Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
375	1985.1129	1434.2577	4163.1196	439.53143	3463.7532	2102.5535	6447.777	565.6091	1000.0	1000.0	1499999	698.93915	698.93933	-698.1851	34.689007	1.585726	0.08126976	1.8593925	1.275406	0.78514576	0.12444282	1.01491	0.5511294	37885.07448410988
376	893.3505	685.4121	1810.9374	150.99014	814.5685	962.8252	3064.8354	-262.63123	1000.0	1000.0	1503999	693.2829	693.2832	-692.2333	37.781227	1.568928	0.084188685	1.932695	1.2439612	1.0282605	0.07360337	1.1573337	0.8667722	37987.42176532745
377	3028.3003	2500.8418	6610.711	492.31882	4749.2524	1752.4052	6758.6646	2135.4214	1000.0	1000.0	1507999	688.2088	688.2088	-687.4072	30.056114	1.5632253	0.07982363	1.8921639	1.2705283	0.8195503	0.07626714	1.0332136	0.6647908	38088.16326880455
378	3753.6128	2899.0679	6574.058	-147.8375	5144.9443	1867.0927	6555.536	652.95496	1000.0	1000.0	1511999	682.96967	682.96985	-682.239	30.649734	1.5700898	0.07658043	1.8320587	1.3331107	0.7498202	0.059773725	0.8944685	0.6568108	38188.68184924126
379	6534.4463	147.99167	6760.565	6348.079	6121.841	1407.3223	6738.7373	1912.3685	1000.0	1000.0	1515999	678.37775	678.3776	-677.6416	32.68007	1.5720156	0.07481356	1.967166	1.2927471	0.73806787	0.034798987	0.8063495	0.6435791	38290.297480106354
380	6582.877	165.76237	6798.501	6400.7666	6551.8804	867.44934	7106.8823	3987.221	1000.0	1000.0	1519999	674.5625	674.563	-673.8441	33.42763	1.5721345	0.073300526	1.832413	1.3172804	0.73862183	0.045277186	0.82921916	0.6319232	38392.251485824585
381	6695.6265	151.6283	6817.8154	6439.435	6737.1514	152.8617	6978.533	6496.6826	1000.0	1000.0	1523999	671.27325	671.273	-670.5526	33.029	1.5681399	0.07606424	1.8335067	1.3003378	0.7553783	0.03595154	0.8289016	0.6722726	38493.35579538345
382	6199.251	1218.3083	6946.822	4090.1865	6763.0366	410.29666	7197.466	5675.2456	1000.0	1000.0	1527999	668.72107	668.7212	-668.0439	32.11853	1.5691619	0.07396417	1.846897	1.300712	0.7247582	0.033161536	0.8103668	0.6685235	38594.477578639984
383	6787.9844	190.62202	7017.317	6507.037	6490.2905	150.98264	6666.829	6240.9575	1000.0	1000.0	1531999	666.3032	666.3036	-665.55774	33.295742	1.5718726	0.07530144	1.8465312	1.2922326	0.7434157	0.05184445	0.8409201	0.64179814	38694.801233530045
384	6759.5396	79.09532	6864.4004	6663.8384	6627.553	144.81572	6848.4346	6319.84	1000.0	1000.0	1535999	664.14575	664.14575	-663.3416	34.478256	1.5674075	0.07449141	1.8339581	1.3337266	0.7897833	0.06286807	0.961683	0.6815595	38794.22070479393
385	6798.167	73.632065	6872.662	6680.5454	6895.3643	168.499	7086.9316	6612.6553	1000.0	1000.0	1539999	662.3503	662.3505	-661.56415	32.50184	1.5715877	0.07718347	1.8574945	1.3131416	0.78179634	0.061756358	0.91556704	0.6701564	38894.34226799011
386	6851.1665	126.242226	7024.1724	6710.7363	6564.0874	82.69585	6658.8906	6353.966	1000.0	1000.0	1543999	661.27466	661.27466	-660.5952	32.633263	1.5678396	0.075476274	1.8841356	1.2715074	0.6942189	0.05296503	0.81409115	0.5954166	38994.352035045624
387	6801.209	61.68932	6906.9087	6752.3843	6399.103	1459.0249	7009.5537	2029.1128	1000.0	1000.0	1547999	660.3815	660.3816	-659.6206	34.928062	1.5635297	0.08029851	1.8787826	1.2902739	0.76479787	0.07518714	0.9211975	0.6671326	39095.096496105194
388	6915.9824	83.59652	7012.708	6803.5527	6793.6187	153.2361	7027.011	6500.9565	1000.0	1000.0	1551999	659.5813	659.5813	-658.8521	33.267433	1.5573665	0.07661815	1.8757734	1.3146532	0.74583894	0.03673212	0.84829384	0.6690857	39196.415068387985
389	6858.686	66.9377	6930.853	6749.999	6789.1396	141.37512	7040.766	6527.511	1000.0	1000.0	1555999	659.2354	659.23517	-658.48267	31.09798	1.5574692	0.074049614	1.8238294	1.2709641	0.7397511	0.036724687	0.8063624	0.64381665	39297.66638612747
390	6880.5356	123.75951	7026.698	6738.9966	6948.706	160.37907	7149.2266	6580.9634	1000.0	1000.0	1559999	658.87994	658.8796	-658.01526	31.969559	1.5655596	0.07885389	1.8345246	1.2818812	0.82349086	0.06877708	0.97091764	0.6495833	39398.897095918655
391	5494.4053	2299.4998	6877.352	1512.1931	6993.026	87.89431	7123.7764	6821.5034	1000.0	1000.0	1563999	658.72925	658.7293	-657.93933	33.45712	1.5581748	0.07843908	1.843331	1.2946064	0.781906	0.06254274	0.93028635	0.6429499	39500.312317848206
392	5050.3926	3033.0125	6906.352	-200.28094	6877.243	88.6313	6994.739	6755.846	1000.0	1000.0	1567999	658.2175	658.2175	-657.4235	33.318172	1.5573382	0.07864125	1.8240173	1.3072685	0.77488077	0.063696176	0.92783225	0.66229385	39600.49854826927
393	6866.2124	70.32417	6976.8022	6792.22	6965.318	153.45047	7215.5923	6640.824	1000.0	1000.0	1571999	657.9858	657.9854	-657.29565	34.12235	1.5614531	0.075197384	1.8379685	1.3085455	0.70396394	0.037633676	0.77626616	0.61858433	39702.00656795502
394	6872.2646	81.32006	6944.113	6740.21	6537.1226	1357.9287	7094.1323	2466.8567	1000.0	1000.0	1575999	657.64514	657.6453	-656.8739	31.958849	1.5469239	0.07668804	1.8888042	1.302903	0.74565554	0.106978945	0.91449124	0.58370787	39802.02502179146
395	6897.0635	92.94479	7053.06	6819.0225	6957.1577	150.27023	7214.156	6685.3013	1000.0	1000.0	1579999	657.363	657.36285	-656.355	30.204943	1.529604	0.07823039	1.7907257	1.1790432	0.9046231	0.056367952	1.0487659	0.81840247	39903.76594400406
396	6951.1367	212.1171	7216.257	6734.938	7011.9478	51.217438	7122.161	6953.148	1000.0	1000.0	1583999	656.9805	656.9803	-655.9715	30.427599	1.5286952	0.077423766	1.7974089	1.2518218	0.89714676	0.059843816	1.0180598	0.7883368	40004.450869083405
397	6636.2627	350.34015	6866.4995	6030.6265	7008.8647	112.3387	7114.715	6706.891	1000.0	1000.0	1587999	656.83356	656.8337	-655.87683	31.685055	1.5308411	0.07547845	1.8126023	1.3035151	0.8676045	0.041476622	0.94828504	0.7835468	40105.51178121567
398	6845.3076	50.87525	6907.019	6773.8916	6918.025	89.79733	7088.9785	6788.015	1000.0	1000.0	1591999	656.1156	656.1152	-655.1868	30.508474	1.5312715	0.07625471	1.8710625	1.2936803	0.8381946	0.058722258	0.9589864	0.7354414	40205.67662167549
399	6872.957	121.62419	7022.203	6690.0786	6981.8296	110.14139	7130.5894	6835.3457	1000.0	1000.0	1595999	656.08276	656.08276	-655.104	30.53572	1.5310422	0.076470695	1.8205746	1.2387892	0.8743003	0.039967347	0.98169065	0.8028534	40307.12346124649
400	6587.7954	457.5044	6990.5923	5834.69	6955.8657	118.2354	7175.522	6766.1333	1000.0	1000.0	1599999	655.945	655.9449	-654.9796	29.718445	1.5261121	0.07517184	1.822247	1.2741392	0.86587846	0.05633304	0.9730885	0.75639546	40407.93710446358
401	5847.6704	1945.416	7071.3555	2480.0068	6553.4023	1494.4983	7157.5073	2079.3032	1000.0	1000.0	1603999	655.4487	655.44867	-654.55914	30.204437	1.532625	0.07587425	1.797511	1.280507	0.80506086	0.07026773	0.9376092	0.66708773	40508.81058859825
402	6950.622	55.30167	7017.5137	6882.6826	6815.7275	100.18052	7042.9897	6680.0737	1000.0	1000.0	1607999	655.173	655.17267	-654.2043	30.23797	1.5279834	0.08042049	1.8635476	1.2133116	0.8663428	0.047886048	0.97984076	0.77252257	40610.31336736679
403	6870.9043	87.476555	7018.535	6789.712	6460.193	415.85742	6717.975	5253.1445	1000.0	1000.0	1611999	655.42944	655.42944	-654.6449	31.753864	1.5301299	0.07864044	1.8262473	1.265364	0.76079196	0.06229152	0.86538005	0.6191894	40711.524340867996
404	6926.8726	67.61218	7039.881	6863.0127	6961.871	79.0382	7102.125	6848.464	1000.0	1000.0	1615999	655.1558	655.1559	-654.26886	35.751392	1.5296608	0.076260395	1.8486989	1.2571883	0.83104855	0.04879666	0.92096156	0.73107105	40811.994473695755
405	6938.9043	27.52966	6984.6777	6911.352	6183.1836	1025.4441	6842.2256	4112.2026	1000.0	1000.0	1619999	655.33563	655.33563	-654.4207	31.712534	1.5298235	0.07863309	1.8573569	1.2703964	0.8446338	0.059053756	1.009643	0.78497577	40912.54845452309
406	6923.307	121.99295	7047.671	6798.2363	6947.5635	99.76391	7154.5244	6811.342	1000.0	1000.0	1623999	655.061	655.06036	-654.062	31.489697	1.5329816	0.07592274	1.8218569	1.2786775	0.878478	0.052029785	0.98737305	0.7668933	41013.42073726654
407	6860.9927	95.36395	6987.34	6752.0474	6694.6274	306.6925	6987.7217	5816.987	1000.0	1000.0	1627999	655.3011	655.3015	-654.3999	32.224667	1.5309954	0.07722631	1.823449	1.2565874	0.8169615	0.06982902	0.98376125	0.69163746	41113.58785676956
408	6811.713	116.28471	7007.122	6700.61	6881.4546	105.47081	7057.1553	6693.1577	1000.0	1000.0	1631999	656.01166	656.0119	-655.033	29.892517	1.5237576	0.07688371	1.7818061	1.2536598	0.86567205	0.09614687	1.0132504	0.65197206	41213.18891453743
409	7016.2163	109.043755	7170.22	6900.0923	6961.1367	118.48252	7120.7324	6692.1216	1000.0	1000.0	1635999	656.2482	656.2477	-655.3821	28.792927	1.5299807	0.07492513	1.8055791	1.2553245	0.77697545	0.04465789	0.86564827	0.70126605	41313.08839893341
410	6906.739	173.69281	7018.763	6606.372	7027.1914	79.342186	7135.284	6874.0728	1000.0	1000.0	1639999	655.7557	655.7558	-654.88196	30.636602	1.5349948	0.07508642	1.8238845	1.2717234	0.7816557	0.07729169	0.96317476	0.66043794	41413.92729306221
411	6891.5522	138.26471	7048.045	6694.8843	6922.6924	43.376495	7015.6787	6854.371	1000.0	1000.0	1643999	656.2385	656.2389	-655.2851	29.642141	1.5279869	0.07536755	1.7879338	1.2523968	0.8500348	0.07273579	0.98727053	0.74587816	41515.27597427368
412	6793.7285	169.79117	7021.2676	6557.1123	7011.9946	141.56	7175.8267	6782.7183	1000.0	1000.0	1647999	656.54694	656.5464	-655.619	30.697832	1.5309273	0.07595943	1.8670021	1.2710346	0.8197413	0.051314652	0.91629034	0.7300605	41616.71668624878
413	6933.3237	57.32978	6989.9653	6840.8716	6707.186	192.83781	6958.1514	6330.1313	1000.0	1000.0	1651999	657.3358	657.3362	-656.3476	30.11958	1.5296929	0.07454464	1.8222528	1.2620677	0.8591448	0.041518576	0.9693685	0.784446	41717.36217212677
414	6855.8228	234.58621	7043.6265	6453.863	7071.5195	88.36493	7192.6763	6926.344	1000.0	1000.0	1655999	656.92975	656.92944	-655.95215	29.420336	1.5282973	0.07389259	1.8089216	1.2513764	0.8572468	0.03800206	0.920808	0.7712185	41818.28747701645
415	6953.634	54.284824	7004.3125	6864.35	6798.45	155.35002	6993.528	6497.978	1000.0	1000.0	1659999	657.46875	657.4687	-656.5037	31.07804	1.5350962	0.08024789	1.8256499	1.2669095	0.86212623	0.04462385	1.0028341	0.7764721	41920.33773398399
416	6976.3926	51.646736	7052.303	6914.582	6419.9277	1882.8723	7160.962	777.6369	1000.0	1000.0	1663999	657.37384	657.3744	-656.4279	28.351042	1.5246428	0.07739094	1.8177372	1.261217	0.8294833	0.071013585	1.0240339	0.7331791	42021.050449848175
417	6889.617	99.831436	7005.557	6747.3633	7013.0796	71.95423	7154.0	6864.449	1000.0	1000.0	1667999	657.3332	657.33307	-656.40686	31.36066	1.532462	0.07513745	1.8198193	1.2779924	0.83658034	0.027533673	0.91707927	0.75883853	42122.33452177048
418	6941.137	90.38364	7091.531	6858.8306	7056.322	82.05627	7140.4756	6892.437	1000.0	1000.0	1671999	657.74884	657.74866	-656.76447	28.55207	1.5295154	0.07691002	1.8037193	1.1744369	0.8572541	0.052905496	1.0057987	0.7664371	42223.35648703575
419	6926.9365	98.404594	7039.5845	6773.4585	6578.279	1005.3735	7151.423	3605.2612	1000.0	1000.0	1675999	658.5608	658.5607	-657.62463	30.276264	1.5278983	0.07785098	1.8128265	1.2465411	0.83670837	0.049885616	0.92946696	0.70782214	42324.01347756386
420	6996.449	72.94325	7102.0103	6900.793	6827.8203	111.405525	6911.206	6505.478	1000.0	1000.0	1679999	658.77386	658.7741	-657.8602	30.045095	1.5305039	0.07632383	1.769273	1.274238	0.81823367	0.04550092	0.9188057	0.7333213	42425.58358621597
421	6956.125	34.90116	7003.062	6905.7285	7028.522	96.72235	7163.335	6839.464	1000.0	1000.0	1683999	658.5793	658.5792	-657.6482	29.154594	1.5322322	0.07682988	1.8356134	1.2568469	0.8176477	0.034528192	0.9183638	0.7487802	42526.4297618866
422	6960.79	149.47388	7117.4717	6726.2876	6986.9663	84.76197	7147.9014	6867.6245	1000.0	1000.0	1687999	658.48334	658.4835	-657.51215	30.021988	1.5297552	0.07869944	1.8045232	1.2317667	0.84412026	0.041688938	0.9479561	0.7636458	42627.7314825058
423	6906.793	177.8844	7052.4624	6602.403	6488.241	1447.7358	7060.955	2153.6243	1000.0	1000.0	1691999	658.06995	658.06976	-657.1075	31.02925	1.5298012	0.07848337	1.8032503	1.2818189	0.8577234	0.057983052	0.95077974	0.7241691	42728.95983982086
424	6968.091	52.73429	7054.916	6920.7153	6723.2593	589.7497	7034.6567	4967.3037	1000.0	1000.0	1695999	658.934	658.9344	-658.02563	29.667336	1.5293523	0.07503753	1.8149303	1.2335621	0.82064354	0.04873383	0.915428	0.71796054	42830.16131877899
425	5713.743	2103.8352	6971.28	2070.7644	6730.357	71.024635	6892.3076	6648.56	1000.0	1000.0	1699999	659.1145	659.1145	-658.1287	27.707277	1.5296259	0.07578563	1.8212827	1.2411368	0.8583701	0.0395589	0.9481119	0.7934279	42930.40523457527
426	6970.43	163.75525	7173.822	6716.475	6987.3374	146.34549	7133.068	6681.635	1000.0	1000.0	1703999	659.2135	659.21387	-658.288	33.51471	1.5323623	0.084481955	1.9829253	1.2163182	0.83510286	0.13435291	1.1728679	0.7080935	43030.79165506363
427	6912.157	74.339096	7038.5376	6847.841	6671.724	477.13086	7061.1436	5293.4272	1000.0	1000.0	1707999	660.25116	660.2511	-659.2587	32.463696	1.5311694	0.07825909	1.8184831	1.2357068	0.90150344	0.04813677	0.9761238	0.77053183	43131.71239066124
428	6884.6953	110.244736	7062.6294	6764.033	7072.9663	52.312996	7161.624	6962.501	1000.0	1000.0	1711999	661.3978	661.3977	-660.37506	30.423426	1.5299968	0.07728215	1.7985361	1.2191108	0.89304864	0.052328266	1.0041327	0.7951561	43232.765201330185
429	6918.6665	140.39943	7056.9033	6692.535	6439.0527	1455.2311	7191.7495	2096.5186	1000.0	1000.0	1715999	661.9156	661.91534	-660.92163	30.016937	1.5281181	0.074732825	1.83585	1.2117041	0.86281717	0.06618499	0.96901464	0.7319201	43333.7499294281
430	7045.7207	111.99374	7199.7573	6883.7124	6869.0327	90.69287	7042.0405	6727.6104	1000.0	1000.0	1719999	661.8554	661.8555	-660.89014	31.631548	1.530848	0.07540092	1.8079983	1.2724819	0.8412748	0.06326706	0.97877336	0.74230826	43434.55101561546
431	5879.9395	1974.3766	7136.594	2462.524	6443.979	1023.0432	6958.02	3404.3577	1000.0	1000.0	1723999	661.8444	661.84375	-660.81244	29.468157	1.5293368	0.0756084	1.8271098	1.2399844	0.88119555	0.05635623	1.0244666	0.78335345	43535.17519783974
432	6989.3916	118.900826	7160.6855	6824.965	7110.638	94.43783	7271.8325	6968.738	1000.0	1000.0	1727999	661.6158	661.6159	-660.609	29.604345	1.5277168	0.076631546	1.8258494	1.2415342	0.889173	0.06554984	1.0199059	0.7673006	43635.23434495926
433	7000.289	133.45221	7183.6797	6813.2603	7106.056	79.30645	7249.156	6928.4204	1000.0	1000.0	1731999	662.27826	662.2784	-661.2908	29.725126	1.5310341	0.07665609	1.8293269	1.2704133	0.8716738	0.057193194	1.004733	0.7701894	43735.799700737
434	6913.885	148.63649	7098.6597	6736.49	6932.1313	80.50757	7126.362	6860.0586	1000.0	1000.0	1735999	662.80896	662.80835	-661.7766	29.350157	1.5311834	0.073954664	1.8171337	1.258373	0.8846274	0.061211772	1.0348775	0.8042598	43836.81661486626
435	6991.473	93.47077	7084.271	6872.3203	7024.5444	122.82138	7180.7554	6750.6865	1000.0	1000.0	1739999	662.45416	662.4542	-661.41644	28.932604	1.5295767	0.07624794	1.8040767	1.2793947	0.8824179	0.047857057	1.0122972	0.80864567	43937.71208548546
436	6932.895	132.32318	7100.2344	6729.5996	6278.124	2098.437	7073.6567	-13.31599	1000.0	1000.0	1743999	662.413	662.41284	-661.4314	28.040726	1.5289912	0.07284375	1.7843281	1.2586794	0.833963	0.043780036	0.926898	0.76183873	44039.46111226082
437	6947.642	186.69395	7162.422	6648.163	6917.608	94.17125	7046.9355	6771.41	1000.0	1000.0	1747999	662.0138	662.0139	-660.9856	29.788628	1.5315444	0.07376152	1.8142079	1.2717626	0.87935126	0.057559926	1.0094416	0.78167975	44139.89904117584
438	7036.7324	39.52052	7076.5254	6974.5024	7000.4873	110.332054	7121.658	6736.638	1000.0	1000.0	1751999	662.78894	662.789	-661.7695	27.80263	1.528468	0.07289738	1.7822862	1.1979332	0.8645226	0.040416397	0.9771314	0.8046586	44240.70713973045
439	6934.5137	115.01771	7031.391	6740.3647	6989.9517	72.03826	7093.1714	6870.1553	1000.0	1000.0	1755999	662.5596	662.55975	-661.55475	28.14523	1.5314826	0.07443208	1.7982479	1.2927705	0.845974	0.059177898	0.98226374	0.7458134	44341.93675112724
440	7004.178	33.010067	7047.6167	6959.5513	7003.1865	75.81989	7125.001	6853.9297	1000.0	1000.0	1759999	662.61884	662.6184	-661.5699	27.458603	1.5303386	0.07598349	1.8058974	1.2637364	0.86996037	0.037817765	0.96604854	0.80143905	44443.09770464897
441	7019.9805	126.79865	7203.632	6851.856	6726.444	753.19226	7107.7656	4483.5107	1000.0	1000.0	1763999	661.7356	661.7355	-660.7599	29.706505	1.5271482	0.07284125	1.8072314	1.2782593	0.8246008	0.044105574	0.9119529	0.75183237	44544.06288981438
442	6942.101	54.6366	7025.7583	6889.2637	6955.5186	131.75174	7146.3335	6722.0327	1000.0	1000.0	1767999	661.99646	661.9966	-661.04346	29.126677	1.5313928	0.076450944	1.8260853	1.2588722	0.8207515	0.030233255	0.8757698	0.74161583	44645.21412539482
443	7051.0234	65.7543	7148.086	6968.23	6965.9165	97.43115	7143.055	6805.8003	1000.0	1000.0	1771999	662.0516	662.05206	-661.0896	29.109669	1.5296048	0.07750222	1.7764279	1.2595385	0.836505	0.059996694	0.9827615	0.74602246	44746.06129550934
444	6896.1797	99.69178	6997.018	6790.7666	6979.5767	124.65075	7167.1357	6758.9727	1000.0	1000.0	1775999	662.59033	662.5902	-661.64014	29.263105	1.5289098	0.077208735	1.8056492	1.2528793	0.8267686	0.043284938	0.9282702	0.7523134	44847.456810474396
445	6980.8975	136.06033	7079.844	6747.018	6979.8945	116.05218	7148.6685	6798.639	1000.0	1000.0	1779999	663.3327	663.333	-662.32526	29.002794	1.5315076	0.075162046	1.8156538	1.2829883	0.84638476	0.04449799	0.94073355	0.7583067	44948.48037648201
446	6956.7656	79.45857	7063.7046	6843.7285	7010.5234	91.44386	7170.062	6840.137	1000.0	1000.0	1783999	662.8398	662.8398	-661.8371	29.239988	1.5307002	0.076829284	1.7885659	1.2438924	0.8476239	0.048313692	0.95514035	0.77778363	45049.67036604881
447	6497.575	918.14905	7122.429	4911.7173	6980.419	61.950016	7059.4395	6864.8047	1000.0	1000.0	1787999	663.25507	663.2551	-662.28326	28.168911	1.5300386	0.07532227	1.8671657	1.2277555	0.82727444	0.07140601	0.9974817	0.7022479	45150.65076422691
448	6977.717	69.53587	7053.853	6870.54	7045.4673	71.40977	7164.717	6929.39	1000.0	1000.0	1791999	663.47485	663.47485	-662.33746	28.144125	1.5315976	0.07642449	1.8539106	1.2502642	0.9341553	0.045383777	1.0566925	0.83905274	45251.05199408531
449	6963.1777	112.940834	7126.3154	6833.2256	7037.2173	140.31282	7267.518	6822.202	1000.0	1000.0	1795999	664.31366	664.3139	-663.2443	27.858816	1.5314076	0.076342896	1.8000013	1.24358	0.9128468	0.051183127	1.0078684	0.8130869	45352.30332493782
450	7133.2026	80.94601	7253.177	7027.8413	7162.5947	56.34478	7271.8765	7079.824	1000.0	1000.0	1799999	664.60803	664.6082	-663.52576	26.254938	1.5275657	0.07867971	1.8764354	1.2464619	0.91335315	0.055899676	1.0320771	0.8203834	45453.711015701294
451	7045.344	12.607249	7057.58	7026.056	7100.556	73.70998	7276.6104	7022.488	1000.0	1000.0	1803999	664.69574	664.69586	-663.5656	29.651953	1.5321653	0.076812014	1.7912087	1.2792493	0.92353314	0.048499465	1.0242369	0.83466756	45554.651927948
452	6480.632	1077.4978	7138.048	4614.918	5833.0166	2300.8965	7142.0483	453.81564	1000.0	1000.0	1807999	665.0879	665.08795	-663.90485	28.711433	1.530418	0.07678512	1.8056332	1.2585629	0.9718369	0.052539404	1.0711502	0.86585206	45656.03382730484
453	7096.142	56.597515	7164.481	7022.5527	7110.4546	105.93146	7269.6377	6934.1553	1000.0	1000.0	1811999	664.72485	664.7246	-663.6629	30.005747	1.5282182	0.074778184	1.7829655	1.2768341	0.8883821	0.043786954	1.0027122	0.8032982	45757.046833992004
454	7033.92	88.59452	7172.467	6937.5225	7092.255	101.036545	7232.957	6839.217	1000.0	1000.0	1815999	665.6871	665.6873	-664.586	28.875662	1.5299007	0.0745562	1.8687277	1.2802749	0.9175698	0.028539563	0.9941308	0.8641886	45847.13063454628
455	7041.7314	21.280485	7065.885	7007.8394	6907.254	60.03658	7045.6553	6835.7285	1000.0	1000.0	1819999	666.37146	666.3713	-665.3243	29.525642	1.529449	0.074743934	1.7868745	1.2661049	0.88191	0.055315323	1.0461954	0.79657465	45931.168484687805
456	7021.004	152.10954	7165.6147	6782.196	7148.482	119.6471	7329.3364	7009.098	1000.0	1000.0	1823999	666.72394	666.72406	-665.6161	29.80158	1.530235	0.07518834	1.8501252	1.279596	0.91476846	0.047071543	1.0310539	0.8015764	46017.32267665863
457	7020.6475	60.343815	7114.835	6958.555	6287.211	2046.0632	7085.498	155.37666	1000.0	1000.0	1827999	666.66077	666.66064	-665.51135	30.239084	1.5317854	0.07471693	1.7756906	1.2301095	0.94575685	0.03737553	1.0257936	0.8494596	46102.554643154144
458	7138.2046	95.73001	7209.5684	6973.752	6971.286	82.55038	7091.454	6832.052	1000.0	1000.0	1831999	667.2323	667.2325	-666.1386	27.278414	1.5291739	0.07428879	1.7870829	1.2367607	0.8990902	0.041213024	0.9760063	0.8297339	46186.15208220482
459	6990.4404	144.31296	7122.95	6766.1304	7086.9062	130.26378	7264.955	6806.027	1000.0	1000.0	1835999	666.9021	666.902	-665.83014	28.245222	1.529238	0.076882474	1.8219832	1.2820505	0.8886737	0.05177182	1.0609232	0.8178723	46269.95940351486
460	7166.2407	50.711197	7220.6943	7083.276	6942.686	143.26358	7077.2334	6566.5015	1000.0	1000.0	1839999	666.6462	666.6462	-665.62915	28.58438	1.5283285	0.07435061	1.8144104	1.2613033	0.84532434	0.06947895	0.99994004	0.7364939	46357.553503751755
461	7096.2925	124.73952	7267.146	6917.06	6979.815	74.419235	7097.825	6844.6245	1000.0	1000.0	1843999	666.86017	666.8603	-665.8396	27.578316	1.53012	0.07772555	1.8146149	1.2394706	0.8574098	0.088991694	1.0116305	0.74308336	46442.15470170975
462	5675.283	2374.1523	7178.1177	1565.56	6540.1787	1340.477	7165.851	2540.9055	1000.0	1000.0	1847999	667.03406	667.0339	-665.9154	28.084108	1.531523	0.07550821	1.7698332	1.279681	0.91457444	0.053305984	1.0314622	0.8125307	46527.2331404686
463	7095.8193	79.40991	7224.9644	7014.879	6547.1167	1257.0547	7141.862	2788.7039	1000.0	1000.0	1851999	666.94525	666.94556	-665.96936	29.451307	1.5265442	0.074707545	1.7848129	1.2657621	0.8170555	0.06211127	0.92581564	0.68371534	46611.378895521164
464	6959.8027	157.95222	7211.379	6774.5957	7104.453	134.1513	7329.6836	6901.7944	1000.0	1000.0	1855999	667.24274	667.2425	-666.15454	29.330816	1.5335087	0.07634251	1.7976197	1.238512	0.88331866	0.053836834	0.98688644	0.7420297	46699.09130311012
465	7067.5366	71.95315	7183.4155	6998.8784	7130.5654	97.61266	7259.565	6955.0176	1000.0	1000.0	1859999	667.83875	667.83875	-666.751	27.812725	1.530348	0.07732039	1.7892891	1.2509392	0.87531006	0.039986692	0.9740669	0.77425784	46783.43772172928
466	7002.1733	110.84001	7180.989	6878.318	7106.675	102.6346	7284.3257	6971.529	1000.0	1000.0	1863999	668.4874	668.48755	-667.3529	28.538769	1.5306067	0.07446746	1.8689047	1.2190397	0.893899	0.04660188	0.9735119	0.80410147	46867.77687168121
467	7015.193	43.93713	7082.2393	6963.135	6887.035	91.94527	7022.9204	6716.6294	1000.0	1000.0	1867999	669.5465	669.5467	-668.4939	27.951609	1.5282183	0.07369542	1.8011773	1.2101613	0.8463192	0.03450415	0.9579712	0.7988387	46953.97382283211
468	6993.5273	187.3272	7255.385	6813.288	7012.165	93.44092	7155.2446	6871.6025	1000.0	1000.0	1871999	670.05365	670.0535	-669.0396	27.439869	1.5271896	0.07387381	1.7946565	1.2575954	0.8115078	0.045037713	0.9070438	0.7147569	47037.699414014816
469	7129.618	81.05971	7216.275	7000.1807	6902.9116	66.06473	7008.709	6794.9355	1000.0	1000.0	1875999	670.0544	670.0544	-669.1059	27.03141	1.529885	0.07394568	1.8442621	1.2472321	0.7595187	0.046076562	0.85699683	0.6571346	47121.51928949356
470	7069.325	62.15756	7164.8647	7009.659	6217.4385	1862.1185	7264.214	1882.2805	1000.0	1000.0	1879999	670.3945	670.3947	-669.4453	26.75884	1.5307299	0.078412496	1.8044825	1.2611742	0.76628673	0.06723617	0.90228385	0.6145229	47205.21172618866
471	7097.1245	76.860054	7205.6494	7003.33	7092.8726	167.4134	7294.323	6728.6562	1000.0	1000.0	1883999	670.8986	670.8984	-669.905	27.10581	1.5336264	0.07537331	1.8126742	1.2779332	0.7960935	0.042979866	0.9115336	0.7113412	47290.062343120575
472	7085.569	80.86702	7184.7017	6979.712	7088.0547	85.986176	7167.8716	6889.641	1000.0	1000.0	1887999	671.20654	671.2067	-670.1592	28.046167	1.5294901	0.07886243	1.8724737	1.2742718	0.8434021	0.054015942	0.9777433	0.7379307	47378.88141155243
473	6950.0234	95.25797	7063.3315	6855.5293	6399.9287	1618.6796	7109.7515	1559.8212	1000.0	1000.0	1891999	671.89886	671.8986	-670.8111	29.669128	1.5301161	0.07359267	1.7843904	1.256136	0.86493355	0.027988924	0.92141	0.81353027	47481.02152967453
474	7041.993	100.05132	7175.574	6937.8643	6897.315	150.81458	7088.724	6562.039	1000.0	1000.0	1895999	672.38983	672.38934	-671.33026	29.233288	1.5292124	0.07474439	1.7868061	1.2100989	0.8486816	0.03166179	0.9294207	0.7787771	47582.77392077446
475	7030.1597	82.45881	7126.6294	6936.5776	5486.411	2994.759	7035.4	-1516.5632	1000.0	1000.0	1899999	673.12286	673.1226	-672.0402	28.141754	1.5285122	0.07733276	1.7675279	1.2630968	0.86880064	0.054264914	0.9562864	0.7688374	47683.76947951317
