Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
310	8305.048	1483.5577	9114.704	5340.958	9005.072	784.1915	9348.819	6663.527	917.6	974.4	1239999	641.2793	641.27966	-635.624	255.95277	3.1347013	0.08993141	3.5171063	2.8158522	1.3786149	0.18282251	1.7080008	1.0780042	73314.10036444664
311	7732.853	2229.8538	9145.485	3332.508	9143.824	1072.1233	9616.039	5935.6475	857.8	964.7	1243999	643.3476	643.3477	-637.73627	254.38931	3.12208	0.08297496	3.4465718	2.8448746	1.372112	0.1680556	1.696334	1.0687649	73544.61953568459
312	5073.0234	3633.2256	9104.025	464.22772	8866.678	808.7925	9441.234	7101.835	576.0	955.3	1247999	646.3816	646.379	-640.83307	256.67548	3.1474595	0.09827627	3.4534729	2.8211565	1.369437	0.22623387	2.0812564	1.0194005	73775.94594335556
313	8268.26	908.1612	9140.229	6792.253	8205.029	2671.5159	9196.23	193.80405	922.0	903.8	1251999	649.8952	649.8939	-644.38	259.5994	3.1481366	0.10218913	3.4490855	2.751691	1.3462112	0.24346283	2.0806644	0.95631135	74007.58022475243
314	6143.481	3358.3704	9098.778	532.4509	8695.011	1118.5308	9177.546	5346.1055	698.2857	960.9	1255999	652.2192	652.21704	-646.8075	245.69826	3.146044	0.08721788	3.46171	2.7848315	1.301813	0.10938458	1.497694	1.0852487	74241.74992775917
315	7015.725	3163.7703	9091.879	818.90656	9391.104	327.41986	9607.974	8429.343	783.2	989.1	1259999	653.824	653.8246	-648.45575	274.94427	3.1425703	0.09471343	3.507924	2.808144	1.2907996	0.1845993	1.724087	0.93477	74473.40487623215
316	9027.67	137.0867	9242.038	8886.771	9045.032	458.7026	9336.434	7705.7544	1000.0	981.6	1263999	654.0914	654.09033	-648.5264	261.31833	3.0656202	0.110288605	3.4905481	2.7376251	1.3338742	0.2557564	1.7754526	0.9354144	74705.49041318893
317	6830.9204	2200.974	8971.662	3380.117	8925.703	845.4642	9364.802	6403.1494	774.8	970.0	1267999	652.19885	652.19806	-646.44336	257.6907	3.0173097	0.090421155	3.308305	2.6949933	1.4065777	0.17397998	1.799352	1.1740769	74938.3278272152
318	6203.2373	2952.7761	8889.245	1181.6476	9250.486	72.45024	9366.1045	9139.912	711.6	1000.0	1271999	651.3508	651.3507	-645.5496	258.15912	3.0378404	0.09314437	3.3644645	2.7338915	1.3906951	0.2087763	1.8323139	1.0727364	75170.87114906311
319	8531.962	694.4864	9005.332	7331.766	9065.446	102.463196	9267.997	8916.905	957.0	1000.0	1275999	650.29266	650.29095	-644.5645	273.4902	3.0664842	0.093316615	3.4029014	2.7601292	1.379839	0.20180553	1.915736	1.092738	75403.31286883354
320	7122.708	3438.6704	9048.359	250.05693	9226.721	76.512924	9350.841	9096.367	809.8	1000.0	1279999	651.13495	651.1338	-645.3441	266.63913	3.101557	0.08814848	3.3804204	2.8097677	1.4112034	0.1411207	1.7696804	1.1861067	75635.4310119152
321	6873.926	3069.072	9072.067	1473.7546	9327.657	78.59386	9440.224	9164.031	774.5	1000.0	1283999	653.9388	653.939	-648.2632	260.2007	3.1024518	0.09107124	3.4801667	2.7976701	1.3938495	0.19144025	1.8080413	1.0467652	75866.85722017288
322	5244.5806	3849.066	9270.863	736.57916	8436.161	1435.9259	9035.165	4138.367	596.6667	949.1	1287999	657.212	657.21094	-651.74164	257.48782	3.1168242	0.087458536	3.430258	2.8132343	1.3198333	0.1707903	1.5926747	1.0099277	76098.06265592575
323	8793.071	100.47854	8959.654	8695.727	8951.128	53.058876	9078.0205	8891.296	994.75	1000.0	1291999	658.67175	658.67035	-653.2394	273.49448	3.1157818	0.08723894	3.4254048	2.7698474	1.281308	0.124504015	1.5018579	0.9959578	76329.10656023026
324	8970.983	252.5037	9251.288	8597.863	9344.251	106.71412	9541.979	9118.678	1000.0	1000.0	1295999	659.8074	659.80536	-654.12274	265.30957	3.1195102	0.095457174	3.449555	2.6697962	1.3627555	0.20891686	1.7223662	1.0026797	76563.14971780777
325	7637.772	2636.9165	9071.619	2367.2021	8427.311	1051.1245	9083.104	6325.9204	860.2	943.9	1299999	661.2348	661.2359	-655.39496	260.8199	3.1098638	0.086670674	3.428618	2.8117328	1.4225252	0.1401265	1.797954	1.2129031	76795.72668862343
326	8775.195	82.526825	8897.156	8665.9375	9174.445	76.020355	9312.239	9053.265	1000.0	1000.0	1303999	662.2348	662.2353	-656.4178	259.19092	3.1074853	0.09762143	3.4383776	2.7900274	1.4280529	0.21281976	1.6780138	0.9724037	77028.72832202911
327	9049.549	81.154854	9139.774	8932.966	7879.6787	2964.9585	9378.103	387.92215	1000.0	852.3	1307999	663.03467	663.0338	-657.1169	264.56943	3.0894809	0.09819212	3.4706306	2.7380583	1.4345927	0.21005343	1.871776	1.088381	77256.75369596481
328	7499.5254	2467.2004	8997.35	3227.0508	9279.429	881.6957	9660.139	6638.235	846.0	971.6	1311999	664.0296	664.02924	-658.4078	266.136	3.1071832	0.09478521	3.417841	2.7808027	1.3487575	0.25744602	1.8072156	0.9953793	77486.60119891167
329	7382.902	2708.856	9272.189	1953.2942	8894.104	454.47763	9227.012	7557.5654	818.1667	985.1	1315999	665.94073	665.94073	-660.3742	268.99133	3.1002152	0.090171	3.3936148	2.73643	1.3280667	0.18739036	1.7687188	1.084081	77720.9440407753
330	7585.078	2272.8484	8930.77	3648.9229	7731.1	2569.9658	8902.476	202.72427	860.0	883.8	1319999	666.9133	666.9107	-661.52014	255.81311	3.0900445	0.09118596	3.3824222	2.7507074	1.2827415	0.17635563	1.5683836	0.9644969	77953.16617012024
331	8377.266	445.25436	8693.721	7613.1226	8083.1865	2112.7876	9118.772	2094.44	958.5	901.8	1323999	667.7235	667.7238	-662.0336	254.7913	3.033236	0.09737428	3.3811183	2.6493857	1.3878748	0.256838	1.8697947	0.92651635	78186.92242097855
332	7848.8975	2005.8995	9008.652	3844.9822	9197.433	85.71312	9346.51	9005.475	890.4	1000.0	1327999	668.17804	668.1771	-662.2943	255.73064	3.0057828	0.084299915	3.3187208	2.6758726	1.4470016	0.08948457	1.7670153	1.2673339	78421.11093831062
333	7282.0054	2043.5541	9117.654	3755.8389	4382.7935	1288.8269	6982.874	2914.843	815.8	492.9	1331999	667.88306	667.8822	-662.10754	253.01228	3.0091352	0.08525409	3.3491833	2.6851528	1.4264717	0.093889266	1.6396095	1.2951854	78652.54708600044
334	6145.4644	2374.9688	8849.546	2744.8418	6086.6836	2746.565	9622.14	2249.4814	686.0	651.9	1335999	668.9887	668.98846	-663.49725	266.99066	3.0065084	0.0870275	3.356765	2.717845	1.3457158	0.17366488	1.5985062	1.0112922	78893.6962864399
335	6731.3877	2716.0803	9370.696	2593.6921	8349.592	1706.4354	9410.236	4456.0967	744.2	896.3	1339999	670.9229	670.923	-664.9205	252.81741	3.0125303	0.0919996	3.3643105	2.7130923	1.4978235	0.15980561	1.7763568	1.146947	79134.73970842361
336	6783.4326	3094.0886	9317.292	1523.3662	9054.981	67.67113	9162.241	8926.96	754.8	1000.0	1343999	671.72675	671.72845	-665.9325	268.3381	3.0171402	0.09353769	3.379026	2.7060509	1.4130807	0.224177	1.8142225	1.0326197	79381.93857717514
337	9018.604	84.700455	9115.294	8893.685	9021.433	859.5506	9409.3545	6449.9365	1000.0	970.6	1347999	673.6695	673.66925	-667.9162	270.35556	3.0559464	0.095991366	3.3828847	2.7161655	1.4208379	0.2353686	1.8801324	1.0906155	79625.70713663101
338	6354.239	2929.9082	9212.2	2206.7625	9455.328	64.817024	9542.976	9316.044	708.1667	1000.0	1351999	676.23047	676.2307	-670.854	261.67365	3.068932	0.092277326	3.4074414	2.7386503	1.295277	0.19390954	1.7236757	1.0387945	79867.22935056686
339	9104.631	109.98735	9225.584	8989.616	5695.876	3206.918	9461.209	1094.4327	1000.0	626.4	1355999	679.15497	679.1552	-673.53876	253.78596	3.078123	0.08916818	3.3637078	2.765519	1.3666672	0.19007753	1.8334894	1.0418365	80106.15789198875
340	8133.2236	1724.0664	9242.6875	5151.0303	9313.509	51.49128	9434.04	9244.42	894.25	1000.0	1359999	680.9824	680.9799	-675.30756	254.64351	3.0970678	0.09685086	3.4504256	2.800632	1.3651121	0.18693204	1.7334677	1.0345641	80347.19216394424
341	4807.8237	3535.2566	9150.116	938.91266	9417.789	120.0719	9590.119	9195.782	545.375	1000.0	1363999	682.50635	682.506	-677.02484	261.3797	3.094388	0.09062377	3.4212809	2.7503252	1.3143967	0.17136118	1.5923663	0.9922234	80584.98598957062
342	7950.189	2538.7068	9417.044	2877.7637	8273.248	2742.453	9656.591	668.33386	868.0	875.8	1367999	684.78064	684.7801	-679.0532	254.80185	3.073751	0.08810335	3.3843987	2.751969	1.3969494	0.19864525	1.692459	0.9681494	80827.41666698456
343	7493.449	1707.291	9330.223	5753.095	7388.8037	2494.9238	9471.208	1677.3334	826.5	802.5	1371999	685.7886	685.78845	-680.0647	272.38123	3.02212	0.09227613	3.3517234	2.6948907	1.3815606	0.1871246	1.7340808	0.96193534	81063.25992465019
344	6283.0415	2995.6453	9224.277	2138.4292	8975.357	1023.994	9373.293	5907.5557	697.8333	964.6	1375999	684.6779	684.67706	-678.87836	263.62753	3.0251195	0.0886658	3.3387752	2.7160218	1.4145151	0.16409951	1.6588199	1.040428	81302.77811789513
345	7712.6006	1777.5444	9263.545	4375.31	5495.2554	2616.9182	9600.939	1694.6509	841.6	592.0	1379999	683.3877	683.3885	-677.6073	268.4344	3.0297942	0.09649739	3.3396988	2.7073863	1.3748088	0.24137144	1.8583853	0.96850044	81535.79783272743
346	7799.791	2367.1475	9317.012	3705.0256	9389.39	78.502815	9478.546	9232.044	860.0	1000.0	1383999	682.601	682.60016	-676.83514	250.2513	3.0138829	0.09099176	3.3345084	2.7198954	1.3889089	0.17132153	1.7715538	1.0670921	81770.30933713913
347	5895.7783	2496.8965	9307.813	2171.1052	6592.245	2543.6973	9843.777	2911.0774	659.7143	691.8	1387999	683.5327	683.53186	-677.7127	247.71538	3.0218427	0.09451671	3.3715932	2.6856015	1.424063	0.18286031	1.6904513	1.0892117	82002.60550045967
348	7914.7593	1874.8842	9363.0	4279.5503	6120.521	2662.1733	9513.902	2753.6633	854.2	662.5	1391999	684.3489	684.3491	-678.50635	264.8624	3.0236158	0.0879764	3.3189738	2.7260566	1.4003494	0.17547074	1.7820551	1.0532405	82231.72060537338
349	9171.906	90.651924	9260.383	9020.136	7531.5063	3188.404	9719.021	2305.0	1000.0	793.5	1395999	683.9776	683.97986	-678.2408	246.89766	3.013208	0.0835445	3.3378386	2.702367	1.3819404	0.18206002	1.7243059	1.0599872	82467.3148701191
350	5509.0728	1859.7686	9028.873	3629.8655	9185.068	77.28952	9286.34	9022.536	622.3333	1000.0	1399999	684.03894	684.0372	-678.41614	260.29153	3.0184684	0.08826764	3.3678627	2.7394853	1.3190196	0.18514068	1.7922262	1.0330412	82700.40496945381
351	8271.439	1430.5575	9103.732	5793.677	9413.018	95.74674	9553.8	9258.357	911.75	1000.0	1403999	684.52966	684.5289	-678.64813	261.0117	3.0483997	0.09384295	3.382257	2.7469077	1.4089993	0.24765109	1.8909715	0.9878587	82938.35790324211
352	6724.0195	3654.1724	9435.798	1004.1245	9406.805	47.91337	9469.34	9304.622	737.3333	1000.0	1407999	686.29114	686.29016	-680.51624	257.63464	3.0710883	0.09350598	3.4046867	2.7427683	1.3813212	0.1844102	1.8465875	1.0629071	83171.66284942627
353	8203.53	1634.0233	9204.843	5374.2046	9354.589	730.5206	9674.153	7168.3247	907.75	975.6	1411999	688.12946	688.12823	-682.56067	254.54715	3.0770655	0.08239949	3.3707826	2.8022444	1.3282149	0.112244554	1.5225115	1.1404307	83406.9851038456
354	7752.0415	2578.1294	9186.887	2598.7864	9149.716	63.3707	9264.799	9031.045	864.6	1000.0	1415999	688.8241	688.82434	-682.87366	257.16202	3.0464954	0.10635351	3.4000895	2.6834266	1.4091352	0.402535	2.0708663	0.85515076	83642.98694586754
355	7300.448	2551.9028	9309.889	2758.2664	9080.104	1178.7344	9613.172	5553.075	807.6	960.1	1419999	690.21423	690.21375	-684.43884	253.17819	3.0730758	0.08406163	3.4118752	2.7614737	1.3695515	0.11424911	1.6611965	1.1424521	83875.03714179993
356	7450.074	3478.9197	9291.369	493.05392	9200.761	1198.9332	9896.722	6280.609	816.4	944.1	1423999	691.5795	691.57806	-686.0228	265.55356	3.060221	0.08827318	3.366655	2.699331	1.320121	0.2643716	1.9424175	0.98654664	84108.16267323494
357	7443.065	3605.128	9325.37	235.1365	9472.264	56.736614	9582.147	9407.915	809.0	1000.0	1427999	693.2308	693.2291	-687.61255	266.99847	3.0933242	0.08353512	3.382924	2.7694368	1.3203838	0.13022558	1.5825952	1.0689355	84342.03982043266
358	7463.409	3612.32	9395.634	242.48889	8198.218	2866.6672	9633.762	217.5039	809.0	868.3	1431999	695.57336	695.57336	-690.30365	248.87114	3.0948412	0.08856932	3.4199324	2.7964597	1.2361605	0.16280007	1.6457984	0.9418783	84570.98536729813
359	7629.749	2503.1038	9160.397	3295.9014	9368.291	67.53047	9463.506	9255.468	848.0	1000.0	1435999	697.6912	697.69104	-692.1238	260.51892	3.0512772	0.09025626	3.3747892	2.6949296	1.3191668	0.26360795	1.8845532	0.92959106	84803.59831523895
360	9274.588	165.13405	9529.851	9077.877	9291.296	80.94157	9417.216	9157.809	1000.0	1000.0	1439999	698.4512	698.45056	-692.9989	251.57079	3.0488794	0.096792355	3.4100482	2.7182925	1.2812078	0.28176105	2.0472128	0.95755345	85044.2694747448
361	9201.623	168.12679	9492.292	9091.683	9503.503	52.84046	9587.774	9398.237	1000.0	1000.0	1443999	700.2636	700.26227	-695.03485	250.31554	3.088793	0.088524655	3.426939	2.808125	1.2262387	0.1531179	1.4954197	0.9725536	85279.22021174431
362	5703.22	3154.219	9451.064	1838.6025	8600.225	2748.3147	9580.381	356.49817	630.8333	906.5	1447999	701.71857	701.71906	-696.27527	250.41344	3.037006	0.08546566	3.3118014	2.733606	1.2781433	0.1645934	1.6529714	0.9793661	85511.0767698288
363	7681.116	2564.0068	9362.223	2599.5283	9058.217	65.92122	9144.745	8924.448	844.8	1000.0	1451999	703.0141	703.01337	-697.0698	262.87024	3.056002	0.09306826	3.4087868	2.734278	1.4382354	0.23294297	1.8886569	1.0372566	85743.26704907417
364	6740.9087	3152.3308	9159.309	2233.7388	9128.554	67.0542	9263.263	9020.825	763.8333	1000.0	1455999	703.26154	703.25903	-697.55725	265.56345	3.0621028	0.09172096	3.439234	2.747227	1.3428282	0.20250191	1.8623542	1.0410075	85977.31135034561
365	7543.2246	2672.625	9271.964	2921.5076	9160.8	115.08966	9336.366	8927.615	838.5	1000.0	1459999	704.09424	704.09326	-698.6156	243.05779	3.097217	0.088735096	3.4098654	2.7286828	1.2597394	0.21369676	1.8336878	1.0406256	86212.92278862
366	7912.87	2522.0066	9327.47	2875.084	8555.181	2605.9917	9601.801	740.51666	872.4	911.2	1463999	704.1748	704.17456	-698.5447	245.78174	3.0882168	0.10246128	3.4675677	2.777063	1.3218096	0.3087373	1.9195317	0.891923	86445.2876534462
367	7127.835	3477.0496	9368.593	312.2896	9594.167	99.84565	9797.038	9425.907	774.2	1000.0	1467999	705.99493	705.9952	-700.27386	242.8931	3.051188	0.09775044	3.3791494	2.7782178	1.3745551	0.26991707	1.8928794	0.9525711	86679.1463868618
368	6845.0254	3569.5925	9358.1875	389.56824	8152.3267	2783.698	9559.051	196.09662	746.1667	875.7	1471999	707.7668	707.76654	-702.1605	242.11742	3.0308993	0.07962631	3.2834768	2.7319555	1.3522199	0.11061895	1.5516711	1.1463935	86910.79169273376
369	4731.703	4000.3281	9164.577	135.87065	9309.757	92.603424	9444.894	9175.503	533.2857	1000.0	1475999	708.6032	708.6023	-703.044	250.00053	3.0412145	0.092368536	3.3700004	2.7112408	1.3130037	0.18957567	1.8176126	1.0227107	87145.15292668343
370	7473.3184	3013.8137	9345.239	2255.8	9064.26	1246.5326	9638.02	5335.3105	820.25	959.7	1479999	709.14386	709.14374	-703.4555	260.0721	3.0464563	0.09169463	3.3477314	2.7446542	1.3324734	0.23860689	1.7586967	1.0075524	87379.44364356995
371	8356.534	1920.8533	9365.154	4515.245	9538.497	59.37494	9623.802	9430.594	902.0	1000.0	1483999	709.2804	709.2786	-703.5855	244.44467	3.045079	0.08512028	3.3943403	2.796562	1.3405515	0.20627843	1.7691152	1.0482922	87610.84952998161
372	9191.445	139.12646	9394.24	9011.046	9525.985	555.00714	9838.787	7874.3105	1000.0	984.1	1487999	710.4483	710.44904	-704.7972	257.9565	3.0502608	0.08841865	3.4509006	2.7573628	1.3525267	0.21319212	1.7892427	1.012537	87845.46377396584
373	6561.7603	4021.6477	9486.346	458.64832	7908.0757	2845.4626	9388.535	446.89703	711.1667	857.5	1491999	712.0025	712.00354	-706.1425	247.1507	3.0952256	0.08843601	3.4008415	2.7332873	1.402114	0.20814763	1.8615988	1.0436568	88077.15844273567
374	8192.143	1883.9149	9471.578	4941.2183	8624.873	2820.92	9650.981	163.69238	894.75	903.3	1495999	712.5907	712.59033	-706.88184	267.0195	3.096105	0.08028243	3.4107625	2.8267171	1.3144615	0.15930425	1.6419073	1.0925125	88310.86965537071
375	9201.487	270.70956	9447.373	8768.889	9518.944	76.73218	9629.865	9383.424	987.5	1000.0	1499999	713.7728	713.7718	-708.208	239.83478	3.0372646	0.09972869	3.3573077	2.649077	1.3097129	0.2908331	1.9560807	0.9322487	88546.07624053955
376	9289.07	148.1303	9433.05	9042.254	8436.935	2564.2092	9760.73	1426.6104	1000.0	884.0	1503999	714.19055	714.19	-708.76465	244.30756	3.0337772	0.09083224	3.3322515	2.6971285	1.2609257	0.18566567	1.6957266	0.9957256	88777.07216715813
377	9273.52	22.182962	9296.26	9236.938	9588.855	58.750595	9691.681	9488.501	1000.0	1000.0	1507999	714.94696	714.9474	-709.3757	252.38998	3.0335054	0.10146697	3.3760588	2.650385	1.3251599	0.2923839	1.8673878	0.9601583	89010.93594384193
378	7919.9893	2898.005	9433.089	2125.4172	7867.203	1844.2227	9587.812	4773.935	847.0	843.2	1511999	715.72986	715.73035	-709.9941	269.10132	2.99924	0.08539034	3.3049386	2.6695333	1.3501642	0.18342154	1.6652362	0.9635419	89243.60788583755
379	6749.8213	3312.0525	9409.59	426.64587	9382.874	57.502304	9452.334	9267.163	741.6	1000.0	1515999	714.7587	714.75867	-708.90735	253.99556	2.9579825	0.08668428	3.278387	2.657654	1.4100243	0.1601	1.746412	1.1818908	89476.32607245445
380	9257.305	90.169975	9373.146	9155.672	9476.642	55.75943	9560.681	9395.688	996.5	1000.0	1519999	714.1938	714.1936	-708.33386	263.99405	2.9623256	0.07937851	3.2245834	2.7183957	1.4093604	0.0697699	1.5787221	1.2709135	89708.98166060448
381	5700.1953	3175.8694	9165.648	1932.4706	5941.8003	2025.5115	9759.126	3895.4873	640.5714	637.5	1523999	714.32446	714.32495	-708.51117	247.79924	2.9598534	0.08680531	3.3533125	2.6459806	1.4260193	0.21955745	1.8094734	0.9581579	89938.87189888954
382	4923.0254	3246.0007	9342.055	656.6489	9463.185	162.39742	9609.792	9021.302	556.0	993.7	1527999	715.0575	715.05615	-709.1305	235.80432	2.9826531	0.09050245	3.2665787	2.7002828	1.426182	0.20130585	1.9257936	1.0615226	90170.62569379807
383	9072.141	557.6207	9561.562	7996.0337	9461.78	50.31207	9544.912	9365.058	973.8	1000.0	1531999	715.14465	715.1441	-709.3194	262.30927	2.9853055	0.08791943	3.3009691	2.7153313	1.3845853	0.11976266	1.6514679	1.165326	90406.1979329586
384	5767.19	3932.4219	9423.633	460.47437	9619.088	89.908936	9712.544	9396.395	640.2	1000.0	1535999	715.5201	715.52106	-709.99316	245.1287	2.9955742	0.09158155	3.3061306	2.676965	1.2965153	0.1572329	1.5854486	1.0671877	90638.84806990623
385	9280.404	20.617289	9315.635	9263.491	8660.244	2612.0723	9691.691	827.55237	1000.0	912.9	1539999	717.36505	717.36383	-711.4586	251.03685	3.0563312	0.09339245	3.4179828	2.709347	1.4141101	0.24276444	1.9010696	1.0681647	90874.21345734596
386	9332.875	167.5117	9534.317	9068.928	9512.486	67.38789	9642.04	9426.096	1000.0	1000.0	1543999	719.9835	719.9846	-714.45496	262.2735	3.04052	0.08681835	3.4824953	2.7757027	1.2957288	0.2501474	1.8666435	0.97052187	91114.24978756905
387	7277.6885	3136.4148	9384.148	1201.4858	9358.132	50.46562	9407.464	9266.526	792.4	1000.0	1547999	720.38934	720.3868	-714.515	275.2155	3.0324874	0.08578127	3.3253448	2.7060213	1.3757505	0.18037257	1.6639533	0.96260256	91358.25355958939
388	5047.8013	3735.3374	9259.04	166.56819	6869.376	3040.1877	8849.978	171.66098	573.5	790.4	1551999	717.8399	717.8385	-711.4201	370.1433	3.0261245	0.08356285	3.3386397	2.6990244	1.5755672	0.15035568	1.8260202	1.3035221	91595.79328775406
389	5306.643	3164.5664	9267.9	1876.1094	9671.112	56.267143	9741.368	9549.666	605.0	1000.0	1555999	713.2451	713.2453	-707.353	255.7138	3.0465364	0.09186167	3.399723	2.7532802	1.4153877	0.26788005	1.9226457	0.8920013	91839.24615049362
390	4300.839	3602.4011	9369.268	313.41187	9399.356	63.622772	9533.22	9309.256	486.375	1000.0	1559999	714.14325	714.14264	-707.7498	262.7255	3.0297985	0.08561045	3.36007	2.6872756	1.524876	0.17179549	1.7598492	1.2286179	92079.98168492317
391	7713.1353	2709.3079	9314.182	3020.8652	9550.451	74.7932	9676.178	9423.6455	834.5	1000.0	1563999	715.74976	715.74896	-709.9647	249.53114	3.0263176	0.119587675	3.4218404	2.6277597	1.3852344	0.39696214	2.2147567	0.81418556	92323.44717049599
392	9343.069	114.20786	9454.777	9152.942	8792.666	2693.0918	9750.065	714.39325	1000.0	911.9	1567999	718.05133	718.0523	-711.9729	248.6936	3.0326838	0.09238405	3.3936906	2.757975	1.4877659	0.27586713	1.8823773	0.9639916	92564.56971693039
393	9357.85	137.90324	9540.523	9171.427	9485.099	81.24324	9587.57	9333.549	1000.0	1000.0	1571999	721.1775	721.1776	-715.27795	253.4752	3.0490828	0.090508424	3.414286	2.7361042	1.4174138	0.19730312	1.821136	1.0673093	92806.31906843185
394	9252.789	230.16083	9459.364	8869.777	9575.284	216.54446	9832.371	9060.553	987.5	989.3	1575999	723.45667	723.4547	-717.8219	250.9573	3.0139635	0.08858884	3.2861924	2.7013803	1.33475	0.18556492	1.6601576	0.9629233	93047.46060967445
395	5332.371	3876.755	9527.591	354.76947	8233.762	2777.57	9606.574	430.42102	586.0	871.0	1579999	724.51825	724.5192	-719.0594	244.97427	3.008516	0.0868056	3.3051152	2.7278376	1.2537061	0.14423044	1.5563214	1.0115153	93286.97714090347
396	9020.559	745.7848	9568.933	7735.5225	8678.3955	2748.7527	9667.798	433.24493	956.0	907.3	1583999	725.7575	725.7568	-720.204	249.62872	3.0075786	0.095187694	3.4030225	2.6818619	1.3169056	0.27070597	1.8879503	0.9436076	93522.34349632263
397	8624.406	1480.2363	9604.12	6074.4272	8592.518	2214.1416	9804.641	4122.2656	914.25	891.4	1587999	727.8924	727.89215	-722.023	235.04306	3.0445716	0.091264345	3.3686328	2.7540884	1.4211237	0.25147015	1.9593812	1.0039161	93753.47260975838
398	7254.8003	3166.6475	9534.881	2743.5872	9565.459	47.064835	9645.247	9475.878	774.6667	1000.0	1591999	730.5956	730.59656	-724.47906	257.773	3.0917604	0.08922021	3.39331	2.7957714	1.4792609	0.17549552	1.8437765	1.102799	93986.12661743164
399	9572.666	154.58679	9791.249	9404.987	8798.025	2760.258	9761.037	517.6199	1000.0	908.7	1595999	732.7745	732.7756	-727.14624	263.79443	3.065969	0.08024448	3.3786888	2.7938442	1.3060832	0.15887304	1.590859	0.9699892	94218.09942412376
400	7717.0854	2053.9307	9445.007	4368.283	9606.806	94.09894	9749.027	9425.824	831.5	1000.0	1599999	735.1475	735.14685	-729.25287	265.3182	3.0595737	0.09185196	3.3781362	2.7512004	1.4188362	0.23084974	1.8620565	1.0635155	94452.53474855423
401	9400.964	85.94009	9538.947	9316.992	9537.377	67.96561	9635.458	9413.209	1000.0	1000.0	1603999	737.2304	737.2307	-731.2347	242.78726	3.060057	0.08538001	3.414043	2.7237222	1.445378	0.2440101	1.8173167	0.939613	94685.377846241
402	9182.104	226.23547	9460.26	8952.181	8615.245	2681.4536	9592.711	572.02527	1000.0	909.2	1607999	737.73553	737.73395	-731.79926	251.4905	3.0668364	0.090949155	3.3807397	2.7941186	1.3987657	0.36378655	2.0268922	0.91508794	94917.93597769737
403	7893.715	3113.3054	9642.488	1671.8333	9549.417	87.283875	9680.024	9395.771	843.4	1000.0	1611999	738.47107	738.4693	-732.70325	258.67548	3.0287268	0.08131852	3.327173	2.751931	1.3774371	0.25286573	1.8209928	0.918555	95149.62541437149
404	8507.294	1813.4945	9510.926	4882.1816	9699.238	43.927525	9753.299	9588.568	908.0	1000.0	1615999	738.6589	738.65857	-732.896	240.92319	3.057786	0.0839346	3.369293	2.766656	1.350415	0.21752474	1.8245771	1.0291716	95382.96629881859
405	7262.5166	2986.175	9517.778	2199.5059	9547.096	60.061172	9646.389	9432.044	771.75	1000.0	1619999	739.2418	739.24384	-733.6578	252.73584	3.071486	0.07657654	3.347006	2.8229022	1.2796926	0.12713593	1.5330622	1.0027423	95616.23041987419
406	9439.73	56.66945	9520.96	9380.925	9134.479	1603.4481	9725.129	4325.4233	1000.0	948.1	1623999	740.20465	740.2048	-734.4411	253.51007	3.0738432	0.07943605	3.3770566	2.8109236	1.3371196	0.07591188	1.5801282	1.1919029	95848.79243803024
407	9381.264	74.94885	9510.588	9328.14	9374.615	585.25806	9674.61	7630.2314	1000.0	981.4	1627999	740.63074	740.63	-734.8019	245.91621	3.0631118	0.079667054	3.336236	2.7696319	1.3704957	0.20234042	1.7882595	1.0740093	96081.18205833435
408	9373.107	53.629505	9436.383	9301.746	9506.359	59.721973	9579.241	9350.523	1000.0	1000.0	1631999	741.2136	741.2136	-735.1381	262.6742	3.0649085	0.07829334	3.3364434	2.8082712	1.4604795	0.23681639	1.8902072	0.90648484	96312.47289562225
409	9308.536	31.343393	9355.766	9269.79	9568.4	143.47314	9704.53	9189.26	1000.0	995.6	1635999	739.62146	739.622	-733.6358	264.47443	3.0628188	0.078081064	3.3292654	2.7954705	1.3687958	0.18735336	1.6586465	1.0241164	96544.38783311844
410	7442.3384	3088.1323	9552.86	1442.0271	9314.001	1448.3796	9953.895	4972.532	799.2	952.8	1639999	740.6144	740.61707	-734.72833	247.6665	3.0745013	0.08536507	3.4171546	2.793939	1.3903356	0.17354417	1.7714462	1.095933	96779.943805933
411	9425.142	52.43834	9455.634	9334.316	9476.992	84.65091	9613.941	9364.167	1000.0	1000.0	1643999	742.72986	742.7279	-736.663	246.81357	3.0799515	0.084074	3.3695402	2.7743692	1.4469812	0.2307783	2.1412437	1.0866107	97012.12696051598
412	7396.6685	3279.3503	9495.372	390.70248	9443.506	52.75388	9552.138	9379.748	796.8333	1000.0	1647999	743.5105	743.5128	-737.51825	235.88818	3.0581498	0.0910855	3.4349427	2.714536	1.4131694	0.30467913	2.086743	0.81026435	97242.89807462692
413	8018.484	2088.781	9266.254	4401.7065	6970.931	3212.8977	9562.668	1533.3104	874.25	749.7	1651999	743.49133	743.48914	-737.46936	241.40324	3.0588114	0.08250531	3.3865712	2.7735634	1.4119805	0.16755301	1.8346933	1.1412746	97471.95750308037
