Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
568	158458.78	205.19794	158743.67	158205.86	163532.47	281.15466	163970.17	163017.95	1000.0	1000.0	2271999	721.0111	95.88349	1166.5659	88.91179	721.0112	95.88352	1149.583	106.55005	-717.4536	32.39726	2.036609	0.04385134	2.1959918	1.8996177	0.006737319	1.291962e-06	0.0067405757	0.0067331935	99467.86654043198
569	158854.55	913.1426	160154.34	157982.45	162294.36	399.48386	163012.3	161628.19	1000.0	1000.0	2275999	721.7691	96.345314	1189.7557	80.90142	721.7696	96.342125	1202.5796	96.60654	-718.2221	31.85084	2.0478492	0.041770745	2.1974323	1.9149402	0.0067373575	1.1863616e-06	0.006740514	0.0067334245	99628.65638113022
570	138022.0	33735.824	158217.8	79604.36	162492.53	431.7473	163465.56	161852.88	1000.0	1000.0	2279999	721.4797	97.31307	1037.3218	93.62639	721.4795	97.31259	1029.7493	102.90348	-717.9104	28.924227	2.0076952	0.041841026	2.1496294	1.8863052	0.006737335	1.2643314e-06	0.0067407135	0.0067327954	99789.03644776344
571	156768.38	1058.5072	158002.64	155716.5	163918.16	626.47046	164977.11	162684.34	1000.0	1000.0	2283999	719.94806	98.96588	847.96893	67.65339	719.94824	98.96401	865.8628	78.60011	-716.3975	27.788288	1.9939328	0.037488766	2.143968	1.8650738	0.0067373267	1.2903929e-06	0.006740826	0.0067328946	99950.01026391983
572	159148.33	974.07745	160729.75	158068.38	163016.16	703.39056	164239.38	161724.17	1000.0	1000.0	2287999	719.0991	100.33753	849.1689	51.581295	719.0997	100.33663	864.5253	66.799545	-715.5345	26.301626	2.0013373	0.037669033	2.1487908	1.8820181	0.0067373314	1.2594005e-06	0.0067404793	0.0067330073	100112.37080717087
573	157369.16	924.635	158324.14	156313.69	163671.14	493.7421	164454.81	162876.1	1000.0	1000.0	2291999	717.8586	102.67787	778.68555	59.606407	717.8586	102.677986	776.54333	67.35079	-714.307	25.212675	1.9836929	0.03547097	2.1272194	1.8705279	0.006737359	1.2167762e-06	0.006740855	0.0067328787	100274.11858081818
574	157532.5	1479.5629	159389.89	155751.38	162801.48	656.70197	163869.64	161977.19	1000.0	1000.0	2295999	717.1344	104.24458	774.224	76.568596	717.1341	104.24423	775.8135	79.39696	-713.5845	25.55292	1.9955649	0.03592507	2.149917	1.8790301	0.0067373826	1.2116378e-06	0.006740836	0.0067329495	100436.93220591545
575	158730.12	718.42706	159679.81	157884.28	162991.97	633.60986	163911.05	161971.95	1000.0	1000.0	2299999	716.8024	105.20342	776.8245	75.4795	716.80286	105.20188	775.8538	86.81291	-713.2848	25.116829	2.0072074	0.037673373	2.1679301	1.8760475	0.006737329	1.2210741e-06	0.0067402055	0.0067332736	100598.17312002182
576	159001.34	1381.9747	161015.95	157177.84	163266.92	397.81973	163988.06	162389.53	1000.0	1000.0	2303999	716.9805	106.1891	776.30865	79.35715	716.98016	106.18979	774.6532	89.74075	-713.4436	26.159042	2.0113366	0.035995465	2.1787283	1.896247	0.006737355	1.2385107e-06	0.0067404597	0.006733059	100757.39065241814
577	158698.47	434.72546	159335.08	158217.64	162767.11	669.1495	163960.94	161483.39	1000.0	1000.0	2307999	717.4366	106.12023	776.26965	76.998146	717.4364	106.11943	777.6097	79.672554	-713.90924	26.325375	2.0094066	0.037298817	2.1756532	1.8863386	0.0067373626	1.2420619e-06	0.0067405114	0.0067331516	100918.54503035545
578	157854.86	2548.2427	160245.2	153685.84	163473.81	706.6862	164525.52	162154.4	1000.0	1000.0	2311999	716.96655	107.66678	776.18695	74.6121	716.9665	107.667854	774.51624	79.55297	-713.43634	25.834263	1.9915723	0.03718565	2.1149232	1.8754445	0.0067373686	1.186515e-06	0.0067404597	0.006733168	101080.05424952507
579	157574.23	1676.9913	160259.83	155833.17	162142.4	476.52744	162792.53	161106.12	1000.0	1000.0	2315999	716.9128	107.93739	776.36163	70.41197	716.91315	107.93651	777.70306	74.27548	-713.38586	25.440079	1.9914467	0.03898815	2.1229758	1.872176	0.0067374175	1.1485437e-06	0.0067406786	0.006732882	101240.18068027496
580	156953.75	864.3917	158243.36	156092.19	162852.7	395.5531	163455.86	162116.8	1000.0	1000.0	2319999	716.1764	108.961975	778.5763	55.24959	716.17645	108.96223	779.5499	59.567425	-712.6462	25.703434	1.9885378	0.03897347	2.1223378	1.8470378	0.0067374096	1.1508124e-06	0.006740836	0.006732962	101400.38773989677
581	157633.7	898.2844	158223.44	156082.72	162114.69	827.10974	163627.45	160856.17	1000.0	1000.0	2323999	716.02014	109.11387	775.749	56.40979	716.02	109.112854	775.67773	64.28501	-712.5018	26.827204	1.9774872	0.036875937	2.1153471	1.8490978	0.0067373407	1.1851926e-06	0.006740627	0.006732834	101560.8779129982
582	158187.6	676.25964	159162.08	157258.11	153641.16	25950.135	163154.53	75817.734	1000.0	1000.0	2327999	715.80133	108.946075	773.3543	56.46238	715.80133	108.9451	774.3824	59.20224	-712.29913	25.743567	1.9779294	0.037009567	2.1145887	1.8407371	0.0067374017	1.1326073e-06	0.0067407135	0.006732837	101724.02099609375
583	157037.78	1353.4774	159186.06	155437.66	162441.44	904.53864	164246.22	161323.92	1000.0	1000.0	2331999	716.5775	107.78981	776.59375	70.0848	716.57776	107.78819	780.10913	72.88503	-713.073	25.30922	1.9996443	0.040954668	2.1517704	1.860095	0.006737362	1.1696848e-06	0.0067404695	0.006733033	101883.71504497528
584	157662.56	550.756	158294.06	156888.45	162171.6	600.0146	163014.36	160953.39	1000.0	1000.0	2335999	716.55585	107.98784	777.1524	73.19037	716.5553	107.98985	774.6808	69.27275	-713.0356	26.124084	2.0073876	0.03772096	2.141954	1.8860302	0.0067373333	1.2525779e-06	0.0067403954	0.0067332704	102041.7258837223
585	158148.4	430.04248	158539.64	157420.64	162577.16	342.93512	163086.7	161841.16	1000.0	1000.0	2339999	716.5705	108.17191	785.1298	62.232456	716.5703	108.171616	777.05316	58.187885	-713.0429	26.862625	2.0001888	0.03779991	2.1355188	1.8658918	0.0067372997	1.2952571e-06	0.0067408746	0.0067329593	102202.81291723251
586	159376.52	454.1415	159751.58	158603.4	149750.47	12085.3125	162936.0	121017.125	1000.0	1000.0	2343999	710.95953	108.50976	779.52466	72.124214	710.95905	108.51416	778.8381	68.0688	-706.9389	109.03147	2.077261	0.06774905	2.292839	1.8904616	0.0067374296	1.1326038e-06	0.006740537	0.0067332448	102364.00942206383
587	121464.67	47141.367	156893.55	41752.652	50193.82	6609.7896	65486.164	43477.973	1000.0	1000.0	2347999	1044.3136	828.55347	8586.075	-514.1002	1044.3298	828.5471	8497.261	-673.3106	-1129.7991	40299.59	2.3022974	0.44022763	3.700358	1.7701919	0.0067375223	1.1807939e-06	0.006740739	0.0067323586	102531.7367451191
588	72198.195	26798.701	111097.34	44455.5	120905.25	49998.984	158496.8	44351.1	1000.0	1000.0	2351999	2490.2947	2137.4836	10239.896	-9449.929	2490.4036	2137.3901	10101.921	-9646.322	-2371.1226	278817.78	3.594832	0.32214928	4.0572147	2.8162127	0.0067388257	1.4833204e-06	0.0067441794	0.006733707	102696.5766415596
589	144785.78	15823.692	158583.64	118010.58	149476.14	2153.1426	153672.97	146798.19	1000.0	1000.0	2355999	1578.413	1136.9266	5695.532	-7944.7407	1578.4003	1136.8541	5664.2017	-7992.1064	-1619.3904	97089.31	3.3052018	0.2161905	3.6963556	2.8217514	0.0067382944	1.2226413e-06	0.006742662	0.00673362	102860.80548524857
590	145611.56	11166.66	157188.4	128079.07	157152.69	2888.862	159495.75	150926.94	1000.0	1000.0	2359999	1915.2596	993.7895	4218.723	-3058.8628	1915.2596	993.73706	4258.852	-3041.3838	-1902.2832	14344.835	3.411516	0.12751634	3.6995878	3.096831	0.0067384616	1.2723957e-06	0.006743324	0.006734895	103024.6589038372
591	147355.9	9835.562	154605.62	130411.01	152153.36	1254.7902	154317.36	149587.16	1000.0	1000.0	2363999	1719.2462	820.6508	3131.8816	-2439.8074	1719.2451	820.61084	3098.1343	-2471.7852	-1716.11	6789.4	3.6559937	0.17388453	4.0899973	3.2267523	0.0067389132	1.3663036e-06	0.0067448355	0.0067352033	103185.94825387001
592	156429.27	1819.1156	159013.42	153910.86	158307.9	844.0642	159191.47	156301.56	1000.0	1000.0	2367999	1603.0923	689.55835	2581.823	-2370.5488	1603.0944	689.552	2556.9287	-2356.0376	-1598.4055	3708.883	3.8365314	0.08764673	4.1072626	3.5871234	0.0067403186	2.4339263e-06	0.006750315	0.006735544	103349.07576298714
593	158168.06	583.1433	159014.52	157499.45	156816.78	428.33298	157439.67	156072.73	1000.0	1000.0	2371999	1483.1626	566.0407	2168.361	-2002.0822	1483.1624	566.0352	2137.5435	-2050.497	-1478.4456	1934.573	3.7995284	0.059163034	3.975065	3.5872633	0.0067398166	1.9197e-06	0.006746904	0.0067357305	103514.41452240944
594	157209.5	386.0272	157872.95	156938.27	157728.45	494.8395	158596.84	156976.81	1000.0	1000.0	2375999	1382.7815	468.70966	1897.642	-1690.0978	1382.7805	468.71094	1895.7847	-1716.2822	-1377.4185	947.5385	3.73637	0.07719115	3.9465835	3.480518	0.0067393696	1.7780155e-06	0.006747522	0.0067353994	103679.05410265923
595	156482.17	649.5349	157566.92	155840.52	157590.08	588.48615	158472.14	156485.6	1000.0	1000.0	2379999	1276.356	398.01883	1688.7869	-1002.90814	1276.3575	398.0202	1721.2406	-930.8368	-1270.4291	504.92633	3.4508402	0.113122985	3.7692697	3.1163485	0.0067384643	1.2447367e-06	0.0067434045	0.006734934	103841.85313105583
596	158227.25	1076.5416	159080.42	156383.98	160069.94	208.82866	160544.56	159700.62	1000.0	1000.0	2383999	1177.7863	341.96103	1457.7576	-923.3395	1177.7865	341.96503	1474.8953	-843.2853	-1172.2272	323.27655	3.2025049	0.08118203	3.474775	2.9327648	0.0067381463	1.1237755e-06	0.006742225	0.006734452	104004.55218243599
597	159192.36	453.2014	159761.36	158653.94	159835.1	375.3182	160325.03	159206.4	1000.0	1000.0	2387999	1098.7511	296.8027	1317.4685	-630.0443	1098.7504	296.8067	1324.5471	-614.41235	-1093.5996	231.29875	2.977985	0.09538578	3.250497	2.6398072	0.0067379503	1.1335442e-06	0.0067419996	0.0067337523	104167.15020513535
598	156135.55	5013.914	159878.89	147499.8	160745.48	1179.7283	161756.95	157424.72	1000.0	1000.0	2391999	1031.8125	257.47708	1246.6501	-493.61853	1031.8137	257.47784	1227.5275	-480.85913	-1026.839	168.04036	2.7414303	0.09295703	3.027427	2.4515765	0.006737733	1.0983478e-06	0.0067411927	0.006733999	104326.04885578156
599	158680.81	580.66205	159258.4	157741.28	161179.45	432.27023	161698.36	160322.69	1000.0	1000.0	2395999	973.4311	225.78995	1131.6161	-491.5077	973.4303	225.7945	1141.4398	-430.68033	-968.67737	126.79051	2.5101328	0.075821504	2.7565286	2.2648487	0.006737588	1.1422287e-06	0.0067409743	0.0067331325	104487.09299254417
600	157942.86	1550.6101	159334.39	155449.47	162558.84	313.44925	163196.52	162094.81	1000.0	1000.0	2399999	923.9535	203.28716	1106.3425	-265.64523	923.95245	203.29214	1105.1903	-273.49704	-919.34235	100.34438	2.398671	0.07509117	2.692664	2.1562552	0.0067375633	1.13814e-06	0.006740826	0.006732991	104648.2030904293
601	159232.72	502.73215	159955.69	158665.58	162161.89	468.63156	162705.75	161367.12	1000.0	1000.0	2403999	882.4959	187.55789	995.53455	-232.6011	882.496	187.55734	993.3829	-237.84981	-878.05084	81.24013	2.2829173	0.06962031	2.5182016	2.050157	0.006737444	1.2258728e-06	0.0067404723	0.0067336746	104808.52249240875
602	158971.4	558.59436	159778.72	158252.95	161783.58	284.8301	162452.27	161345.64	1000.0	1000.0	2407999	848.4807	176.01543	963.4344	-202.33855	848.4812	176.01588	952.1617	-223.66624	-844.20013	71.9024	2.2323995	0.062349007	2.4582133	2.030831	0.0067374213	1.274139e-06	0.006741199	0.006732516	104971.05333065987
603	159083.19	546.31226	159639.38	158360.75	162852.2	357.1965	163358.94	162067.16	1000.0	1000.0	2411999	821.1949	166.41808	924.17664	-183.46056	821.19415	166.42168	924.34894	-166.62955	-817.0283	63.36489	2.2289047	0.055817943	2.443919	2.0305324	0.0067374534	1.1761799e-06	0.006740836	0.006732243	105133.43016338348
604	159208.62	672.8247	160360.05	158655.33	162073.25	536.98706	162947.45	161358.2	1000.0	1000.0	2415999	800.0116	156.69522	896.8948	-164.59637	800.01154	156.69502	897.77344	-185.00945	-795.9255	57.46621	2.1921866	0.058194455	2.3930492	1.9911542	0.0067374557	1.1588451e-06	0.006740743	0.0067332285	105297.33869838715
605	159071.52	194.29166	159277.95	158872.47	161968.6	570.7579	162641.06	161036.6	1000.0	1000.0	2419999	782.37427	149.68924	872.36707	-156.97723	782.3751	149.68909	871.3452	-165.95912	-778.3484	52.17515	2.143182	0.051945783	2.334955	1.9624611	0.0067373924	1.183286e-06	0.0067408006	0.006733168	105457.94320011139
606	160330.8	473.86438	160900.19	159764.7	162742.42	551.3119	163359.34	161654.39	1000.0	1000.0	2423999	767.58545	145.00528	847.22906	-158.72708	767.585	145.00679	849.4781	-186.48482	-763.6175	48.950016	2.153919	0.054536268	2.391654	1.9786525	0.0067374315	1.1293557e-06	0.006740543	0.006733107	105615.36305308342
607	159210.64	350.17648	159783.5	158841.02	162278.39	393.0669	162991.2	161665.52	1000.0	1000.0	2427999	756.8435	139.49995	833.0851	-152.48434	756.84375	139.49841	833.83044	-149.20212	-752.906	45.705822	2.1602845	0.05329541	2.396848	1.9731455	0.00673745	1.1428202e-06	0.006740682	0.0067335144	105774.49976325035
608	159236.27	1023.1709	160605.55	157851.81	162206.77	347.5619	162780.1	161520.03	1000.0	1000.0	2431999	748.4679	135.17885	826.55316	-152.35078	748.4683	135.18007	822.1162	-123.00244	-744.5953	43.614407	2.145004	0.0503112	2.3155177	1.9806749	0.006737419	1.1932732e-06	0.0067407265	0.0067331553	105935.80562233925
609	158119.81	682.434	159131.52	157207.34	161757.84	483.81897	162717.66	160993.14	1000.0	1000.0	2435999	741.46906	131.97446	823.76575	-70.027565	741.4683	131.97534	812.81995	-83.011024	-737.6429	39.09717	2.115344	0.050036237	2.291172	1.9480833	0.00673739	1.187136e-06	0.006740579	0.0067333314	106097.34504556656
610	159101.81	1141.24	160429.44	157855.08	162314.88	554.59125	163396.23	161365.62	1000.0	1000.0	2439999	735.8231	128.5322	816.23395	-38.648983	735.82306	128.52988	805.69006	-43.048107	-731.98914	43.251007	2.1036844	0.04913757	2.2998261	1.9468993	0.006737377	1.2141347e-06	0.0067405533	0.0067333155	106258.02499866486
611	158765.17	494.415	159269.83	158198.48	162190.94	571.3208	163090.4	161274.0	1000.0	1000.0	2443999	730.5218	126.12152	813.1322	-44.010822	730.5213	126.1214	799.9146	-43.035576	-726.8005	38.2029	2.0802758	0.048077945	2.26443	1.9081252	0.006737365	1.2044118e-06	0.006740505	0.006733283	106418.5797200203
612	157341.05	1594.8473	158763.67	154722.7	162319.25	481.15482	162899.86	161430.9	1000.0	1000.0	2447999	728.48615	121.23499	1111.1995	-28.734114	728.4868	121.23178	1092.1877	-27.348295	-724.8725	62.363308	2.0624552	0.044079952	2.2456284	1.9205914	0.006737338	1.2407903e-06	0.006740508	0.0067332964	106580.35553121567
613	156980.52	1890.1793	158587.73	153759.88	160695.31	2299.548	162389.4	153966.78	1000.0	1000.0	2451999	729.41473	127.837296	2957.7688	-25.736416	729.41675	127.81712	2942.9856	-46.87832	-726.0191	159.44075	2.057041	0.04501269	2.2426476	1.9107763	0.006737335	1.2575285e-06	0.0067405566	0.006733293	106741.49175047874
614	157343.19	932.57104	157929.39	155729.53	161294.66	754.32806	163125.69	160362.16	1000.0	1000.0	2455999	725.9161	159.21675	4141.525	-226.26839	725.9199	159.15938	4103.9175	-217.5073	-721.27496	330.5437	2.086783	0.0517868	2.279783	1.9134516	0.0067373505	1.2162078e-06	0.0067405533	0.0067331935	106902.56288743019
615	157160.84	422.67456	157666.52	156551.05	160278.28	748.5364	162312.81	159305.27	1000.0	1000.0	2459999	702.3548	152.7195	3313.5193	-1325.5715	702.3529	152.73788	3372.2217	-1334.4144	-697.1387	276.45346	2.1210513	0.049077593	2.2810376	1.9623095	0.006737378	1.2274261e-06	0.0067406427	0.0067331903	107062.17268109322
616	158166.34	1261.4552	159287.97	156116.23	162701.6	464.37122	163321.38	161837.27	1000.0	1000.0	2463999	689.2323	178.20502	1397.6526	-1858.9142	689.2327	178.19923	1407.7686	-1842.9861	-684.99115	267.89337	2.1795688	0.050583057	2.3652272	2.010941	0.006737429	1.1770532e-06	0.006740733	0.0067333733	107224.25325679779
617	158861.7	1145.6833	160054.42	157003.08	163057.58	757.15356	164279.53	162196.88	1000.0	1000.0	2467999	693.5033	148.50981	1565.3848	-1424.9369	693.5033	148.50835	1573.4546	-1399.9604	-689.4929	142.13147	2.1428168	0.05355145	2.3584428	1.970799	0.0067374073	1.2056818e-06	0.00674073	0.0067332676	107385.74638843536
618	158771.42	515.19086	159365.83	158127.5	162677.67	301.22263	162975.3	162085.4	1000.0	1000.0	2471999	693.18335	141.80869	2349.4739	-312.4465	693.1828	141.81006	2382.9934	-299.77658	-689.1944	107.6425	2.1265	0.049814902	2.3303106	1.9680882	0.006737416	1.1396169e-06	0.006740543	0.006733357	107548.54905128479
619	156716.34	2042.8846	159153.55	154134.1	141977.92	11084.695	155464.16	124021.45	1000.0	1000.0	2475999	703.39075	154.65631	5780.5356	-209.64345	703.39014	154.67128	5753.881	-207.1834	-700.4697	352.7872	2.159397	0.059231028	2.3962672	1.9939637	0.006737412	1.1610048e-06	0.0067406786	0.0067332224	107711.7167301178
620	135618.83	9334.458	146750.53	125906.445	110904.484	18424.24	134030.77	76019.766	1000.0	1000.0	2479999	728.8806	306.94153	13081.321	-651.803	728.8785	306.9285	13039.508	-793.77655	-724.92224	1791.523	2.3258684	0.11683302	2.73608	2.028259	0.0067374925	1.1619017e-06	0.006740878	0.0067325067	107875.2148964405
621	83798.305	19002.98	106918.52	59344.28	69994.58	24667.732	123376.305	51643.324	1000.0	1000.0	2483999	731.6509	419.9626	13671.6	-1847.4347	731.6432	419.96017	13699.681	-1846.2341	-726.8948	2253.3462	2.7505794	0.15491094	3.203552	2.333534	0.006737766	1.0610084e-06	0.0067413435	0.0067338645	108041.64065170288
622	52468.152	5566.301	59811.324	44185.62	61706.918	10546.626	90509.4	52733.746	1000.0	1000.0	2487999	811.75726	407.77902	10602.79	-1793.5972	811.7639	407.81796	10588.628	-1810.4496	-815.3111	1957.6213	3.356622	0.22286516	3.8569195	2.805948	0.006738312	1.0544691e-06	0.006742758	0.0067350143	108206.97292089462
623	107056.45	18949.648	133957.52	80971.88	122501.15	9787.489	143876.83	113767.76	1000.0	1000.0	2491999	1111.2756	559.4855	6467.663	-865.92786	1111.2905	559.47345	6391.312	-825.82715	-1132.081	2793.504	4.181876	0.2498685	4.6876526	3.5896146	0.018823301	0.018462088	0.08301563	0.006736212	108372.93352651596
624	141099.05	5286.499	146926.02	132508.1	130390.7	14828.697	148723.22	100474.69	1000.0	1000.0	2495999	1737.344	816.04645	5130.9497	-1104.4558	1737.3595	816.0516	5130.1294	-1147.6062	-1774.7953	6518.084	4.857703	0.12552893	5.0646343	4.5061517	2.0305152	2.2745914	8.839493	0.08312204	108538.93442487717
625	118155.305	3783.1494	123388.31	113453.82	116262.29	16618.014	139604.23	97925.47	1000.0	1000.0	2499999	2116.1208	895.9743	4832.57	-1544.4852	2116.1152	895.9644	4779.148	-1449.0022	-2117.1108	8196.339	4.962631	0.03396882	5.1013117	4.8357663	79.59105	55.30536	148.87457	8.848547	108705.14427495003
626	114427.49	25554.58	140245.97	84063.82	133188.75	15581.493	161079.78	100434.08	1000.0	1000.0	2503999	1823.0249	826.149	3527.4812	-1645.3579	1823.0159	826.1429	3559.3545	-1618.3888	-1811.8273	6967.645	4.854678	0.049304135	5.017491	4.6980324	148.4103	0.024181537	148.48634	148.3233	108871.59538912773
627	142934.86	13525.739	158487.9	127935.21	137880.47	21072.096	150915.17	77594.164	1000.0	1000.0	2507999	1576.6726	665.1882	2879.224	-1474.8536	1576.676	665.15765	2895.3137	-1478.1549	-1564.9055	4572.8813	4.5392118	0.18823	4.87048	4.1289325	148.40215	0.025053583	148.48196	148.31094	109037.01489281654
628	135779.1	5943.8125	143097.66	127288.14	132369.97	2325.3599	135636.14	129261.99	1000.0	1000.0	2511999	1449.104	570.35034	2492.9214	-1431.251	1449.1057	570.33594	2510.6604	-1362.4792	-1443.4591	2457.1658	4.1631446	0.042857908	4.3224044	4.0195003	148.37523	0.041572563	148.44493	148.19925	109196.90737628937
629	124065.27	10010.287	136213.97	108606.39	145790.77	2068.6133	148218.56	141199.08	1000.0	1000.0	2515999	1353.4573	512.2528	3997.881	-1314.5491	1353.4567	512.2662	4001.653	-1375.4115	-1347.6875	1609.6434	4.199844	0.048075728	4.3632903	4.0235367	148.37338	0.0417815	148.45209	148.19374	109361.47942066193
630	153167.06	4023.491	157090.9	146475.98	157346.28	945.1699	158395.44	155284.72	1000.0	1000.0	2519999	1270.2999	484.05533	4493.12	-1458.8176	1270.3024	484.05972	4544.4297	-1333.4077	-1262.9883	1265.4269	4.103364	0.07191078	4.326572	3.8469608	148.28722	0.22447012	148.45216	147.3361	109526.36578011513
631	158028.56	1095.2489	159737.95	156880.36	159373.58	1570.001	160735.84	155719.89	1000.0	1000.0	2523999	1163.8402	433.38467	4252.138	-1483.4983	1163.8364	433.37656	4275.1323	-1435.7852	-1156.3005	985.2658	3.904227	0.09925266	4.1742845	3.6037047	91.189156	52.44628	148.41571	10.121239	109690.07298874855
632	158645.1	657.6229	159556.92	157997.78	159097.53	816.3173	159926.12	157079.94	1000.0	1000.0	2527999	1073.2107	376.29495	3001.8643	-1318.5219	1073.2115	376.2909	2991.4397	-1373.6693	-1066.6719	658.1066	3.591312	0.10068103	3.9666371	3.3095863	1.9904734	2.424773	10.107635	0.08744027	109855.14212417603
633	149127.94	15353.727	159023.86	122624.41	160484.73	363.64624	160880.77	159772.67	1000.0	1000.0	2531999	999.37	331.48196	1994.3214	-1294.0253	999.37054	331.4758	1974.4752	-1320.5334	-992.9397	425.4885	3.3438652	0.09224278	3.6872098	3.033508	0.021207891	0.020927126	0.08734832	0.0067206607	110019.92242741585
634	158784.86	238.25131	159053.7	158466.39	158119.62	7248.213	161565.92	136434.34	1000.0	1000.0	2535999	942.243	292.04047	1504.9945	-1064.5707	942.2439	292.04153	1482.004	-1073.6124	-936.70294	311.2652	3.144314	0.08709586	3.398959	2.8628063	0.0067381077	1.1622841e-06	0.0067421542	0.006734137	110181.66400909424
635	158728.67	830.88885	159439.31	157337.8	160903.22	588.81433	161719.2	160007.03	1000.0	1000.0	2539999	906.077	247.30864	1334.6147	-787.1586	906.07605	247.31998	1345.4988	-798.5745	-901.0669	223.45227	2.9437454	0.08391488	3.2848492	2.6716387	0.006737902	1.0845973e-06	0.0067417067	0.006733842	110343.68334674835
636	159322.34	775.72723	160358.98	158513.73	161876.6	223.62788	162245.84	161493.06	1000.0	1000.0	2543999	873.614	216.70279	1361.239	-494.97168	873.6146	216.6959	1385.8638	-558.299	-868.56616	158.43747	2.7776732	0.08424761	3.0501335	2.5179744	0.006737796	1.1049107e-06	0.0067413826	0.006734131	110505.64121723175
637	158329.1	269.29742	158661.88	158050.06	161949.95	306.01324	162623.0	161601.39	1000.0	1000.0	2547999	840.56854	200.09988	988.16754	-461.19714	840.5693	200.0979	995.2529	-401.1357	-835.5902	146.38159	2.6022427	0.08325894	2.9314427	2.3217769	0.0067376452	1.1789903e-06	0.0067411507	0.00673346	110667.80754804611
638	156120.3	1991.5496	158613.77	153249.44	160100.3	436.91586	160854.77	159380.66	1000.0	1000.0	2551999	811.41693	188.20596	936.9641	-794.5445	811.41815	188.19621	938.8979	-827.8742	-806.6163	163.976	2.478533	0.067575194	2.7316854	2.233552	0.006737568	1.2082342e-06	0.0067412993	0.00673302	110829.29333472252
639	155378.36	1299.459	156872.1	153379.94	156587.1	436.73682	157138.53	155760.53	1000.0	1000.0	2555999	792.33264	167.58075	899.20215	-734.4822	792.3343	167.57098	899.8225	-722.9768	-787.80023	151.78624	2.5052054	0.069227695	2.7825165	2.273893	0.0067376015	1.1011257e-06	0.0067413147	0.0067334115	110992.28493952751
640	148840.17	4596.703	152554.31	141004.84	156370.19	454.04987	156987.56	155637.92	1000.0	1000.0	2559999	775.64075	161.83057	912.5924	-1075.161	775.6428	161.81837	900.5431	-1059.3259	-771.02625	172.322	2.395599	0.06846548	2.644689	2.164237	0.006737566	1.1562413e-06	0.006740855	0.00673329	111153.8926012516
641	152549.81	1609.4094	153982.22	150045.27	161237.84	470.6547	162010.4	160474.3	1000.0	1000.0	2563999	762.75977	172.24237	2066.4907	-2548.0513	762.7611	172.24162	2071.6482	-2523.5227	-758.74023	365.895	2.3279757	0.07068122	2.622585	2.0676491	0.0067375153	1.1636183e-06	0.006740595	0.006733858	111315.53037619591
642	141534.84	20133.55	155156.61	106822.36	100430.7	36404.63	144448.06	57861.047	1000.0	1000.0	2567999	809.5776	370.9042	11838.018	-2659.4365	809.5713	370.89273	11578.631	-2701.9436	-811.66565	2466.482	2.4346259	0.118674494	2.8104138	2.1074138	0.006737581	1.1174478e-06	0.0067408457	0.0067333537	111478.64707326889
643	96208.75	25349.861	126364.37	67644.17	73089.086	18509.025	111610.92	50161.082	1000.0	1000.0	2571999	887.743	925.87195	21672.031	-3360.7295	887.72943	925.75977	21691.537	-3471.0796	-881.86383	8971.444	2.7130258	0.11843763	3.123368	2.3116825	0.006737744	1.06403e-06	0.006741752	0.006734086	111643.63111400604
644	64457.484	9803.916	73597.88	48161.65	95516.1	31817.715	138944.3	44601.3	1000.0	1000.0	2575999	756.07184	795.8161	22191.553	-7459.208	756.076	795.797	21944.168	-7401.7124	-745.4708	9010.28	2.9095602	0.1723543	3.4210036	2.5019271	0.006737875	1.1037108e-06	0.006741524	0.0067339097	111809.79437994957
645	76573.83	13213.982	94470.336	61281.926	113653.164	7926.1597	120667.08	95193.82	1000.0	1000.0	2579999	772.2219	604.38165	16078.745	-9594.831	772.2186	604.4011	15683.048	-9835.828	-769.55536	5446.784	3.727043	0.20593867	4.1059346	3.1011941	0.0067400774	3.7396214e-06	0.0067614033	0.0067350976	111975.90074944496
646	87000.15	6351.726	97298.22	80450.75	87264.13	17253.328	115572.266	61269.72	1000.0	1000.0	2583999	843.07544	411.78146	9870.88	-6608.4043	843.0788	411.79382	9773.108	-6157.121	-840.31396	2796.67	3.8934538	0.07901998	4.1325517	3.6757932	0.006741944	3.783114e-06	0.006755403	0.0067358683	112146.16691470146
647	84699.14	23986.873	121804.484	54742.86	96426.83	23164.932	133341.23	75500.22	1000.0	1000.0	2587999	876.73773	287.90356	6562.74	-2098.8284	876.74133	287.8922	6844.8413	-2043.1586	-872.9066	1451.1215	3.929385	0.09976768	4.256059	3.6660376	0.006868608	0.0003580936	0.008639167	0.0067362827	112315.81471157074
648	81835.17	25939.057	123806.36	53847.46	85165.35	20799.629	122307.36	54483.09	1000.0	1000.0	2591999	886.9444	266.52347	4438.531	-1000.10785	886.9447	266.5669	4423.921	-1135.2859	-882.20496	1023.6856	4.201563	0.060501568	4.399625	3.9978137	0.12844427	0.13083434	0.4708134	0.008643514	112487.12811565399
