Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
206	5664.085	2607.78	7119.7324	453.18945	6725.9443	1021.1358	7277.0024	4053.0857	811.2	935.0	823999	422.76453	422.76688	-418.0279	167.0034	2.9477417	0.104474835	3.3474865	2.6226563	1.3863903	0.16899474	1.6607168	1.0894493	49149.66303777695
207	5750.746	2192.5818	7433.876	1543.0264	6968.096	1385.2307	7493.697	2814.0964	814.0	940.1	827999	423.5269	423.5299	-418.88687	168.04932	2.9495406	0.103701234	3.3326278	2.6069903	1.3324896	0.16355328	1.6273601	1.0402527	49383.59970998764
208	7250.5977	106.08885	7361.461	7078.898	6751.8193	741.93774	7103.3228	4539.405	1000.0	964.5	831999	423.3738	423.37515	-418.60898	178.6001	2.9442573	0.10289204	3.3009562	2.519414	1.3860793	0.16909696	1.686142	1.0625232	49619.37231564522
209	6244.9946	2012.7231	7486.435	2760.2292	7364.432	444.576	7654.677	6056.8813	848.75	983.7	835999	424.7988	424.8037	-420.07166	168.59175	2.952914	0.09144627	3.2706285	2.5728848	1.3620449	0.12259213	1.6196157	1.1481917	49858.67836880684
210	7236.2593	134.17583	7348.27	7007.853	7459.374	192.87242	7581.1274	6906.766	1000.0	991.6	839999	425.744	425.74432	-421.04218	172.16818	2.946877	0.10403311	3.263839	2.5946617	1.369012	0.20524175	1.7401247	0.97988725	50093.64667344093
211	6718.686	1045.9476	7400.1675	4912.299	7041.4404	1401.0216	7623.7114	2845.5312	911.75	940.4	843999	426.28348	426.28668	-421.54785	176.40909	2.9337857	0.095700376	3.2740045	2.6086073	1.3640022	0.104594745	1.552472	1.101161	50328.114656209946
212	7167.239	233.38774	7499.0376	6840.192	7594.9365	85.97189	7671.465	7372.0415	1000.0	1000.0	847999	426.78644	426.7896	-421.9904	173.04172	2.9251468	0.1021248	3.292765	2.5605223	1.3900489	0.17498498	1.8053328	1.0922625	50560.76929688454
213	7030.8594	630.9801	7639.5977	5919.1035	7445.1396	72.756096	7556.4736	7342.5884	942.2	1000.0	851999	428.9214	428.92355	-424.2445	170.36867	2.9399807	0.09494329	3.290705	2.6094575	1.3767432	0.11815662	1.5836856	1.1282754	50795.599566459656
214	5216.9404	2337.2708	7431.514	1218.6809	6665.771	1609.6193	7444.5103	2021.6931	721.4	907.7	855999	431.22803	431.22964	-426.33276	170.09149	2.9460564	0.0931657	3.2891698	2.6050785	1.4440466	0.12151803	1.6188614	1.1316171	51027.342186927795
215	6267.1953	2198.8633	7464.682	1872.9319	7322.0576	243.12946	7566.6646	6668.0386	853.2	991.9	859999	432.00327	432.00772	-427.067	178.67697	2.94341	0.09575382	3.3058283	2.6244376	1.4285938	0.14302428	1.803877	1.2130301	51260.03009080887
216	5398.441	2990.2124	7713.3525	365.64212	6293.066	2378.7424	7614.6445	882.2328	728.8333	846.6	863999	432.2652	432.26785	-427.5895	179.42035	2.9502707	0.10003324	3.2820678	2.6278982	1.3429044	0.16610742	1.748754	1.0716623	51493.08133673668
217	4510.279	2443.0664	7584.6343	1434.6823	7588.2783	82.73987	7694.1484	7451.5684	608.5	1000.0	867999	432.9307	432.93332	-428.1398	182.53253	2.9444141	0.09539641	3.3002102	2.6427262	1.3921882	0.12805143	1.5962068	1.1451181	51726.87937474251
218	7539.6885	82.47046	7598.364	7397.7974	7578.8696	77.30991	7669.0454	7397.6045	1000.0	1000.0	871999	434.30887	434.31192	-429.666	184.26353	2.9546986	0.09223601	3.2705636	2.6564	1.3438549	0.13699202	1.5927367	1.0746393	51968.07256269455
219	7381.5073	119.0676	7536.0376	7203.627	7648.6875	53.267624	7732.5063	7549.2334	1000.0	1000.0	875999	436.11908	436.12225	-431.32068	179.77306	2.9488063	0.09594893	3.3240037	2.6135557	1.4108545	0.1567416	1.6472849	1.0947578	52201.76000952721
220	7435.264	55.133713	7492.5015	7360.7866	7070.328	946.4222	7705.034	4863.4014	1000.0	941.7	879999	436.97165	436.97476	-432.2538	174.41551	2.9486551	0.089322574	3.292553	2.6223364	1.3635224	0.08804572	1.5400379	1.1637832	52433.91222858429
221	4619.5737	2427.3022	7634.6953	1550.1426	7286.78	1361.4103	7831.841	3209.1177	621.1667	943.4	883999	437.91272	437.9144	-433.21863	181.21994	2.9756548	0.106431	3.3005495	2.579173	1.3475789	0.21653207	1.8619231	1.0501696	52668.23672389984
222	6574.8696	1852.7798	7608.7764	2874.0374	6939.706	1677.8715	7604.969	1909.6445	878.4	927.5	887999	439.68515	439.68948	-434.96057	175.88232	2.992878	0.09292403	3.2974603	2.6976743	1.3643826	0.10599478	1.5726041	1.1867455	52900.558478832245
223	6990.964	461.0615	7537.668	6405.6406	7256.728	933.1287	7701.364	4463.977	941.5	961.4	891999	440.75507	440.75677	-435.98087	182.63197	2.9883268	0.091028586	3.3222146	2.64599	1.3775393	0.08169284	1.5651282	1.2363055	53135.60128235817
224	6484.536	1864.277	7747.493	2790.3237	6788.294	1768.2903	7872.2134	2969.6853	859.2	888.7	895999	442.23624	442.23984	-437.38513	179.36641	2.9937074	0.09410687	3.3469384	2.6582828	1.3927898	0.13359936	1.6489176	1.1868118	53371.91720223427
225	7649.1445	61.2995	7715.2085	7586.405	7689.9766	91.75951	7844.332	7516.1763	1000.0	1000.0	899999	443.3688	443.37207	-438.85425	179.44164	2.986604	0.1048725	3.3681674	2.6727722	1.2861885	0.16441265	1.5932916	1.0382497	53612.10413146019
226	5592.7046	2477.1829	7763.9995	2222.7295	6897.876	1753.2815	7747.809	1828.9026	746.2	902.9	903999	444.80835	444.80997	-440.07187	175.23112	2.9896476	0.09836021	3.3223574	2.6140118	1.3662817	0.14694536	1.7091324	1.1410306	53848.25605964661
227	7070.3193	896.4617	7750.7617	5527.7114	7594.479	344.64432	7789.8423	6575.232	938.25	985.4	907999	446.3257	446.32693	-441.46213	180.0826	2.9937837	0.08840254	3.2889407	2.677668	1.3974117	0.09764981	1.6345332	1.25488	54086.80958724022
228	6335.062	2483.7024	7720.7573	1374.9232	7557.671	43.17821	7655.1724	7515.4146	841.4	1000.0	911999	447.0632	447.0672	-442.31552	188.58594	2.9826386	0.09707186	3.32137	2.709647	1.3781829	0.15363748	1.6989558	1.0872973	54325.364347457886
229	7453.31	86.55324	7530.951	7318.716	6600.0635	1859.0857	7681.2773	2642.01	1000.0	879.2	915999	449.35153	449.35208	-444.6077	189.68134	3.001074	0.11015774	3.3432891	2.6234424	1.3750918	0.21222253	1.8321749	1.0659927	54561.86762666702
230	7545.3438	51.168156	7593.5527	7466.6226	7700.497	143.80196	7916.156	7432.171	1000.0	1000.0	919999	450.8163	450.81937	-446.32437	180.0741	3.013167	0.09304681	3.4173415	2.706822	1.2927301	0.15678519	1.7213596	1.0583518	54801.664132356644
231	4941.141	2742.6353	7734.612	1420.3154	7215.767	1408.5033	7776.544	2993.4243	662.5	939.4	923999	452.6707	452.6736	-447.8033	184.15912	3.0096433	0.08699876	3.358886	2.722259	1.4152256	0.067142256	1.5620409	1.2677745	55041.44631099701
232	7082.423	1005.5354	7780.5005	5348.4595	5324.3647	1910.6377	7998.8223	2420.4592	927.25	685.0	927999	452.7967	452.79996	-447.97955	185.21265	3.00807	0.09149507	3.3121746	2.691842	1.3645893	0.09848073	1.5243629	1.1389767	55282.12973165512
233	6282.718	2595.9895	7765.147	1095.42	7557.659	99.12834	7701.8965	7385.8696	833.8	1000.0	931999	453.6161	453.61877	-449.0486	181.67471	3.003646	0.0960347	3.3644958	2.6647482	1.2882427	0.1595955	1.5651865	0.9733415	55522.44825696945
234	7516.265	101.2642	7591.8154	7341.895	7800.199	39.80412	7870.97	7715.181	1000.0	1000.0	935999	453.68628	453.69052	-448.97324	184.2251	2.980485	0.10335138	3.3295827	2.6551754	1.3553157	0.18118738	1.7466758	1.027001	55763.78319311142
235	7597.6997	72.572685	7686.079	7486.131	7373.667	1125.0603	7891.332	4005.7021	1000.0	955.0	939999	454.04007	454.04187	-449.246	188.1623	2.97531	0.098788455	3.3251178	2.6453028	1.3888743	0.20049204	1.8285477	1.0593109	56006.90732502937
236	5662.437	2236.7314	7656.82	1461.6365	7780.9307	78.92889	7886.4136	7622.2153	749.3333	1000.0	943999	455.87912	455.88208	-450.91458	184.52817	3.0079713	0.10123255	3.4025238	2.6711946	1.4409115	0.19661742	1.7668957	1.0719877	56249.57137441635
237	5231.4775	2483.9478	7762.1704	1914.4479	7833.207	91.58788	7977.844	7672.264	687.0	1000.0	947999	457.1339	457.138	-452.37732	186.6612	3.0135741	0.09622585	3.3462138	2.6530664	1.3545315	0.17135194	1.78052	1.1043164	56492.334069013596
238	7713.0396	65.16502	7778.72	7629.8633	7782.5522	58.979877	7883.135	7709.943	1000.0	1000.0	951999	458.37988	458.38116	-453.62518	187.5045	3.0128708	0.09731565	3.353402	2.6655955	1.3761355	0.17697383	1.7244185	1.1375847	56738.990396261215
239	4505.8604	3031.9363	7626.808	692.105	7802.931	67.03237	7927.022	7700.4272	609.0	1000.0	955999	459.76273	459.76407	-455.12167	186.33157	2.9755626	0.10769584	3.3362868	2.606549	1.3255297	0.22445779	1.7393774	0.9102103	56979.999770879745
240	6327.466	2049.8303	7641.153	2323.726	7508.318	676.26105	7823.061	5492.698	832.2	972.0	959999	459.04425	459.04575	-454.27072	183.14961	2.959208	0.093526155	3.3234544	2.567537	1.3644625	0.16258843	1.6691859	1.0393454	57222.93454527855
241	7343.9727	504.01324	7740.0605	6478.4937	7645.2983	535.1619	7968.205	6064.355	964.0	979.4	963999	458.84344	458.8468	-453.89563	190.63762	2.9462667	0.095241636	3.3637197	2.6297028	1.4265503	0.14708206	1.7580378	1.1747496	57463.95785903931
242	6298.0454	2013.7592	7905.7124	2748.963	6468.717	2054.4	7834.1616	1820.1989	823.1667	847.5	967999	459.2148	459.21667	-454.07162	195.659	2.960734	0.088866204	3.2972019	2.6336925	1.4914312	0.13429148	1.8064528	1.2267259	57706.80223059654
243	6326.042	1901.1366	7762.56	3109.4897	5425.487	2472.3591	8055.2876	1008.43896	829.75	688.8	971999	458.87012	458.87296	-454.1285	191.41675	2.9591525	0.09145207	3.265185	2.6039603	1.3428018	0.120325066	1.5956587	1.1452093	57947.80042219162
244	5757.0947	2432.4495	7801.791	1917.1244	7503.0884	1394.992	7992.8706	3318.2698	754.8	943.0	975999	459.81772	459.81912	-454.99194	183.07724	2.9647598	0.094181545	3.2640874	2.6396887	1.3818206	0.14008734	1.6642717	1.13813	58191.450842380524
245	7063.771	1388.745	7880.1577	4289.8496	6856.034	1570.6547	7687.1646	2424.4822	914.0	903.1	979999	460.49368	460.4952	-455.4697	194.48956	2.9694386	0.089423746	3.2863166	2.628669	1.4466426	0.1685023	1.8093166	1.2009488	58431.63169789314
246	7598.8247	100.671135	7725.2524	7478.194	7787.5415	80.80835	7941.599	7666.2354	1000.0	1000.0	983999	461.35153	461.35468	-456.3477	189.5837	2.9682186	0.09149338	3.3770757	2.645561	1.4370208	0.18434976	1.8482288	1.1705184	58673.10178232193
247	7754.7627	90.06925	7899.661	7653.315	7762.2188	80.35859	7935.0625	7640.935	1000.0	1000.0	987999	462.1938	462.19412	-457.3188	189.29088	3.01387	0.0942088	3.3312624	2.6708062	1.3934792	0.1925786	1.8286822	1.145112	58912.80098819733
248	6574.7656	2389.8447	7925.93	1799.6042	7811.4624	336.5743	8018.8447	6816.537	848.8	989.2	991999	464.3957	464.3976	-459.73126	193.89594	3.0411303	0.09457508	3.36737	2.7275956	1.3237374	0.17359631	1.7090802	1.0596209	59151.33397769928
249	6375.057	2524.3972	7889.789	2004.3064	8359.984	136.28883	8548.972	8146.179	812.5	1000.0	995999	466.52975	466.53232	-461.72876	195.23918	3.0438848	0.09170495	3.365248	2.6994584	1.388312	0.14650954	1.6323187	1.1673355	59389.89282798767
250	7634.95	446.0614	7892.8447	6744.598	7745.993	50.84614	7825.0923	7658.0566	966.0	1000.0	999999	469.1045	469.1056	-464.31213	191.03181	3.0355425	0.0912237	3.3962374	2.7234282	1.3680433	0.13846113	1.6697189	1.137785	59630.047657966614
251	6531.519	2134.1157	7822.91	2836.7058	7759.868	60.665302	7855.1133	7646.2173	844.0	1000.0	1003999	471.79785	471.802	-467.0031	191.0284	3.0463145	0.09464085	3.4213405	2.7495942	1.3697683	0.1786155	1.7816671	1.124328	59869.14769625664
252	7827.2754	134.99905	8013.397	7636.8467	7924.706	59.18317	8024.8364	7847.251	1000.0	1000.0	1007999	473.14355	473.14523	-468.30487	195.96632	3.0397148	0.08793179	3.358357	2.7363517	1.3539678	0.12579659	1.6383169	1.1589981	60108.69898104668
253	6811.044	1970.939	7958.836	2873.1396	6760.668	1901.4503	7797.3975	2294.9094	877.8	880.3	1011999	475.43747	475.43948	-470.3243	195.525	3.0377448	0.08458945	3.4587164	2.7590952	1.4086004	0.11660654	1.5916739	1.1915027	60342.89433860779
254	7075.917	1424.2054	7911.932	4609.1836	7682.8696	1111.5917	8241.8125	4376.5234	903.75	956.2	1015999	476.52963	476.53113	-471.35446	188.45729	3.024038	0.10899474	3.4100757	2.5879872	1.4216624	0.2599	1.9227991	0.9189522	60574.60407280922
255	7829.066	43.75415	7879.9536	7771.5977	7897.4077	76.55927	8015.049	7767.4893	1000.0	1000.0	1019999	478.90015	478.90384	-474.07867	190.67014	3.0197852	0.102583036	3.356116	2.6563942	1.3029182	0.1701058	1.6088694	1.0181315	60809.41801071167
256	5762.0474	1986.0952	7838.402	3413.047	7810.544	431.9687	8131.0767	6947.707	744.8333	976.1	1023999	480.26315	480.26456	-475.21442	193.45131	3.0182724	0.08318485	3.3685393	2.68804	1.3649617	0.06798529	1.4981607	1.2472185	61044.10319137573
257	5815.634	2975.454	8075.421	276.96542	6376.6553	1862.4745	8351.739	2627.6995	744.8	784.3	1027999	481.982	481.98355	-477.0945	188.10666	3.0210593	0.089415975	3.4011462	2.71583	1.3063761	0.12207159	1.5138034	1.0370566	61277.202155828476
258	6520.583	2555.0532	7947.9414	1419.3677	7065.724	1440.3638	7930.5854	3934.7896	840.4	911.3	1031999	484.1042	484.1061	-478.87152	194.29128	3.0220628	0.087120354	3.3298707	2.7074673	1.4058111	0.10203558	1.561921	1.1799499	61513.41940355301
259	8015.4585	120.49001	8159.8203	7858.368	7988.9272	612.0637	8339.929	6165.6514	1000.0	976.0	1035999	486.0464	486.04785	-480.8868	194.66049	3.0228746	0.091187894	3.320313	2.7214673	1.3774726	0.15121482	1.6247462	1.0968338	61747.758412361145
260	6628.6836	1631.7617	8119.4883	4538.2373	7955.468	92.85644	8075.8745	7780.122	834.0	1000.0	1039999	488.30484	488.30972	-483.13226	194.74208	3.0135856	0.09338665	3.380378	2.6978822	1.3996314	0.15842253	1.7517455	1.1782341	61982.283161878586
261	4864.5127	2963.5918	7796.9067	733.2491	6523.1274	2651.3652	8152.7134	1173.347	630.6	815.6	1043999	491.1831	491.18503	-486.27515	196.57167	2.9997306	0.10546697	3.3688326	2.6252346	1.3155116	0.2601303	1.8399922	0.9714197	62214.48602247238
262	4511.403	2885.6494	8212.104	691.51154	7492.9165	2002.4039	8290.737	1491.8013	575.25	920.9	1047999	493.627	493.62668	-488.5352	186.16606	3.004122	0.09494218	3.3517811	2.6935675	1.369022	0.1659135	1.729793	1.1164091	62449.95535969734
263	8090.4536	92.858345	8199.811	7950.429	7515.175	1909.221	8366.449	1796.2764	1000.0	924.5	1051999	495.32227	495.32675	-490.1922	197.55534	2.9988647	0.08859744	3.2917266	2.6379063	1.3726075	0.08891586	1.5845318	1.2425358	62683.42387127876
264	7056.9067	1645.9861	8064.491	4206.63	8102.1846	64.61044	8189.8994	7957.511	885.25	1000.0	1055999	497.87375	497.87476	-492.7202	203.48369	3.0032547	0.087625675	3.3015423	2.6490302	1.371326	0.10868986	1.5929567	1.17338	62922.69189572334
265	7914.79	173.46861	8098.188	7632.5957	7512.175	1603.1495	8395.13	3750.4062	1000.0	906.0	1059999	499.91272	499.91605	-494.86044	194.69185	3.0032396	0.099596865	3.364142	2.6414678	1.3423338	0.2255165	1.7866546	1.0592391	63157.43184924126
266	7046.4087	1289.0856	8079.57	4703.491	7841.232	275.74414	8087.1807	7054.4756	893.0	987.9	1063999	500.3991	500.4015	-495.1116	203.7836	2.9966593	0.09053359	3.3096354	2.7304142	1.3851146	0.151178	1.638146	1.0742357	63393.41354680061
267	5983.4243	1688.6665	7952.074	4053.1384	7836.8623	803.9309	8271.147	5520.0605	764.4	959.5	1067999	501.69937	501.70273	-496.5656	194.09428	3.0021198	0.089907564	3.3142598	2.6699448	1.3588986	0.18527648	1.739931	1.030888	63626.92378568649
268	5459.4673	2521.701	7925.7593	1706.0669	7466.618	1543.9907	8343.348	3836.6555	701.8	910.1	1071999	504.0904	504.09225	-498.99762	192.14882	2.9951718	0.08821907	3.2702155	2.7030156	1.3448102	0.11151555	1.582678	1.1548805	63862.415392160416
269	5589.3804	2513.1167	7988.075	1863.2572	8170.0234	73.87613	8304.973	8047.5894	710.5714	999.3	1075999	505.32428	505.32684	-500.15695	200.40663	2.9989483	0.08861675	3.3197517	2.6882906	1.3508613	0.15975739	1.7801946	1.1324042	64098.653368234634
270	4064.4202	2704.7336	8411.743	1498.3153	7598.9155	559.6935	7932.8105	6466.0747	520.4286	965.9	1079999	507.85416	507.855	-502.8051	193.02463	3.003982	0.09185617	3.2936082	2.674644	1.3219944	0.17444356	1.6734381	1.0097231	64335.15508270264
271	5381.071	2742.1895	7954.192	1502.398	7786.62	845.7027	8157.302	5251.813	690.3333	966.3	1083999	509.53235	509.53455	-504.52902	191.31653	2.9803815	0.09300641	3.334179	2.6874483	1.2880722	0.14560612	1.5542113	0.9907937	64571.05449080467
272	8001.6064	82.40296	8102.9316	7904.7485	8168.535	72.51149	8258.263	8055.3564	1000.0	1000.0	1087999	511.0269	511.0279	-505.78043	196.7031	2.9756992	0.0895574	3.2865145	2.6969876	1.3850336	0.13120653	1.6395465	1.0963241	64810.9537563324
273	6512.9204	1764.9778	8172.138	4181.5117	7154.8545	2039.9354	8293.901	2706.7227	821.0	880.6	1091999	511.85703	511.86176	-506.49268	201.0311	2.939098	0.098642685	3.333268	2.6124578	1.4083071	0.2528147	1.8803346	0.9217502	65048.2371096611
274	7242.535	1239.1473	8041.9507	5098.895	7916.3516	1440.2754	8458.529	3599.9084	914.0	944.9	1095999	511.90643	511.90765	-506.68857	196.58977	2.9707706	0.09654741	3.367896	2.6409197	1.3501137	0.24365507	1.831656	0.9990012	65287.00998830795
275	7948.63	204.6486	8237.985	7659.8433	7329.1953	2011.8302	8104.0894	1297.1395	1000.0	918.5	1099999	513.49194	513.4927	-508.24506	201.58252	2.9976327	0.08801216	3.302606	2.7004488	1.3643974	0.15442656	1.696379	1.1054666	65523.19973230362
276	7804.4736	45.86901	7856.954	7733.282	8343.797	47.453884	8410.903	8245.176	1000.0	1000.0	1103999	515.4975	515.4992	-510.35623	197.96082	2.9855146	0.09065608	3.2971811	2.6775563	1.3205625	0.16182934	1.7029724	1.0442655	65759.08354306221
277	6990.328	2142.741	8218.977	2709.9556	7859.0767	1362.0872	8435.22	3781.1704	863.8	948.1	1107999	518.0253	518.02734	-513.1258	193.87747	2.985734	0.08129328	3.2794697	2.6798832	1.2800637	0.08279838	1.4135597	1.131057	65994.47501540184
278	7346.0312	1291.3695	8119.046	5109.9526	7821.2656	1417.6895	8439.678	3574.685	913.75	944.9	1111999	520.8685	520.8694	-515.7889	193.30272	2.996528	0.09534615	3.3402019	2.614782	1.3252391	0.18051408	1.6241324	1.0375121	66228.26130509377
279	8346.66	193.89232	8655.545	8121.3647	7083.771	2192.0105	8571.181	2838.4617	1000.0	849.2	1115999	522.8413	522.8447	-517.56146	191.38768	3.0039952	0.09940876	3.351348	2.5984404	1.3902456	0.23960045	1.877705	0.99165344	66460.986577034
280	6306.867	2728.4973	8388.084	1063.0441	8319.599	111.799614	8466.37	8097.5137	786.2	1000.0	1119999	526.168	526.16895	-520.9133	192.43314	3.0149395	0.089111626	3.3400972	2.6757057	1.3771152	0.11314341	1.6377414	1.1495153	66694.31855559349
281	8092.34	43.83454	8132.285	8021.8564	6381.3115	3138.4102	8510.388	836.0535	1000.0	770.5	1123999	528.74927	528.7508	-523.8495	195.67146	3.0261612	0.08487505	3.2868495	2.7676857	1.267259	0.11377386	1.5078163	1.0512075	66925.64386177063
282	6803.454	1653.4377	8368.314	3948.9639	8235.277	226.08693	8494.647	7600.7676	848.8	992.3	1127999	530.2605	530.26227	-524.9663	195.07828	2.9800942	0.08339685	3.2988358	2.7072716	1.3640652	0.17478453	1.626601	0.948059	67162.91440534592
283	7702.8545	776.5785	8239.157	6362.3174	8094.3774	82.65172	8195.319	7903.927	951.0	1000.0	1131999	531.3711	531.37146	-526.1868	197.30022	2.9543183	0.085860044	3.2645578	2.598653	1.353667	0.18692647	1.7598784	0.9772819	67400.54179310799
284	7097.297	1898.3676	8344.024	3332.91	7826.7686	2175.1084	8658.673	1305.5679	871.0	918.1	1135999	532.1777	532.1798	-526.9927	187.89279	2.9398818	0.08651296	3.2117138	2.6354613	1.3513967	0.17442422	1.7760217	1.0591294	67635.10252523422
285	5363.763	2541.5076	8401.001	2187.1084	7468.612	1715.6487	8612.234	3577.329	657.6	889.6	1139999	533.7035	533.706	-528.36487	196.4915	2.9494941	0.10551559	3.330695	2.6167939	1.4042566	0.21889311	1.8279914	1.0222846	67870.3098745346
286	7385.1157	1512.8094	8249.1045	4368.2837	7979.7666	255.74295	8109.0923	7222.1143	907.4	989.9	1143999	535.20935	535.2113	-529.8804	192.48529	2.9610884	0.09322739	3.2532215	2.6612315	1.389879	0.19601345	1.7749205	1.07612	68107.09390759468
287	7421.223	1320.2516	8343.432	5143.284	8229.205	64.977425	8322.03	8112.046	911.0	1000.0	1147999	535.78613	535.78613	-530.4081	192.77165	2.967935	0.09522111	3.2990131	2.676596	1.4033056	0.21743378	1.8099318	1.036961	68344.80948877335
288	7921.484	594.23236	8309.848	6894.9	8339.635	42.254726	8417.18	8255.135	959.75	1000.0	1151999	537.5436	537.54553	-532.429	195.51094	2.9798384	0.08378504	3.2863684	2.6678843	1.3054746	0.16120815	1.6631268	1.013257	68579.98359251022
289	6743.6953	2643.3806	8184.437	1461.8674	8026.0977	62.243984	8122.1665	7912.678	841.0	1000.0	1155999	539.73645	539.7364	-534.4419	189.94836	2.9802032	0.08071483	3.3042402	2.6691802	1.3880956	0.0897847	1.596221	1.25847	68815.84875226021
290	6591.315	3005.2239	8435.043	596.6869	8084.0938	111.43793	8264.57	7875.821	819.0	1000.0	1159999	542.0687	542.06934	-536.7926	187.92259	2.9791336	0.08678304	3.2991462	2.7150621	1.3863522	0.14452296	1.7363892	1.112412	69050.34346818924
291	7084.547	2095.603	8238.389	2894.7861	6849.197	2564.543	8426.592	792.41034	877.2	826.5	1163999	544.3644	544.3659	-539.0833	190.98294	2.9806628	0.09443713	3.2791967	2.6120884	1.3698441	0.19616593	1.757709	1.034773	69282.88032746315
292	8062.6836	147.5888	8196.581	7834.691	8354.19	73.766846	8500.433	8220.833	1000.0	1000.0	1167999	545.488	545.4902	-540.1896	190.17009	2.975707	0.08349672	3.3022134	2.698505	1.3624449	0.14598788	1.7499738	1.1382481	69516.28323626518
293	7762.414	799.6538	8369.388	6387.597	8481.691	53.412567	8576.678	8404.713	947.75	1000.0	1171999	546.9956	546.9996	-541.71906	194.81586	2.9830256	0.081777394	3.2776306	2.6993213	1.3688927	0.11846003	1.5507375	1.1357448	69753.87292718887
294	6766.2915	1154.1234	8149.3604	5284.4775	8262.534	75.650505	8393.073	8151.42	836.4	1000.0	1175999	548.8188	548.81793	-543.81757	186.78827	2.9793925	0.09103396	3.2740166	2.677518	1.2680126	0.15021935	1.5173508	0.9890334	69986.17885828018
295	6773.586	2191.9438	8112.7905	2977.865	8345.529	91.8134	8518.701	8219.053	851.5	1000.0	1179999	549.7253	549.727	-544.3456	190.1001	2.9582543	0.093428634	3.2737405	2.632691	1.3874879	0.20840266	1.924949	1.0909895	70218.74686169624
296	7209.186	1946.6866	8351.086	3321.0637	8417.301	90.55248	8583.422	8283.188	886.6	1000.0	1183999	550.68646	550.6881	-545.52466	182.77995	2.918169	0.09998298	3.245314	2.6241293	1.3076407	0.25196	1.9033092	0.9052299	70459.85979628563
297	8275.538	127.42971	8473.64	8149.4395	8255.231	100.18911	8378.185	8107.3433	1000.0	1000.0	1187999	551.3012	551.3033	-545.7705	188.79518	2.91471	0.084179245	3.2999508	2.6631782	1.4481156	0.13853145	1.687262	1.2054912	70694.21760249138
298	7034.501	1403.4673	8322.229	5237.832	8486.698	55.62453	8555.305	8370.061	869.6	1000.0	1191999	551.8664	551.86633	-546.7023	187.79544	2.900026	0.08953663	3.3008084	2.625637	1.3380852	0.20256166	1.7014621	1.0307429	70924.98713874817
299	6536.3325	2398.5474	8351.66	2486.2007	8635.353	114.27292	8824.017	8409.685	790.0	1000.0	1195999	553.887	553.88727	-548.7657	187.179	2.914892	0.089242265	3.2142467	2.6104178	1.3215438	0.16998099	1.6082424	1.0447888	71163.72294425964
300	8435.695	92.321754	8546.338	8317.694	8322.387	89.059166	8501.702	8197.239	1000.0	1000.0	1199999	555.30194	555.3041	-550.0233	188.29364	2.9133406	0.088602275	3.252906	2.5921073	1.3661324	0.15496688	1.6476988	1.0770504	71401.9135286808
301	7193.306	1909.8204	8353.604	3389.8967	8300.049	94.26574	8466.846	8132.7476	886.6	1000.0	1203999	556.52747	556.5287	-551.32874	187.11325	2.9006636	0.08761126	3.2154222	2.5746121	1.3518773	0.18952341	1.6914297	1.0150789	71640.83121585846
302	6586.6235	2497.3171	8404.9	1676.3782	8539.831	58.606667	8615.263	8419.957	809.8	1000.0	1207999	557.2868	557.28845	-551.9124	186.10797	2.8930955	0.09553828	3.224242	2.5640292	1.3883291	0.2629638	1.8256772	0.9322355	71882.04493689537
303	5444.349	3497.522	8520.827	475.94882	8550.27	132.1103	8784.497	8337.851	667.3333	1000.0	1211999	558.13934	558.14166	-552.58527	192.4138	2.8942525	0.09551402	3.2247431	2.4725938	1.4775374	0.24969096	2.0272338	1.0755726	72122.51991772652
304	6111.1216	2152.3584	8469.666	2614.3064	7014.3594	2228.6926	8629.28	2383.3613	740.8	831.2	1215999	559.6144	559.6163	-554.6734	184.48607	2.9068575	0.088996775	3.217533	2.594	1.2620065	0.19514379	1.9036766	0.9591334	72358.66708087921
305	5234.8394	2630.1812	8092.714	639.782	6766.9126	2275.7346	8469.721	2593.4097	665.4286	813.2	1219999	561.2199	561.22186	-555.79224	189.70753	2.9124167	0.08767985	3.2020166	2.5960963	1.4122436	0.21891943	1.8188156	1.1013011	72596.36588215828
306	7138.623	2008.1711	8479.37	3665.8025	7720.6016	1388.5387	8393.996	3563.2122	864.25	945.4	1223999	563.30615	563.30774	-558.0532	193.04231	2.9378202	0.10282927	3.3053932	2.5555332	1.3617045	0.22248948	1.7595445	1.0108515	72838.45766234398
307	5502.912	2866.3792	8315.864	739.1497	8382.596	444.60385	8640.953	7066.546	684.8333	983.0	1227999	564.8054	564.8075	-559.4139	190.26607	2.933615	0.088975914	3.2578323	2.5897648	1.3964165	0.19283378	1.81005	1.0861297	73078.55972790718
308	7485.757	1324.9056	8316.66	5192.041	8356.852	81.56558	8481.232	8227.296	913.5	1000.0	1231999	566.2946	566.2967	-560.9455	197.51266	2.9294624	0.10346264	3.2696404	2.5522106	1.3504121	0.22869363	1.7737143	0.95889914	73320.17053842545
