Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
29	588.8917	214.70976	1415.4215	367.00845	902.68164	408.35168	1946.0303	513.6406	120.27273	186.3	115999	142.05586	71.76878	254.41641	-32.148296	142.05615	71.77171	252.7869	-36.338882	-138.69437	52.24883	2.5335665	0.068119474	2.7897127	2.2585244	12.916182	1.0046676	17.422842	9.882617	7248.842959165573
30	580.0724	198.0327	1418.37	287.33136	1002.33777	535.6358	2309.008	479.0037	119.78788	207.0	119999	143.07565	71.65045	257.31088	-28.405222	143.07549	71.65284	256.08066	-33.158592	-139.76842	51.067524	2.556604	0.06291146	2.7797601	2.3386412	12.908852	0.9796464	17.58515	10.437175	7501.656197786331
31	616.35846	177.28488	1165.1298	265.0004	834.09503	325.88174	1420.6929	461.79004	123.451614	166.5	123999	145.65321	72.22246	251.11665	-38.99954	145.6534	72.225525	252.54555	-45.801632	-142.41165	51.56972	2.5347128	0.07022435	2.7908545	2.3116083	12.905268	1.0217391	17.825481	10.263015	7751.846291065216
32	707.5753	269.00113	1339.2368	394.86713	786.34607	229.66023	1126.5656	476.58102	146.41379	158.0	127999	148.9598	73.318794	258.71042	-30.494867	148.95924	73.321686	260.785	-31.689186	-145.7775	51.480495	2.5926025	0.07444779	2.8592303	2.3485506	13.195508	1.0486327	18.69542	10.517118	8002.163080215454
33	655.7982	190.71803	1002.8226	334.5565	720.7997	158.45836	1011.7726	514.34576	134.75862	144.2	131999	153.21439	75.44085	266.8293	-36.064083	153.21342	75.44277	266.91043	-49.10198	-150.06453	53.88976	2.6133518	0.06847632	2.8420827	2.3511384	13.316822	1.0439246	17.141853	10.482725	8251.429460525513
34	674.23956	256.61954	1759.9432	405.95758	721.8614	281.47568	1496.9514	499.91403	138.86208	145.3	135999	157.91492	77.771164	271.1936	-39.230255	157.91513	77.7729	273.30246	-49.148354	-154.79669	54.853416	2.6788828	0.06789469	2.927698	2.4244206	13.450701	1.0694184	19.81324	10.69889	8502.439133167267
35	805.75415	384.61047	2007.1511	339.5337	753.4143	257.76077	1209.4897	353.68155	162.84	152.9	139999	162.75899	80.24628	279.8874	-55.30662	162.75829	80.24734	279.15262	-39.73178	-159.64366	57.684402	2.791696	0.101204075	3.0817392	2.4798934	13.973105	1.1049554	19.190273	10.891362	8751.103324651718
36	913.90955	458.93222	2465.5483	439.3867	977.44794	369.61386	1440.6447	405.56787	188.5	192.6	143999	169.22612	82.74686	289.86218	-47.659622	169.22665	82.747185	292.13745	-37.30126	-166.14403	61.101887	2.8445969	0.072219945	3.0904098	2.5948315	14.290375	1.1376901	19.411015	11.4043865	8999.821668624878
37	966.352	441.29044	2015.6266	433.74283	834.89307	235.13393	1321.725	620.62787	190.68182	162.2	147999	175.65906	86.37546	297.28812	-28.576717	175.65976	86.375244	301.99896	-28.453764	-172.57869	64.55272	2.9377325	0.066415995	3.1570935	2.6730704	14.718802	1.1919277	20.218483	11.501763	9248.227992296219
38	1012.86285	358.4992	1746.2177	507.04648	953.8722	378.45172	1805.8984	500.77606	201.63158	186.3	151999	181.90697	89.797714	317.95093	-36.36322	181.90724	89.79954	315.04044	-47.085583	-178.83313	69.219	3.0051506	0.070881516	3.2489817	2.757138	15.1093645	1.2255675	21.658207	12.057348	9499.934172868729
