Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
228	2734.052	63.822636	2808.2036	2649.763	2886.6116	39.76993	2941.9006	2791.2334	1000.0	1000.0	911999	203.71703	81.33889	356.2204	-164.14516	203.71667	81.33974	356.20526	-174.2847	-204.72902	9.59374	10644.01912355423
229	2745.9182	24.38189	2786.8684	2726.7324	2796.6956	35.090527	2876.24	2755.006	1000.0	1000.0	915999	204.56804	80.055405	356.0646	-157.74599	204.5673	80.05794	354.13745	-148.39375	-205.08209	9.943287	10690.629956245422
230	2689.5002	38.804653	2756.2415	2661.8054	2716.7212	23.575415	2750.097	2673.904	1000.0	1000.0	919999	205.42424	78.73504	356.83575	-149.35599	205.4235	78.73661	356.41513	-150.9757	-206.39333	9.758453	10737.25846028328
231	2768.7615	46.815937	2833.3445	2701.513	2908.147	46.451824	2970.408	2843.7197	1000.0	1000.0	923999	205.80115	77.94499	360.94324	-130.30618	205.80078	77.94637	359.3707	-135.43471	-206.56668	10.004607	10783.775130033493
232	2665.4248	22.893217	2691.337	2632.475	2568.243	22.791096	2597.3472	2516.6646	1000.0	1000.0	927999	206.66054	76.80484	355.2482	-142.02496	206.66006	76.80628	354.85562	-138.47362	-207.46803	10.076936	10830.606675386429
233	2736.7725	41.006004	2790.7705	2675.4814	2792.4543	30.004206	2837.2595	2743.7976	1000.0	1000.0	931999	206.96666	76.37217	358.23233	-150.30971	206.9667	76.37295	352.73947	-147.17941	-207.9771	10.368812	10877.240273952484
234	2783.7954	44.565556	2841.8105	2728.1035	2855.4194	45.17897	2922.031	2792.7185	1000.0	1000.0	935999	207.63498	76.144966	358.03372	-173.53925	207.63408	76.14697	358.48056	-198.6933	-208.51808	10.844551	10923.958620071411
235	2785.1921	62.866566	2855.9844	2706.0732	2844.9785	44.658092	2928.5596	2767.311	1000.0	1000.0	939999	208.13658	75.84694	362.95706	-134.1822	208.13632	75.84536	362.38205	-143.5664	-208.89757	10.588221	10970.669878721237
236	2752.9639	74.44195	2864.4106	2668.2964	2866.893	38.257492	2946.0981	2801.1538	1000.0	1000.0	943999	207.93816	76.620125	357.24283	-134.20773	207.93706	76.62234	358.76553	-131.92569	-208.74048	10.39983	11017.292474269867
237	2767.165	53.31864	2847.136	2697.5889	2924.3625	37.78217	2984.9512	2870.6458	1000.0	1000.0	947999	207.647	77.31449	359.59567	-149.09612	207.64668	77.315834	358.94257	-151.54776	-208.57306	10.385254	11063.76618218422
238	2736.0337	35.384605	2765.1392	2676.95	2868.5298	40.679256	2943.3276	2792.8323	1000.0	1000.0	951999	207.38116	77.974396	356.71005	-149.93968	207.38052	77.977646	356.16147	-164.21318	-208.16194	9.968014	11110.459896326065
239	2733.9817	75.87828	2862.7483	2668.3447	2840.171	36.23377	2911.9553	2788.6108	1000.0	1000.0	955999	207.50005	78.66987	359.98138	-174.81325	207.49953	78.67159	358.796	-182.1137	-208.3523	9.863135	11156.961464881897
240	2754.109	23.682629	2778.8442	2718.3877	2928.5242	21.087889	2950.2651	2885.5298	1000.0	1000.0	959999	207.7086	78.604034	359.84738	-128.85513	207.7085	78.6041	356.7385	-137.75983	-208.37042	9.841374	11203.48413848877
241	2725.375	122.09216	2842.6436	2521.766	2789.996	26.892471	2830.449	2742.337	1000.0	1000.0	963999	207.6088	79.3024	358.26	-142.75456	207.60806	79.30459	357.70444	-132.76636	-208.44656	9.762424	11249.871047258377
242	2728.996	42.391148	2770.9683	2672.6714	2857.352	30.516748	2896.2734	2810.457	1000.0	1000.0	967999	207.85374	79.35132	362.7592	-128.19408	207.85312	79.35393	360.88882	-136.43956	-208.70023	9.57602	11296.395222902298
243	2807.3818	50.602703	2893.899	2765.582	2773.2544	56.254482	2848.221	2649.8796	1000.0	1000.0	971999	208.2703	79.10554	360.65656	-135.0216	208.27016	79.10523	363.84378	-130.15587	-208.83177	9.110679	11342.916605949402
244	2687.3958	50.57483	2732.1191	2602.1887	2790.2039	34.211983	2851.3108	2740.4539	1000.0	1000.0	975999	208.21011	79.02235	359.05695	-119.32544	208.21005	79.02262	361.90756	-129.7207	-208.98216	9.02914	11389.23541021347
245	2632.8643	35.254295	2675.0024	2594.058	2659.045	16.88158	2687.9695	2630.2068	1000.0	1000.0	979999	208.47716	79.42752	360.821	-130.7276	208.47739	79.42726	363.2588	-131.91171	-209.39735	8.877416	11435.684963464737
246	2623.2908	41.25043	2673.4556	2566.1375	2820.8262	52.86642	2911.0698	2760.5618	1000.0	1000.0	983999	208.27087	80.25744	361.29218	-127.36492	208.27129	80.25716	361.00873	-132.3316	-208.88681	8.787942	11482.352673053741
247	2565.7263	99.92389	2674.6787	2402.652	2741.7427	42.419716	2804.2356	2668.492	1000.0	1000.0	987999	208.07787	81.020676	360.00168	-140.5856	208.07774	81.02122	358.0774	-137.9838	-208.82164	8.973246	11528.799420595169
248	2654.536	64.74074	2754.93	2579.4187	2654.2505	23.756254	2698.919	2625.2817	1000.0	1000.0	991999	207.59706	82.11324	360.03595	-143.99956	207.5967	82.11523	359.94138	-141.9633	-208.38773	8.790408	11575.238405227661
249	2712.0518	45.46752	2774.647	2652.7744	2738.3208	36.77285	2776.3552	2647.6724	1000.0	1000.0	995999	207.79854	81.97891	357.90704	-142.68524	207.79836	81.97904	359.3694	-140.59656	-208.62108	9.064533	11621.751210451126
250	2750.5884	42.98945	2807.6519	2686.5732	2931.11	38.13017	3000.9644	2872.9727	1000.0	1000.0	999999	208.29195	81.51067	360.74338	-135.31613	208.29163	81.512405	362.41074	-132.80504	-209.0902	8.8572035	11668.097266674042
251	2702.7988	76.96011	2780.5356	2586.338	2865.689	40.633686	2947.7126	2813.189	1000.0	1000.0	1003999	209.5585	80.03413	356.48682	-134.62914	209.55833	80.03333	359.22678	-133.84901	-210.24107	9.056754	11714.720232009888
252	2702.2795	63.864857	2755.1567	2596.476	2899.7383	29.501451	2945.7087	2839.9727	1000.0	1000.0	1007999	210.55438	78.64081	355.67355	-160.21524	210.55426	78.64242	358.62943	-146.29443	-211.35725	8.712154	11761.444530010223
253	2687.9321	35.02324	2748.5554	2665.9814	2736.376	31.54458	2789.3809	2674.3784	1000.0	1000.0	1011999	212.22964	76.70001	354.63535	-141.76723	212.22986	76.698715	358.3581	-150.4299	-212.9111	8.692118	11808.232509374619
254	2664.3955	42.104282	2732.0027	2623.8398	2918.246	42.06825	2978.7002	2840.5364	1000.0	1000.0	1015999	213.28328	75.39978	359.75235	-164.18188	213.28352	75.39989	361.46872	-145.24002	-213.96088	8.511217	11854.975031852722
255	2708.2424	41.205227	2772.0725	2669.3005	2744.066	20.422255	2779.7463	2697.4136	1000.0	1000.0	1019999	213.84572	74.546074	357.11252	-134.37355	213.8455	74.547	359.4959	-145.89095	-214.526	8.472616	11901.604896068573
256	2713.739	20.658596	2737.804	2688.5967	2752.2998	19.89758	2783.7546	2711.0312	1000.0	1000.0	1023999	214.69632	73.90483	358.60623	-136.26562	214.69606	73.90444	360.3929	-131.86612	-215.434	8.618768	11948.230036020279
257	2735.5505	43.782356	2797.5732	2688.8542	2714.4314	8.170959	2728.2961	2699.124	1000.0	1000.0	1027999	215.31154	73.122055	363.01285	-132.95299	215.31178	73.120575	361.9132	-151.44147	-215.89088	8.485724	11995.169059038162
258	2659.5916	53.247955	2700.27	2568.0479	2866.983	24.767221	2913.316	2836.7412	1000.0	1000.0	1031999	216.4096	71.631226	358.6969	-146.6656	216.40924	71.63222	361.23923	-161.55968	-217.0325	8.347001	12041.96562218666
259	2692.338	25.569195	2723.7268	2662.1982	2733.0972	41.133236	2792.2922	2675.201	1000.0	1000.0	1035999	217.33362	70.68743	357.43094	-111.20748	217.33374	70.68742	359.46957	-110.11296	-217.94675	8.384305	12088.732421875
260	2678.1282	51.054035	2739.0818	2602.078	2930.12	22.73918	2972.4822	2898.4412	1000.0	1000.0	1039999	217.84218	70.553505	366.89682	-109.28937	217.84206	70.553375	360.93115	-110.913315	-218.56064	8.49825	12135.398707389832
261	2714.9329	28.034317	2749.0793	2679.2588	2884.1016	29.100943	2957.5063	2845.7722	1000.0	1000.0	1043999	218.2269	70.35554	361.16974	-106.668495	218.22694	70.35596	361.3219	-105.041504	-219.0235	8.401967	12182.153780460358
262	2779.8408	30.225998	2822.5	2737.3044	2850.6216	37.168488	2895.1768	2770.6147	1000.0	1000.0	1047999	218.63954	70.1694	361.08496	-105.41108	218.6394	70.169975	360.7508	-106.40197	-219.33588	8.250943	12228.980073690414
263	2731.0122	29.451668	2777.481	2698.5815	2925.9172	26.396917	2965.7046	2882.8728	1000.0	1000.0	1051999	219.20657	69.61266	360.10785	-123.08237	219.20578	69.61487	357.734	-112.3867	-219.77765	8.209012	12275.49391078949
264	2730.086	34.789787	2777.4082	2686.4163	2819.5479	48.83952	2884.7297	2733.3816	1000.0	1000.0	1055999	219.71156	69.29242	361.1801	-114.92471	219.71188	69.293396	361.04956	-107.59655	-220.50844	8.228212	12322.017330646515
265	2685.2368	55.616398	2765.3198	2628.376	2796.309	33.028275	2858.7825	2745.5288	1000.0	1000.0	1059999	220.53046	68.469185	359.66367	-109.93718	220.53024	68.46996	357.54395	-110.38985	-220.94292	8.280466	12368.501290559769
266	2728.1587	79.19594	2822.335	2643.2673	2787.7964	48.947174	2840.9702	2672.9697	1000.0	1000.0	1063999	221.37126	67.54627	358.1541	-110.799995	221.371	67.54659	357.37793	-108.99524	-221.91869	8.122222	12415.245930433273
267	2809.507	48.311596	2889.2883	2770.8096	2892.2534	31.12077	2952.4277	2851.0283	1000.0	1000.0	1067999	221.91132	67.12755	360.54715	-104.12767	221.9114	67.128235	357.75558	-104.38132	-222.65746	7.928348	12462.016452550888
268	2804.1313	33.362717	2839.1587	2764.62	2796.1792	18.429768	2826.6868	2774.008	1000.0	1000.0	1071999	222.47469	66.337814	357.45648	-103.81331	222.47496	66.337906	356.02853	-102.623276	-222.93073	8.196416	12509.043038368225
269	2760.5825	39.627563	2810.7505	2700.2085	2818.2227	27.232262	2864.3267	2772.1255	1000.0	1000.0	1075999	223.30682	65.96494	359.15387	-97.15139	223.3068	65.965454	359.1442	-94.9198	-224.25197	8.171746	12555.6959130764
270	2787.7473	75.44319	2900.8953	2708.77	2976.8635	25.16343	3013.7542	2929.0693	1000.0	1000.0	1079999	224.14896	64.584236	359.04614	-93.14872	224.149	64.58226	360.8861	-90.16025	-224.6176	7.9370227	12602.477690935135
271	2797.7878	45.29761	2868.2815	2753.842	2766.9917	30.558842	2814.3774	2729.5461	1000.0	1000.0	1083999	224.75925	63.980476	359.1952	-89.36778	224.75946	63.9812	357.66025	-77.462616	-225.28152	8.269621	12649.162140846252
272	2672.0298	40.01605	2715.6667	2609.3713	2760.4673	17.66881	2783.9773	2727.9636	1000.0	1000.0	1087999	225.41396	63.220627	356.43866	-70.88615	225.41364	63.219982	357.1015	-66.78293	-225.99828	8.1761465	12695.841527223587
273	2734.8005	36.269028	2791.3472	2691.659	2888.8257	13.715363	2906.622	2862.016	1000.0	1000.0	1091999	226.01796	62.632298	363.11063	-74.75064	226.0181	62.632168	356.2257	-69.39687	-226.63002	7.973919	12742.659126281738
274	2744.1348	28.542192	2780.2075	2714.6196	2907.6675	24.833069	2963.9014	2879.1655	1000.0	1000.0	1095999	227.01595	61.38263	359.0137	-75.26446	227.0155	61.38386	359.434	-69.45778	-227.65584	7.7699113	12789.15067076683
275	2770.1326	35.908955	2817.4658	2717.3225	2831.239	27.872683	2868.1306	2771.3926	1000.0	1000.0	1099999	228.17348	59.86707	362.02878	-83.655716	228.17346	59.86713	359.49057	-64.92008	-228.70415	7.7325172	12836.07630610466
276	2749.9326	27.856163	2769.4688	2701.8564	2970.2036	38.245617	3030.1282	2908.736	1000.0	1000.0	1103999	229.02948	58.680935	360.90594	-62.985817	229.02917	58.68234	362.65842	-58.38384	-229.62604	7.4175086	12882.861048936844
277	2782.7888	46.065872	2852.67	2732.0227	2876.3948	17.567505	2903.6997	2849.3645	1000.0	1000.0	1107999	229.71692	58.0192	358.68195	-48.830498	229.71698	58.020996	358.3785	-49.9464	-230.13544	7.726869	12929.822660207748
278	2772.8315	30.269518	2803.8657	2728.755	2931.5137	36.9549	3016.8271	2890.3164	1000.0	1000.0	1111999	230.6333	57.088104	362.89883	-57.90966	230.63278	57.087364	363.42325	-53.66803	-231.27072	7.7248764	12976.647017717361
279	2744.8657	53.210873	2816.4255	2679.7148	2974.8237	35.086998	3027.9272	2927.866	1000.0	1000.0	1115999	231.27502	56.449642	364.47537	-61.82331	231.2747	56.450573	365.39093	-59.703857	-231.80313	7.775533	13023.246938943863
280	2750.0566	44.761757	2780.287	2673.017	2926.2732	21.35913	2956.9312	2881.2122	1000.0	1000.0	1119999	231.91492	56.140987	366.06592	-69.97465	231.9153	56.140274	361.74036	-80.283226	-232.57066	7.5367374	13070.249833106995
281	2767.6646	32.31816	2814.8682	2736.9033	2762.6729	26.49121	2793.529	2707.3748	1000.0	1000.0	1123999	232.50456	55.667233	365.80273	-67.90713	232.5041	55.668743	362.84143	-85.695404	-233.01637	7.493255	13117.153222799301
282	2767.3206	53.21134	2840.379	2695.6746	2876.3914	30.090284	2919.072	2824.3943	1000.0	1000.0	1127999	233.06134	55.460308	364.78018	-75.62472	233.06187	55.458637	361.58398	-68.4146	-233.5245	7.426285	13164.09003663063
283	2701.2292	33.110825	2734.625	2656.9412	2859.273	28.822363	2897.6763	2794.8665	1000.0	1000.0	1131999	233.54872	54.75624	363.326	-83.92304	233.54813	54.758038	364.31885	-83.402	-234.15128	7.257207	13211.144808530807
284	2715.0254	48.46431	2769.6091	2648.8845	2953.0864	20.65542	2972.704	2908.8062	1000.0	1000.0	1135999	234.10085	54.35306	367.79138	-83.93547	234.10078	54.35411	363.83728	-85.840065	-234.46237	7.0142245	13257.678074121475
285	2778.1006	22.470444	2804.6702	2743.221	2851.15	43.690228	2924.8032	2793.8909	1000.0	1000.0	1139999	234.78703	53.31339	363.52304	-78.16808	234.78687	53.31332	362.59113	-73.47476	-235.17218	6.9038143	13304.189255714417
286	2738.0986	44.222633	2777.6147	2666.8606	2965.5605	43.362885	3050.1191	2901.485	1000.0	1000.0	1143999	235.60954	52.26841	368.3019	-84.18301	235.60928	52.269196	363.44708	-84.36046	-236.1977	6.694634	13351.194092273712
287	2751.9	103.674095	2907.52	2629.7207	2773.0325	22.351585	2807.1138	2733.3955	1000.0	1000.0	1147999	236.19696	51.562157	364.11124	-73.70081	236.19688	51.561714	361.96124	-79.62878	-236.73595	6.8796153	13398.010029554367
288	2698.295	53.594086	2779.3264	2629.3958	2876.308	32.072075	2957.0007	2833.1582	1000.0	1000.0	1151999	236.9714	50.840755	364.22275	-84.676895	236.97147	50.840183	358.82843	-80.336975	-237.40932	6.5507026	13444.598043680191
289	2728.8513	61.074944	2791.5457	2629.2256	2886.953	43.287952	2967.8127	2793.1702	1000.0	1000.0	1155999	237.3653	50.23446	362.4145	-84.75121	237.3655	50.234604	360.4484	-75.50549	-237.8715	6.6040454	13490.941544294357
290	2776.7886	65.14774	2889.0645	2729.7007	3048.7383	40.38051	3106.3867	2987.2634	1000.0	1000.0	1159999	237.80685	49.344097	363.15533	-76.50368	237.80682	49.344246	365.0106	-64.3083	-238.30818	6.45541	13537.744545459747
291	2661.038	46.59706	2694.7239	2580.8706	2870.847	29.97308	2925.4246	2820.364	1000.0	1000.0	1163999	238.27234	48.672977	361.04846	-69.770645	238.2722	48.671665	365.51038	-69.779724	-238.77612	6.5330915	13584.428111314774
292	2726.7075	59.678852	2810.917	2644.0896	3021.4055	28.292343	3060.0422	2969.031	1000.0	1000.0	1167999	239.15385	47.381355	362.7368	-63.00784	239.15411	47.381245	363.41898	-62.157345	-239.56322	6.476409	13631.266389846802
293	2715.5293	31.58143	2766.563	2683.7146	2872.2258	36.617817	2911.9607	2771.8462	1000.0	1000.0	1171999	239.77695	45.98954	361.56467	-68.84084	239.77692	45.988396	361.2547	-58.615593	-240.24754	6.323805	13677.85658121109
294	2649.419	82.31181	2777.0867	2553.015	2957.1438	19.923029	2990.828	2929.2612	1000.0	1000.0	1175999	240.56403	44.40356	363.0452	-71.39926	240.5643	44.4041	362.78403	-68.31405	-241.03337	6.301304	13724.610320806503
295	2643.4937	42.29047	2694.2878	2592.7825	2652.382	19.509901	2675.8525	2611.4817	1000.0	1000.0	1179999	241.41495	43.20998	361.07352	-79.85139	241.41483	43.21006	363.75607	-77.65344	-241.90234	6.132508	13771.447496891022
296	2660.7139	45.511814	2729.2627	2613.3455	2749.265	26.738564	2794.9473	2713.4397	1000.0	1000.0	1183999	242.11719	41.58532	361.93832	-66.66582	242.11696	41.585735	363.7857	-72.34763	-242.49759	6.233287	13817.914682626724
297	2667.6323	43.25916	2709.1582	2595.4858	2809.2073	42.812027	2895.47	2750.7512	1000.0	1000.0	1187999	242.30775	41.330532	363.02637	-17.997227	242.3079	41.33056	365.46048	-19.672308	-242.72461	6.0777802	13864.804941892624
298	2702.0908	95.647194	2846.0288	2592.4338	2875.0068	70.98275	2986.3494	2721.9172	1000.0	1000.0	1191999	242.70268	41.30689	362.96826	-16.131649	242.70282	41.306034	362.8729	-17.912207	-242.98134	6.0339055	13911.338360071182
299	2649.387	53.014835	2687.5518	2558.5132	2707.7947	78.82404	2814.9744	2613.6768	1000.0	1000.0	1195999	243.38078	40.51166	363.48047	-19.71909	243.38087	40.5102	360.97546	-18.262365	-243.64809	5.8173146	13958.041589736938
300	2645.816	39.237423	2705.8623	2608.9646	2728.4592	38.286	2778.7188	2635.643	1000.0	1000.0	1199999	243.7077	39.878815	361.51877	-35.82359	243.70784	39.87887	363.34134	-23.906456	-244.05269	5.8509746	14004.911043643951
301	2663.995	126.62172	2835.3132	2478.5137	2856.9739	21.634916	2882.2263	2821.6584	1000.0	1000.0	1203999	244.26282	38.85738	361.7406	-29.774961	244.2626	38.8586	362.439	-29.762655	-244.61226	6.1059523	14051.56520652771
302	2748.107	68.582146	2813.0925	2647.0786	2921.7402	30.448538	2966.6792	2876.8525	1000.0	1000.0	1207999	244.78831	38.13529	360.9213	-15.826438	244.78835	38.134937	360.67526	-19.070822	-245.16216	5.848028	14097.97190451622
303	2732.7666	36.13084	2784.0828	2684.2712	2960.9092	15.762306	2983.6694	2926.0266	1000.0	1000.0	1211999	245.01454	37.735622	362.69528	-24.428123	245.0146	37.734936	362.34406	-22.130123	-245.45062	5.9621625	14144.62737584114
304	2660.0278	43.685585	2726.4678	2605.0278	2887.1423	66.697945	3003.4749	2753.695	1000.0	1000.0	1215999	245.3607	37.600826	362.89264	-31.977293	245.36063	37.600517	362.70822	-28.381166	-245.91394	5.84002	14191.242144584656
305	2703.7979	103.87973	2846.7632	2554.479	2915.9175	46.23041	2968.3184	2821.6287	1000.0	1000.0	1219999	245.58047	37.26739	363.9111	-29.237345	245.58038	37.268333	363.09586	-24.514545	-245.92662	5.64525	14238.240258693695
306	2662.9438	22.980501	2700.648	2640.1025	2915.267	35.09704	2971.061	2862.4824	1000.0	1000.0	1223999	245.73235	36.895016	364.4538	-38.28183	245.7325	36.894585	364.8499	-30.787193	-246.0845	5.5513115	14284.795951366425
307	2689.58	46.884174	2770.5884	2659.6062	2703.5808	29.36899	2753.4316	2667.9275	1000.0	1000.0	1227999	246.29028	36.112972	363.56516	-28.908424	246.29044	36.11197	362.67194	-32.350777	-246.65466	5.66876	14331.676413297653
308	2753.626	46.751656	2810.1843	2696.9778	2699.0005	26.33218	2732.0508	2644.2886	1000.0	1000.0	1231999	246.61938	35.951225	359.6781	48.692554	246.61942	35.951603	359.9331	53.28096	-246.92978	5.2795234	14378.640983581543
309	2627.4614	83.41226	2732.9094	2508.4978	2755.1958	38.98057	2811.189	2683.162	1000.0	1000.0	1235999	246.8152	35.929424	360.19043	56.883995	246.8151	35.9294	358.9479	20.520645	-247.21133	5.3578067	14425.352675676346
310	2782.3843	24.56777	2804.3008	2740.9148	2865.5166	36.97478	2925.7166	2823.1562	1000.0	1000.0	1239999	247.02618	35.99092	360.08383	62.75173	247.02606	35.989536	360.76117	61.62145	-247.44531	5.285396	14471.9443795681
311	2666.8442	74.04283	2771.0344	2562.3567	2884.0815	22.93432	2916.1658	2846.3052	1000.0	1000.0	1243999	247.16351	36.069016	359.89542	58.37671	247.16364	36.069744	360.48257	56.6868	-247.4612	5.359872	14518.404049396515
312	2653.54	29.752314	2679.6538	2603.5232	2693.5728	60.923733	2806.9307	2583.5437	1000.0	1000.0	1247999	247.4081	36.025665	359.04126	43.17281	247.40813	36.02658	359.8764	49.535442	-247.82207	5.3641005	14564.955566644669
313	2639.8093	64.50558	2712.3662	2539.635	2777.7488	52.30325	2877.194	2681.3547	1000.0	1000.0	1251999	247.68802	36.145912	360.92126	50.27609	247.68782	36.145107	361.1974	49.8107	-248.05432	5.4335055	14611.84611940384
314	2685.261	107.701	2799.7615	2509.9304	2559.3071	53.806396	2669.9937	2477.064	1000.0	1000.0	1255999	247.80638	36.16135	361.60672	53.90146	247.80647	36.16083	362.11703	58.835876	-248.23569	5.2268224	14658.580961942673
315	2716.123	36.752888	2763.492	2666.6301	2889.643	47.258713	2983.4465	2810.8464	1000.0	1000.0	1259999	248.01228	36.24611	362.64966	68.265594	248.0123	36.245895	363.3999	68.55648	-248.37006	5.1385264	14705.331605911255
316	2749.5383	67.28736	2835.8293	2653.8386	2972.4119	77.940094	3039.5203	2752.373	1000.0	1000.0	1263999	248.03838	36.066166	363.71057	66.28543	248.03848	36.06526	362.4546	62.43142	-248.34628	4.9350634	14752.209265470505
317	2748.5786	31.243633	2780.1714	2708.751	2650.9285	45.70224	2776.6125	2601.125	1000.0	1000.0	1267999	248.20424	36.169533	363.10144	62.544163	248.20435	36.170006	363.16742	59.93811	-248.53244	4.881393	14798.782060623169
318	2704.7751	35.314163	2735.1926	2645.5425	2754.61	39.94537	2829.0913	2683.5293	1000.0	1000.0	1271999	248.42451	36.11925	362.52963	68.19963	248.42462	36.11849	363.5032	60.32843	-248.83432	4.936352	14845.33019399643
319	2703.8794	88.40492	2818.1348	2569.6892	2962.822	19.404776	2992.6394	2937.1143	1000.0	1000.0	1275999	248.53738	36.107727	362.5684	52.26697	248.5373	36.10674	362.1903	55.82423	-248.82079	4.9531503	14892.191341161728
320	2775.9824	55.64173	2828.4705	2682.7603	2806.349	35.525856	2858.6023	2714.8975	1000.0	1000.0	1279999	248.59866	35.97213	361.3959	61.820995	248.5987	35.97257	361.584	59.41838	-248.98424	4.7824063	14938.761281490326
321	2757.7625	38.380886	2808.658	2717.0544	2967.2063	39.81097	3027.9902	2895.9329	1000.0	1000.0	1283999	248.79836	35.934135	360.84494	59.165073	248.79828	35.933033	362.4899	60.928246	-249.17175	4.7883086	14985.38005065918
322	2774.5105	24.076845	2810.6182	2747.8035	2937.5671	53.597054	3006.8252	2836.5403	1000.0	1000.0	1287999	248.99908	35.908592	362.52835	53.96785	248.99922	35.908997	362.10513	55.329735	-249.27776	4.7357183	15032.04350733757
323	2836.597	54.89827	2902.2424	2749.914	2962.714	52.525593	3018.335	2854.693	1000.0	1000.0	1291999	249.16676	35.688915	362.72458	59.726856	249.16685	35.688835	364.60208	59.260372	-249.62741	4.500625	15078.929243564606
324	2776.1055	89.52341	2888.3723	2638.8696	2782.606	65.56952	2910.5967	2696.1345	1000.0	1000.0	1295999	249.35242	35.599808	364.7123	47.05729	249.35217	35.599762	363.8729	52.783585	-249.65953	4.6978407	15125.66624379158
325	2749.6958	70.1969	2837.0623	2641.9417	2893.1147	32.66495	2949.1028	2825.176	1000.0	1000.0	1299999	249.61342	35.47405	362.21887	45.933716	249.61336	35.473953	362.41483	47.54388	-249.8689	4.4358544	15172.497811794281
326	2817.2227	34.429882	2846.7593	2758.5784	2913.5564	28.388273	2987.255	2875.3923	1000.0	1000.0	1303999	249.60988	35.19737	363.30606	49.29745	249.61005	35.19754	363.31445	46.90611	-249.99583	4.472972	15219.052244901657
327	2745.7234	43.227623	2775.71	2671.6755	2679.309	44.148495	2757.118	2611.0183	1000.0	1000.0	1307999	249.66348	35.07871	362.26657	50.39624	249.6636	35.078697	361.54083	55.988716	-249.95631	4.365543	15265.863380908966
328	2737.5193	80.6713	2836.0042	2611.2422	2867.7896	37.565952	2928.3206	2813.157	1000.0	1000.0	1311999	249.8809	35.027145	363.0471	69.243996	249.88098	35.02665	362.38226	74.48045	-250.16257	4.2245517	15312.439911842346
329	2715.5361	51.985176	2769.8254	2634.1653	2892.4243	45.15831	2991.4768	2846.6897	1000.0	1000.0	1315999	250.0076	35.024754	362.72668	60.407803	250.00766	35.024574	363.99573	60.725014	-250.37119	4.051933	15359.374717473984
330	2800.6558	32.68024	2832.9236	2751.55	2905.507	33.13553	2957.4546	2864.3342	1000.0	1000.0	1319999	250.12492	35.034084	362.03427	66.685326	250.12485	35.03475	362.57367	71.59741	-250.49365	4.1219616	15406.163574695587
331	2806.9236	35.432354	2839.8474	2750.2856	2906.5557	43.101734	2968.3538	2841.974	1000.0	1000.0	1323999	250.51164	35.22264	362.54175	64.52528	250.51173	35.22268	363.1671	61.624954	-250.77997	4.1509533	15452.929937124252
332	2790.6033	70.615715	2851.48	2670.5088	3049.6526	20.519768	3074.97	3001.6995	1000.0	1000.0	1327999	250.6312	35.159805	362.68417	77.2287	250.6312	35.159992	363.42682	71.70389	-250.88347	4.0574617	15499.418865203857
333	2852.2944	84.84306	2952.1904	2730.8833	2945.9993	34.891277	2984.1924	2866.747	1000.0	1000.0	1331999	250.74918	35.101357	363.674	84.124214	250.74928	35.100403	364.85135	82.84709	-251.12422	4.151674	15546.112580060959
334	2768.7542	43.456795	2818.1138	2708.3928	2884.3647	25.374685	2936.417	2844.941	1000.0	1000.0	1335999	251.02644	35.013306	363.48743	73.1544	251.02663	35.013493	363.05267	75.77196	-251.4153	4.106135	15592.808341741562
335	2787.2634	43.211975	2855.0042	2743.5696	2966.7341	36.743473	3008.4604	2897.158	1000.0	1000.0	1339999	251.317	35.10159	364.7569	70.57062	251.31674	35.101948	363.73212	74.2656	-251.637	4.121337	15639.385498285294
336	2785.7998	38.593	2820.851	2722.3835	2984.9016	41.109844	3058.8018	2895.6897	1000.0	1000.0	1343999	251.57614	35.12855	363.5769	69.42335	251.57608	35.127884	364.08737	65.708015	-251.89766	4.0658283	15686.138991594315
337	2820.748	40.522427	2889.946	2787.2668	2970.234	40.445084	3030.5488	2908.506	1000.0	1000.0	1347999	251.71815	35.068523	363.8948	72.80669	251.71826	35.06755	366.18988	68.25401	-252.05551	3.9503038	15732.87784075737
338	2815.1055	33.003284	2849.3591	2762.517	2960.4812	21.180359	2996.2483	2927.1296	1000.0	1000.0	1351999	251.8671	35.05614	363.60452	69.31486	251.86723	35.056618	364.11362	71.59505	-252.20277	3.962829	15779.725645303726
339	2810.1472	9.680916	2823.4797	2797.5967	2978.516	18.212372	3014.8262	2950.5144	1000.0	1000.0	1355999	252.15714	35.067657	365.06708	80.06032	252.157	35.068012	365.80624	73.361664	-252.36632	3.9471202	15826.610585927963
340	2827.9756	56.208885	2878.9917	2736.7068	2830.8857	34.986954	2884.9097	2774.7554	1000.0	1000.0	1359999	252.25545	35.089268	365.79147	79.08938	252.25552	35.09039	366.81265	69.209625	-252.46881	3.8112564	15873.354739665985
341	2793.2715	35.934498	2842.7192	2746.563	2915.2456	28.492027	2958.082	2857.2185	1000.0	1000.0	1363999	252.48811	35.23328	366.13507	67.5596	252.48804	35.23297	366.0573	72.17156	-252.76413	3.7677507	15919.970402240753
