Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
415	379.52386	66.638725	446.1098	287.0939	406.1059	245.24762	941.2514	134.18039	1000.0	1000.0	1659999	118.81448	50.781734	274.07346	17.124203	-119.58896	11.421821	19101.68035554886
416	363.339	268.5043	695.2631	-46.976383	645.796	313.50583	1151.7183	-58.486168	1000.0	1000.0	1663999	119.7411	50.83582	271.81354	-8.054161	-120.552704	11.390806	19147.50499510765
417	586.4678	603.28674	1613.246	93.89492	527.6478	220.41364	959.16956	184.81732	1000.0	1000.0	1667999	121.58995	49.889072	267.4249	-2.7469606	-122.4719	11.65968	19193.360512018204
418	429.90112	98.384674	525.54944	273.51865	584.5757	205.03812	959.4724	328.36417	1000.0	1000.0	1671999	122.66109	49.656982	280.96982	9.148346	-123.44803	11.000461	19239.421045541763
419	545.4983	149.40305	731.9725	329.1745	573.1234	336.73032	1195.5685	103.29461	1000.0	1000.0	1675999	122.44079	49.743835	272.46353	3.0889406	-123.213936	11.479259	19285.60505270958
420	674.1687	299.82086	1118.9933	358.12933	624.52454	179.12288	868.43005	379.29764	1000.0	1000.0	1679999	121.96435	50.019695	280.91168	-7.678708	-122.72747	11.47831	19331.622138500214
421	525.27814	139.30016	761.7966	401.57013	352.3688	392.8289	888.04694	-273.64905	1000.0	1000.0	1683999	121.74435	50.460907	280.73975	-28.468933	-122.49817	11.280549	19377.643717050552
422	483.74814	256.9876	911.1096	230.34346	859.7223	522.79596	1769.438	416.5927	1000.0	1000.0	1687999	121.36083	50.80129	271.03363	-19.69395	-122.093094	11.9137125	19423.773772478104
423	626.2188	84.003044	708.2621	487.93027	448.4288	163.67885	743.6974	185.49303	1000.0	1000.0	1691999	120.96081	51.212463	273.00726	23.490124	-121.71376	11.837211	19469.859232902527
424	808.3986	263.1835	1075.4237	373.3306	873.9657	388.4981	1634.4778	444.32834	1000.0	1000.0	1695999	120.71735	51.53552	270.20163	-3.9920454	-121.47058	11.960557	19516.168058156967
425	721.35815	670.0315	1764.5817	29.997065	746.5062	579.36633	1367.1433	-399.81	1000.0	1000.0	1699999	120.51955	52.130672	268.96448	-31.48562	-121.24993	11.846034	19562.29626393318
426	524.38385	225.76993	791.696	277.45483	520.98724	224.52737	849.7772	163.6805	1000.0	1000.0	1703999	120.4014	52.556705	270.4653	-59.62795	-121.1875	12.541033	19608.357660770416
427	740.0298	178.26627	938.38153	523.0325	1025.0652	640.98096	1899.005	-75.21296	1000.0	1000.0	1707999	120.82574	53.050873	277.29498	-39.080162	-121.59214	12.543302	19654.471093177795
428	959.906	480.86996	1764.924	490.1577	703.0472	375.913	1669.6355	347.7737	1000.0	1000.0	1711999	120.68616	53.44965	282.24023	25.968107	-121.44985	12.747961	19700.488425970078
429	425.34903	207.41258	756.51624	206.95871	604.4107	205.86568	854.5584	109.192764	1000.0	1000.0	1715999	120.74884	53.763927	281.33868	-0.7857256	-121.52061	12.684494	19746.697017669678
430	507.48132	315.92407	1017.84326	185.5267	310.95316	311.53064	1018.83636	-137.4937	1000.0	1000.0	1719999	121.20284	54.376785	276.46524	-37.198177	-121.99967	12.966062	19792.92425584793
431	753.34454	500.49005	1609.5658	356.06516	454.5604	249.6685	733.03815	-93.813034	1000.0	1000.0	1723999	121.7314	54.466904	280.95856	-37.250137	-122.53972	13.19822	19838.727691411972
432	772.88464	573.5117	1756.9165	322.7711	1021.36	520.2972	2260.3547	516.59015	1000.0	1000.0	1727999	122.20627	55.012104	283.56137	-77.3064	-122.98891	12.92575	19884.697439193726
433	558.20575	142.71738	768.6379	406.79688	603.69763	222.73053	916.5655	124.9795	1000.0	1000.0	1731999	121.89911	55.039505	282.54135	-84.94211	-122.671234	12.732031	19930.75564622879
434	442.9612	101.93428	592.7797	319.75385	711.535	198.29007	1066.8168	424.8976	1000.0	1000.0	1735999	121.75302	55.347286	283.67706	-81.7024	-122.51759	12.503878	19977.140690088272
435	941.5416	541.17505	1660.7194	156.08574	850.03143	317.67947	1368.7921	370.20822	1000.0	1000.0	1739999	121.86758	55.833317	286.9247	-18.608978	-122.63922	12.803597	20023.717106342316
436	758.2267	488.34964	1596.5944	375.40344	831.5829	574.9595	1879.5509	246.0002	1000.0	1000.0	1743999	121.77878	56.31539	281.4163	-58.33204	-122.54901	12.743268	20069.683853149414
437	707.294	582.6489	1619.1161	26.287912	1041.972	347.2859	1495.7579	380.5857	1000.0	1000.0	1747999	121.85447	56.443966	275.5158	-52.280144	-122.63284	12.609633	20115.707121372223
438	957.05884	563.17267	1752.915	179.20473	1009.27576	417.83362	1762.8473	267.34686	1000.0	1000.0	1751999	122.03075	56.4128	282.14017	-20.066786	-122.81082	13.212508	20161.4457552433
439	831.31	427.29276	1394.316	257.62033	765.72943	495.5765	1581.1912	97.028496	1000.0	1000.0	1755999	122.91946	56.782852	279.1024	-70.42181	-123.73745	13.685574	20207.760151147842
440	816.4532	358.08893	1205.1938	373.4158	505.54047	114.469986	686.2689	346.6888	1000.0	1000.0	1759999	123.59431	57.25885	307.04782	-114.22267	-124.42089	14.148597	20254.021000623703
441	437.58527	111.84922	546.86066	265.31628	565.08386	247.62088	1113.1211	233.72339	1000.0	1000.0	1763999	123.93395	58.100864	286.01224	-24.435326	-124.73483	14.0497875	20300.416705846786
442	596.7424	239.93465	1001.68384	415.64755	858.03534	436.56354	1679.1251	348.08466	1000.0	1000.0	1767999	123.48061	58.203575	289.92633	11.165719	-124.27417	14.053279	20346.57258462906
443	964.0034	320.3648	1404.732	624.38965	817.43616	427.21936	1577.0914	398.20026	1000.0	1000.0	1771999	123.70496	58.452667	282.48257	9.786559	-124.49021	13.514252	20392.88642024994
444	338.36432	167.47456	565.344	101.76318	860.94855	306.07034	1434.641	472.04868	1000.0	1000.0	1775999	123.75609	58.920498	287.59937	-31.79999	-124.55627	14.419518	20438.7320728302
445	651.8588	201.2921	994.21967	476.60327	599.8848	563.19977	1571.9272	-285.8734	1000.0	1000.0	1779999	124.02016	59.390564	294.63342	-39.102394	-124.84806	14.406643	20484.330637216568
446	984.5652	518.1155	1542.0905	135.76794	529.9862	290.39114	1255.1876	142.25977	1000.0	1000.0	1783999	125.47334	59.557415	282.19443	20.626356	-126.3731	15.18873	20530.320135831833
447	660.3411	707.92847	1616.1971	-157.70848	-51.121235	608.29675	804.3088	-996.485	1000.0	1000.0	1787999	126.98323	59.1101	290.00198	14.413058	-127.85437	15.187173	20576.737848997116
448	22.098022	1085.2966	1337.5493	-1671.5571	421.62274	214.10608	795.9601	83.87107	1000.0	1000.0	1791999	128.23569	58.76897	295.91815	-36.50917	-129.13121	15.185094	20622.901253938675
449	975.4647	623.97107	1864.2068	247.1148	891.379	534.8996	1961.4922	298.6471	1000.0	1000.0	1795999	128.46832	58.69338	288.95538	-90.55594	-129.28772	14.405453	20669.039977312088
450	727.17316	289.8991	1129.4347	402.9938	815.7125	325.26077	1304.3517	231.42952	1000.0	1000.0	1799999	128.27399	58.851974	291.73788	-95.47787	-129.09164	14.390025	20714.993700265884
451	729.52277	257.46222	1020.2732	438.4749	679.46686	312.0238	1470.9235	245.88527	1000.0	1000.0	1803999	127.89877	59.200176	290.25427	-29.335674	-128.71509	14.770634	20760.63169145584
452	591.2969	316.91095	1038.2451	171.26224	901.0436	507.1037	2124.4814	219.72719	1000.0	1000.0	1807999	127.4908	59.51049	292.6327	-70.55298	-128.31818	14.386693	20806.83227801323
453	597.3363	258.73187	1041.2865	416.2733	1173.4917	392.17828	1791.9857	712.2004	1000.0	1000.0	1811999	127.77491	59.955498	289.53375	-56.398724	-128.60529	14.875458	20852.929286956787
454	573.87604	141.71194	776.8942	386.01932	831.52893	269.01892	1415.386	358.55923	1000.0	1000.0	1815999	127.97526	61.078213	300.6967	-74.12134	-128.80278	15.1688175	20898.800067424774
455	826.748	570.7692	1468.561	144.87947	547.9999	250.79294	963.11395	153.60655	1000.0	1000.0	1819999	127.79731	62.034824	291.75558	-45.44869	-128.63654	15.414514	20945.003356695175
456	1281.8938	410.4425	1700.5243	716.50146	630.83624	272.61917	1135.0507	161.68782	1000.0	1000.0	1823999	128.39552	62.363605	300.31473	-62.749634	-129.31833	16.239082	20990.8866379261
457	842.5156	697.70514	1997.7859	265.38428	457.4139	733.99347	1251.7714	-1185.0283	1000.0	1000.0	1827999	130.47597	62.314297	294.69205	-77.67606	-131.41426	16.268585	21036.947769403458
458	344.28757	429.2832	692.32947	-388.24994	1081.8582	627.91565	1848.4852	32.744804	1000.0	1000.0	1831999	132.25484	61.829346	291.9625	-95.831024	-133.21193	16.091745	21083.047152280807
459	1054.5085	520.3941	1825.4338	370.33447	250.84903	338.04333	614.7557	-545.1589	1000.0	1000.0	1835999	132.69855	61.684956	294.11154	-80.39108	-133.57365	15.883679	21129.71225142479
460	944.95374	405.86224	1519.5673	386.57312	301.54016	492.08585	860.6479	-612.54193	1000.0	1000.0	1839999	132.71367	61.458088	294.15738	-71.309975	-133.58147	15.539707	21175.879629135132
461	567.5265	237.45964	967.0241	346.5657	252.78886	657.9655	1598.5161	-927.57666	1000.0	1000.0	1843999	132.49011	62.122128	298.9084	-79.0897	-133.33995	15.643961	21222.004490852356
462	569.03534	714.9549	1576.6708	-218.4134	563.6199	360.09543	1277.5316	41.294685	1000.0	1000.0	1847999	132.13896	62.34815	295.80103	-2.7110157	-132.99834	15.965577	21268.07318329811
463	766.9375	383.22165	1260.2565	314.40048	796.80676	551.72034	1747.2932	-63.909035	1000.0	1000.0	1851999	131.95715	63.0757	304.12863	-57.559357	-132.80295	16.71475	21314.52356505394
464	998.90454	439.24503	1555.2759	503.47958	941.67175	300.3919	1581.4636	556.0264	1000.0	1000.0	1855999	131.19244	63.309395	296.68198	-45.979248	-132.04584	16.166088	21360.363485336304
465	477.54492	154.51651	636.7757	242.39992	712.5908	176.99635	1153.3184	525.4814	1000.0	1000.0	1859999	131.10432	63.58658	306.99872	-69.993965	-131.94513	16.369436	21406.57753276825
466	1051.8041	471.61722	1862.9767	694.98834	668.4374	376.81613	1302.7107	46.548893	1000.0	1000.0	1863999	130.64888	63.863125	298.54657	-61.491325	-131.49405	16.045864	21452.748736858368
467	742.2344	525.04767	1633.0702	275.6096	1213.0814	539.94904	2245.069	661.02496	1000.0	1000.0	1867999	130.78183	64.16581	321.62555	-38.317722	-131.6417	16.909487	21498.97646188736
468	1041.9514	303.41092	1564.057	811.72107	1204.685	393.79648	1818.1063	614.0749	1000.0	1000.0	1871999	130.76862	64.88004	309.76245	-34.09599	-131.59464	16.465042	21544.982635498047
469	599.45856	194.90302	838.08124	310.0845	812.0017	536.113	1899.9725	16.607954	1000.0	1000.0	1875999	130.70573	65.46365	299.14117	-32.21424	-131.56015	16.61793	21590.81157898903
470	516.1704	200.81087	757.67883	204.89835	900.52374	525.52924	1790.5476	23.614275	1000.0	1000.0	1879999	130.31097	65.681046	304.29065	-46.470177	-131.16458	17.126904	21636.929572105408
471	1177.7896	432.52783	1812.3118	646.3655	687.3625	231.67523	1219.7727	233.78719	1000.0	1000.0	1883999	130.78783	66.11905	306.21524	-26.589668	-131.65677	17.034565	21683.112468242645
472	1002.9999	446.9326	1615.4535	563.42883	1204.7755	340.0118	1745.6488	597.144	1000.0	1000.0	1887999	131.25845	66.92401	302.3843	-64.927864	-132.1314	17.60941	21729.12723660469
473	689.9638	259.94928	1045.6184	338.0994	1129.152	460.7526	1894.1984	521.49316	1000.0	1000.0	1891999	131.71242	67.16216	305.62857	-12.016755	-132.57646	17.485394	21774.99732208252
474	867.6713	253.66484	1194.6565	519.93414	691.08356	175.80574	1058.5369	289.81512	1000.0	1000.0	1895999	132.05457	67.66163	301.17987	17.767124	-132.9426	18.043535	21821.17642045021
475	1124.6321	365.69247	1740.9384	820.7089	555.8414	228.71875	956.569	176.1689	1000.0	1000.0	1899999	132.1699	68.38935	303.87808	2.835703	-133.02257	18.312006	21867.5438041687
476	659.9349	261.7304	1009.7035	376.11362	825.1872	334.10672	1465.0996	402.01114	1000.0	1000.0	1903999	132.09926	69.15367	317.43045	-13.660329	-132.97018	18.571898	21913.74146270752
477	1151.8258	558.69025	1696.1107	274.42236	312.32602	956.9743	1412.0248	-1877.9521	1000.0	1000.0	1907999	131.9421	69.40139	315.68286	6.8726163	-132.81572	18.07014	21960.321744680405
478	512.6162	1212.3763	1785.0505	-1318.1791	509.66977	563.0747	1407.2252	-634.8293	1000.0	1000.0	1911999	134.9213	68.121895	305.2955	2.4495764	-136.02391	17.963692	22006.480781555176
479	377.71857	53.1739	442.331	303.91174	354.68558	611.9025	1206.5121	-763.93195	1000.0	1000.0	1915999	137.27995	66.84733	310.05634	16.234287	-138.24092	17.709122	22052.439257383347
480	373.25018	302.58636	787.2042	-23.847267	768.6721	470.47757	1895.994	223.14223	1000.0	1000.0	1919999	137.75613	66.69309	308.8237	5.0739527	-138.66904	18.01967	22098.92237019539
481	1323.3052	610.1745	2000.3063	405.37985	828.9006	319.64447	1517.9618	445.1464	1000.0	1000.0	1923999	137.97745	67.07981	315.05386	10.814015	-138.8774	17.36317	22145.136225938797
482	885.7767	681.4562	1649.9791	-59.57481	708.0962	360.04877	1666.482	286.88977	1000.0	1000.0	1927999	137.69867	67.69865	324.61932	2.6080256	-138.57643	17.700567	22191.121400356293
483	748.07697	347.47162	1342.5623	492.15543	774.22845	455.92868	1920.8131	375.45148	1000.0	1000.0	1931999	137.60095	68.072495	337.82614	8.390109	-138.52141	18.055847	22236.92076945305
484	615.7009	496.35623	1295.9911	-99.34668	842.7748	281.775	1357.326	495.2426	1000.0	1000.0	1935999	137.8426	67.95322	310.9485	-38.891113	-138.76604	18.586014	22283.094868421555
485	833.1302	434.07	1563.2762	436.7728	495.51407	252.1523	811.4989	40.81048	1000.0	1000.0	1939999	137.74585	67.997246	319.80188	-34.355385	-138.64502	18.210348	22329.113381385803
486	607.78613	390.82254	1225.8169	245.41266	477.30264	438.63565	1199.4873	-389.05432	1000.0	1000.0	1943999	137.29716	68.03006	303.97147	-124.15772	-138.19185	18.35032	22375.38515520096
487	583.67456	219.17978	849.1264	239.77634	752.1644	184.319	1271.4418	621.1187	1000.0	1000.0	1947999	136.64368	67.74439	309.29153	-113.34801	-137.52924	17.5938	22421.249819517136
488	1053.0256	311.09473	1524.4781	753.2751	516.681	477.75635	1447.9266	-112.603195	1000.0	1000.0	1951999	138.67928	66.76543	300.2458	-63.049107	-139.75691	17.742096	22466.93238568306
489	224.0635	192.55534	465.08466	-18.920692	702.11975	518.5097	1639.5056	-398.41324	1000.0	1000.0	1955999	139.40366	65.971695	303.5929	-135.67715	-140.32626	18.246675	22513.339416980743
490	889.23254	527.57764	1656.4718	170.06082	843.11	622.5382	2134.8557	60.097	1000.0	1000.0	1959999	138.58264	66.56004	302.1529	-66.1862	-139.43492	17.75805	22559.230097532272
491	857.2009	255.59836	1229.71	598.0053	980.8495	312.55026	1347.5072	268.82535	1000.0	1000.0	1963999	137.54855	67.89237	303.04468	-73.04528	-138.40268	18.019379	22605.141231536865
492	452.39706	210.71286	751.1	206.8919	985.74365	631.15704	2007.2823	50.12285	1000.0	1000.0	1967999	136.64384	68.71437	317.00772	-22.522217	-137.52327	18.857689	22651.530478715897
493	585.81305	83.65097	682.1202	490.36035	759.36926	286.72076	1301.7969	194.68509	1000.0	1000.0	1971999	136.07143	69.71448	301.5	-110.787926	-136.92233	18.35664	22697.91592025757
494	1118.2628	233.79852	1457.6664	853.56854	845.14276	375.8181	1633.7078	319.52524	1000.0	1000.0	1975999	135.55795	70.30398	305.08347	-66.218994	-136.44447	19.685692	22744.115473985672
495	895.65906	320.2464	1331.7704	534.6981	810.87756	450.71106	1738.0386	166.55124	1000.0	1000.0	1979999	135.9863	71.34989	309.30267	-62.454372	-136.89046	19.910904	22790.556378126144
496	981.4825	350.091	1209.8348	375.77252	1619.1531	634.10425	2457.914	628.26025	1000.0	1000.0	1983999	136.58026	72.088684	325.82364	-37.99752	-137.48778	20.182898	22836.186447143555
497	421.15366	608.7468	1141.1554	-514.2187	859.44385	409.45914	1599.1073	348.68997	1000.0	1000.0	1987999	136.75986	72.36101	323.58755	-135.76123	-137.668	20.18179	22881.83913755417
498	612.08923	425.83087	1078.3971	-81.996544	664.229	574.71216	2223.2876	-40.971405	1000.0	1000.0	1991999	136.954	72.70941	320.12766	-119.59964	-137.8561	20.21638	22927.405309915543
499	405.21405	342.24515	850.82306	-20.225037	969.5822	382.8124	1419.2975	158.20303	1000.0	1000.0	1995999	136.91302	72.79129	354.25378	-126.982735	-137.82584	19.697083	22973.205193281174
500	773.3273	192.95622	959.66425	469.53152	858.5832	474.39984	1877.8752	425.8937	1000.0	1000.0	1999999	137.11522	73.19473	362.3387	-151.2818	-138.03867	19.961056	23019.293222904205
501	721.9147	310.33838	1216.6249	361.82965	652.3157	212.06169	1172.1458	346.40262	1000.0	1000.0	2003999	137.2173	73.31605	312.93585	-137.99979	-138.12038	19.506899	23065.485793828964
502	811.004	387.99603	1453.8336	443.5594	625.418	366.45007	1498.0087	-45.22221	1000.0	1000.0	2007999	136.84186	73.67809	330.52542	-167.43095	-137.72974	19.83664	23111.46398615837
503	621.83124	387.84106	1238.4336	220.69554	700.45276	500.81537	1900.8103	-42.26492	1000.0	1000.0	2011999	136.55672	74.09902	321.80185	-152.96068	-137.45068	19.98684	23157.317119836807
504	882.0167	561.7752	1850.0784	503.2335	994.4997	732.6603	2056.4414	-28.707232	1000.0	1000.0	2015999	136.70618	74.86217	310.84573	-104.09989	-137.57553	19.54102	23203.506978988647
505	743.871	476.88293	1525.5227	253.96301	673.50085	617.5614	2230.8276	25.926582	1000.0	1000.0	2019999	135.8399	75.234505	316.12714	-197.42801	-136.72751	19.535044	23249.953717947006
506	869.03394	531.5033	1716.0349	281.11325	616.1536	396.37097	1230.9056	-172.06966	1000.0	1000.0	2023999	136.16966	75.61993	316.18475	-261.44177	-137.08156	20.532408	23295.806564569473
507	1283.9011	581.8189	2093.2507	451.14456	1313.5795	631.68176	2272.9084	389.81924	1000.0	1000.0	2027999	136.58202	75.42584	315.3638	-209.88481	-137.48999	20.552193	23341.711617946625
508	1095.4656	713.42346	2268.8892	491.5627	1106.4944	422.2166	1572.4321	199.07	1000.0	1000.0	2031999	136.77344	75.75416	311.94928	-213.97188	-137.6491	20.522652	23387.59765958786
509	634.39856	243.98393	929.2856	385.86377	564.45447	276.9963	1071.9886	198.59232	1000.0	1000.0	2035999	136.72081	76.33024	313.99768	-247.44554	-137.59888	21.041395	23434.201253414154
510	942.23706	713.4796	2166.5562	436.05353	866.1852	313.95676	1581.1703	540.24774	1000.0	1000.0	2039999	136.71973	76.93062	313.22357	-123.96181	-137.61066	21.193426	23480.37558197975
511	1078.9243	666.2731	2071.577	333.00595	813.46814	348.1388	1448.6974	486.5753	1000.0	1000.0	2043999	136.82033	77.56907	314.21167	-173.22328	-137.72672	20.780523	23526.794615983963
512	1012.70337	333.47415	1499.208	674.04474	877.4924	517.74194	1666.2385	171.7172	1000.0	1000.0	2047999	137.30151	77.79855	310.4814	-119.131836	-138.20187	21.41564	23572.687853097916
513	765.9922	430.90927	1485.8739	369.55795	1441.7439	550.41284	1935.9059	285.485	1000.0	1000.0	2051999	137.42328	77.7788	313.76804	-144.87262	-138.32591	21.136837	23618.6182448864
514	1061.9292	293.31937	1529.5586	752.7428	876.88855	1072.5889	1926.9678	-1826.9219	1000.0	1000.0	2055999	138.36668	77.34972	311.15167	-228.65488	-139.43872	21.686657	23664.563793182373
515	187.46297	362.40314	788.98615	-171.71999	376.64056	798.93646	1325.9014	-1709.236	1000.0	1000.0	2059999	141.63832	75.62287	313.07657	-133.10258	-142.69669	21.850994	23710.470788002014
516	884.8828	984.17163	1842.324	-682.0981	781.568	600.9231	1985.8538	-100.998215	1000.0	1000.0	2063999	144.00293	75.25906	316.1487	-195.0215	-145.00485	22.396692	23756.52901315689
517	396.91245	642.0429	1354.9923	-204.47253	714.8345	232.32024	1230.9706	306.94937	1000.0	1000.0	2067999	144.42317	74.97995	322.16382	-142.23962	-145.37755	20.887358	23803.150594711304
518	781.3441	119.83771	976.6687	680.2232	742.22076	306.3353	1391.1696	260.39227	1000.0	1000.0	2071999	144.2232	75.328	311.1524	-185.2491	-145.13928	21.143093	23849.211460113525
519	778.91846	152.93436	1018.68536	597.31976	743.9507	375.72583	1360.2758	227.665	1000.0	1000.0	2075999	143.5837	75.885925	311.88284	-159.66144	-144.50543	21.96007	23895.388405799866
520	1402.3044	668.17755	2069.9214	323.02094	1128.2936	530.06024	1928.7684	147.41408	1000.0	1000.0	2079999	142.95123	76.80355	312.57452	-143.35052	-143.85196	21.13128	23941.352475881577
521	1105.7638	456.0277	1814.1478	622.38916	993.8063	449.3676	1742.4478	435.278	1000.0	1000.0	2083999	142.55396	77.5226	319.44592	-109.76703	-143.49184	22.090973	23987.321724176407
522	839.1934	156.10007	1022.8169	621.5159	537.452	340.58456	1267.9022	83.47025	1000.0	1000.0	2087999	143.1426	77.969185	314.29364	-113.172775	-144.0749	21.144705	24033.514479398727
523	1351.487	516.59076	2140.8267	694.0869	569.5707	220.10178	1053.3384	267.13602	1000.0	1000.0	2091999	143.26366	78.37825	316.20456	-118.0855	-144.18988	21.8105	24079.905233860016
524	592.76855	282.38303	1072.9783	381.8571	1229.9167	595.69006	2219.6765	359.01447	1000.0	1000.0	2095999	143.07942	78.48679	323.86444	-78.57695	-144.01141	21.762877	24126.34572505951
525	957.7803	403.4879	1539.5592	434.9546	758.8748	421.76212	1681.1522	84.118095	1000.0	1000.0	2099999	142.7522	78.86423	322.84174	-133.5156	-143.65517	21.669226	24172.58845949173
526	661.145	208.77414	971.258	443.11646	510.67267	694.03357	2218.4866	-210.57996	1000.0	1000.0	2103999	142.46259	79.26806	330.57272	-174.49457	-143.38844	21.93212	24218.89274930954
527	567.474	357.99323	1087.5461	87.408485	498.29214	319.74316	967.45386	-16.001009	1000.0	1000.0	2107999	142.57687	79.38917	347.11685	-237.9296	-143.505	22.781761	24265.390258312225
528	858.9344	159.18106	1041.8539	641.6435	706.0084	343.10748	1149.0259	28.121132	1000.0	1000.0	2111999	142.8135	79.927475	345.43646	-219.31204	-143.747	22.529219	24311.199877738953
529	599.56573	167.53693	876.2163	450.9979	992.77277	617.7749	2135.2673	151.79163	1000.0	1000.0	2115999	142.3873	80.2754	385.3041	-212.24811	-143.30753	22.433348	24357.415323257446
530	793.25415	523.6213	1577.2322	251.03781	649.4729	328.81845	1208.7542	253.02179	1000.0	1000.0	2119999	142.42043	80.61361	328.44275	-178.59712	-143.3574	23.450289	24403.991428613663
531	1076.7744	462.1196	1546.1995	314.14038	1287.5491	544.24274	2073.827	362.3057	1000.0	1000.0	2123999	142.9912	81.21559	318.01175	-231.94725	-143.9149	23.37138	24450.118666410446
532	513.13983	395.99707	1074.6357	-0.54955363	770.296	627.80676	1917.6233	-69.24908	1000.0	1000.0	2127999	143.27197	81.38171	316.9355	-255.36789	-144.21642	23.104334	24496.297697544098
533	1739.2292	282.24393	2051.5278	1304.1482	808.3008	442.40286	1734.9929	180.02849	1000.0	1000.0	2131999	144.14075	81.83019	318.58453	-263.35718	-145.11343	23.729582	24542.50211930275
534	764.90326	207.54555	1026.2504	460.20206	176.04549	503.79498	1266.5968	-641.6651	1000.0	1000.0	2135999	146.67343	81.53845	325.08517	-166.84372	-147.8583	24.317923	24589.369866371155
535	605.3745	970.2637	2018.1595	-534.7717	698.63586	632.66064	1912.0931	-90.50418	1000.0	1000.0	2139999	150.53348	80.19103	355.44693	-120.576836	-151.61835	24.292223	24635.63271856308
536	504.49167	1079.1617	1534.2134	-1089.2428	790.4219	520.40314	1948.7357	101.41434	1000.0	1000.0	2143999	152.27724	79.64796	348.95877	-117.90792	-153.31685	22.930307	24682.021327733994
537	390.7601	383.27927	923.65436	-11.960771	691.78796	482.38638	1616.5087	75.647354	1000.0	1000.0	2147999	151.97575	79.38566	320.6128	-160.01938	-152.95549	22.665934	24728.55330991745
538	1232.6421	849.83887	2135.3582	231.13426	862.5415	585.50525	1844.1624	4.793108	1000.0	1000.0	2151999	152.13431	79.19399	326.42496	-139.07773	-153.1763	22.992	24775.000046491623
539	696.76733	618.2826	1636.3296	62.467026	996.22375	732.4783	2242.0244	66.06858	1000.0	1000.0	2155999	153.27362	79.01427	358.8817	-123.140045	-154.33507	23.549793	24821.3331489563
540	795.68427	599.91644	1578.9164	131.41968	856.7399	360.5242	1413.091	318.46704	1000.0	1000.0	2159999	153.36195	78.72839	327.23035	-134.88014	-154.36563	22.940336	24867.918263196945
541	758.72375	171.09317	1037.8373	606.80493	658.6977	382.61435	1407.9822	173.94202	1000.0	1000.0	2163999	153.14977	78.63479	331.87155	-80.81876	-154.15628	22.510395	24914.06701683998
542	841.95544	588.21497	1797.7832	296.0702	780.0727	182.30344	1065.9891	452.83176	1000.0	1000.0	2167999	153.22026	78.46617	320.68744	-187.84514	-154.25897	22.698019	24960.442668676376
543	859.00964	740.57227	2090.3635	213.23611	757.5886	795.98157	2018.611	-136.88693	1000.0	1000.0	2171999	154.53937	77.86404	321.3809	-166.69629	-155.60025	23.000868	25007.0490128994
544	393.78296	213.98431	697.7171	165.96758	899.7821	722.83386	2118.154	33.944798	1000.0	1000.0	2175999	154.6022	77.95242	334.46036	-158.99544	-155.59656	22.279606	25053.637734413147
545	603.27185	540.1467	1468.7416	27.263575	1128.4104	584.32007	2113.5452	191.24384	1000.0	1000.0	2179999	153.18777	78.71383	319.49197	-121.34993	-154.14246	22.329723	25099.989288806915
546	989.6542	346.36667	1337.472	420.97888	453.12622	411.1643	1508.5312	-18.826992	1000.0	1000.0	2183999	151.75887	79.707954	325.09143	-168.73405	-152.68216	22.751097	25146.667286157608
547	440.69244	317.7495	945.9729	67.38679	626.8353	500.72144	1737.4314	-49.79995	1000.0	1000.0	2187999	150.9387	80.57126	331.65497	-174.75197	-151.89003	23.277317	25193.109083414078
548	1016.4794	600.10364	1742.8915	395.7482	699.4629	598.74603	2181.8018	-67.2165	1000.0	1000.0	2191999	150.29614	81.16048	329.20544	-187.29364	-151.29173	23.73068	25239.544504404068
549	403.31116	175.95164	653.7304	178.2129	867.4657	621.4722	2342.1443	294.13126	1000.0	1000.0	2195999	150.58311	81.780716	338.5664	-182.72542	-151.54538	23.160887	25286.072662830353
550	974.58295	291.15192	1454.3262	671.9523	876.6296	484.11194	2059.1985	457.43347	1000.0	1000.0	2199999	149.78635	82.63489	333.23065	-170.71164	-150.72395	23.855852	25332.67581319809
551	744.0794	291.1957	1208.6847	443.2328	1237.597	594.77814	2188.9272	484.3625	1000.0	1000.0	2203999	149.74638	83.6301	355.90802	-135.2196	-150.71884	24.658258	25379.039870023727
552	1326.375	550.68286	1876.2102	573.8583	1361.8845	613.4596	2123.0042	396.21332	1000.0	1000.0	2207999	149.34503	83.54911	348.3932	-128.59818	-150.30981	24.23977	25425.169713020325
553	547.31384	163.72617	822.96576	413.30017	976.7407	557.60693	2187.2302	240.51419	1000.0	1000.0	2211999	149.44325	83.94876	325.1206	-175.90796	-150.40982	25.061777	25471.475703716278
554	1048.9948	661.85254	2125.0464	441.72693	1062.8296	463.72955	1787.0662	429.2404	1000.0	1000.0	2215999	148.8956	84.567986	326.1699	-169.12831	-149.83939	25.465445	25518.007736444473
555	1089.7097	794.068	2205.4612	117.02087	970.4154	493.47122	1986.9507	390.64572	1000.0	1000.0	2219999	148.57402	85.574646	325.35187	-183.52856	-149.50171	25.405333	25564.21940946579
