Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
559	11091.486	113.77009	11248.884	10983.048	11309.076	10.882421	11328.754	11296.849	1000.0	1000.0	2235999	1091.1647	60.36583	1169.1483	689.58344	1091.1649	60.366093	1168.2367	694.84485	-1088.1611	63.407368	2.9579709	0.03595798	3.0854495	2.8150837	0.0	0.0	0.0	0.0	65633.3920238018
560	10823.131	69.9921	10937.384	10758.88	11300.107	26.416595	11335.688	11246.008	1000.0	1000.0	2239999	1091.8237	60.457882	1169.7837	682.24207	1091.8242	60.458317	1168.5721	681.82416	-1088.8154	64.35388	2.9635003	0.03567233	3.069985	2.779661	0.0	0.0	0.0	0.0	65760.9937915802
561	11074.359	105.57599	11199.604	10935.088	10837.446	397.6986	11290.221	9733.716	1000.0	1000.0	2243999	1092.8219	60.463177	1169.9546	697.8219	1092.8223	60.462822	1170.2979	702.8315	-1089.832	65.95503	2.962222	0.035747185	3.0876415	2.822918	0.0	0.0	0.0	0.0	65888.90442967415
562	11072.878	142.27515	11226.966	10865.169	11196.964	36.09673	11225.597	11099.222	1000.0	1000.0	2247999	1093.7168	60.370987	1173.1633	677.7847	1093.7164	60.37334	1171.9064	677.18	-1090.7107	64.38808	2.9645135	0.03620462	3.082155	2.8351011	0.0	0.0	0.0	0.0	66017.3788690567
563	11116.008	128.40515	11227.1455	10897.933	10308.74	92.08158	10533.565	10188.871	1000.0	1000.0	2251999	1094.2527	60.99972	1170.2628	687.3796	1094.2532	60.99996	1170.1953	685.2861	-1091.275	64.4012	2.9628828	0.035766643	3.0700095	2.8287787	0.0	0.0	0.0	0.0	66143.56701493263
564	11009.047	195.36644	11211.595	10686.4795	11372.031	80.020615	11451.449	11185.365	1000.0	1000.0	2255999	1095.066	61.126785	1171.9576	683.7184	1095.0658	61.12894	1172.5164	686.3297	-1092.0778	65.83396	2.9634757	0.035783004	3.07212	2.7807157	0.0	0.0	0.0	0.0	66276.68588852882
565	11051.047	117.24489	11221.373	10908.385	11402.123	21.221756	11447.473	11366.745	1000.0	1000.0	2259999	1096.3811	60.69245	1173.7227	682.71027	1096.3812	60.693375	1174.0139	682.26166	-1093.3755	66.43983	2.967398	0.03457885	3.0817182	2.8383589	0.0	0.0	0.0	0.0	66403.18175792694
566	11020.984	112.07178	11140.141	10886.654	11415.45	17.539412	11435.693	11376.693	1000.0	1000.0	2263999	1097.0802	60.992676	1173.8838	682.7928	1097.0807	60.994133	1173.1274	673.32654	-1094.054	65.08536	2.9693906	0.035661153	3.087469	2.8291209	0.0	0.0	0.0	0.0	66529.66768217087
567	11079.107	71.95449	11203.691	11034.446	11406.164	13.144876	11422.841	11374.824	1000.0	1000.0	2267999	1097.6129	60.954353	1174.7844	652.2195	1097.6122	60.955402	1174.4835	671.9986	-1094.6008	65.996	2.9673898	0.035430603	3.079155	2.8260977	0.0	0.0	0.0	0.0	66656.98835539818
568	10955.621	46.609726	11023.6	10907.304	10326.248	75.66016	10486.61	10186.519	1000.0	1000.0	2271999	1098.0332	61.991306	1175.9209	572.038	1098.0338	61.989304	1176.1339	599.09186	-1095.0427	67.00641	2.9724462	0.0355265	3.0843904	2.8343327	0.0	0.0	0.0	0.0	66785.06860661507
569	11003.584	108.447205	11170.163	10869.257	10959.028	42.01427	11000.621	10851.777	1000.0	1000.0	2275999	1098.7604	61.959427	1174.8834	638.7733	1098.7599	61.962563	1176.466	638.2643	-1095.7445	66.23537	2.9736338	0.034823287	3.110166	2.8068783	0.0	0.0	0.0	0.0	66917.0396592617
570	11210.022	58.150368	11282.425	11121.744	11351.145	29.445381	11396.47	11288.755	1000.0	1000.0	2279999	1099.6971	61.65154	1175.0131	655.15436	1099.697	61.65067	1175.4829	669.4216	-1096.6968	64.76214	2.9669566	0.035353467	3.0737417	2.8246317	0.0	0.0	0.0	0.0	67044.69602489471
571	11154.885	52.250355	11222.886	11076.935	11402.476	38.867466	11436.062	11312.55	1000.0	1000.0	2283999	1100.2194	61.77621	1177.2549	681.45734	1100.2197	61.77863	1177.2488	676.1027	-1097.2139	66.0296	2.9725575	0.035213366	3.09377	2.8267982	0.0	0.0	0.0	0.0	67172.30760717392
572	10880.816	131.37743	11101.062	10758.925	11202.815	45.962566	11247.556	11087.427	1000.0	1000.0	2287999	1100.905	61.690475	1175.85	676.4933	1100.9054	61.69052	1177.886	696.3875	-1097.8824	65.61839	2.9722447	0.03495037	3.0816927	2.8342352	0.0	0.0	0.0	0.0	67299.71068382263
573	11133.109	50.056705	11203.098	11084.113	11418.445	19.172602	11437.832	11376.843	1000.0	1000.0	2291999	1101.3547	62.398037	1177.9097	691.0574	1101.3547	62.39874	1176.6351	685.06696	-1098.3175	67.00014	2.9751825	0.034163456	3.0885236	2.8362026	0.0	0.0	0.0	0.0	67428.28837037086
574	11059.145	22.867594	11094.449	11031.516	11417.608	25.545483	11452.948	11354.826	1000.0	1000.0	2295999	1102.1902	62.75059	1182.1262	673.5907	1102.1902	62.75217	1179.154	671.0171	-1099.1876	67.17123	2.9723542	0.035292923	3.084011	2.8450525	0.0	0.0	0.0	0.0	67559.17837738991
575	10936.398	139.38219	11088.822	10729.719	11235.508	21.04904	11270.706	11191.837	1000.0	1000.0	2299999	1103.0497	62.767532	1180.3569	669.5584	1103.0503	62.769295	1180.598	665.4436	-1100.033	67.14122	2.9752417	0.034536846	3.0872178	2.8488955	0.0	0.0	0.0	0.0	67687.36428785324
576	11123.233	139.91187	11265.644	10925.105	11353.889	37.842674	11392.174	11252.982	1000.0	1000.0	2303999	1103.6045	63.056843	1180.8799	676.2407	1103.6041	63.057865	1181.6947	680.7488	-1100.5936	68.56672	2.978793	0.034306537	3.0853908	2.8383412	0.0	0.0	0.0	0.0	67816.08295416832
577	11103.864	122.99588	11264.744	10981.212	11404.748	13.432098	11435.436	11383.66	1000.0	1000.0	2307999	1104.2975	63.330147	1180.8765	647.8652	1104.298	63.331326	1180.6041	652.95966	-1101.2817	69.62573	2.97623	0.03500441	3.092984	2.8305573	0.0	0.0	0.0	0.0	67942.78609991074
578	11063.248	212.28242	11294.065	10734.977	10553.851	121.4446	10696.533	10321.746	1000.0	1000.0	2311999	1104.8163	63.24225	1181.8975	574.43066	1104.8159	63.245483	1182.2809	626.74286	-1101.7825	67.52806	2.976467	0.03499868	3.0900574	2.8408597	0.0	0.0	0.0	0.0	68072.60575699806
579	10992.814	235.94603	11223.423	10597.86	11290.914	56.165966	11335.107	11130.124	1000.0	1000.0	2315999	1105.2625	63.964878	1182.097	629.8669	1105.2628	63.965847	1180.8464	601.334	-1102.2252	68.091805	2.9772182	0.033716235	3.0824232	2.834642	0.0	0.0	0.0	0.0	68203.72861289978
580	11122.882	68.54821	11198.328	11013.31	11258.365	39.5568	11293.624	11147.281	1000.0	1000.0	2319999	1106.2244	63.235134	1182.879	665.17255	1106.2251	63.23359	1185.8634	682.9968	-1103.1735	68.66545	2.9775004	0.034122426	3.0834494	2.8306823	0.0	0.0	0.0	0.0	68330.6910276413
581	11133.326	202.67982	11298.413	10788.124	11409.698	34.02103	11454.107	11319.421	1000.0	1000.0	2323999	1106.549	63.31919	1182.1915	671.9941	1106.5487	63.322025	1183.8196	675.41797	-1103.5245	68.15062	2.9768155	0.034075804	3.1016202	2.8445356	0.0	0.0	0.0	0.0	68457.54426789284
582	11098.01	154.80412	11289.375	10899.571	10654.06	119.13688	10791.287	10432.097	1000.0	1000.0	2327999	1107.7859	62.755054	1184.1011	694.6609	1107.7864	62.754593	1183.5978	692.2493	-1104.7563	68.293434	2.9827302	0.03409739	3.0936751	2.82623	0.0	0.0	0.0	0.0	68584.58216190338
583	11066.612	137.82893	11215.085	10881.546	10679.247	132.64403	10929.1455	10478.3125	1000.0	1000.0	2331999	1108.5742	62.817825	1184.5243	690.5316	1108.574	62.82253	1185.6582	686.0598	-1105.5463	67.91525	2.9859297	0.033702694	3.0892417	2.8620474	0.0	0.0	0.0	0.0	68715.1823387146
584	11044.768	148.83502	11173.208	10806.148	11211.554	57.177235	11276.291	11094.942	1000.0	1000.0	2335999	1109.2632	63.351963	1184.2588	647.0247	1109.2635	63.351746	1184.1462	640.73126	-1106.2314	66.828094	2.9875977	0.033410225	3.0989265	2.8499577	0.0	0.0	0.0	0.0	68846.10711574554
585	11088.786	9.382245	11103.811	11078.982	11401.972	15.558028	11425.015	11373.467	1000.0	1000.0	2339999	1109.8434	63.838676	1185.7842	635.9906	1109.8435	63.84116	1185.8794	639.1413	-1106.8146	68.37388	2.984737	0.03456088	3.105877	2.8493936	0.0	0.0	0.0	0.0	68973.9637928009
586	11080.134	102.47415	11180.075	10912.571	11420.982	15.654924	11446.25	11388.184	1000.0	1000.0	2343999	1110.7285	64.46366	1187.8381	595.2967	1110.7288	64.464554	1185.9866	598.9406	-1107.7037	68.71649	2.9867847	0.033824716	3.0933135	2.8504663	0.0	0.0	0.0	0.0	69100.03504991531
587	11079.968	157.93549	11240.013	10818.481	11512.286	18.040775	11539.777	11489.677	1000.0	1000.0	2347999	1111.6589	64.39442	1189.3923	632.8004	1111.6593	64.395744	1187.8124	645.68445	-1108.6272	68.26479	2.986221	0.034050457	3.0936234	2.836952	0.0	0.0	0.0	0.0	69228.76764917374
588	11129.02	55.685745	11220.857	11078.981	11433.623	21.478548	11464.291	11384.863	1000.0	1000.0	2351999	1112.3029	64.1708	1187.7349	652.43823	1112.3029	64.170296	1187.083	642.3497	-1109.2466	69.26786	2.9856203	0.03444989	3.0994062	2.8651493	0.0	0.0	0.0	0.0	69358.64006114006
589	11115.691	40.483967	11162.28	11050.918	11212.974	43.919453	11257.374	11115.627	1000.0	1000.0	2355999	1112.8539	63.736656	1189.4661	675.61816	1112.8541	63.73689	1187.7283	679.43713	-1109.8033	68.86781	2.984133	0.034318734	3.0870314	2.8388414	0.0	0.0	0.0	0.0	69487.43318533897
590	11024.689	92.80449	11144.272	10889.031	10814.503	160.5845	11049.514	10444.452	1000.0	1000.0	2359999	1113.0042	64.18731	1189.9911	665.88007	1113.0046	64.18993	1189.2751	664.2387	-1109.9545	71.57792	2.989223	0.033860203	3.0923352	2.8297753	0.0	0.0	0.0	0.0	69614.1326956749
591	11132.99	210.40056	11401.251	10879.151	11310.682	14.979198	11346.132	11283.932	1000.0	1000.0	2363999	1113.5735	65.02187	1190.4293	637.8738	1113.573	65.02427	1189.353	645.913	-1110.5258	68.11678	2.9906468	0.033585563	3.104109	2.8714416	0.0	0.0	0.0	0.0	69740.73291873932
592	11174.496	120.2809	11294.917	10994.73	11291.902	24.853022	11328.7	11246.739	1000.0	1000.0	2367999	1114.4629	64.52591	1188.3115	646.66864	1114.4629	64.52747	1191.1973	657.916	-1111.411	69.04158	2.9891908	0.03385361	3.1258132	2.845301	0.0	0.0	0.0	0.0	69868.3711078167
593	11056.99	79.085335	11168.194	10971.341	11334.857	14.972321	11364.98	11308.971	1000.0	1000.0	2371999	1114.7635	64.70186	1188.137	636.21796	1114.7642	64.702835	1188.9271	635.2901	-1111.6947	70.18619	2.9905238	0.03284967	3.0885797	2.8545718	0.0	0.0	0.0	0.0	69999.29877448082
594	11053.556	154.30229	11161.407	10787.253	11438.894	41.93154	11500.155	11347.0625	1000.0	1000.0	2375999	1115.1167	64.929436	1190.7316	660.4502	1115.1171	64.92947	1189.3917	667.94586	-1112.055	69.60947	2.993268	0.03305086	3.09665	2.874218	0.0	0.0	0.0	0.0	70129.96065974236
595	11122.51	38.393497	11187.125	11086.168	11449.58	17.030766	11473.05	11416.391	1000.0	1000.0	2379999	1115.9609	64.297874	1190.2822	677.98505	1115.9607	64.29966	1190.166	701.2237	-1112.8951	68.500435	2.9938555	0.034139354	3.096231	2.861572	0.0	0.0	0.0	0.0	70256.12181544304
596	11061.713	129.05646	11239.452	10875.701	11369.3	31.958517	11427.466	11324.863	1000.0	1000.0	2383999	1116.3416	64.74045	1190.6202	686.5532	1116.3422	64.73966	1190.444	694.5352	-1113.291	69.25969	2.994941	0.03348438	3.0957642	2.8647053	0.0	0.0	0.0	0.0	70383.98120546341
597	11091.213	124.716934	11221.799	10904.555	11519.419	27.78504	11545.204	11441.297	1000.0	1000.0	2387999	1117.3099	65.24688	1195.6945	655.7801	1117.3099	65.25152	1196.226	652.31573	-1114.2603	70.14374	2.9966793	0.032778338	3.0982366	2.8644807	0.0	0.0	0.0	0.0	70511.87004542351
598	11090.071	96.459465	11214.828	10943.7295	11379.631	19.630198	11404.41	11336.998	1000.0	1000.0	2391999	1117.9022	65.50003	1191.5204	650.7306	1117.9023	65.50436	1192.8798	642.6348	-1114.8025	70.049385	2.994981	0.032786395	3.1107352	2.8762784	0.0	0.0	0.0	0.0	70643.64689970016
599	11085.29	173.59882	11285.64	10836.977	11347.014	23.191875	11386.908	11315.174	1000.0	1000.0	2395999	1118.1824	65.750114	1191.7772	612.5353	1118.1821	65.75334	1192.658	618.0175	-1115.1205	72.70812	2.9947515	0.033534277	3.11068	2.8550255	0.0	0.0	0.0	0.0	70772.29465436935
600	11174.406	134.16026	11319.522	10955.12	11152.217	35.42012	11202.618	11086.946	1000.0	1000.0	2399999	1118.9805	65.766335	1195.985	604.3745	1118.9797	65.76821	1195.4626	626.89453	-1115.9203	71.39292	2.9986966	0.03219358	3.1020021	2.8877249	0.0	0.0	0.0	0.0	70899.12222719193
601	11048.403	179.03519	11218.633	10756.856	11307.006	106.79712	11406.291	11081.374	1000.0	1000.0	2403999	1119.4291	65.60211	1194.2689	619.85834	1119.4293	65.605644	1193.3489	624.12744	-1116.3433	70.086716	2.9984887	0.03279354	3.1058924	2.8821464	0.0	0.0	0.0	0.0	71026.6882841587
602	11087.973	56.633724	11168.388	11008.251	11198.553	33.603176	11253.088	11148.822	1000.0	1000.0	2407999	1119.9692	65.9789	1195.256	593.52435	1119.9692	65.98001	1194.4275	587.4452	-1116.884	73.45906	2.9983015	0.03249481	3.1068213	2.8768587	0.0	0.0	0.0	0.0	71155.23187184334
603	11047.926	191.46248	11350.404	10825.264	11340.021	35.042522	11386.533	11252.623	1000.0	1000.0	2411999	1120.443	66.127266	1194.1837	610.0844	1120.4429	66.13086	1194.4984	618.6389	-1117.3595	72.084984	2.9973454	0.03294711	3.101072	2.8713531	0.0	0.0	0.0	0.0	71288.33959841728
604	11166.168	117.9245	11350.58	11022.965	11307.334	55.441044	11387.743	11226.013	1000.0	1000.0	2415999	1120.9475	65.18697	1194.7853	610.1537	1120.948	65.18789	1194.2535	618.2698	-1117.8528	69.08046	2.998323	0.03297496	3.12289	2.8553157	0.0	0.0	0.0	0.0	71417.95255327225
605	11163.854	186.32382	11330.804	10848.343	11376.5	15.435017	11400.171	11343.238	1000.0	1000.0	2419999	1121.3462	65.47683	1196.6088	616.86176	1121.3468	65.47731	1194.5033	607.556	-1118.2748	70.07944	2.9968002	0.033291686	3.1225867	2.8526468	0.0	0.0	0.0	0.0	71545.02753710747
606	11167.704	102.3495	11277.181	11011.105	11201.219	36.573944	11232.404	11099.579	1000.0	1000.0	2423999	1121.9514	65.683365	1193.5449	613.7154	1121.951	65.682556	1194.0438	600.8029	-1118.863	73.095505	3.0012205	0.03261669	3.101241	2.88065	0.0	0.0	0.0	0.0	71672.31726646423
607	10991.404	70.75932	11112.872	10939.282	11342.701	27.26419	11386.578	11282.6455	1000.0	1000.0	2427999	1122.2872	65.97917	1198.0981	636.6074	1122.2875	65.98414	1198.2684	637.1653	-1119.1946	72.78761	3.0028834	0.032563493	3.1235845	2.865601	0.0	0.0	0.0	0.0	71798.02416443825
608	10996.789	112.43688	11126.879	10822.556	11347.458	19.177177	11372.501	11310.95	1000.0	1000.0	2431999	1123.201	65.61137	1195.113	644.9664	1123.2007	65.611626	1196.7072	649.2351	-1120.1007	73.28825	3.0012207	0.033285055	3.1203141	2.8664005	0.0	0.0	0.0	0.0	71929.48366332054
609	11099.888	93.98285	11259.674	11017.361	11479.822	43.537563	11530.707	11367.849	1000.0	1000.0	2435999	1123.5872	65.022064	1196.343	648.8046	1123.5875	65.02328	1194.6184	648.98376	-1120.4805	70.450195	3.0026598	0.032618146	3.1123164	2.8625255	0.0	0.0	0.0	0.0	72058.00351047516
610	11189.047	108.19145	11299.136	11009.519	11443.999	13.446432	11459.652	11420.946	1000.0	1000.0	2439999	1124.0353	65.10535	1197.7502	600.44336	1124.0352	65.108925	1196.427	608.9538	-1120.9354	70.49069	3.0020382	0.03228029	3.117757	2.8868642	0.0	0.0	0.0	0.0	72185.47183823586
611	11251.87	98.70128	11402.349	11127.959	11428.52	25.272505	11462.757	11368.235	1000.0	1000.0	2443999	1124.5555	65.49157	1196.8611	590.14813	1124.5559	65.49501	1198.8491	593.10297	-1121.443	73.0342	3.0042076	0.03329782	3.0973775	2.8682551	0.0	0.0	0.0	0.0	72311.77420973778
612	11209.775	104.90651	11368.967	11094.988	10705.796	127.32517	10935.134	10474.987	1000.0	1000.0	2447999	1125.2175	65.48316	1199.0426	617.1262	1125.2174	65.487045	1197.2864	618.6565	-1122.0858	74.4306	3.0062115	0.032180026	3.1126664	2.8537743	0.0	0.0	0.0	0.0	72437.92454314232
613	11174.152	82.24441	11239.684	11033.285	11273.464	33.413837	11316.91	11199.488	1000.0	1000.0	2451999	1125.8191	65.54594	1197.8112	577.2265	1125.8188	65.54812	1197.8564	608.5628	-1122.7068	72.397644	3.0064776	0.032859866	3.1010444	2.8833854	0.0	0.0	0.0	0.0	72571.23509383202
614	11082.304	168.41315	11250.46	10852.668	11314.48	17.332733	11330.943	11275.313	1000.0	1000.0	2455999	1126.2092	65.66158	1199.0592	606.0114	1126.209	65.66246	1199.7867	614.89343	-1123.1052	73.163124	3.008084	0.031825587	3.1207454	2.8812218	0.0	0.0	0.0	0.0	72699.32703590393
615	10977.973	202.0329	11135.232	10635.411	11421.081	28.499784	11467.188	11369.943	1000.0	1000.0	2459999	1126.481	65.71538	1198.7864	612.53	1126.4811	65.720345	1199.0781	606.5442	-1123.3633	72.548706	3.0051026	0.03213138	3.106371	2.8890674	0.0	0.0	0.0	0.0	72826.70015764236
616	10925.088	415.71207	11241.574	10214.62	11425.394	15.308903	11446.121	11398.53	1000.0	1000.0	2463999	1126.9379	65.639854	1203.0448	587.61774	1126.9386	65.64043	1201.6704	594.13983	-1123.8103	73.23783	3.0075498	0.03218884	3.127236	2.884742	0.0	0.0	0.0	0.0	72954.3064930439
617	11224.431	93.28138	11367.002	11116.651	11381.737	35.472176	11418.531	11299.231	1000.0	1000.0	2467999	1126.9502	66.08906	1198.3716	579.751	1126.9501	66.091995	1199.1743	598.47156	-1123.8048	72.314186	3.011168	0.032394357	3.1136973	2.8755581	0.0	0.0	0.0	0.0	73081.07422399521
618	11095.666	54.181202	11157.887	11009.089	11329.779	38.832012	11355.984	11215.544	1000.0	1000.0	2471999	1127.4647	65.915955	1198.4795	636.33936	1127.4646	65.91685	1197.9683	620.3621	-1124.3253	73.65764	3.011954	0.032064207	3.1201499	2.87795	0.0	0.0	0.0	0.0	73214.41584730148
619	11120.1045	220.88544	11305.182	10754.175	11480.177	14.758529	11511.724	11465.297	1000.0	1000.0	2475999	1128.0928	66.23992	1199.7284	587.35706	1128.093	66.245094	1204.6854	571.7068	-1124.9587	73.55428	3.0131595	0.03191505	3.1063743	2.8972332	0.0	0.0	0.0	0.0	73341.63889622688
620	11165.774	132.66122	11345.098	10986.122	11080.998	35.93194	11130.038	11020.714	1000.0	1000.0	2479999	1128.8602	66.22999	1202.4331	596.4568	1128.8601	66.2295	1201.4092	604.41626	-1125.7302	73.3855	3.011184	0.031449933	3.1206791	2.883645	0.0	0.0	0.0	0.0	73468.65056777
621	11079.898	70.42814	11179.139	11010.938	11422.725	87.3466	11505.876	11257.004	1000.0	1000.0	2483999	1129.4279	66.283394	1200.5374	606.28357	1129.428	66.28742	1199.3099	622.4917	-1126.2781	72.11159	3.012833	0.031369556	3.1204057	2.895413	0.0	0.0	0.0	0.0	73595.6196410656
622	10938.714	218.12129	11227.019	10664.118	11407.284	15.928612	11423.332	11370.363	1000.0	1000.0	2487999	1129.6237	66.02769	1200.2653	604.513	1129.6232	66.03247	1199.3945	596.4698	-1126.4673	72.659744	3.0113664	0.03201269	3.117631	2.873642	0.0	0.0	0.0	0.0	73722.64308929443
623	11192.924	87.85004	11275.8125	11045.708	11110.982	15.646943	11141.76	11087.047	1000.0	1000.0	2491999	1130.1554	65.727615	1199.7842	648.11847	1130.1558	65.7276	1202.0154	653.81635	-1127.0167	69.923096	3.015914	0.0312819	3.1077993	2.9068851	0.0	0.0	0.0	0.0	73856.52933001518
624	11068.63	104.34181	11176.019	10895.908	11339.819	18.60147	11376.161	11310.56	1000.0	1000.0	2495999	1130.3456	66.21142	1201.1282	612.90076	1130.3455	66.21308	1203.0734	636.1486	-1127.1688	72.87251	3.013672	0.031812593	3.1132536	2.9037461	0.0	0.0	0.0	0.0	73983.40630149841
625	11194.024	109.27554	11325.148	11026.647	11437.86	14.917286	11464.91	11418.694	1000.0	1000.0	2499999	1130.871	66.720345	1201.8987	625.66174	1130.8713	66.72326	1201.167	641.16296	-1127.738	72.277664	3.0158293	0.031498045	3.1176658	2.8845494	0.0	0.0	0.0	0.0	74109.58005094528
626	11131.6875	53.892433	11186.586	11075.229	11517.811	28.562199	11551.535	11459.996	1000.0	1000.0	2503999	1131.8068	66.61899	1204.5315	593.1754	1131.8068	66.62515	1203.1672	580.6556	-1128.6918	75.28846	3.01826	0.0309524	3.1204035	2.9037344	0.0	0.0	0.0	0.0	74237.42123126984
627	11224.064	105.44786	11350.481	11087.055	11510.783	47.11387	11553.429	11409.921	1000.0	1000.0	2507999	1132.3088	67.22599	1202.3778	605.07526	1132.3092	67.22596	1201.5817	604.9251	-1129.1538	73.74568	3.0164413	0.03128215	3.1306758	2.8980858	0.0	0.0	0.0	0.0	74362.01525473595
628	11085.078	122.3917	11194.637	10891.796	11342.15	45.285088	11390.086	11235.223	1000.0	1000.0	2511999	1133.3374	66.507065	1208.8888	605.7878	1133.3373	66.5091	1205.7915	614.192	-1130.1965	75.44424	3.0196295	0.03137073	3.1306095	2.8941822	0.0	0.0	0.0	0.0	74496.20496749878
629	11079.059	251.61507	11285.174	10650.418	11270.951	21.829832	11297.16	11219.416	1000.0	1000.0	2515999	1133.6678	67.26133	1204.6056	581.1005	1133.6675	67.262695	1203.02	589.6252	-1130.5172	73.41803	3.022563	0.031654026	3.1103876	2.8987741	0.0	0.0	0.0	0.0	74624.74467158318
630	11198.221	33.30693	11251.42	11161.588	11006.623	374.67487	11398.199	10329.322	1000.0	1000.0	2519999	1134.4043	67.17271	1205.351	588.76263	1134.4048	67.17525	1206.6267	597.7119	-1131.2423	76.93467	3.021557	0.031168742	3.1136725	2.9159276	0.0	0.0	0.0	0.0	74750.85725545883
631	11070.826	129.4748	11218.455	10884.852	11436.5205	16.759989	11469.005	11403.76	1000.0	1000.0	2523999	1134.999	66.851715	1206.0568	651.4406	1134.9988	66.854744	1205.6451	653.8709	-1131.829	74.33188	3.0230312	0.031156307	3.117199	2.8932	0.0	0.0	0.0	0.0	74879.66351413727
632	11115.697	126.18434	11277.158	10927.406	10267.006	123.50164	10433.54	10041.403	1000.0	1000.0	2527999	1134.9846	67.03426	1204.49	628.0786	1134.9846	67.036736	1203.3818	650.59534	-1131.8187	76.60803	3.0224566	0.031333867	3.1253934	2.8871949	0.0	0.0	0.0	0.0	75005.23923611641
633	11199.855	66.650856	11254.927	11085.911	11149.167	18.521646	11177.49	11111.137	1000.0	1000.0	2531999	1135.1608	67.0118	1204.7695	644.12775	1135.1614	67.01444	1203.3447	653.7512	-1131.9965	76.3237	3.0237396	0.031114394	3.146259	2.89727	0.0	0.0	0.0	0.0	75138.42750525475
634	11036.823	102.81992	11136.042	10879.662	11387.492	99.07771	11476.856	11124.28	1000.0	1000.0	2535999	1135.3746	66.72172	1206.0537	664.8869	1135.3744	66.72288	1205.4106	665.2666	-1132.2072	73.81986	3.023795	0.03071735	3.1135066	2.9160028	0.0	0.0	0.0	0.0	75267.33461785316
635	11230.844	78.581184	11349.233	11130.608	11455.349	25.843218	11489.766	11403.265	1000.0	1000.0	2539999	1135.8538	66.6639	1204.6295	643.0162	1135.854	66.666	1205.6877	641.85175	-1132.688	72.7358	3.0233116	0.031114878	3.1543984	2.910486	0.0	0.0	0.0	0.0	75394.12418723106
636	11286.714	69.54064	11382.095	11189.369	11249.764	47.297638	11302.946	11117.143	1000.0	1000.0	2543999	1136.164	66.903854	1205.7329	660.8739	1136.1633	66.90814	1204.5105	665.81134	-1132.9768	74.20077	3.023047	0.030252986	3.1424565	2.9017923	0.0	0.0	0.0	0.0	75520.90986514091
637	11134.51	214.92339	11397.189	10823.918	11301.499	49.706135	11345.229	11166.064	1000.0	1000.0	2547999	1136.1261	66.85916	1204.8706	639.47833	1136.1267	66.862274	1203.2957	636.363	-1132.9113	73.796616	3.024415	0.031423118	3.1222248	2.9084716	0.0	0.0	0.0	0.0	75646.37173652649
638	11045.275	189.4903	11280.811	10813.061	11352.111	31.13439	11387.723	11295.694	1000.0	1000.0	2551999	1136.4772	66.73156	1204.3884	618.06537	1136.4774	66.73279	1203.543	626.4441	-1133.289	72.18452	3.0287838	0.030602856	3.1323328	2.9259076	0.0	0.0	0.0	0.0	75780.75807905197
639	11180.14	84.85238	11280.621	11074.428	11160.322	24.61074	11190.47	11107.024	1000.0	1000.0	2555999	1136.3696	66.89914	1202.8914	666.9412	1136.3696	66.90048	1204.928	671.64435	-1133.1708	72.05441	3.0254908	0.031442985	3.131357	2.9009626	0.0	0.0	0.0	0.0	75910.6605155468
640	11070.6875	108.4392	11240.571	10963.163	11464.256	17.406551	11492.297	11435.917	1000.0	1000.0	2559999	1136.4777	66.98006	1205.0397	663.63385	1136.4778	66.98415	1206.4087	669.1302	-1133.2623	73.00439	3.028733	0.030548982	3.13028	2.9107513	0.0	0.0	0.0	0.0	76038.19866585732
641	11062.632	52.825474	11124.6045	11000.496	11241.167	24.590624	11269.419	11195.627	1000.0	1000.0	2563999	1136.3632	67.486305	1204.0874	619.70325	1136.3632	67.487854	1203.8057	620.34656	-1133.1729	76.88675	3.0286968	0.030137723	3.1321492	2.9200501	0.0	0.0	0.0	0.0	76163.60433864594
642	11180.806	71.05338	11263.135	11096.642	11427.642	49.541977	11490.053	11322.287	1000.0	1000.0	2567999	1136.872	67.14457	1205.3754	696.236	1136.8721	67.147766	1206.4282	686.5133	-1133.6841	73.49149	3.029978	0.030118251	3.1217334	2.898635	0.0	0.0	0.0	0.0	76290.2558670044
643	11213.627	110.49718	11324.405	11050.324	10987.721	162.39348	11214.514	10644.182	1000.0	1000.0	2571999	1137.166	67.02264	1203.3705	678.91907	1137.1654	67.02837	1204.287	666.6093	-1133.9213	73.97646	3.031624	0.030613896	3.1443365	2.907977	0.0	0.0	0.0	0.0	76423.25882458687
644	11065.052	217.78899	11217.814	10689.075	11277.357	19.666328	11302.987	11237.117	1000.0	1000.0	2575999	1137.2205	67.52354	1204.896	653.9415	1137.2212	67.5264	1206.4432	656.5188	-1134.0294	71.98798	3.0340307	0.030688353	3.1247668	2.8933287	0.0	0.0	0.0	0.0	76550.41194605827
