Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
362	12233.432	57.80157	12329.112	12175.716	12382.993	35.595818	12438.744	12318.776	1000.0	1000.0	1447999	1226.8086	83.15578	1305.5574	162.587	1226.8091	83.157196	1306.3744	168.48843	-1224.4812	23.190962	2.6604447	0.03765058	2.7762845	2.5239053	0.0	0.0	0.0	0.0	37857.093823194504
363	12419.07	78.39602	12509.021	12295.241	12264.467	84.02422	12356.825	12110.348	1000.0	1000.0	1451999	1227.8792	81.34724	1308.5886	188.91953	1227.8787	81.34824	1308.19	189.89738	-1225.5286	23.410824	2.669051	0.04009401	2.8136706	2.531214	0.0	0.0	0.0	0.0	37976.16278743744
364	12374.814	80.49329	12486.992	12263.233	12359.193	83.149025	12464.18	12209.142	1000.0	1000.0	1455999	1228.7692	80.97109	1309.0598	233.77872	1228.7694	80.97217	1308.2263	229.95627	-1226.4403	22.984703	2.660812	0.038099233	2.7849205	2.515137	0.0	0.0	0.0	0.0	38104.855202674866
365	12323.691	39.41811	12363.373	12265.907	12553.821	81.82005	12718.939	12423.706	1000.0	1000.0	1459999	1229.6051	80.37003	1308.0183	235.45343	1229.6051	80.37231	1308.6661	229.7593	-1227.2455	21.510994	2.665104	0.038154863	2.7947357	2.5447106	0.0	0.0	0.0	0.0	38225.37692451477
366	12284.388	109.151054	12380.384	12102.852	12472.475	103.21643	12661.126	12280.168	1000.0	1000.0	1463999	1230.2996	78.865135	1307.9081	307.4867	1230.2998	78.8658	1308.3467	308.98907	-1227.959	21.334654	2.6733525	0.038691036	2.8013287	2.5402646	0.0	0.0	0.0	0.0	38346.16560840607
367	12236.066	101.34335	12384.628	12101.273	12212.263	125.52422	12450.01	12065.283	1000.0	1000.0	1467999	1231.4282	77.01326	1307.6007	377.33035	1231.4285	77.013855	1306.8854	374.52356	-1229.0923	22.128931	2.6661572	0.037800454	2.800703	2.5201612	0.0	0.0	0.0	0.0	38468.67711830139
368	12284.897	67.27044	12369.729	12212.707	12362.504	146.23448	12555.169	12017.511	1000.0	1000.0	1471999	1232.3281	76.078156	1310.3387	424.97122	1232.3284	76.08086	1308.2434	417.50906	-1230.0027	22.448872	2.67201	0.0382566	2.8157275	2.54262	0.0	0.0	0.0	0.0	38594.54807925224
369	12331.723	107.720604	12445.909	12192.805	12318.248	172.2762	12547.29	12002.202	1000.0	1000.0	1475999	1232.9268	75.67616	1309.8446	503.53186	1232.927	75.67681	1311.8077	506.90363	-1230.576	22.028515	2.672107	0.03751793	2.8063667	2.5312145	0.0	0.0	0.0	0.0	38715.568229436874
370	12391.467	48.200764	12463.599	12346.316	12395.997	103.777565	12612.017	12278.25	1000.0	1000.0	1479999	1233.7573	75.122116	1310.2954	505.1604	1233.7571	75.123726	1311.3206	511.56113	-1231.4027	21.580425	2.6727145	0.037612777	2.8255687	2.5250046	0.0	0.0	0.0	0.0	38836.28819775581
371	12219.075	101.09693	12312.244	12056.0	12424.209	87.99079	12587.412	12339.173	1000.0	1000.0	1483999	1234.5416	74.473816	1313.5645	566.33075	1234.5416	74.475624	1314.1176	564.9606	-1232.2051	21.417051	2.6714597	0.038712423	2.805238	2.517265	0.0	0.0	0.0	0.0	38961.048422813416
372	12319.698	71.80259	12423.703	12220.74	12370.946	69.691635	12445.835	12202.789	1000.0	1000.0	1487999	1235.5356	74.37956	1311.5565	579.1957	1235.5358	74.38088	1311.2191	556.67175	-1233.1996	21.580204	2.6705167	0.03718914	2.7937188	2.5358088	0.0	0.0	0.0	0.0	39084.29992413521
373	12277.673	174.908	12492.862	12013.253	12434.349	82.901634	12555.176	12246.847	1000.0	1000.0	1491999	1235.9921	74.26152	1313.2959	592.6883	1235.9923	74.26315	1314.4493	596.024	-1233.6445	22.012966	2.668978	0.040434256	2.8466837	2.5327861	0.0	0.0	0.0	0.0	39204.97033262253
374	12314.614	53.562786	12377.27	12229.318	12433.083	113.01017	12627.431	12165.899	1000.0	1000.0	1495999	1236.5345	74.03326	1312.7223	612.2041	1236.5344	74.0351	1312.0715	610.34595	-1234.1968	21.099503	2.6584165	0.03921728	2.7850351	2.5198686	0.0	0.0	0.0	0.0	39327.81141901016
375	9123.963	5522.9565	12519.012	-439.4994	12118.806	159.32127	12330.954	11732.464	1000.0	1000.0	1499999	1237.083	74.526764	1311.7582	598.33887	1237.0828	74.52889	1311.8461	603.02985	-1234.7328	21.155495	2.6605132	0.038730294	2.8097303	2.5358138	0.0	0.0	0.0	0.0	39455.443101644516
376	12348.068	125.37646	12504.714	12163.523	12488.37	93.78918	12669.082	12384.579	1000.0	1000.0	1503999	1237.2576	76.13806	1312.667	495.63635	1237.2576	76.13958	1311.8016	494.72183	-1234.8588	21.146023	2.657834	0.03899383	2.784784	2.5221236	0.0	0.0	0.0	0.0	39579.11149215698
377	12393.095	101.54529	12532.542	12264.531	12220.96	128.04526	12410.3125	12017.687	1000.0	1000.0	1507999	1236.9899	77.52168	1312.6042	415.76874	1236.9899	77.52356	1313.5088	417.62003	-1234.6045	20.679874	2.659848	0.039325558	2.8443177	2.518832	0.0	0.0	0.0	0.0	39699.770495176315
378	12327.038	124.67009	12479.383	12135.203	12381.164	181.73486	12605.83	11916.6875	1000.0	1000.0	1511999	1237.3248	78.10533	1313.421	391.74768	1237.3251	78.10731	1313.6125	390.9983	-1234.9358	21.606869	2.6670766	0.040260945	2.8073654	2.5060048	0.0	0.0	0.0	0.0	39822.00599813461
379	12389.145	52.616863	12439.631	12310.303	12407.585	130.49097	12576.402	12157.955	1000.0	1000.0	1515999	1237.5177	78.72954	1313.5198	378.85278	1237.5176	78.73155	1315.3079	373.85443	-1235.1143	23.331137	2.661267	0.039708838	2.8005512	2.5232475	0.0	0.0	0.0	0.0	39949.35601782799
380	12311.038	80.81293	12416.188	12204.665	12384.748	82.063446	12497.905	12204.73	1000.0	1000.0	1519999	1237.797	79.96639	1313.9365	375.26486	1237.7972	79.96995	1314.0718	369.4319	-1235.3882	22.682964	2.6746109	0.039004657	2.7987921	2.5356681	0.0	0.0	0.0	0.0	40072.4047396183
381	12427.002	108.63033	12562.336	12311.436	12517.087	57.113636	12578.02	12425.681	1000.0	1000.0	1523999	1238.3223	80.314384	1315.9807	323.3813	1238.3223	80.31494	1315.1321	337.64008	-1235.9148	21.509846	2.6688745	0.041262794	2.8483403	2.5008364	0.0	0.0	0.0	0.0	40192.86182188988
382	12454.095	99.71833	12565.166	12299.489	10825.497	3773.2654	12256.813	-491.68558	1000.0	1000.0	1527999	1238.6123	81.13777	1316.5166	333.48633	1238.6128	81.14015	1315.5416	335.269	-1236.2362	22.630415	2.6675963	0.0392166	2.8090203	2.5330045	0.0	0.0	0.0	0.0	40313.49230337143
383	12408.896	96.485756	12491.293	12245.3955	12294.956	169.19804	12488.157	11907.524	1000.0	1000.0	1531999	1239.814	80.53076	1319.6288	316.49164	1239.8137	80.53427	1318.2634	317.7373	-1237.4318	22.00798	2.6668484	0.039513737	2.8126292	2.5203042	0.0	0.0	0.0	0.0	40441.1038813591
384	12388.338	131.91554	12552.035	12213.883	12377.166	109.11847	12509.708	12124.73	1000.0	1000.0	1535999	1239.6842	82.8816	1321.0068	274.5016	1239.6842	82.88497	1319.9418	274.54697	-1237.2667	21.824348	2.6698072	0.04004148	2.794886	2.5432525	0.0	0.0	0.0	0.0	40562.15203547478
385	12363.777	97.17798	12524.969	12264.698	12426.971	79.66522	12595.5205	12305.756	1000.0	1000.0	1539999	1240.156	82.51237	1322.0192	219.1989	1240.1561	82.51273	1324.914	219.51952	-1237.727	22.172886	2.6690352	0.040050924	2.797104	2.4971135	0.0	0.0	0.0	0.0	40682.2490234375
386	12301.4375	103.129234	12412.043	12173.375	12400.671	119.894104	12568.591	12204.673	1000.0	1000.0	1543999	1240.429	83.81068	1321.1426	186.26941	1240.4286	83.8134	1323.6277	190.14638	-1238.0315	22.29344	2.665149	0.039041393	2.805067	2.5443516	0.0	0.0	0.0	0.0	40802.3789973259
387	12385.618	138.36998	12528.304	12198.419	12500.115	92.13536	12631.93	12327.859	1000.0	1000.0	1547999	1240.9332	83.62122	1321.7467	160.09402	1240.9333	83.62364	1322.4009	165.10063	-1238.4933	22.310612	2.6664522	0.04027855	2.8024433	2.5183787	0.0	0.0	0.0	0.0	40930.86762094498
388	12353.514	133.99185	12466.963	12126.049	12329.264	183.88431	12611.12	11926.173	1000.0	1000.0	1551999	1241.3519	83.654686	1319.6761	99.692314	1241.3522	83.66017	1321.2218	103.42058	-1238.945	24.122227	2.6728864	0.040262576	2.8398907	2.5361962	0.0	0.0	0.0	0.0	41051.90704655647
389	12365.063	83.14282	12504.532	12292.302	12501.599	125.8433	12685.108	12171.189	1000.0	1000.0	1555999	1242.3688	82.78771	1323.7294	174.81766	1242.3685	82.7897	1322.1995	169.28384	-1239.978	24.076115	2.6647139	0.040622413	2.7998533	2.5072196	0.0	0.0	0.0	0.0	41173.18950629234
390	12432.014	113.13775	12567.834	12309.686	11677.025	1498.74	12343.285	7200.733	1000.0	1000.0	1559999	1243.1542	83.77258	1324.1028	197.87836	1243.1545	83.77455	1323.3384	206.55872	-1240.7605	22.749037	2.670311	0.039403934	2.8118145	2.5242672	0.0	0.0	0.0	0.0	41293.7312104702
391	12226.889	200.73537	12450.078	11947.406	12415.399	100.28442	12589.57	12258.783	1000.0	1000.0	1563999	1244.2345	84.68565	1324.1841	188.72131	1244.2346	84.688576	1324.9707	192.16795	-1241.8464	22.098816	2.6572747	0.039696943	2.7959042	2.479658	0.0	0.0	0.0	0.0	41422.02944660187
392	12360.842	28.622908	12409.385	12337.528	12537.175	51.0914	12592.81	12445.828	1000.0	1000.0	1567999	1244.8541	85.15965	1326.3208	165.84897	1244.854	85.16182	1327.2589	172.76257	-1242.4465	23.32311	2.6619911	0.03993136	2.7961597	2.524318	0.0	0.0	0.0	0.0	41542.396837472916
393	12475.615	97.54416	12621.968	12355.098	12601.9795	127.17147	12857.002	12415.075	1000.0	1000.0	1571999	1245.6417	84.54787	1325.317	209.43715	1245.642	84.55119	1325.0884	206.87299	-1243.2444	22.481398	2.6645453	0.04007722	2.8129299	2.4883823	0.0	0.0	0.0	0.0	41663.79596590996
394	12385.514	107.298355	12534.148	12270.371	12483.776	98.24908	12624.2295	12346.564	1000.0	1000.0	1575999	1246.0436	84.419205	1325.9507	215.96751	1246.0437	84.421814	1325.9598	216.21922	-1243.6501	23.660427	2.6666186	0.03994969	2.8289137	2.5331194	0.0	0.0	0.0	0.0	41784.17583322525
395	12419.021	106.90066	12568.303	12268.733	12365.069	72.548294	12476.198	12219.999	1000.0	1000.0	1579999	1246.7195	84.55717	1328.1113	188.98174	1246.7196	84.55908	1327.95	190.2202	-1244.2812	22.627745	2.6728911	0.03977468	2.8017862	2.516263	0.0	0.0	0.0	0.0	41912.32995176315
396	12507.166	37.595673	12565.687	12463.263	12354.993	114.52741	12568.208	12160.968	1000.0	1000.0	1583999	1247.2188	84.035866	1326.9478	200.79993	1247.2188	84.03907	1327.2521	197.26257	-1244.8076	23.451452	2.6700113	0.04231384	2.8777246	2.528898	0.0	0.0	0.0	0.0	42033.98317837715
397	12061.293	526.2277	12444.499	11156.908	12610.161	90.35686	12824.686	12494.763	1000.0	1000.0	1587999	1247.8726	83.48413	1326.0955	214.77216	1247.8722	83.48693	1325.2273	209.78683	-1245.4518	23.14043	2.6699402	0.041165013	2.7992673	2.525136	0.0	0.0	0.0	0.0	42155.597187280655
398	12451.001	32.905704	12486.15	12398.361	12139.363	756.8111	12593.194	9952.605	1000.0	1000.0	1591999	1248.327	84.004654	1327.135	235.65118	1248.3268	84.00676	1327.5059	226.21187	-1245.9308	22.565285	2.661401	0.03949769	2.7945426	2.517892	0.0	0.0	0.0	0.0	42275.62544083595
399	12483.578	42.348076	12555.869	12449.725	12507.938	64.10429	12608.318	12402.297	1000.0	1000.0	1595999	1248.98	82.915886	1326.1392	263.02106	1248.9803	82.917175	1327.1696	267.8871	-1246.547	21.894072	2.669396	0.03945193	2.7998335	2.505876	0.0	0.0	0.0	0.0	42403.1127409935
400	12435.038	135.90463	12654.113	12280.964	12432.252	108.936195	12599.332	12166.734	1000.0	1000.0	1599999	1249.1919	82.68763	1328.5013	270.76205	1249.192	82.68771	1328.6321	270.09573	-1246.768	20.897562	2.6632237	0.04043335	2.7991679	2.5163646	0.0	0.0	0.0	0.0	42524.03123164177
401	12445.687	93.025665	12592.116	12337.505	12422.706	169.15341	12647.732	12138.744	1000.0	1000.0	1603999	1249.5947	82.527374	1328.4817	287.1832	1249.5946	82.52896	1328.5209	286.6311	-1247.1672	21.535154	2.6685052	0.04070307	2.8245642	2.52016	0.0	0.0	0.0	0.0	42646.252489328384
402	12522.806	87.121994	12663.204	12444.279	12561.741	90.42492	12801.815	12480.717	1000.0	1000.0	1607999	1250.1466	82.7663	1330.023	272.4824	1250.1466	82.769806	1330.3489	265.29086	-1247.732	21.777311	2.6657095	0.041260026	2.8058536	2.5327308	0.0	0.0	0.0	0.0	42767.88318943977
403	12573.428	89.581505	12662.352	12452.558	12493.903	58.840157	12588.775	12397.872	1000.0	1000.0	1611999	1251.0441	83.01375	1330.9282	223.1355	1251.0441	83.01665	1331.5942	235.94565	-1248.6304	22.219316	2.6653702	0.03859555	2.790422	2.5254927	0.0	0.0	0.0	0.0	42892.689324855804
404	12463.752	131.82043	12616.771	12314.985	12502.783	136.8856	12728.954	12337.537	1000.0	1000.0	1615999	1251.4974	83.09798	1329.8252	238.34901	1251.4968	83.10079	1330.5327	239.53117	-1249.076	22.224531	2.6694767	0.03907878	2.8038907	2.531433	0.0	0.0	0.0	0.0	43013.114560842514
405	12593.764	89.54017	12663.938	12441.696	12375.948	115.66066	12631.081	12183.977	1000.0	1000.0	1619999	1252.3452	83.131516	1331.1079	273.7606	1252.345	83.13485	1330.4564	276.5347	-1249.917	20.991827	2.672502	0.040270217	2.8215659	2.526437	0.0	0.0	0.0	0.0	43133.22201728821
406	12508.5	56.959694	12577.725	12445.184	12539.742	93.2262	12753.471	12429.176	1000.0	1000.0	1623999	1252.9185	83.82892	1330.3931	231.54169	1252.9186	83.830986	1331.2604	228.21442	-1250.4731	22.458578	2.6646748	0.03898276	2.794334	2.5215862	0.0	0.0	0.0	0.0	43259.67223262787
407	12451.819	71.13143	12501.778	12329.707	12275.1	67.62446	12393.75	12168.412	1000.0	1000.0	1627999	1253.5684	83.75524	1333.4705	239.77115	1253.5682	83.75962	1333.8652	237.30371	-1251.1252	22.086187	2.6674352	0.039160587	2.8207128	2.521642	0.0	0.0	0.0	0.0	43382.43083977699
408	12562.922	68.117584	12669.619	12498.354	12526.287	115.176895	12744.182	12390.362	1000.0	1000.0	1631999	1253.6118	84.10605	1329.8729	255.50032	1253.6122	84.10871	1330.4719	253.05264	-1251.1713	23.63495	2.6642592	0.039435823	2.8445182	2.504269	0.0	0.0	0.0	0.0	43505.21667098999
409	12584.038	69.470955	12684.163	12517.199	12541.939	117.93022	12724.356	12364.978	1000.0	1000.0	1635999	1254.0874	84.201485	1333.271	280.10742	1254.0874	84.20434	1333.8386	279.51505	-1251.6372	22.184307	2.6718886	0.039514534	2.7960408	2.5334826	0.0	0.0	0.0	0.0	43626.182702064514
410	12508.146	44.776016	12557.166	12443.794	11956.753	1530.4493	12633.983	7383.4697	1000.0	1000.0	1639999	1254.7549	83.5042	1332.4735	289.32175	1254.7546	83.5072	1332.8312	278.49545	-1252.313	22.233145	2.6735995	0.03803127	2.815241	2.5166507	0.0	0.0	0.0	0.0	43752.93418049812
411	10548.208	3378.5415	12622.273	4698.378	12619.758	89.89731	12764.233	12501.943	1000.0	1000.0	1643999	1255.2119	84.57219	1336.0889	228.89467	1255.2123	84.576225	1336.8608	235.37555	-1252.7582	23.698221	2.666248	0.0399271	2.8293653	2.5112882	0.0	0.0	0.0	0.0	43873.60649895668
412	12547.284	57.508835	12610.742	12469.245	12525.939	62.17158	12606.124	12387.594	1000.0	1000.0	1647999	1254.7421	88.12896	1335.1172	164.10963	1254.742	88.13257	1334.4307	161.16948	-1252.2638	21.870028	2.6614683	0.039291468	2.7872128	2.524423	0.0	0.0	0.0	0.0	43993.55888938904
413	12589.954	71.188515	12654.402	12474.921	12417.322	146.2629	12587.655	12152.768	1000.0	1000.0	1651999	1254.6644	90.38647	1332.7252	104.31247	1254.664	90.39062	1332.8478	106.789505	-1252.2107	21.42628	2.6516347	0.040992197	2.7938287	2.488361	0.0	0.0	0.0	0.0	44115.6048707962
414	12439.918	208.98909	12657.375	12106.512	12436.174	190.30489	12732.421	11999.774	1000.0	1000.0	1655999	1254.9988	90.83198	1336.1207	85.77803	1254.9985	90.83544	1335.9601	93.74291	-1252.5376	22.124147	2.6580915	0.03949081	2.807904	2.5044954	0.0	0.0	0.0	0.0	44243.51624894142
415	12429.671	93.48582	12553.408	12292.793	12531.369	79.01862	12641.159	12407.568	1000.0	1000.0	1659999	1255.1613	92.45405	1335.4076	52.007774	1255.1614	92.45922	1336.9824	63.391666	-1252.7	23.458145	2.6628928	0.04227536	2.8136342	2.4770138	0.0	0.0	0.0	0.0	44364.07724714279
416	12624.696	136.0423	12723.129	12392.195	12596.245	137.441	12817.09	12362.053	1000.0	1000.0	1663999	1255.9235	92.21267	1335.3821	67.04681	1255.9231	92.21589	1338.3203	66.46399	-1253.4768	23.852554	2.6578314	0.03989204	2.7911963	2.4945278	0.0	0.0	0.0	0.0	44484.698513269424
417	12507.283	102.410576	12607.315	12336.157	12606.837	127.01282	12764.117	12309.609	1000.0	1000.0	1667999	1256.5076	91.75166	1335.7417	96.901085	1256.5076	91.754776	1336.9128	100.68626	-1254.053	24.204657	2.6744869	0.041026346	2.8242512	2.5338483	0.0	0.0	0.0	0.0	44604.9652132988
418	12582.638	79.139786	12654.111	12450.5205	12307.291	112.375084	12461.516	12165.622	1000.0	1000.0	1671999	1256.8928	90.65498	1334.2462	209.10808	1256.8932	90.657776	1334.4512	194.76935	-1254.4087	23.222906	2.6872573	0.039641768	2.8200903	2.5306025	0.0	0.0	0.0	0.0	44733.630319833755
419	12543.0205	73.14972	12625.921	12432.009	12626.8545	62.735855	12700.195	12507.942	1000.0	1000.0	1675999	1257.5092	91.72325	1333.662	162.2147	1257.5093	91.72616	1334.8279	162.7521	-1255.035	23.72931	2.6732066	0.041973215	2.852581	2.5201647	0.0	0.0	0.0	0.0	44854.21405339241
420	12513.79	49.74216	12569.81	12461.267	12313.334	140.47336	12525.621	12079.197	1000.0	1000.0	1679999	1258.1816	92.18134	1337.4789	71.65541	1258.1814	92.18456	1337.4763	40.60057	-1255.7285	25.372524	2.6712778	0.04198993	2.8113716	2.514307	0.0	0.0	0.0	0.0	44973.819440841675
421	12459.179	109.56459	12580.095	12281.281	12331.37	155.81857	12525.181	11979.294	1000.0	1000.0	1683999	1258.6432	92.53313	1337.4246	65.92163	1258.6431	92.53622	1337.6875	73.49092	-1256.1825	25.123753	2.6661944	0.04001809	2.807214	2.5347507	0.0	0.0	0.0	0.0	45096.656346559525
422	12438.502	218.57846	12639.702	12098.189	10944.817	3817.0884	12529.258	-479.85544	1000.0	1000.0	1687999	1258.4772	92.489815	1336.7207	77.00961	1258.4768	92.49441	1338.5717	36.979927	-1256.0112	24.24294	2.672674	0.044261392	2.882036	2.5228987	0.0	0.0	0.0	0.0	45223.09952664375
423	12607.718	103.219894	12772.681	12493.477	12569.213	77.09449	12662.321	12420.789	1000.0	1000.0	1691999	1259.4827	91.3873	1337.2506	181.09308	1259.4827	91.38996	1337.8639	178.17119	-1257.0275	22.359476	2.6765838	0.04057541	2.8433075	2.5259204	0.0	0.0	0.0	0.0	45343.583131313324
424	12628.897	145.70602	12830.882	12444.2	12608.393	203.47133	12952.553	12159.102	1000.0	1000.0	1695999	1260.3673	90.41093	1339.2203	219.74983	1260.3676	90.41351	1339.1307	209.01012	-1257.9292	27.888817	2.6753113	0.04248894	2.8310924	2.5279741	0.0	0.0	0.0	0.0	45464.14639091492
425	12627.422	90.83357	12724.358	12527.037	12708.858	81.96299	12815.719	12571.251	1000.0	1000.0	1699999	1261.7565	91.083305	1339.4742	179.12178	1261.7559	91.087746	1340.8403	179.59798	-1259.2935	22.742289	2.6832917	0.039318908	2.8273194	2.53692	0.0	0.0	0.0	0.0	45589.08521437645
426	12508.258	91.66046	12618.042	12394.05	12118.377	1675.0873	12927.692	7123.409	1000.0	1000.0	1703999	1261.949	92.796005	1340.1365	164.02068	1261.9491	92.798355	1340.8613	156.20245	-1259.4564	23.64882	2.6790102	0.039567348	2.8189871	2.545104	0.0	0.0	0.0	0.0	45713.039286613464
427	12422.389	178.79907	12690.755	12233.258	12523.54	130.9942	12745.353	12250.589	1000.0	1000.0	1707999	1262.3201	91.509575	1342.8391	181.50682	1262.3198	91.514565	1340.8389	179.14098	-1259.8523	24.454882	2.6670008	0.04087252	2.8118906	2.5329769	0.0	0.0	0.0	0.0	45832.23922610283
428	12647.273	97.88654	12742.498	12502.163	12601.853	133.2397	12820.235	12467.852	1000.0	1000.0	1711999	1263.0658	91.571526	1341.7019	145.35107	1263.066	91.575966	1339.6217	152.10236	-1260.6202	23.310043	2.675899	0.04108227	2.8502443	2.5348	0.0	0.0	0.0	0.0	45952.58410024643
429	12526.235	206.79613	12733.992	12182.359	12246.26	867.62354	12610.0625	9651.941	1000.0	1000.0	1715999	1263.9347	90.76554	1341.3069	187.88548	1263.9353	90.76821	1341.8486	192.98703	-1261.486	24.697392	2.6856182	0.04011916	2.8288033	2.5304668	0.0	0.0	0.0	0.0	46081.67973566055
430	12012.417	960.8978	12658.117	10352.638	12774.401	101.329666	12991.287	12648.525	1000.0	1000.0	1719999	1264.2272	90.950424	1342.4832	163.84868	1264.2273	90.95362	1343.7218	150.83142	-1261.747	22.367613	2.6755273	0.040401187	2.8229609	2.5186136	0.0	0.0	0.0	0.0	46203.07311844826
431	12362.063	318.76398	12602.211	11824.925	12636.559	100.24042	12824.125	12447.9375	1000.0	1000.0	1723999	1264.3184	91.75794	1343.1976	170.37587	1264.3186	91.76211	1343.1221	176.25105	-1261.8347	22.203789	2.6716545	0.041040316	2.8101408	2.5070157	0.0	0.0	0.0	0.0	46323.80170798302
432	12607.326	115.284874	12783.817	12469.251	12648.953	115.46991	12845.417	12485.806	1000.0	1000.0	1727999	1264.6699	92.15404	1340.3563	200.18137	1264.67	92.15649	1341.8877	200.79301	-1262.1836	22.013496	2.6604667	0.04030802	2.7869864	2.5182664	0.0	0.0	0.0	0.0	46443.497342824936
433	12678.248	59.786293	12733.512	12589.643	12471.556	158.2306	12689.096	12099.032	1000.0	1000.0	1731999	1264.9264	90.98642	1340.7173	222.69081	1264.9261	90.98988	1342.5691	222.54965	-1262.4602	22.82535	2.6606612	0.040432677	2.8055165	2.48566	0.0	0.0	0.0	0.0	46571.438257694244
434	12603.864	28.579487	12642.073	12575.931	12782.178	59.443134	12857.284	12677.76	1000.0	1000.0	1735999	1265.545	88.40561	1342.1139	256.22668	1265.545	88.40711	1342.0518	262.88266	-1263.0637	23.206488	2.6719625	0.040856563	2.8077755	2.5048118	0.0	0.0	0.0	0.0	46692.355613946915
435	12618.857	132.09613	12744.427	12405.258	12650.262	104.41048	12879.221	12502.219	1000.0	1000.0	1739999	1266.1318	87.98543	1342.7097	313.55255	1266.132	87.988464	1343.1439	312.91003	-1263.6504	22.86095	2.6757228	0.03955413	2.8028548	2.5385234	0.0	0.0	0.0	0.0	46814.92160201073
436	12601.466	43.623653	12670.391	12550.999	12413.216	133.93376	12621.386	12204.297	1000.0	1000.0	1743999	1266.1647	88.04502	1341.8119	356.54553	1266.165	88.05067	1342.4325	356.32748	-1263.6605	23.528675	2.6758015	0.03906235	2.8416617	2.5133529	0.0	0.0	0.0	0.0	46934.757338523865
437	12535.564	87.57939	12655.637	12431.102	12716.386	91.475945	12853.9795	12539.496	1000.0	1000.0	1747999	1266.8295	86.68088	1342.1729	310.63086	1266.83	86.68046	1342.1624	292.84937	-1264.3228	25.703093	2.6858308	0.041315865	2.8315473	2.5150523	0.0	0.0	0.0	0.0	47062.762836933136
438	12703.674	91.84721	12822.85	12606.132	12715.33	92.59362	12886.046	12611.52	1000.0	1000.0	1751999	1267.5112	85.807594	1343.718	373.37955	1267.5114	85.81082	1343.8492	378.00726	-1265.0568	23.564816	2.6866968	0.03999726	2.8447235	2.5358982	0.0	0.0	0.0	0.0	47183.16284489632
439	11602.259	1835.8907	12691.316	8422.624	12680.748	87.559204	12801.97	12516.723	1000.0	1000.0	1755999	1268.1002	86.33743	1343.9014	415.49234	1268.1003	86.3392	1344.6128	431.1472	-1265.6093	22.938612	2.677967	0.040423952	2.8436992	2.5096955	0.0	0.0	0.0	0.0	47304.222005844116
440	12562.773	119.0937	12664.786	12368.5205	12391.874	144.23094	12536.718	12107.246	1000.0	1000.0	1759999	1268.5651	87.57642	1344.319	374.31003	1268.5653	87.581856	1343.6841	381.96805	-1266.0687	23.625454	2.6797369	0.041857295	2.8225064	2.523554	0.0	0.0	0.0	0.0	47426.095046043396
441	11644.855	1846.8927	12742.312	8446.408	12664.849	79.76566	12830.284	12506.45	1000.0	1000.0	1763999	1268.1127	90.85541	1344.2963	315.42218	1268.1123	90.86433	1346.3214	311.66107	-1265.5653	25.032711	2.6771953	0.039325025	2.8154957	2.5296807	0.0	0.0	0.0	0.0	47550.8475189209
442	12616.279	115.78316	12747.181	12429.533	12462.966	116.996864	12584.785	12198.45	1000.0	1000.0	1767999	1268.2319	92.753845	1345.278	244.51685	1268.232	92.76055	1346.9851	222.68272	-1265.7153	26.650066	2.6859462	0.041921508	2.8739858	2.5181031	0.0	0.0	0.0	0.0	47672.475648641586
443	12590.73	108.788925	12757.084	12460.893	12506.724	122.98249	12650.151	12242.406	1000.0	1000.0	1771999	1268.7633	94.10925	1346.4626	207.4556	1268.7632	94.11479	1345.8542	192.955	-1266.2632	25.335321	2.6805053	0.04150668	2.8046653	2.499604	0.0	0.0	0.0	0.0	47794.38456988335
444	12423.074	112.92298	12532.744	12234.853	12659.988	145.664	12842.239	12341.162	1000.0	1000.0	1775999	1268.6394	96.73831	1346.0206	115.56688	1268.6392	96.74396	1345.9838	132.39731	-1266.1102	25.866207	2.6754053	0.040937137	2.808437	2.5288231	0.0	0.0	0.0	0.0	47917.461825847626
445	12479.879	253.99983	12642.37	12040.514	12792.325	83.93714	12938.983	12653.167	1000.0	1000.0	1779999	1269.0828	96.8084	1346.3806	46.58386	1269.0826	96.8169	1347.0779	64.80694	-1266.5951	28.177618	2.6918042	0.042382527	2.8452132	2.476901	0.0	0.0	0.0	0.0	48039.91552424431
446	12564.405	82.54883	12674.216	12450.599	12839.029	135.78104	13053.336	12663.653	1000.0	1000.0	1783999	1269.2249	98.283966	1345.434	103.54413	1269.2246	98.28919	1345.6611	100.91441	-1266.7086	26.242287	2.6804109	0.040301	2.8145103	2.5235868	0.0	0.0	0.0	0.0	48161.10589838028
447	12520.829	107.16771	12671.13	12373.597	12560.569	102.042076	12766.053	12404.712	1000.0	1000.0	1787999	1269.7793	98.69268	1345.8256	51.29004	1269.779	98.7007	1347.6494	35.29421	-1267.2495	26.392424	2.6895826	0.042510297	2.8490503	2.516331	0.0	0.0	0.0	0.0	48281.676871299744
