Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
573	12861.918	48.8932	12932.115	12795.837	12954.192	85.30464	13059.506	12803.908	1000.0	1000.0	2291999	1289.5933	137.95853	1374.5591	-9.197501	1289.5929	137.95805	1374.5161	-2.7477188	-1286.8373	62.543385	2.8248541	0.03350897	2.9986432	2.6933172	0.0	0.0	0.0	0.0	62127.21671772003
574	12825.249	161.14122	13019.69	12610.892	12255.92	234.34677	12724.239	11987.284	1000.0	1000.0	2295999	1289.9124	138.29082	1373.0502	-2.9098692	1289.9126	138.29128	1374.0718	3.2440405	-1287.1582	65.82021	2.8263652	0.034691684	2.9876072	2.6968856	0.0	0.0	0.0	0.0	62251.52883219719
575	12943.254	122.985565	13083.385	12797.165	13029.906	85.52971	13187.36	12878.445	1000.0	1000.0	2299999	1290.34	138.26285	1372.3949	-21.0564	1290.3401	138.2655	1373.7681	-37.300518	-1287.5873	62.27272	2.8207	0.032270864	2.9406679	2.7185721	0.0	0.0	0.0	0.0	62374.19313144684
576	12840.863	147.4758	12989.137	12670.111	12857.896	91.08459	12973.3955	12736.054	1000.0	1000.0	2303999	1291.0038	137.53014	1374.8661	8.271748	1291.0039	137.5321	1375.0035	7.7170625	-1288.218	57.126453	2.821917	0.03259465	2.9220922	2.71225	0.0	0.0	0.0	0.0	62502.108684539795
577	12897.227	392.17212	13246.1045	12240.074	12743.256	158.8802	13015.826	12516.689	1000.0	1000.0	2307999	1290.8242	139.4712	1375.8666	3.7218747	1290.8241	139.47638	1374.7548	0.64590454	-1288.0262	58.347275	2.8253756	0.031353816	2.9299738	2.6990943	0.0	0.0	0.0	0.0	62625.54000735283
578	12784.203	251.29552	13083.358	12401.294	13182.914	121.31683	13372.775	12965.892	1000.0	1000.0	2311999	1291.4296	138.25056	1375.7351	-9.408241	1291.4296	138.25026	1375.9982	-8.716903	-1288.6403	61.563744	2.821254	0.032702733	2.94914	2.702627	0.0	0.0	0.0	0.0	62748.20892190933
579	12921.692	64.88018	13028.703	12853.807	12887.709	130.27817	13101.64	12685.544	1000.0	1000.0	2315999	1291.7715	137.92538	1377.3615	-17.680428	1291.7712	137.92789	1377.996	-18.661804	-1288.995	65.27667	2.818027	0.0332517	2.9389985	2.6972818	0.0	0.0	0.0	0.0	62870.25776219368
580	13042.201	51.859764	13099.949	12963.873	12936.182	131.5187	13122.888	12665.885	1000.0	1000.0	2319999	1292.8063	134.26204	1377.957	11.293114	1292.8068	134.2604	1377.021	10.151104	-1290.018	56.139313	2.819785	0.031552717	2.9246147	2.6962714	0.0	0.0	0.0	0.0	62998.80692625046
581	12929.22	71.61291	13052.209	12874.625	13122.859	120.16286	13302.372	12920.434	1000.0	1000.0	2323999	1293.4856	134.46841	1376.3495	-0.39362097	1293.4852	134.47115	1375.9075	7.5252924	-1290.6965	64.096954	2.820975	0.03169863	2.9347908	2.6833098	0.0	0.0	0.0	0.0	63122.67248630524
582	13054.568	62.84067	13161.575	13000.22	12975.591	102.726425	13116.605	12763.164	1000.0	1000.0	2327999	1295.0691	131.51184	1375.859	15.398117	1295.0691	131.51103	1376.4933	12.211652	-1292.3291	57.701855	2.8253925	0.033446014	2.9836109	2.7181344	0.0	0.0	0.0	0.0	63248.45625042915
583	12958.063	175.46228	13140.911	12668.569	13170.771	107.26287	13352.039	13022.969	1000.0	1000.0	2331999	1295.5488	132.83716	1378.7909	25.73151	1295.5483	132.83769	1378.2412	34.05306	-1292.7789	56.05799	2.816529	0.032628197	2.9371498	2.7007136	0.0	0.0	0.0	0.0	63372.7254216671
584	12782.135	303.1949	13162.355	12314.205	13027.787	119.194	13209.392	12795.582	1000.0	1000.0	2335999	1296.132	132.30984	1382.9681	-245.90295	1296.1321	132.30832	1381.216	-140.978	-1293.3851	77.572784	2.8202872	0.03661517	3.030759	2.6965292	0.0	0.0	0.0	0.0	63501.29654073715
585	12979.0625	41.361507	13047.24	12938.136	13275.24	28.394867	13314.468	13207.647	1000.0	1000.0	2339999	1296.3097	133.21362	1377.4167	18.621782	1296.3098	133.21304	1377.5187	24.911694	-1293.5422	61.208977	2.815311	0.033052813	2.9573507	2.7107763	0.0	0.0	0.0	0.0	63625.61305475235
586	13002.443	166.3812	13211.462	12755.27	13196.502	81.24193	13308.899	13050.563	1000.0	1000.0	2343999	1296.6448	132.06044	1378.7102	30.432127	1296.6448	132.05966	1380.2659	31.651642	-1293.8622	63.213905	2.8263545	0.033735596	2.9918237	2.703375	0.0	0.0	0.0	0.0	63747.869121551514
587	13002.084	116.12945	13162.178	12839.75	13205.32	67.21029	13276.992	13064.321	1000.0	1000.0	2347999	1297.6956	131.41211	1378.1927	16.038048	1297.6953	131.41225	1379.742	8.337463	-1294.9484	56.804466	2.8176475	0.032749876	2.929657	2.6920779	0.0	0.0	0.0	0.0	63871.58639669418
588	12864.403	165.01974	12992.333	12588.701	13037.174	101.052086	13156.95	12794.662	1000.0	1000.0	2351999	1297.54	133.04375	1380.5499	15.758207	1297.5405	133.04631	1380.5618	20.167498	-1294.775	70.96106	2.8274548	0.03408715	2.9571989	2.7106962	0.0	0.0	0.0	0.0	63998.48400735855
589	13032.858	49.15429	13097.059	12975.809	13122.119	99.54069	13239.342	12900.943	1000.0	1000.0	2355999	1298.2385	133.9796	1381.7561	17.986217	1298.2386	133.98393	1382.4199	14.804916	-1295.4805	61.076508	2.8184476	0.031847	2.9387844	2.680975	0.0	0.0	0.0	0.0	64123.309111595154
590	12938.876	106.94252	13011.996	12754.05	13233.467	246.79541	13675.717	12800.839	1000.0	1000.0	2359999	1298.7677	133.66368	1382.285	5.7741165	1298.7675	133.66516	1381.5095	1.2943592	-1295.9935	62.06753	2.8177426	0.032626856	2.9357138	2.6962554	0.0	0.0	0.0	0.0	64245.74744558334
591	12927.426	119.093834	13053.825	12765.908	12697.491	108.55313	12866.873	12487.921	1000.0	1000.0	2363999	1299.4762	132.58829	1381.1913	9.610093	1299.4758	132.58684	1382.414	16.333126	-1296.6918	69.0992	2.823571	0.0349663	3.0161898	2.713918	0.0	0.0	0.0	0.0	64369.46167397499
592	12869.449	163.63686	13070.966	12626.174	12985.84	200.18864	13255.764	12599.375	1000.0	1000.0	2367999	1299.3367	133.11298	1383.2117	-264.11728	1299.3369	133.11465	1382.5292	-175.01285	-1296.552	58.493748	2.8161616	0.032147754	2.9296756	2.7022252	0.0	0.0	0.0	0.0	64495.997344493866
593	12945.204	74.03702	13036.115	12843.293	12907.598	124.012	13102.812	12685.084	1000.0	1000.0	2371999	1299.5371	133.2138	1380.7339	-235.49365	1299.5376	133.21518	1381.3655	-160.2299	-1296.7356	67.31847	2.8230956	0.03231847	2.9418137	2.6858134	0.0	0.0	0.0	0.0	64622.406846523285
594	12975.691	93.77187	13101.272	12866.784	13269.643	30.405573	13313.175	13203.28	1000.0	1000.0	2375999	1300.9237	129.82954	1389.2352	-26.081783	1300.9235	129.82748	1389.1823	-59.618526	-1298.1682	64.588005	2.8209627	0.032012787	2.9554946	2.6926436	0.0	0.0	0.0	0.0	64745.17278575897
595	12892.953	228.34445	13195.16	12647.3545	13246.089	45.541428	13287.549	13131.153	1000.0	1000.0	2379999	1301.6952	129.24968	1384.5693	4.903194	1301.6953	129.25356	1382.6895	9.705362	-1298.9072	53.898468	2.8209708	0.03191613	2.9396293	2.7101302	0.0	0.0	0.0	0.0	64867.88927197456
596	10692.111	3932.6511	13008.732	3880.7422	12941.48	105.55152	13093.094	12735.177	1000.0	1000.0	2383999	1301.7305	129.4527	1384.1831	22.35957	1301.7306	129.45676	1384.781	19.417173	-1298.935	57.424118	2.8237178	0.032451887	2.9491773	2.6994102	0.0	0.0	0.0	0.0	64993.686525821686
597	12978.572	114.104126	13068.662	12785.346	13215.594	59.02299	13286.895	13111.123	1000.0	1000.0	2387999	1301.0789	133.76543	1383.6599	8.885513	1301.0789	133.76837	1383.5206	12.306714	-1298.2917	74.05218	2.8189716	0.03215099	2.9463663	2.7050743	0.0	0.0	0.0	0.0	65120.74260020256
598	12978.139	134.8528	13123.297	12796.696	13174.1455	28.345066	13208.11	13120.386	1000.0	1000.0	2391999	1302.3773	133.49261	1386.0183	3.0921683	1302.3777	133.49591	1385.7578	7.059916	-1299.6033	63.11507	2.82731	0.033216327	2.9772232	2.7098613	0.0	0.0	0.0	0.0	65244.141582489014
599	12935.887	213.88383	13193.875	12721.714	13129.081	118.82931	13236.113	12860.173	1000.0	1000.0	2395999	1302.2908	135.33662	1384.1803	-23.57357	1302.2909	135.33707	1385.6931	11.809723	-1299.5055	60.758396	2.8230517	0.031415004	2.9308693	2.706304	0.0	0.0	0.0	0.0	65365.949457883835
600	13017.52	55.68251	13090.871	12940.294	13289.841	111.872894	13429.413	13076.46	1000.0	1000.0	2399999	1302.7385	135.32578	1385.1611	-11.245308	1302.7388	135.32881	1385.5583	-11.4239235	-1299.9692	62.48852	2.8141148	0.033917762	3.0105145	2.705556	0.0	0.0	0.0	0.0	65491.381183862686
601	13048.305	49.441616	13114.132	12978.4	13288.338	118.27169	13420.695	12992.007	1000.0	1000.0	2403999	1302.7977	136.6318	1384.819	-24.862368	1302.7975	136.63823	1385.4532	-35.063614	-1300.0255	64.49677	2.8191192	0.03302964	2.9419756	2.7165651	0.0	0.0	0.0	0.0	65618.35961794853
602	12992.035	146.50279	13148.821	12751.679	12935.851	75.67224	13054.956	12823.166	1000.0	1000.0	2407999	1303.165	137.18327	1385.1571	-94.16595	1303.165	137.18225	1386.0067	-38.729774	-1300.3547	67.35772	2.822171	0.032261353	2.9797447	2.7134485	0.0	0.0	0.0	0.0	65745.01245331764
603	12958.833	107.83708	13135.934	12845.527	13014.211	99.11287	13135.317	12820.792	1000.0	1000.0	2411999	1303.0491	138.13412	1390.6566	-38.848377	1303.0496	138.13835	1393.5856	-44.64909	-1300.2373	64.95109	2.824728	0.03364537	3.0088747	2.6775672	0.0	0.0	0.0	0.0	65868.01579785347
604	12990.843	174.43549	13149.08	12702.237	13244.189	151.77144	13541.312	12922.756	1000.0	1000.0	2415999	1303.8868	136.0874	1391.7444	-36.365887	1303.8868	136.08801	1391.4473	-28.53115	-1301.1034	67.685	2.8296804	0.03359416	2.9581668	2.6958776	0.0	0.0	0.0	0.0	65991.44950270653
605	13141.512	47.55126	13202.525	13075.302	13184.084	159.4043	13386.479	12889.043	1000.0	1000.0	2419999	1304.2358	136.42662	1388.2305	-8.235763	1304.2365	136.42982	1390.0981	-14.663759	-1301.4331	63.091797	2.819424	0.032142464	2.9272113	2.7128887	0.0	0.0	0.0	0.0	66121.59554696083
606	12853.761	195.74959	13038.634	12532.065	12643.742	113.71348	12876.678	12526.674	1000.0	1000.0	2423999	1304.4567	136.67418	1387.8098	-4.613654	1304.4567	136.67209	1387.7882	-7.5830593	-1301.6873	74.85383	2.8180578	0.03329777	2.942106	2.7001185	0.0	0.0	0.0	0.0	66246.09321093559
607	13115.873	83.97315	13222.132	13032.593	13098.088	50.97988	13170.043	12990.125	1000.0	1000.0	2427999	1304.7113	136.12187	1388.1176	-1.4917088	1304.7113	136.1244	1386.8744	1.9873328	-1301.9058	57.910484	2.8169577	0.03196224	2.9355288	2.6924396	0.0	0.0	0.0	0.0	66369.65639185905
608	13035.094	172.60338	13193.834	12749.125	12815.846	124.17892	13008.421	12645.448	1000.0	1000.0	2431999	1305.011	135.61565	1387.9078	-126.49593	1305.0107	135.61745	1387.6671	-25.307104	-1302.2366	63.95126	2.8183403	0.034369104	3.0096438	2.706517	0.0	0.0	0.0	0.0	66492.77303147316
609	12893.389	124.86875	13093.313	12771.068	13319.695	119.94385	13463.591	13139.334	1000.0	1000.0	2435999	1305.9847	134.88177	1392.1517	-34.373672	1305.9847	134.8827	1392.7728	-36.472713	-1303.1917	64.25725	2.8215606	0.033361915	2.9625723	2.6956203	0.0	0.0	0.0	0.0	66622.22529911995
610	12981.62	238.64323	13233.558	12675.574	13267.146	80.28046	13384.212	13133.207	1000.0	1000.0	2439999	1305.7455	136.88332	1388.6055	-10.641193	1305.746	136.88182	1389.9028	-13.684542	-1302.9895	67.98738	2.8130095	0.03220917	2.9403083	2.6861565	0.0	0.0	0.0	0.0	66745.89349770546
611	13190.609	63.564587	13293.196	13130.154	13257.939	70.414345	13358.447	13142.535	1000.0	1000.0	2443999	1306.7295	133.29828	1390.4373	-9.192633	1306.7297	133.29977	1391.5189	-56.33734	-1303.949	65.41124	2.817338	0.03216086	2.9259439	2.688859	0.0	0.0	0.0	0.0	66869.42769956589
612	12957.196	126.143974	13175.091	12869.435	13066.146	111.852135	13235.697	12816.471	1000.0	1000.0	2447999	1308.0211	132.70554	1390.7716	-19.98177	1308.0205	132.70717	1390.7117	-22.378984	-1305.2645	64.58497	2.8262618	0.033816904	2.9706213	2.7159228	0.0	0.0	0.0	0.0	66993.67132163048
613	13036.275	111.88819	13154.234	12852.721	12990.629	123.98378	13137.423	12731.051	1000.0	1000.0	2451999	1308.3333	132.50441	1394.9146	-27.338795	1308.3336	132.5082	1396.064	-14.861634	-1305.5576	64.390755	2.8224404	0.03356669	2.9600182	2.7059484	0.0	0.0	0.0	0.0	67119.0122013092
614	12952.824	98.41149	13104.91	12831.487	13067.107	193.07617	13293.355	12592.645	1000.0	1000.0	2455999	1308.7751	132.09888	1391.3805	-198.41422	1308.7756	132.09593	1393.6495	-153.54889	-1305.9955	63.00943	2.826773	0.032116234	2.9882507	2.7052934	0.0	0.0	0.0	0.0	67245.12418079376
615	13064.774	167.84834	13238.366	12787.077	13287.808	76.53248	13387.016	13177.254	1000.0	1000.0	2459999	1309.7134	130.68929	1393.2385	13.444904	1309.7129	130.6915	1392.8644	-1.8148499	-1306.9353	63.4309	2.8256807	0.03331753	3.0138414	2.7153606	0.0	0.0	0.0	0.0	67368.28122544289
616	13074.565	83.51851	13163.123	12939.528	13205.817	66.61409	13282.147	13052.265	1000.0	1000.0	2463999	1310.4764	128.87735	1392.6777	-74.37039	1310.4763	128.87741	1392.8881	-73.38126	-1307.7168	64.610985	2.819074	0.032996614	2.9574103	2.7131174	0.0	0.0	0.0	0.0	67491.53531479836
617	13137.202	85.15738	13273.382	13063.44	13390.588	78.1259	13519.654	13288.263	1000.0	1000.0	2467999	1311.706	126.61872	1392.531	13.32048	1311.7058	126.62135	1391.4816	15.912664	-1308.9248	57.984383	2.8268955	0.03138776	2.9393072	2.7184434	0.0	0.0	0.0	0.0	67616.52047967911
618	13240.382	90.46141	13361.535	13139.311	13105.174	31.718586	13148.351	13032.409	1000.0	1000.0	2471999	1312.455	128.05373	1395.8192	-245.21387	1312.4556	128.05199	1395.365	-247.05072	-1309.6377	53.159447	2.828319	0.030816695	2.9425428	2.7073038	0.0	0.0	0.0	0.0	67742.14114308357
619	12881.961	171.08336	13053.637	12614.4795	13018.216	59.737247	13085.598	12856.145	1000.0	1000.0	2475999	1312.9098	127.52611	1393.0659	6.998396	1312.9095	127.52929	1393.0417	-98.80434	-1310.1188	63.069702	2.8182025	0.031235473	2.947666	2.7121902	0.0	0.0	0.0	0.0	67864.98538303375
620	13098.88	145.43091	13242.698	12884.026	13229.019	52.400143	13305.636	13149.472	1000.0	1000.0	2479999	1313.7274	127.56006	1394.5083	-23.299309	1313.7275	127.56183	1392.7948	-14.022203	-1310.9587	58.229546	2.8128793	0.03240687	2.9355533	2.715945	0.0	0.0	0.0	0.0	67987.76093697548
621	12938.641	271.61835	13224.875	12531.322	13144.875	39.09995	13216.932	13068.364	1000.0	1000.0	2483999	1313.9678	128.83604	1394.5953	-34.848667	1313.9678	128.83722	1393.5554	-36.172894	-1311.1835	55.06805	2.8190112	0.031746753	2.9485385	2.705146	0.0	0.0	0.0	0.0	68112.46007919312
622	13042.926	146.65808	13267.774	12874.902	13301.617	77.36981	13412.96	13143.939	1000.0	1000.0	2487999	1314.229	127.7965	1393.9744	-352.34152	1314.2288	127.797226	1394.1996	-332.5142	-1311.4528	62.07671	2.8148086	0.032345805	2.9334543	2.709108	0.0	0.0	0.0	0.0	68238.56708049774
623	13020.92	119.52696	13226.3125	12929.325	12871.39	103.06593	12988.931	12656.523	1000.0	1000.0	2491999	1314.8763	125.91962	1395.9352	-329.2312	1314.8762	125.922554	1397.2196	-341.16656	-1312.1014	53.183117	2.8169868	0.03224928	2.93506	2.7046657	0.0	0.0	0.0	0.0	68361.39909648895
624	13156.203	60.308483	13221.923	13077.698	13166.747	50.16343	13246.061	13090.673	1000.0	1000.0	2495999	1315.8403	124.59979	1395.7145	30.920578	1315.8407	124.604004	1396.6389	28.812239	-1313.0558	53.344925	2.823635	0.031277757	2.9353766	2.6940222	0.0	0.0	0.0	0.0	68484.03520441055
625	13127.189	148.92558	13292.838	12971.809	13217.053	42.29099	13287.305	13142.766	1000.0	1000.0	2499999	1317.281	120.3276	1395.4158	-140.3998	1317.2808	120.326065	1397.4695	-185.54762	-1314.5015	58.474266	2.8190703	0.03174394	2.963552	2.7099824	0.0	0.0	0.0	0.0	68609.60016179085
626	13008.776	55.441048	13069.737	12934.956	13086.587	121.90893	13213.702	12804.752	1000.0	1000.0	2503999	1316.7903	123.0018	1396.4617	27.363728	1316.7908	123.00146	1396.3541	14.386663	-1314.0096	54.046627	2.8213632	0.03239737	2.9510357	2.7066524	0.0	0.0	0.0	0.0	68735.5937128067
627	13090.974	53.180283	13148.251	13011.349	13183.222	49.38066	13257.39	13082.601	1000.0	1000.0	2507999	1317.5874	122.7307	1399.0548	-109.08063	1317.5874	122.729294	1397.9902	-125.12397	-1314.8137	56.61494	2.8184333	0.032771315	2.961784	2.705756	0.0	0.0	0.0	0.0	68858.45527434349
628	13141.695	122.03791	13250.458	12940.925	13275.12	51.708122	13330.666	13145.382	1000.0	1000.0	2511999	1318.4335	121.62536	1398.1312	10.076937	1318.433	121.62838	1397.3297	18.517254	-1315.663	54.33659	2.819984	0.0313801	2.9312558	2.708421	0.0	0.0	0.0	0.0	68981.42520236969
629	13225.549	102.490974	13318.659	13052.174	13082.544	186.89462	13254.057	12642.921	1000.0	1000.0	2515999	1319.4531	120.91913	1400.8462	-12.726089	1319.4532	120.91769	1401.436	-11.3631935	-1316.6567	49.685516	2.8223374	0.03036454	2.9176493	2.715032	0.0	0.0	0.0	0.0	69107.00312805176
630	13097.467	182.54439	13288.698	12798.892	13307.865	85.43236	13456.535	13169.025	1000.0	1000.0	2519999	1320.5052	118.62583	1399.4387	13.679321	1320.505	118.62786	1399.8623	15.874296	-1317.7128	52.90077	2.821501	0.03305127	2.9896796	2.7035577	0.0	0.0	0.0	0.0	69233.52710604668
631	13103.215	151.67386	13255.895	12908.699	13007.252	119.10978	13178.006	12825.816	1000.0	1000.0	2523999	1321.2705	118.38136	1399.1029	-5.9157615	1321.2706	118.380974	1398.7517	3.6582694	-1318.4966	54.531315	2.8232954	0.031426504	2.9324176	2.7255855	0.0	0.0	0.0	0.0	69357.1351749897
632	13224.657	100.809395	13317.684	13076.34	13231.158	99.842026	13329.603	12995.247	1000.0	1000.0	2527999	1321.9618	118.44913	1402.9877	6.9805737	1321.962	118.44958	1402.866	6.442342	-1319.2047	53.01836	2.8218606	0.03173466	2.9788516	2.7096477	0.0	0.0	0.0	0.0	69479.45921206474
633	13285.518	75.488235	13357.685	13175.232	12495.854	85.31141	12588.525	12276.115	1000.0	1000.0	2531999	1322.7095	118.32811	1401.678	15.169092	1322.7101	118.33035	1402.541	16.284435	-1319.9308	48.535446	2.8153093	0.030372849	2.9274533	2.6983109	0.0	0.0	0.0	0.0	69604.12655830383
634	13168.586	68.027725	13282.403	13110.899	13092.686	136.12247	13276.535	12756.666	1000.0	1000.0	2535999	1323.4736	118.952255	1402.8906	-44.52598	1323.4738	118.94475	1402.8387	-38.379044	-1320.6753	57.33644	2.8244116	0.03278574	2.94888	2.7048721	0.0	0.0	0.0	0.0	69731.21982002258
635	13211.21	86.25815	13298.598	13091.26	13229.678	49.61261	13307.242	13145.23	1000.0	1000.0	2539999	1323.8717	119.43625	1403.3551	-31.674921	1323.8715	119.4438	1403.9655	-17.289532	-1321.1067	58.305298	2.823281	0.03187002	2.9607105	2.7019598	0.0	0.0	0.0	0.0	69853.63041424751
636	13115.798	46.048782	13171.401	13043.912	13265.847	43.399677	13323.812	13190.946	1000.0	1000.0	2543999	1324.7129	118.48621	1401.7944	-11.375891	1324.7134	118.484146	1403.4056	-4.7435484	-1321.9672	52.036697	2.8174858	0.032276955	2.9675124	2.7141638	0.0	0.0	0.0	0.0	69979.74483942986
637	13167.312	66.01715	13271.54	13092.043	13297.732	23.994404	13333.945	13256.073	1000.0	1000.0	2547999	1325.1912	117.501884	1404.01	-47.13765	1325.1912	117.49989	1404.9199	-58.46676	-1322.4156	53.329407	2.8199985	0.03207381	2.944636	2.7156498	0.0	0.0	0.0	0.0	70103.18299913406
638	13179.789	62.34096	13269.297	13102.994	12972.502	86.108215	13096.851	12855.254	1000.0	1000.0	2551999	1325.9551	117.4167	1406.2009	-29.332949	1325.9552	117.4162	1404.7566	-54.593346	-1323.219	52.01633	2.8126996	0.031946328	2.9366128	2.6723752	0.0	0.0	0.0	0.0	70234.16831946373
639	13203.477	82.26999	13298.189	13071.531	13071.133	131.91714	13195.056	12779.514	1000.0	1000.0	2555999	1326.9692	115.95105	1404.3645	53.713467	1326.9694	115.95581	1403.5646	24.635277	-1324.1865	53.051468	2.8211815	0.03141209	2.9595635	2.7211416	0.0	0.0	0.0	0.0	70357.0182929039
640	13245.487	87.70068	13334.226	13099.685	13223.139	83.73591	13292.3125	13020.116	1000.0	1000.0	2559999	1327.6448	115.952065	1407.1061	42.14005	1327.6453	115.95282	1407.6697	53.06478	-1324.8562	46.83344	2.8208814	0.03158284	2.9586022	2.7091105	0.0	0.0	0.0	0.0	70480.21521306038
641	12810.175	528.82776	13264.909	11933.227	13320.38	79.234634	13388.819	13099.178	1000.0	1000.0	2563999	1328.3119	115.75723	1405.3583	52.425266	1328.3119	115.75906	1404.8296	48.097343	-1325.5461	48.45906	2.8231244	0.030439531	2.9321291	2.715476	0.0	0.0	0.0	0.0	70602.58521747589
642	13152.854	106.6607	13254.108	12975.662	13213.425	72.132614	13330.811	13059.688	1000.0	1000.0	2567999	1329.0496	116.120636	1404.5214	50.03962	1329.0491	116.12228	1404.928	41.053665	-1326.285	47.270424	2.8188388	0.031065984	2.921018	2.706801	0.0	0.0	0.0	0.0	70731.89706993103
643	13151.153	78.92564	13270.755	13051.425	13479.32	51.134995	13555.419	13392.297	1000.0	1000.0	2571999	1329.6368	116.18988	1405.9814	39.466846	1329.6366	116.191376	1405.6577	55.914566	-1326.8655	45.025055	2.8216238	0.030514995	2.9342904	2.709802	0.0	0.0	0.0	0.0	70855.70927214622
644	13257.965	92.872925	13343.927	13120.886	13198.514	63.37873	13289.893	13087.726	1000.0	1000.0	2575999	1330.3662	115.54316	1408.7196	42.877125	1330.3665	115.54729	1409.0973	37.32912	-1327.602	52.094643	2.8216002	0.030252201	2.9323921	2.7043614	0.0	0.0	0.0	0.0	70978.45228886604
645	13205.879	78.23362	13310.578	13129.581	13230.002	80.43201	13304.299	13037.635	1000.0	1000.0	2579999	1330.8323	116.33911	1411.8093	57.219086	1330.8324	116.33863	1413.2549	52.68044	-1328.07	57.676342	2.820299	0.03302573	2.9550524	2.6988757	0.0	0.0	0.0	0.0	71102.06498551369
646	13180.98	175.3008	13399.99	12952.408	13383.2295	78.94583	13471.253	13175.972	1000.0	1000.0	2583999	1331.418	117.71392	1407.0013	29.468538	1331.4182	117.715805	1409.1932	27.266224	-1328.6711	49.03783	2.8171215	0.03069395	2.9372337	2.7020664	0.0	0.0	0.0	0.0	71232.04995298386
647	13136.794	85.871895	13229.298	13043.513	13378.072	46.83677	13440.248	13298.553	1000.0	1000.0	2587999	1332.539	115.234146	1412.5687	16.051205	1332.5388	115.23477	1412.9995	37.70107	-1329.758	50.324535	2.8265812	0.03137786	2.9721613	2.7008154	0.0	0.0	0.0	0.0	71354.91726827621
648	13162.753	224.5456	13438.876	12860.329	13342.372	76.69455	13424.672	13226.949	1000.0	1000.0	2591999	1333.8799	113.92745	1409.1831	-357.09766	1333.8802	113.922424	1410.8679	-301.12567	-1331.098	51.320683	2.8206732	0.030877631	2.9615784	2.714963	0.0	0.0	0.0	0.0	71478.61283969879
649	13090.5	90.93013	13211.118	12983.26	13204.439	58.96956	13270.663	13056.24	1000.0	1000.0	2595999	1333.5875	117.150925	1414.4427	-78.80689	1333.588	117.15383	1415.0175	34.08312	-1330.808	46.834106	2.8205366	0.030849796	2.9206424	2.7134035	0.0	0.0	0.0	0.0	71601.82727956772
650	13318.619	60.91349	13377.666	13217.965	12383.428	2012.6343	13159.313	6348.007	1000.0	1000.0	2599999	1334.4333	116.37988	1411.4316	38.81234	1334.433	116.378426	1413.2977	43.627068	-1331.6748	50.49745	2.8175447	0.031582415	2.956259	2.712432	0.0	0.0	0.0	0.0	71731.20872569084
651	13204.389	146.0849	13362.117	12965.687	12873.147	1203.9875	13454.737	9311.4795	1000.0	1000.0	2603999	1334.8397	115.975266	1412.3326	19.406591	1334.8397	115.97855	1413.7197	3.6668591	-1332.053	48.191494	2.818524	0.030037953	2.9138901	2.7118676	0.0	0.0	0.0	0.0	71854.63921761513
652	13225.949	76.46893	13352.276	13160.177	12429.16	1437.989	13075.503	8125.833	1000.0	1000.0	2607999	1335.3375	117.4565	1413.7429	-71.06578	1335.3376	117.45764	1414.8358	-129.41446	-1332.5737	55.18296	2.8255715	0.03367055	2.9780066	2.7153726	0.0	0.0	0.0	0.0	71978.2054233551
653	13153.182	180.37344	13340.297	12921.616	13510.7705	65.33741	13591.28	13361.7705	1000.0	1000.0	2611999	1336.2603	115.97084	1414.1232	-24.036907	1336.2601	115.9692	1413.1062	33.813854	-1333.5591	51.625195	2.8197021	0.033926923	2.985903	2.709663	0.0	0.0	0.0	0.0	72101.2729651928
654	13297.922	187.42032	13496.8125	12990.084	13431.1	34.781937	13472.691	13349.159	1000.0	1000.0	2615999	1337.4154	116.52534	1414.4886	-324.55795	1337.4156	116.52674	1413.3353	-233.23476	-1334.6532	48.210564	2.8261895	0.030671962	2.9281678	2.714925	0.0	0.0	0.0	0.0	72229.58952879906
655	13229.057	106.87595	13343.086	13054.651	13249.481	78.58901	13331.695	13062.652	1000.0	1000.0	2619999	1337.6047	116.99225	1415.9014	35.53858	1337.605	116.992836	1415.8767	37.886738	-1334.838	50.905975	2.8209903	0.031099893	2.9750004	2.7188609	0.0	0.0	0.0	0.0	72354.17648530006
656	13041.972	383.85217	13289.281	12378.419	13203.939	23.773129	13244.973	13168.523	1000.0	1000.0	2623999	1337.8073	117.46718	1414.1267	-58.370087	1337.807	117.47048	1416.6244	-227.6429	-1335.0702	49.682316	2.8172314	0.03128198	2.9185727	2.7088983	0.0	0.0	0.0	0.0	72477.33586359024
657	12857.363	485.5563	13226.453	12039.409	13420.498	50.159355	13478.193	13296.532	1000.0	1000.0	2627999	1338.2169	118.12637	1417.2644	-235.45125	1338.217	118.125854	1416.0903	-154.31396	-1335.474	54.444225	2.820339	0.031628925	2.9556313	2.7227206	0.0	0.0	0.0	0.0	72600.50602841377
