Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
414	6125.091	114.2751	6241.5713	5942.553	6614.786	350.90002	6984.0566	5679.273	1000.0	1000.0	1655999	704.96246	36.63897	775.93555	128.86418	-706.0204	17.359241	17372.30658197403
415	6105.5244	145.84595	6267.0234	5871.0195	6597.5654	241.3913	6954.3623	6146.684	1000.0	1000.0	1659999	705.4801	36.833004	776.8187	124.63837	-706.544	17.619274	17414.710661411285
416	5891.2646	142.32825	6084.146	5687.671	6746.172	201.58711	6932.5254	6231.4595	1000.0	1000.0	1663999	705.81586	36.568546	778.5249	162.78824	-706.87	17.888906	17456.756635189056
417	5998.1875	105.939995	6125.9673	5839.5244	6894.5244	121.8683	7115.563	6722.0728	1000.0	1000.0	1667999	705.8733	36.627884	778.9455	174.25723	-706.9109	18.326147	17498.701291561127
418	6038.924	244.56	6398.1353	5728.0547	6703.8525	130.52765	6892.6094	6477.251	1000.0	1000.0	1671999	705.92267	36.840263	780.77856	155.75441	-706.95734	18.5608	17540.538962364197
419	5908.1147	207.68878	6240.7183	5668.0737	6755.388	214.22627	6957.5703	6147.0513	1000.0	1000.0	1675999	706.1995	35.12068	780.4438	151.73503	-707.22095	18.13632	17582.49902009964
420	6065.3535	144.94092	6251.1743	5859.8857	6678.4233	169.29248	6984.596	6420.7314	1000.0	1000.0	1679999	706.25507	34.05304	778.91437	311.07025	-707.29065	17.985111	17624.669627189636
421	5862.9624	107.3137	5980.3916	5711.0835	6605.1226	82.684814	6747.1455	6498.514	1000.0	1000.0	1683999	706.3856	34.041447	777.7469	303.58347	-707.4209	17.295418	17666.602425336838
422	6138.531	92.01153	6278.52	6042.9204	6199.091	1128.3042	6891.6523	2863.9004	1000.0	1000.0	1687999	706.42944	33.958393	778.75244	303.90414	-707.4429	16.993843	17708.563975334167
423	6066.7393	104.530655	6194.053	5904.104	6690.75	176.06802	6960.6016	6400.038	1000.0	1000.0	1691999	706.4812	33.630566	780.19135	333.1159	-707.5081	17.083075	17750.61149096489
424	6086.9214	112.60562	6161.034	5892.728	6723.564	68.386734	6815.5376	6601.1416	1000.0	1000.0	1695999	706.8012	33.562614	779.6472	336.07065	-707.8224	17.268425	17792.596436023712
425	6033.146	108.224594	6146.255	5861.4194	6620.0117	135.78229	6839.154	6343.3267	1000.0	1000.0	1699999	707.0886	33.69317	781.37836	317.3008	-708.12036	17.32949	17834.586156368256
426	5998.547	100.089134	6145.904	5864.881	6507.863	238.8112	6919.668	5907.414	1000.0	1000.0	1703999	706.99414	33.93249	781.3891	313.85297	-708.0161	17.2937	17876.66974878311
427	5963.746	226.78041	6155.3145	5580.181	6653.126	131.25406	6811.354	6462.616	1000.0	1000.0	1707999	707.07776	33.578743	782.4415	313.94238	-708.10925	17.011652	17918.819694042206
428	5922.9575	252.66309	6316.6973	5631.8184	6527.4463	146.0676	6835.389	6329.485	1000.0	1000.0	1711999	707.15314	33.28127	780.6977	338.5327	-708.168	16.858015	17960.45955133438
429	5968.8994	153.91414	6196.986	5803.4897	6702.056	158.99312	6936.585	6418.2935	1000.0	1000.0	1715999	707.26514	32.845955	779.0825	326.12994	-708.27875	16.571402	18002.155257463455
430	6128.9824	64.18024	6232.0586	6062.171	6689.0884	125.45257	6834.1904	6403.916	1000.0	1000.0	1719999	707.29474	32.50409	776.8992	343.13556	-708.3003	16.564566	18043.981648683548
431	6017.5938	249.10716	6395.081	5746.2144	6726.4854	248.14894	6968.888	6043.4844	1000.0	1000.0	1723999	707.46655	32.447357	778.95154	328.02734	-708.4812	15.89215	18085.864051103592
432	6111.7363	67.96077	6181.4995	6014.226	6854.59	140.26465	7042.9253	6674.2036	1000.0	1000.0	1727999	707.54785	32.47795	778.39923	315.72125	-708.5433	16.365294	18127.46402668953
433	5961.5156	201.61423	6291.2686	5744.114	6831.72	91.01118	6949.4697	6631.1426	1000.0	1000.0	1731999	707.88794	32.366913	780.3408	296.69473	-708.9055	16.502575	18169.523231744766
434	5783.5635	313.38498	6058.546	5253.77	6498.5186	127.10219	6651.9424	6286.3433	1000.0	1000.0	1735999	708.05536	31.91415	780.1925	313.25034	-709.07635	16.409555	18211.35087275505
435	6125.9395	157.36905	6295.3525	5928.55	6698.4062	350.06775	6949.078	5720.319	1000.0	1000.0	1739999	708.4159	32.28415	777.735	327.1729	-709.4251	16.408718	18253.301791906357
436	5838.3364	254.33493	6090.896	5528.7314	6802.3564	131.25882	6944.292	6494.9473	1000.0	1000.0	1743999	708.37384	32.99118	781.0047	320.1535	-709.3864	17.204947	18295.44482421875
437	6114.2344	166.82858	6377.3726	5927.6826	6628.366	948.78296	7141.395	3799.1558	1000.0	1000.0	1747999	708.7874	32.946377	778.93335	299.75974	-709.8137	17.71707	18337.402987480164
438	5799.1025	233.15288	6028.894	5420.215	6793.3853	131.60257	6934.226	6562.3726	1000.0	1000.0	1751999	709.20294	33.306904	779.5611	325.87106	-710.20886	17.520891	18379.192384958267
439	5939.6865	61.436222	6017.2886	5879.327	6876.0127	82.66015	7057.187	6716.315	1000.0	1000.0	1755999	708.8143	33.25143	779.6204	305.2533	-709.80554	17.958366	18421.39069199562
440	5928.885	187.65616	6131.863	5639.943	6911.8125	151.89767	7218.6206	6698.4854	1000.0	1000.0	1759999	709.0888	33.065777	780.01605	230.74387	-710.1185	17.905504	18463.56653213501
441	5853.4434	282.75992	6081.747	5388.372	6698.792	120.074646	6871.7534	6446.0034	1000.0	1000.0	1763999	709.6781	33.327442	785.30145	295.7601	-710.70276	17.374987	18505.834275960922
442	6133.5293	190.31989	6375.8774	5918.397	6681.2686	252.45503	6866.137	5966.0	1000.0	1000.0	1767999	710.2351	33.566772	781.90125	278.12183	-711.2553	17.39207	18548.08175778389
443	6029.8833	137.22731	6202.356	5854.3047	6717.9585	116.91275	6926.042	6495.1914	1000.0	1000.0	1771999	710.91614	33.543716	782.47565	262.2824	-711.9519	17.929129	18590.028620004654
444	6138.949	221.94716	6455.3135	5875.6323	6694.6655	102.747955	6840.234	6552.329	1000.0	1000.0	1775999	711.41693	33.277252	784.3039	289.78766	-712.44946	17.743387	18631.99655842781
445	5934.6	209.97498	6148.6904	5586.0605	6690.6924	256.4649	6975.385	6049.4883	1000.0	1000.0	1779999	712.028	33.37154	784.45355	286.82254	-713.0611	17.569407	18674.265691757202
446	6170.325	79.443306	6291.5376	6073.071	6922.836	89.592964	7057.6665	6734.097	1000.0	1000.0	1783999	712.2682	33.26317	785.0105	298.2154	-713.3021	17.9565	18716.565472126007
447	6172.3853	77.848625	6270.422	6065.398	6871.038	131.87384	7146.7334	6647.9507	1000.0	1000.0	1787999	712.5425	32.685844	784.77875	324.0513	-713.58026	17.395819	18758.431146383286
448	6137.4194	64.45836	6216.961	6056.436	6723.8267	120.05865	6948.7046	6561.754	1000.0	1000.0	1791999	712.89514	33.116	786.6775	306.5897	-713.91675	17.273369	18800.27658557892
449	5990.285	148.08392	6150.1646	5763.6465	6906.414	131.35681	7086.3296	6603.242	1000.0	1000.0	1795999	712.86053	33.432747	783.5544	280.03296	-713.8916	17.250967	18842.234662771225
450	6144.8823	71.98616	6253.5557	6056.775	6564.108	260.363	6942.9785	6129.8525	1000.0	1000.0	1799999	713.25385	33.235416	784.32	286.3954	-714.2695	18.116177	18883.919458389282
451	5931.852	128.65675	6114.471	5769.7144	6912.307	138.40817	7163.1	6624.94	1000.0	1000.0	1803999	713.30304	33.13552	785.09357	284.673	-714.3311	17.813951	18925.948823690414
452	6098.954	94.867546	6195.4043	5964.824	6895.5337	162.30675	7156.2964	6668.6914	1000.0	1000.0	1807999	713.73	33.25627	784.89685	296.85086	-714.75006	17.51586	18968.309141874313
453	5814.469	465.04123	6127.451	5011.0713	6905.8945	120.682594	7058.394	6644.6533	1000.0	1000.0	1811999	713.55255	33.22791	785.25964	287.39587	-714.56165	17.315857	19010.19543337822
454	5919.4106	136.27959	6068.597	5706.9043	6809.8374	75.09853	6912.8784	6703.5483	1000.0	1000.0	1815999	713.744	33.597107	785.0755	301.21152	-714.7645	17.146626	19052.331348896027
455	5984.826	120.03788	6133.529	5844.2456	6849.5127	72.96069	6966.7227	6712.998	1000.0	1000.0	1819999	713.8148	33.853138	783.73346	297.12506	-714.8185	17.931198	19094.19586634636
456	6232.125	217.63327	6591.9097	6006.167	6857.048	104.150665	7048.2866	6710.7246	1000.0	1000.0	1823999	713.802	33.635006	783.0676	278.58188	-714.8053	17.970121	19136.089082956314
457	6070.174	160.93774	6238.7593	5805.161	6916.577	107.75914	7090.3145	6771.7227	1000.0	1000.0	1827999	713.71954	33.59912	783.4252	279.07416	-714.71967	17.645966	19177.758197546005
458	6111.135	132.56567	6331.5435	6000.321	6940.703	261.19217	7125.6606	6183.922	1000.0	1000.0	1831999	713.6171	33.785	782.9433	285.33957	-714.6195	17.392475	19219.60309624672
459	6236.637	116.8973	6365.1626	6100.502	6711.19	214.69383	6984.5923	6227.053	1000.0	1000.0	1835999	713.9313	33.678497	782.66565	276.5204	-714.9373	17.776707	19261.503968715668
460	5939.5913	85.15186	6075.606	5863.801	6929.935	119.17893	7131.9775	6729.008	1000.0	1000.0	1839999	714.4577	33.624424	783.66315	277.40155	-715.4861	17.80881	19303.541659832
461	6091.162	108.665825	6201.3687	5928.4897	6868.1226	103.045265	7060.054	6739.6357	1000.0	1000.0	1843999	714.704	33.36222	785.7283	270.70233	-715.7145	16.812265	19345.2548289299
462	6078.3784	60.249313	6164.2837	6003.1553	6892.0283	186.9877	7155.3896	6560.3745	1000.0	1000.0	1847999	714.80096	33.44929	786.52344	292.35953	-715.7962	17.10225	19387.22603368759
463	6018.728	122.371475	6140.43	5820.9434	6914.547	70.80721	7040.147	6822.73	1000.0	1000.0	1851999	714.7821	33.958775	787.476	260.61588	-715.79114	17.941532	19429.087488412857
464	5825.8833	597.2723	6443.4785	4837.697	6877.7485	139.7105	7092.442	6576.5684	1000.0	1000.0	1855999	715.22754	33.724773	784.51013	191.18596	-716.2275	17.433699	19470.777529001236
465	6004.9746	136.15569	6174.015	5800.2456	6812.5	139.6021	7021.0864	6627.1904	1000.0	1000.0	1859999	715.20966	33.779766	782.71356	139.68744	-716.2155	17.447844	19512.657505989075
466	5716.3047	896.47253	6364.3564	4172.417	6967.8203	143.60446	7184.417	6670.405	1000.0	1000.0	1863999	715.5685	33.96419	784.91125	150.15784	-716.5791	17.49001	19554.742381334305
467	5872.8047	72.63851	5950.713	5754.24	6780.4077	132.41455	6967.388	6540.701	1000.0	1000.0	1867999	715.6504	34.748737	784.82837	195.48473	-716.631	18.794779	19596.494343996048
468	6042.918	196.14769	6312.885	5798.4883	6494.443	504.28137	6824.3965	5025.3086	1000.0	1000.0	1871999	715.89374	35.45446	788.43524	121.97603	-716.8843	18.439537	19638.400948286057
469	6207.7017	142.65189	6444.419	6085.4863	6680.8413	134.93134	6945.326	6476.1963	1000.0	1000.0	1875999	715.9019	36.065716	787.64197	73.13113	-716.90436	19.373028	19680.591197252274
470	6026.9146	229.91559	6269.31	5649.5815	6744.2764	82.56951	6880.286	6616.903	1000.0	1000.0	1879999	716.0512	35.88986	785.8817	74.12493	-717.0424	19.04396	19722.66151356697
471	6057.4834	103.3397	6153.2363	5899.714	6837.6147	135.24425	7018.5938	6600.0684	1000.0	1000.0	1883999	716.2832	35.602325	787.76404	73.058495	-717.2859	18.445593	19764.776879549026
472	5992.3247	119.30962	6083.383	5787.2437	6711.077	97.85625	6899.333	6530.895	1000.0	1000.0	1887999	716.6534	35.22574	786.75555	52.20429	-717.6519	18.718176	19806.8785943985
473	5995.463	155.28731	6188.326	5828.7783	6744.122	119.671165	6962.114	6538.5186	1000.0	1000.0	1891999	716.7263	34.586395	787.17975	191.18318	-717.7084	18.073576	19848.947746038437
474	6004.8955	132.59285	6203.201	5873.9126	6443.9844	571.9373	6769.5605	4771.4253	1000.0	1000.0	1895999	716.46606	34.353195	786.8637	194.65749	-717.46405	17.767632	19890.913346767426
475	5993.9795	77.554596	6079.2583	5867.7666	6809.215	104.65957	6951.365	6661.752	1000.0	1000.0	1899999	716.5551	34.146893	783.9967	242.61392	-717.55426	17.195284	19932.673155784607
476	6166.864	130.60806	6310.5215	6027.197	6868.1274	109.48152	7049.441	6664.6665	1000.0	1000.0	1903999	716.6108	34.46057	786.63306	251.16542	-717.60913	17.217379	19974.47279238701
477	6001.201	181.73558	6209.9	5799.2075	6398.0356	1017.7674	6815.2363	3352.3394	1000.0	1000.0	1907999	716.9323	33.935883	784.9487	253.2462	-717.8991	18.032867	20016.552762269974
478	6096.583	173.70578	6354.948	5868.5757	6709.4033	91.542076	6853.234	6539.7026	1000.0	1000.0	1911999	716.89655	34.183	787.3487	276.4176	-717.88513	17.948074	20058.499203920364
479	6135.495	149.40991	6385.502	6003.0327	6963.2	139.1128	7216.2305	6692.1333	1000.0	1000.0	1915999	716.8628	34.658207	787.5871	227.55075	-717.8585	17.949047	20100.72997570038
480	5971.6577	116.78736	6110.372	5836.316	6759.401	213.9008	7105.521	6311.284	1000.0	1000.0	1919999	716.6223	34.808414	784.84155	215.7884	-717.5698	18.215044	20142.72032213211
481	5999.516	116.80665	6085.9653	5798.258	7024.4507	91.40832	7150.9307	6884.191	1000.0	1000.0	1923999	716.4904	35.085472	786.0921	208.48557	-717.4782	17.651762	20184.416910409927
482	6154.9517	98.58358	6244.5527	6003.6924	6733.378	330.74362	7065.5234	6047.8716	1000.0	1000.0	1927999	716.6691	34.537895	785.0734	209.66187	-717.6466	17.30905	20226.335060358047
483	6185.6353	181.4686	6388.443	5893.551	6895.021	89.8865	7076.9526	6741.692	1000.0	1000.0	1931999	717.2078	34.595272	786.6586	213.32722	-718.18866	17.727558	20268.41396665573
484	5959.003	292.4187	6303.4	5615.3	6640.1084	204.1249	6936.261	6147.3164	1000.0	1000.0	1935999	717.4624	33.715748	785.72754	271.57706	-718.44604	17.444733	20310.49020767212
485	6160.806	107.973755	6306.3813	6050.115	6748.4165	127.11744	6989.1475	6549.412	1000.0	1000.0	1939999	717.67664	33.50899	785.6653	262.18668	-718.67865	17.268559	20352.256363391876
486	6057.093	170.76953	6233.099	5838.613	6866.346	118.082634	7081.674	6700.7803	1000.0	1000.0	1943999	718.1248	33.250904	785.7461	259.02286	-719.1037	17.839872	20393.99975991249
487	6059.937	83.57285	6188.542	5961.3	6804.7373	109.57268	6982.3926	6666.27	1000.0	1000.0	1947999	718.0884	33.44905	785.2324	222.75903	-719.0639	17.76501	20436.089403629303
488	6121.4824	174.66393	6416.136	5990.013	6968.8857	74.34922	7084.074	6841.537	1000.0	1000.0	1951999	718.14954	33.67249	790.63214	284.25146	-719.1471	17.851109	20477.727776288986
489	6052.1216	94.632706	6194.351	5928.6777	6742.755	154.30042	7084.3394	6576.392	1000.0	1000.0	1955999	718.34784	33.55758	788.2872	274.68985	-719.3476	17.063675	20519.595642089844
490	6120.693	121.44238	6321.773	5998.7676	6612.124	130.62128	6820.9263	6335.172	1000.0	1000.0	1959999	718.69574	33.25119	787.6039	252.1486	-719.66376	17.380194	20561.613926649094
491	6113.7847	49.41704	6177.543	6039.343	6899.853	81.485825	7009.0913	6753.8633	1000.0	1000.0	1963999	718.5454	32.946503	787.30743	231.79282	-719.53076	17.286703	20603.38550543785
492	5894.992	276.26346	6291.709	5525.764	6823.452	93.45802	6968.0923	6668.5176	1000.0	1000.0	1967999	718.7013	32.699173	786.554	222.01979	-719.67584	17.314592	20645.145581245422
493	5948.73	31.576103	5989.6797	5913.457	7031.1147	70.0983	7129.4624	6900.3623	1000.0	1000.0	1971999	718.8299	32.266468	787.13586	248.88864	-719.809	16.58414	20687.02287387848
494	6060.6367	370.8241	6316.7847	5420.219	6769.6	142.42549	7007.635	6524.457	1000.0	1000.0	1975999	718.5575	32.47806	789.46747	255.42694	-719.5124	16.452795	20728.668066740036
495	5537.121	617.5808	6188.683	4644.9023	6899.6123	127.069885	7045.9204	6647.766	1000.0	1000.0	1979999	718.33875	33.385807	785.9806	286.04224	-719.29736	17.038448	20770.66347694397
496	6000.192	78.01439	6133.056	5936.95	6906.378	137.09831	7069.561	6660.6436	1000.0	1000.0	1983999	718.58514	33.797207	785.44073	244.81134	-719.5781	17.023668	20812.503532886505
497	6117.4834	193.55142	6437.1816	5917.6504	6850.5264	212.77182	7184.033	6518.2393	1000.0	1000.0	1987999	719.0018	33.615673	787.507	245.84637	-719.9913	16.993555	20854.43033838272
498	6191.7725	85.59991	6315.218	6081.4604	6816.8975	104.89566	6974.4927	6666.4077	1000.0	1000.0	1991999	719.1382	33.638332	787.7063	271.28873	-720.1085	17.065727	20896.497646570206
499	6149.49	93.93566	6276.7993	6016.583	6903.2188	110.11103	7053.525	6685.0522	1000.0	1000.0	1995999	719.24176	34.03293	787.6124	242.83969	-720.2356	17.768345	20938.559223651886
500	6127.0947	158.72566	6277.7173	5867.779	6676.4375	162.86055	6914.0454	6410.998	1000.0	1000.0	1999999	719.9658	33.898693	789.63116	238.13112	-720.9405	17.335176	20980.402203559875
501	6060.5723	66.432365	6125.057	5964.2085	6723.1455	94.73425	6849.461	6570.9746	1000.0	1000.0	2003999	719.6023	33.82802	786.27673	243.59326	-720.57135	17.494335	21022.349516630173
502	6207.286	72.17231	6255.0312	6082.5806	6781.3135	72.66856	6855.5283	6636.5337	1000.0	1000.0	2007999	719.8479	33.84158	788.33997	233.53653	-720.8256	17.703596	21064.29767680168
503	6017.07	163.96838	6215.928	5807.997	6896.091	193.17421	7172.1387	6557.033	1000.0	1000.0	2011999	720.00024	33.580387	786.56085	244.31013	-720.973	17.309193	21106.22122478485
504	6075.411	117.879845	6239.958	5915.8657	6908.8804	126.48399	7092.4307	6684.222	1000.0	1000.0	2015999	720.08575	33.74711	787.0951	245.94862	-721.0606	17.878325	21148.33655309677
505	6261.4233	203.45744	6549.066	6052.0234	6746.129	159.89482	7028.775	6475.9434	1000.0	1000.0	2019999	720.68774	33.7228	790.5524	245.80597	-721.6799	17.607292	21190.092909812927
506	6169.5166	243.49133	6411.3774	5769.116	6862.3877	84.5901	6992.213	6667.4644	1000.0	1000.0	2023999	720.6507	34.0379	789.60315	258.22415	-721.6084	18.83618	21231.977871418
507	6229.8643	224.84842	6461.2026	5890.1025	6967.025	87.55849	7079.9575	6790.043	1000.0	1000.0	2027999	720.7228	34.229904	788.4635	229.95612	-721.71185	17.842484	21273.520480394363
508	6145.8657	133.37169	6284.7915	5931.271	6812.6978	109.01202	7005.173	6649.311	1000.0	1000.0	2031999	721.3375	34.086884	790.44696	208.61868	-722.3202	18.528658	21315.188874721527
509	6013.505	191.39453	6270.6284	5802.622	7022.8564	112.51714	7154.7075	6737.831	1000.0	1000.0	2035999	721.5387	33.82472	789.6612	199.92291	-722.49274	17.912363	21356.93420982361
510	6063.9453	111.44912	6250.194	5954.9893	6915.3813	141.69019	7049.7476	6532.6475	1000.0	1000.0	2039999	721.36646	33.719574	789.87024	242.83772	-722.33374	17.418262	21398.774829387665
511	6130.116	287.7686	6379.2466	5640.171	6870.529	148.82927	7160.9883	6682.973	1000.0	1000.0	2043999	721.62366	33.831127	791.2463	238.114	-722.6072	17.365273	21440.62650680542
512	6087.5317	79.5715	6150.388	5955.392	6746.974	138.27634	6947.394	6516.2656	1000.0	1000.0	2047999	722.2642	34.009403	791.0103	204.98763	-723.2704	18.381264	21482.30043554306
513	6185.0474	143.84914	6365.7524	5989.2627	6785.557	154.67122	6975.0693	6529.2397	1000.0	1000.0	2051999	722.7481	34.24351	792.7709	189.85262	-723.738	17.646358	21524.189385414124
514	6265.551	67.190926	6339.3774	6164.229	6795.651	125.657166	6996.9707	6560.9546	1000.0	1000.0	2055999	722.90955	34.008984	790.8745	188.65051	-723.88074	16.93495	21565.901634454727
515	6138.544	37.98415	6195.6606	6099.9443	6858.508	124.728	7071.3696	6644.837	1000.0	1000.0	2059999	723.06067	33.707214	792.94934	243.00757	-724.0384	17.038618	21607.740812778473
516	6065.399	72.06106	6113.1953	5941.1743	6859.4414	261.04483	7106.58	6162.005	1000.0	1000.0	2063999	722.9907	33.907642	793.35114	211.63823	-723.95764	17.507002	21649.54247069359
517	6125.5854	138.65855	6236.9546	5888.4067	6836.8296	111.17564	6972.683	6619.7	1000.0	1000.0	2067999	723.0554	33.64005	793.2406	267.67154	-724.038	16.908575	21691.362446069717
518	6211.555	143.74649	6403.389	6017.9053	6898.3867	123.948944	7086.7534	6701.4536	1000.0	1000.0	2071999	723.4186	33.526268	790.52875	272.9976	-724.3845	16.793499	21732.93997526169
519	6168.0703	149.57834	6300.971	5937.1416	6975.6807	87.21122	7091.0527	6859.406	1000.0	1000.0	2075999	723.46136	33.772694	792.0797	294.6355	-724.4399	17.181309	21774.987354278564
520	6173.5713	76.34678	6256.7173	6062.134	6963.132	102.2575	7106.88	6769.1157	1000.0	1000.0	2079999	723.5503	34.272522	791.82	246.68625	-724.5304	17.1803	21816.877843618393
521	6169.871	132.43991	6313.1514	5969.2554	7063.7134	92.17957	7199.5117	6937.639	1000.0	1000.0	2083999	723.5966	34.26333	789.0974	245.22244	-724.55414	17.080257	21858.604219198227
522	5896.7666	509.5345	6301.843	5025.1426	6996.9697	112.30471	7158.0576	6763.573	1000.0	1000.0	2087999	723.5647	34.524315	792.6641	248.28195	-724.5106	17.099272	21900.326930761337
523	6114.265	54.87511	6196.414	6044.583	6883.0757	90.9189	7031.2427	6729.434	1000.0	1000.0	2091999	723.48175	34.504017	790.9278	279.3437	-724.4549	17.353065	21942.17890238762
524	6076.235	381.37952	6454.5254	5487.539	6929.413	137.1659	7093.5015	6665.281	1000.0	1000.0	2095999	723.8967	34.296124	790.22406	260.20093	-724.8814	17.382185	21984.072246313095
525	6179.5557	50.356216	6259.5967	6134.4263	6868.88	98.14134	7036.4995	6752.0767	1000.0	1000.0	2099999	724.0828	34.717773	792.2941	228.0972	-725.0521	17.294132	22025.70507311821
526	6022.1836	205.58507	6226.734	5694.818	6763.8057	141.15506	7075.3228	6602.969	1000.0	1000.0	2103999	724.3622	34.51885	792.51135	245.64453	-725.3316	17.58124	22067.493528604507
527	6183.0103	59.262794	6247.259	6104.918	6989.4814	137.96432	7174.236	6727.619	1000.0	1000.0	2107999	724.53	34.08158	794.2889	244.38777	-725.48804	17.455257	22109.318476200104
528	6144.198	59.02242	6210.925	6063.635	6885.409	136.27293	7104.6577	6623.4814	1000.0	1000.0	2111999	724.49713	33.844444	792.067	307.74323	-725.4444	17.003592	22151.208149194717
529	6228.809	53.653538	6320.5894	6185.43	6739.428	105.23779	6859.1035	6579.253	1000.0	1000.0	2115999	724.4578	33.933456	792.86066	262.3798	-725.44037	17.30635	22192.705536603928
530	5410.536	1380.531	6326.1016	3024.2874	6824.5938	139.70865	7088.3623	6565.418	1000.0	1000.0	2119999	724.92975	33.973434	796.4235	331.18323	-725.91156	17.321054	22234.532900333405
531	6199.8555	104.477005	6309.1597	6052.0923	6696.78	122.8507	6867.4644	6488.2744	1000.0	1000.0	2123999	724.90735	34.975704	791.4825	237.11716	-725.86487	17.084663	22276.361402750015
532	6351.83	68.086586	6418.508	6256.9033	6774.346	98.76751	6904.827	6623.1445	1000.0	1000.0	2127999	724.64954	36.116665	793.1398	98.673996	-725.5953	17.352238	22318.285900115967
533	6149.774	122.77373	6348.972	6040.2915	6865.3047	147.90213	7150.701	6579.345	1000.0	1000.0	2131999	724.77515	36.453915	793.3669	61.304398	-725.75226	17.777641	22360.01151227951
534	6167.0483	33.6179	6218.919	6131.295	6997.0327	181.80025	7290.684	6582.889	1000.0	1000.0	2135999	724.70746	36.699593	791.00757	5.768442	-725.655	17.336124	22401.66454935074
535	6266.831	176.80934	6550.251	6083.3975	6767.1514	192.62599	6941.6846	6265.522	1000.0	1000.0	2139999	724.27625	37.500034	792.3441	-32.195	-725.1764	18.984434	22443.34681200981
536	6192.34	109.928604	6349.34	6071.4795	6730.21	119.80118	6946.3994	6506.0015	1000.0	1000.0	2143999	723.60767	37.096752	794.0457	-41.73499	-724.56323	18.217855	22485.084410429
537	6048.1934	132.74611	6170.0684	5848.296	6894.797	88.80302	6986.7925	6721.6816	1000.0	1000.0	2147999	724.0884	36.823563	795.7192	-31.31744	-725.0544	17.81452	22527.27472782135
538	5902.597	440.3949	6286.846	5176.6963	7046.1904	98.45739	7217.9	6898.7983	1000.0	1000.0	2151999	724.3798	36.982452	794.39197	-84.14982	-725.342	17.70509	22569.340619564056
539	6220.604	139.57483	6365.2637	6024.537	6939.143	125.79434	7068.4624	6706.1826	1000.0	1000.0	2155999	724.723	37.12372	792.2168	-23.416496	-725.6697	18.018198	22611.35734796524
540	6045.787	419.68463	6465.665	5346.432	7096.5713	87.60101	7206.9624	6940.0796	1000.0	1000.0	2159999	725.05414	37.16395	793.2089	-2.4378815	-726.0222	17.761017	22652.850340127945
541	6165.7812	75.61065	6292.731	6093.16	7065.3623	106.40652	7201.1094	6859.273	1000.0	1000.0	2163999	724.98663	38.062412	792.5069	-20.251907	-725.9381	17.690329	22694.87632250786
542	6045.2393	163.10529	6298.1484	5866.071	6643.6914	152.20462	6854.756	6358.5815	1000.0	1000.0	2167999	725.2627	37.635212	792.0989	-72.15157	-726.22986	17.652555	22736.664220809937
543	6057.6396	124.92437	6199.426	5918.0913	6891.5674	105.43773	7018.6875	6679.3965	1000.0	1000.0	2171999	725.61066	37.12231	794.058	-39.539436	-726.5762	17.676153	22778.379485607147
544	5023.079	2044.31	6383.676	1487.5579	6847.586	157.69167	7043.077	6485.636	1000.0	1000.0	2175999	725.60565	39.20347	794.8815	-30.375914	-726.55676	17.947481	22819.964061498642
545	6213.348	183.84012	6519.2524	6037.1426	6867.2812	123.29314	7008.5015	6637.6104	1000.0	1000.0	2179999	725.4405	40.251755	793.7608	4.1086645	-726.3959	17.749235	22862.06430196762
546	6131.148	115.34603	6294.397	6006.5674	6735.9507	140.37144	7007.0522	6574.846	1000.0	1000.0	2183999	725.535	40.140827	793.4109	-4.3410225	-726.47925	17.859993	22903.838646173477
547	6168.905	87.16862	6297.7905	6083.9604	6979.057	114.00062	7131.589	6727.193	1000.0	1000.0	2187999	725.3126	39.79232	792.07025	-21.048046	-726.25024	17.947899	22945.582768678665
548	6257.7246	83.04702	6395.5146	6178.722	6896.1655	135.67561	7101.3013	6674.304	1000.0	1000.0	2191999	725.2732	39.2674	793.3839	-44.184906	-726.2246	17.457064	22987.525911808014
549	6094.6934	109.70642	6212.833	5961.0303	7002.0273	147.10104	7269.0117	6785.439	1000.0	1000.0	2195999	725.34814	40.085934	794.8736	-62.96722	-726.3056	17.255642	23029.243859291077
550	6141.3	208.69624	6376.104	5898.958	6758.7524	115.85257	6977.8276	6571.061	1000.0	1000.0	2199999	725.9063	40.532288	792.3043	-106.74648	-726.88916	17.311443	23071.46251964569
551	6123.6943	128.20071	6264.4287	5947.258	6754.6616	147.52576	6999.3276	6472.579	1000.0	1000.0	2203999	726.5365	41.780556	794.90393	-138.67023	-727.5037	17.55979	23113.267630577087
552	6118.6006	152.81548	6374.441	5990.195	6913.9893	167.12578	7163.707	6659.725	1000.0	1000.0	2207999	727.0134	41.858597	794.40326	-162.36072	-727.96014	19.00473	23155.286971092224
553	6243.2827	141.78535	6348.9756	5999.439	6699.4233	135.0788	6923.513	6424.687	1000.0	1000.0	2211999	726.80994	42.585884	795.0189	-188.31337	-727.76056	18.97253	23197.287618398666
554	6237.3267	109.33798	6374.8564	6082.823	7022.715	63.8839	7160.869	6920.088	1000.0	1000.0	2215999	726.5641	42.498913	795.0302	-199.79616	-727.51666	18.943077	23239.471745491028
