Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
363	6331.3965	71.82369	6416.59	6235.9546	5610.822	1055.8002	6339.45	3086.662	1000.0	1000.0	1451999	750.3558	81.884575	818.2448	57.780468	750.3556	81.885155	817.442	48.12391	-749.2233	43.539696	1.6023142	0.06535584	1.8921776	1.3732853	0.17795335	0.049598042	0.31554204	0.009090756	11.4051895	0.7775914	14.51469	8.946536	40753.55023813248
364	5393.563	1373.833	6538.355	3047.2334	6120.5586	898.27106	6658.7026	3450.7175	1000.0	1000.0	1455999	728.4676	82.64151	795.7415	48.904938	728.468	82.64027	794.596	48.507824	-727.3059	41.675556	1.6017002	0.072416775	1.8374442	1.3551618	0.17540383	0.049790196	0.40264663	0.008918706	11.302458	0.81157	14.9810295	8.485131	40870.58582305908
365	6356.9814	116.60616	6535.7207	6217.6323	6169.6445	485.29623	6498.565	4761.8047	1000.0	1000.0	1459999	709.463	85.05218	774.0908	66.02595	709.46265	85.05331	775.23505	70.486115	-708.23926	38.62143	1.5626668	0.06385387	1.7828277	1.3511186	0.17078455	0.048218086	0.3802173	0.00839802	11.103672	0.7833763	14.462399	8.750941	40975.04989671707
366	5599.086	1229.5995	6612.5093	3509.9482	4629.4795	1829.1085	6384.1533	1154.4406	1000.0	1000.0	1463999	692.43823	89.89195	760.87695	48.432194	692.4387	89.89253	760.3781	66.12158	-691.2082	40.350105	1.558017	0.07114783	1.7682252	1.2895765	0.17519647	0.05092579	0.4640409	0.008755248	11.106551	0.83187956	14.59675	8.753217	41072.62099957466
367	6124.2754	293.3078	6450.418	5661.589	5986.5522	239.82768	6221.7554	5318.7793	1000.0	1000.0	1467999	678.1637	94.39831	746.0348	47.54053	678.1636	94.399124	746.216	74.01609	-676.9512	39.664963	1.5465095	0.06531638	1.7721062	1.2863523	0.17131759	0.04869552	0.31343466	0.009185994	10.965776	0.7998838	14.051192	7.9764624	41189.803831100464
368	6302.732	141.81058	6409.554	6059.3096	6337.342	143.68825	6550.033	6074.411	1000.0	1000.0	1471999	666.5994	99.255745	735.17053	65.681435	666.5994	99.256516	733.16907	81.43481	-665.3562	38.612186	1.5495074	0.066766106	1.7740979	1.3078214	0.16858688	0.047424614	0.31843057	0.00875328	10.895637	0.8081862	13.714316	8.210542	41316.34663486481
369	6368.3916	166.89146	6636.1997	6183.915	6067.5386	879.1318	6490.512	3445.8035	1000.0	1000.0	1475999	657.9653	103.37809	728.14685	82.04666	657.9656	103.37846	724.5417	87.59133	-656.76086	41.096256	1.56476	0.06480143	1.7966999	1.3450271	0.1706084	0.049405534	0.33894277	0.008867024	11.089241	0.8117772	14.903466	8.315566	41425.870515584946
370	6396.6895	134.22658	6547.3936	6237.7427	6532.3584	129.39423	6778.4907	6362.618	1000.0	1000.0	1479999	650.8364	107.56609	718.7109	88.54086	650.8367	107.56714	717.69196	92.634125	-649.6136	40.349014	1.5430814	0.063919716	1.8036166	1.3408583	0.17474799	0.052385338	0.39663717	0.008966613	10.958932	0.8392928	14.327019	8.525754	41534.2255525589
371	4748.377	1581.7559	6480.574	2838.2256	6404.0205	115.9459	6573.5273	6239.4854	1000.0	1000.0	1483999	644.9432	110.90638	715.5841	79.340614	644.9426	110.90754	714.68646	77.38757	-643.71027	39.659924	1.5687884	0.065835826	1.8034406	1.3533175	0.17310466	0.049065154	0.32576752	0.009019997	11.111814	0.83288056	14.734714	8.735571	41637.62085270882
372	6289.4873	71.45075	6403.587	6210.9688	6203.531	892.33655	6756.4937	3712.9485	1000.0	1000.0	1487999	640.4956	112.966194	711.84283	89.337135	640.496	112.96631	711.9226	83.63734	-639.2996	40.227333	1.5579611	0.06465472	1.7839755	1.334625	0.17418629	0.05090058	0.38859817	0.008984253	11.024412	0.835896	14.066227	8.374761	41761.97497653961
373	6407.848	141.55003	6545.5063	6172.7563	6516.3037	157.95605	6824.5327	6248.09	1000.0	1000.0	1491999	636.28174	115.48345	706.9752	73.02965	636.28174	115.482285	704.93616	70.901985	-635.075	39.197754	1.5509536	0.0672133	1.8126441	1.3381331	0.17536466	0.05381896	0.5015654	0.008494748	10.941368	0.8395153	14.70502	8.268172	41872.218526124954
374	5976.6406	825.4618	6593.0317	4564.4004	6294.8745	602.03235	6697.599	4524.4194	1000.0	1000.0	1495999	633.9967	115.24879	706.5319	40.810593	633.9966	115.24844	704.1512	62.783043	-632.79285	41.505436	1.5695498	0.07011503	1.7944344	1.3226894	0.17368424	0.05192121	0.36763823	0.008600869	11.111336	0.86046684	15.12494	8.358091	41990.61906218529
375	6513.2676	60.422947	6576.039	6451.683	5928.926	1303.8043	6694.495	2983.9539	1000.0	1000.0	1499999	631.0655	116.98613	703.68744	66.603134	631.0655	116.98566	703.5216	56.990288	-629.81976	41.155617	1.563156	0.06735745	1.8021706	1.3386981	0.17488645	0.05700097	0.50904065	0.008853254	11.075711	0.877624	15.612971	8.509842	42105.33340930939
376	6192.0117	810.88904	6699.796	4788.149	6142.2954	1652.1448	6825.944	1191.002	1000.0	1000.0	1503999	627.96967	118.33631	696.3329	7.44214	627.9698	118.334946	697.7203	-5.602649	-626.6895	38.98186	1.544147	0.06783924	1.7645643	1.2579818	0.16922572	0.04953682	0.38228443	0.0083296215	10.969341	0.82881975	14.389256	8.030529	42210.06934809685
377	6584.6826	29.263329	6628.9785	6556.4404	5924.3193	1509.7999	6622.428	1450.5317	1000.0	1000.0	1507999	626.37067	119.07158	696.3208	21.240164	626.3706	119.07031	694.42584	31.888515	-625.12366	38.911823	1.5555304	0.06483956	1.7745692	1.3062624	0.17173651	0.04881417	0.31813267	0.008527575	10.9994335	0.8029051	14.250744	8.394144	42324.10231947899
378	6617.574	122.65178	6779.1743	6494.7417	5697.4756	1608.136	6632.621	1459.7031	1000.0	1000.0	1511999	625.20807	119.539665	694.9172	62.246986	625.2091	119.53782	694.37244	61.99415	-623.9816	39.70989	1.5542016	0.07172921	1.8194401	1.3292086	0.17599158	0.060249504	0.529628	0.00898617	10.897813	0.82776105	14.432248	8.50974	42443.4341237545
379	6600.1206	115.3479	6730.659	6446.693	6126.6597	1501.2294	6739.372	1630.766	1000.0	1000.0	1515999	624.3529	119.01518	695.0124	50.491993	624.3527	119.01396	692.9686	40.571537	-623.0892	39.639507	1.5524921	0.06595781	1.7992133	1.3239747	0.1717901	0.049288895	0.32562065	0.008903814	10.883986	0.826232	14.252317	8.496857	42562.804742097855
380	6555.558	49.59041	6625.899	6497.6973	6625.0273	91.920845	6738.1406	6417.276	1000.0	1000.0	1519999	623.6238	118.90256	696.43823	44.407757	623.6242	118.90358	695.5529	49.51818	-622.363	39.411526	1.5361997	0.0638876	1.7526882	1.3022746	0.16888535	0.048454788	0.33168125	0.009190859	10.870049	0.8040321	13.937587	8.473136	42675.275346279144
381	5722.676	824.5087	6503.076	4374.5615	6384.046	631.21295	6829.6636	4522.6045	1000.0	1000.0	1523999	623.11285	118.756454	691.60706	5.4641733	623.1123	118.75771	693.63416	-5.996674	-621.844	37.430508	1.5299885	0.06642304	1.7736343	1.3095423	0.16744769	0.04829427	0.31699213	0.008898268	10.759201	0.81145877	13.908995	8.40187	42785.20832490921
382	6622.0557	84.78804	6736.6636	6498.66	6301.8228	658.3031	6813.6064	4385.9126	1000.0	1000.0	1527999	622.36743	119.36093	690.7825	45.36199	622.3673	119.35873	690.51227	33.527195	-621.0834	39.898476	1.5406653	0.06334081	1.7958331	1.2980123	0.1722248	0.050618295	0.47328168	0.009112602	10.785401	0.82868177	14.444293	8.19041	42897.13386774063
383	6740.908	103.22175	6902.0166	6640.741	6591.913	73.83771	6692.636	6446.0034	1000.0	1000.0	1531999	622.926	117.94588	691.3762	35.524673	622.9259	117.9468	692.62305	23.44583	-621.66833	38.46602	1.5548164	0.06915692	1.8436539	1.2960521	0.16940038	0.05133002	0.45303914	0.008816147	10.895905	0.8589751	14.707303	8.192282	43010.08622789383
384	6554.706	96.93817	6670.419	6435.2646	6142.6787	1413.4465	6761.1123	1924.9182	1000.0	1000.0	1535999	623.66736	116.28772	690.5689	6.265911	623.66766	116.28872	689.39124	-46.583855	-622.3884	38.129005	1.5336155	0.06843826	1.7894282	1.3082917	0.16521609	0.049124844	0.36800233	0.00784278	10.803115	0.84800303	14.486905	7.769432	43119.39454102516
385	6559.238	134.46057	6700.7026	6338.064	6295.962	949.43933	6792.8896	3460.337	1000.0	1000.0	1539999	623.41656	116.10844	691.87146	18.920315	623.41644	116.10892	694.10895	39.408993	-622.14685	37.309628	1.5361391	0.068208784	1.7649544	1.2793878	0.1663968	0.047373787	0.32564944	0.0090389745	10.761996	0.82507306	14.121545	8.529526	43228.20210790634
386	5580.498	1532.9409	6802.4263	2952.3872	5914.708	1437.9125	6675.7944	2158.9988	1000.0	1000.0	1543999	623.5818	116.06579	689.68536	5.0967646	623.5822	116.06354	689.86145	-39.94025	-622.29877	37.130226	1.5249299	0.068136804	1.7653624	1.2237551	0.17199682	0.050269302	0.3318725	0.008689475	10.860375	0.839764	14.150815	8.174235	43343.044196367264
387	6563.4683	298.1805	6855.4824	6072.7163	5809.5703	1665.6292	6815.4653	1675.381	1000.0	1000.0	1547999	623.4398	117.08961	688.9094	43.887268	623.4402	117.08959	690.06836	20.47858	-622.1496	34.7029	1.5168262	0.06875301	1.7455362	1.2995337	0.1653472	0.04842632	0.35136902	0.008431638	10.652797	0.80970275	13.585693	8.279834	43458.79006743431
388	5551.4336	1748.1539	6629.148	2526.4895	6537.8276	145.3475	6710.9204	6270.003	1000.0	1000.0	1551999	622.29694	119.21524	692.0123	4.377071	622.29736	119.213745	691.39813	-13.07158	-620.9956	35.431393	1.4993445	0.071432926	1.7831573	1.273863	0.16564427	0.0498688	0.47819346	0.008383812	10.607846	0.8231604	14.041694	8.070719	43571.594846725464
389	6614.427	59.438274	6712.798	6563.0933	6601.7227	173.95209	6839.799	6341.019	1000.0	1000.0	1555999	621.2585	120.53658	688.12354	34.106426	621.2582	120.53757	686.49677	27.922514	-619.9779	36.902897	1.5137671	0.06769795	1.8077906	1.2659854	0.16707838	0.04934903	0.34413972	0.008407025	10.662926	0.8277276	13.867917	8.300944	43692.489894628525
390	6527.4805	81.70892	6660.4517	6443.7983	6084.1597	1415.2799	6728.505	1850.2391	1000.0	1000.0	1559999	620.8205	120.80416	691.5896	30.51734	620.8205	120.80337	691.3925	30.325409	-619.51575	35.526264	1.502199	0.0662241	1.7488858	1.2741362	0.1654827	0.051137675	0.55051726	0.008943889	10.491707	0.7948359	13.546731	7.7741785	43810.84746956825
391	6653.3857	71.60089	6742.274	6544.7144	6729.157	160.39708	6984.9277	6408.023	1000.0	1000.0	1563999	620.43915	120.94079	688.7276	25.34175	620.4393	120.93832	690.57477	35.01642	-619.1369	34.945885	1.4872946	0.066278026	1.7359937	1.2446827	0.16286848	0.047085695	0.33411276	0.008837829	10.449916	0.8002933	13.752559	7.8077035	43923.34152555466
392	6313.8096	305.426	6541.302	5788.7246	6642.1577	120.6989	6785.931	6456.756	1000.0	1000.0	1567999	619.87213	121.512	686.4613	-35.749725	619.8725	121.51171	687.9506	-4.8967905	-618.511	36.184837	1.5116608	0.07109584	1.7853099	1.2752699	0.16555506	0.04849174	0.38990828	0.0086130425	10.5751	0.8394017	13.897868	7.9050694	44041.970422267914
393	6609.2734	132.12761	6783.407	6418.2188	5954.5186	1650.2239	6771.399	1167.6156	1000.0	1000.0	1571999	619.5113	121.82263	689.17755	10.442602	619.51135	121.82289	686.67334	8.795651	-618.17615	37.470474	1.5102698	0.06594037	1.7339462	1.2545171	0.16729029	0.04783549	0.32381302	0.008905801	10.566972	0.8146563	14.338371	8.31979	44147.06400346756
394	6486.924	276.7965	6730.491	6053.5137	6648.964	114.54817	6822.15	6475.247	1000.0	1000.0	1575999	619.5545	121.42966	687.0941	4.125221	619.5543	121.42904	688.3863	14.630581	-618.2283	34.641064	1.5153923	0.06800362	1.7581894	1.2985599	0.16730258	0.049627345	0.3627172	0.008413171	10.583921	0.8358898	13.96647	7.8744626	44266.272131443024
395	6556.6743	169.62994	6719.8584	6282.0234	6524.503	104.099785	6713.1216	6329.4272	1000.0	1000.0	1579999	619.7916	120.93807	686.20215	-6.8493533	619.7923	120.93565	686.1847	2.4706736	-618.4835	37.767757	1.5207074	0.06779992	1.7337625	1.2654519	0.17035517	0.05554417	0.5616159	0.009011113	10.6029825	0.8260215	13.704782	8.246453	44364.20181488991
396	6507.739	87.01976	6610.8335	6416.8057	6704.16	173.03773	6897.4004	6336.3657	1000.0	1000.0	1583999	619.5921	121.43162	688.5809	35.062973	619.5917	121.4331	686.9103	38.967415	-618.2797	37.659492	1.500013	0.06787744	1.7628987	1.273595	0.16438273	0.04858363	0.362529	0.0089110285	10.500736	0.830709	14.26551	7.8994565	44468.34086847305
397	6723.5312	142.80368	6872.059	6540.511	6399.542	667.3209	6953.799	4471.648	1000.0	1000.0	1587999	619.1506	121.93545	686.49255	10.562306	619.1505	121.93509	685.28894	14.148108	-617.8094	33.800877	1.4993664	0.066238016	1.7279394	1.2869937	0.16104105	0.046291996	0.35207492	0.008723011	10.50144	0.8118945	14.763455	7.6061296	44582.65437269211
398	6645.61	133.62656	6760.1353	6420.7705	6474.1865	415.71417	6881.2207	5323.8774	1000.0	1000.0	1591999	619.3155	121.76755	687.86993	9.794947	619.31555	121.766945	689.07904	6.263168	-617.98236	35.11069	1.5042492	0.06891497	1.7398025	1.2312329	0.1673084	0.051511377	0.44535524	0.008677785	10.543704	0.8308409	13.638879	8.005622	44689.58737182617
399	6582.592	136.0575	6813.8374	6463.0303	6549.872	117.90298	6668.505	6276.184	1000.0	1000.0	1595999	619.64734	121.93735	686.6994	26.55849	619.6474	121.938484	687.05927	16.97267	-618.31287	36.431507	1.5115386	0.07181991	1.7988095	1.2445307	0.16599123	0.04765978	0.34296227	0.008842833	10.689036	0.83154464	14.687841	7.9785886	44801.087112903595
400	6677.827	146.89865	6857.622	6467.5586	6421.2666	832.48773	6797.121	3942.752	1000.0	1000.0	1599999	619.5977	122.20492	687.69543	33.771404	619.5975	122.20428	687.3649	31.961145	-618.2531	34.670345	1.4958756	0.06735468	1.7440127	1.228136	0.16254261	0.046859127	0.43334544	0.008571583	10.555711	0.7859317	13.487629	7.915757	44906.548527002335
401	6685.7134	101.72776	6840.5093	6563.1426	5920.9077	1611.7482	6842.64	1568.6427	1000.0	1000.0	1603999	619.7376	121.90438	690.2661	8.564896	619.7375	121.90422	688.80304	-4.5743623	-618.3835	35.278893	1.4960474	0.06670782	1.7182308	1.1780345	0.1628348	0.04982432	0.40529078	0.0087785125	10.469494	0.8049281	13.733141	7.9575577	45014.123029232025
402	6789.8447	91.19785	6922.9214	6694.2764	6415.198	647.62195	6785.0737	4518.661	1000.0	1000.0	1607999	619.6126	121.60211	689.1704	27.22499	619.61334	121.601524	686.50305	23.08005	-618.2752	34.94477	1.4961053	0.07006463	1.7664881	1.2567211	0.15890962	0.04611977	0.35929394	0.008708372	10.501992	0.81370866	15.28925	7.87432	45109.17657113075
403	6614.1807	140.34645	6818.3203	6436.579	6082.621	1117.3735	6751.452	2764.5444	1000.0	1000.0	1611999	619.447	121.960526	687.32886	35.697144	619.44666	121.96135	685.93854	35.249565	-618.09973	34.121117	1.5067351	0.06791313	1.7422484	1.265711	0.16129133	0.04682549	0.34145376	0.008708585	10.457363	0.81781954	13.936849	8.000882	45225.45341515541
404	4819.802	1985.517	6590.6694	1750.6877	6614.822	145.80905	6853.916	6346.3384	1000.0	1000.0	1615999	619.93774	121.87313	686.16534	41.12232	619.938	121.87094	685.2232	45.286667	-618.616	32.607838	1.4982866	0.067679904	1.8764422	1.2392222	0.16602488	0.049760535	0.3590383	0.008229794	10.569119	0.8329673	14.5381975	8.236864	45345.71983861923
405	6724.035	97.76547	6804.0537	6560.6753	6408.0903	528.0359	6742.792	4840.143	1000.0	1000.0	1619999	619.3204	123.93878	689.6517	21.278976	619.3205	123.938545	686.39905	-17.165789	-617.9557	33.839497	1.4917381	0.0665777	1.7043661	1.289607	0.16412462	0.04886883	0.38047975	0.0087180445	10.592379	0.8206939	13.66406	8.064638	45458.68194460869
406	6659.1616	90.716965	6810.6763	6587.834	6626.251	100.33636	6802.756	6493.341	1000.0	1000.0	1623999	619.4122	123.815865	686.28516	31.105354	619.4122	123.81751	685.72314	1.6947427	-618.04156	36.63499	1.5002154	0.06923779	1.7322205	1.2604561	0.16490482	0.047219288	0.30599147	0.008798488	10.725021	0.8589133	14.259262	8.041762	45579.816091537476
407	6687.2	56.689476	6778.1675	6629.122	6565.552	409.4825	6859.757	5373.6685	1000.0	1000.0	1627999	619.74866	124.08742	691.3916	22.786652	619.74854	124.087395	688.10266	9.673521	-618.4201	35.275227	1.4966438	0.06603877	1.7393788	1.2649192	0.1648088	0.04785162	0.3092501	0.008904441	10.7699	0.83000565	15.051414	8.01366	45691.88768362999
408	6758.2876	111.76967	6893.363	6590.942	6423.791	1111.7501	6903.6885	3099.108	1000.0	1000.0	1631999	620.3343	124.354645	686.95917	4.271725	620.3344	124.35524	688.3969	32.134384	-618.9939	34.361954	1.4900876	0.06592546	1.7708052	1.2214582	0.16257757	0.04634764	0.36273742	0.008678483	10.715969	0.8192162	14.23773	7.718065	45804.35930776596
409	6802.8564	38.753773	6847.4756	6757.0464	6603.6655	100.03454	6762.1196	6430.2188	1000.0	1000.0	1635999	620.14087	125.33789	691.1679	21.21939	620.14087	125.337776	689.1032	35.67563	-618.781	34.49723	1.5027779	0.0718064	1.7657437	1.2198509	0.16787137	0.053221293	0.4637283	0.008910036	10.671027	0.8423882	14.472701	8.264415	45918.83234357834
410	6595.1733	152.55356	6755.2734	6354.3774	6709.236	219.18042	6904.27	6141.351	1000.0	1000.0	1639999	620.9263	125.02337	688.46466	33.34854	620.9261	125.02358	693.01825	14.063149	-619.59814	33.10192	1.5058699	0.06779992	1.7391924	1.2705421	0.1635864	0.04583955	0.32717973	0.008526701	10.601595	0.7921258	13.829255	8.127225	46048.21313595772
411	6693.253	141.10347	6875.6787	6484.235	6726.9507	107.56877	6883.8433	6567.095	1000.0	1000.0	1643999	621.59094	124.78383	688.85675	5.2925005	621.59094	124.78468	689.6938	8.589275	-620.24634	32.296993	1.4848076	0.06602806	1.7641962	1.2681139	0.15920597	0.046298783	0.35720912	0.008545304	10.501161	0.8039951	14.432307	8.288848	46160.52859830856
412	5497.177	2235.8027	6882.7783	1626.6051	6574.073	89.35937	6724.0884	6416.855	1000.0	1000.0	1647999	621.2656	126.1769	688.2871	27.854176	621.2653	126.17645	688.6883	12.493697	-619.9219	33.646572	1.4993984	0.06652364	1.7171607	1.2242712	0.16325985	0.046833053	0.30452633	0.008783975	10.535967	0.8362776	14.149259	7.8485055	46268.5623087883
413	6694.666	72.677925	6778.3438	6584.9644	5932.357	1820.5498	6887.619	1007.3306	1000.0	1000.0	1651999	621.4119	126.43549	690.4542	13.25187	621.4122	126.43577	690.17914	-17.712414	-620.0695	33.342304	1.4941913	0.06715307	1.7304037	1.2418932	0.16306686	0.047468517	0.38810802	0.008623579	10.587283	0.81175786	13.719432	8.024245	46370.35421514511
414	6644.2637	93.798294	6727.065	6488.7354	6699.732	118.03488	6862.191	6414.637	1000.0	1000.0	1655999	621.9174	125.85043	688.818	21.977604	621.9174	125.85015	688.9173	13.570706	-620.5766	34.15106	1.5118965	0.06918493	1.7634863	1.2957027	0.1640724	0.047178317	0.3642726	0.008922726	10.688525	0.8394374	13.932219	8.317019	46473.79249930382
415	6610.3003	99.54651	6734.993	6471.5767	6767.2266	80.244934	6893.649	6634.2544	1000.0	1000.0	1659999	623.2495	122.76008	690.5928	29.851698	623.2498	122.75666	691.8441	19.424734	-621.8992	34.728638	1.5038579	0.068600066	1.7671274	1.2701129	0.16357102	0.04767964	0.32921752	0.00864822	10.557722	0.83919126	14.2423725	7.9920435	46588.98870587349
416	6710.418	75.917114	6804.84	6595.0674	6707.2236	141.97812	6937.0874	6511.518	1000.0	1000.0	1663999	623.2893	122.243004	689.7572	43.664143	623.2894	122.24286	689.70764	43.19672	-621.9222	33.459618	1.4987667	0.066337615	1.7482687	1.2718796	0.16108195	0.04538021	0.31347674	0.008730321	10.523645	0.8151859	14.432756	8.097224	46694.116335868835
417	6699.1343	121.86824	6869.964	6551.389	6204.8955	993.0404	6776.0693	3362.601	1000.0	1000.0	1667999	622.8278	122.81193	691.8794	49.876038	622.828	122.81238	693.31213	51.619514	-621.4669	32.193607	1.4879004	0.065422654	1.7238992	1.25467	0.15912865	0.045352012	0.37637308	0.008547101	10.590049	0.8192968	13.737444	7.8599534	46809.47986865044
418	6749.1206	67.14344	6838.338	6664.1445	6412.4	1187.8966	6943.355	2857.1907	1000.0	1000.0	1671999	622.98114	122.79776	688.8575	43.642776	622.981	122.79641	688.6311	51.68892	-621.59485	34.510685	1.510224	0.07045427	1.7360156	1.2641243	0.15972924	0.04538381	0.35258302	0.008519598	10.597254	0.82049286	14.43169	8.049186	46919.07227277756
419	6732.766	97.01591	6833.5244	6614.8706	6676.31	150.78065	6920.7583	6350.5005	1000.0	1000.0	1675999	623.0429	123.01325	690.1824	30.432022	623.04297	123.013016	688.3627	50.42303	-621.6659	34.59401	1.5111667	0.06539164	1.7400968	1.2885472	0.16154356	0.04747717	0.37025023	0.00842766	10.613166	0.8424948	14.048554	8.018927	47028.666431427
420	6922.073	34.71767	6956.99	6864.363	6036.7046	1380.3577	6767.773	2127.3032	1000.0	1000.0	1679999	623.4881	122.73549	689.5825	49.963596	623.4882	122.73651	688.9109	41.522633	-622.09595	31.429653	1.5019135	0.06656723	1.7208345	1.2522264	0.15815821	0.045175076	0.3082664	0.008557283	10.417682	0.80014414	13.609319	8.087412	47135.33786535263
421	6745.925	39.319633	6794.681	6685.423	6150.205	1480.016	6820.865	1720.4161	1000.0	1000.0	1683999	623.43896	123.41245	692.1652	47.248817	623.43896	123.41372	689.77545	42.09048	-622.07965	31.559082	1.5035676	0.06742738	1.7503979	1.2509428	0.16175248	0.046346538	0.36991516	0.008615637	10.439044	0.82112736	13.477524	7.9586425	47248.448666095734
422	6677.8545	46.84964	6757.2607	6636.029	6640.818	97.72695	6790.9653	6485.9443	1000.0	1000.0	1687999	623.8534	123.27954	691.28345	34.681522	623.8532	123.27943	690.19653	36.370926	-622.482	31.641714	1.4901216	0.068944424	1.7051203	1.2320223	0.15728764	0.043862905	0.35256335	0.008684811	10.376652	0.80074245	13.579476	7.768652	47351.496259212494
423	6700.5854	78.72018	6793.9775	6592.7153	6736.4595	127.25534	6909.8784	6496.3027	1000.0	1000.0	1691999	624.40216	122.82353	691.62714	37.1736	624.40265	122.82205	691.8744	35.75636	-623.05536	31.917889	1.50708	0.06728255	1.7197208	1.1419603	0.16003263	0.046431847	0.33083946	0.008164236	10.517774	0.80943674	14.155238	8.006996	47471.4287610054
424	6848.461	80.187836	6979.3545	6767.226	6775.7607	92.998764	7011.386	6688.7866	1000.0	1000.0	1695999	624.87463	122.484406	692.72845	40.894432	624.87445	122.48372	691.1068	34.6613	-623.5139	31.743706	1.4851174	0.067116864	1.6978531	1.2033374	0.15754512	0.043928534	0.29392576	0.008606823	10.496098	0.81667286	14.343984	8.216918	47588.012051820755
425	6801.1357	84.76551	6857.59	6654.891	6427.141	789.96136	6849.551	4072.736	1000.0	1000.0	1699999	625.41064	121.78666	691.51385	9.270639	625.4102	121.78765	691.3684	16.150465	-624.0217	32.02396	1.4912541	0.066436715	1.7380556	1.2642336	0.15977281	0.046064965	0.34420997	0.008789963	10.586029	0.81731087	14.716327	8.085559	47701.01084923744
426	6737.7603	40.134464	6792.2637	6678.985	6744.151	58.69375	6830.6216	6656.0576	1000.0	1000.0	1703999	625.7823	121.46026	691.2826	38.700954	625.78217	121.4623	691.9473	27.42421	-624.40704	32.838974	1.4845129	0.069637865	1.7204268	1.1689698	0.16137613	0.04530996	0.33839267	0.008817468	10.595248	0.83849007	14.961618	7.915207	47814.81083679199
427	6795.6504	55.345127	6875.933	6728.1514	6675.396	178.15175	6881.436	6183.9175	1000.0	1000.0	1707999	626.27985	120.3563	691.0129	39.3531	626.2807	120.35554	691.16406	27.308067	-624.932	34.718277	1.5226729	0.07012783	1.7534962	1.2769439	0.16590858	0.04938207	0.33757776	0.008701203	10.767429	0.84479654	13.912998	8.199912	47920.85269212723
428	6708.4473	33.008717	6765.53	6687.4487	6513.398	774.8875	6872.0547	4200.277	1000.0	1000.0	1711999	628.09143	116.159195	690.9259	35.523323	628.0914	116.15881	690.6859	28.775654	-626.7593	32.876587	1.5441277	0.07231566	1.7778596	1.308094	0.16296728	0.046497796	0.3530709	0.008751524	10.693233	0.82845974	13.819995	8.022287	48025.93426036835
429	6537.447	384.19656	7010.5693	5996.2305	6816.4805	93.45225	6949.073	6667.4517	1000.0	1000.0	1715999	629.2089	112.11576	692.57104	35.33832	629.20886	112.1144	694.9376	35.929802	-627.83905	31.381739	1.5250127	0.06559686	1.7653831	1.2876598	0.15819782	0.04382765	0.3493098	0.008791181	10.437125	0.7458012	13.576648	8.365516	48140.54450011253
430	6718.8203	102.949615	6881.32	6629.9707	6705.3765	129.7147	6897.977	6426.7593	1000.0	1000.0	1719999	630.35394	108.86377	690.4434	28.407719	630.3542	108.86393	690.777	32.723854	-629.0303	32.912563	1.5301687	0.07046382	1.7854445	1.2740855	0.16151723	0.0458812	0.30235168	0.0088173095	10.622236	0.7903457	13.483697	8.052213	48246.12326145172
431	5966.936	1489.0923	6843.0337	3387.8135	6361.234	820.3844	6749.8447	3910.1685	1000.0	1000.0	1723999	632.732	101.929886	692.70734	15.486935	632.7321	101.92618	696.00604	16.523039	-631.43604	33.91809	1.5723557	0.07478472	1.8999768	1.2676996	0.16495681	0.046691574	0.3037322	0.008517029	10.770803	0.7768782	13.846902	8.432199	48360.05862212181
432	6749.1543	59.447945	6800.8647	6655.5547	6696.0635	104.34964	6928.4663	6569.5366	1000.0	1000.0	1727999	635.4602	94.620735	767.9637	22.967548	635.4605	94.61695	756.944	14.588782	-634.1525	35.88268	1.5853475	0.0767445	1.8456074	1.2991431	0.16854757	0.04907097	0.34963208	0.008845361	10.801605	0.78452694	14.276716	8.045117	48481.27154111862
433	6326.537	822.122	6919.74	4908.5884	5979.827	2363.7957	6881.574	-1108.8624	1000.0	1000.0	1731999	638.994	87.59363	712.8469	11.995367	638.9944	87.59241	746.66394	4.6419916	-637.7158	37.651756	1.6053882	0.08075442	1.9160362	1.3337613	0.16845551	0.047779847	0.33703542	0.008926744	10.813756	0.7609902	13.497692	8.50912	48591.016830682755
434	5389.451	2424.0427	6945.0454	1194.7561	6702.392	71.173546	6868.409	6581.785	1000.0	1000.0	1735999	640.97754	84.48315	816.394	13.092987	640.9773	84.479225	807.8604	15.984104	-639.7056	39.039	1.5881457	0.07665244	1.8951932	1.3431175	0.17502932	0.050941728	0.34220454	0.008525609	10.900866	0.76372653	13.808059	8.454856	48701.43956017494
435	6676.4365	92.72384	6773.9185	6525.0684	6588.13	106.22714	6755.15	6453.385	1000.0	1000.0	1739999	642.7622	82.40298	857.55005	27.7305	642.7619	82.40243	852.3116	32.998035	-641.48	39.211147	1.5894607	0.07505946	1.8729163	1.3343366	0.16594087	0.048282474	0.36075756	0.0086263325	10.755965	0.72608733	13.889875	8.538769	48806.538610458374
