Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
210	265269.06	9426.653	280915.56	255708.56	272261.06	17330.455	293896.34	240586.5	1000.0	1000.0	839999	823.626	823.62665	-818.24536	321.26932	3.1213415	0.083144866	3.3651805	2.811908	1.7999997	2.3841858e-07	1.8	1.8	53119.23589348793
211	257316.72	16273.268	268611.12	229219.64	264817.66	12684.068	280479.8	241735.58	1000.0	1000.0	843999	828.7041	828.70654	-823.4854	320.76266	3.1543117	0.08359627	3.4283001	2.8484304	1.7999997	2.3841858e-07	1.8	1.8	53373.44147896767
212	268852.8	3792.621	273756.22	263293.56	275052.66	8032.658	287228.16	259314.02	1000.0	1000.0	847999	835.3288	835.32874	-830.0585	323.59122	3.166755	0.069992766	3.396176	2.924526	1.7999997	2.3841858e-07	1.8	1.8	53623.74368596077
213	262489.97	9845.263	276483.03	249854.78	281124.94	7519.0894	297588.2	272116.72	1000.0	1000.0	851999	837.2352	837.2374	-831.91473	320.75214	3.108022	0.08801917	3.4036698	2.8261294	1.7999997	2.3841858e-07	1.8	1.8	53875.14897632599
214	252015.6	16942.32	267934.12	225985.1	270377.12	11237.268	285722.38	250260.9	1000.0	1000.0	855999	837.054	837.0572	-831.6721	315.64456	3.045626	0.072448924	3.295605	2.8116393	1.7999997	2.3841858e-07	1.8	1.8	54127.62054538727
215	265365.16	15895.259	287482.62	242988.02	284496.88	5262.248	289709.78	272843.72	1000.0	1000.0	859999	837.6581	837.6584	-832.38873	307.5989	3.1130779	0.07732163	3.3788836	2.8407335	1.7999997	2.3841858e-07	1.8	1.8	54377.92155456543
216	265305.72	24708.713	287570.6	223727.62	275021.16	12884.972	295724.3	255203.31	1000.0	1000.0	863999	841.9868	841.9902	-836.739	305.53027	3.118412	0.077929795	3.3835995	2.889348	1.7999997	2.3841858e-07	1.8	1.8	54628.99446582794
217	274237.0	7704.7607	283944.38	263871.34	276131.5	16565.59	292655.7	231355.64	1000.0	1000.0	867999	843.30457	843.30554	-838.0146	310.32187	3.051837	0.072995685	3.315609	2.7696319	1.7999997	2.3841858e-07	1.8	1.8	54881.06361603737
218	252675.34	32113.412	274873.12	197195.17	282278.2	13781.44	299387.56	247560.78	1000.0	1000.0	871999	847.0294	847.0314	-841.76874	316.0882	3.1381912	0.07312953	3.3723783	2.8808217	1.7999997	2.3841858e-07	1.8	1.8	55133.12785029411
219	269925.75	11761.994	279575.5	249877.97	279809.4	23580.143	296499.62	211379.4	1000.0	1000.0	875999	850.01465	850.0163	-844.6869	317.61713	3.1169682	0.09063288	3.452362	2.8435454	1.7999997	2.3841858e-07	1.8	1.8	55384.98719501495
220	276293.8	7934.696	286116.94	266588.12	286882.3	12306.852	306439.75	262927.25	1000.0	1000.0	879999	848.96295	848.96533	-843.57465	316.55676	3.0444114	0.09409502	3.355748	2.7493625	1.7999997	2.3841858e-07	1.8	1.8	55637.21824121475
221	269943.38	6401.0586	277940.94	261158.9	290347.34	9770.948	311450.03	272543.28	1000.0	1000.0	883999	852.0444	852.0443	-846.77356	319.8048	3.1098526	0.06753229	3.3517282	2.8381984	1.7999997	2.3841858e-07	1.8	1.8	55887.60698199272
222	254137.67	27926.584	284300.2	208495.92	261349.3	44433.25	300414.4	154504.14	1000.0	1000.0	887999	856.47534	856.476	-851.1654	321.57248	3.1385477	0.07051468	3.3887744	2.903058	1.7999997	2.3841858e-07	1.8	1.8	56140.63152098656
223	271487.38	11217.65	285686.97	256130.5	283917.75	6489.849	294597.4	273318.62	1000.0	1000.0	891999	858.89703	858.8992	-853.58026	322.94238	3.1489904	0.073639795	3.416488	2.8483741	1.7999997	2.3841858e-07	1.8	1.8	56393.89526128769
224	265517.25	7640.713	271751.44	252468.31	274545.75	12166.632	297162.97	250235.47	1000.0	1000.0	895999	863.5284	863.5309	-858.1355	324.19995	3.1464643	0.07214501	3.446036	2.9322963	1.7999997	2.3841858e-07	1.8	1.8	56644.750304698944
225	243345.52	54293.492	275819.3	149320.61	279168.75	30200.525	302999.84	193121.62	1000.0	1000.0	899999	867.3175	867.31616	-862.00586	323.16635	3.2026982	0.07342447	3.4679637	2.9339175	1.7999997	2.3841858e-07	1.8	1.8	56896.700640916824
226	271698.97	10784.353	285530.62	257703.66	280602.3	7569.969	291119.28	265532.3	1000.0	1000.0	903999	869.7861	869.78906	-864.45404	328.52298	3.1528344	0.07033688	3.3991957	2.9069514	1.7999997	2.3841858e-07	1.8	1.8	57149.97259283066
227	272894.16	9259.571	285928.4	263659.44	278348.7	16157.812	300871.34	252682.92	1000.0	1000.0	907999	875.739	875.74	-870.48004	325.287	3.2437987	0.07452262	3.491679	2.9642138	1.7999997	2.3841858e-07	1.8	1.8	57401.78061699867
228	262161.66	10602.49	275123.94	247668.2	282149.97	9618.988	300746.0	270598.84	1000.0	1000.0	911999	878.7104	878.71216	-873.374	329.10443	3.1798584	0.07186834	3.4448402	2.9392538	1.7999997	2.3841858e-07	1.8	1.8	57654.65796375275
229	290251.75	5499.167	297349.75	284685.47	290072.1	13907.505	306744.84	264304.62	1000.0	1000.0	915999	883.32495	883.3231	-878.0555	325.9604	3.2092593	0.06579336	3.4361231	2.9596825	1.7999997	2.3841858e-07	1.8	1.8	57909.27674412727
230	277663.8	21792.129	309049.16	247605.22	283037.3	16900.057	306446.12	242780.31	1000.0	1000.0	919999	885.8175	885.821	-880.47235	321.58893	3.1318214	0.069092065	3.405504	2.890933	1.7999997	2.3841858e-07	1.8	1.8	58161.17168712616
231	277674.12	7094.36	289850.2	272057.47	277440.12	7457.2524	289672.38	262621.2	1000.0	1000.0	923999	886.2951	886.2961	-880.9134	327.71494	3.171935	0.06610311	3.4029934	2.9326274	1.7999997	2.3841858e-07	1.8	1.8	58412.898955106735
232	272248.8	9090.534	284065.94	261470.22	279627.28	10298.782	291650.44	258109.4	1000.0	1000.0	927999	891.1412	891.14325	-885.8844	334.42325	3.2869859	0.07535689	3.5282326	3.0298672	1.7999997	2.3841858e-07	1.8	1.8	58665.33692550659
233	290882.62	4317.4673	295819.72	284306.4	283457.8	6767.053	292570.78	271360.1	1000.0	1000.0	931999	896.7951	896.7953	-891.43274	327.8351	3.2004151	0.068447694	3.4348645	2.9320889	1.7999997	2.3841858e-07	1.8	1.8	58917.27258634567
234	275326.6	8193.5205	288175.66	265973.6	276484.75	22637.312	307101.44	230916.78	1000.0	1000.0	935999	897.212	897.212	-891.794	323.21106	3.1524808	0.068248846	3.4027317	2.9312139	1.7999997	2.3841858e-07	1.8	1.8	59168.67150235176
235	281612.8	5299.351	290142.25	276182.8	272752.5	21322.637	300099.94	243416.67	1000.0	1000.0	939999	897.5311	897.53296	-892.1879	323.38913	3.181486	0.07084928	3.393876	2.913815	1.7999997	2.3841858e-07	1.8	1.8	59420.79898285866
236	275720.7	11566.15	287912.38	256678.23	285387.56	18237.154	304455.03	241232.6	1000.0	1000.0	943999	900.47705	900.47845	-895.06665	327.7845	3.2023473	0.06939781	3.4196258	2.9673195	1.7999997	2.3841858e-07	1.8	1.8	59673.29769611359
237	283546.75	6186.8003	288974.94	273735.3	282507.94	13271.177	304449.7	262707.12	1000.0	1000.0	947999	901.5011	901.502	-896.0842	334.66693	3.2145064	0.07808856	3.493998	2.975602	1.7999997	2.3841858e-07	1.8	1.8	59925.28682589531
238	285763.62	4300.445	293174.2	282632.34	285771.53	11700.29	302178.34	261402.3	1000.0	1000.0	951999	904.709	904.71295	-899.3255	341.82895	3.216501	0.06917216	3.455523	2.9396691	1.7999997	2.3841858e-07	1.8	1.8	60177.56331205368
239	279631.03	5635.5815	286568.06	270887.47	286993.22	10273.696	297773.44	265952.3	1000.0	1000.0	955999	909.41425	909.413	-904.07367	342.64902	3.3037944	0.084982015	3.5999744	3.0098157	1.7999997	2.3841858e-07	1.8	1.8	60432.252734184265
240	280372.3	14024.982	302406.66	267129.8	282396.1	13382.899	298517.66	258026.81	1000.0	1000.0	959999	915.53503	915.53534	-910.1325	339.5955	3.2323208	0.086624525	3.4951143	2.9140663	1.7999997	2.3841858e-07	1.8	1.8	60684.94429850578
241	282832.12	11347.554	299631.16	272192.2	292176.22	8599.97	307370.7	281828.2	1000.0	1000.0	963999	916.59106	916.59247	-911.13574	333.67444	3.201757	0.07620908	3.4599934	2.9560306	1.7999997	2.3841858e-07	1.8	1.8	60937.904267549515
242	278065.3	7966.7812	287390.94	266342.84	297502.7	8732.395	316719.0	281401.34	1000.0	1000.0	967999	916.6	916.6008	-911.1729	327.45032	3.2275643	0.07400241	3.4381764	2.9385905	1.7999997	2.3841858e-07	1.8	1.8	61189.23959493637
243	271517.44	11783.157	282667.38	254694.03	283122.94	23830.076	308453.25	220509.03	1000.0	1000.0	971999	918.988	918.98706	-913.5912	326.9303	3.2253451	0.085643865	3.4957092	2.962214	1.7999997	2.3841858e-07	1.8	1.8	61441.359030246735
244	280123.2	4384.754	284551.9	273091.72	287479.25	9959.023	303575.28	271698.97	1000.0	1000.0	975999	921.53674	921.5388	-916.1635	328.4357	3.2204778	0.072892934	3.4728703	2.9714189	1.7999997	2.3841858e-07	1.8	1.8	61693.59966182709
245	285107.03	8938.053	294308.9	271707.03	286096.06	9472.566	303052.88	270125.2	1000.0	1000.0	979999	925.0778	925.0792	-919.73627	333.97998	3.2933	0.07045444	3.5313969	3.0797634	1.7999997	2.3841858e-07	1.8	1.8	61944.58957004547
246	284740.94	8301.595	298507.2	276273.44	293282.72	9442.036	303832.47	277916.06	1000.0	1000.0	983999	928.4833	928.48395	-923.0949	330.81168	3.19681	0.07710143	3.4173481	2.9331515	1.7999997	2.3841858e-07	1.8	1.8	62196.65361571312
247	281005.28	5518.4233	284560.1	271460.53	289373.34	12111.924	308953.75	265209.5	1000.0	1000.0	987999	930.53815	930.5394	-925.06775	335.7483	3.2492259	0.07247467	3.539411	3.0046847	1.7999997	2.3841858e-07	1.8	1.8	62447.51849627495
248	291286.78	13988.423	313869.6	276935.1	293481.47	17027.469	308582.88	247084.02	1000.0	1000.0	991999	930.3529	930.3543	-924.923	331.539	3.2041764	0.07399573	3.4486392	2.9694169	1.7999997	2.3841858e-07	1.8	1.8	62700.587052583694
249	284445.25	9963.819	299374.66	271307.44	294554.97	7346.3867	302517.2	279234.53	1000.0	1000.0	995999	932.55707	932.5566	-927.1904	325.7893	3.2310967	0.072787434	3.4661927	2.943629	1.7999997	2.3841858e-07	1.8	1.8	62953.99848341942
250	278411.3	5015.988	283737.66	270694.5	298104.66	6379.6772	307723.44	286521.53	1000.0	1000.0	999999	935.18823	935.19073	-929.7671	322.8647	3.1955113	0.06979673	3.47291	2.933145	1.7999997	2.3841858e-07	1.8	1.8	63206.43968939781
251	293479.47	3440.5852	298142.38	289811.88	299205.66	6875.7817	309357.1	286923.94	1000.0	1000.0	1003999	936.2994	936.29987	-930.88916	327.3634	3.203399	0.07997596	3.477742	2.937141	1.7999997	2.3841858e-07	1.8	1.8	63462.33801937103
252	296223.1	10811.576	307849.22	282482.34	291606.53	9152.957	302427.75	277203.38	1000.0	1000.0	1007999	938.7961	938.79895	-933.37213	337.71967	3.2443676	0.073152766	3.5000272	2.9914894	1.7999997	2.3841858e-07	1.8	1.8	63712.619891643524
253	277478.2	7880.9863	289173.84	267443.75	292167.1	21937.906	314596.28	234944.72	1000.0	1000.0	1011999	943.2373	943.23737	-937.7343	336.8625	3.2510889	0.0699316	3.4757075	3.0331182	1.7999997	2.3841858e-07	1.8	1.8	63961.37215805054
254	288450.16	3596.5083	291572.47	282384.4	293203.78	20502.723	320722.66	240956.78	1000.0	1000.0	1015999	944.11847	944.11847	-938.5917	331.34186	3.1499228	0.07106067	3.3999238	2.8910043	1.7999997	2.3841858e-07	1.8	1.8	64209.9252345562
255	290067.9	10541.492	307194.2	280415.78	294792.16	11163.161	309387.0	274992.5	1000.0	1000.0	1019999	948.03455	948.0352	-942.4981	335.0145	3.261495	0.06652885	3.491162	3.0343235	1.7999997	2.3841858e-07	1.8	1.8	64458.2732360363
256	285444.06	4257.2246	292179.16	280468.34	296602.47	9969.206	311630.22	280333.7	1000.0	1000.0	1023999	952.57947	952.58185	-947.0717	342.61533	3.314735	0.09329944	3.606541	3.0268302	1.7999997	2.3841858e-07	1.8	1.8	64707.01493644714
257	286283.7	4502.592	291800.94	280549.28	292049.6	12052.795	306789.34	270470.7	1000.0	1000.0	1027999	960.0365	960.03815	-954.5131	341.0995	3.3147495	0.08230029	3.6026897	3.0864522	1.7999997	2.3841858e-07	1.8	1.8	64954.739157915115
258	291972.78	3427.042	296772.44	287133.75	292659.16	10893.376	309353.4	276664.8	1000.0	1000.0	1031999	962.63544	962.63586	-957.12177	337.9786	3.200231	0.07337968	3.4455793	2.9633849	1.7999997	2.3841858e-07	1.8	1.8	65203.68772625923
259	277737.0	11625.364	294220.9	261339.8	292350.7	9333.352	305212.0	277881.72	1000.0	1000.0	1035999	965.8391	965.8421	-960.233	335.74005	3.2345476	0.07639114	3.5109756	2.969134	1.7999997	2.3841858e-07	1.8	1.8	65454.477494716644
260	300304.25	3688.01	303258.84	294013.2	301262.66	9447.003	317779.12	284718.12	1000.0	1000.0	1039999	970.6715	970.6702	-965.1126	332.7235	3.3341064	0.0830901	3.597388	3.0389721	1.7999997	2.3841858e-07	1.8	1.8	65707.27518820763
261	296818.75	11263.962	309546.1	279324.44	292686.44	22444.496	316233.5	248938.14	1000.0	1000.0	1043999	974.8641	974.86554	-969.2214	335.14404	3.2691524	0.067846686	3.4710505	3.015491	1.7999997	2.3841858e-07	1.8	1.8	65962.67720675468
262	283759.9	4825.392	289693.53	276711.47	290426.28	10780.506	310050.7	274026.88	1000.0	1000.0	1047999	975.676	975.6763	-970.0446	337.25934	3.14777	0.08994662	3.4596493	2.8874152	1.7999997	2.3841858e-07	1.8	1.8	66218.98719549179
263	289766.97	5446.411	294439.62	280505.62	282662.1	17220.268	303646.12	243109.25	1000.0	1000.0	1051999	978.3123	978.31464	-972.7912	340.40887	3.2343342	0.0701781	3.5032759	2.9595966	1.7999997	2.3841858e-07	1.8	1.8	66476.32637119293
264	296702.38	7738.283	305411.22	288682.25	304557.94	11716.681	318882.12	283212.28	1000.0	1000.0	1055999	982.17413	982.176	-976.56635	338.7822	3.2561274	0.07030152	3.5160286	3.0002315	1.7999997	2.3841858e-07	1.8	1.8	66733.5681219101
265	296167.44	4949.235	299901.47	287668.88	297523.9	7840.472	308244.56	285243.25	1000.0	1000.0	1059999	984.8782	984.8777	-979.2647	332.49295	3.2175667	0.06899723	3.4991705	2.9996994	1.7999997	2.3841858e-07	1.8	1.8	66989.60199451447
266	285125.66	9258.28	299760.38	275661.0	294119.22	6924.8276	305491.44	286286.12	1000.0	1000.0	1063999	990.4214	990.4228	-984.83563	333.31323	3.2997448	0.07554512	3.555784	3.0365686	1.7999997	2.3841858e-07	1.8	1.8	67248.45792794228
267	286369.25	6337.23	295469.3	277553.2	292097.94	8318.738	303977.72	276993.75	1000.0	1000.0	1067999	995.69	995.6913	-990.09357	337.1373	3.2468987	0.07010365	3.5216854	3.0202487	1.7999997	2.3841858e-07	1.8	1.8	67508.36212134361
268	284272.62	12184.659	303240.4	272152.94	297974.7	10055.653	317281.97	278403.88	1000.0	1000.0	1071999	1000.923	1000.9258	-995.2855	329.78064	3.2634604	0.07521314	3.499588	3.008657	1.7999997	2.3841858e-07	1.8	1.8	67767.45150709152
269	275204.22	11732.328	286311.9	255977.89	288824.12	14736.516	301432.84	252277.67	1000.0	1000.0	1075999	1002.40497	1002.4062	-996.75824	327.6995	3.190712	0.0673568	3.430685	2.9489498	1.7999997	2.3841858e-07	1.8	1.8	68027.80148386955
270	274445.94	10986.857	284081.72	256536.81	294867.6	9475.634	306764.3	277502.12	1000.0	1000.0	1079999	1006.10345	1006.1048	-1000.4948	330.0177	3.229052	0.07002629	3.4540982	2.9788294	1.7999997	2.3841858e-07	1.8	1.8	68286.81392002106
271	288629.5	9470.426	299785.6	277730.75	284977.25	24641.115	305876.0	227511.73	1000.0	1000.0	1083999	1008.48425	1008.48663	-1002.7561	334.00507	3.245609	0.07044632	3.4783473	3.0136573	1.7999997	2.3841858e-07	1.8	1.8	68545.30279827118
272	298077.5	13051.935	319488.44	284302.28	296471.66	4923.642	303075.94	287321.47	1000.0	1000.0	1087999	1010.8622	1010.8615	-1005.1465	332.11472	3.2568953	0.06713611	3.5370607	3.0041506	1.7999997	2.3841858e-07	1.8	1.8	68803.4687743187
273	302322.0	6769.083	311265.47	293434.94	303567.12	7681.9478	321437.78	293257.94	1000.0	1000.0	1091999	1012.6367	1012.6397	-1006.93823	330.69067	3.229508	0.07703619	3.4960828	2.9663198	1.7999997	2.3841858e-07	1.8	1.8	69058.563372612
274	289651.28	3706.4417	293868.97	283732.47	312585.56	9097.65	330481.47	298694.28	1000.0	1000.0	1095999	1017.1316	1017.1303	-1011.46985	329.8463	3.3002656	0.0921611	3.6507328	2.9996815	1.7999997	2.3841858e-07	1.8	1.8	69305.77399516106
275	286139.8	11345.816	304638.62	275697.25	304501.44	7216.637	315036.1	287505.9	1000.0	1000.0	1099999	1021.6802	1021.6831	-1015.9419	331.95505	3.2931185	0.06603754	3.510447	3.0644307	1.7999997	2.3841858e-07	1.8	1.8	69552.96879124641
276	284771.66	14830.187	301182.12	261087.2	275935.53	42640.598	306920.25	176859.39	1000.0	1000.0	1103999	1025.9161	1025.916	-1020.20386	334.25186	3.2841728	0.08404568	3.5355053	3.0103986	1.7999997	2.3841858e-07	1.8	1.8	69801.22814917564
277	294116.9	3460.0938	299720.16	290706.75	288141.97	24689.14	315659.84	223801.84	1000.0	1000.0	1107999	1028.0314	1028.032	-1022.2632	338.22174	3.2555323	0.079380624	3.5182202	2.9947872	1.7999997	2.3841858e-07	1.8	1.8	70050.21256303787
278	290482.6	12117.653	305870.2	272339.53	301056.47	20418.678	317975.22	245430.88	1000.0	1000.0	1111999	1030.468	1030.4702	-1024.7147	335.33694	3.1799657	0.070895135	3.4505358	2.9436536	1.7999997	2.3841858e-07	1.8	1.8	70299.25724959373
279	297922.62	10581.324	309700.44	282948.28	298846.5	20461.262	316026.3	246539.95	1000.0	1000.0	1115999	1033.0737	1033.073	-1027.4083	331.6	3.2176445	0.068142235	3.5003057	2.9684775	1.7999997	2.3841858e-07	1.8	1.8	70549.37168931961
280	283527.9	11208.386	300495.56	269066.84	284073.88	26325.82	312166.38	231600.53	1000.0	1000.0	1119999	1036.8091	1036.8113	-1031.0359	334.9633	3.2399137	0.06869029	3.482261	2.9991086	1.7999997	2.3841858e-07	1.8	1.8	70798.02174067497
281	277081.2	41643.0	309725.56	205700.25	299507.12	19593.629	320971.72	249258.8	1000.0	1000.0	1123999	1039.9165	1039.9163	-1034.2313	344.84042	3.255643	0.069803186	3.4843678	3.0209465	1.7999997	2.3841858e-07	1.8	1.8	71045.95309686661
282	303088.44	3255.7607	307306.5	298156.22	303165.78	6298.701	311110.4	289903.22	1000.0	1000.0	1127999	1043.0574	1043.0591	-1037.2766	340.73227	3.255344	0.0739539	3.5245411	3.0223572	1.7999997	2.3841858e-07	1.8	1.8	71295.05947875977
283	296873.44	9209.634	308412.9	283250.7	295735.2	18788.682	315224.5	243391.9	1000.0	1000.0	1131999	1045.5403	1045.5424	-1039.6737	338.47537	3.2331812	0.08630321	3.5258868	2.9468637	1.7999997	2.3841858e-07	1.8	1.8	71542.90320611
284	300274.03	12655.287	319102.84	284675.94	306668.75	8436.49	318148.6	289572.1	1000.0	1000.0	1135999	1049.7283	1049.729	-1043.9734	340.57623	3.3228197	0.06825082	3.6108892	3.0777712	1.7999997	2.3841858e-07	1.8	1.8	71791.28326892853
285	293611.5	7374.7505	299139.72	280956.0	307869.53	11498.395	326919.8	292755.53	1000.0	1000.0	1139999	1058.2566	1058.2579	-1052.5157	337.82175	3.3347983	0.08520737	3.5723772	3.0318747	1.7999997	2.3841858e-07	1.8	1.8	72039.81913518906
286	294416.7	14146.039	310610.3	273659.94	305412.1	10178.121	319775.03	281220.44	1000.0	1000.0	1143999	1061.4276	1061.4274	-1055.5935	341.2472	3.2562215	0.07586412	3.5121973	3.001169	1.7999997	2.3841858e-07	1.8	1.8	72290.2757935524
287	300432.06	10645.502	312155.25	287949.3	301644.2	4097.189	306923.47	291041.97	1000.0	1000.0	1147999	1063.6921	1063.6948	-1057.8375	343.42847	3.2328715	0.08065995	3.4868479	2.9480104	1.7999997	2.3841858e-07	1.8	1.8	72537.29963326454
288	299072.44	6153.875	304539.53	288723.06	309690.22	6535.6094	316925.97	292570.5	1000.0	1000.0	1151999	1063.0032	1063.0024	-1057.1104	340.35645	3.1805317	0.076918304	3.450276	2.9231157	1.7999997	2.3841858e-07	1.8	1.8	72786.88751792908
289	290821.2	1608.4532	293594.06	289707.8	306368.25	9565.65	320922.12	287525.1	1000.0	1000.0	1155999	1061.7518	1061.7524	-1055.8363	336.68146	3.201908	0.074971616	3.461306	2.920936	1.7999997	2.3841858e-07	1.8	1.8	73036.37004423141
290	298230.5	5325.9272	305144.03	291678.47	310094.44	9934.543	327507.3	297137.84	1000.0	1000.0	1159999	1066.2169	1066.218	-1060.4142	340.28204	3.2775614	0.06926431	3.4935527	3.010185	1.7999997	2.3841858e-07	1.8	1.8	73287.89927005768
291	296568.62	8748.871	310227.3	286594.62	311473.94	5185.862	318440.78	298970.1	1000.0	1000.0	1163999	1070.5546	1070.5559	-1064.6926	329.80292	3.2306278	0.06565512	3.487864	2.9883163	1.7999997	2.3841858e-07	1.8	1.8	73539.29432415962
292	292045.12	11523.895	304737.97	273308.78	305945.0	10390.305	326420.75	291880.34	1000.0	1000.0	1167999	1073.5839	1073.5856	-1067.7972	338.46783	3.2495136	0.07460927	3.4949565	2.9795163	1.7999997	2.3841858e-07	1.8	1.8	73791.8481104374
293	290895.12	6726.8394	296504.28	279412.56	311375.8	6576.1567	320619.16	299160.84	1000.0	1000.0	1171999	1077.2034	1077.2037	-1071.305	345.68655	3.2530324	0.080126025	3.5319726	2.9769776	1.7999997	2.3841858e-07	1.8	1.8	74043.43598127365
294	305460.94	10245.524	319357.34	293930.75	309079.56	5523.7417	316934.22	296969.38	1000.0	1000.0	1175999	1081.1968	1081.1987	-1075.3395	354.21155	3.326524	0.078747034	3.6449535	3.0382106	1.7999997	2.3841858e-07	1.8	1.8	74296.43613433838
295	300597.03	8068.738	308971.62	289912.84	307818.6	16033.714	324418.16	274364.53	1000.0	1000.0	1179999	1087.8662	1087.8646	-1082.0247	339.90564	3.2933626	0.08027486	3.5880225	2.9792993	1.7999997	2.3841858e-07	1.8	1.8	74549.53237700462
296	300270.06	8713.793	309192.75	286334.06	306208.88	5757.78	316751.66	294840.0	1000.0	1000.0	1183999	1090.4587	1090.462	-1084.538	343.3908	3.2574785	0.07809033	3.499661	2.968759	1.7999997	2.3841858e-07	1.8	1.8	74801.99671506882
297	310317.66	8162.068	322337.7	300683.38	309100.8	22659.547	331092.78	245781.3	1000.0	1000.0	1187999	1092.5056	1092.5061	-1086.6067	346.48688	3.2606938	0.06888486	3.5101156	3.0416641	1.7999997	2.3841858e-07	1.8	1.8	75054.73185801506
298	302053.6	10432.943	318811.88	291752.2	309203.7	10329.005	320874.25	287775.0	1000.0	1000.0	1191999	1096.9254	1096.9255	-1091.0674	348.00256	3.301309	0.07512827	3.5222702	3.0305219	1.7999997	2.3841858e-07	1.8	1.8	75305.45053792
299	292973.5	21585.436	312356.72	256376.48	314099.56	6738.5425	325448.9	304363.9	1000.0	1000.0	1195999	1102.2648	1102.2672	-1096.4015	348.46252	3.2952552	0.06754414	3.5498862	3.0577624	1.7999997	2.3841858e-07	1.8	1.8	75557.86432051659
300	308354.72	6025.2446	318499.9	302669.06	312895.16	10069.128	330865.9	295249.94	1000.0	1000.0	1199999	1106.3057	1106.3052	-1100.4174	344.10974	3.2978442	0.069819465	3.4959977	3.0255332	1.7999997	2.3841858e-07	1.8	1.8	75810.79359126091
301	296186.38	5954.7744	304514.38	289123.2	328873.6	6343.126	339291.75	316270.53	1000.0	1000.0	1203999	1108.1782	1108.1808	-1102.253	345.3039	3.2403688	0.06828758	3.4919798	2.974187	1.7999997	2.3841858e-07	1.8	1.8	76063.83732199669
302	302517.84	4945.0625	310536.53	297480.47	311158.06	10736.922	325729.9	291670.97	1000.0	1000.0	1207999	1111.5377	1111.5385	-1105.622	343.17218	3.3043911	0.07136912	3.5423625	3.0712001	1.7999997	2.3841858e-07	1.8	1.8	76317.06437969208
303	315722.75	6215.379	323801.7	306399.3	311377.03	8601.976	328325.2	298021.22	1000.0	1000.0	1211999	1114.4279	1114.4285	-1108.5134	345.27206	3.261955	0.066101655	3.5190678	3.0386927	1.7999997	2.3841858e-07	1.8	1.8	76568.42830562592
304	298159.25	6782.5435	305877.97	287605.44	305522.06	30329.203	324464.5	215748.89	1000.0	1000.0	1215999	1115.5939	1115.595	-1109.6052	335.99506	3.254801	0.070971355	3.49928	3.0188332	1.7999997	2.3841858e-07	1.8	1.8	76822.32614016533
305	296820.22	5371.3364	303733.56	289747.66	308327.94	7764.5835	323244.9	295502.72	1000.0	1000.0	1219999	1115.3624	1115.3634	-1109.4336	341.1438	3.2082362	0.068902865	3.4355164	2.956936	1.7999997	2.3841858e-07	1.8	1.8	77075.13075351715
306	301944.5	14693.951	323014.3	283342.25	309292.66	20576.844	340196.94	275294.66	1000.0	1000.0	1223999	1118.2067	1118.2087	-1112.3325	341.86887	3.2851303	0.07786744	3.5503895	3.0001323	1.7999997	2.3841858e-07	1.8	1.8	77327.31275820732
307	308544.06	8944.722	319899.47	294912.25	315717.1	10074.504	332335.44	295266.22	1000.0	1000.0	1227999	1123.2736	1123.2749	-1117.4065	342.22772	3.2971525	0.06886975	3.523383	3.0561101	1.7999997	2.3841858e-07	1.8	1.8	77578.74085474014
308	313784.66	9520.855	329473.44	303805.28	318270.06	10624.117	341924.94	304063.03	1000.0	1000.0	1231999	1129.6382	1129.6382	-1123.7528	338.61502	3.3297138	0.06749732	3.5549605	3.089366	1.7999997	2.3841858e-07	1.8	1.8	77829.6771850586
309	304183.06	6764.4478	314802.3	297134.47	328274.78	7642.425	340549.22	316465.84	1000.0	1000.0	1235999	1134.4875	1134.4906	-1128.4867	341.42435	3.2681124	0.07814818	3.5282574	3.003331	1.7999997	2.3841858e-07	1.8	1.8	78080.70207071304
310	308932.03	6835.9165	319160.25	300159.72	321846.9	9193.906	340206.25	310849.4	1000.0	1000.0	1239999	1135.1589	1135.1582	-1129.1923	343.17044	3.2151022	0.06930321	3.4355075	2.9607933	1.7999997	2.3841858e-07	1.8	1.8	78333.64719438553
311	305200.28	6973.375	313120.84	297230.0	317894.12	8821.115	333384.97	303282.84	1000.0	1000.0	1243999	1135.3083	1135.3096	-1129.3173	341.4552	3.1708724	0.07036492	3.467375	2.9146	1.7999997	2.3841858e-07	1.8	1.8	78586.71962332726
312	301129.5	5326.561	308894.34	293973.0	321866.22	9385.1	336548.5	304391.0	1000.0	1000.0	1247999	1135.5083	1135.5094	-1129.519	340.7895	3.1735244	0.06898572	3.4232738	2.942627	1.7999997	2.3841858e-07	1.8	1.8	78838.68785881996
313	309871.06	9206.67	322949.53	297497.75	316471.2	10107.555	329837.3	296768.16	1000.0	1000.0	1251999	1138.2068	1138.2074	-1132.2002	346.46106	3.2622633	0.08768298	3.5177944	2.98771	1.7999997	2.3841858e-07	1.8	1.8	79092.03866577148
