Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time	$\alpha$
37	979.8597	147.03369	1135.65	739.9938	726.60736	342.90643	1370.0457	122.32389	1000.0	1000.0	147999	83.12699	38.192993	242.14854	-56.653812	83.12847	38.194504	241.83249	-57.69619	-83.39925	31.918808	3.2804813	0.022069892	3.3461525	3.184441	4.6887703	0.2520073	5.6257963	3.854313	3444.6081795692444	0.0
38	867.4729	301.2081	1259.8224	445.56052	813.33203	373.3025	1384.0872	113.66497	1000.0	1000.0	151999	82.91987	38.469463	235.95935	-84.213875	82.92207	38.470165	239.1032	-77.60344	-83.180595	31.827044	3.278328	0.022369511	3.3628218	3.1802406	4.6672215	0.2560999	5.6908665	3.7548995	3538.355469942093	0.0
39	1089.5905	578.4019	1820.0731	313.5263	1002.0083	223.68011	1289.1006	602.0384	1000.0	1000.0	155999	82.86356	39.235718	239.28853	-133.00613	82.86486	39.236336	241.60611	-129.15298	-83.10222	32.90078	3.2784085	0.0224111	3.350022	3.1962917	4.697919	0.25414363	5.8369546	3.8720598	3632.431207180023	0.0
40	660.00995	436.24667	1107.4729	93.601364	815.0905	165.93182	1074.7775	451.61264	1000.0	1000.0	159999	82.6433	39.952824	231.91682	-140.40335	82.64376	39.955452	235.221	-141.18771	-82.87773	33.64932	3.2797651	0.022842297	3.358343	3.1918344	4.7211494	0.26097715	5.8582883	3.9243019	3726.5260450839996	0.0
41	765.8825	382.6053	1343.8188	417.89798	839.41406	250.04272	1321.3517	361.80865	1000.0	1000.0	163999	82.40633	40.51841	242.47505	-167.18002	82.40814	40.521133	240.56306	-180.55249	-82.625984	33.432983	3.2819664	0.021810945	3.3568454	3.1930268	4.769699	0.26983133	5.9966455	3.8576121	3820.383225917816	0.0
42	876.9645	436.572	1371.1693	187.688	907.0492	427.1127	1575.1863	439.86172	1000.0	1000.0	167999	81.84059	40.620964	238.62595	-198.24843	81.8415	40.623615	243.59317	-194.98688	-82.031265	34.006203	3.282953	0.022403022	3.3541207	3.2113929	4.758091	0.27153546	5.8844113	3.853021	3914.1300389766693	0.0
43	1098.3954	291.52322	1473.0718	710.967	664.7044	272.5594	1224.2615	459.4691	1000.0	1000.0	171999	80.34888	41.001106	240.05568	-188.05519	80.3499	41.00374	243.90729	-184.91508	-80.46879	34.646946	3.292407	0.021287244	3.3608358	3.2192273	4.6757555	0.2677945	5.649738	3.8814626	4007.920958042145	0.0
44	780.2346	180.18848	970.7633	583.96643	926.06116	287.61032	1513.0548	485.7299	1000.0	1000.0	175999	79.10343	41.38075	247.10188	-194.19017	79.10483	41.3843	247.64418	-187.8872	-79.23195	34.864258	3.292397	0.021275125	3.3647687	3.2023978	4.6916723	0.2577917	5.7663136	3.8789232	4102.094083309174	0.0
45	657.05634	294.1363	1028.5017	215.52959	1033.8374	264.5861	1584.77	641.44446	1000.0	1000.0	179999	77.71829	41.81572	241.5643	-179.93527	77.71972	41.815617	241.34464	-176.27158	-77.815765	36.0985	3.2880785	0.022269383	3.365451	3.213132	4.694433	0.26381066	5.73102	3.802904	4196.12726521492	0.0
46	840.5627	219.52519	1067.9197	554.2947	1112.6643	151.69904	1319.2295	900.8553	1000.0	1000.0	183999	76.18339	42.371754	243.56921	-196.72803	76.18449	42.373363	240.79248	-200.61594	-76.28586	35.83924	3.292769	0.022323962	3.368642	3.2073092	4.724788	0.26713178	5.675585	3.9039876	4290.81470990181	0.0
47	1094.714	509.51932	1800.1104	578.5869	1175.0369	266.97284	1463.9932	590.30255	1000.0	1000.0	187999	74.97192	43.110947	247.07474	-205.2945	74.97302	43.112915	243.10619	-191.36502	-75.0627	36.068375	3.2917051	0.021995788	3.3807075	3.2144682	4.6965137	0.271182	5.6209702	3.841046	4384.382315158844	0.0
48	1002.4995	273.80856	1297.3407	693.6455	942.34393	156.59325	1104.7689	537.3035	1000.0	1000.0	191999	73.68459	44.04884	243.93167	-188.95917	73.68587	44.053844	239.53328	-192.53639	-73.79304	36.117226	3.2897341	0.02264893	3.3584733	3.1940653	4.709434	0.264386	5.631641	3.8879778	4478.394048690796	0.0
49	1011.0398	237.61685	1338.5192	680.0603	1205.8679	316.34967	1638.5273	539.2365	1000.0	1000.0	195999	73.39431	44.984005	239.32066	-191.92633	73.3957	44.985313	237.7298	-193.93626	-73.50964	36.30288	3.2892601	0.0233172	3.3659198	3.2055862	4.6941257	0.25929093	5.7565765	3.8667028	4572.2901265621185	0.0
50	1108.9634	207.32297	1305.1405	760.0676	989.0832	195.03319	1367.4475	745.3168	1000.0	1000.0	199999	73.27444	45.30242	236.94489	-184.7402	73.27584	45.305225	237.02408	-186.49368	-73.361084	36.25925	3.2880461	0.02336438	3.3638017	3.1958804	4.715266	0.25915793	5.899764	3.9098175	4665.91895866394	0.0
