Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
429	59739.383	1153.3992	60583.477	57766.57	60458.824	105.317825	60649.957	60334.15	1000.0	1000.0	1715999	20178.404	3129.8772	24215.035	14811.804	-20186.188	7781.834	23383.731311559677
430	56344.633	7080.827	60564.86	44081.28	60418.742	107.450745	60578.17	60271.656	1000.0	1000.0	1719999	20178.549	3127.4534	24865.912	15237.176	-20186.264	7450.706	23438.13470673561
431	56062.984	7547.7324	60512.746	42990.406	60452.18	65.72406	60568.8	60362.19	1000.0	1000.0	1723999	20182.021	3125.003	25899.133	15293.124	-20189.828	7710.7183	23492.076892852783
432	60541.453	96.09937	60683.08	60436.484	60408.49	73.24952	60479.586	60255.28	1000.0	1000.0	1727999	20178.979	3128.3313	25643.893	15350.088	-20186.633	7897.227	23546.757979393005
433	55788.023	7395.3237	60530.793	43014.176	60389.062	115.37327	60526.51	60133.062	1000.0	1000.0	1731999	20187.24	3122.5933	26201.385	15381.114	-20195.05	7970.6074	23601.298312187195
434	56039.0	7481.3213	60583.926	43083.21	60448.75	130.3167	60652.76	60219.004	1000.0	1000.0	1735999	20186.236	3123.7754	24365.215	15444.31	-20194.082	7550.559	23655.256717920303
435	55723.89	7346.4126	60504.242	43013.004	60266.355	421.30273	60600.03	59025.996	1000.0	1000.0	1739999	20182.135	3130.5369	24747.057	15326.94	-20189.8	7710.311	23709.815566778183
436	56357.598	7366.766	60834.23	43600.76	60434.164	55.07195	60500.824	60345.465	1000.0	1000.0	1743999	20168.244	3135.2502	24856.576	15266.89	-20175.748	7977.6787	23763.506669044495
437	60429.11	190.04004	60577.688	60105.02	60483.145	37.271984	60536.43	60398.324	1000.0	1000.0	1747999	20145.295	3137.1501	24138.318	15168.335	-20152.812	7671.779	23817.319987535477
438	47623.312	7437.41	60493.516	42841.12	60439.5	105.30981	60607.062	60327.86	1000.0	1000.0	1751999	20146.15	3136.1404	24449.666	15124.411	-20153.645	7718.969	23870.70079612732
439	51833.297	8459.944	60491.32	43234.633	60412.168	97.92664	60562.08	60278.234	1000.0	1000.0	1755999	20146.58	3139.836	24702.88	14991.53	-20154.004	7628.429	23925.449995994568
440	52198.086	8188.506	60568.684	43249.883	60417.04	76.34102	60583.84	60330.477	1000.0	1000.0	1759999	20133.965	3142.1414	24819.914	14875.147	-20141.568	8308.013	23979.182203292847
441	51900.78	8462.795	60615.004	43064.25	60364.53	90.94799	60518.27	60215.33	1000.0	1000.0	1763999	20120.637	3147.4578	24846.605	15017.276	-20128.092	7788.556	24033.846879720688
442	60430.59	123.21868	60534.605	60230.793	60534.555	114.23476	60770.816	60373.438	1000.0	1000.0	1767999	20106.812	3155.4553	24947.912	15198.366	-20114.273	7287.448	24088.329247951508
443	60470.02	170.73851	60579.61	60174.53	60453.086	108.04686	60755.418	60350.93	1000.0	1000.0	1771999	20120.387	3154.1145	25773.578	15000.895	-20127.719	7441.681	24142.54241013527
444	60566.164	60.625313	60658.02	60495.258	60413.727	81.16548	60531.58	60280.53	1000.0	1000.0	1775999	20128.271	3155.9182	24438.389	15198.107	-20135.594	8178.575	24197.189177513123
445	56001.586	7596.9995	60588.13	42845.02	60453.04	59.264843	60517.27	60298.957	1000.0	1000.0	1779999	20127.89	3161.236	24769.0	15228.12	-20135.309	7728.919	24251.409753084183
446	56135.918	7466.8643	60544.766	43203.77	60435.68	94.70435	60613.75	60283.473	1000.0	1000.0	1783999	20096.256	3175.2344	24784.475	15210.401	-20103.637	7134.216	24305.842623472214
447	48704.83	6993.2295	60517.02	42882.7	60408.523	125.42165	60648.566	60204.203	1000.0	1000.0	1787999	20093.814	3176.6543	24810.158	14905.518	-20101.232	7558.676	24360.186042785645
448	56154.195	7593.158	60646.062	43002.973	60467.273	96.132805	60626.855	60320.855	1000.0	1000.0	1791999	20082.152	3182.384	24889.035	14920.457	-20089.713	7810.8135	24414.249601125717
449	51917.688	8718.912	60689.734	42836.75	60440.43	83.354904	60538.383	60294.508	1000.0	1000.0	1795999	20088.742	3186.11	26256.756	14699.988	-20096.047	8040.459	24467.87697482109
450	51779.797	8306.892	60479.31	42925.953	60473.355	69.247505	60638.867	60345.066	1000.0	1000.0	1799999	20060.28	3196.4658	25439.234	14711.6045	-20067.645	8434.345	24522.00295138359
451	47191.758	7216.059	59689.62	42902.26	60451.47	107.119446	60654.094	60268.746	1000.0	1000.0	1803999	20034.955	3205.0105	25368.037	14759.684	-20042.322	7800.6064	24575.948235034943
452	56131.0	7595.298	60559.902	42975.688	60492.28	112.85481	60753.387	60279.49	1000.0	1000.0	1807999	20020.316	3210.0781	25404.16	14566.159	-20027.754	8187.9014	24629.694422483444
453	56052.934	7535.6304	60553.406	43002.098	60440.258	108.671715	60680.1	60265.566	1000.0	1000.0	1811999	20013.943	3209.3215	25721.998	14938.312	-20021.176	8200.665	24683.281420230865
454	56173.03	7637.3115	60602.293	42944.836	60462.645	114.47921	60755.652	60347.805	1000.0	1000.0	1815999	20004.488	3214.3179	25499.535	14954.564	-20011.781	7879.839	24736.673850297928
455	56186.383	7490.85	60559.34	43211.977	60450.6	109.28279	60692.383	60248.582	1000.0	1000.0	1819999	19995.307	3223.1533	26051.322	14572.806	-20002.451	7904.6865	24790.783618927002
456	51806.07	8514.144	60611.92	43278.938	60451.387	66.13585	60512.312	60325.008	1000.0	1000.0	1823999	19982.305	3225.1128	25936.1	14594.213	-19989.523	8052.893	24844.726021051407
457	51816.91	8640.354	60522.582	42995.87	60434.57	59.72343	60501.273	60334.45	1000.0	1000.0	1827999	19964.703	3233.3352	26116.62	14620.738	-19972.006	8174.7764	24899.6423099041
458	56121.0	7569.2573	60584.41	43011.613	60486.023	57.35618	60639.348	60431.285	1000.0	1000.0	1831999	19961.098	3233.3774	25852.008	14409.129	-19968.553	8588.899	24954.11193752289
459	60517.867	74.4137	60590.777	60398.42	60401.914	98.01745	60565.08	60196.812	1000.0	1000.0	1835999	19959.668	3235.4497	26486.83	14770.23	-19967.004	8030.7456	25009.23271036148
460	56158.234	7516.707	60561.355	43139.2	60434.43	93.4081	60594.09	60262.004	1000.0	1000.0	1839999	19965.209	3233.6208	25861.113	14736.5625	-19972.346	7632.176	25063.46197128296
461	56057.46	7524.326	60574.75	43028.207	60432.023	73.89672	60553.906	60320.605	1000.0	1000.0	1843999	19939.148	3239.4045	26719.451	14429.985	-19946.37	8984.062	25117.94728422165
462	55910.477	7509.7417	60430.15	42909.086	60416.46	85.68291	60526.84	60234.992	1000.0	1000.0	1847999	19946.48	3237.4346	26285.438	14358.405	-19953.695	8259.589	25172.4503531456
463	56057.246	7482.0317	60465.18	43098.94	60411.76	74.46897	60505.97	60295.395	1000.0	1000.0	1851999	19940.62	3238.3174	26564.047	14798.552	-19947.762	8613.951	25226.733397960663
464	60423.355	141.57527	60656.434	60276.27	60424.51	121.39368	60635.305	60216.793	1000.0	1000.0	1855999	19944.074	3233.9185	26645.91	14825.584	-19951.129	8338.241	25280.60312461853
465	51940.48	8365.874	60410.51	43296.406	60490.0	84.30968	60624.42	60294.688	1000.0	1000.0	1859999	19917.414	3242.578	26941.96	14549.392	-19924.412	8075.925	25335.130253076553
466	56127.08	7188.7554	60435.434	43679.555	60477.75	29.047451	60520.53	60420.2	1000.0	1000.0	1863999	19920.307	3242.8936	27335.81	14530.868	-19927.525	8188.925	25389.12541794777
467	51338.547	8407.881	60017.254	42920.016	60442.6	71.59257	60527.94	60260.695	1000.0	1000.0	1867999	19919.06	3246.5076	27370.219	14662.962	-19926.027	8599.119	25443.289843797684
468	51705.42	8767.256	60544.586	42923.133	60441.906	71.283066	60612.215	60343.027	1000.0	1000.0	1871999	19906.924	3248.4207	27698.062	14152.388	-19913.764	9055.356	25496.721672296524
469	52273.047	8252.861	60517.496	43293.29	60428.32	62.95544	60523.996	60316.77	1000.0	1000.0	1875999	19896.887	3246.117	27702.898	13857.309	-19903.955	8605.852	25551.593383789062
470	60485.99	143.17679	60586.414	60238.89	60446.523	80.83768	60556.047	60234.223	1000.0	1000.0	1879999	19908.34	3242.4326	27670.873	14590.133	-19915.494	7725.451	25605.62139248848
471	51889.1	8587.894	60528.613	43263.688	60468.05	106.0629	60703.4	60344.31	1000.0	1000.0	1883999	19910.646	3243.0847	27892.77	14227.9	-19917.844	8329.631	25660.1565823555
472	56171.89	7563.7534	60668.11	43071.832	60436.062	48.32738	60490.19	60334.47	1000.0	1000.0	1887999	19919.115	3241.585	28212.34	14330.335	-19926.236	8308.881	25714.365363121033
473	56330.78	7360.059	60747.66	43584.105	60459.52	64.43072	60528.87	60277.72	1000.0	1000.0	1891999	19906.709	3243.4668	28102.604	14427.615	-19913.746	8494.791	25768.42761874199
474	52212.93	8327.369	60556.43	42798.723	60418.227	70.8448	60530.844	60289.4	1000.0	1000.0	1895999	19897.139	3244.7664	28096.49	14341.435	-19904.371	8230.719	25822.417264461517
475	47579.426	7506.4595	60555.266	42840.8	60489.79	133.04922	60827.973	60320.5	1000.0	1000.0	1899999	19874.404	3253.3218	28154.172	14782.002	-19881.828	8217.794	25876.162343263626
476	56484.844	6880.206	60480.023	44568.055	60414.656	61.571342	60524.93	60355.1	1000.0	1000.0	1903999	19872.92	3256.642	27823.793	14440.095	-19880.361	9083.171	25929.933212041855
477	56144.137	7389.9517	60489.72	43344.94	60425.332	89.35635	60637.754	60300.906	1000.0	1000.0	1907999	19883.49	3252.994	28569.266	14423.344	-19890.889	8640.27	25983.56618833542
478	56594.89	6723.4854	60531.95	44949.625	60478.312	79.92684	60655.93	60363.28	1000.0	1000.0	1911999	19891.508	3251.7456	28703.936	14529.667	-19898.816	8585.994	26037.39188838005
479	51880.0	8676.569	60629.94	42775.902	60424.695	67.79667	60510.84	60289.02	1000.0	1000.0	1915999	19893.428	3250.4006	29085.5	14132.375	-19900.744	9075.858	26091.247030735016
480	47642.11	7474.7236	60571.082	42962.04	60404.68	120.13307	60536.113	60087.633	1000.0	1000.0	1919999	19893.338	3250.6946	29215.521	14410.091	-19900.68	8299.866	26144.569442510605
481	47684.848	7232.078	60200.598	43058.258	60449.156	41.91395	60525.703	60373.867	1000.0	1000.0	1923999	19889.787	3250.0627	29191.555	14448.517	-19897.16	8847.678	26198.41724538803
482	51893.863	8675.573	60588.184	43008.61	60464.02	88.27547	60698.76	60333.312	1000.0	1000.0	1927999	19888.7	3250.134	29602.287	14492.959	-19895.816	9615.144	26251.90968298912
483	48569.562	6992.895	60657.05	44171.42	60433.668	66.146996	60498.87	60263.965	1000.0	1000.0	1931999	19872.393	3247.9885	29375.793	14584.746	-19879.451	8211.131	26305.875826358795
484	56081.82	7579.5835	60573.12	42954.285	60423.523	71.03674	60514.58	60305.145	1000.0	1000.0	1935999	19854.14	3247.6914	29607.525	14267.472	-19861.336	9027.942	26360.333459854126
485	51452.36	8077.3667	60262.54	43297.707	60405.418	63.472107	60486.973	60309.215	1000.0	1000.0	1939999	19844.242	3252.9585	29967.207	14178.387	-19851.447	8980.703	26414.97005724907
486	56090.098	7525.068	60554.414	43057.207	60496.707	94.834694	60712.637	60398.207	1000.0	1000.0	1943999	19845.777	3254.5693	30034.04	14459.702	-19853.213	8423.25	26469.152752637863
487	56457.434	6862.3823	60573.79	44574.55	60409.727	76.62105	60520.04	60270.24	1000.0	1000.0	1947999	19852.418	3252.0474	29826.707	14239.552	-19859.965	8257.811	26523.442778348923
488	60248.773	266.39914	60648.04	59958.31	60376.695	101.837105	60506.23	60164.117	1000.0	1000.0	1951999	19861.041	3247.6506	29718.688	14447.14	-19868.63	8327.913	26577.679814100266
489	51891.117	8603.711	60541.566	42982.973	60414.664	79.75029	60509.08	60270.973	1000.0	1000.0	1955999	19850.754	3253.0479	29829.852	14694.645	-19858.434	8847.642	26632.393347501755
490	52216.258	8380.234	60611.34	43401.74	60523.01	115.57733	60751.383	60355.348	1000.0	1000.0	1959999	19864.12	3256.3962	30056.914	14819.642	-19871.934	8388.656	26686.496351718903
491	56196.383	7322.5737	60646.055	43515.516	60418.176	44.608635	60479.367	60336.24	1000.0	1000.0	1963999	19871.826	3259.6726	29935.238	14816.032	-19879.424	8744.302	26740.624299526215
492	56279.86	7362.319	60563.953	43528.13	60260.25	532.2726	60509.484	58672.492	1000.0	1000.0	1967999	19882.438	3259.048	30675.822	14582.234	-19890.137	9588.948	26795.41836667061
493	51931.836	8470.7295	60418.85	43252.73	60466.668	114.568085	60696.68	60316.656	1000.0	1000.0	1971999	19866.854	3264.9949	29840.742	14362.413	-19874.508	8533.404	26849.4314725399
494	60507.83	57.845444	60570.71	60421.598	60395.695	103.08335	60480.74	60094.926	1000.0	1000.0	1975999	19883.992	3265.294	30481.662	14008.352	-19891.729	8859.124	26903.690850496292
495	55807.605	7189.865	60543.707	43409.535	60406.72	68.559105	60510.496	60272.77	1000.0	1000.0	1979999	19881.045	3263.877	30528.719	14635.167	-19888.67	9120.112	26957.492384672165
496	56177.633	7541.405	60596.39	43116.062	60444.79	125.00221	60606.56	60151.57	1000.0	1000.0	1983999	19873.068	3264.4844	30461.574	14352.824	-19880.637	8906.685	27011.723390817642
497	57079.375	5478.6953	60583.934	47607.277	60452.363	59.15276	60547.945	60346.86	1000.0	1000.0	1987999	19901.082	3253.427	30726.518	14570.743	-19908.805	8432.144	27065.68300819397
498	56164.375	7440.8833	60570.03	43277.17	60403.836	92.09812	60586.855	60259.324	1000.0	1000.0	1991999	19913.846	3249.6885	30565.822	14157.497	-19921.72	8513.221	27119.726230859756
499	60057.844	504.78897	60649.094	59278.96	60488.164	125.55453	60837.387	60363.18	1000.0	1000.0	1995999	19932.781	3247.43	30632.748	14392.599	-19940.56	9129.673	27174.0422000885
500	51725.18	8590.05	60686.527	42916.62	60441.914	84.050934	60549.07	60300.125	1000.0	1000.0	1999999	19940.682	3242.699	30809.791	14397.136	-19948.545	8535.496	27228.255358695984
501	60432.566	206.0044	60598.906	60085.99	60453.125	107.35078	60726.555	60317.12	1000.0	1000.0	2003999	19944.133	3240.5405	30770.68	14169.107	-19951.98	8694.328	27282.83341050148
502	56559.37	6876.113	60570.914	44649.824	60471.082	42.32559	60552.33	60395.344	1000.0	1000.0	2007999	19952.266	3241.0657	30829.451	14441.069	-19960.123	8371.23	27336.98755812645
503	60340.62	103.37891	60511.867	60252.07	60453.113	45.027832	60529.42	60370.07	1000.0	1000.0	2011999	19944.928	3245.6116	31367.799	14470.359	-19952.893	8628.777	27391.372465610504
504	56308.207	6807.913	60425.207	44522.85	60476.562	91.10884	60631.58	60322.4	1000.0	1000.0	2015999	19950.54	3243.3235	30729.104	13803.168	-19958.607	8836.222	27445.71239733696
505	55759.82	7118.366	60160.6	43434.35	60369.03	62.5349	60473.723	60254.098	1000.0	1000.0	2019999	19958.584	3236.0054	30753.584	14481.536	-19966.564	9205.945	27500.02525448799
506	56134.45	7557.1265	60652.043	43046.59	60470.676	127.766	60710.684	60299.027	1000.0	1000.0	2023999	19978.91	3225.5254	30322.576	14513.425	-19986.885	8897.284	27554.07137131691
507	52000.17	8449.826	60533.684	43135.89	60483.43	87.08864	60617.67	60305.805	1000.0	1000.0	2027999	19989.93	3221.1785	31221.613	14375.438	-19998.008	9323.324	27608.20137000084
508	48953.67	7068.948	60536.227	43001.97	60477.49	64.538155	60632.89	60388.465	1000.0	1000.0	2031999	19990.275	3217.151	30124.598	14401.435	-19998.348	9263.73	27662.9514772892
509	56401.02	7146.5557	60611.355	44024.0	60440.695	70.786285	60514.867	60289.84	1000.0	1000.0	2035999	20012.012	3210.9001	29686.441	14537.163	-20020.293	8927.438	27717.170461177826
510	56022.89	7523.79	60504.277	42993.49	60433.793	73.68242	60541.566	60328.953	1000.0	1000.0	2039999	20022.412	3208.0786	29395.367	13984.858	-20030.473	8760.941	27771.13316631317
511	56211.75	7424.439	60640.41	43353.16	60349.305	221.7671	60498.492	59705.668	1000.0	1000.0	2043999	20031.764	3200.4607	29995.842	14545.005	-20039.97	8045.262	27824.812841892242
512	56156.758	7508.0166	60566.5	43152.875	60414.98	101.728584	60553.855	60235.312	1000.0	1000.0	2047999	20035.385	3197.8638	30329.613	14606.225	-20043.574	8415.404	27879.834003925323
513	58908.418	1521.7395	60496.637	57040.434	60483.992	118.53872	60702.832	60292.266	1000.0	1000.0	2051999	20047.94	3188.2222	30249.248	14732.818	-20056.02	8317.459	27934.40413236618
514	56218.12	7530.4478	60583.707	43175.016	60411.586	77.29839	60510.51	60240.15	1000.0	1000.0	2055999	20065.836	3176.3086	29967.467	14177.498	-20074.053	8619.177	27988.967918872833
515	51853.344	8743.808	60669.457	43017.992	60451.133	43.593655	60521.94	60355.37	1000.0	1000.0	2059999	20087.502	3169.048	30232.445	14625.839	-20095.904	8495.372	28043.65354824066
516	56336.5	7145.5938	60569.95	43960.945	60425.445	50.469105	60497.58	60317.188	1000.0	1000.0	2063999	20101.37	3166.7324	30112.7	14529.198	-20109.723	7944.186	28097.60883641243
517	60025.098	434.3565	60571.27	59422.293	60443.383	120.269684	60682.516	60186.004	1000.0	1000.0	2067999	20122.92	3158.2336	30938.244	14428.771	-20131.111	8566.11	28151.636684656143
518	56152.74	7656.063	60702.215	42892.785	60431.945	56.6915	60491.977	60341.95	1000.0	1000.0	2071999	20116.777	3157.1099	30795.768	14578.883	-20124.914	8183.3345	28205.626111507416
519	51886.64	8672.066	60609.402	43015.617	60375.0	88.840485	60566.434	60266.164	1000.0	1000.0	2075999	20132.71	3152.7979	30552.074	14896.96	-20140.771	7604.448	28260.265907287598
520	56154.297	7543.944	60541.625	43087.977	60433.74	72.17722	60546.51	60320.92	1000.0	1000.0	2079999	20131.0	3151.4617	30234.682	14737.923	-20139.19	8508.109	28314.68257331848
521	51626.402	8457.158	60354.793	43020.85	60442.51	65.35182	60516.97	60309.625	1000.0	1000.0	2083999	20133.348	3153.9556	30305.896	14774.183	-20141.795	8016.565	28368.687769174576
522	52561.266	7665.0947	60469.9	44170.35	60399.54	128.72192	60605.633	60160.184	1000.0	1000.0	2087999	20132.549	3153.1677	30011.13	14991.253	-20140.832	7755.3623	28422.32611966133
523	52131.75	8319.0	60573.094	43353.035	60438.02	71.255486	60522.22	60263.332	1000.0	1000.0	2091999	20142.188	3150.6655	30025.941	14921.312	-20150.469	7526.932	28475.813679933548
524	51820.742	8807.096	60677.1	42938.97	60472.03	72.986984	60592.28	60331.82	1000.0	1000.0	2095999	20123.906	3159.982	29643.24	14407.688	-20132.137	8076.404	28530.045674324036
525	47455.09	7047.7197	59643.645	43052.844	60450.043	94.888916	60576.6	60272.066	1000.0	1000.0	2099999	20135.348	3157.4663	29686.719	15054.592	-20143.51	8151.821	28584.060772180557
526	56022.633	7502.063	60526.46	43033.29	60432.395	169.26138	60815.414	60084.16	1000.0	1000.0	2103999	20127.838	3157.3518	29388.637	14766.823	-20136.076	8022.236	28638.715049505234
527	51809.793	8743.926	60579.03	42928.09	60433.145	49.47395	60501.32	60347.1	1000.0	1000.0	2107999	20137.775	3160.8057	29703.334	15048.364	-20145.889	7809.8926	28692.841557741165
528	56039.223	7679.281	60588.188	42738.887	60427.855	71.66767	60536.57	60312.688	1000.0	1000.0	2111999	20138.4	3166.5132	29444.629	14633.091	-20146.473	8093.565	28747.40868282318
529	60500.582	70.43754	60598.26	60400.52	60423.605	96.85932	60605.83	60269.54	1000.0	1000.0	2115999	20135.672	3171.634	29495.445	14511.253	-20143.611	8219.882	28802.14079928398
530	47106.65	6761.2837	58815.277	43073.51	60449.336	56.230057	60514.004	60307.656	1000.0	1000.0	2119999	20138.996	3169.1377	29326.184	14689.362	-20147.068	8328.5205	28856.73125743866
531	43070.79	102.46811	43204.63	42939.188	60405.227	92.52066	60496.883	60272.977	1000.0	1000.0	2123999	20123.871	3174.569	29196.814	14529.016	-20131.988	7788.826	28911.46883034706
532	51795.547	8727.5	60559.543	42983.844	60483.54	141.41174	60762.895	60308.72	1000.0	1000.0	2127999	20121.451	3179.6619	29104.188	14723.482	-20129.658	8262.157	28966.245992422104
533	60560.645	85.61483	60679.87	60439.62	60430.676	84.15643	60535.92	60258.598	1000.0	1000.0	2131999	20127.723	3179.395	29680.883	15006.951	-20136.068	7913.0547	29020.798496484756
534	56270.13	7427.743	60687.227	43406.344	60496.793	93.204124	60623.24	60305.26	1000.0	1000.0	2135999	20144.621	3176.2273	29412.154	14690.119	-20152.963	7919.549	29075.62425494194
535	55925.793	7489.4175	60620.543	42971.754	60479.492	74.593636	60599.863	60332.38	1000.0	1000.0	2139999	20145.479	3174.1013	29191.035	15043.129	-20153.797	7519.3037	29130.32053732872
536	51680.156	8303.742	60179.74	43128.258	60439.887	61.256092	60549.85	60352.973	1000.0	1000.0	2143999	20136.875	3175.5205	29147.559	14861.263	-20145.06	8016.445	29185.41533923149
537	60532.902	113.24214	60681.906	60365.25	60440.625	114.72197	60639.37	60262.17	1000.0	1000.0	2147999	20155.94	3172.6128	28265.105	14399.512	-20164.127	7911.167	29240.300096273422
538	52476.914	8149.0	60584.594	43090.914	60417.707	80.26084	60510.1	60276.285	1000.0	1000.0	2151999	20186.756	3164.3088	29005.73	14795.797	-20194.89	8036.8486	29295.411626815796
539	51910.863	8567.887	60549.37	42940.75	60530.074	68.810905	60660.332	60453.33	1000.0	1000.0	2155999	20176.348	3165.267	28170.36	14664.529	-20184.473	7521.1045	29349.98698782921
540	56258.35	7626.933	60795.133	43048.984	60447.02	61.724144	60541.938	60352.996	1000.0	1000.0	2159999	20170.527	3164.5266	28554.516	14823.03	-20178.518	7588.988	29404.602956533432
541	60637.074	135.04123	60867.96	60531.15	60445.367	82.306	60660.047	60346.934	1000.0	1000.0	2163999	20185.963	3158.915	28954.428	14278.74	-20193.86	8130.3657	29459.18816804886
542	51868.883	8718.872	60638.676	42922.695	60427.0	97.23404	60523.773	60184.758	1000.0	1000.0	2167999	20186.648	3156.2776	29678.934	14809.139	-20194.531	7744.3403	29514.428963422775
543	56473.01	7006.0654	60589.77	44338.66	60406.805	86.244736	60563.074	60272.24	1000.0	1000.0	2171999	20174.145	3156.8914	28790.064	15057.965	-20181.98	7327.476	29569.754925727844
544	51893.023	8678.09	60657.0	43146.973	60467.875	89.50209	60618.777	60288.44	1000.0	1000.0	2175999	20164.621	3155.3928	28493.232	14930.909	-20172.512	7805.2305	29624.78080868721
545	56140.49	7563.208	60588.89	43040.957	60398.668	66.91183	60485.05	60285.902	1000.0	1000.0	2179999	20163.01	3154.4844	28143.004	14879.051	-20170.986	7807.873	29679.189180374146
546	60138.9	622.68225	60623.848	59092.215	60427.625	70.30217	60583.4	60317.848	1000.0	1000.0	2183999	20159.06	3156.624	27636.465	14879.359	-20167.072	7890.146	29733.88551545143
547	52160.05	8259.104	60581.516	43460.93	60417.977	53.717667	60480.934	60333.246	1000.0	1000.0	2187999	20156.36	3162.6396	28027.95	14773.58	-20164.443	7703.505	29788.152839899063
548	56038.92	7576.3447	60491.7	42917.223	60460.445	79.31804	60661.07	60376.477	1000.0	1000.0	2191999	20151.549	3167.487	28223.188	14867.279	-20159.52	7436.1113	29842.39856171608
549	60500.15	50.93251	60563.457	60442.465	60448.156	60.37276	60507.58	60310.297	1000.0	1000.0	2195999	20146.49	3171.4001	28235.092	14820.605	-20154.396	7734.489	29896.918989896774
550	56472.152	6876.3066	60574.43	44562.87	60466.04	97.26977	60646.586	60243.688	1000.0	1000.0	2199999	20159.85	3167.5413	28548.299	14813.717	-20167.627	7537.4556	29950.611731767654
551	56127.93	7492.919	60568.438	43151.477	60405.79	72.29957	60524.83	60317.258	1000.0	1000.0	2203999	20153.793	3167.677	28206.762	14401.445	-20161.553	8366.014	30004.77669119835
552	51868.28	8605.233	60567.965	43160.316	60471.414	60.75111	60607.37	60368.875	1000.0	1000.0	2207999	20141.363	3172.0784	28450.9	14521.935	-20149.078	7761.153	30059.134338855743
553	56179.527	7592.185	60641.637	43029.902	60455.49	39.9991	60556.336	60399.72	1000.0	1000.0	2211999	20140.115	3166.7297	27828.725	14421.991	-20147.736	8157.608	30113.174547195435
554	60448.56	103.61181	60587.336	60295.145	60461.062	61.0131	60551.13	60308.48	1000.0	1000.0	2215999	20133.305	3165.554	27223.504	14610.896	-20141.0	7263.849	30168.020141601562
555	56203.04	7604.773	60622.094	43031.246	60397.086	122.61179	60591.04	60223.617	1000.0	1000.0	2219999	20145.254	3159.515	27189.018	14320.222	-20152.97	7917.076	30222.387204647064
556	60067.266	700.13385	60579.258	58861.125	60471.3	83.97701	60613.156	60331.133	1000.0	1000.0	2223999	20141.738	3165.863	27467.719	14561.049	-20149.592	7184.624	30277.265360355377
557	51808.332	8505.751	60526.043	43116.035	60468.875	113.54746	60772.945	60341.516	1000.0	1000.0	2227999	20147.598	3162.8455	27693.422	14876.397	-20155.367	7521.3374	30331.455535888672
558	52013.9	7970.543	60276.18	43732.555	60492.062	65.352455	60662.53	60414.6	1000.0	1000.0	2231999	20151.867	3159.8235	27681.14	14886.912	-20159.729	7387.097	30385.914558172226
559	55997.984	7538.5693	60412.305	42941.457	60443.57	99.91932	60698.137	60341.33	1000.0	1000.0	2235999	20147.53	3162.3662	27644.572	14506.289	-20155.389	7525.696	30439.698698997498
560	56228.887	7555.8877	60718.074	43142.6	60481.137	120.92215	60739.586	60310.754	1000.0	1000.0	2239999	20141.162	3165.5186	27396.846	13746.014	-20149.072	7349.415	30494.25484776497
561	51866.773	8646.72	60573.78	43123.52	60460.258	76.758514	60669.168	60376.21	1000.0	1000.0	2243999	20138.596	3166.9646	27176.992	14750.932	-20146.465	7575.9087	30548.076625823975
562	51801.242	8431.836	60611.758	43153.133	60463.145	115.6779	60657.676	60262.61	1000.0	1000.0	2247999	20134.621	3168.3994	26603.395	14533.937	-20142.424	7274.829	30601.57663846016
563	59596.844	1747.2373	60671.055	56571.35	60406.164	84.789856	60527.11	60253.234	1000.0	1000.0	2251999	20145.594	3165.01	26512.396	14987.403	-20153.488	6857.829	30655.6422996521
564	60404.58	251.71349	60655.617	59988.227	60442.582	104.68081	60729.3	60360.207	1000.0	1000.0	2255999	20164.37	3158.493	25825.607	14455.894	-20172.213	6755.4487	30709.375437259674
565	47444.625	7564.722	60547.098	43065.434	60492.7	98.94968	60738.96	60382.04	1000.0	1000.0	2259999	20160.525	3159.23	25519.713	14932.003	-20168.111	6218.37	30763.56402850151
566	56734.777	6498.461	60564.824	45480.19	60505.055	106.56852	60774.496	60385.043	1000.0	1000.0	2263999	20141.549	3162.3005	26245.822	15081.313	-20149.201	6733.117	30817.672731161118
567	60260.055	326.7862	60538.367	59703.797	60414.52	89.708626	60494.098	60201.527	1000.0	1000.0	2267999	20133.918	3161.9038	25003.53	14578.926	-20141.656	6861.795	30871.897502183914
568	60528.234	50.619003	60602.96	60460.1	60514.938	135.9466	60712.29	60344.727	1000.0	1000.0	2271999	20142.396	3157.1255	25074.426	15117.061	-20150.148	6813.1836	30926.97377514839
569	60507.637	131.53435	60616.207	60283.68	60436.324	65.78833	60532.766	60338.555	1000.0	1000.0	2275999	20147.271	3150.1252	24747.459	15000.952	-20155.062	7017.854	30981.546907663345
570	47796.31	7352.693	60500.72	42892.02	60459.863	61.40385	60591.42	60356.938	1000.0	1000.0	2279999	20150.773	3148.8535	24756.787	14925.231	-20158.654	6952.558	31035.407423973083
571	51933.73	8597.267	60710.72	43252.34	60360.71	225.05867	60520.996	59710.207	1000.0	1000.0	2283999	20127.26	3154.3577	25100.145	14121.002	-20135.027	7100.3623	31089.116740703583
572	60193.688	498.0378	60601.516	59343.195	60436.793	81.44601	60594.953	60265.004	1000.0	1000.0	2287999	20127.408	3153.3823	24922.502	15219.445	-20135.268	7097.145	31142.96502137184
