Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
233	57715.062	7457.927	63229.402	44931.195	61829.47	380.80786	62404.555	61053.586	1000.0	1000.0	931999	12130.575	2880.9456	18026.389	7843.42	12130.569	2880.904	18177.24	7805.7446	-12140.35	18048.54	13290.923646688461
234	54606.47	9379.696	65013.605	44763.688	54849.582	8528.308	62690.477	43086.918	1000.0	1000.0	935999	12130.477	2883.5776	18059.602	7783.3613	12130.481	2883.5686	18164.596	7671.176	-12145.84	17536.947	13347.492413282394
235	63462.867	816.2406	64152.258	62084.223	56495.918	7996.93	62034.023	43336.383	1000.0	1000.0	939999	12135.3	2883.9395	18163.635	7672.336	12135.308	2883.8674	18128.375	7547.217	-12137.59	17860.576	13404.286504983902
236	58840.375	9012.175	67155.31	43801.746	54739.48	8363.977	62112.355	43631.86	1000.0	1000.0	943999	12156.462	2883.2285	18094.562	7737.44	12156.456	2883.2102	18274.746	7457.503	-12171.976	17970.072	13460.805407762527
237	58130.79	7249.8613	63042.96	45603.203	56353.55	8042.696	62183.023	43359.773	1000.0	1000.0	947999	12159.814	2881.4536	18101.053	7675.6084	12159.81	2881.419	18174.066	7556.5806	-12177.184	17311.113	13517.221900463104
238	58477.312	8362.555	64114.52	44027.984	61896.133	321.1307	62610.902	61499.227	1000.0	1000.0	951999	12162.885	2882.4746	18085.066	7685.1533	12162.904	2882.4219	18171.748	7745.216	-12171.338	17191.691	13573.885864496231
239	55579.21	11775.968	67858.04	43074.137	54866.707	8531.123	62378.81	43090.39	1000.0	1000.0	955999	12174.946	2881.039	17905.63	7403.0513	12174.934	2880.9841	18080.389	7705.3896	-12179.434	17636.494	13630.349785327911
240	48437.53	8061.1353	62313.492	42379.35	58279.76	7145.0664	62509.9	42871.793	1000.0	1000.0	959999	12168.754	2883.157	17961.828	7410.167	12168.753	2883.1057	18153.924	7603.082	-12171.975	17712.367	13686.685649633408
241	58467.875	7858.2734	64158.23	44919.168	58573.887	6527.5415	64063.63	45085.3	1000.0	1000.0	963999	12165.792	2883.2727	18073.834	7657.522	12165.795	2883.2295	18210.895	7859.1924	-12180.198	17673.324	13742.835085391998
242	59380.75	8265.062	65634.75	45170.965	54716.164	8648.41	62734.15	43688.418	1000.0	1000.0	967999	12174.542	2880.925	18196.41	7667.7896	12174.555	2880.938	18113.842	7665.943	-12193.252	17891.684	13798.78593993187
243	48946.21	8026.6416	62741.035	42770.133	58053.45	7387.0625	62101.14	43019.91	1000.0	1000.0	971999	12178.12	2880.5146	18110.527	7657.569	12178.11	2880.499	18273.61	7561.411	-12194.924	17965.268	13855.693365812302
244	58448.707	8735.279	64065.945	43341.16	56258.844	8410.227	62431.75	43164.125	1000.0	1000.0	975999	12182.378	2881.76	18035.994	7696.876	12182.378	2881.7253	18295.387	7743.7373	-12190.352	18202.863	13912.148747205734
245	53134.0	8981.005	61956.875	41734.797	56404.617	8097.5024	62052.41	43540.55	1000.0	1000.0	979999	12187.743	2883.4014	18042.174	7719.962	12187.749	2883.4014	18274.264	7716.408	-12196.06	17706.264	13968.635160446167
246	63304.99	2047.7074	65962.65	61194.457	51100.145	8741.051	62193.543	43394.703	1000.0	1000.0	983999	12183.465	2885.9644	18104.158	7663.454	12183.478	2885.9097	18161.043	7699.0522	-12196.178	18348.275	14025.436745166779
247	58705.85	7778.913	64717.715	45413.836	61893.78	379.87155	62433.203	61058.605	1000.0	1000.0	987999	12193.408	2885.1494	18070.148	7694.9233	12193.4	2885.1394	18158.535	7313.6553	-12202.242	18003.64	14082.13744521141
248	54658.656	9865.953	64778.547	44199.88	55149.99	8281.41	62590.508	43444.902	1000.0	1000.0	991999	12193.441	2885.2466	17915.299	7669.098	12193.447	2885.1997	18164.848	7567.8037	-12195.78	17408.377	14139.002732753754
249	57516.977	8527.252	64300.363	42887.727	56365.4	8317.347	62162.387	43169.848	1000.0	1000.0	995999	12198.34	2885.5955	18008.262	7660.6567	12198.333	2885.555	17994.883	7389.784	-12204.74	17616.545	14196.41317486763
250	53333.22	10011.804	63704.465	42897.6	61722.117	430.35468	62194.953	60689.72	1000.0	1000.0	999999	12197.126	2886.5486	17957.42	7541.688	12197.128	2886.5447	18078.055	7287.488	-12205.29	17954.844	14253.447389125824
251	53849.242	8518.894	63451.14	44907.246	60108.562	5375.141	62508.33	44018.617	1000.0	1000.0	1003999	12189.591	2891.3157	18012.242	7807.8496	12189.593	2891.2832	18054.156	7815.9053	-12195.337	17704.973	14310.529995679855
252	58947.14	7964.6685	64882.44	45274.652	58117.29	7151.0195	62249.918	43171.52	1000.0	1000.0	1007999	12208.72	2896.4082	18003.686	7787.475	12208.72	2896.3843	18028.225	7737.7676	-12226.914	17913.133	14367.58542227745
253	62202.086	804.89624	63467.934	61258.5	54560.926	8297.735	61600.12	42769.258	1000.0	1000.0	1011999	12220.003	2899.6306	17882.451	7688.674	12220.003	2899.635	17963.09	7565.116	-12230.646	18343.377	14424.092679023743
254	54831.844	10253.436	65515.49	44382.082	56582.645	7640.59	61847.402	43655.707	1000.0	1000.0	1015999	12215.2705	2902.4976	18175.28	7687.2827	12215.274	2902.4705	17901.102	7748.471	-12223.067	17424.316	14480.930480241776
255	57648.934	8362.079	63320.105	43194.61	52604.918	9022.222	62047.453	43060.438	1000.0	1000.0	1019999	12206.413	2905.3486	17961.674	7174.535	12206.426	2905.272	17989.545	7633.1396	-12214.867	17513.111	14537.282444238663
256	58306.547	9084.391	64053.992	42589.867	61722.75	341.19537	62227.09	61143.023	1000.0	1000.0	1023999	12214.345	2903.9395	18183.314	7683.888	12214.341	2903.9011	18049.17	7693.7407	-12218.828	18018.564	14593.562422275543
257	53712.64	8991.564	63329.406	44512.29	58154.477	7184.4014	62094.66	43064.445	1000.0	1000.0	1027999	12210.396	2901.457	17976.646	7804.83	12210.406	2901.4133	18108.986	7769.5034	-12220.928	19217.957	14650.12395620346
258	59116.21	8606.195	65255.53	44290.04	54911.45	8313.685	62287.76	44275.613	1000.0	1000.0	1031999	12209.589	2899.3076	17931.352	7708.929	12209.599	2899.2893	17950.305	7569.6006	-12216.564	18099.367	14706.934644460678
259	57327.21	7578.0967	62573.152	44235.375	58280.26	6854.0894	62128.98	43652.805	1000.0	1000.0	1035999	12212.73	2898.1807	17985.06	7780.84	12212.717	2898.1697	17897.902	7826.713	-12224.069	17474.389	14763.643114805222
260	59479.016	8464.055	66071.72	44943.562	56397.258	8422.38	62252.574	43010.83	1000.0	1000.0	1039999	12224.172	2895.9453	18043.012	7681.4717	12224.17	2895.997	18157.97	7865.156	-12238.498	17928.764	14820.273960828781
261	57972.227	7487.7944	63267.84	45118.63	59817.28	5364.5615	62280.426	43754.7	1000.0	1000.0	1043999	12237.221	2893.4526	18076.121	7795.972	12237.229	2893.3765	18126.875	7813.22	-12255.258	17763.787	14876.75499367714
262	57391.906	7811.3037	64245.348	44115.18	58235.95	7108.664	62078.258	43991.46	1000.0	1000.0	1047999	12241.951	2890.5808	17945.273	7655.445	12241.948	2890.513	18000.35	7743.093	-12245.491	18277.004	14933.054615020752
263	54764.062	9579.586	66428.06	43990.906	56944.4	7606.0386	62338.91	44685.938	1000.0	1000.0	1051999	12242.279	2889.965	17935.67	7787.4595	12242.291	2889.9304	17952.525	7681.1055	-12261.845	17709.643	14990.309487342834
264	55058.195	9026.962	64552.586	45132.125	60175.812	4800.522	62079.055	45803.285	1000.0	1000.0	1055999	12242.049	2887.8284	18216.34	7827.688	12242.047	2887.8472	18106.18	7747.253	-12256.634	18349.95	15046.821395397186
265	60100.133	7094.614	64929.406	47841.555	60123.863	5172.2446	62174.34	44635.83	1000.0	1000.0	1059999	12255.827	2885.5356	17983.625	7665.8564	12255.824	2885.533	18062.807	7766.6387	-12259.888	17865.62	15103.982120037079
266	55074.14	11214.251	70109.53	43710.348	58576.457	6962.2285	63473.21	44550.76	1000.0	1000.0	1063999	12262.36	2883.6316	18116.602	7765.8867	12262.369	2883.5605	17995.723	7798.7915	-12271.068	17113.412	15160.452725887299
267	58316.023	9174.45	65624.12	42576.746	60187.582	5191.9043	62276.516	44623.367	1000.0	1000.0	1067999	12275.826	2880.9482	17882.877	6971.118	12275.815	2880.9055	17977.658	7403.1255	-12289.142	18040.016	15217.262467384338
268	49296.17	9390.0205	65431.367	42200.47	60193.727	5336.7617	62540.805	44237.92	1000.0	1000.0	1071999	12280.618	2882.0964	17994.86	7732.702	12280.64	2882.0452	17997.672	7857.012	-12285.91	17974.508	15274.117060899734
269	54198.15	9635.109	64367.54	44267.195	58151.293	7286.6934	62469.332	43384.016	1000.0	1000.0	1075999	12278.652	2885.132	18018.7	7824.7246	12278.647	2885.1084	18020.865	7817.652	-12296.103	17371.025	15331.461907148361
270	58649.703	8767.887	65659.516	43612.113	53065.695	8863.561	62092.668	43321.707	1000.0	1000.0	1079999	12278.801	2885.6423	17953.559	7711.7017	12278.803	2885.6272	18011.78	7737.0874	-12289.578	17819.508	15388.192397117615
271	63846.812	2490.3943	68022.29	61444.45	60161.387	5421.9795	62755.44	43941.793	1000.0	1000.0	1083999	12292.996	2881.5857	17864.512	7782.2285	12292.988	2881.5398	17961.77	7687.668	-12303.372	17692.752	15445.419344902039
272	54853.28	8198.168	64659.793	44967.73	58278.145	7016.4614	61914.133	43199.348	1000.0	1000.0	1087999	12302.228	2880.0115	17940.928	7712.964	12302.24	2879.9546	18014.623	7662.809	-12313.604	17304.227	15502.596781015396
273	48791.35	7743.4805	62116.133	42952.914	56676.273	7842.9985	62144.04	43991.32	1000.0	1000.0	1091999	12313.177	2879.155	17975.602	7685.3013	12313.177	2879.102	18124.865	7856.3267	-12331.402	17170.584	15559.741198062897
274	49066.08	8706.732	64060.49	42867.277	58260.836	7191.776	62276.668	43406.5	1000.0	1000.0	1095999	12304.421	2884.251	18066.36	7784.014	12304.417	2884.1975	18119.713	7783.0957	-12312.734	17521.355	15616.932916641235
275	49939.64	8233.237	64011.46	43932.17	54791.23	8732.789	62143.027	42867.176	1000.0	1000.0	1099999	12306.072	2884.3496	18001.535	7812.299	12306.08	2884.348	18215.92	7854.549	-12314.868	17856.656	15673.960373401642
276	58355.95	7107.7563	64017.203	46164.61	60175.85	4790.442	62369.684	45844.812	1000.0	1000.0	1103999	12292.857	2884.71	18112.152	7791.788	12292.853	2884.6653	18100.795	7764.4165	-12302.171	18323.156	15730.573754549026
277	49790.844	8638.297	64720.875	44023.953	54935.875	8196.411	62034.95	43868.46	1000.0	1000.0	1107999	12297.991	2884.1094	17985.94	7761.5586	12297.993	2884.0828	18049.088	7840.2153	-12310.108	17790.344	15787.089024305344
278	53924.996	9494.444	63623.45	44189.254	59781.53	5405.2007	62455.777	43637.19	1000.0	1000.0	1111999	12293.215	2884.3313	17974.69	7811.986	12293.21	2884.3396	18107.334	7761.7554	-12298.644	17859.082	15843.330362319946
279	57908.094	8377.713	63195.113	43419.883	52893.82	8749.006	62315.18	43827.254	1000.0	1000.0	1115999	12292.697	2882.4304	17898.781	7847.847	12292.709	2882.369	17951.932	7831.907	-12303.514	17840.795	15898.820902824402
280	59376.742	8384.584	65234.176	44908.68	58361.582	6818.8247	62195.113	43949.816	1000.0	1000.0	1119999	12301.292	2878.1995	17880.475	7856.6514	12301.294	2878.1375	17916.041	7949.2217	-12301.404	17324.22	15955.359310626984
281	50482.195	10826.302	69123.055	42385.418	56896.35	7714.434	62587.02	44078.36	1000.0	1000.0	1123999	12300.162	2879.7205	17813.799	7669.8936	12300.16	2879.7	18110.182	7941.686	-12315.073	17283.137	16012.041464328766
282	53569.5	8752.383	63014.75	44305.254	56597.51	7830.1914	62428.58	44270.598	1000.0	1000.0	1127999	12295.406	2882.5945	17875.656	7872.482	12295.418	2882.5698	17967.928	7908.167	-12311.019	17252.299	16069.070221424103
283	65150.387	1525.1306	66668.55	63387.99	61906.25	293.5182	62586.21	61583.965	1000.0	1000.0	1131999	12311.49	2882.5425	17819.31	7749.9473	12311.476	2882.5195	17924.102	7971.6675	-12325.54	17748.182	16125.34935426712
284	48244.543	7094.9487	60481.074	43579.195	56436.79	8353.352	62573.805	43215.34	1000.0	1000.0	1135999	12307.368	2884.539	17845.393	7918.3203	12307.387	2884.477	17928.06	7893.198	-12309.699	17938.41	16182.136584281921
285	58901.367	7787.3853	64195.395	45486.707	58290.492	6443.0293	62110.605	45399.8	1000.0	1000.0	1139999	12304.93	2884.4023	17985.691	7818.272	12304.926	2884.373	18003.635	7712.2544	-12312.747	16863.713	16238.723249912262
286	58302.008	8931.794	64279.605	42859.234	54631.645	8558.037	62380.28	43398.926	1000.0	1000.0	1143999	12312.866	2884.0225	18092.48	7767.953	12312.866	2883.9905	18154.475	7589.9434	-12318.763	17584.96	16295.234548807144
287	43969.195	810.0996	44532.63	42571.516	54949.65	8097.1714	62212.96	43875.52	1000.0	1000.0	1147999	12313.383	2886.1226	18169.393	7380.216	12313.38	2886.1382	18248.64	6532.971	-12331.862	17956.268	16352.343551397324
288	54435.297	8525.431	63844.465	44944.62	56198.805	8433.768	62784.594	43106.387	1000.0	1000.0	1151999	12300.31	2885.4094	17972.432	7776.6196	12300.32	2885.424	18085.504	7941.6245	-12308.155	17738.795	16408.65290236473
289	59044.473	6947.5977	64609.86	47138.176	57970.93	7401.888	62748.035	42902.793	1000.0	1000.0	1155999	12298.378	2885.6372	17933.963	7647.9243	12298.365	2885.5703	17983.908	7954.176	-12310.544	16952.258	16465.197759866714
290	52708.97	8395.207	61219.85	43761.14	59882.51	5330.499	62247.742	43912.574	1000.0	1000.0	1159999	12307.155	2885.4604	18049.482	7720.225	12307.16	2885.415	18270.02	7560.0854	-12325.042	17501.21	16522.462510347366
291	54918.273	9921.403	66236.2	44774.082	54793.82	8470.525	61945.92	42853.12	1000.0	1000.0	1163999	12306.793	2885.1074	17894.799	7933.0557	12306.792	2885.0789	17950.27	7941.398	-12321.075	17936.389	16579.788675546646
292	49562.938	7956.5913	63323.246	44524.61	54779.32	8443.879	62100.62	43508.01	1000.0	1000.0	1167999	12309.778	2883.4563	18124.686	7838.3374	12309.778	2883.4392	18035.906	7940.496	-12323.628	18370.39	16637.561684131622
293	58918.383	8504.81	64890.5	44323.457	56593.305	8024.898	62395.523	43328.4	1000.0	1000.0	1171999	12306.112	2888.88	18069.375	7951.967	12306.114	2888.864	18118.744	7906.1616	-12305.595	17925.02	16694.81106901169
294	49372.797	7615.201	62525.316	44056.7	58246.46	7169.249	62210.188	43130.996	1000.0	1000.0	1175999	12302.775	2891.417	18061.729	7853.429	12302.77	2891.342	18166.482	7879.82	-12309.943	18251.691	16752.51455807686
295	55135.92	10433.874	67928.96	43862.26	53198.53	8809.832	62288.355	42834.156	1000.0	1000.0	1179999	12300.17	2894.6868	17973.223	7600.8516	12300.176	2894.6697	18095.246	7918.084	-12312.928	18366.22	16810.845732688904
296	53965.17	8455.226	63523.008	44299.61	56406.387	8076.5664	62054.098	43800.297	1000.0	1000.0	1183999	12305.207	2893.8054	18002.398	7862.7573	12305.208	2893.7776	18164.59	7863.4385	-12318.308	17722.527	16868.496133565903
297	49728.203	9323.067	65829.83	43550.953	61637.914	446.0866	62513.13	60907.277	1000.0	1000.0	1187999	12307.897	2895.978	18145.682	7654.4053	12307.901	2895.9355	18140.09	7966.8184	-12317.464	17716.373	16926.325729846954
298	57146.832	7257.4536	62478.027	44641.777	58059.707	7117.1934	61846.785	43056.64	1000.0	1000.0	1191999	12305.982	2895.5735	17995.316	7911.429	12305.98	2895.5676	18132.861	7954.2144	-12320.087	18573.205	16984.201280355453
299	58806.695	8823.164	64744.117	43571.1	58228.8	7061.7407	62315.387	43749.473	1000.0	1000.0	1195999	12310.9375	2896.2476	17956.19	7832.8286	12310.934	2896.2356	18072.938	7887.8843	-12318.721	17829.93	17041.252131938934
300	52734.9	8610.472	62225.293	43806.5	54525.812	8597.53	62713.562	42822.098	1000.0	1000.0	1199999	12318.501	2895.5422	18102.951	7907.249	12318.505	2895.5264	18052.008	7973.151	-12322.196	17592.889	17098.569018125534
301	63076.69	1022.28613	64707.406	61887.367	57602.895	7078.0044	61583.11	42890.285	1000.0	1000.0	1203999	12323.922	2896.0742	18103.281	7940.831	12323.915	2896.032	18166.87	7986.2524	-12323.37	17864.707	17155.17032456398
302	55180.87	11152.62	67699.19	44043.918	60040.918	5208.6865	62674.152	44488.426	1000.0	1000.0	1207999	12335.823	2893.6133	18093.695	7968.6665	12335.831	2893.562	18231.805	7901.2065	-12352.126	17217.508	17212.038068056107
303	58773.637	6934.0015	64260.543	46872.266	60020.676	5112.7476	62267.223	44740.29	1000.0	1000.0	1211999	12319.089	2900.3	18091.025	7993.864	12319.086	2900.2407	18155.63	7930.344	-12321.834	17112.828	17268.684156417847
304	59601.414	8554.966	65085.65	44818.01	58064.613	7247.805	62251.99	43285.938	1000.0	1000.0	1215999	12334.228	2899.109	18107.033	7473.041	12334.24	2899.0457	18079.283	7861.961	-12341.526	18118.428	17325.27931523323
305	53900.965	9493.949	65281.28	43807.562	56659.117	7914.9243	62418.3	43726.75	1000.0	1000.0	1219999	12332.586	2902.8743	18106.988	7904.831	12332.586	2902.8667	18286.957	7946.6387	-12343.493	17731.467	17381.54332756996
306	50233.844	9503.184	66666.59	43882.008	54731.78	8682.148	62047.74	42894.45	1000.0	1000.0	1223999	12345.575	2899.6235	18018.959	7903.2124	12345.569	2899.6008	18086.924	8014.8975	-12347.084	17648.5	17438.308068990707
307	49616.05	8944.035	65100.215	44066.293	56729.086	8134.174	62610.04	43330.773	1000.0	1000.0	1227999	12344.017	2900.6208	18020.12	8014.646	12344.02	2900.573	18004.732	8096.2144	-12353.962	16964.268	17494.95973944664
308	58620.055	8196.292	65152.17	44678.65	58110.97	7028.223	62236.19	43331.938	1000.0	1000.0	1231999	12346.069	2902.0547	18088.967	7925.552	12346.076	2902.0293	18309.113	8012.8833	-12359.21	18089.924	17551.115221261978
309	62944.2	957.00696	64196.152	61794.7	56686.51	8156.6826	62609.207	43503.184	1000.0	1000.0	1235999	12355.253	2900.347	18110.232	7938.8076	12355.245	2900.3174	18180.885	8007.288	-12366.061	17347.213	17607.16240811348
310	57416.28	7087.866	61889.023	45153.004	56529.062	8119.513	62244.32	43357.3	1000.0	1000.0	1239999	12367.047	2901.2485	17963.19	8053.2393	12367.061	2901.1978	18099.88	8066.023	-12380.613	18080.932	17663.45783853531
311	54074.17	8930.71	63290.445	43659.188	52865.53	9082.205	62128.0	42931.14	1000.0	1000.0	1243999	12376.439	2900.6257	17954.18	8042.084	12376.44	2900.6113	18009.027	8034.652	-12390.186	16729.076	17719.847113132477
312	44491.805	1051.6858	45960.15	43452.918	54638.96	8725.013	62326.71	43760.367	1000.0	1000.0	1247999	12376.865	2902.4863	17997.17	8003.1104	12376.858	2902.478	18119.523	8062.8486	-12382.414	17369.336	17776.355036973953
313	58021.293	8369.909	63396.164	43537.773	56334.68	7972.6333	61917.56	43046.965	1000.0	1000.0	1251999	12377.225	2904.9377	17939.424	7965.01	12377.23	2904.931	18160.658	8032.743	-12391.601	17824.607	17832.88808321953
314	48345.164	7806.212	61848.99	43212.36	60012.9	5343.925	62478.285	44017.402	1000.0	1000.0	1255999	12382.985	2904.4563	18016.686	7835.113	12382.979	2904.427	18050.34	8105.174	-12397.652	17277.812	17889.53637123108
315	54494.22	8848.752	63928.72	45267.027	60135.594	5204.6304	62599.836	44573.375	1000.0	1000.0	1259999	12381.142	2908.3635	18386.947	7977.4434	12381.142	2908.3567	18185.658	8026.208	-12395.058	17669.156	17946.201110363007
316	62172.71	1013.75006	63067.176	60469.016	60301.457	4770.0454	62555.164	46047.46	1000.0	1000.0	1263999	12390.158	2906.2385	18088.217	8021.0176	12390.162	2906.214	18063.283	7984.968	-12405.806	18475.836	18002.043605804443
317	48932.04	8328.048	63330.066	43432.46	59955.793	5443.0776	62020.93	43633.727	1000.0	1000.0	1267999	12392.326	2907.4338	18067.64	7877.504	12392.341	2907.3813	18211.254	7982.384	-12401.036	17763.838	18059.16896724701
318	53609.63	9536.367	63281.23	44029.496	53056.824	8957.467	62331.855	42776.266	1000.0	1000.0	1271999	12381.0205	2911.716	17927.457	7744.4697	12381.018	2911.677	18036.904	8037.3223	-12391.35	17612.0	18116.239453792572
319	49001.1	7942.85	62718.07	43550.58	55077.65	8169.7065	62706.586	44024.797	1000.0	1000.0	1275999	12376.675	2913.051	17897.982	7925.6646	12376.677	2913.0332	18043.262	7906.609	-12384.958	17782.695	18173.08522963524
320	58271.746	8442.822	64972.113	43836.37	58338.1	6874.324	62179.355	44367.625	1000.0	1000.0	1279999	12393.353	2912.5317	18001.09	8006.3105	12393.358	2912.5037	18583.494	7989.209	-12400.582	18071.87	18230.298989772797
321	54134.61	8436.108	62542.656	44411.445	54759.73	8690.356	62552.082	42598.535	1000.0	1000.0	1283999	12396.684	2914.4644	18113.5	8061.555	12396.681	2914.4187	18394.846	8113.219	-12404.062	19289.049	18287.113530874252
322	53302.695	9060.29	62746.445	43574.78	54388.242	8923.702	61935.418	43347.637	1000.0	1000.0	1287999	12392.28	2915.0627	17891.84	8065.0264	12392.281	2915.0103	17876.5	8055.8516	-12408.588	17879.3	18344.623818397522
323	57594.273	8675.374	62917.586	42572.832	54466.7	9018.612	62347.484	42641.473	1000.0	1000.0	1291999	12404.788	2912.845	17879.236	7258.888	12404.799	2912.8142	17923.783	7644.021	-12409.876	18051.84	18401.51918697357
324	48496.387	7519.8486	61477.375	43179.94	58140.57	6973.194	62051.11	43916.004	1000.0	1000.0	1295999	12386.022	2914.1707	18566.107	8072.936	12386.018	2914.1277	18017.219	8129.102	-12396.272	18045.771	18459.111041545868
325	53702.137	8974.075	63227.297	44604.45	60092.945	5855.816	62588.855	42582.297	1000.0	1000.0	1299999	12396.361	2910.9727	18036.084	7983.6816	12396.362	2910.9695	17949.682	7991.2607	-12410.79	17511.28	18516.134649276733
326	63242.82	1950.9948	65358.01	61004.96	58719.805	6327.0503	62092.22	45846.65	1000.0	1000.0	1303999	12385.554	2913.8835	17981.541	8066.729	12385.55	2913.855	17932.934	7946.0327	-12396.769	17133.14	18573.225749969482
327	49841.055	9507.557	66234.36	43070.88	60035.367	5325.39	62741.855	44140.348	1000.0	1000.0	1307999	12398.451	2912.639	17918.816	8017.1714	12398.454	2912.6345	17794.16	7794.6694	-12412.672	17612.219	18630.646381139755
328	48809.734	8019.9277	62689.934	43896.52	58354.305	7058.9585	62718.777	43148.297	1000.0	1000.0	1311999	12396.279	2914.2024	18036.531	8035.206	12396.288	2914.1855	17976.605	8037.1094	-12409.32	17588.678	18687.93965625763
329	62369.66	1028.2975	64124.62	61560.277	58228.844	6664.7275	62667.902	44837.79	1000.0	1000.0	1315999	12399.822	2913.0688	17952.898	8028.7983	12399.815	2913.0608	17946.098	7954.252	-12407.371	17351.799	18745.15104842186
330	53839.83	9541.447	64314.19	44069.207	58358.793	6946.7856	62428.605	44044.582	1000.0	1000.0	1319999	12403.736	2913.866	17956.195	8091.556	12403.737	2913.8306	17953.43	8005.493	-12412.914	17229.32	18802.392676115036
331	53644.45	8457.571	62515.473	43878.973	54876.68	8519.054	62598.973	43175.867	1000.0	1000.0	1323999	12419.588	2911.4338	18028.799	8045.236	12419.601	2911.421	18014.299	7932.1484	-12438.095	17817.943	18859.740459680557
332	54252.89	8891.139	64436.18	44899.004	53049.57	8801.807	62339.33	43273.586	1000.0	1000.0	1327999	12413.943	2910.4885	18579.582	8039.823	12413.933	2910.4604	17928.99	7960.8057	-12419.882	17079.04	18916.225615739822
333	54669.516	8705.642	64178.145	45761.363	58215.086	6907.06	62266.008	43937.395	1000.0	1000.0	1331999	12412.864	2911.3438	18181.156	8144.4766	12412.877	2911.3472	18019.32	7989.6626	-12415.68	17146.207	18973.02208328247
334	53215.484	8316.901	62082.617	44718.96	56707.207	7578.9844	62157.293	43309.2	1000.0	1000.0	1335999	12408.689	2914.0906	17949.047	7961.224	12408.695	2914.0469	18097.27	8037.1475	-12419.448	16792.832	19029.72701358795
335	48739.195	7588.967	61873.895	43884.43	54584.73	8868.884	62217.6	42929.016	1000.0	1000.0	1339999	12410.09	2913.101	18289.344	7952.035	12410.086	2913.0923	18102.441	8154.326	-12415.374	18036.559	19087.267742156982
336	53377.203	8867.39	62838.47	44362.266	56652.3	7988.6123	63167.07	43012.25	1000.0	1000.0	1343999	12383.061	2915.7483	18000.041	8121.012	12383.068	2915.7466	18021.988	8061.939	-12392.839	17950.975	19144.1164290905
337	53784.676	7554.5146	61507.72	45606.83	57949.18	7095.547	62281.965	43672.164	1000.0	1000.0	1347999	12378.105	2917.9492	18016.35	8069.9487	12378.109	2917.868	18139.68	8159.102	-12390.286	17273.258	19201.09938097
338	54181.38	8802.122	63082.523	45303.824	54529.383	8727.731	61965.254	43444.105	1000.0	1000.0	1351999	12381.197	2915.1082	17991.424	8040.3184	12381.202	2915.0684	18054.168	7961.773	-12391.953	18146.168	19258.26194024086
339	63510.65	2557.15	67935.21	61875.117	56111.35	8238.724	61944.24	42735.65	1000.0	1000.0	1355999	12388.983	2916.8303	18018.33	8056.4326	12388.988	2916.7703	18049.861	8039.243	-12401.378	17325.78	19314.644645690918
340	60242.277	8038.2485	68309.39	46900.133	59983.676	5682.4043	62639.92	42967.363	1000.0	1000.0	1359999	12399.408	2914.3984	18048.428	8015.724	12399.397	2914.3914	18083.434	8127.137	-12417.47	17661.762	19371.328782320023
341	58960.535	8488.444	67467.37	44844.125	54596.656	8349.679	62032.387	43735.72	1000.0	1000.0	1363999	12401.574	2914.3813	18466.455	8104.178	12401.586	2914.3494	18049.691	8115.3623	-12416.096	17982.352	19428.051741600037
342	48406.54	8512.706	63138.215	42947.15	60447.887	4522.2705	63068.105	46932.598	1000.0	1000.0	1367999	12405.954	2913.8376	18137.111	8106.8784	12405.96	2913.8762	18193.994	8019.118	-12414.867	17789.646	19484.92361998558
343	53155.805	9045.469	63194.934	42674.383	60110.164	5305.801	62474.055	44222.258	1000.0	1000.0	1371999	12418.61	2917.0376	17908.816	8156.4463	12418.606	2917.0	17960.559	8087.4204	-12430.066	16964.713	19541.548496246338
344	54852.258	10298.862	66123.32	43774.895	56726.336	8133.7905	62258.72	43587.605	1000.0	1000.0	1375999	12411.423	2919.4268	18002.844	8116.4233	12411.424	2919.3965	18436.908	8041.1733	-12425.426	17271.354	19598.234041690826
345	52676.152	9529.234	63300.324	42459.37	61940.74	450.58713	62953.51	61360.57	1000.0	1000.0	1379999	12401.392	2920.279	17925.547	8156.841	12401.3955	2920.2659	17918.998	8095.1855	-12405.712	17179.445	19654.820355653763
346	54161.074	9557.365	64360.996	44040.434	59878.18	5604.0503	62304.477	43088.758	1000.0	1000.0	1383999	12417.459	2919.2534	17875.531	8239.318	12417.461	2919.2556	17947.658	8221.761	-12425.12	17057.16	19711.494802236557
347	57880.71	7287.625	62302.203	45260.35	58190.04	7108.963	62257.402	43741.312	1000.0	1000.0	1387999	12421.162	2922.2031	17972.04	8162.086	12421.162	2922.1948	18227.28	7939.9316	-12435.937	17182.854	19767.94376683235
348	49526.492	7572.1426	62635.195	44769.156	58612.637	6487.3433	62270.137	43985.168	1000.0	1000.0	1391999	12422.229	2922.2322	18142.678	8204.865	12422.228	2922.2334	18024.387	8107.1406	-12433.765	17256.96	19824.366367578506
349	58837.23	8220.141	66040.06	44857.42	60149.836	5463.6323	62558.145	43775.652	1000.0	1000.0	1395999	12421.503	2924.0889	17964.062	8131.6587	12421.515	2924.0293	18140.51	8222.824	-12425.558	17075.82	19880.635577201843
