Epoch	AverageTestEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet0	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
669	13485.879	102.07715	13657.02	13392.681	13549.753	95.02937	13678.816	13349.877	1000.0	1000.0	2675999	1372.5483	1372.5483	-1369.2842	36.56748	2.7681239	0.033583235	2.8808668	2.6551523	1.1885407	0.107857235	1.3925753	1.0283871	53685.21572089195
670	13592.117	80.372284	13711.591	13501.438	13716.205	73.001	13824.475	13597.526	1000.0	1000.0	2679999	1372.5042	1372.5045	-1369.0095	36.505688	2.7578158	0.035986904	2.8729942	2.6336412	1.2663337	0.16657151	1.6622514	0.9751837	53765.97029018402
671	13516.0625	137.44987	13623.703	13287.514	13419.475	96.68771	13611.07	13236.46	1000.0	1000.0	2683999	1373.0024	1373.002	-1369.6293	36.40354	2.7607799	0.03484585	2.881207	2.651946	1.2279861	0.19695118	1.6064602	0.98553556	53844.87350797653
672	13495.599	170.1727	13668.455	13214.138	13831.972	89.5535	13910.241	13620.58	1000.0	1000.0	2687999	1373.1334	1373.1339	-1369.5132	36.686188	2.7622094	0.035963196	2.8749259	2.6287093	1.3121178	0.14765878	1.5441426	0.9898762	53926.86473155022
673	13560.877	43.920406	13601.349	13491.118	13714.7705	86.74869	13851.457	13559.104	1000.0	1000.0	2691999	1373.2058	1373.2059	-1369.4629	38.713814	2.7642195	0.03566921	2.9058456	2.6376715	1.3635159	0.13190332	1.6162429	1.1070255	54009.09557390213
674	13607.914	176.08026	13786.4795	13315.317	13621.643	136.7151	13832.924	13410.449	1000.0	1000.0	2695999	1373.7367	1373.7373	-1370.1987	35.20077	2.7562842	0.037106298	2.8727396	2.6419287	1.2976583	0.18068163	1.6486111	0.9797696	54085.647998571396
675	13420.237	181.17365	13608.034	13120.825	13578.8125	130.02249	13778.062	13404.185	1000.0	1000.0	2699999	1374.2473	1374.2476	-1370.8268	35.829865	2.7653482	0.03586531	2.9257793	2.6392112	1.2505889	0.1372623	1.492374	0.9674471	54167.85738801956
676	13525.139	42.73395	13582.214	13473.912	13667.111	114.59691	13815.724	13396.062	1000.0	1000.0	2703999	1374.579	1374.5792	-1370.905	36.3391	2.7602828	0.03449356	2.8727124	2.626199	1.3434966	0.104859434	1.5325367	1.1316234	54248.629027843475
677	13576.583	82.403534	13669.961	13461.31	13752.502	77.44967	13889.419	13572.011	1000.0	1000.0	2707999	1374.9641	1374.9645	-1371.221	34.554234	2.7603917	0.034383778	2.8835757	2.6341193	1.3661953	0.08175837	1.5108196	1.2132652	54329.814789533615
678	13569.123	160.88797	13772.156	13336.467	13793.38	69.49874	13883.569	13668.016	1000.0	1000.0	2711999	1375.6483	1375.6484	-1371.9807	36.067936	2.7596116	0.034303542	2.8821223	2.6205113	1.3383901	0.10824899	1.517445	1.1689539	54412.219198942184
679	13594.926	83.83955	13719.215	13487.587	13723.955	102.99772	13871.585	13558.255	1000.0	1000.0	2715999	1375.6355	1375.6359	-1372.283	35.08997	2.753835	0.036329772	2.8902686	2.609359	1.2256367	0.13035086	1.4282063	0.97979975	54492.388776540756
680	13591.698	98.71506	13715.696	13459.941	13570.6455	130.25151	13736.302	13288.564	1000.0	1000.0	2719999	1376.0532	1376.0535	-1372.4792	38.08284	2.7527885	0.0354651	2.8725889	2.6240904	1.3018745	0.20324941	1.6869186	0.98771983	54571.97117066383
681	13633.177	97.92294	13789.28	13527.3955	13888.398	112.99911	13994.588	13580.985	1000.0	1000.0	2723999	1376.3501	1376.3502	-1372.7385	34.627907	2.7584348	0.03520113	2.8883352	2.6117873	1.3210896	0.11127593	1.4830714	1.0915364	54650.157296180725
682	13562.393	205.10028	13754.223	13241.563	13815.685	144.64954	13942.953	13419.685	1000.0	1000.0	2727999	1376.8568	1376.8564	-1373.2847	32.94607	2.7657099	0.034786467	2.8807042	2.6210492	1.2948515	0.12382244	1.6176472	1.1491269	54730.217881441116
683	13592.691	149.97606	13715.693	13336.766	13713.386	159.33215	13911.606	13318.272	1000.0	1000.0	2731999	1377.3848	1377.3846	-1373.9424	35.84162	2.7638078	0.034879956	2.8753924	2.6348403	1.2465518	0.19023801	1.6228456	0.9838857	54809.46670913696
684	13604.306	100.68445	13729.742	13481.724	13750.94	160.28632	13951.219	13414.7295	1000.0	1000.0	2735999	1377.6323	1377.6327	-1373.8824	34.878613	2.7593384	0.036343656	2.8788905	2.6202192	1.3613361	0.18481202	1.6426932	0.983647	54888.78135251999
685	13533.433	42.491596	13585.857	13472.224	13780.984	43.89682	13850.502	13720.3955	1000.0	1000.0	2739999	1378.2126	1378.2125	-1374.9192	34.054756	2.7659996	0.03506208	2.8883207	2.637133	1.201065	0.14039019	1.656871	1.0340409	54968.740104198456
686	13648.75	66.67552	13746.486	13569.224	13669.131	70.301865	13780.883	13545.624	1000.0	1000.0	2743999	1378.7174	1378.7177	-1375.1842	34.790527	2.7715538	0.035547633	2.9134452	2.6270528	1.2802995	0.1927132	1.57883	1.0044672	55044.069284677505
687	13551.692	60.85558	13614.393	13468.531	13367.8	167.24522	13474.231	12883.324	1000.0	1000.0	2747999	1379.1489	1379.1489	-1375.6377	35.071663	2.759666	0.03695733	2.8964312	2.6126862	1.2658598	0.19686733	1.6118327	0.9758423	55122.77048897743
688	13568.466	69.29766	13643.824	13456.791	13753.498	68.91912	13861.568	13652.055	1000.0	1000.0	2751999	1378.4917	1378.492	-1374.7155	36.18133	2.762768	0.036058817	2.8994827	2.629216	1.3608266	0.1977055	1.6666998	0.95952976	55202.87623333931
689	13511.856	103.251015	13614.317	13339.603	13746.631	36.367794	13823.159	13674.212	1000.0	1000.0	2755999	1378.757	1378.757	-1375.0093	34.194687	2.7567544	0.03607528	2.8806715	2.6337433	1.3528736	0.1622254	1.6638811	0.9532236	55281.935936927795
690	13507.252	115.408676	13666.229	13340.015	13622.428	198.91565	13765.993	13052.714	1000.0	1000.0	2759999	1378.5056	1378.5056	-1375.1747	34.175117	2.7671509	0.034840968	2.8851461	2.629577	1.2057585	0.17164436	1.665078	0.99112695	55365.03084731102
691	13628.984	124.45213	13761.159	13431.328	13632.261	81.99767	13748.345	13452.39	1000.0	1000.0	2763999	1379.2053	1379.2053	-1375.6125	32.94855	2.7577364	0.035168372	2.8637035	2.6096966	1.298697	0.12368681	1.5853512	1.0863638	55447.88752579689
692	13519.068	171.1288	13694.991	13244.608	12279.747	1379.469	12960.838	8182.577	1000.0	1000.0	2767999	1379.7468	1379.7466	-1376.0055	34.4068	2.7608023	0.035642114	2.881723	2.6359727	1.3535897	0.07110025	1.5323813	1.1984001	55528.10370635986
693	13617.887	77.01868	13724.794	13508.499	13781.583	90.257385	13868.291	13525.569	1000.0	1000.0	2771999	1379.5885	1379.5884	-1375.9617	32.70751	2.759399	0.035108488	2.8699946	2.6373997	1.3032795	0.076637395	1.4263344	1.1671909	55610.074345350266
694	13508.26	164.87164	13758.476	13302.146	13836.424	117.24391	14000.516	13628.437	1000.0	1000.0	2775999	1379.8246	1379.825	-1375.8488	32.314777	2.761361	0.03469757	2.926546	2.6080647	1.4366264	0.07578938	1.5889244	1.2513996	55691.410655498505
695	13655.622	50.544193	13721.678	13594.647	13661.26	110.730896	13794.358	13401.225	1000.0	1000.0	2779999	1380.7208	1380.7205	-1376.9714	33.223484	2.7645035	0.034174155	2.8865197	2.6475074	1.3556353	0.16127647	1.6096307	1.0285542	55771.81801557541
696	13711.548	100.79737	13793.895	13540.526	13763.318	69.790184	13873.337	13671.081	1000.0	1000.0	2783999	1381.158	1381.1581	-1377.6455	32.13712	2.7699964	0.034417365	2.8806696	2.6057806	1.2714529	0.09508185	1.4625099	1.1169496	55852.090029001236
697	13596.031	75.65763	13702.079	13499.95	13903.959	70.26902	13970.214	13726.623	1000.0	1000.0	2787999	1381.78	1381.7797	-1378.1587	34.46758	2.7697783	0.035005677	2.8904164	2.6324692	1.307572	0.15631284	1.6627008	0.9920256	55933.82068014145
698	13535.098	85.349045	13663.753	13424.146	13662.479	68.68924	13791.279	13540.672	1000.0	1000.0	2791999	1381.7308	1381.7308	-1378.2946	32.609325	2.76771	0.035091553	2.8804986	2.6487036	1.2356797	0.16837707	1.4892334	0.97025543	56012.92231607437
699	13675.445	95.936455	13772.279	13550.042	13364.839	91.54465	13488.352	13199.949	1000.0	1000.0	2795999	1382.5922	1382.5925	-1379.21	33.172245	2.766866	0.036197774	2.9049435	2.6298823	1.215556	0.1776374	1.6210645	0.97908396	56095.55168867111
700	13651.268	88.697365	13734.011	13507.031	13787.703	113.87369	13987.296	13560.665	1000.0	1000.0	2799999	1382.2059	1382.2058	-1378.1439	34.705853	2.7575238	0.03481158	2.8781166	2.6224976	1.4662744	0.083582506	1.6128944	1.2316414	56178.57949757576
701	13655.505	68.95926	13728.066	13549.458	13680.412	29.380531	13733.629	13636.009	1000.0	1000.0	2803999	1382.2224	1382.2225	-1378.5269	35.11786	2.7645664	0.034875255	2.8860075	2.6481879	1.3325919	0.15840037	1.6161251	1.0655571	56260.18362188339
702	13667.223	127.45965	13855.887	13503.568	13654.175	55.104576	13794.442	13589.813	1000.0	1000.0	2807999	1382.2805	1382.28	-1378.7015	41.76757	2.7690637	0.03485028	2.8832743	2.6570935	1.2821085	0.12729162	1.5387061	1.0103035	56339.716161966324
703	13620.681	56.74764	13690.362	13547.784	13595.049	116.03361	13714.022	13358.884	1000.0	1000.0	2811999	1382.4331	1382.4331	-1379.0754	35.351906	2.7697818	0.034509443	2.9004927	2.6438088	1.2091777	0.08640239	1.415061	1.0599902	56419.22902226448
704	13668.395	96.48424	13828.984	13573.283	13847.692	52.88403	13952.746	13779.795	1000.0	1000.0	2815999	1383.4325	1383.4324	-1380.1288	35.48381	2.7699785	0.03459267	2.8918452	2.658068	1.1973113	0.09434777	1.4423871	1.060022	56499.333785533905
705	13638.232	138.40817	13824.556	13434.485	13518.3125	87.36631	13698.733	13410.244	1000.0	1000.0	2819999	1383.5465	1383.5469	-1380.177	35.1719	2.7657986	0.03480367	2.886822	2.6472394	1.2126935	0.194328	1.6679691	0.96721745	56579.1268017292
706	13594.155	152.14955	13854.32	13468.35	13624.453	99.60328	13819.887	13426.622	1000.0	1000.0	2823999	1384.1267	1384.1262	-1380.5757	33.216953	2.7649777	0.03528836	2.9054494	2.6445413	1.2746719	0.17577368	1.6103908	1.0014871	56658.25060939789
707	13613.009	89.94338	13762.997	13525.922	13676.065	80.614395	13773.782	13505.004	1000.0	1000.0	2827999	1384.6901	1384.6906	-1380.9607	34.71918	2.7763212	0.034259673	2.8981998	2.6222203	1.3435506	0.18751854	1.6291326	0.9683603	56738.65124487877
708	13724.725	108.95872	13894.601	13596.686	13760.472	63.34813	13863.432	13666.092	1000.0	1000.0	2831999	1385.4911	1385.4907	-1381.6958	36.13472	2.7615705	0.0347153	2.8844035	2.6414158	1.3728619	0.12332989	1.5363461	1.1035876	56817.05148553848
709	13656.602	87.166336	13762.255	13541.46	13849.83	139.68579	14004.918	13630.989	1000.0	1000.0	2835999	1385.9355	1385.9352	-1382.2445	34.60451	2.7708569	0.034988735	2.8717437	2.6621528	1.3342396	0.18056726	1.6238307	0.97700846	56894.07997393608
710	13682.916	49.382877	13761.408	13632.871	13200.445	1723.3488	13870.746	8037.4307	1000.0	1000.0	2839999	1385.9701	1385.9706	-1382.0647	38.76178	2.7634058	0.03511833	2.8704586	2.6491334	1.4077599	0.09795962	1.6420887	1.2213862	56973.5382604599
711	13628.476	33.51983	13676.586	13581.845	13925.839	59.528477	14042.806	13804.352	1000.0	1000.0	2843999	1386.5131	1386.5127	-1382.7958	37.059578	2.7659838	0.034716215	2.8909054	2.650368	1.3420037	0.18229458	1.6412476	0.95143116	57053.447150468826
712	13680.869	137.22264	13870.141	13497.725	13643.284	94.71478	13785.909	13521.997	1000.0	1000.0	2847999	1386.8171	1386.8173	-1383.3236	32.338463	2.7650151	0.034795694	2.888594	2.6460328	1.2672448	0.24149735	1.767034	0.9452222	57134.97949409485
713	13762.112	15.163205	13776.241	13737.297	13732.123	98.0746	13805.471	13459.451	1000.0	1000.0	2851999	1387.5194	1387.519	-1383.6592	34.038063	2.7691393	0.034901477	2.8835502	2.6484416	1.3976667	0.06733394	1.5812304	1.2745702	57214.51342725754
714	13508.421	144.28314	13658.069	13359.145	13646.942	135.76259	13806.6	13289.595	1000.0	1000.0	2855999	1388.2719	1388.2722	-1384.3966	33.215935	2.7734258	0.035173994	2.9059072	2.6483412	1.4010376	0.18450685	1.6312228	0.96178657	57293.399267196655
715	13630.44	132.84256	13771.05	13474.442	13746.709	29.728298	13806.25	13689.462	1000.0	1000.0	2859999	1388.3434	1388.3439	-1384.7617	33.380024	2.7602212	0.03402443	2.8877654	2.620877	1.2918166	0.19471419	1.6666371	0.9925728	57373.76746058464
716	13701.982	96.04278	13855.753	13593.218	13533.69	136.0118	13729.9375	13256.859	1000.0	1000.0	2863999	1389.0867	1389.0867	-1385.667	31.406233	2.7774992	0.03432675	2.8909283	2.6413002	1.22721	0.2124842	1.6593106	0.9431827	57455.69530630112
717	13719.802	80.87202	13814.775	13600.091	13757.942	143.31236	14003.888	13484.488	1000.0	1000.0	2867999	1389.1523	1389.1519	-1385.3405	34.78866	2.764975	0.035975207	2.9057863	2.6301386	1.368743	0.12660949	1.6278553	1.1772656	57536.6202442646
718	13740.091	67.74131	13854.175	13679.18	13967.479	55.13418	14039.319	13867.353	1000.0	1000.0	2871999	1389.862	1389.862	-1386.4958	33.03913	2.7781162	0.03442665	2.8882887	2.6416667	1.213184	0.08312409	1.4436231	1.1243314	57616.468989133835
719	13726.784	73.12713	13819.217	13614.849	13718.995	114.59692	13900.5	13529.733	1000.0	1000.0	2875999	1390.452	1390.452	-1387.1133	33.399975	2.7811873	0.035198845	2.9065683	2.6521955	1.1984072	0.058599368	1.3338912	1.0809852	57699.375482320786
720	13733.995	90.28892	13840.676	13640.422	13894.641	130.79912	14076.527	13602.211	1000.0	1000.0	2879999	1391.1034	1391.1031	-1387.4595	32.154037	2.7793195	0.03399977	2.891998	2.6596987	1.315704	0.05911199	1.456035	1.2309314	57780.00769042969
721	13670.304	64.34811	13771.829	13604.951	13973.12	37.069794	14020.023	13898.714	1000.0	1000.0	2883999	1391.6989	1391.6987	-1388.3247	33.703106	2.7778707	0.034506906	2.8876536	2.664747	1.2071786	0.10568636	1.3901813	0.99290264	57860.54772233963
722	12403.442	1502.312	13702.824	9983.071	13750.425	114.401146	13878.049	13533.068	1000.0	1000.0	2887999	1391.9222	1391.9226	-1388.4316	33.85508	2.770268	0.03419049	2.8921125	2.658604	1.2561313	0.086361155	1.4362731	1.0981759	57940.745047569275
723	13671.446	110.32289	13808.691	13545.211	13503.211	134.62312	13671.978	13290.138	1000.0	1000.0	2891999	1391.4908	1391.4902	-1388.0167	35.83585	2.7616813	0.035613026	2.8907433	2.6276114	1.2364362	0.18216911	1.6638796	0.9690383	58020.70986175537
724	13656.783	116.39401	13757.823	13458.889	13928.778	37.999725	13989.18	13874.108	1000.0	1000.0	2895999	1390.9309	1390.9304	-1386.9532	37.40186	2.751158	0.035709195	2.8960888	2.6212997	1.4286191	0.12771122	1.6218467	1.0674458	58100.50654959679
725	13650.285	155.03333	13918.033	13544.624	13748.904	37.049232	13795.536	13668.321	1000.0	1000.0	2899999	1390.2668	1390.2677	-1386.776	41.149837	2.7734632	0.03541137	2.9019687	2.655822	1.2413117	0.1717046	1.6351348	0.9892884	58182.136615753174
726	13747.276	112.480675	13918.107	13604.092	13783.982	69.35779	13879.842	13660.365	1000.0	1000.0	2903999	1390.3351	1390.3351	-1386.5382	38.076736	2.7718587	0.035857793	2.9357786	2.6369984	1.3613963	0.2018682	1.6703372	0.9149881	58262.643959760666
727	13696.974	44.443886	13770.376	13655.325	13568.406	89.699104	13710.007	13395.928	1000.0	1000.0	2907999	1390.35	1390.35	-1386.6362	37.687504	2.7654889	0.038428977	2.8958216	2.6130495	1.3336517	0.18435384	1.6100991	0.94977385	58342.14942193031
728	13698.94	64.152626	13791.386	13627.819	13767.984	53.07808	13857.721	13677.063	1000.0	1000.0	2911999	1390.0841	1390.0845	-1386.0449	34.907406	2.765098	0.03589121	2.8790367	2.6245797	1.4418173	0.13906163	1.6295508	1.1802255	58421.38392996788
729	13653.916	120.98086	13754.867	13451.343	13722.38	61.92229	13866.017	13641.151	1000.0	1000.0	2915999	1390.2471	1390.2468	-1386.6609	38.206436	2.7781093	0.035278972	2.8960454	2.62073	1.2919043	0.20281354	1.6845739	0.9569107	58501.71156287193
730	13680.277	41.66885	13739.319	13623.337	13905.498	161.25665	14091.58	13667.895	1000.0	1000.0	2919999	1391.4156	1391.4154	-1387.495	39.932384	2.7722993	0.034274053	2.888332	2.6489985	1.417897	0.09110946	1.6055913	1.211898	58583.47186636925
731	13591.449	56.456707	13671.438	13512.927	13798.553	60.40446	13884.947	13665.406	1000.0	1000.0	2923999	1392.4349	1392.4346	-1388.8539	34.01988	2.7690334	0.035686925	2.8908033	2.6363258	1.2796065	0.16486448	1.6366004	0.97931665	58664.55682730675
732	13687.959	114.455376	13871.917	13560.805	13351.823	104.47258	13592.18	13226.083	1000.0	1000.0	2927999	1392.2429	1392.2429	-1388.7919	38.396885	2.7671125	0.03576524	2.886021	2.6136594	1.2334096	0.14735833	1.4976267	0.9825409	58744.129715919495
733	13735.7705	66.236885	13809.118	13632.382	13849.479	134.62637	14014.366	13562.65	1000.0	1000.0	2931999	1392.3269	1392.3264	-1388.619	38.903183	2.7790225	0.035754398	2.9052284	2.6629121	1.3341142	0.20351402	1.7219379	0.97639126	58825.654792547226
734	13747.4375	83.593155	13874.067	13644.284	13703.193	60.4551	13783.5	13573.461	1000.0	1000.0	2935999	1392.9978	1392.998	-1389.2767	36.566467	2.7874331	0.03617012	2.940971	2.6604505	1.3331764	0.17986669	1.628289	0.96846664	58906.330597639084
735	13699.605	161.67459	13866.598	13512.78	13744.768	162.27528	14000.474	13411.496	1000.0	1000.0	2939999	1393.5334	1393.5333	-1389.966	35.549442	2.7781918	0.033862993	2.8919861	2.662018	1.2692859	0.18393883	1.6345968	0.98444766	58985.718087911606
736	13649.263	86.081955	13779.76	13543.032	13536.549	45.55812	13626.637	13489.2	1000.0	1000.0	2943999	1393.8759	1393.8757	-1390.4313	33.346325	2.7738013	0.036126226	2.8873012	2.6519487	1.2241322	0.17098463	1.6698662	0.96396756	59066.03573989868
737	13798.985	89.07241	13879.288	13661.974	13715.748	106.87393	13864.85	13514.473	1000.0	1000.0	2947999	1394.1353	1394.1354	-1390.5885	42.62255	2.7790298	0.033876095	2.8842046	2.6480496	1.2700267	0.18692805	1.6703647	0.95667666	59147.98040008545
738	13730.252	74.94983	13805.445	13649.26	14069.151	66.54376	14130.819	13941.347	1000.0	1000.0	2951999	1394.6986	1394.6984	-1390.9783	40.636234	2.7606184	0.036298137	2.882571	2.6396132	1.3331848	0.17674527	1.6413623	0.9768567	59227.40102696419
739	13651.755	62.12761	13709.322	13546.863	13758.698	36.027412	13802.565	13673.974	1000.0	1000.0	2955999	1394.4089	1394.4093	-1390.8807	35.34299	2.7629964	0.03623948	2.8764763	2.6340995	1.2511413	0.17451894	1.6177933	0.9876431	59310.22609496117
740	13696.648	42.345097	13769.607	13666.765	13926.109	75.48154	14016.408	13776.265	1000.0	1000.0	2959999	1394.1464	1394.1459	-1390.4235	37.816547	2.7633057	0.036670152	2.891817	2.6294632	1.3267184	0.16311567	1.65336	1.0635624	59388.27110362053
741	10907.78	4777.2495	13748.1045	2633.9854	13675.264	226.97264	13947.578	13112.698	1000.0	1000.0	2963999	1393.4518	1393.4509	-1390.1527	37.394596	2.775562	0.03419355	2.9096487	2.6348708	1.1748935	0.114948995	1.6272385	0.98825526	59468.78140258789
742	13587.822	273.09076	13914.37	13284.532	13506.417	87.34533	13653.881	13337.622	1000.0	1000.0	2967999	1393.6504	1393.6505	-1390.3655	41.01743	2.7886603	0.033810474	2.9087992	2.6685321	1.1666684	0.16262102	1.6531702	0.99549663	59549.26133108139
743	13675.967	85.28641	13799.159	13558.187	13881.873	66.095055	13992.414	13775.658	1000.0	1000.0	2971999	1394.1982	1394.1984	-1390.8058	38.33722	2.782576	0.036033854	2.9126844	2.656628	1.2184386	0.14805056	1.5018573	0.99420667	59630.5474858284
744	13524.162	206.07104	13781.348	13205.253	13425.731	1042.7059	13938.294	10350.026	1000.0	1000.0	2975999	1394.0668	1394.0668	-1390.4684	36.17775	2.7789366	0.034922402	2.88946	2.6348643	1.2777393	0.17105214	1.6372346	0.97529817	59711.821650743484
745	13768.393	113.202576	13879.287	13595.022	13593.406	354.4538	14004.774	12854.718	1000.0	1000.0	2979999	1394.4413	1394.4412	-1390.9624	36.562813	2.7688715	0.035221986	2.8801012	2.6563659	1.2358357	0.086482175	1.3996791	1.042211	59791.88900947571
746	13767.845	83.00033	13902.083	13696.542	13914.286	71.11805	14014.9	13788.552	1000.0	1000.0	2983999	1394.436	1394.4355	-1390.938	37.645084	2.7692332	0.034542806	2.89467	2.6420028	1.24623	0.09748735	1.419562	1.0555959	59871.903652668
747	13811.349	83.83474	13893.103	13671.685	14128.844	47.737434	14204.072	14041.834	1000.0	1000.0	2987999	1394.9515	1394.9518	-1391.173	37.028584	2.7749681	0.03404848	2.889	2.6495676	1.3470734	0.16370451	1.6038942	1.0609882	59952.23580908775
748	13628.173	210.91905	13827.256	13291.715	13393.408	115.70342	13574.668	13148.356	1000.0	1000.0	2991999	1395.3657	1395.3652	-1392.2611	36.384617	2.777281	0.034618013	2.91526	2.6609867	1.0984809	0.05803129	1.2714815	0.9958185	60032.661487579346
749	13691.143	122.279976	13829.916	13510.709	13876.755	98.40721	14033.889	13692.674	1000.0	1000.0	2995999	1395.4962	1395.4963	-1391.7354	40.881233	2.7665122	0.03481303	2.8982928	2.6456456	1.3387758	0.15931213	1.6975557	0.99246436	60114.004128694534
750	13566.575	243.1174	13880.684	13246.929	13851.216	90.996925	14016.438	13692.947	1000.0	1000.0	2999999	1396.2659	1396.2662	-1392.8799	38.268616	2.7816575	0.033431727	2.886309	2.646165	1.2174315	0.1297826	1.4925121	0.9804902	60194.40022230148
