Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
571	120345.555	88.938995	120402.195	120191.61	120396.1	62.90093	120498.43	120272.66	1000.0	1000.0	2283999	11122.393	34.39593	11568.717	9899.404	11122.393	34.45906	11893.694	9873.288	43.119064	5.0061274	68.19026	10.740736	-11111.324	130.78745	51394.681825876236
572	120375.89	64.4375	120487.14	120330.586	120337.414	77.86323	120439.19	120206.89	1000.0	1000.0	2287999	11124.169	34.786102	11921.26	9878.181	11124.165	34.66486	11902.413	9771.963	43.13664	5.013499	72.28874	12.9753685	-11112.986	141.94357	51485.25880599022
573	120323.13	54.85428	120410.74	120261.14	120374.3	51.448566	120458.02	120293.05	1000.0	1000.0	2291999	11125.175	34.676155	11492.001	9967.947	11125.178	34.670967	11575.388	9873.288	43.12748	5.0121017	66.9788	12.71714	-11113.836	151.0684	51576.61796092987
574	120283.69	97.94477	120448.89	120205.13	120364.94	66.49531	120442.28	120245.68	1000.0	1000.0	2295999	11125.887	34.984604	11608.078	10076.037	11125.891	34.8844	11466.437	10177.214	43.100525	5.0209813	73.42103	6.823845	-11114.34	137.73572	51667.400888204575
575	120398.59	18.461401	120426.5	120375.69	120389.92	65.78533	120503.195	120269.81	1000.0	1000.0	2299999	11126.726	34.723633	11474.522	10138.424	11126.726	34.705982	11533.937	9991.441	43.099167	5.0043554	71.29017	11.421631	-11115.354	135.56697	51758.07524752617
576	120279.5	38.535275	120322.875	120227.86	120383.875	63.71781	120481.19	120269.414	1000.0	1000.0	2303999	11128.47	35.503193	12019.131	9599.176	11128.471	35.42519	11662.547	9653.805	43.01364	4.9958973	67.510704	13.672794	-11117.14	165.22557	51849.451085567474
577	120258.65	63.557297	120343.2	120186.99	120401.25	81.198616	120520.06	120262.12	1000.0	1000.0	2307999	11130.715	35.352142	11947.749	10041.442	11130.716	35.21138	11979.713	9957.424	42.979923	4.9977026	71.29169	11.723932	-11119.606	175.45204	51940.547585487366
578	120269.14	39.34848	120327.03	120225.69	120476.234	90.897575	120567.46	120332.59	1000.0	1000.0	2311999	11131.77	35.002922	11982.544	9744.718	11131.767	35.12334	11998.442	9201.42	42.982044	4.9922724	68.515076	11.537508	-11120.574	151.20262	52031.85039353371
579	120226.86	147.06299	120347.586	119979.95	120572.016	222.96498	120900.164	120353.64	1000.0	1000.0	2315999	11133.564	35.399998	11556.621	9502.97	11133.566	35.352962	11570.555	9637.53	43.077904	4.9908442	67.27198	12.654369	-11122.146	161.68704	52123.72675180435
580	120194.445	64.28964	120291.125	120129.984	120256.39	64.35298	120333.41	120135.66	1000.0	1000.0	2319999	11134.657	35.090607	11459.719	10022.034	11134.656	34.99479	11493.682	10200.454	43.114075	4.9783416	68.7442	10.760918	-11123.628	127.2217	52214.78775930405
581	120315.95	308.69125	120846.57	120078.625	120235.39	65.04491	120351.85	120146.73	1000.0	1000.0	2323999	11136.944	35.286148	11823.462	9779.17	11136.943	35.275467	11807.516	9792.844	43.09914	4.9845676	72.1416	13.46772	-11126.206	155.57932	52305.60315942764
582	120212.33	55.030277	120294.87	120158.88	120240.664	80.992744	120360.55	120141.305	1000.0	1000.0	2327999	11138.982	35.27045	11677.614	10033.935	11138.981	35.06247	11920.345	9833.852	42.99308	4.980887	69.76297	14.736876	-11127.568	153.4659	52397.30852484703
583	120272.125	67.871216	120331.484	120164.04	120305.71	69.52673	120383.82	120193.05	1000.0	1000.0	2331999	11140.8	35.372417	11499.943	10174.098	11140.802	35.613365	11501.223	10032.008	42.81433	4.9704022	68.305214	12.910978	-11129.68	144.15063	52487.8297958374
584	120228.7	54.184433	120316.55	120172.38	120401.96	80.47107	120490.45	120287.67	1000.0	1000.0	2335999	11141.065	35.573124	11859.489	10038.99	11141.065	35.47614	11906.071	10058.494	42.859646	4.978099	68.54652	11.889839	-11129.596	154.08502	52578.373930215836
585	120191.87	30.155567	120220.0	120145.22	120434.14	76.67989	120535.51	120259.266	1000.0	1000.0	2339999	11140.145	35.7897	11548.228	9506.826	11140.1455	35.686607	11499.017	10124.795	42.92836	4.981597	69.039734	11.82476	-11129.026	144.89638	52669.213213682175
586	120256.41	53.76823	120338.0	120195.37	120386.45	104.811874	120498.93	120228.58	1000.0	1000.0	2343999	11138.818	35.412605	11855.515	9930.533	11138.817	35.45776	11537.005	10062.655	42.866276	4.9949255	78.35653	13.000336	-11127.756	144.65378	52760.53647041321
587	120256.06	57.231308	120313.97	120196.25	120443.125	64.95451	120538.63	120326.78	1000.0	1000.0	2347999	11137.804	35.36243	11763.197	9968.655	11137.804	35.304752	11866.841	9723.424	42.779305	5.002027	71.971405	12.910568	-11126.548	145.768	52852.28862977028
588	120312.14	51.710438	120375.34	120238.66	120252.7	97.922745	120356.37	120069.16	1000.0	1000.0	2351999	11137.331	35.06265	11514.056	10191.7705	11137.33	35.01136	11468.339	9997.992	42.774925	4.9904637	76.38446	13.190838	-11126.15	121.85137	52944.23537993431
589	120316.46	127.517166	120424.49	120109.125	120141.81	135.64117	120350.27	119973.945	1000.0	1000.0	2355999	11136.444	35.367855	11542.855	9544.696	11136.444	35.474945	12068.565	9889.768	42.894493	5.00771	69.75928	14.18391	-11124.95	164.01562	53036.06227493286
590	120253.625	132.39941	120404.016	120047.6	120155.79	152.21336	120348.49	119908.06	1000.0	1000.0	2359999	11135.658	35.410595	12254.908	10006.598	11135.659	35.363873	12320.256	9980.476	42.917133	5.0113516	72.2697	12.541967	-11124.756	157.91321	53127.25615310669
591	120214.28	56.89792	120275.03	120143.445	120095.55	104.33633	120257.27	119963.93	1000.0	1000.0	2363999	11135.598	35.792233	11468.73	10234.013	11135.598	35.721485	11472.8955	10218.274	42.907413	4.981471	69.653114	11.693037	-11124.964	139.63062	53218.85173678398
592	120405.69	42.754726	120468.76	120357.93	120188.164	94.95637	120323.43	120060.55	1000.0	1000.0	2367999	11135.493	35.907406	12118.215	9825.56	11135.493	35.932476	12198.161	9808.383	42.853355	4.9955544	69.22919	13.840738	-11124.974	196.86325	53310.35530376434
593	120374.91	78.39937	120461.45	120263.01	120106.266	117.650444	120251.47	119938.26	1000.0	1000.0	2371999	11136.142	35.445152	11490.443	10224.319	11136.147	35.391415	11478.613	10191.752	42.618454	4.985906	67.17123	7.1753693	-11125.534	112.426315	53401.84993195534
594	120309.805	67.74028	120400.2	120241.54	120167.0	101.51763	120329.08	120010.75	1000.0	1000.0	2375999	11136.528	35.88682	11637.821	9748.054	11136.53	35.832405	11653.195	9868.334	42.739445	4.999855	67.77726	10.2583885	-11125.722	155.89838	53493.49367570877
595	120252.734	79.18266	120382.31	120167.625	120161.67	125.91185	120310.35	119949.74	1000.0	1000.0	2379999	11136.491	35.22808	11502.108	9740.433	11136.491	35.25422	11764.048	9691.433	42.59744	4.984553	67.650345	13.221226	-11125.348	147.96988	53584.98960161209
596	120250.21	73.7808	120299.78	120123.29	120150.914	93.85194	120285.234	119977.33	1000.0	1000.0	2383999	11137.107	35.722492	11694.018	9054.482	11137.107	35.654564	11649.658	9002.474	42.53917	4.982238	68.47543	10.762737	-11126.128	158.80347	53676.73028421402
597	120276.01	102.37177	120437.11	120175.54	120287.08	120.623116	120468.945	120123.7	1000.0	1000.0	2387999	11134.607	35.53285	11516.144	9743.15	11134.607	35.57566	12093.662	9388.101	42.433945	4.972422	67.89782	7.903324	-11123.622	167.33572	53768.280575037
598	120310.28	12.197614	120323.85	120290.63	120257.31	84.52673	120375.484	120153.08	1000.0	1000.0	2391999	11135.7295	35.84295	11506.1875	10145.673	11135.7295	35.830395	11460.09	10101.376	42.487255	4.995459	68.945335	11.52183	-11124.55	144.36441	53859.24607300758
599	120347.37	91.306755	120496.805	120252.16	120049.85	130.56837	120236.49	119850.62	1000.0	1000.0	2395999	11136.602	35.671043	11526.689	10130.008	11136.601	35.58464	11522.328	10108.71	42.514317	4.9936147	71.13573	10.386723	-11125.732	140.01912	53950.296865701675
600	120241.266	73.45515	120329.11	120157.07	120055.73	103.76848	120265.484	119938.77	1000.0	1000.0	2399999	11136.713	36.261936	12041.332	9683.569	11136.713	36.27513	12039.9795	9601.184	42.62469	5.014639	69.29671	10.964088	-11125.828	175.44731	54041.73478078842
601	120324.57	38.532223	120388.53	120292.414	120275.04	66.36234	120349.16	120138.76	1000.0	1000.0	2403999	11136.625	36.36016	11553.6455	10096.008	11136.621	36.540424	11494.946	9906.286	42.561775	5.0065813	68.49646	13.555893	-11125.257	165.554	54132.88101172447
602	120309.96	49.21045	120394.77	120275.3	120270.96	73.69596	120399.87	120149.79	1000.0	1000.0	2407999	11136.68	36.316444	11905.94	9115.087	11136.679	36.58007	12187.8	8997.801	42.4205	4.986462	69.64093	13.149847	-11125.498	206.7724	54225.50576162338
603	120283.17	91.40811	120420.266	120191.23	120332.81	85.98096	120436.664	120135.164	1000.0	1000.0	2411999	11137.961	35.39984	11494.672	10144.899	11137.96	35.37947	11684.3	10067.544	42.339905	4.980407	68.14125	10.959385	-11126.888	110.780464	54316.78083276749
604	120283.76	41.20969	120348.54	120238.625	120319.125	57.46183	120419.09	120210.93	1000.0	1000.0	2415999	11140.04	35.80723	12088.137	9639.739	11140.041	35.661392	11954.22	9554.731	42.237976	4.962874	66.82353	6.87167	-11129.243	156.18771	54407.32900929451
605	120306.09	96.87057	120445.35	120172.79	120066.96	119.182594	120204.73	119863.75	1000.0	1000.0	2419999	11141.573	35.790333	11516.286	10203.915	11141.572	35.929024	11571.142	8610.774	42.37244	4.9843087	67.80278	12.8551655	-11130.756	155.75262	54499.876737594604
606	120256.35	88.145424	120375.57	120151.68	120157.836	140.29375	120365.13	119957.22	1000.0	1000.0	2423999	11142.168	35.586037	11818.17	9752.411	11142.172	35.439346	11615.324	9860.074	42.441154	4.994908	69.821945	12.505486	-11131.285	140.98045	54592.86517286301
607	120311.836	111.10741	120427.58	120184.586	120167.08	117.692795	120343.086	119979.18	1000.0	1000.0	2427999	11142.126	35.739178	11534.498	9676.707	11142.126	35.722744	11727.409	9586.381	42.3935	4.9975853	68.06575	11.427151	-11131.366	151.59413	54685.5974009037
608	120274.21	85.07338	120337.23	120128.12	119995.336	102.95203	120177.48	119891.89	1000.0	1000.0	2431999	11142.261	35.49715	11462.255	9433.116	11142.265	35.381847	11460.951	9722.162	42.24023	4.9838195	71.71111	13.941692	-11131.348	140.70988	54777.846908807755
609	120310.39	62.684246	120402.33	120234.21	120424.79	80.91238	120534.664	120306.67	1000.0	1000.0	2435999	11142.573	36.310024	12235.968	9662.536	11142.574	36.221672	12232.111	9772.527	42.302395	4.9854803	69.28418	12.951748	-11131.555	161.57394	54869.95145726204
610	120338.82	16.944538	120364.9	120317.59	120260.31	100.43138	120393.64	120128.42	1000.0	1000.0	2439999	11143.197	35.62928	11509.093	10091.05	11143.2	35.784878	11964.438	9559.648	42.200497	4.984837	66.8007	12.520899	-11131.983	131.78922	54961.426742076874
611	120224.875	67.70708	120315.02	120135.55	120359.336	106.409355	120509.46	120171.43	1000.0	1000.0	2443999	11144.092	35.61254	11675.574	10246.693	11144.091	35.628773	11747.232	10227.828	42.189396	4.9895744	67.57204	9.617178	-11133.333	133.08122	55053.28044819832
612	120309.09	113.15027	120433.016	120127.08	120340.75	107.19746	120493.516	120171.31	1000.0	1000.0	2447999	11144.558	35.872356	11853.897	9783.241	11144.558	35.769886	11497.927	9683.027	42.06332	4.9837313	69.3062	11.822201	-11133.448	157.55782	55146.06367683411
613	120224.39	52.760666	120261.68	120133.836	120302.45	71.225006	120399.29	120165.32	1000.0	1000.0	2451999	11145.833	35.398582	11960.877	10146.986	11145.83	35.386337	11864.032	10232.808	41.988956	4.966332	73.06149	11.586296	-11135.012	129.02335	55238.11628699303
614	120342.71	307.64905	120872.23	120114.164	120518.71	98.76394	120737.12	120385.695	1000.0	1000.0	2455999	11147.708	36.08858	11726.938	9523.452	11147.712	35.940033	11652.654	9837.042	42.113506	4.979714	72.62588	11.358051	-11136.38	164.25081	55330.08491039276
615	120246.234	58.023045	120317.86	120161.94	120352.44	110.61288	120528.55	120196.414	1000.0	1000.0	2459999	11148.065	35.528698	11710.836	10015.436	11148.065	35.57273	11483.798	10025.638	42.166515	4.968722	70.70172	9.736687	-11137.097	125.219315	55421.07951450348
616	120248.16	62.490692	120328.25	120183.016	120584.23	254.55745	120889.516	120289.055	1000.0	1000.0	2463999	11148.791	35.610924	11466.669	9925.694	11148.79	35.59051	11530.0205	10021.594	42.078575	4.982806	70.814674	8.088123	-11137.41	127.434715	55512.70359015465
617	120367.11	115.85392	120539.92	120231.65	120401.016	57.01717	120543.96	120333.62	1000.0	1000.0	2467999	11148.932	36.11979	12091.8125	9857.025	11148.932	36.1329	12619.986	9731.065	41.99031	4.9841948	67.8517	12.580296	-11137.95	158.95918	55604.16396689415
618	120366.12	115.12699	120552.75	120246.86	120303.0	103.65036	120434.59	120145.85	1000.0	1000.0	2471999	11149.096	36.417786	11921.33	9291.541	11149.097	36.38011	11715.114	9120.702	42.02724	4.984695	68.64817	13.343105	-11138.366	151.15965	55695.43956589699
619	120325.31	69.357346	120443.42	120268.234	120397.98	166.91751	120825.68	120245.336	1000.0	1000.0	2475999	11149.12	35.302605	11628.317	10094.552	11149.12	35.240036	11764.203	9977.243	42.11009	4.9933643	74.08203	13.591753	-11138.003	131.75119	55786.964861154556
620	120244.8	91.781654	120370.16	120112.125	120108.75	133.56091	120303.4	119908.586	1000.0	1000.0	2479999	11149.696	35.98721	11765.397	9914.797	11149.696	35.89331	11692.115	9860.312	41.886852	4.9756603	72.17631	11.522495	-11138.857	144.57079	55878.759184122086
621	120291.97	8.600091	120298.94	120277.29	120205.125	122.86716	120390.836	119984.97	1000.0	1000.0	2483999	11150.472	35.660828	11472.687	10274.518	11150.467	35.8417	11999.324	10025.627	41.827984	4.9575415	72.6402	10.524862	-11139.276	133.23157	55969.63418507576
622	120262.734	100.0528	120341.695	120092.41	120432.586	67.046036	120504.08	120309.85	1000.0	1000.0	2487999	11151.274	35.9131	11508.14	8938.526	11151.279	35.768288	11482.716	9013.307	41.88081	4.9479947	69.906624	11.115816	-11140.542	151.86794	56061.62699222565
623	120224.55	46.513325	120284.06	120153.53	120450.54	174.68474	120880.75	120226.76	1000.0	1000.0	2491999	11151.817	35.55584	12123.752	9831.471	11151.814	35.427433	11633.16	9819.927	41.94081	4.965831	67.30519	12.568798	-11140.787	143.41638	56152.353525877
624	120246.83	83.34488	120365.35	120130.11	120301.27	63.26126	120377.68	120201.53	1000.0	1000.0	2495999	11153.1455	35.80698	11819.2	9528.935	11153.1455	35.76273	11838.8545	9476.11	41.784546	4.94719	73.23577	10.778217	-11142.624	149.0707	56243.07039165497
625	120247.484	18.571985	120271.44	120219.92	120502.836	134.61836	120879.66	120401.55	1000.0	1000.0	2499999	11155.024	36.120483	11730.4795	9677.685	11155.026	36.188812	12012.591	9535.474	41.8068	4.986442	68.196655	13.01548	-11144.403	139.25209	56334.19002842903
626	120311.8	56.36576	120370.76	120221.99	120501.44	266.44128	120943.64	120168.08	1000.0	1000.0	2503999	11155.478	35.481186	12173.258	9319.251	11155.478	35.26515	11648.928	10193.165	41.728634	4.9723816	67.16719	9.529224	-11144.633	150.51329	56425.06394481659
627	120377.17	287.54346	120869.24	120143.24	120393.734	107.663055	120541.73	120166.22	1000.0	1000.0	2507999	11156.119	35.373604	11549.244	9892.891	11156.119	35.451736	11606.827	9710.318	41.70004	4.96398	69.57921	11.425489	-11145.199	138.85722	56514.618124723434
628	120444.08	268.86722	120843.54	120104.34	120731.83	228.62976	120938.36	120260.05	1000.0	1000.0	2511999	11156.87	35.144615	11532.831	9814.944	11156.87	34.944313	11618.978	10257.14	41.679283	4.966678	69.694885	10.002163	-11145.929	130.08711	56604.750455379486
629	120255.85	82.47769	120312.086	120113.305	120347.33	162.05289	120807.625	120151.76	1000.0	1000.0	2515999	11157.307	35.78636	11839.585	10007.315	11157.306	35.992645	12040.044	9502.429	41.811314	4.973047	70.21045	11.513796	-11145.87	157.50037	56695.228663921356
630	120239.016	7.430243	120247.69	120229.055	120381.14	163.27884	120834.875	120210.21	1000.0	1000.0	2519999	11158.294	35.427	11626.649	9553.345	11158.292	35.4557	12258.977	9417.756	41.720203	4.97399	66.76599	7.555832	-11147.544	148.33781	56786.18444299698
631	120411.12	324.05295	120946.11	120075.49	120361.914	181.83379	120871.88	120199.18	1000.0	1000.0	2523999	11159.098	35.550182	11704.9795	9591.726	11159.097	35.55298	11738.905	9451.031	41.66635	4.968365	76.14985	12.081867	-11148.635	143.81906	56875.696954250336
632	120187.17	15.585887	120199.99	120160.52	120341.836	182.11601	120864.89	120195.94	1000.0	1000.0	2527999	11160.124	35.223614	11673.96	10357.261	11160.128	35.204914	11944.714	10152.976	41.622883	4.970933	74.46309	12.75869	-11149.376	132.69897	56966.006038188934
633	120240.94	67.10663	120342.336	120161.27	120276.96	65.72335	120357.2	120165.12	1000.0	1000.0	2531999	11161.013	35.754726	11556.366	9786.796	11161.014	35.761307	11537.232	9471.18	41.658394	4.9701734	70.54788	13.7696495	-11150.343	136.42366	57055.25350379944
634	117416.84	5200.7295	120823.805	108419.43	108151.8	4147.142	120284.31	105127.19	1000.0	1000.0	2535999	11161.2	54.50188	11590.858	8887.546	11161.2	54.4024	11601.188	8790.251	41.80194	4.9882054	68.54678	11.31321	-11150.2	166.0212	57145.49435925484
635	120165.08	41.169346	120229.96	120116.984	120337.516	169.12155	120798.33	120163.94	1000.0	1000.0	2539999	11162.566	67.18117	11495.611	8709.664	11162.569	67.126495	11507.4375	8428.189	41.82005	4.987621	73.21576	12.765133	-11151.774	159.65544	57235.26978302002
636	120267.97	39.580257	120304.234	120203.76	120356.3	91.21801	120476.08	120150.234	1000.0	1000.0	2543999	11162.779	68.91952	11684.372	8746.428	11162.781	68.9377	12067.14	8635.257	41.678	4.968641	70.10125	12.453747	-11151.77	159.28362	57325.33722305298
637	120298.445	73.30466	120372.48	120179.68	120392.016	94.68157	120494.93	120230.125	1000.0	1000.0	2547999	11162.096	68.85704	11566.689	8683.292	11162.094	68.83011	11632.747	8452.719	41.709366	4.9665074	66.747826	8.872139	-11150.963	169.78659	57416.12354016304
638	120217.78	51.80398	120300.0	120163.52	120091.39	122.09574	120266.09	119878.81	1000.0	1000.0	2551999	11161.137	70.1383	11556.672	8759.159	11161.138	70.15633	11501.844	8695.3955	41.791676	4.9640913	72.25402	11.568798	-11150.29	161.20229	57507.479758024216
639	120195.01	95.204	120323.19	120096.234	120138.42	116.477104	120299.055	119983.84	1000.0	1000.0	2555999	11159.818	69.52353	11524.419	8559.634	11159.815	69.48313	11476.248	8448.942	41.91523	4.9847155	72.78424	13.206348	-11148.736	150.35889	57598.25469017029
640	120153.33	106.10109	120270.0	119998.46	120272.17	106.01607	120485.3	120135.61	1000.0	1000.0	2559999	11158.281	69.28828	11621.526	8604.718	11158.282	69.26816	11670.619	8460.852	41.819096	4.976972	68.68059	10.934811	-11147.42	167.06479	57688.974647283554
641	120360.29	59.57445	120431.266	120266.17	120292.39	111.04783	120463.73	120135.555	1000.0	1000.0	2563999	11158.016	71.30452	11481.603	8508.266	11158.014	71.28031	11920.945	8405.739	41.707764	4.960356	70.04477	8.790215	-11147.172	176.80421	57778.91076421738
642	120239.39	53.248608	120330.98	120200.13	120318.484	77.34597	120434.46	120201.78	1000.0	1000.0	2567999	11160.125	71.72781	11619.581	8557.923	11160.127	71.70141	11536.56	8482.663	41.66548	4.9614735	77.13534	11.127544	-11149.15	139.88446	57870.00801897049
643	120282.48	75.29457	120381.62	120186.99	120222.05	86.271675	120375.86	120083.71	1000.0	1000.0	2571999	11161.28	70.27365	11716.905	8509.861	11161.282	70.32647	11548.063	8478.956	41.612274	4.961895	67.32007	15.007816	-11150.48	175.11943	57960.69902038574
644	120248.92	87.52384	120372.51	120132.414	120344.914	60.327038	120417.63	120224.99	1000.0	1000.0	2575999	11161.453	68.9949	11728.786	8529.902	11161.45	68.97543	11670.522	8460.408	41.696537	4.9630494	69.35961	12.471344	-11150.793	153.70363	58052.997054576874
645	120301.49	118.457375	120415.414	120120.58	120289.55	96.75262	120398.46	120104.2	1000.0	1000.0	2579999	11162.837	66.65295	11553.056	8674.862	11162.838	66.648224	11979.139	8646.629	41.71153	4.963244	71.63571	10.963715	-11151.945	166.77998	58143.18159890175
646	120283.11	124.77557	120390.766	120074.06	120291.23	82.95755	120399.88	120164.63	1000.0	1000.0	2583999	11163.037	71.93279	11662.319	8603.52	11163.036	71.94133	11464.467	8514.535	41.799576	4.9752865	71.705864	8.552372	-11152.118	148.44652	58233.792801856995
647	120240.2	78.94372	120327.23	120124.695	120276.125	61.688274	120360.47	120145.93	1000.0	1000.0	2587999	11164.144	68.49046	11627.263	8613.854	11164.145	68.42503	11997.035	8524.099	41.674553	4.9809275	74.25436	7.6320915	-11153.094	161.19234	58323.458213329315
648	120259.38	65.12948	120350.65	120181.83	120322.484	62.844826	120428.32	120216.516	1000.0	1000.0	2591999	11163.878	71.18952	12053.285	8651.87	11163.877	71.21871	11728.798	8662.785	41.6292	4.9741945	70.59569	11.6595	-11153.384	168.65294	58415.98601484299
649	120433.94	249.85104	120864.34	120249.86	120286.125	86.40874	120451.086	120167.06	1000.0	1000.0	2595999	11163.552	70.05444	11579.549	8602.385	11163.552	70.09149	11774.878	8552.904	41.766266	4.967979	71.977325	12.137592	-11152.979	171.71666	58507.29667019844
650	120212.17	54.32398	120292.32	120161.63	120347.83	88.504776	120457.766	120183.61	1000.0	1000.0	2599999	11163.366	72.521355	11536.992	8710.074	11163.368	72.52288	11527.838	8696.175	41.6427	4.959126	67.06521	10.902748	-11152.573	150.71419	58598.87343811989
651	120309.28	39.859276	120358.8	120247.61	120341.9	166.63814	120794.336	120103.875	1000.0	1000.0	2603999	11163.812	73.32151	11653.732	8553.041	11163.812	73.312515	11900.6045	8617.594	41.686047	4.9768	68.54375	9.075954	-11153.209	174.43185	58689.056430101395
652	120220.734	74.99101	120285.93	120096.27	120448.94	96.71656	120630.62	120302.766	1000.0	1000.0	2607999	11163.554	71.80152	11689.998	8575.1045	11163.554	71.74597	11490.078	8535.923	41.841595	4.9795814	67.261406	14.158157	-11152.824	146.08969	58779.400421619415
653	120272.98	81.77547	120375.04	120147.04	120313.914	88.56773	120535.98	120231.99	1000.0	1000.0	2611999	11162.209	73.827675	11631.908	8634.895	11162.212	73.74319	11636.517	8618.638	41.86631	4.991539	67.9193	10.372154	-11151.169	195.14137	58870.58128976822
654	120251.02	57.335205	120330.68	120181.81	120329.17	42.936424	120393.734	120249.22	1000.0	1000.0	2615999	11162.174	71.983215	11642.996	8465.334	11162.174	71.981445	11557.071	8426.518	41.617615	4.976279	75.40378	12.456331	-11151.559	164.99031	58961.87869501114
655	120276.28	52.9473	120352.5	120219.14	120318.81	74.36301	120455.05	120192.33	1000.0	1000.0	2619999	11162.816	73.13524	11494.752	8587.651	11162.816	73.094574	11577.329	8586.706	41.547787	4.9701195	72.33718	10.276159	-11152.06	162.43604	59053.833545446396
656	120317.555	73.27606	120400.53	120212.73	120271.086	79.85544	120384.15	120091.44	1000.0	1000.0	2623999	11163.301	74.01575	11738.281	8405.976	11163.299	73.99176	11491.765	8420.303	41.585293	4.981717	77.47769	10.868839	-11152.583	157.40485	59144.335676431656
657	120298.305	37.823074	120363.12	120271.99	120324.02	50.94706	120407.94	120241.04	1000.0	1000.0	2627999	11163.827	72.89957	11692.679	8474.592	11163.826	73.04614	12371.985	8519.946	41.584015	4.9719577	70.59404	11.460848	-11152.851	186.6706	59235.529982089996
658	120211.15	85.20061	120315.914	120102.836	120272.21	38.535023	120335.07	120230.48	1000.0	1000.0	2631999	11164.188	72.78932	11622.567	8413.922	11164.188	72.66265	11690.556	8377.26	41.74407	4.9679117	72.818886	7.4033737	-11153.178	162.17613	59327.50288081169
659	120376.17	264.6189	120827.086	120151.64	120254.95	187.12794	120750.83	120032.6	1000.0	1000.0	2635999	11165.141	71.10819	11535.722	8468.348	11165.14	71.109344	11521.62	8431.276	41.87743	4.982094	75.67223	9.593082	-11154.247	165.219	59418.04879760742
660	120206.016	67.4396	120321.42	120151.055	120238.35	46.252975	120322.89	120178.51	1000.0	1000.0	2639999	11165.862	71.68359	11677.713	8469.874	11165.863	71.62403	11889.977	8449.328	41.634144	4.980952	74.17264	14.414358	-11155.155	149.02655	59509.252118587494
661	117046.0	5725.654	120688.53	107135.4	120230.58	66.90965	120326.89	120072.516	1000.0	1000.0	2643999	11163.213	100.34759	11518.673	8249.052	11163.208	100.47048	11802.094	8296.728	41.894516	5.0097213	74.0833	11.871403	-11151.761	213.8484	59600.486886262894
662	120200.77	23.566511	120238.164	120175.86	120334.02	100.96755	120489.8	120185.14	1000.0	1000.0	2647999	11161.589	106.05479	11719.156	8262.76	11161.59	106.05722	11471.324	8240.163	41.67405	4.987389	69.31827	10.400002	-11150.362	189.5922	59691.018647670746
663	120223.54	111.07471	120368.04	120101.21	120279.11	171.05905	120770.35	120139.03	1000.0	1000.0	2651999	11160.246	103.04125	11708.864	8238.015	11160.247	102.962166	11489.536	8246.221	41.852566	4.986193	69.345215	11.219841	-11149.524	183.50505	59780.86668419838
664	120288.42	25.930162	120317.92	120246.79	120275.9	204.7368	120872.375	120141.19	1000.0	1000.0	2655999	11159.447	104.96723	12004.816	8170.393	11159.445	104.952194	11936.241	8159.3174	41.84358	4.975546	76.79494	12.3238945	-11148.606	180.551	59871.42285180092
665	120229.0	36.886826	120280.766	120181.95	120297.61	57.356483	120392.695	120228.29	1000.0	1000.0	2659999	11158.736	109.48635	11963.085	8196.254	11158.738	109.49081	12088.211	8195.827	41.76757	4.973851	76.222115	12.14793	-11147.818	215.36336	59961.6477959156
666	120246.5	70.60696	120331.41	120137.78	120297.5	98.864105	120501.914	120177.62	1000.0	1000.0	2663999	11158.337	109.071434	11956.303	8065.923	11158.339	109.01281	11636.857	8064.946	41.762142	4.993124	71.585526	12.244694	-11147.27	196.42868	60051.850625276566
667	120212.58	39.554893	120254.414	120147.94	120194.734	67.92905	120294.04	120106.11	1000.0	1000.0	2667999	11157.76	109.55844	11468.296	8092.499	11157.76	109.54071	11486.443	8109.5073	41.90531	4.9969273	76.34178	9.869705	-11146.77	165.59369	60143.781574487686
668	120181.91	71.851234	120303.78	120127.92	120250.85	70.817726	120365.55	120151.52	1000.0	1000.0	2671999	11158.175	108.706635	11496.1	8088.256	11158.175	108.726	11886.843	8065.6714	42.04831	4.976404	80.24563	12.029037	-11146.972	191.55746	60237.82877159119
669	120199.125	68.0441	120252.17	120082.76	120121.71	82.10868	120234.44	120016.67	1000.0	1000.0	2675999	11158.695	108.67743	11911.219	8128.3237	11158.695	108.68377	11756.777	8101.2	42.038776	4.9950604	78.48795	13.562031	-11148.146	178.25128	60328.15356421471
670	120189.05	6.7994237	120200.26	120182.44	120227.44	385.82974	121043.9	119913.03	1000.0	1000.0	2679999	11159.902	104.7032	11510.097	8068.9097	11159.902	104.68456	11506.807	8080.6865	41.98368	4.9955993	69.10365	11.266293	-11149.284	160.00856	60417.67834973335
671	120283.664	134.31842	120492.59	120122.82	120254.414	60.043705	120322.68	120143.26	1000.0	1000.0	2683999	11161.029	107.56965	12040.282	8206.058	11161.033	107.60455	11880.172	8190.065	41.956333	4.986451	72.88081	9.807898	-11150.396	191.69423	60507.936381578445
