Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
611	1707.2948	58.879856	1758.6741	1609.7223	1705.7383	31.315287	1737.9615	1631.8541	1000.0	1000.0	2443999	160.48904	109.66869	360.4612	-16.16589	160.48903	109.66867	360.6205	-21.06771	-160.36438	4.188935	2.0371642	0.034206983	2.1617732	1.899991	0.06807533	0.020101106	0.17590262	0.0070539187	4.419964	0.43044236	6.2542725	3.0330396	62881.59179973602
612	1723.9419	39.842514	1789.6731	1683.52	2974.3394	249.75749	3219.689	2308.5283	1000.0	1000.0	2447999	160.35292	109.888245	356.72858	-23.223618	160.35297	109.88832	356.58917	-23.491539	-160.23111	4.0145564	2.0330849	0.035090256	2.1456282	1.907445	0.067263596	0.019966511	0.20877494	0.007296382	4.443801	0.41336197	6.2530866	3.314913	62984.247967004776
613	1727.8634	24.89788	1758.196	1688.852	2813.6792	211.94041	3049.1553	2430.622	1000.0	1000.0	2451999	160.46304	109.92081	360.4279	-21.532057	160.46309	109.92088	359.52927	-19.999664	-160.34633	4.1113834	2.0355983	0.035505332	2.16238	1.912517	0.06800122	0.020877574	0.21766894	0.0065577654	4.4822435	0.42559898	6.2579846	3.0698962	63085.40898156166
614	2212.4932	497.41302	2908.3813	1737.9626	2673.3223	240.27324	3026.1538	2358.4495	1000.0	1000.0	2455999	160.26355	109.76629	359.52133	-26.798115	160.26357	109.76612	360.66348	-30.268286	-160.1551	4.284298	2.0355208	0.033416424	2.149762	1.9188157	0.069646046	0.020996252	0.21408409	0.006841895	4.4781365	0.4283177	6.2906156	3.0451672	63188.66208434105
615	1738.335	41.063408	1800.4839	1685.8694	1636.7728	64.0453	1761.5265	1555.8362	1000.0	1000.0	2459999	160.70036	109.4643	360.5671	-26.226845	160.70035	109.4643	359.8308	-28.791645	-160.61566	4.2732844	2.050412	0.03623043	2.1680012	1.9306408	0.07039143	0.022033747	0.24138021	0.0063253157	4.5250015	0.42652935	6.03139	3.1286528	63293.165113687515
616	1691.7706	35.475914	1729.6549	1636.3871	1696.7129	57.110855	1758.7659	1589.3713	1000.0	1000.0	2463999	161.24097	108.74248	358.6674	-21.483389	161.24088	108.742325	358.37704	-25.51274	-161.12935	4.170808	2.0722027	0.030083343	2.1636786	1.9719694	0.070137635	0.021298947	0.19452696	0.005829976	4.467412	0.4215469	6.329481	3.0769002	63397.04012107849
617	1670.3082	64.70362	1722.2742	1560.2821	1674.718	69.91903	1744.5908	1569.1239	1000.0	1000.0	2467999	161.35634	108.9887	356.4259	-29.218552	161.35645	108.98892	356.1404	-30.360697	-161.24435	4.053882	2.0817401	0.029181223	2.178309	1.9826415	0.07002627	0.021528186	0.25681725	0.006063521	4.462698	0.41313136	5.924397	3.1453693	63501.36688709259
618	1635.9961	17.983139	1656.8127	1617.4133	1648.027	83.13354	1753.3309	1521.8247	1000.0	1000.0	2471999	161.82191	109.05147	358.33057	-35.3587	161.82175	109.05142	361.41968	-42.08468	-161.70515	4.1792784	2.0573785	0.033117194	2.1694615	1.947384	0.06797314	0.020638037	0.19680743	0.0056533352	4.3976583	0.39895895	5.9918876	2.9721375	63605.933010816574
619	1686.3553	147.90652	1817.171	1439.0405	1598.8636	118.51156	1720.6229	1307.7363	1000.0	1000.0	2475999	161.76865	109.24611	360.87384	-31.026745	161.76878	109.24596	362.28323	-31.692362	-161.65257	4.078042	2.0285933	0.03566538	2.1484895	1.8591045	0.06901065	0.02077429	0.21210937	0.006270007	4.475545	0.41700885	6.0106406	3.1338055	63710.62149262428
620	1600.1465	160.39127	1764.273	1383.6794	1684.4285	98.88866	1814.0073	1457.3024	1000.0	1000.0	2479999	161.96568	109.25046	362.41797	-30.453888	161.96567	109.25036	361.54382	-27.96509	-161.83612	3.9210942	2.0141413	0.03817749	2.149221	1.8573956	0.069750406	0.021016637	0.20547748	0.0066614356	4.4872274	0.40649414	5.8377385	3.1655955	63814.09834122658
621	1830.2883	368.7706	2467.7505	1579.9437	1550.4518	123.55932	1834.1641	1379.4437	1000.0	1000.0	2483999	162.09818	109.2976	362.7042	-20.938526	162.09819	109.29708	359.95334	-20.182438	-161.95856	4.0641065	2.0274255	0.032488234	2.1263196	1.9054704	0.068967454	0.0204564	0.20039597	0.006564224	4.5506353	0.41864452	6.1319013	2.985843	63916.18152427673
622	1647.8154	115.69343	1776.3478	1512.5658	1485.0725	59.040848	1608.793	1364.4188	1000.0	1000.0	2487999	161.96654	109.474144	363.81433	-34.005554	161.96654	109.474205	361.81177	-34.438526	-161.84447	3.9688926	2.0473752	0.042210728	2.165227	1.9019397	0.06866577	0.019942116	0.18483554	0.0072072544	4.5458193	0.40483844	6.1804605	3.360351	64018.885695934296
623	1930.737	707.699	3142.0364	1365.3345	1598.3906	97.414986	1747.4235	1470.7483	1000.0	1000.0	2491999	162.44473	109.146515	362.24353	-34.220802	162.44472	109.146225	360.88702	-32.953743	-162.32558	4.107914	2.0690756	0.03255945	2.1861358	1.9647563	0.07025039	0.020878935	0.1897557	0.005899846	4.5065994	0.39680946	5.993818	3.289088	64123.429319381714
624	1666.1406	134.32643	1840.921	1472.2325	1672.6146	49.489082	1762.9106	1608.8401	1000.0	1000.0	2495999	161.86853	109.17731	362.86697	-34.11931	161.86842	109.177315	361.86002	-31.889511	-161.71863	4.1291857	2.070101	0.03217934	2.1885366	1.9373251	0.06963698	0.021626864	0.29309505	0.0071134437	4.582116	0.42013523	6.1368256	3.2514431	64226.370576143265
625	1708.7443	24.902884	1729.3547	1667.0262	1744.7659	41.17266	1797.337	1679.4338	1000.0	1000.0	2499999	161.43085	109.82505	361.16452	-22.800682	161.43086	109.825005	362.2243	-27.00583	-161.26175	4.024549	2.075895	0.040461406	2.2234042	1.918239	0.06960502	0.020752944	0.22466019	0.00613111	4.5190167	0.420294	6.2401547	3.119434	64330.77686500549
626	1717.0164	43.863934	1755.2664	1643.6086	1724.4714	63.529305	1783.7196	1574.2837	1000.0	1000.0	2503999	161.33414	110.138626	359.7768	-10.802626	161.33417	110.13881	357.79022	-8.979403	-161.196	4.170003	2.0829778	0.0457441	2.2139056	1.927891	0.07001489	0.020608773	0.19924173	0.0077612507	4.485049	0.40643322	6.143605	3.3480217	64434.329186201096
627	1735.0498	30.97062	1777.3435	1689.9283	1726.5355	27.237823	1759.9636	1682.6183	1000.0	1000.0	2507999	161.49693	110.02593	361.86157	-23.857233	161.49696	110.02579	361.2775	-26.291058	-161.38141	4.083052	2.037428	0.035857957	2.1687758	1.9004561	0.06820804	0.020804623	0.21135227	0.005889774	4.573503	0.39750764	6.134142	3.2628627	64540.3366215229
628	1716.9507	33.86289	1745.2131	1660.1398	1733.7992	28.56383	1782.7543	1695.0468	1000.0	1000.0	2511999	162.04659	109.51818	359.90866	-15.997466	162.04654	109.51814	358.35745	-17.214085	-161.94531	4.0038304	2.0114613	0.040351473	2.1514676	1.8729044	0.07095298	0.02011219	0.18393327	0.0064523574	4.546114	0.39409202	6.0461936	3.3349562	64644.0380756855
629	2108.7646	625.0864	3190.573	1707.3816	1751.7332	22.864532	1782.9867	1707.4894	1000.0	1000.0	2515999	162.42296	109.33448	361.02893	-10.252471	162.42294	109.33477	361.23206	-10.993471	-162.27875	4.1024494	2.033591	0.035139516	2.161731	1.8967003	0.06887069	0.019693049	0.20527115	0.006787126	4.547808	0.39751965	6.3066416	3.4116552	64748.81400060654
630	1702.544	63.621403	1757.3455	1596.0393	1722.067	26.57585	1748.9808	1670.8398	1000.0	1000.0	2519999	162.50018	109.77815	360.99493	-20.529135	162.50009	109.77813	360.8246	-19.511436	-162.36719	4.128841	2.0372539	0.033500973	2.1529064	1.8969256	0.06755746	0.019859614	0.19107725	0.005466992	4.6177697	0.39729196	6.4363647	3.3431706	64853.56936621666
631	1675.2922	61.056717	1756.8643	1602.6194	1703.489	59.264034	1797.7422	1608.0089	1000.0	1000.0	2523999	162.35793	109.857346	362.00903	-26.730898	162.3581	109.857285	363.33517	-21.7738	-162.216	4.167792	2.0374858	0.03622482	2.177106	1.8885225	0.0671227	0.019666363	0.15646516	0.0068136943	4.597699	0.40780666	6.1374893	3.348168	64957.71753573418
632	1682.8665	30.621225	1728.1681	1641.7622	1670.9183	46.865128	1732.5623	1558.9825	1000.0	1000.0	2527999	162.55301	109.87297	359.3989	-25.753273	162.55304	109.873184	359.81436	-26.70376	-162.42918	3.9830625	2.0485775	0.036612403	2.1616056	1.9074612	0.06874473	0.020100795	0.21772976	0.0059405896	4.503779	0.39172938	5.894071	3.2644987	65061.04888677597
633	1675.7904	46.81298	1747.4359	1626.2449	1665.0061	14.331337	1678.4746	1629.2413	1000.0	1000.0	2531999	162.69977	109.672424	361.19733	-23.974495	162.6997	109.67221	360.64734	-26.653008	-162.55077	4.0038323	2.0880547	0.031324897	2.1909878	1.975042	0.070343524	0.020842614	0.16042022	0.0074581616	4.517627	0.4012376	6.2190747	3.2455175	65164.33388161659
634	1694.4377	13.42195	1715.8136	1678.7622	1712.4938	38.21882	1761.3622	1633.9014	1000.0	1000.0	2535999	162.46034	109.8866	361.3419	-24.008924	162.46054	109.88665	361.1654	-24.525331	-162.30075	4.052356	2.0677915	0.032803547	2.16808	1.949581	0.070896864	0.02132657	0.19216973	0.0076165968	4.516673	0.40184706	6.386689	3.2803335	65268.061343193054
635	1695.7207	31.999714	1733.3947	1645.3312	1860.1794	422.73737	3124.81	1647.6378	1000.0	1000.0	2539999	162.34622	109.9431	359.01144	-20.436497	162.34602	109.94305	359.11926	-17.525917	-162.21828	4.049277	2.048209	0.039640337	2.177237	1.8988354	0.07163564	0.020797288	0.19586816	0.0069550625	4.534959	0.39158833	6.2576346	3.3687725	65371.448168992996
636	1922.1342	279.83572	2405.21	1723.9227	1693.9033	27.253014	1726.7911	1640.327	1000.0	1000.0	2543999	162.8705	109.81824	363.294	-29.66607	162.8707	109.81842	360.6775	-23.145945	-162.7492	4.083537	2.0483532	0.033712775	2.1599371	1.9106743	0.07168268	0.021082597	0.24162768	0.007983307	4.534304	0.39806283	6.166309	3.317394	65477.523567438126
637	1756.015	55.247314	1830.871	1676.1136	1716.123	58.888905	1832.1106	1609.6934	1000.0	1000.0	2547999	163.06557	109.82089	362.79156	-20.92063	163.06548	109.821014	362.18405	-25.568825	-162.93175	4.097266	2.0901322	0.031676974	2.195281	1.9733751	0.06982169	0.020275213	0.25339693	0.007164355	4.511749	0.39618656	6.338689	3.2495165	65581.85456633568
638	1806.5267	34.546593	1837.7241	1750.3689	1706.4938	64.98386	1798.5697	1571.1559	1000.0	1000.0	2551999	163.59866	109.847305	361.94983	-26.065838	163.59875	109.84776	361.3041	-22.145803	-163.45702	4.052548	2.07948	0.030541427	2.1743898	1.970905	0.06945263	0.01981978	0.21130835	0.0062725316	4.653115	0.4070909	6.3452125	3.2310383	65685.98031020164
639	1673.3821	24.128471	1700.6367	1647.1693	1720.0623	40.013454	1766.0415	1634.1814	1000.0	1000.0	2555999	163.41766	109.80215	361.27216	-18.708736	163.41753	109.80191	362.82962	-19.343132	-163.28377	3.9410439	2.0713706	0.031490643	2.181273	1.9469641	0.06888461	0.019320028	0.17241722	0.005817342	4.694317	0.40119663	6.218629	3.475947	65788.02552080154
640	1729.6982	33.504642	1765.3644	1683.9099	1747.0414	51.564583	1787.3634	1606.4127	1000.0	1000.0	2559999	164.24841	109.717384	363.92032	-18.256454	164.24849	109.717674	362.1238	-14.064037	-164.1304	3.9237976	2.050633	0.03555635	2.1848059	1.9208301	0.067360796	0.01881267	0.17858385	0.0058730682	4.6512504	0.38731298	6.4016285	3.4153643	65893.19504380226
641	1730.3054	69.924835	1787.5653	1610.6622	1760.892	44.49404	1806.2141	1677.6099	1000.0	1000.0	2563999	164.14394	109.46371	362.1474	-13.949557	164.14383	109.46376	363.0333	-11.303906	-164.0061	3.9433217	2.0591233	0.03265869	2.1704717	1.9382205	0.0679516	0.019248629	0.18738489	0.005799464	4.6800537	0.38795474	6.403066	3.433726	65997.09797501564
642	1743.9948	52.168797	1831.9983	1697.9365	2907.6333	96.10613	3054.1357	2662.5122	1000.0	1000.0	2567999	164.00829	109.40933	362.7385	-16.10321	164.00832	109.40958	363.78424	-14.229488	-163.86592	4.0386076	2.0366757	0.034468714	2.1443598	1.896755	0.06705188	0.019632699	0.18412952	0.0064971987	4.6694074	0.39368263	6.940646	3.5036807	66099.98817753792
643	2290.8794	496.5307	2824.6594	1774.8378	1704.3857	37.97225	1777.3513	1640.2104	1000.0	1000.0	2571999	164.54112	109.32004	363.76895	-20.841362	164.54112	109.3197	364.61346	-16.434473	-164.42137	3.8298419	2.03452	0.034007482	2.1723008	1.902677	0.067428656	0.019336395	0.16637205	0.0056456695	4.6871605	0.39597037	6.1954813	3.4297698	66203.88034677505
644	1944.1548	372.94568	2589.8093	1713.1304	2867.8372	280.5852	3126.4841	2150.8655	1000.0	1000.0	2575999	165.4157	109.17734	362.87885	-6.723439	165.41568	109.17744	363.51257	-5.941078	-165.29118	4.00912	2.031422	0.034662362	2.147006	1.8955027	0.06776243	0.019557552	0.18140936	0.006287991	4.555793	0.40005398	6.0979576	3.2754488	66307.78908133507
645	1913.063	307.67392	2445.4336	1713.1628	1682.5082	52.13567	1757.1515	1596.2966	1000.0	1000.0	2579999	165.7997	108.82954	362.81952	-24.288214	165.7998	108.82941	362.34338	-14.972218	-165.66216	3.9936671	2.012139	0.03430258	2.1344042	1.8823088	0.06748056	0.019412372	0.20574357	0.005526168	4.546571	0.39207563	6.6046515	3.1823175	66415.30737090111
646	1693.161	64.00887	1799.8153	1635.4847	1672.0676	45.04958	1720.883	1585.2911	1000.0	1000.0	2583999	165.88832	108.734184	363.50394	-21.346182	165.88812	108.73427	363.4702	-15.924499	-165.74194	4.1440897	2.016123	0.035395633	2.1251757	1.8861519	0.066333905	0.019422721	0.18487649	0.0058773877	4.681078	0.41187102	6.2981043	3.406104	66517.47337412834
647	1726.3342	50.72958	1798.0562	1654.9427	1735.3226	35.610306	1776.961	1653.7927	1000.0	1000.0	2587999	165.97838	108.70524	364.05197	-21.832111	165.97849	108.70537	364.31888	-15.226793	-165.82672	4.1130776	2.0295737	0.0343473	2.1581085	1.8910146	0.06878567	0.021182988	0.205013	0.0055105994	4.7647414	0.4080907	6.3341894	3.3545666	66621.3353497982
648	1912.8488	328.40347	2478.7686	1685.1992	1706.8893	45.184025	1783.6665	1609.2186	1000.0	1000.0	2591999	165.67188	108.45347	363.09555	-20.485065	165.67186	108.45312	364.11066	-14.197949	-165.52667	4.031765	2.0393493	0.03495002	2.188682	1.9093363	0.06887616	0.021427434	0.25224766	0.005921118	4.788668	0.42828152	6.3304424	3.4181578	66725.89895176888
649	1705.7646	18.937614	1738.4504	1692.3242	1711.8684	39.458725	1752.602	1622.3	1000.0	1000.0	2595999	166.18645	108.30463	364.9172	-14.443131	166.1863	108.3049	364.71698	-16.34901	-166.03105	4.24762	2.0333447	0.034056447	2.15383	1.9254817	0.06863567	0.020368367	0.23530269	0.0058249016	4.7263923	0.42467102	6.35817	3.1368272	66831.25529670715
650	1683.8861	29.746098	1717.2699	1635.8932	1716.0842	20.77184	1746.9723	1671.9587	1000.0	1000.0	2599999	166.0194	108.24434	361.6439	-18.579817	166.01945	108.24458	363.18655	-11.056325	-165.87206	4.00319	2.0364072	0.035641436	2.1707575	1.9159696	0.06643172	0.01922647	0.15788132	0.006088276	4.6705923	0.4094074	6.377733	3.3695738	66936.05301213264
651	1740.829	50.268406	1815.4019	1684.2003	1721.7906	29.111273	1761.1266	1676.5472	1000.0	1000.0	2603999	166.25095	108.254745	367.17386	-11.31053	166.25092	108.254684	367.29587	-4.555057	-166.10687	3.9877813	2.0443099	0.034218512	2.1517215	1.9218026	0.06621866	0.020053968	0.18276297	0.006483531	4.7822742	0.4027455	6.370917	3.566485	67039.80629754066
652	1739.8678	27.274998	1771.9462	1701.8197	1743.0645	33.875385	1791.4027	1693.8195	1000.0	1000.0	2607999	166.14453	108.15981	365.81775	-21.164572	166.14456	108.15975	364.38284	-15.059835	-165.99626	4.136716	2.037881	0.03526115	2.188485	1.9153252	0.066675834	0.02070363	0.23099704	0.0060249614	4.781657	0.39967173	6.3191614	3.4306602	67144.7656724453
653	1706.0421	34.5054	1758.9578	1664.4298	2064.606	536.78766	3034.0176	1683.8689	1000.0	1000.0	2611999	166.019	108.229866	366.29822	-25.592495	166.01907	108.229706	364.6276	-16.472794	-165.86462	4.0236087	2.0384748	0.03443012	2.166844	1.9100819	0.06473294	0.01959313	0.19476435	0.0062869913	4.8602247	0.41956973	6.3728685	3.647613	67252.52152276039
654	1957.8331	444.37677	2725.8477	1654.3278	1686.9873	14.939205	1708.9062	1664.4304	1000.0	1000.0	2615999	166.27881	108.317604	364.60623	-27.414871	166.27858	108.31768	366.59854	-19.000538	-166.11743	4.076523	2.0451276	0.033935193	2.1743147	1.9098165	0.06510251	0.01941531	0.1966113	0.0057429834	4.9565086	0.42686608	6.5348883	3.598339	67355.06764912605
655	1848.5776	179.17833	2155.7952	1705.0328	1844.6836	325.75165	2811.0627	1669.794	1000.0	1000.0	2619999	165.67476	108.516304	364.35614	-23.992847	165.67491	108.5161	364.8486	-19.558075	-165.51425	4.038609	2.0409682	0.034546524	2.1565814	1.9109726	0.06752042	0.02131184	0.2361805	0.00544155	4.8991733	0.41922322	6.454725	3.5892682	67460.7328004837
656	2262.3186	564.7686	3052.1213	1713.6254	1740.1501	24.897173	1789.0876	1712.1832	1000.0	1000.0	2623999	165.77914	108.45691	367.86517	-8.31499	165.77902	108.45716	366.82336	-10.640517	-165.61647	4.1610255	2.029332	0.03469726	2.1524982	1.8862792	0.066585995	0.01944765	0.15568234	0.0060197036	4.8706613	0.4060171	6.872278	3.4819481	67565.01745033264
657	1729.9833	23.970789	1757.0364	1699.8414	1747.0388	34.036648	1816.3674	1715.6167	1000.0	1000.0	2627999	165.93625	108.42701	366.0336	-13.552791	165.93633	108.42714	366.18616	-8.499015	-165.77574	4.292869	2.062418	0.033442046	2.1710153	1.9273826	0.06506668	0.020045383	0.20106632	0.005693103	4.889878	0.4074898	6.4085813	3.7492492	67668.41873526573
658	1716.6282	24.985556	1751.159	1681.023	1849.4304	378.9671	2984.0278	1679.2449	1000.0	1000.0	2631999	166.1127	108.21601	369.75888	-14.753183	166.11266	108.21583	368.30078	-7.500553	-165.95474	4.153842	2.0574906	0.033079546	2.1835928	1.9280745	0.06593207	0.019711671	0.2295436	0.006575635	5.0026193	0.41745692	6.771733	3.6674185	67773.5865983963
659	1705.51	62.78266	1750.8796	1597.2491	1931.971	395.57394	2724.817	1713.7896	1000.0	1000.0	2635999	166.13068	108.26995	367.87186	-20.825233	166.1306	108.269806	366.16522	-16.699968	-165.94531	4.0619206	2.0527651	0.03350005	2.1669195	1.9367977	0.06757515	0.020924486	0.24684803	0.0059084822	5.05976	0.42766353	6.791264	3.697524	67876.45101833344
660	1707.2593	37.138107	1769.0022	1674.16	1724.101	24.000301	1746.7844	1685.4878	1000.0	1000.0	2639999	166.33994	108.0724	365.89447	-13.075586	166.33987	108.07218	364.81107	-11.247839	-166.18506	4.0802474	2.0435004	0.032976117	2.1445987	1.9278474	0.06494861	0.018927446	0.18237412	0.0068607223	4.9207134	0.40618995	6.558842	3.543281	67978.87800216675
661	1725.1428	20.628414	1752.5815	1698.4025	1722.323	15.431265	1742.3872	1696.6606	1000.0	1000.0	2643999	166.10799	107.85999	364.37186	-16.6711	166.1082	107.86	365.70456	-12.044029	-165.94469	4.0226097	2.0322092	0.03443243	2.1643312	1.8989625	0.065531224	0.019589515	0.15762144	0.006081886	4.9594316	0.41386774	6.3915687	3.620962	68081.56823921204
662	1719.1351	32.86925	1754.781	1668.498	2086.4543	528.6873	3083.703	1709.4337	1000.0	1000.0	2647999	166.08458	107.574875	364.6215	-12.705456	166.08432	107.57499	364.83408	-9.557493	-165.93735	3.9876606	2.0413582	0.03439859	2.157978	1.8801078	0.06681907	0.019651959	0.1913721	0.0067352992	4.867414	0.40076777	6.5346045	3.462916	68188.68838715553
663	2033.5165	499.2868	2895.3386	1710.9875	1720.7449	22.92719	1759.1044	1690.3696	1000.0	1000.0	2651999	166.5144	107.518486	363.6727	-19.40526	166.51434	107.51829	363.1312	-15.397184	-166.36128	3.960626	2.0494637	0.035186317	2.1633132	1.9379578	0.06521167	0.019105043	0.2332937	0.0068447874	4.785739	0.39357302	6.7276196	3.536021	68286.98930120468
664	1709.2324	43.97546	1763.1223	1654.0206	1664.8936	29.81565	1714.3883	1616.572	1000.0	1000.0	2655999	166.78699	107.630165	364.22275	-2.5666142	166.78691	107.63038	365.791	-2.7974403	-166.63216	4.0603833	2.0708494	0.033020925	2.1869981	1.9460474	0.06492606	0.019095136	0.19024158	0.0063556107	4.8102303	0.4065698	6.4078317	3.3950348	68378.1992058754
665	1717.2994	18.198895	1744.4655	1695.0017	1996.1045	370.86877	2663.9165	1696.3766	1000.0	1000.0	2659999	166.95395	107.57053	365.49225	-6.1301546	166.95415	107.5703	364.51437	-2.9817793	-166.78607	3.9119198	2.0770097	0.030513823	2.19407	1.9596901	0.06540712	0.019284371	0.18170477	0.006426179	4.878844	0.40332013	6.3964896	3.5700924	68475.54821443558
666	1685.6367	44.426155	1730.0637	1635.449	1713.6941	44.23081	1788.185	1651.1439	1000.0	1000.0	2663999	167.09627	107.4971	367.0894	7.3856664	167.09624	107.49704	365.51926	6.856292	-166.9429	3.9303877	2.0774755	0.032876767	2.1947703	1.9614897	0.06595955	0.020438502	0.27281556	0.0062028808	4.886164	0.39609978	6.3303866	3.4171999	68573.17728924751
667	1889.072	329.7033	2456.809	1655.5647	2697.6348	250.4672	3071.043	2439.7234	1000.0	1000.0	2667999	167.07259	107.31915	363.54684	3.7368722	167.07259	107.31932	362.2501	4.1006517	-166.91402	3.837758	2.0671175	0.034103263	2.1927943	1.9374526	0.065086655	0.019245218	0.17827538	0.006000372	4.836083	0.38662705	6.442412	3.5742426	68671.38522076607
668	1722.011	19.938913	1738.7435	1689.3734	1723.698	31.434883	1779.4315	1679.728	1000.0	1000.0	2671999	167.35085	107.22505	364.4261	-8.7587805	167.35085	107.2248	364.1872	-5.4318886	-167.19054	3.8746607	2.0839653	0.031719886	2.1795967	1.9657716	0.06418544	0.018961893	0.18895844	0.0067480775	4.8422637	0.40452987	6.535841	3.643285	68766.05939888954
669	1740.2094	32.790028	1771.0925	1687.9037	1690.5873	17.968777	1717.625	1655.9976	1000.0	1000.0	2675999	167.50134	107.04965	364.90305	-11.660308	167.50127	107.04922	365.17596	-8.77369	-167.3519	4.0114374	2.0650806	0.03260432	2.164624	1.9379705	0.06586143	0.01927629	0.17146549	0.0065596113	4.837574	0.4033287	6.362911	3.6239362	68868.4075949192
670	1693.659	30.254646	1743.5065	1666.7235	1766.8118	19.669588	1805.7494	1736.2877	1000.0	1000.0	2679999	167.54128	106.730095	362.90604	3.5595288	167.5413	106.730484	362.5335	3.008917	-167.38391	3.953679	2.060005	0.031755347	2.1804907	1.9404391	0.06405465	0.018803913	0.17045608	0.005560484	4.9033127	0.40033844	6.8677526	3.5272415	68966.27265644073
671	1767.8601	21.447754	1787.0004	1733.8962	3014.7095	170.15599	3202.8486	2541.5688	1000.0	1000.0	2683999	167.59459	106.44482	362.42743	-2.5039525	167.59448	106.44451	361.39127	-1.4006705	-167.43207	3.7461877	2.062315	0.032574944	2.1851828	1.9445668	0.0636753	0.019068839	0.19901618	0.0059417654	4.8582745	0.398057	6.4149203	3.584159	69064.49353313446
672	2390.936	618.3098	3096.1863	1769.302	1766.7455	35.996273	1810.0726	1691.0333	1000.0	1000.0	2687999	167.88136	106.648346	360.301	7.0575867	167.88136	106.64821	364.34222	10.406352	-167.70973	3.785597	2.0452402	0.034295086	2.1669765	1.8944696	0.06556802	0.01942359	0.19023009	0.006553361	4.77575	0.38350806	6.1400733	3.4524102	69165.30709886551
673	1788.8069	25.27251	1817.9629	1749.9958	1770.0951	25.81428	1819.0654	1730.5236	1000.0	1000.0	2691999	168.15405	106.59899	364.79276	-2.0819016	168.15398	106.59885	367.0087	4.0644293	-167.98517	3.8219492	2.0498521	0.033852667	2.161983	1.9386144	0.06396382	0.019191893	0.19036469	0.006258262	4.831973	0.4061444	6.5501523	3.4568913	69261.17083191872
674	1767.9557	48.32896	1846.0599	1727.5131	1763.2535	14.926607	1791.741	1734.5764	1000.0	1000.0	2695999	168.29462	106.52935	364.57736	-4.3296833	168.29468	106.52943	365.5457	-0.50516987	-168.12828	3.7433848	2.0503278	0.034822147	2.1713793	1.9166828	0.06530426	0.019414017	0.17517664	0.0054026456	4.805648	0.3920583	6.133967	3.6669812	69355.29845404625
675	1952.8802	312.3788	2492.6084	1737.3971	1771.2701	21.930891	1798.5425	1733.1213	1000.0	1000.0	2699999	168.50462	106.34614	364.10843	2.05934	168.50455	106.34643	362.0647	5.456954	-168.34091	3.838261	2.0538237	0.036183886	2.1914394	1.894754	0.06548942	0.019594062	0.19751593	0.005661525	4.811223	0.39306173	6.874375	3.5738297	69450.79135680199
676	1738.5145	19.848522	1770.2186	1716.911	1754.001	59.84636	1840.9742	1638.7826	1000.0	1000.0	2703999	168.31142	106.16894	365.2537	2.6722023	168.3114	106.16917	365.036	7.3823442	-168.14224	3.7198226	2.0669417	0.03445493	2.1861207	1.9429722	0.06468338	0.020079065	0.25398976	0.0067827334	4.787304	0.39866096	6.3779197	3.2357402	69546.01340436935
677	1761.0728	21.22893	1776.5731	1724.5974	1779.9205	19.10861	1816.9288	1748.359	1000.0	1000.0	2707999	168.49312	106.19441	365.083	2.0470676	168.49316	106.194435	365.3233	5.323975	-168.31613	3.7550113	2.0873556	0.032243825	2.1941028	1.9660714	0.063905746	0.019227218	0.18750888	0.0059693274	4.8777504	0.38886622	6.331031	3.7638555	69646.42784690857
678	1854.3081	113.05451	2047.5104	1762.8379	1749.2135	24.88012	1798.1874	1716.3093	1000.0	1000.0	2711999	168.44048	106.22755	365.60336	-6.6142836	168.44034	106.22751	364.6888	-1.2492814	-168.26479	3.7427266	2.0842412	0.03336937	2.1966195	1.9690702	0.06462689	0.019651107	0.19295852	0.005843379	4.887152	0.39707378	6.538987	3.5832849	69742.90061998367
679	1783.7947	36.652946	1823.4716	1740.757	1786.8516	24.740492	1815.7489	1720.498	1000.0	1000.0	2715999	168.66547	106.38348	364.81024	-8.526989	168.66556	106.38339	363.499	-4.2840614	-168.48506	3.8330758	2.059856	0.03449972	2.1882854	1.9269127	0.06505841	0.01996115	0.26393384	0.005871482	4.8838863	0.39740387	6.3975377	3.7350109	69836.22510123253
680	1944.1737	320.04498	2497.5762	1736.4254	2507.2747	485.32483	2971.3774	1752.0834	1000.0	1000.0	2719999	168.8942	106.35549	364.19464	2.0241568	168.89413	106.355774	364.05634	-5.825559	-168.7238	3.814436	2.066052	0.03762816	2.1842885	1.9260044	0.06376656	0.018293744	0.14501108	0.0062750555	4.8141146	0.3958432	6.4011154	3.4982567	69931.8506205082
