Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
210	281997.88	4406.918	287643.38	275414.6	308798.56	7447.1426	320272.25	293584.22	1000.0	1000.0	839999	1010.5651	1010.5657	-1004.9415	349.43625	3.3673062	0.061534878	3.611449	3.1503797	1.7999997	2.3841858e-07	1.8	1.8	53038.750603199005
211	302347.22	4594.9355	306466.53	295134.44	286177.28	16704.924	309883.2	246539.73	1000.0	1000.0	843999	1012.22107	1012.2224	-1006.5766	347.71838	3.4187613	0.07513696	3.652646	3.161269	1.7999997	2.3841858e-07	1.8	1.8	53290.18007874489
212	284435.1	5197.5234	292016.53	277507.94	297843.5	8009.6133	307820.9	283571.34	1000.0	1000.0	847999	1015.6805	1015.68066	-1010.1069	349.24387	3.4095893	0.06670418	3.6367183	3.1462321	1.7999997	2.3841858e-07	1.8	1.8	53541.36100292206
213	284943.9	14732.074	296664.66	259845.05	295437.66	17615.332	319812.94	269221.4	1000.0	1000.0	851999	1019.39966	1019.3998	-1013.76825	342.55417	3.4050128	0.06440049	3.6299367	3.1890328	1.7999997	2.3841858e-07	1.8	1.8	53793.83431482315
214	286197.3	12735.231	296437.03	264445.4	297349.3	10504.632	312337.53	278649.44	1000.0	1000.0	855999	1020.8085	1020.80865	-1015.1536	342.58505	3.3566241	0.06955761	3.5893269	3.110622	1.7999997	2.3841858e-07	1.8	1.8	54044.55391216278
215	297428.66	7872.743	308868.34	287136.75	301974.44	17532.41	319379.34	252921.19	1000.0	1000.0	859999	1021.31775	1021.318	-1015.6395	344.0755	3.396715	0.061066333	3.6570756	3.2051644	1.7999997	2.3841858e-07	1.8	1.8	54296.770163059235
216	297094.25	3679.8877	301468.34	291639.28	300123.44	21405.262	322700.47	246954.97	1000.0	1000.0	863999	1026.3121	1026.3115	-1020.7333	347.90936	3.5035298	0.06727478	3.695749	3.2614024	1.7999997	2.3841858e-07	1.8	1.8	54547.34618425369
217	290967.28	4108.0146	297708.94	286586.28	305758.8	6412.3086	313567.2	293077.3	1000.0	1000.0	867999	1032.3229	1032.3232	-1026.7355	350.3753	3.4520795	0.07605569	3.7434719	3.2276535	1.7999997	2.3841858e-07	1.8	1.8	54798.91069960594
218	293293.84	4903.76	298388.78	287963.75	303004.38	20553.69	322654.88	253897.8	1000.0	1000.0	871999	1034.341	1034.3416	-1028.6515	341.8227	3.359723	0.0757334	3.6248195	3.085205	1.7999997	2.3841858e-07	1.8	1.8	55052.68764972687
219	290177.62	5218.8223	294852.28	281356.4	294510.25	23167.674	323636.8	258528.55	1000.0	1000.0	875999	1033.0262	1033.0287	-1027.317	344.53268	3.3818173	0.07975123	3.6358654	3.12232	1.7999997	2.3841858e-07	1.8	1.8	55304.16957592964
220	296899.06	3609.5303	302134.5	291999.4	297587.8	12301.915	313975.03	269908.25	1000.0	1000.0	879999	1032.4641	1032.4639	-1026.7418	341.59427	3.3592813	0.067375615	3.5881608	3.1041234	1.7999997	2.3841858e-07	1.8	1.8	55556.139674663544
221	271446.97	13674.448	287683.03	252120.84	298209.72	8501.647	310206.8	281650.62	1000.0	1000.0	883999	1034.0847	1034.0825	-1028.4437	344.46783	3.4146662	0.063179396	3.6471236	3.1803365	1.7999997	2.3841858e-07	1.8	1.8	55805.85710597038
222	282673.56	24105.37	311963.84	257475.53	292218.66	18665.887	320668.5	248098.08	1000.0	1000.0	887999	1035.2847	1035.284	-1029.606	337.61505	3.3351474	0.06783986	3.5454884	3.088512	1.7999997	2.3841858e-07	1.8	1.8	56056.45317840576
223	288490.44	16355.829	300640.34	260778.34	304089.8	18669.568	319188.88	252094.95	1000.0	1000.0	891999	1035.8228	1035.8212	-1030.1044	339.10587	3.3796368	0.08575025	3.6864157	3.0952466	1.7999997	2.3841858e-07	1.8	1.8	56307.91055893898
224	293668.66	4489.974	298781.72	286663.7	294630.94	20888.787	320349.5	251540.25	1000.0	1000.0	895999	1041.93	1041.9319	-1036.286	341.64856	3.5151331	0.07812246	3.7394109	3.2444422	1.7999997	2.3841858e-07	1.8	1.8	56558.573643922806
225	291104.4	7056.716	300215.7	280712.4	303456.7	9086.977	313370.47	282353.88	1000.0	1000.0	899999	1044.3864	1044.3859	-1038.7241	346.12692	3.3588858	0.0626536	3.5513012	3.1367595	1.7999997	2.3841858e-07	1.8	1.8	56810.97467589378
226	300852.03	3429.0576	304555.53	296847.7	304232.06	10870.294	314349.28	281354.47	1000.0	1000.0	903999	1044.7411	1044.7415	-1038.9333	348.73926	3.3781106	0.07190393	3.6044438	3.0963826	1.7999997	2.3841858e-07	1.8	1.8	57061.94909119606
227	276734.03	19518.11	293416.53	245540.31	297413.84	15138.29	317063.34	259041.36	1000.0	1000.0	907999	1044.2183	1044.2189	-1038.4843	354.8985	3.3719585	0.07341167	3.6003242	3.1092842	1.7999997	2.3841858e-07	1.8	1.8	57314.66704058647
228	304525.28	4359.359	311744.28	300612.84	301941.56	15767.259	321459.94	264325.84	1000.0	1000.0	911999	1048.4435	1048.4438	-1042.7126	358.38593	3.490545	0.070418425	3.72727	3.2042432	1.7999997	2.3841858e-07	1.8	1.8	57565.66626286507
229	302191.16	7898.032	308509.88	288823.56	307971.94	6540.744	319379.6	297514.0	1000.0	1000.0	915999	1051.4913	1051.4904	-1045.7827	349.09045	3.4417446	0.06586662	3.6634467	3.188102	1.7999997	2.3841858e-07	1.8	1.8	57815.933346271515
230	292521.8	6746.4863	300380.0	281820.47	297922.5	23138.691	320492.94	245956.52	1000.0	1000.0	919999	1052.55	1052.5515	-1046.7783	348.09412	3.3970845	0.08266988	3.6576333	3.1288452	1.7999997	2.3841858e-07	1.8	1.8	58067.65407657623
231	288073.88	15588.709	300351.25	261314.98	315540.22	5472.9844	325509.7	306353.06	1000.0	1000.0	923999	1055.0667	1055.0656	-1049.3861	351.24683	3.4003003	0.07696062	3.6414065	3.088178	1.7999997	2.3841858e-07	1.8	1.8	58318.24297618866
232	299531.12	3477.7212	303683.5	295712.62	305195.7	4533.0103	311040.22	295363.75	1000.0	1000.0	927999	1057.4768	1057.4769	-1051.7115	351.663	3.432649	0.06350114	3.6831758	3.1880774	1.7999997	2.3841858e-07	1.8	1.8	58568.576478242874
233	295800.22	9244.289	305433.34	280566.16	312796.66	7208.889	325775.03	301445.12	1000.0	1000.0	931999	1060.0996	1060.1005	-1054.3701	342.74112	3.4845932	0.067237586	3.6973906	3.248665	1.7999997	2.3841858e-07	1.8	1.8	58817.87623691559
234	296418.94	8196.685	304407.06	283946.25	305193.34	12419.319	320521.84	277551.75	1000.0	1000.0	935999	1062.8451	1062.8448	-1057.1031	339.14948	3.393726	0.0723535	3.6761642	3.163685	1.7999997	2.3841858e-07	1.8	1.8	59068.6229903698
235	296325.0	6938.359	305953.94	287547.72	299831.8	27342.682	321141.94	222240.47	1000.0	1000.0	939999	1061.8912	1061.892	-1056.1235	334.56876	3.3746464	0.0680658	3.6116033	3.1382234	1.7999997	2.3841858e-07	1.8	1.8	59319.623668670654
236	290645.44	11736.046	299467.22	270480.16	310262.06	4170.7285	317177.5	304914.56	1000.0	1000.0	943999	1062.8673	1062.8683	-1057.0735	347.59415	3.3654947	0.074683435	3.6148217	3.1383564	1.7999997	2.3841858e-07	1.8	1.8	59571.61303925514
237	291063.3	5293.2026	298919.84	285177.44	313912.53	11872.01	324493.62	280236.94	1000.0	1000.0	947999	1063.3308	1063.3319	-1057.575	347.57822	3.4196763	0.08723626	3.7096555	3.1235275	1.7999997	2.3841858e-07	1.8	1.8	59823.32773089409
238	306107.56	6443.4688	313091.66	299314.4	314145.0	9622.624	330664.94	289809.34	1000.0	1000.0	951999	1066.2732	1066.2743	-1060.5085	340.57724	3.4198887	0.06690616	3.6370008	3.1626081	1.7999997	2.3841858e-07	1.8	1.8	60074.048847198486
239	300117.38	4918.3467	307146.2	293430.6	307900.44	10351.144	320304.16	289250.38	1000.0	1000.0	955999	1066.5225	1066.5206	-1060.734	339.90692	3.393128	0.06941627	3.6340005	3.1437924	1.7999997	2.3841858e-07	1.8	1.8	60325.42234778404
240	305766.3	8547.397	316170.72	292446.75	308993.03	7265.2134	318081.3	291888.25	1000.0	1000.0	959999	1068.3156	1068.3131	-1062.5161	348.0569	3.4069262	0.065975316	3.6070633	3.1691322	1.7999997	2.3841858e-07	1.8	1.8	60576.67938542366
241	280838.94	32671.229	301082.38	224276.94	303882.94	4674.5444	310065.62	296007.44	1000.0	1000.0	963999	1070.666	1070.6704	-1064.8732	354.00513	3.3433185	0.07278698	3.5702622	3.0714056	1.7999997	2.3841858e-07	1.8	1.8	60827.1226682663
242	307576.03	4548.425	311481.34	300255.9	307945.53	6860.518	317977.72	293252.44	1000.0	1000.0	967999	1070.8961	1070.8945	-1065.1198	347.4711	3.3854902	0.06712058	3.6319146	3.1459527	1.7999997	2.3841858e-07	1.8	1.8	61078.211815834045
243	307334.97	8838.966	315895.97	293297.25	310757.34	7054.154	317959.5	294410.8	1000.0	1000.0	971999	1070.7819	1070.7821	-1064.8687	353.16794	3.345667	0.061847758	3.5684524	3.1301405	1.7999997	2.3841858e-07	1.8	1.8	61329.54751586914
244	305902.1	10443.151	323885.25	298795.8	309756.06	5638.4	316338.6	296526.2	1000.0	1000.0	975999	1070.2002	1070.2026	-1064.3447	360.30997	3.3807046	0.08102764	3.64743	3.0936933	1.7999997	2.3841858e-07	1.8	1.8	61579.51575803757
245	301494.62	4797.5024	309232.22	296561.25	309177.7	7073.492	324049.38	297152.94	1000.0	1000.0	979999	1073.3915	1073.3917	-1067.5898	363.21597	3.4143946	0.06530638	3.6794703	3.1637652	1.7999997	2.3841858e-07	1.8	1.8	61831.63450407982
246	299066.53	7212.5176	306394.75	287085.2	313248.4	3562.9065	319805.16	306679.88	1000.0	1000.0	983999	1074.5426	1074.5436	-1068.667	359.9031	3.388651	0.07193798	3.6239548	3.0980873	1.7999997	2.3841858e-07	1.8	1.8	62082.7910861969
247	307130.78	2719.7168	309534.78	302583.38	312308.44	8515.454	323946.34	298444.75	1000.0	1000.0	987999	1076.4713	1076.4696	-1070.6064	358.67593	3.40227	0.06573853	3.6132922	3.1781592	1.7999997	2.3841858e-07	1.8	1.8	62333.140109062195
248	312777.44	9837.526	327514.56	300043.9	318094.12	4033.3115	324691.4	312228.5	1000.0	1000.0	991999	1078.0598	1078.0602	-1072.2015	358.11014	3.376249	0.07838418	3.6318305	3.1010864	1.7999997	2.3841858e-07	1.8	1.8	62585.26547288895
249	302372.0	8673.697	316947.25	295602.94	316906.28	6049.3223	325789.72	306580.22	1000.0	1000.0	995999	1080.2736	1080.2738	-1074.437	362.54593	3.4096596	0.07372468	3.6833696	3.1870308	1.7999997	2.3841858e-07	1.8	1.8	62838.804777383804
250	304623.44	5883.553	314757.2	300415.4	300250.6	25018.377	328200.78	250727.33	1000.0	1000.0	999999	1082.4729	1082.4729	-1076.6047	357.89694	3.4096637	0.062965736	3.6447165	3.2045984	1.7999997	2.3841858e-07	1.8	1.8	63089.12001037598
251	312495.1	6137.7617	318394.9	302216.06	312965.44	6700.601	321340.44	298094.3	1000.0	1000.0	1003999	1086.2936	1086.2948	-1080.503	360.4489	3.4199219	0.068324074	3.6700017	3.1744237	1.7999997	2.3841858e-07	1.8	1.8	63341.573123931885
252	297254.25	16152.848	308431.62	269351.9	305713.84	30869.883	323452.4	217330.5	1000.0	1000.0	1007999	1089.1812	1089.1807	-1083.345	352.61194	3.3910127	0.09092149	3.6679106	3.1124682	1.7999997	2.3841858e-07	1.8	1.8	63602.4635848999
253	310429.97	4150.258	316556.9	305144.97	319410.44	6766.013	329732.5	307745.4	1000.0	1000.0	1011999	1094.0061	1094.0063	-1088.0973	361.08795	3.4433675	0.07195128	3.696713	3.1715858	1.7999997	2.3841858e-07	1.8	1.8	63860.112260103226
254	303499.56	10208.746	312166.4	286100.97	313750.44	4701.433	319076.38	306012.8	1000.0	1000.0	1015999	1100.1034	1100.105	-1094.2478	363.43613	3.504798	0.07540461	3.729484	3.2461326	1.7999997	2.3841858e-07	1.8	1.8	64115.07031464577
255	312489.16	8991.418	323365.25	301383.28	310474.94	23016.043	336675.16	254011.94	1000.0	1000.0	1019999	1105.7836	1105.7819	-1099.8528	361.27887	3.477902	0.07030404	3.7160506	3.1835291	1.7999997	2.3841858e-07	1.8	1.8	64371.64938688278
256	301372.5	8622.321	309905.94	287163.25	313017.22	8325.6045	319892.0	292063.22	1000.0	1000.0	1023999	1108.4779	1108.4786	-1102.4589	356.44836	3.387129	0.08032394	3.6515818	3.109537	1.7999997	2.3841858e-07	1.8	1.8	64630.223646879196
257	301498.7	9474.764	316925.88	291091.6	308829.34	14803.242	332113.7	284260.78	1000.0	1000.0	1027999	1110.478	1110.4801	-1104.4851	355.62494	3.4299579	0.069265835	3.65513	3.1168993	1.7999997	2.3841858e-07	1.8	1.8	64886.71039175987
258	310158.88	4840.842	318275.44	306120.88	316270.72	14582.124	331788.6	287896.0	1000.0	1000.0	1031999	1112.4988	1112.4987	-1106.4817	358.3065	3.4017892	0.066762775	3.6107888	3.1352553	1.7999997	2.3841858e-07	1.8	1.8	65146.27358651161
259	310146.38	4416.871	315382.0	304352.75	310853.8	16350.113	326671.38	265913.66	1000.0	1000.0	1035999	1114.8032	1114.8027	-1108.7979	352.24658	3.3740332	0.08003026	3.6403315	3.0978496	1.7999997	2.3841858e-07	1.8	1.8	65402.084699869156
260	309117.38	2670.4905	312331.2	305001.94	317884.8	8492.281	328993.53	300268.06	1000.0	1000.0	1039999	1119.7466	1119.7468	-1113.7993	358.12537	3.4150486	0.081886254	3.6854305	3.1485362	1.7999997	2.3841858e-07	1.8	1.8	65656.57770109177
261	309844.56	4491.2207	312970.94	302119.44	324847.0	8125.729	335647.9	310698.44	1000.0	1000.0	1043999	1124.082	1124.0818	-1118.061	356.95074	3.4202302	0.06433341	3.6523364	3.1807244	1.7999997	2.3841858e-07	1.8	1.8	65908.91283130646
262	307311.12	12208.75	319453.12	287054.38	315867.7	6890.7563	326872.22	300627.6	1000.0	1000.0	1047999	1127.685	1127.6864	-1121.6534	358.62582	3.431685	0.06921896	3.6424897	3.2138052	1.7999997	2.3841858e-07	1.8	1.8	66158.48317551613
263	305779.94	3955.2178	310950.84	299945.5	315450.06	10582.6455	324543.62	289292.78	1000.0	1000.0	1051999	1131.7225	1131.7225	-1125.6553	359.07172	3.4266822	0.07447075	3.673922	3.1411886	1.7999997	2.3841858e-07	1.8	1.8	66405.58366751671
264	307224.4	6623.257	317675.0	300431.84	317353.03	6145.8286	327898.5	308757.9	1000.0	1000.0	1055999	1134.9689	1134.969	-1128.8936	360.90662	3.4078975	0.06601734	3.6293452	3.129778	1.7999997	2.3841858e-07	1.8	1.8	66652.25904130936
265	310116.7	6945.0615	319390.4	299803.2	314801.25	16890.068	331874.84	270018.56	1000.0	1000.0	1059999	1139.4893	1139.4879	-1133.4323	364.12936	3.4629354	0.073063426	3.7131145	3.1964424	1.7999997	2.3841858e-07	1.8	1.8	66901.57976579666
266	310767.94	13554.794	331019.06	295541.78	321341.6	6816.291	331956.66	306132.12	1000.0	1000.0	1063999	1143.991	1143.996	-1137.9049	366.846	3.498154	0.07209089	3.7880661	3.2010605	1.7999997	2.3841858e-07	1.8	1.8	67148.87644577026
267	309400.34	4437.4204	316228.88	304806.44	317340.8	17970.398	335614.97	268264.78	1000.0	1000.0	1067999	1151.5343	1151.5319	-1145.5328	370.87833	3.473159	0.07009262	3.7091982	3.2194295	1.7999997	2.3841858e-07	1.8	1.8	67394.67867040634
268	308407.38	5007.093	314350.72	303099.3	313526.06	9510.651	324203.97	290689.66	1000.0	1000.0	1071999	1154.2931	1154.2932	-1148.1804	363.19705	3.4170592	0.07081695	3.6497846	3.1134815	1.7999997	2.3841858e-07	1.8	1.8	67640.10590863228
269	316507.3	6421.387	322805.03	308396.84	315018.84	7965.026	322823.4	299359.22	1000.0	1000.0	1075999	1159.3849	1159.3817	-1153.3123	358.61414	3.5086193	0.06812124	3.7843359	3.2800465	1.7999997	2.3841858e-07	1.8	1.8	67886.7679901123
270	306549.7	9430.923	320705.06	296997.22	319433.44	7644.864	329317.8	300337.25	1000.0	1000.0	1079999	1162.4576	1162.4575	-1156.2742	357.55655	3.4092314	0.075554445	3.6644857	3.149016	1.7999997	2.3841858e-07	1.8	1.8	68134.20078444481
271	303967.78	6637.168	310716.53	296921.22	322944.72	20219.924	333440.72	263810.6	1000.0	1000.0	1083999	1163.1823	1163.1826	-1157.0258	361.3945	3.4137304	0.07507869	3.663206	3.1515994	1.7999997	2.3841858e-07	1.8	1.8	68382.71094703674
272	323221.3	6932.4375	333492.2	315535.56	317660.38	8460.401	328523.03	303074.28	1000.0	1000.0	1087999	1168.6724	1168.6708	-1162.5873	364.80756	3.5079656	0.069929205	3.7266464	3.2396982	1.7999997	2.3841858e-07	1.8	1.8	68630.33955454826
273	311593.9	6836.7617	320112.53	302386.62	321929.8	10627.491	333877.97	298922.12	1000.0	1000.0	1091999	1173.0701	1173.0707	-1166.8177	362.06076	3.4678948	0.07483001	3.7209413	3.2061307	1.7999997	2.3841858e-07	1.8	1.8	68877.27255010605
274	315407.72	7225.9355	326126.72	308708.5	315374.66	20234.713	335038.94	276394.4	1000.0	1000.0	1095999	1173.8972	1173.8948	-1167.661	357.8855	3.436083	0.06632625	3.6560235	3.1913075	1.7999997	2.3841858e-07	1.8	1.8	69123.71815657616
275	319909.6	9658.16	332054.8	305094.88	319448.6	23073.383	340807.66	274589.94	1000.0	1000.0	1099999	1175.7244	1175.7257	-1169.4788	357.9761	3.426569	0.070735425	3.6569495	3.1490607	1.7999997	2.3841858e-07	1.8	1.8	69370.21751832962
276	311850.0	6738.9004	322973.38	305290.88	311083.97	28660.572	324817.2	227021.4	1000.0	1000.0	1103999	1177.9191	1177.921	-1171.7104	367.75848	3.453084	0.074737646	3.708127	3.1971862	1.7999997	2.3841858e-07	1.8	1.8	69618.63818144798
277	318686.75	10947.281	335575.94	306318.2	316643.12	5380.7944	325699.2	307934.03	1000.0	1000.0	1107999	1182.9335	1182.9323	-1176.7975	365.0055	3.459272	0.061066933	3.7032883	3.247476	1.7999997	2.3841858e-07	1.8	1.8	69867.10961866379
278	313024.7	5994.5312	322430.94	307330.03	322453.56	9180.129	334035.0	305483.06	1000.0	1000.0	1111999	1187.4895	1187.488	-1181.329	368.84634	3.4236395	0.06505175	3.6339638	3.178925	1.7999997	2.3841858e-07	1.8	1.8	70116.74279141426
279	316896.47	13640.075	332678.22	295492.0	321534.5	1884.2278	323801.75	317336.47	1000.0	1000.0	1115999	1191.4	1191.4012	-1185.1501	374.7808	3.4210708	0.075886495	3.652797	3.1312675	1.7999997	2.3841858e-07	1.8	1.8	70366.24764204025
280	309388.22	11281.121	318308.72	290041.62	327563.3	3002.0571	332373.0	322299.25	1000.0	1000.0	1119999	1195.3885	1195.3876	-1189.2228	377.1008	3.4822063	0.07031063	3.7226698	3.1799898	1.7999997	2.3841858e-07	1.8	1.8	70614.42534637451
281	316213.72	5137.229	323984.34	309743.1	316794.44	4712.3555	324308.78	310606.72	1000.0	1000.0	1123999	1201.5691	1201.5681	-1195.3066	376.0148	3.50791	0.06584479	3.7310965	3.280307	1.7999997	2.3841858e-07	1.8	1.8	70863.70571374893
282	307634.66	21498.416	324711.06	271208.72	321500.25	11281.496	334172.62	296043.72	1000.0	1000.0	1127999	1205.9324	1205.9329	-1199.6718	371.43777	3.5239062	0.07042068	3.7903423	3.2615118	1.7999997	2.3841858e-07	1.8	1.8	71115.18535614014
283	320265.53	8316.743	331305.84	307911.66	320871.0	13592.408	339819.1	289318.0	1000.0	1000.0	1131999	1212.9619	1212.9602	-1206.8108	366.02124	3.565812	0.064694196	3.7795687	3.3220475	1.7999997	2.3841858e-07	1.8	1.8	71369.55280566216
284	312300.94	7306.144	323615.97	303320.34	314457.97	16902.3	326740.6	269864.53	1000.0	1000.0	1135999	1219.2919	1219.2925	-1213.0925	370.7415	3.4826524	0.07378723	3.7317529	3.2330973	1.7999997	2.3841858e-07	1.8	1.8	71624.83982157707
285	312018.5	7507.502	319876.28	299685.06	324545.3	9723.39	335869.06	299366.88	1000.0	1000.0	1139999	1219.4929	1219.4924	-1213.1892	368.19382	3.421338	0.06575137	3.6384182	3.1867986	1.7999997	2.3841858e-07	1.8	1.8	71880.61622047424
286	311115.06	18075.824	329769.3	281573.0	331776.9	10337.819	348692.28	311179.2	1000.0	1000.0	1143999	1219.6567	1219.6587	-1213.3715	358.37213	3.4157774	0.06619473	3.6435246	3.1960065	1.7999997	2.3841858e-07	1.8	1.8	72139.86267399788
287	319765.75	4950.5815	324893.66	314620.34	320682.84	15390.24	330805.0	276284.56	1000.0	1000.0	1147999	1218.3241	1218.3231	-1212.0111	355.27502	3.3412504	0.078352265	3.5824504	3.0452402	1.7999997	2.3841858e-07	1.8	1.8	72397.74007678032
288	322070.12	4318.0835	328066.72	316423.0	314622.6	15283.292	336030.9	289984.28	1000.0	1000.0	1151999	1219.2349	1219.2355	-1212.8683	352.2043	3.3781466	0.073880024	3.6300557	3.153971	1.7999997	2.3841858e-07	1.8	1.8	72653.80479979515
289	307102.47	3779.0242	312390.75	302769.34	328211.94	5102.9204	336055.72	319667.12	1000.0	1000.0	1155999	1215.5381	1215.5347	-1209.1045	360.0783	3.3258796	0.07929717	3.5904877	3.0162594	1.7999997	2.3841858e-07	1.8	1.8	72909.35964083672
290	320155.84	6826.76	330401.47	311213.0	326424.25	5484.238	333727.72	312494.88	1000.0	1000.0	1159999	1214.6632	1214.6632	-1208.3228	359.94592	3.3508277	0.07867118	3.6121519	3.0472662	1.7999997	2.3841858e-07	1.8	1.8	73166.8082895279
291	316348.97	3270.4788	320574.0	312023.9	310247.25	37289.438	337360.28	201436.34	1000.0	1000.0	1163999	1215.211	1215.2104	-1208.856	358.06052	3.3003135	0.07422932	3.575817	2.956046	1.7999997	2.3841858e-07	1.8	1.8	73420.13502120972
292	311533.5	13935.48	327968.5	289393.78	327762.8	10604.462	349319.28	303406.53	1000.0	1000.0	1167999	1217.7058	1217.7072	-1211.3712	356.57233	3.3997862	0.07269079	3.6333807	3.1118062	1.7999997	2.3841858e-07	1.8	1.8	73675.33120918274
293	322411.6	7937.1777	332125.97	312815.4	333492.84	9035.291	349941.16	315820.28	1000.0	1000.0	1171999	1223.2521	1223.2529	-1216.905	356.1776	3.427613	0.07876453	3.6794937	3.056391	1.7999997	2.3841858e-07	1.8	1.8	73929.83182787895
294	320662.3	6796.712	328887.62	312055.47	326625.03	3480.8386	331233.03	321081.5	1000.0	1000.0	1175999	1226.079	1226.079	-1219.6643	362.9896	3.427912	0.074840926	3.6688354	3.1788435	1.7999997	2.3841858e-07	1.8	1.8	74183.51131272316
295	320835.22	3408.67	324770.8	315385.1	323640.78	9118.836	336717.66	305530.34	1000.0	1000.0	1179999	1231.5133	1231.5133	-1225.1926	365.24844	3.4343562	0.07694566	3.6753757	3.1541197	1.7999997	2.3841858e-07	1.8	1.8	74435.90203022957
296	318602.9	7239.481	327477.28	309556.75	323916.3	10653.311	340977.0	302618.7	1000.0	1000.0	1183999	1234.8196	1234.8179	-1228.3733	357.90692	3.392338	0.067158364	3.6018057	3.1642072	1.7999997	2.3841858e-07	1.8	1.8	74687.70328855515
297	317360.53	14210.392	332319.7	300282.9	325103.94	9858.328	339363.47	304236.1	1000.0	1000.0	1187999	1235.8892	1235.8899	-1229.4735	353.41074	3.3762486	0.067956075	3.6161523	3.1520514	1.7999997	2.3841858e-07	1.8	1.8	74940.13405895233
298	332439.78	5377.1035	341171.72	327415.66	319179.7	13913.284	332067.97	284595.12	1000.0	1000.0	1191999	1238.7072	1238.7059	-1232.3538	351.68896	3.4450505	0.08502131	3.7078388	3.1474462	1.7999997	2.3841858e-07	1.8	1.8	75191.40748214722
299	321563.9	4463.477	328079.0	315871.84	330545.56	6605.777	344568.56	322317.84	1000.0	1000.0	1195999	1244.0177	1244.0176	-1237.5778	356.10358	3.4652817	0.08257105	3.7717469	3.065503	1.7999997	2.3841858e-07	1.8	1.8	75442.2332341671
300	318878.97	2892.1392	321356.7	314020.84	330700.3	9445.308	347686.9	312729.84	1000.0	1000.0	1199999	1245.1062	1245.1045	-1238.598	355.13474	3.374668	0.066992044	3.598973	3.141466	1.7999997	2.3841858e-07	1.8	1.8	75694.9121105671
301	322573.72	9207.326	335413.72	312913.9	324912.66	12907.372	355121.25	308985.1	1000.0	1000.0	1203999	1246.2606	1246.2605	-1239.8383	363.534	3.3651633	0.0691417	3.6032329	3.133344	1.7999997	2.3841858e-07	1.8	1.8	75946.40369987488
302	315678.56	8079.4653	321519.75	301940.34	332112.9	11126.714	345713.88	303397.12	1000.0	1000.0	1207999	1249.2661	1249.2648	-1242.8545	367.16754	3.4178593	0.07415007	3.6652684	3.1217983	1.7999997	2.3841858e-07	1.8	1.8	76196.27807402611
303	330552.97	4105.7095	337160.12	325949.2	327059.75	14710.907	339142.22	285882.78	1000.0	1000.0	1211999	1250.6832	1250.6849	-1244.2887	360.32568	3.3391366	0.07142215	3.6050932	3.0863478	1.7999997	2.3841858e-07	1.8	1.8	76450.08127903938
304	324730.78	5094.6924	330419.7	317007.44	340802.72	10670.233	359614.75	321157.56	1000.0	1000.0	1215999	1250.9852	1250.9836	-1244.5282	354.93466	3.2805517	0.09784542	3.5848002	2.9319816	1.7999997	2.3841858e-07	1.8	1.8	76701.60607242584
305	323791.2	8062.0273	335963.53	313785.38	336463.5	7495.493	345228.16	322432.12	1000.0	1000.0	1219999	1252.0504	1252.051	-1245.6307	352.8958	3.3473408	0.077815376	3.6079855	3.0479114	1.7999997	2.3841858e-07	1.8	1.8	76955.03818678856
306	313389.72	6093.9146	320552.56	305024.25	332951.72	5500.6157	342754.1	323269.66	1000.0	1000.0	1223999	1254.144	1254.1439	-1247.6583	357.2428	3.2921116	0.08325831	3.6051242	3.0272095	1.7999997	2.3841858e-07	1.8	1.8	77204.41215610504
307	330297.75	15967.719	345319.84	304910.12	334713.84	4810.9575	342939.7	328224.2	1000.0	1000.0	1227999	1254.8973	1254.8959	-1248.3862	356.81638	3.3325818	0.07435719	3.5981624	3.0768805	1.7999997	2.3841858e-07	1.8	1.8	77454.5454185009
308	326103.38	6789.07	331785.38	314577.38	338591.88	14582.459	358163.84	299282.2	1000.0	1000.0	1231999	1256.2275	1256.229	-1249.7285	356.04987	3.3587928	0.07844464	3.6129687	3.0328548	1.7999997	2.3841858e-07	1.8	1.8	77705.36342334747
309	326972.47	3970.1833	331474.06	321903.16	334967.84	14374.752	357003.25	307029.3	1000.0	1000.0	1235999	1259.9949	1259.9966	-1253.463	356.5971	3.3561425	0.078683205	3.5797834	3.0723457	1.7999997	2.3841858e-07	1.8	1.8	77957.81887173653
310	317343.75	9601.709	325914.8	301066.78	323353.7	10321.055	333229.8	302865.44	1000.0	1000.0	1239999	1261.0776	1261.0765	-1254.5536	358.12723	3.3345582	0.0811945	3.581473	3.044888	1.7999997	2.3841858e-07	1.8	1.8	78209.78873562813
311	313721.4	12254.164	324210.6	293094.44	327014.12	24666.883	352219.25	259880.38	1000.0	1000.0	1243999	1264.1183	1264.1191	-1257.596	359.18088	3.3564885	0.070663266	3.678592	3.0832868	1.7999997	2.3841858e-07	1.8	1.8	78460.04791736603
