Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
376	99276.27	922.2078	100427.055	98173.76	100515.39	2930.0007	108641.336	97811.766	1000.0	1000.0	1503999	7803.232	1225.1431	11980.7705	5007.3203	7803.229	1225.1815	11929.344	4946.497	45.29111	7.903232	123.52235	13.489742	-7788.7725	2522.9004	33171.718710660934
377	98043.62	1046.8038	99562.516	96738.89	101529.97	6374.499	115024.195	96802.055	1000.0	1000.0	1507999	7807.528	1227.5756	11946.488	4851.3022	7807.525	1227.6074	11972.542	4887.7656	45.40399	7.85925	132.81302	12.509569	-7793.0444	2435.9348	33262.69090437889
378	99361.29	1912.9806	102534.85	97649.805	103018.914	10773.678	130615.05	96834.25	1000.0	1000.0	1511999	7816.6846	1225.117	12069.871	4949.971	7816.6836	1225.1731	12084.084	4948.98	45.209435	7.884013	113.93321	7.278845	-7802.2417	2432.629	33353.132929325104
379	110803.82	16329.028	138746.14	99304.516	105276.75	15293.889	150509.25	97235.69	1000.0	1000.0	1515999	7821.564	1224.2549	12116.316	5114.8477	7821.5654	1224.2677	12119.063	4937.587	44.964233	7.957088	112.81205	11.71125	-7807.1396	2450.8884	33443.951484680176
380	102103.27	1605.1326	104551.58	100078.29	98611.625	8848.4	111441.164	82291.266	1000.0	1000.0	1519999	7830.3726	1229.488	12162.193	4940.2183	7830.377	1229.5321	12166.643	4983.5796	44.889984	8.016097	127.59419	11.781464	-7815.883	2480.8643	33534.18996167183
381	113776.15	21398.479	150333.53	98075.48	104922.664	9785.656	128816.74	94335.35	1000.0	1000.0	1523999	7831.197	1232.658	12252.446	5068.1753	7831.1943	1232.7046	12266.842	4975.443	45.06306	7.955619	138.3308	8.92276	-7816.7744	2497.1846	33624.13476347923
382	101503.49	1583.4515	103513.625	99873.47	102254.95	6475.264	120542.0	98230.25	1000.0	1000.0	1527999	7841.8145	1235.085	12403.332	4787.9556	7841.821	1235.123	12377.783	4735.644	45.29979	7.939168	128.38461	11.926987	-7826.983	2647.4346	33714.15151786804
383	103289.81	6452.6787	113996.26	98180.484	101535.36	11716.287	125051.195	82033.81	1000.0	1000.0	1531999	7846.142	1236.4003	12449.702	5001.76	7846.1406	1236.4486	12443.828	4879.7446	45.440636	7.8958125	117.48021	16.478722	-7831.5186	2619.047	33805.30920815468
384	99163.875	1207.594	101244.17	98266.08	98096.96	6396.6353	112414.01	84432.25	1000.0	1000.0	1535999	7849.6147	1238.8872	12530.514	4961.73	7849.609	1238.933	12569.599	4859.312	45.418125	7.9216638	127.317024	14.622282	-7834.677	2610.3496	33895.82470703125
385	100909.54	3585.35	107040.31	98371.49	103021.61	7142.19	118708.76	97688.914	1000.0	1000.0	1539999	7848.4697	1240.9982	12541.87	4830.2793	7848.4683	1241.0309	12555.28	4699.2856	45.417194	7.9434495	143.44342	12.474325	-7833.709	2487.466	33986.05835008621
386	96850.87	3990.744	101363.086	90418.26	100195.71	4139.4795	111932.28	96907.15	1000.0	1000.0	1543999	7853.3247	1246.1613	12591.899	4751.8145	7853.329	1246.2013	12551.414	4791.1694	45.51399	7.939022	118.11239	8.762203	-7838.7036	2515.3782	34076.34364390373
387	100552.0	2113.0054	104150.02	98907.18	99719.69	2359.8398	104599.305	96910.336	1000.0	1000.0	1547999	7859.1636	1243.4933	12760.614	4749.5244	7859.159	1243.5432	12730.111	4606.7036	45.56083	7.9477396	147.16476	14.23876	-7844.3486	2631.6125	34166.38728117943
388	99708.36	1717.8701	102436.516	97680.44	99332.5	1942.1167	104053.49	97674.555	1000.0	1000.0	1551999	7860.7793	1244.4448	12774.092	4564.1636	7860.7793	1244.4684	12751.775	4615.05	45.70435	7.9929504	135.63834	11.993992	-7845.955	2643.7625	34256.51903128624
389	100228.86	3657.6917	106555.445	97818.89	100559.33	4256.371	111039.27	97755.0	1000.0	1000.0	1555999	7861.951	1243.9431	12776.742	4732.4395	7861.9546	1243.9741	12774.909	4686.4956	45.64964	8.007284	136.89154	9.227686	-7847.049	2602.148	34346.15272974968
390	94522.33	6105.834	99002.836	83997.664	101036.3	6499.256	114127.336	88023.914	1000.0	1000.0	1559999	7869.665	1239.0089	12910.183	4881.775	7869.662	1239.0453	12961.005	4939.6035	45.709625	7.9740624	128.04668	11.80661	-7854.6196	2549.685	34436.2245323658
391	96459.1	5853.4907	100580.52	86391.55	96124.68	7000.8164	103694.27	82340.63	1000.0	1000.0	1563999	7870.156	1238.9313	12988.261	4896.807	7870.158	1238.972	13113.1875	4731.5884	45.807705	7.950334	133.56543	12.509886	-7855.276	2513.4678	34526.061640262604
392	95654.29	7106.5312	101027.53	83436.27	97657.14	4679.6304	100341.4	83805.1	1000.0	1000.0	1567999	7869.4053	1236.5352	13088.158	5002.6016	7869.4014	1236.5634	13091.906	4807.4077	45.50664	8.016272	120.59616	15.539551	-7854.5137	2540.7322	34615.7785782814
393	99117.51	300.59393	99587.74	98763.64	96922.48	6374.1855	103532.16	84026.5	1000.0	1000.0	1571999	7866.9395	1237.0933	13018.276	4793.499	7866.9385	1237.1422	13118.352	4822.843	45.590115	8.050592	131.39287	13.751129	-7851.833	2509.6636	34703.9626891613
394	99745.38	2314.6462	103526.6	97417.76	97699.445	4590.1113	100738.86	84568.87	1000.0	1000.0	1575999	7876.993	1240.6305	13201.497	4732.3667	7876.9946	1240.6885	13153.868	4602.1567	45.798565	8.022764	126.974396	7.4677696	-7862.2754	2483.739	34792.745507240295
395	98569.16	442.47144	99097.65	97950.73	93974.945	7565.6587	100205.42	81779.25	1000.0	1000.0	1579999	7877.0938	1240.4899	13176.605	4853.366	7877.089	1240.5529	13299.088	4920.031	45.913727	7.982165	119.30729	10.887657	-7862.261	2547.0977	34882.10601520538
396	90569.72	8267.877	99012.33	81692.125	95226.56	6355.4536	98996.23	82275.31	1000.0	1000.0	1583999	7872.7935	1240.1631	13181.724	4771.2764	7872.7935	1240.1768	13319.722	4703.449	46.01307	7.9830523	132.308	13.786385	-7857.851	2560.3962	34971.65987658501
397	99122.11	1295.8774	101305.31	97915.92	98757.2	5985.5024	107216.7	83037.734	1000.0	1000.0	1587999	7875.009	1238.604	13270.007	4977.792	7875.0137	1238.6487	13382.419	4826.4927	46.00738	7.9698777	123.19348	16.243502	-7859.9	2386.9084	35061.60873770714
398	94881.11	7817.2266	100703.37	81480.516	97782.71	5515.088	103120.59	82195.57	1000.0	1000.0	1591999	7881.047	1238.8622	13253.222	4913.545	7881.044	1238.8956	13315.201	4924.082	45.971825	8.0212965	142.76978	15.464691	-7866.3374	2401.736	35151.83995389938
399	95217.09	8033.434	103394.61	81909.97	93958.21	6787.451	100035.71	81796.18	1000.0	1000.0	1595999	7879.8545	1244.3453	13404.252	4843.598	7879.852	1244.4122	13409.007	4668.019	46.026997	8.011793	135.81474	11.357544	-7865.1533	2390.8477	35241.8091609478
400	94677.54	7168.2905	100341.195	82375.87	95689.25	7068.1973	101909.61	81701.93	1000.0	1000.0	1599999	7881.2563	1245.1808	13542.659	4902.8193	7881.254	1245.2389	13561.853	4906.42	45.97783	8.017231	135.10222	14.472836	-7866.395	2488.4612	35331.69525885582
401	96548.65	7257.476	105330.305	85146.21	95519.17	6656.041	99508.69	82037.125	1000.0	1000.0	1603999	7878.0923	1248.3755	13607.093	4865.672	7878.096	1248.4298	13718.813	4765.589	46.06823	8.009246	134.04402	12.597656	-7862.8745	2530.1858	35421.56721544266
402	90671.33	8658.49	99986.2	81508.414	97405.45	4829.7183	100450.695	83104.58	1000.0	1000.0	1607999	7883.006	1248.808	13800.357	4834.3354	7883.009	1248.8755	13801.32	4716.431	46.15966	8.104082	172.36595	10.972166	-7867.8857	2619.977	35510.64077425003
403	101505.734	1924.5958	104568.055	99307.2	99729.67	2916.7507	107675.49	97462.44	1000.0	1000.0	1611999	7882.1826	1251.2272	13794.886	4900.58	7882.176	1251.2961	13833.344	4767.4478	46.32008	7.9635324	130.63193	12.187031	-7867.2554	2581.3923	35600.40457749367
404	94403.86	6505.2515	98332.0	83140.164	96873.87	4742.778	100833.445	82931.68	1000.0	1000.0	1615999	7885.6514	1250.3411	13837.413	4930.9727	7885.6504	1250.3853	13851.099	4466.8013	46.257607	8.002953	133.2107	7.6944103	-7870.7407	2513.004	35689.60360836983
405	100190.86	1695.1337	101909.8	97410.125	97354.45	4833.696	101236.62	83117.81	1000.0	1000.0	1619999	7891.8315	1251.119	13976.355	4916.4907	7891.8296	1251.1683	14030.0625	4952.817	46.207066	7.985152	136.47041	15.219271	-7877.015	2507.0916	35779.71231794357
406	94964.28	7314.9995	99697.96	82328.77	97275.7	5641.936	100452.805	80479.26	1000.0	1000.0	1623999	7894.2856	1251.9501	13968.58	4945.794	7894.2886	1252.0133	13927.283	4716.5513	46.675404	7.9638724	164.36339	16.237944	-7879.2803	2519.034	35869.497774124146
407	91451.695	7810.364	100883.04	82331.64	95979.14	6987.2803	105349.62	81567.04	1000.0	1000.0	1627999	7892.1426	1252.5836	13998.261	4923.426	7892.1436	1252.6277	14146.808	4602.7173	46.681995	7.9161725	138.47758	5.906292	-7877.2803	2545.1064	35959.717329502106
408	99215.37	1310.4213	101054.59	97538.27	97511.3	4472.531	100872.77	84457.94	1000.0	1000.0	1631999	7894.2534	1254.9968	14126.815	4931.9805	7894.247	1255.0741	14100.213	4682.384	46.404964	7.9853125	123.7676	12.811264	-7879.4243	2532.952	36049.24195432663
409	96521.94	7381.0635	104122.234	84450.766	97286.7	5895.634	109130.82	87427.39	1000.0	1000.0	1635999	7895.701	1255.8584	14224.683	4795.765	7895.706	1255.9031	14321.951	4689.8115	46.604984	7.913917	122.99807	8.243275	-7880.5703	2561.5085	36139.32312750816
410	100978.33	3931.8748	107307.914	97558.266	97572.49	4894.014	103351.38	83722.195	1000.0	1000.0	1639999	7903.2793	1258.8248	14532.998	4882.8887	7903.2783	1258.8566	14455.1455	4770.449	46.875835	7.874305	152.81209	15.783085	-7888.346	2567.5596	36229.99054169655
411	99877.2	2675.7837	104391.375	97651.38	99312.83	5010.088	106254.68	86614.73	1000.0	1000.0	1643999	7905.926	1259.8038	14313.975	4931.22	7905.9243	1259.839	14393.276	4438.475	47.104996	7.78222	152.6449	7.666771	-7890.942	2429.7795	36319.77175068855
412	100847.49	2486.945	104645.086	97696.27	93293.86	7705.783	99311.84	81461.79	1000.0	1000.0	1647999	7912.5884	1265.1703	14202.354	4905.4844	7912.59	1265.2297	14495.54	4942.846	46.86801	7.901638	123.297775	16.27836	-7897.658	2520.201	36410.27657914162
413	94488.29	5646.073	98028.97	84718.56	99239.27	2021.7578	103536.15	97275.81	1000.0	1000.0	1651999	7912.1504	1265.4213	14518.267	4898.718	7912.1465	1265.4801	14711.272	4417.566	46.851055	7.906738	150.0191	15.491823	-7897.2393	2433.306	36500.57097506523
414	98681.6	693.09106	99420.586	97680.414	98786.18	6168.306	112174.195	85653.23	1000.0	1000.0	1655999	7915.0347	1265.7887	14699.241	4867.737	7915.0376	1265.8293	14748.012	4901.3594	47.004044	7.8465586	129.29999	15.713345	-7900.383	2311.1133	36589.7047932148
415	91159.66	8317.272	99571.836	81731.3	98719.33	2037.6726	104565.61	97113.9	1000.0	1000.0	1659999	7920.6475	1267.9883	14946.633	4814.631	7920.6475	1268.0558	14962.549	4767.43	46.872765	7.877421	171.36328	13.120504	-7905.834	2463.6265	36678.8571767807
416	100767.24	3328.427	106460.49	98414.54	100631.2	4685.5923	111142.94	97141.07	1000.0	1000.0	1663999	7918.512	1270.2738	14987.657	4874.003	7918.5107	1270.3324	15114.318	4716.689	47.05364	7.823465	152.16518	15.499788	-7903.463	2357.7065	36768.20820617676
417	99969.19	2635.1792	104023.31	97622.24	98843.36	1897.4993	104121.63	97323.25	1000.0	1000.0	1667999	7922.2446	1272.1935	15070.005	4892.2173	7922.247	1272.2552	15072.676	4486.2056	47.00289	7.9018445	122.345146	13.722179	-7907.3643	2569.697	36856.90730381012
418	99977.555	3490.6772	105921.87	97472.12	96348.61	6176.3965	106738.22	84620.65	1000.0	1000.0	1671999	7926.11	1278.5361	15040.023	4619.331	7926.1094	1278.5902	15038.758	4078.659	47.132114	7.9711857	124.958374	11.36924	-7911.056	2643.5515	36945.92106127739
419	93007.555	9939.172	106830.54	83179.664	98851.79	3919.768	104049.586	89233.914	1000.0	1000.0	1675999	7925.954	1275.5955	15251.9	4484.4946	7925.953	1275.6562	15126.115	4393.6133	47.21053	7.823439	120.80937	13.466858	-7911.0503	2444.1755	37035.61132121086
420	98715.31	1016.8192	100410.67	97701.46	99324.76	2587.6096	106410.26	97504.164	1000.0	1000.0	1679999	7931.6646	1275.9794	15152.184	4232.3027	7931.6636	1276.0386	15262.968	4091.0225	47.175106	7.851655	160.78452	12.430733	-7916.6475	2646.7454	37124.97811484337
421	101972.39	3571.8481	106779.11	97405.89	95348.36	6434.7188	101921.3	82160.055	1000.0	1000.0	1683999	7933.919	1273.9703	15002.223	4825.15	7933.9224	1274.0591	15163.803	4500.7266	47.239487	7.889706	121.143936	14.414631	-7918.7944	2501.477	37214.71612739563
422	96012.516	7974.0376	105022.516	83140.516	97500.39	4085.6284	100975.45	85947.12	1000.0	1000.0	1687999	7944.702	1275.125	15012.404	4594.7646	7944.6978	1275.1816	15046.286	4359.678	47.229336	7.947695	120.96833	13.778927	-7929.612	2766.9705	37304.93545913696
423	102361.516	4082.1836	106812.66	97883.81	99495.42	1846.7426	103139.125	97650.22	1000.0	1000.0	1691999	7945.186	1273.2545	14725.342	4884.7915	7945.184	1273.31	14800.728	4858.583	47.235344	7.899674	120.47535	11.134657	-7930.1577	2382.1335	37394.54474377632
424	98366.66	744.1979	99531.85	97696.125	98718.984	4914.874	105803.984	86267.83	1000.0	1000.0	1695999	7944.55	1273.99	14817.012	4844.548	7944.5464	1274.0459	14933.503	4380.7876	47.378384	7.865059	138.2479	18.605986	-7929.604	2439.9246	37484.81583380699
425	101384.67	4629.2783	109175.0	97607.68	96606.59	6536.8286	108775.84	83931.086	1000.0	1000.0	1699999	7947.8687	1272.0708	15187.214	4845.848	7947.8687	1272.1583	15209.46	4868.1855	47.556835	7.8471003	174.96211	16.978819	-7932.912	2323.459	37575.56020951271
426	102285.85	3324.948	105837.13	97378.19	96632.61	5778.3696	103298.734	83811.44	1000.0	1000.0	1703999	7950.179	1276.6547	15345.601	4790.1904	7950.1753	1276.7192	15284.341	4482.346	47.541634	7.85009	139.95212	13.721306	-7935.086	2449.8643	37666.00507044792
427	98912.734	1544.5819	101334.12	97152.93	97679.69	4174.876	102612.23	86713.23	1000.0	1000.0	1707999	7958.047	1278.0133	15153.388	4802.314	7958.041	1278.0698	15099.414	4403.2437	47.55421	7.8416457	131.53113	18.337156	-7943.011	2373.4932	37756.561629772186
428	99290.586	1606.9763	101936.68	97855.72	101297.28	3635.5884	110148.39	97706.51	1000.0	1000.0	1711999	7967.666	1278.5894	15119.515	4656.669	7967.67	1278.6302	15065.497	4337.8433	47.57219	7.90967	143.89758	8.979652	-7952.615	2210.9104	37846.713118076324
429	101459.945	4066.571	108189.49	97745.69	100783.37	6257.406	113164.086	88539.88	1000.0	1000.0	1715999	7970.2773	1277.2891	15148.327	4775.0747	7970.2744	1277.3577	15100.918	4775.3286	47.492313	7.9007964	144.99287	13.632755	-7955.2314	2482.0642	37936.27968287468
430	99312.75	8338.185	112522.84	89407.016	94355.58	5244.457	102530.46	87615.39	1000.0	1000.0	1719999	7976.9976	1285.7319	15401.373	4895.637	7976.995	1285.7874	15364.355	4890.6797	47.62048	7.885889	129.00316	18.06107	-7962.155	2289.542	38025.60693025589
431	101106.1	4175.1865	108247.23	97654.64	98484.92	4323.2993	106783.44	88487.664	1000.0	1000.0	1723999	7977.914	1282.7086	15169.352	4830.595	7977.9136	1282.7825	15333.653	4494.1196	47.688953	7.880729	139.40463	18.282772	-7962.9985	2212.979	38115.50382709503
432	93741.92	4129.9473	98064.58	88859.336	99985.83	1930.8098	102555.06	97756.96	1000.0	1000.0	1727999	7984.084	1280.0626	15069.94	4681.115	7984.084	1280.1482	15023.634	4216.253	47.686115	7.894167	128.12326	16.074127	-7969.128	2478.799	38205.390389204025
433	95805.71	4156.671	98956.28	88652.15	102706.17	8666.924	123104.92	91877.89	1000.0	1000.0	1731999	7982.839	1272.9744	14728.479	4652.818	7982.838	1273.0376	14825.269	3984.6177	47.93039	7.846752	159.01738	18.36922	-7967.7993	2207.1006	38295.044123888016
434	99779.05	9768.021	114971.484	87707.39	96472.56	7647.9907	106196.84	79443.97	1000.0	1000.0	1735999	7987.151	1270.8274	15207.849	4474.3247	7987.146	1270.8854	15232.968	4293.349	47.898544	7.844104	124.72033	16.125557	-7972.0205	2345.865	38385.879876852036
435	98929.88	1083.0741	100094.72	97528.44	97916.08	8689.622	109228.18	80988.79	1000.0	1000.0	1739999	7987.879	1278.5287	15291.2	4497.221	7987.8716	1278.6205	15350.73	4235.792	48.068497	7.84292	148.5287	16.780197	-7972.647	2463.5645	38475.78740262985
436	103520.01	5316.8774	110701.7	98302.29	97894.46	7657.515	107626.12	81153.74	1000.0	1000.0	1743999	7996.4907	1277.0167	15503.844	4680.192	7996.4917	1277.0922	15266.149	4543.2554	48.37805	7.8027143	134.61203	13.159243	-7981.2	2662.384	38566.02141070366
437	95491.66	10139.692	106743.914	79030.664	99117.91	3332.1348	108901.52	97455.914	1000.0	1000.0	1747999	7996.59	1275.0786	14759.281	4663.73	7996.592	1275.1208	14761.993	4488.1963	48.428345	7.7235217	119.68343	12.8788185	-7981.553	2295.9185	38655.82332611084
438	96170.1	7906.511	108158.58	88338.56	97457.69	4925.988	106986.98	89276.19	1000.0	1000.0	1751999	8000.5415	1272.6942	14486.628	4579.474	8000.5435	1272.7777	14534.433	4134.4326	48.34364	7.7706547	161.39795	15.802586	-7985.2734	2399.5386	38745.72442007065
439	101269.47	3838.3906	107405.055	97868.32	96612.92	8157.652	108994.266	85764.37	1000.0	1000.0	1755999	8009.236	1271.4745	14378.0205	4550.2866	8009.234	1271.5253	14478.199	4358.766	48.247875	7.875985	238.02982	14.564163	-7994.003	2492.737	38835.3427195549
440	92737.76	5306.4746	98370.05	87121.53	95717.15	7385.8423	105119.82	83504.68	1000.0	1000.0	1759999	8010.159	1269.4082	14490.827	4491.062	8010.16	1269.4601	14483.224	4142.9883	48.179695	7.825683	131.32932	17.642899	-7994.9067	2427.2957	38925.052621126175
441	91676.69	5172.66	100457.1	87475.25	93502.08	5811.387	102529.016	87655.48	1000.0	1000.0	1763999	8014.158	1266.2235	14488.741	4548.532	8014.1567	1266.2858	14677.068	4177.582	48.20204	7.8891244	152.55124	14.765825	-7998.848	2586.4275	39015.85312604904
442	100399.43	2186.683	103026.67	97586.41	98953.31	5570.618	113522.75	89312.86	1000.0	1000.0	1767999	8016.686	1262.8065	14185.98	4456.1523	8016.6846	1262.8885	14171.827	4197.0522	48.24352	7.8516483	118.818085	12.631687	-8001.342	2609.1125	39105.77071285248
443	88895.48	10874.942	100059.83	72968.8	98635.83	5969.6035	106014.125	87820.27	1000.0	1000.0	1771999	8019.738	1265.4807	14327.062	4384.319	8019.743	1265.5605	14410.471	3940.1135	48.280365	7.907306	259.88876	13.641811	-8004.6206	2503.5222	39194.667778253555
444	96324.15	4478.5107	100200.27	88706.91	95839.08	5244.4863	103612.0	87788.484	1000.0	1000.0	1775999	8020.431	1268.1678	14241.65	4566.4395	8020.43	1268.2468	14211.296	4456.206	48.107895	7.900422	139.43228	15.404596	-8005.305	2439.05	39286.30799674988
445	99246.03	1868.11	102414.93	97800.34	99806.89	5337.46	106547.1	87736.89	1000.0	1000.0	1779999	8022.6855	1265.1675	14276.087	4331.7314	8022.683	1265.2378	14392.32	4366.449	48.064507	7.8606305	126.899376	11.897369	-8007.085	2384.7705	39376.427431583405
446	100755.375	1863.6732	103424.375	98239.67	98608.52	6317.0654	111020.56	88281.234	1000.0	1000.0	1783999	8034.7793	1264.5286	14848.196	4446.4443	8034.782	1264.5942	14763.778	3955.1882	48.16603	7.8938103	139.92902	17.000534	-8019.514	2626.785	39466.27898645401
447	97233.06	2474.595	99106.89	93066.77	103116.8	11345.991	125253.67	83092.086	1000.0	1000.0	1787999	8036.2485	1261.3694	14733.816	4313.6006	8036.2476	1261.434	14773.087	3740.866	48.150566	7.959377	129.49031	15.265083	-8020.848	2656.9832	39555.334379673004
448	97627.54	7640.2437	106853.42	85610.36	102509.39	11399.427	129171.14	85824.25	1000.0	1000.0	1791999	8038.4785	1260.3612	14323.069	4291.9634	8038.4756	1260.4364	14332.049	4072.3926	48.2232	7.933889	131.25108	16.917797	-8022.899	2616.974	39644.297556877136
449	98655.94	788.1165	99957.6	97835.81	99911.64	2929.0447	108372.82	97934.14	1000.0	1000.0	1795999	8040.8364	1254.7928	14691.024	4364.822	8040.835	1254.8716	14528.742	3767.6104	48.47983	7.894747	152.18213	17.019197	-8025.29	2910.0537	39734.05366015434
450	96903.48	9015.079	107784.16	82717.79	104067.625	9127.28	124271.02	97521.39	1000.0	1000.0	1799999	8039.85	1253.2067	14464.638	4319.174	8039.848	1253.285	14267.658	3680.2002	48.15737	7.948557	117.09016	14.437485	-8024.193	2781.105	39822.25012397766
451	103219.1	4780.8604	108402.125	97918.06	96632.21	4332.1055	104002.58	88305.69	1000.0	1000.0	1803999	8043.5073	1251.6108	14212.392	4126.465	8043.5093	1251.7183	14332.359	3509.9207	48.1619	7.9721704	146.9235	10.028015	-8027.7793	2742.044	39911.9382750988
452	99583.164	1425.7473	101624.24	97862.86	98919.336	4299.961	105246.18	88329.984	1000.0	1000.0	1807999	8048.369	1248.7375	14664.992	4424.9673	8048.366	1248.8291	14272.653	3633.3022	48.222336	7.9262395	285.90164	16.123032	-8032.608	2822.7996	40002.032803058624
453	97779.64	8170.0474	108686.1	85660.266	96819.72	8171.27	109113.22	80009.766	1000.0	1000.0	1811999	8057.082	1248.0587	14301.948	4204.198	8057.0796	1248.1243	14201.499	3710.2266	48.40777	7.935077	312.11124	15.494411	-8041.308	2703.8735	40091.912247896194
454	96122.28	6340.0986	101429.445	85292.586	99875.92	8095.5	113716.62	87143.51	1000.0	1000.0	1815999	8054.815	1243.3384	14507.311	4301.1875	8054.816	1243.3987	14212.344	3890.9434	48.030815	7.9517446	225.20062	11.490124	-8039.399	2560.9287	40182.58162856102
455	95320.44	4617.2183	98161.016	87325.6	98862.71	6019.165	109120.47	84915.02	1000.0	1000.0	1819999	8067.1787	1243.8287	14369.548	4506.9653	8067.177	1243.9263	14264.9375	4064.1453	48.24637	7.909703	120.76389	16.459341	-8051.618	2499.2053	40272.618315935135
456	98599.3	540.6324	99243.6	97750.63	98937.33	6347.687	109572.4	84422.8	1000.0	1000.0	1823999	8071.2417	1240.141	14368.796	4318.514	8071.2417	1240.2021	14341.139	4302.7295	48.1562	7.9842525	242.269	13.754177	-8055.774	2546.2947	40361.846725702286
457	96991.08	1923.825	98292.16	93667.64	100236.15	4855.791	108571.09	89693.22	1000.0	1000.0	1827999	8076.5493	1238.4396	14358.367	4500.4004	8076.5503	1238.5071	14323.24	4126.772	48.25495	7.9501543	265.67044	12.958954	-8060.834	2903.1353	40452.06463432312
458	98029.055	368.25372	98513.625	97525.74	99860.445	1766.6718	103409.02	97780.73	1000.0	1000.0	1831999	8082.9146	1231.8124	14345.988	4530.428	8082.9185	1231.8419	14431.203	4425.717	48.282955	7.8990426	123.82268	13.540373	-8067.584	2507.9653	40542.029416799545
459	101158.59	4440.577	108513.65	97432.664	98741.52	4833.063	110412.43	89237.195	1000.0	1000.0	1835999	8089.4917	1229.8859	14412.542	4716.763	8089.497	1230.0007	14408.481	4442.5957	48.110737	7.9311037	248.76631	11.58477	-8074.0493	2430.048	40632.37649178505
460	97731.84	275.04626	97973.484	97302.234	100931.766	5430.6343	108965.305	89128.37	1000.0	1000.0	1839999	8092.636	1230.8939	14212.941	4488.953	8092.636	1230.9695	14230.711	4251.0107	48.182995	7.954215	141.09552	16.444645	-8077.124	2443.0615	40722.53609061241
461	96908.875	5445.6133	102501.8	87900.734	97482.766	12794.548	129216.32	81351.94	1000.0	1000.0	1843999	8094.2456	1234.014	14445.872	4585.058	8094.249	1234.0544	14428.183	4544.0293	48.009556	8.020175	123.30406	11.913784	-8078.564	2594.7368	40812.319195747375
462	104394.38	6764.4883	115484.22	98367.94	105644.836	8681.366	125371.17	97941.62	1000.0	1000.0	1847999	8104.2515	1236.6088	14400.003	3711.7283	8104.249	1236.6904	14483.001	3476.6218	47.96668	8.079234	124.74934	15.215601	-8088.749	2529.0955	40902.313789606094
463	99026.38	6807.953	107460.83	88740.01	93828.06	4579.9307	99697.52	88515.34	1000.0	1000.0	1851999	8098.461	1235.8606	14484.461	4390.337	8098.4595	1235.941	14528.866	4419.297	48.05676	8.03489	318.56317	14.543379	-8083.026	2487.3484	40992.14938426018
464	101003.15	8973.721	111056.336	87974.086	96453.83	5327.0884	108182.03	88861.0	1000.0	1000.0	1855999	8100.9224	1233.3486	14731.898	4604.2847	8100.928	1233.4363	14610.929	3994.801	48.0599	7.9764333	138.37248	13.223686	-8085.4185	2537.4377	41082.32031130791
465	100755.66	5031.6987	109452.7	97340.01	96909.29	3758.525	99366.77	85734.59	1000.0	1000.0	1859999	8105.0156	1230.9662	14629.816	4665.37	8105.016	1231.0258	14633.239	4808.32	48.161674	8.012731	135.53522	14.857645	-8089.234	2527.784	41172.24388194084
466	97767.84	8790.686	107614.44	83536.81	99436.14	6465.5347	108483.96	84162.19	1000.0	1000.0	1863999	8104.196	1230.1937	14426.162	4760.71	8104.198	1230.3223	14492.632	4433.2026	48.03337	8.065571	127.30113	17.19943	-8088.3916	2856.7866	41261.50129413605
467	101545.125	4018.361	108399.89	98502.56	97133.04	5534.7803	105592.72	83203.87	1000.0	1000.0	1867999	8110.501	1221.846	14385.301	4740.6694	8110.495	1221.9204	14461.196	4802.2837	48.040474	7.9924197	330.0911	11.064583	-8094.89	2681.1116	41351.037541389465
468	95559.13	7406.277	101441.734	82889.36	106793.04	13462.035	136648.45	97703.28	1000.0	1000.0	1871999	8117.431	1223.6699	14209.698	4801.441	8117.434	1223.763	14123.815	4687.682	47.914604	8.064008	151.76584	15.642807	-8101.555	2609.9905	41440.707473516464
469	98206.445	1111.6907	100129.94	97516.695	103341.766	11983.61	130205.02	86866.26	1000.0	1000.0	1875999	8119.2363	1219.5852	14100.904	4627.2686	8119.234	1219.6403	14068.524	4766.027	47.908215	7.9965563	129.4537	14.775604	-8103.508	2539.9766	41530.853679180145
470	98963.42	8547.761	112237.29	88357.8	106221.664	8542.267	123047.93	97615.414	1000.0	1000.0	1879999	8128.8687	1218.4087	14045.167	4645.6445	8128.865	1218.5282	14113.349	4338.5625	48.03246	7.945971	140.51276	16.536003	-8113.075	2578.3286	41620.21525287628
471	100832.4	3234.5413	106374.24	98572.96	103192.96	9591.968	130823.9	98048.37	1000.0	1000.0	1883999	8131.8203	1223.4774	13885.561	4609.8506	8131.8203	1223.525	13937.231	4609.2217	48.07527	8.004497	118.292465	17.923613	-8115.926	2542.3418	41709.80605888367
472	100220.23	3209.9731	105674.72	97796.516	104392.46	11218.181	134959.95	97844.6	1000.0	1000.0	1887999	8137.353	1215.7869	13850.25	4732.133	8137.355	1215.8872	13818.115	3808.136	47.955475	8.000608	114.726204	16.74214	-8121.553	2586.1646	41798.94544124603
