Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
414	63.58073	1.6496894	69.49306	59.73129	63.559803	1.9462885	67.63185	62.3059	14.045614	14.2	1655999	31.540073	17.214724	60.430206	-0.39875507	-31.474508	0.25925586	14354.195285081863
415	63.567818	1.7575012	69.64967	58.711025	62.55387	0.1962103	62.86034	62.244125	14.049123	14.0	1659999	31.503096	17.201376	60.55371	-0.31130838	-31.439154	0.26168975	14388.724152088165
416	63.632675	1.8279015	69.87899	58.525013	63.150562	1.3556885	67.18404	62.44244	14.052817	14.1	1663999	31.518435	17.218306	60.71143	-0.23511744	-31.454105	0.26635638	14423.445331573486
417	63.453384	1.6352619	70.10064	59.979126	62.583893	0.1535935	62.83444	62.305927	14.031579	14.0	1667999	31.450573	17.187342	60.584236	-0.11659908	-31.385696	0.26112577	14458.171441555023
418	63.41275	1.5925639	69.42539	58.789276	63.644245	1.8436847	67.33489	62.449856	14.027972	14.2	1671999	31.511585	17.2294	60.514305	-0.36983824	-31.448002	0.25783864	14493.240677118301
419	63.35077	1.8936936	70.084625	57.382137	63.598877	1.9320304	67.65537	62.212627	14.035088	14.2	1675999	31.486258	17.223885	60.586052	-0.008055687	-31.423395	0.2607802	14527.86916732788
420	63.83841	1.9488945	69.79786	58.04462	62.672356	0.19004935	62.99346	62.358257	14.091873	14.0	1679999	31.47794	17.21718	60.503	-0.23038149	-31.415478	0.26527265	14562.786288499832
421	63.54548	1.6477953	70.29223	58.918156	62.622723	0.1838673	62.899136	62.296913	14.035088	14.0	1683999	31.514668	17.192778	60.571907	-0.22187424	-31.450548	0.26462662	14597.542081356049
422	63.67985	1.8955244	70.031525	59.104412	63.20213	1.3992448	67.383316	62.507977	14.070175	14.1	1687999	31.507614	17.214252	60.486427	-0.29559422	-31.443941	0.26034114	14632.578808784485
423	63.58972	1.7386243	69.78261	58.148335	62.687202	0.15323596	62.84201	62.315403	14.049295	14.0	1691999	31.456547	17.216808	60.63957	-0.21564388	-31.39174	0.26232842	14667.438361167908
424	63.513184	1.7059771	69.91144	58.43425	63.63487	1.8124359	67.46418	62.504158	14.035088	14.2	1695999	31.51621	17.218311	60.541954	-0.25733995	-31.454355	0.26233235	14702.168660640717
425	63.721123	1.7825274	70.25129	58.914974	62.643066	0.23466334	62.961163	62.197166	14.063158	14.0	1699999	31.533653	17.208717	60.644287	-0.33118534	-31.469175	0.25871244	14737.085805892944
426	63.37586	1.768281	70.04265	57.863365	63.097633	1.347587	67.10798	62.236366	14.035088	14.1	1703999	31.46822	17.225885	60.44544	-0.18138504	-31.405767	0.26666144	14771.820400953293
427	63.522717	1.710934	70.31466	58.617325	62.98371	1.4457912	67.26345	62.09713	14.042106	14.1	1707999	31.47415	17.231276	60.596004	-0.5301876	-31.40906	0.2644895	14806.810374259949
428	63.6054	1.6078235	69.9268	58.93824	63.61689	1.9186475	67.525185	62.08293	14.049295	14.2	1711999	31.47587	17.213974	60.42919	-0.33561897	-31.411676	0.26671454	14841.59852719307
429	63.500713	1.7174158	70.35855	59.08404	63.081352	1.3777857	67.196754	62.420338	14.038596	14.1	1715999	31.49514	17.206392	60.472267	-0.3202324	-31.432566	0.2616793	14876.394245147705
430	63.71801	1.6081645	69.8729	59.33492	63.588123	1.8448831	67.31385	62.413834	14.042106	14.2	1719999	31.466352	17.216068	60.49508	-0.10068035	-31.403831	0.26188552	14911.254979610443
431	63.478233	1.8061004	69.89063	58.21943	62.651947	0.13839063	62.84275	62.35279	14.045614	14.0	1723999	31.489548	17.212824	60.68296	-0.45608473	-31.426373	0.26965514	14946.289664030075
432	63.517887	1.7749194	69.07478	57.791534	63.497505	1.8628589	67.345276	62.037125	14.052631	14.2	1727999	31.491816	17.209976	60.71726	-0.07955265	-31.429249	0.2593943	14981.029455423355
433	63.750847	1.8546321	69.87415	58.405167	62.644432	0.19454627	62.851173	62.25371	14.066901	14.0	1731999	31.50214	17.220352	60.5185	-0.34544897	-31.440195	0.2647083	15015.86857008934
434	63.619038	1.6857178	69.948746	59.28566	62.7069	0.17606021	62.962788	62.26913	14.035088	14.0	1735999	31.55237	17.211096	60.534855	-0.33692122	-31.488987	0.26310462	15050.446188688278
435	63.727497	1.6924986	69.72999	59.85479	63.0242	1.5082853	67.48646	62.058285	14.070422	14.1	1739999	31.511786	17.214125	60.50775	-0.06757164	-31.448845	0.26237917	15085.302116632462
436	63.621887	1.803941	69.87308	57.56725	63.4771	1.958454	67.421	62.169296	14.045614	14.2	1743999	31.49117	17.21796	60.528328	-0.103987694	-31.426191	0.26204333	15120.210537433624
437	63.612076	1.7414055	69.8444	58.347206	62.741627	0.06892537	62.859615	62.620575	14.052631	14.0	1747999	31.513828	17.218435	60.530796	-0.50915146	-31.452782	0.26429737	15155.114970207214
438	63.59994	1.833979	69.49578	57.755894	62.676064	0.12586047	62.83648	62.429443	14.049295	14.0	1751999	31.549742	17.215727	60.613228	-0.31704473	-31.487507	0.26398054	15189.707248449326
439	63.72429	1.9412096	69.98326	57.41744	63.501293	1.88033	67.25612	62.203304	14.059649	14.2	1755999	31.555555	17.234488	60.540134	-0.15015602	-31.491734	0.26281828	15224.640920162201
440	63.50948	1.683697	69.373276	59.516174	63.09975	1.4126636	67.3044	62.34131	14.045614	14.1	1759999	31.51683	17.218754	60.461926	-0.18245554	-31.454466	0.2629923	15259.481525659561
441	63.784634	1.9422439	69.727066	58.979195	62.937073	1.4891937	67.332504	62.059875	14.080986	14.1	1763999	31.49196	17.219595	60.55492	-0.34646606	-31.429672	0.26048762	15294.138739585876
442	63.698654	1.7237501	69.69916	58.888783	62.529358	0.24871087	63.013214	62.195385	14.052817	14.0	1767999	31.442215	17.23241	60.62376	-0.4018693	-31.379036	0.26437238	15328.957335710526
443	63.738735	1.6588821	69.75807	58.256477	62.978455	1.3605058	67.00005	62.160805	14.042106	14.1	1771999	31.480408	17.232517	60.502144	-0.4894781	-31.416689	0.26538232	15363.845918655396
444	63.528988	1.8514663	69.97751	58.30657	62.100777	1.2152041	62.916786	58.535416	14.052631	14.0	1775999	31.503307	17.213924	60.502872	-0.43798447	-31.442245	0.26143938	15398.895739793777
445	63.53828	1.7364253	69.38487	57.97786	62.630554	0.23513024	62.91489	62.237885	14.049123	14.0	1779999	31.53702	17.190456	60.4823	-0.4049573	-31.473692	0.2598067	15433.75264430046
446	63.572044	1.9007605	69.882805	58.727085	63.957897	2.1136954	67.33015	62.41058	14.052817	14.3	1783999	31.501148	17.206944	60.51937	-0.30694056	-31.437843	0.2650987	15468.674709558487
447	63.62184	1.692572	69.92976	58.253292	63.21235	1.4520077	67.52633	62.262768	14.045614	14.1	1787999	31.475836	17.189447	60.585747	-0.4990964	-31.413992	0.26469907	15503.311861991882
448	63.709087	1.8007823	69.897934	58.64917	63.5995	1.8619184	67.34652	62.243343	14.05614	14.2	1791999	31.494104	17.212477	60.456726	-0.4584775	-31.432955	0.27092633	15538.20923280716
449	63.559834	1.8223832	69.59165	56.73294	62.646595	0.20788883	62.880684	62.17474	14.049295	14.0	1795999	31.53643	17.218271	60.58751	-0.34370995	-31.475657	0.2615898	15573.166526556015
450	63.56383	1.5747049	69.76169	58.734085	63.11582	1.4006065	67.2921	62.38197	14.035088	14.1	1799999	31.54178	17.22343	60.54737	-0.2867756	-31.481634	0.26069883	15608.037639141083
451	63.745552	1.7082605	69.819885	58.38313	63.016106	1.4148973	67.22699	62.362274	14.05614	14.1	1803999	31.524263	17.20695	60.600677	-0.58629704	-31.462067	0.26090163	15642.58548951149
452	63.681904	1.8276718	69.74726	58.942757	63.895958	2.0838506	67.3622	62.212788	14.06338	14.3	1807999	31.519897	17.226606	60.505203	-0.2129283	-31.455614	0.2612967	15677.336180210114
453	63.72897	1.7109402	69.75511	58.22122	63.01496	1.4363174	67.27965	62.164707	14.052631	14.1	1811999	31.472492	17.209225	60.646416	-0.43038893	-31.40958	0.25952226	15712.385073184967
454	63.77378	1.7301376	69.812	58.191914	62.70014	0.12521137	62.93989	62.526283	14.05614	14.0	1815999	31.504742	17.248667	60.531425	-0.923985	-31.4429	0.2557622	15747.27956867218
455	63.712685	1.7462494	69.8548	58.8582	63.172596	1.3580066	67.21881	62.370155	14.052817	14.1	1819999	31.514772	17.248224	60.523323	-0.48924923	-31.455069	0.264482	15782.214359760284
456	63.71374	1.6333812	69.580605	58.969803	62.512623	0.23848543	62.933838	62.240753	14.045614	14.0	1823999	31.57259	17.218954	60.54824	-0.42890072	-31.512224	0.2607093	15816.981472730637
457	63.46513	1.8094375	70.19124	58.62855	63.46795	1.8293213	67.289055	62.408047	14.042106	14.2	1827999	31.51257	17.227446	60.52904	-0.17511988	-31.45277	0.26516637	15851.665256977081
458	63.532406	1.8981794	70.15265	57.80741	63.96815	2.011556	67.21802	62.547142	14.059859	14.3	1831999	31.523237	17.217829	60.471024	-0.7121401	-31.463867	0.26227355	15886.699881792068
459	63.615124	1.5932616	70.00831	59.15114	62.65821	0.198449	62.806103	62.149536	14.049123	14.0	1835999	31.511875	17.2339	60.659115	-0.31687546	-31.450808	0.2625263	15921.402297019958
460	63.601185	1.9549526	69.55605	56.906143	62.57129	0.1719735	62.870804	62.279762	14.070422	14.0	1839999	31.536177	17.202015	60.4813	-0.1457305	-31.476355	0.2688253	15955.95146203041
461	63.602657	1.8804505	69.929085	58.308357	62.547997	0.2120859	62.836758	62.216278	14.049123	14.0	1843999	31.53315	17.191017	60.63678	-0.5566454	-31.473583	0.263744	15990.65372133255
462	63.645424	1.7154471	69.61172	58.98207	63.993263	2.1140082	67.49096	62.126175	14.049123	14.3	1847999	31.489864	17.206772	60.520725	-0.52479887	-31.428827	0.26081967	16025.755433321
463	63.595154	1.7201008	69.574875	59.113056	63.99934	2.1930962	67.447014	62.152897	14.035088	14.3	1851999	31.491428	17.240479	60.66128	-0.755393	-31.434708	0.26572216	16060.587800502777
464	63.508663	1.5941038	69.439964	58.67502	62.989727	1.4118242	67.17499	62.143375	14.02807	14.1	1855999	31.470325	17.244959	60.564606	-0.7468109	-31.41077	0.2600433	16095.308554410934
465	63.453228	1.7738305	69.634315	58.332233	62.680244	0.11876675	62.90272	62.511143	14.052631	14.0	1859999	31.456997	17.21843	60.55103	-0.720623	-31.395395	0.2651611	16129.88114452362
466	63.539654	1.6383221	69.35064	57.854565	63.154003	1.4959787	67.62857	62.38892	14.045774	14.1	1863999	31.520475	17.217525	60.504925	-0.30375814	-31.461437	0.2656752	16164.460817337036
467	63.518806	1.680617	69.95118	59.49875	62.64425	0.20829242	62.879074	62.19888	14.038596	14.0	1867999	31.51424	17.206533	60.610973	-0.2896576	-31.45456	0.26476446	16199.51658320427
468	63.589054	1.7947958	70.168236	59.151466	63.52899	1.9348775	67.38721	62.212917	14.052631	14.2	1871999	31.555088	17.228003	60.528385	-0.821599	-31.495352	0.26743102	16234.25341129303
469	63.50875	1.6360508	69.36401	58.09302	62.672832	0.15817171	62.878426	62.36141	14.045614	14.0	1875999	31.50652	17.224442	60.55707	-0.06402397	-31.446453	0.26575768	16269.119637727737
470	63.533005	1.7081412	69.62986	58.674343	63.607014	1.9019902	67.39739	62.267597	14.035088	14.2	1879999	31.518532	17.232803	60.578064	-0.42230797	-31.457705	0.2553587	16303.750721693039
471	63.63199	1.8311498	70.22176	58.67825	63.113533	1.317911	67.04406	62.316673	14.059859	14.1	1883999	31.487053	17.21736	60.569946	-0.9024105	-31.425753	0.26287732	16338.570756196976
472	63.76591	1.7423717	69.73899	57.981255	62.692932	0.14244512	62.895622	62.420918	14.049123	14.0	1887999	31.481457	17.224731	60.678944	0.13055134	-31.421558	0.26009855	16373.51600575447
473	63.525608	1.7507367	70.041214	59.18733	62.565746	0.21684775	62.87293	62.121704	14.049123	14.0	1891999	31.483265	17.201677	60.556686	-0.41188335	-31.422604	0.26432818	16408.528381347656
474	63.531616	1.8722914	69.94599	57.797726	63.46593	1.8605486	67.56093	62.10336	14.056338	14.2	1895999	31.513678	17.204601	60.542374	-0.86534643	-31.453125	0.261086	16443.21854186058
475	63.54481	1.7238618	69.59287	58.059235	62.65867	0.24191977	62.955975	62.2457	14.049123	14.0	1899999	31.501833	17.219303	60.50257	-0.2474165	-31.44395	0.25904426	16477.896308660507
476	63.62425	1.9085878	70.19509	59.18426	63.124237	1.421901	67.33716	62.307777	14.059859	14.1	1903999	31.486868	17.223574	60.554977	-0.49020052	-31.428722	0.2634024	16512.62160897255
477	63.52163	1.7422875	69.94819	58.21581	62.619804	0.1417764	62.928204	62.39686	14.035088	14.0	1907999	31.480017	17.223425	60.59552	-0.019375801	-31.423014	0.2621581	16547.729047060013
478	63.51116	1.7154723	69.31826	58.01445	62.580364	0.19919045	62.83934	62.24652	14.038596	14.0	1911999	31.569992	17.210207	60.606575	-0.24435568	-31.511044	0.2604531	16582.402666330338
479	63.627884	1.548397	70.51935	58.41032	63.567036	1.921299	67.476295	62.364437	14.038596	14.2	1915999	31.514055	17.231537	60.646587	-0.39144087	-31.456755	0.26351294	16617.282568454742
480	63.497944	1.8771744	70.162895	58.175632	63.118896	1.4897269	67.52181	62.051407	14.049123	14.1	1919999	31.51855	17.221502	60.6095	-0.09606171	-31.461555	0.26540735	16651.964300632477
481	63.577232	1.6572497	70.20409	58.714676	63.176563	1.2880343	67.02133	62.54976	14.035088	14.1	1923999	31.526653	17.21168	60.707367	-1.0688238	-31.46986	0.26117164	16687.00207066536
482	63.60461	1.7977049	70.0436	59.551582	62.620777	0.19124995	62.89633	62.298855	14.059859	14.0	1927999	31.546785	17.2121	60.536587	-0.26389408	-31.490503	0.26556012	16721.515179157257
483	63.574287	1.7947757	70.12	59.66367	62.966064	1.4873036	67.37818	62.072144	14.049123	14.1	1931999	31.464725	17.223154	60.58333	-0.68231535	-31.408512	0.2591783	16756.21777200699
484	63.51276	1.6503282	69.44353	57.950325	63.024487	1.4091759	67.19889	62.16217	14.035088	14.1	1935999	31.492622	17.235851	60.660934	-0.7930665	-31.43801	0.26419783	16790.8583381176
485	63.537937	1.9101889	70.25701	58.211105	62.531403	0.26853198	62.846035	62.02361	14.063158	14.0	1939999	31.541145	17.24183	60.767063	-0.26244688	-31.487608	0.2592507	16825.816869735718
486	63.64903	1.723181	69.66841	57.706707	62.5948	0.19124238	62.843063	62.193188	14.0422535	14.0	1943999	31.45751	17.237257	60.534916	-0.2116189	-31.400818	0.26030433	16860.858197689056
487	63.547237	1.7216867	69.69062	56.93396	63.050903	1.2714207	66.839516	62.354748	14.042106	14.1	1947999	31.535717	17.227919	60.685486	-0.6305008	-31.480145	0.26427513	16895.634689092636
488	63.589104	1.7979069	70.08289	58.253414	62.554676	0.15814996	62.803574	62.25713	14.063158	14.0	1951999	31.544346	17.238703	60.58655	-0.20097351	-31.487377	0.26180676	16930.365374803543
489	63.79492	1.8130171	69.789406	58.998993	62.55832	0.20073068	62.927002	62.232643	14.059859	14.0	1955999	31.53995	17.211658	60.74554	0.06735659	-31.483456	0.26815456	16965.26093363762
490	63.453312	1.731526	69.514984	57.286846	63.098804	1.4317085	67.32797	62.209576	14.031579	14.1	1959999	31.550018	17.24431	60.64128	-1.2077918	-31.494179	0.26225606	17000.231769561768
491	63.420147	1.783643	69.7645	58.435287	62.62638	0.12027985	62.82643	62.442257	14.038596	14.0	1963999	31.49402	17.221441	60.604916	-0.4175272	-31.438112	0.26560834	17034.82155251503
492	63.58794	1.6729823	69.357956	58.63188	62.505665	0.2310583	62.761253	62.09383	14.049123	14.0	1967999	31.539394	17.236382	60.693752	-0.26369047	-31.481997	0.26530313	17069.66754579544
493	63.564617	1.8131927	69.958565	58.427616	62.995422	1.4200052	67.21927	62.232765	14.06338	14.1	1971999	31.511955	17.211655	60.73528	-0.2470026	-31.454985	0.26316425	17104.538959026337
494	63.744194	1.8988347	70.08086	58.302742	62.667572	0.24314097	62.89838	62.03588	14.05614	14.0	1975999	31.463406	17.235601	60.581245	-0.5406699	-31.407536	0.26282543	17139.151693582535
495	63.609962	1.7138773	69.86078	58.333923	62.70585	0.18969041	62.952152	62.25249	14.038596	14.0	1979999	31.490643	17.251276	60.600548	0.19988775	-31.43203	0.25910857	17174.17802286148
496	63.63374	1.7729634	69.93937	58.32364	63.602936	1.9617709	67.59618	62.202084	14.045614	14.2	1983999	31.4903	17.248291	60.617428	-0.7130375	-31.435759	0.26018253	17208.93421268463
497	63.612083	1.9185352	70.1695	58.781265	63.011486	1.3297169	66.95666	62.159363	14.073944	14.1	1987999	31.555975	17.228643	60.64827	-0.27990675	-31.49918	0.2580871	17243.90581393242
498	63.634293	1.7411878	69.76822	59.15284	62.612877	0.18680127	62.80047	62.183205	14.042106	14.0	1991999	31.459862	17.234537	60.80251	-0.2796316	-31.405132	0.26442468	17278.698351860046
499	63.63536	1.6627204	70.05686	59.77928	62.64554	0.18680769	62.926727	62.20124	14.038596	14.0	1995999	31.504332	17.225313	60.723843	-0.3487296	-31.450912	0.26639348	17313.640341758728
500	63.436028	1.6370293	69.295296	57.755596	63.526817	1.9039036	67.64261	62.32326	14.035088	14.2	1999999	31.540173	17.235369	60.816307	-0.46301985	-31.486227	0.2620827	17348.597176790237
501	63.55334	1.719099	70.26226	57.76794	63.096783	1.4605501	67.447235	62.23019	14.045774	14.1	2003999	31.526028	17.261133	60.6651	-0.6302395	-31.470083	0.263687	17383.28091263771
502	63.566845	1.8019795	69.37563	58.012318	63.46398	1.9678594	67.38662	62.245983	14.049123	14.2	2007999	31.481277	17.210365	60.597336	-0.7885699	-31.424667	0.26012883	17417.97837638855
503	63.588665	1.7556593	69.800285	58.75238	62.576263	0.2125009	62.901203	62.197098	14.05614	14.0	2011999	31.455095	17.222857	60.504868	-0.90132713	-31.397133	0.25846726	17452.687927246094
504	63.693623	1.7627457	69.73236	58.009098	62.78425	0.110599704	62.970375	62.58987	14.059859	14.0	2015999	31.46959	17.231998	60.62819	-0.68835545	-31.41385	0.26347792	17487.76606655121
505	63.623356	1.4624435	68.54369	59.722862	62.719055	0.10107659	62.87179	62.57889	14.035088	14.0	2019999	31.516733	17.23981	60.652935	-1.4183245	-31.457691	0.2618495	17522.31492137909
506	63.70383	1.8177524	69.79612	58.041164	63.117332	1.4971104	67.59206	62.394478	14.059649	14.1	2023999	31.48121	17.239635	60.728455	-0.5082698	-31.423845	0.2589996	17556.992398262024
507	63.49822	1.5451261	69.74494	58.924812	63.20867	1.3893864	67.35665	62.53153	14.021052	14.1	2027999	31.548067	17.239323	60.63823	-0.93093634	-31.491488	0.25860828	17591.83977150917
508	63.4716	1.7390598	69.88909	58.55476	63.042683	1.4692191	67.384476	62.079056	14.045614	14.1	2031999	31.512486	17.223236	60.55104	-1.2222047	-31.455667	0.264587	17626.894965410233
509	63.47563	1.7515439	69.96665	59.648735	62.71997	0.15195778	63.003002	62.501858	14.042106	14.0	2035999	31.521742	17.212418	60.680847	-0.8754139	-31.466677	0.25829336	17661.607089042664
510	63.608494	1.8380333	69.78468	58.324623	62.611534	0.2643503	62.92555	62.114223	14.049295	14.0	2039999	31.5375	17.209368	60.62774	-0.51203775	-31.48172	0.25982553	17696.60852098465
511	63.506744	1.7164375	69.37398	58.36963	62.171215	1.3198904	62.84284	58.24673	14.042106	14.0	2043999	31.521978	17.224981	60.527332	0.06570673	-31.465847	0.2650645	17731.377782583237
512	63.48071	1.6937735	70.07756	58.540108	63.523743	1.7964383	67.300995	62.08905	14.02807	14.2	2047999	31.488808	17.223139	60.588234	-0.23225784	-31.431456	0.2664789	17766.365668296814
513	63.619778	1.7273079	69.59547	58.93792	63.502686	1.8371602	67.3911	62.132374	14.045614	14.2	2051999	31.499947	17.214376	60.580505	-0.22619057	-31.445276	0.26639456	17801.362194538116
514	63.456215	1.8047193	69.2334	58.00467	63.104115	1.4788649	67.505005	62.24258	14.05614	14.1	2055999	31.603058	17.23001	60.806118	-0.06001854	-31.548492	0.25795105	17836.057169914246
515	63.69812	1.9133964	69.99084	57.899754	63.03413	1.3825926	67.12927	62.204662	14.073944	14.1	2059999	31.46684	17.229698	60.63157	-1.4054856	-31.412226	0.2576322	17870.723171949387
516	63.64441	1.8563727	70.25798	59.18914	64.43683	2.2401712	67.31081	62.43225	14.066901	14.4	2063999	31.489042	17.252293	60.57963	-0.42238903	-31.433666	0.2664446	17905.631086349487
517	63.612335	1.8024408	69.649025	58.556274	62.91117	1.463784	67.22951	61.969234	14.045614	14.1	2067999	31.470423	17.210045	60.660088	0.04187727	-31.414505	0.26507238	17941.019480228424
518	63.522205	1.5131433	68.79172	59.425602	63.50898	1.8123865	67.29883	62.460133	14.02807	14.2	2071999	31.50517	17.228054	60.518272	-0.4370389	-31.44948	0.26027495	17975.717594385147
519	63.75725	1.8096423	70.02764	58.978603	63.54781	1.8885748	67.51837	62.235596	14.05614	14.2	2075999	31.525473	17.231092	60.548386	-0.61774874	-31.46791	0.25935155	18010.284455776215
520	63.47608	1.6621597	69.34992	57.99662	62.660576	0.25677192	62.933086	62.135242	14.031579	14.0	2079999	31.517572	17.232933	60.634876	-0.746748	-31.458227	0.26779306	18044.898644924164
521	63.464928	1.8263439	69.52356	57.20639	63.136696	1.3951901	67.31484	62.52402	14.052631	14.1	2083999	31.504238	17.210823	60.568485	-0.96131325	-31.446863	0.26233107	18079.941879034042
522	63.570038	1.5710763	69.52656	57.368347	62.644512	0.25962058	62.962936	62.105083	14.035088	14.0	2087999	31.557295	17.215508	60.58201	-0.19842482	-31.501186	0.2584444	18115.212715387344
523	63.53195	1.8040259	70.214325	58.56869	63.095753	1.4100527	67.28434	62.268295	14.049295	14.1	2091999	31.454845	17.223652	60.674294	-1.247591	-31.398293	0.26279324	18149.79846048355
524	63.512905	1.782264	69.811646	58.17982	62.605694	0.20086052	62.83742	62.20886	14.035088	14.0	2095999	31.542206	17.224306	60.64705	-0.20452404	-31.484203	0.2709306	18184.432623386383
525	63.65521	1.6481991	70.028786	59.51476	63.176502	1.3736837	67.26508	62.330402	14.038596	14.1	2099999	31.506073	17.24508	60.607403	-0.64657116	-31.45034	0.2647546	18219.153126716614
526	63.629536	1.8339155	69.51941	58.283558	63.15456	1.4210899	67.39855	62.48133	14.059649	14.1	2103999	31.457098	17.22181	60.48962	-0.37565565	-31.400064	0.26149413	18254.0669400692
527	63.62727	1.8181502	70.26822	58.929512	63.15978	1.4772109	67.56589	62.416046	14.052817	14.1	2107999	31.439653	17.226074	60.608242	-0.13921928	-31.38302	0.26231864	18288.506848096848
528	63.553837	1.7320237	69.4738	58.15797	63.10659	1.4641159	67.450905	62.14805	14.042106	14.1	2111999	31.437628	17.204342	60.761517	-1.0657177	-31.381556	0.26201275	18323.618036031723
529	63.593597	1.6057565	69.36057	58.062836	63.526573	1.7801034	67.32753	62.528168	14.038596	14.2	2115999	31.4925	17.21633	60.627785	-0.44952583	-31.434753	0.25966853	18358.40244269371
530	63.4145	1.6704395	69.35649	58.355587	63.084465	1.3719265	67.16753	62.37868	14.024561	14.1	2119999	31.50301	17.221302	60.60893	-0.44261312	-31.44554	0.2616691	18393.507515192032
531	63.519764	1.7133193	69.832184	58.549217	62.977287	1.4661481	67.32155	62.122623	14.035088	14.1	2123999	31.474152	17.216906	60.484497	-0.51969004	-31.41861	0.2644021	18428.19957089424
532	63.534664	1.5455481	70.24373	59.184025	62.671303	0.19545634	62.86464	62.12878	14.02807	14.0	2127999	31.467733	17.232353	60.63073	-1.1230431	-31.41192	0.26364952	18462.884286165237
533	63.787296	1.8665422	70.37022	58.5241	63.108788	1.3945906	67.27433	62.332756	14.063158	14.1	2131999	31.514425	17.215555	60.581947	-0.23907852	-31.459368	0.26484436	18497.677173137665
534	63.462814	1.7413841	69.65277	57.802986	63.161274	1.4093952	67.338875	62.2024	14.045614	14.1	2135999	31.50802	17.212708	60.694206	-0.10732889	-31.450233	0.25635302	18532.31216955185
535	63.745117	1.9321508	69.94114	58.558647	63.06671	1.5220559	67.548004	62.17544	14.070422	14.1	2139999	31.477837	17.24696	60.50543	-1.0916729	-31.4192	0.25947684	18567.255357027054
536	63.68273	1.7410842	70.00874	58.544872	63.21166	1.4057415	67.41017	62.553577	14.05614	14.1	2143999	31.482445	17.231634	60.571983	0.10158396	-31.425669	0.26242012	18602.05150127411
537	63.772274	1.7842577	69.76226	57.96712	62.63744	0.13957986	62.776184	62.30232	14.06338	14.0	2147999	31.46818	17.241522	60.604134	-0.07580137	-31.411163	0.26306322	18636.668088197708
538	63.607002	1.7872883	69.68394	59.84127	63.02839	1.4789455	67.41895	62.177456	14.052631	14.1	2151999	31.497747	17.207834	60.743275	-0.23049545	-31.442198	0.26446542	18671.355312108994
539	63.482594	1.6218299	70.067635	59.243835	63.0786	1.4146631	67.283455	62.325424	14.031579	14.1	2155999	31.428057	17.212578	60.586864	-0.37175846	-31.369518	0.26476952	18706.37199831009
540	63.694515	1.7402275	69.49814	57.999863	62.659313	0.1909711	62.856564	62.158924	14.059859	14.0	2159999	31.491453	17.243189	60.650524	-0.26518297	-31.433979	0.26506698	18741.02722644806
541	63.60137	1.7268448	69.6245	59.158787	63.02395	1.4665004	67.37958	62.199852	14.05614	14.1	2163999	31.551165	17.222628	60.649242	-0.3492527	-31.493902	0.26921162	18775.836530923843
542	63.62239	1.6410377	69.79623	58.74319	63.569435	1.8253644	67.44356	62.337795	14.031579	14.2	2167999	31.451242	17.226974	60.80634	-0.42491055	-31.393019	0.2623905	18810.822561502457
543	63.53525	1.9493068	69.807526	57.431805	62.59501	0.201732	62.921093	62.336212	14.052817	14.0	2171999	31.464922	17.212263	60.645115	-0.43484116	-31.409508	0.26070392	18845.90261077881
544	63.6674	1.7313094	69.85722	59.01466	63.075073	1.4471257	67.38383	62.272377	14.05614	14.1	2175999	31.592955	17.22971	60.6797	-0.10409069	-31.537315	0.25707695	18881.011812210083
545	63.58576	1.566618	69.818	58.322723	63.14967	1.3795929	67.24012	62.276226	14.038596	14.1	2179999	31.524372	17.21609	60.68173	-0.07445097	-31.467398	0.25922698	18916.19100856781
546	63.683784	1.7516556	69.63038	59.301937	62.672813	0.20082282	62.85826	62.170948	14.05614	14.0	2183999	31.504482	17.248028	60.70928	-0.3068142	-31.44715	0.26466146	18951.133542776108
547	63.460793	1.6777433	70.11903	57.882504	63.049843	1.4604663	67.388954	62.215916	14.038733	14.1	2187999	31.499065	17.227545	60.531322	-1.1565876	-31.443136	0.26618904	18986.01991724968
548	63.632935	1.8551035	69.92455	59.611107	63.49369	1.8032434	67.3192	62.442295	14.066667	14.2	2191999	31.50033	17.225681	60.6455	-0.15061569	-31.44338	0.2567349	19021.055542230606
549	63.596447	1.8835887	69.93121	58.034565	63.20384	1.4426537	67.513725	62.523758	14.070422	14.1	2195999	31.489243	17.22634	60.60114	0.013250828	-31.43374	0.2572759	19055.902809858322
550	63.45355	1.6593975	69.95026	59.05652	63.216957	1.4171733	67.46664	62.685818	14.031579	14.1	2199999	31.457195	17.247004	60.59974	-0.026472569	-31.39925	0.26153952	19090.96571993828
551	63.823795	1.717859	69.95145	58.87852	64.99752	2.3251314	67.472855	62.52219	14.052631	14.5	2203999	31.501215	17.222795	60.600967	-1.1495123	-31.44279	0.2636066	19125.85083937645
552	63.559116	1.9193519	70.128204	58.47075	62.997704	1.4831295	67.41775	62.29811	14.052817	14.1	2207999	31.481768	17.218552	60.72149	-0.45895195	-31.42668	0.2590888	19160.733867406845
553	63.81688	1.635603	69.78069	58.072067	62.662365	0.17582393	62.930977	62.362843	14.052631	14.0	2211999	31.484505	17.221355	60.587975	-1.2917061	-31.427181	0.26154327	19196.040580511093
