Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
29	907.98224	134.48424	1045.6194	726.5675	1115.5795	202.0543	1398.9843	715.65283	1000.0	1000.0	115999	39.635433	45.12219	193.57303	-106.045906	39.635124	45.123207	192.9669	-107.19728	-39.065468	8.653397	0.59262705	0.04323945	0.77466863	0.43222684	3.4113722	0.23656575	4.5382047	2.639019	3132.0512969493866
30	844.4109	214.86362	1071.9218	493.83478	1129.2037	238.39378	1400.4336	736.4764	1000.0	1000.0	119999	40.939716	45.855354	201.72453	-110.17343	40.93921	45.856613	201.1956	-110.23484	-40.32887	9.279197	0.5956613	0.051789474	0.7959604	0.44246688	3.4460855	0.25291318	4.35105	2.7468932	3241.310385465622
31	1098.0394	242.69502	1417.3679	848.85284	1065.2029	105.17908	1223.9014	901.4335	1000.0	1000.0	123999	42.117996	46.50774	194.28209	-118.89421	42.11759	46.509975	196.20155	-118.533875	-41.502632	9.51323	0.60804045	0.049415424	0.89714503	0.46243095	3.5898838	0.25132722	4.8917856	2.9157293	3349.95934009552
32	1095.4884	103.63834	1180.6644	918.5523	879.3421	139.34009	1198.909	672.66455	1000.0	1000.0	127999	43.97178	47.130352	215.53575	-120.44168	43.9713	47.132694	210.1453	-120.33937	-43.35357	10.326666	0.6361467	0.04861649	0.8348567	0.49423712	3.6894104	0.25769383	4.9489136	2.8098857	3458.3997945785522
33	1213.6935	29.894918	1233.6261	1162.1202	1234.7734	141.6381	1443.3783	879.2714	1000.0	1000.0	131999	46.44959	47.754654	201.72241	-126.13778	46.44844	47.756966	198.6595	-127.840935	-45.849148	10.9186	0.65465915	0.05239744	0.91258603	0.5236115	3.7112012	0.24972846	4.6956983	2.8933284	3567.9136781692505
34	1218.2417	132.26225	1342.8666	1004.47046	1105.6755	154.13936	1489.3495	967.55804	1000.0	1000.0	135999	48.50181	48.216232	203.8494	-126.01378	48.501125	48.218384	201.90814	-124.31537	-47.88737	9.997629	0.6091162	0.04720223	0.845616	0.47353715	3.594188	0.24166779	4.506332	2.7484753	3676.656508207321
35	1130.1531	187.0106	1308.8451	827.4799	1029.7162	232.71573	1385.9955	594.377	1000.0	1000.0	139999	50.14796	48.802666	205.01733	-129.31113	50.147606	48.80515	205.99103	-127.53943	-49.52168	9.82541	0.640442	0.052013684	0.9562195	0.5000243	3.6934147	0.24955441	4.9134617	2.9577289	3785.536285877228
36	1228.3091	149.91478	1379.9238	1000.0095	1296.7073	168.9574	1537.9486	943.9889	1000.0	1000.0	143999	52.249916	49.549503	220.67064	-131.96405	52.24913	49.55137	216.52324	-132.08676	-51.631775	10.0426445	0.64809763	0.05059355	0.8523234	0.49785632	3.7565086	0.2485813	4.736546	2.9382231	3893.8660049438477
37	1387.5969	27.01631	1406.4443	1341.2291	739.41455	263.92422	1226.1476	464.554	1000.0	1000.0	147999	55.297443	50.565544	216.49474	-132.8035	55.29681	50.567352	213.46678	-129.81836	-54.702427	10.597804	0.7105062	0.05794836	0.9309458	0.55130047	3.9100375	0.2500128	4.895646	3.1505077	4003.3910858631134
38	1088.5544	161.55734	1297.4332	890.152	787.18994	304.0193	1020.8327	159.85655	1000.0	1000.0	151999	59.07031	51.684544	215.86963	-135.16588	59.06981	51.686043	217.77733	-132.67688	-58.469593	10.730365	0.69707876	0.07038731	1.0104039	0.52376264	3.9527044	0.24789251	5.305909	3.1762178	4112.854107618332
39	1336.1498	116.12776	1492.5295	1201.9952	894.06934	415.71594	1617.2806	355.13306	1000.0	1000.0	155999	61.1283	52.06344	216.7439	-129.98047	61.127617	52.065426	218.87027	-133.46591	-60.49089	10.704627	0.6871354	0.053348992	0.8815493	0.5301961	3.9882948	0.2437949	5.038087	3.143609	4221.757395744324
40	1373.8296	45.149704	1420.3323	1303.5245	1257.3184	82.851	1389.2076	1050.7979	1000.0	1000.0	159999	63.63348	52.772423	212.55241	-130.66415	63.63295	52.77366	210.86272	-125.98838	-62.979336	10.896511	0.74188703	0.06573253	0.9884764	0.5447188	4.0515327	0.25994173	5.0158267	3.3003845	4330.4201447963715
41	1476.7882	174.9348	1670.2656	1192.4604	1472.3723	184.4597	1779.9872	1141.9309	1000.0	1000.0	163999	66.59511	53.603264	221.8393	-129.12202	66.59469	53.60539	224.30688	-129.17279	-65.95392	11.045158	0.74168533	0.05987958	1.0432336	0.5795185	4.100562	0.25005746	5.213478	3.2605467	4437.88263130188
42	1402.9905	144.98784	1599.8829	1254.3597	1397.9891	66.56634	1477.3497	1270.9355	1000.0	1000.0	167999	69.276405	54.313816	227.63881	-130.60442	69.2764	54.315205	225.13899	-130.30078	-68.61339	10.949224	0.7617863	0.068811364	1.0247073	0.5775812	4.1502824	0.26511523	5.51059	3.2761145	4546.416617155075
43	1441.9832	231.19792	1699.4814	1070.272	1513.783	169.3863	1864.5056	1186.586	1000.0	1000.0	171999	72.663635	55.48243	225.02943	-131.99632	72.66336	55.48433	227.14555	-130.04918	-72.01578	11.557444	0.79836833	0.059110306	1.0510648	0.6388503	4.2471867	0.25730658	5.3361816	3.4819462	4654.374893903732
44	1742.1128	171.81807	1996.6715	1518.043	1443.2279	70.62598	1546.7495	1328.8479	1000.0	1000.0	175999	76.08582	56.08265	228.42065	-135.76219	76.0853	56.08441	228.69295	-131.66093	-75.414894	11.325818	0.8056991	0.06392545	1.0896363	0.6374485	4.2951884	0.26232004	5.584359	3.433873	4763.144841909409
45	1591.5511	173.59586	1838.902	1348.8513	1864.1888	70.69528	1990.0798	1754.6727	1000.0	1000.0	179999	79.03714	56.64136	233.27415	-132.58086	79.03669	56.643116	233.4249	-132.50099	-78.36864	11.936582	0.81377625	0.07219636	1.132787	0.6303312	4.358131	0.26267862	5.4408927	3.4156919	4872.140284538269
46	1643.5308	305.26016	2019.6177	1182.5403	1681.806	122.6259	1915.1333	1500.7405	1000.0	1000.0	183999	83.46201	57.689587	237.47336	-132.8435	83.4618	57.690754	237.88939	-130.47897	-82.80635	12.627639	0.9315295	0.07278815	1.2272545	0.71618724	4.537017	0.26829994	5.530631	3.6389654	4981.027769088745
47	1600.7668	192.42741	1829.9553	1307.8036	2008.1572	95.253395	2108.43	1781.9929	1000.0	1000.0	187999	87.81666	57.88283	250.92825	-130.69717	87.8162	57.884533	249.9124	-128.50519	-87.13092	12.536518	0.8657759	0.06047166	1.0843283	0.711138	4.500955	0.24972051	5.524637	3.6500804	5090.307804346085
48	1538.8777	60.963165	1625.1594	1456.2096	1470.4434	69.35333	1582.4319	1399.0758	1000.0	1000.0	191999	91.12082	58.209713	251.32689	-134.78917	91.12081	58.210945	251.39732	-130.86523	-90.42979	12.7296505	0.9464781	0.09717882	1.2678409	0.6908094	4.65424	0.2907685	5.9610057	3.832899	5199.637536048889
49	1643.4591	49.08083	1694.6345	1583.2579	1809.2487	126.246155	2085.8628	1646.7863	1000.0	1000.0	195999	97.17118	60.461193	258.63992	-127.61407	97.17066	60.463318	258.52744	-127.64831	-96.49576	13.1576185	1.0119915	0.101706766	1.473439	0.78785056	4.7386327	0.28342023	6.0771594	3.9107835	5308.766766309738
50	1593.3785	74.880714	1680.8577	1492.9346	853.8219	839.17303	1880.785	17.097	1000.0	1000.0	199999	101.975	61.537445	260.1863	-131.17445	101.97468	61.53906	262.0813	-127.485756	-101.31005	14.109143	1.0485504	0.10057655	1.4474025	0.77906615	4.798293	0.30214795	5.9535093	3.9432836	5417.564402341843
51	1499.0509	345.46066	1713.2905	901.1421	2015.6277	151.65312	2307.196	1818.8939	1000.0	1000.0	203999	107.38789	60.950756	257.57047	-127.40282	107.38785	60.951584	257.9149	-125.37827	-106.69017	14.525086	1.0448914	0.06933724	1.2672426	0.79591614	4.873376	0.27044973	6.1181493	3.894735	5526.424372673035
52	1689.3748	48.43872	1761.8734	1632.23	1762.0875	313.96384	2067.7808	998.1747	1000.0	1000.0	207999	111.58913	60.846405	248.64159	-128.48322	111.58847	60.848656	250.44756	-125.8978	-110.85395	13.931102	1.067822	0.07120881	1.3727419	0.8430071	4.890498	0.26264977	6.0430546	4.099041	5635.5487196445465
53	1772.6711	121.904434	1895.8114	1612.4279	1767.0095	88.61666	1977.1117	1668.7268	1000.0	1000.0	211999	114.56243	61.06967	248.55388	-126.28072	114.56263	61.07161	247.96265	-121.18623	-113.79892	13.427445	1.0391258	0.07541274	1.3078347	0.82385737	4.8679023	0.27468434	6.0121527	3.990907	5744.547960281372
54	1069.2101	642.17346	1638.2	-21.155378	1946.675	112.64555	2198.7415	1804.2777	1000.0	1000.0	215999	116.27469	60.68493	248.35454	-123.45983	116.27439	60.68729	247.53703	-124.36574	-115.49643	13.616994	0.9895478	0.063718356	1.264172	0.78679216	4.845615	0.2624825	6.017628	3.9816482	5853.214982748032
55	1646.9562	232.41226	2044.481	1479.2507	1940.7998	282.98065	2310.7346	1553.5771	1000.0	1000.0	219999	115.85918	61.059998	249.5264	-128.68506	115.85942	61.061573	249.66891	-122.95015	-115.080444	13.562936	0.9656691	0.0666387	1.2700413	0.74419284	4.8297815	0.27791822	5.994557	4.019656	5963.2244782447815
56	1945.7769	189.8627	2151.9126	1639.0836	2095.7961	146.01512	2290.0237	1864.7856	1000.0	1000.0	223999	118.78518	62.12865	260.6291	-122.2552	118.78476	62.130173	264.16595	-120.91018	-118.046455	14.382797	1.0977881	0.07151347	1.3914633	0.8962354	5.012695	0.2898633	6.180392	4.0863214	6072.2570333480835
57	2082.813	118.51794	2246.085	1930.2708	1603.122	546.38	2147.8445	80.37175	1000.0	1000.0	227999	122.11229	62.69732	260.80124	-118.68013	122.11217	62.698467	260.80978	-118.73328	-121.31936	14.148175	1.0530145	0.08455648	1.3493857	0.823281	4.9070215	0.28713498	6.1114674	4.0138016	6181.702428102493
58	1940.8474	295.96942	2201.5125	1443.308	2021.1273	90.8526	2162.6616	1832.5779	1000.0	1000.0	231999	124.15625	63.594112	259.53845	-119.647514	124.15593	63.59666	259.4401	-116.133995	-123.39946	14.510682	1.0960232	0.085290045	1.4174552	0.8397004	5.0258226	0.289321	6.1130486	4.040437	6291.264928817749
59	1975.7368	141.18686	2193.8608	1798.8176	2388.1218	147.24661	2711.4404	2187.1248	1000.0	1000.0	235999	128.09769	64.33659	259.461	-113.42782	128.09747	64.33877	260.7611	-112.298134	-127.3398	14.766015	1.096091	0.06794426	1.3976431	0.89144003	5.04455	0.2785715	6.1919713	4.159718	6399.760164737701
60	2152.878	297.77643	2553.7478	1729.4275	2392.0376	137.21092	2604.4917	2149.3447	1000.0	1000.0	239999	130.9808	64.6339	254.25183	-116.08648	130.98067	64.63529	252.8331	-115.3153	-130.2111	14.950789	1.0993264	0.05920291	1.338016	0.90918547	5.057166	0.26149774	6.053077	4.176857	6508.798323392868
61	2461.8062	140.6213	2636.0476	2286.3455	2046.9906	208.4124	2379.0706	1656.2938	1000.0	1000.0	243999	134.1617	64.69154	258.31866	-120.382416	134.16176	64.69286	257.80692	-120.764725	-133.38524	14.800757	1.1233528	0.06862852	1.372038	0.9271891	5.042016	0.264508	6.1646085	4.217854	6618.170766115189
62	1866.6251	732.55927	2563.353	654.01825	2494.2415	196.351	2692.3174	2048.759	1000.0	1000.0	247999	136.52277	65.01327	269.35275	-121.00475	136.52255	65.014465	268.43405	-119.128395	-135.71538	14.698654	1.070023	0.06457187	1.3280916	0.8635008	5.0289006	0.26640624	6.0876446	4.170215	6727.349881410599
63	1513.7991	363.93768	1945.3065	937.89484	2235.31	190.91185	2492.83	1971.6215	1000.0	1000.0	251999	138.37724	65.55446	273.7919	-119.20383	138.3774	65.55598	273.91016	-117.67682	-137.57816	14.944254	1.1262656	0.06804538	1.3647935	0.92606115	5.1160526	0.27079633	6.288989	4.226794	6835.921975374222
64	2393.2285	166.5685	2633.7024	2164.51	2705.2983	212.63467	2936.2808	2331.74	1000.0	1000.0	255999	141.34348	66.573044	277.4688	-118.90519	141.34364	66.57458	277.0545	-113.74414	-140.58542	15.588476	1.1867921	0.09575922	1.4832993	0.9489741	5.2516985	0.29270953	6.3340855	4.1141496	6944.188659667969
65	2201.4946	196.8355	2465.925	1947.7552	2387.4817	173.14246	2724.7634	2169.8066	1000.0	1000.0	259999	145.81772	67.427895	279.1448	-108.40028	145.81767	67.42854	276.5702	-103.08824	-145.03316	15.159167	1.163033	0.07666905	1.4594905	0.8961202	5.21444	0.28390804	6.3494434	4.362902	7052.037337779999
