Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
368	4449.0454	1380.817	5237.419	1694.2585	2530.3682	1514.0309	5316.5405	884.82117	868.6	478.8	1471999	570.79895	72.14917	635.25726	-177.87924	570.7985	72.1605	621.04913	-148.26154	-5.433007	4.596945	100.024185	-24.295649	-570.9225	131.17113	26036.90632891655
369	3592.0198	1264.8029	5224.6533	1994.625	3223.4722	1611.2577	5378.605	834.48114	691.0	601.6	1475999	571.2062	71.76588	632.10425	-138.71597	571.20496	71.78287	623.7388	-165.63484	-5.391063	4.65502	89.82122	-22.65276	-571.33514	133.20193	26107.383812904358
370	4521.273	1193.1208	5313.758	2459.9844	4855.154	1009.78436	5344.514	2034.2086	866.5	912.0	1479999	571.2592	72.55185	633.6203	-267.64575	571.2586	72.562065	623.85974	-182.79651	-5.2457805	4.6922097	80.76791	-22.487293	-571.3878	137.46619	26183.68635702133
371	5001.3423	477.96033	5309.9526	4174.271	5345.6143	242.66212	5474.1895	4649.6455	956.25	981.4	1483999	572.02655	70.83364	626.62103	-197.0595	572.0241	70.8583	643.21387	-232.61006	-5.290082	4.600638	79.78334	-22.691402	-572.158	138.86282	26259.92582678795
372	4110.8438	1691.4595	5334.118	936.9726	1010.4144	575.0759	2404.0193	485.1176	786.8333	189.2	1487999	571.5394	70.33036	707.109	-160.32574	571.54144	70.32096	624.8463	-126.52712	-5.268167	4.5717773	76.298874	-22.910027	-571.63043	133.33072	26325.289033412933
373	2700.5107	1770.4521	5168.547	718.49524	1783.3365	1611.5763	5377.5405	453.03998	519.125	331.4	1491999	571.71643	69.81713	621.5533	-92.11912	571.71765	69.820366	622.5255	-122.54562	-5.5141664	4.4431443	64.027565	-22.155514	-571.8715	129.06729	26393.297830820084
374	4231.8247	1698.3224	5297.395	1294.6045	1448.0153	505.30017	2434.6907	933.50604	812.25	271.5	1495999	572.8212	68.43209	625.5798	-141.83675	572.8196	68.45524	630.699	-138.85631	-5.297302	4.531838	80.33593	-21.672798	-572.9975	123.14351	26460.37822675705
375	5184.7305	68.431244	5266.4595	5077.501	1620.0319	875.9442	3527.0708	701.36365	1000.0	300.0	1499999	573.8031	69.18518	624.5221	-183.8444	573.80206	69.19873	623.66943	-226.38766	-5.1354346	4.6067758	79.00575	-26.688643	-573.9618	133.33641	26527.81075334549
376	4109.637	1648.8379	5333.0454	1197.6678	1371.0603	308.49744	1966.4718	879.0371	796.5	258.8	1503999	573.7718	69.12952	625.82574	-352.72733	573.7705	69.1505	639.7017	-348.727	-4.958275	4.682282	58.510445	-24.850569	-573.8639	139.73802	26594.64386677742
377	5182.557	101.985756	5299.902	5024.498	4635.696	1167.8351	5286.4443	1588.1652	1000.0	881.2	1507999	573.97986	67.36343	626.70264	-123.93737	573.9818	67.3634	670.0561	-133.31845	-4.8035555	4.715923	78.37885	-21.216228	-574.0822	134.35535	26671.336229085922
378	4321.824	1418.3228	5177.1226	1865.5277	2380.076	898.687	3528.7004	900.1601	838.75	447.7	1511999	573.4934	67.24321	626.1877	-147.98024	573.49365	67.23781	628.85175	-139.55191	-5.081734	4.721329	89.184586	-22.355083	-573.61615	130.97609	26740.878494024277
379	4642.117	1091.1044	5223.4204	2460.817	4228.1177	1018.2784	5315.2305	2331.4463	897.6	798.3	1515999	573.1944	67.589905	626.7997	-227.83363	573.19556	67.5902	621.75525	-171.99832	-5.209399	4.6460667	76.638626	-26.915194	-573.3371	130.26297	26817.203305482864
380	4037.884	1047.195	5224.305	2716.4932	5372.2876	15.033989	5403.0176	5344.2314	791.6	1000.0	1519999	573.3212	67.60116	627.83514	-136.10635	573.3207	67.60419	749.4951	-116.71608	-5.061725	4.701265	87.50118	-21.658688	-573.4584	128.99402	26897.195113420486
381	3564.7278	1874.4039	5388.766	684.97546	1859.1488	1189.7598	5078.6177	879.17065	671.5	351.7	1523999	572.80176	68.36516	623.5937	-188.17522	572.8033	68.36136	624.0534	-182.73962	-5.049413	4.624707	72.141914	-21.995903	-572.9491	130.32764	26965.996156930923
382	5154.9536	144.46925	5327.7812	4938.57	5066.29	578.93915	5275.786	3330.0935	1000.0	963.4	1527999	573.53845	67.12312	627.29565	-152.71948	573.5377	67.13785	627.5991	-230.3464	-5.2722526	4.656528	111.18873	-22.257233	-573.666	138.77791	27043.466841459274
383	4347.535	1447.2717	5286.206	1844.3967	4646.1606	1132.7814	5219.0044	1822.4093	842.5	895.3	1531999	573.8021	67.22786	624.2143	-155.12737	573.8003	67.24564	638.5048	-172.44968	-5.2141733	4.727588	87.25569	-21.913567	-573.95935	129.57172	27121.377106189728
384	4266.421	1575.108	5198.5664	1120.0768	5320.6914	10.931259	5337.5596	5296.5703	845.0	1000.0	1535999	574.6731	67.06534	644.93976	-105.45706	574.6754	67.06549	640.318	-135.53719	-5.226535	4.666755	79.40353	-21.015673	-574.831	124.863075	27201.798692703247
385	5174.303	58.949924	5244.3633	5087.906	5344.77	8.846164	5359.908	5333.0605	1000.0	1000.0	1539999	574.9137	67.089905	629.9171	-94.16234	574.91187	67.108215	662.05475	-128.62451	-5.324887	4.778919	74.88522	-22.509663	-575.06024	128.23868	27282.157554626465
386	5173.9424	40.041317	5234.0728	5135.532	5195.5234	219.1314	5294.199	4542.19	1000.0	985.4	1543999	575.4216	66.248405	673.3888	-136.71198	575.4232	66.25356	667.1281	-96.74739	-5.2373295	4.751817	97.85355	-22.2838	-575.58014	129.6051	27363.76837515831
387	4643.9907	1103.504	5314.6494	2442.1204	5450.871	21.99442	5484.6265	5413.99	900.6	1000.0	1547999	576.713	65.91236	628.41656	-124.88544	576.7122	65.926796	632.9377	-83.67216	-5.448679	4.606638	84.297516	-21.549286	-576.91425	126.354485	27445.618440389633
388	4291.784	1571.665	5384.617	1584.1351	5402.3125	17.746014	5433.5347	5382.808	828.5	1000.0	1551999	577.1447	66.492775	697.82574	-110.95755	577.1454	66.48775	631.8805	-63.915413	-5.3134	4.7289844	81.16906	-22.470589	-577.32025	128.40318	27527.33155465126
389	4844.991	604.276	5305.707	3719.81	3906.1375	1572.3168	5431.946	1501.4298	918.0	722.3	1555999	577.03894	66.97409	626.97284	-176.80621	577.0395	66.97328	631.12244	-160.21585	-5.5149045	4.7025204	81.00371	-22.878147	-577.18164	128.6798	27604.8331553936
390	3742.4993	1274.8667	5340.0635	2013.6306	5151.103	679.1633	5409.1064	3114.048	717.4	958.7	1559999	577.01324	66.324684	643.49365	-253.51526	577.0118	66.348015	648.0739	-148.55585	-5.521483	4.6902976	63.836464	-23.069923	-577.14886	126.4655	27686.37558531761
391	4391.811	1706.569	5284.952	979.59625	5415.1206	20.039629	5442.705	5387.4336	838.8	1000.0	1563999	576.4215	67.06721	707.5669	-209.9716	576.42194	67.066444	648.38824	-129.32367	-5.28343	4.7466493	87.60419	-21.88837	-576.58026	128.50902	27767.832959890366
392	4340.1147	1908.3527	5368.2114	525.5103	4658.9106	1052.2861	5304.232	2103.5945	823.0	882.1	1567999	576.7426	66.89315	628.7458	-76.79035	576.7424	66.902115	627.0261	-81.777626	-5.4044604	4.797944	90.92391	-21.097933	-576.8876	131.84872	27848.335067749023
393	4710.26	855.72656	5272.9272	3229.9219	5387.492	11.318254	5400.929	5363.158	908.25	1000.0	1571999	575.77203	67.143684	625.7113	-147.46985	575.7743	67.13866	632.1555	-236.10327	-5.3414187	4.807625	69.3436	-21.169277	-575.876	132.67442	27930.3507604599
394	5325.504	57.733696	5405.6978	5242.5117	5340.6543	90.43862	5531.4756	5213.629	1000.0	996.7	1575999	574.9217	66.89481	727.69824	-126.22995	574.92053	66.89482	738.9762	-100.31151	-5.2480183	4.8812594	101.73105	-21.640984	-574.9907	134.83168	28012.457246780396
395	4656.0303	1335.5725	5397.3994	1987.1111	5202.8633	143.85661	5321.8228	4827.1777	873.0	991.4	1579999	573.9729	66.7608	627.5124	-117.63017	573.9712	66.78756	625.4478	-140.64882	-5.273768	4.861798	66.16272	-21.247831	-574.02954	138.91248	28096.050372362137
396	4714.3726	772.27106	5237.1265	3379.6877	5415.5464	17.301104	5450.118	5390.1094	912.25	1000.0	1583999	572.68933	67.447845	623.40405	-244.75429	572.6896	67.45012	623.7715	-188.0344	-5.1518035	5.00559	94.466774	-20.994638	-572.72437	147.61964	28178.522353887558
397	5283.667	115.84009	5414.4507	5161.128	5326.0903	27.348478	5358.722	5272.058	1000.0	1000.0	1587999	572.20013	66.795166	680.1519	-134.75916	572.1985	66.820526	655.4256	-100.83329	-5.1503205	4.979595	92.40718	-23.671936	-572.2715	141.91316	28261.98575735092
398	4660.7363	941.8797	5300.3145	2798.7832	5469.0166	18.057096	5502.327	5434.154	890.2	1000.0	1591999	571.87146	66.507996	729.1295	-89.53964	571.8689	66.5277	655.88007	-79.59619	-5.3125525	4.937414	91.47068	-20.48112	-571.9257	138.70966	28344.639936447144
399	4268.213	1161.3077	5300.674	2357.2295	5438.181	11.377245	5453.923	5416.1797	806.4	1000.0	1595999	571.4472	66.57549	656.9513	-220.53448	571.4488	66.57714	624.98975	-99.44375	-5.330555	4.927325	78.77217	-21.521326	-571.5109	135.89523	28427.119628429413
400	4031.1406	1403.7468	5221.4644	2061.2761	5538.255	18.267227	5570.941	5508.247	783.6	1000.0	1599999	572.0683	65.750374	628.55023	-197.35254	572.06854	65.74623	621.27026	-262.58102	-5.3604727	4.912939	77.824295	-22.490719	-572.1797	130.21423	28509.731654405594
401	5363.575	52.593616	5452.5464	5318.45	5532.149	30.644926	5563.521	5447.8647	1000.0	1000.0	1603999	572.2561	66.39916	622.6273	-70.86666	572.25885	66.39324	698.37524	-99.97089	-5.5501714	4.8378267	84.40189	-22.238441	-572.3572	133.87741	28592.94039940834
402	5435.528	32.46888	5469.17	5385.819	4853.23	1379.3522	5559.916	1796.3483	1000.0	877.5	1607999	572.4805	67.48565	684.5241	-133.94162	572.4806	67.50077	624.3402	-207.33295	-5.3153157	4.8947062	119.74588	-21.810013	-572.5455	144.07588	28674.178785800934
403	5382.8467	67.50236	5498.377	5333.5405	4008.5464	2243.4634	5502.399	504.38074	1000.0	732.7	1611999	572.82086	66.99443	623.77496	-143.71739	572.8225	66.99766	624.53394	-143.47507	-5.2362857	5.0166507	109.61363	-22.378284	-572.9061	144.42218	28753.378147363663
404	3349.0088	1445.5052	5250.794	1748.3523	5424.038	10.444578	5438.451	5407.029	644.1667	1000.0	1615999	572.6928	66.67201	675.02356	-168.75938	572.6911	66.69025	654.5241	-141.88191	-5.270272	4.9917707	82.373535	-22.254467	-572.7809	142.04568	28835.86726117134
405	3614.4187	1161.98	5238.5664	1529.5232	5101.6704	832.0136	5405.5005	2606.098	703.8333	950.5	1619999	572.0688	67.57595	626.69775	-164.3438	572.069	67.5845	622.5842	-151.81026	-5.209967	5.0415854	77.827385	-21.721386	-572.1119	149.22173	28918.340587854385
406	5150.176	111.09708	5303.6875	5032.1353	5417.491	23.572176	5464.4624	5377.3716	1000.0	1000.0	1623999	571.7104	67.622444	693.8906	-173.73192	571.7094	67.63395	654.38934	-136.72757	-5.038506	5.048614	75.36301	-25.238865	-571.7494	146.59314	29001.234193325043
407	5137.0215	80.54489	5269.8267	5052.4736	5092.115	852.55286	5432.924	2536.0078	1000.0	948.0	1627999	571.979	66.45682	643.2423	-114.01952	571.97974	66.45914	864.1382	-106.74513	-5.0802035	4.9279113	104.823784	-22.23132	-572.0403	139.97641	29084.042805194855
408	5277.701	73.50975	5363.3823	5185.648	4984.729	1361.25	5485.766	903.4234	1000.0	917.1	1631999	571.7153	66.778496	625.26105	-121.54264	571.714	66.78726	622.6327	-124.147484	-5.421992	4.8219414	95.39156	-22.479609	-571.8186	135.73604	29165.416177272797
409	5200.207	70.93383	5290.325	5091.496	5386.161	33.211533	5439.841	5330.1494	1000.0	1000.0	1635999	572.48334	66.78833	625.77997	-157.21889	572.48645	66.78438	644.41174	-110.145035	-5.444824	4.7935243	100.45137	-23.412315	-572.58624	136.51006	29248.83915734291
410	4306.0137	1614.1525	5366.828	1513.7606	4756.767	1271.0549	5432.6733	1668.9357	822.25	886.6	1639999	573.3376	65.886734	639.289	-157.19077	573.3374	65.897	623.13446	-190.40503	-5.369504	4.8633523	72.694	-21.302073	-573.464	135.96298	29328.787718057632
411	4321.333	1550.6462	5200.5586	1231.9495	5405.503	20.561556	5431.559	5376.4473	842.6	1000.0	1643999	573.63513	66.56763	624.83594	-214.41371	573.63354	66.56919	634.9577	-162.30374	-5.44939	4.8904486	79.32481	-20.744396	-573.74084	138.0342	29412.695606946945
412	5101.8877	196.17606	5275.7207	4768.7	5318.7715	31.851376	5366.175	5260.604	991.25	1000.0	1647999	573.00934	66.7778	648.2379	-188.8437	573.01	66.806145	622.4535	-186.9526	-5.5749564	4.8192034	65.65427	-21.080654	-573.0531	143.36162	29496.888610363007
413	5114.478	334.03195	5430.9497	4557.906	5441.8384	10.692694	5457.976	5426.217	966.0	1000.0	1651999	572.69855	66.841515	663.17316	-199.44672	572.7006	66.83943	626.36395	-240.72128	-5.4028664	4.812846	106.70473	-21.849571	-572.7526	148.85013	29580.397612810135
414	5267.863	71.98872	5359.6313	5161.41	5018.1753	1324.0557	5492.185	1046.6919	1000.0	919.2	1655999	572.5343	66.743095	680.65234	-177.21585	572.5323	66.77236	630.3926	-134.38399	-5.192068	4.866854	71.62091	-22.323397	-572.60675	145.02925	29663.19908308983
415	4326.034	1906.793	5477.84	519.2027	5286.845	448.8384	5505.4194	3960.4792	823.6	968.3	1659999	572.48303	66.62218	628.2932	-415.60428	572.48425	66.6221	628.486	-219.67162	-5.4408655	4.7758207	73.9378	-22.111359	-572.5405	143.73277	29746.81228208542
416	5250.086	31.706694	5279.99	5196.797	4859.444	980.5413	5341.017	2193.894	1000.0	914.7	1663999	571.80804	66.71615	710.0408	-209.40715	571.8085	66.71841	652.6385	-215.66736	-5.338241	4.879751	66.59886	-23.206173	-571.8535	141.84128	29830.560322999954
417	5213.6494	41.240997	5268.679	5172.1577	5350.58	16.084412	5382.852	5321.0806	1000.0	1000.0	1667999	571.1204	67.01467	645.26587	-188.49287	571.11975	67.032616	623.2884	-238.07956	-5.138065	4.9643545	78.90069	-21.554	-571.16864	150.76025	29915.924302101135
418	5238.1426	50.526142	5304.3535	5162.6865	3385.655	1869.7362	5335.9307	1005.81964	1000.0	636.5	1671999	571.3226	66.280556	627.4537	-167.35298	571.3211	66.3075	623.22394	-168.79834	-5.210455	4.9545655	72.98508	-21.685478	-571.4081	138.87569	29995.811233997345
419	4225.0107	1907.539	5285.1284	412.65897	5332.0864	21.72096	5357.1963	5291.774	815.4	1000.0	1675999	571.46857	66.132454	627.9152	-138.29138	571.47046	66.11335	625.3033	-171.89052	-5.39822	4.9374714	82.457115	-24.488285	-571.5439	142.99162	30080.75444507599
420	4359.3857	1565.4154	5232.1733	1230.4629	4576.7827	1089.4113	5448.128	2941.4377	846.4	843.5	1679999	571.2814	66.396645	657.1742	-147.59026	571.2812	66.40057	629.3483	-147.91212	-5.2679486	4.9356556	72.54253	-21.285421	-571.35657	143.38594	30163.162678718567
421	5010.648	479.27417	5314.8174	4181.0747	5485.8086	34.80422	5546.36	5412.184	945.5	1000.0	1683999	571.7605	66.076004	725.76324	-354.67307	571.7618	66.08129	914.50494	-308.16513	-5.587959	4.9038935	79.9359	-24.824692	-571.79877	146.08249	30248.23705649376
422	5260.9785	291.2301	5520.873	4767.6094	5478.1055	7.488905	5496.814	5468.096	988.25	1000.0	1687999	571.69666	66.88809	675.4217	-381.19867	571.6972	66.897026	634.9828	-367.89127	-5.5152717	4.8376255	99.097534	-21.179012	-571.76337	145.5625	30333.060345172882
423	4807.966	433.197	5323.9507	4151.9155	4381.9956	1772.8344	5456.4937	694.7369	934.75	810.8	1691999	572.29065	66.0479	626.2684	-145.82153	572.2923	66.04151	623.59296	-175.12085	-5.4715295	4.9729185	81.522705	-24.756897	-572.3627	142.0747	30416.050224781036
424	5216.172	73.4079	5317.225	5115.5786	4714.39	1354.7633	5370.9253	897.3493	1000.0	891.4	1695999	571.76355	67.98952	625.31006	-434.36032	571.7602	68.02814	701.2787	-232.02972	-5.376492	4.9906025	77.917496	-20.894493	-571.7687	155.58194	30500.38454604149
425	5071.72	61.089096	5149.23	4983.8237	5190.741	542.3578	5434.706	3567.3425	1000.0	967.4	1699999	571.45	67.87044	645.09503	-171.27165	571.4491	67.90475	664.59204	-175.64651	-5.1465626	5.0590487	69.28789	-23.837566	-571.46857	154.99887	30585.524039268494
426	4700.0713	869.619	5211.267	2966.8096	5429.5283	105.54795	5495.137	5128.6187	915.8	993.6	1703999	571.9165	68.180626	689.3166	-255.26562	571.9146	68.20234	898.41364	-235.19519	-5.3272176	4.9467607	65.45492	-21.426947	-571.9522	155.23138	30670.7430832386
427	4341.2085	1668.2253	5231.596	1006.3721	4973.3677	1281.3156	5423.668	1129.5833	838.0	921.3	1707999	571.5657	68.191635	623.7252	-228.491	571.56366	68.20763	640.8939	-250.66328	-5.2604027	5.102897	70.61577	-21.21185	-571.5975	151.6145	30754.220902442932
428	3945.3425	1697.2	5238.1724	898.60785	5343.467	18.112844	5366.4487	5302.303	764.8	1000.0	1711999	570.89966	68.06727	676.1096	-161.62721	570.89813	68.089005	646.4951	-289.78134	-5.1156406	5.0956073	70.39944	-22.109478	-570.9034	158.54446	30839.37928724289
429	5297.385	52.637535	5343.065	5213.3877	5447.4194	25.791567	5483.672	5395.047	1000.0	1000.0	1715999	570.49805	67.9328	629.3857	-153.16112	570.4981	67.95423	685.60345	-160.08467	-5.123539	5.1203837	80.302986	-22.195992	-570.5336	153.7215	30924.86569905281
430	4481.4517	1582.6978	5344.6357	1317.3881	5418.1606	17.662302	5453.9897	5384.983	848.8	1000.0	1719999	570.54767	67.7272	638.7275	-140.81276	570.54877	67.73266	783.85706	-129.72015	-5.011032	5.1591153	75.6402	-22.089241	-570.5923	155.94446	31011.12690424919
431	5269.9023	98.11399	5437.397	5189.1646	4961.73	1263.3999	5440.568	1173.823	1000.0	922.7	1723999	570.7077	67.525925	623.9683	-128.00784	570.70776	67.53999	623.3958	-123.22224	-5.057898	5.136551	85.87695	-20.966368	-570.7439	153.67178	31095.34868168831
432	5208.092	64.831184	5270.684	5104.8403	5297.2173	32.739822	5350.863	5240.407	1000.0	1000.0	1727999	571.2624	66.787476	629.7915	-137.94675	571.26215	66.7942	630.7975	-150.26039	-5.2192707	5.0596733	81.83722	-21.741728	-571.27966	157.00862	31180.396205425262
433	4927.8677	315.47867	5182.492	4387.189	4154.6655	1560.4453	5294.528	733.17285	958.25	790.2	1731999	570.89954	65.957115	628.4281	-221.14662	570.9013	65.958725	678.15485	-164.54391	-5.194961	5.036351	71.39908	-24.4541	-570.9028	149.9881	31262.37165236473
434	5232.006	145.53348	5467.828	5099.4434	4958.124	1413.4502	5462.8403	718.63324	1000.0	913.1	1735999	571.1136	65.9738	623.39453	-304.1741	571.1142	65.97766	623.0867	-292.79047	-5.475221	4.9643817	85.75063	-21.086393	-571.13837	144.92395	31348.196877241135
435	5264.4727	129.94853	5434.998	5096.754	5399.3555	21.022438	5431.3916	5367.0503	1000.0	1000.0	1739999	570.78235	66.87207	638.29706	-1503.3103	570.78265	66.839905	629.965	-287.0503	-5.353234	5.0749106	90.51141	-22.425173	-570.74536	194.24487	31433.92002081871
436	5217.484	72.84658	5308.951	5135.5674	5202.7354	375.94754	5402.5776	4096.443	1000.0	973.8	1743999	569.7779	68.145676	628.3161	-2326.0203	569.7833	68.0256	623.2003	-718.08	-5.4977756	4.9376187	75.48599	-21.83944	-569.77014	164.86685	31519.26346206665
437	4363.329	1940.0778	5471.007	487.1666	5534.6367	12.576398	5548.573	5512.6187	818.8	1000.0	1747999	568.82166	69.66176	680.3843	-2488.1238	568.8258	69.54022	681.5636	-1055.7224	-5.368024	4.886364	81.20186	-22.049427	-568.7985	183.58897	31604.464307785034
438	5436.0103	72.438446	5515.443	5325.2466	5399.8726	10.238368	5425.999	5389.624	1000.0	1000.0	1751999	568.99084	69.1725	682.2908	-805.5193	568.99115	69.17381	744.98724	-655.85895	-5.518296	4.905711	92.409164	-21.784155	-569.03613	158.25536	31689.115607261658
439	4536.432	1154.5281	5287.9644	2539.5347	5418.19	26.701033	5468.1284	5380.1543	870.0	1000.0	1755999	569.57025	67.99696	666.98566	-763.85535	569.5721	67.9902	695.1528	-360.24548	-5.3263326	5.0478396	96.420784	-23.606264	-569.59625	155.20659	31773.73532629013
440	4469.3564	1690.0607	5394.1377	1091.6622	4940.7305	1413.653	5439.2993	700.0965	843.8	913.2	1759999	569.381	68.563515	625.7506	-1930.1376	569.3894	68.444824	657.35596	-1065.4124	-5.1834517	5.079851	87.839905	-21.841206	-569.3851	169.9813	31856.21151971817
441	5212.7036	54.464466	5298.5386	5157.5327	4669.2427	898.0337	5443.043	2945.966	1000.0	877.0	1763999	569.25	68.68149	650.69965	-714.8506	569.24945	68.703	632.12866	-728.58154	-5.455792	5.035987	72.38893	-22.230015	-569.27356	152.21045	31939.449692487717
442	3917.5022	2011.1139	5457.83	1007.6745	5353.4546	33.395905	5421.1704	5299.939	733.3333	1000.0	1767999	569.69403	67.46816	632.55035	-496.97137	569.694	67.47955	638.05316	-554.4398	-5.263774	5.0611224	85.36069	-21.442486	-569.70087	156.86261	32024.29850077629
443	5356.383	76.883354	5433.5835	5228.874	5012.7	1494.7577	5647.2036	534.07623	1000.0	910.7	1771999	569.36554	67.769585	622.84766	-175.35817	569.3658	67.773544	646.9431	-217.5854	-5.186359	5.10956	82.3273	-24.186993	-569.3799	156.87752	32107.826877593994
444	5303.459	63.500584	5371.98	5199.5654	5524.1367	52.76408	5591.759	5415.68	1000.0	1000.0	1775999	569.213	67.22054	716.23706	-926.8064	569.21643	67.184715	766.68506	-449.06454	-5.100054	5.1143045	83.00506	-24.34793	-569.2264	156.73672	32191.56574821472
445	5284.6494	69.45557	5366.6265	5174.3345	5391.6616	14.649295	5413.778	5359.203	1000.0	1000.0	1779999	569.321	66.706375	624.3196	-478.80908	569.32153	66.72371	654.6957	-330.4042	-5.110952	5.0494466	74.309975	-21.003056	-569.35486	151.28122	32277.122175216675
446	5339.656	94.94084	5486.599	5226.9966	5621.7666	9.696296	5639.537	5607.1035	1000.0	1000.0	1783999	569.3795	67.337234	626.64825	-264.5565	569.37726	67.3585	631.7405	-224.66641	-4.9327054	5.0210443	73.27278	-21.836983	-569.38257	156.35469	32361.67612171173
447	5442.1084	62.039257	5508.7637	5351.2246	5492.4287	25.55728	5550.373	5451.3022	1000.0	1000.0	1787999	569.8888	67.35142	620.8017	-144.60667	569.8872	67.37473	622.3519	-248.79938	-4.9840074	5.0203567	63.62677	-22.365118	-569.90466	150.6697	32446.73886704445
448	4584.3955	1563.0033	5548.1797	1878.562	5388.7134	35.278507	5458.774	5352.732	836.25	1000.0	1791999	569.97687	68.24091	650.13055	-169.72377	569.9761	68.25476	928.637	-209.95406	-5.102651	5.0812306	80.929955	-21.433813	-569.9817	159.4277	32531.352794647217
449	5390.085	46.760124	5458.3857	5326.626	5432.18	18.288649	5456.355	5394.337	1000.0	1000.0	1795999	570.10046	67.282265	684.942	-143.73149	570.0996	67.295425	1028.369	-159.10329	-4.944943	5.1071515	81.205734	-21.64297	-570.08154	164.38293	32615.76786017418
450	5408.8096	44.592785	5481.9917	5365.553	5404.9478	14.04559	5428.7114	5384.6455	1000.0	1000.0	1799999	569.1561	68.52612	696.54626	-192.35614	569.15894	68.51929	665.1029	-204.29265	-5.0505843	5.16214	67.13151	-21.609077	-569.1055	165.03981	32700.03665280342
451	5221.571	66.04245	5312.8955	5155.7817	5390.0884	92.15513	5468.887	5191.0396	1000.0	1000.0	1803999	568.9182	67.577934	715.7932	-258.27383	568.9143	67.61065	625.2189	-258.29663	-5.051281	5.1215463	68.89801	-22.85347	-568.89124	158.10791	32783.89307761192
452	4853.35	824.5674	5377.2373	3233.1216	5320.664	10.631184	5342.7017	5307.359	913.6	1000.0	1807999	568.63043	67.96727	706.6653	-260.1976	568.6303	67.977356	783.1964	-222.51733	-5.222034	5.1152744	86.049675	-22.171219	-568.59796	166.35277	32868.976627111435
453	5283.5845	51.00089	5327.7974	5196.803	5454.048	12.957379	5477.081	5431.7314	1000.0	1000.0	1811999	568.9728	67.78698	716.8621	-381.74637	568.975	67.76194	659.0745	-296.086	-5.223946	5.091221	83.3875	-21.362717	-568.9765	160.36914	32953.895228385925
454	5312.0234	116.05434	5501.7275	5193.5376	5228.737	657.7761	5483.666	3256.554	1000.0	961.3	1815999	569.589	67.035736	623.7719	-200.0706	569.58875	67.06628	628.8298	-197.76666	-4.8978143	5.10541	66.28743	-20.271427	-569.6086	158.72159	33037.74508666992
455	5222.3223	178.83563	5401.9497	4926.356	5261.4297	619.39954	5513.5435	3405.0613	989.75	963.5	1819999	570.1129	67.39186	652.04034	-267.35175	570.1139	67.39405	652.20483	-258.8358	-5.040588	5.103454	83.88117	-21.261374	-570.13824	159.50644	33122.01468038559
456	5171.3623	71.60526	5245.329	5052.9395	5283.159	16.703918	5310.4404	5259.623	1000.0	1000.0	1823999	569.67206	68.08532	648.98004	-246.69714	569.67194	68.09462	708.3939	-253.53333	-4.94213	5.2165866	76.18	-23.139938	-569.6395	164.11827	33207.61023759842
457	5184.7134	72.185196	5283.022	5079.379	5334.8975	44.455894	5423.11	5248.0723	1000.0	1000.0	1827999	570.12646	67.55132	687.5135	-227.2044	570.12665	67.56126	687.7549	-200.9021	-5.025004	5.106076	76.4521	-20.992872	-570.15186	153.74948	33292.73112440109
458	4423.9697	1152.153	5233.322	2446.3728	5242.5786	431.5754	5432.8394	3951.7844	846.25	972.7	1831999	570.5746	67.015564	653.33813	-274.51523	570.5762	67.00684	632.2348	-166.87682	-5.1335735	5.0478716	88.47922	-21.932259	-570.62537	152.74207	33377.90536022186
459	5246.928	103.519455	5374.8857	5091.21	5393.9287	22.691221	5422.676	5349.977	1000.0	1000.0	1835999	570.51935	68.240906	670.4055	-328.08203	570.5169	68.270996	696.21893	-321.4313	-4.9953303	5.141393	96.515495	-21.965693	-570.5071	158.99171	33462.68890833855
460	5237.1094	95.87027	5310.4033	5072.318	5382.2866	93.46681	5466.097	5154.4	1000.0	1000.0	1839999	570.9502	67.51781	663.81525	-248.17181	570.948	67.54429	642.11865	-245.31534	-4.879309	5.086375	74.053375	-21.757801	-570.97876	158.86981	33546.77828168869
461	5279.307	18.438627	5303.193	5251.506	5511.999	30.822424	5550.4487	5450.049	1000.0	1000.0	1843999	570.4826	68.289345	641.7924	-353.21112	570.4837	68.30284	631.76416	-238.41835	-4.8690076	5.13538	82.965454	-21.655338	-570.4726	165.18596	33630.598220825195
462	5253.7285	35.816826	5278.4824	5191.85	5235.997	60.683258	5345.1494	5173.661	1000.0	1000.0	1847999	570.07086	68.70953	690.715	-329.644	570.0682	68.72825	711.77435	-250.07304	-4.914948	5.216203	88.09838	-21.740799	-570.07214	168.85168	33715.63318943977
463	5231.3257	41.25894	5283.479	5177.285	5352.7437	74.93691	5450.3716	5233.951	1000.0	1000.0	1851999	570.53845	68.21116	633.9466	-331.74603	570.5383	68.23377	637.5326	-240.34177	-5.0758686	5.116818	95.084145	-22.08742	-570.5601	163.36588	33801.082473278046
