Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
288	158.52193	4.8199263	171.14693	146.41588	149.38483	5.560048	158.54286	141.37924	34.67826	33.5	1151999	74.469604	37.683857	138.09715	4.6099143	-74.40433	0.31363964	10318.66588973999
289	158.496	4.980546	171.2997	145.9777	149.61855	5.499046	158.1335	140.67473	34.577587	33.6	1155999	74.675674	37.697636	138.18161	0.4340639	-74.608284	0.31821185	10354.605315685272
290	158.53294	5.085793	171.12239	144.65808	149.5752	5.2451005	155.26646	137.23611	34.53448	33.6	1159999	74.50314	37.720478	138.38344	3.6170034	-74.43787	0.31302312	10390.789094924927
291	158.01381	5.338797	173.7529	146.84505	152.61813	4.502614	160.42126	145.12753	34.591305	34.0	1163999	74.629585	37.70472	138.19228	4.741607	-74.56457	0.3097152	10426.979652166367
292	158.76811	5.3043046	170.94475	143.60394	147.84558	4.6196127	154.41353	140.29472	34.646553	33.1	1167999	74.592834	37.639393	138.07513	2.0592327	-74.52647	0.31636214	10463.032017946243
293	158.62799	5.428105	172.39337	145.65526	152.58858	7.036016	162.5475	140.23965	34.49138	34.0	1171999	74.497635	37.668835	138.0883	4.8595304	-74.4313	0.31258914	10498.80443239212
294	157.9194	5.096205	171.03831	143.83664	150.17773	4.101777	159.55005	144.99365	34.543102	33.7	1175999	74.435	37.694942	138.01172	4.253104	-74.365616	0.32429707	10534.718482732773
295	157.74388	5.2206964	174.81583	144.27261	153.08691	4.703069	163.63593	146.96472	34.456898	34.1	1179999	74.49938	37.696175	138.2328	4.8596616	-74.43146	0.31071314	10570.862489461899
296	158.70789	5.0435896	172.59605	146.50089	148.85886	4.269945	154.87471	142.56967	34.582607	33.7	1183999	74.61553	37.64102	137.86652	4.858445	-74.545586	0.31272674	10606.855026245117
297	158.07254	5.8225904	170.13387	143.00119	150.8765	4.0403624	160.40251	145.83469	34.46552	33.6	1187999	74.50942	37.65746	137.94435	1.1890125	-74.44006	0.31412506	10642.76808977127
298	157.99277	4.3295307	168.865	148.63878	148.67613	4.5370364	156.3623	139.73242	34.551723	33.4	1191999	74.57683	37.635967	138.33304	3.2906742	-74.50658	0.3132158	10678.655019044876
299	157.65648	4.1774826	168.99185	146.45709	151.63945	4.9998703	157.75623	144.9151	34.474136	33.8	1195999	74.44597	37.6799	138.09164	4.826502	-74.37638	0.31514472	10714.860105752945
300	157.97774	4.621456	169.52927	146.2287	145.33774	3.0216236	151.77432	141.23087	34.46552	32.8	1199999	74.58505	37.67539	137.81381	4.259361	-74.51669	0.3217989	10750.712991476059
301	159.25967	4.6391406	174.6071	148.22327	149.41791	6.48837	156.41626	136.03362	34.689655	33.5	1203999	74.50804	37.68915	138.0964	3.0039036	-74.43702	0.31335646	10786.847045660019
302	158.81087	5.0234747	170.54015	145.76826	148.97533	5.310139	159.85028	140.36292	34.582607	33.5	1207999	74.44852	37.661346	137.8513	4.662929	-74.378296	0.31641898	10822.361812353134
303	158.83774	5.037269	169.89786	142.32928	149.39307	6.123051	159.32309	137.89491	34.63793	33.4	1211999	74.52776	37.68062	138.19254	4.198651	-74.45899	0.3139322	10858.456753253937
304	158.72305	5.338609	170.54262	142.68651	149.89124	4.143705	154.80415	139.14801	34.63478	33.5	1215999	74.36607	37.697647	138.14503	3.908164	-74.297165	0.3145257	10894.27791762352
305	158.15587	4.4379	170.01358	147.30348	148.04984	2.593825	153.61069	144.89107	34.525864	33.3	1219999	74.48086	37.690464	138.29025	-9.245285	-74.41184	0.31639948	10930.344642162323
306	158.44069	4.929904	167.1102	146.40692	150.1073	4.9785666	157.66136	142.21814	34.568966	33.4	1223999	74.453636	37.663906	138.39113	4.6189127	-74.3856	0.31515706	10966.213143348694
307	157.8399	4.9520116	168.77763	144.77164	148.8085	5.101708	158.63795	141.64227	34.50862	33.4	1227999	74.5254	37.65576	137.99205	1.9962974	-74.45514	0.3148307	11002.353792667389
308	157.35704	4.9135485	167.95796	145.8011	147.78731	6.509892	161.06017	140.33961	34.482758	33.2	1231999	74.46382	37.62073	138.50433	4.2501097	-74.393486	0.3094423	11038.33454823494
309	158.12155	4.964757	170.94713	144.07358	148.4417	4.3090315	153.88678	142.66693	34.49138	33.5	1235999	74.46461	37.61066	138.3436	4.725442	-74.39163	0.3123018	11074.081874608994
310	158.3106	5.065187	175.72948	147.77875	150.06126	7.0252314	159.07278	138.64978	34.547825	33.6	1239999	74.5359	37.652115	138.69376	4.705024	-74.463875	0.31694376	11110.103329181671
311	158.67255	4.9589853	169.51772	144.07768	148.9761	6.1585503	157.64255	137.91876	34.62931	33.2	1243999	74.56111	37.62597	137.94083	4.85958	-74.487946	0.30684954	11146.175012350082
312	158.20377	5.060952	169.65509	146.76898	151.0029	3.7975554	160.21918	146.44177	34.50862	33.7	1247999	74.48467	37.590027	138.24066	3.9272501	-74.412544	0.3113836	11182.524498939514
313	157.98874	4.7706666	169.8213	147.003	150.3292	4.757745	157.07123	139.04428	34.456898	33.6	1251999	74.47656	37.655106	138.11584	4.624599	-74.40684	0.3130241	11218.561691522598
314	158.9396	4.455681	171.19519	146.52217	152.47495	5.7599435	159.37076	140.34683	34.67826	34.0	1255999	74.54321	37.661392	138.30147	3.6221018	-74.473015	0.3073112	11254.500031232834
315	158.02875	4.961179	172.29346	141.18448	151.1382	4.3072233	159.10823	146.00226	34.46552	33.7	1259999	74.53762	37.64124	138.86552	4.858378	-74.46707	0.3107215	11290.336602449417
316	158.71071	5.470983	171.61089	146.7264	148.61734	4.2796035	154.65724	141.8462	34.594826	33.4	1263999	74.57421	37.665005	138.03163	2.3732247	-74.50494	0.3117193	11326.228684425354
317	158.66084	5.38728	172.22545	143.1163	151.7905	6.700882	159.27298	138.85071	34.652172	33.9	1267999	74.56493	37.65133	138.498	4.8585134	-74.4953	0.30933338	11362.304242610931
318	158.152	5.084955	172.88997	144.14523	147.5248	4.6427913	154.25566	138.78964	34.49138	33.3	1271999	74.5734	37.658653	138.0793	4.8581767	-74.50194	0.30955592	11398.365498065948
319	158.38564	5.3951235	168.99702	145.16187	151.05388	4.96631	159.71931	143.64099	34.560345	33.8	1275999	74.51346	37.633976	137.92001	3.1505294	-74.44086	0.30731535	11434.322337388992
320	157.9158	4.7752624	170.53561	146.28558	147.4314	2.9967473	153.75221	142.9943	34.46552	33.1	1279999	74.53573	37.640224	138.3442	4.6248665	-74.46455	0.30845958	11470.303359270096
321	157.6661	5.1855187	167.90086	141.06586	151.79367	3.5909822	158.56671	146.65573	34.448277	33.8	1283999	74.4383	37.692326	138.0047	4.1448045	-74.36801	0.3107	11506.743925094604
322	157.17294	5.1751194	168.504	143.62392	148.02283	5.8340464	156.43462	136.59958	34.37607	33.4	1287999	74.47974	37.664886	138.5806	3.7694287	-74.41244	0.30976853	11542.543159246445
323	158.27318	5.4431286	169.78268	143.01447	151.5458	3.8068297	158.6563	143.53084	34.530434	33.9	1291999	74.56049	37.695766	138.14584	2.626542	-74.49208	0.31244332	11578.605436563492
324	158.48784	5.349973	170.63806	144.86038	152.47128	3.7970438	160.354	145.07414	34.543102	33.9	1295999	74.55923	37.651814	138.3811	3.7373254	-74.48822	0.30969873	11614.432407855988
325	158.14943	4.9976535	168.47893	141.30627	149.0029	6.4439774	163.80818	143.56166	34.594826	33.6	1299999	74.61423	37.607403	138.32214	4.8577323	-74.54129	0.3095606	11650.272285461426
326	157.08133	5.587893	170.75455	141.31024	151.90378	4.4604874	159.5432	144.01257	34.36207	34.0	1303999	74.57363	37.651104	138.0196	2.9987345	-74.5026	0.31128308	11686.455413103104
327	157.75061	4.9046297	167.10036	146.18239	147.8949	4.2069163	155.3361	139.1546	34.517242	33.2	1307999	74.54764	37.631344	138.1299	3.8516183	-74.47573	0.3104961	11722.414060354233
328	158.03493	4.827929	168.52739	145.4442	150.88153	4.786342	160.34903	143.61658	34.474136	33.7	1311999	74.6729	37.666424	138.24124	2.704563	-74.6008	0.30718103	11758.60033082962
329	157.85277	4.8033347	169.62549	142.79631	146.80005	5.3696733	153.61362	138.71863	34.474136	33.2	1315999	74.56329	37.643547	138.01042	3.0547166	-74.49044	0.31084588	11794.53622508049
330	158.10071	4.7860003	170.01204	145.3173	149.48495	4.220218	157.7069	143.71956	34.517242	33.8	1319999	74.61458	37.61985	138.46202	4.46878	-74.544205	0.30755597	11830.356317996979
331	157.06784	5.1297607	169.51857	140.33914	150.49858	5.5408783	160.53499	144.437	34.37607	33.7	1323999	74.58796	37.654556	138.28526	4.6494446	-74.51591	0.30473414	11866.483237743378
332	159.0548	4.330956	169.94365	147.71657	151.33153	5.8033547	160.2198	142.10155	34.608696	33.6	1327999	74.55568	37.64803	137.8498	4.7877207	-74.48453	0.30878985	11902.45713853836
333	158.82848	5.266318	171.65005	146.56334	149.8423	7.1828637	160.69847	137.00504	34.63793	33.5	1331999	74.633125	37.633038	138.18661	3.1371608	-74.56298	0.30775633	11938.488281965256
334	158.21234	4.5828724	172.89632	144.9053	151.63016	4.423507	159.58723	144.90417	34.565216	33.7	1335999	74.51705	37.643036	138.48375	4.3321853	-74.446205	0.3040687	11974.512304067612
335	158.4157	5.550423	174.47475	145.32736	148.96384	4.2955027	158.14145	142.2988	34.568966	33.4	1339999	74.59132	37.643204	138.14801	3.3755074	-74.52079	0.30185354	12010.69131398201
336	157.98293	4.962498	171.7982	144.79967	148.23485	5.9322467	160.19405	139.81644	34.46552	33.3	1343999	74.68058	37.670948	137.73453	4.491628	-74.60985	0.31045875	12046.56124329567
337	158.42061	5.0956244	171.1986	142.63145	148.92499	3.382365	153.15694	143.12329	34.63793	33.4	1347999	74.45695	37.6841	138.13351	4.417748	-74.38834	0.3066116	12082.489769220352
338	157.9852	4.783979	170.39566	141.68886	148.0487	5.722405	155.81749	137.44168	34.482758	33.2	1351999	74.6432	37.635315	138.69215	4.3092346	-74.57322	0.3133994	12118.767613172531
339	158.62265	4.951103	169.21811	146.93442	147.50363	7.3374686	159.46764	136.86046	34.513042	33.2	1355999	74.59234	37.648712	138.00961	3.7414765	-74.52222	0.31083187	12154.79889678955
340	158.20197	5.3017545	168.7754	142.55077	147.55766	3.7845619	154.28606	140.43434	34.517242	33.1	1359999	74.66972	37.615627	138.29062	3.5587568	-74.60103	0.3050874	12190.816987037659
341	159.22612	4.876024	170.30894	144.5055	148.36313	6.8590493	158.8253	137.30531	34.689655	33.4	1363999	74.54491	37.678886	138.11993	3.0899587	-74.47385	0.30429736	12226.612266778946
342	158.09834	4.7319355	167.78023	146.7865	146.89912	2.875366	153.41942	142.39972	34.49138	33.2	1367999	74.49483	37.667828	138.32437	3.1396704	-74.424675	0.30778643	12262.57483291626
343	158.4732	5.7214494	170.52129	142.48	150.32321	5.153485	159.7843	143.3119	34.530434	33.6	1371999	74.53139	37.66343	138.13239	-0.45255375	-74.46392	0.3068236	12298.821548938751
344	159.08815	4.450461	169.10014	147.70372	150.59769	3.4207313	155.43456	145.68668	34.62931	33.6	1375999	74.6223	37.58608	138.20714	2.7996047	-74.55309	0.3130949	12334.74840760231
345	158.6787	4.480859	167.83406	146.61089	149.06837	5.3726497	158.939	142.66574	34.61739	33.6	1379999	74.65973	37.671642	138.5213	2.197832	-74.593094	0.30645594	12370.696974277496
346	158.51607	4.9437165	170.71152	143.5734	146.71901	5.477277	160.35034	140.12576	34.594826	33.0	1383999	74.77378	37.65067	138.24457	4.557596	-74.70967	0.31205925	12406.734000444412
347	157.82246	5.2985077	169.63551	146.01712	148.15775	5.6539717	160.57043	138.30002	34.49138	33.3	1387999	74.75757	37.735844	138.41301	4.5488186	-74.69084	0.33120227	12442.637038469315
348	157.76257	5.031576	168.7715	146.64578	149.28416	4.1514	157.77786	142.99454	34.439655	33.6	1391999	74.74824	37.69338	138.66214	3.970477	-74.68015	0.31626496	12478.72693681717
349	158.17566	4.643985	167.54347	145.72151	149.51585	6.2261662	157.65306	139.2396	34.517242	33.8	1395999	74.693924	37.657875	138.57542	4.7906437	-74.62559	0.3180752	12514.537436962128
350	158.38785	5.677438	173.4718	144.34941	148.54752	5.1815996	158.13972	138.28609	34.543102	33.4	1399999	74.65359	37.614124	138.26625	2.0460236	-74.585594	0.30738488	12550.69034576416
351	158.32236	4.3610125	169.4271	146.45506	148.47566	5.063479	157.00095	139.70433	34.53448	33.4	1403999	74.74951	37.64556	138.17831	3.359857	-74.68007	0.3148439	12586.532659769058
352	157.50133	5.3940682	170.34436	146.20174	152.7142	4.929726	159.62387	143.39532	34.396553	34.1	1407999	74.68669	37.67004	138.49452	4.31645	-74.61611	0.30739632	12622.8048453331
353	159.34566	5.0546165	171.20932	146.35007	153.93863	5.553249	163.17244	144.55734	34.713043	34.2	1411999	74.66807	37.676132	137.95763	4.857659	-74.598564	0.31710652	12658.584172964096
354	158.98277	4.717458	168.54109	146.28458	149.45816	4.140575	155.26747	143.0308	34.62069	33.3	1415999	74.75584	37.619198	138.46559	4.6593466	-74.68608	0.30631733	12694.340407371521
355	158.8368	5.102505	173.76317	141.71613	149.56616	4.0651445	157.65831	143.6394	34.626087	33.7	1419999	74.70256	37.655224	138.34137	3.6889625	-74.63165	0.31097996	12730.22138428688
356	158.5097	5.0131574	171.05081	145.26236	151.09624	4.0403733	158.03233	143.5586	34.577587	33.8	1423999	74.7413	37.631275	138.5792	4.639183	-74.669655	0.30982625	12766.09019947052
357	158.0467	4.909725	170.076	142.68974	153.03621	5.7519455	159.3987	142.33128	34.41379	34.1	1427999	74.66582	37.633015	137.852	4.2308764	-74.59298	0.31101674	12801.91580581665
358	158.13026	4.963988	169.07086	143.58722	148.79898	4.9282327	159.06355	141.18054	34.517242	33.5	1431999	74.75159	37.61419	138.27701	2.9227574	-74.67806	0.31167144	12837.792288541794
359	158.76836	5.306822	171.98572	146.71484	150.05614	4.154439	159.30708	144.74934	34.594826	33.6	1435999	74.69773	37.573814	138.05696	4.152746	-74.62545	0.31221434	12873.679507732391
360	157.77872	4.7291718	167.26074	147.23627	154.8022	5.775753	161.0295	142.53252	34.456898	34.2	1439999	74.74374	37.652874	138.2813	3.0975356	-74.67457	0.31065238	12909.465977191925
361	157.51686	4.96824	172.13055	146.80885	149.32962	5.165211	156.84695	141.63184	34.396553	33.5	1443999	74.72926	37.655643	137.87811	1.9725056	-74.65995	0.30469182	12945.814678192139
362	157.23457	4.7466636	168.34003	144.01663	151.07109	5.898814	159.44403	138.83046	34.367523	33.8	1447999	74.806915	37.595818	138.52988	3.6412613	-74.73388	0.30938378	12981.50518155098
363	158.54062	4.769777	170.1959	143.44801	149.64491	3.7252526	154.61253	143.8034	34.626087	33.5	1451999	74.70472	37.60661	138.267	3.0620944	-74.63281	0.3070251	13017.65871834755
364	158.5322	5.1876554	169.43033	145.76833	151.90477	3.8980777	160.70398	147.4722	34.603447	33.8	1455999	74.62179	37.651676	138.1699	0.34026003	-74.55194	0.31175387	13053.336071491241
365	158.27809	4.514262	168.58055	148.1032	148.84598	5.954532	158.8013	138.6141	34.530434	33.3	1459999	74.67436	37.67187	138.84041	2.6864367	-74.602295	0.31179833	13089.701948165894
366	158.42168	4.8623343	168.8942	141.7604	149.3269	4.5387177	157.61671	142.77977	34.58621	33.5	1463999	74.62388	37.667095	138.517	4.487544	-74.550735	0.30946916	13125.718822956085
367	158.7321	5.085579	169.52194	141.00879	153.53409	4.4699106	159.21501	145.30867	34.560345	34.1	1467999	74.70206	37.661125	138.38113	3.3572912	-74.631325	0.30321264	13161.808688402176
368	157.87047	5.2782106	169.08257	144.38574	148.62946	4.935949	158.20975	142.5	34.46552	33.4	1471999	74.746925	37.59906	138.4329	4.772176	-74.67458	0.30623057	13197.68572974205
369	158.70732	4.613949	169.07451	147.69872	147.85751	5.4683766	156.60223	138.11728	34.560345	33.2	1475999	74.81181	37.64416	138.54425	-3.1602678	-74.738434	0.31364575	13233.806195259094
370	157.73326	5.1916304	170.38109	145.08136	149.51892	4.2613077	158.75183	142.09808	34.439655	33.4	1479999	74.67977	37.625862	138.41638	4.2725844	-74.60677	0.3126908	13269.654752254486
371	158.20815	5.6042447	173.51875	145.09924	148.16824	5.26405	154.48253	140.0365	34.517242	33.2	1483999	74.74494	37.625336	138.49167	3.4540486	-74.67035	0.31604505	13305.625353336334
372	157.62164	4.8803287	170.27681	145.9453	149.70847	5.4636254	158.19978	140.7335	34.38793	33.6	1487999	74.7848	37.64832	138.73587	2.476997	-74.71195	0.31463853	13341.709304332733
373	158.13857	5.125217	168.98979	145.63422	148.15753	5.749954	161.41928	142.4119	34.5	33.5	1491999	74.78818	37.62989	138.23143	-1.1071668	-74.715	0.31288737	13377.83219575882
374	158.10606	5.2454753	170.42456	146.25124	151.35922	5.031763	159.06644	141.87401	34.543102	33.8	1495999	74.72719	37.664318	138.67757	3.8602314	-74.65127	0.31444997	13413.793431043625
375	158.57237	5.137659	169.1007	147.27043	149.15094	4.048889	154.50714	143.99374	34.6	33.3	1499999	74.65038	37.659904	138.1898	2.5752096	-74.57724	0.31040698	13449.742749214172
376	158.55962	5.142115	168.72495	140.61917	147.85764	4.64994	154.93718	141.84584	34.568966	33.1	1503999	74.73331	37.59028	137.99957	2.7873912	-74.65825	0.3166142	13486.03562951088
377	158.18544	4.532731	169.6807	147.21399	149.42972	5.419576	160.16652	138.75441	34.551723	33.5	1507999	74.71912	37.58962	137.99481	3.5630875	-74.64303	0.3129917	13521.855787038803
378	158.34384	4.5696254	169.64261	141.63084	148.28122	3.6989286	154.56665	141.57642	34.50862	33.3	1511999	74.68459	37.629364	138.02502	2.7460852	-74.60875	0.3128138	13557.892297506332
379	158.17238	4.7131586	170.92444	145.38377	151.29425	4.6242046	160.1935	144.54358	34.482758	33.8	1515999	74.60164	37.633957	138.2488	-0.8088808	-74.52615	0.31583124	13593.926341295242
380	158.27144	4.8962817	168.12057	145.34094	150.92912	5.0586443	159.9639	141.87003	34.565216	33.9	1519999	74.5946	37.713165	138.44792	2.9806933	-74.52139	0.31105885	13630.032084465027
381	158.0128	5.162496	171.17928	142.46986	150.89232	4.093751	155.54346	142.99178	34.49138	33.7	1523999	74.80065	37.62359	138.71863	4.4122214	-74.72639	0.31025523	13665.657433748245
382	158.49934	4.733185	173.93048	146.75777	148.42207	5.4659386	161.09644	141.68864	34.560345	33.3	1527999	74.7113	37.681488	138.34941	2.268929	-74.63655	0.31478292	13702.033993005753
383	158.00002	4.903608	167.59883	141.37965	151.0542	4.9380527	157.84499	138.86267	34.53448	33.8	1531999	74.712425	37.63637	138.02354	4.2418785	-74.63806	0.31189448	13738.162673711777
384	157.80064	5.4165497	169.49355	141.58096	149.15958	4.7229776	159.1474	141.56096	34.456898	33.6	1535999	74.60915	37.62614	138.56259	2.6933863	-74.53362	0.31291664	13774.204337596893
385	158.56433	5.33954	173.31355	145.853	149.95912	5.232527	158.49759	138.41083	34.603447	33.6	1539999	74.61271	37.65587	138.5155	3.6661224	-74.538284	0.30797395	13809.886548280716
386	157.77783	5.133058	172.23547	146.9504	148.93405	5.4591937	160.9688	143.00217	34.396553	33.3	1543999	74.64216	37.66666	138.54002	3.1513367	-74.56808	0.3096353	13846.188452243805
387	158.86385	4.4992447	169.31587	147.45033	149.36034	4.496824	154.14888	141.00124	34.64348	33.5	1547999	74.6489	37.59426	138.17746	3.3953254	-74.571915	0.3062274	13882.391530513763
388	157.5091	5.109421	171.57663	146.42346	151.98715	4.813019	159.62775	142.89767	34.50862	33.8	1551999	74.577805	37.591633	138.43283	4.385953	-74.50145	0.30829895	13918.324563980103
389	157.95097	4.9148326	168.80412	145.84799	148.17862	4.440904	153.77753	139.00217	34.49138	33.3	1555999	74.74079	37.64279	137.9906	4.8122654	-74.66394	0.30892706	13954.039040327072
390	158.36415	5.085289	170.18425	143.61569	148.09232	5.0560236	157.96144	140.54529	34.603447	33.3	1559999	74.666466	37.605946	137.83769	2.5608354	-74.589455	0.30439606	13990.049455165863
391	159.01868	4.829539	168.63286	145.46397	149.76761	6.6168675	159.6253	139.07571	34.61739	33.5	1563999	74.62964	37.62296	138.14476	2.0629587	-74.55352	0.3086038	14026.101298332214
392	157.85281	5.298829	174.14839	146.50972	151.50076	3.8314455	158.30693	143.25685	34.5	33.9	1567999	74.641884	37.63445	138.28012	2.9924	-74.563866	0.30996165	14062.149625301361
393	158.22945	4.684469	168.61345	147.86925	149.97241	5.048127	158.92387	143.41656	34.5	33.4	1571999	74.694336	37.6292	138.01984	4.1416383	-74.61747	0.30996704	14098.355627536774
394	158.3176	5.021644	174.26593	146.87935	150.90683	4.0014277	156.64182	144.97125	34.53448	33.7	1575999	74.56764	37.637367	138.24469	3.824448	-74.4903	0.30754867	14134.351768493652
395	158.63269	5.339267	171.30798	140.94789	150.01898	3.0441718	154.62614	145.04819	34.551723	33.7	1579999	74.6396	37.64366	137.8553	3.0585246	-74.56161	0.30974072	14170.087437391281
396	158.75537	4.6543484	169.6686	146.21187	150.79791	5.8155074	160.66829	144.05672	34.669567	33.7	1583999	74.61573	37.575798	138.52446	2.4819427	-74.534584	0.30311334	14206.070426940918
397	158.15616	4.5705514	172.30782	146.56717	150.00821	4.2385974	156.09702	141.21985	34.517242	33.5	1587999	74.560425	37.625957	138.46564	4.192396	-74.48244	0.31084266	14241.974064588547
398	158.82585	5.053093	169.42046	145.39743	150.49777	6.419896	160.94302	137.38147	34.646553	33.6	1591999	74.69546	37.582207	137.97562	3.6684618	-74.61662	0.3097236	14278.064819812775
399	157.7371	4.341585	168.23819	148.78133	150.81792	6.437132	159.6865	136.70016	34.405174	33.8	1595999	74.61176	37.614246	137.7872	2.457724	-74.53593	0.31140527	14314.086153745651
400	159.0191	4.9757786	172.09077	145.06313	150.61635	3.8162787	160.54492	146.153	34.64348	33.6	1599999	74.704056	37.656033	138.7926	4.502164	-74.62591	0.30727002	14350.056581258774
401	157.16953	4.595226	167.65169	146.88715	150.26218	4.527496	158.97554	142.66202	34.384617	33.6	1603999	74.64696	37.631668	138.21132	2.9100528	-74.57197	0.30764687	14385.742558002472
402	157.54852	4.2855678	168.41536	148.82661	149.87949	6.8604746	161.57431	139.01103	34.422413	33.5	1607999	74.57651	37.6391	138.00916	1.3103247	-74.49947	0.3042083	14421.97599029541
403	158.61514	4.788157	171.59792	147.74413	147.39731	4.657732	153.6423	137.9972	34.594826	33.2	1611999	74.66644	37.660553	137.96146	3.6119618	-74.58598	0.3087993	14457.851593255997
404	158.78784	4.8251834	171.5634	147.42326	149.19992	3.596678	155.35982	141.3316	34.608696	33.4	1615999	74.6119	37.56312	138.0501	3.6790967	-74.53502	0.30559626	14494.088945150375
405	158.37532	4.5228	170.09697	143.43712	150.3309	3.8481228	156.59251	145.35207	34.53448	33.5	1619999	74.77237	37.678696	138.2413	3.425391	-74.69497	0.30738592	14530.265518426895
406	158.4891	5.2896757	169.00429	146.53986	151.40738	5.386174	159.20659	142.54286	34.543102	34.0	1623999	74.5683	37.695034	138.2211	3.093867	-74.49145	0.3055959	14566.319798469543
407	158.613	4.8900447	168.1324	145.32675	147.10625	5.120904	152.94852	137.97386	34.556522	33.2	1627999	74.658745	37.62449	138.1344	3.1254866	-74.57981	0.30604875	14602.284659147263
408	158.53467	5.63258	171.88483	144.21446	151.95616	3.9500422	158.88892	147.03503	34.62931	33.9	1631999	74.59427	37.678978	137.9652	1.321579	-74.51622	0.30508107	14638.55790734291
409	157.44177	4.8371778	171.09201	143.85606	148.12218	5.013016	154.0841	139.81424	34.448277	33.3	1635999	74.54125	37.66359	137.82785	2.9508104	-74.46417	0.3104835	14674.630046844482
410	158.08736	5.458019	170.974	146.39015	149.86755	3.3832803	155.61934	145.34772	34.517242	33.5	1639999	74.73297	37.645008	138.06827	4.024088	-74.656815	0.30643585	14710.734037399292
411	158.8441	5.6093497	172.04568	146.12344	147.11794	6.463021	160.7574	137.42609	34.603447	33.0	1643999	74.79276	37.61479	138.19038	2.3640215	-74.7152	0.30926603	14746.77206492424
412	157.83899	5.7825613	173.27425	138.06976	149.56152	3.247777	154.37221	144.03723	34.456898	33.5	1647999	74.57688	37.614063	138.42542	3.4248476	-74.50067	0.3090585	14782.606525659561
413	158.19836	5.018864	170.25632	147.53986	148.48868	4.111773	154.94408	140.91907	34.525864	33.3	1651999	74.53408	37.664974	138.15654	3.8364117	-74.45819	0.30206418	14818.577877759933
414	158.52347	4.6845875	169.55566	146.84604	151.40001	5.0194983	159.89412	144.74278	34.582607	33.8	1655999	74.73289	37.677525	138.01479	3.2845387	-74.6566	0.301848	14854.374480009079
415	157.60367	5.096245	168.47495	145.10017	149.39853	6.5465326	160.33955	139.57878	34.396553	33.4	1659999	74.56359	37.638397	138.41145	3.2854009	-74.48674	0.30097967	14890.518332719803
416	158.32211	5.0289288	169.00777	142.40872	151.87083	4.631804	158.76102	143.15172	34.568966	34.0	1663999	74.58064	37.67197	138.00183	3.6167388	-74.50457	0.30567628	14926.87808895111
417	157.55365	4.7951317	169.61507	146.08606	150.92851	5.3828797	157.65259	139.17606	34.439655	33.7	1667999	74.752464	37.71714	138.23805	3.7261262	-74.67626	0.30605304	14963.385222673416
418	158.43271	5.675153	172.58742	145.51012	148.20425	4.818369	155.57677	141.88843	34.551723	33.2	1671999	74.669075	37.595413	137.76497	3.9432166	-74.59296	0.30505896	14999.255111455917
419	158.03902	4.7036204	172.5291	144.24057	151.1622	6.2115545	160.59947	138.59468	34.482758	33.7	1675999	74.695755	37.58894	137.89006	3.2703118	-74.61723	0.30108148	15035.226075172424
420	158.56645	4.9226055	169.16821	146.53378	153.22221	4.966759	160.64268	143.7093	34.525864	34.0	1679999	74.68989	37.59257	138.2431	4.6883135	-74.61125	0.30986372	15070.905351638794
421	157.82533	5.2420225	172.7987	145.14421	149.26299	7.3892093	160.05553	140.38838	34.474136	33.2	1683999	74.72874	37.633575	138.28989	3.1127744	-74.650795	0.30172232	15106.998623371124
422	158.15517	4.944148	172.99596	143.7155	151.6257	6.4743066	160.49149	139.40103	34.525864	33.9	1687999	74.67082	37.67174	138.49084	2.6839368	-74.59203	0.30579334	15142.968267917633
423	157.8962	5.1145315	167.9415	142.62738	148.47751	3.9510844	153.5628	142.02615	34.5	33.5	1691999	74.633286	37.66184	138.47055	3.523487	-74.55546	0.30803612	15178.923641204834
424	158.50905	5.1168256	168.02448	143.13739	148.54793	4.746656	156.57117	139.20807	34.560345	33.4	1695999	74.76199	37.652966	138.55266	-6.7992496	-74.683846	0.29990852	15214.840633630753
425	158.70609	5.0702934	170.53703	144.07077	150.79329	4.6707263	158.47585	140.11972	34.608696	33.7	1699999	74.66622	37.605934	138.14209	2.6523252	-74.58974	0.3049642	15250.70779633522
426	158.62175	5.3652215	174.02968	140.09026	147.54024	4.311574	158.48209	142.37091	34.603447	33.2	1703999	74.67291	37.612453	137.9419	4.853766	-74.5967	0.30520374	15286.875190258026
427	159.00713	4.5466175	169.53023	147.55539	147.84091	6.3321776	156.65974	137.44096	34.6	33.2	1707999	74.66898	37.61167	138.20454	3.0619898	-74.591835	0.30249572	15322.782734632492
428	158.46507	4.9314284	169.85762	145.66226	152.42564	4.720711	160.38933	141.31549	34.551723	33.9	1711999	74.65688	37.674904	138.25746	3.6217024	-74.58053	0.30460936	15358.818664312363
429	157.31429	4.9867697	167.64423	142.67021	152.9875	5.2529163	159.86638	140.97046	34.38793	34.0	1715999	74.61132	37.61908	138.17865	3.494174	-74.53177	0.3058327	15395.003765583038
430	158.13953	5.606015	170.89688	143.61105	151.52727	8.234958	162.09804	136.04782	34.551723	33.8	1719999	74.523544	37.626614	137.96114	3.955813	-74.444084	0.3075884	15431.298153400421
