Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
335	8563.173	124.87504	8724.189	8398.667	8538.539	1444.9608	9404.966	4256.853	1000.0	1000.0	1339999	718.7876	45.197487	806.0871	-223.07944	718.7879	45.193893	806.15265	-206.7028	-720.12897	51.92111	15760.247037649155
336	8747.653	164.8181	8947.521	8502.952	9183.286	120.12087	9388.5	9028.322	1000.0	1000.0	1343999	719.46704	44.54583	807.43634	-252.2745	719.46765	44.5451	805.532	-249.1418	-720.7645	48.388268	15807.23165011406
337	8592.982	196.2495	8836.553	8294.243	8023.284	2173.121	9610.974	2129.2698	1000.0	1000.0	1347999	719.6844	44.142612	815.64874	-158.5521	719.68414	44.145756	806.85333	-75.179596	-720.97	51.658	15854.304401397705
338	8609.982	197.4188	8826.886	8290.476	9414.524	130.23463	9709.279	9286.146	1000.0	1000.0	1351999	719.3024	44.06006	882.94934	-71.365036	719.303	44.05756	908.2851	-77.33347	-720.543	49.156525	15901.545002937317
339	8664.756	34.195248	8699.59	8629.034	9374.287	235.7869	9661.5205	8838.666	1000.0	1000.0	1355999	720.05774	43.906048	804.88934	171.03545	720.0572	43.910946	808.1089	115.020966	-721.3122	47.563267	15948.468712091446
340	8897.283	163.0072	9060.424	8692.917	9554.436	113.688225	9740.447	9367.023	1000.0	1000.0	1359999	720.64905	44.024837	804.63635	180.43687	720.64886	44.033543	810.41705	112.899704	-721.9175	45.877853	15995.42234992981
341	8727.853	37.1484	8787.627	8687.251	9404.418	143.34726	9567.633	9130.35	1000.0	1000.0	1363999	721.30066	44.78496	806.93	-2.7879386	721.3009	44.781868	806.47345	16.83754	-722.6296	47.74693	16042.373967170715
342	8760.333	132.05025	8914.53	8622.363	9489.386	107.11527	9650.895	9276.198	1000.0	1000.0	1367999	721.7098	45.495308	809.0239	114.488335	721.7101	45.493954	810.2707	123.8097	-722.8987	50.124126	16089.461645364761
343	8526.585	143.85277	8709.202	8312.159	9709.26	159.96803	10010.905	9500.196	1000.0	1000.0	1371999	722.0973	45.79992	808.48065	-154.082	722.0971	45.80022	807.5652	-126.671875	-723.4664	49.39651	16136.576984643936
344	8658.806	76.86022	8721.837	8527.984	9596.913	200.66876	9906.702	9167.543	1000.0	1000.0	1375999	722.66656	46.42434	809.9302	-27.043726	722.66675	46.425232	811.28314	-34.414917	-723.9892	47.106827	16183.603354215622
345	8695.273	152.56021	8793.413	8431.332	9569.338	182.2837	9784.056	9205.1045	1000.0	1000.0	1379999	723.1781	46.467598	810.1258	-63.778843	723.1781	46.471386	809.4669	-129.2055	-724.4072	46.747227	16230.582834482193
346	8740.168	90.73303	8836.195	8603.387	9615.956	133.93236	9767.705	9289.779	1000.0	1000.0	1383999	723.69257	46.676823	812.4624	1.9781876	723.69226	46.67629	810.42255	-17.773933	-724.9493	48.13075	16277.50435757637
347	8864.353	206.76933	9075.77	8548.785	9484.516	119.25551	9671.396	9234.581	1000.0	1000.0	1387999	724.23047	46.99581	811.1239	56.573112	724.23035	47.000847	811.08136	60.554436	-725.4365	47.76781	16324.207334041595
348	8799.509	109.61709	8929.893	8640.178	9366.136	662.01337	9717.828	7425.6597	1000.0	1000.0	1391999	724.83453	46.93131	814.4528	-23.888079	724.8354	46.92569	815.13544	38.988228	-726.1229	51.486706	16371.130267620087
349	8737.571	229.21124	8889.025	8342.653	9530.069	131.46754	9729.936	9277.794	1000.0	1000.0	1395999	725.4491	47.048603	818.00104	31.936382	725.44855	47.054672	813.6453	36.81557	-726.81213	49.430084	16417.993118047714
350	8748.177	33.247272	8777.55	8693.577	9482.935	118.72281	9650.397	9218.83	1000.0	1000.0	1399999	725.8487	47.258053	814.2251	-20.928673	725.84906	47.25855	817.2246	-5.10264	-727.18365	50.5731	16464.79397702217
351	8712.985	260.24762	9101.384	8368.517	9020.493	1844.937	9786.522	3497.9497	1000.0	1000.0	1403999	726.3254	47.31825	817.0445	46.513916	726.3256	47.311832	818.9989	3.979395	-727.52966	51.90472	16511.711679697037
352	8977.777	159.87895	9246.432	8826.942	9449.346	173.98012	9674.418	9211.983	1000.0	1000.0	1407999	727.0173	47.006886	818.7434	-144.87479	727.0164	47.016098	817.5765	-42.96844	-728.54224	52.656353	16558.439366817474
353	8815.427	124.967606	8995.494	8644.126	9781.763	101.844086	9941.785	9596.37	1000.0	1000.0	1411999	727.69934	45.949997	817.34186	-40.64994	727.6993	45.95269	821.2312	-5.4784613	-728.98883	48.988194	16605.40807700157
354	9044.876	138.08546	9149.335	8807.31	9382.914	682.43713	9826.435	7376.1626	1000.0	1000.0	1415999	728.48987	44.73336	1040.535	84.5702	728.49005	44.734703	1019.8719	152.471	-729.75964	48.78483	16652.075965166092
355	8573.598	168.13419	8743.16	8301.774	9628.211	190.12677	9885.896	9289.08	1000.0	1000.0	1419999	729.1845	44.321716	1459.0443	262.1395	729.1843	44.32739	1393.3556	185.4165	-730.52954	50.116592	16699.150374889374
356	8755.694	183.24638	8999.649	8574.307	9713.015	190.67003	10049.118	9293.785	1000.0	1000.0	1423999	729.7814	44.482376	2021.7645	318.2374	729.7822	44.469875	1895.1637	322.20663	-731.0176	50.583363	16746.16091132164
357	8929.119	133.89702	9040.213	8700.498	9425.206	139.46217	9531.8125	9041.636	1000.0	1000.0	1427999	730.3124	44.384583	2524.2295	256.64334	730.31287	44.396053	2470.1555	231.75323	-731.52606	51.908215	16792.922777414322
358	8800.322	117.36493	8978.532	8685.328	9495.701	358.1717	10179.323	9051.52	1000.0	1000.0	1431999	730.59906	44.629185	2433.1963	270.97147	730.5994	44.62652	2429.9094	299.5672	-731.95447	52.49919	16840.042381048203
359	8828.966	86.70284	8930.894	8695.116	9319.469	166.26451	9606.284	9055.819	1000.0	1000.0	1435999	731.0203	44.742462	2680.658	264.70154	731.0209	44.7425	2617.7275	269.45953	-732.3673	54.447456	16886.90120434761
360	8548.279	525.4178	8997.924	7655.365	9714.609	102.3649	9871.238	9521.423	1000.0	1000.0	1439999	731.2657	45.868183	3361.2085	259.59775	731.2659	45.87693	3499.741	264.33954	-732.5383	53.974144	16933.87141060829
361	8827.499	175.77272	9068.928	8580.634	9649.38	129.84207	9840.368	9385.843	1000.0	1000.0	1443999	731.8013	46.56506	3710.1265	244.84265	731.80115	46.571102	3844.1096	251.61795	-733.0737	53.950584	16980.81436228752
362	8892.248	208.35225	9053.005	8539.877	9147.975	1599.3558	9965.592	4389.1978	1000.0	1000.0	1447999	732.113	46.86951	3895.6821	245.32808	732.1131	46.824265	3868.0906	241.28467	-733.31177	58.469894	17027.89638519287
363	8713.166	159.8975	8986.62	8588.302	8963.991	2179.1223	9974.96	2447.353	1000.0	1000.0	1451999	731.9872	50.157738	6034.364	238.46237	731.98785	50.048897	5815.704	192.57335	-733.3165	88.774925	17074.872057914734
364	8569.494	220.90596	8924.499	8338.997	8986.025	1263.1997	9630.802	5249.9097	1000.0	1000.0	1455999	731.2379	48.412937	4755.642	200.91945	731.2392	48.426983	4727.482	194.18163	-732.5389	85.62891	17122.042051315308
365	8761.433	217.07954	8964.494	8402.838	8552.127	2429.4128	9647.876	1342.1849	1000.0	1000.0	1459999	730.5152	50.52535	6046.6533	210.08708	730.5136	50.420315	5806.356	143.04881	-731.9596	105.28722	17168.836354732513
366	8708.986	188.70909	9021.835	8546.083	9474.217	202.04256	9804.604	9152.225	1000.0	1000.0	1463999	729.8112	48.010994	4206.217	245.01039	729.80927	48.02362	4230.8765	203.32741	-731.06	78.18948	17216.140820026398
367	8946.127	60.383743	9046.415	8891.573	9412.668	522.347	9873.766	7909.707	1000.0	1000.0	1467999	729.4464	49.231056	5067.5923	243.32112	729.4474	49.21494	4871.356	255.49315	-730.70874	82.87152	17263.166464567184
368	8549.584	120.14562	8743.92	8416.652	9353.753	346.60693	9971.38	8761.247	1000.0	1000.0	1471999	728.586	47.32707	5050.485	215.28687	728.5857	47.34065	5113.0166	236.77478	-729.899	82.46982	17310.31706881523
369	8794.595	146.04636	8954.502	8560.369	9514.771	198.78618	9813.962	9110.713	1000.0	1000.0	1475999	727.69366	45.973957	3308.6194	150.57422	727.6919	45.987175	3324.345	161.76506	-728.99316	70.37647	17357.354959249496
370	8759.597	102.18137	8903.621	8625.54	9219.469	126.82584	9433.661	9032.446	1000.0	1000.0	1479999	727.4377	45.508465	2651.7952	225.7228	727.4368	45.51257	2779.2888	230.0632	-728.6917	60.861202	17404.023321390152
371	8753.62	118.08979	8837.82	8549.954	9458.091	64.76614	9562.155	9345.471	1000.0	1000.0	1483999	727.728	45.70689	2000.814	156.47115	727.7287	45.712826	1907.1667	176.3446	-728.99084	59.43754	17450.928632497787
372	8773.494	105.543564	8913.022	8637.128	9389.56	178.44925	9689.727	9042.916	1000.0	1000.0	1487999	727.98096	47.14942	1133.352	83.24664	727.98065	47.153305	1190.0808	83.24112	-729.40564	61.40046	17497.945073843002
373	8962.021	251.80013	9184.576	8545.843	9661.79	113.22237	9772.965	9384.129	1000.0	1000.0	1491999	728.4348	48.996605	816.9083	-37.895515	728.4351	48.995	882.3515	0.9551277	-729.73975	64.913025	17545.060110569
374	8940.531	104.47105	9030.507	8764.613	9450.689	301.52432	9915.8955	9017.546	1000.0	1000.0	1495999	728.6834	49.788845	819.7353	-99.37665	728.6831	49.78931	818.093	-107.110985	-730.076	61.166977	17592.133427619934
375	8729.946	261.56888	9039.563	8429.264	9764.801	135.97649	9903.976	9455.392	1000.0	1000.0	1499999	729.1748	50.30883	817.6698	-325.09454	729.1759	50.300163	817.6973	-216.24832	-730.52075	57.916744	17638.68345284462
376	8994.305	211.67256	9201.806	8696.251	9816.469	135.10611	10057.346	9640.153	1000.0	1000.0	1503999	729.3169	51.525192	818.25494	-301.0624	729.31696	51.52361	818.8694	-405.1438	-730.71643	59.953598	17685.677703380585
377	8777.408	368.54688	9228.08	8205.431	8778.451	2034.3278	9600.63	2683.4165	1000.0	1000.0	1507999	729.99304	50.668636	821.05585	-361.0006	729.9933	50.66073	819.6455	-348.97772	-731.268	59.549797	17732.782826185226
378	8979.752	39.249397	9041.8	8943.996	9785.436	97.54986	9914.402	9582.584	1000.0	1000.0	1511999	730.2954	51.414303	819.6593	-540.4512	730.2967	51.39207	821.1638	-484.12027	-731.63574	60.795033	17779.900881767273
379	8719.508	106.35842	8860.503	8571.809	9958.653	145.64738	10146.417	9659.917	1000.0	1000.0	1515999	730.92896	51.45963	821.1584	-647.3186	730.93005	51.43746	822.7699	-696.015	-732.2133	56.842125	17826.649916172028
380	8834.201	176.32292	9060.15	8567.4	9950.393	164.4869	10199.212	9562.028	1000.0	1000.0	1519999	731.2005	51.580544	818.71643	-639.243	731.201	51.56304	820.50854	-690.99335	-732.55096	61.81552	17874.076972961426
381	9010.729	71.63687	9098.871	8899.711	9797.223	184.48917	10042.218	9470.017	1000.0	1000.0	1523999	731.69855	50.81933	819.9917	-578.0724	731.69867	50.8238	821.3563	-658.1824	-733.11334	60.31588	17920.898023605347
382	8774.768	182.27835	8990.192	8554.852	9754.172	137.98831	9963.115	9551.236	1000.0	1000.0	1527999	732.2207	51.196827	820.8667	-653.09186	732.22144	51.173115	822.8476	-649.88367	-733.4859	63.121197	17967.95277428627
383	8776.48	362.63885	9172.469	8193.478	9823.249	185.86661	10136.773	9503.287	1000.0	1000.0	1531999	732.35486	51.261932	823.6953	-851.39026	732.3552	51.25804	820.27844	-803.20154	-733.72864	63.403156	18015.091448545456
384	9067.093	31.370113	9107.974	9035.421	9750.127	192.52933	10076.026	9409.338	1000.0	1000.0	1535999	732.6985	50.074936	825.3684	-865.55585	732.699	50.062965	821.0095	-716.1406	-734.137	63.717655	18062.39678287506
385	8200.928	1350.7993	9149.706	5877.884	9809.267	124.735344	9998.488	9574.832	1000.0	1000.0	1539999	732.82153	52.47484	825.1061	-405.7576	732.8218	52.475845	823.0046	-414.09387	-734.0945	62.854713	18109.698843955994
386	8928.13	172.19583	9163.363	8723.099	9611.65	265.01755	10189.181	9271.174	1000.0	1000.0	1543999	733.58594	53.07698	826.2666	-491.03293	733.5855	53.08685	823.52264	-535.46924	-734.79126	61.818317	18156.866801261902
387	8952.468	39.937996	8996.468	8892.015	9778.639	194.92418	9998.387	9431.015	1000.0	1000.0	1547999	733.8263	54.110493	823.9512	-673.8899	733.8264	54.118553	822.2769	-739.6791	-735.03174	59.97985	18204.028183221817
388	8933.239	89.123474	9054.834	8817.58	9464.866	194.15201	9766.707	9218.05	1000.0	1000.0	1551999	734.54553	53.757523	823.73584	-588.9312	734.5454	53.759624	825.482	-539.5385	-735.8797	58.737663	18251.01973080635
389	8816.197	166.23033	8989.93	8545.291	9956.253	161.13962	10245.7705	9667.382	1000.0	1000.0	1555999	735.2994	53.53983	821.63153	-650.5955	735.2997	53.535877	821.22156	-578.40625	-736.61194	55.208187	18298.13076734543
390	8739.682	256.7935	8939.305	8308.659	9650.331	204.47151	9985.46	9222.323	1000.0	1000.0	1559999	735.8815	53.892166	824.6771	-747.7494	735.8816	53.893253	821.3162	-754.65015	-737.0155	56.276096	18345.084223031998
391	9002.197	163.50679	9239.01	8799.902	9785.18	235.44585	10175.158	9350.4795	1000.0	1000.0	1563999	736.3774	53.992188	823.18164	-412.6525	736.37695	53.99866	821.2218	-456.43652	-737.5824	55.533077	18392.027000427246
392	8696.526	254.24597	8881.57	8260.081	10008.189	196.62308	10276.37	9733.922	1000.0	1000.0	1567999	737.11615	54.304623	827.47266	-594.8529	737.11584	54.3173	824.25433	-640.6048	-738.4864	60.285435	18438.891892671585
393	8977.008	188.17606	9104.345	8653.184	9810.42	171.12196	9987.069	9497.226	1000.0	1000.0	1571999	737.6456	52.91858	823.71497	-540.6396	737.64514	52.92612	825.47485	-631.476	-738.9249	56.815903	18485.978365898132
394	8856.949	205.08957	9187.45	8645.391	9610.295	396.73987	9994.26	8483.115	1000.0	1000.0	1575999	738.4944	52.93728	826.13635	-407.39908	738.49506	52.92547	825.833	-356.4812	-739.9122	54.19092	18533.072723388672
395	8852.973	315.25854	9193.686	8350.731	9906.017	127.41274	10080.621	9716.68	1000.0	1000.0	1579999	739.1205	52.78869	827.0656	-491.88992	739.1208	52.793327	825.7782	-490.03226	-740.47	54.63191	18580.101409196854
396	8974.705	110.41054	9097.975	8831.165	10002.371	165.548	10306.6455	9715.046	1000.0	1000.0	1583999	739.5168	53.637547	827.77673	-528.7202	739.5169	53.641716	826.09735	-601.7789	-740.78864	55.244377	18627.10331940651
397	8964.607	254.80197	9225.332	8569.667	9314.773	2257.6543	10290.964	2553.6062	1000.0	1000.0	1587999	740.64606	51.96029	827.0861	-197.26842	740.64594	51.962894	827.43317	-203.77043	-741.8152	52.368694	18674.24713730812
398	9126.142	205.71483	9397.848	8818.259	9977.371	186.96442	10258.665	9678.239	1000.0	1000.0	1591999	741.03906	52.551685	836.28284	-206.71007	741.0392	52.56088	831.9209	-134.3821	-742.4789	52.45749	18721.413705587387
399	8863.429	203.39822	9187.439	8633.987	9895.154	137.90771	10182.414	9618.02	1000.0	1000.0	1595999	741.65186	52.46008	831.5036	-330.0509	741.65173	52.4595	833.2215	-244.50946	-743.006	53.516445	18768.79039502144
400	9095.455	138.95583	9295.92	8907.975	9432.9375	1237.4833	10005.612	5733.142	1000.0	1000.0	1599999	742.4573	52.20738	830.2314	-293.2195	742.45746	52.205963	830.1228	-402.57513	-743.6308	52.305275	18816.413827180862
401	8469.782	1177.6528	9260.325	6439.0146	9516.223	131.2963	9758.106	9309.181	1000.0	1000.0	1603999	742.91614	52.63414	833.5655	-193.39488	742.9161	52.64377	830.81995	-364.78503	-744.3911	56.770977	18863.696092367172
402	8689.559	183.48035	8917.867	8500.263	10082.398	115.41079	10311.523	9911.696	1000.0	1000.0	1607999	742.4958	54.17468	828.7993	-220.24529	742.4958	54.173874	828.6775	-169.92085	-743.62164	54.053486	18911.15922307968
403	9178.991	163.81607	9404.272	8947.247	10075.567	172.24191	10355.815	9853.376	1000.0	1000.0	1611999	742.5258	54.80874	829.7615	-212.03204	742.5253	54.817307	829.2474	-215.74854	-743.7593	54.139637	18958.44229030609
404	8934.168	298.34143	9238.985	8470.989	9840.79	198.83102	10210.391	9534.927	1000.0	1000.0	1615999	743.30945	54.70325	831.1119	-229.8457	743.3096	54.696526	833.3861	-241.86382	-744.55524	57.70839	19005.615036010742
405	8950.156	157.30553	9085.888	8688.267	9732.687	135.24725	9980.657	9548.513	1000.0	1000.0	1619999	743.35767	55.66471	830.3366	-229.4159	743.3579	55.673035	827.98975	-319.9499	-744.6379	64.506454	19052.558332681656
406	9115.057	158.41075	9274.983	8853.347	10076.342	174.7856	10306.363	9650.148	1000.0	1000.0	1623999	743.7404	54.978924	830.45056	-202.58636	743.741	54.9838	831.4715	-164.772	-744.978	57.57919	19099.786425590515
407	9034.35	144.43349	9254.6	8849.188	9710.939	135.9214	9963.141	9411.1	1000.0	1000.0	1627999	743.91925	56.173145	831.1957	-112.21476	743.91846	56.186848	830.4503	-123.96049	-745.2883	57.211704	19147.28071284294
408	9170.926	229.98763	9421.906	8810.728	9892.874	190.53773	10204.685	9515.2	1000.0	1000.0	1631999	745.01794	55.167576	835.5184	-111.23796	745.01825	55.166565	833.0995	-133.96364	-746.4562	52.130733	19194.392723321915
409	8938.347	269.2822	9132.469	8479.562	9984.635	169.78036	10229.973	9663.302	1000.0	1000.0	1635999	745.3949	56.105534	832.31665	-162.10751	745.3949	56.105797	835.02844	-155.41011	-746.7246	55.603184	19241.63448190689
410	9031.13	302.74927	9248.968	8511.993	10029.237	214.56273	10420.731	9605.09	1000.0	1000.0	1639999	745.8121	55.30397	833.43677	-209.61067	745.8119	55.30519	833.9818	-187.33543	-747.0873	55.963474	19288.702352285385
411	9242.567	175.53699	9444.008	8969.873	10060.225	114.14837	10239.776	9825.863	1000.0	1000.0	1643999	746.19446	55.755577	833.4592	-190.60867	746.19446	55.761837	836.72504	-186.1188	-747.5279	54.345577	19335.959167718887
412	9089.861	61.60412	9186.553	9015.368	9874.251	181.60855	10146.701	9571.523	1000.0	1000.0	1647999	746.6331	56.682167	834.78503	-203.58719	746.63293	56.6881	834.73895	-192.58917	-748.0118	56.817574	19383.037397384644
413	8799.029	247.2697	9137.9795	8439.3	9341.696	181.5392	9512.655	8993.543	1000.0	1000.0	1651999	747.23047	57.01635	834.1994	-409.47284	747.2315	57.003098	836.30304	-307.78528	-748.7182	54.96227	19429.791621923447
414	9139.873	179.18486	9314.705	8882.735	9395.977	1463.3627	10134.287	5029.123	1000.0	1000.0	1655999	747.28	57.16882	834.35724	-269.7898	747.27985	57.161453	836.0412	-251.85454	-748.6596	63.236988	19476.680419445038
415	9215.473	167.60051	9471.498	9042.944	10246.629	103.8995	10420.371	10023.971	1000.0	1000.0	1659999	747.47974	57.311783	834.17645	-348.77573	747.47986	57.317947	834.41876	-303.00806	-748.79926	66.62816	19523.63663125038
416	9089.788	71.13991	9180.871	9002.388	9822.33	153.08017	10145.129	9655.298	1000.0	1000.0	1663999	747.3973	58.674976	837.57623	-379.01144	747.39777	58.6723	837.1454	-283.54584	-748.71436	65.831856	19570.665812015533
417	9103.68	244.31883	9328.19	8694.7295	10055.705	162.80457	10320.603	9735.57	1000.0	1000.0	1667999	747.5055	58.311092	833.3777	-329.23865	747.5053	58.33072	832.1772	-428.5008	-748.7267	67.93048	19617.874529123306
418	8973.389	279.48642	9280.151	8548.85	9924.803	188.77731	10223.219	9616.083	1000.0	1000.0	1671999	747.4331	58.24244	836.00226	-353.07184	747.4338	58.23921	834.2783	-324.3592	-748.86273	66.56017	19664.911746501923
419	9209.859	141.96346	9382.965	9048.472	10002.024	131.93533	10268.077	9760.738	1000.0	1000.0	1675999	747.4699	58.2774	833.0789	-413.44968	747.4699	58.278233	835.31934	-609.3616	-748.7933	67.07576	19711.949790239334
420	9088.122	198.19041	9380.635	8866.17	9929.222	160.49617	10284.305	9652.734	1000.0	1000.0	1679999	747.41614	59.14715	832.7242	-441.44662	747.4163	59.141758	832.7378	-325.68668	-748.812	64.285835	19758.70019507408
421	9022.951	176.75606	9310.511	8850.607	9906.004	112.370636	10090.878	9784.667	1000.0	1000.0	1683999	747.81055	58.540253	835.54706	-531.5054	747.80994	58.552685	832.7463	-566.3017	-749.1301	70.351265	19805.672736167908
422	8990.468	119.682	9115.372	8793.644	9882.737	103.766426	10017.599	9637.208	1000.0	1000.0	1687999	748.0025	58.993343	832.99915	-562.7523	748.00256	59.001675	834.818	-675.6694	-749.36957	70.860466	19852.50511574745
423	9128.581	94.15812	9262.774	9037.542	10081.225	124.68077	10309.148	9889.018	1000.0	1000.0	1691999	747.97125	59.685444	843.87146	-496.30817	747.972	59.677673	839.15674	-488.2752	-749.18256	68.17388	19899.485704660416
424	9064.558	136.98431	9196.7705	8835.06	10065.452	144.40631	10338.398	9845.188	1000.0	1000.0	1695999	748.27264	59.29676	833.83575	-429.7804	748.2726	59.297863	831.7682	-371.35022	-749.63086	78.041794	19946.636848926544
425	9017.884	131.58405	9145.398	8800.365	9877.68	93.32188	10017.1045	9742.847	1000.0	1000.0	1699999	747.92816	59.43912	833.49133	-372.9121	747.9273	59.443874	838.2895	-377.52335	-749.2718	64.5135	19993.673866033554
426	9077.814	91.53516	9180.991	8944.704	10285.292	278.6841	10618.484	9795.753	1000.0	1000.0	1703999	748.3035	58.39894	832.926	-376.1366	748.3041	58.397125	834.38275	-390.066	-749.5629	61.43714	20040.66022157669
427	9109.949	43.9541	9146.183	9036.772	9612.416	1189.4216	10258.152	6084.7695	1000.0	1000.0	1707999	748.426	58.69284	831.58466	-345.05704	748.4264	58.687866	835.2755	-329.50037	-749.5455	59.69006	20087.639320611954
428	9140.174	85.8092	9269.988	9039.332	10070.842	232.27219	10504.941	9717.149	1000.0	1000.0	1711999	748.7997	59.965237	835.03375	-375.34924	748.79974	59.96489	833.27167	-337.42432	-750.2259	61.345116	20134.506437778473
429	9183.561	166.44492	9421.126	8951.391	10021.674	205.99829	10337.07	9742.799	1000.0	1000.0	1715999	749.5837	58.78977	835.1281	-395.49115	749.5839	58.793755	837.8286	-402.16235	-751.1344	61.539078	20181.720681667328
430	9152.734	133.17456	9367.953	9004.416	10050.289	170.28432	10283.513	9754.723	1000.0	1000.0	1719999	750.00494	59.55326	838.5463	-392.24326	750.0049	59.552963	838.34406	-385.22342	-751.31714	59.989414	20229.10745692253
431	9173.57	120.521645	9301.294	9044.089	9739.586	1311.923	10559.126	5873.9673	1000.0	1000.0	1723999	750.3556	60.039017	837.08813	-420.09708	750.35583	60.041733	836.6268	-419.1562	-751.68304	60.96978	20276.024259090424
432	8987.9	246.56267	9270.146	8618.772	9887.284	94.140465	10046.791	9718.597	1000.0	1000.0	1727999	750.5112	61.61749	835.9954	-476.20416	750.51166	61.61347	834.3915	-462.73422	-751.9659	60.834595	20322.972140312195
433	9314.087	158.95972	9556.598	9144.793	10067.308	116.25492	10267.334	9857.005	1000.0	1000.0	1731999	751.0157	61.338913	834.31915	-475.97433	751.0156	61.34115	836.9734	-479.70673	-752.27673	57.43029	20370.20104122162
434	9317.048	61.946804	9396.52	9234.633	9721.498	216.85406	9993.376	9288.864	1000.0	1000.0	1735999	751.6888	60.592537	836.55756	-475.33258	751.68976	60.58213	838.4649	-501.51355	-753.0231	63.177395	20417.699322223663
435	9128.822	93.757965	9236.015	8983.104	9338.708	2612.2686	10684.306	1534.011	1000.0	1000.0	1739999	752.03577	60.18893	838.43256	-512.4207	752.03485	60.205734	837.9317	-502.99103	-753.3474	67.217606	20464.964707136154
436	8996.416	267.51175	9297.2295	8609.324	10068.865	93.320984	10241.303	9952.416	1000.0	1000.0	1743999	752.4541	60.537773	840.28564	-496.83914	752.454	60.545563	838.3897	-575.6201	-753.8466	67.879684	20511.987911224365
437	9032.764	122.372215	9239.462	8919.636	10069.957	185.37627	10304.1875	9721.11	1000.0	1000.0	1747999	752.5538	60.13758	836.05896	-445.4683	752.5541	60.1351	835.75116	-458.35764	-753.6299	62.560917	20559.32951593399
438	9128.064	200.57487	9420.847	8856.948	10020.817	90.85973	10139.05	9847.844	1000.0	1000.0	1751999	752.9376	59.851868	838.31866	-372.1008	752.9379	59.84643	836.61304	-363.5397	-754.27826	60.50577	20606.604350090027
439	9241.569	85.189545	9376.236	9145.172	10039.276	203.84808	10424.941	9767.906	1000.0	1000.0	1755999	753.3062	60.818924	839.65717	-541.1178	753.3066	60.819878	840.41156	-651.04456	-754.6061	59.77257	20653.87803053856
440	9155.748	265.7875	9350.848	8698.5	10003.678	126.973946	10253.922	9830.687	1000.0	1000.0	1759999	753.8066	60.483143	842.4601	-472.75452	753.8069	60.477932	843.4869	-522.68945	-755.15875	65.35637	20701.173180103302
441	9301.878	149.81598	9470.716	9069.214	10076.307	177.68076	10326.102	9647.206	1000.0	1000.0	1763999	754.60693	59.080566	838.18823	-479.25696	754.6069	59.08259	840.2308	-476.61624	-755.9429	61.59707	20748.69335961342
442	9127.92	214.16553	9385.238	8800.187	9984.393	166.41356	10387.169	9818.902	1000.0	1000.0	1767999	754.8012	60.194473	841.77637	-530.07935	754.8015	60.19508	841.7073	-520.81256	-756.12775	64.64482	20795.67555952072
443	9157.792	90.01808	9278.272	9034.957	10252.922	146.89049	10412.12	9983.715	1000.0	1000.0	1771999	755.0746	60.129803	838.99756	-563.919	755.07495	60.13199	840.27673	-542.3668	-756.38165	62.063847	20843.137429714203
444	9225.998	49.216316	9278.21	9164.07	10326.565	181.84793	10628.585	10001.906	1000.0	1000.0	1775999	755.4752	59.38739	842.32086	-574.8494	755.4748	59.38626	841.20917	-563.78156	-756.77936	67.12703	20890.255615234375
445	9094.583	172.34239	9281.011	8837.992	10021.049	139.73032	10259.587	9719.817	1000.0	1000.0	1779999	755.4066	61.017742	841.6533	-579.5073	755.4065	61.02388	843.9034	-588.67126	-756.6596	66.37967	20937.510546684265
446	9231.016	141.84454	9425.35	9045.36	10313.424	138.9016	10496.023	9990.046	1000.0	1000.0	1783999	755.85675	60.434284	844.36383	-622.25745	755.8566	60.441917	842.9404	-672.741	-757.0741	60.60629	20984.87738800049
447	9249.12	160.43825	9487.728	9101.532	10009.217	163.9537	10352.569	9754.809	1000.0	1000.0	1787999	756.29913	61.402607	843.42145	-573.88007	756.29895	61.407177	843.1885	-536.5014	-757.6541	61.952633	21032.06097316742
448	9169.119	143.54887	9350.487	8949.062	9943.46	136.76184	10279.772	9767.529	1000.0	1000.0	1791999	757.06104	60.780643	842.3536	-641.1344	757.061	60.790817	842.8595	-572.3967	-758.4721	66.17239	21079.15195941925
449	9265.301	187.70006	9495.634	8972.514	10141.184	158.80695	10349.542	9817.865	1000.0	1000.0	1795999	757.3102	60.309963	846.3593	-443.7886	757.31006	60.305946	846.16077	-454.99503	-758.60876	67.77324	21126.577338457108
450	9341.692	263.79852	9554.556	8904.243	10192.928	127.43033	10400.784	9995.014	1000.0	1000.0	1799999	757.4728	59.99277	841.9398	-647.78754	757.4721	60.013508	844.7915	-668.177	-758.855	71.056885	21173.767842292786
451	9224.508	231.51555	9444.854	8845.413	10214.385	99.082214	10339.658	10038.34	1000.0	1000.0	1803999	757.35486	61.97143	843.15106	-662.6359	757.3558	61.97302	842.3231	-683.18286	-758.6903	68.94634	21221.096864938736
452	9299.795	167.732	9508.531	9116.111	10020.542	165.99797	10245.523	9767.876	1000.0	1000.0	1807999	757.6228	62.038574	843.1003	-829.71387	757.62274	62.03726	843.69977	-819.1398	-758.9309	69.063545	21268.136066913605
