Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
343	4115.6763	2288.9297	5620.5713	156.19215	5201.975	694.50507	5795.808	3199.5042	1000.0	1000.0	1371999	474.16116	133.87172	570.1205	-7.8560963	474.16107	133.87292	568.02893	-7.154838	-474.25293	61.47577	2.0817325	0.06770501	2.2988262	1.8144073	0.20391406	0.065475605	0.43116426	0.009747679	12.135144	1.1033019	17.108349	8.846955	39230.834312438965
344	5408.095	156.78918	5629.451	5186.1064	5435.0986	291.12967	5700.174	4589.8604	1000.0	1000.0	1375999	475.1047	133.22934	570.5884	-12.847239	475.10495	133.22816	570.8183	-0.61476135	-475.18692	59.228516	2.1049473	0.06858813	2.340594	1.8224294	0.20312558	0.06503693	0.39304754	0.009905528	12.07784	1.0924357	16.8063	8.779985	39347.14731287956
345	5522.0195	98.46024	5617.4697	5382.0303	4993.6416	1595.3344	5716.535	230.27249	1000.0	1000.0	1379999	474.943	133.44836	568.5587	-14.698208	474.9432	133.44856	572.94476	-22.180962	-475.02557	63.65729	2.091638	0.07416374	2.313797	1.8362939	0.21129909	0.069714025	0.5064346	0.009915442	12.193097	1.0735956	17.13898	9.011119	39462.792771577835
346	5672.1113	103.77558	5839.609	5568.22	5533.992	147.40627	5717.5986	5175.379	1000.0	1000.0	1383999	475.9893	132.29605	580.1011	-126.42958	475.98935	132.29526	572.4621	-92.355255	-476.06882	61.807384	2.1301432	0.06624917	2.3436146	1.9084116	0.21144293	0.06801732	0.46345443	0.00999347	12.220949	1.0795861	17.24312	9.27237	39580.69196367264
347	5008.3916	683.00665	5515.923	3837.7202	5095.3384	972.5723	5643.786	2201.7852	1000.0	1000.0	1387999	477.0143	131.47897	574.5292	-22.982435	477.01468	131.47723	572.9984	-27.672329	-477.0721	61.652596	2.1304607	0.06939451	2.3699276	1.857498	0.21344376	0.07373852	0.5381102	0.009723477	12.143666	1.1421179	17.545876	8.302372	39700.5567009449
348	5117.4663	794.9243	5633.448	3742.1975	5457.9663	318.77603	5715.14	4565.675	1000.0	1000.0	1391999	477.1339	131.18779	571.6976	-64.79352	477.13477	131.18512	572.4775	-62.53785	-477.19034	60.69355	2.1196086	0.07152374	2.4015527	1.8625376	0.20793863	0.07100153	0.61774844	0.009724483	12.043403	1.0920478	17.18065	8.889065	39821.38851284981
349	5550.821	243.5351	5864.9946	5238.995	4114.2764	1967.6633	5873.6763	190.2118	1000.0	1000.0	1395999	478.32703	129.95284	568.1445	-4.593392	478.32755	129.95093	571.7047	8.5830555	-478.43433	58.769016	2.1205668	0.071364045	2.3711424	1.8744476	0.20743535	0.066228986	0.48805135	0.010002832	12.080904	1.080769	17.649883	9.130222	39940.67700266838
350	5538.497	67.18728	5627.7764	5439.8994	4957.0767	1467.3655	5639.2065	615.57184	1000.0	1000.0	1399999	479.2015	129.46736	568.9164	12.667948	479.2015	129.4675	570.617	1.9059324	-479.28226	57.39396	2.12325	0.07146578	2.3680139	1.87814	0.20520987	0.06409322	0.4244899	0.009302356	11.871837	1.0381324	16.481115	8.928978	40057.73172521591
351	4365.154	2135.2476	5643.8916	667.64966	5106.802	1631.4314	5857.5137	226.91331	1000.0	1000.0	1403999	480.2101	129.01587	573.71	5.542672	480.20993	129.01535	571.0121	-20.635582	-480.32364	58.660866	2.1117418	0.06960928	2.3546193	1.8611364	0.20426823	0.067405805	0.52357	0.009749925	12.001704	1.0696403	16.606382	8.947313	40175.52115774155
352	5552.455	79.31445	5632.9688	5464.6333	4875.175	1668.9437	5812.2847	570.8804	1000.0	1000.0	1407999	480.62283	129.36859	569.8401	-35.640915	480.62335	129.36755	570.66296	-31.436172	-480.7068	57.675613	2.123004	0.067307204	2.3445785	1.8691723	0.20386992	0.06600459	0.49868354	0.009758422	12.11118	1.0569444	16.527754	8.618651	40293.32179427147
353	5487.0537	140.52977	5600.639	5249.843	5594.177	178.25165	5881.2915	5185.5596	1000.0	1000.0	1411999	481.1816	129.68176	574.0827	0.08338499	481.18155	129.68254	574.37476	5.51529	-481.24567	58.80971	2.1168535	0.06663602	2.3936675	1.8754675	0.20903882	0.06929632	0.49987793	0.009165441	12.100031	1.0582256	16.527235	8.841656	40411.383038282394
354	4428.7417	1832.0444	5714.288	1265.2085	5410.8228	716.58905	5865.475	3292.0872	1000.0	1000.0	1415999	481.94833	129.34427	571.63434	-17.70371	481.9489	129.3423	573.80707	-4.7926965	-482.04395	60.03734	2.1250637	0.069595575	2.3755167	1.8954949	0.2130212	0.069640785	0.46761188	0.009722183	12.147098	1.1056303	17.874372	8.904646	40529.2154583931
355	5348.793	296.59964	5642.1694	4864.784	5350.483	1048.8906	5895.9404	2231.5037	1000.0	1000.0	1419999	483.43958	127.61548	574.3751	-43.27146	483.4398	127.61417	573.85895	-20.663506	-483.57	60.72847	2.1326828	0.06489443	2.3584254	1.8740163	0.20622183	0.07262231	0.6571973	0.009387814	12.187253	1.0818762	17.368193	9.089161	40648.09267091751
356	5710.2876	52.211174	5761.178	5631.394	5076.206	1583.2212	5733.562	332.89096	1000.0	1000.0	1423999	483.73712	127.20632	576.3144	14.009354	483.7366	127.20804	579.2854	11.087765	-483.8077	61.390102	2.1258461	0.06833022	2.3621044	1.885756	0.210545	0.071529545	0.5314525	0.009964491	12.14382	1.1092206	16.676289	8.918666	40765.18690133095
357	5108.287	893.2676	5692.401	3563.0056	5553.725	302.0746	5792.1523	4681.9795	1000.0	1000.0	1427999	483.9632	127.37529	571.5106	-3.0514169	483.96353	127.3759	572.11017	-15.039253	-484.03424	57.437374	2.1125531	0.06684214	2.421241	1.8805194	0.20751323	0.07282438	0.7712663	0.009876103	12.050984	1.0891148	16.480001	8.918262	40880.37258195877
358	4581.8	1516.1722	5560.9355	1958.0571	5475.704	106.46757	5608.1616	5323.517	1000.0	1000.0	1431999	484.95187	128.1329	573.97437	-9.791668	484.95148	128.13339	573.60205	5.244198	-485.02042	55.283257	2.0943463	0.06819016	2.319934	1.8475233	0.20168242	0.065534905	0.5304888	0.009852925	11.869698	1.0345135	16.428175	8.657262	40996.72350692749
359	4487.6895	1957.3195	5713.895	1100.18	4469.3335	2070.3306	5752.3496	-219.80536	1000.0	1000.0	1435999	484.66473	129.56583	575.52277	-2.0909753	484.66525	129.5643	575.07715	0.5809097	-484.71423	55.76334	2.1338124	0.06723292	2.3595757	1.9027082	0.1997146	0.06376933	0.4395355	0.009679895	11.702528	1.0309156	15.428552	8.841185	41114.51336979866
360	5536.62	24.435886	5565.3696	5504.95	5464.3296	193.62602	5655.387	5050.1797	1000.0	1000.0	1439999	485.5162	128.685	573.08417	-11.278356	485.51617	128.68454	573.7097	0.0109090805	-485.6213	57.215073	2.1552896	0.06903044	2.3960605	1.9378101	0.20929302	0.06823135	0.69065565	0.009791341	11.983423	1.0620565	17.014946	8.463486	41232.15212845802
361	5601.678	46.009518	5677.847	5554.3135	4267.438	2109.3809	5715.8467	-1.1346915	1000.0	1000.0	1443999	486.35684	128.96504	573.909	9.752367	486.35703	128.9641	573.5443	16.97405	-486.41483	55.875313	2.1405172	0.06918187	2.3908942	1.9081844	0.20405445	0.06575268	0.42813838	0.009993843	11.901309	1.0778062	16.891016	8.397314	41349.97850608826
362	4847.598	1352.2534	5657.273	2505.8047	5133.9204	1258.0339	5770.825	1375.5527	1000.0	1000.0	1447999	487.0953	128.73898	575.14197	12.998991	487.09592	128.73628	575.19934	12.397844	-487.14938	58.772644	2.1281104	0.06906864	2.3668854	1.8634341	0.2057395	0.06683528	0.42474657	0.009658801	11.931459	1.0947152	16.59831	8.551411	41466.48614192009
363	5452.614	52.56596	5519.3994	5401.087	5493.13	152.1124	5729.3413	5214.536	1000.0	1000.0	1451999	487.77533	128.8321	575.6244	0.68999577	487.7755	128.83385	575.7876	18.648123	-487.8432	56.40714	2.1346006	0.06726262	2.3614452	1.8866774	0.20372625	0.06480993	0.42621624	0.00977711	11.891996	1.0893146	16.794897	8.702819	41582.056602954865
364	4672.5234	1468.8317	5649.179	2133.9272	5607.729	116.916115	5771.716	5456.207	1000.0	1000.0	1455999	488.2595	129.22969	578.53296	7.1355724	488.26004	129.22688	577.82465	7.2515836	-488.33182	55.67777	2.1388638	0.07022178	2.383356	1.85156	0.20484254	0.06746693	0.4621818	0.008741835	11.845676	1.0920589	16.237072	8.711238	41697.50545883179
365	4888.8774	768.6695	5447.4897	3568.5012	5064.3257	1530.6787	5772.8975	486.59006	1000.0	1000.0	1459999	488.76553	129.4798	577.6255	14.886261	488.76572	129.47964	576.9235	17.134384	-488.81775	59.349876	2.1077223	0.07202046	2.348381	1.8571395	0.20698272	0.07123078	0.5118656	0.009867754	11.881335	1.0770078	16.06297	8.79929	41813.833458423615
366	5025.6113	548.2514	5424.1875	4080.4849	4910.4956	1522.9348	5638.9253	365.46512	1000.0	1000.0	1463999	488.5959	131.3376	576.9707	-10.259263	488.5958	131.33632	577.02875	-4.0379133	-488.6633	60.01391	2.1389532	0.06802189	2.3739042	1.817242	0.20970048	0.0709566	0.67337865	0.009968276	11.898385	1.1239102	16.788439	8.808251	41930.48072695732
367	4480.1934	984.3669	5611.7217	3410.1758	5412.897	224.45161	5653.8364	4897.643	1000.0	1000.0	1467999	489.4802	130.90929	578.5081	1.3494811	489.4806	130.90897	577.75134	-29.387762	-489.52063	59.757915	2.1458433	0.06811996	2.4233837	1.910637	0.20681366	0.0698635	0.42823815	0.010006183	11.919879	1.0915238	17.001738	8.737921	42048.654398202896
368	5538.5376	114.006485	5651.327	5349.561	5340.811	458.52203	5617.923	3989.721	1000.0	1000.0	1471999	489.7555	130.15756	577.44525	-13.63768	489.75528	130.16017	577.36755	-35.7296	-489.77725	57.51743	2.1511197	0.06910121	2.3713763	1.9120541	0.2058551	0.06694068	0.5164318	0.009921499	11.897762	1.0741252	16.02864	8.721275	42166.64927649498
369	5615.0215	55.40698	5692.2803	5542.5166	4900.245	1287.5469	5701.7715	2027.4297	1000.0	1000.0	1475999	490.2628	129.58861	576.8916	4.2392344	490.26236	129.5878	582.2096	5.3134575	-490.2883	57.456856	2.1216464	0.071699664	2.3561606	1.8776579	0.20372233	0.06435143	0.4776879	0.0100458	11.805268	1.0483258	16.37968	8.574917	42284.428963422775
370	5731.1836	43.966286	5791.661	5667.3975	5110.8325	1648.0238	5869.4004	198.95844	1000.0	1000.0	1479999	490.95	129.68958	578.09863	-43.476868	490.9502	129.69028	580.9933	-27.558815	-490.9742	56.160355	2.1111426	0.06680446	2.3759332	1.8784641	0.20357119	0.06576231	0.45969874	0.009704014	11.7098675	1.0367389	17.45461	8.5206785	42402.9515068531
371	4773.363	1227.0337	5572.8823	2655.5159	5538.7847	110.89079	5759.7773	5353.365	1000.0	1000.0	1483999	491.21945	129.88857	581.0433	-13.390536	491.22003	129.88747	581.68475	-38.88264	-491.24246	58.245007	2.1518266	0.0657073	2.355411	1.9240407	0.20090005	0.064730085	0.46350852	0.009751835	11.772783	1.0513597	16.52792	8.436253	42518.32175850868
372	5104.64	737.8967	5842.424	3875.2441	5323.17	527.7454	5761.2056	3903.2805	1000.0	1000.0	1487999	491.9002	129.35335	579.04425	-61.93713	491.8998	129.35342	578.4924	-43.975468	-491.92853	58.41301	2.1192818	0.065387	2.3296833	1.910479	0.20512936	0.06765246	0.5909384	0.009807876	11.884287	1.0904224	16.675978	8.614959	42624.4306037426
373	5664.0874	84.86622	5796.8613	5570.113	5501.9585	360.5149	5959.3516	4661.898	1000.0	1000.0	1491999	492.81964	128.4102	577.6945	-27.282955	492.8195	128.41054	580.6073	-29.398792	-492.87537	64.187904	2.1413484	0.07052081	2.38388	1.863438	0.20879407	0.069079705	0.5138094	0.009443896	12.036565	1.1044105	17.312574	8.804286	42730.25228190422
374	4484.9316	1853.8739	5644.0337	1276.1255	5540.0903	391.84955	5873.5405	4468.3125	1000.0	1000.0	1495999	492.84473	128.44064	581.06854	-36.532906	492.84467	128.44055	581.24896	-43.102097	-492.86185	58.88323	2.140502	0.06841241	2.4025903	1.8838063	0.20461978	0.06528937	0.4814562	0.010039124	11.94665	1.0678855	16.095665	8.517299	42837.96346783638
375	5528.277	126.86783	5735.683	5405.283	5243.4556	1322.2678	5816.4	1282.3989	1000.0	1000.0	1499999	493.46143	127.89553	581.45636	-112.646904	493.46185	127.89418	581.5262	-129.19095	-493.4718	59.746204	2.1349175	0.06922194	2.3654225	1.8801395	0.20428324	0.0655671	0.41149026	0.009892309	11.989003	1.0979793	16.590292	8.559166	42954.028649806976
376	5693.545	65.07145	5792.389	5634.155	5423.2983	658.032	5916.4487	3494.6794	1000.0	1000.0	1503999	493.3751	128.44844	583.512	-35.38656	493.3752	128.44814	578.75653	-22.642782	-493.39087	63.932564	2.1133208	0.06667222	2.3363853	1.8456595	0.20608483	0.065704405	0.45146775	0.009549467	12.021543	1.0850958	16.745304	8.790767	43070.262029886246
377	5444.219	194.051	5658.8193	5161.525	5529.947	200.33287	5734.541	4999.888	1000.0	1000.0	1507999	493.41284	128.36691	579.87555	-12.025711	493.4134	128.36519	578.85815	-2.9903202	-493.4421	58.261147	2.110589	0.06580661	2.3441255	1.8372327	0.20419961	0.06461412	0.47164172	0.009649009	11.960639	1.0958785	16.34667	8.858823	43187.560232400894
378	3423.871	2116.3171	5589.566	1002.6139	5723.7837	102.55765	5956.9893	5581.6016	1000.0	1000.0	1511999	494.24213	128.80582	583.3333	-34.718765	494.2425	128.80664	581.83624	-49.871574	-494.26685	54.135223	2.1234682	0.07200261	2.3713965	1.8746914	0.20099393	0.065384164	0.47678053	0.009799089	11.712786	1.0467995	15.959513	8.523313	43305.065574645996
379	5551.281	28.88054	5591.4004	5512.4233	5185.2217	1156.3159	5863.6562	1759.9335	1000.0	1000.0	1515999	493.937	129.62724	579.8778	-33.814873	493.93643	129.62698	580.4044	-13.301763	-493.9427	60.166965	2.1114485	0.074344024	2.3533401	1.8257927	0.20219709	0.070437476	0.5841797	0.009767818	11.802416	1.0870866	16.19326	8.428967	43420.745443344116
380	5659.364	72.87082	5732.0723	5552.6646	5697.6484	90.545746	5850.4946	5514.2417	1000.0	1000.0	1519999	494.90283	128.71843	581.32886	-15.589697	494.9029	128.72133	579.71826	-4.7918415	-494.95142	59.62233	2.1311588	0.07595486	2.3903658	1.8487341	0.20367222	0.06850786	0.513834	0.009523587	11.927919	1.0959194	18.384495	8.657427	43538.779373168945
381	4700.5605	884.4342	5609.5327	3363.7664	5595.074	125.82515	5792.8584	5375.986	1000.0	1000.0	1523999	495.56033	128.17514	578.64856	-17.16489	495.56042	128.1742	579.58624	-19.083225	-495.53818	61.71807	2.1449287	0.07768886	2.448335	1.8562217	0.20621803	0.06718252	0.44760635	0.010064695	11.921287	1.1053296	17.238075	8.44468	43656.430055618286
382	5676.675	90.15576	5789.698	5537.4424	5439.695	589.3782	5837.8926	3697.4133	1000.0	1000.0	1527999	495.27643	128.74332	580.23285	-6.2806907	495.2763	128.74345	581.7701	-10.227365	-495.2893	59.16856	2.1358051	0.06670363	2.3453472	1.8659297	0.19884634	0.06357239	0.43075317	0.010022736	11.716102	1.0623122	15.878907	8.768145	43773.02615737915
383	5368.472	395.70413	5695.3984	4722.064	5600.6265	135.69266	5801.1997	5301.2456	1000.0	1000.0	1531999	496.1559	128.0593	582.66943	-14.795118	496.15607	128.05885	585.7934	-28.543625	-496.15024	58.66975	2.1102598	0.068154074	2.3584633	1.8503591	0.20341761	0.06761855	0.47184727	0.009426079	11.817871	1.0774782	16.3006	8.329152	43889.78319096565
384	5604.7935	91.16911	5757.1006	5517.979	5323.749	123.27412	5466.429	5034.917	1000.0	1000.0	1535999	496.53177	128.73926	582.76416	-43.575676	496.53143	128.74112	582.7257	-40.06757	-496.5105	58.534275	2.1088088	0.06644836	2.3655903	1.9019778	0.21016696	0.07259962	0.6546407	0.009653593	11.837428	1.0851543	17.634031	8.835531	43995.46094274521
385	5532.3687	83.17742	5662.0356	5430.0093	5270.583	1481.0122	5847.688	835.42303	1000.0	1000.0	1539999	496.43976	129.53458	579.4054	-35.00087	496.4405	129.53242	582.4773	-25.56567	-496.45135	60.089947	2.1246734	0.06926128	2.3599133	1.8513353	0.20835088	0.07262641	0.54316765	0.009794098	11.833097	1.0862478	16.78769	8.603186	44110.04928255081
386	5547.467	130.24693	5753.285	5404.995	5508.9214	148.95117	5758.568	5228.131	1000.0	1000.0	1543999	497.46045	129.21361	584.4196	-64.91584	497.46063	129.21216	583.12115	-45.12898	-497.43857	59.436707	2.1237178	0.06961735	2.3771322	1.8598047	0.20636228	0.071846366	0.5263152	0.009806547	11.789545	1.1172478	16.303724	8.529653	44225.33541750908
387	5246.9	466.3251	5603.836	4445.054	4937.382	1211.4147	5495.6953	1329.4009	1000.0	1000.0	1547999	497.28088	130.58064	581.85596	-41.06224	497.28113	130.58003	583.81494	-53.63662	-497.27118	58.117874	2.1277452	0.0678026	2.4268794	1.888961	0.1995697	0.062295157	0.4128398	0.009776824	11.69159	1.0667576	15.881328	8.655902	44342.944566726685
388	5560.6147	280.3666	5841.848	5100.0967	5669.923	128.97745	5890.1245	5396.672	1000.0	1000.0	1551999	498.4767	129.54819	581.8954	-50.075962	498.47693	129.5489	580.94934	-26.676321	-498.46518	57.107445	2.1146193	0.07481476	2.3948176	1.8665893	0.2064135	0.07031436	0.67262477	0.009633264	11.842323	1.0965406	16.191515	8.768188	44450.47536230087
389	5597.75	203.47978	5923.838	5405.393	5696.3574	89.71952	5865.8325	5580.2393	1000.0	1000.0	1555999	498.84512	129.09079	582.87427	-76.63424	498.84567	129.08711	582.6961	-89.676765	-498.8632	61.11703	2.125583	0.06801104	2.3761408	1.867997	0.20782381	0.067882076	0.42258874	0.009396738	11.900498	1.0782326	16.094763	8.55126	44555.91390776634
390	5563.1587	152.70062	5701.7617	5305.228	5450.27	570.78937	5752.4785	3755.272	1000.0	1000.0	1559999	499.75735	128.18204	584.33514	-66.04454	499.75763	128.18155	583.1271	-70.02539	-499.76904	58.794	2.121036	0.068596855	2.3624046	1.8836786	0.20295474	0.06486496	0.4766145	0.009706845	11.876294	1.1216118	17.171917	8.4523325	44673.08203268051
391	5462.6865	173.6442	5703.4004	5212.5054	5360.0728	974.85736	5866.688	2464.293	1000.0	1000.0	1563999	499.93268	128.0774	583.14044	-28.280777	499.9326	128.07626	583.9334	-22.238352	-499.9028	59.042416	2.125088	0.067526564	2.3627813	1.8875369	0.2014706	0.06716185	0.4787652	0.009706317	11.911225	1.0951161	16.613546	8.394898	44789.02576184273
392	5634.157	81.26551	5751.0693	5547.997	5636.4526	349.53238	6025.8076	4777.698	1000.0	1000.0	1567999	500.644	127.74404	588.3446	-36.92282	500.64444	127.744095	585.5857	-26.732529	-500.63098	60.38478	2.12301	0.07598153	2.375819	1.857793	0.20456034	0.06744692	0.45889637	0.009762621	11.838494	1.0994912	16.80552	8.6964035	44904.93797016144
393	5480.4126	191.1475	5609.982	5150.448	5591.8955	96.204666	5775.399	5388.191	1000.0	1000.0	1571999	501.246	127.30298	584.1353	-17.903873	501.246	127.3035	584.44794	-3.3107576	-501.21564	56.27675	2.1486537	0.07727835	2.4453728	1.8543981	0.20178913	0.06715244	0.6084978	0.009572649	11.737204	1.0751748	17.59654	8.289443	45012.323672533035
394	5719.777	71.49979	5833.8745	5651.895	5170.966	1375.4382	5737.1987	1051.5168	1000.0	1000.0	1575999	501.45364	127.55212	584.65894	1.3617911	501.45303	127.55543	587.3486	-2.0613809	-501.44644	63.015343	2.128944	0.07007541	2.3711226	1.8693217	0.20479864	0.06507518	0.5647583	0.009353974	11.938139	1.124157	17.128235	8.655318	45126.06674551964
395	5600.138	50.3587	5664.457	5523.2583	5620.2495	514.0131	6023.56	4198.856	1000.0	1000.0	1579999	502.34885	126.47616	582.4937	-36.21225	502.34976	126.47431	585.2303	-49.211258	-502.3358	58.140152	2.1520903	0.06618249	2.3719933	1.862612	0.20196018	0.06719706	0.51795137	0.00985543	11.792313	1.1184995	17.005125	8.122876	45242.18165445328
396	4507.3105	2010.1204	5754.2427	1029.2592	5429.514	606.15985	5726.475	3629.1873	1000.0	1000.0	1583999	502.5927	126.756584	583.45544	-33.230686	502.59268	126.75495	583.54315	-39.937717	-502.59064	55.350132	2.1474023	0.06643268	2.389688	1.9161086	0.1986004	0.0634918	0.4900675	0.009878885	11.618587	1.0639257	15.897602	8.244685	45357.55638432503
397	5673.706	112.58094	5793.6777	5491.936	5464.481	144.67151	5757.262	5292.48	1000.0	1000.0	1587999	502.82953	126.700874	582.91766	-14.713143	502.82904	126.70194	583.00116	-10.654833	-502.82382	57.438374	2.1667457	0.06719845	2.3789546	1.8910577	0.20353052	0.069509156	0.61762923	0.009609064	11.612665	1.0826241	16.458303	8.515614	45473.34739589691
398	5634.1313	148.91425	5799.4136	5439.553	5577.1504	135.97395	5748.192	5290.4614	1000.0	1000.0	1591999	503.77747	125.37774	585.6644	-88.976036	503.77768	125.37759	586.67035	-57.092068	-503.76834	56.77023	2.1525996	0.06790919	2.405551	1.9131417	0.1980792	0.064044304	0.44142076	0.009350289	11.652007	1.0554104	16.194246	8.381483	45590.31464457512
399	4532.705	1960.2721	5891.241	1146.1687	5572.487	373.9311	5857.1504	4480.256	1000.0	1000.0	1595999	504.17877	125.881966	583.8573	-77.33766	504.1789	125.8803	584.1836	-30.71207	-504.1743	56.35728	2.149062	0.06295068	2.3725207	1.925742	0.2029027	0.06953253	0.6289633	0.009448382	11.5761385	1.0781524	16.114634	8.527858	45707.43191790581
400	5622.6045	172.32901	5858.192	5372.378	5638.5605	238.7568	5964.6885	5226.716	1000.0	1000.0	1599999	504.96548	125.043045	585.13635	-1.1118264	504.96613	125.041504	585.8151	-20.460388	-504.94955	55.70074	2.1577652	0.076795965	2.393642	1.8771603	0.19888926	0.06284172	0.4306953	0.009171687	11.8104	1.0942122	16.099958	8.717935	45822.994574546814
401	5449.595	65.947266	5537.5815	5373.09	5247.021	650.9168	5633.5845	3332.5532	1000.0	1000.0	1603999	505.8433	124.31008	585.2542	10.485945	505.84357	124.31053	584.5197	-0.90471554	-505.81143	54.625973	2.1457002	0.063307524	2.3566883	1.9218769	0.19705087	0.06347334	0.41285315	0.00932905	11.666599	1.0674682	15.792988	8.313009	45931.77862620354
402	5710.586	162.31258	5811.4033	5429.8164	5149.4287	1220.1868	5848.7983	1546.0964	1000.0	1000.0	1607999	506.78452	123.53015	586.5164	6.6071324	506.78403	123.53054	585.96814	-23.5777	-506.79214	56.241783	2.1425362	0.07772335	2.4140718	1.8827944	0.20413053	0.06991133	0.50593585	0.009549077	11.677069	1.0919604	17.247915	8.290619	46038.517352342606
403	4302.8647	1956.8495	5466.2173	913.9646	5218.0615	1338.3073	5917.577	1228.3434	1000.0	1000.0	1611999	507.10687	122.74213	585.2844	8.925473	507.1075	122.74195	588.39307	3.55554	-507.09674	55.982838	2.1637595	0.06449989	2.404126	1.9566184	0.20086527	0.06817367	0.56552213	0.009787344	11.708121	1.0864238	16.241676	8.565396	46144.66863179207
404	4639.2363	1923.3717	5813.921	1310.3372	5434.138	582.4674	5830.4795	3741.9324	1000.0	1000.0	1615999	506.26227	124.73783	586.19836	-17.495283	506.26224	124.73649	586.0622	-21.424728	-506.2294	56.625828	2.1571937	0.06625881	2.35936	1.89379	0.2026952	0.067610584	0.6081504	0.009829029	11.614525	1.0650785	16.116615	8.334906	46250.81727409363
405	5617.3784	64.19331	5688.284	5532.835	5187.42	1609.406	5870.66	378.03656	1000.0	1000.0	1619999	506.98056	124.688614	586.775	-9.04445	506.98068	124.68951	588.898	-11.159998	-506.946	56.219822	2.1459584	0.06828568	2.4003592	1.924153	0.20118631	0.066193834	0.4856024	0.00966656	11.6800785	1.0610416	16.273407	8.58177	46356.89521884918
406	5649.2593	92.48654	5740.444	5497.357	5486.634	457.0762	5805.362	4150.931	1000.0	1000.0	1623999	507.9467	124.38793	587.15656	1.1698217	507.94653	124.388565	588.8592	-56.1083	-507.91193	58.96507	2.124453	0.06741275	2.3500562	1.8670707	0.19874008	0.06478229	0.47049832	0.0097753955	11.639293	1.0718561	15.874412	8.321617	46463.38549232483
407	5768.4185	64.330864	5866.4688	5685.9673	5626.853	172.79295	5881.0205	5334.949	1000.0	1000.0	1627999	508.0721	124.454216	593.50586	-29.70199	508.07156	124.455666	590.33734	-11.435932	-508.0112	54.798607	2.127366	0.06865495	2.3804555	1.9078915	0.19395597	0.06235802	0.558149	0.009780777	11.538806	1.0572094	16.274609	8.240705	46569.650854349136
408	5850.16	90.03796	5997.985	5773.089	5638.251	178.4691	5878.559	5207.644	1000.0	1000.0	1631999	507.9206	124.50907	589.2143	-38.6965	507.921	124.50914	590.0142	-45.97695	-507.89536	55.46686	2.134057	0.06863175	2.3559487	1.8908004	0.1967252	0.06396918	0.42714053	0.009887601	11.635524	1.0630658	15.771506	8.396151	46675.572503089905
409	5260.118	697.81604	5749.515	4060.3403	4635.103	1689.7001	5829.5435	520.9339	1000.0	1000.0	1635999	507.9394	125.17743	587.0495	-27.709892	507.9396	125.17652	587.87537	-31.121445	-507.9223	53.55289	2.1385317	0.07505603	2.4046428	1.881473	0.19736798	0.06324862	0.47515333	0.009624366	11.792957	1.0865023	16.511913	8.09597	46781.88209819794
410	5555.588	215.0013	5738.5244	5210.5454	5423.5825	791.8293	5880.8545	3068.0608	1000.0	1000.0	1639999	508.5707	125.22499	589.06396	-39.87933	508.5708	125.22603	588.7068	-19.811779	-508.53537	51.544983	2.1544595	0.067823194	2.3911564	1.8996944	0.19532302	0.06258972	0.49125278	0.009520164	11.598208	1.0652828	15.863342	7.814072	46890.11965608597
411	5737.925	93.12331	5847.633	5598.6245	5754.2446	106.123924	6041.1494	5640.954	1000.0	1000.0	1643999	510.0168	123.71541	591.03784	-14.714911	510.0169	123.71552	591.131	-20.036755	-509.9961	53.69146	2.1327598	0.0655236	2.3734164	1.9019436	0.20167038	0.06834452	0.4964647	0.009710969	11.730375	1.1023468	16.880013	8.563068	46998.760456323624
412	5694.283	91.435265	5839.8096	5588.1514	5646.0215	151.32132	5846.265	5264.1797	1000.0	1000.0	1647999	510.2824	124.5271	588.413	-44.45701	510.28217	124.52667	588.1568	-38.145363	-510.27237	53.55777	2.1297	0.07149241	2.3816388	1.8810651	0.20095108	0.06515116	0.450773	0.009658705	11.720996	1.0797578	16.173393	8.577616	47104.4859058857
413	5635.3774	262.03104	5869.855	5192.756	5169.003	1580.7721	5895.705	435.7274	1000.0	1000.0	1651999	510.7013	125.510735	590.194	-46.14417	510.70096	125.51016	588.9712	-43.484566	-510.68018	54.29326	2.143743	0.07111129	2.4014704	1.9056798	0.19951406	0.06512052	0.5312589	0.00980574	11.652999	1.1205812	16.667534	8.238471	47211.70373272896
414	5701.2324	165.64168	5920.08	5456.8374	5133.1475	1103.4149	5838.044	2424.1318	1000.0	1000.0	1655999	511.4164	125.18491	591.79926	-27.854645	511.41714	125.183815	593.5264	-64.6997	-511.3784	56.033817	2.1257076	0.067350574	2.3518362	1.8739489	0.20979202	0.06976561	0.48397008	0.009506017	11.729285	1.0817525	15.8749895	8.457703	47317.47753620148
