Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
28	844.6744	31.80581	871.722	793.7072	857.6948	70.73058	1042.4043	799.938	1000.0	1000.0	111999	70.65914	8.4582205	110.71564	36.98255	70.65905	8.459827	111.181274	35.749313	-70.830376	2.4871397	1.2501693	0.0736605	1.547631	0.98904544	2.3094225	0.14441866	2.8175938	1.7931457	2535.3663535118103
29	871.03687	59.287388	961.0684	800.6682	856.5166	59.856724	949.0213	734.17175	1000.0	1000.0	115999	71.34315	8.932078	112.182556	34.753666	71.3429	8.93261	112.17572	36.248795	-71.511856	2.5861974	1.2457323	0.07695868	1.5478631	0.9789906	2.321379	0.1472237	2.8980322	1.8867166	2629.549285173416
30	876.88446	35.256733	912.9799	837.6739	962.29755	112.99576	1168.1434	814.9682	1000.0	1000.0	119999	72.04404	9.379453	115.29909	35.539375	72.04407	9.378868	113.623085	35.574574	-72.20922	2.704373	1.251394	0.076110035	1.5670011	0.99480087	2.3337924	0.15158588	2.870775	1.7829045	2722.1841616630554
31	898.8219	96.35203	1002.3231	758.482	792.5405	155.24309	1006.4178	456.42267	1000.0	1000.0	123999	72.70759	9.806159	115.76927	33.072903	72.70766	9.806332	114.12968	34.117218	-72.86887	2.7085814	1.2382929	0.07486642	1.4929652	0.9862718	2.3265529	0.1562923	2.8585064	1.8252026	2815.499519586563
32	914.9783	130.81189	1126.5369	790.6584	933.5799	107.31088	1204.3712	828.33496	1000.0	1000.0	127999	73.36944	10.330157	121.51884	34.72675	73.36938	10.330536	119.30912	36.602463	-73.53277	2.7852793	1.2303944	0.07124446	1.4582609	0.9683128	2.3427773	0.1576532	2.8745813	1.8654016	2913.2615163326263
33	829.02124	35.049995	861.6607	770.4972	860.3169	50.56058	946.7441	769.15344	1000.0	1000.0	131999	74.0723	10.8122835	120.042694	33.924545	74.07218	10.813101	122.51129	34.73	-74.23244	2.830681	1.2326766	0.073778205	1.4912778	0.9434822	2.3428507	0.15932174	2.9118404	1.8512973	3006.9475016593933
34	997.043	191.11365	1315.1223	811.4847	889.2624	214.95088	1230.6718	554.56274	1000.0	1000.0	135999	74.64324	11.260182	126.28883	32.433704	74.64308	11.260613	124.8928	35.414875	-74.805954	2.874073	1.2302575	0.075239144	1.6058818	0.92908925	2.3755112	0.16322348	3.009916	1.7605294	3101.4788341522217
35	960.87103	106.150185	1144.4976	891.09326	899.6483	141.62613	1132.5234	616.3061	1000.0	1000.0	139999	75.46963	11.708616	125.92139	37.10852	75.46968	11.708977	125.05157	36.407394	-75.636086	3.0037012	1.234069	0.07501222	1.5090779	0.9563803	2.3930688	0.16656233	3.0042267	1.7766626	3192.0472724437714
36	941.25336	60.3986	1043.2452	886.60223	956.69824	166.80145	1411.4581	818.2018	1000.0	1000.0	143999	76.18321	12.159857	126.95047	34.430107	76.183	12.16026	127.81634	34.893448	-76.34245	3.0624316	1.2199439	0.07380241	1.5252388	0.9131123	2.3909636	0.16536428	3.0627751	1.8001019	3278.9249107837677
37	1011.49536	145.35515	1220.8567	810.36005	962.001	180.22182	1274.6289	629.45514	1000.0	1000.0	147999	76.91579	12.825302	129.77823	30.108402	76.91565	12.82603	132.04517	33.341404	-77.083565	3.1353369	1.2350953	0.077055894	1.4735595	0.9450824	2.4107773	0.17144647	3.0351672	1.8780025	3367.3624546527863
