Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
278	3158.1094	169.01796	3377.821	2941.1538	3191.7104	98.23807	3306.3235	3034.2327	1000.0	1000.0	1111999	346.51547	49.88049	509.4087	-128.05182	-347.06357	12.037256	11910.364768743515
279	3070.6	60.554134	3139.9893	2973.7197	3414.3665	152.60472	3659.7295	3157.6606	1000.0	1000.0	1115999	346.165	49.962914	515.1747	-132.10144	-346.69977	12.071272	11952.949823141098
280	2917.498	91.977196	3025.861	2786.7969	3162.7617	226.8693	3646.9207	2867.9585	1000.0	1000.0	1119999	345.90097	49.145298	485.2677	-97.839424	-346.4144	11.705529	11995.501388788223
281	3037.186	102.95722	3205.718	2936.659	3539.4956	151.44833	3744.679	3237.7283	1000.0	1000.0	1123999	345.60077	48.798885	480.5959	-89.08634	-346.11227	11.0497055	12038.329822778702
282	3194.1338	181.16805	3401.6895	2912.6765	3459.8906	113.0983	3577.7231	3255.2424	1000.0	1000.0	1127999	345.43124	48.79595	470.28253	-88.8506	-345.9489	10.957566	12081.170682907104
283	3423.3062	117.24452	3542.1782	3239.7417	3343.075	200.8606	3666.4465	2961.8396	1000.0	1000.0	1131999	345.67795	48.83675	484.30615	-125.86644	-346.2066	10.812833	12123.926566123962
284	3250.6187	91.682816	3363.7798	3154.9075	3582.2122	136.95871	3831.6309	3363.2014	1000.0	1000.0	1135999	345.92825	49.002834	477.07053	-166.737	-346.44058	10.666997	12166.968508720398
285	3115.8547	193.01782	3437.761	2925.048	3326.4536	83.40076	3457.2966	3163.574	1000.0	1000.0	1139999	345.9781	49.464924	473.14868	-190.0149	-346.48724	10.66368	12209.773102283478
286	3211.4126	116.90727	3377.2397	3077.419	3276.0928	187.31447	3528.4893	2939.8643	1000.0	1000.0	1143999	346.48953	49.569336	468.71375	-209.77899	-347.01917	10.632911	12252.58696103096
287	3321.873	169.98723	3561.6838	3098.9045	3349.0989	184.02693	3602.5398	3011.8115	1000.0	1000.0	1147999	346.78604	50.06503	480.61823	-271.02286	-347.29065	10.913632	12295.348653316498
288	3282.1924	143.91939	3453.3896	3057.2612	3522.7651	151.51613	3765.1953	3261.6345	1000.0	1000.0	1151999	346.93835	50.270527	515.56384	-288.3085	-347.4499	10.577732	12337.985968589783
289	3394.8257	162.86414	3554.1763	3122.8862	3559.1804	143.24124	3772.2056	3307.4993	1000.0	1000.0	1155999	347.24933	49.48073	500.88586	-214.09949	-347.75848	10.3434515	12380.572752475739
290	3301.177	119.95066	3423.1777	3126.4182	3435.56	145.73311	3604.7422	3161.1953	1000.0	1000.0	1159999	347.8594	47.71735	503.75204	-273.51596	-348.3805	10.091057	12423.213078022003
291	3440.662	96.49762	3590.204	3321.4524	3355.2437	124.56508	3537.5383	3186.6265	1000.0	1000.0	1163999	348.34396	47.540867	587.3703	-217.10388	-348.8721	10.380952	12465.707101345062
292	3295.7148	189.18129	3415.361	2968.784	3384.931	129.96574	3577.9368	3185.18	1000.0	1000.0	1167999	348.97412	47.358997	474.2443	-70.34065	-349.49326	10.220813	12508.47250676155
293	3307.011	117.86126	3426.8577	3184.7056	3529.92	137.67677	3767.957	3257.8193	1000.0	1000.0	1171999	349.66367	47.712803	477.06787	-79.19834	-350.16406	10.155518	12551.097839593887
294	3313.8464	145.20837	3512.2874	3115.2527	3339.8171	129.56645	3555.4465	3152.411	1000.0	1000.0	1175999	349.64536	47.850494	475.42856	-146.21902	-350.12885	10.210989	12593.9182305336
295	3265.6948	98.218094	3353.9895	3109.1738	3415.8933	134.81638	3633.2285	3167.64	1000.0	1000.0	1179999	349.62457	47.159508	472.47037	-308.86438	-350.11688	9.898555	12636.961108207703
296	3383.777	49.61031	3460.9104	3335.4602	3392.5742	226.50894	3683.5383	3004.848	1000.0	1000.0	1183999	349.93372	47.15706	495.0745	-323.1576	-350.40585	9.863974	12679.93169426918
297	3234.1335	83.16612	3370.4282	3153.5964	3348.271	202.44278	3535.4407	2897.6672	1000.0	1000.0	1187999	349.78888	47.33387	469.4682	-373.85098	-350.25995	9.557414	12722.679070234299
298	3162.0183	85.50008	3298.7344	3064.2942	3368.5872	114.0984	3588.2534	3172.9382	1000.0	1000.0	1191999	350.04272	47.930405	469.65543	-408.81586	-350.56436	10.218828	12765.712646245956
299	3203.279	113.69899	3343.3872	3028.2827	3419.4224	162.85701	3656.5874	3196.7422	1000.0	1000.0	1195999	350.63016	48.33488	527.59625	-456.1537	-351.12292	10.099871	12808.556409835815
300	3283.8452	180.28178	3404.494	2972.6719	3333.5981	274.3584	3724.876	2791.4648	1000.0	1000.0	1199999	351.04196	48.426777	541.87866	-587.6885	-351.54218	10.468055	12851.41656923294
301	3227.0645	101.59363	3382.6694	3131.7078	3251.4578	118.64128	3511.3872	3087.6306	1000.0	1000.0	1203999	351.9168	47.41286	598.6761	-466.0663	-352.43936	10.762905	12894.143300056458
302	3244.9863	102.05509	3353.7231	3114.3398	3180.3962	236.70699	3618.4438	2955.7798	1000.0	1000.0	1207999	352.60956	46.60749	608.3078	-196.5639	-353.0872	10.414905	12937.143361091614
303	3132.4434	241.84402	3359.7744	2730.8704	3313.3445	161.6495	3549.3923	3032.3274	1000.0	1000.0	1211999	352.64984	45.53131	608.65393	-75.36941	-353.1142	10.358525	12980.445110559464
304	3192.4092	188.40526	3416.1895	2934.2166	3138.475	266.47736	3732.5405	2752.9473	1000.0	1000.0	1215999	352.33804	45.287468	586.36017	-47.270184	-352.81583	9.513802	13023.507098674774
305	1642.0812	1687.6864	3355.294	-188.85767	1052.4211	1217.3801	2642.9023	12.305522	1000.0	1000.0	1219999	352.05032	46.324333	886.0572	-58.4602	-352.517	9.904381	13066.73341012001
306	2201.1465	1438.5067	3215.274	-272.1122	3309.109	116.451965	3509.7004	3173.708	1000.0	1000.0	1223999	351.71097	47.30593	914.4163	-0.08674669	-352.1755	10.477761	13109.465787410736
307	3169.2007	150.85057	3321.3145	3017.1436	3219.9133	168.54918	3481.6663	2900.329	1000.0	1000.0	1227999	351.51553	47.588913	854.6416	-14.206731	-351.96744	11.154511	13152.651248216629
308	3128.0513	148.1183	3307.695	2927.618	3236.2656	186.49582	3634.6792	2971.6426	1000.0	1000.0	1231999	351.58856	47.950832	897.69116	-14.12803	-352.05444	11.296203	13195.710492134094
309	3169.188	114.73148	3363.5044	3073.4465	3341.4204	164.93945	3601.094	2961.9548	1000.0	1000.0	1235999	351.8379	47.91096	1017.13165	-2.5486293	-352.29758	11.270215	13239.013423919678
310	3292.2805	124.65339	3452.9558	3109.9229	1876.9314	1293.845	2975.7588	-60.67333	1000.0	1000.0	1239999	352.0393	47.431652	1015.45374	22.905157	-352.53387	11.099224	13282.043999433517
311	722.75946	1336.1008	3036.9429	-53.41032	-41.083626	2.6469207	-36.17621	-45.780525	1000.0	1000.0	1243999	353.7151	51.853104	1049.3372	24.947102	-354.29874	11.338655	13325.451245546341
312	-44.251457	7.48281	-37.06239	-56.76722	-18.324764	0.7233014	-17.122202	-19.57039	1000.0	1000.0	1247999	394.21536	98.662	1111.7738	62.20254	-400.74313	42.219673	13369.023826599121
313	50.952354	98.45049	220.51547	-18.046589	157.95618	45.983715	259.01505	108.33049	1000.0	1000.0	1251999	516.3809	199.5991	1314.7249	-133.73848	-522.48395	149.4625	13412.344300746918
314	151.46313	191.21512	356.32446	-46.71018	872.17303	246.7181	1347.0735	420.12717	1000.0	1000.0	1255999	553.87787	209.92213	1373.3914	-6.2899656	-558.14813	192.26587	13455.685140609741
315	1060.3499	251.10454	1397.3645	700.9262	1182.866	84.83713	1354.9304	1089.259	1000.0	1000.0	1259999	576.60474	178.1413	1297.3633	39.934258	-580.10077	198.20192	13498.833970069885
316	1365.1732	181.58644	1596.9841	1093.0603	1435.107	224.3007	1810.8362	1151.428	1000.0	1000.0	1263999	571.102	141.15646	1136.619	-105.76263	-573.6993	143.82892	13541.849969387054
317	1597.5809	167.47005	1803.5872	1344.5312	1063.1736	118.58003	1251.2241	821.8922	1000.0	1000.0	1267999	563.22864	112.80889	1009.34955	-124.50116	-565.55853	103.759575	13584.59538769722
318	1503.0774	254.90936	1860.7092	1164.4076	648.9283	688.5598	1590.9669	64.60863	1000.0	1000.0	1271999	547.18146	97.80525	975.71185	-23.167027	-548.9995	73.528076	13627.905328035355
319	879.07837	255.22488	1101.8168	471.20398	904.9684	222.05501	1267.2697	607.54974	1000.0	1000.0	1275999	527.6889	82.25901	856.4011	-197.73322	-529.015	48.46179	13671.10810470581
320	1717.5686	95.94179	1822.8324	1587.8514	1514.95	133.1471	1888.7871	1389.0712	1000.0	1000.0	1279999	501.49603	72.640366	831.1476	-43.955097	-502.49844	37.532997	13713.900663614273
321	1454.746	300.72293	1729.0105	949.33105	2078.2188	343.9701	2658.123	1415.6265	1000.0	1000.0	1283999	482.12268	70.93121	767.8601	-94.77221	-483.30295	34.370384	13757.035521268845
322	1694.8635	239.0858	2005.4237	1370.2886	1150.9843	88.10242	1299.9381	1046.6173	1000.0	1000.0	1287999	467.68088	67.06118	711.55493	-109.214775	-468.7828	32.43935	13800.425805807114
323	1433.4003	296.33142	1862.5775	1032.2935	1696.9036	171.47343	1973.1039	1440.6731	1000.0	1000.0	1291999	451.4211	63.62057	698.54425	-248.84435	-452.2299	27.3704	13843.57183933258
324	1847.877	398.63196	2239.2078	1333.2528	2231.7632	67.19539	2298.203	2042.3943	1000.0	1000.0	1295999	436.75543	62.3771	741.3184	-282.68845	-437.5702	25.18169	13886.608950138092
325	2031.2467	160.52315	2272.388	1821.1191	1921.1143	89.601524	2039.2775	1760.6676	1000.0	1000.0	1299999	424.41837	62.375546	719.27344	-318.716	-425.19232	26.223648	13929.77457499504
326	1858.1506	166.38414	2010.1577	1582.7971	1809.2904	204.74727	2174.9211	1526.61	1000.0	1000.0	1303999	416.0424	63.75018	610.6033	-313.01236	-416.8753	26.651257	13972.499344348907
327	2270.7334	169.41682	2495.3342	2021.2136	1771.919	253.35376	2144.5388	1342.0858	1000.0	1000.0	1307999	408.81848	63.432846	610.3778	-358.8366	-409.62976	29.406649	14015.407884836197
328	1844.6484	136.75394	2069.5857	1699.9708	2575.1174	163.08942	2877.1492	2267.338	1000.0	1000.0	1311999	400.55276	60.121548	608.45416	-373.86563	-401.0889	31.585293	14058.365995883942
329	2318.229	108.58788	2475.3958	2184.8423	2415.2742	269.38788	2906.8638	1982.3577	1000.0	1000.0	1315999	391.1604	59.131905	583.17566	-453.12616	-391.6992	27.976875	14101.448028802872
330	2298.8813	143.7878	2496.1587	2125.7444	2319.476	195.59514	2615.418	1995.4169	1000.0	1000.0	1319999	384.0037	58.824123	553.3885	-481.56503	-384.55432	25.548023	14144.0624563694
331	2138.6309	258.32736	2506.867	1823.102	2500.2437	171.6126	2832.5713	2169.4578	1000.0	1000.0	1323999	377.08545	58.691864	536.9934	-447.58896	-377.5668	23.054733	14187.500707626343
332	2272.1624	194.86183	2555.326	2060.788	2549.5698	165.23859	2743.0508	2258.0403	1000.0	1000.0	1327999	370.16885	59.185093	578.9767	-511.6492	-370.5013	20.241304	14230.608974456787
333	2549.8193	315.04416	2829.3276	2019.0121	2892.5298	153.35161	3109.4106	2569.064	1000.0	1000.0	1331999	362.1307	63.32509	570.5447	-575.5444	-362.50665	19.960566	14273.564615011215
334	2548.017	207.1898	2883.822	2319.8542	2419.2993	241.74886	2836.1353	2043.3867	1000.0	1000.0	1335999	357.6617	65.02854	528.2238	-684.2844	-358.08844	20.68748	14316.474660158157
335	2439.0457	138.78621	2632.45	2266.5273	2472.6226	267.5943	3027.703	2036.1848	1000.0	1000.0	1339999	355.09677	59.889904	536.3185	-748.08417	-355.58524	19.013292	14359.167530536652
336	2496.2073	215.34058	2761.1182	2228.569	2518.085	284.99066	2919.8806	2083.2825	1000.0	1000.0	1343999	352.8377	59.624916	594.14233	-855.8309	-353.35126	19.178223	14402.21144938469
337	2486.4407	132.6671	2694.0784	2342.5857	3313.0266	90.632095	3427.1616	3150.9673	1000.0	1000.0	1347999	351.2058	62.20288	695.24396	-970.07056	-351.625	18.891062	14445.00908088684
338	2471.349	195.07622	2707.0532	2175.4465	2649.7954	125.85238	2863.4258	2433.6025	1000.0	1000.0	1351999	348.07428	61.3838	716.779	-983.1873	-348.3672	17.778706	14487.877542734146
339	2681.4165	143.60147	2853.4316	2489.393	2410.7388	236.06973	2860.1643	2091.2566	1000.0	1000.0	1355999	343.71747	61.63048	542.8509	-896.9205	-343.9789	17.02624	14530.598464012146
340	2232.0696	490.26654	2796.2544	1563.8833	2630.0073	179.56348	2918.6958	2362.7075	1000.0	1000.0	1359999	340.912	61.77532	498.10223	-822.30896	-341.28644	15.608904	14573.525079965591
341	2443.8916	137.67422	2664.1213	2298.4607	2126.3994	392.76163	2648.219	1407.0504	1000.0	1000.0	1363999	339.90884	57.081375	551.2926	-687.4088	-340.37534	15.775432	14616.11507821083
342	2732.052	157.9651	3001.9712	2614.8945	2884.4255	153.38	3101.4348	2584.8518	1000.0	1000.0	1367999	339.73688	54.228073	681.4413	-615.12946	-340.13348	15.501844	14658.632709741592
343	2451.9702	93.4651	2566.226	2307.5447	2962.2778	260.05847	3438.5227	2568.8022	1000.0	1000.0	1371999	337.83633	54.21115	603.97626	-523.8985	-338.1863	15.672857	14701.568573713303
344	2544.871	70.38895	2651.7756	2454.6516	2785.2944	213.74004	3079.1511	2344.9844	1000.0	1000.0	1375999	337.6094	52.10202	655.8735	-475.79083	-338.0872	15.117543	14744.325902700424
345	2638.46	220.30347	2927.366	2324.0247	2876.3208	105.119545	3087.2434	2682.464	1000.0	1000.0	1379999	337.70087	51.44561	609.3001	-324.5056	-338.10205	14.9064455	14786.909017086029
346	2799.601	122.713936	2923.2124	2652.8167	2827.0269	267.2101	3302.2542	2435.5496	1000.0	1000.0	1383999	336.63995	51.020855	484.41022	-287.47168	-336.98492	14.497396	14829.426911592484
347	2657.0923	210.64897	2996.5813	2423.425	2783.886	128.62181	2979.1257	2478.2573	1000.0	1000.0	1387999	335.05826	51.374157	554.77185	-226.47054	-335.442	14.879299	14871.985570192337
348	2538.8406	11.913784	2554.8367	2524.7744	2911.2563	278.13998	3473.8552	2581.2295	1000.0	1000.0	1391999	335.32745	52.55973	449.11157	-219.01143	-335.72598	13.815834	14914.339886665344
349	2371.6401	226.76695	2658.542	2077.0828	2849.189	257.0418	3268.2437	2343.0972	1000.0	1000.0	1395999	334.43927	55.525658	450.6342	-269.83636	-334.807	14.529319	14957.110239982605
350	2586.075	205.58145	2894.085	2322.2	2645.2983	440.79855	3124.882	1501.0625	1000.0	1000.0	1399999	335.40714	57.252083	459.1233	-249.81538	-335.88205	15.137766	14999.855767250061
351	2707.1687	377.86572	3190.6042	2253.1987	3060.5383	267.21118	3519.923	2603.6384	1000.0	1000.0	1403999	335.57712	58.19656	477.99423	-228.1733	-335.94193	15.040724	15042.399315834045
352	2782.1328	376.57172	3107.5037	2141.6301	2749.3276	341.22177	3268.484	2104.2424	1000.0	1000.0	1407999	335.19553	58.719894	461.89243	-265.25742	-335.61755	14.687286	15085.358388185501
353	2791.7231	371.08295	3123.0645	2162.3545	2399.9736	276.02982	2858.6104	1915.3066	1000.0	1000.0	1411999	336.81793	60.843113	487.4193	-297.20395	-337.35376	14.937588	15128.155846357346
354	2870.1812	12.498768	2884.5918	2856.8262	2918.861	213.82652	3223.1116	2486.3884	1000.0	1000.0	1415999	337.58148	61.253925	481.97363	-344.76743	-338.00473	15.400293	15171.077466249466
355	2930.8474	222.71846	3255.7996	2710.9905	3314.739	180.74347	3593.7622	3049.732	1000.0	1000.0	1419999	336.57147	60.862373	471.12503	-333.48553	-336.9623	15.4721	15213.830683231354
356	3017.985	173.50262	3312.0447	2880.6545	2890.4321	240.45157	3296.698	2452.7668	1000.0	1000.0	1423999	335.82996	62.940777	477.75458	-420.33752	-336.19412	15.669808	15256.824808835983
357	2200.734	817.4107	3248.946	980.7375	3114.0745	271.97665	3509.3057	2622.157	1000.0	1000.0	1427999	334.9815	65.77745	480.71167	-468.71368	-335.40012	16.292164	15299.591704368591
358	2641.224	241.63377	3017.447	2363.706	2740.1658	303.71643	3136.5835	2182.6787	1000.0	1000.0	1431999	335.21396	68.5503	487.3293	-476.16797	-335.63586	16.601568	15342.627012968063
359	2958.7034	106.70878	3074.6045	2792.0107	2869.7046	261.99817	3390.6863	2469.1343	1000.0	1000.0	1435999	334.3058	70.13006	504.81427	-458.58365	-334.6897	16.901865	15385.538635730743
360	2624.4587	128.80342	2761.9624	2415.7197	2750.126	233.699	3118.4639	2359.892	1000.0	1000.0	1439999	334.76663	66.0458	527.5506	-473.32867	-335.1776	16.274353	15428.489399194717
361	2887.9565	67.604034	2999.449	2831.7188	2811.8745	151.56276	3047.238	2488.8696	1000.0	1000.0	1443999	334.82544	62.506023	526.96606	-419.71222	-335.22995	16.158218	15471.188378572464
362	2652.438	111.83754	2737.6116	2460.0195	2667.3042	184.27855	2890.6218	2332.238	1000.0	1000.0	1447999	335.46927	59.7516	489.4386	-367.4262	-335.82126	16.076967	15514.20481467247
363	2928.9097	119.85608	3115.7737	2782.623	3020.1475	222.96968	3312.4844	2555.0918	1000.0	1000.0	1451999	335.18292	58.95525	493.0863	-328.14355	-335.60596	15.921696	15556.865190982819
364	2783.4841	577.5056	3399.9714	1887.0498	2177.1626	420.97876	2812.8706	1356.4199	1000.0	1000.0	1455999	336.41263	58.14709	492.43576	-314.41266	-336.88406	16.385876	15599.505518198013
365	2490.7917	299.37433	2909.3079	2072.1938	3068.6953	204.51964	3516.8215	2828.77	1000.0	1000.0	1459999	337.35925	55.57684	479.13745	-165.14876	-337.80356	17.38158	15642.143463373184
366	2958.1392	184.66225	3260.4553	2776.7395	3109.937	301.04306	3665.7126	2689.6946	1000.0	1000.0	1463999	337.2852	53.99022	477.32956	-80.673775	-337.73206	16.599596	15684.652330875397
367	2731.4175	312.93915	3190.254	2307.4004	2936.6558	144.40205	3200.3853	2735.6235	1000.0	1000.0	1467999	337.3427	52.637512	469.32202	-42.87412	-337.74866	16.613365	15727.796092748642
368	2768.4453	133.2905	2857.7944	2538.1719	2748.2832	300.53506	3281.3604	2245.0374	1000.0	1000.0	1471999	337.2777	53.11298	512.72394	-64.92131	-337.6884	16.443005	15770.700709581375
369	2803.6611	296.6465	3227.7407	2390.9023	3092.6492	323.73535	3685.1638	2538.903	1000.0	1000.0	1475999	336.50555	56.939632	498.598	-107.50693	-336.90393	16.571375	15813.521487474442
370	3067.6697	397.44806	3529.8801	2483.417	2698.3323	318.6053	3190.5244	2231.7922	1000.0	1000.0	1479999	336.48993	57.114338	494.91058	-142.29442	-336.9026	16.731886	15856.473132133484
371	2697.2021	113.83135	2813.9648	2527.3845	3186.5435	240.27432	3532.6682	2816.5876	1000.0	1000.0	1483999	335.72263	55.77477	529.2941	-113.47448	-336.15	15.275887	15899.20964550972
372	2904.2366	324.56793	3177.0	2375.157	2599.3884	251.41063	2942.1196	2111.0942	1000.0	1000.0	1487999	336.87143	52.84075	519.433	-61.515305	-337.36676	15.297318	15941.884285926819
373	2717.7583	171.89581	2941.0977	2540.5894	2866.6829	229.12836	3302.9565	2572.8403	1000.0	1000.0	1491999	338.87387	54.76677	519.35675	-137.15134	-339.51282	16.596426	15984.707255363464
374	2668.1804	217.79024	2886.5525	2412.7617	3109.9966	189.31305	3294.471	2703.2703	1000.0	1000.0	1495999	342.151	56.341076	524.1043	-64.290825	-342.72153	18.488258	16027.461672067642
375	2930.8965	230.3396	3294.1294	2654.6829	2363.3032	659.3085	2973.3372	505.18137	1000.0	1000.0	1499999	343.7882	55.706165	536.84326	-151.68526	-344.30774	17.849764	16070.529622793198
376	2330.725	478.66248	2816.2402	1555.109	3358.6558	105.11468	3497.3953	3123.4934	1000.0	1000.0	1503999	342.5734	56.53103	535.71106	-184.85075	-342.96936	17.794758	16113.429021120071
377	2539.941	317.8703	2937.543	2177.0996	2680.4475	195.8342	3056.7756	2450.6687	1000.0	1000.0	1507999	341.16772	57.47552	535.32776	-217.40382	-341.6639	17.842546	16156.25109744072
378	2744.8677	312.81046	3236.174	2457.1304	2860.7705	276.90817	3255.8862	2450.8662	1000.0	1000.0	1511999	341.5376	57.42169	541.3523	-146.25293	-342.09543	17.195417	16199.275277376175
379	2866.6465	297.51703	3168.8887	2389.9648	3275.1265	148.20718	3568.3115	3058.462	1000.0	1000.0	1515999	342.35068	55.71383	616.3774	-152.57397	-342.8793	16.161919	16242.174903869629
380	3290.6968	100.00373	3401.6055	3181.7432	3174.6475	415.69858	3718.5845	2336.317	1000.0	1000.0	1519999	342.07724	54.20432	682.30255	-70.88882	-342.62518	15.0701885	16285.018659830093
381	2845.7815	249.82329	3231.4377	2542.4727	3111.1353	198.1095	3469.8352	2827.3623	1000.0	1000.0	1523999	342.98047	53.008347	901.6289	-83.63342	-343.5146	15.338308	16328.175775289536
382	3025.816	272.091	3378.485	2655.4443	3402.0671	148.12747	3537.699	3057.1855	1000.0	1000.0	1527999	343.8305	52.11929	942.1389	-45.436897	-344.38895	14.093158	16371.188629627228
383	2981.394	478.40268	3436.4612	2194.8755	2566.349	111.55557	2751.6292	2401.043	1000.0	1000.0	1531999	343.78445	52.201126	1021.8607	-21.446234	-344.3082	13.845662	16414.539864063263
384	2982.191	256.57913	3252.8394	2582.4373	2879.7964	135.67235	3126.6382	2672.3928	1000.0	1000.0	1535999	343.622	52.577362	993.2766	-29.151823	-344.12314	14.480047	16457.47083592415
385	2860.0498	81.35218	2959.5942	2772.496	2824.563	293.94653	3124.0652	2206.335	1000.0	1000.0	1539999	343.4713	52.263355	1016.43835	-12.942997	-343.96777	14.650681	16500.02184677124
386	2636.4824	316.28418	2988.4832	2170.0269	3147.09	211.12589	3557.5605	2843.23	1000.0	1000.0	1543999	342.6836	52.03786	929.4405	-55.860374	-343.15338	14.135463	16543.00048303604
387	3134.8706	118.23361	3320.2893	3016.4543	2914.6238	186.443	3137.3713	2486.8096	1000.0	1000.0	1547999	342.78287	52.57597	902.954	-65.71803	-343.33023	14.164876	16585.85702252388
388	3003.35	151.28604	3207.0845	2797.1846	2891.7007	141.7532	3176.4404	2611.7798	1000.0	1000.0	1551999	343.60727	53.227413	936.5431	-59.95769	-344.14813	14.945711	16628.82927918434
389	3063.702	125.670845	3154.3333	2846.9075	3011.9175	225.99289	3379.2275	2614.8438	1000.0	1000.0	1555999	344.0078	52.864704	938.63776	-61.703384	-344.5226	14.717077	16671.938680648804
390	3000.1743	198.85057	3231.3574	2682.9824	2892.524	193.38837	3190.298	2590.465	1000.0	1000.0	1559999	343.73956	52.205204	959.5097	-52.77449	-344.2508	14.400203	16714.925760030746
391	3153.293	129.5243	3360.2258	3011.7144	2855.3308	201.64601	3268.6853	2511.1885	1000.0	1000.0	1563999	344.0511	52.40102	906.32086	-90.49449	-344.58743	14.796097	16757.967668771744
392	2757.6143	218.55444	2991.714	2521.4292	2817.6658	235.67377	3267.704	2421.0312	1000.0	1000.0	1567999	344.9333	52.418587	972.95306	-58.373474	-345.43243	14.059598	16800.984765529633
393	2968.2065	191.99559	3142.2852	2653.2202	2756.017	189.2067	3017.5684	2347.8196	1000.0	1000.0	1571999	344.77	52.447865	930.60504	-101.83176	-345.27957	14.213591	16844.232136964798
394	2786.1228	240.00322	3144.4646	2523.4531	2756.281	216.23602	3197.3987	2512.9778	1000.0	1000.0	1575999	345.58276	52.84821	943.1136	-100.82024	-346.16757	13.972707	16887.180305719376
395	2709.535	125.62213	2878.4658	2577.2373	2908.6467	332.61935	3366.2673	2303.6702	1000.0	1000.0	1579999	346.30405	52.853607	895.53796	-193.85042	-346.8546	14.538416	16930.2299785614
396	2915.4307	247.6422	3169.1187	2590.3596	3077.7039	146.9868	3414.7986	2909.3428	1000.0	1000.0	1583999	346.80508	52.622032	744.87646	-149.94106	-347.3633	14.799195	16973.28098678589
397	3003.5989	120.520676	3164.0034	2824.3977	3002.0557	160.05623	3186.9343	2726.341	1000.0	1000.0	1587999	347.008	51.9315	760.4381	-61.87341	-347.55344	15.089258	17016.33399796486
398	3206.5176	192.22319	3495.8484	2990.482	2563.5244	155.36014	2906.9082	2279.5562	1000.0	1000.0	1591999	346.85617	51.05332	709.1137	-42.147964	-347.37402	15.012871	17059.56132030487
399	3123.6897	158.15602	3324.2136	2924.3518	2785.237	205.836	3086.3484	2538.3113	1000.0	1000.0	1595999	346.90594	51.34041	526.4854	-25.852598	-347.49188	15.0684	17102.618267774582
400	3189.0327	153.87685	3405.8604	2970.6567	2928.9744	220.92265	3257.4712	2668.9114	1000.0	1000.0	1599999	347.6262	52.794815	506.0237	-73.56619	-348.19073	15.337884	17145.660200357437
401	3053.7983	148.21637	3242.3215	2826.871	3304.3684	183.93721	3561.4546	3019.52	1000.0	1000.0	1603999	348.15253	52.00908	554.9478	-63.175777	-348.75534	15.20128	17188.812952518463
402	2353.0486	956.9697	3156.7268	724.0427	3239.773	177.6022	3439.3564	2946.159	1000.0	1000.0	1607999	348.7718	51.124447	485.88208	-78.33579	-349.3196	14.389145	17231.895668506622
403	3232.5288	296.95782	3596.4954	2772.6414	3328.7715	231.76692	3602.1096	2855.1692	1000.0	1000.0	1611999	348.01413	49.833866	474.51675	42.156895	-348.53696	13.58779	17274.70311808586
404	3159.8318	282.01434	3346.5813	2672.1262	2928.974	152.54634	3146.0735	2687.6829	1000.0	1000.0	1615999	347.9282	49.95896	499.45874	3.1559386	-348.48596	13.590969	17317.97495484352
405	2839.1104	267.8006	3131.6086	2482.4863	3303.438	195.242	3574.1296	2862.1829	1000.0	1000.0	1619999	346.61444	51.329884	495.86673	-21.960838	-347.10965	13.94078	17361.272969007492
406	2822.3364	208.67438	3153.9692	2615.084	3224.0125	302.31372	3656.4968	2669.1848	1000.0	1000.0	1623999	344.62936	53.54009	496.48032	-57.326546	-345.07462	14.154556	17404.384006738663
407	3028.2996	133.71768	3250.7222	2896.0334	3084.601	143.91881	3310.7014	2795.6067	1000.0	1000.0	1627999	343.6495	54.847397	503.43735	-33.027306	-344.1398	14.572161	17447.345566511154
408	3008.3076	248.09111	3402.9365	2740.8325	3083.847	232.92229	3531.6458	2791.699	1000.0	1000.0	1631999	343.04767	55.522797	499.8306	-54.243404	-343.5452	14.137873	17490.150017499924
409	2951.4404	206.72453	3176.5837	2616.841	2931.4614	135.78313	3175.087	2735.5537	1000.0	1000.0	1635999	342.34512	56.19063	484.77252	-63.339985	-342.83606	13.904146	17533.190576791763
410	3030.4841	151.26994	3212.3235	2826.6116	3218.728	73.80774	3311.352	3101.8608	1000.0	1000.0	1639999	341.38284	57.920013	476.1331	-73.7319	-341.83847	14.552459	17575.93686079979
411	2909.152	97.35311	3072.7017	2823.4622	3119.8677	104.966965	3253.9763	2971.161	1000.0	1000.0	1643999	341.00296	57.999767	471.57437	-77.00273	-341.51794	14.536643	17619.004733085632
412	2800.0278	116.698074	2908.5464	2605.4346	3280.2651	181.06792	3588.3496	2984.52	1000.0	1000.0	1647999	341.3896	56.852272	483.1856	-98.01549	-341.926	14.751125	17662.020946979523
413	3127.8745	146.02348	3285.5176	2950.228	3329.0828	197.20233	3574.3093	2983.9087	1000.0	1000.0	1651999	342.4616	55.107563	499.43173	-91.368935	-343.01205	14.96402	17704.76996731758
414	3263.2012	172.25032	3460.8457	3065.7205	3274.4868	222.3361	3692.5486	2994.5007	1000.0	1000.0	1655999	342.72836	55.299572	503.03378	-72.658066	-343.24536	14.442765	17747.273809432983
