Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
460	36638.46	9763.986	53546.035	30790.816	31309.434	141.95474	31642.09	31116.037	1000.0	1000.0	1839999	9951.024	2858.4258	15902.877	6913.4688	9951.026	2858.4426	16013.192	6965.331	-9949.936	9937.557	27240.786670684814
461	41828.246	6379.4497	45649.03	30781.516	31460.469	390.56726	32253.22	31101.734	1000.0	1000.0	1843999	9959.874	2861.1982	15993.688	6841.5513	9959.877	2861.1982	15990.678	6847.335	-9969.268	9865.546	27299.70921587944
462	34584.11	6525.5156	45884.62	30704.656	31370.887	258.4628	32078.822	31157.553	1000.0	1000.0	1847999	9952.508	2856.9312	15993.4375	6744.667	9952.513	2856.9294	15964.742	6607.149	-9949.409	9463.648	27358.572903633118
463	38277.805	7452.829	45735.484	30731.482	31688.213	709.178	32861.03	31075.738	1000.0	1000.0	1851999	9954.112	2857.353	16021.708	6571.5093	9954.109	2857.3289	16052.963	6700.4014	-9960.638	9651.672	27417.46523332596
464	42985.027	7052.595	49245.766	31008.932	31730.354	675.09973	33017.812	31149.865	1000.0	1000.0	1855999	9965.943	2861.5154	16029.275	6751.3613	9965.939	2861.537	16066.809	6763.9297	-9977.338	9340.69	27475.541813850403
465	30736.098	75.847885	30804.932	30615.744	32957.805	3536.924	43388.125	31137.059	1000.0	1000.0	1859999	9970.226	2862.923	15935.942	6837.4697	9970.229	2862.916	15915.388	6714.4194	-9976.03	9776.448	27535.222878694534
466	38434.473	7676.555	46973.684	30756.367	31414.021	323.28604	32328.72	31098.85	1000.0	1000.0	1863999	9966.796	2859.9097	15924.801	6484.9595	9966.792	2859.9138	15937.828	6568.879	-9977.759	9454.602	27593.90298819542
467	40381.39	9478.241	50617.875	30796.87	31485.416	312.079	32287.996	31211.879	1000.0	1000.0	1867999	9965.787	2859.5535	15998.496	6813.128	9965.795	2859.5325	15953.192	6802.855	-9970.288	9532.682	27652.796635389328
468	43068.523	6951.873	49752.605	31398.338	31234.957	65.95721	31315.053	31104.314	1000.0	1000.0	1871999	9971.116	2861.196	15981.589	6996.901	9971.121	2861.1943	15960.538	7157.882	-9977.749	9366.094	27710.92454314232
469	39926.613	9256.533	52454.375	30922.082	31310.86	118.93603	31633.957	31191.195	1000.0	1000.0	1875999	9984.172	2865.504	16019.627	6940.501	9984.165	2865.4998	15977.784	6863.723	-9989.646	10260.513	27770.233142614365
470	34632.637	6531.679	45945.766	30825.717	31270.197	70.683304	31397.662	31134.34	1000.0	1000.0	1879999	9999.74	2871.006	15981.502	6861.205	9999.737	2870.9783	16015.811	6904.0923	-10000.325	9602.669	27829.117699623108
471	39208.156	8619.064	50286.633	30797.387	31710.428	734.7753	33336.96	31104.156	1000.0	1000.0	1883999	9997.424	2869.6375	16055.046	6989.8975	9997.43	2869.6514	15980.208	7120.7524	-9992.943	9671.403	27887.385818004608
472	34668.156	6146.811	45302.664	30786.365	31417.99	381.88638	32462.545	31060.318	1000.0	1000.0	1887999	10011.146	2874.784	16038.033	6861.4795	10011.146	2874.7627	15955.492	6945.6743	-10025.326	9658.566	27946.39059972763
473	30869.88	164.79738	31141.105	30709.553	31507.941	291.30066	32012.291	31244.43	1000.0	1000.0	1891999	10002.971	2873.0825	16020.632	7169.3057	10002.968	2873.085	16023.3125	7143.1514	-10013.544	9741.492	28005.381556987762
474	34577.082	6431.3237	45712.92	30679.125	31686.271	819.9217	33652.62	31111.664	1000.0	1000.0	1895999	10020.669	2879.6958	16018.729	7079.073	10020.666	2879.6501	16098.895	6885.284	-10023.042	9761.028	28064.411490678787
475	38282.64	7574.812	45875.59	30634.287	31480.562	273.94934	32019.924	31105.277	1000.0	1000.0	1899999	10022.875	2881.109	16003.685	7044.4385	10022.874	2881.0952	15986.678	7139.07	-10022.656	10006.254	28122.807614326477
476	38297.023	7445.26	45849.203	30687.295	31454.262	625.3891	33305.582	31080.822	1000.0	1000.0	1903999	10043.195	2888.6477	16050.802	7299.4897	10043.199	2888.6277	16032.256	7272.1343	-10044.381	9836.494	28181.15301823616
477	34851.906	6868.12	46745.28	30720.215	31674.23	850.2055	33826.902	31088.92	1000.0	1000.0	1907999	10043.002	2887.817	16055.137	6976.1978	10043.002	2887.8005	16064.7705	7019.7173	-10052.688	10057.066	28239.982791423798
478	39482.46	8855.54	50788.574	30816.084	33103.727	2380.2437	39695.324	31250.97	1000.0	1000.0	1911999	10046.11	2889.6892	16089.965	6830.1846	10046.1045	2889.6963	15996.637	6818.3057	-10049.642	9717.877	28299.018253087997
479	30749.375	91.75794	30840.21	30625.664	31512.494	489.15262	32930.23	31182.537	1000.0	1000.0	1915999	10039.528	2888.0032	16081.452	6918.726	10039.532	2887.985	16029.574	6891.257	-10043.677	10210.211	28358.693937778473
480	34428.965	6350.2207	45427.613	30703.082	31464.99	438.5005	32740.738	31233.277	1000.0	1000.0	1919999	10022.266	2881.6646	16197.954	6512.068	10022.266	2881.667	16114.154	6595.676	-10023.81	9938.352	28418.188724517822
481	34659.477	6669.826	46211.9	30789.004	31307.693	211.68074	31881.857	31081.842	1000.0	1000.0	1923999	10021.351	2880.0232	16201.453	6574.0967	10021.338	2879.996	16088.424	6644.3335	-10020.381	10165.386	28477.14616060257
482	34465.367	6022.3545	44891.26	30762.092	31486.225	570.9562	33151.934	31127.066	1000.0	1000.0	1927999	10012.942	2877.2576	16010.232	6609.4463	10012.955	2877.252	16075.239	6730.166	-10017.648	9839.715	28536.03849005699
483	43120.13	7340.5674	50227.43	30811.896	31315.818	190.33911	31802.682	31090.463	1000.0	1000.0	1931999	10033.575	2885.0242	16096.67	6666.919	10033.574	2885.0125	15979.98	6733.679	-10032.5	10034.357	28594.25878572464
484	38415.523	7590.9766	46284.7	30812.285	31341.0	177.23193	31631.299	31123.89	1000.0	1000.0	1935999	10045.744	2887.887	16007.141	6875.396	10045.75	2887.891	16086.918	6897.26	-10043.402	10013.258	28652.72666811943
485	34457.33	6330.3174	45421.582	30744.059	31331.475	390.52454	32491.27	31118.113	1000.0	1000.0	1939999	10041.048	2884.904	15999.553	6916.213	10041.046	2884.8748	15972.862	6774.6304	-10040.047	10107.083	28711.632615566254
486	37998.72	7214.864	45434.03	30777.715	31760.943	778.52454	33258.965	31180.688	1000.0	1000.0	1943999	10056.208	2889.0063	16081.448	6818.2515	10056.203	2888.9988	15988.224	6701.5635	-10065.724	10044.014	28770.507471323013
487	39343.688	8442.749	49868.55	30802.914	31641.895	1080.335	34852.355	31085.195	1000.0	1000.0	1947999	10067.239	2892.977	16073.279	6780.792	10067.239	2892.9631	16017.538	6960.701	-10073.059	10098.85	28829.106280088425
488	39401.227	8278.754	49121.723	30793.412	31331.082	226.01717	31911.375	31118.496	1000.0	1000.0	1951999	10070.836	2894.5034	16029.303	6986.612	10070.838	2894.5005	15943.471	7003.7915	-10072.938	10342.304	28887.827486515045
489	41920.527	6390.017	45861.895	30855.98	31389.104	243.71762	31987.533	31219.256	1000.0	1000.0	1955999	10077.676	2895.589	16146.327	6677.035	10077.679	2895.5713	16051.862	6571.8975	-10080.868	9918.828	28945.84100627899
490	38236.094	7394.889	46028.414	30784.75	32667.926	2569.6753	39919.7	31183.43	1000.0	1000.0	1959999	10081.364	2897.463	16061.328	6933.031	10081.364	2897.434	15994.659	7154.3647	-10077.562	9635.654	29004.771344184875
491	42392.883	6725.638	46760.062	30760.502	31242.777	85.72108	31410.455	31102.352	1000.0	1000.0	1963999	10080.757	2895.813	16109.084	6971.297	10080.763	2895.8013	16201.642	6942.1855	-10086.098	9682.341	29063.85086965561
492	34560.664	6396.9575	45638.965	30760.742	31630.709	476.78375	32473.986	31136.63	1000.0	1000.0	1967999	10097.926	2902.1462	16033.07	6817.8296	10097.917	2902.1462	16107.329	6961.0137	-10100.117	9808.098	29123.439972162247
493	38884.47	7808.545	47500.684	30784.678	31658.354	611.10016	33041.758	31137.338	1000.0	1000.0	1971999	10102.651	2903.7917	15949.24	7101.956	10102.652	2903.7847	15964.414	7038.9277	-10109.314	9644.55	29182.897834300995
494	38390.43	7342.486	45785.793	30885.45	31334.887	247.6746	32042.639	31133.734	1000.0	1000.0	1975999	10096.685	2900.1775	16013.096	6724.18	10096.677	2900.186	16014.03	6895.1226	-10100.7	9740.107	29241.919580698013
495	40324.383	6158.815	45911.707	30748.703	31357.756	74.103424	31513.633	31257.11	1000.0	1000.0	1979999	10104.762	2902.2507	16019.763	7054.8887	10104.765	2902.2498	15996.691	7042.7827	-10108.818	10190.16	29300.84670972824
496	38864.6	8147.507	48213.43	30751.395	32577.912	2075.3643	37200.57	31171.354	1000.0	1000.0	1983999	10124.183	2907.4033	16009.12	6583.414	10124.179	2907.3792	16044.251	6672.3823	-10121.722	9937.761	29359.930461883545
497	38381.367	7638.7793	46277.2	30694.633	31526.52	429.6712	32681.842	31083.143	1000.0	1000.0	1987999	10117.462	2903.6653	16103.379	6508.777	10117.468	2903.6543	16031.427	6613.573	-10123.63	10215.34	29418.947383403778
498	38195.01	7357.6753	45851.47	30674.533	31404.64	348.94693	32343.873	31133.416	1000.0	1000.0	1991999	10117.55	2904.541	16059.701	6761.3926	10117.546	2904.5217	16056.364	6461.2114	-10112.96	10502.109	29477.973280906677
499	38463.855	7538.7974	46010.81	30746.99	31611.15	531.4268	32707.979	31106.816	1000.0	1000.0	1995999	10129.195	2908.7466	16069.521	6303.2144	10129.206	2908.736	16122.921	6453.0396	-10130.808	10015.253	29537.162652254105
500	30828.2	225.39203	31199.41	30609.652	31659.3	727.4322	33757.926	31145.49	1000.0	1000.0	1999999	10121.236	2906.9302	16033.474	6656.7085	10121.232	2906.9055	16048.16	6362.0874	-10124.816	10213.195	29596.633211374283
501	46293.766	1884.1139	49529.395	44821.62	31515.041	714.54034	33650.055	31158.326	1000.0	1000.0	2003999	10130.311	2910.7302	16165.247	6754.5703	10130.305	2910.7268	16183.125	6720.4893	-10141.424	9958.418	29654.98095726967
502	41978.434	6502.7715	45830.605	30715.826	31456.568	394.57077	32592.494	31208.053	1000.0	1000.0	2007999	10152.514	2917.2363	16084.222	6829.8364	10152.518	2917.2173	16173.214	6913.41	-10156.873	9919.012	29713.82338476181
503	38309.23	7434.568	45828.04	30676.375	31327.309	239.94774	31798.186	31065.785	1000.0	1000.0	2011999	10150.368	2913.7996	16194.295	6797.9653	10150.363	2913.8079	16108.756	6767.636	-10154.167	9992.24	29773.336655139923
504	34425.605	6086.0776	44965.645	30800.639	32003.871	918.0672	33523.082	31264.16	1000.0	1000.0	2015999	10168.522	2917.4626	16071.691	6981.713	10168.524	2917.461	16016.659	6968.2285	-10173.904	10129.763	29833.18590402603
505	37968.457	7217.8423	45347.062	30744.732	31460.35	413.87903	32519.07	31065.156	1000.0	1000.0	2019999	10168.595	2918.2744	16064.151	6694.633	10168.59	2918.2593	16108.694	6764.637	-10167.796	9874.148	29892.462343931198
506	38391.297	7473.6426	45951.066	30871.518	31655.02	819.62805	33385.164	31106.201	1000.0	1000.0	2023999	10167.567	2916.6755	16146.023	6795.5015	10167.568	2916.6694	16249.379	6919.3086	-10168.4	10017.274	29951.66544485092
507	34546.445	6488.931	45783.1	30638.809	33047.992	3208.3867	39923.15	31081.111	1000.0	1000.0	2027999	10172.753	2917.4268	16044.171	7025.6133	10172.744	2917.4338	16129.002	6954.094	-10177.496	9938.107	30011.001445531845
508	38204.645	7438.9756	45935.953	30687.275	31377.162	223.19707	32016.389	31225.756	1000.0	1000.0	2031999	10190.39	2920.343	16119.592	6463.825	10190.395	2920.3506	16132.49	6625.201	-10193.867	10241.426	30070.13322210312
509	34595.0	6600.64	46027.496	30730.707	31286.213	155.7549	31558.428	31102.172	1000.0	1000.0	2035999	10186.038	2917.7295	16205.463	6888.4326	10186.039	2917.7427	16126.758	6790.184	-10186.748	9957.848	30129.477560520172
510	35480.918	7986.6777	49313.676	30757.09	31368.11	274.52115	32122.092	31139.674	1000.0	1000.0	2039999	10186.384	2916.8623	16312.387	6924.7036	10186.389	2916.8394	16189.056	6882.089	-10182.942	9977.146	30189.17293357849
511	30814.176	43.324944	30860.336	30752.01	31247.834	95.15954	31380.24	31100.312	1000.0	1000.0	2043999	10195.212	2918.6936	16196.836	6783.4966	10195.207	2918.6907	16187.362	6884.602	-10199.43	9993.374	30248.989298582077
512	41937.03	6374.1343	45873.355	30900.746	31496.152	436.20206	32699.703	31166.44	1000.0	1000.0	2047999	10181.113	2913.9104	16132.609	6538.973	10181.113	2913.9067	16209.036	6617.313	-10185.203	10270.854	30308.70483970642
513	34095.34	6737.091	45690.562	28999.191	31851.932	910.9549	33772.38	31151.92	1000.0	1000.0	2051999	10199.886	2920.7593	16174.583	1988.4879	10199.883	2920.7249	16138.673	4681.2163	-10200.099	10178.478	30368.734157562256
514	34682.457	6415.1396	45792.47	30817.074	31471.941	676.395	33479.96	31131.1	1000.0	1000.0	2055999	10199.078	2920.0774	16215.943	3329.8428	10199.074	2920.0732	16168.592	5104.6943	-10202.214	10286.621	30429.16577887535
515	35029.363	6013.4556	45405.453	30775.088	31312.387	243.29237	31964.96	31115.232	1000.0	1000.0	2059999	10208.575	2923.0015	16268.644	4655.4526	10208.573	2922.9893	16193.021	4972.5103	-10220.734	10383.036	30489.35690832138
516	38218.223	7477.8003	45764.633	30700.744	31625.459	692.2142	33582.707	31162.389	1000.0	1000.0	2063999	10205.936	2919.1848	16292.472	4383.2246	10205.934	2919.1658	16159.692	4722.637	-10209.774	10434.762	30549.58980202675
517	38123.234	7491.6963	45873.71	30577.209	31497.77	732.36615	33676.46	31071.783	1000.0	1000.0	2067999	10201.967	2918.0037	16188.632	4846.2847	10201.972	2917.9727	16193.964	5036.6763	-10206.135	10328.784	30609.49904203415
518	30772.074	38.850838	30824.172	30725.553	31436.156	295.16254	32167.367	31148.357	1000.0	1000.0	2071999	10184.24	2912.7263	16222.378	4622.3013	10184.228	2912.72	16266.569	4909.073	-10196.717	10280.34	30669.843387126923
519	38218.426	7427.469	45670.016	30769.34	31340.38	295.58032	32108.98	31131.006	1000.0	1000.0	2075999	10175.977	2908.4397	16377.085	4749.7446	10175.987	2908.425	16273.901	4902.924	-10185.452	10224.426	30729.521095991135
520	34514.824	6388.0483	45577.164	30625.615	31493.184	449.08514	32737.87	31159.281	1000.0	1000.0	2079999	10186.5625	2911.8884	16165.627	4725.9834	10186.562	2911.8774	16215.34	4782.9575	-10191.28	9961.207	30789.324197292328
521	34454.152	6399.934	45537.84	30611.299	31665.027	812.8664	33361.457	31083.639	1000.0	1000.0	2083999	10190.761	2910.4243	16201.793	4610.585	10190.764	2910.4126	16217.833	4509.829	-10185.38	10374.984	30848.990812063217
522	38317.156	7560.084	46087.855	30711.465	31742.865	705.00183	33432.6	31088.691	1000.0	1000.0	2087999	10197.9375	2912.861	16199.091	4500.107	10197.9375	2912.839	16154.024	4706.566	-10198.488	9850.6	30908.75466609001
523	42163.746	6528.2773	46199.223	30860.031	31402.213	373.39862	32477.662	31112.168	1000.0	1000.0	2091999	10197.302	2910.7844	16135.68	4701.106	10197.303	2910.78	16197.315	4762.449	-10199.653	9932.102	30967.842096090317
524	34643.88	6457.0415	45823.027	30734.168	32513.887	2537.5557	39889.07	31198.752	1000.0	1000.0	2095999	10189.06	2906.5842	16130.156	4759.4453	10189.062	2906.5618	16168.248	4868.4385	-10190.202	10144.888	31027.311304330826
525	30762.594	53.902866	30846.852	30696.613	31619.432	679.96295	33603.19	31213.633	1000.0	1000.0	2099999	10194.8125	2906.7068	16157.645	4269.903	10194.811	2906.6992	16272.115	4298.3203	-10197.04	9948.254	31087.00128674507
526	38808.164	8237.172	48084.09	30510.404	31632.412	670.54333	32984.797	31125.363	1000.0	1000.0	2103999	10201.202	2907.2307	16206.604	4451.6797	10201.197	2907.234	16149.722	4396.314	-10206.509	9893.759	31146.54352426529
527	30857.113	122.97363	31067.473	30756.98	31441.598	389.3614	32538.303	31152.555	1000.0	1000.0	2107999	10190.137	2902.0789	16253.291	4410.4507	10190.138	2902.1	16126.708	4464.1997	-10184.474	10214.518	31206.120936393738
528	30966.314	154.09558	31215.076	30795.137	31396.6	310.5631	32201.064	31133.016	1000.0	1000.0	2111999	10188.702	2898.871	16207.745	4539.6567	10188.691	2898.8533	16178.242	4624.652	-10193.33	10350.542	31265.87155032158
529	34687.617	6757.124	46391.16	30746.86	31343.7	368.26266	32407.777	31076.482	1000.0	1000.0	2115999	10200.694	2900.7004	16254.446	4547.8184	10200.695	2900.689	16204.402	4705.012	-10202.036	10636.726	31325.067294836044
530	34311.887	6299.8745	45223.164	30623.031	32530.469	3603.2498	43332.734	31136.408	1000.0	1000.0	2119999	10196.933	2899.019	16272.465	4244.268	10196.9375	2899.024	16115.296	4408.3555	-10203.29	9937.991	31384.611245393753
531	43055.53	7362.216	50381.83	30774.346	31641.943	844.81665	34023.117	31130.148	1000.0	1000.0	2123999	10198.045	2897.1904	16183.202	4502.553	10198.031	2897.1953	16107.992	4596.984	-10196.854	10245.187	31443.124332666397
532	38477.707	7607.2236	46156.953	30811.283	31872.64	1050.9086	34054.043	31157.23	1000.0	1000.0	2127999	10211.379	2902.0876	16148.989	4703.137	10211.377	2902.0793	16192.091	4709.385	-10216.728	10563.58	31502.68957567215
533	34279.004	6031.254	44725.41	30780.512	31381.484	334.83975	32369.537	31126.87	1000.0	1000.0	2131999	10202.196	2898.486	16156.059	4508.1123	10202.193	2898.4507	16159.852	4500.2246	-10200.302	10089.945	31562.3749024868
534	34565.32	6315.9937	45503.973	30805.396	31756.078	673.4243	33440.79	31110.838	1000.0	1000.0	2135999	10199.169	2896.7458	16185.313	4731.411	10199.175	2896.737	16177.422	4902.6016	-10195.853	10044.363	31621.542806863785
535	34510.484	6420.287	45630.52	30741.363	31891.64	776.38165	33587.65	31216.428	1000.0	1000.0	2139999	10195.846	2895.9985	16258.953	4664.3975	10195.853	2895.9746	16174.48	4526.4985	-10201.92	9709.694	31681.01291203499
536	38067.93	7399.4414	45586.062	30639.672	31459.318	361.5336	32434.93	31162.39	1000.0	1000.0	2143999	10184.782	2892.3003	16301.561	4440.965	10184.775	2892.287	16174.082	4799.8735	-10194.028	9759.601	31739.725041627884
537	44863.6	8505.647	52498.65	30797.422	31440.006	182.96983	31911.02	31267.299	1000.0	1000.0	2147999	10206.542	2895.9404	16133.033	4597.719	10206.542	2895.94	16258.024	4156.443	-10211.776	9998.498	31798.125392198563
538	34603.11	6566.4297	45975.02	30714.832	31371.76	206.72664	31952.795	31156.617	1000.0	1000.0	2151999	10197.101	2894.1738	16329.915	4798.7515	10197.098	2894.1729	16256.271	4643.9053	-10194.744	9751.174	31857.017168283463
539	31292.477	653.3086	32413.482	30788.697	32727.824	2753.0127	40568.953	31146.809	1000.0	1000.0	2155999	10198.611	2895.0183	16359.685	4788.8506	10198.607	2895.0234	16302.232	3841.772	-10203.804	9900.782	31916.576552391052
540	43187.277	7278.791	49857.14	30878.717	31841.723	834.18835	33755.562	31167.158	1000.0	1000.0	2159999	10200.007	2894.6606	16283.136	4745.056	10200.015	2894.626	16321.406	4473.0137	-10212.205	9600.304	31975.54547572136
541	41958.734	6251.6206	45884.406	31136.113	31614.625	599.9345	32907.277	31179.537	1000.0	1000.0	2163999	10199.849	2891.7542	16306.265	3939.1333	10199.843	2891.751	16327.564	3700.8926	-10197.345	9816.628	32033.948018550873
542	34401.35	6409.3467	45502.01	30617.654	31530.074	693.8715	33596.375	31143.418	1000.0	1000.0	2167999	10212.539	2893.9055	16286.336	4428.7515	10212.54	2893.8892	16233.638	3955.7598	-10201.976	9986.018	32093.21554160118
543	41258.207	6157.4624	45350.074	30624.83	31777.824	869.8555	33727.094	31158.72	1000.0	1000.0	2171999	10218.752	2894.7961	16325.73	4441.1665	10218.753	2894.8015	16262.655	4048.7688	-10226.074	9890.474	32151.881691217422
544	38171.023	7332.796	45668.965	30823.662	31438.385	478.89044	32788.438	31096.318	1000.0	1000.0	2175999	10207.262	2889.4473	16251.597	4668.395	10207.262	2889.4375	16266.026	4846.0156	-10215.276	9528.247	32210.40717458725
545	41710.57	6280.048	45423.38	30834.652	31299.344	139.3805	31656.09	31156.652	1000.0	1000.0	2179999	10219.616	2892.3022	16339.303	4886.2827	10219.618	2892.2969	16415.059	4865.2817	-10219.82	9773.531	32269.218510389328
546	34626.395	6668.3	46175.19	30703.297	31485.084	515.1623	32645.732	31159.752	1000.0	1000.0	2183999	10220.284	2892.4368	16364.746	4847.842	10220.283	2892.4272	16375.024	4397.2705	-10224.64	9740.372	32328.158272743225
547	30822.268	103.4472	30969.47	30709.914	31300.521	62.805676	31348.967	31131.346	1000.0	1000.0	2187999	10212.764	2888.2876	16303.737	4979.1904	10212.764	2888.2812	16323.182	5005.7104	-10203.41	9817.293	32387.743211984634
548	38536.258	7368.499	46094.406	30729.87	31683.63	703.8498	33222.016	31212.443	1000.0	1000.0	2191999	10200.685	2883.963	16333.862	4752.0996	10200.688	2883.9343	16344.623	4798.167	-10203.317	9873.189	32446.272181034088
549	30804.094	121.65123	31013.64	30713.44	31452.91	225.11932	31920.186	31173.863	1000.0	1000.0	2195999	10199.346	2882.6616	16458.205	4807.7246	10199.345	2882.6494	16430.275	4698.4785	-10202.6	9602.364	32505.498846769333
550	43175.043	7517.307	51068.41	30782.791	31477.443	379.19064	32364.998	31197.53	1000.0	1000.0	2199999	10191.557	2881.079	16405.56	4771.2456	10191.555	2881.093	16473.506	4399.286	-10184.486	9747.161	32563.536866664886
551	34399.32	6414.625	45509.633	30666.875	31410.824	562.04895	33074.777	31062.781	1000.0	1000.0	2203999	10190.895	2880.1265	16359.592	4608.8984	10190.8955	2880.1216	16392.338	4499.0166	-10195.358	9962.29	32623.152428388596
552	42149.688	6646.1562	46896.746	30684.768	31432.418	309.1104	32213.025	31158.943	1000.0	1000.0	2207999	10191.731	2878.4138	16417.992	4534.7314	10191.731	2878.3884	16385.102	4372.213	-10197.406	10108.962	32681.66097021103
553	34617.246	6618.1064	46079.902	30739.027	31412.613	311.94214	32277.715	31170.781	1000.0	1000.0	2211999	10199.087	2881.1418	16358.558	4896.7114	10199.087	2881.128	16388.498	4830.755	-10199.424	9688.868	32740.957562685013
554	38354.348	7537.605	46060.87	30767.3	31623.318	729.5208	33740.03	31166.764	1000.0	1000.0	2215999	10187.204	2876.1892	16442.637	4298.828	10187.204	2876.1716	16425.5	3843.8147	-10186.033	9828.366	32799.95290994644
555	42134.418	6600.1587	46188.285	30705.85	31518.895	495.4938	32670.643	31159.574	1000.0	1000.0	2219999	10202.537	2879.203	16417.836	4764.67	10202.541	2879.2278	16337.801	4599.3506	-10202.463	10058.408	32858.70512127876
556	34642.684	6438.7065	45791.715	30799.719	31442.688	329.2952	32279.713	31145.416	1000.0	1000.0	2223999	10210.322	2879.5278	16488.8	4729.1436	10210.319	2879.5122	16510.398	4687.065	-10210.018	9792.682	32917.91359114647
557	41912.117	6436.159	45968.92	30770.879	31776.088	807.477	33681.234	31273.46	1000.0	1000.0	2227999	10220.576	2883.5593	16478.305	4996.5356	10220.578	2883.5605	16526.44	4984.404	-10228.752	9823.688	32976.362200021744
558	38268.02	7488.5034	45936.223	30758.271	31813.578	791.42316	33308.586	31151.732	1000.0	1000.0	2231999	10220.891	2883.4714	16522.693	5011.3193	10220.894	2883.4766	16541.908	4906.544	-10218.934	10107.02	33034.55963516235
559	39474.34	8094.309	48890.555	30862.422	31778.662	847.17944	33162.332	31096.7	1000.0	1000.0	2235999	10227.727	2885.7559	16474.81	5104.59	10227.722	2885.7583	16541.932	5057.384	-10231.981	9918.984	33092.660093545914
560	38157.9	7409.421	45826.336	30731.62	32067.895	1821.3586	37455.867	31141.215	1000.0	1000.0	2239999	10224.613	2883.929	16505.525	5051.4604	10224.62	2883.9146	16319.597	5127.241	-10226.12	9782.758	33151.2387945652
561	34615.91	6365.24	45636.297	30741.883	31670.354	693.49554	33631.05	31132.656	1000.0	1000.0	2243999	10239.5	2888.4028	16445.854	4860.571	10239.498	2888.4207	16555.057	4349.588	-10243.946	10177.614	33209.99605631828
562	34585.332	6419.1875	45702.945	30764.822	31649.516	648.93567	33201.23	31155.182	1000.0	1000.0	2247999	10240.835	2887.5688	16502.182	5106.079	10240.837	2887.5583	16429.67	5117.0835	-10239.604	10029.815	33268.89330768585
563	34528.496	6384.6636	45585.53	30685.506	31232.047	74.65508	31365.281	31113.855	1000.0	1000.0	2251999	10256.716	2890.7795	16507.906	4567.757	10256.713	2890.7578	16538.412	3856.6313	-10253.492	10065.526	33327.98700976372
564	42079.07	6492.7417	46059.07	30836.018	31614.38	557.7599	32989.29	31211.068	1000.0	1000.0	2255999	10257.048	2890.1143	16512.043	4915.632	10257.049	2890.1252	16459.209	4666.957	-10254.844	10420.715	33386.47618961334
565	38204.65	7401.015	45726.94	30726.502	31599.066	773.0622	33674.324	31095.72	1000.0	1000.0	2259999	10278.229	2894.9553	16577.574	4860.5796	10278.224	2894.9407	16478.709	4390.655	-10279.706	10059.484	33445.42789697647
566	34573.43	6388.0757	45635.297	30744.424	31782.152	934.52545	33963.81	31149.793	1000.0	1000.0	2263999	10283.554	2896.669	16515.516	5027.3965	10283.551	2896.6577	16635.504	5094.1113	-10278.556	10274.881	33504.88191127777
567	34682.68	6418.6025	45792.32	30701.805	31441.271	380.11966	32526.785	31165.6	1000.0	1000.0	2267999	10291.516	2900.324	16673.229	5014.8516	10291.515	2900.3203	16586.21	5029.6045	-10296.5	10057.877	33564.13623523712
568	38133.19	7317.16	45571.383	30805.506	32053.412	1073.7528	33818.793	31132.111	1000.0	1000.0	2271999	10291.474	2898.623	16486.742	4641.6074	10291.472	2898.6338	16683.828	4087.54	-10292.546	10371.867	33622.83352994919
569	36139.707	8977.781	51689.188	30888.846	31337.506	132.6678	31589.93	31117.24	1000.0	1000.0	2275999	10283.177	2896.591	16620.436	4932.9023	10283.165	2896.5916	16605.342	4763.5537	-10286.328	10461.44	33681.896532058716
570	34524.754	6525.8936	45827.832	30724.035	31608.244	636.96497	33351.465	31153.752	1000.0	1000.0	2279999	10287.271	2897.753	16638.514	4304.6523	10287.278	2897.7595	16630.451	4520.1445	-10293.456	9968.486	33740.74955821037
571	35336.848	7789.752	48827.13	30623.736	31390.035	199.07101	31953.37	31205.076	1000.0	1000.0	2283999	10298.542	2899.3538	16546.076	4938.0405	10298.546	2899.367	16503.58	4732.228	-10302.967	9885.816	33799.10661935806
572	38403.363	7705.7705	46479.484	30686.426	31472.984	569.73755	33064.63	31101.162	1000.0	1000.0	2287999	10292.159	2895.3037	16683.42	4820.5527	10292.146	2895.2705	16577.105	4719.5493	-10296.025	10092.055	33857.59764075279
573	30965.129	160.43655	31130.637	30754.816	31452.01	513.81934	32961.7	31072.125	1000.0	1000.0	2291999	10296.628	2894.413	16617.342	5013.0127	10296.638	2894.4119	16644.969	4196.1255	-10296.08	10281.852	33916.419577121735
574	34596.32	6340.069	45577.41	30878.312	31252.36	93.907776	31397.223	31080.104	1000.0	1000.0	2295999	10299.717	2894.6458	16572.842	5077.354	10299.719	2894.63	16456.5	4745.5894	-10300.827	10264.754	33975.19064831734
575	38230.54	7493.273	45824.785	30631.535	31371.488	324.52612	32332.31	31170.307	1000.0	1000.0	2299999	10294.358	2892.6099	16548.355	4788.843	10294.357	2892.6155	16643.51	4699.08	-10306.498	10013.516	34033.64341688156
