Epoch	AverageTestEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet0	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
479	13357.0	67.53626	13433.135	13260.475	13271.086	115.16036	13416.677	13100.6045	1000.0	1000.0	1915999	1331.9772	1331.9773	-1328.5818	37.685986	2.590759	0.046756018	2.7523012	2.436619	1.3957654	0.08027873	1.6027495	1.2643367	38964.71810770035
480	13158.563	98.50353	13324.887	13067.971	12913.251	213.74942	13303.9375	12490.156	1000.0	1000.0	1919999	1332.8895	1332.8898	-1329.5787	40.5157	2.5883152	0.045896694	2.7453165	2.4195373	1.3698478	0.10339791	1.5535045	1.2254634	39045.403004169464
481	13205.62	54.43634	13272.406	13126.37	13324.928	127.71398	13528.87	13050.358	1000.0	1000.0	1923999	1333.5143	1333.5138	-1330.1742	40.84411	2.5918696	0.045144003	2.7920423	2.420724	1.382841	0.08880331	1.5326884	1.2565556	39125.418441057205
482	13273.545	65.45055	13375.558	13213.496	13401.614	111.86923	13575.583	13174.756	1000.0	1000.0	1927999	1334.108	1334.1078	-1330.6875	38.763382	2.5901651	0.046435855	2.7430313	2.4260342	1.4182969	0.08550562	1.549194	1.2674831	39205.945539951324
483	13271.466	121.82395	13479.645	13172.408	13414.344	102.52706	13621.783	13293.84	1000.0	1000.0	1931999	1334.9213	1334.9213	-1331.5663	41.333336	2.5881817	0.046426427	2.758905	2.3245215	1.3935952	0.106358	1.5955718	1.2396861	39285.277510643005
484	13259.191	201.22191	13430.788	12922.648	13412.763	81.40839	13509.988	13228.608	1000.0	1000.0	1935999	1335.8271	1335.8267	-1332.637	39.96732	2.5899224	0.046703864	2.759877	2.4176872	1.3300762	0.1067442	1.5649049	1.1910349	39363.797285318375
485	13240.999	128.42842	13456.768	13124.504	13347.375	115.30122	13541.023	13144.419	1000.0	1000.0	1939999	1336.6838	1336.6836	-1333.4059	37.471077	2.5902143	0.044744365	2.7534792	2.407992	1.356648	0.04869407	1.4258844	1.2469932	39442.10939741135
486	13296.961	171.92407	13539.209	13054.022	13182.997	202.88646	13357.991	12645.348	1000.0	1000.0	1943999	1337.239	1337.2385	-1334.038	38.370533	2.589632	0.045208413	2.7545004	2.4356472	1.3211873	0.054995548	1.4387093	1.2343172	39524.0684633255
487	10112.951	5157.1255	13337.767	1187.4872	13306.3	106.76783	13513.328	13127.219	1000.0	1000.0	1947999	1337.5449	1337.545	-1334.3375	40.447353	2.5966358	0.04595987	2.8090527	2.4190369	1.3267666	0.11779431	1.6147363	1.1875745	39607.98534703255
488	13439.315	152.65236	13577.029	13183.591	13421.045	128.54694	13634.075	13187.382	1000.0	1000.0	1951999	1337.3323	1337.3323	-1334.5048	39.595795	2.5991356	0.04567629	2.7604795	2.4147127	1.1645566	0.06367379	1.2913579	1.0532459	39689.634019613266
489	13398.454	109.97896	13572.277	13291.544	13476.896	78.46786	13570.171	13345.282	1000.0	1000.0	1955999	1337.8926	1337.8926	-1334.9916	39.234146	2.6006126	0.044543132	2.7519512	2.4381826	1.2015	0.087578475	1.3566551	1.0451311	39771.562658786774
490	13376.397	110.006	13488.051	13241.753	13262.594	139.00822	13513.654	13047.087	1000.0	1000.0	1959999	1337.8374	1337.8373	-1334.8003	40.57341	2.6001616	0.045920853	2.7715085	2.4332087	1.2647583	0.044866595	1.3568228	1.1828034	39852.828641176224
491	13360.1875	264.61484	13549.11	12908.788	13380.745	84.67345	13506.318	13250.635	1000.0	1000.0	1963999	1338.7915	1338.7916	-1335.636	45.406662	2.600348	0.047937956	2.850414	2.4226563	1.3096706	0.09012512	1.5340115	1.1775758	39935.15956687927
492	13403.769	192.63812	13659.145	13118.862	13343.489	79.300606	13451.353	13235.905	1000.0	1000.0	1967999	1339.5842	1339.5848	-1336.3999	39.060596	2.6013362	0.046105105	2.7705643	2.4101088	1.3212287	0.0802955	1.5073419	1.217207	40016.05989122391
493	13394.463	103.75148	13502.971	13270.56	13437.578	74.66507	13546.614	13276.757	1000.0	1000.0	1971999	1340.2063	1340.2062	-1337.1675	43.12982	2.5974479	0.046311304	2.7592092	2.4225075	1.2618477	0.10851095	1.4650458	1.1322831	40098.54671597481
494	13371.724	45.807686	13436.449	13307.353	13328.597	85.931984	13452.657	13192.181	1000.0	1000.0	1975999	1340.4625	1340.4625	-1337.3975	38.93071	2.5945194	0.045055445	2.7834187	2.4398937	1.2598307	0.14075573	1.4750878	0.9961574	40180.23704123497
495	13458.118	26.865952	13499.743	13428.79	12816.986	1497.2277	13684.952	8386.748	1000.0	1000.0	1979999	1340.825	1340.8248	-1337.5388	36.270374	2.5938795	0.046353538	2.761158	2.42679	1.3491057	0.12997304	1.6057085	1.1359878	40263.377125263214
496	13350.201	195.0729	13569.129	13133.248	13360.318	110.90546	13472.068	13078.643	1000.0	1000.0	1983999	1340.7441	1340.7443	-1337.6663	40.224377	2.595666	0.04823883	2.7663488	2.4199495	1.2824955	0.1699101	1.6311978	0.97492963	40344.28923082352
497	13412.371	110.67589	13524.851	13288.013	13331.338	668.12524	13693.72	11339.884	1000.0	1000.0	1987999	1342.1204	1342.1204	-1339.3093	42.42339	2.608648	0.04532848	2.786859	2.4449146	1.1684738	0.05736258	1.288475	1.0600377	40425.01410126686
498	13442.041	194.52835	13590.609	13112.1	13753.769	239.5901	14100.1875	13209.568	1000.0	1000.0	1991999	1343.329	1343.329	-1340.5461	46.46957	2.6112647	0.049453463	2.8964517	2.4600868	1.1515547	0.056064527	1.3087349	1.0500962	40504.91264843941
499	13420.517	194.48164	13734.484	13256.781	13381.63	124.43169	13530.72	13117.417	1000.0	1000.0	1995999	1343.4597	1343.4592	-1340.499	47.527813	2.6107514	0.048501056	2.8385024	2.4010553	1.2295859	0.11637784	1.4470195	1.0460047	40586.1711807251
500	13451.401	197.0169	13747.755	13234.817	13453.5625	123.33084	13660.417	13281.161	1000.0	1000.0	1999999	1343.723	1343.7224	-1340.4442	37.560226	2.6095726	0.044955194	2.7651129	2.4251173	1.3307493	0.08877359	1.507434	1.2014458	40668.536281108856
501	12343.491	1911.8441	13536.777	9037.75	13517.208	200.95827	13830.646	13147.594	1000.0	1000.0	2003999	1344.6971	1344.6971	-1341.5288	39.162766	2.6110663	0.044673372	2.776622	2.452727	1.3159003	0.07795939	1.4388915	1.165659	40750.610438108444
502	13504.5625	141.02646	13728.269	13352.743	13376.623	318.72064	13572.231	12438.791	1000.0	1000.0	2007999	1344.7643	1344.7648	-1341.5603	43.33419	2.6098387	0.046351906	2.8057165	2.449157	1.3016967	0.059416953	1.4238083	1.1839515	40831.48676228523
503	13462.49	138.06972	13645.548	13272.157	13573.232	79.67945	13686.142	13415.162	1000.0	1000.0	2011999	1345.6138	1345.6136	-1342.5166	40.00111	2.6100833	0.046265487	2.7770069	2.4528918	1.2677447	0.053847924	1.3529757	1.13966	40913.55475139618
504	13415.084	74.48209	13533.404	13327.184	13592.564	183.64153	13818.9795	13342.3545	1000.0	1000.0	2015999	1346.3838	1346.3835	-1343.231	44.62617	2.6105	0.045832377	2.807265	2.4590867	1.3170875	0.069286235	1.4529213	1.1631311	40994.725125312805
505	13487.312	43.638496	13544.796	13436.15	13665.398	169.6766	13929.311	13385.137	1000.0	1000.0	2019999	1346.3656	1346.3652	-1343.1891	44.80532	2.6087492	0.04685316	2.7833314	2.4254036	1.2994075	0.08108864	1.491744	1.1358651	41077.201454401016
506	13549.049	77.03462	13648.265	13432.65	13515.275	239.44093	13973.972	13153.915	1000.0	1000.0	2023999	1346.915	1346.9155	-1343.7625	45.284916	2.6109893	0.046582405	2.8039703	2.425711	1.316305	0.114911035	1.5487098	1.124829	41158.89076805115
507	13247.833	33.890385	13289.256	13205.791	13467.047	135.2268	13804.399	13296.08	1000.0	1000.0	2027999	1347.9196	1347.9193	-1345.04	52.538338	2.6105435	0.046075445	2.825165	2.4455135	1.202238	0.111891754	1.467846	1.0235606	41241.89460897446
508	13463.861	134.5403	13603.896	13247.953	13550.841	143.32259	13689.945	13254.034	1000.0	1000.0	2031999	1348.2643	1348.2645	-1345.1807	40.631275	2.6083834	0.046884343	2.7854357	2.4482853	1.2725087	0.13785838	1.5723712	1.0581295	41322.126059532166
509	13467.971	110.67382	13634.237	13324.636	13499.933	88.345085	13626.171	13356.896	1000.0	1000.0	2035999	1348.461	1348.4614	-1345.2762	43.556187	2.6104937	0.04423486	2.7734058	2.444548	1.3106021	0.05935765	1.4263912	1.1996381	41404.646807432175
510	13342.539	302.698	13618.453	12835.874	13610.317	89.15292	13739.604	13433.172	1000.0	1000.0	2039999	1349.849	1349.849	-1346.6215	44.80353	2.6105664	0.044735234	2.7859142	2.460593	1.3281317	0.037442997	1.4162614	1.2490308	41485.59009385109
511	13578.682	83.01392	13702.346	13470.864	13642.336	131.8586	13813.425	13441.959	1000.0	1000.0	2043999	1350.6097	1350.6099	-1347.2749	39.134235	2.6169333	0.04466447	2.758267	2.449185	1.3596692	0.12288697	1.627627	1.0305483	41565.94177746773
512	13337.951	347.93005	13610.3955	12740.648	13552.706	101.16925	13677.319	13324.119	1000.0	1000.0	2047999	1351.6852	1351.6848	-1348.407	42.576725	2.6162353	0.044592995	2.7879937	2.4590642	1.3296094	0.1701126	1.5160209	0.992071	41647.61747384071
513	13432.441	175.44135	13650.831	13162.268	13569.609	137.34415	13762.105	13370.0205	1000.0	1000.0	2051999	1352.1442	1352.1438	-1348.5946	47.310963	2.612726	0.046089526	2.8461962	2.458058	1.4364086	0.10148951	1.6377656	1.096043	41728.02342224121
514	13435.387	178.89044	13642.72	13219.387	13417.323	182.86316	13801.231	13104.372	1000.0	1000.0	2055999	1352.8965	1352.897	-1349.846	44.71343	2.6137333	0.04725362	2.778979	2.4562845	1.2440971	0.13917722	1.4566532	0.9894521	41809.14154410362
515	13622.074	113.18231	13755.322	13446.691	13838.344	110.94566	13967.915	13551.706	1000.0	1000.0	2059999	1353.5936	1353.5933	-1350.7435	51.088955	2.609386	0.047564775	2.870765	2.4584866	1.1838682	0.077390574	1.3223286	1.0148484	41889.90266299248
516	13485.516	215.01631	13695.955	13136.009	13387.859	131.66814	13573.041	13090.223	1000.0	1000.0	2063999	1354.9003	1354.901	-1351.7278	43.401997	2.6119585	0.046781067	2.79078	2.4283886	1.2980012	0.09873324	1.5114331	1.112275	41971.00159454346
517	13404.059	217.73805	13578.884	13038.866	13666.597	155.67613	13930.553	13372.177	1000.0	1000.0	2067999	1354.8094	1354.8091	-1351.5465	44.860703	2.6076617	0.04711622	2.8151488	2.4517992	1.3183758	0.07270434	1.4852391	1.1733073	42052.59808397293
518	13516.24	90.784004	13632.761	13426.71	13770.1	131.20671	13953.709	13525.161	1000.0	1000.0	2071999	1354.739	1354.7384	-1351.8676	43.528416	2.6104047	0.045690387	2.8136275	2.4290016	1.1815481	0.037475165	1.2992829	1.0910081	42133.79256057739
519	13554.849	147.53746	13751.052	13367.18	13596.506	309.75595	13846.669	12765.399	1000.0	1000.0	2075999	1355.3549	1355.3546	-1351.886	39.326214	2.6124024	0.044977065	2.767154	2.4706054	1.4133387	0.09623095	1.5964346	1.2141978	42217.70290231705
520	13501.987	122.22274	13634.362	13313.165	13421.24	162.66289	13649.021	13091.671	1000.0	1000.0	2079999	1356.683	1356.6832	-1353.4935	40.833084	2.6225028	0.043913677	2.7777064	2.4769907	1.2994243	0.17305757	1.6181172	0.98134786	42300.37969708443
521	13509.14	151.61276	13766.114	13373.836	13784.26	62.67675	13886.806	13685.545	1000.0	1000.0	2083999	1357.1761	1357.176	-1353.769	41.94681	2.6111739	0.043758508	2.8030345	2.433226	1.3946712	0.099550806	1.60298	1.2128956	42380.70209288597
522	13707.62	96.25855	13838.237	13599.373	13649.974	80.416985	13753.211	13469.908	1000.0	1000.0	2087999	1357.5156	1357.516	-1354.5775	41.98988	2.6184444	0.044893667	2.8188431	2.4560754	1.1989102	0.09135003	1.4113266	1.0605618	42462.728345155716
523	13673.716	174.89513	13851.71	13385.408	13642.4795	174.029	13943.224	13359.817	1000.0	1000.0	2091999	1358.5879	1358.5872	-1355.5802	46.238235	2.620612	0.046344664	2.8287032	2.4719298	1.2383482	0.16056652	1.5356934	1.0138819	42540.933748960495
524	13534.367	255.69214	13966.696	13312.543	13387.146	116.204185	13552.458	13207.818	1000.0	1000.0	2095999	1359.0499	1359.0503	-1355.8275	47.843765	2.6204467	0.0464969	2.872649	2.4452474	1.3183715	0.08367571	1.494148	1.1616361	42621.7000682354
525	13615.203	78.06822	13743.867	13533.969	13836.622	153.73451	14053.435	13641.3955	1000.0	1000.0	2099999	1359.0447	1359.0443	-1356.228	44.632217	2.6186655	0.04539467	2.8167572	2.4410799	1.1613247	0.056295235	1.2921549	1.0575547	42704.170640707016
526	13368.357	183.46591	13649.885	13145.801	13484.025	298.29752	13800.167	12870.133	1000.0	1000.0	2103999	1360.3242	1360.324	-1357.3678	43.089443	2.6223555	0.04436892	2.804153	2.4568045	1.2197722	0.09145624	1.4030958	1.0635535	42785.15529870987
527	13667.393	90.1209	13821.222	13591.553	13881.76	165.86172	14122.524	13498.809	1000.0	1000.0	2107999	1361.3606	1361.3605	-1358.0654	44.198734	2.6184146	0.043138664	2.7664666	2.4559278	1.3478589	0.056500357	1.4775947	1.2212117	42867.28452539444
528	11556.5	3671.692	13814.446	5199.79	13572.989	132.55089	13723.841	13257.11	1000.0	1000.0	2111999	1361.4943	1361.4939	-1358.5968	44.51534	2.6195245	0.045499247	2.8044558	2.4415774	1.1836977	0.05717988	1.3078008	1.0740899	42947.83119869232
529	13688.3	105.79029	13783.884	13510.668	13821.508	47.849857	13876.934	13698.252	1000.0	1000.0	2115999	1362.4775	1362.4773	-1359.6777	40.445984	2.612855	0.044869255	2.791471	2.4164293	1.1494355	0.10930733	1.3399974	0.9964764	43030.69148731232
530	13684.223	52.478176	13769.255	13628.066	13474.873	126.547455	13767.135	13349.949	1000.0	1000.0	2119999	1363.1556	1363.1564	-1359.8165	41.23582	2.6097136	0.04416658	2.7592216	2.4666483	1.3536277	0.08055888	1.5026635	1.1909375	43111.921196460724
531	13747.332	31.115225	13800.334	13723.779	13975.49	161.26224	14210.411	13649.847	1000.0	1000.0	2123999	1363.112	1363.1117	-1359.8474	45.73304	2.611626	0.046358235	2.783071	2.4513474	1.3258239	0.10436665	1.5468498	1.1375906	43193.042934179306
532	13839.79	147.9458	14014.273	13611.521	13747.8	164.8155	13954.727	13368.117	1000.0	1000.0	2127999	1363.719	1363.719	-1360.3131	49.223164	2.616311	0.044570208	2.8180094	2.4473112	1.3825139	0.2132459	1.6171442	0.9884678	43272.122009277344
533	13672.212	132.37894	13896.341	13552.196	13782.248	184.51343	14164.59	13534.536	1000.0	1000.0	2131999	1364.0227	1364.0227	-1360.545	46.354256	2.6143506	0.04370935	2.749407	2.4459603	1.4160352	0.07558854	1.6011928	1.2725335	43352.68970322609
534	13524.678	101.062935	13682.403	13406.313	13234.894	71.72334	13376.131	13119.7295	1000.0	1000.0	2135999	1365.1952	1365.1957	-1362.0382	46.203568	2.6186397	0.043894958	2.7752538	2.4671614	1.2843835	0.06838807	1.4084866	1.1327497	43433.775986909866
535	13633.669	159.87682	13875.258	13446.728	13459.42	449.53192	13902.178	12229.213	1000.0	1000.0	2139999	1365.7457	1365.7455	-1362.7008	52.35604	2.6205766	0.04549578	2.8073409	2.4578667	1.2453231	0.057284884	1.3407177	1.0984411	43514.56469154358
536	13779.44	146.4081	13912.034	13539.95	13899.222	177.4847	14244.847	13612.178	1000.0	1000.0	2143999	1366.5598	1366.5602	-1363.3323	46.198273	2.6196868	0.043498237	2.771506	2.472982	1.3273915	0.04890313	1.4493327	1.2453072	43596.26680231094
537	13008.805	1020.68555	13832.086	11289.017	12968.925	2338.5789	14315.364	6784.0913	1000.0	1000.0	2147999	1367.3239	1367.3242	-1364.2845	46.581043	2.6205692	0.044718172	2.8000064	2.4589312	1.259095	0.104526244	1.4734027	1.0764891	43681.648693323135
538	13502.342	188.1982	13800.211	13321.92	14048.052	105.112465	14225.875	13853.641	1000.0	1000.0	2151999	1367.7131	1367.7131	-1364.3291	54.076103	2.6206293	0.044468824	2.7882123	2.453277	1.3614646	0.051327113	1.4627736	1.2588718	43763.9502696991
539	13569.502	194.22823	13853.202	13352.572	13347.443	338.023	13691.769	12708.469	1000.0	1000.0	2155999	1367.4523	1367.4521	-1364.4253	51.17833	2.6206195	0.0443884	2.7583222	2.4505978	1.2408887	0.13192591	1.4625831	1.0296475	43845.90531492233
540	13592.459	254.20651	13896.001	13270.818	13770.144	170.71327	13983.905	13387.803	1000.0	1000.0	2159999	1367.7434	1367.7432	-1364.3645	48.87623	2.6212926	0.044194728	2.8023984	2.4723022	1.3746492	0.15666626	1.6074616	1.1042755	43929.59967303276
541	13712.534	177.25479	14013.485	13581.213	11895.158	3675.691	13833.435	2846.7183	1000.0	1000.0	2163999	1368.4509	1368.451	-1365.165	55.12914	2.6334774	0.046843648	2.8170729	2.4857717	1.3447242	0.15344578	1.6615338	1.1023004	44009.88752031326
542	13681.309	95.72836	13789.035	13527.68	14154.737	122.06447	14339.315	13920.606	1000.0	1000.0	2167999	1369.2698	1369.2689	-1366.3529	51.962406	2.635182	0.04428738	2.7992735	2.48199	1.2015013	0.18823147	1.6593891	0.97291166	44089.83603477478
543	13773.559	156.46106	13927.482	13514.363	13656.3545	156.0405	13876.322	13395.845	1000.0	1000.0	2171999	1370.8031	1370.8037	-1367.5409	44.891823	2.6302462	0.043390777	2.7761974	2.4724417	1.3346487	0.034484	1.4414828	1.2796342	44171.644646167755
544	11083.589	4123.5366	13878.577	3960.352	14144.995	952.9808	14729.773	11327.213	1000.0	1000.0	2175999	1370.9504	1370.9501	-1367.621	55.168655	2.629621	0.04647698	2.8285792	2.4842234	1.360981	0.11809717	1.5607733	1.1644537	44252.56754040718
545	13625.031	406.78763	14068.775	13159.732	13970.153	130.47449	14118.229	13767.079	1000.0	1000.0	2179999	1371.0138	1371.0144	-1367.8605	67.64516	2.6364238	0.044699624	2.832405	2.4941165	1.2999887	0.1601971	1.7226938	0.9538814	44332.28731560707
546	13878.239	56.63322	13938.487	13812.501	13539.987	1222.525	14109.403	9887.178	1000.0	1000.0	2183999	1372.6946	1372.6942	-1369.288	59.348827	2.634942	0.04362203	2.833205	2.4823253	1.3896819	0.15652078	1.619023	0.96753865	44414.834294080734
547	13477.764	460.74344	13960.175	12718.659	13822.461	239.45064	14156.538	13390.816	1000.0	1000.0	2187999	1373.067	1373.067	-1370.3195	55.403362	2.6369805	0.044071086	2.7923086	2.4880154	1.1328033	0.09979139	1.3581933	0.9987121	44496.6196064949
548	13498.727	106.51544	13620.668	13328.858	13734.75	98.28366	13875.765	13505.439	1000.0	1000.0	2191999	1373.4954	1373.4948	-1370.6848	59.64707	2.6312315	0.044426978	2.802942	2.4666817	1.149864	0.11565675	1.4167352	1.0049511	44579.018414497375
549	13483.085	647.3787	13934.828	12365.563	13862.141	351.5469	14383.82	13248.345	1000.0	1000.0	2195999	1373.7231	1373.7236	-1370.6023	58.375717	2.6316817	0.044062376	2.8162148	2.476238	1.2728542	0.08154928	1.4211059	1.1429019	44659.54673790932
550	13688.272	262.01328	13874.515	13239.17	14502.888	134.13533	14669.318	14307.841	1000.0	1000.0	2199999	1374.1075	1374.1072	-1371.1083	61.82018	2.6272929	0.043424282	2.7747693	2.453451	1.2350944	0.15499477	1.4757452	0.9920999	44742.02458715439
551	13944.525	94.27737	14037.519	13787.371	13379.611	136.35228	13591.371	13166.189	1000.0	1000.0	2203999	1374.7571	1374.7565	-1371.425	55.73316	2.624577	0.044097543	2.7941244	2.4672234	1.345046	0.13869162	1.6131897	1.0832647	44823.04556751251
552	13875.726	173.68173	14160.122	13692.682	13889.287	109.10636	14025.523	13651.962	1000.0	1000.0	2207999	1375.1057	1375.1055	-1371.7085	61.39876	2.6327262	0.04430403	2.8227627	2.4520648	1.3787597	0.15138428	1.5925016	1.0910976	44902.923322200775
553	10891.65	4943.57	13862.341	2330.3945	13206.388	309.38745	13583.245	12509.986	1000.0	1000.0	2211999	1374.9667	1374.9662	-1371.6758	68.29502	2.6345108	0.04596916	2.8709435	2.4787786	1.3360159	0.18826729	1.6051183	0.97733337	44983.11905789375
554	13812.875	108.72323	13995.276	13724.549	13978.182	188.75209	14249.214	13700.172	1000.0	1000.0	2215999	1375.7611	1375.7612	-1372.6044	53.37893	2.6280303	0.044733007	2.8180373	2.463984	1.2856448	0.20704831	1.6209372	0.9858675	45065.2408850193
555	13890.953	186.3796	14204.037	13712.489	13016.182	198.39665	13444.477	12739.926	1000.0	1000.0	2219999	1375.9506	1375.951	-1372.6727	56.293606	2.6296024	0.04457077	2.7774763	2.4385965	1.3445479	0.14030129	1.6310734	1.1179606	45148.737399578094
556	13688.092	234.06924	13989.798	13430.947	12860.235	108.91933	13027.019	12670.909	1000.0	1000.0	2223999	1376.5222	1376.5225	-1373.615	82.91586	2.6390338	0.047723267	2.849151	2.4859824	1.1813443	0.0960822	1.3468634	0.99676865	45232.05983996391
557	13894.742	154.24211	14078.248	13675.025	13786.878	224.99478	14178.547	13272.434	1000.0	1000.0	2227999	1376.7976	1376.7968	-1373.8484	56.76535	2.6319747	0.04439183	2.8215315	2.4732769	1.2011452	0.10468597	1.4249221	1.0608717	45312.68357419968
558	13965.906	218.62341	14154.886	13593.692	13869.862	174.5295	14170.449	13668.036	1000.0	1000.0	2231999	1376.7744	1376.774	-1373.7794	64.83493	2.6360147	0.044660907	2.8182054	2.4381003	1.2270852	0.166013	1.605108	1.0234572	45393.10044455528
559	13784.381	338.35446	14077.488	13219.863	14611.308	126.67822	14799.769	14382.778	1000.0	1000.0	2235999	1377.7131	1377.7136	-1374.8375	57.194504	2.6373649	0.044139367	2.7840073	2.4607055	1.1604335	0.09624541	1.4514424	0.9737943	45475.32993936539
560	13851.93	257.3471	14164.205	13500.413	14912.467	147.31639	15066.435	14679.875	1000.0	1000.0	2239999	1378.7488	1378.7487	-1375.6775	56.91959	2.6328359	0.044850376	2.834414	2.4827452	1.2507573	0.17066444	1.6753067	1.0415841	45555.84863734245
