Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
61	3082.8706	162.11005	3342.721	2924.8093	2700.506	78.58111	2803.4429	2585.4248	1000.0	1000.0	243999	241.29976	51.888714	369.46576	-10.675676	241.2995	51.88707	372.1898	-11.001874	-241.45366	10.002466	2.2716544	0.02722395	2.3666523	2.1699114	4.710357	0.4097767	6.4427953	3.4839869	5115.652685642242
62	2983.7961	138.3979	3127.6184	2840.0476	2916.8225	77.352646	3062.6528	2820.5952	1000.0	1000.0	247999	241.75089	53.461544	367.64786	-7.464095	241.75063	53.461548	368.05182	-26.129139	-241.90262	10.103254	2.2736738	0.02702509	2.3594327	2.1700714	4.7432404	0.41115668	6.2207537	3.4519615	5202.336441516876
63	2959.4973	56.34393	3025.1716	2894.007	3024.829	79.021126	3167.131	2919.2185	1000.0	1000.0	251999	242.30511	54.448532	369.47873	-23.741743	242.30505	54.44854	368.8922	-27.342125	-242.46527	10.220843	2.2789907	0.026194016	2.3568103	2.1868045	4.77867	0.41745937	6.534475	3.5653462	5289.728613376617
64	3030.8477	76.387596	3139.996	2935.2458	2911.4644	160.60963	3232.745	2664.7341	1000.0	1000.0	255999	243.29546	54.140347	369.9145	-34.424065	243.29507	54.13958	371.6976	-43.392994	-243.49895	10.275769	2.2809982	0.027974198	2.3718758	2.1706188	4.918702	0.42407027	6.8359365	3.486032	5376.256604671478
65	3010.9448	147.2082	3142.0054	2767.1616	2956.3286	105.44915	3140.953	2784.0269	1000.0	1000.0	259999	245.22206	52.183556	370.09586	-32.088223	245.22195	52.18215	371.15134	-37.47975	-245.4474	10.406342	2.2740552	0.026801087	2.360895	2.1799793	4.8865657	0.42447203	6.4685326	3.626461	5463.466638326645
66	2998.7742	101.74519	3166.606	2910.519	2893.7815	108.57938	3056.209	2708.177	1000.0	1000.0	263999	246.68378	51.271336	370.50812	-35.17327	246.68384	51.270683	369.92682	-44.183304	-246.8753	10.029413	2.2791643	0.026283829	2.3567166	2.1736166	4.886928	0.4102554	6.7122498	3.6844652	5551.1279327869415
67	3140.7803	134.88112	3352.7053	2986.142	3071.3564	81.504585	3192.911	2942.516	1000.0	1000.0	267999	247.7187	51.08462	369.53354	-42.53762	247.7185	51.084408	367.31	-44.14314	-247.87202	9.960035	2.2803	0.02733477	2.368496	2.1769397	4.7959843	0.4216381	6.351687	3.4305887	5637.451563358307
68	2891.0327	115.72327	3025.7642	2774.2366	3004.5925	83.11725	3188.1155	2883.288	1000.0	1000.0	271999	248.47421	51.155476	368.07877	-59.97013	248.4741	51.153828	370.11252	-68.40799	-248.6217	9.60092	2.273613	0.027507503	2.3649535	2.1797845	4.791774	0.40956223	6.3610864	3.4075341	5724.233911752701
69	2889.73	30.469868	2923.6265	2847.0771	3145.529	71.35404	3220.1445	2966.2034	1000.0	1000.0	275999	249.0425	51.903687	372.1008	-76.0209	249.04247	51.902763	370.73026	-76.766205	-249.17116	9.657218	2.270408	0.028882122	2.3720288	2.1574173	4.734784	0.415445	6.443391	3.3430614	5811.888990402222
70	2924.8145	64.6904	3031.5989	2858.0452	3228.2153	68.34765	3363.3767	3078.6216	1000.0	1000.0	279999	249.2208	52.68568	370.96777	-76.00108	249.22046	52.684452	375.32925	-86.90659	-249.3542	9.697225	2.2719655	0.028493691	2.3537025	2.164523	4.803997	0.42567813	6.5003433	3.455421	5898.231646299362
