Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	Averagesh_penalty	Stdsh_penalty	Maxsh_penalty	Minsh_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
407	8280.926	45.582886	8346.353	8217.857	8310.6	33.71663	8353.546	8239.376	1000.0	1000.0	1627999	835.0598	38.41984	867.44354	246.04	835.0597	38.42	867.9396	254.80638	-835.03564	12.819979	3.267334	0.015343357	3.3201597	3.2144415	0.055634197	0.020992326	0.2846144	0.0028205449	154.56966	3.0415614	166.00266	144.93398	25812.190761566162
408	8280.746	32.066643	8333.969	8251.755	8095.361	22.114367	8129.3877	8067.101	1000.0	1000.0	1631999	835.3304	38.514153	867.49506	227.27933	835.3305	38.51244	868.0723	236.27911	-835.2981	13.009321	3.2668066	0.015328558	3.3187003	3.211385	0.056723434	0.02095109	0.2822976	0.0031548815	156.07782	3.0115354	167.97203	147.8836	25878.262355804443
409	8280.242	25.038622	8318.62	8249.331	8326.518	37.362118	8353.34	8226.125	1000.0	1000.0	1635999	835.4596	38.63855	867.67377	208.17908	835.45984	38.638798	868.1377	226.86043	-835.442	12.675164	3.2680502	0.015560387	3.325373	3.2116675	0.05611969	0.022388667	0.36750716	0.00285221	156.74675	2.917442	169.76408	149.1793	25944.664868593216
410	8317.254	23.798353	8350.411	8292.561	8367.787	30.109661	8417.612	8329.913	1000.0	1000.0	1639999	835.75977	38.703465	867.8668	237.89594	835.7596	38.702183	868.8586	247.39389	-835.74115	12.402336	3.2681441	0.015521156	3.3269575	3.206253	0.054444067	0.020306878	0.29010752	0.0026130204	157.21289	3.0044932	168.14694	147.58824	26010.950625419617
411	8283.559	54.880398	8362.048	8209.058	8391.59	34.544518	8425.628	8324.999	1000.0	1000.0	1643999	836.21216	38.044426	869.152	274.7897	836.212	38.04404	868.57965	270.54633	-836.1887	12.9466	3.2668428	0.015516123	3.321315	3.2100167	0.057748355	0.023268308	0.28809485	0.002182487	157.98189	3.0030375	173.1218	150.12947	26076.20811676979
412	8216.662	144.63814	8380.077	7987.5713	8435.136	13.951097	8456.011	8415.663	1000.0	1000.0	1647999	836.4598	37.82807	868.9599	362.21313	836.4596	37.82759	868.5855	362.47522	-836.42664	12.02695	3.267123	0.015377289	3.322188	3.212695	0.055285152	0.023419958	0.41070497	0.0026879732	159.38882	3.1147387	172.38062	150.40224	26142.077721118927
413	8319.494	48.65102	8392.432	8261.185	8333.787	15.277059	8353.032	8305.838	1000.0	1000.0	1651999	836.5744	38.36379	869.88074	356.63562	836.5744	38.365227	869.01874	380.69058	-836.521	13.272314	3.2675855	0.015441165	3.328559	3.2119994	0.056652665	0.021606913	0.30957028	0.0026054801	158.91891	2.9648178	174.14833	149.08589	26208.66783118248
414	8274.601	33.97432	8310.065	8222.869	8405.143	17.029509	8424.767	8362.706	1000.0	1000.0	1655999	837.077	38.553352	869.8663	331.78186	837.0768	38.553555	870.11127	325.50552	-837.0718	12.774875	3.266942	0.015649233	3.3211522	3.2033257	0.055447083	0.021345364	0.26225394	0.0023897062	160.70708	3.062761	174.46332	151.62848	26274.915725708008
415	8347.395	43.861023	8400.634	8294.348	8355.103	34.997627	8404.358	8295.31	1000.0	1000.0	1659999	837.63257	38.72008	870.3298	285.48392	837.6328	38.71815	870.4001	321.18716	-837.6079	12.650914	3.2670615	0.015559012	3.3187878	3.2117167	0.05581722	0.020351222	0.30450782	0.0019625495	161.93187	2.9577332	174.99501	152.60368	26340.397309303284
416	8330.327	17.051813	8357.371	8311.414	8305.815	21.314075	8332.709	8250.257	1000.0	1000.0	1663999	838.2777	38.211132	871.7911	304.87613	838.2776	38.21177	871.0982	301.9051	-838.28015	12.380852	3.2676675	0.01532737	3.3145714	3.2108502	0.05558444	0.021192767	0.28764114	0.0023063496	163.01466	3.0048034	174.62381	154.9368	26406.61759495735
417	8349.398	32.274525	8391.181	8316.791	8231.036	37.710617	8292.978	8150.636	1000.0	1000.0	1667999	838.772	38.022015	870.9101	275.6836	838.77216	38.022064	870.92804	312.81143	-838.75867	12.287168	3.2681713	0.015439598	3.319626	3.2180834	0.055575136	0.022343375	0.28867358	0.002564203	163.50685	3.0249414	177.10242	155.20874	26473.056119918823
418	8309.456	76.35341	8396.529	8193.263	8145.708	23.102764	8178.644	8099.8237	1000.0	1000.0	1671999	838.98114	38.40043	871.1158	265.40308	838.9809	38.401524	871.86646	318.67126	-838.95593	12.227518	3.2686446	0.015239542	3.319141	3.1977754	0.056051753	0.021384992	0.24499592	0.0027180782	163.8564	2.9535704	177.39162	155.07465	26539.17268562317
419	8318.623	17.747902	8335.85	8288.892	8482.942	29.589	8510.642	8413.482	1000.0	1000.0	1675999	839.3327	39.00204	871.82684	240.1783	839.33246	39.002007	873.44275	234.69899	-839.3001	12.768109	3.2676709	0.015354238	3.319145	3.2060351	0.056695398	0.022158	0.28690967	0.0026628664	165.23773	3.0173259	178.20386	155.96056	26604.75424337387
420	8343.626	50.349457	8409.123	8278.961	8359.381	43.658924	8407.032	8258.903	1000.0	1000.0	1679999	839.6329	39.385727	872.5467	128.50177	839.6329	39.382717	873.5173	155.39047	-839.6214	13.973171	3.2686636	0.0155388955	3.320818	3.2060642	0.055639885	0.020492762	0.33717674	0.002690419	167.50912	3.0711164	179.49834	158.63791	26671.03412246704
421	8336.031	22.211899	8371.379	8312.154	7904.6743	41.262268	7935.5024	7786.5977	1000.0	1000.0	1683999	840.15686	39.187027	873.0126	212.5083	840.15686	39.187424	873.6274	236.33356	-840.1228	14.325811	3.268416	0.015674355	3.3174422	3.2153723	0.05676964	0.022383625	0.37366638	0.0027801266	168.91241	2.9839003	182.2348	159.37831	26737.555845975876
422	8342.922	52.348972	8413.1045	8265.947	8395.346	12.977643	8418.523	8372.926	1000.0	1000.0	1687999	840.457	39.528664	874.1992	229.96454	840.4567	39.527954	874.0317	260.2383	-840.4272	13.779	3.2694497	0.015363739	3.3174872	3.202129	0.0566883	0.021877974	0.27789918	0.0027598168	169.13605	3.0005417	180.56131	160.8116	26803.86094045639
423	8328.215	11.736675	8336.644	8308.119	8348.382	18.888071	8370.213	8308.296	1000.0	1000.0	1691999	841.12494	39.99286	874.52264	78.18988	841.1253	39.99303	874.816	22.298847	-841.1046	14.289697	3.2698462	0.015433579	3.3236973	3.2192051	0.057025217	0.023238927	0.34271318	0.0032090289	171.06825	3.0341759	183.8891	162.9376	26869.506897449493
424	8344.364	81.20777	8429.033	8234.983	8465.339	25.816612	8495.859	8421.467	1000.0	1000.0	1695999	841.7425	40.469273	875.0725	38.093323	841.74225	40.466198	874.83704	62.75019	-841.72485	14.95158	3.2715008	0.015391445	3.3275414	3.2222378	0.05603578	0.020890074	0.27847156	0.0030156672	171.528	3.0533705	183.02652	162.65692	26935.904860973358
425	8351.925	40.176376	8420.385	8317.377	8416.467	18.69429	8453.386	8377.442	1000.0	1000.0	1699999	842.40454	39.406143	875.53595	162.72768	842.40454	39.407146	875.0835	164.20464	-842.381	13.129299	3.2702973	0.015284645	3.3306935	3.2178748	0.05608527	0.023755396	0.31889424	0.0025869836	170.33244	3.0882192	183.5882	161.54208	27002.240159988403
426	8306.454	64.99487	8403.846	8233.236	8400.204	12.95538	8418.788	8382.271	1000.0	1000.0	1703999	842.7088	38.729343	896.58124	293.40714	842.70886	38.731316	889.11005	309.74973	-842.70337	13.14208	3.27315	0.015714208	3.3264608	3.214246	0.054509025	0.022224542	0.3094266	0.0027636527	169.53584	3.0881777	183.83943	160.08778	27067.99788236618
427	8293.117	37.736572	8347.266	8240.562	8337.668	22.432602	8374.743	8295.084	1000.0	1000.0	1707999	842.85895	38.188538	919.52563	518.17316	842.8589	38.188824	925.0892	511.22876	-842.8298	13.05092	3.2721105	0.015014891	3.3265371	3.222667	0.05615254	0.020653402	0.24558452	0.0019686942	170.59909	3.270227	187.25755	161.99586	27134.35421180725
428	8330.094	35.86711	8361.429	8273.018	8356.055	27.141968	8383.972	8300.224	1000.0	1000.0	1711999	843.09454	38.231644	875.9556	535.53986	843.09467	38.231934	875.0971	542.3009	-843.0725	12.991064	3.269973	0.015180991	3.3298624	3.2135112	0.055903837	0.022980217	0.3331987	0.0023104346	173.1388	3.129854	186.97469	164.72086	27200.704693317413
429	7924.833	720.94824	8349.966	6676.15	8498.209	29.341234	8534.348	8432.728	1000.0	1000.0	1715999	843.13873	38.278187	877.49225	541.71423	843.13855	38.277916	875.9904	514.23785	-843.098	13.342287	3.2701437	0.0155301485	3.339597	3.2094386	0.056419984	0.024219818	0.30951077	0.0020676786	174.11427	3.0237331	187.2968	161.72174	27267.004910469055
430	8333.188	59.77166	8417.505	8251.211	8410.317	23.956116	8446.133	8367.199	1000.0	1000.0	1719999	843.3664	39.037407	879.0236	351.31396	843.3664	39.033424	876.5328	390.53873	-843.3213	13.251403	3.2700136	0.01524694	3.318953	3.2188962	0.05598339	0.02206548	0.2873388	0.0028174168	174.54466	3.1216185	188.01236	166.15683	27333.551569223404
431	8358.027	51.66323	8422.532	8289.745	8189.3306	46.079514	8233.527	8102.655	1000.0	1000.0	1723999	843.96063	40.04193	876.65796	288.9091	843.96027	40.040936	877.37305	283.1887	-843.95264	12.463779	3.2689986	0.015059446	3.3252044	3.206575	0.05597602	0.022594992	0.26503956	0.0032372735	176.76288	3.04296	192.10822	168.11673	27399.418575763702
432	8339.085	54.599594	8412.103	8282.212	8454.269	25.629028	8501.936	8411.38	1000.0	1000.0	1727999	844.2064	40.020184	876.943	260.81772	844.2067	40.02123	876.9132	295.3516	-844.173	13.186779	3.27008	0.0153131895	3.332041	3.21044	0.054926828	0.02085109	0.2893923	0.002491415	178.00395	3.0010822	192.2133	168.73683	27465.726665735245
433	8349.105	30.313103	8387.772	8307.772	8405.186	17.063663	8427.429	8370.252	1000.0	1000.0	1731999	844.2749	39.86409	878.3477	302.23743	844.275	39.86232	877.93964	275.62912	-844.2249	13.196864	3.272092	0.01538278	3.3248787	3.2107391	0.056162186	0.022554075	0.28865337	0.0023830838	177.88612	3.1024518	189.12941	168.01984	27531.98525071144
434	8339.893	58.785633	8393.198	8240.388	8399.252	29.560421	8434.919	8335.998	1000.0	1000.0	1735999	844.43787	40.834835	877.7671	129.00775	844.4379	40.83449	878.1716	166.92674	-844.4221	13.123801	3.270326	0.0153681375	3.322596	3.2086205	0.0552609	0.02525071	0.3754488	0.002286452	179.42401	2.9490235	191.15768	170.75317	27597.587023973465
435	8328.559	76.48801	8400.679	8200.244	8540.807	18.598663	8566.2	8509.97	1000.0	1000.0	1739999	844.9032	41.274456	880.242	148.03575	844.90344	41.27532	879.46765	105.9146	-844.88367	13.770955	3.2720337	0.015266513	3.32548	3.2202387	0.054726347	0.02268164	0.29623482	0.002054858	180.21385	2.946544	191.2458	172.00652	27664.03828907013
436	8354.336	44.60504	8405.657	8294.725	8381.911	32.30469	8418.244	8320.656	1000.0	1000.0	1743999	845.7247	40.825035	878.9095	163.56084	845.7245	40.825665	879.10675	158.03247	-845.7117	13.4443245	3.2720723	0.015230316	3.3212986	3.2181478	0.054463435	0.022394603	0.29148632	0.0025674244	180.02316	3.0503933	193.11923	169.2508	27730.200036764145
437	8353.105	47.284817	8429.899	8308.098	8431.159	14.116149	8454.812	8411.359	1000.0	1000.0	1747999	845.8291	40.00943	894.8671	291.47586	845.8292	40.010475	975.0295	301.56534	-845.7915	13.424406	3.27384	0.015441957	3.3295515	3.2242463	0.055349745	0.02365388	0.29811507	0.0025186478	179.4372	3.1573615	194.6568	170.10689	27796.54912161827
438	8330.9	13.982995	8348.913	8309.958	8406.132	24.179785	8430.705	8345.805	1000.0	1000.0	1751999	846.20087	40.405434	879.60486	215.4234	846.2005	40.406326	878.80396	234.17487	-846.1754	13.399573	3.271142	0.015290366	3.3208282	3.2097418	0.05348877	0.020626191	0.29112685	0.0023950953	180.86888	3.024002	197.01933	171.87444	27863.091128110886
439	8400.984	29.49783	8447.772	8366.043	8483.598	34.305458	8511.021	8386.44	1000.0	1000.0	1755999	846.5423	39.967842	879.9051	257.0411	846.54175	39.96552	879.6738	261.04053	-846.50165	12.797669	3.2715304	0.0153845735	3.3224041	3.2200117	0.05365895	0.02127351	0.4033129	0.0024191318	181.06577	3.0119462	193.6735	170.29376	27928.73378920555
440	8370.256	45.166634	8429.43	8311.69	8491.627	19.69611	8526.358	8457.394	1000.0	1000.0	1759999	846.9232	39.800705	879.498	285.4903	846.9233	39.79956	879.87274	314.94608	-846.91345	12.68187	3.2729263	0.0151144685	3.328994	3.2138643	0.053019024	0.019391954	0.2367606	0.002174257	181.02055	3.1972256	192.9863	171.70273	27994.97902417183
441	8452.942	23.771034	8482.386	8426.199	8443.249	14.644525	8467.628	8409.154	1000.0	1000.0	1763999	847.1566	40.269478	880.0767	277.82108	847.1565	40.26942	879.9263	289.97522	-847.1322	12.562252	3.2727935	0.014885924	3.3220143	3.2247756	0.054555517	0.02240435	0.28135893	0.0021069979	182.71654	2.9769292	195.14455	174.33977	28061.327916383743
442	8340.204	32.864113	8383.643	8303.815	8328.681	7.5754633	8340.468	8316.359	1000.0	1000.0	1767999	847.5898	40.74773	880.0566	252.48416	847.59	40.746513	880.0481	256.90872	-847.5729	12.394427	3.2707162	0.014737223	3.3251524	3.2095406	0.053350236	0.021595169	0.28625515	0.002428186	183.47704	3.0492308	196.92679	175.26953	28127.12680363655
443	8374.622	43.86292	8425.262	8304.75	8297.365	29.108616	8331.441	8242.039	1000.0	1000.0	1771999	847.88385	40.44833	880.39935	232.8972	847.88385	40.446995	880.5385	210.17627	-847.86536	13.2877655	3.271002	0.015387775	3.3270187	3.215717	0.053173043	0.020684462	0.1946448	0.0022254828	184.17549	3.005685	202.06975	175.71906	28193.492105960846
444	8406.664	17.62689	8429.418	8379.911	8527.686	29.297468	8562.324	8459.464	1000.0	1000.0	1775999	848.25	39.703552	882.61755	215.88942	848.24994	39.702415	882.41534	237.41835	-848.2157	12.748098	3.2734962	0.01499071	3.328014	3.2224128	0.0532363	0.02167906	0.29097745	0.0025183128	184.82559	3.1792216	198.5046	176.39496	28259.670535564423
445	8352.232	64.28623	8454.752	8278.5205	8516.365	22.224594	8545.829	8467.043	1000.0	1000.0	1779999	848.1095	39.98288	880.1352	306.59903	848.10944	39.981007	880.7919	328.64713	-848.052	12.423908	3.2734487	0.015261554	3.3322475	3.2126384	0.053710885	0.022029666	0.31850582	0.0026083381	185.6908	3.1057942	197.98853	177.16476	28325.509247541428
446	8360.128	43.684048	8420.4795	8297.633	8537.0205	30.027973	8562.428	8452.12	1000.0	1000.0	1783999	848.3311	40.54354	881.19934	224.47551	848.3313	40.54335	883.1983	260.34335	-848.316	12.602795	3.2732725	0.015211793	3.3312821	3.2202642	0.053674504	0.022576984	0.49021274	0.0027733243	186.7797	2.960678	199.32272	178.3112	28392.200287103653
447	8345.102	134.5059	8447.665	8118.8726	8348.67	22.030073	8375.795	8307.004	1000.0	1000.0	1787999	848.5711	41.147976	880.90393	94.8265	848.5714	41.14479	881.5966	97.469666	-848.535	13.225325	3.2727168	0.015125247	3.3271167	3.2148054	0.054715585	0.02363092	0.29593876	0.003359343	188.85631	3.1645963	202.0971	179.8751	28457.674532413483
448	8350.594	66.60653	8457.284	8274.935	8406.894	19.524153	8449.67	8371.007	1000.0	1000.0	1791999	848.82776	42.248474	882.5575	-23.80773	848.8277	42.2477	881.85406	-8.172491	-848.7851	15.214419	3.272526	0.015151208	3.3338451	3.206373	0.055849366	0.023626141	0.29276738	0.002665663	190.84697	3.035043	206.34386	182.14398	28523.951085329056
449	8355.868	28.62269	8388.709	8309.907	8451.299	23.301117	8475.324	8403.327	1000.0	1000.0	1795999	849.3863	42.16051	885.7655	20.744513	849.3861	42.15622	884.4222	15.529015	-849.3324	16.51505	3.2735894	0.015486361	3.3297908	3.2162292	0.056382973	0.024770705	0.30601943	0.0021028637	190.76692	3.0686417	204.35924	180.607	28590.082880973816
450	8233.795	233.02576	8417.686	7834.114	8383.021	22.785667	8409.644	8327.786	1000.0	1000.0	1799999	849.5496	40.740437	882.08923	259.37906	849.54926	40.744236	881.8765	252.93346	-849.4958	15.117603	3.276282	0.015225567	3.3271775	3.205366	0.05311659	0.021226127	0.27921554	0.0024466459	190.23038	2.9440508	203.14972	182.08765	28655.6960978508
451	8382.539	65.92528	8438.509	8272.842	8388.889	13.754326	8408.888	8363.012	1000.0	1000.0	1803999	849.8411	41.458588	884.81226	74.258736	849.8411	41.45812	883.7488	57.008087	-849.8037	15.054515	3.2747843	0.015142948	3.3277445	3.2269297	0.05493862	0.024015214	0.3936548	0.0026035805	190.16212	2.9971783	202.78062	181.53201	28722.051330566406
452	6148.1104	3861.55	8452.672	-538.9602	7575.6416	2720.14	8546.979	-583.64795	1000.0	1000.0	1807999	850.0005	42.860477	884.1951	48.745155	850.00085	42.85611	884.1984	114.766365	-849.96716	15.886788	3.2734067	0.015175397	3.3361049	3.2183316	0.055480264	0.024214927	0.2906174	0.0021102414	192.34937	3.1344028	206.08865	180.69089	28788.655272245407
453	8383.166	56.01054	8436.897	8290.111	8434.258	12.677453	8451.375	8406.942	1000.0	1000.0	1811999	850.0048	45.240166	883.34973	75.92125	850.0048	45.241615	884.6149	125.66228	-849.9535	14.081545	3.2753968	0.014950109	3.3253334	3.2260606	0.052205034	0.020242803	0.28489012	0.00253622	192.76169	3.0023336	206.48828	183.35555	28854.112149477005
454	8412.999	52.226547	8465.512	8342.753	8574.501	14.802382	8591.565	8545.484	1000.0	1000.0	1815999	850.3267	45.582714	884.165	136.64056	850.3269	45.581593	884.0441	134.85252	-850.3038	14.272809	3.2756128	0.015013532	3.3287475	3.2246242	0.055794608	0.025547644	0.48683214	0.0025026624	195.16086	3.3336656	207.61317	185.98044	28921.159373283386
455	8336.828	59.751354	8419.873	8259.848	8528.848	20.451435	8560.502	8488.628	1000.0	1000.0	1819999	850.9261	43.532482	883.64844	194.92836	850.9258	43.533367	885.17566	195.4375	-850.9041	13.592024	3.2762885	0.015072251	3.325209	3.2161195	0.05446774	0.023812067	0.40457368	0.002056939	195.23592	3.0878615	209.28098	187.03969	28986.96902012825
456	8417.389	35.39586	8472.654	8385.741	8540.776	16.13851	8562.608	8505.493	1000.0	1000.0	1823999	851.15063	43.298145	884.0703	226.79298	851.1507	43.298622	884.318	239.99736	-851.09595	12.9619665	3.2751172	0.015319755	3.336287	3.2184405	0.05600175	0.026831103	0.3914711	0.002732559	195.17482	2.984937	208.45726	186.83737	29053.079320430756
457	8352.393	95.43614	8430.681	8190.4883	8294.771	7.3554373	8306.06	8283.024	1000.0	1000.0	1827999	851.33954	43.038826	884.9702	283.49847	851.3391	43.040337	884.03125	283.83994	-851.2783	13.021091	3.2744691	0.015416052	3.3427494	3.2174938	0.05367826	0.023418544	0.29301387	0.0025334186	196.86403	2.9555354	211.83646	188.44392	29119.521649360657
458	8434.621	52.149803	8486.917	8347.8545	8436.348	18.956924	8452.672	8382.415	1000.0	1000.0	1831999	851.8045	41.670593	884.94525	414.15073	851.8044	41.671562	885.08093	409.7837	-851.7811	13.027164	3.2754154	0.014717921	3.3270955	3.2233648	0.054245118	0.0237837	0.33176282	0.0021094275	196.77261	2.9204412	209.20616	188.83372	29184.849055290222
459	8456.508	23.387444	8481.953	8423.061	8570.52	14.979971	8587.22	8533.394	1000.0	1000.0	1835999	851.96625	41.423836	884.7689	430.28952	851.9665	41.42471	884.8962	422.92838	-851.9403	13.336858	3.2756555	0.015329021	3.3270028	3.2174509	0.053860523	0.022878867	0.2840909	0.0026583595	196.52344	3.066254	215.6791	186.73288	29251.234746694565
460	8411.738	45.007893	8469.402	8360.974	8519.096	33.266586	8547.445	8438.424	1000.0	1000.0	1839999	851.96826	41.114525	885.2201	479.9663	851.9681	41.113876	884.8781	485.1844	-851.917	13.579612	3.2737813	0.014874748	3.3270125	3.222604	0.054702964	0.023901802	0.28549108	0.0020325715	198.12279	2.9585624	209.98343	189.53049	29317.648623228073
461	8474.883	6.4298625	8481.081	8465.99	8452.204	12.154681	8465.548	8425.548	1000.0	1000.0	1843999	852.25586	42.89163	886.04816	358.23727	852.256	42.889214	885.2402	364.9581	-852.22034	12.093465	3.2753441	0.01519139	3.3341687	3.204433	0.053840134	0.025737455	0.29402453	0.0023100567	199.38306	2.9372678	211.14232	190.84798	29383.022675037384
462	8428.5	52.720833	8516.153	8379.409	8474.982	19.425125	8502.353	8439.402	1000.0	1000.0	1847999	852.7183	44.211163	887.915	281.71597	852.7184	44.208908	887.006	271.4056	-852.6715	13.327538	3.2750027	0.015087865	3.3269734	3.2175324	0.05582352	0.023500351	0.30194038	0.0025516418	201.32086	3.000244	218.22206	192.38176	29449.816586256027
463	8444.001	40.97955	8507.053	8394.093	7622.1953	2724.3772	8558.999	-550.4957	1000.0	1000.0	1851999	853.15735	44.398373	887.07385	214.16653	853.15753	44.39782	887.4536	253.07835	-853.12286	12.890268	3.2746859	0.014858377	3.332843	3.2213438	0.055002693	0.022489762	0.2740666	0.0023353426	201.81802	2.9262125	213.2908	192.6606	29515.443471431732
464	8442.941	37.208054	8503.036	8410.113	8549.104	4.742193	8557.623	8541.35	1000.0	1000.0	1855999	853.8025	43.804523	886.69366	262.60162	853.8026	43.802933	887.1439	265.2311	-853.7648	13.305356	3.2762911	0.015113978	3.3235145	3.215788	0.05312153	0.02034444	0.26843676	0.0025749179	201.0945	2.9653327	213.7689	192.80745	29581.308811426163
465	8425.349	26.462208	8452.455	8381.469	8496.744	19.62577	8528.921	8461.051	1000.0	1000.0	1859999	854.2408	43.05307	994.97577	293.1191	854.24054	43.05548	1079.4856	288.11252	-854.23395	13.973329	3.276274	0.015148807	3.3336048	3.2299223	0.05242195	0.020327466	0.26798216	0.002465605	201.188	3.0833817	214.36937	191.67389	29648.0722219944
466	8371.565	62.48772	8459.263	8289.481	8525.633	29.974472	8565.327	8454.105	1000.0	1000.0	1863999	854.32294	43.82013	888.244	163.27863	854.32263	43.820126	887.93994	165.20677	-854.28735	15.3537655	3.2753992	0.015162176	3.3318439	3.221009	0.05483563	0.025013689	0.35934243	0.002343727	203.50679	2.9649951	216.60492	194.02406	29713.74798297882
467	8432.342	51.41096	8500.055	8359.747	8496.162	28.555138	8542.382	8443.897	1000.0	1000.0	1867999	854.2077	44.245575	887.1747	263.00986	854.2078	44.245846	887.01917	259.1017	-854.17126	12.547166	3.2742016	0.0149900485	3.3447552	3.2090993	0.053818095	0.020381507	0.21823345	0.0018718467	204.22403	3.0314116	216.27403	194.74422	29779.94702720642
468	8458.315	48.005825	8511.819	8387.712	8571.86	19.710289	8597.803	8538.39	1000.0	1000.0	1871999	854.5684	45.006603	886.99084	146.19376	854.5687	45.004173	887.1274	145.84575	-854.54315	12.765297	3.2757509	0.014815539	3.3331447	3.2222624	0.0533275	0.022291323	0.26682228	0.002437493	205.3374	2.9887104	218.1271	195.51175	29846.004847049713
469	8475.908	38.06154	8514.906	8413.853	8548.261	27.813814	8585.399	8490.849	1000.0	1000.0	1875999	855.13153	44.713737	887.7252	127.18384	855.1315	44.714962	887.7087	147.2984	-855.1027	12.949498	3.2751954	0.01433898	3.3232157	3.2255185	0.05438646	0.02261685	0.29294273	0.002215469	206.16519	2.9426394	217.19316	197.55417	29911.695189237595
470	6841.5293	2808.1194	8514.823	1978.2185	8444.663	14.598932	8463.837	8423.176	1000.0	1000.0	1879999	855.5381	44.407063	888.21783	239.72258	855.5381	44.407494	888.1964	236.6558	-855.49615	13.506902	3.2756016	0.014703457	3.3289294	3.2167692	0.052850906	0.025521358	0.309589	0.0020728658	206.43356	3.0341945	219.36415	198.21927	29978.423389196396
471	8364.876	119.53767	8476.7295	8184.534	8319.714	22.755835	8349.576	8283.021	1000.0	1000.0	1883999	855.33704	46.93379	888.4071	158.23021	855.337	46.931767	888.45667	164.46443	-855.2499	14.027465	3.2750456	0.015277452	3.3242817	3.2220309	0.054418225	0.022013752	0.29084346	0.0023957756	207.58179	3.006521	221.95749	198.5784	30044.500645637512
472	8448.642	27.134798	8482.914	8407.588	8533.592	42.762833	8581.333	8438.345	1000.0	1000.0	1887999	855.31995	50.26648	891.0569	72.34338	855.3202	50.262447	890.042	56.58927	-855.27765	16.494125	3.2757175	0.014789046	3.3341916	3.2267756	0.054340303	0.024284536	0.30544755	0.0019969784	209.74098	3.1837857	222.34648	200.1873	30110.20343708992
473	8446.945	37.88243	8505.681	8400.559	8413.455	34.646515	8454.284	8332.249	1000.0	1000.0	1891999	855.7764	52.709366	889.6409	-152.53261	855.7763	52.70309	890.0264	-187.05478	-855.7333	18.225489	3.274086	0.0147923585	3.3299856	3.2167106	0.055705298	0.026821867	0.39596373	0.0023483916	210.50137	2.9335968	221.80179	202.38289	30177.164402008057
474	8357.909	108.92855	8469.861	8202.484	8582.904	33.425697	8625.9	8531.526	1000.0	1000.0	1895999	856.3123	54.547783	894.24695	-234.88712	856.31274	54.541412	892.80676	-268.70352	-856.2527	21.476347	3.274429	0.01509057	3.3269098	3.2184896	0.05848785	0.03146291	0.41918	0.0022064652	212.31209	3.033539	228.99632	201.48773	30242.864656686783
475	8354.035	120.49079	8524.905	8194.964	8547.085	50.43782	8590.095	8406.993	1000.0	1000.0	1899999	856.6133	53.72093	891.1022	-85.03912	856.6132	53.724323	891.7516	-115.658745	-856.5405	17.864828	3.2797167	0.015137685	3.3386538	3.2218297	0.05508683	0.028992327	0.40283024	0.0022284624	210.95113	3.0842648	223.781	200.96632	30309.238014936447
476	8432.08	45.340958	8487.179	8361.233	8376.511	24.079756	8413.106	8315.516	1000.0	1000.0	1903999	856.403	55.85911	891.0306	-94.89639	856.40314	55.85507	891.59235	-95.67434	-856.3237	17.447243	3.277534	0.015029545	3.3330345	3.2039561	0.055313226	0.027875656	0.32763398	0.00242797	211.86366	3.0126255	223.07701	203.20056	30375.44571709633
477	8282.056	203.41582	8493.913	7981.739	8420.738	10.8076105	8434.966	8401.522	1000.0	1000.0	1907999	856.94434	54.927654	892.47723	-74.75132	856.9446	54.92804	892.54065	-79.26555	-856.88025	18.392849	3.2796183	0.014988616	3.3289676	3.226299	0.053972833	0.026216483	0.33814588	0.002467729	211.56409	3.0964882	226.45735	202.39348	30440.929288625717
478	8401.131	26.647123	8433.461	8360.679	8371.201	45.526226	8440.748	8286.505	1000.0	1000.0	1911999	857.205	55.566048	891.5852	-130.73335	857.20496	55.566525	891.99164	-118.3665	-857.1275	17.777702	3.2811735	0.01504697	3.339599	3.2263925	0.057163164	0.03239794	0.38997456	0.0024796354	212.62367	3.486086	227.13165	200.38242	30507.959410905838
479	8282.838	160.9091	8410.107	8015.0605	8299.606	31.233004	8338.117	8219.772	1000.0	1000.0	1915999	857.6557	56.847744	894.622	-189.40665	857.6548	56.852703	895.54425	-173.83534	-857.597	19.20306	3.2775304	0.014553811	3.327292	3.2293167	0.05441656	0.026142951	0.30679646	0.002457506	212.68744	3.1014817	224.90167	203.3073	30573.76489162445
480	8386.131	118.14115	8516.963	8228.501	8543.458	35.72809	8589.814	8479.433	1000.0	1000.0	1919999	857.7691	55.297153	893.556	-130.14822	857.7688	55.299324	891.98566	-124.03145	-857.696	18.505028	3.2779574	0.014994505	3.3391933	3.2194006	0.05370954	0.022208843	0.2850042	0.0018821656	213.21234	3.1178236	232.33379	202.25314	30639.181577444077
