Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
563	4441.65	70.71348	4518.3125	4327.491	4386.6724	100.35049	4472.2544	4104.2964	1000.0	1000.0	2251999	414.73596	414.736	-413.67017	7.014247	1.5293242	0.056627907	1.7049795	1.2857404	0.54443187	0.019561214	0.59219456	0.513323	50258.30249738693
564	4074.3867	262.18048	4373.5728	3654.059	4399.914	123.23666	4522.5493	4098.1826	1000.0	1000.0	2255999	414.85156	414.85147	-413.72382	7.0887213	1.5295266	0.056700163	1.7435019	1.302546	0.58932775	0.0155550325	0.6172814	0.547925	50337.54227566719
565	4195.7764	175.47446	4394.9004	4010.2573	4350.7627	110.44672	4504.5073	4139.238	1000.0	1000.0	2259999	415.10513	415.1052	-414.05994	6.969753	1.5298727	0.056331832	1.7220938	1.3026888	0.53412616	0.026819175	0.5847924	0.48301393	50416.26081061363
566	4179.889	200.35576	4409.5854	3867.3835	4389.9136	213.89832	4571.4663	3819.696	1000.0	1000.0	2263999	415.1824	415.18253	-414.09314	7.080131	1.5306145	0.05687259	1.7495396	1.3293881	0.55767846	0.01579397	0.5897286	0.517934	50495.1577296257
567	4422.866	74.656075	4528.883	4345.004	4187.3447	123.01755	4348.899	4025.0808	1000.0	1000.0	2267999	415.3936	415.3938	-414.35126	7.0100555	1.5292072	0.055277575	1.7117976	1.334779	0.5359122	0.018059162	0.5743544	0.50844586	50574.667761564255
568	4342.5054	86.68434	4442.9766	4203.826	4349.9517	34.99511	4395.963	4290.9277	1000.0	1000.0	2271999	415.59955	415.5996	-414.53607	6.9545627	1.529988	0.057774857	1.7668813	1.337646	0.5441124	0.02579429	0.60504234	0.49858117	50654.16161060333
569	4258.042	113.75505	4440.205	4126.683	4256.084	185.79794	4405.7104	3743.2358	1000.0	1000.0	2275999	415.4923	415.49255	-414.46344	7.08013	1.5297223	0.054931566	1.7033831	1.317269	0.5226024	0.018379936	0.55609953	0.47787634	50733.29955267906
570	4411.9795	88.76203	4550.283	4305.1953	4234.8306	88.21188	4387.12	4043.8901	1000.0	1000.0	2279999	415.59375	415.5935	-414.54013	6.9295793	1.5314462	0.05794419	1.746209	1.3411672	0.53600866	0.036334474	0.59830314	0.4653891	50812.48337459564
571	4397.1465	44.44338	4454.719	4340.039	4371.0405	91.5604	4497.341	4160.6763	1000.0	1000.0	2283999	415.59732	415.59744	-414.53143	6.8128133	1.5283583	0.057256132	1.7155292	1.3053384	0.5392244	0.021227408	0.5807435	0.49791372	50890.25949907303
572	4389.9253	29.785019	4431.079	4351.3276	4414.132	90.55331	4539.9443	4206.5566	1000.0	1000.0	2287999	415.8173	415.81723	-414.79474	6.9025683	1.5308062	0.055550553	1.7501296	1.3380886	0.5183352	0.022872657	0.55759436	0.47197846	50967.94851374626
573	4268.75	104.782715	4390.95	4160.603	4387.829	156.3243	4612.529	4099.152	1000.0	1000.0	2291999	415.94507	415.9453	-414.90768	6.9732375	1.5295401	0.056814793	1.7215743	1.3111998	0.5295708	0.015651483	0.5635469	0.49890766	51047.05227589607
574	4327.668	36.5839	4385.1	4284.6963	4380.9365	118.70467	4592.5073	4103.326	1000.0	1000.0	2295999	416.21164	416.21173	-415.09537	7.0001183	1.5306277	0.057445053	1.718581	1.2909176	0.57628626	0.035520963	0.63587826	0.49906436	51125.83469724655
575	4233.8984	124.10206	4338.4478	4022.3691	4367.6396	46.455257	4461.511	4292.115	1000.0	1000.0	2299999	416.26724	416.2669	-415.22955	7.038946	1.5292107	0.056956917	1.7450751	1.2972901	0.5272931	0.018972619	0.564635	0.48075327	51205.1733751297
576	4293.307	111.86023	4407.8613	4114.4263	4254.565	137.49171	4507.714	3989.9734	1000.0	1000.0	2303999	416.27167	416.27213	-415.26007	7.0633945	1.5293984	0.055696953	1.7548918	1.3013086	0.5107636	0.025359863	0.54712254	0.45831972	51284.604140758514
577	4451.4546	93.107185	4579.8726	4320.664	4398.909	130.22449	4536.0415	4143.6074	1000.0	1000.0	2307999	416.3608	416.36075	-415.36993	6.9047303	1.5300683	0.054905258	1.714553	1.3125179	0.4936844	0.011373781	0.514767	0.46535033	51366.0391023159
578	4280.1357	120.8333	4454.249	4112.608	4312.142	50.796272	4387.599	4223.181	1000.0	1000.0	2311999	416.463	416.46307	-415.4375	6.791085	1.5307839	0.05578349	1.7138486	1.3089437	0.51710176	0.018865818	0.5502571	0.46557045	51444.85762023926
579	4349.0796	51.369682	4416.628	4272.785	4333.093	191.8679	4507.9214	3932.0164	1000.0	1000.0	2315999	416.6043	416.6044	-415.59268	6.737765	1.5290085	0.056457683	1.7332515	1.3045567	0.5099616	0.023248395	0.5637938	0.47763056	51523.99361991882
580	4205.656	128.46996	4329.485	4019.3647	4206.497	137.67041	4385.807	3955.2893	1000.0	1000.0	2319999	416.85995	416.85992	-415.83456	6.8453436	1.5305579	0.055237625	1.7343118	1.3495531	0.51717526	0.022620657	0.5683713	0.4757089	51603.48766350746
581	3980.0898	260.59012	4381.184	3652.0498	4344.894	64.28675	4448.589	4220.56	1000.0	1000.0	2323999	416.78015	416.7804	-415.73624	6.793399	1.5302236	0.05640117	1.7037473	1.3068508	0.5300149	0.017967444	0.5812858	0.49647886	51683.15348935127
582	4402.6255	160.78593	4559.7686	4157.773	4454.1123	81.01144	4544.368	4248.804	1000.0	1000.0	2327999	417.00797	417.0081	-415.97513	6.9877524	1.5286982	0.057488997	1.7297802	1.3186471	0.51517653	0.019864207	0.5704431	0.47409108	51764.50714659691
583	4435.802	100.70915	4564.602	4282.931	4433.05	85.253	4604.8735	4316.156	1000.0	1000.0	2331999	416.94055	416.94067	-415.95218	7.00257	1.5308936	0.055447176	1.7026328	1.3221086	0.49507484	0.015412259	0.52774984	0.46887952	51842.68859696388
584	4361.5576	38.534157	4392.9956	4298.035	4403.4307	115.16911	4558.3867	4179.37	1000.0	1000.0	2335999	417.09717	417.09717	-416.0263	6.8933663	1.5306425	0.05687046	1.7289585	1.3264127	0.54247487	0.021952003	0.5800862	0.498781	51921.76811313629
585	4410.636	96.66006	4519.2524	4255.0234	4174.003	157.92093	4390.808	3881.8057	1000.0	1000.0	2339999	417.02496	417.025	-415.95395	6.992825	1.5293517	0.056438345	1.7219721	1.327172	0.5445492	0.016448315	0.5778585	0.506308	52000.539610385895
586	4353.8237	42.269547	4385.7197	4282.3804	4486.604	87.61839	4669.173	4321.805	1000.0	1000.0	2343999	417.328	417.328	-416.3412	6.792296	1.5285407	0.05698196	1.7388048	1.2963105	0.49313095	0.019660756	0.53978604	0.45821953	52078.844870090485
587	4295.553	86.54614	4382.8535	4151.7964	4362.2017	145.15434	4641.128	4101.3496	1000.0	1000.0	2347999	417.57736	417.57745	-416.53732	6.9437985	1.5305068	0.056444407	1.736889	1.3223145	0.52819824	0.02961827	0.6075655	0.45625836	52157.66774606705
588	4412.4116	43.834305	4475.1562	4352.032	4396.973	97.344315	4553.3735	4228.706	1000.0	1000.0	2351999	417.56613	417.56625	-416.5711	7.1605	1.5308149	0.056056175	1.7289631	1.3229736	0.49239475	0.016623614	0.5189784	0.45798513	52236.979110479355
589	4334.38	105.50417	4427.067	4163.814	4111.4243	322.97687	4403.512	3319.5647	1000.0	1000.0	2355999	417.806	417.80597	-416.7667	6.705532	1.529046	0.056835007	1.7107921	1.3419818	0.52244085	0.012864127	0.5523191	0.47929475	52315.58854818344
590	4477.3955	74.55361	4598.1377	4401.0874	4298.7817	52.107616	4360.1284	4214.2256	1000.0	1000.0	2359999	418.028	418.02823	-417.0188	6.9772863	1.5307448	0.05683173	1.748589	1.3288217	0.5052163	0.016767355	0.5412899	0.474945	52394.45097541809
591	4252.233	108.83494	4379.6	4078.8445	4311.129	67.19107	4442.427	4196.2	1000.0	1000.0	2363999	417.91495	417.9149	-416.89526	6.7267275	1.5311215	0.05638735	1.71804	1.3187463	0.50762486	0.022608029	0.56282943	0.46188244	52473.39058494568
592	4341.18	117.57095	4475.4487	4159.77	4426.1	74.13771	4533.464	4316.6084	1000.0	1000.0	2367999	417.9572	417.9571	-416.89474	6.8827286	1.5287569	0.057881758	1.7399797	1.3154039	0.535192	0.016270503	0.56912464	0.500189	52551.884266376495
593	4456.11	63.745823	4515.346	4360.1353	4368.5913	71.62654	4453.1387	4236.308	1000.0	1000.0	2371999	418.01675	418.0168	-417.03076	6.787015	1.5296307	0.056021746	1.7260877	1.3409644	0.48972982	0.013800674	0.5208431	0.46377492	52631.43201088905
594	4428.1743	60.032516	4531.289	4384.101	4234.5303	125.27084	4415.5776	4041.9639	1000.0	1000.0	2375999	418.1921	418.1918	-417.11868	6.8310165	1.5321115	0.057704214	1.7290176	1.3120552	0.54121494	0.03257578	0.6092246	0.48233673	52709.814425230026
595	4146.7974	197.97981	4361.785	3918.1382	4282.2036	197.28888	4513.5054	3866.0183	1000.0	1000.0	2379999	418.30728	418.3075	-417.2942	6.9275193	1.528113	0.05788335	1.7497207	1.3395028	0.5018983	0.034149732	0.579205	0.45490187	52789.92864751816
596	4232.125	60.159718	4297.3213	4136.557	4352.931	114.81664	4442.2183	4020.199	1000.0	1000.0	2383999	418.40732	418.40717	-417.3655	6.837098	1.5296757	0.055728436	1.7236191	1.3238391	0.51882887	0.016172478	0.555171	0.4802839	52869.734233140945
597	4233.8506	166.03975	4395.4097	3959.5518	4414.7725	60.17292	4512.553	4285.6655	1000.0	1000.0	2387999	418.5428	418.54285	-417.54105	6.763414	1.5305952	0.056802467	1.7354667	1.291469	0.49731854	0.026020544	0.5453341	0.45467645	52948.58352804184
598	4358.4014	60.692535	4416.89	4257.721	4476.9404	65.78501	4583.717	4356.7925	1000.0	1000.0	2391999	418.77493	418.77484	-417.73132	6.598685	1.5296855	0.05655588	1.721285	1.3432106	0.5246587	0.022354232	0.5774972	0.48780593	53026.65467071533
599	4284.4766	77.27803	4388.948	4180.076	4331.5273	131.1148	4427.6733	3958.7595	1000.0	1000.0	2395999	418.74173	418.74152	-417.687	7.0836964	1.5311316	0.056702077	1.7270114	1.3211359	0.5307981	0.021218631	0.57540756	0.48742265	53105.61361193657
600	4366.2617	88.79835	4445.4854	4218.435	4415.858	80.97607	4491.9526	4209.3853	1000.0	1000.0	2399999	418.9551	418.9554	-417.93878	7.073076	1.5295879	0.05688376	1.7444725	1.3232441	0.5091134	0.03423904	0.5688708	0.44228613	53184.10746431351
601	4309.515	39.68363	4357.4995	4265.091	4333.56	158.46786	4494.834	3901.7036	1000.0	1000.0	2403999	419.026	419.0259	-417.95172	6.773003	1.5294436	0.05566612	1.7459496	1.32888	0.53886527	0.018642766	0.589186	0.5017177	53263.11504840851
602	4333.322	108.377106	4486.1816	4209.2646	4440.0464	77.04197	4553.148	4328.15	1000.0	1000.0	2407999	419.16885	419.16885	-418.13733	6.772606	1.5297678	0.057244573	1.744829	1.3166301	0.51272297	0.023056518	0.556851	0.4770768	53343.742908000946
603	4319.9727	236.62961	4529.0244	3932.9949	4298.4404	90.340385	4481.33	4177.236	1000.0	1000.0	2411999	419.11407	419.11432	-418.09076	6.850976	1.5310763	0.056427754	1.7182806	1.3142774	0.5068313	0.014420865	0.5347758	0.47681186	53423.00134372711
604	4366.0293	47.676247	4425.139	4305.789	4438.9956	46.87653	4509.96	4358.9863	1000.0	1000.0	2415999	419.35284	419.35315	-418.3201	6.6736083	1.5282161	0.055708364	1.7113838	1.3292959	0.52131045	0.030966511	0.5728147	0.46620846	53503.067697286606
605	4152.508	341.025	4465.0044	3580.049	4373.517	84.325676	4486.3037	4151.9575	1000.0	1000.0	2419999	419.6302	419.63025	-418.61926	6.7849336	1.5314744	0.05670534	1.7509303	1.3298653	0.5054067	0.019816875	0.5414512	0.46593547	53583.030834674835
606	4225.5186	89.19937	4355.1714	4118.7847	4184.4136	115.540504	4365.8174	4018.1104	1000.0	1000.0	2423999	419.83627	419.83624	-418.82202	6.711081	1.5286252	0.056588944	1.7272228	1.3318154	0.50174415	0.021947855	0.5458819	0.46428302	53662.74128007889
607	4406.427	61.09919	4504.605	4339.4585	4387.932	58.422955	4471.711	4303.19	1000.0	1000.0	2427999	419.74728	419.74716	-418.78836	6.7116337	1.5302008	0.056274608	1.7146628	1.274357	0.46545953	0.01602653	0.49554163	0.4330374	53742.52262592316
608	4086.398	546.5597	4435.0396	3140.6873	4358.3286	167.62973	4592.646	3899.8335	1000.0	1000.0	2431999	419.90128	419.90143	-418.92023	6.7193193	1.5299317	0.05632039	1.7205675	1.3342707	0.4830144	0.012151506	0.51112133	0.4531459	53822.10747170448
609	4359.94	74.91236	4484.434	4289.7266	4303.175	77.77059	4412.6455	4148.9907	1000.0	1000.0	2435999	420.066	420.06616	-419.02588	6.8378696	1.5320369	0.056335058	1.7460015	1.316448	0.5204993	0.02879615	0.571977	0.47253948	53900.874141931534
610	4355.3096	163.06715	4541.9365	4160.2686	4359.46	127.52	4503.462	4003.0234	1000.0	1000.0	2439999	420.07233	420.0724	-419.00223	7.016773	1.529823	0.05747739	1.7135555	1.3195773	0.53396404	0.017873019	0.57843	0.49643394	53979.45540690422
611	4371.8857	64.39519	4441.98	4301.5	4376.895	38.29272	4422.583	4323.368	1000.0	1000.0	2443999	419.8796	419.87943	-418.82352	6.9318867	1.5301787	0.05680867	1.7173277	1.3391358	0.5306658	0.012323414	0.557381	0.5056535	54058.03063297272
612	4391.0938	71.996	4501.1963	4316.7676	4347.7285	170.14612	4526.6016	3977.326	1000.0	1000.0	2447999	419.86517	419.86523	-418.84592	6.8480473	1.5292197	0.057716105	1.7099237	1.3091588	0.5037407	0.012493287	0.54760176	0.48282033	54136.983993291855
613	4320.914	194.34074	4531.337	4061.2727	4130.7095	501.4563	4614.871	2929.3616	1000.0	1000.0	2451999	420.244	420.244	-419.20023	6.7010922	1.5307883	0.05619601	1.7278537	1.3329116	0.5199942	0.028469576	0.5801707	0.46418694	54215.79042339325
614	4309.426	59.888	4390.926	4226.227	4307.568	90.55136	4438.0835	4081.6694	1000.0	1000.0	2455999	420.3138	420.31375	-419.3007	6.74125	1.5285732	0.05734593	1.7013615	1.3105035	0.50120646	0.02182395	0.55456513	0.46471646	54294.95712304115
615	4370.6826	50.133656	4438.2803	4320.214	4300.964	174.81041	4553.767	3872.9329	1000.0	1000.0	2459999	420.2835	420.2834	-419.29153	6.6185274	1.5294782	0.057085488	1.7604678	1.2989792	0.482773	0.026895383	0.5319153	0.4294379	54375.998457193375
616	4315.661	94.35029	4415.4263	4172.4097	4235.2114	196.27356	4485.231	3932.4487	1000.0	1000.0	2463999	420.34436	420.34436	-419.42783	6.701031	1.5297649	0.056872096	1.7131904	1.3272051	0.43616912	0.027156089	0.48658237	0.38364115	54455.754526376724
617	4379.909	50.967957	4448.2607	4322.1865	4245.7085	217.43513	4572.758	3712.116	1000.0	1000.0	2467999	420.6688	420.669	-419.72192	6.8491564	1.5298203	0.058522742	1.7242211	1.2501717	0.46234277	0.014850833	0.48811778	0.42535442	54535.55577588081
618	4409.9307	41.247562	4451.9766	4360.882	4454.753	139.234	4651.3477	4168.377	1000.0	1000.0	2471999	420.73285	420.733	-419.7693	6.725677	1.5306555	0.055609033	1.7243197	1.3459835	0.46904975	0.018623581	0.51054263	0.4392577	54614.38126850128
619	4334.6753	186.2254	4568.195	4052.9258	4406.49	82.18985	4581.7666	4298.218	1000.0	1000.0	2475999	420.8548	420.85477	-419.8675	6.803706	1.5311383	0.05757175	1.7431133	1.335939	0.4845377	0.017440045	0.5262782	0.4500973	54694.04587101936
620	4211.717	113.96045	4369.192	4090.5632	4391.6562	87.39197	4529.0254	4250.718	1000.0	1000.0	2479999	421.0916	421.09213	-420.07043	6.532738	1.5288503	0.056192033	1.7277937	1.3059852	0.5011228	0.011800908	0.52981746	0.47708413	54773.371547698975
621	4377.7793	58.582535	4476.7705	4324.6636	4297.487	50.07144	4375.1807	4219.231	1000.0	1000.0	2483999	420.9475	420.94724	-420.01892	6.8880544	1.5286624	0.057297308	1.7286955	1.3198702	0.44407094	0.017246386	0.48966858	0.41009745	54851.99895167351
622	4323.214	144.58302	4487.813	4126.196	4465.082	105.342834	4578.4897	4246.8345	1000.0	1000.0	2487999	421.15897	421.15933	-420.14676	6.5433006	1.5332816	0.05684531	1.7076181	1.3242941	0.49917313	0.03658046	0.57510704	0.438995	54931.81788444519
623	4411.2954	66.34773	4503.9307	4335.6763	4374.3545	135.99127	4542.1606	4067.9844	1000.0	1000.0	2491999	421.24384	421.24347	-420.2426	6.665208	1.5281699	0.05568689	1.766836	1.3171486	0.4957972	0.025262251	0.5551316	0.44724855	55011.548127412796
624	4256.4775	148.32585	4476.6714	4106.3022	4302.0796	61.237072	4408.596	4193.1587	1000.0	1000.0	2495999	421.23557	421.23553	-420.26523	6.579092	1.5303117	0.057504207	1.7175412	1.310913	0.47498414	0.015547283	0.5088409	0.44418934	55091.84776139259
625	4453.373	44.34387	4517.5737	4396.6953	4417.441	37.91323	4456.0186	4342.014	1000.0	1000.0	2499999	421.44028	421.4404	-420.50937	6.5371714	1.5284538	0.057227988	1.7337296	1.3181447	0.4504666	0.015239939	0.49735844	0.42117918	55170.33435320854
626	4403.0806	76.38168	4485.0903	4315.037	4394.234	51.63293	4447.948	4257.2397	1000.0	1000.0	2503999	421.7392	421.7393	-420.7219	6.706045	1.5317276	0.056510355	1.7151334	1.3472418	0.502556	0.022381444	0.54448247	0.4467439	55248.367456912994
627	4371.611	50.4143	4438.2695	4307.178	4369.507	100.68099	4550.741	4160.469	1000.0	1000.0	2507999	421.7188	421.7186	-420.72705	6.7815614	1.5293733	0.05749106	1.7164282	1.2992468	0.48903313	0.019260056	0.53277254	0.45503527	55326.6215236187
628	4365.893	39.28971	4418.101	4308.156	4383.4307	164.2006	4549.606	3931.6152	1000.0	1000.0	2511999	421.9066	421.90683	-420.916	6.678639	1.5316318	0.058161702	1.7490278	1.3036176	0.4877167	0.015610521	0.5357929	0.4562164	55406.029103279114
629	4412.2812	30.774403	4448.0234	4363.087	4475.848	117.12829	4618.799	4320.77	1000.0	1000.0	2515999	421.95428	421.95428	-421.0003	6.5544214	1.5287387	0.05650428	1.7262226	1.3358794	0.4652216	0.030927273	0.54036903	0.4209413	55484.482929468155
630	4304.0283	55.467587	4364.9844	4229.986	4454.0176	76.61978	4538.634	4278.2295	1000.0	1000.0	2519999	421.9806	421.98032	-420.97	6.6831193	1.5293179	0.05653745	1.713105	1.3055679	0.4998601	0.015902856	0.54312193	0.46739453	55563.52418422699
631	4434.1216	38.049706	4498.839	4403.565	4506.779	64.03235	4581.987	4375.921	1000.0	1000.0	2523999	422.01996	422.0201	-421.0508	6.6167765	1.5295826	0.05741389	1.734239	1.3200276	0.47446525	0.015480434	0.5145978	0.44974282	55642.784110069275
632	4406.3516	55.89474	4481.8604	4346.6826	4506.68	270.2191	4675.8184	3729.8303	1000.0	1000.0	2527999	422.22763	422.2275	-421.2395	6.4350204	1.5312362	0.056480825	1.734757	1.340469	0.48872614	0.017217709	0.5190176	0.45159182	55722.016942977905
633	4490.774	112.68274	4612.0796	4314.427	4405.3853	69.772736	4494.9473	4302.9297	1000.0	1000.0	2531999	422.1638	422.16403	-421.14395	6.4883165	1.5299823	0.055970524	1.7206342	1.3341285	0.50061053	0.016543185	0.5475666	0.46802276	55801.108060121536
634	4486.794	100.00025	4593.85	4323.4897	4422.6826	62.49984	4560.374	4358.633	1000.0	1000.0	2535999	422.28024	422.2802	-421.26544	6.2735434	1.5304508	0.05660378	1.74142	1.3143848	0.49788374	0.017423732	0.5313343	0.46285966	55881.158927202225
635	4346.6235	114.5868	4506.3247	4190.932	4431.333	86.90373	4524.4087	4230.6436	1000.0	1000.0	2539999	422.38452	422.38443	-421.47916	6.557705	1.5281676	0.056298472	1.7255898	1.3212793	0.4336689	0.032824386	0.51903117	0.3910095	55959.50184392929
636	4267.617	133.3839	4400.8853	4050.8464	4499.5757	79.609795	4565.9263	4278.268	1000.0	1000.0	2543999	422.6052	422.60547	-421.641	6.552013	1.5310483	0.057793714	1.7314527	1.2640703	0.47051787	0.016838165	0.500505	0.4333924	56038.8203125
637	4433.301	82.63199	4566.816	4340.2744	4421.6553	88.97098	4502.458	4173.323	1000.0	1000.0	2547999	422.7029	422.70288	-421.75082	6.352048	1.5283161	0.057637826	1.7522163	1.32765	0.45706853	0.027025266	0.5117133	0.40912116	56118.0927400589
638	4292.132	159.31993	4445.146	4040.5042	4304.218	32.033985	4368.399	4256.824	1000.0	1000.0	2551999	422.8477	422.84763	-421.90488	6.623632	1.5304205	0.05607375	1.7278366	1.3511456	0.4571242	0.012116195	0.48171434	0.42883664	56195.99568748474
639	4323.4746	85.55957	4412.3003	4195.778	4407.7256	113.21163	4525.6123	4176.4326	1000.0	1000.0	2555999	422.98407	422.98416	-422.02426	6.497873	1.5312974	0.05668556	1.7182292	1.3247774	0.4640097	0.0205448	0.51413894	0.43778634	56275.213586091995
640	4492.3115	109.87593	4582.414	4304.3027	4393.407	28.45161	4438.2764	4331.044	1000.0	1000.0	2559999	423.0046	423.00467	-422.0569	6.487372	1.5285479	0.05758277	1.7138708	1.3037957	0.45909157	0.023814933	0.5248565	0.41707623	56354.41451764107
641	4394.889	55.998104	4451.662	4303.199	4386.0557	87.650925	4552.1514	4271.087	1000.0	1000.0	2563999	423.22513	423.22488	-422.2735	6.5390973	1.5301232	0.05666044	1.7223263	1.3073363	0.4613523	0.011130507	0.4875585	0.44227156	56432.653489112854
642	4501.1787	104.38816	4623.717	4340.3887	4163.3086	142.37543	4297.875	3935.4663	1000.0	1000.0	2567999	423.3357	423.33575	-422.40646	6.4036303	1.5301428	0.05616599	1.7543194	1.3146019	0.45067626	0.016155675	0.4784817	0.4131212	56512.05303859711
643	4427.8994	35.72655	4485.7886	4389.678	4381.6904	151.83939	4580.8555	4035.3914	1000.0	1000.0	2571999	423.26593	423.26593	-422.33618	6.401218	1.5297685	0.05599623	1.735211	1.3117344	0.44153228	0.010765771	0.4652416	0.41845134	56591.250647068024
644	4477.7207	75.17302	4603.2896	4406.3003	4364.8857	121.645195	4551.1787	4122.129	1000.0	1000.0	2575999	423.46765	423.46768	-422.55505	6.3958535	1.5293536	0.05676622	1.7284611	1.3362317	0.43674955	0.015925163	0.4734133	0.40297845	56670.123255968094
645	4434.331	75.94728	4529.9355	4319.363	4427.2007	55.239124	4510.8184	4292.772	1000.0	1000.0	2579999	423.85995	423.85977	-422.94608	6.335835	1.5292984	0.05627695	1.7693114	1.2918037	0.43164998	0.02284769	0.4895602	0.4049963	56749.05731296539
646	4439.985	6.4404902	4447.0063	4433.079	4508.2007	96.01209	4614.101	4313.9976	1000.0	1000.0	2583999	423.75568	423.75595	-422.83936	6.332764	1.5303184	0.057362005	1.7337935	1.3357601	0.43454078	0.02946113	0.4947792	0.37898618	56828.57661867142
647	4449.5674	57.685184	4541.7725	4383.9834	4331.0874	168.3083	4520.29	3929.8286	1000.0	1000.0	2587999	423.89893	423.8988	-422.9239	6.240824	1.5316525	0.057889532	1.7247387	1.2968347	0.47518578	0.04473469	0.57272875	0.40663284	56907.779123067856
648	4466.83	85.89453	4591.4033	4365.9263	4380.285	108.17056	4512.81	4133.5215	1000.0	1000.0	2591999	424.0878	424.0878	-423.11743	6.18667	1.5296826	0.05776768	1.7198496	1.2875938	0.4701247	0.019555137	0.51603156	0.4335654	56987.67300462723
649	4301.4507	68.418594	4403.9966	4216.2993	4299.2285	102.174934	4400.6997	4005.3572	1000.0	1000.0	2595999	424.1437	424.14368	-423.24503	6.166202	1.5305251	0.056653235	1.7108577	1.3214202	0.42374027	0.033855658	0.49362344	0.36391434	57066.450421094894
650	4421.85	77.73751	4540.4507	4328.107	4485.374	37.786915	4531.4644	4404.1846	1000.0	1000.0	2599999	424.507	424.5072	-423.50937	6.2290606	1.5294982	0.056805465	1.7234042	1.3020366	0.49123323	0.021033028	0.54459715	0.4570835	57145.723130226135
651	4445.206	45.45718	4494.536	4388.009	4418.381	81.17147	4540.7817	4267.6987	1000.0	1000.0	2603999	424.70065	424.7006	-423.73685	6.3748293	1.5293767	0.056773618	1.7239158	1.3426569	0.46601936	0.01702573	0.5103955	0.43280646	57225.19478201866
652	4505.2573	34.461147	4564.809	4482.5786	4488.3574	70.46678	4611.963	4388.519	1000.0	1000.0	2607999	424.74603	424.74603	-423.85294	6.027824	1.5282623	0.055108752	1.7203104	1.3324577	0.42389986	0.017917026	0.45907652	0.38407645	57304.74042367935
653	4476.452	66.55578	4580.3555	4400.61	4418.5386	124.539345	4587.585	4115.0913	1000.0	1000.0	2611999	424.90625	424.90637	-423.98523	6.061154	1.5320767	0.055335235	1.7282193	1.3145242	0.43492264	0.025841968	0.47339684	0.37737736	57384.29269742966
654	4264.7217	218.24501	4482.1826	3905.836	4480.165	58.938736	4578.0664	4402.864	1000.0	1000.0	2615999	425.11124	425.11105	-424.18268	6.2758245	1.5301111	0.056250926	1.7153021	1.2527537	0.4410539	0.009070048	0.4634532	0.42067552	57462.97425675392
655	4466.087	108.463905	4602.523	4319.588	4461.3193	166.78572	4704.752	4185.9004	1000.0	1000.0	2619999	425.37363	425.37363	-424.47513	6.2076125	1.5283628	0.05674096	1.7275637	1.3322475	0.42568544	0.015745146	0.45832452	0.39361835	57542.63885951042
656	4379.7207	123.997475	4562.6006	4213.1797	4393.671	60.787838	4496.7344	4280.286	1000.0	1000.0	2623999	425.53995	425.54004	-424.7023	6.049866	1.5301403	0.056833237	1.7157514	1.3057677	0.38293183	0.024909908	0.42767513	0.33266315	57622.46111321449
657	4464.7046	138.83618	4551.6274	4224.3906	4473.8403	58.763584	4539.776	4365.5444	1000.0	1000.0	2627999	425.49167	425.49152	-424.60757	6.119836	1.5311992	0.055896956	1.719756	1.2953426	0.41023248	0.023691753	0.4512325	0.3667137	57701.45538854599
658	4424.203	78.697136	4512.059	4322.761	4525.004	46.17596	4597.193	4443.908	1000.0	1000.0	2631999	425.59164	425.59164	-424.71555	6.2614594	1.528147	0.0570828	1.7205238	1.3069023	0.41295254	0.03212355	0.46323884	0.36309204	57781.646855831146
659	4421.2354	5.752549	4427.3926	4411.884	4418.7744	37.705654	4489.299	4372.8013	1000.0	1000.0	2635999	425.72647	425.72632	-424.87994	6.0392847	1.5319221	0.0558282	1.7149683	1.342492	0.38908327	0.029400794	0.45966613	0.34858584	57861.51273179054
660	4376.584	96.952	4482.385	4271.9263	4461.9844	120.54433	4651.5605	4246.1113	1000.0	1000.0	2639999	426.02805	426.0281	-425.13632	6.135937	1.5302006	0.057764944	1.7247462	1.3122158	0.41891456	0.037009105	0.48277685	0.36320016	57940.60123991966
661	4318.0405	58.135674	4416.146	4264.316	4376.682	55.009613	4460.287	4242.9307	1000.0	1000.0	2643999	425.9208	425.921	-425.06003	6.18401	1.5269368	0.056820862	1.7185619	1.326731	0.39512414	0.025912577	0.46035895	0.35234013	58019.74449419975
662	4364.094	144.77866	4523.7866	4128.62	4458.577	104.79571	4628.161	4233.9536	1000.0	1000.0	2647999	425.97675	425.9767	-425.12976	6.1871877	1.5317857	0.056788832	1.7245326	1.3214796	0.38554674	0.022241974	0.4221336	0.34707436	58099.18469285965
663	4473.7954	41.155315	4532.167	4415.9272	4391.212	107.4259	4532.9478	4194.4976	1000.0	1000.0	2651999	426.03732	426.0372	-425.15942	6.182587	1.5291394	0.05595167	1.7125093	1.3309703	0.41279095	0.018340053	0.44340608	0.36882198	58177.80644607544
