Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
414	4852.95	305.84546	5244.029	4439.4326	4738.948	469.97308	5243.9883	3520.6409	1000.0	1000.0	1655999	469.59286	110.26247	636.43353	-309.58505	-470.27103	47.485607	17988.186331272125
415	3777.0354	373.88516	4370.1895	3349.3313	3421.9988	421.59952	3933.491	2627.1868	1000.0	1000.0	1659999	469.15192	110.066956	640.0	-228.95389	-469.8523	47.65186	18031.5749335289
416	4540.948	191.57886	4756.492	4265.435	3505.2356	734.73676	4972.675	2462.6367	1000.0	1000.0	1663999	469.5936	109.693436	639.17126	-183.3383	-470.34177	48.81578	18075.236909389496
417	4563.327	483.00183	5110.5044	3904.4954	5241.78	321.79	5661.7505	4762.1978	1000.0	1000.0	1667999	471.20032	109.483574	642.00134	-146.40659	-471.96738	47.888046	18118.639975309372
418	4164.0967	996.19525	4827.6763	2442.0066	5065.868	341.32364	5541.06	4182.7607	1000.0	1000.0	1671999	472.06393	109.8073	641.1679	-145.22615	-472.81137	47.901882	18162.273633480072
419	4547.1924	504.20724	5294.401	3970.9998	5053.472	158.86464	5285.1953	4780.4	1000.0	1000.0	1675999	472.59824	109.65676	640.66864	-154.29192	-473.29434	47.57786	18205.497243881226
420	4529.8193	376.56348	4979.615	3999.1096	5019.998	559.425	5553.8345	3719.5027	1000.0	1000.0	1679999	472.63425	109.75417	642.187	-196.92976	-473.3163	47.03795	18249.03892183304
421	4396.582	1014.52454	5219.282	2663.1907	3108.2864	687.0577	4098.253	1569.1282	1000.0	1000.0	1683999	472.40753	109.73942	650.8533	-113.40441	-473.10928	46.120678	18292.357623815536
422	4735.7305	211.39256	5096.004	4557.052	4843.491	149.15617	5123.6177	4603.1753	1000.0	1000.0	1687999	472.96808	109.51366	642.9336	-114.92223	-473.672	46.290474	18335.877541303635
423	4866.4087	151.22986	5047.2476	4698.738	3396.0195	1184.9087	4658.878	963.3903	1000.0	1000.0	1691999	473.5429	109.66817	650.1847	-139.23065	-474.22556	46.832977	18379.4122030735
424	4422.695	330.41415	4753.9985	3873.026	4801.0674	248.1658	5203.028	4360.6826	1000.0	1000.0	1695999	473.57367	109.76722	644.8632	-107.85803	-474.2732	46.599106	18422.80373120308
425	4211.5366	435.54764	4841.957	3652.9968	4315.928	243.90346	4647.773	3847.431	1000.0	1000.0	1699999	475.17468	109.19946	645.56866	-64.55913	-475.915	46.812065	18466.30776667595
426	3622.9504	896.86487	4302.0205	2081.3232	4069.112	373.29004	4591.879	3250.9307	1000.0	1000.0	1703999	475.7347	108.65716	645.37427	-40.425903	-476.42734	47.046806	18509.607271432877
427	4210.246	489.282	4827.2036	3474.328	4216.358	1165.848	5482.3394	1495.646	1000.0	1000.0	1707999	475.5771	108.93301	646.01196	-15.214582	-476.24768	46.755306	18552.95609855652
428	4029.603	994.1659	4752.431	2316.6687	3404.136	825.86926	4757.207	1885.6099	1000.0	1000.0	1711999	475.90332	108.67013	649.7771	-0.7818184	-476.56784	46.80483	18596.401430368423
429	3978.9087	980.13995	4904.8403	2329.8096	5049.3447	285.96335	5477.8477	4642.859	1000.0	1000.0	1715999	475.83615	108.05522	647.20404	14.780655	-476.50345	46.91732	18639.67942905426
430	4870.4136	232.48561	5086.0874	4478.528	4560.077	149.91573	4754.8486	4315.006	1000.0	1000.0	1719999	476.27917	107.50608	643.8378	17.46776	-476.973	46.969326	18683.395370721817
431	3811.3079	748.0761	4770.1973	2747.0273	4726.446	155.41959	5019.1255	4513.6016	1000.0	1000.0	1723999	476.74716	106.91383	648.21844	-17.366678	-477.4357	46.583195	18726.975353240967
432	4218.026	228.20906	4506.722	3867.99	4571.613	272.40857	4980.3013	4071.7185	1000.0	1000.0	1727999	477.05164	106.652824	644.7829	-5.6231446	-477.7278	45.751415	18770.407141685486
433	4193.552	1016.21405	5175.7163	2508.1572	4946.5737	396.09335	5281.4185	3872.7664	1000.0	1000.0	1731999	477.5634	105.90206	644.8105	5.6371174	-478.278	46.050014	18814.176991701126
434	4577.6997	582.85345	5023.304	3600.3635	5014.0103	363.31186	5474.2534	4045.1414	1000.0	1000.0	1735999	478.51297	105.57051	644.2167	-28.959381	-479.1947	45.732586	18857.66063427925
435	5034.2827	212.4309	5215.511	4675.4385	5032.9736	232.01637	5245.1313	4384.3374	1000.0	1000.0	1739999	478.7818	106.61344	644.3413	-33.607628	-479.4494	45.794415	18900.979127168655
436	4258.963	538.7178	4874.4307	3642.955	4592.7026	436.17145	5123.35	3551.8503	1000.0	1000.0	1743999	479.5164	107.25301	655.1083	-63.020958	-480.18872	45.646873	18944.59875369072
437	4588.7793	70.51591	4656.2505	4475.805	4422.682	399.5782	4843.836	3693.0217	1000.0	1000.0	1747999	479.4099	107.71163	647.3483	-30.234694	-480.07718	46.95648	18987.986131191254
438	4508.0195	277.00467	4817.055	4225.5513	4722.65	656.0653	5475.963	3723.2048	1000.0	1000.0	1751999	478.78915	108.09181	649.23535	-47.012875	-479.42188	46.60242	19031.324687242508
439	4120.817	479.00455	4503.324	3313.5347	3431.7212	1586.3165	4726.395	-1010.8417	1000.0	1000.0	1755999	478.7006	107.5937	644.24	-36.69577	-479.34656	46.080524	19074.960915088654
440	3380.8088	615.3766	4411.21	2786.7407	4121.729	811.2915	4746.6104	1854.2363	1000.0	1000.0	1759999	478.21927	108.00887	646.5688	-70.42134	-478.81924	47.16142	19118.33279442787
441	4128.7275	745.52386	4887.849	2896.564	4411.009	263.90076	4694.419	3713.6475	1000.0	1000.0	1763999	477.70065	108.63851	650.0745	-71.607864	-478.3593	48.198772	19162.06691145897
442	4664.0137	236.49623	5057.123	4426.0894	4515.0576	418.22714	5061.7046	3613.5608	1000.0	1000.0	1767999	478.26172	108.151375	648.0884	-89.35493	-478.9392	48.14105	19205.58095598221
443	3916.349	1639.1962	5073.6323	1093.8561	3552.2437	1070.6943	4789.203	1512.5405	1000.0	1000.0	1771999	478.72455	109.25097	654.139	-83.77513	-479.37357	46.509678	19248.921215057373
444	4460.8745	220.93591	4651.7783	4110.643	4484.364	827.951	5209.8276	2841.38	1000.0	1000.0	1775999	478.5954	109.046875	644.61285	-54.06048	-479.2333	47.32504	19292.49218583107
445	4063.1956	1067.1581	5203.502	2369.118	4653.0366	526.8697	5045.1465	3235.4624	1000.0	1000.0	1779999	478.68924	109.583725	637.7429	-41.44329	-479.3093	46.96212	19335.86687207222
446	3909.9702	1239.5771	5014.9604	1855.0042	4538.6006	402.1585	5087.6177	3796.6533	1000.0	1000.0	1783999	479.02905	110.40724	657.35986	-57.11625	-479.70917	46.224884	19379.104838371277
447	4128.9023	293.85715	4338.9375	3622.3982	4298.964	412.07346	4997.658	3673.878	1000.0	1000.0	1787999	480.7437	110.15679	646.13007	-88.91154	-481.45544	46.554813	19422.242950201035
448	4477.865	726.6011	5129.4775	3317.7078	4835.302	467.015	5443.7207	3769.263	1000.0	1000.0	1791999	481.1282	109.48643	647.2198	-122.25986	-481.79626	46.54277	19465.9209485054
449	4459.8726	439.86603	5104.5728	3947.8892	4750.893	380.50735	5239.145	3825.0742	1000.0	1000.0	1795999	481.5132	108.90401	650.44977	-67.80417	-482.15726	45.8834	19509.403930664062
450	4211.5317	611.80426	4912.9316	3271.64	4633.802	474.61658	5271.0825	3677.011	1000.0	1000.0	1799999	481.782	108.40801	651.1001	-35.529503	-482.4425	45.967594	19552.53953886032
451	4677.6035	349.10318	5082.6357	4128.432	5040.969	265.4495	5296.695	4556.758	1000.0	1000.0	1803999	482.2021	107.625854	645.1685	-13.535082	-482.8785	45.856476	19596.26673579216
452	4784.6045	464.70633	5331.628	4280.5386	4790.5664	603.05225	5540.613	3314.6565	1000.0	1000.0	1807999	483.154	106.3995	643.0681	5.2289276	-483.8652	45.62475	19639.720943450928
453	4740.764	401.50647	5041.6475	4056.0303	4002.1343	498.94046	4787.703	3327.8538	1000.0	1000.0	1811999	484.5608	106.44738	647.36456	-9.136173	-485.27664	45.213184	19683.450211048126
454	4498.7783	52.3576	4576.6367	4444.474	4532.747	192.1871	4861.248	4287.6494	1000.0	1000.0	1815999	485.16397	106.04436	647.8887	-14.954947	-485.86	45.530315	19727.17994403839
455	4613.671	241.36531	4846.5176	4221.0044	4243.7144	554.4299	4861.29	2825.093	1000.0	1000.0	1819999	485.45352	105.95715	647.84924	-95.872955	-486.12656	44.980423	19770.85114955902
456	4044.438	976.3355	5569.96	2876.1106	4965.603	314.72406	5464.4224	4546.7935	1000.0	1000.0	1823999	485.53787	106.22581	648.0568	-85.18118	-486.2221	46.493694	19814.630433559418
457	4735.4	720.6686	5254.595	3497.0925	4635.7646	921.9671	5407.93	1937.9697	1000.0	1000.0	1827999	485.55765	106.265564	657.0311	-61.427856	-486.1918	44.63812	19858.188683271408
458	4139.3823	693.73016	4958.562	3449.0496	4210.861	179.18436	4539.8345	3986.79	1000.0	1000.0	1831999	485.77304	105.10657	650.9908	-57.680943	-486.48	45.59401	19901.795968294144
459	4058.658	728.729	4672.688	2843.6062	4822.733	348.7107	5198.433	3999.3396	1000.0	1000.0	1835999	485.8839	105.46031	644.3281	-68.70221	-486.5384	45.290783	19945.377450227737
460	4323.1675	572.3197	4966.555	3408.7266	4244.8135	666.4263	4966.4336	2848.232	1000.0	1000.0	1839999	485.30252	105.61341	649.30005	-121.788445	-485.9204	45.830036	19988.81828045845
461	4751.186	179.2829	5033.4424	4569.3247	4703.228	141.79	4911.144	4441.3667	1000.0	1000.0	1843999	485.26364	105.29317	648.86646	-120.950554	-485.93375	45.61669	20032.66228914261
462	4517.8457	437.174	4906.168	3786.546	4833.539	115.06837	4953.533	4608.9517	1000.0	1000.0	1847999	486.04605	104.96732	650.008	-45.383694	-486.71783	44.777725	20076.155272722244
463	4806.852	162.15802	4988.552	4576.1055	3933.359	467.60315	4533.0376	3158.0625	1000.0	1000.0	1851999	485.75977	105.4989	648.356	6.025261	-486.42355	46.16965	20119.75772333145
464	4617.0337	116.269936	4794.3267	4480.992	4713.8325	406.7445	5230.853	3966.4097	1000.0	1000.0	1855999	486.62265	104.93616	652.24255	26.658112	-487.29315	45.817024	20163.393966436386
465	4140.2275	712.1793	5001.5093	3038.112	4624.077	497.06982	5118.14	3357.001	1000.0	1000.0	1859999	486.98883	105.272934	642.84204	13.66399	-487.63913	45.47051	20206.91416668892
466	3716.071	1826.5303	5155.0117	636.19507	4968.839	150.99763	5264.37	4794.3145	1000.0	1000.0	1863999	487.38376	105.56864	644.1753	12.756096	-488.10507	46.085907	20250.615420103073
467	4723.722	142.44055	4835.0967	4482.2837	4667.95	849.5707	5160.9087	2198.5015	1000.0	1000.0	1867999	488.4885	105.44108	649.19904	-9.279627	-489.17233	45.858353	20294.08727788925
468	4776.393	149.65775	4985.4297	4604.769	4275.1997	609.3986	4864.1396	3034.0603	1000.0	1000.0	1871999	489.60776	104.773	642.4081	-36.838333	-490.3028	44.947334	20337.865678071976
469	4228.1157	839.82697	5216.3477	2931.2273	4202.829	728.8833	5201.505	3049.2764	1000.0	1000.0	1875999	489.87476	105.96867	652.4	-75.21494	-490.52707	46.785297	20381.073587417603
470	4447.257	409.68292	4992.402	3881.6013	3953.2524	577.82935	4973.587	2907.844	1000.0	1000.0	1879999	489.52197	108.03053	650.07104	-127.83365	-490.20038	47.505703	20424.5233836174
471	3738.6873	1244.8917	4980.1006	2127.2866	4320.7764	612.1616	5181.5493	3485.704	1000.0	1000.0	1883999	490.2167	108.895424	656.7934	-155.5055	-490.92337	48.403774	20467.940384864807
472	4926.037	290.72763	5251.8076	4575.9717	4396.269	580.57104	5058.6875	2856.6887	1000.0	1000.0	1887999	491.1769	108.73657	661.9947	-159.06975	-491.86194	48.771156	20511.43371486664
473	3738.066	854.83527	4484.4507	2317.4028	4351.866	676.84503	5008.809	2516.2607	1000.0	1000.0	1891999	491.43433	108.96134	659.1138	-184.58957	-492.10623	48.50986	20555.05474281311
474	4377.302	109.310394	4524.2344	4263.742	3468.368	815.9607	4440.217	1638.6019	1000.0	1000.0	1895999	492.06537	107.55107	663.4657	-228.6734	-492.7342	48.777702	20598.283550977707
475	4411.1377	644.21136	5121.223	3539.8254	4888.036	453.73196	5260.1035	3632.1365	1000.0	1000.0	1899999	492.0102	106.8882	653.14734	-196.21278	-492.659	47.69764	20641.520087718964
476	4852.382	181.72308	5062.751	4612.264	4617.998	455.39163	5313.399	3805.5098	1000.0	1000.0	1903999	491.20728	106.82349	655.6581	-193.02658	-491.84457	47.841892	20684.78500342369
477	3759.6782	687.0973	4563.1816	2724.6868	5077.7393	405.7893	5567.054	4486.1353	1000.0	1000.0	1907999	491.46973	106.12178	654.75543	-154.20192	-492.1475	47.29949	20728.480762958527
478	4668.1416	356.0111	5009.774	4071.3523	4916.1953	520.63135	5240.3105	3392.314	1000.0	1000.0	1911999	491.9587	104.83521	659.585	-127.262085	-492.61243	47.53151	20771.9094247818
479	4265.784	666.61145	5050.356	3269.2253	4178.247	724.73157	5183.0615	3119.6838	1000.0	1000.0	1915999	492.08264	104.445854	659.608	-92.113014	-492.7494	45.622326	20815.676892518997
480	4831.7656	252.91663	5178.9478	4464.419	4912.4307	576.4787	5423.7324	3293.6013	1000.0	1000.0	1919999	492.3213	104.18992	663.1733	-56.143093	-492.99493	45.930866	20859.02544951439
481	4494.244	153.59755	4721.1387	4318.861	4790.963	537.4888	5621.4897	3764.6777	1000.0	1000.0	1923999	492.60104	103.8212	657.1263	-81.05853	-493.26868	45.608612	20902.48371195793
482	4490.0786	282.20938	4945.332	4174.3457	4539.1665	282.8129	4913.284	3977.4014	1000.0	1000.0	1927999	493.0024	103.986694	652.1243	-97.19371	-493.6531	45.339405	20946.359895944595
483	4617.603	328.34222	5070.525	4177.771	4359.697	660.40533	5292.3535	3005.8684	1000.0	1000.0	1931999	493.17715	104.99973	658.9756	-85.35834	-493.83218	45.398727	20989.941832780838
484	4613.9756	225.25868	4876.215	4307.004	4572.6724	368.73672	4861.455	3569.5144	1000.0	1000.0	1935999	493.20816	105.136086	661.5738	-84.82924	-493.8525	45.131542	21033.4357483387
485	4124.909	487.05353	4847.3022	3483.9045	4532.073	582.0118	5088.8843	3556.7935	1000.0	1000.0	1939999	493.34665	104.83512	661.65234	-72.09088	-494.00974	44.71785	21077.067380666733
486	4255.4766	757.2525	5008.308	3056.8904	3905.3179	643.0434	4552.5854	2553.6562	1000.0	1000.0	1943999	494.06317	105.521545	658.24725	-62.70594	-494.74026	44.431503	21120.528082609177
487	3664.3767	510.73706	4213.9585	2981.8665	5020.8584	165.75261	5415.83	4771.898	1000.0	1000.0	1947999	494.63547	105.67162	661.04895	-82.52264	-495.3187	43.880447	21164.287493944168
488	4445.879	696.1106	5435.144	3666.6414	3763.2278	465.16458	4469.2524	2918.5283	1000.0	1000.0	1951999	494.92697	106.496544	667.3994	-102.44805	-495.5916	43.51682	21208.304693698883
489	5018.4385	186.79297	5248.8477	4732.1255	5236.248	207.66385	5487.5522	4818.3096	1000.0	1000.0	1955999	494.6334	107.609055	659.2578	-164.52153	-495.28424	44.639275	21251.84941625595
490	4937.572	166.28879	5136.125	4692.012	4100.47	648.35443	4792.187	3050.5083	1000.0	1000.0	1959999	494.87515	108.395706	660.55725	-214.52292	-495.53098	45.69819	21295.27861571312
491	3983.9958	743.1672	4783.9473	2942.0823	3780.8484	437.37936	4348.463	2985.7375	1000.0	1000.0	1963999	495.23477	109.165565	663.2564	-287.39096	-495.92633	45.015556	21339.04718899727
492	3645.1694	890.9661	4780.5854	2282.1184	4452.6035	441.5638	4788.804	3178.6611	1000.0	1000.0	1967999	496.14972	109.56649	658.9844	-335.69226	-496.80737	43.49014	21382.261209249496
493	4119.5464	810.02545	5084.79	2880.5842	4544.008	264.52094	5107.8887	4291.883	1000.0	1000.0	1971999	496.0264	110.484184	663.8671	-436.6447	-496.67047	44.292625	21426.040729045868
494	4555.552	100.03139	4703.8145	4425.615	4386.0854	754.7358	4860.6685	2145.233	1000.0	1000.0	1975999	496.15695	111.31281	667.3592	-534.86523	-496.8318	44.376797	21469.377479314804
495	3835.7332	596.4695	4501.498	3053.0427	4164.5356	554.3438	4918.0474	3111.6968	1000.0	1000.0	1979999	496.6103	111.8797	664.38715	-501.1457	-497.28024	45.0984	21512.793355941772
496	4398.689	207.89865	4709.384	4166.2046	4784.87	519.08514	5440.3765	3746.9265	1000.0	1000.0	1983999	497.0696	110.91649	668.9395	-450.94083	-497.7682	45.46986	21556.278757333755
497	4261.583	384.47644	4654.8984	3723.5237	4944.191	380.15207	5351.8413	3909.3508	1000.0	1000.0	1987999	497.14603	110.61449	667.03284	-368.92667	-497.78497	45.60301	21600.026848316193
498	4798.609	361.87073	5327.1855	4363.987	4485.856	752.0812	5000.653	2350.895	1000.0	1000.0	1991999	496.3824	111.36022	658.41235	-364.00327	-496.99014	45.918587	21643.27921938896
499	4532.2344	395.15613	4969.8354	3903.162	4406.609	648.07983	4951.987	2771.641	1000.0	1000.0	1995999	495.71228	111.78928	662.6757	-344.89285	-496.33307	46.858803	21686.800270318985
500	4627.1743	415.5	5134.8125	4212.1104	4059.937	583.1005	5106.4995	3257.379	1000.0	1000.0	1999999	496.3012	110.733795	658.7092	-296.91473	-496.97302	46.396656	21730.140998601913
501	4050.408	988.1166	4724.8564	2343.785	4326.3906	503.96426	4878.8433	3061.654	1000.0	1000.0	2003999	496.85403	109.6943	657.1702	-280.1993	-497.53268	46.723026	21773.80406665802
502	4012.0474	340.40555	4476.674	3518.2615	4110.8516	787.1537	5199.384	2752.1504	1000.0	1000.0	2007999	497.47668	109.00889	657.1487	-273.17712	-498.17447	45.59757	21817.098531007767
503	3859.337	228.02571	4209.0244	3583.466	4532.006	228.76453	4843.982	4089.7515	1000.0	1000.0	2011999	498.5575	108.04258	663.0142	-220.52391	-499.22687	45.416405	21860.78372693062
504	4209.764	372.65912	4854.9126	3981.7356	4419.374	513.901	4819.5	3161.447	1000.0	1000.0	2015999	498.46613	107.55948	660.07135	-224.97078	-499.1467	45.155556	21904.47647666931
505	4824.923	250.08153	5202.321	4589.8105	4315.077	587.95514	4948.9917	3344.9954	1000.0	1000.0	2019999	498.6366	107.068596	661.81006	-129.71875	-499.29288	45.764023	21947.92007780075
506	5029.419	348.68918	5545.2534	4592.7334	4903.1577	249.41194	5259.2446	4343.286	1000.0	1000.0	2023999	498.27512	107.43682	657.7387	-144.60812	-498.94745	44.87957	21991.46727013588
507	4521.6846	313.3839	4860.4854	4134.9785	4747.7646	517.30426	5219.61	3527.3225	1000.0	1000.0	2027999	498.65903	107.49643	665.58923	-122.50755	-499.31802	45.339783	22035.10968542099
508	4342.875	452.5827	4916.8486	3770.6934	4857.255	328.34042	5255.348	4001.004	1000.0	1000.0	2031999	499.0454	107.10658	664.50775	-98.98106	-499.6843	46.48529	22078.684232711792
509	4783.773	26.499075	4818.875	4752.7603	3903.9766	1392.1066	5265.134	682.9339	1000.0	1000.0	2035999	499.64035	106.70022	663.5597	-123.82249	-500.30276	45.39018	22122.16269659996
510	4254.6445	553.4648	5023.294	3459.551	4872.909	510.0627	5493.154	3871.844	1000.0	1000.0	2039999	499.4524	107.157486	662.4452	-101.756935	-500.12607	44.88034	22165.498897075653
511	4925.8027	205.49614	5222.562	4664.528	4839.459	619.0848	5286.2266	3226.9631	1000.0	1000.0	2043999	499.57132	106.9968	661.0189	-165.45683	-500.19452	46.099537	22209.210515022278
512	5134.547	237.34001	5484.5054	4848.6533	5066.7935	490.62994	5582.197	3670.746	1000.0	1000.0	2047999	499.72247	106.86675	661.8749	-181.31332	-500.40524	45.839092	22252.76407432556
513	4212.8516	1146.6658	5346.217	2602.8774	4896.0923	302.41885	5271.0693	4175.3364	1000.0	1000.0	2051999	500.9062	107.20892	663.6669	-180.88142	-501.5381	44.507103	22296.534477710724
514	4570.9883	636.0868	5299.3286	3682.0957	4638.5117	533.48566	5203.166	3215.9587	1000.0	1000.0	2055999	500.8253	106.95452	660.8102	-208.0261	-501.48355	44.024944	22340.01424884796
515	4737.9863	321.72937	5070.765	4389.312	4921.0996	381.85855	5487.948	4272.739	1000.0	1000.0	2059999	501.12357	106.13399	661.1761	-188.73022	-501.77252	44.414803	22383.509832143784
516	4802.291	438.31308	5323.321	4200.949	5188.4355	320.9132	5445.2773	4352.462	1000.0	1000.0	2063999	501.3866	105.47555	660.7796	-175.93425	-502.02515	43.99232	22427.172378778458
517	3904.6511	818.8147	4750.731	2565.2937	5033.0864	289.8589	5488.77	4691.0337	1000.0	1000.0	2067999	501.03094	105.27357	662.5552	-162.35132	-501.67453	42.71089	22470.94312095642
518	4113.0093	856.64703	5148.598	2766.1733	4805.043	362.489	5203.074	4016.4102	1000.0	1000.0	2071999	500.67377	105.337616	666.2309	-171.86076	-501.31067	42.9482	22514.967163324356
519	4242.2837	551.9798	4732.2104	3347.1997	4840.311	335.89087	5275.8228	4070.7773	1000.0	1000.0	2075999	500.5472	105.61458	661.62604	-194.06793	-501.16724	44.709732	22558.724686145782
520	4392.8213	567.47046	4967.587	3513.1887	4535.3125	431.58014	5091.9746	3658.2178	1000.0	1000.0	2079999	500.79044	106.25262	659.1696	-186.41356	-501.43344	45.12374	22602.265963315964
521	3922.769	787.6522	4791.7627	2797.2964	4621.932	129.5259	4872.526	4429.269	1000.0	1000.0	2083999	500.15228	107.79827	663.3212	-175.01859	-500.76132	45.049202	22646.16240286827
522	5280.614	282.5918	5680.0083	4978.0044	4895.448	373.52835	5401.3276	4384.4434	1000.0	1000.0	2087999	500.65497	108.6118	670.1234	-196.51093	-501.29382	44.666767	22689.786618709564
523	4719.2104	476.5906	5155.6113	3935.4502	4433.6533	392.2717	5033.807	3838.7288	1000.0	1000.0	2091999	500.62057	109.07671	662.003	-158.20137	-501.26718	45.54144	22733.393448114395
524	4063.9019	1050.1702	5116.5664	2420.8635	4760.923	435.39377	5160.0767	3623.017	1000.0	1000.0	2095999	501.17163	109.21262	663.8773	-257.13898	-501.798	44.538017	22777.096560955048
525	4742.1504	459.3712	5381.689	4082.715	4526.6357	833.36237	5294.758	2237.2327	1000.0	1000.0	2099999	501.328	109.53389	669.00055	-223.52875	-501.97757	45.156445	22820.715799808502
526	4366.6377	294.20477	4749.709	4004.715	4519.7544	356.72067	5019.696	3901.4585	1000.0	1000.0	2103999	502.00128	109.74271	665.00085	-286.50507	-502.65292	44.78603	22864.356498479843
527	4888.3687	248.08936	5068.3496	4463.2188	4879.1113	389.74722	5454.6167	4251.1885	1000.0	1000.0	2107999	501.60992	109.334114	659.10864	-309.31793	-502.24487	45.11711	22907.97849392891
528	4639.549	418.60385	5191.356	4062.0562	3267.2065	1476.1785	5501.308	499.21664	1000.0	1000.0	2111999	501.95245	107.65235	667.4219	-290.91284	-502.54105	45.038788	22951.343815088272
529	3883.501	701.58777	4499.877	2717.651	4363.034	738.86914	5048.5547	2512.758	1000.0	1000.0	2115999	502.61276	105.72851	667.5558	-220.3382	-503.24667	43.329376	22994.609808921814
530	4859.157	188.58734	5152.824	4662.8535	4798.792	497.89157	5453.7285	3770.6628	1000.0	1000.0	2119999	502.22345	105.23966	664.06903	-255.4814	-502.812	43.467587	23038.076740026474
531	5098.0684	191.64638	5289.896	4806.9033	4571.4214	648.4569	5062.4834	2710.9536	1000.0	1000.0	2123999	502.19128	106.55044	660.14716	-294.26105	-502.807	43.834805	23081.707966566086
532	4976.537	257.70505	5307.3955	4598.937	4254.4673	573.06744	4948.273	3361.6655	1000.0	1000.0	2127999	502.05396	106.13269	656.935	-384.26007	-502.60544	46.03257	23125.08633518219
533	4503.663	391.7641	5165.5366	4192.388	4545.118	689.64856	5445.18	3372.7087	1000.0	1000.0	2131999	500.88983	105.484726	652.61865	-317.31717	-501.43942	44.770702	23168.7712829113
534	4456.7065	898.3707	5276.5967	2972.2083	4712.034	872.27563	5477.5586	2928.0361	1000.0	1000.0	2135999	500.97815	104.409325	668.5869	-268.4512	-501.5767	44.503475	23212.124615430832
535	4964.3945	529.1382	5330.693	4054.0657	4662.579	665.69574	5425.0176	3074.691	1000.0	1000.0	2139999	501.35135	103.93832	664.7659	-373.44757	-501.95734	43.71529	23255.801765441895
536	4275.046	911.932	5124.865	2830.308	4002.6147	830.01135	5236.2866	1980.3234	1000.0	1000.0	2143999	501.79895	104.3974	662.2655	-421.02475	-502.41235	43.076332	23299.233472824097
537	3863.3813	517.97894	4744.6963	3413.5142	4809.1875	252.99146	5242.485	4407.6196	1000.0	1000.0	2147999	502.137	104.61285	658.0203	-576.6147	-502.7245	44.349438	23342.74966621399
538	4513.492	547.3141	5417.3315	4008.9653	4431.9736	669.78815	5220.512	3223.0574	1000.0	1000.0	2151999	501.3189	103.94259	661.2657	-540.02435	-501.88766	43.43888	23386.18151330948
539	4955.1016	358.1391	5310.9673	4384.72	5221.669	187.65028	5530.2285	4905.3804	1000.0	1000.0	2155999	502.27316	103.77561	664.1487	-482.19885	-502.9135	43.586132	23429.858674526215
540	4206.047	691.5034	5077.7266	3357.4624	4768.52	736.2121	5533.2	2874.5173	1000.0	1000.0	2159999	502.8841	104.204185	661.323	-370.11783	-503.52267	43.785046	23473.415548563004
541	4480.4756	808.4174	5166.3228	3147.9072	4327.0684	636.98315	5026.5527	2916.94	1000.0	1000.0	2163999	503.6934	104.96302	668.7274	-332.26624	-504.3461	43.79763	23517.129797935486
542	4580.8994	432.32382	4984.805	3891.6042	4212.055	730.1087	5038.4775	2362.185	1000.0	1000.0	2167999	504.32812	104.28943	660.9697	-299.1471	-504.955	43.28628	23560.887717962265
543	4452.413	585.96344	4937.301	3453.9695	4131.5127	888.7772	5321.5464	1886.8986	1000.0	1000.0	2171999	504.01355	104.1206	662.11646	-338.25046	-504.59824	43.26494	23604.565625429153
544	3836.6914	1038.7421	4580.536	2045.0891	3659.1157	397.79895	4242.0376	3200.5566	1000.0	1000.0	2175999	504.27612	104.22322	668.62384	-397.0541	-504.86658	44.149353	23647.721080303192
545	3289.0322	1000.2864	4367.1187	2028.1184	4095.5168	824.6808	5119.0005	2565.7534	1000.0	1000.0	2179999	503.1325	104.44825	664.70935	-371.61844	-503.72818	46.116962	23691.19771695137
546	4858.453	145.63101	5069.1875	4662.8013	4738.724	464.4098	5629.4595	3782.3032	1000.0	1000.0	2183999	502.9919	104.77411	669.46387	-282.39178	-503.59494	46.30881	23734.815333366394
547	3906.5513	503.86255	4576.1113	3365.3171	3545.252	423.02963	4014.1062	2718.5767	1000.0	1000.0	2187999	503.68356	104.681595	670.92255	-185.05661	-504.298	46.731594	23778.38342690468
548	3466.0508	592.95715	4155.4644	2610.5554	3248.3875	1159.8544	5086.448	1114.9211	1000.0	1000.0	2191999	504.32333	104.940414	672.3797	-171.22737	-504.93564	45.329967	23821.8709962368
549	3859.2148	708.78674	4887.937	2933.679	4718.4854	378.70038	5154.8394	4000.8843	1000.0	1000.0	2195999	503.56137	104.69619	667.94696	-217.46739	-504.1148	46.23529	23865.175474882126
550	4653.615	491.93466	5183.144	4017.502	3941.0718	595.3697	4692.5923	2850.3594	1000.0	1000.0	2199999	503.38455	103.561966	660.27606	-221.40854	-503.9747	44.76133	23908.60640311241
551	4028.4531	1300.1055	4903.236	1780.5865	4420.4595	519.1463	5015.862	3092.2288	1000.0	1000.0	2203999	502.83676	103.72872	747.69324	-187.1521	-503.411	45.179363	23952.05726957321
552	3744.193	847.09717	4427.68	2292.5635	4280.313	529.0727	4875.5933	2998.6672	1000.0	1000.0	2207999	502.8843	104.334114	823.76263	-254.34494	-503.46558	44.85474	23995.753075361252
