Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
375	3544.5176	3064.4363	6619.2466	416.42804	6124.1143	1334.5835	6726.054	2128.2585	1000.0	1000.0	1499999	617.5478	617.54803	-616.52515	35.67656	1.4825966	0.08308861	1.9034077	1.1969734	0.93838185	0.07696855	1.1346881	0.82290965	38607.28239440918
376	6500.343	292.95972	6701.5654	5997.829	6644.1772	161.68335	6873.6147	6310.8003	1000.0	1000.0	1503999	619.00665	619.00653	-617.8597	40.210533	1.4860523	0.08464006	1.8868986	1.234673	1.0633787	0.12800626	1.3486922	0.86025953	38711.00329327583
377	4823.684	2012.7936	6747.4434	1808.3229	-1561.9148	767.5056	-3.7752402	-2726.462	1000.0	1000.0	1507999	622.9084	622.90814	-621.7951	44.64369	1.5282875	0.09186345	1.8685238	1.2364957	1.1307604	0.10384591	1.4291478	0.9817365	38815.266345500946
378	4187.632	3538.1145	6447.9014	-1932.781	2716.7927	3525.6777	6821.7144	-1755.9363	1000.0	1000.0	1511999	627.31586	627.3154	-626.333	42.4153	1.581336	0.08828209	1.9666355	1.2703078	0.98486996	0.10157729	1.322857	0.8541064	38919.25525546074
379	3668.712	3093.6147	6676.3564	-464.30972	6602.5127	88.006325	6714.7393	6427.4795	1000.0	1000.0	1515999	630.69366	630.69336	-629.56305	42.460907	1.5934697	0.087992966	1.9365525	1.3328173	1.07436	0.10267471	1.2819418	0.89762664	39021.92345380783
380	6503.4893	95.07244	6647.51	6403.128	6424.573	628.7811	6824.9824	4568.8315	1000.0	1000.0	1519999	634.3956	634.39453	-633.49176	46.14209	1.5902742	0.088391185	1.8761195	1.3215622	0.9659674	0.065955654	1.0921296	0.8478207	39123.67391872406
381	6018.5493	1042.0088	6709.329	4216.592	5103.0254	1548.9727	6464.997	2085.6787	1000.0	1000.0	1523999	639.2394	639.239	-638.2314	47.895035	1.604181	0.091938615	1.926799	1.2896127	1.11983	0.09165355	1.3738575	1.0071731	39225.70194149017
382	5012.73	1754.5134	6240.0425	2006.5651	6473.869	106.16492	6631.612	6248.0923	1000.0	1000.0	1527999	645.7755	645.7749	-645.0878	49.93052	1.6236	0.08623098	1.8955402	1.2862103	0.8704778	0.08696283	1.0778934	0.7783219	39328.84140062332
383	4287.3433	2164.9548	6549.702	1912.2565	5207.6436	2032.1652	6505.038	-100.48962	1000.0	1000.0	1531999	647.7093	647.7083	-647.0904	50.305046	1.6272963	0.083171755	1.9102749	1.3254677	0.746174	0.042135477	0.8445543	0.6746311	39432.254123687744
384	5775.1826	1157.5037	6468.5737	3770.939	4397.844	3019.3467	6458.274	-1955.2147	1000.0	1000.0	1535999	647.2217	647.22076	-646.65173	46.975296	1.6278294	0.08286039	1.9701892	1.311803	0.676814	0.04084604	0.7847165	0.62029594	39534.663621902466
385	4850.514	2800.975	6480.636	-0.8758722	6391.357	175.21976	6643.719	5958.965	1000.0	1000.0	1539999	646.6539	646.6527	-646.0964	47.43122	1.6253902	0.07958495	1.9199136	1.3688388	0.66192394	0.055642776	0.78890944	0.59187937	39636.805396556854
386	6414.2725	186.03465	6662.9023	6202.2725	2347.682	3161.8384	5906.7915	-1952.55	1000.0	1000.0	1543999	646.65234	646.6521	-646.00714	49.457367	1.6193054	0.082563356	1.9510684	1.3379363	0.74581385	0.046439346	0.82823664	0.6395764	39739.961639881134
387	2204.6035	3894.62	6506.2764	-1865.1406	-1617.1357	583.8201	-863.53015	-2459.1929	1000.0	1000.0	1547999	649.4386	649.4387	-648.69666	63.149876	1.6518959	0.0901889	1.9438069	1.3328652	1.0260904	0.18775427	1.3894122	0.6703875	39844.10475945473
388	-1352.0692	608.98157	-793.668	-2349.2822	-1278.7756	807.9392	117.57612	-2540.6145	1000.0	1000.0	1551999	658.8936	658.89325	-658.60535	76.904655	1.6996229	0.08984542	2.0089288	1.367348	0.84283173	0.21366404	1.4001142	0.556463	39947.683176994324
389	2874.6753	3596.6326	6154.662	-2540.3616	2421.7026	2792.2627	6181.307	-1898.8556	1000.0	1000.0	1555999	663.15216	663.1518	-662.5643	63.983482	1.6734942	0.09287939	2.0655816	1.3360537	0.8063457	0.04052655	0.9003602	0.7363132	40051.14514708519
390	4850.2417	1737.9921	6493.1484	2171.3904	5677.353	1235.8948	6468.6978	2767.739	1000.0	1000.0	1559999	661.675	661.67456	-660.9741	66.720924	1.6660229	0.09180167	2.0118506	1.3485775	0.8527771	0.061684046	1.0241944	0.73213094	40154.10889339447
391	5400.8003	541.4529	6053.5005	4600.204	5995.7793	1024.8688	6532.161	2938.5354	1000.0	1000.0	1563999	660.47723	660.4766	-659.8945	58.706715	1.6677632	0.08793765	1.9906878	1.3564063	0.739418	0.054944377	0.8670746	0.60326207	40256.37103652954
392	2991.2864	3468.877	6475.318	-896.8231	4585.6797	2198.7131	6320.472	-165.45859	1000.0	1000.0	1567999	657.331	657.331	-656.7372	55.300404	1.6521423	0.08522319	1.985563	1.3560886	0.65349966	0.047688358	0.7556558	0.5860654	40359.59972167015
393	6500.7495	133.1315	6615.9424	6274.2324	6606.5845	133.76648	6833.61	6353.9062	1000.0	1000.0	1571999	652.28186	652.28125	-651.32495	50.619686	1.5957774	0.08124674	1.8759081	1.2906518	0.85089916	0.099173956	1.0083156	0.63270515	40463.05512666702
394	6511.406	89.7399	6595.4106	6363.3755	6226.0625	99.59381	6344.3765	6045.418	1000.0	1000.0	1575999	647.4303	647.42957	-646.48773	45.41643	1.588189	0.078020945	1.8526636	1.3313648	0.82463485	0.06408001	0.97651625	0.72651535	40565.35672020912
395	6487.553	77.14328	6590.369	6385.3257	6656.794	109.20733	6830.725	6467.7427	1000.0	1000.0	1579999	643.0638	643.0638	-642.2157	41.75689	1.5906624	0.074599035	1.8757379	1.3651041	0.77160794	0.05443238	0.8678314	0.653069	40666.29669880867
396	6420.5674	228.82396	6681.4033	6119.9146	6474.8623	119.86423	6645.357	6235.77	1000.0	1000.0	1583999	640.08044	640.08014	-639.26324	39.853844	1.5888625	0.07598778	1.8424991	1.3456331	0.776287	0.056526814	0.894491	0.66227853	40767.92775654793
397	6537.337	110.20095	6678.817	6376.6934	6290.3315	254.55356	6552.979	5660.2207	1000.0	1000.0	1587999	637.4512	637.45105	-636.69135	38.3373	1.5871696	0.07510766	1.8604648	1.3340034	0.7213616	0.048515342	0.8157676	0.63486665	40871.058990478516
398	6470.299	133.60489	6638.6006	6331.4785	6311.4585	89.51389	6433.7734	6145.0054	1000.0	1000.0	1591999	635.5164	635.51605	-634.71106	36.59686	1.5955491	0.07974426	1.8768703	1.2970904	0.76434946	0.08563373	0.9568979	0.6163907	40973.998180389404
399	6532.5664	124.85419	6727.3467	6401.8315	6537.775	173.55092	6810.7324	6294.913	1000.0	1000.0	1595999	633.7224	633.7221	-632.96094	35.61188	1.586451	0.07506631	1.8919967	1.3363093	0.7363102	0.07076112	0.91010314	0.64365643	41076.763660907745
400	6435.588	168.58397	6708.713	6260.661	6587.978	132.52058	6881.2417	6421.8228	1000.0	1000.0	1599999	632.5476	632.54785	-631.7338	36.827408	1.5932226	0.07987361	1.9224793	1.3035941	0.7944258	0.053844035	0.9341863	0.68368655	41178.952684402466
401	4921.2773	1945.8312	6602.735	1746.4818	6411.1924	99.64565	6611.964	6304.368	1000.0	1000.0	1603999	631.4664	631.4663	-630.693	36.940613	1.5871278	0.07765894	1.8529097	1.324857	0.7634672	0.046354	0.90437007	0.6764469	41281.62578558922
402	5561.929	1624.2858	6620.4736	2753.123	5342.041	1777.9943	6364.3647	851.99536	1000.0	1000.0	1607999	630.0748	630.0754	-629.3145	36.38779	1.5897671	0.07832603	1.9358093	1.2820345	0.7555244	0.0348857	0.82537705	0.6799738	41385.05598950386
403	6508.2036	28.734346	6528.4595	6458.6016	6530.4023	153.59993	6721.2085	6167.993	1000.0	1000.0	1611999	629.33105	629.3312	-628.6264	37.955	1.5726833	0.07935099	1.928278	1.3173698	0.7355093	0.07170621	0.88880605	0.58754736	41488.35351872444
404	6556.293	71.18195	6666.7	6488.474	5508.246	1944.1101	6511.8945	1020.6532	1000.0	1000.0	1615999	628.55066	628.5503	-627.7297	35.84486	1.5703225	0.08070341	1.9437631	1.317206	0.79714817	0.085094355	0.98842615	0.6651852	41591.49929022789
405	6524.8213	132.2474	6703.645	6382.4097	5818.459	1756.7026	6525.7573	556.35846	1000.0	1000.0	1619999	627.9039	627.9042	-627.1338	38.04308	1.573275	0.0801504	1.8703971	1.3083286	0.7605231	0.07985246	0.90519094	0.6061634	41694.66856884956
406	5131.1514	2598.652	6696.5137	630.7272	6084.3984	1764.1489	6825.0557	805.59393	1000.0	1000.0	1623999	626.8878	626.88806	-626.043	37.87777	1.5529345	0.08626588	1.8722624	1.29324	0.8068037	0.1155802	1.042398	0.5860684	41798.52934360504
407	6436.8184	78.27142	6509.778	6305.366	5973.2744	1455.7446	6611.1274	1612.1501	1000.0	1000.0	1627999	626.0711	626.07086	-625.02167	38.520164	1.5203547	0.088798545	1.9199113	1.2377744	0.9626686	0.07283919	1.106876	0.7754581	41902.35387516022
408	6536.167	87.73594	6604.961	6385.624	5770.582	1671.7063	6761.864	2184.707	1000.0	1000.0	1631999	624.9924	624.9929	-623.95874	35.979614	1.5167102	0.07506172	1.7672057	1.2485934	0.9167864	0.055651844	1.0112693	0.80776894	42005.107729911804
409	5341.745	2033.8293	6697.134	1826.1844	6388.2437	102.118675	6583.7866	6241.8633	1000.0	1000.0	1635999	623.6947	623.69446	-622.63226	39.851955	1.518408	0.0792173	1.8966779	1.2543519	0.9568477	0.084053375	1.1506449	0.77695245	42107.35312151909
410	6622.5576	75.407295	6752.7207	6569.666	6831.581	151.4905	6963.8027	6421.4087	1000.0	1000.0	1639999	623.57715	623.57745	-622.58673	36.77762	1.5266203	0.082542926	1.941514	1.1951607	0.90911347	0.075479634	1.0772066	0.73665786	42208.41664958
411	6602.163	170.0279	6727.8975	6314.093	6247.4	153.48093	6421.641	5912.4873	1000.0	1000.0	1643999	623.8687	623.8689	-623.015	34.942287	1.5197586	0.084384516	1.8219587	1.2358477	0.81811744	0.094007	1.0717411	0.6703332	42310.351684331894
412	6548.126	46.18049	6608.312	6492.933	6664.975	87.18769	6838.537	6485.484	1000.0	1000.0	1647999	623.5868	623.5867	-622.6395	34.465588	1.513286	0.08781338	1.8831362	1.2571709	0.8757775	0.09033459	1.1177793	0.7371106	42412.70064687729
413	6574.7524	94.295654	6687.4233	6471.306	6604.749	284.1602	6821.8955	5956.471	1000.0	1000.0	1651999	623.1194	623.1197	-622.22363	35.263046	1.5196794	0.08646769	1.9224637	1.244865	0.843688	0.06171404	0.99961793	0.74880403	42515.573959589005
414	6532.687	146.58427	6724.3193	6312.8105	6672.043	112.23781	6787.7373	6398.8135	1000.0	1000.0	1655999	623.04095	623.0412	-622.23987	36.224754	1.5222645	0.07750224	1.823346	1.2207906	0.7721574	0.06377416	0.88422525	0.6578281	42617.54621386528
415	6593.39	128.11874	6741.913	6435.084	6603.06	84.51559	6707.8574	6447.2764	1000.0	1000.0	1659999	622.30896	622.3093	-621.33264	39.52232	1.5224211	0.08315439	1.8323101	1.2674824	0.8945744	0.08062941	1.0498533	0.73142517	42720.18660616875
416	6534.964	146.11433	6772.6743	6374.4604	6335.526	959.1772	6920.5874	3475.667	1000.0	1000.0	1663999	621.68866	621.6884	-620.9121	37.37404	1.5085218	0.078382835	1.7918372	1.2246088	0.74318236	0.089319	0.93473655	0.588006	42822.05521225929
417	6598.803	105.217064	6736.565	6485.2617	6464.431	107.19939	6641.8423	6270.614	1000.0	1000.0	1667999	621.1506	621.1507	-620.1299	38.718056	1.4971358	0.081267506	1.8897815	1.2260969	0.9061921	0.064019434	1.0890626	0.7913386	42925.60362505913
418	6483.6836	323.92383	6802.86	5977.2095	5562.449	1978.2554	6924.807	1112.3005	1000.0	1000.0	1671999	621.7374	621.7374	-620.72235	37.046444	1.5029206	0.07392586	1.7939018	1.2346518	0.91313535	0.06262645	1.0983188	0.7941617	43029.41439628601
419	5678.9673	1775.8606	6760.42	2604.1145	6666.257	77.029564	6783.549	6526.4673	1000.0	1000.0	1675999	622.0224	622.0223	-621.03076	36.717335	1.4981894	0.08307521	1.8599594	1.1350914	0.89754856	0.07867377	1.0512031	0.721465	43132.185732364655
420	6565.865	115.85198	6725.538	6413.2847	6603.378	169.67648	6866.544	6328.35	1000.0	1000.0	1679999	622.267	622.2673	-621.2197	36.120087	1.5014118	0.085177	1.8274726	1.206505	0.9403832	0.103593804	1.207757	0.7624379	43235.37322688103
421	6443.7334	238.0433	6684.343	6052.625	6524.6343	69.81082	6620.745	6417.685	1000.0	1000.0	1683999	622.1364	622.13654	-621.13617	39.495148	1.5003877	0.079139255	1.9345157	1.2680304	0.91038597	0.052412275	1.0622576	0.80733025	43338.24453783035
422	6580.253	96.40193	6648.1626	6413.905	6788.7656	114.523346	7044.9287	6651.5527	1000.0	1000.0	1687999	622.36053	622.3606	-621.32086	37.84167	1.4951411	0.07923759	1.7996864	1.1137836	0.9134193	0.09561425	1.064909	0.710936	43442.1116232872
423	6732.9834	88.76635	6822.0586	6641.9097	6731.578	86.75539	6897.8516	6583.2334	1000.0	1000.0	1691999	622.7434	622.7433	-621.8201	38.55243	1.5055971	0.0781351	1.7877543	1.1920862	0.835415	0.082783125	1.0307639	0.71085095	43546.08005523682
424	6693.593	120.0682	6878.761	6561.0757	6347.345	1365.786	7026.9316	2268.1067	1000.0	1000.0	1695999	623.0124	623.0127	-622.06635	35.710827	1.4959959	0.07496654	1.778495	1.1908462	0.8380771	0.057576973	0.9738367	0.73705286	43648.18406677246
425	6656.14	114.35517	6850.605	6571.6333	6724.8086	94.84561	6820.477	6490.395	1000.0	1000.0	1699999	622.99335	622.9939	-622.02057	36.181026	1.5024436	0.0766476	1.7860771	1.1625693	0.86321265	0.0553151	1.0008664	0.7282684	43749.63420820236
426	6590.4473	229.9885	6938.954	6294.0015	6599.013	146.05952	6750.5493	6339.8857	1000.0	1000.0	1703999	622.99725	622.99695	-622.00806	36.390438	1.5046332	0.09219893	2.0128467	1.2017207	0.8964584	0.1175169	1.0883439	0.6245981	43851.80534887314
427	6569.772	56.92234	6650.308	6491.362	6485.761	89.23976	6642.123	6263.5576	1000.0	1000.0	1707999	623.3758	623.376	-622.4568	32.1974	1.4916867	0.07524695	1.7796797	1.1949652	0.8287977	0.070153356	1.0325112	0.69180566	43954.663994550705
428	6527.183	9.031755	6538.0977	6517.717	6665.495	107.00339	6824.1904	6463.7393	1000.0	1000.0	1711999	623.3522	623.35205	-622.47186	32.50388	1.5066658	0.08025605	1.8277422	1.2592913	0.80194336	0.07987718	0.9633347	0.6621071	44057.99283504486
429	6615.3066	87.49324	6740.8394	6506.2534	5645.6455	1517.6824	6422.0264	1109.8645	1000.0	1000.0	1715999	624.6703	624.67017	-623.7795	33.246075	1.4983572	0.08003236	1.8914318	1.2338122	0.8143854	0.06384905	0.9975172	0.6691457	44161.50858926773
430	6647.3486	228.70135	6910.973	6280.9893	6813.7993	98.054276	6976.3257	6687.3833	1000.0	1000.0	1719999	624.87317	624.873	-623.89124	34.282078	1.4997834	0.08253002	1.9216154	1.2168626	0.8693567	0.07740555	1.0008156	0.6806583	44264.180644989014
431	6678.6714	35.899773	6712.8813	6619.6045	6523.0947	374.40207	6866.891	5514.4194	1000.0	1000.0	1723999	624.45953	624.4592	-623.529	36.242393	1.4992309	0.07903282	1.9288732	1.2116654	0.81836075	0.07848636	1.0025295	0.6782873	44366.20979785919
432	6625.5845	78.33956	6734.4946	6514.0435	6763.333	70.79878	6862.8125	6613.465	1000.0	1000.0	1727999	624.9832	624.98364	-623.99567	33.58105	1.4986743	0.07830211	1.826985	1.2280896	0.86177117	0.094862774	1.1015346	0.6873551	44469.333621025085
433	6726.3657	166.03432	6931.147	6473.1353	6801.4062	182.06726	6998.2554	6314.983	1000.0	1000.0	1731999	625.21826	625.2186	-624.35925	32.748356	1.4988744	0.077604845	1.7779483	1.2328951	0.7667123	0.070541084	0.9343596	0.6094482	44572.35429406166
434	5521.131	1897.4255	6785.167	2239.8167	6823.716	209.81984	7008.919	6279.0156	1000.0	1000.0	1735999	625.3563	625.3565	-624.5019	34.401638	1.5017034	0.08259608	1.9241315	1.2533401	0.7773775	0.055560008	0.8835554	0.675362	44675.343930482864
435	5759.8867	1350.3777	6644.454	3429.7205	6777.746	65.008644	6851.792	6633.917	1000.0	1000.0	1739999	625.1586	625.15894	-624.2795	33.914	1.5043104	0.08042326	1.7992764	1.2556444	0.8034236	0.059331186	0.9465477	0.6775523	44778.15751409531
436	6613.7617	126.739426	6744.7866	6459.67	6690.464	74.49411	6855.993	6545.3076	1000.0	1000.0	1743999	625.7472	625.74774	-624.8114	37.08819	1.4988369	0.08037919	1.8670895	1.1793208	0.8373346	0.050542712	0.9483109	0.70090854	44880.74027752876
437	6695.9375	153.61559	6875.735	6470.9663	6701.2134	127.47352	6889.5757	6501.8374	1000.0	1000.0	1747999	625.46454	625.4643	-624.6042	37.268658	1.4984841	0.07897606	1.8053719	1.2513698	0.7888718	0.05139802	0.9582346	0.70146567	44983.74049425125
438	6773.9077	106.71534	6924.6074	6627.807	6428.5615	1117.3652	6942.575	3088.7002	1000.0	1000.0	1751999	625.6536	625.6539	-624.8446	34.826553	1.4976403	0.07538411	1.7442316	1.2196715	0.74524444	0.044154413	0.82702893	0.6190595	45086.65263390541
439	6702.584	131.87111	6872.6143	6549.7573	6600.9775	77.591644	6705.3423	6462.155	1000.0	1000.0	1755999	625.9626	625.96265	-625.0416	32.36747	1.4968591	0.07845325	1.8501318	1.2401383	0.8125912	0.10943649	1.0935712	0.62383837	45189.33377075195
440	6716.9907	76.38473	6826.48	6610.482	6752.132	142.51018	6929.1226	6470.715	1000.0	1000.0	1759999	626.0364	626.0366	-625.1969	33.88103	1.5019504	0.08012931	1.8147177	1.2415924	0.7503839	0.0916297	1.0150188	0.6197072	45291.9442551136
441	6822.287	84.41082	6952.0728	6720.588	6058.446	1693.5446	6842.9033	995.1265	1000.0	1000.0	1763999	625.9714	625.9711	-625.15857	32.194366	1.5011543	0.07232147	1.7730346	1.2528492	0.73793775	0.059317347	0.89057875	0.61235374	45393.63311481476
442	6558.4756	228.94249	6914.374	6294.258	6632.755	118.42273	6824.236	6454.341	1000.0	1000.0	1767999	626.7597	626.7595	-625.87823	31.482224	1.4980043	0.07768492	1.7895325	1.2364677	0.76827526	0.053139325	0.88062865	0.6614852	45495.74651622772
443	6687.9194	48.203766	6764.0093	6643.819	6764.043	165.7441	6981.4575	6465.104	1000.0	1000.0	1771999	626.27783	626.2781	-625.4369	35.75556	1.5005947	0.081998326	1.8416909	1.2256068	0.7624698	0.07413088	1.0146328	0.65995276	45598.67597937584
444	6813.8896	123.684326	6954.97	6675.235	6799.7266	75.69629	6912.2095	6678.8853	1000.0	1000.0	1775999	626.55676	626.5567	-625.71564	34.409218	1.4990079	0.080847524	1.9085947	1.1953757	0.7541115	0.069277704	0.95908046	0.68175197	45701.650891542435
445	6723.9307	173.375	6913.43	6443.9673	6535.413	270.4929	6737.5103	5787.2373	1000.0	1000.0	1779999	626.6629	626.66315	-625.7684	32.04128	1.5033294	0.07388308	1.7652166	1.2384831	0.7834299	0.053480692	0.9435684	0.69149244	45804.60454130173
446	6748.4883	41.045444	6788.498	6684.4746	6761.449	141.80286	7026.073	6467.6587	1000.0	1000.0	1783999	627.00854	627.0088	-626.0769	31.852121	1.4971172	0.077204295	1.7834237	1.2338936	0.8049137	0.08843398	1.0130857	0.6796063	45894.24220228195
447	6618.031	105.93343	6766.304	6471.278	5833.655	112.729065	5994.832	5631.613	1000.0	1000.0	1787999	627.3532	627.3534	-626.50525	33.351116	1.499408	0.07805827	1.8091589	1.249636	0.76547134	0.07044099	0.9177621	0.65811175	45982.398589134216
448	6724.151	58.649097	6786.3022	6661.652	6725.073	163.70863	6969.001	6431.081	1000.0	1000.0	1791999	628.5442	628.54395	-627.64874	34.087887	1.5002546	0.080869846	1.8017865	1.1849004	0.802657	0.074112475	0.997631	0.6639149	46072.922677993774
449	6756.078	121.89309	6879.4937	6559.6353	6061.924	1516.2046	6813.4326	1525.8706	1000.0	1000.0	1795999	628.65106	628.65094	-627.78015	30.853529	1.4994602	0.07885188	1.7979249	1.229555	0.77348226	0.051834766	0.8907871	0.69004667	46161.629044771194
450	6702.7803	35.829247	6747.6465	6651.579	6642.956	448.0431	6923.695	5325.5693	1000.0	1000.0	1799999	629.737	629.7373	-628.81635	31.725924	1.5014447	0.07936176	1.7939574	1.2603465	0.81509876	0.046951544	0.9133199	0.70027727	46250.98827624321
451	6727.1177	55.82263	6818.566	6667.1787	6775.0024	89.97928	6893.422	6619.577	1000.0	1000.0	1803999	629.70435	629.70447	-628.84515	30.00546	1.5003448	0.07568977	1.7411293	1.2565626	0.7571046	0.056265686	0.8789571	0.6265072	46340.1160235405
452	6792.9536	95.95146	6935.1816	6664.504	6725.5444	499.25104	7019.416	5241.493	1000.0	1000.0	1807999	629.9401	629.93994	-628.97064	30.778328	1.5038432	0.08513248	2.0810976	1.2620932	0.85433173	0.062361233	1.000073	0.7457537	46430.16057372093
453	6754.922	169.06679	6967.6523	6515.3896	6836.596	128.40814	7033.363	6592.6606	1000.0	1000.0	1811999	630.24493	630.2449	-629.34644	30.608208	1.4969157	0.076820225	1.7840754	1.2496787	0.7922201	0.089490026	1.0265083	0.66884905	46519.25727939606
454	6659.824	107.59065	6827.424	6550.5938	6751.9893	121.42006	6975.14	6536.191	1000.0	1000.0	1815999	630.78326	630.7835	-629.88226	31.169048	1.5005155	0.07597718	1.7603453	1.2138171	0.79023296	0.04828607	0.89558625	0.69953424	46607.44685125351
455	6798.6865	52.982594	6852.4165	6711.712	6678.12	104.73925	6870.432	6493.2856	1000.0	1000.0	1819999	631.25793	631.2579	-630.3221	31.707531	1.5020293	0.075271636	1.8894039	1.2267058	0.8139972	0.03413549	0.92268276	0.73530453	46693.00350522995
456	4863.1367	1977.5153	6767.512	2127.5317	5911.218	1297.207	6531.815	2030.0988	1000.0	1000.0	1823999	631.4134	631.4136	-630.5255	31.267756	1.5011929	0.07995614	1.8340644	1.2118971	0.77740914	0.06739604	0.93037057	0.6457001	46781.1765229702
457	6704.711	122.92157	6832.733	6509.2754	6868.5	119.74499	7019.8135	6679.983	1000.0	1000.0	1827999	631.5775	631.57745	-630.7654	30.725563	1.4985524	0.07913032	1.8169715	1.243141	0.7240637	0.0642019	0.9024827	0.61682653	46867.8932929039
458	6303.3037	755.5533	6791.873	4995.9053	6877.3257	89.05538	7020.7456	6734.0767	1000.0	1000.0	1831999	631.5711	631.57135	-630.6541	31.231657	1.4981831	0.0824944	1.8290322	1.2387538	0.7978183	0.052120913	0.93606174	0.70746493	46956.33379673958
459	6639.768	75.6553	6733.8237	6530.5684	6538.8247	785.41125	6957.3975	4196.8735	1000.0	1000.0	1835999	631.61334	631.61334	-630.726	31.983269	1.5027314	0.078646004	1.7587237	1.2334703	0.7822311	0.045465063	0.89659494	0.6728894	47046.55167508125
460	6696.801	140.51012	6918.858	6530.34	6681.2007	157.08229	6847.2163	6291.0547	1000.0	1000.0	1839999	631.2607	631.261	-630.3106	32.846687	1.496603	0.081433035	1.9280118	1.2047142	0.81683236	0.07058206	0.99630994	0.6812586	47133.93216729164
461	6805.22	48.55366	6877.557	6756.0312	5883.3003	842.9031	6527.0645	3519.1892	1000.0	1000.0	1843999	631.41797	631.418	-630.53143	32.12286	1.4987297	0.08073741	1.8617858	1.2175062	0.7597662	0.055743102	0.8626221	0.6276439	47220.48312616348
462	6669.466	109.84501	6790.3726	6495.813	6739.8765	322.64285	6987.2373	5814.6265	1000.0	1000.0	1847999	631.20996	631.2102	-630.3201	33.8165	1.5023849	0.083754115	1.9926673	1.210466	0.77635074	0.04829718	0.91854763	0.7006807	47310.05256843567
463	6000.0977	1157.2214	6749.9287	3997.6846	6632.1104	200.50269	6839.3584	6199.7188	1000.0	1000.0	1851999	630.9	630.8998	-629.98773	33.241016	1.5019672	0.08006823	1.8053064	1.2496662	0.7874117	0.040345278	0.88409746	0.6974266	47406.939088344574
464	6720.1514	38.95194	6772.4404	6668.859	6468.5493	187.65169	6618.8813	5939.2095	1000.0	1000.0	1855999	631.028	631.0281	-630.1561	32.499054	1.49925	0.080957115	1.8050147	1.2447658	0.7613489	0.05128424	0.9076134	0.6878863	47511.08484148979
465	6810.6743	140.077	6942.0854	6582.138	6393.3936	780.3458	6813.2485	4085.629	1000.0	1000.0	1859999	630.85614	630.8561	-629.8831	31.883688	1.4973965	0.08296075	1.864576	1.2238442	0.8252934	0.0702384	0.96272874	0.6939206	47614.38187503815
466	6783.881	106.09867	6910.2603	6676.7715	6887.8345	90.156845	6996.5107	6712.269	1000.0	1000.0	1863999	631.0648	631.06537	-630.1807	31.542292	1.4961473	0.07752623	1.8068501	1.2476133	0.7481644	0.07034913	0.85916007	0.5869447	47715.98207330704
467	6843.63	57.16974	6925.399	6763.899	6929.853	81.33951	7010.943	6710.9067	1000.0	1000.0	1867999	631.37213	631.3719	-630.4114	31.902475	1.4902371	0.07922121	1.8269912	1.1891255	0.80023223	0.074019566	0.91703683	0.6617463	47818.61459064484
468	6821.3066	67.326645	6916.088	6753.018	5485.8057	2184.5024	6776.601	951.63434	1000.0	1000.0	1871999	631.2624	631.26227	-630.28906	28.91612	1.4855088	0.07460476	1.7329904	1.2399706	0.8162129	0.048439547	0.9111775	0.68113536	47921.83113574982
469	6696.4434	90.85033	6799.1455	6553.139	6797.9404	146.73338	6928.074	6462.0684	1000.0	1000.0	1875999	631.2701	631.2706	-630.34686	33.042217	1.4955509	0.07758094	1.7717272	1.2181304	0.79347825	0.06382158	0.9168191	0.66717535	48024.95808506012
470	6719.582	71.4031	6822.4263	6620.715	6824.1377	78.97493	6929.463	6645.057	1000.0	1000.0	1879999	631.90076	631.9004	-630.85913	33.237965	1.4862512	0.07616296	1.7734227	1.1875305	0.87608117	0.055879004	0.9759876	0.7164179	48127.66219806671
471	6763.713	114.32947	6955.994	6660.0166	6825.8306	64.78497	6953.6777	6752.964	1000.0	1000.0	1883999	632.12415	632.12396	-631.19775	34.360085	1.490623	0.0808869	1.8414379	1.2274523	0.8098716	0.06360962	0.93596274	0.68124384	48231.6218726635
472	6777.933	139.99382	7019.736	6680.305	6682.172	96.61181	6818.8345	6516.4556	1000.0	1000.0	1887999	631.7227	631.723	-630.8355	32.01327	1.4926077	0.07870041	1.8047967	1.2408701	0.75463164	0.072249494	0.8786757	0.60267997	48335.33445072174
473	6772.2925	121.42623	6931.038	6590.447	6816.2607	91.5859	6964.529	6646.5796	1000.0	1000.0	1891999	632.16266	632.16315	-631.1169	32.356724	1.4900128	0.07906823	1.8781875	1.1891694	0.8767635	0.07372678	1.0567867	0.7765875	48438.23788905144
474	6762.3496	71.94227	6860.352	6675.5996	6790.2383	120.628624	6976.534	6558.406	1000.0	1000.0	1895999	632.2085	632.20807	-631.2422	31.015778	1.4881116	0.07849664	1.776853	1.2339289	0.80342734	0.07395753	0.9455492	0.6675972	48541.13344693184
475	6558.675	567.21655	6964.0107	5582.588	6255.9805	1740.1298	6946.293	1038.9426	1000.0	1000.0	1899999	633.0279	633.02765	-632.07794	32.174183	1.4904146	0.07897717	1.8000957	1.2359058	0.79627794	0.02936035	0.8708185	0.7359244	48644.13473653793
