Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
28	6448.113	67.76119	6490.09	6330.837	6296.261	75.90125	6391.3525	6196.376	1000.0	1000.0	111999	476.43375	98.72834	589.8491	20.286963	476.43393	98.729294	588.5924	18.805817	-476.15857	15.769561	2.0506742	0.06516384	2.2514482	1.8001573	11.481845	0.56687546	13.736354	9.667233	2928.116516828537
29	6737.1416	54.000935	6804.234	6657.6694	7058.931	67.08525	7190.935	6974.0854	1000.0	1000.0	115999	493.78113	99.990906	606.7183	22.550283	493.7809	99.991844	605.4727	19.674398	-493.49734	15.583266	2.09038	0.06458891	2.3210826	1.8739698	11.7201	0.5848491	14.0346775	9.918078	3032.563889980316
30	6835.8633	58.306496	6922.4624	6773.1943	6634.29	49.201576	6744.7227	6560.988	1000.0	1000.0	119999	509.28177	102.034164	622.6005	25.133936	509.28168	102.03495	622.6221	24.951225	-508.97058	15.714133	2.1084385	0.06441159	2.3230789	1.8250726	11.819761	0.6063316	13.883068	9.91235	3137.3024826049805
31	6891.1514	45.68604	6943.1396	6837.4854	7158.788	83.80179	7261.918	6982.2505	1000.0	1000.0	123999	524.3331	103.24527	635.67474	26.498297	524.3332	103.2462	634.5951	26.833334	-523.9973	15.70767	2.1284804	0.06435818	2.3506176	1.9015093	11.9589815	0.6031784	14.03872	9.733452	3242.6946251392365
32	6973.4224	154.84918	7154.6025	6789.526	7282.0835	82.51017	7461.8286	7148.415	1000.0	1000.0	127999	538.10004	105.029755	650.5495	26.33981	538.09985	105.03104	649.0762	28.370827	-537.71985	15.237399	2.1482797	0.064384446	2.3687325	1.9166406	12.074006	0.6065386	14.673962	9.946302	3348.0452966690063
33	7057.0503	61.224186	7135.5186	6977.865	7167.8076	57.00922	7231.142	7032.4775	1000.0	1000.0	131999	550.90247	106.25743	662.87964	27.733953	550.9026	106.258514	663.70154	25.878065	-550.50555	15.494049	2.1694205	0.06372558	2.3898365	1.9218144	12.221301	0.62918097	14.6218405	10.224384	3453.41686463356
34	7182.041	13.224457	7202.0137	7168.401	7242.843	53.091755	7325.162	7160.8296	1000.0	1000.0	135999	563.2414	107.39686	678.5408	23.047913	563.24146	107.39795	678.71387	23.935421	-562.83026	15.430919	2.1954737	0.0635857	2.451488	1.986687	12.390019	0.6400272	14.769446	10.3149605	3560.1914868354797
35	7236.067	84.457275	7335.0586	7129.682	7582.3555	57.28171	7680.9263	7506.418	1000.0	1000.0	139999	574.4752	109.17228	689.76355	23.159832	574.4751	109.17375	689.0407	25.670109	-574.0212	15.515918	2.2043803	0.06309165	2.426616	1.9737408	12.435985	0.6403648	14.678716	10.330881	3666.180402994156
36	7329.647	72.79418	7444.865	7244.3633	7227.882	62.88103	7295.657	7130.1494	1000.0	1000.0	143999	585.0914	110.83754	699.898	17.879967	585.0914	110.838715	700.23535	21.498123	-584.62933	15.576792	2.2244077	0.06376664	2.451809	1.9875512	12.57984	0.64262253	15.11375	10.524585	3772.3218462467194
37	7398.1924	102.1155	7513.6504	7248.623	7665.0146	44.90873	7771.463	7610.707	1000.0	1000.0	147999	596.0591	111.03625	713.02686	15.206309	596.05896	111.03773	714.2684	21.135986	-595.5769	15.597752	2.2489116	0.06493779	2.4799936	2.0123885	12.675199	0.66383666	15.097177	10.480866	3877.735291957855
38	7400.433	87.50525	7551.5933	7341.7925	7586.7725	43.080948	7661.5557	7532.152	1000.0	1000.0	151999	605.83075	112.05538	723.7241	22.973166	605.83093	112.0565	724.71716	22.456364	-605.3309	15.741811	2.2547822	0.06400321	2.4946542	2.0408294	12.893736	0.68132466	15.288842	10.82378	3982.4841628074646
39	7531.587	60.400124	7613.9834	7470.314	7642.7095	51.973312	7719.555	7559.7524	1000.0	1000.0	155999	615.5193	112.80051	731.10956	20.874115	615.5195	112.80148	730.72766	18.934204	-614.98206	15.4444275	2.2708004	0.064144276	2.4863129	2.0221407	12.94092	0.68866044	15.512985	10.67269	4088.316763162613
40	7508.7075	40.960873	7559.3726	7451.5566	7543.7603	53.47008	7639.411	7457.102	1000.0	1000.0	159999	624.2476	113.64721	738.7737	-7.4210258	624.2474	113.64844	738.2902	-11.556883	-623.68884	16.038738	2.2923589	0.06250338	2.4939125	2.0107017	13.028785	0.6924292	15.575566	10.832168	4193.726956367493
41	7599.2466	40.35864	7650.19	7538.491	7708.5977	92.23974	7826.7144	7550.2393	1000.0	1000.0	163999	632.4977	114.196556	745.3856	21.349632	632.49786	114.19759	744.8348	19.103409	-631.8981	15.626137	2.2946815	0.064557485	2.4932058	2.0689702	13.012023	0.68488383	15.996569	10.785571	4299.229476690292
42	7634.4326	80.35052	7766.5566	7549.257	7779.083	82.11729	7887.606	7611.2896	1000.0	1000.0	167999	640.40076	114.4092	751.70984	20.042467	640.4007	114.41053	751.14777	17.610975	-639.79724	15.909457	2.3158412	0.06395899	2.5288963	2.0628953	13.057882	0.68624705	15.5217905	10.773398	4405.780638694763
43	7655.444	59.186954	7732.273	7574.198	7782.622	67.0099	7912.489	7682.861	1000.0	1000.0	171999	648.30286	114.80527	758.0592	12.856665	648.30273	114.80673	759.1045	20.746902	-647.6659	16.001654	2.3360987	0.062425435	2.5421844	2.1265123	13.10822	0.7161522	15.782968	10.945208	4512.460123062134
44	7746.9385	75.065285	7856.5767	7644.5186	7893.0586	42.851116	7983.7686	7825.5347	1000.0	1000.0	175999	655.35474	114.20344	764.1049	23.170336	655.35474	114.204414	765.7683	21.97073	-654.686	15.969961	2.3357403	0.06422837	2.5467	2.0855963	13.238522	0.7032823	15.586672	11.005222	4618.052241802216
45	7701.3374	24.754488	7729.716	7661.6743	7836.4766	96.36241	8026.3184	7692.7085	1000.0	1000.0	179999	662.04034	115.04254	769.44617	21.406477	662.0403	115.04375	769.6754	25.611372	-661.3565	15.8890295	2.3445816	0.06274256	2.5789924	2.0929668	13.283198	0.7103193	16.522665	11.006071	4723.650732278824
46	7883.2007	62.334473	7941.56	7779.4736	7875.069	69.19189	8000.858	7767.8896	1000.0	1000.0	183999	668.6026	114.34798	776.13086	22.652624	668.60266	114.3493	775.3582	21.446281	-667.8855	15.579332	2.357685	0.063738614	2.5775323	2.1092348	13.348443	0.72258836	16.060738	11.046336	4830.078851699829
47	7844.8975	89.49827	7962.101	7720.242	8005.6455	49.502335	8093.95	7927.584	1000.0	1000.0	187999	674.4148	115.21668	784.5513	21.714539	674.4148	115.21776	784.84973	20.929752	-673.681	16.152805	2.3721478	0.063430816	2.606577	2.1129315	13.422755	0.7437544	16.326267	10.924986	4935.288363456726
48	7912.855	36.270214	7959.455	7863.8027	7808.1953	116.517815	7960.7207	7556.216	1000.0	1000.0	191999	680.13446	114.47991	786.7025	26.087055	680.1344	114.48109	787.9817	26.508528	-679.3641	15.324066	2.3747694	0.062221225	2.576202	2.1589088	13.410413	0.71230453	16.099888	10.372671	5041.282717704773
49	7825.9727	121.76647	7946.331	7623.228	7892.7383	78.84204	8050.2026	7738.7983	1000.0	1000.0	195999	686.0076	113.90904	793.34454	22.418768	686.0076	113.91013	793.1088	22.714006	-685.2126	16.003021	2.3842347	0.06268469	2.6129782	2.1379485	13.467257	0.7416349	16.289196	11.043123	5147.269004821777
50	7883.7295	30.802153	7930.997	7853.3086	7744.005	123.335335	7926.1846	7485.5645	1000.0	1000.0	199999	690.3466	114.56146	797.81775	27.49868	690.34656	114.562454	796.6058	26.322668	-689.52026	16.039324	2.3871748	0.06209212	2.6159914	2.1392977	13.562249	0.7585474	16.334385	11.142296	5252.857624292374
