Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
339	2419.9087	46.833508	2459.6606	2342.7534	2233.8567	1146.2363	2697.3857	-1199.8911	1000.0	1000.0	1355999	148.71947	89.77864	216.27518	-476.36877	148.72018	89.77967	215.40158	-448.54425	-150.1431	29.16769	16937.109542131424
340	2480.0315	65.84492	2584.3699	2405.1885	2317.4243	1109.5256	2812.4924	-998.3885	1000.0	1000.0	1359999	149.34424	89.647575	218.51581	-512.2934	149.34511	89.650925	215.89294	-570.4417	-150.84354	29.59732	16986.65470981598
341	1737.5712	1267.7133	2503.2952	-457.60895	2182.634	1100.5093	2647.4414	-1115.956	1000.0	1000.0	1363999	150.05042	89.12496	216.93373	-414.23068	150.05028	89.12641	215.6768	-403.8326	-151.56944	26.670101	17036.586035966873
342	2379.327	99.828766	2530.9407	2252.1484	2588.7886	714.52563	2924.403	460.37134	1000.0	1000.0	1367999	150.57849	89.36432	215.96172	-423.01514	150.57928	89.36598	216.5008	-410.99097	-151.69214	26.768724	17086.588420391083
343	1707.0955	1373.567	2569.8623	-670.816	2694.8704	75.81661	2820.813	2531.1182	1000.0	1000.0	1371999	151.76167	89.193375	217.32039	-658.75385	151.76283	89.19519	217.17403	-536.3665	-153.07033	26.906366	17136.523438453674
344	2404.915	171.19557	2619.5952	2141.188	2678.7244	73.13032	2750.628	2545.8647	1000.0	1000.0	1375999	152.25826	89.51532	217.83313	-443.99664	152.25987	89.51345	218.38359	-380.90906	-153.22607	27.02784	17186.476047039032
345	2526.9053	123.99674	2706.3413	2382.3572	2548.4993	922.3819	3009.228	-210.07661	1000.0	1000.0	1379999	153.0136	89.40301	219.11034	-503.97906	153.01353	89.40611	218.6236	-449.82513	-154.16447	27.453026	17236.48680996895
346	2526.541	49.917873	2607.7373	2482.2444	2654.858	92.031906	2790.1233	2445.5728	1000.0	1000.0	1383999	153.44717	89.190315	218.79266	-360.1312	153.44751	89.19125	220.10258	-330.2521	-154.80052	27.544226	17286.136021137238
347	2530.1028	76.01293	2606.4468	2413.7532	2714.5884	140.94666	2961.7034	2536.1064	1000.0	1000.0	1387999	154.10297	88.687004	218.9779	-429.11456	154.10435	88.69143	219.77542	-471.4737	-155.44307	27.05593	17335.904121398926
348	1683.1487	1473.0599	2562.9883	-868.0559	2361.6982	562.90625	2846.242	1049.9692	1000.0	1000.0	1391999	155.27943	87.59429	219.72015	-538.71936	155.28091	87.59232	219.02347	-534.48047	-156.52237	28.147417	17385.609885454178
349	1608.4492	1691.539	2701.8933	-1317.1887	2822.5005	110.18193	3027.0889	2621.3716	1000.0	1000.0	1395999	156.09268	87.00756	220.81221	-422.17484	156.09271	87.01032	220.3425	-414.54407	-157.5308	26.561668	17435.34637951851
350	2657.4204	75.70275	2738.1543	2543.2925	2691.7007	80.78653	2813.0017	2593.1782	1000.0	1000.0	1399999	156.9202	87.08434	222.24072	-325.31088	156.92152	87.08297	220.57236	-328.825	-158.27292	27.07933	17485.090451955795
351	2607.5898	38.795284	2655.3389	2551.9744	2130.9448	1248.5536	2650.7979	-1590.0093	1000.0	1000.0	1403999	157.4318	87.607765	222.14989	-508.11014	157.43208	87.610405	221.81032	-537.9064	-159.0406	26.219185	17535.014751911163
352	1921.896	961.3501	2548.718	259.15265	2282.5806	978.9532	2757.6094	-646.9076	1000.0	1000.0	1407999	157.80794	87.72843	220.98618	-460.5487	157.80727	87.73244	221.46245	-402.38425	-159.16122	25.414074	17584.71830058098
353	2630.3481	80.599174	2769.2678	2573.9688	2816.5132	101.447365	2968.3723	2638.9114	1000.0	1000.0	1411999	157.70454	88.49749	222.34674	-440.1212	157.703	88.50276	223.44252	-410.25522	-159.2157	25.591293	17634.80212163925
354	2649.354	88.16828	2787.6475	2564.9937	2185.772	1054.8845	2805.3342	-663.59735	1000.0	1000.0	1415999	158.12923	89.10106	221.59804	-575.2574	158.1287	89.105774	222.52269	-521.29565	-159.50633	27.250265	17684.57501101494
355	2627.8706	85.56795	2736.6023	2498.9128	2332.104	1094.4854	3087.4565	-667.94385	1000.0	1000.0	1419999	158.52985	88.975555	223.10367	-404.3941	158.52998	88.97773	224.70876	-425.0251	-159.87251	28.565031	17734.10920023918
356	2662.0718	80.66468	2797.7805	2585.5525	2428.8364	1134.3302	2889.135	-969.04596	1000.0	1000.0	1423999	159.05179	88.313225	222.62756	-395.96335	159.0515	88.31582	222.53265	-388.13184	-160.39743	26.65429	17784.260345458984
357	2541.789	68.897095	2657.2007	2478.2454	2851.5254	93.18097	3004.4434	2634.7249	1000.0	1000.0	1427999	160.08478	87.92794	223.8771	-527.1833	160.08586	87.92661	222.71283	-507.03473	-161.25407	26.71037	17833.96189713478
358	2642.0708	102.430626	2758.789	2502.5623	897.5858	2181.109	2934.0784	-2190.2227	1000.0	1000.0	1431999	161.34457	86.88709	223.40068	-416.8766	161.34529	86.88722	222.38185	-436.5687	-162.71985	29.246601	17884.104387760162
359	1760.4963	1243.1423	2550.1628	-391.23077	1966.8674	1346.7643	2765.124	-738.10895	1000.0	1000.0	1435999	161.65543	86.51039	224.43193	-469.3548	161.65501	86.51286	224.11905	-454.9117	-162.95511	29.9787	17934.217833280563
360	2055.7905	855.5618	2582.642	574.57446	2516.0361	909.4149	2955.5225	-206.25381	1000.0	1000.0	1439999	161.81879	86.69271	223.80135	-349.43048	161.81915	86.69445	223.70451	-335.10333	-162.99115	27.682234	17984.387103557587
361	1871.2361	1253.9668	2657.1218	-299.52838	2364.0994	1256.8441	3025.2449	-1391.8557	1000.0	1000.0	1443999	161.81927	87.45454	225.09528	-424.36346	161.81985	87.45762	224.39745	-449.53442	-163.12567	28.168911	18034.444850206375
362	1785.5308	1554.3516	2804.4941	-903.46716	2599.1338	141.1567	2782.1318	2250.713	1000.0	1000.0	1447999	162.34512	86.32031	223.4181	-324.88837	162.34512	86.32225	224.29689	-323.0905	-163.58969	28.154377	18084.320902347565
363	2464.4014	86.11779	2563.7837	2339.07	2451.6152	838.1604	2887.2664	5.8556123	1000.0	1000.0	1451999	163.34909	84.99496	225.82776	-324.54916	163.34866	84.997734	224.11705	-380.371	-164.67856	26.777649	18134.56320786476
364	1868.8486	1258.026	2649.4165	-309.03583	2875.1558	93.00225	3035.569	2660.767	1000.0	1000.0	1455999	164.31284	83.923134	225.56966	-415.58063	164.3137	83.9222	225.39365	-433.40308	-165.65405	27.121895	18184.654272079468
365	2036.3091	872.6857	2582.941	525.4618	2347.5269	1469.5526	2942.4365	-2055.7434	1000.0	1000.0	1459999	164.80057	83.181885	225.52202	-473.20398	164.80156	83.18503	223.96292	-508.78027	-166.0577	25.809988	18234.85000395775
366	2626.1523	78.835335	2714.1409	2518.8718	2381.0996	987.03564	3018.0762	264.81317	1000.0	1000.0	1463999	165.20216	83.02943	225.7559	-474.953	165.20226	83.03208	224.54684	-421.14352	-166.48709	26.1898	18284.701958179474
367	2699.6738	110.181366	2839.2458	2581.5417	2760.3943	130.40276	2972.6292	2491.5708	1000.0	1000.0	1467999	166.0871	82.83474	225.30235	-454.0018	166.08646	82.837425	225.87654	-362.17154	-167.36588	24.461359	18334.695146799088
368	2135.4053	954.03845	2738.9941	484.8932	2433.807	719.3208	2817.0544	290.70062	1000.0	1000.0	1471999	167.23785	82.47933	226.05234	-404.454	167.23737	82.4824	224.30042	-367.1694	-168.27249	24.079191	18384.866849422455
369	1612.1025	1007.02203	2644.119	311.12238	2648.6438	96.13713	2882.8865	2530.0613	1000.0	1000.0	1475999	167.28786	83.10602	226.76212	-353.70334	167.28696	83.11121	226.94165	-368.51135	-168.28307	26.45737	18435.140505552292
370	2646.741	110.97097	2803.3584	2501.7769	2731.0903	79.27709	2853.5884	2573.583	1000.0	1000.0	1479999	166.73547	84.59216	227.71335	-372.66287	166.73512	84.596664	226.96109	-395.73108	-168.10419	25.536755	18484.86312365532
371	2598.0168	124.54133	2737.2878	2396.4414	2706.1284	57.847107	2830.067	2629.8542	1000.0	1000.0	1483999	166.64607	84.980034	226.18442	-433.97797	166.64613	84.98343	225.85646	-419.36932	-167.82802	24.38146	18535.188022613525
372	1825.7675	984.9365	2761.4978	346.0971	2517.666	484.16916	2827.2646	1112.628	1000.0	1000.0	1487999	167.11024	84.534744	254.72833	-416.25272	167.11168	84.53069	227.99524	-388.87134	-168.36343	27.321678	18585.12934398651
373	1952.274	1104.6111	2745.7761	46.984833	2551.2668	663.7462	2994.9792	767.1994	1000.0	1000.0	1491999	167.46996	83.68854	227.50467	-495.47705	167.47083	83.69288	227.32376	-477.5237	-168.52797	29.897427	18635.42341899872
374	1904.6313	1393.0332	2810.9531	-505.29678	2423.7805	627.978	2906.6934	1169.0961	1000.0	1000.0	1495999	167.82755	82.74425	227.64005	-564.28876	167.82819	82.743675	227.78035	-478.65024	-169.08809	29.66799	18685.399702072144
375	1967.1018	1352.2002	2802.6343	-374.24796	2804.009	74.55807	2943.6846	2696.0989	1000.0	1000.0	1499999	168.39888	82.06733	227.19917	-384.8735	168.39922	82.06974	225.76906	-485.39056	-169.45778	29.327631	18735.101526260376
376	2636.3474	90.02646	2723.5142	2489.771	2438.8403	1174.6862	2959.156	-1078.7948	1000.0	1000.0	1503999	168.17752	82.48174	256.1493	-437.15387	168.17815	82.48468	226.86516	-440.52075	-169.35628	28.45352	18784.93317246437
377	2705.3984	117.05077	2813.648	2509.014	2208.2026	1175.3381	2772.778	-1188.6166	1000.0	1000.0	1507999	168.20888	82.66776	226.16724	-599.5872	168.20964	82.66919	226.51941	-538.99304	-169.45119	27.838606	18834.84844350815
378	2755.2449	46.52222	2813.8267	2691.2625	2801.2324	69.62043	2913.3962	2663.7856	1000.0	1000.0	1511999	168.28862	82.68099	227.43674	-320.50058	168.2888	82.685844	225.93404	-319.28085	-169.44232	26.657967	18884.51152062416
379	2001.7831	1439.28	2865.2373	-490.75336	2442.899	1259.184	3046.9062	-1299.7175	1000.0	1000.0	1515999	168.38974	82.837364	226.37488	-484.01093	168.39026	82.84006	226.06133	-478.14496	-169.59554	27.972649	18934.65522670746
380	2705.9924	60.59756	2791.405	2639.8936	2772.0652	640.5851	3118.329	870.8492	1000.0	1000.0	1519999	168.50803	82.56029	225.59868	-425.5642	168.50742	82.563324	225.89285	-370.657	-169.8489	26.604172	18984.74443912506
381	1922.8771	1368.5247	2744.0955	-446.68817	2906.4653	75.13229	3019.2717	2771.7148	1000.0	1000.0	1523999	169.05714	81.90654	225.68614	-528.2323	169.05774	81.906425	226.71448	-429.577	-170.26721	27.831938	19034.921766281128
382	1007.91455	1622.6637	2669.6377	-616.59625	2468.9504	110.58568	2618.86	2293.133	1000.0	1000.0	1527999	169.07591	82.262474	226.55872	-424.21194	169.0752	82.26542	226.4441	-462.17813	-169.99088	27.15748	19085.01341843605
383	1954.2639	1274.8555	2755.064	-251.49223	2500.9766	82.93315	2628.25	2335.0195	1000.0	1000.0	1531999	168.898	82.78962	227.60437	-484.28366	168.8974	82.79363	227.36343	-478.4635	-169.97997	28.82685	19135.049572229385
384	2767.1272	102.606445	2912.9263	2653.2214	2698.1748	73.20476	2814.0283	2556.5818	1000.0	1000.0	1535999	169.0929	83.298325	226.67984	-548.74646	169.09389	83.30017	230.23573	-527.545	-170.28297	29.966164	19184.831969738007
385	2356.792	537.52686	2771.7305	1442.4248	2416.467	1129.743	2878.5889	-969.5558	1000.0	1000.0	1539999	168.65929	84.666756	226.8636	-566.21924	168.6592	84.670715	228.07053	-692.92523	-169.93906	29.757547	19234.74507713318
386	2748.644	109.96332	2871.7031	2611.2605	2836.5835	167.3376	3032.9546	2432.9707	1000.0	1000.0	1543999	168.20325	85.97935	227.4865	-577.387	168.20316	85.98271	227.43729	-551.3011	-169.55486	30.390554	19284.788763046265
387	1834.7278	1468.1019	2692.202	-708.07666	2750.4658	78.12792	2845.4058	2591.0137	1000.0	1000.0	1547999	168.0159	86.26262	228.74136	-654.5143	168.0169	86.26121	229.69232	-654.62836	-169.2595	32.374584	19335.22635436058
388	2525.0698	419.6627	2824.5227	1801.0691	2577.4976	1111.1931	3171.1343	-739.80615	1000.0	1000.0	1551999	168.66212	85.07098	228.26782	-609.12604	168.66267	85.071945	228.3782	-652.0817	-169.89713	30.084766	19385.244960069656
389	1860.3301	1614.2701	2856.5972	-934.4177	2469.6782	659.08997	2868.4475	514.2096	1000.0	1000.0	1555999	169.17746	83.87961	227.51222	-592.5285	169.1772	83.88033	227.58128	-586.9331	-170.29901	31.243372	19435.187262535095
390	2003.3179	1308.8721	2809.4968	-262.00806	2427.0945	1093.873	2930.1685	-846.54297	1000.0	1000.0	1559999	169.29076	83.48922	226.19597	-577.4678	169.28908	83.4943	227.39671	-614.33276	-170.58907	34.059975	19485.20662045479
391	2680.0422	120.93017	2855.6858	2532.5889	2698.1714	614.8884	3006.8774	868.439	1000.0	1000.0	1563999	169.66087	82.71007	227.99127	-506.32635	169.66118	82.71201	226.51315	-522.1165	-170.86578	31.932896	19535.14693403244
392	2630.9697	55.2355	2720.593	2572.5493	2883.5842	70.586334	2968.0447	2727.5532	1000.0	1000.0	1567999	170.57692	81.67569	229.32262	-437.29877	170.57549	81.680885	229.3745	-408.84076	-172.051	28.365023	19585.124758958817
393	2749.4011	75.496666	2871.8906	2678.0586	1930.7771	1175.0332	2637.4475	-454.1716	1000.0	1000.0	1571999	171.03828	80.72895	229.06657	-396.0337	171.0388	80.732635	228.47375	-423.69498	-172.28348	27.615856	19635.256851434708
394	1909.5208	1239.1548	2671.8184	-236.05762	2750.8057	107.86969	2899.2861	2578.9736	1000.0	1000.0	1575999	171.40216	80.228035	228.44188	-466.71353	171.40044	80.23482	230.17801	-436.759	-172.68591	27.191383	19685.270588874817
395	2592.6616	256.50192	2774.9417	2154.6113	2604.0635	992.78436	3183.813	123.26195	1000.0	1000.0	1579999	172.13104	80.02725	228.63766	-400.9531	172.13081	80.03147	228.0809	-385.75836	-173.52199	25.722303	19735.214599370956
396	1767.2522	1488.8574	2774.9143	-796.9832	1627.7585	1711.2798	2809.0708	-1649.3966	1000.0	1000.0	1583999	172.36682	80.05408	228.871	-445.33038	172.3651	80.060265	227.97137	-354.2874	-173.61304	26.791437	19785.04664325714
397	1368.3801	1254.2747	2593.802	-246.28275	2888.151	31.72327	2952.1936	2853.4165	1000.0	1000.0	1587999	172.086	81.19198	231.82785	-421.9703	172.08588	81.19627	229.05156	-380.74426	-173.47672	26.198933	19834.662300348282
398	2720.395	135.85263	2888.263	2531.5671	2128.0044	1256.9607	2854.7131	-442.42807	1000.0	1000.0	1591999	172.3681	81.81014	229.93323	-371.6227	172.36708	81.81627	229.4208	-388.81207	-173.49301	27.525476	19884.33478808403
399	2748.037	88.77108	2866.1953	2623.312	2538.2773	697.84033	3034.454	837.2403	1000.0	1000.0	1595999	173.01326	81.38885	229.3546	-330.2409	173.01416	81.391365	229.57764	-329.69006	-174.225	28.163408	19934.35486650467
400	2675.3887	65.43603	2760.4192	2576.4714	2559.6323	996.9092	3009.396	-426.61533	1000.0	1000.0	1599999	173.32088	81.375244	230.78442	-357.7672	173.32156	81.37507	231.09961	-358.76715	-174.57288	26.278532	19985.028257131577
401	1927.7134	1426.1399	2867.5137	-534.9047	2812.0032	44.686317	2867.874	2708.0251	1000.0	1000.0	1603999	174.29333	80.567375	232.34843	-498.98917	174.29465	80.56517	232.73602	-450.127	-175.62451	28.032734	20035.00852560997
402	1821.4294	1431.6155	2675.531	-657.9475	2974.8784	101.366844	3128.5967	2793.07	1000.0	1000.0	1607999	174.86142	80.13318	232.22658	-404.31644	174.86375	80.12857	231.53033	-320.50674	-176.0611	27.171625	20084.928032398224
403	2673.8665	48.06357	2725.0225	2597.5085	2295.7573	1555.6666	3152.3872	-1359.9204	1000.0	1000.0	1611999	175.19547	80.13709	232.52911	-420.2968	175.19547	80.13809	232.0127	-425.15982	-176.43861	25.691502	20135.014323711395
404	1447.7717	1705.014	2810.6838	-1399.2919	2498.9697	890.1592	2900.2974	-167.12729	1000.0	1000.0	1615999	176.2628	79.52203	231.74884	-362.25772	176.26405	79.52375	233.78406	-382.27203	-177.41487	26.274395	20185.384470701218
405	740.1357	1934.0737	2697.2603	-2028.5425	2580.5615	892.8576	3059.634	41.474133	1000.0	1000.0	1619999	176.40424	79.97429	234.17851	-468.74872	176.40308	79.97564	232.77843	-414.2435	-177.70647	27.346249	20235.239058494568
406	2712.6528	71.30571	2812.249	2621.802	2628.0005	897.36005	3045.9075	-49.68155	1000.0	1000.0	1623999	176.56522	80.20945	232.29445	-396.72595	176.56631	80.21378	234.00409	-372.44156	-177.78227	28.006124	20284.989386081696
407	2867.2158	20.036232	2896.0059	2847.9675	2735.3325	869.203	3268.8154	205.66006	1000.0	1000.0	1627999	176.72585	80.51247	234.67793	-379.55197	176.72606	80.51476	234.8136	-362.9214	-177.83183	26.375582	20334.610760450363
408	2787.6418	151.35645	2925.9717	2556.6577	3066.4148	65.15695	3217.356	2982.4265	1000.0	1000.0	1631999	176.99693	80.54185	233.90678	-398.63525	176.99852	80.54284	233.05376	-431.65283	-178.24973	26.115881	20384.131702184677
409	2404.0981	742.1166	2949.5632	1126.9847	2784.6145	153.30789	2991.8677	2531.783	1000.0	1000.0	1635999	177.05833	81.13385	234.80513	-371.03445	177.05959	81.13453	235.26357	-395.47495	-178.05145	26.037115	20433.930857658386
410	2815.1416	113.764595	2981.464	2698.671	2554.5886	841.04846	2948.971	38.054882	1000.0	1000.0	1639999	177.41026	81.6301	235.02567	-398.36478	177.41023	81.63259	235.7094	-371.8541	-178.59454	25.699297	20483.85399889946
411	2718.7283	73.38199	2783.06	2593.936	2924.7527	76.465515	3090.3076	2843.0498	1000.0	1000.0	1643999	178.34164	81.649765	236.32399	-430.6811	178.34114	81.65477	235.90866	-395.19357	-179.54129	25.918251	20533.501847743988
412	2835.8425	110.02907	2982.1018	2716.2898	2728.8174	865.77716	3094.1614	139.84557	1000.0	1000.0	1647999	179.1537	81.268295	237.10136	-412.01636	179.15338	81.27169	237.81793	-433.70203	-180.47437	27.542683	20583.76535463333
413	2114.9614	1226.5728	2864.5786	-8.769357	2833.1252	92.268616	2984.787	2671.2708	1000.0	1000.0	1651999	179.55109	81.04403	237.19003	-568.985	179.5514	81.04526	237.1179	-386.0876	-180.65732	27.486607	20633.552307605743
414	2715.7456	96.659546	2842.3442	2596.66	2954.292	68.17689	3093.06	2859.8582	1000.0	1000.0	1655999	180.56648	80.49957	236.29802	-650.05255	180.56596	80.500984	236.3062	-519.0328	-181.54529	28.823368	20683.056584119797
415	2795.521	66.935394	2902.0222	2721.0298	2668.1199	1030.7466	3144.1016	-419.14346	1000.0	1000.0	1659999	181.36513	79.881546	238.26387	-343.0711	181.3651	79.88657	238.56326	-342.10504	-182.5121	27.436537	20732.87672162056
416	2730.293	138.32582	2944.4976	2557.9636	2518.8857	918.29694	3000.9875	-221.7459	1000.0	1000.0	1663999	181.76208	79.670006	236.8591	-439.58752	181.76237	79.67197	240.02823	-464.42825	-182.94783	27.232521	20782.373993873596
417	2826.9746	63.552197	2904.6177	2762.5828	2805.8723	1104.1588	3308.2234	-499.68277	1000.0	1000.0	1667999	182.19794	79.48629	237.74146	-500.23425	182.19734	79.48992	238.25473	-588.1862	-183.32228	26.35912	20832.397784233093
418	2790.0679	138.02863	2996.1611	2640.3757	2972.9065	82.38728	3145.5073	2812.1377	1000.0	1000.0	1671999	182.44125	79.79452	239.13948	-464.01874	182.44078	79.79806	238.57039	-444.16342	-183.58287	27.08526	20882.16601586342
419	2790.8398	97.23077	2916.4363	2643.2078	3113.5847	69.82257	3193.8855	2955.032	1000.0	1000.0	1675999	182.69522	80.50339	238.81142	-420.5815	182.69536	80.505325	239.72372	-450.00812	-184.04181	26.799238	20932.028930664062
420	2863.1084	87.58879	2969.6072	2745.135	2206.5894	1162.7744	2951.0688	-108.39384	1000.0	1000.0	1679999	183.17482	80.9659	256.11154	-413.45782	183.1752	80.96619	239.9578	-414.03598	-184.62997	25.901285	20982.2501912117
421	2811.102	101.47668	2933.5334	2710.205	2891.8755	565.20764	3138.4766	1203.1119	1000.0	1000.0	1683999	184.05309	81.12717	240.63017	-315.166	184.0535	81.12794	239.34462	-304.90067	-185.2218	24.344086	21031.990711688995
422	2287.142	1017.7068	2940.4763	526.6614	2659.726	844.00006	3036.7654	133.95409	1000.0	1000.0	1687999	184.75443	80.96278	240.57773	-325.00616	184.7542	80.96661	242.09866	-373.42136	-185.86812	23.814184	21081.881581783295
423	2121.2468	1265.3033	2883.2803	-69.95828	2522.188	1094.8434	3058.169	-751.03424	1000.0	1000.0	1691999	185.59454	80.39269	241.10919	-349.87466	185.5929	80.394806	241.22243	-345.1051	-186.90163	23.181633	21131.707840681076
424	1925.7008	1546.2499	2878.7344	-751.40643	3130.5278	88.41427	3262.1155	3000.977	1000.0	1000.0	1695999	186.18932	79.87721	243.16982	-247.14243	186.18913	79.881516	242.17537	-286.8491	-187.35585	22.84352	21181.24246096611
425	2829.0298	69.53411	2932.3726	2740.0903	2951.018	45.33689	3016.6091	2844.7722	1000.0	1000.0	1699999	187.16943	79.26333	241.9601	-288.3372	187.16888	79.26576	240.90929	-334.74203	-188.4078	23.315653	21230.799590826035
426	2721.107	124.10716	2894.307	2575.896	3000.6558	119.85621	3183.6626	2782.3188	1000.0	1000.0	1703999	188.1304	78.61947	243.15701	-340.48438	188.13097	78.62222	243.08717	-370.41968	-189.27959	25.77627	21280.775263547897
427	2198.0515	1209.4469	2967.6006	106.02326	2943.4739	86.86323	3053.753	2741.0054	1000.0	1000.0	1707999	188.4723	78.52394	244.352	-366.22772	188.47195	78.52514	243.6557	-319.5415	-189.63654	24.009474	21330.23132777214
428	2954.2986	91.294975	3046.8762	2802.946	2935.7231	855.55927	3348.8987	376.32462	1000.0	1000.0	1711999	188.94579	78.27627	244.51506	-313.32248	188.94492	78.27941	244.47156	-298.58383	-190.1951	26.446354	21379.930092334747
429	2899.6191	83.03811	3042.437	2836.83	2487.9175	946.5483	2953.6465	-341.3999	1000.0	1000.0	1715999	189.62418	78.12296	245.53378	-319.7349	189.62515	78.12322	246.01874	-299.8894	-190.80544	24.983679	21429.616842269897
430	2958.379	55.388393	3001.5583	2864.2063	2788.9521	1072.9506	3252.3992	-424.02966	1000.0	1000.0	1719999	190.21428	78.045876	249.9916	-317.67218	190.214	78.048615	245.96712	-308.03888	-191.4026	24.783466	21479.463354110718
431	2887.0305	151.40381	3092.619	2666.1145	2602.893	892.8288	3035.0344	-38.925972	1000.0	1000.0	1723999	190.565	77.97692	246.98344	-318.14703	190.5648	77.97985	247.068	-316.7424	-191.69635	25.23226	21529.23947954178
432	2878.2827	94.10489	2995.9185	2733.7346	2455.9902	1180.6278	3163.8481	-51.12698	1000.0	1000.0	1727999	190.43488	78.67179	248.37363	-326.75018	190.43645	78.66958	247.18152	-338.7403	-191.5721	24.4908	21579.2008497715
433	2092.788	1247.7059	2863.1494	-66.92932	2925.1892	186.21004	3119.8364	2443.3223	1000.0	1000.0	1731999	190.84566	78.31896	247.9003	-296.00052	190.845	78.3205	247.73831	-292.7219	-192.02296	23.47882	21629.119146108627
434	2888.0317	91.32511	2997.8538	2792.49	2699.3838	732.45044	3055.5647	528.8524	1000.0	1000.0	1735999	191.15964	78.03481	249.62685	-300.18085	191.1599	78.038155	250.21907	-306.26566	-192.47162	24.98753	21678.782955408096
435	2998.8608	116.46052	3106.013	2810.1008	2547.0994	1313.0002	3310.8184	-782.05365	1000.0	1000.0	1739999	191.68301	77.43329	249.89702	-312.3199	191.68402	77.43103	248.4657	-290.86383	-192.72139	23.967867	21728.747730493546
436	2927.8257	97.273094	3080.297	2820.4019	2661.1345	849.913	3135.4165	148.34187	1000.0	1000.0	1743999	191.89714	77.31208	248.26031	-260.15405	191.89728	77.31376	246.89668	-270.8014	-193.02975	23.46874	21778.570559501648
437	2590.223	352.06888	2903.0898	2046.8297	2764.5942	710.82965	3174.2698	733.1492	1000.0	1000.0	1747999	192.37636	77.2177	249.86035	-227.51717	192.3763	77.220856	247.87892	-237.80789	-193.54427	23.70883	21828.154397964478
438	2688.501	445.99057	2999.7705	1918.2029	2703.3442	1106.9741	3193.6125	-607.39905	1000.0	1000.0	1751999	192.5617	77.3385	250.17706	-239.24403	192.56096	77.34202	250.81487	-233.40372	-193.4972	22.631725	21878.016096830368
439	2997.3516	65.21931	3071.4924	2932.0835	1874.168	1498.3533	2943.514	-898.5074	1000.0	1000.0	1755999	193.18208	77.15612	250.83304	-224.8616	193.1825	77.156044	249.6152	-269.51776	-194.73848	23.954273	21928.174134254456
440	2998.1367	43.36506	3058.4731	2940.0935	2718.997	1166.6237	3255.4075	-735.84814	1000.0	1000.0	1759999	193.34087	77.74911	250.53642	-237.09322	193.34082	77.74975	250.83636	-230.5965	-194.55832	24.23351	21978.03905391693
441	2933.1548	62.812122	3022.3909	2853.9236	3123.5247	77.00074	3254.6694	2971.8386	1000.0	1000.0	1763999	193.58395	78.13543	250.43527	-230.62192	193.58388	78.13751	248.28607	-234.04335	-194.81927	25.314062	22027.853868961334
442	3034.5625	108.560974	3199.3594	2895.4585	3290.1177	34.713043	3344.2698	3232.7998	1000.0	1000.0	1767999	193.79417	78.57229	249.8452	-257.1962	193.79327	78.57587	250.67874	-288.73026	-194.87639	24.401127	22077.683527469635
443	3058.6978	99.560555	3181.1724	2929.8462	3192.382	73.630295	3272.1123	3049.6746	1000.0	1000.0	1771999	193.95683	78.82692	250.40584	-237.3431	193.95651	78.82863	250.01474	-260.73334	-195.26688	24.376844	22127.870943069458
444	3006.0469	90.97834	3124.644	2870.152	2272.191	1177.1119	2969.8513	-227.99051	1000.0	1000.0	1775999	194.31778	79.08571	251.97192	-223.07126	194.31854	79.087494	248.95782	-256.9875	-195.41434	24.70293	22178.05090379715
445	2898.7964	105.16037	3018.8865	2747.2947	2993.9766	66.01385	3110.2861	2892.3914	1000.0	1000.0	1779999	194.59334	79.17873	251.13795	-200.31895	194.59474	79.1775	251.92955	-231.98941	-195.79367	25.621742	22228.24837899208
446	2923.3887	98.34336	3038.0251	2787.523	3111.4248	43.28941	3187.0085	3035.009	1000.0	1000.0	1783999	194.47232	79.60944	250.75519	-220.40884	194.47252	79.60956	250.9697	-229.37817	-195.58232	25.073517	22278.0837123394
447	2249.5798	1348.9171	3092.7334	-85.75695	3070.8691	89.71286	3156.752	2874.8914	1000.0	1000.0	1787999	194.69582	79.75562	251.90408	-213.36417	194.6961	79.75645	251.4285	-220.17879	-195.90843	24.848093	22327.925663232803
448	3106.7166	85.09052	3231.9775	3014.4062	3029.5679	111.83413	3189.132	2804.0469	1000.0	1000.0	1791999	195.00096	79.317566	251.39871	-224.74951	195.00102	79.318634	250.72784	-241.66638	-195.89816	25.946035	22377.981300354004
449	3007.2422	53.791203	3076.8882	2930.9583	3166.6824	51.510967	3216.0522	3026.4158	1000.0	1000.0	1795999	194.68112	80.00209	251.81427	-256.8887	194.68054	80.00447	252.26651	-249.74973	-195.6613	26.30985	22428.079669952393
450	2202.726	1341.2278	3099.1238	-116.6666	3252.4556	88.38916	3404.1216	3078.084	1000.0	1000.0	1799999	194.46614	81.07796	254.46078	-245.72498	194.46661	81.079666	253.89394	-285.97015	-195.67923	25.169348	22477.80410885811
451	2159.7498	1450.9496	3077.4727	-351.7633	2585.272	1288.3905	3410.173	-104.346954	1000.0	1000.0	1803999	194.82356	81.5703	252.49767	-182.916	194.82434	81.56988	252.9544	-211.65027	-195.90472	24.50371	22528.16475200653
