Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
470	60980.2	1082.2915	62084.24	59822.11	61429.914	414.91452	62015.242	60558.332	1000.0	1000.0	1879999	19063.78	1593.1583	20348.568	9472.887	19063.775	1593.2489	19985.445	9459.887	-19063.451	7380.363	27521.161769390106
471	61818.758	442.95023	62087.348	61051.71	61477.633	333.79694	62016.34	60894.242	1000.0	1000.0	1883999	19057.393	1604.184	20569.756	9439.536	19057.383	1604.2242	20404.078	9470.756	-19063.62	7276.7847	27579.78959965706
472	60802.438	1082.7638	62076.46	59612.527	61331.24	518.4253	61849.645	59942.71	1000.0	1000.0	1887999	19064.71	1594.8774	20199.836	9477.041	19064.705	1594.9265	20122.625	9457.643	-19068.463	7386.039	27637.769206285477
473	61957.887	162.30241	62084.05	61682.043	61432.24	281.67053	61828.258	60952.23	1000.0	1000.0	1891999	19062.99	1601.9376	20098.486	9485.213	19062.992	1601.9419	20034.81	9483.528	-19068.498	7408.216	27696.736119031906
474	61510.56	820.74744	62000.01	60089.355	61502.312	267.3812	62001.61	61273.62	1000.0	1000.0	1895999	19066.686	1599.6278	20131.645	9524.982	19066.688	1599.6771	20216.826	9498.404	-19072.117	7128.072	27754.82788991928
475	61271.066	896.7537	61992.316	59734.414	61732.03	250.0868	62023.28	61297.66	1000.0	1000.0	1899999	19062.264	1608.5193	20190.799	9468.532	19062.256	1608.6145	20160.62	9430.398	-19064.588	7644.5527	27814.066161870956
476	61921.492	102.309845	62078.98	61794.527	61547.883	365.87213	62023.715	60908.906	1000.0	1000.0	1903999	19066.033	1599.5809	20163.707	9488.304	19066.035	1599.5885	20527.568	9480.404	-19076.553	7442.067	27872.001200437546
477	60889.625	934.00146	62014.363	59946.035	61401.633	228.88649	61887.246	61189.086	1000.0	1000.0	1907999	19059.557	1607.3188	20052.37	9476.844	19059.557	1607.3965	20280.375	9447.752	-19066.273	7405.7534	27930.45120358467
478	61482.797	761.88055	62044.85	60170.13	61366.336	686.3039	61979.836	59472.996	1000.0	1000.0	1911999	19057.277	1604.745	20327.666	9485.142	19057.28	1604.7915	20343.72	9458.089	-19058.96	7097.876	27988.60658097267
479	60567.336	806.68054	61905.062	59892.902	61532.395	319.37936	62021.645	61118.03	1000.0	1000.0	1915999	19058.611	1600.1478	20106.215	9426.025	19058.613	1600.1367	20141.162	9444.353	-19063.676	6910.409	28047.304011821747
480	60913.83	868.3049	61843.785	59982.695	61578.25	266.08774	61985.844	61169.94	1000.0	1000.0	1919999	19068.066	1580.1619	20190.316	9470.3545	19068.072	1580.1865	20238.193	9456.167	-19075.316	6875.484	28105.428787469864
481	61271.88	1057.9501	62077.957	59453.645	61594.062	460.0897	62060.523	60462.25	1000.0	1000.0	1923999	19063.145	1581.2628	20492.818	9422.313	19063.137	1581.2891	20022.172	9435.22	-19066.568	7558.4937	28164.01760673523
482	61426.742	719.4974	61937.582	60184.805	61474.727	269.2297	61873.19	61059.637	1000.0	1000.0	1927999	19056.18	1588.1442	20141.93	9363.449	19056.18	1588.1686	20003.123	9434.895	-19064.82	6966.113	28222.624933958054
483	61103.11	748.60004	62031.24	60171.582	61484.176	276.6783	62030.832	61279.344	1000.0	1000.0	1931999	19058.695	1581.8218	20761.252	9418.422	19058.688	1581.8302	20025.018	9414.63	-19061.627	6888.6216	28280.32764697075
484	57645.75	6516.5415	62057.363	46450.21	61396.586	385.78616	61871.42	60695.566	1000.0	1000.0	1935999	19052.004	1593.8339	19935.492	9363.566	19052.002	1593.92	19950.662	9373.26	-19053.807	6772.12	28338.60839009285
485	60809.477	1259.9368	62079.527	59124.16	61656.918	314.27933	62009.8	61241.105	1000.0	1000.0	1939999	19056.178	1588.788	20001.793	9394.113	19056.176	1588.8336	20115.201	9338.63	-19061.398	6828.216	28396.719336271286
486	60563.637	868.25574	62051.875	59931.863	61605.7	288.50638	62010.336	61265.207	1000.0	1000.0	1943999	19054.393	1585.0834	20282.65	9381.848	19054.396	1585.1802	19960.521	9279.541	-19056.41	7226.113	28454.926762104034
487	61007.754	990.5119	62094.47	59978.816	61467.633	399.83148	61967.02	60752.242	1000.0	1000.0	1947999	19061.697	1568.2849	20117.35	9243.606	19061.693	1568.2762	19951.012	9285.917	-19066.39	7400.236	28513.460309505463
488	61986.87	98.92828	62105.31	61852.535	61588.633	251.22705	61989.33	61220.293	1000.0	1000.0	1951999	19060.287	1567.6921	20242.55	9268.817	19060.28	1567.7367	20562.11	9265.03	-19065.984	6830.166	28572.796090602875
489	59781.61	1626.0807	61889.332	57317.773	61453.65	534.7887	62008.46	60081.777	1000.0	1000.0	1955999	19059.387	1574.1312	20050.393	9327.877	19059.393	1574.2084	19942.426	9328.332	-19059.2	6698.777	28631.19733262062
490	57095.613	6142.5254	62022.875	46563.168	61411.54	620.8185	61960.773	59933.61	1000.0	1000.0	1959999	19051.27	1584.625	19942.512	9275.586	19051.266	1584.5974	20048.494	9255.946	-19057.56	7186.761	28689.56120443344
491	61206.445	1148.9534	62083.797	59250.78	61591.094	289.86148	61960.49	61273.03	1000.0	1000.0	1963999	19038.264	1605.8667	20269.783	9321.035	19038.266	1605.9042	20193.068	9293.5625	-19046.1	7941.8955	28748.304768800735
492	61037.055	1015.57666	62101.742	59999.52	61433.28	492.71848	61979.76	60340.414	1000.0	1000.0	1967999	19038.695	1608.548	20523.266	9266.856	19038.688	1608.6366	20712.848	9272.73	-19044.463	8430.253	28807.020931720734
493	56292.227	7512.4834	61875.938	43350.4	61684.98	321.06555	61998.53	61036.992	1000.0	1000.0	1971999	19033.73	1620.2054	20304.412	9272.5205	19033.725	1620.2223	19954.758	9200.217	-19039.889	7737.773	28865.424913406372
494	61445.76	844.14655	62057.008	59991.875	61553.73	301.879	62002.508	61221.188	1000.0	1000.0	1975999	19035.154	1623.5024	20071.385	9308.831	19035.15	1623.5813	20368.592	9292.756	-19037.867	7450.75	28923.86006975174
495	60648.81	1424.8096	62102.9	58608.54	61615.094	265.46198	62019.504	61292.836	1000.0	1000.0	1979999	19036.424	1620.1395	19976.822	9237.944	19036.434	1620.1349	19949.5	9281.567	-19042.2	7441.64	28982.352902650833
496	60007.945	135.53134	60185.67	59819.11	61524.305	455.25687	61988.31	60412.133	1000.0	1000.0	1983999	19048.96	1580.3434	19966.373	9323.011	19048.953	1580.3488	19967.717	9254.151	-19056.19	7431.276	29040.38718676567
497	60923.484	1775.0916	62015.695	57851.01	61690.164	283.83826	61992.984	61241.402	1000.0	1000.0	1987999	19047.666	1581.1971	20410.564	9341.643	19047.656	1581.277	20688.15	9302.135	-19050.023	7804.362	29098.913675785065
498	59998.39	369.64438	60520.836	59475.49	61575.895	307.21548	62024.617	61206.387	1000.0	1000.0	1991999	19043.875	1581.7311	20127.914	9296.771	19043.875	1581.7899	19945.957	9284.35	-19047.809	8437.006	29156.732244968414
499	61183.203	953.47516	61971.81	59575.06	61709.574	351.58536	62071.086	61073.125	1000.0	1000.0	1995999	19038.238	1587.8589	20004.652	9315.246	19038.242	1587.8137	19936.592	9263.8125	-19041.652	8157.495	29215.871495962143
500	60487.59	856.2083	61968.785	59926.453	61612.043	281.48083	61950.496	61196.08	1000.0	1000.0	1999999	19034.13	1593.4393	20148.982	9288.762	19034.129	1593.5212	19962.797	9243.37	-19038.777	8002.426	29274.14488387108
501	62015.82	52.513382	62071.766	61939.582	61477.01	378.12924	62009.344	60814.184	1000.0	1000.0	2003999	19037.674	1589.3546	20126.998	9100.128	19037.672	1589.3671	20047.803	9246.211	-19040.812	7759.984	29333.139095544815
502	61569.64	888.0413	62195.04	60040.746	61572.727	287.63858	61996.844	61236.49	1000.0	1000.0	2007999	19036.889	1594.2322	20238.924	9246.719	19036.889	1594.3372	19973.52	9236.675	-19041.31	7551.123	29391.397781848907
503	61886.625	182.95404	62125.008	61706.555	61572.645	256.78052	61922.004	61260.234	1000.0	1000.0	2011999	19032.756	1610.5087	20014.904	9200.652	19032.748	1610.5347	19946.242	9238.354	-19037.188	7813.7715	29450.720195055008
504	56706.875	5772.7163	60214.79	46710.016	61480.676	258.72372	62026.035	61251.02	1000.0	1000.0	2015999	19031.42	1617.1763	19928.953	9244.677	19031.418	1617.206	19957.764	9240.6455	-19034.176	7555.136	29509.15203142166
505	60999.68	896.1635	62055.727	60103.57	61510.8	294.76663	61986.46	61216.996	1000.0	1000.0	2019999	19033.201	1619.0332	20099.023	9190.952	19033.197	1619.0264	20286.555	9182.8955	-19040.357	7359.713	29568.33638525009
506	60887.195	883.555	61893.78	59982.83	61558.414	275.52112	61985.24	61268.477	1000.0	1000.0	2023999	19032.53	1619.6945	19942.441	9195.09	19032.537	1619.7504	19978.725	9159.45	-19034.771	7864.964	29627.107687473297
507	60934.117	983.9173	61968.35	59930.15	61672.02	262.24576	62003.28	61188.92	1000.0	1000.0	2027999	19035.188	1619.0624	19953.543	9211.226	19035.174	1619.1062	20122.979	9239.995	-19038.766	7677.651	29686.55575466156
508	61557.113	829.45715	62051.895	60120.55	61462.168	374.91125	62039.473	60809.332	1000.0	1000.0	2031999	19038.826	1615.9078	20423.514	9201.049	19038.822	1615.9414	20185.541	9214.275	-19042.492	7397.554	29745.209514141083
509	61326.0	788.68243	62026.785	59990.375	61359.98	300.51804	61828.48	60685.832	1000.0	1000.0	2035999	19040.768	1617.0773	20271.986	9143.718	19040.768	1617.1152	20390.195	9199.979	-19044.936	7237.581	29803.82722234726
510	58096.457	6727.8413	62143.535	46444.918	61602.727	282.87277	61981.01	61101.195	1000.0	1000.0	2039999	19039.28	1629.9343	20092.672	9207.419	19039.285	1629.954	20036.217	9176.827	-19044.506	6895.0156	29862.719484090805
511	61076.33	962.1885	62087.664	60029.547	61616.344	395.3469	62045.047	60795.71	1000.0	1000.0	2043999	19045.951	1625.7739	20067.457	9172.858	19045.945	1625.7937	19952.59	9107.801	-19048.826	7579.238	29921.643740415573
512	60883.61	1002.2097	61877.35	59700.895	61604.74	322.54218	62050.047	61166.004	1000.0	1000.0	2047999	19048.645	1623.6256	20111.164	9055.086	19048.639	1623.6367	20256.242	9149.847	-19048.371	7729.278	29980.46696972847
513	61042.58	878.68115	61977.582	60096.965	61623.844	297.91104	62049.34	61220.535	1000.0	1000.0	2051999	19049.943	1618.0039	20169.031	9124.285	19049.945	1617.9883	19976.936	9115.89	-19055.402	7796.56	30039.843928337097
514	61495.863	821.70215	62043.16	60074.88	61572.47	241.94283	61944.03	61264.586	1000.0	1000.0	2055999	19045.293	1630.8214	20410.07	9168.154	19045.293	1630.8672	20040.67	9177.814	-19046.697	7564.022	30098.671134233475
515	60561.227	840.693	62015.125	60003.973	61198.133	711.48987	61983.293	59203.652	1000.0	1000.0	2059999	19044.092	1628.2363	19983.83	9183.273	19044.094	1628.2434	19982.904	9180.403	-19049.52	7274.545	30157.146243333817
516	61394.984	851.02344	61929.0	59922.46	61457.367	645.73413	61970.875	59716.605	1000.0	1000.0	2063999	19039.967	1631.2965	20005.35	9187.737	19039.97	1631.2659	20479.969	9178.3125	-19043.545	7519.896	30216.09640288353
517	60567.75	1216.8832	62037.67	58942.312	61422.137	364.58783	62043.63	60755.773	1000.0	1000.0	2067999	19039.428	1629.3948	20373.16	9116.374	19039.418	1629.4473	20131.568	9147.475	-19048.396	8418.049	30274.5598154068
518	60987.17	959.4697	62011.094	60026.797	61664.1	272.4607	61918.676	61248.953	1000.0	1000.0	2071999	19038.3	1629.7172	20141.398	9146.223	19038.312	1629.693	20041.11	9090.118	-19043.809	8397.444	30334.501613378525
519	60577.49	848.8062	62029.5	59889.17	61610.883	272.25864	61955.242	61269.883	1000.0	1000.0	2075999	19035.277	1627.5714	20058.318	9185.345	19035.275	1627.5765	20127.74	9212.146	-19039.234	7626.7197	30393.621920347214
520	58942.37	5199.8296	62081.637	49938.74	61510.824	275.3086	61898.39	61178.48	1000.0	1000.0	2079999	19022.057	1651.8752	20178.924	9187.125	19022.059	1651.8965	19994.91	9175.987	-19021.441	7892.111	30453.17208647728
521	60723.12	1325.5265	62104.363	58933.11	61555.867	287.52054	61958.89	61093.3	1000.0	1000.0	2083999	19013.525	1664.843	20127.615	9168.224	19013.525	1664.9285	20641.027	9162.822	-19017.52	7933.114	30512.67876982689
522	61063.14	769.81903	61949.11	60136.81	61450.125	353.01083	62016.62	60796.41	1000.0	1000.0	2087999	19018.912	1654.0303	19954.436	9163.521	19018.9	1654.0867	20121.72	9154.404	-19021.498	8101.641	30572.324023246765
523	59228.523	1455.1155	61220.31	57674.22	61468.105	303.721	61901.55	60999.195	1000.0	1000.0	2091999	19023.42	1645.9049	20399.332	9145.658	19023.422	1645.9374	20016.72	9135.426	-19030.998	7910.606	30631.573631048203
524	61345.797	881.40204	62053.29	59835.2	61585.07	280.36716	62005.668	61253.383	1000.0	1000.0	2095999	19025.912	1642.2977	20188.955	9141.78	19025.91	1642.4036	20137.248	9098.79	-19032.096	8207.109	30690.963498353958
525	61949.676	50.638664	62019.453	61876.535	61375.293	264.18237	62000.96	61010.027	1000.0	1000.0	2099999	19018.885	1654.8229	19994.156	9077.01	19018.877	1654.8043	19955.22	9124.636	-19022.389	8686.106	30750.40541410446
526	61378.742	808.08936	62140.586	60122.066	61401.28	421.17596	61880.426	60612.535	1000.0	1000.0	2103999	19015.56	1661.1313	20040.293	9094.142	19015.56	1661.1862	20150.463	9044.956	-19020.42	8484.754	30809.192410945892
527	61287.625	1202.6537	62091.004	59208.832	61594.0	262.51767	61946.105	61256.49	1000.0	1000.0	2107999	19017.316	1662.4275	20451.617	9064.068	19017.305	1662.5305	20079.012	9097.416	-19026.04	9192.982	30868.483546972275
528	61005.883	1013.5251	62021.316	59837.688	61644.742	345.2874	62047.285	61183.77	1000.0	1000.0	2111999	19022.555	1655.8917	19970.06	9077.866	19022.562	1655.893	19946.65	9062.4375	-19023.1	8898.319	30927.606224536896
529	60316.97	1023.45874	61985.492	59196.465	61225.574	692.5708	61978.883	59399.42	1000.0	1000.0	2115999	19026.521	1642.8389	20052.295	9029.365	19026.523	1642.861	20376.283	8998.802	-19029.234	9257.126	30986.200897455215
530	60315.78	376.21732	60954.49	59987.645	61532.086	285.16763	62007.113	61267.156	1000.0	1000.0	2119999	19028.035	1652.1588	20008.666	9066.996	19028.03	1652.2355	20072.934	9052.085	-19033.2	8428.544	31044.60668373108
531	60904.535	1015.90424	61966.492	59867.64	61706.96	308.522	61996.785	61208.746	1000.0	1000.0	2123999	19037.555	1635.299	19952.002	9045.865	19037.55	1635.373	20164.146	9034.198	-19040.385	8355.196	31103.456953048706
532	60480.977	826.1599	61910.41	59964.777	61431.414	294.55975	61911.69	61049.703	1000.0	1000.0	2127999	19047.951	1611.6122	19962.193	9033.375	19047.96	1611.51	20028.324	9014.79	-19054.467	7444.79	31161.9533495903
533	60454.336	832.07385	61885.914	59822.82	61557.9	285.82523	61966.766	61245.45	1000.0	1000.0	2131999	19045.09	1609.7913	20289.838	9012.243	19045.082	1609.8591	20221.494	9024.226	-19047.068	8278.795	31220.52961564064
534	60169.836	1132.2429	61894.29	58715.914	61600.46	260.56033	62016.184	61291.492	1000.0	1000.0	2135999	19043.17	1604.1085	20229.36	9015.266	19043.18	1604.0925	19981.38	8963.379	-19045.094	8050.122	31279.19991350174
535	60462.57	800.2678	61836.406	59887.355	61264.805	336.69824	61715.105	60570.703	1000.0	1000.0	2139999	19041.113	1600.5062	19989.883	8999.383	19041.12	1600.5304	19994.215	9036.826	-19041.852	8464.09	31337.622290849686
536	61063.375	941.2534	62025.8	59933.67	61557.477	354.00204	61998.164	61020.164	1000.0	1000.0	2143999	19034.77	1607.0667	20233.879	8956.14	19034.756	1607.1316	19936.51	9008.558	-19038.82	8242.737	31396.497795820236
537	61562.46	658.20374	61972.742	60424.133	61661.71	275.90717	61977.727	61115.445	1000.0	1000.0	2147999	19033.016	1607.3727	19923.785	9006.531	19033.016	1607.3933	19926.629	8975.333	-19038.51	7884.897	31455.707137346268
538	60930.914	939.38806	62040.715	59955.434	61572.07	345.73407	62023.547	61136.67	1000.0	1000.0	2151999	19028.219	1609.7565	20259.945	9004.214	19028.217	1609.8038	20278.146	8960.259	-19033.447	8898.204	31514.22777414322
539	61535.516	774.3259	62037.746	60196.65	61625.82	337.6717	61924.84	60909.004	1000.0	1000.0	2155999	19023.738	1611.7601	20072.875	8953.532	19023.73	1611.8077	20211.354	8931.975	-19026.324	9041.124	31573.14719390869
540	60918.293	880.1302	61933.91	59859.906	61586.188	564.95435	62044.59	60073.703	1000.0	1000.0	2159999	19017.883	1625.9065	19929.412	8997.225	19017.88	1625.9087	19933.027	8910.105	-19024.367	8365.664	31631.680387973785
541	61510.61	883.11523	62065.5	59981.887	61519.914	241.76361	61996.992	61307.13	1000.0	1000.0	2163999	19019.209	1610.4219	20281.84	8957.131	19019.21	1610.3805	20065.7	8957.889	-19024.24	7967.02	31690.74048757553
542	59828.938	2378.152	62018.93	56181.047	61266.656	935.7718	62003.1	58598.42	1000.0	1000.0	2167999	19014.924	1623.6451	20257.969	8981.412	19014.924	1623.6637	20171.525	8972.509	-19018.666	8902.19	31748.84043931961
543	60508.96	842.397	61962.223	59943.25	61578.992	268.0652	62014.758	61218.65	1000.0	1000.0	2171999	19013.822	1621.9352	19923.682	8936.637	19013.822	1621.9608	20234.666	8983.66	-19021.65	8760.318	31807.675657749176
544	60904.332	905.86755	61920.12	59975.91	61582.9	284.38385	62035.457	61252.5	1000.0	1000.0	2175999	19013.383	1621.477	19959.338	8961.662	19013.383	1621.521	20325.625	8918.241	-19018.406	8560.11	31866.098142147064
545	60985.492	930.00085	62004.047	60057.01	61590.5	334.71207	62008.906	61179.69	1000.0	1000.0	2179999	19019.86	1606.7762	20331.816	8955.409	19019.861	1606.8082	19913.041	8968.053	-19027.293	7842.947	31924.667214632034
546	61889.5	52.729618	61969.777	61837.41	61440.633	430.88187	62033.86	60540.195	1000.0	1000.0	2183999	19014.475	1623.3673	20390.4	8930.916	19014.469	1623.4124	20187.34	8911.234	-19023.049	8412.858	31983.40637254715
547	61975.418	99.95101	62081.887	61811.69	61396.82	457.19717	61959.34	60294.703	1000.0	1000.0	2187999	19010.82	1622.9274	19957.11	8758.62	19010.818	1623.0228	20075.504	8914.37	-19015.54	8351.649	32042.37044596672
548	60464.69	908.72156	62033.88	59827.28	61568.918	330.347	62027.527	60993.844	1000.0	1000.0	2191999	19013.3	1613.1794	19971.28	8919.359	19013.297	1613.1542	19988.56	8870.543	-19022.557	7753.3857	32100.93608021736
549	60472.887	839.84436	61921.79	59876.53	61424.457	663.2313	62023.414	59685.72	1000.0	1000.0	2195999	19016.287	1603.4628	19914.822	8847.2705	19016.303	1603.4348	19925.393	8891.662	-19023.615	7990.5635	32159.17134284973
550	60425.61	785.7496	61782.63	59908.883	61346.156	667.4767	61986.605	59589.918	1000.0	1000.0	2199999	19012.242	1597.8746	19921.775	8935.689	19012.23	1597.8816	19923.35	8938.774	-19015.428	8199.268	32217.727783441544
551	61407.676	837.549	61995.008	59961.887	61569.71	316.31198	61985.0	61207.266	1000.0	1000.0	2203999	19013.42	1591.1674	20150.73	8897.718	19013.412	1591.2787	20232.785	8872.672	-19019.262	9042.333	32276.93927836418
552	61311.965	772.4194	61912.87	60017.266	61599.457	283.1798	62010.367	61285.555	1000.0	1000.0	2207999	19011.26	1595.7035	19991.04	8824.596	19011.266	1595.7297	20017.041	8817.171	-19016.963	8370.741	32336.083481550217
553	60950.016	952.54865	61999.074	59915.93	61427.023	504.94687	61978.285	60149.496	1000.0	1000.0	2211999	19004.83	1603.8282	20180.832	8854.639	19004.834	1603.8718	20031.416	8869.283	-19013.256	8350.804	32395.15214920044
554	60360.766	569.22253	61343.06	59978.95	61726.53	229.40367	61998.35	61286.402	1000.0	1000.0	2215999	19000.936	1601.3662	20143.18	8863.63	19000.922	1601.4503	20203.887	8822.995	-19007.137	8250.636	32453.98027086258
555	61576.156	807.71045	62136.08	60187.605	61634.637	301.25018	61994.93	61154.484	1000.0	1000.0	2219999	18997.477	1601.2926	19931.316	8862.563	18997.475	1601.2891	20110.314	8775.245	-19002.453	7939.633	32513.054326057434
556	60653.594	803.3016	61959.63	59989.94	61523.082	326.17487	62053.87	61039.285	1000.0	1000.0	2223999	18988.38	1600.4294	19979.84	8773.598	18988.387	1600.4706	20131.57	8801.737	-18991.924	8518.22	32571.438522577286
557	55522.21	7311.066	59974.668	42867.684	61732.727	278.78586	62037.15	61297.805	1000.0	1000.0	2227999	18981.58	1612.2684	20816.477	8750.494	18981.58	1612.2726	19957.914	8783.348	-18987.756	8314.068	32629.70077419281
558	61919.66	123.56479	62122.2	61805.387	61790.855	273.33902	62038.89	61223.54	1000.0	1000.0	2231999	18966.57	1634.6348	19915.713	8806.297	18966.562	1634.6658	19884.174	8804.423	-18968.016	7977.4917	32688.8892557621
559	59987.688	1371.5426	62008.17	58147.254	61688.418	310.2813	62029.24	61110.637	1000.0	1000.0	2235999	18966.701	1623.6067	20650.61	8777.228	18966.703	1623.6561	20579.465	8794.629	-18975.531	8280.913	32747.70570898056
560	61707.19	331.6179	62037.73	61289.266	61597.73	354.79218	62062.664	61263.824	1000.0	1000.0	2239999	18960.96	1631.7196	20203.713	8809.534	18960.957	1631.7036	20113.922	8759.536	-18968.129	8369.427	32806.25411915779
561	61407.695	914.7489	62122.93	59861.15	61480.21	324.2857	61973.566	60922.48	1000.0	1000.0	2243999	18959.658	1626.7509	19903.068	8808.408	18959.658	1626.7758	20005.049	8763.489	-18964.639	8344.708	32865.05838418007
562	61445.027	664.6718	61891.598	60295.895	61516.793	310.62463	61895.75	60960.07	1000.0	1000.0	2247999	18954.205	1631.8749	20347.36	8813.774	18954.207	1631.8671	20014.639	8757.315	-18960.94	8458.757	32924.086836099625
563	61266.477	771.0533	61871.465	59945.87	61575.45	649.47955	62010.39	59691.89	1000.0	1000.0	2251999	18952.715	1628.8898	20238.355	8778.774	18952.71	1628.9398	20408.324	8741.878	-18957.008	8125.33	32982.25865697861
564	60977.5	977.3291	61970.78	59967.68	61427.426	301.1345	61979.707	61025.066	1000.0	1000.0	2255999	18952.412	1628.1573	19927.885	8721.9795	18952.41	1628.177	20004.14	8682.988	-18953.045	8481.728	33040.73801779747
565	53478.043	7517.978	61770.555	45921.285	61543.32	307.24597	61997.875	61161.527	1000.0	1000.0	2259999	18948.184	1640.1875	19858.596	8705.155	18948.176	1640.3026	19966.098	8707.951	-18953.252	8947.83	33098.76602244377
566	61787.52	106.651855	61892.39	61609.39	61513.664	366.48163	61990.133	60957.43	1000.0	1000.0	2263999	18932.398	1670.3859	20312.182	8667.861	18932.408	1670.3201	20238.588	8703.637	-18939.297	9714.922	33157.54487872124
567	60919.246	929.35516	61991.027	59939.3	61485.605	279.17038	61964.004	61222.668	1000.0	1000.0	2267999	18927.002	1683.8972	20107.72	8669.19	18926.99	1683.949	20122.49	8662.67	-18929.484	8843.222	33215.80403661728
568	60517.137	863.1813	62009.24	59936.574	61560.977	365.1607	62086.996	60920.76	1000.0	1000.0	2271999	18927.344	1686.7261	19886.537	8640.238	18927.34	1686.7327	19856.85	8641.326	-18931.053	8575.961	33274.46168088913
569	60938.29	1074.7316	62014.87	59628.074	61594.895	296.9335	61991.125	61200.293	1000.0	1000.0	2275999	18925.41	1691.0143	20088.55	8601.257	18925.416	1691.0693	20105.105	8586.258	-18924.492	8801.108	33332.52698779106
570	59965.297	138.11537	60092.83	59752.336	61681.125	298.59357	62022.27	61171.65	1000.0	1000.0	2279999	18925.148	1685.9039	19908.89	8606.352	18925.143	1685.9004	19860.281	8596.678	-18928.822	9770.938	33390.29363298416
571	60318.96	473.23816	61132.97	59957.93	61501.32	344.65442	61934.492	60788.88	1000.0	1000.0	2283999	18922.1	1684.6915	20007.637	8590.105	18922.102	1684.6868	19987.984	8685.014	-18924.549	9283.424	33447.90487790108
572	60175.367	2130.848	62002.184	56784.58	61477.645	270.14334	61992.684	61203.934	1000.0	1000.0	2287999	18911.783	1703.3766	20045.154	8628.342	18911.777	1703.3748	20096.635	8573.484	-18916.645	10206.104	33505.790870428085
573	61411.332	790.19385	62038.77	60055.766	61755.543	288.4305	62035.082	61218.7	1000.0	1000.0	2291999	18910.977	1718.3867	19999.852	8614.376	18910.984	1718.4358	19867.67	8619.3125	-18914.8	10232.453	33564.57518529892
574	61050.562	823.6686	61899.02	60016.76	61412.242	477.09943	61992.367	60208.305	1000.0	1000.0	2295999	18914.562	1714.2977	20086.152	8459.159	18914.553	1714.3429	19995.455	8583.024	-18924.498	10257.396	33622.668625593185
575	61557.098	844.5908	62128.652	60097.246	61652.938	299.30722	62071.223	61170.918	1000.0	1000.0	2299999	18915.543	1719.0487	19855.46	8631.794	18915.541	1719.1053	19871.738	8618.085	-18924.053	9996.833	33680.73535299301
576	61452.234	840.5209	62059.816	60009.938	61562.773	256.98126	61982.277	61283.207	1000.0	1000.0	2303999	18917.469	1715.5844	19926.662	8587.399	18917.465	1715.5562	19885.934	8657.658	-18917.691	9703.046	33739.40155959129
577	60953.332	1044.8687	62022.195	59643.234	61661.8	278.53583	62007.94	61233.293	1000.0	1000.0	2307999	18924.25	1705.4508	19931.45	8672.664	18924.246	1705.5083	20100.143	8620.451	-18931.344	9869.527	33798.73390364647
578	61788.85	191.42421	62050.496	61517.797	61247.207	813.83136	62005.324	58958.715	1000.0	1000.0	2311999	18920.354	1710.6218	20296.264	8716.242	18920.35	1710.6503	19897.16	8690.199	-18922.863	9496.288	33857.171463251114
579	61383.113	830.95074	61895.336	59945.11	61438.883	233.48683	62029.426	61226.62	1000.0	1000.0	2315999	18924.348	1705.129	19948.777	8651.205	18924.348	1705.2339	20059.832	8687.351	-18929.86	9684.184	33915.60129618645
580	62010.117	59.860935	62080.85	61940.434	61636.207	266.22162	61995.758	61269.082	1000.0	1000.0	2319999	18925.574	1704.8846	20092.145	8622.396	18925.57	1704.9084	20442.46	8629.888	-18929.596	9133.814	33974.40841460228
581	60493.773	862.2433	61901.832	59704.664	61560.875	298.29413	61966.965	61222.906	1000.0	1000.0	2323999	18922.113	1709.265	19877.652	8597.684	18922.12	1709.2274	19897.936	8603.474	-18926.553	9182.41	34033.118079423904
582	61048.33	1004.3682	62116.6	59902.387	61570.26	582.75244	61985.88	59946.38	1000.0	1000.0	2327999	18926.152	1709.9849	19866.936	8641.543	18926.14	1710.0535	19886.799	8585.733	-18930.604	8411.256	34091.77438855171
583	61501.28	900.6259	62036.656	59941.438	61089.957	1059.0011	62047.574	58533.793	1000.0	1000.0	2331999	18928.76	1709.4537	20061.992	8629.104	18928.768	1709.4777	19867.78	8606.031	-18934.36	8774.19	34150.68380570412
584	61421.066	739.1548	61935.55	60151.375	61723.707	274.41663	62000.35	61305.336	1000.0	1000.0	2335999	18935.055	1695.0221	19954.174	8638.618	18935.053	1694.9558	19898.355	8563.478	-18933.432	9665.422	34209.05582404137
585	58831.887	3992.9058	61992.64	52036.92	61499.57	416.4615	61974.977	60537.207	1000.0	1000.0	2339999	18941.08	1686.4727	19897.637	8590.633	18941.078	1686.468	19854.984	8551.146	-18942.293	8723.536	34266.82315039635
586	61470.29	362.6194	61912.16	60902.48	61638.117	336.74942	62063.03	61090.543	1000.0	1000.0	2343999	18935.248	1692.2499	20143.896	8517.918	18935.242	1692.2804	20153.629	8555.079	-18937.62	9354.598	34325.24868631363
