Epoch	AverageTestEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet0	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
667	12986.633	102.42252	13129.833	12844.767	13137.737	235.8405	13454.679	12598.131	1000.0	1000.0	2667999	1278.1901	1278.1906	-1275.1392	108.20217	2.5511956	0.05138541	2.736545	2.349502	1.2387046	0.20614406	1.7024608	0.9790791	56069.23658943176
668	12616.665	199.58435	12875.703	12314.808	12809.445	144.10425	12958.729	12433.996	1000.0	1000.0	2671999	1279.2526	1279.253	-1276.1698	111.48645	2.5398922	0.0514635	2.7221916	2.3760831	1.2657747	0.1111425	1.4474608	1.0395634	56154.960137844086
669	12781.041	141.13573	13023.851	12673.946	11490.45	163.36891	11828.945	11247.134	1000.0	1000.0	2675999	1279.5916	1279.5911	-1276.51	80.69667	2.5427887	0.050043475	2.721106	2.3489149	1.2591592	0.12121482	1.4599667	1.019427	56240.18976664543
670	12783.203	115.818665	12957.234	12637.543	12136.846	1665.8702	12953.47	7155.1377	1000.0	1000.0	2679999	1279.6821	1279.6821	-1276.3707	116.11476	2.55925	0.0547977	2.7565436	2.376134	1.3649225	0.12319582	1.6333619	1.1448877	56324.302995204926
671	12641.529	176.59325	12794.39	12351.679	12827.4	91.867584	12963.91	12692.38	1000.0	1000.0	2683999	1280.8003	1280.7997	-1277.4464	93.53456	2.5353446	0.050624795	2.7027597	2.350958	1.365048	0.19482137	1.660043	0.97278494	56408.77407121658
672	11703.393	2023.5603	12946.863	8201.287	11676.228	2752.5457	13039.885	3565.8618	1000.0	1000.0	2687999	1280.3506	1280.3503	-1277.218	90.32664	2.528563	0.051576823	2.714238	2.3229036	1.2805359	0.16486542	1.643225	0.9385217	56492.19846153259
673	12795.516	284.5423	13109.436	12350.298	12711.289	151.13982	13035.759	12524.552	1000.0	1000.0	2691999	1280.7952	1280.7949	-1277.7507	89.90487	2.542784	0.050471082	2.7539074	2.3710866	1.2348609	0.15588337	1.5565102	1.0371597	56576.31515240669
674	10385.789	4556.7256	13099.279	2495.1677	12636.119	178.28911	12826.773	12303.102	1000.0	1000.0	2695999	1280.7473	1280.7478	-1277.5011	85.260735	2.5464652	0.053957827	2.7253237	2.3186553	1.3139904	0.17717572	1.6470401	0.93966174	56660.85049557686
675	12491.396	344.2531	13007.674	12163.422	10613.613	3391.2214	12507.817	2580.0264	1000.0	1000.0	2699999	1280.5259	1280.5255	-1277.4843	107.531364	2.550661	0.05247447	2.7404573	2.3171496	1.2549574	0.19477609	1.6541538	1.0151598	56745.94933652878
676	12645.923	139.4989	12879.392	12531.59	12849.248	171.74132	13091.624	12426.11	1000.0	1000.0	2703999	1281.234	1281.2336	-1278.3008	125.180565	2.55178	0.052793115	2.7437785	2.3641176	1.2162602	0.09879897	1.4325446	0.99236846	56832.88351225853
677	11152.147	1736.1866	12971.377	9125.036	12581.408	1220.1399	13171.93	8937.519	1000.0	1000.0	2707999	1281.4514	1281.4518	-1278.415	78.40703	2.5260096	0.052822802	2.7141364	2.3369105	1.2518033	0.19104828	1.6159813	0.989867	56918.279948711395
678	12865.748	43.224064	12910.975	12801.948	8176.578	3554.8926	11897.9375	958.86066	1000.0	1000.0	2711999	1280.4437	1280.4429	-1277.153	96.03042	2.5286582	0.053862773	2.7747962	2.3582728	1.3385801	0.08927032	1.5115511	1.1281301	57002.87873148918
679	12798.537	171.50517	13017.829	12600.545	12728.882	132.2212	12858.543	12408.284	1000.0	1000.0	2715999	1280.8142	1280.8137	-1277.5663	103.92875	2.5367718	0.052568972	2.7400696	2.3469818	1.3054488	0.13504274	1.6806306	1.0257668	57086.25578069687
680	12770.036	181.59676	13023.004	12514.669	12786.265	134.58049	12961.683	12508.745	1000.0	1000.0	2719999	1281.2006	1281.2004	-1278.2268	101.29502	2.548481	0.05464602	2.787436	2.3330219	1.20193	0.18642923	1.7300239	0.9773824	57170.29411840439
681	12965.6045	123.80796	13147.376	12827.589	12820.947	91.51224	12925.088	12584.206	1000.0	1000.0	2723999	1282.0677	1282.0677	-1279.0195	93.84505	2.5513604	0.0525067	2.7637143	2.3746564	1.2506918	0.15207733	1.5720543	0.9859504	57254.5535531044
682	12874.275	112.93551	12959.854	12680.712	12111.365	3232.4014	13397.083	2416.786	1000.0	1000.0	2727999	1283.1807	1283.1807	-1279.9525	89.166885	2.5588238	0.052772637	2.7851205	2.3711338	1.3198167	0.19010447	1.7250394	0.97682965	57338.323217630386
683	12646.508	265.60876	13041.63	12332.489	13183.674	122.49482	13418.3	12936.522	1000.0	1000.0	2731999	1283.7706	1283.7703	-1280.8445	107.897675	2.5490987	0.054025523	2.7582603	2.3821204	1.2075279	0.12116691	1.4460018	1.0204165	57423.037957429886
684	12929.317	144.73079	13069.819	12737.333	12440.596	220.17021	12675.095	11915.197	1000.0	1000.0	2735999	1284.66	1284.6605	-1281.771	103.856094	2.5511894	0.055409756	2.7738402	2.366131	1.1816543	0.14309242	1.6135343	0.9734005	57505.937994241714
685	12793.119	162.24225	13007.051	12630.984	12514.279	105.544075	12762.975	12372.159	1000.0	1000.0	2739999	1283.604	1283.6041	-1280.2032	95.64638	2.5351768	0.05136056	2.7198167	2.3265405	1.3855761	0.13916916	1.618219	1.0861357	57588.45227646828
686	12899.721	134.34625	13112.354	12740.239	13031.142	287.62766	13298.958	12309.974	1000.0	1000.0	2743999	1283.7648	1283.7645	-1280.5593	116.051346	2.5256763	0.055210818	2.725733	2.3284037	1.3170271	0.20383674	1.7551394	0.9564435	57671.61655545235
687	12780.949	111.899895	12966.084	12666.043	13067.979	136.57637	13276.543	12820.811	1000.0	1000.0	2747999	1283.4342	1283.4336	-1280.3802	95.073784	2.5395753	0.054728456	2.7421978	2.3507617	1.2499784	0.16047229	1.6775664	0.9658494	57754.01952600479
688	12265.275	763.9204	12779.665	10944.465	13222.183	149.81435	13402.349	12914.801	1000.0	1000.0	2751999	1283.1791	1283.1796	-1280.0125	89.49349	2.5315738	0.051565446	2.7370582	2.367333	1.2989898	0.1666167	1.6587967	0.9719365	57839.25970649719
689	12935.687	109.10169	13096.438	12788.729	12741.497	1159.0327	13361.626	9277.906	1000.0	1000.0	2755999	1283.6888	1283.6893	-1280.5183	110.793846	2.5474002	0.05283998	2.7348423	2.3261526	1.2894552	0.17111665	1.6218352	0.9537363	57924.04453873634
690	12844.526	74.328545	12946.505	12736.75	12890.777	214.34041	13165.243	12425.376	1000.0	1000.0	2759999	1283.4359	1283.4369	-1279.9519	115.820656	2.5441084	0.053186458	2.718777	2.3384788	1.4097803	0.1022555	1.6403518	1.1677557	58007.395965099335
691	12805.699	87.28602	12956.68	12747.977	13020.958	95.67317	13194.875	12869.669	1000.0	1000.0	2763999	1283.1711	1283.1705	-1279.8348	106.58956	2.5539389	0.05194604	2.7595682	2.32521	1.3476369	0.10855654	1.6153688	1.1657417	58089.55267906189
692	12800.971	174.85007	12977.689	12610.7	13139.396	132.84566	13333.76	12828.835	1000.0	1000.0	2767999	1284.0575	1284.0568	-1281.1246	96.40552	2.5639682	0.05012035	2.7677217	2.3760219	1.1966641	0.08733861	1.4361598	0.9912918	58173.474136829376
693	12888.4375	136.32434	13034.362	12689.273	11805.775	4088.6206	13297.228	-455.19006	1000.0	1000.0	2771999	1285.1503	1285.1504	-1282.1266	89.275764	2.547855	0.051900424	2.723221	2.3177814	1.2290803	0.14578158	1.6089624	1.0142658	58256.860822200775
694	12819.631	53.62453	12912.456	12785.878	13227.373	164.24983	13400.033	12873.965	1000.0	1000.0	2775999	1285.4149	1285.4152	-1282.3138	119.31236	2.5630097	0.05408363	2.7401724	2.366045	1.2722986	0.1515131	1.6400199	0.9719642	58342.75697207451
695	12882.172	148.89601	12999.671	12627.074	11522.47	275.08167	11879.284	11153.607	1000.0	1000.0	2779999	1286.8265	1286.8262	-1283.5446	111.37417	2.5534194	0.052916307	2.7548807	2.3634353	1.34822	0.16645765	1.6116	0.9972733	58429.9058573246
696	12906.6875	139.86365	13092.86	12729.81	13025.927	67.018196	13107.578	12914.084	1000.0	1000.0	2783999	1287.011	1287.0101	-1283.667	108.39261	2.5638666	0.05179273	2.7470543	2.3152769	1.366045	0.11016106	1.538146	1.093664	58515.0449655056
697	12879.473	296.59888	13161.949	12381.222	13028.776	89.87012	13197.411	12926.743	1000.0	1000.0	2787999	1287.5814	1287.5814	-1284.5608	105.16128	2.5570507	0.051198814	2.7601678	2.3547246	1.2407322	0.15009391	1.5612085	1.0201637	58599.02677035332
698	12888.716	48.571854	12958.186	12833.524	12954.106	185.10826	13287.996	12629.82	1000.0	1000.0	2791999	1288.1523	1288.1525	-1285.2905	96.00733	2.560649	0.05042904	2.7272089	2.3469288	1.1622072	0.0692821	1.2928002	1.0297655	58684.67717933655
699	12809.611	199.11673	13029.829	12538.1	12705.057	168.27829	12931.693	12399.35	1000.0	1000.0	2795999	1288.7214	1288.7208	-1285.5757	117.293045	2.5624642	0.055774428	2.798348	2.3562207	1.2774041	0.1655599	1.6185641	1.0128889	58768.842485666275
700	12767.341	117.5772	12917.6455	12589.989	12940.237	132.55934	13110.546	12670.584	1000.0	1000.0	2799999	1289.4672	1289.4677	-1286.2448	102.10049	2.5475907	0.05223496	2.72386	2.3624651	1.3169698	0.1446558	1.4673043	0.9465586	58854.57743740082
701	12937.213	149.30356	13121.967	12731.714	13014.629	89.400505	13130.378	12844.943	1000.0	1000.0	2803999	1288.6842	1288.6843	-1285.0107	119.99474	2.5422046	0.052149493	2.7084868	2.3586702	1.4875691	0.052845847	1.588185	1.3282816	58938.03191447258
702	12872.115	156.9951	13055.899	12622.093	13017.134	127.215614	13205.097	12744.989	1000.0	1000.0	2807999	1289.9404	1289.9402	-1286.8657	103.64602	2.5598855	0.051376842	2.780346	2.3560226	1.2506152	0.18940072	1.7047487	0.9787362	59019.945338487625
703	12855.383	141.1541	12994.329	12619.47	13121.639	186.32687	13420.987	12869.011	1000.0	1000.0	2811999	1289.4965	1289.4963	-1286.3667	102.35475	2.566571	0.0539931	2.772738	2.3186307	1.2649208	0.25431228	1.7912056	0.88820297	59103.45302581787
704	12976.218	81.11711	13098.54	12890.1455	13003.212	124.6356	13166.838	12790.476	1000.0	1000.0	2815999	1289.834	1289.8344	-1286.6024	91.444885	2.5536323	0.050419014	2.7077644	2.3667772	1.2909933	0.14284202	1.5316949	1.0050315	59187.85383081436
705	12961.662	133.35458	13188.135	12863.974	13175.35	363.09882	13523.894	12196.29	1000.0	1000.0	2819999	1290.1031	1290.1035	-1287.1382	96.932045	2.550861	0.051506013	2.716489	2.3520212	1.2156142	0.10289986	1.3914155	1.0212845	59271.683161735535
706	12977.151	115.609764	13099.798	12810.782	12831.658	262.72986	13154.615	12365.6045	1000.0	1000.0	2823999	1291.3942	1291.394	-1288.2039	93.33136	2.5639071	0.05087327	2.7509131	2.353343	1.3007326	0.19292864	1.6609435	0.9915451	59354.07779788971
707	12845.141	203.92178	13085.364	12622.358	13213.846	119.16981	13405.004	13045.737	1000.0	1000.0	2827999	1290.712	1290.712	-1287.5002	110.41478	2.5476468	0.052850164	2.7787528	2.3733087	1.2918489	0.17985253	1.6003603	0.9470449	59440.65942192078
708	13040.184	141.66318	13161.336	12807.904	12241.842	160.69171	12458.569	11932.385	1000.0	1000.0	2831999	1290.8063	1290.806	-1287.5431	85.7715	2.5473223	0.049268246	2.7077599	2.3644693	1.3111583	0.19078809	1.6571718	0.97917783	59524.66033434868
709	12801.97	332.03223	13176.425	12265.774	13054.867	140.18863	13237.576	12806.728	1000.0	1000.0	2835999	1291.4839	1291.4827	-1288.7319	89.84835	2.565427	0.051792465	2.7660913	2.3756104	1.1234121	0.09282785	1.4525081	1.0059547	59607.74760341644
710	12728.744	228.13185	13098.105	12474.072	13137.053	228.83632	13387.917	12575.292	1000.0	1000.0	2839999	1292.4336	1292.4332	-1289.2443	104.55616	2.5729034	0.051073156	2.7856836	2.3992488	1.3009185	0.11309852	1.5467312	1.012676	59692.99597334862
711	12822.254	179.57663	13016.442	12564.1045	12080.553	3367.5176	13309.396	1980.8577	1000.0	1000.0	2843999	1292.3308	1292.3314	-1289.2205	97.905426	2.5698369	0.052125037	2.771116	2.3635883	1.2536564	0.09889585	1.4229877	1.008517	59776.50543117523
712	12722.142	111.90445	12822.66	12532.419	12790.666	155.02635	12997.653	12541.757	1000.0	1000.0	2847999	1292.7699	1292.7686	-1289.6077	106.73374	2.563021	0.050232004	2.7286444	2.404348	1.2676939	0.17254996	1.6440904	0.97530895	59860.6299431324
713	12574.738	371.7252	13065.967	12024.602	10963.555	2628.9958	12812.468	5068.718	1000.0	1000.0	2851999	1293.2029	1293.203	-1290.3778	96.28562	2.5595965	0.05017892	2.7402987	2.3827755	1.145956	0.15698908	1.523791	0.9711378	59945.13027501106
714	12792.233	232.92232	13107.311	12502.219	13076.768	196.93622	13279.248	12543.86	1000.0	1000.0	2855999	1292.4788	1292.4788	-1289.153	86.68581	2.5547135	0.05345933	2.744038	2.3596315	1.3361684	0.13546759	1.6601858	1.0907043	60029.94211792946
715	12753.961	207.81937	13040.509	12491.631	12458.219	275.07944	12772.593	11778.894	1000.0	1000.0	2859999	1293.8394	1293.8396	-1290.8076	100.789696	2.567311	0.05475	2.7749152	2.3532684	1.2428572	0.15474674	1.5576622	1.0119036	60114.23795962334
716	13022.399	124.03306	13155.48	12865.6455	12626.9	107.273224	12801.191	12451.75	1000.0	1000.0	2863999	1293.8971	1293.8969	-1291.0311	97.23793	2.569561	0.049724728	2.7615728	2.3808436	1.1475205	0.09792484	1.4083968	1.024836	60196.88063836098
717	12893.324	90.41279	12985.101	12745.543	12493.195	1883.9304	13336.895	6858.2974	1000.0	1000.0	2867999	1293.5574	1293.557	-1290.2803	103.14205	2.5632954	0.052461773	2.7756822	2.3199818	1.3113257	0.24535139	1.8399006	0.9822925	60281.82778763771
718	13010.236	153.52783	13143.177	12749.637	12393.403	193.33434	12772.979	12082.206	1000.0	1000.0	2871999	1294.0526	1294.0529	-1290.9602	99.79425	2.5625737	0.0513058	2.7339263	2.3796587	1.2424889	0.25276366	1.7520936	0.8666183	60366.91324329376
719	13155.611	128.80035	13326.826	12975.601	12967.211	151.16138	13239.072	12680.09	1000.0	1000.0	2875999	1293.8533	1293.853	-1290.504	106.64944	2.557806	0.04995105	2.7482107	2.3731241	1.3502625	0.062081344	1.5229374	1.2013553	60451.83653831482
720	12728.119	64.05726	12831.343	12661.628	13030.476	201.01015	13292.202	12638.147	1000.0	1000.0	2879999	1294.0643	1294.0647	-1291.078	90.96485	2.5599043	0.04976617	2.7299752	2.392829	1.198738	0.08072578	1.3791273	1.0918645	60537.051674366
721	12962.516	119.0913	13101.923	12773.408	12993.401	254.18045	13286.241	12505.16	1000.0	1000.0	2883999	1294.101	1294.1002	-1290.9553	101.39098	2.5561028	0.05006364	2.7223966	2.3796892	1.2631316	0.15913929	1.6571928	0.988579	60625.11112904549
722	12960.392	134.97714	13100.13	12820.09	13079.466	105.23799	13224.099	12885.9795	1000.0	1000.0	2887999	1294.5927	1294.5918	-1291.523	92.2644	2.5587769	0.04914704	2.7475162	2.3762012	1.2394053	0.18828006	1.625983	0.9758281	60711.3378970623
723	12822.871	233.27217	13024.594	12429.081	13388.311	161.42911	13615.512	13104.494	1000.0	1000.0	2891999	1295.0189	1295.0199	-1291.67	94.788994	2.5594926	0.052964717	2.757644	2.3819454	1.358733	0.23134266	1.6678934	0.93171525	60797.35909533501
724	10281.451	5087.1025	13318.537	1470.9863	12198.085	201.22844	12440.032	11695.944	1000.0	1000.0	2895999	1295.0189	1295.0192	-1292.2029	86.44052	2.5556998	0.050063323	2.7263162	2.360115	1.1276062	0.079889305	1.2756552	0.95087403	60883.15877532959
725	12930.633	115.89967	13084.548	12772.603	12718.035	105.280266	12882.304	12533.631	1000.0	1000.0	2899999	1294.273	1294.2731	-1291.1431	88.77126	2.5535502	0.052829742	2.766664	2.3901134	1.2482845	0.14808074	1.6107472	1.0535148	60967.65031313896
726	12929.711	65.71712	13030.081	12864.855	12226.935	2431.5896	13313.956	4940.886	1000.0	1000.0	2903999	1294.4191	1294.4193	-1291.3442	111.55119	2.5565364	0.049795482	2.7512228	2.3608751	1.2119981	0.11128757	1.5060301	1.0033739	61053.85998606682
727	10751.743	3858.9006	13181.173	4072.3765	13328.995	113.82839	13501.675	13090.956	1000.0	1000.0	2907999	1293.9929	1293.9932	-1291.0045	103.94827	2.5627246	0.05089431	2.7906625	2.3807242	1.2105147	0.09800878	1.5034659	1.0644077	61144.65949130058
728	12679.249	364.9708	13062.488	12164.313	12075.813	2329.0056	13050.538	5113.654	1000.0	1000.0	2911999	1294.1824	1294.1814	-1290.7545	91.04374	2.5604577	0.05220377	2.7555523	2.3172312	1.3761867	0.09075299	1.5400515	1.2078344	61235.02289700508
729	12931.036	113.09116	13067.868	12778.159	13015.3	109.19281	13220.496	12824.636	1000.0	1000.0	2915999	1294.0939	1294.0941	-1290.8514	101.40561	2.5600064	0.051292595	2.8035643	2.3761675	1.2932197	0.0822841	1.431114	1.1176592	61325.778769016266
730	10511.471	4187.934	13010.227	3259.44	13040.174	131.87201	13231.461	12865.719	1000.0	1000.0	2919999	1294.8956	1294.8959	-1291.6858	105.06499	2.5714607	0.050040305	2.7577069	2.3925102	1.2913619	0.17707711	1.6798068	0.96586204	61416.27713680267
731	13163.039	114.367004	13301.36	13008.504	13211.555	121.83356	13423.323	13013.68	1000.0	1000.0	2923999	1294.4801	1294.48	-1291.1677	108.177734	2.5576932	0.049745936	2.7198462	2.3755069	1.3282784	0.09922801	1.5677472	1.1548764	61507.38273739815
732	12946.6045	349.29294	13364.878	12401.28	12969.5625	62.56196	13083.656	12874.092	1000.0	1000.0	2927999	1293.7716	1293.772	-1290.6605	101.13144	2.561658	0.05153044	2.7502036	2.3415456	1.2570612	0.12781376	1.4789895	1.0631055	61597.64998149872
733	12844.163	68.0428	12946.831	12772.0	13023.972	82.28503	13221.004	12914.254	1000.0	1000.0	2931999	1294.1095	1294.1099	-1291.2584	117.97808	2.5518632	0.050908282	2.760871	2.3783956	1.1530951	0.15535969	1.6478581	0.96329916	61688.34552240372
734	12976.933	146.83217	13227.722	12854.929	13155.084	133.18742	13348.354	12948.879	1000.0	1000.0	2935999	1293.4801	1293.4768	-1290.3933	103.098564	2.5717998	0.0505648	2.7583058	2.3815076	1.1960593	0.16950053	1.6783667	1.033026	61778.916702747345
735	12953.174	102.11362	13036.396	12779.387	13171.445	105.22432	13345.027	13042.553	1000.0	1000.0	2939999	1293.737	1293.7369	-1290.7147	117.10187	2.560322	0.054111347	2.7753775	2.3757567	1.2315172	0.18062146	1.6112356	0.98723155	61868.619225502014
736	12977.971	127.975746	13156.855	12801.756	13247.266	136.74316	13465.885	12960.6455	1000.0	1000.0	2943999	1293.8348	1293.8348	-1290.6968	96.07753	2.5591683	0.04870173	2.7146986	2.375031	1.2628751	0.054932944	1.3915619	1.163555	61958.72621297836
737	13017.072	182.64673	13237.858	12805.725	12901.861	1378.866	13442.621	8768.336	1000.0	1000.0	2947999	1293.9957	1293.9955	-1291.017	105.31007	2.5590248	0.0472432	2.7573175	2.3574092	1.1983633	0.10227208	1.4159125	1.0520488	62049.06554341316
738	13059.654	44.2055	13128.77	13007.206	11660.914	1487.9047	12676.075	7278.8525	1000.0	1000.0	2951999	1293.7103	1293.7109	-1290.5347	96.310234	2.5710313	0.049714275	2.767685	2.3865492	1.2694509	0.13098705	1.6060193	1.0707413	62139.88489508629
739	12956.538	258.99295	13240.5205	12579.089	12839.752	124.48918	13088.419	12610.768	1000.0	1000.0	2955999	1294.1367	1294.1361	-1291.2235	92.147125	2.5581365	0.04934872	2.735994	2.366982	1.1681912	0.17828353	1.7135608	0.96418226	62230.531893491745
740	12920.445	133.49168	13077.045	12731.77	12316.426	2875.7185	13384.784	3691.382	1000.0	1000.0	2959999	1294.8848	1294.8849	-1291.8182	98.248505	2.5558565	0.051358696	2.7174814	2.344438	1.2323666	0.21059328	1.7191385	0.9624373	62321.109285116196
741	13117.873	230.31792	13425.491	12785.047	12576.161	2084.696	13412.619	6335.7456	1000.0	1000.0	2963999	1296.4712	1296.471	-1293.4948	91.33491	2.5520146	0.051397055	2.7176516	2.3848877	1.1884754	0.14040221	1.4354537	0.9918342	62411.88247656822
742	13001.069	159.58736	13180.26	12822.073	12883.649	132.5685	13009.334	12524.843	1000.0	1000.0	2967999	1295.416	1295.4165	-1292.0974	113.797905	2.5476894	0.050287224	2.7513146	2.3661997	1.3294799	0.17713119	1.640715	0.94054085	62502.341827631
743	12832.876	332.36523	13108.988	12281.097	13196.975	70.90757	13323.709	13074.844	1000.0	1000.0	2971999	1295.2958	1295.2957	-1292.0656	129.74863	2.5460312	0.05434673	2.7369692	2.3423994	1.3139253	0.19065043	1.6980543	0.9563548	62593.2115445137
744	12938.793	256.87613	13261.965	12663.037	13099.217	167.34312	13311.3125	12773.633	1000.0	1000.0	2975999	1295.7482	1295.7485	-1292.4368	105.12366	2.5651853	0.054885663	2.7861516	2.381161	1.3397778	0.21540572	1.6607624	0.98232937	62678.0196390152
745	12902.783	311.65323	13275.272	12417.611	12892.834	134.36296	13038.971	12579.823	1000.0	1000.0	2979999	1296.34	1296.3396	-1293.3285	107.2932	2.5612235	0.05138924	2.7822955	2.3899345	1.2200844	0.18653059	1.6282552	0.9462193	62761.17745304108
746	11773.089	2053.9575	13052.569	8219.537	13218.589	77.54166	13370.577	13114.325	1000.0	1000.0	2983999	1295.9203	1295.921	-1292.7306	109.135735	2.553351	0.050585363	2.7345884	2.366687	1.2870142	0.20078398	1.6413201	0.9881816	62844.0153529644
747	13026.273	144.7647	13185.204	12796.984	12892.895	79.15485	13052.724	12804.99	1000.0	1000.0	2987999	1296.0883	1296.0879	-1292.7001	108.89337	2.5354273	0.051034547	2.7277644	2.3632045	1.3711554	0.142931	1.6130716	0.97455937	62926.94385957718
748	12881.705	132.83603	13043.491	12676.032	13313.709	55.535053	13386.096	13217.961	1000.0	1000.0	2991999	1295.5912	1295.5918	-1292.218	91.96429	2.550998	0.05020375	2.7237236	2.364203	1.3634043	0.22347698	1.687231	0.9127241	63010.07027769089
