Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
574	11158.3125	115.95834	11351.123	11054.335	11648.536	29.570276	11702.842	11607.16	1000.0	1000.0	2295999	895.3762	130.81873	983.3926	-645.2303	895.37537	130.81888	986.098	-668.75415	8.520051	4.162574	61.842476	-11.2083435	-893.1695	70.505905	41957.019008398056
575	11036.629	117.67035	11197.867	10877.546	11392.394	46.535492	11471.818	11309.105	1000.0	1000.0	2299999	896.4846	129.72911	983.90656	-618.7452	896.4843	129.72514	985.7766	-611.3782	8.573815	4.195111	84.48969	-11.855094	-894.28174	81.74922	42036.37467980385
576	11202.748	96.16546	11290.428	11055.616	11605.255	139.03722	11744.255	11217.811	1000.0	1000.0	2303999	897.12555	129.85815	984.6842	-556.88165	897.1256	129.85617	986.092	-592.616	8.670417	4.2448764	90.64757	-10.706696	-894.95123	69.97224	42115.964247226715
577	11181.48	73.910286	11288.014	11080.287	11546.837	137.1377	11735.718	11245.961	1000.0	1000.0	2307999	896.9431	130.18463	982.5154	-671.32623	896.942	130.18364	983.1457	-502.34305	8.626227	4.2177258	96.28765	-10.192362	-894.74036	64.18631	42197.63852381706
578	11003.487	187.13647	11209.74	10715.737	11675.803	74.381386	11815.116	11531.786	1000.0	1000.0	2311999	897.5633	128.7821	989.2231	-535.478	897.5633	128.78268	988.06915	-517.1792	8.553516	4.2303066	66.62953	-11.807632	-895.38824	79.32219	42278.797815322876
579	10965.957	198.9897	11133.665	10633.971	11762.429	118.42819	11908.898	11452.847	1000.0	1000.0	2315999	898.2415	128.37315	986.1358	-592.91437	898.24133	128.37242	987.99866	-545.7601	8.548715	4.1838794	81.58203	-11.555753	-896.05035	69.600204	42358.147267341614
580	11114.264	91.24051	11207.894	10986.171	11649.373	123.538055	11799.589	11389.081	1000.0	1000.0	2319999	897.83905	130.08961	982.4767	-484.19836	897.83936	130.09079	986.2451	-537.05457	8.525734	4.207225	106.80202	-9.602973	-895.6306	71.40723	42437.51325702667
581	10851.684	213.9704	11002.162	10482.213	11638.369	109.68092	11763.7295	11458.133	1000.0	1000.0	2323999	898.3736	127.57862	988.2934	-502.70746	898.37286	127.58054	986.8756	-441.6613	8.60827	4.151854	99.406456	-10.528295	-896.1674	73.51434	42518.28877186775
582	11065.654	94.11515	11156.403	10933.095	11745.686	75.251564	11835.531	11607.278	1000.0	1000.0	2327999	898.3339	129.03741	988.04755	-465.16306	898.3335	129.03506	992.16223	-417.51886	8.591496	4.208744	80.84769	-13.6395645	-896.1547	63.487038	42599.669021844864
583	9730.858	2318.5178	11122.615	5716.666	11520.038	71.74479	11635.997	11421.216	1000.0	1000.0	2331999	898.6413	129.38155	986.7041	-567.94904	898.6409	129.36804	984.2556	-390.71182	8.651979	4.2061114	67.78067	-12.047551	-896.43445	73.194046	42679.25743126869
584	11187.562	154.98868	11345.777	10989.435	11732.039	61.480682	11796.231	11598.285	1000.0	1000.0	2335999	899.0879	130.53914	985.70337	-371.95383	899.08826	130.54376	988.2752	-422.3115	8.636641	4.2469373	64.483986	-12.360363	-896.89197	74.64168	42759.011279821396
585	11162.652	52.6116	11230.773	11085.389	11682.74	53.361034	11778.021	11617.692	1000.0	1000.0	2339999	899.15466	130.33165	987.8056	-613.4405	899.1549	130.3262	985.5117	-472.55383	8.638472	4.2719274	119.82834	-10.888592	-896.937	94.35592	42838.71261191368
586	11015.89	105.228195	11184.748	10909.349	11653.65	107.18114	11786.717	11449.086	1000.0	1000.0	2343999	899.49994	130.26274	987.2896	-542.6049	899.49896	130.2634	986.42194	-497.0868	8.68903	4.263254	84.46565	-13.85162	-897.2875	85.10762	42920.432502985
587	11034.725	179.24532	11298.408	10829.296	11599.654	137.29417	11772.064	11254.644	1000.0	1000.0	2347999	899.4864	131.27785	986.49445	-570.58496	899.48627	131.26613	984.66656	-439.4049	8.646898	4.258587	78.36873	-11.769092	-897.2388	96.51597	43000.33431529999
588	11134.244	98.77981	11245.881	10984.654	11835.545	103.22292	12000.138	11617.601	1000.0	1000.0	2351999	898.6338	132.78046	986.64453	-475.04193	898.634	132.7793	991.1762	-517.14954	8.731548	4.2470403	73.08923	-10.592623	-896.42053	65.166824	43079.26635599136
589	11001.107	121.816124	11185.75	10870.373	11581.6	94.454346	11735.695	11419.47	1000.0	1000.0	2355999	898.817	132.4788	988.15497	-597.0041	898.81665	132.47728	990.03656	-557.8542	8.686478	4.2262025	96.56004	-12.180809	-896.59436	85.350204	43160.48851132393
590	11124.114	89.15152	11257.343	11040.108	11505.907	115.107445	11705.578	11350.67	1000.0	1000.0	2359999	898.86865	132.1723	988.98895	-539.30975	898.8684	132.17639	990.6985	-523.6755	8.593308	4.273124	84.6267	-12.251022	-896.6475	83.14625	43240.98975586891
591	11085.127	209.7547	11245.741	10724.501	11751.197	106.1321	11932.184	11523.636	1000.0	1000.0	2363999	899.18646	132.40344	991.75116	-582.1781	899.18646	132.40503	986.5237	-587.09894	8.614345	4.2412663	68.62655	-11.001422	-896.9949	83.45399	43321.25009441376
592	11182.539	134.82188	11381.139	11021.394	11768.545	83.16496	11947.839	11643.987	1000.0	1000.0	2367999	899.5091	133.25955	989.3875	-689.6872	899.5085	133.25746	987.6187	-724.7732	8.672286	4.3252606	125.24377	-11.623439	-897.3276	73.99682	43401.09804177284
593	11189.959	81.908745	11310.584	11086.2705	11655.383	135.86153	11860.617	11429.163	1000.0	1000.0	2371999	900.57263	130.42706	988.3624	-904.34485	900.5716	130.43102	990.5196	-711.9093	8.633106	4.217623	81.425865	-11.309573	-898.3608	56.171165	43480.66865611076
594	8811.377	4035.1646	11287.035	1824.0841	11722.528	92.847466	11872.608	11599.655	1000.0	1000.0	2375999	900.4845	132.9894	988.9942	-752.689	900.4836	132.99548	988.7506	-720.7076	8.692608	4.2780323	79.068886	-12.177788	-898.2706	84.50883	43560.92535352707
595	11287.54	204.42981	11514.617	10962.909	11787.585	68.83035	11937.314	11685.221	1000.0	1000.0	2379999	900.8484	131.90643	989.5506	-850.20264	900.84814	131.89624	987.7833	-816.0007	8.716548	4.27676	142.3298	-13.995208	-898.62415	79.7047	43641.86651134491
596	11268.558	70.45828	11377.1875	11195.031	11778.775	71.88692	11869.573	11600.383	1000.0	1000.0	2383999	899.92096	134.15613	990.0598	-677.61395	899.92017	134.15694	988.6331	-690.1685	8.69282	4.256892	62.198513	-12.56703	-897.7164	81.25557	43722.21438932419
597	11209.951	146.90102	11438.745	11065.018	11588.902	67.59088	11707.364	11462.874	1000.0	1000.0	2387999	900.85474	132.9089	991.41876	-661.1256	900.85406	132.90953	990.56757	-724.40137	8.749992	4.2619295	76.652405	-9.765065	-898.646	97.08509	43803.107920885086
598	11147.074	197.69644	11403.437	10886.874	11667.369	89.94916	11777.864	11444.591	1000.0	1000.0	2391999	901.0944	133.09506	992.6973	-771.50055	901.09393	133.09332	993.55347	-763.7795	8.6618	4.24979	85.7551	-11.171264	-898.8715	72.0041	43882.46682691574
599	11277.198	273.49002	11515.353	10816.997	11678.703	160.80408	11965.6045	11444.989	1000.0	1000.0	2395999	900.6969	133.85886	993.2035	-845.5139	900.69696	133.86302	996.3584	-815.93555	8.744262	4.2372627	108.918724	-11.605441	-898.492	78.56654	43963.96528792381
600	11339.297	113.00902	11498.679	11225.944	11849.7	105.472534	11956.851	11563.546	1000.0	1000.0	2399999	900.9138	134.50604	995.3771	-860.63055	900.91327	134.51038	993.3951	-815.502	8.641133	4.272978	67.75072	-12.753232	-898.72	80.155106	44045.134122133255
601	11201.381	198.3655	11483.514	11013.217	11785.572	165.9315	11914.451	11333.974	1000.0	1000.0	2403999	901.3596	133.9279	996.09094	-845.6233	901.35974	133.92035	991.2077	-872.5219	8.742	4.309925	99.139496	-11.706801	-899.12885	88.601425	44125.6639213562
602	11268.3545	104.32651	11360.927	11091.676	11708.832	85.84496	11832.952	11554.158	1000.0	1000.0	2407999	901.5697	133.88092	993.3247	-1433.9318	901.5698	133.86523	992.8144	-1088.4475	8.588361	4.2127395	80.06593	-12.850174	-899.3795	73.703766	44205.778262615204
603	11229.089	62.334244	11314.223	11167.231	11747.119	59.00264	11852.828	11669.297	1000.0	1000.0	2411999	901.7988	133.73209	990.7701	-978.417	901.79895	133.72708	995.3547	-806.7742	8.723194	4.317248	92.496086	-11.686957	-899.5811	84.39377	44286.03552246094
604	11190.787	106.29099	11303.27	11081.966	11750.466	93.28428	11860.43	11549.3	1000.0	1000.0	2415999	902.4345	133.27536	994.09564	-869.58	902.4347	133.2738	992.72644	-847.3668	8.779827	4.280886	85.90038	-13.914026	-900.206	87.075905	44367.87242484093
605	11292.319	40.954292	11343.478	11229.485	11771.596	131.0364	12040.849	11567.578	1000.0	1000.0	2419999	902.042	135.1454	992.0149	-1142.3817	902.04144	135.14531	991.0848	-990.4228	8.657273	4.3563633	109.11664	-12.638339	-899.80096	82.89521	44448.477343559265
606	11227.529	111.09658	11360.685	11091.122	11684.942	106.17464	11872.852	11453.34	1000.0	1000.0	2423999	901.85913	135.09125	992.02277	-1015.6633	901.85974	135.0881	997.0291	-946.09534	8.699011	4.2908983	85.39996	-13.0541	-899.6574	61.269875	44528.16350340843
607	11210.359	110.44566	11366.992	11061.759	11781.365	55.80483	11883.287	11692.165	1000.0	1000.0	2427999	903.04144	134.38239	993.3961	-903.2113	903.0412	134.38312	994.4072	-946.7247	8.754859	4.277221	80.97854	-9.868717	-900.8461	74.1756	44608.54515171051
608	11249.606	115.29002	11394.671	11105.944	11720.307	82.89775	11880.143	11596.674	1000.0	1000.0	2431999	903.1619	134.07062	994.37225	-949.3437	903.1607	134.06685	993.42737	-917.4664	8.720476	4.2575173	89.89091	-13.605092	-900.94885	83.52381	44689.42673659325
609	10967.768	496.6785	11578.132	10227.214	11727.875	116.7835	11930.143	11466.379	1000.0	1000.0	2435999	903.5093	133.9803	994.8172	-959.7501	903.5088	133.98125	993.4625	-1032.557	8.678961	4.2684054	72.46754	-9.514936	-901.2993	80.10222	44769.96058797836
610	11070.129	139.01625	11289.836	10910.305	11838.937	77.45837	11983.752	11720.389	1000.0	1000.0	2439999	903.04175	135.46126	997.3037	-962.4017	903.0417	135.45663	995.1827	-896.5517	8.807291	4.320804	90.06796	-14.647505	-900.8067	97.39562	44849.22800183296
611	11229.243	153.53284	11354.984	10967.199	11868.504	137.98146	12025.1875	11544.054	1000.0	1000.0	2443999	903.4619	133.80281	993.5827	-1050.7568	903.46173	133.79991	995.9454	-990.9466	8.7340555	4.268058	118.68272	-10.58676	-901.2624	74.01036	44928.075810432434
612	11162.308	174.56908	11463.404	11040.952	11833.15	98.98439	11976.318	11622.118	1000.0	1000.0	2447999	904.07654	134.42383	994.4382	-996.31885	904.0752	134.43152	994.57477	-1131.6069	8.7860985	4.2445955	96.91044	-12.484616	-901.8622	93.40133	45008.5250647068
613	11318.936	113.992325	11485.666	11170.436	11745.697	43.53795	11811.734	11686.639	1000.0	1000.0	2451999	904.4562	133.58838	999.02814	-1079.5006	904.4563	133.5762	999.09686	-1128.9724	8.741478	4.2377887	80.18259	-11.793075	-902.2117	100.53659	45090.36355113983
614	11203.983	119.41323	11367.949	11030.707	11684.654	170.20143	11858.26	11375.242	1000.0	1000.0	2455999	903.99194	134.57385	997.75775	-907.706	903.99207	134.57039	997.1976	-881.4707	8.745221	4.2586064	95.32811	-10.203882	-901.73865	73.35505	45169.883288145065
615	11286.098	188.2885	11539.64	11052.409	11906.672	138.85963	12032.727	11539.515	1000.0	1000.0	2459999	904.523	132.7101	997.80194	-870.593	904.52216	132.70868	998.42255	-895.81	8.695788	4.2337646	69.027275	-10.775505	-902.27606	78.73566	45250.38259458542
616	11327.986	140.83119	11535.569	11185.066	11715.731	64.67676	11782.944	11587.489	1000.0	1000.0	2463999	904.9248	132.74258	999.9695	-917.45746	904.92505	132.73576	1001.4781	-915.8758	8.797071	4.249983	81.98401	-11.487766	-902.7031	83.862236	45329.6519408226
617	11336.803	97.88417	11408.255	11168.549	11748.266	81.315735	11887.213	11651.776	1000.0	1000.0	2467999	904.9902	133.97069	1000.3674	-913.9734	904.99	133.97182	1002.51373	-896.4526	8.816552	4.2196603	82.73572	-10.008022	-902.7458	94.59178	45410.45262813568
618	11325.658	54.395687	11413.44	11278.579	11886.248	78.00894	12013.261	11774.744	1000.0	1000.0	2471999	905.1888	131.58102	1004.041	-1042.2572	905.1887	131.58598	1009.76685	-1181.5463	8.932013	4.242498	99.20399	-12.47143	-902.94324	101.43012	45490.04160737991
619	11331.851	71.892876	11414.478	11217.722	11877.328	68.960014	11968.474	11756.66	1000.0	1000.0	2475999	904.6045	132.91936	999.1617	-1023.9972	904.6038	132.91566	999.1668	-1070.6511	8.776741	4.2185493	91.752335	-11.071705	-902.3254	75.143684	45570.03538489342
620	11323.525	47.95827	11396.913	11270.355	11915.691	75.608536	12054.054	11798.34	1000.0	1000.0	2479999	905.311	131.54915	996.85864	-922.7904	905.3107	131.55356	998.48303	-971.072	8.8529415	4.2457757	88.21968	-11.348738	-903.0895	87.407	45649.99047636986
621	11189.734	190.55255	11421.16	10989.392	11734.384	196.29062	11975.028	11287.43	1000.0	1000.0	2483999	905.3711	132.40692	1004.1639	-1024.5282	905.37067	132.40623	1004.74036	-1051.2566	8.762044	4.255005	83.2055	-11.759918	-903.1452	100.86772	45730.00585985184
622	11285.142	123.27162	11463.396	11118.949	11867.172	102.57069	12038.463	11660.411	1000.0	1000.0	2487999	905.60974	132.0848	999.9593	-1139.0428	905.6091	132.07333	997.5933	-990.0871	8.893786	4.219429	106.19684	-12.466812	-903.3698	75.31503	45811.24267911911
623	11067.818	188.03409	11251.968	10787.355	11889.843	132.31908	12056.353	11679.71	1000.0	1000.0	2491999	907.0611	127.67422	1000.3512	-862.9622	907.06104	127.67702	1004.57166	-873.80396	8.915411	4.2247834	81.64031	-14.386015	-904.8344	93.602875	45891.674510002136
624	11074.241	89.81407	11155.136	10931.25	11815.896	140.29198	12051.133	11501.569	1000.0	1000.0	2495999	907.38666	128.6779	1003.89746	-892.4637	907.3863	128.68022	1002.4321	-877.1363	8.8276825	4.220303	101.36964	-10.066471	-905.1704	82.69239	45971.03621721268
625	11284.795	41.079952	11353.623	11246.161	11806.631	83.16576	11958.605	11657.94	1000.0	1000.0	2499999	908.284	126.956184	998.90497	-944.4116	908.2835	126.94983	998.6618	-952.80646	8.893643	4.142466	124.16672	-11.908003	-906.02673	83.78804	46052.28517270088
626	11371.562	80.214134	11437.051	11234.24	11887.63	99.8051	12054.525	11733.656	1000.0	1000.0	2503999	907.6284	129.33511	1004.9099	-987.464	907.6288	129.33228	1006.80206	-1025.2234	8.85277	4.1717434	70.78887	-12.368121	-905.4103	87.68633	46133.611929893494
627	11101.17	290.4573	11405.566	10622.177	11762.481	111.02142	11892.677	11526.725	1000.0	1000.0	2507999	908.7139	128.50107	1002.31525	-978.74194	908.71423	128.49944	1000.03326	-1021.2911	8.875777	4.1433983	70.484085	-10.636091	-906.4826	69.34405	46213.599318027496
628	11333.962	145.50522	11509.828	11115.286	12014.76	121.18491	12169.178	11769.169	1000.0	1000.0	2511999	909.55505	127.06269	1002.8936	-915.7695	909.5548	127.06135	1002.9245	-934.12897	8.934137	4.1796618	95.26176	-12.392152	-907.327	75.16189	46292.83998918533
629	11248.717	308.57388	11477.395	10718.515	11882.071	81.73674	12022.938	11706.778	1000.0	1000.0	2515999	909.07025	127.97612	1001.92316	-890.5914	909.0696	127.97422	1000.5085	-919.7621	8.812259	4.2097487	89.314835	-9.667849	-906.8264	78.386215	46373.69712495804
630	11331.9795	128.29626	11512.176	11149.349	10975.502	2227.6104	12052.418	4363.4805	1000.0	1000.0	2519999	909.1079	127.76831	1002.51776	-977.9383	909.1078	127.77224	1002.16174	-943.94965	8.934264	4.2344275	79.98742	-11.615746	-906.85645	81.68519	46452.80187058449
631	11200.471	212.82236	11467.271	10872.2705	10932.74	2739.665	12081.341	2727.366	1000.0	1000.0	2523999	909.3476	127.629074	1004.57367	-1105.1788	909.3478	127.62668	1004.1269	-1155.7356	8.754543	4.1912274	129.05371	-10.431884	-907.1039	71.0157	46533.493163347244
632	9236.704	3638.933	11579.764	2945.66	11009.297	1899.9808	11864.919	5323.9976	1000.0	1000.0	2527999	909.3301	128.59802	1003.25574	-1148.0477	909.3298	128.58986	1003.97205	-1025.3247	8.677929	4.2091274	76.73891	-11.263559	-907.0922	75.51087	46613.69177818298
633	11319.97	39.2867	11350.5205	11253.05	11867.9	71.18799	11966.716	11754.167	1000.0	1000.0	2531999	908.91656	130.14265	1008.70325	-1171.3337	908.91675	130.13947	1003.72955	-1068.7723	8.723561	4.20484	70.52749	-10.567967	-906.68207	79.732445	46693.8692483902
634	11222.441	224.76088	11562.502	10965.115	11564.002	335.96674	11913.183	10773.615	1000.0	1000.0	2535999	909.94727	128.79504	1002.07104	-992.44965	909.9467	128.79553	1002.05927	-987.8084	8.817696	4.184009	90.2835	-10.614823	-907.7229	73.30996	46774.05995798111
635	11219.055	172.34322	11395.469	10935.275	11956.668	72.40262	12048.576	11855.743	1000.0	1000.0	2539999	909.72266	129.67987	1002.368	-1004.80457	909.7228	129.68304	1003.3563	-986.7731	8.829913	4.1548085	107.690125	-9.262823	-907.4819	77.38627	46855.28235936165
636	11394.712	52.46072	11461.797	11328.625	11914.746	140.62679	12174.139	11735.384	1000.0	1000.0	2543999	910.9044	129.80995	1003.3082	-1110.0344	910.9039	129.81581	1002.8171	-1125.9476	8.797995	4.1758523	97.35657	-10.104668	-908.6987	75.79386	46934.77441191673
637	11437.604	64.14216	11540.929	11368.768	11866.459	88.169075	11992.0	11669.361	1000.0	1000.0	2547999	911.43463	129.49986	1009.04926	-1319.3054	911.4348	129.48653	1006.91595	-1261.1503	8.788343	4.171748	99.45889	-12.836242	-909.2169	70.23062	47014.21050477028
638	11221.193	100.50759	11344.291	11093.269	11734.945	141.4412	11986.258	11500.82	1000.0	1000.0	2551999	911.35986	130.39317	1001.4695	-1055.6573	911.3594	130.39001	1002.1316	-1010.8106	8.9180765	4.2247343	134.16794	-12.264632	-909.11914	89.69992	47093.6725153923
639	11257.742	127.86311	11450.533	11140.926	11677.829	151.35117	11940.795	11420.182	1000.0	1000.0	2555999	911.9353	129.3699	1003.3322	-1072.7665	911.9352	129.36623	1006.2409	-1008.66974	8.913509	4.1995873	63.316605	-9.725095	-909.68964	77.94455	47173.37756204605
640	11143.625	177.86931	11336.414	10866.551	11510.502	734.28296	12065.376	10046.641	1000.0	1000.0	2559999	911.9598	129.58888	1004.6966	-1071.4526	911.95935	129.59416	1004.32733	-1095.2954	8.91693	4.1963067	106.328094	-10.539383	-909.69324	92.10666	47253.24957919121
641	11259.701	106.91629	11374.095	11132.207	11929.788	53.395477	12004.176	11827.442	1000.0	1000.0	2563999	912.18976	128.87364	1008.8247	-1130.2341	912.18933	128.87915	1003.4167	-1024.2671	8.992772	4.174497	83.43113	-9.957407	-909.92474	82.54977	47333.298342466354
642	11317.939	72.39422	11441.309	11255.881	11900.291	70.441376	12030.345	11803.325	1000.0	1000.0	2567999	912.0524	128.81435	1001.7667	-979.98926	912.05194	128.81276	1002.60565	-1001.68384	8.979645	4.174686	70.500305	-11.630077	-909.8108	77.42631	47413.30395817757
643	11332.357	165.91348	11556.156	11088.397	11809.3125	120.05446	12009.585	11592.66	1000.0	1000.0	2571999	912.8001	127.66309	1002.4183	-857.14343	912.7999	127.65122	1001.99677	-791.97754	8.920883	4.156295	73.448006	-10.091579	-910.5525	76.278435	47493.14813685417
644	11312.447	146.07825	11455.639	11124.658	11893.264	198.7242	12095.465	11393.089	1000.0	1000.0	2575999	913.5104	124.11114	1003.8743	-796.39795	913.51013	124.12108	1004.4413	-894.32935	8.910253	4.1791472	80.97474	-10.742415	-911.2476	74.970116	47573.89585185051
645	11316.538	49.52423	11397.725	11267.259	11816.77	138.96858	11949.182	11539.814	1000.0	1000.0	2579999	913.45135	125.753	1005.26917	-845.6877	913.45074	125.75154	1006.61993	-753.8181	8.908318	4.172912	101.145386	-12.784143	-911.2061	73.33577	47654.75117516518
646	11366.391	128.44615	11512.494	11165.495	11845.402	271.56778	12101.9795	11180.625	1000.0	1000.0	2583999	913.81726	126.65036	1004.4687	-1130.2437	913.816	126.64447	1003.1398	-1131.1785	8.80592	4.190552	80.8215	-10.464538	-911.5825	81.413414	47735.46424770355
647	11259.137	249.69562	11557.867	10875.349	11877.136	121.64338	12027.504	11631.898	1000.0	1000.0	2587999	914.07965	126.38703	1008.0268	-819.8767	914.0791	126.38905	1007.6816	-810.4959	8.79561	4.140952	60.489803	-10.149431	-911.81067	87.17645	47815.055362701416
648	11169.003	179.73712	11440.539	10977.331	11886.521	84.364815	12043.639	11738.376	1000.0	1000.0	2591999	914.2631	125.31781	1008.42664	-613.89526	914.2642	125.31319	1010.6019	-635.54645	8.893796	4.1594276	123.29753	-14.505337	-912.02515	88.567764	47896.67792606354
649	11068.831	141.32277	11210.988	10847.871	12047.953	121.932526	12191.727	11753.568	1000.0	1000.0	2595999	914.44525	124.85968	1006.6687	-425.4599	914.444	124.86376	1006.4318	-410.1691	8.871633	4.1599774	83.4759	-11.8087225	-912.2254	76.22021	47975.452644109726
650	11314.471	112.73041	11464.092	11187.869	11988.458	93.35508	12111.223	11781.249	1000.0	1000.0	2599999	915.4686	123.73845	1006.8746	-513.05786	915.4684	123.73274	1006.7188	-631.7583	8.880521	4.20609	101.27855	-11.7554455	-913.216	83.24395	48056.04983448982
651	11079.702	284.1372	11278.33	10589.675	11970.167	63.689865	12071.49	11889.439	1000.0	1000.0	2603999	915.9098	122.0736	1008.824	-380.1647	915.9091	122.07755	1008.0809	-393.28214	8.97928	4.168711	72.71415	-10.603857	-913.66174	77.800575	48135.69658446312
652	11372.6045	58.36809	11431.083	11276.071	11979.033	73.7376	12074.359	11831.53	1000.0	1000.0	2607999	915.26447	125.287346	1008.55615	-501.20285	915.26385	125.28849	1008.80347	-567.80945	8.95251	4.176696	101.86227	-11.938992	-913.0229	83.11214	48215.9844956398
653	11286.178	217.79745	11592.7705	11000.732	11820.329	124.531845	12045.138	11620.607	1000.0	1000.0	2611999	915.83966	124.159966	1008.8479	-808.687	915.83954	124.165695	1006.9192	-955.16064	8.970272	4.233917	74.454735	-10.545567	-913.57385	80.991844	48294.9166302681
654	11492.296	98.19132	11651.116	11385.866	11940.0	89.32491	12067.536	11773.96	1000.0	1000.0	2615999	916.2001	124.8464	1008.98096	-1014.88715	916.2	124.84338	1009.09955	-955.4549	8.947894	4.1724763	94.9802	-10.790911	-913.95013	88.48275	48374.892251729965
655	11442.733	121.72837	11602.3955	11261.103	11717.249	212.91429	11974.503	11321.634	1000.0	1000.0	2619999	916.9186	124.753975	1007.79376	-1022.3316	916.9186	124.7546	1009.5861	-941.2244	8.982598	4.244537	83.94069	-12.215726	-914.674	59.027554	48453.94069981575
656	9108.372	3731.4011	11456.631	2649.5972	11842.525	146.75803	12013.097	11615.3125	1000.0	1000.0	2623999	916.16406	127.30553	1018.7436	-1093.0726	916.1638	127.29926	1018.57623	-1048.4244	8.96287	4.249356	108.465195	-11.310679	-913.89813	73.400375	48533.64557337761
657	11488.039	175.96751	11654.899	11231.145	11791.231	144.55261	11998.042	11575.455	1000.0	1000.0	2627999	916.79913	126.92104	1008.0194	-804.6868	916.79913	126.92541	1007.263	-768.16376	9.135619	4.2537084	64.672195	-10.380295	-914.541	90.07881	48614.13024568558
658	11534.023	75.946	11648.583	11438.908	11922.782	63.344185	12007.858	11825.361	1000.0	1000.0	2631999	917.97095	124.62247	1009.8695	-727.9018	917.9709	124.623375	1010.783	-778.57336	9.08293	4.160672	88.45634	-10.932623	-915.717	83.85161	48693.97824835777
659	11546.391	170.39058	11718.541	11275.258	11990.219	106.20297	12282.342	11897.858	1000.0	1000.0	2635999	917.9722	125.74594	1008.516	-975.96844	917.97217	125.74748	1007.4198	-881.74866	9.001176	4.137509	73.604355	-13.2893715	-915.7065	78.86954	48773.67807722092
660	11477.407	160.53331	11672.084	11227.16	12025.721	59.62082	12145.707	11946.357	1000.0	1000.0	2639999	918.57056	124.051056	1008.6957	-959.7293	918.5708	124.046265	1007.901	-827.2117	8.981835	4.125349	100.18459	-12.327238	-916.3161	77.74431	48854.662100315094
661	11443.898	100.23456	11568.245	11291.929	11300.151	2127.6797	12174.011	4960.653	1000.0	1000.0	2643999	919.1946	125.06048	1010.2485	-794.0245	919.19495	125.05962	1011.5732	-812.4219	8.9902725	4.1123304	71.24084	-12.088832	-916.9504	99.963	48935.283202409744
662	11377.261	60.683624	11472.996	11305.717	11488.511	1482.6736	12160.193	7056.7065	1000.0	1000.0	2647999	920.0906	124.08419	1011.9567	-1200.4933	920.08984	124.08404	1011.12634	-1051.1263	8.993254	4.154388	64.10385	-11.26608	-917.8472	85.67216	49016.20914888382
663	11506.612	125.79874	11646.886	11351.712	12039.114	75.30614	12171.614	11926.514	1000.0	1000.0	2651999	920.506	123.94096	1014.479	-836.3614	920.5046	123.95182	1014.8306	-784.89594	8.984124	4.1077094	82.078	-11.035276	-918.26276	77.47041	49095.58808231354
664	11402.025	94.4365	11553.82	11299.457	11938.307	158.6076	12152.737	11587.585	1000.0	1000.0	2655999	920.6292	125.286934	1016.66895	-737.60516	920.62854	125.278915	1011.0338	-661.9533	8.897433	4.1242776	83.62984	-14.715924	-918.3686	77.26434	49175.33152627945
665	11405.681	147.81766	11616.092	11200.898	11968.355	87.44784	12146.739	11865.8545	1000.0	1000.0	2659999	920.46985	125.917114	1015.88934	-738.5471	920.4701	125.918655	1014.4459	-730.53394	8.950669	4.1806736	74.651245	-16.029482	-918.19226	98.34539	49255.9097905159
666	11224.683	83.2357	11327.841	11100.055	12042.271	101.179436	12216.011	11901.145	1000.0	1000.0	2663999	920.92914	124.47111	1014.6997	-910.22	920.9288	124.46798	1016.4563	-835.3737	8.9868765	4.159398	73.95061	-10.861669	-918.6432	83.16242	49337.46094059944
667	11474.254	167.18506	11741.044	11288.476	11859.303	126.45474	12008.055	11592.04	1000.0	1000.0	2667999	920.30304	125.76004	1016.87286	-833.6527	920.3024	125.766495	1014.89954	-842.8816	8.99069	4.116659	68.78433	-10.385596	-918.03265	68.02606	49417.4503929615
668	11384.393	161.22108	11600.133	11150.147	11945.254	72.37901	12028.831	11818.619	1000.0	1000.0	2671999	920.597	124.99557	1012.89966	-826.0212	920.5964	124.998985	1014.56885	-863.0032	9.017295	4.189719	131.35999	-9.752256	-918.3076	74.21772	49497.29631137848
669	11527.401	69.548874	11613.086	11419.8955	11905.662	71.96103	12005.443	11788.954	1000.0	1000.0	2675999	921.05	124.20966	1014.21484	-959.30566	921.0492	124.210464	1013.9654	-831.8814	8.951655	4.182556	92.110565	-11.134643	-918.76025	81.76067	49577.2656891346
670	11508.788	115.00848	11659.921	11357.539	11900.784	179.81454	12080.402	11447.93	1000.0	1000.0	2679999	920.6153	124.65866	1015.59015	-760.1733	920.6153	124.65704	1014.31165	-705.51843	9.106842	4.1849484	79.86162	-9.467532	-918.3162	101.79249	49657.757984638214
671	11450.659	197.36282	11622.25	11137.638	12013.831	92.87729	12158.938	11851.234	1000.0	1000.0	2683999	920.29224	125.76842	1019.6434	-727.9375	920.29266	125.7579	1017.8183	-784.05725	9.104823	4.192633	102.81807	-9.639442	-918.01715	98.01984	49738.15684556961
