Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
209	164624.42	27146.85	188396.58	118484.68	145191.5	46835.81	212514.1	80217.45	1000.0	1000.0	835999	593.63153	593.6315	-589.401	122.98654	1.8286208	0.072983935	2.0760276	1.595244	1.7999997	2.3841858e-07	1.8	1.8	52673.95820784569
210	168033.81	8200.453	177305.89	155725.44	136805.5	26309.67	195329.69	104319.836	1000.0	1000.0	839999	594.4023	594.40424	-590.17865	124.459015	1.8595014	0.06555276	2.0934439	1.6251044	1.7999997	2.3841858e-07	1.8	1.8	52927.35660934448
211	139101.9	28304.08	183281.89	104388.16	140419.8	43542.92	213878.83	92872.0	1000.0	1000.0	843999	594.394	594.3943	-590.14905	126.182304	1.8937796	0.08019478	2.1541073	1.6051503	1.7999997	2.3841858e-07	1.8	1.8	53182.71423840523
212	133716.92	43601.266	177036.28	66855.92	106846.266	41073.47	189970.06	73545.336	1000.0	1000.0	847999	596.80444	596.8044	-592.6052	128.14531	1.952017	0.07844989	2.2241704	1.7058364	1.7999997	2.3841858e-07	1.8	1.8	53436.15203690529
213	157646.02	18741.803	189709.31	142681.14	162977.0	37003.434	210008.78	94037.78	1000.0	1000.0	851999	602.28094	602.2808	-598.0814	129.17801	2.015825	0.06478136	2.2923956	1.8015999	1.7999997	2.3841858e-07	1.8	1.8	53691.849892139435
214	154603.08	32370.143	184277.56	100025.76	155712.66	45166.555	205403.1	86150.22	1000.0	1000.0	855999	606.23975	606.24005	-601.9777	130.08572	1.9781017	0.067708455	2.2161505	1.7517114	1.7999997	2.3841858e-07	1.8	1.8	53943.67023253441
215	155277.53	37975.906	188702.08	90807.45	168358.9	19940.752	213050.45	135180.92	1000.0	1000.0	859999	605.66974	605.67065	-601.3961	131.4127	1.8864282	0.07020866	2.1262374	1.6234746	1.7999997	2.3841858e-07	1.8	1.8	54196.79019880295
216	142254.88	29384.31	166444.34	94003.63	160386.72	34659.81	215248.06	100750.54	1000.0	1000.0	863999	602.2046	602.20526	-597.9349	129.52007	1.8291149	0.07294854	2.0562353	1.5358369	1.7999997	2.3841858e-07	1.8	1.8	54450.773287296295
217	181161.89	15779.762	205699.89	166450.83	156154.84	37855.72	217939.53	70319.76	1000.0	1000.0	867999	600.0899	600.0902	-595.8	127.742065	1.8644195	0.06941178	2.1035202	1.6344435	1.7999997	2.3841858e-07	1.8	1.8	54703.54752469063
218	175196.38	9688.374	187016.66	163104.34	150182.02	44464.87	227736.5	79988.86	1000.0	1000.0	871999	598.3779	598.3792	-594.1157	129.34305	1.8474687	0.06756862	2.1003015	1.587756	1.7999997	2.3841858e-07	1.8	1.8	54954.696417331696
219	165940.72	11772.524	178665.69	146868.4	176728.61	19377.014	204790.6	145095.97	1000.0	1000.0	875999	598.34894	598.3498	-594.1132	129.45209	1.9008774	0.06942582	2.1332953	1.6406599	1.7999997	2.3841858e-07	1.8	1.8	55205.65849733353
220	154625.97	38108.36	198248.8	105076.27	162279.55	17891.793	185816.98	124433.45	1000.0	1000.0	879999	599.9022	599.90283	-595.669	132.37003	1.9611683	0.0941435	2.2999804	1.7005607	1.7999997	2.3841858e-07	1.8	1.8	55460.27110624313
221	132932.67	26677.283	170381.61	95014.305	160102.75	33635.83	210762.2	99080.555	1000.0	1000.0	883999	604.593	604.5948	-600.33435	136.76202	2.0178876	0.06423158	2.2305987	1.8038661	1.7999997	2.3841858e-07	1.8	1.8	55713.44271731377
222	178759.52	20210.338	195036.44	144341.06	145424.12	29623.744	192098.05	102613.664	1000.0	1000.0	887999	609.28827	609.2886	-605.02057	140.69481	2.0707629	0.075107895	2.3437932	1.8185618	1.7999997	2.3841858e-07	1.8	1.8	55965.406816482544
223	181676.86	10327.548	192996.67	164913.81	157172.6	34684.188	196329.97	68872.65	1000.0	1000.0	891999	612.8932	612.8928	-608.59424	140.9596	2.0147555	0.066942535	2.309718	1.7686536	1.7999997	2.3841858e-07	1.8	1.8	56217.48666381836
224	156893.02	32247.61	181827.6	102820.54	156808.36	38069.082	222738.73	110057.61	1000.0	1000.0	895999	614.0082	614.00977	-609.6985	140.08702	2.0088015	0.070895955	2.259102	1.7578429	1.7999997	2.3841858e-07	1.8	1.8	56472.116985082626
225	182784.72	8251.565	189224.06	168835.12	187887.58	21911.938	219799.95	148413.2	1000.0	1000.0	899999	615.91833	615.91907	-611.5941	137.92166	1.9944956	0.072336644	2.3072665	1.7491682	1.7999997	2.3841858e-07	1.8	1.8	56724.04716038704
226	156855.3	43378.91	201609.12	89186.56	186040.28	24430.273	211960.7	146483.31	1000.0	1000.0	903999	613.67035	613.6727	-609.2994	137.74934	1.9279445	0.065438315	2.1731796	1.7116375	1.7999997	2.3841858e-07	1.8	1.8	56978.68143630028
227	150794.52	32323.092	185423.25	106789.91	148014.11	29826.775	211467.62	103940.73	1000.0	1000.0	907999	612.0379	612.0387	-607.6908	136.096	1.933685	0.06664776	2.180572	1.6908187	1.7999997	2.3841858e-07	1.8	1.8	57230.77832841873
228	156230.1	41212.023	184443.0	85139.95	130624.94	38777.703	192836.67	76199.445	1000.0	1000.0	911999	611.1284	611.12823	-606.81415	139.51599	1.9719795	0.07251025	2.2022436	1.7361754	1.7999997	2.3841858e-07	1.8	1.8	57483.5010972023
229	193375.03	15539.83	206902.39	168742.7	167692.4	26614.66	227941.14	132085.42	1000.0	1000.0	915999	611.78613	611.7857	-607.469	140.72443	1.9616699	0.07526119	2.2628596	1.6826793	1.7999997	2.3841858e-07	1.8	1.8	57737.39460158348
230	191054.31	13201.903	208407.66	171655.05	150719.83	33303.51	197889.86	88333.76	1000.0	1000.0	919999	613.0199	613.02075	-608.68115	141.97572	2.013914	0.06658777	2.2477643	1.7664135	1.7999997	2.3841858e-07	1.8	1.8	57991.393809080124
231	164090.62	29040.121	197774.81	117714.13	174183.47	42279.633	225134.1	77844.03	1000.0	1000.0	923999	615.7315	615.73346	-611.4339	143.21007	2.0523114	0.07168843	2.3058922	1.8024254	1.7999997	2.3841858e-07	1.8	1.8	58243.674963235855
232	173671.5	17749.37	188883.81	143416.88	147415.75	27376.727	190273.28	96754.24	1000.0	1000.0	927999	620.3218	620.3214	-616.04486	149.02953	2.1074061	0.08084869	2.39215	1.8514203	1.7999997	2.3841858e-07	1.8	1.8	58497.54770922661
233	165307.75	22806.344	188064.72	127651.11	145922.16	33731.62	197440.84	93865.625	1000.0	1000.0	931999	625.64325	625.6441	-621.3176	148.24207	2.1202075	0.073818676	2.3785934	1.8397338	1.7999997	2.3841858e-07	1.8	1.8	58748.15315127373
234	112470.06	34537.38	163565.75	80658.5	161196.97	39604.094	208201.31	101726.1	1000.0	1000.0	935999	628.9359	628.93726	-624.56934	151.72835	2.0981572	0.06540416	2.3309145	1.8614583	1.7999997	2.3841858e-07	1.8	1.8	59002.57166337967
235	139313.05	23806.896	179007.55	118415.555	142771.7	40993.055	201870.4	72142.24	1000.0	1000.0	939999	631.8616	631.86115	-627.56476	155.17516	2.204458	0.08009799	2.4640968	1.9562339	1.7999997	2.3841858e-07	1.8	1.8	59256.03037023544
236	104714.25	43816.918	179651.25	70505.08	166796.8	39933.594	211383.81	91567.91	1000.0	1000.0	943999	636.99255	636.9932	-632.586	154.11505	2.140722	0.14437082	2.5160027	1.7972507	1.7999997	2.3841858e-07	1.8	1.8	59509.36630296707
237	182378.05	11682.468	201924.47	170934.16	175466.55	51393.29	217119.77	82113.1	1000.0	1000.0	947999	632.9693	632.9693	-628.5345	155.8297	2.0018914	0.07124639	2.2412932	1.7370925	1.7999997	2.3841858e-07	1.8	1.8	59762.47100400925
238	182040.08	13291.985	195233.98	160168.12	167649.6	53710.734	219830.34	81737.2	1000.0	1000.0	951999	630.26086	630.26117	-625.8249	159.35126	2.0471773	0.073448874	2.3262866	1.81244	1.7999997	2.3841858e-07	1.8	1.8	60015.82424521446
239	156503.3	43902.82	208032.98	103668.375	167847.28	41149.977	219793.98	91721.02	1000.0	1000.0	955999	630.56323	630.56525	-626.14087	158.34409	2.0921142	0.073497005	2.4025645	1.8298478	1.7999997	2.3841858e-07	1.8	1.8	60270.35594248772
240	185303.75	13890.789	204047.77	171911.62	175263.39	41023.82	237983.22	88045.38	1000.0	1000.0	959999	628.30115	628.30194	-623.82605	157.68591	2.013755	0.07161023	2.2540078	1.792076	1.7999997	2.3841858e-07	1.8	1.8	60521.993976831436
241	189256.16	2870.8596	193015.34	185013.38	176309.28	48182.4	229917.08	91609.92	1000.0	1000.0	963999	627.27295	627.27386	-622.8127	155.87134	2.027713	0.0707575	2.2926984	1.7298095	1.7999997	2.3841858e-07	1.8	1.8	60776.48349761963
242	192938.62	7165.8706	199773.02	181933.11	128676.875	34591.92	211224.08	77379.766	1000.0	1000.0	967999	624.72534	624.7265	-620.26074	154.8393	2.0045652	0.0743218	2.2916923	1.7324185	1.7999997	2.3841858e-07	1.8	1.8	61031.974346637726
243	187943.16	9061.377	198292.2	174519.84	172595.75	18654.467	207221.81	144104.03	1000.0	1000.0	971999	624.34436	624.3455	-619.9567	160.19179	2.0460432	0.077455536	2.35407	1.789814	1.7999997	2.3841858e-07	1.8	1.8	61284.304914712906
244	182965.4	22961.078	210911.81	146990.39	185780.22	31311.871	222036.77	107900.84	1000.0	1000.0	975999	628.52673	628.5277	-624.15405	165.05946	2.1829805	0.08027299	2.4876971	1.9145248	1.7999997	2.3841858e-07	1.8	1.8	61536.36425471306
245	175852.1	24428.627	210164.97	146020.86	166204.56	31580.205	232280.06	121934.34	1000.0	1000.0	979999	635.5352	635.5357	-631.1163	159.3364	2.2132034	0.0982741	2.5280712	1.862453	1.7999997	2.3841858e-07	1.8	1.8	61788.308607816696
246	192057.66	5723.658	198335.97	182897.66	185740.0	34476.445	222553.77	98914.6	1000.0	1000.0	983999	635.7698	635.7708	-631.2934	159.79375	2.0624328	0.07157574	2.3629916	1.7946233	1.7999997	2.3841858e-07	1.8	1.8	62042.40834259987
247	176393.97	10636.523	187560.62	164766.98	170694.03	38861.45	214092.73	101915.21	1000.0	1000.0	987999	634.76056	634.75977	-630.2757	162.12825	2.0809867	0.06910908	2.353395	1.8210175	1.7999997	2.3841858e-07	1.8	1.8	62294.83079409599
248	187678.69	11575.246	205441.23	175117.22	176721.84	40871.594	218026.61	92354.67	1000.0	1000.0	991999	634.22363	634.2238	-629.75476	165.27655	2.0717134	0.08750413	2.3811014	1.8269384	1.7999997	2.3841858e-07	1.8	1.8	62547.86124610901
249	192649.62	2306.9841	194725.8	189039.34	198526.1	31373.031	221901.23	106602.11	1000.0	1000.0	995999	636.27356	636.2753	-631.8316	166.72412	2.1463537	0.06948826	2.3844545	1.9079052	1.7999997	2.3841858e-07	1.8	1.8	62799.90126013756
250	168235.12	16642.412	187400.81	148118.9	187973.1	35897.047	239018.38	110259.83	1000.0	1000.0	999999	637.1357	637.13574	-632.6633	161.52681	2.0624704	0.07826268	2.3056266	1.7774607	1.7999997	2.3841858e-07	1.8	1.8	63053.8781478405
251	181311.34	21586.748	210369.84	151942.25	181796.7	45426.953	239129.86	96541.6	1000.0	1000.0	1003999	636.2679	636.26764	-631.79736	159.25201	2.0749648	0.08720584	2.3485968	1.7722691	1.7999997	2.3841858e-07	1.8	1.8	63306.07863521576
252	193725.52	23572.838	220488.6	155802.23	209251.1	13353.918	231821.84	189078.64	1000.0	1000.0	1007999	637.86145	637.8626	-633.3724	160.80685	2.1224425	0.0687313	2.3523314	1.8865105	1.7999997	2.3841858e-07	1.8	1.8	63563.52142047882
253	193319.47	12397.269	210503.77	179861.05	177574.05	43481.723	224585.9	101181.36	1000.0	1000.0	1011999	640.1906	640.1912	-635.70856	165.16997	2.1414511	0.06790047	2.4190326	1.8676635	1.7999997	2.3841858e-07	1.8	1.8	63814.558079481125
254	166845.92	23795.79	190358.3	132993.81	169232.67	35026.113	220229.12	112609.01	1000.0	1000.0	1015999	649.97095	649.97076	-645.7028	177.03494	2.4508183	0.21673867	2.8906863	1.9520348	1.7999997	2.3841858e-07	1.8	1.8	64065.045813798904
255	184377.31	21116.13	215451.05	157529.44	182444.78	42629.133	240266.97	117611.9	1000.0	1000.0	1019999	666.5447	666.5454	-662.0081	174.5163	2.4069521	0.13576476	2.7947383	2.0733423	1.7999997	2.3841858e-07	1.8	1.8	64314.23052763939
256	184551.2	19899.988	210252.02	161029.81	193946.03	33062.035	229440.95	133062.23	1000.0	1000.0	1023999	668.6832	668.6824	-664.0494	171.84666	2.1458173	0.09275321	2.4451432	1.8507743	1.7999997	2.3841858e-07	1.8	1.8	64563.96322751045
257	180814.62	20815.799	206977.66	151954.55	209854.05	21286.137	230691.1	154767.08	1000.0	1000.0	1027999	665.3892	665.3911	-660.79205	171.7785	2.129868	0.07447219	2.389534	1.8949813	1.7999997	2.3841858e-07	1.8	1.8	64813.29766178131
258	179389.48	21641.047	205337.31	153419.4	187626.17	35399.742	224834.83	115840.73	1000.0	1000.0	1031999	666.34863	666.34906	-661.84326	177.24869	2.2436867	0.11049194	2.543835	1.9319053	1.7999997	2.3841858e-07	1.8	1.8	65063.63107609749
259	194116.84	13374.388	210526.95	173388.08	193316.05	39238.926	235341.02	115494.38	1000.0	1000.0	1035999	673.4264	673.42584	-668.845	176.12646	2.3333228	0.07335995	2.5680802	2.0792656	1.7999997	2.3841858e-07	1.8	1.8	65312.95525288582
260	174073.06	51940.29	216058.2	86003.41	184182.1	28297.268	213762.86	131265.42	1000.0	1000.0	1039999	676.80865	676.8103	-672.20013	176.48366	2.3018715	0.08510238	2.6130593	2.0294707	1.7999997	2.3841858e-07	1.8	1.8	65561.35874700546
261	181234.12	15951.231	197891.53	161969.25	204058.4	14805.956	221556.11	179889.27	1000.0	1000.0	1043999	677.91986	677.91864	-673.2345	176.53734	2.1524186	0.0860669	2.3970764	1.866226	1.7999997	2.3841858e-07	1.8	1.8	65809.96488237381
262	186195.97	15515.468	213010.11	175706.38	195260.89	22969.168	221079.86	141639.55	1000.0	1000.0	1047999	673.00507	673.00616	-668.31433	172.31903	2.0545309	0.068926394	2.294665	1.7879512	1.7999997	2.3841858e-07	1.8	1.8	66058.61844611168
263	160674.48	36867.17	197097.53	99957.875	166354.16	40297.535	227036.0	99216.98	1000.0	1000.0	1051999	668.69403	668.6943	-663.9962	171.60713	2.1051426	0.0681528	2.329722	1.8472815	1.7999997	2.3841858e-07	1.8	1.8	66308.14875006676
264	165854.08	49713.8	205572.53	81105.05	169905.47	34746.51	212907.97	114798.32	1000.0	1000.0	1055999	665.94525	665.9453	-661.25226	172.4123	2.0717633	0.076839656	2.3645005	1.805781	1.7999997	2.3841858e-07	1.8	1.8	66555.9998011589
265	202591.58	14707.297	215011.25	177876.16	195238.56	38836.61	232988.64	115136.51	1000.0	1000.0	1059999	663.88525	663.8849	-659.2337	172.98582	2.107876	0.09740283	2.4125135	1.8391677	1.7999997	2.3841858e-07	1.8	1.8	66806.53938031197
266	145059.06	45890.24	208433.55	78981.63	211355.78	13161.687	226248.34	183698.77	1000.0	1000.0	1063999	670.0539	670.0556	-665.54736	179.48431	2.3589854	0.08571635	2.669779	2.0513968	1.7999997	2.3841858e-07	1.8	1.8	67054.79982733727
267	186546.7	17328.664	207145.27	166260.6	188388.4	37018.188	227922.8	126696.51	1000.0	1000.0	1067999	681.4392	681.4389	-676.8241	179.71559	2.3485525	0.11895636	2.721154	2.0397863	1.7999997	2.3841858e-07	1.8	1.8	67305.24865412712
268	203775.6	12246.133	220694.8	186441.86	199734.67	27680.701	228207.27	129552.85	1000.0	1000.0	1071999	683.756	683.756	-679.08905	185.86282	2.2302656	0.06482807	2.4659176	1.9494555	1.7999997	2.3841858e-07	1.8	1.8	67554.33068180084
269	196458.58	6135.262	206791.47	191830.2	181814.69	46080.977	231534.89	95607.5	1000.0	1000.0	1075999	685.47675	685.47736	-680.7757	184.82033	2.2260573	0.06993509	2.4691362	1.988946	1.7999997	2.3841858e-07	1.8	1.8	67801.81529831886
270	157040.81	37884.45	194719.27	102233.055	201653.22	30333.1	233817.88	141783.48	1000.0	1000.0	1079999	689.7443	689.743	-685.12915	190.36415	2.3111856	0.07758856	2.5763133	2.0361588	1.7999997	2.3841858e-07	1.8	1.8	68056.99737238884
271	127591.33	18064.447	156945.22	107629.69	193973.66	50731.35	248844.75	83750.34	1000.0	1000.0	1083999	694.40015	694.39984	-689.75085	193.71666	2.354946	0.06954271	2.6191297	2.1027646	1.7999997	2.3841858e-07	1.8	1.8	68314.41800308228
272	182733.06	41413.98	216932.33	114745.26	168975.08	64280.47	262506.47	82988.22	1000.0	1000.0	1087999	698.3095	698.3097	-693.6564	191.3295	2.301775	0.09016961	2.5849342	1.9877286	1.7999997	2.3841858e-07	1.8	1.8	68572.18003034592
273	198666.05	24287.305	220351.69	160021.27	185572.1	52048.87	234043.22	87135.055	1000.0	1000.0	1091999	702.5924	702.59174	-697.8756	190.30096	2.3499587	0.07041647	2.6208863	2.1157005	1.7999997	2.3841858e-07	1.8	1.8	68831.60343837738
274	148301.9	55622.81	206103.0	76073.555	153305.5	49270.28	224703.84	67783.82	1000.0	1000.0	1095999	703.4696	703.4716	-698.74036	193.01576	2.3363578	0.10206695	2.6050618	2.0120363	1.7999997	2.3841858e-07	1.8	1.8	69091.11575055122
275	202262.69	28442.201	224262.34	153996.64	208728.75	30317.584	243680.08	148097.08	1000.0	1000.0	1099999	708.30994	708.3108	-703.60406	190.85213	2.3754003	0.080789275	2.6286886	2.0649815	1.7999997	2.3841858e-07	1.8	1.8	69350.84094834328
276	137361.0	44173.55	211624.88	95256.61	211716.78	43845.88	255897.64	98540.336	1000.0	1000.0	1103999	708.0741	708.0734	-703.2841	189.92555	2.229901	0.08484244	2.5647104	1.9624825	1.7999997	2.3841858e-07	1.8	1.8	69610.4559853077
277	173216.05	38129.16	199822.12	107444.76	199452.75	34523.68	243848.86	145761.77	1000.0	1000.0	1107999	703.0562	703.0566	-698.2244	188.23703	2.1681504	0.08354223	2.461301	1.9333344	1.7999997	2.3841858e-07	1.8	1.8	69869.84105062485
278	199576.5	24729.025	233867.56	164294.03	192930.67	40208.715	227570.9	95235.16	1000.0	1000.0	1111999	699.63214	699.6325	-694.8176	182.46594	2.1994236	0.06795743	2.4389026	1.9370835	1.7999997	2.3841858e-07	1.8	1.8	70127.89258790016
279	177341.64	36705.97	208579.08	117013.484	197529.7	45017.746	249132.31	116837.6	1000.0	1000.0	1115999	695.34033	695.3416	-690.50305	183.25632	2.1004336	0.07336214	2.346151	1.840333	1.7999997	2.3841858e-07	1.8	1.8	70384.89573192596
280	206614.25	9622.384	213024.88	189973.7	192605.42	43851.973	255401.4	112703.02	1000.0	1000.0	1119999	694.0992	694.0991	-689.28723	189.26035	2.276918	0.099400036	2.5930586	1.9376329	1.7999997	2.3841858e-07	1.8	1.8	70641.79064536095
281	138980.39	47241.543	208969.52	81230.46	213692.92	22969.744	244864.42	163991.3	1000.0	1000.0	1123999	701.35333	701.355	-696.6585	197.6821	2.4354126	0.07538837	2.731883	2.1687155	1.7999997	2.3841858e-07	1.8	1.8	70899.0288066864
282	209184.53	8709.374	222271.73	197765.6	178682.12	32406.555	237208.95	138189.72	1000.0	1000.0	1127999	710.91095	710.912	-706.12384	189.6575	2.4210694	0.094712764	2.7001266	2.1506186	1.7999997	2.3841858e-07	1.8	1.8	71157.41633582115
283	140660.58	42485.35	184971.05	80225.85	169513.39	39253.7	222201.77	102022.97	1000.0	1000.0	1131999	711.49023	711.4907	-706.61	189.55493	2.2340326	0.0727822	2.5188408	1.9888021	1.7999997	2.3841858e-07	1.8	1.8	71412.5297369957
284	177770.9	55686.59	221537.88	82558.445	167983.28	43936.32	228674.56	101103.56	1000.0	1000.0	1135999	711.0708	711.07104	-706.2585	195.88881	2.3433652	0.09398673	2.6807857	2.0541935	1.7999997	2.3841858e-07	1.8	1.8	71662.87206101418
285	179825.03	20733.215	208367.4	157281.36	174205.25	48737.86	233413.45	100682.555	1000.0	1000.0	1139999	715.7858	715.78705	-710.93304	195.26141	2.3935373	0.07402193	2.6413999	2.1488032	1.7999997	2.3841858e-07	1.8	1.8	71912.98467254639
286	150314.89	60866.023	218201.78	84639.71	190759.42	40057.234	237844.2	118012.08	1000.0	1000.0	1143999	717.89667	717.8981	-713.07086	199.159	2.3350172	0.06428524	2.5918329	2.1403177	1.7999997	2.3841858e-07	1.8	1.8	72162.78106617928
287	178465.94	58137.516	218133.88	78510.66	179642.4	57200.96	263461.03	75565.1	1000.0	1000.0	1147999	720.6769	720.6772	-715.8794	203.74606	2.4338627	0.081763566	2.7024348	2.1548111	1.7999997	2.3841858e-07	1.8	1.8	72413.43821024895
288	192141.92	21557.535	220196.89	161688.19	180150.4	58400.457	243227.45	77535.586	1000.0	1000.0	1151999	724.6861	724.6857	-719.8396	202.58063	2.4142292	0.074799605	2.6734066	2.134241	1.7999997	2.3841858e-07	1.8	1.8	72662.63323283195
289	190218.69	18127.486	211096.5	161203.78	206265.47	41484.887	252087.8	116786.8	1000.0	1000.0	1155999	725.1991	725.198	-720.2625	199.36342	2.3535798	0.08942206	2.6621912	2.083933	1.7999997	2.3841858e-07	1.8	1.8	72911.9064757824
290	171958.47	46840.348	216644.16	101533.82	212554.75	35342.76	249247.69	128657.4	1000.0	1000.0	1159999	719.8023	719.802	-714.86786	198.318	2.2030435	0.06747082	2.434118	1.9660034	1.7999997	2.3841858e-07	1.8	1.8	73161.08246850967
291	211731.88	2901.1387	216039.92	209032.89	222063.08	35914.137	252993.53	125056.27	1000.0	1000.0	1163999	716.80475	716.80475	-711.87384	196.11806	2.2365663	0.067116715	2.4844134	1.9666688	1.7999997	2.3841858e-07	1.8	1.8	73410.25591945648
292	215783.7	4897.8447	223506.72	210486.77	221741.16	31485.506	253520.67	151478.05	1000.0	1000.0	1167999	714.40063	714.40015	-709.4761	196.74266	2.2569816	0.070194915	2.5387259	2.019159	1.7999997	2.3841858e-07	1.8	1.8	73661.70152258873
293	217229.22	8214.2295	225982.36	204386.83	198621.22	52181.76	241528.33	79573.87	1000.0	1000.0	1171999	713.52625	713.527	-708.5896	193.82559	2.2343845	0.07932462	2.5294123	1.9996376	1.7999997	2.3841858e-07	1.8	1.8	73911.09495186806
294	218860.64	8594.633	227915.5	204742.02	230037.58	8095.5957	245509.48	217164.92	1000.0	1000.0	1175999	712.6745	712.6761	-707.7425	197.30579	2.2503564	0.067410894	2.5246367	2.018462	1.7999997	2.3841858e-07	1.8	1.8	74164.36663794518
295	214136.84	11010.788	227900.33	199251.64	208592.34	40268.527	248439.98	99210.73	1000.0	1000.0	1179999	713.8998	713.9001	-708.9951	195.07025	2.2817419	0.0716026	2.5528016	2.020348	1.7999997	2.3841858e-07	1.8	1.8	74417.84576845169
296	174452.11	37499.51	210327.58	119879.77	209755.8	28824.066	250478.8	157226.44	1000.0	1000.0	1183999	716.9296	716.93	-712.0253	196.90791	2.3819668	0.100687176	2.7120469	2.0752907	1.7999997	2.3841858e-07	1.8	1.8	74671.73827075958
297	189692.84	47513.02	233282.83	113723.02	226543.38	18233.87	254285.1	188479.0	1000.0	1000.0	1187999	723.3143	723.31506	-718.4784	207.42836	2.4162662	0.06773641	2.6432097	2.1746423	1.7999997	2.3841858e-07	1.8	1.8	74925.16842770576
298	225494.62	8221.282	234159.5	217240.88	221089.4	33556.086	273534.97	141901.75	1000.0	1000.0	1191999	730.1496	730.1485	-725.26154	202.33064	2.426524	0.09195599	2.669316	2.0898876	1.7999997	2.3841858e-07	1.8	1.8	75177.52226495743
299	208419.45	17239.656	225345.58	182823.25	206918.9	36890.566	241675.69	113466.1	1000.0	1000.0	1195999	730.7054	730.7068	-725.7099	203.38368	2.3175306	0.06867987	2.6097617	2.0889328	1.7999997	2.3841858e-07	1.8	1.8	75429.5140452385
300	201230.56	16680.404	221887.73	175341.55	235039.83	17198.436	265658.2	194259.77	1000.0	1000.0	1199999	732.0843	732.08453	-727.16235	208.9004	2.411063	0.07683144	2.685118	2.1351445	1.7999997	2.3841858e-07	1.8	1.8	75681.95537543297
301	209363.72	16876.715	231309.28	184430.0	238844.97	12017.85	253892.2	221265.98	1000.0	1000.0	1203999	735.52515	735.5239	-730.57635	205.34004	2.4442255	0.08209226	2.7144663	2.1070862	1.7999997	2.3841858e-07	1.8	1.8	75933.92956161499
302	197653.16	26931.37	233901.27	158400.58	207229.44	38829.88	252798.05	147992.14	1000.0	1000.0	1207999	739.1665	739.16626	-734.171	207.09906	2.3998313	0.0759516	2.6468368	2.1381154	1.7999997	2.3841858e-07	1.8	1.8	76188.53768610954
303	221049.4	10118.727	236241.19	209253.17	205552.92	35077.17	259049.89	154567.22	1000.0	1000.0	1211999	742.2116	742.21216	-737.2809	211.70091	2.4603748	0.08626012	2.7372935	2.2069976	1.7999997	2.3841858e-07	1.8	1.8	76441.41802358627
304	211744.78	22978.494	238922.38	176054.62	200003.11	39656.234	241316.11	139793.89	1000.0	1000.0	1215999	743.484	743.4833	-738.40326	214.25665	2.3614445	0.08987087	2.6769679	2.0749855	1.7999997	2.3841858e-07	1.8	1.8	76692.49977016449
305	205670.66	21557.316	229966.84	171383.64	214800.92	23325.63	239186.7	152914.27	1000.0	1000.0	1219999	740.724	740.72406	-735.6605	217.97874	2.3474596	0.07811458	2.6252484	2.0830808	1.7999997	2.3841858e-07	1.8	1.8	76945.91682386398
306	218347.19	6961.637	228619.98	209596.22	217160.34	25323.373	240906.16	163739.58	1000.0	1000.0	1223999	743.03973	743.0394	-738.0282	221.82506	2.463933	0.086162955	2.731649	2.1526442	1.7999997	2.3841858e-07	1.8	1.8	77198.58818340302
307	220038.66	24202.904	244268.36	180236.0	234810.97	20988.758	256888.58	188104.02	1000.0	1000.0	1227999	749.40424	749.4042	-744.5072	223.31267	2.5767148	0.09284233	2.9129004	2.2578142	1.7999997	2.3841858e-07	1.8	1.8	77451.62968349457
308	216999.17	13786.273	236497.39	198327.38	235211.7	15871.636	253920.5	196553.84	1000.0	1000.0	1231999	755.86285	755.86273	-750.7901	217.55399	2.5828555	0.090373136	2.8644361	2.2720594	1.7999997	2.3841858e-07	1.8	1.8	77704.45963740349
309	222248.14	16104.528	238890.19	197968.84	235496.97	23718.979	269201.84	189633.48	1000.0	1000.0	1235999	759.59265	759.59406	-754.5763	219.80992	2.5429618	0.0781589	2.8511546	2.3136148	1.7999997	2.3841858e-07	1.8	1.8	77957.17682957649
310	224469.66	16080.146	252036.39	211542.69	206534.28	39918.49	247853.8	133394.02	1000.0	1000.0	1239999	761.55585	761.55457	-756.4734	213.40598	2.4616294	0.08502315	2.771361	2.1970165	1.7999997	2.3841858e-07	1.8	1.8	78208.5486831665
311	215851.31	3088.3008	218484.6	210739.83	227552.62	20269.32	247796.98	177752.22	1000.0	1000.0	1243999	758.4736	758.4725	-753.3265	212.75357	2.3280914	0.071133696	2.5599396	2.0747344	1.7999997	2.3841858e-07	1.8	1.8	78461.39678144455
312	221651.89	16609.424	240356.58	194818.67	231390.08	13832.587	248418.47	206885.95	1000.0	1000.0	1247999	753.8449	753.84393	-748.7624	212.18529	2.3753233	0.08717086	2.6570578	2.0315871	1.7999997	2.3841858e-07	1.8	1.8	78714.15938186646
313	212192.89	14850.477	228741.73	188345.67	208559.75	24486.025	237151.61	154598.28	1000.0	1000.0	1251999	754.5672	754.5666	-749.49176	211.67178	2.418212	0.06607991	2.6425009	2.1941297	1.7999997	2.3841858e-07	1.8	1.8	78965.85216903687
