Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Time
232	8183.2915	139.83688	8386.037	8029.1836	9014.691	104.121346	9126.726	8844.725	1000.0	1000.0	927999	696.6339	98.21466	771.748	-143.25113	696.6339	98.21605	770.0096	-152.95471	-698.4036	33.56877	10856.558597564697
233	8229.61	118.25657	8364.337	8039.819	8479.636	106.73302	8666.181	8300.747	1000.0	1000.0	931999	697.0358	98.24637	772.54675	-97.87192	697.0353	98.249565	771.9727	-84.53528	-698.41266	33.887905	10903.181615829468
234	8297.086	37.10083	8355.833	8259.695	8874.589	95.24233	8994.001	8730.495	1000.0	1000.0	935999	697.1238	99.494286	771.45654	-104.605316	697.1234	99.49602	771.4308	-98.139656	-698.89655	34.754955	10949.883234262466
235	8246.825	38.88289	8282.787	8181.235	8789.699	136.93405	9018.668	8548.94	1000.0	1000.0	939999	697.99347	98.00901	774.4544	-83.425224	697.99384	98.010155	771.89575	-66.8208	-699.63617	34.098366	10996.370905637741
236	8349.097	121.81087	8527.18	8220.335	8593.117	76.50147	8716.169	8467.666	1000.0	1000.0	943999	698.0003	98.73881	772.78424	-82.803	697.99994	98.74208	772.4677	-77.40614	-699.5932	35.324398	11043.088992595673
237	8226.252	132.00986	8388.737	8022.705	8645.906	83.97844	8783.08	8516.481	1000.0	1000.0	947999	698.47974	97.878784	776.8818	-66.26238	698.47986	97.87909	776.2774	-85.71234	-700.1232	35.435856	11089.784821748734
238	8222.453	127.62555	8371.1455	8023.2983	8708.464	119.455055	8862.384	8517.504	1000.0	1000.0	951999	699.1341	97.08928	776.81464	-96.037254	699.1346	97.09159	776.2106	-94.01501	-700.6461	34.446632	11136.697892904282
239	8347.42	68.18548	8438.804	8255.581	8619.176	92.697586	8823.489	8516.534	1000.0	1000.0	955999	699.3668	96.79207	774.203	-71.81125	699.3661	96.79426	775.6141	-82.829636	-700.8758	33.970493	11183.629260778427
240	8305.619	102.85329	8406.52	8137.558	8724.123	70.965065	8826.051	8553.184	1000.0	1000.0	959999	699.29504	97.4589	777.2014	-100.83086	699.29474	97.46147	776.82855	-90.24551	-700.9344	33.53938	11230.499956607819
241	8430.83	83.70771	8540.367	8309.52	9030.823	102.55129	9242.049	8847.824	1000.0	1000.0	963999	699.5327	97.56414	775.9269	-88.15153	699.5328	97.56664	774.7132	-102.74512	-701.11615	32.958603	11277.319672346115
242	8320.293	171.90178	8443.262	8026.0605	8658.234	97.45529	8792.993	8461.741	1000.0	1000.0	967999	700.05334	96.873085	773.76556	-108.10472	700.0528	96.87779	775.8033	-107.478226	-701.501	33.2415	11324.476004838943
243	8252.622	132.06042	8433.406	8125.4478	8750.711	126.81352	8921.121	8498.055	1000.0	1000.0	971999	700.26215	97.103966	778.24963	-92.30297	700.2624	97.10817	778.1265	-91.0012	-701.9866	33.715675	11371.344141244888
244	8266.127	95.669304	8356.101	8104.946	8726.109	75.47438	8887.573	8626.507	1000.0	1000.0	975999	700.45575	97.0163	776.85657	-191.74954	700.4554	97.01898	776.4591	-145.8373	-701.9438	34.045147	11418.429570436478
245	8228.262	197.68541	8427.107	7913.4277	8932.059	54.569313	9044.548	8853.587	1000.0	1000.0	979999	700.6016	97.50883	778.70795	-146.24873	700.6016	97.51126	778.03876	-161.37091	-702.364	33.770515	11465.304045915604
246	8230.235	77.19234	8299.313	8109.568	8918.92	45.472855	8968.948	8837.813	1000.0	1000.0	983999	701.5059	96.93957	777.6319	-130.31609	701.50586	96.94009	775.9776	-99.66742	-703.4999	33.131317	11512.21571969986
247	8337.449	96.1967	8490.57	8241.935	8865.73	115.929924	9045.104	8680.828	1000.0	1000.0	987999	702.03107	96.39685	776.65155	-74.33059	702.03125	96.3986	777.6753	-90.21435	-703.63025	32.999916	11559.01799917221
248	8210.47	195.54198	8524.759	7997.8086	8614.333	101.39205	8775.285	8467.085	1000.0	1000.0	991999	702.1539	96.62803	779.81866	-90.49641	702.1539	96.63162	779.149	-107.72734	-703.6094	33.661983	11605.85523891449
249	8232.904	91.730774	8383.412	8135.3916	8768.081	60.934906	8880.603	8673.461	1000.0	1000.0	995999	702.64966	96.1209	777.773	-132.63622	702.6499	96.123344	778.07495	-161.51122	-704.1652	34.729702	11652.943374872208
250	8321.6455	155.34576	8496.027	8080.491	9039.402	101.01222	9225.976	8882.214	1000.0	1000.0	999999	703.4152	95.77174	780.4143	-146.3337	703.4153	95.77194	778.6531	-158.08453	-704.721	33.829594	11699.973757743835
251	8315.518	68.42135	8388.339	8209.871	8581.611	57.505287	8684.513	8506.611	1000.0	1000.0	1003999	703.71313	96.09185	778.57355	-122.67964	703.71344	96.09439	779.9589	-99.89968	-705.25085	33.106785	11746.651234149933
252	8389.185	106.4819	8533.996	8239.605	8861.678	120.29033	9030.56	8573.612	1000.0	1000.0	1007999	705.4472	93.81911	776.8129	-99.2271	705.4474	93.81983	777.7525	-117.88997	-707.1609	32.762184	11793.743224859238
253	8243.205	143.80772	8408.165	8040.518	8717.644	70.50582	8835.913	8570.046	1000.0	1000.0	1011999	706.6208	93.24814	781.64185	-191.4727	706.62085	93.24826	780.78235	-233.86613	-708.0877	32.669884	11840.98451924324
254	8323.466	31.375708	8357.976	8272.659	8795.232	138.36705	8950.385	8459.71	1000.0	1000.0	1015999	708.9858	88.5718	782.4958	-141.1824	708.985	88.574455	782.4758	-205.2887	-710.3939	33.04086	11887.945217847824
255	8369.724	65.809525	8469.765	8306.12	8737.51	87.25265	8858.135	8581.008	1000.0	1000.0	1019999	711.6277	79.68993	780.83966	-97.98343	711.6279	79.693474	781.3967	-102.598724	-713.096	32.816204	11935.021599531174
256	8367.866	70.7485	8418.524	8245.79	8991.701	61.02807	9074.781	8890.13	1000.0	1000.0	1023999	714.2531	68.92624	781.80023	-206.18437	714.2533	68.92735	781.0591	-317.25107	-715.843	33.438797	11981.852843761444
257	8441.602	51.576233	8497.498	8367.581	8759.352	67.75187	8887.877	8687.901	1000.0	1000.0	1027999	715.50775	65.199104	780.97266	-212.37497	715.5072	65.20678	781.5343	-207.6362	-716.8459	34.40528	12028.70931839943
258	8296.182	85.74683	8421.36	8206.851	8931.307	97.29564	9052.194	8723.771	1000.0	1000.0	1031999	716.7202	61.88355	780.5475	-272.70596	716.71985	61.889774	779.62256	-280.0849	-718.25323	34.600025	12075.496547937393
259	8383.411	173.16264	8528.3	8088.8706	8969.858	159.68288	9184.911	8676.465	1000.0	1000.0	1035999	717.83954	58.70991	782.58685	-211.52272	717.8398	58.718784	782.82526	-237.42581	-719.3381	33.38015	12121.908980607986
260	8266.203	75.22702	8343.717	8175.6963	8504.967	62.14187	8622.113	8419.647	1000.0	1000.0	1039999	719.08514	54.69447	781.4884	-186.58783	719.0849	54.692738	780.7842	-184.39915	-720.2819	31.59993	12168.823681116104
261	8450.443	131.73634	8668.013	8322.591	8928.509	98.259476	9074.419	8724.229	1000.0	1000.0	1043999	719.8615	53.52832	782.8414	-129.41418	719.8617	53.53421	779.6688	-176.63669	-721.18176	31.552496	12215.777366161346
262	8315.566	62.5712	8405.234	8247.881	8985.304	118.15791	9208.656	8841.688	1000.0	1000.0	1047999	720.9556	48.425373	782.45044	-159.46425	720.95575	48.430195	782.5163	-145.10106	-722.409	32.118668	12262.498435735703
263	6458.871	3328.215	8512.879	697.3823	8828.136	104.41398	9060.503	8678.506	1000.0	1000.0	1051999	720.7631	52.39653	780.6708	-128.60008	720.76306	52.399574	780.0233	-178.18666	-722.1848	33.03287	12309.319561719894
264	8478.157	46.746124	8539.494	8418.384	9859.012	278.32812	10003.734	9039.824	1000.0	1000.0	1055999	720.9881	52.552917	781.20685	-165.00436	720.9881	52.557213	781.91925	-125.52071	-722.2967	33.510338	12355.974499940872
265	8437.045	186.46164	8666.114	8147.1475	8954.551	87.22283	9082.816	8824.986	1000.0	1000.0	1059999	721.30975	52.646126	782.0241	-57.939568	721.3097	52.651695	780.75525	-79.99241	-722.59375	31.407402	12402.689377784729
266	8364.589	146.738	8570.774	8156.035	8909.111	97.23097	9079.838	8773.354	1000.0	1000.0	1063999	721.7533	52.526997	783.81134	-166.91226	721.7538	52.52658	783.9231	-210.41753	-723.21893	30.491964	12449.557285785675
267	8356.476	59.119747	8442.646	8288.0205	9052.373	92.56074	9188.468	8853.096	1000.0	1000.0	1067999	722.31775	52.97766	781.8448	-124.26524	722.3176	52.982044	783.3188	-101.7756	-723.68317	30.642637	12496.40089893341
268	8307.326	132.85155	8511.858	8168.3057	8844.15	84.67846	8973.794	8656.13	1000.0	1000.0	1071999	722.93567	52.105457	782.22565	-112.52786	722.93634	52.107586	782.908	-94.969666	-724.2248	30.196915	12543.206271648407
269	8436.493	29.186289	8479.976	8406.871	9000.963	70.337654	9136.672	8872.031	1000.0	1000.0	1075999	723.4622	51.486614	781.94995	-141.83514	723.4619	51.491013	782.01715	-139.7072	-724.759	28.329872	12589.976886034012
270	8339.661	134.46776	8465.175	8113.012	8838.519	80.70426	8980.957	8659.758	1000.0	1000.0	1079999	723.723	52.637833	782.9681	-140.45166	723.72314	52.644405	781.84015	-183.23079	-724.946	28.857183	12636.818535327911
271	8530.96	121.01256	8735.326	8419.381	8955.064	112.71783	9119.803	8768.562	1000.0	1000.0	1083999	724.5773	52.12954	782.92334	-215.05849	724.5772	52.135414	785.4261	-254.49843	-725.99457	31.204523	12683.49717092514
272	8313.052	79.82249	8410.38	8230.1455	9036.086	121.319115	9246.662	8852.608	1000.0	1000.0	1087999	725.0162	52.52506	784.83655	-82.304375	725.01605	52.5289	784.93555	-78.9254	-726.48676	28.879705	12730.429297208786
273	8508.583	50.87333	8580.501	8441.276	9062.097	103.979935	9183.998	8784.104	1000.0	1000.0	1091999	725.55115	52.35969	785.4082	-87.18132	725.55115	52.365772	786.24335	-93.464775	-726.85	28.755917	12777.236533403397
274	7459.575	1686.1798	8497.253	4539.891	8946.08	62.45985	9046.381	8839.244	1000.0	1000.0	1095999	726.0942	52.056538	787.5861	-122.74542	726.094	52.05953	786.9875	-165.55963	-727.29877	29.518581	12824.230484485626
275	8438.03	85.28821	8563.654	8326.282	9050.837	72.900314	9191.343	8957.714	1000.0	1000.0	1099999	726.19464	54.805565	786.27637	-139.8928	726.19464	54.812828	785.7216	-173.0837	-727.51404	32.186863	12871.205486774445
276	8335.378	63.313946	8382.902	8228.091	8872.439	49.25636	8978.884	8814.382	1000.0	1000.0	1103999	726.8372	54.46455	786.16797	-193.92174	726.8373	54.46857	787.9487	-147.88756	-728.15985	32.98406	12918.255539894104
277	8405.33	62.14313	8477.066	8309.263	8940.421	154.53065	9145.955	8676.221	1000.0	1000.0	1107999	727.34296	54.348663	789.3595	-253.0004	727.34235	54.34993	788.7868	-225.64467	-728.51324	30.990475	12965.311380624771
278	8480.397	116.40307	8658.039	8350.907	8933.105	86.71774	9077.673	8832.47	1000.0	1000.0	1111999	727.77594	54.786903	787.4623	-271.62317	727.7762	54.784138	787.0393	-261.10654	-729.051	35.16525	13012.216142654419
279	8374.043	105.355316	8514.146	8228.779	9085.12	147.28749	9266.79	8853.747	1000.0	1000.0	1115999	727.8744	55.019314	788.4833	-391.4312	727.8744	55.029472	785.94495	-455.85406	-729.1747	34.193478	13059.17877817154
280	8427.589	110.19108	8564.87	8271.18	8941.02	95.13395	9145.261	8804.558	1000.0	1000.0	1119999	728.1621	56.039745	785.5035	-399.30206	728.1621	56.03686	787.4695	-414.61633	-729.4798	35.186123	13106.413277387619
281	8453.928	157.45169	8705.072	8270.348	9072.7295	116.25539	9244.464	8862.388	1000.0	1000.0	1123999	728.5371	55.725353	786.42896	-449.53433	728.53674	55.73545	785.70056	-446.66272	-729.7581	34.109123	13153.533956289291
282	8422.583	66.54085	8513.136	8326.745	9060.185	86.200775	9226.361	8951.611	1000.0	1000.0	1127999	728.8743	55.538788	790.7957	-189.77303	728.8738	55.545074	790.7977	-211.51968	-729.8865	33.315857	13200.415292739868
283	8364.42	112.27673	8473.791	8180.1147	9095.913	81.189995	9250.021	8981.843	1000.0	1000.0	1131999	729.37805	54.632305	787.77954	-185.03766	729.37805	54.641354	788.8931	-309.374	-730.5856	33.422947	13247.081566810608
284	8518.459	89.126015	8667.094	8434.284	9021.424	61.52442	9167.846	8950.183	1000.0	1000.0	1135999	729.7149	55.68616	788.9272	-215.75485	729.71497	55.697487	788.19476	-224.37958	-730.9415	33.579887	13294.301317453384
285	8434.871	90.910034	8579.457	8332.061	9014.524	67.45396	9107.625	8887.997	1000.0	1000.0	1139999	730.187	55.03939	791.06335	-162.85362	730.187	55.039692	791.7102	-143.27794	-731.5515	31.185867	13341.375486135483
286	8576.954	78.700966	8710.241	8507.55	8957.68	64.52651	9057.353	8842.834	1000.0	1000.0	1143999	730.8227	54.540043	791.5057	-206.13745	730.8223	54.552933	790.1556	-195.64157	-732.2476	32.324684	13388.597512960434
287	8485.355	126.68189	8672.44	8328.575	9007.7705	84.1474	9128.464	8832.456	1000.0	1000.0	1147999	731.2744	54.482254	790.84344	-217.18124	731.2744	54.486935	792.9421	-203.92003	-732.52527	31.119295	13435.632153987885
288	8444.288	107.910805	8575.291	8300.889	8819.713	79.06333	9013.635	8711.635	1000.0	1000.0	1151999	731.81744	54.5108	790.7644	-155.58763	731.8176	54.511963	793.07043	-132.0649	-732.8911	30.487741	13482.984390258789
289	8489.105	57.469055	8575.635	8428.905	8932.298	93.82134	9119.933	8819.457	1000.0	1000.0	1155999	732.3283	54.654915	793.2041	-147.00629	732.328	54.65946	792.5575	-135.0084	-733.524	29.174456	13530.095794200897
290	8443.296	105.59744	8586.601	8311.751	8990.805	93.40766	9069.191	8748.917	1000.0	1000.0	1159999	732.8848	54.620667	793.23895	-151.9168	732.88495	54.62337	793.1752	-133.48328	-734.0885	29.116486	13577.314693450928
291	8531.032	79.031265	8640.506	8445.369	8977.811	119.54904	9170.888	8766.564	1000.0	1000.0	1163999	733.502	54.939526	794.91113	-166.9353	733.5025	54.93493	797.13293	-206.12958	-734.721	29.059559	13624.551684856415
292	8454.088	75.97226	8533.784	8368.481	9077.857	80.0046	9244.677	8964.493	1000.0	1000.0	1167999	734.05457	55.888405	796.7854	-238.75749	734.0546	55.889034	798.22943	-295.5713	-735.36884	31.108881	13671.733090877533
293	8452.163	87.81076	8550.498	8336.742	8772.014	96.52656	8949.067	8631.798	1000.0	1000.0	1171999	734.348	55.72816	796.14874	-320.29965	734.34814	55.731243	796.2676	-267.9654	-735.4809	33.623264	13718.862151622772
294	8539.958	164.14174	8696.895	8264.184	8851.9	130.66653	9104.971	8689.891	1000.0	1000.0	1175999	734.7447	55.867554	793.63745	-290.58307	734.7441	55.873947	793.6456	-252.81665	-736.02765	31.55319	13765.835849761963
295	8536.282	47.78801	8576.931	8457.374	9173.802	91.82538	9283.427	9006.731	1000.0	1000.0	1179999	735.1246	55.762787	795.5883	-191.43024	735.1248	55.760952	794.933	-208.96172	-736.2934	33.464054	13812.98572564125
296	8639.406	52.359966	8720.521	8575.259	9069.645	105.05615	9206.306	8885.126	1000.0	1000.0	1183999	735.5492	55.714153	796.39075	-254.27122	735.5488	55.72285	794.14044	-302.9247	-736.71893	31.852129	13860.118099451065
297	8506.156	172.19261	8696.864	8231.763	9124.428	93.27504	9300.429	9000.334	1000.0	1000.0	1187999	736.096	54.98555	797.35956	-293.97015	736.0961	54.9883	795.7871	-338.42032	-737.2514	34.212807	13907.192130804062
298	8523.0625	101.384094	8624.138	8393.114	9241.378	77.291824	9345.091	9059.583	1000.0	1000.0	1191999	736.2907	55.78697	795.2591	-271.25223	736.29047	55.79556	793.77606	-239.5805	-737.48456	32.258198	13954.325373888016
299	8549.859	90.94024	8672.788	8416.927	8910.881	97.18771	9117.11	8746.287	1000.0	1000.0	1195999	736.6465	54.99557	798.1848	-164.97464	736.6465	54.993908	796.3959	-148.512	-737.784	31.09032	14001.39212346077
300	8468.336	81.43645	8581.339	8355.16	9056.834	77.12766	9187.973	8885.693	1000.0	1000.0	1199999	736.7075	56.00729	794.42053	-161.05467	736.7078	56.01278	796.6046	-145.9495	-737.95447	31.686737	14048.5063996315
301	8501.715	48.409946	8572.76	8441.094	9134.26	115.49478	9298.653	8970.639	1000.0	1000.0	1203999	737.2164	55.700554	796.429	-189.64012	737.216	55.70694	797.348	-223.40506	-738.36395	30.457016	14095.679667949677
302	8682.941	117.591705	8808.78	8524.103	9035.388	133.19156	9250.944	8855.345	1000.0	1000.0	1207999	737.5928	56.122475	797.2828	-160.78242	737.59296	56.127777	796.1255	-198.5919	-738.732	30.029484	14142.916627645493
303	8496.507	68.39187	8583.169	8393.828	7998.3657	171.41418	8159.249	7684.629	1000.0	1000.0	1211999	738.06	56.053196	797.79254	-213.0107	738.0596	56.04834	798.4637	-258.62967	-739.25275	30.55964	14189.929794311523
304	8598.063	89.18211	8702.958	8505.088	9198.057	94.495186	9357.226	9022.87	1000.0	1000.0	1215999	738.2019	56.39666	798.09204	-228.2419	738.2021	56.398792	796.0829	-280.81174	-739.48535	32.33477	14237.181205511093
305	8597.24	269.19696	8949.063	8298.001	9266.797	82.33905	9380.47	9140.1	1000.0	1000.0	1219999	738.7194	54.807774	795.9959	-198.16139	738.71857	54.817352	796.4801	-171.84837	-739.8363	29.906862	14284.156980514526
306	8552.973	159.40102	8711.88	8338.112	9069.583	87.50742	9212.364	8927.037	1000.0	1000.0	1223999	739.1365	54.441086	799.30084	-150.10144	739.13654	54.443905	797.9644	-171.52141	-740.3942	29.199978	14331.078478336334
307	8565.289	102.08467	8685.87	8406.632	9115.087	85.1739	9253.906	8978.517	1000.0	1000.0	1227999	739.4642	55.29223	798.6987	-168.82951	739.4642	55.291897	798.2343	-150.76053	-740.6619	29.481493	14377.76620721817
308	8618.508	89.93166	8713.715	8482.142	8951.226	98.47799	9142.696	8781.956	1000.0	1000.0	1231999	740.01935	54.579376	798.3196	-197.62868	740.01953	54.58723	799.31635	-175.54826	-741.2385	31.077291	14424.567483901978
309	8639.623	182.31898	8857.844	8433.447	8803.55	120.53528	9099.633	8671.991	1000.0	1000.0	1235999	740.5355	54.753216	798.81366	-195.14543	740.5355	54.755825	799.4002	-210.39046	-741.77313	29.522348	14471.545363426208
310	8529.741	192.33757	8766.737	8245.083	9217.646	91.65023	9309.9795	9024.249	1000.0	1000.0	1239999	740.8449	54.858738	800.77954	-157.26299	740.845	54.86336	798.6525	-189.53592	-742.04913	29.118567	14518.281661510468
311	8600.745	122.054565	8729.051	8436.72	9168.813	95.354706	9311.292	8986.654	1000.0	1000.0	1243999	741.4326	54.417484	800.86035	-269.44592	741.43274	54.41895	799.5987	-247.73468	-742.5599	29.970604	14565.16691493988
312	8591.219	112.371315	8715.725	8432.396	8894.438	87.15346	9075.691	8753.217	1000.0	1000.0	1247999	741.8842	55.195168	803.65295	-266.46997	741.8841	55.199173	801.553	-247.65585	-743.0929	30.774668	14612.218434333801
313	8727.21	78.62346	8804.37	8616.783	9348.158	92.109665	9452.213	9191.326	1000.0	1000.0	1251999	742.7271	53.922997	801.3005	-402.61475	742.72736	53.92453	800.73663	-309.63724	-743.9513	30.600992	14659.155772686005
314	8245.51	261.7433	8479.459	7801.4106	8424.398	2220.9724	9394.246	1776.8091	1000.0	1000.0	1255999	743.7475	49.632645	802.10406	-183.65761	743.7476	49.63122	803.797	-169.3912	-744.84796	30.37261	14705.959013462067
315	8646.273	30.062706	8686.447	8611.552	9022.987	92.4984	9163.821	8899.652	1000.0	1000.0	1259999	744.34393	48.975376	803.5474	-173.29729	744.34393	48.981785	802.5762	-152.02092	-745.6039	28.82491	14752.88823890686
316	8701.193	60.18714	8788.978	8623.342	8866.9375	174.37212	9122.016	8475.748	1000.0	1000.0	1263999	744.9267	47.93182	801.63617	-182.96294	744.92633	47.94422	803.60614	-238.06158	-746.064	30.859455	14799.646351337433
317	8787.051	63.336132	8877.216	8699.336	9264.393	91.90486	9448.095	9123.876	1000.0	1000.0	1267999	745.5415	48.424335	803.11835	-204.94908	745.54114	48.429398	802.2693	-247.07227	-746.6967	29.590668	14846.547116041183
318	8648.773	113.511955	8761.465	8460.201	9168.497	75.52499	9286.702	9030.765	1000.0	1000.0	1271999	746.1514	49.34507	805.51685	-163.62231	746.15137	49.352524	806.4661	-215.55878	-747.2665	29.136446	14893.38751578331
319	8704.175	89.28233	8837.764	8603.288	9278.398	84.7088	9400.474	9124.798	1000.0	1000.0	1275999	746.59674	49.94479	805.2369	-181.28821	746.5966	49.952824	805.6563	-221.74757	-747.79675	29.596634	14940.443506717682
320	8686.627	116.15753	8811.893	8523.097	9263.084	103.37357	9420.983	9017.444	1000.0	1000.0	1279999	747.2551	49.255657	807.9898	-171.58662	747.25494	49.259495	808.0287	-142.68059	-748.30273	28.948687	14987.485945224762
321	8726.055	120.29575	8907.715	8583.347	9315.395	73.6412	9423.121	9139.811	1000.0	1000.0	1283999	747.8512	49.684856	806.43756	-165.08037	747.8512	49.688633	807.01904	-150.11885	-748.8911	30.622883	15034.474915266037
322	8631.929	84.644875	8774.043	8558.29	9143.307	149.33194	9425.378	8946.917	1000.0	1000.0	1287999	748.1961	50.106945	808.9466	-242.19391	748.196	50.116302	808.7645	-258.01855	-749.3886	30.378359	15081.369978666306
323	8728.681	126.55821	8924.514	8570.546	9326.529	76.85564	9460.918	9230.343	1000.0	1000.0	1291999	748.76245	50.13658	807.557	-165.27103	748.7619	50.139988	808.50775	-202.32756	-749.9116	32.39697	15128.148686885834
324	8748.464	76.1745	8816.67	8628.961	9257.92	115.26936	9413.176	9066.431	1000.0	1000.0	1295999	749.2503	49.412186	806.876	-248.43626	749.251	49.409378	808.79486	-182.1784	-750.2856	29.928486	15174.773515224457
325	8678.331	118.29296	8795.95	8481.123	9282.272	120.88956	9493.929	9019.006	1000.0	1000.0	1299999	749.6877	50.57489	811.6228	-281.08194	749.6875	50.578556	811.3271	-265.3538	-750.848	30.378681	15221.53324508667
326	8793.985	71.65819	8890.417	8688.172	9275.535	104.49748	9442.097	9070.155	1000.0	1000.0	1303999	749.8793	51.132507	809.36456	-163.30272	749.87933	51.13638	810.0287	-150.78586	-751.08966	30.881113	15268.365566253662
327	8713.108	150.34482	8898.244	8512.905	9101.369	118.049866	9270.056	8918.337	1000.0	1000.0	1307999	750.4916	50.20429	810.69745	-175.7861	750.49194	50.203995	810.56024	-210.25554	-751.6764	31.41568	15315.001217603683
328	8724.258	187.4858	8931.67	8533.976	9422.57	154.74808	9611.165	9074.717	1000.0	1000.0	1311999	750.7703	51.629513	813.3828	-164.28224	750.7703	51.633545	810.71173	-156.08571	-751.82275	29.102617	15362.011060714722
329	8640.05	145.79512	8830.009	8456.098	9472.301	27.009562	9528.146	9426.74	1000.0	1000.0	1315999	751.39465	50.794838	815.60675	-190.15004	751.39453	50.79479	812.9255	-153.86232	-752.70404	30.369541	15408.835307359695
330	8622.776	202.54907	8852.722	8310.297	9492.025	70.34563	9574.991	9352.723	1000.0	1000.0	1319999	751.84	50.239773	811.0497	-162.96408	751.8401	50.239372	811.3022	-148.9451	-753.20374	28.604141	15455.560762882233
331	8850.476	44.739555	8923.362	8805.785	9237.903	114.055466	9393.79	9034.403	1000.0	1000.0	1323999	752.55566	50.562004	811.14307	-174.0857	752.55554	50.56503	810.4697	-143.49417	-753.7343	28.186718	15502.017274618149
332	8626.229	189.46167	8770.049	8301.279	9213.131	60.3612	9297.215	9120.022	1000.0	1000.0	1327999	753.0628	50.96067	822.69617	-183.0671	753.06335	50.960754	822.30225	-155.36922	-754.1473	30.711876	15548.984593868256
333	8806.729	54.60082	8869.476	8719.878	9203.901	74.63502	9339.345	9084.787	1000.0	1000.0	1331999	753.6477	49.880245	815.9852	-319.1112	753.6477	49.88325	817.8136	-296.88345	-754.74835	30.757309	15595.83962893486
334	8661.241	45.304432	8726.765	8606.154	9380.627	131.74896	9672.244	9196.752	1000.0	1000.0	1335999	753.67096	50.842087	814.6865	-159.57951	753.67096	50.847374	814.3551	-140.92737	-754.84625	30.193762	15642.610828399658
335	8804.154	111.65571	8949.81	8643.322	9321.99	127.52185	9513.755	9164.877	1000.0	1000.0	1339999	753.9833	50.181725	813.7667	-179.10008	753.98303	50.188473	814.3054	-158.2415	-755.08014	29.414017	15689.420844554901
336	8738.968	133.49844	8873.143	8591.696	9659.958	148.58778	9828.4375	9272.338	1000.0	1000.0	1343999	754.20416	50.57353	814.76276	-158.57922	754.20447	50.575645	815.44476	-189.63745	-755.3331	31.458324	15736.302528619766
337	8717.653	48.807472	8788.925	8672.442	9449.776	103.77695	9619.64	9327.059	1000.0	1000.0	1347999	754.44635	50.436226	817.9945	-163.7467	754.4456	50.446316	817.33075	-142.3675	-755.6274	30.76884	15783.201824188232
338	8851.253	106.97245	8964.993	8676.909	9281.706	148.06577	9561.461	8983.2	1000.0	1000.0	1351999	755.1696	46.374325	817.4863	-188.76495	755.16986	46.3794	819.4515	-150.13565	-756.4274	30.9489	15830.063678979874
339	8798.559	44.762005	8865.061	8751.033	9340.694	100.16179	9500.497	9151.4375	1000.0	1000.0	1355999	755.3626	46.885124	817.6199	-174.62605	755.3624	46.89262	816.4221	-245.7126	-756.5983	31.158192	15876.540400505066
340	8854.029	71.24662	8947.911	8747.785	9230.814	97.43663	9348.15	9067.445	1000.0	1000.0	1359999	755.89325	46.435585	816.1719	-162.9603	755.89307	46.441372	815.8719	-162.01942	-757.05365	29.690117	15923.467797517776
341	8840.14	100.23276	9001.349	8726.733	9417.125	111.204605	9615.897	9250.42	1000.0	1000.0	1363999	756.3752	46.427242	818.4459	-304.70346	756.3752	46.433628	819.36725	-410.27866	-757.5538	31.453445	15970.270149469376
342	8819.305	107.75236	8974.963	8697.568	9127.92	97.398605	9352.1045	9016.518	1000.0	1000.0	1367999	756.7861	46.256535	819.21063	-161.49002	756.78625	46.259365	819.668	-148.58063	-757.9559	30.82004	16016.861410140991
343	8737.281	130.33008	8962.8955	8658.319	9297.729	193.44963	9566.694	8895.987	1000.0	1000.0	1371999	757.21704	46.144955	823.8676	-207.70947	757.21674	46.1506	822.01416	-270.58783	-758.36487	30.177149	16063.674185037613
344	8855.41	79.451935	8948.348	8736.244	9452.301	173.43141	9647.055	9100.09	1000.0	1000.0	1375999	757.36743	46.3753	824.0782	-183.81404	757.36786	46.37411	825.50745	-153.00627	-758.65027	30.243622	16110.540518760681
345	8846.384	182.68695	9160.911	8709.025	9265.574	91.02441	9400.354	9109.683	1000.0	1000.0	1379999	757.81696	46.621708	819.98096	-201.72626	757.8167	46.625862	822.2907	-153.82617	-758.89954	30.579737	16157.376512765884
346	8899.658	107.53074	9082.665	8820.058	9558.938	104.26858	9797.755	9422.97	1000.0	1000.0	1383999	758.03064	46.33729	819.0212	-165.54391	758.03094	46.339066	819.3695	-146.74313	-759.2305	30.333738	16204.05402469635
347	8886.934	10.388736	8899.24	8875.517	9404.477	146.56514	9602.758	9121.157	1000.0	1000.0	1387999	758.5381	46.68941	822.8141	-159.59875	758.53784	46.695843	823.89124	-141.64772	-759.68286	30.862064	16250.67606639862
348	8957.395	184.1254	9132.147	8662.262	9554.971	95.94107	9704.133	9414.374	1000.0	1000.0	1391999	759.0311	46.23027	826.4914	-163.62308	759.0312	46.236633	826.3433	-144.40521	-760.28015	31.24672	16297.505063056946
349	8889.834	69.95331	9002.918	8811.131	9366.284	103.201805	9553.986	9223.839	1000.0	1000.0	1395999	759.358	46.76113	823.80457	-177.12254	759.358	46.763504	825.0175	-140.70468	-760.54333	32.279816	16344.521589040756
