Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
564	4213.0586	195.70924	4387.7744	3882.0718	4213.9375	153.93832	4484.5845	3956.5056	1000.0	1000.0	2255999	390.3957	52.858917	495.49344	151.39352	390.39548	52.857605	496.28098	152.83537	-389.9762	9.289543	1.9087082	0.04553575	2.0647311	1.754446	0.006737879	1.1685515e-06	0.006742099	0.0067338194	57945.56001114845
565	3984.916	88.5667	4090.0747	3890.3586	4069.5808	204.12427	4445.293	3601.2256	1000.0	1000.0	2259999	390.58572	52.76688	495.18414	123.15724	390.5858	52.76662	494.08902	120.37112	-390.17484	9.437477	1.9267671	0.04477722	2.0820737	1.7795224	0.0067379004	1.1816835e-06	0.006742096	0.0067336396	58049.43142867088
566	4091.698	74.00958	4173.0796	3985.2373	4083.4102	143.09615	4254.7466	3832.6843	1000.0	1000.0	2263999	390.7257	52.59354	494.1121	153.91693	390.72565	52.59243	495.79016	155.65532	-390.30573	9.401213	1.9269418	0.043348912	2.076342	1.771614	0.0067378716	1.0247394e-06	0.0067411833	0.0067341216	58148.397124528885
567	4174.9404	116.12058	4282.4805	3980.2114	4155.129	163.041	4436.5312	3861.476	1000.0	1000.0	2267999	391.0648	52.661045	494.1712	114.51307	391.0648	52.659645	495.10303	120.94298	-390.65344	9.475922	1.9290128	0.04510286	2.0832033	1.7791568	0.006737891	1.0930739e-06	0.006742138	0.0067337523	58249.51403617859
568	4137.4272	131.93274	4318.146	3965.0996	3921.6738	143.87126	4166.36	3742.9739	1000.0	1000.0	2271999	391.29797	52.73077	492.93713	105.198875	391.29813	52.728798	493.29605	100.83915	-390.8763	9.548625	1.920572	0.044878494	2.1005464	1.7464198	0.0067378725	1.1078537e-06	0.006741469	0.0067339353	58350.453649282455
569	4130.806	217.91154	4424.1797	3854.066	4009.4082	177.94835	4295.953	3661.5647	1000.0	1000.0	2275999	391.55112	52.79276	494.203	119.433365	391.551	52.79104	495.80844	111.65597	-391.13495	9.854865	1.9169903	0.04481977	2.0825305	1.7199534	0.006737877	1.0972175e-06	0.0067413696	0.006734189	58449.194600343704
570	4138.3945	156.21684	4338.994	3905.4478	4142.4463	141.48265	4419.177	3968.2834	1000.0	1000.0	2279999	391.67633	52.698994	493.05835	126.13916	391.67624	52.697834	494.41037	133.00499	-391.26254	9.7860565	1.9187613	0.046021257	2.0649734	1.7465054	0.0067378865	1.0890678e-06	0.006742157	0.0067337845	58548.16652226448
571	4213.57	303.71497	4421.1914	3688.709	4187.546	162.92108	4439.29	3906.286	1000.0	1000.0	2283999	391.9795	52.728313	493.01724	112.2727	391.97952	52.727924	494.27002	113.43605	-391.5652	9.373161	1.9196404	0.04373723	2.0970554	1.7808427	0.006737901	1.0330056e-06	0.0067418423	0.0067337616	58652.86443281174
572	4213.9893	118.40137	4325.55	4016.68	4190.3926	128.80263	4423.3403	4009.6548	1000.0	1000.0	2287999	392.6587	52.616695	496.71875	116.24555	392.65857	52.6158	497.57956	113.51466	-392.25107	9.718398	1.9181062	0.04466826	2.0718303	1.7666796	0.0067378674	1.1205318e-06	0.0067414595	0.006734064	58758.482617139816
573	4326.406	87.73865	4466.179	4224.2744	4230.438	97.45342	4371.6587	4084.0615	1000.0	1000.0	2291999	392.58585	52.6649	493.18555	137.14592	392.5862	52.663376	494.46533	140.32935	-392.1649	9.600592	1.913561	0.044627726	2.1251702	1.7297728	0.0067378823	1.1072032e-06	0.0067417775	0.006733691	58875.71491599083
574	4264.8276	206.48575	4468.4194	3921.717	4152.5957	149.9489	4375.646	3928.6782	1000.0	1000.0	2295999	392.6994	52.6953	493.7924	130.34303	392.69925	52.6946	494.64798	132.51933	-392.2818	9.860283	1.9258587	0.0453617	2.0633137	1.7483548	0.006737886	1.0674204e-06	0.0067414274	0.006734035	58987.81596946716
575	4332.9414	118.85039	4526.363	4203.1636	4218.9404	106.6819	4356.563	3960.9365	1000.0	1000.0	2299999	393.0842	52.5773	493.15106	147.86446	393.08435	52.576557	494.90167	148.39882	-392.6697	9.535055	1.9221648	0.044271357	2.0698116	1.7644205	0.006737875	1.0982968e-06	0.0067414595	0.0067341216	59081.03133893013
576	4102.68	102.38501	4239.497	3966.0364	4387.3213	89.56465	4575.355	4273.7725	1000.0	1000.0	2303999	393.51108	52.45434	493.84723	133.84937	393.51123	52.4518	495.24393	129.32031	-393.1009	9.460834	1.9227346	0.044529367	2.0618217	1.7655497	0.0067378855	1.1044152e-06	0.0067413086	0.0067339255	59181.06255578995
577	4100.2773	243.26398	4374.2646	3772.3354	4176.053	132.45633	4322.1094	3901.4746	1000.0	1000.0	2307999	393.58008	52.449646	494.86758	150.82043	393.5797	52.44912	495.23438	151.39648	-393.15775	9.418133	1.9237244	0.044389237	2.064441	1.7670308	0.0067378827	1.146585e-06	0.0067413663	0.006733884	59286.875633955
578	4056.6746	277.41583	4484.3535	3708.31	4317.991	92.10669	4464.0312	4178.7456	1000.0	1000.0	2311999	393.7668	52.422462	494.82965	129.4298	393.76688	52.421005	494.21188	129.36038	-393.35635	9.615933	1.9160081	0.044099778	2.072793	1.7307425	0.0067378674	1.1106307e-06	0.006741566	0.006733502	59385.65581417084
579	4189.445	80.673775	4290.138	4065.8984	4269.1025	207.7125	4505.32	3891.5583	1000.0	1000.0	2315999	394.1018	52.542458	494.27872	110.54823	394.10193	52.540573	494.72583	122.838844	-393.67752	9.376869	1.9186934	0.0452714	2.075893	1.754693	0.0067378827	1.1478546e-06	0.0067417356	0.0067337104	59485.84408712387
580	4199.124	96.498985	4319.311	4066.2437	4135.8794	150.84184	4354.7993	3832.119	1000.0	1000.0	2319999	394.3646	52.544662	494.9144	114.150665	394.3646	52.54319	494.0952	113.582405	-393.94214	9.316773	1.9144081	0.045587577	2.0831223	1.7408326	0.0067378893	1.1033336e-06	0.0067416783	0.0067336746	59584.09118890762
581	4155.6494	104.11885	4301.9604	4057.0107	4243.189	146.8461	4456.184	3933.4329	1000.0	1000.0	2323999	394.51407	52.54134	495.32104	111.93758	394.51416	52.540485	497.00266	108.91285	-394.09625	9.611223	1.9225401	0.04410074	2.0722682	1.7670778	0.006737891	1.0963109e-06	0.0067415787	0.0067339097	59683.89520192146
582	4161.749	120.82663	4366.9688	4054.7249	4247.173	182.40884	4529.627	3845.0122	1000.0	1000.0	2327999	394.95767	52.576584	495.3852	141.9469	394.9579	52.575138	496.22192	135.63326	-394.53513	9.624308	1.925968	0.046011817	2.1094692	1.7675229	0.0067378776	1.115732e-06	0.006741312	0.006733977	59786.014585733414
583	4370.3223	143.66483	4540.775	4175.1255	4161.638	170.38249	4418.0103	3812.8074	1000.0	1000.0	2331999	395.234	52.624332	494.8712	135.21065	395.23416	52.623184	496.93723	132.96829	-394.81274	9.697619	1.9139589	0.043394428	2.0921843	1.7342975	0.006737879	1.151955e-06	0.0067419163	0.006733871	59888.718809604645
584	4290.0425	77.30907	4418.0767	4214.3945	4126.355	142.22949	4413.823	3926.8687	1000.0	1000.0	2335999	395.2064	52.64835	496.6058	137.83208	395.20624	52.646626	496.40744	130.61191	-394.7816	9.415737	1.9238747	0.046549052	2.1053975	1.7575697	0.006737894	1.046902e-06	0.006741514	0.006734224	59989.36122918129
585	4263.147	201.31763	4526.431	4031.117	4109.0547	122.41862	4342.0625	3861.9302	1000.0	1000.0	2339999	395.2649	52.555485	495.1175	124.13026	395.26465	52.554585	496.33893	123.5425	-394.83582	9.899255	1.9124979	0.044963405	2.0564256	1.738584	0.0067378897	1.1686258e-06	0.006741993	0.006733765	60088.800862550735
586	4373.609	127.8901	4570.0474	4214.6323	4204.3555	138.03325	4415.701	4007.9172	1000.0	1000.0	2343999	395.54736	52.423832	495.17633	132.04515	395.54724	52.4234	495.77728	138.43472	-395.1264	9.697115	1.922042	0.043880407	2.074598	1.7595198	0.0067378674	1.1621745e-06	0.006741482	0.0067339027	60189.036714076996
587	4357.6147	52.004223	4420.748	4301.7407	4056.438	143.1118	4288.855	3858.6802	1000.0	1000.0	2347999	395.8391	52.317654	495.29218	150.82143	395.83932	52.316143	493.50842	140.72017	-395.4166	9.617431	1.920668	0.046549283	2.0669336	1.7490574	0.0067379135	1.1641176e-06	0.0067421184	0.006733858	60293.193153858185
588	4112.3174	220.22021	4361.6753	3762.4639	4088.5586	136.06444	4331.0415	3877.1453	1000.0	1000.0	2351999	396.31876	52.171104	494.7203	109.51466	396.31876	52.168762	495.23822	106.93953	-395.89468	9.399945	1.9181006	0.044919	2.0842776	1.7580128	0.006737879	1.1324115e-06	0.0067417137	0.006733685	60392.359449625015
589	4342.334	171.81976	4629.6265	4191.9927	4142.944	117.31386	4312.873	3949.8042	1000.0	1000.0	2355999	396.42017	52.26521	492.7628	114.46727	396.4202	52.26481	496.04477	109.594574	-395.9885	9.389787	1.9141834	0.0434334	2.0734465	1.7422051	0.0067378916	1.0037627e-06	0.0067412183	0.0067346515	60515.880730867386
590	4134.8965	391.45654	4493.4956	3504.6675	4270.6436	116.34194	4513.109	4069.3325	1000.0	1000.0	2359999	396.75345	52.122597	495.34918	119.8259	396.75345	52.120792	497.58566	124.8747	-396.3351	9.510127	1.9061848	0.045725506	2.0559654	1.7117609	0.0067378674	1.1330285e-06	0.006741765	0.006733698	60622.38080906868
591	4245.3984	111.22569	4334.573	4060.556	4229.6973	120.8695	4403.855	4044.905	1000.0	1000.0	2363999	396.99304	52.072266	495.81888	158.50616	396.9932	52.071438	497.71036	160.50246	-396.57455	9.447414	1.9112297	0.047455993	2.11438	1.731525	0.006737884	1.0850855e-06	0.0067416686	0.0067337267	60724.58317780495
592	4215.7354	89.407616	4324.796	4103.2373	4060.3625	197.95451	4343.826	3738.6836	1000.0	1000.0	2367999	397.39465	51.811333	495.5008	136.33768	397.3946	51.81036	498.70575	138.18063	-396.9774	9.089848	1.9153223	0.043513842	2.0862877	1.7279555	0.0067378692	1.1435906e-06	0.006741498	0.0067341793	60830.68299102783
593	4187.2695	168.80586	4407.452	3940.182	4345.689	208.47456	4592.5835	3965.7268	1000.0	1000.0	2371999	397.57883	52.02372	495.69376	135.96815	397.5788	52.022243	497.1511	125.088295	-397.15167	9.3734865	1.917171	0.04658729	2.122288	1.7247088	0.0067378683	1.0580096e-06	0.006741331	0.006733919	60934.90362119675
594	4124.362	88.78341	4225.8086	4004.436	4261.1416	212.7543	4678.9253	3894.3298	1000.0	1000.0	2375999	397.72614	52.277676	497.0044	103.40555	397.72604	52.27644	497.55005	117.55362	-397.29483	9.076848	1.9122037	0.045281287	2.0885284	1.7310336	0.0067378837	1.106827e-06	0.006741456	0.0067338995	61041.37709856033
595	4119.5	102.64958	4248.31	3975.2002	4072.3384	91.36805	4211.8315	3947.8958	1000.0	1000.0	2379999	397.7274	52.357883	497.1198	155.92247	397.7275	52.356148	498.90286	150.7088	-397.2985	9.162258	1.9206033	0.045384377	2.0718608	1.7569954	0.006737901	1.0777549e-06	0.006742032	0.0067338194	61140.07539105415
596	4321.9287	101.309654	4457.333	4171.579	4209.659	112.351295	4402.397	4047.5945	1000.0	1000.0	2383999	397.9047	52.367428	496.2222	154.21948	397.90497	52.36583	496.19177	147.16164	-397.47192	9.061782	1.9139372	0.045493834	2.0915494	1.7277998	0.0067378925	1.0932563e-06	0.0067414083	0.0067341407	61245.69050860405
597	4216.2793	66.68007	4276.603	4103.849	4123.247	167.02438	4366.3315	3849.9854	1000.0	1000.0	2387999	398.12967	52.456722	497.18585	150.18909	398.12955	52.454903	496.8814	149.47563	-397.6993	9.337371	1.9206421	0.044269092	2.0861993	1.7469136	0.006737884	1.1199666e-06	0.006741971	0.0067337872	61346.49265742302
598	4254.0566	100.76407	4364.436	4117.995	4353.4023	220.33682	4550.985	3853.5022	1000.0	1000.0	2391999	398.0059	52.42499	498.62195	154.06229	398.00592	52.42469	497.66522	152.79684	-397.56818	9.311686	1.9058795	0.045460653	2.057637	1.7399966	0.006737872	1.1495968e-06	0.0067413854	0.0067340024	61445.8053548336
599	4376.205	162.95407	4497.472	4096.136	4305.3687	163.08167	4471.411	3934.5557	1000.0	1000.0	2395999	398.30933	52.31215	495.68686	137.26767	398.3094	52.310577	495.57065	134.47589	-397.87338	9.254828	1.905609	0.045857426	2.049433	1.7445359	0.006737887	1.177078e-06	0.006742196	0.0067336014	61541.056262254715
600	4252.618	115.57147	4444.133	4134.531	4215.169	148.35071	4480.554	3935.8271	1000.0	1000.0	2399999	398.32452	52.18543	495.84494	142.06075	398.32455	52.18328	496.48087	142.75002	-397.88556	9.562973	1.9023982	0.046893366	2.0699644	1.7426972	0.0067378767	1.1256509e-06	0.006741154	0.006734218	61637.057901382446
601	4300.573	55.45252	4376.321	4220.8066	4150.495	220.0669	4565.16	3654.5034	1000.0	1000.0	2403999	398.49734	52.080456	494.7706	128.29445	398.49747	52.07847	496.35242	135.0879	-398.06738	9.515658	1.9098802	0.044606987	2.0679252	1.7424647	0.0067378646	1.1515085e-06	0.0067411894	0.00673407	61735.76838970184
602	4110.4224	249.71352	4401.371	3856.29	4367.0376	126.94725	4554.3945	4197.514	1000.0	1000.0	2407999	398.8518	52.04845	495.4142	141.7607	398.85165	52.04647	496.38058	141.27277	-398.4192	9.3895645	1.9137731	0.045711316	2.0945659	1.7618095	0.0067378934	1.0935327e-06	0.0067422343	0.0067338324	61839.563764333725
603	4291.325	176.67546	4590.465	4152.788	4146.1025	212.78798	4505.214	3865.1025	1000.0	1000.0	2411999	398.9988	52.12743	496.8548	131.79785	398.99875	52.12617	497.0237	127.36147	-398.56635	9.198615	1.9048564	0.046586502	2.061525	1.7115557	0.006737881	1.1040568e-06	0.006741392	0.006734025	61941.47455787659
604	4224.801	69.70142	4306.38	4119.278	4293.497	117.44429	4437.5884	4099.859	1000.0	1000.0	2415999	399.16333	52.372166	496.13614	139.2308	399.1636	52.370647	497.59286	131.61568	-398.72528	9.380876	1.9089775	0.044512883	2.060346	1.7293338	0.006737891	1.0674089e-06	0.006741755	0.0067338324	62067.41329693794
605	4314.2036	66.03641	4386.681	4220.304	4197.324	206.96791	4532.032	3744.2834	1000.0	1000.0	2419999	399.28268	52.50508	499.18903	149.02472	399.28287	52.504154	498.0589	149.72668	-398.8529	9.795725	1.9135594	0.04472012	2.0781353	1.7687439	0.0067379014	1.0594133e-06	0.006741437	0.006733961	62183.42282414436
606	4291.4575	144.69347	4446.9155	4084.151	4243.2573	129.83418	4438.5327	4008.2815	1000.0	1000.0	2423999	399.6502	52.57028	499.943	144.70699	399.64987	52.569317	497.93674	132.4549	-399.21802	9.310728	1.912316	0.045120943	2.0585337	1.7485112	0.006737855	1.1718878e-06	0.006741977	0.006733877	62294.79052519798
607	4262.9775	86.33355	4409.6787	4188.7573	4301.4307	132.79987	4447.3223	4036.8818	1000.0	1000.0	2427999	399.89825	52.4568	497.18335	155.41782	399.89853	52.45555	499.9815	159.55264	-399.46255	9.288263	1.9081572	0.04423635	2.0525095	1.740593	0.0067378874	1.1067268e-06	0.0067416783	0.006733768	62400.429641246796
608	4277.59	66.57013	4366.1753	4180.5474	4306.112	158.00145	4505.908	3964.0552	1000.0	1000.0	2431999	400.06937	52.276863	496.53613	154.58423	400.0694	52.27493	496.83228	155.76749	-399.63684	9.307537	1.9058851	0.045291036	2.0914712	1.738351	0.0067378776	1.0925183e-06	0.006741514	0.0067339353	62504.0830206871
609	4198.9404	113.470726	4342.2764	4041.5994	4089.9688	228.53581	4420.191	3496.872	1000.0	1000.0	2435999	399.9708	52.18925	497.3714	124.26393	399.97113	52.18861	498.44125	128.8682	-399.52765	9.510899	1.9144208	0.04527697	2.083309	1.7326347	0.006737872	1.1229571e-06	0.006741672	0.006733659	62605.09192490578
610	4187.752	203.03706	4365.923	3843.4897	3944.7427	208.57533	4310.9526	3632.92	1000.0	1000.0	2439999	400.03067	52.442867	497.78058	135.59177	400.0308	52.441074	497.95236	141.3457	-399.5873	9.628717	1.9048413	0.045412406	2.0717206	1.7576958	0.0067378636	1.1858175e-06	0.006742096	0.0067338934	62705.555346250534
611	4294.37	64.79807	4384.087	4212.121	4233.441	136.21606	4481.295	4083.3584	1000.0	1000.0	2443999	400.29208	52.434486	498.20834	133.34863	400.29193	52.434208	498.5998	144.39415	-399.85938	9.835099	1.9183173	0.045080986	2.069756	1.7628137	0.00673788	1.0521147e-06	0.0067414534	0.0067343907	62807.9373152256
612	4221.0835	183.41011	4383.1206	3933.6812	4167.4204	189.72931	4379.9688	3852.9565	1000.0	1000.0	2447999	400.45117	52.39589	499.92987	146.70238	400.45148	52.39355	498.5455	146.73123	-400.0085	9.4810505	1.9041109	0.04558747	2.0596879	1.7182835	0.006737894	1.1390096e-06	0.0067419996	0.0067338287	62910.68434548378
613	4234.2305	146.99846	4375.247	3987.7085	4337.0234	126.39953	4551.28	4160.0605	1000.0	1000.0	2451999	400.48364	52.313374	498.6921	157.27513	400.48352	52.312378	498.53223	153.74907	-400.04446	9.334842	1.9034448	0.04490181	2.0544739	1.7094951	0.006737882	1.1029529e-06	0.006742228	0.006733521	63011.73677968979
614	4238.9404	299.02274	4548.922	3745.9973	4350.272	126.673904	4632.308	4161.921	1000.0	1000.0	2455999	400.696	52.36002	499.5454	146.2211	400.6963	52.359398	499.60797	147.22473	-400.2535	9.57842	1.9041506	0.045754638	2.0580835	1.7509499	0.006737882	1.0519063e-06	0.0067411475	0.0067345263	63112.23051714897
615	4258.9873	137.00316	4470.618	4117.519	4180.6475	112.632866	4344.171	3908.903	1000.0	1000.0	2459999	401.12735	52.352486	499.3565	144.0404	401.127	52.35087	500.34833	137.3903	-400.68137	9.314656	1.9051716	0.045410812	2.0685637	1.7399044	0.006737864	1.0407997e-06	0.006741363	0.006734022	63213.76987361908
616	4395.305	86.93971	4487.859	4254.0674	4198.0195	166.28717	4507.8965	3964.629	1000.0	1000.0	2463999	401.3148	52.326397	500.14908	131.37756	401.31525	52.32518	498.62814	138.26077	-400.8741	9.200972	1.907001	0.045208395	2.0593193	1.7110677	0.0067378744	1.1099902e-06	0.006742186	0.0067338357	63315.01295518875
617	4167.877	68.39622	4267.6177	4077.2205	4313.118	169.53174	4524.507	3918.055	1000.0	1000.0	2467999	401.25983	52.56888	500.00156	137.37068	401.25967	52.567432	499.62192	136.18108	-400.82733	9.477764	1.9070097	0.045840055	2.0542266	1.7411162	0.0067378455	1.1652792e-06	0.0067417775	0.006733759	63417.40354394913
618	4303.7925	112.241806	4477.098	4196.2476	4147.107	121.538185	4360.936	3962.5757	1000.0	1000.0	2471999	401.6028	52.48241	499.58545	133.92543	401.60287	52.481274	499.66565	127.949905	-401.16376	9.50661	1.9107491	0.0450069	2.0474164	1.7374954	0.0067378734	1.2079895e-06	0.006741784	0.0067337453	63517.669882297516
619	4332.859	100.2185	4461.585	4180.2744	4116.5684	179.34236	4448.588	3910.756	1000.0	1000.0	2475999	401.7921	52.434532	499.59616	146.17717	401.792	52.433044	500.26514	149.07759	-401.34918	9.338338	1.9023777	0.045627754	2.0575724	1.7277297	0.0067378646	1.0857185e-06	0.006741392	0.0067341244	63617.98240399361
620	4057.9202	199.39491	4372.013	3839.6064	4299.7188	77.09293	4392.7734	4162.11	1000.0	1000.0	2479999	401.9146	52.43039	499.57593	131.3425	401.91473	52.428715	501.45657	130.53142	-401.47882	9.276746	1.89739	0.044825308	2.0539794	1.685252	0.0067378758	1.0880549e-06	0.0067413505	0.0067339577	63717.45057272911
621	4337.048	70.75402	4399.5537	4217.413	4130.669	154.24095	4417.6445	3886.4827	1000.0	1000.0	2483999	402.0729	52.229214	499.1416	151.19476	402.07303	52.22896	498.9323	147.92943	-401.62643	9.322625	1.9081295	0.044615623	2.0428176	1.718374	0.006737871	1.0683324e-06	0.006741884	0.006733797	63816.47832655907
622	4290.0835	116.79872	4371.6245	4088.6018	4351.3403	109.430725	4463.797	4146.7554	1000.0	1000.0	2487999	402.24637	52.32524	499.47156	128.61993	402.24637	52.322918	500.01236	129.29114	-401.80023	9.398539	1.9151343	0.045458995	2.0679536	1.7340614	0.0067378925	1.0999702e-06	0.006742173	0.0067338482	63919.545306921005
623	4226.857	82.953545	4299.0103	4087.031	4202.2534	199.74425	4470.8516	3803.7954	1000.0	1000.0	2491999	402.72784	52.12893	500.5993	159.75638	402.72784	52.128216	501.19077	157.80038	-402.28433	9.005074	1.9060366	0.0460369	2.0575304	1.7482727	0.006737873	1.0472858e-06	0.00674199	0.006733855	64020.02277445793
624	3959.6326	238.65631	4226.663	3617.6172	4433.7363	78.09195	4561.2593	4272.712	1000.0	1000.0	2495999	402.5304	52.287792	500.70267	137.64943	402.53036	52.2864	501.91104	125.67983	-402.07812	9.319513	1.9043819	0.04696797	2.0659733	1.7450677	0.006737869	1.1206424e-06	0.006741247	0.006733977	64120.763553380966
625	4248.564	163.9892	4531.2676	4130.81	4148.157	226.7276	4398.9526	3646.6802	1000.0	1000.0	2499999	402.67184	51.989056	499.50217	121.39869	402.67184	51.988182	501.07422	119.19108	-402.22403	9.403085	1.9102924	0.04552185	2.0593164	1.7056649	0.006737879	1.0941352e-06	0.0067414246	0.006734115	64224.84098529816
626	4276.8984	56.029495	4339.027	4185.9204	4325.135	154.31793	4533.3286	4016.2373	1000.0	1000.0	2503999	402.81372	52.089657	501.24924	153.87091	402.81384	52.088493	501.43945	149.84985	-402.36685	9.602255	1.909767	0.04613793	2.067101	1.7449715	0.006737893	1.0379035e-06	0.006741781	0.0067337328	64324.449567079544
627	4355.777	243.63521	4610.799	4030.1975	4341.3843	116.72539	4548.6953	4140.2886	1000.0	1000.0	2507999	403.0816	52.123154	500.18298	151.43283	403.0816	52.12141	499.89874	154.57162	-402.62518	8.962676	1.9094702	0.045606095	2.0826418	1.7264467	0.00673789	1.0559376e-06	0.0067412346	0.006733955	64424.25822472572
628	4312.973	127.788765	4469.026	4131.9614	4164.5127	137.7987	4448.63	3974.7246	1000.0	1000.0	2511999	403.07452	52.144814	501.60077	155.30528	403.0745	52.144505	501.78177	153.90245	-402.63068	9.176049	1.9032539	0.046497583	2.0685658	1.7214547	0.0067378473	1.1494747e-06	0.006741363	0.0067341505	64524.184928655624
629	4375.903	42.58181	4423.4087	4320.392	4134.1826	159.5859	4328.745	3877.386	1000.0	1000.0	2515999	403.2842	51.95996	500.89233	161.21326	403.2844	51.958435	501.36847	156.43231	-402.83527	9.184693	1.9038464	0.046885505	2.0685828	1.7352762	0.006737867	1.0893631e-06	0.0067420383	0.0067339223	64623.38157868385
630	4102.7017	166.50005	4260.338	3868.195	4177.0273	244.03247	4475.086	3791.442	1000.0	1000.0	2519999	403.39047	51.96899	500.7212	138.87073	403.39062	51.96775	500.35715	146.24985	-402.93832	9.054438	1.9031769	0.045830373	2.0532138	1.7421786	0.006737894	1.0994344e-06	0.0067420863	0.0067339097	64731.236959695816
631	4374.2324	56.216927	4420.9395	4279.188	4121.461	224.30927	4549.83	3756.5134	1000.0	1000.0	2523999	403.5425	52.111897	500.34262	125.09341	403.54257	52.111225	499.7915	118.47898	-403.10364	9.180453	1.9003057	0.04552009	2.0673532	1.7208585	0.0067378865	1.053938e-06	0.006741286	0.0067343526	64833.15278840065
632	4379.751	92.01622	4519.8184	4287.9697	4211.0923	188.9171	4429.6025	3930.6733	1000.0	1000.0	2527999	403.8263	52.11663	501.804	156.87367	403.82608	52.11601	501.22058	161.32736	-403.3821	9.01253	1.9003597	0.046017442	2.0534868	1.7069538	0.006737874	1.1703714e-06	0.006741447	0.0067340797	64935.243478775024
633	4409.368	100.84389	4491.7046	4240.1235	4244.8057	142.03183	4473.5356	3996.5938	1000.0	1000.0	2531999	404.07327	52.177498	502.72614	131.76118	404.07327	52.176247	502.38354	125.46677	-403.62424	9.231436	1.9020163	0.04501859	2.0625143	1.7408304	0.0067378813	1.1519726e-06	0.0067420607	0.006733768	65047.05603122711
634	4251.5728	41.158443	4307.2485	4193.1416	4391.368	105.96004	4514.7607	4164.728	1000.0	1000.0	2535999	404.2756	52.09879	501.6135	139.7401	404.27567	52.098083	501.32303	136.10126	-403.826	9.083047	1.8972694	0.045804612	2.0348241	1.6776011	0.0067378785	1.1584059e-06	0.006741919	0.0067338008	65146.17333507538
635	4292.9883	86.895164	4374.76	4149.1836	4448.661	134.48195	4552.9204	4089.0398	1000.0	1000.0	2539999	404.41693	52.17196	502.29257	137.97571	404.41684	52.17039	501.35123	132.13943	-403.97714	9.368548	1.9030594	0.044953957	2.0658314	1.7328787	0.00673787	1.1273895e-06	0.0067418613	0.006733765	65250.21909546852
636	4269.2646	215.43274	4606.246	4006.5913	4440.127	92.78902	4534.432	4252.1216	1000.0	1000.0	2543999	404.4196	52.355293	502.2372	109.97808	404.42007	52.35345	501.385	114.061066	-403.96945	9.007493	1.9059541	0.045163866	2.0563996	1.7232211	0.0067378827	1.087258e-06	0.006741325	0.006734025	65356.17006754875
637	4373.3555	108.88067	4545.987	4254.6836	4165.833	211.47993	4437.045	3686.7996	1000.0	1000.0	2547999	404.66943	52.139076	502.13727	147.07771	404.6695	52.13859	502.55246	143.78462	-404.2173	9.246584	1.914551	0.046600815	2.086866	1.7654326	0.0067378883	1.105219e-06	0.0067417137	0.0067336303	65460.07898855209
638	4204.576	188.12549	4491.5767	4026.7236	4471.384	140.42331	4661.8843	4168.8716	1000.0	1000.0	2551999	404.79968	52.17203	503.54144	97.5293	404.7996	52.17013	502.63852	101.49547	-404.3542	9.574556	1.9087007	0.04622689	2.0821548	1.7359791	0.006737872	1.1661297e-06	0.006741961	0.0067337616	65573.03240251541
639	4211.768	132.12701	4362.4995	4004.1704	4314.9863	194.95117	4729.3564	4045.379	1000.0	1000.0	2555999	404.82635	52.13239	502.3423	124.199745	404.8266	52.130917	502.05045	127.46298	-404.3727	8.944362	1.9066586	0.045693945	2.0794125	1.7091024	0.0067378697	1.1091979e-06	0.006741434	0.0067338995	65687.32357215881
640	4293.5	79.47046	4413.991	4207.0503	4344.7783	102.0762	4483.4307	4133.2812	1000.0	1000.0	2559999	405.0564	52.135292	502.13864	117.349304	405.05603	52.13461	502.72534	111.237526	-404.6044	9.077572	1.8995724	0.04520931	2.0411396	1.7478751	0.0067378725	1.139175e-06	0.0067421026	0.006733874	65804.14611673355
641	4308.824	117.57063	4401.1143	4107.2676	4426.2417	103.79204	4587.4287	4236.3623	1000.0	1000.0	2563999	405.23392	51.96405	501.17227	137.8804	405.23428	51.962234	502.73703	126.74498	-404.7795	9.105199	1.9102883	0.045462277	2.0646138	1.7368679	0.006737882	1.0709593e-06	0.006741347	0.0067340154	65917.057929039
642	4223.615	135.8606	4411.6367	4049.8613	4407.6553	208.1889	4648.514	3947.3767	1000.0	1000.0	2567999	405.35004	51.855198	502.26846	103.478264	405.35016	51.853687	500.95355	102.61048	-404.8998	9.097568	1.9011037	0.046032898	2.0577729	1.7493759	0.0067378874	1.0688691e-06	0.0067412728	0.006734035	66032.76395392418
643	4249.133	205.42311	4437.861	3901.8616	4360.046	139.4853	4546.7944	4095.696	1000.0	1000.0	2571999	405.54916	51.834763	502.853	142.46342	405.54935	51.83362	502.7506	144.97516	-405.09024	9.068238	1.9045658	0.046421997	2.058313	1.725254	0.0067378706	1.1140404e-06	0.0067419163	0.0067338287	66140.93406176567
