Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
593	6269.106	92.706795	6418.884	6180.6206	6034.6167	92.76208	6181.095	5894.6553	1000.0	1000.0	2371999	590.88226	100.80548	697.88367	-103.88527	590.8821	100.805016	698.3255	-98.82057	-588.55927	26.6223	2.163522	0.057836562	2.346648	1.9610611	0.006738095	1.013044e-06	0.006741659	0.006734857	60559.849982500076
594	6153.411	114.237076	6313.4644	6015.4907	6176.353	68.57959	6279.4946	6033.063	1000.0	1000.0	2375999	591.54614	101.16465	702.04016	-101.975555	591.5464	101.16391	700.3384	-102.76565	-589.226	25.850517	2.170118	0.059816565	2.4021602	1.8967282	0.006738121	1.1437191e-06	0.0067425463	0.006734443	60667.301748514175
595	6102.769	70.636955	6212.144	6025.627	5831.8154	665.6813	6371.1626	4353.4785	1000.0	1000.0	2379999	592.4109	99.92031	701.0289	-125.104256	592.4111	99.91931	704.1916	-128.233	-590.1	26.142923	2.170765	0.057905603	2.4121828	1.9770322	0.0067380858	1.0274522e-06	0.006741665	0.006734597	60769.52075791359
596	5945.667	318.24173	6269.8975	5422.4644	5507.7803	500.53854	5992.2925	4145.616	1000.0	1000.0	2383999	592.55634	99.8848	695.9915	-130.11664	592.5566	99.884285	694.5861	-127.48137	-590.2438	25.807873	2.1654887	0.05599336	2.335861	1.9692934	0.0067381123	1.0979895e-06	0.0067416495	0.0067346836	60873.10827708244
597	6101.5215	185.98186	6408.0356	5909.577	5840.0776	157.26288	6044.9946	5507.92	1000.0	1000.0	2387999	592.5685	100.48063	698.49225	-129.19423	592.5682	100.48222	694.92596	-130.35574	-590.24115	26.524567	2.1791494	0.055907946	2.4004643	1.937097	0.0067380993	1.0280229e-06	0.0067416267	0.006734927	60974.00734424591
598	5552.7227	1170.4496	6272.7407	3527.233	5904.8555	124.5428	6046.11	5585.293	1000.0	1000.0	2391999	593.299	99.87197	698.8582	-130.23541	593.29877	99.87163	696.3293	-120.57885	-590.95886	26.37391	2.1738608	0.056842957	2.3790767	1.9499778	0.0067381174	1.0771115e-06	0.0067417007	0.0067348727	61080.163729429245
599	5935.671	233.64903	6138.565	5555.0796	6496.868	122.60035	6664.8354	6243.3296	1000.0	1000.0	2395999	593.4835	98.68606	699.5535	-115.72142	593.484	98.684746	702.37854	-120.56043	-591.1666	26.159927	2.1696088	0.058242664	2.4051871	1.9623747	0.0067380993	1.0738588e-06	0.006741768	0.0067346	61185.493861198425
600	6058.0317	70.93952	6142.5225	5949.164	6014.025	137.51187	6238.589	5787.2397	1000.0	1000.0	2399999	593.48737	98.76568	695.73737	-106.08603	593.48724	98.76574	695.58545	-115.623535	-591.16266	25.775402	2.1820982	0.05781126	2.3732898	1.9825921	0.006738122	1.0158979e-06	0.006741636	0.006734587	61286.41680550575
601	6086.3633	168.06488	6369.9214	5946.1934	5899.466	59.11822	6016.3223	5827.5312	1000.0	1000.0	2403999	594.12415	98.28203	696.29395	-120.318855	594.1244	98.28121	695.8464	-132.43044	-591.83704	25.882214	2.1735437	0.057688024	2.3621743	1.9224069	0.006738106	1.0978807e-06	0.0067419354	0.006734613	61388.437186956406
602	6105.197	164.57785	6314.9844	5908.871	6171.8584	122.777	6373.6885	5976.086	1000.0	1000.0	2407999	594.70166	97.699905	699.6604	-113.679276	594.7016	97.69946	698.29724	-118.247894	-592.38654	25.22682	2.1637027	0.05896497	2.422796	1.9729942	0.0067381	1.0479814e-06	0.0067416104	0.0067346096	61488.187925338745
603	6201.98	110.54661	6307.476	6047.842	6086.5957	74.30415	6254.7666	6001.6636	1000.0	1000.0	2411999	595.7215	96.842926	696.36633	-85.144684	595.7216	96.84233	701.5557	-69.8907	-593.43463	25.066137	2.1848671	0.059509963	2.3617728	1.9448981	0.006738118	1.0481692e-06	0.0067417067	0.0067346417	61587.06460857391
604	6050.592	216.58168	6266.1587	5757.854	5665.243	868.66925	6270.2407	3563.984	1000.0	1000.0	2415999	597.0221	94.935486	699.87067	-88.047264	597.02185	94.9347	696.53876	-80.4632	-594.68726	24.801756	2.1582744	0.060350552	2.3522418	1.9561146	0.0067381253	1.1097627e-06	0.0067416267	0.0067350594	61686.18852686882
605	6151.5107	116.165436	6270.902	5969.128	6184.962	133.76561	6350.1367	5868.9717	1000.0	1000.0	2419999	596.7713	95.09494	700.00287	-71.25363	596.77167	95.09471	697.80206	-77.70987	-594.4612	24.352392	2.1594908	0.059463713	2.3885698	1.9706694	0.0067381025	1.0305164e-06	0.006741456	0.0067349854	61785.38513994217
606	6026.7793	135.11337	6129.7734	5796.2285	5365.076	1194.048	5981.743	1805.7566	1000.0	1000.0	2423999	597.0821	94.42491	694.73944	-74.80647	597.0818	94.42512	694.499	-69.99219	-594.7615	24.481531	2.1516438	0.05918193	2.3663468	1.9615749	0.006738084	1.0749142e-06	0.006742311	0.006734542	61885.4872443676
607	5349.597	1513.7375	6289.639	2729.5105	6343.0674	73.14815	6450.823	6182.663	1000.0	1000.0	2427999	596.57574	95.54884	697.80035	-84.10454	596.57587	95.54896	697.65735	-87.0603	-594.26337	24.169695	2.1518154	0.058990374	2.3572943	1.9250541	0.0067380867	1.121605e-06	0.0067414725	0.006734918	61986.129240989685
608	6051.7085	139.06657	6247.1313	5856.697	6171.7764	95.371086	6295.8906	6025.1855	1000.0	1000.0	2431999	597.4209	93.61221	697.11865	-74.40229	597.42084	93.61257	696.2731	-90.65598	-595.11035	23.703356	2.1573389	0.05900076	2.3955505	1.9616513	0.0067381044	1.0924671e-06	0.006741636	0.0067347093	62086.98984670639
609	6251.5845	18.18335	6266.5723	6220.503	6221.435	131.45222	6369.4546	5908.4966	1000.0	1000.0	2435999	597.5714	94.37228	697.30914	-95.53713	597.571	94.37464	701.7448	-108.909706	-595.26013	24.257149	2.1647027	0.060844593	2.367096	1.9560349	0.0067380983	1.1061126e-06	0.0067417487	0.0067346864	62189.45688152313
610	6139.271	167.48108	6367.133	5910.508	6154.917	59.73116	6284.046	6046.004	1000.0	1000.0	2439999	598.0032	93.76656	698.1077	-75.124176	598.00354	93.76385	697.3456	-89.30711	-595.69446	24.239012	2.1740606	0.05850999	2.3655143	1.950342	0.006738123	1.0861363e-06	0.006741752	0.0067348825	62291.418150663376
611	5438.9575	949.50055	6033.4487	3795.6667	6340.2666	81.16463	6468.9194	6191.9785	1000.0	1000.0	2443999	598.37024	92.784775	697.7404	-132.76952	598.37067	92.78314	696.8093	-125.820244	-596.04987	24.541977	2.1812627	0.057931747	2.383152	1.9470861	0.006738102	1.0795827e-06	0.0067416844	0.006734587	62392.88159418106
612	6266.571	151.0224	6367.165	6005.752	5259.1357	1134.0382	6142.9736	2814.834	1000.0	1000.0	2447999	599.042	92.90311	702.0128	-95.63031	599.04175	92.903824	698.31744	-92.59454	-596.7274	24.805147	2.206291	0.05840048	2.4286406	1.9961874	0.0067381114	1.0072642e-06	0.0067418516	0.0067346417	62491.61441373825
613	5960.0547	322.16534	6397.836	5542.9854	6415.8794	45.4286	6497.43	6336.0986	1000.0	1000.0	2451999	599.4414	92.97386	699.7524	-103.35868	599.44135	92.97421	700.3221	-104.606224	-597.1232	24.34311	2.1576853	0.05841356	2.3787394	1.9470487	0.0067380993	1.1124358e-06	0.006741884	0.006734099	62594.909630060196
614	5959.4766	443.41727	6306.1323	5203.516	6328.4805	98.242775	6463.1885	6117.3794	1000.0	1000.0	2455999	599.7288	92.75531	707.64	-126.59174	599.72876	92.755356	704.33856	-127.985794	-597.4042	24.28585	2.18335	0.05693419	2.3507137	1.9784919	0.0067380993	1.0435346e-06	0.006742665	0.0067343907	62696.01559925079
615	6285.3677	57.01519	6365.6895	6211.79	5931.296	110.76383	6081.0454	5741.4297	1000.0	1000.0	2459999	600.0113	92.274994	703.4582	-118.88341	600.0113	92.27523	701.83295	-133.59277	-597.69574	24.40894	2.1674974	0.057800725	2.3722017	1.9540131	0.006738073	9.84422e-07	0.006741675	0.0067348983	62794.464797496796
616	6197.413	96.551994	6313.9883	6095.593	5724.43	588.0276	5998.8003	3972.425	1000.0	1000.0	2463999	599.96747	92.199234	700.5286	-125.58928	599.96747	92.19822	696.478	-105.34927	-597.6621	24.105467	2.1649287	0.05888546	2.3895893	1.9627666	0.0067380834	1.0266116e-06	0.0067417296	0.00673494	62894.21559882164
617	6145.537	185.38684	6387.967	5866.297	6082.9624	150.73883	6252.2593	5707.656	1000.0	1000.0	2467999	600.21906	91.25026	697.893	-101.68276	600.21906	91.24839	697.52075	-85.66791	-597.9125	24.062794	2.1842408	0.05882329	2.3986516	1.9749564	0.0067381277	1.0598801e-06	0.0067420513	0.0067342785	62994.68845629692
618	6250.4004	64.40968	6333.8027	6180.316	5945.5264	687.0713	6387.7363	4278.1475	1000.0	1000.0	2471999	600.77673	90.84801	702.1707	-84.09048	600.7769	90.84994	701.9591	-84.55199	-598.4598	24.230644	2.1799376	0.05753937	2.3837135	1.9624135	0.006738104	1.0365984e-06	0.0067415847	0.006734815	63097.566212415695
619	6257.65	54.864727	6337.5317	6191.829	6250.222	112.44815	6412.5933	6038.937	1000.0	1000.0	2475999	601.18494	90.29665	701.84985	-45.148674	601.1846	90.29875	701.0203	-40.833515	-598.8698	24.303001	2.156688	0.058951672	2.3750155	1.9565781	0.0067380792	1.0301775e-06	0.006741784	0.0067347093	63198.180574178696
620	6274.584	79.40595	6409.5996	6205.523	5241.174	352.9696	5887.473	4621.7827	1000.0	1000.0	2479999	601.04803	91.19196	697.1348	-105.618835	601.0478	91.19161	697.1614	-101.739494	-598.7279	23.764338	2.1693506	0.0577823	2.3466568	1.942349	0.0067380974	9.864958e-07	0.0067417393	0.006734754	63298.30867648125
621	6152.5293	15.253022	6172.2334	6133.909	6008.085	216.09375	6286.0596	5540.9956	1000.0	1000.0	2483999	601.5504	90.633606	707.037	-92.31964	601.5503	90.63482	702.20764	-102.21025	-599.23376	23.811443	2.1688173	0.05624443	2.3862607	1.9405947	0.006738121	1.1501638e-06	0.0067423657	0.0067343074	63398.861770153046
622	6011.6245	141.21826	6169.2114	5783.061	6036.2505	133.23404	6312.886	5823.4014	1000.0	1000.0	2487999	601.74384	90.78402	698.74646	-78.70042	601.7437	90.783615	696.3531	-74.80402	-599.44714	23.765936	2.1819904	0.05893672	2.3929935	1.9743235	0.006738125	1.0774766e-06	0.006741746	0.006734838	63500.614970207214
623	6098.352	126.67476	6204.164	5881.95	5970.815	76.952705	6096.7173	5830.502	1000.0	1000.0	2491999	602.3117	90.36147	699.1999	-70.93103	602.3117	90.36075	699.74493	-68.193474	-600.00836	24.111422	2.177918	0.060733832	2.3865867	1.9751604	0.006738108	1.0708892e-06	0.0067416914	0.0067348313	63606.43156003952
624	6254.782	65.2034	6361.503	6187.575	6194.56	57.155952	6301.0635	6089.428	1000.0	1000.0	2495999	603.1629	88.42366	699.5154	-78.33713	603.1628	88.42586	697.8749	-67.63263	-600.8709	22.982853	2.1596296	0.05938962	2.3747067	1.9122118	0.0067380704	1.0483034e-06	0.0067417296	0.0067347256	63709.35615611076
625	6212.3394	57.81674	6308.9507	6159.678	6222.7773	140.17754	6496.346	6032.9116	1000.0	1000.0	2499999	603.8163	88.25731	704.7668	-56.550217	603.81604	88.25602	699.1228	-57.270447	-601.5199	23.061975	2.170836	0.061996594	2.3784785	1.9358575	0.006738111	1.0731319e-06	0.0067425976	0.0067345067	63811.94806289673
626	6148.539	121.797325	6289.0156	5994.3823	6183.893	61.648075	6255.3135	6057.0884	1000.0	1000.0	2503999	604.0047	88.25268	703.7281	-58.596012	604.00494	88.25236	703.965	-41.124737	-601.6994	22.318201	2.1665492	0.058561824	2.408316	1.9328256	0.006738103	1.0714665e-06	0.006742392	0.006734452	63913.518592357635
627	5734.8164	851.87317	6358.6567	4267.0366	5989.4546	82.09338	6120.7437	5815.323	1000.0	1000.0	2507999	604.1234	89.082695	700.1952	-34.36275	604.1233	89.08325	702.24164	-33.375866	-601.82886	22.877516	2.1809998	0.058768243	2.3915033	1.9798778	0.0067381402	1.1170729e-06	0.0067425943	0.006734378	64013.810447216034
628	6111.3506	263.52957	6497.0083	5752.632	5902.6885	64.37531	6011.27	5784.4863	1000.0	1000.0	2511999	603.9556	89.103935	705.87823	-40.25079	603.9556	89.10631	704.1943	-45.214245	-601.655	23.037298	2.1405592	0.056298837	2.3326292	1.9277511	0.0067380583	1.113297e-06	0.0067415684	0.006734706	64111.70060682297
629	5718.729	874.9752	6497.573	4233.7373	6070.5347	117.24259	6229.7305	5849.6626	1000.0	1000.0	2515999	603.8467	90.02975	700.8451	-53.877464	603.8463	90.02836	705.5144	-51.172546	-601.5351	22.921646	2.1643057	0.05974183	2.3809218	1.9377947	0.006738091	1.0663341e-06	0.0067415787	0.006734751	64211.37267160416
630	5400.109	1041.6008	6326.0815	3640.782	5573.9688	779.0602	6329.7036	3957.8386	1000.0	1000.0	2519999	603.90204	89.245155	698.4819	-43.41695	603.90216	89.24446	698.6054	-46.73111	-601.57526	23.224241	2.1564093	0.05924419	2.3608043	1.9348067	0.0067380904	1.0554171e-06	0.006741598	0.0067348634	64311.56223106384
631	6095.206	349.71558	6425.7827	5523.969	6102.8354	146.6796	6272.7114	5790.502	1000.0	1000.0	2523999	604.0691	88.59621	703.1903	-37.609104	604.06934	88.595436	702.0416	-30.742142	-601.7583	23.40332	2.165555	0.058714904	2.356994	1.9711969	0.0067381025	1.019421e-06	0.006741566	0.0067349854	64409.71498847008
632	6197.2144	163.24382	6427.921	5966.377	6247.4897	427.67236	6565.834	5192.8804	1000.0	1000.0	2527999	603.83563	88.885124	704.8549	-75.06789	603.8357	88.88624	702.13696	-68.13362	-601.51227	23.497114	2.1583133	0.059817117	2.3893185	1.9293174	0.0067380895	1.0515552e-06	0.006741543	0.0067348313	64511.85271811485
633	4854.418	2202.566	6266.2246	1049.654	4997.2646	1616.4849	6280.2896	681.46356	1000.0	1000.0	2531999	603.3203	90.66292	705.11536	-82.31113	603.31976	90.66437	703.9834	-99.82168	-601.0099	23.451962	2.1603227	0.060787905	2.3728461	1.9790814	0.0067380858	1.1014034e-06	0.0067417487	0.006734327	64612.95976686478
634	5778.095	645.4113	6285.008	4669.763	5921.546	211.55446	6156.634	5484.1016	1000.0	1000.0	2535999	603.5656	90.93225	699.767	-67.007805	603.5659	90.931366	701.6784	-52.956856	-601.2417	23.51189	2.1604517	0.05893354	2.3526556	1.9576293	0.0067381174	1.0544687e-06	0.0067416104	0.0067350175	64716.28874230385
635	5828.436	485.66208	6232.864	5000.045	6050.679	49.446335	6112.622	5938.241	1000.0	1000.0	2539999	603.28424	90.65219	701.67834	-65.35816	603.28406	90.65159	698.65405	-75.59223	-600.95325	23.554337	2.17392	0.060418367	2.3743997	1.8947116	0.006738098	1.0451179e-06	0.006742273	0.0067341793	64818.48145723343
636	6037.9834	211.64642	6319.566	5776.7554	6087.0967	207.26115	6398.207	5699.9463	1000.0	1000.0	2543999	603.44507	89.60502	702.31805	-61.223446	603.4452	89.606285	700.43726	-52.49325	-601.12836	23.249231	2.1492736	0.058197565	2.3715682	1.945665	0.0067380797	1.0654799e-06	0.0067415466	0.006734857	64924.43717765808
637	6149.266	92.36089	6270.66	6048.7754	5436.7246	834.8455	6185.5967	3254.1511	1000.0	1000.0	2547999	603.5333	89.367584	701.19434	-51.45705	603.5328	89.37056	700.79047	-36.159622	-601.22595	23.707771	2.1663237	0.058843736	2.3656678	1.9584728	0.0067381193	1.1663842e-06	0.0067421026	0.0067344876	65024.5590031147
638	6049.508	169.2017	6201.9844	5780.9424	6088.1113	101.16026	6195.941	5833.6206	1000.0	1000.0	2551999	602.8524	90.20861	702.67053	-36.402363	602.8529	90.20749	702.00934	-35.5862	-600.5322	23.322151	2.1321557	0.05788585	2.3442671	1.9041768	0.0067380727	1.1677935e-06	0.006742202	0.006734035	65127.203956365585
639	6238.4834	141.62856	6451.9854	6109.382	6000.6797	88.99876	6120.9326	5865.313	1000.0	1000.0	2555999	602.9058	89.98643	698.7647	-45.69117	602.905	89.98876	697.784	-39.844517	-600.5743	23.37139	2.1512442	0.05746794	2.3434181	1.9388145	0.006738096	1.165464e-06	0.0067423373	0.0067345006	65230.63073635101
640	5905.216	187.69832	6096.5527	5641.603	5932.531	54.492355	6026.4326	5846.424	1000.0	1000.0	2559999	602.81757	88.95987	701.0016	-24.233269	602.81775	88.95872	700.69183	-13.623304	-600.501	23.403753	2.1485717	0.058514133	2.3521202	1.9174093	0.006738082	1.1089624e-06	0.0067416136	0.006734574	65330.162425756454
641	6003.9526	122.326904	6138.296	5806.6934	5169.2236	1115.2407	5914.0884	2212.6956	1000.0	1000.0	2563999	603.0898	88.932465	703.72437	-38.934326	603.0898	88.93194	701.65106	-34.714355	-600.76227	23.536957	2.1567285	0.059232265	2.3320107	1.9327385	0.006738093	1.0723345e-06	0.006741514	0.006734876	65435.48936128616
642	6102.3496	272.33768	6289.415	5631.7417	5597.802	582.2254	6067.6543	3951.689	1000.0	1000.0	2567999	602.7227	89.68842	701.40173	-71.4224	602.7228	89.68896	699.2478	-62.772324	-600.3938	23.851995	2.1410322	0.058965024	2.3656707	1.9203334	0.0067380588	1.0679248e-06	0.0067415847	0.006734969	65538.96244573593
643	6264.7773	127.4493	6425.551	6075.9624	6295.3276	59.009335	6423.6406	6210.4536	1000.0	1000.0	2571999	602.7601	89.47406	698.19525	-101.25652	602.75964	89.47485	696.907	-96.40309	-600.4312	24.23084	2.1481268	0.058516618	2.3360646	1.9415622	0.0067380755	1.1534497e-06	0.006741797	0.0067343493	65640.28843736649
644	6257.8545	36.140232	6293.968	6212.3945	6335.6733	79.98045	6460.6704	6161.494	1000.0	1000.0	2575999	602.5126	90.21458	698.3932	-132.051	602.5125	90.2137	695.5247	-130.65034	-600.18115	23.64661	2.147521	0.05793546	2.3295636	1.9229623	0.006738084	1.1067799e-06	0.006741601	0.0067348694	65742.00222587585
645	5127.497	1435.3367	6182.6685	2659.5469	6074.3887	90.97202	6265.527	5962.6655	1000.0	1000.0	2579999	602.5227	90.67023	696.1576	-110.06824	602.5226	90.67107	701.48956	-110.9156	-600.202	23.029621	2.147435	0.057776242	2.3331077	1.8937671	0.006738076	1.0874793e-06	0.006742167	0.006734401	65843.98210835457
646	5492.9116	611.7905	5995.2544	4465.9624	5879.6504	228.53342	6088.047	5225.5386	1000.0	1000.0	2583999	602.716	90.108215	695.7221	-72.05231	602.7162	90.107025	697.7491	-67.04122	-600.3913	23.458351	2.1620133	0.060087007	2.3412154	1.9280902	0.0067381	1.0788262e-06	0.0067419256	0.0067342403	65943.82162761688
647	6091.9004	393.57977	6371.018	5414.823	5978.986	292.1574	6273.522	5168.2124	1000.0	1000.0	2587999	603.2023	88.72199	699.6585	5.268628	603.2013	88.724236	698.2715	-5.8192477	-600.89374	24.136356	2.1524236	0.061086837	2.3606138	1.9333726	0.006738098	1.1473146e-06	0.006741717	0.0067347893	66044.28321194649
648	6145.264	218.95044	6308.1187	5768.31	6097.334	78.137215	6246.005	5969.9614	1000.0	1000.0	2591999	603.4572	88.45563	698.4348	12.296673	603.45746	88.45559	698.623	14.668074	-601.1261	24.264683	2.1740155	0.058268793	2.3515627	1.9444276	0.0067381067	1.0506141e-06	0.006741704	0.0067345295	66148.4863550663
649	6054.5015	68.70051	6134.0527	5947.482	6139.4824	40.892067	6212.2915	6079.186	1000.0	1000.0	2595999	603.7475	87.21255	699.40924	22.05267	603.7474	87.21122	697.6537	14.309942	-601.4041	24.223063	2.1731672	0.057140436	2.3797607	1.9718205	0.006738105	1.0429551e-06	0.0067415396	0.006734558	66249.20150923729
650	6161.5684	89.21222	6293.016	6043.8335	6294.178	154.37639	6511.47	5952.6206	1000.0	1000.0	2599999	604.52185	86.16824	702.17145	9.643728	604.52185	86.169014	700.4927	8.873607	-602.2055	24.04493	2.1635077	0.060460545	2.3664427	1.9517609	0.0067380806	1.0790538e-06	0.0067419964	0.006734407	66350.62332415581
651	5830.8027	775.17303	6347.37	4495.4062	6230.9775	82.37981	6345.1055	6039.573	1000.0	1000.0	2603999	604.5791	86.40565	702.05524	-4.2745047	604.5789	86.40615	701.1568	3.248444	-602.2551	23.628147	2.163124	0.05603161	2.3679988	1.9461758	0.0067380904	1.0471414e-06	0.006741755	0.0067346804	66456.30655241013
652	6255.251	212.73065	6434.6025	5896.5596	6372.793	35.119267	6423.311	6304.289	1000.0	1000.0	2607999	604.8441	86.501785	697.30237	-7.9378967	604.8444	86.50024	697.52014	-8.253826	-602.5188	23.920887	2.1720378	0.059158385	2.3805683	1.9612494	0.0067380997	1.0507932e-06	0.0067417426	0.0067349114	66554.98999881744
653	6027.2734	219.2569	6365.163	5755.384	6379.1265	102.57839	6528.7476	6198.9854	1000.0	1000.0	2611999	604.80035	87.27001	698.3653	-31.804989	604.79987	87.2717	697.7791	-25.967033	-602.48315	23.46273	2.1500762	0.057930768	2.3705668	1.9368904	0.006738075	1.0938946e-06	0.0067416043	0.0067348056	66654.80475711823
654	6068.525	227.95201	6451.3403	5888.437	6144.7354	130.70766	6373.199	5990.1904	1000.0	1000.0	2615999	605.6468	86.06172	699.8819	-44.166267	605.64667	86.05953	698.75574	-30.986225	-603.3154	23.364374	2.1688373	0.05832272	2.3584373	1.9368209	0.006738106	1.0588734e-06	0.006741694	0.0067346804	66757.68069720268
655	6285.7637	86.374306	6406.644	6164.6953	6271.5806	51.087288	6333.2056	6164.106	1000.0	1000.0	2619999	605.69794	87.14728	706.471	-54.817642	605.6977	87.14802	701.95386	-61.0363	-603.3595	23.72256	2.1571379	0.05699863	2.3368294	1.950842	0.0067380797	1.1409471e-06	0.00674234	0.0067346	66856.40154099464
656	5385.256	1370.2406	6214.2812	3012.45	6311.073	120.72165	6482.3726	6038.097	1000.0	1000.0	2623999	605.3252	87.98909	704.6241	-34.971367	605.3255	87.98912	699.3007	-38.168903	-602.9968	23.098951	2.1610026	0.057292324	2.3762326	1.97795	0.0067380886	1.0485268e-06	0.0067416076	0.006734786	66956.45668005943
657	6051.366	268.05936	6301.8604	5662.2	6087.4385	98.22837	6205.1914	5845.736	1000.0	1000.0	2627999	605.30066	88.456825	702.721	-66.072395	605.30054	88.45658	701.6526	-56.555706	-602.96027	23.410967	2.1558554	0.057616647	2.3479722	1.9192005	0.0067381	1.0756754e-06	0.0067420835	0.0067344233	67056.06656455994
658	6199.122	196.08601	6399.9307	5901.19	6153.245	164.11191	6369.9863	5890.0405	1000.0	1000.0	2631999	605.26074	88.55394	699.9063	-74.874435	605.26074	88.55378	699.57556	-68.44229	-602.9189	22.651028	2.1722498	0.05687467	2.3421423	1.9585543	0.006738089	1.0580649e-06	0.006741643	0.0067346385	67156.65932440758
659	5900.0366	329.25732	6140.772	5335.0757	6069.3604	131.36618	6272.6587	5836.649	1000.0	1000.0	2635999	604.8146	89.773796	698.4353	-77.85473	604.814	89.77468	697.76483	-77.77058	-602.4729	23.2762	2.178933	0.059686173	2.3700237	1.9479154	0.0067381305	1.0608564e-06	0.006741572	0.006735034	67259.48492479324
660	6169.594	48.490353	6221.248	6114.494	6174.806	105.10158	6365.3794	6003.8076	1000.0	1000.0	2639999	605.1583	89.24302	699.8623	-60.158504	605.15875	89.240265	698.0912	-58.12114	-602.8461	23.136484	2.1313887	0.0608528	2.3438299	1.8736252	0.0067380527	1.034739e-06	0.006742186	0.006734481	67362.95796442032
661	6282.875	128.99245	6425.609	6138.386	6114.294	145.9479	6305.7344	5814.96	1000.0	1000.0	2643999	604.8613	89.56595	697.7457	-80.75042	604.86096	89.56594	697.3132	-67.82745	-602.524	22.90454	2.139332	0.059312142	2.340462	1.9124537	0.0067380606	1.1122623e-06	0.006741521	0.0067340927	67462.10057592392
662	6012.1025	570.2029	6581.9062	5062.3203	6139.075	357.50458	6344.1494	5095.801	1000.0	1000.0	2647999	604.121	90.8907	698.4572	-99.21823	604.1213	90.89051	699.1641	-96.43466	-601.8004	24.021143	2.1512372	0.057937767	2.3341887	1.9353144	0.006738094	1.0762852e-06	0.0067417203	0.006734584	67559.33401918411
663	6170.485	126.73107	6388.0234	6081.513	6509.1665	91.716286	6713.165	6349.935	1000.0	1000.0	2651999	604.39453	90.53949	700.7635	-88.047455	604.395	90.538284	701.14136	-91.611176	-602.0761	23.714016	2.1454322	0.059568133	2.3630497	1.8804809	0.006738083	1.0634323e-06	0.006742507	0.006734452	67656.56942844391
664	6217.451	178.47598	6397.6426	5973.1367	5799.0176	239.2112	6126.485	5287.6177	1000.0	1000.0	2655999	604.48016	90.90972	700.96106	-108.611496	604.4796	90.909904	698.5534	-93.09162	-602.1765	23.808317	2.14204	0.05861751	2.3237593	1.9414657	0.0067380746	1.0944244e-06	0.0067419996	0.0067345006	67753.42416000366
665	6294.393	35.66225	6346.3853	6248.7666	6090.8057	532.9521	6404.575	4521.718	1000.0	1000.0	2659999	604.60077	91.09143	702.54254	-93.081116	604.60126	91.08936	699.6978	-100.14283	-602.28015	23.337059	2.1483116	0.05785628	2.3300362	1.9345592	0.006738062	1.0252279e-06	0.006741588	0.0067347153	67850.28998470306
666	6110.8984	119.845024	6206.0186	5906.028	6305.3726	160.02026	6482.0884	5866.5024	1000.0	1000.0	2663999	604.9669	90.66287	705.2047	-95.9534	604.96674	90.66079	701.6122	-80.27236	-602.64075	23.234468	2.149597	0.05834169	2.3318653	1.9040747	0.006738091	1.0496268e-06	0.0067417007	0.0067346226	67947.89225006104
667	6180.7197	112.8826	6340.568	6037.6113	6402.125	33.205112	6456.6147	6363.414	1000.0	1000.0	2667999	604.5725	90.22116	699.7774	-88.06498	604.5726	90.2208	697.84406	-86.51008	-602.2301	23.209515	2.1551256	0.058366347	2.3777392	1.9580542	0.0067381025	1.1110776e-06	0.006742334	0.006734372	68048.82023119926
668	6176.345	107.23017	6326.531	6062.5566	6388.7393	138.71147	6544.0303	6120.7134	1000.0	1000.0	2671999	604.98126	89.757065	698.42596	-126.30638	604.9815	89.75516	698.7595	-131.56921	-602.64594	23.072376	2.1473854	0.057765793	2.360579	1.949134	0.00673808	1.0940137e-06	0.0067416043	0.0067348797	68151.26003980637
669	6128.634	63.475792	6211.2886	6059.571	6306.1934	156.0566	6570.629	6073.811	1000.0	1000.0	2675999	605.12915	89.93024	703.2834	-111.3901	605.12897	89.929085	701.8765	-90.32927	-602.8114	22.997026	2.137337	0.058743928	2.3271072	1.9252009	0.006738063	1.0675237e-06	0.006742157	0.0067341984	68253.26966023445
670	6326.12	5.972999	6332.6978	6316.5537	6366.1475	153.83466	6648.3667	6082.5396	1000.0	1000.0	2679999	605.3842	90.84332	699.413	-114.90488	605.3841	90.84386	699.4766	-110.00299	-603.04565	22.322378	2.1643806	0.05797031	2.361965	1.9403226	0.006738102	1.1567134e-06	0.0067416844	0.0067345644	68355.20715022087
671	6221.435	59.91585	6313.3647	6145.727	6307.304	51.060154	6398.9663	6233.974	1000.0	1000.0	2683999	605.5852	90.60674	703.6571	-112.150635	605.5847	90.605286	700.40356	-105.296455	-603.25635	23.121588	2.1537743	0.0576013	2.3555117	1.9497817	0.006738096	1.0709564e-06	0.0067414534	0.0067347256	68457.87212252617
