Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
565	3886.523	107.096405	4065.7817	3781.8645	3926.3145	120.54464	4035.7861	3646.9075	1000.0	1000.0	2259999	353.28845	353.28857	-352.18182	5.886015	1.5391713	0.05091626	1.7242006	1.3521602	0.6510979	0.023872683	0.7181347	0.60789174	49815.190562963486
566	3776.5757	60.91144	3844.941	3705.2195	3756.7441	158.91913	4008.573	3545.0017	1000.0	1000.0	2263999	353.49304	353.49316	-352.41138	5.8639	1.5401399	0.051073965	1.7137101	1.3568171	0.62815005	0.01901659	0.6868821	0.59296966	49892.091320991516
567	3866.964	92.238075	3978.814	3723.7808	3853.0298	95.4702	3995.27	3685.8179	1000.0	1000.0	2267999	353.6064	353.6066	-352.52295	6.092822	1.5398571	0.05076139	1.7140921	1.3548474	0.62028736	0.026472894	0.66049945	0.5557151	49969.92514824867
568	3882.0144	164.947	4068.537	3683.4275	3993.9297	136.453	4238.3525	3732.4236	1000.0	1000.0	2271999	353.7734	353.7732	-352.6727	5.9621415	1.539715	0.05113028	1.7419631	1.3565831	0.63726085	0.015714398	0.67704993	0.601929	50048.41330742836
569	3929.9702	219.54272	4150.321	3610.697	3713.198	162.2781	3985.0227	3444.886	1000.0	1000.0	2275999	354.09912	354.09927	-352.94684	6.082284	1.5401895	0.051465653	1.7060935	1.347375	0.668177	0.025536835	0.7181388	0.60132223	50125.4275803566
570	3906.852	229.93573	4266.757	3706.492	4008.9766	56.49681	4095.5073	3884.1436	1000.0	1000.0	2279999	354.51013	354.51	-353.36896	6.083119	1.5411785	0.052499156	1.7062871	1.362493	0.6642256	0.027673155	0.7216113	0.6051534	50203.458607673645
571	3868.0605	117.704124	4017.4429	3691.325	3981.9214	182.012	4212.559	3676.5632	1000.0	1000.0	2283999	354.79553	354.79584	-353.64114	5.966115	1.539551	0.051331323	1.7339929	1.357022	0.6776476	0.027188525	0.747714	0.6334748	50281.485848903656
572	4058.963	77.152855	4130.1475	3932.316	3872.065	91.015785	4010.9744	3706.9338	1000.0	1000.0	2287999	355.22876	355.22873	-354.1117	6.1305056	1.5394417	0.052374974	1.7147026	1.3635696	0.64329016	0.02626112	0.6979575	0.5902954	50358.68542599678
573	3831.234	57.480877	3911.4517	3767.398	3784.981	128.32823	4010.4783	3601.2488	1000.0	1000.0	2291999	355.3695	355.36935	-354.26663	5.946468	1.5400558	0.05054189	1.7297857	1.3609291	0.63476956	0.022364112	0.6792918	0.57568777	50436.163325071335
574	3944.2007	141.18301	4088.1572	3743.9321	3856.114	175.4798	4148.717	3588.66	1000.0	1000.0	2295999	355.8244	355.82452	-354.6708	6.0887995	1.5406499	0.05262604	1.7213787	1.3089272	0.67358005	0.048130434	0.75527674	0.5768557	50512.68803739548
575	3875.7942	48.047432	3956.3618	3833.8938	3957.7434	70.06063	4076.3484	3836.2285	1000.0	1000.0	2299999	356.23312	356.2332	-355.10916	6.1764483	1.5401596	0.051479403	1.7173553	1.3449186	0.6519514	0.025406031	0.71665394	0.613616	50589.52365422249
576	3930.5588	46.727455	3984.3552	3865.1848	3937.7593	280.6689	4287.6997	3402.0154	1000.0	1000.0	2303999	356.48248	356.48248	-355.38733	6.209409	1.5391618	0.05047719	1.7008426	1.3559712	0.62940437	0.023570023	0.6770358	0.57951325	50665.830740213394
577	3847.0947	104.983635	3947.937	3671.982	3885.3445	119.85277	4100.587	3739.2961	1000.0	1000.0	2307999	356.60675	356.60675	-355.4764	6.2308936	1.5408247	0.050736837	1.733086	1.3614872	0.64893186	0.022699788	0.68448496	0.5941511	50742.424426317215
578	3788.211	59.874966	3878.5505	3710.2378	3907.6235	181.423	4160.7124	3605.226	1000.0	1000.0	2311999	356.81213	356.8122	-355.67032	6.27563	1.5378125	0.052192993	1.7321234	1.3347073	0.6579161	0.03378116	0.73873425	0.5679669	50819.454756975174
579	3877.063	76.42298	3952.8071	3749.62	3809.518	154.35042	4161.396	3618.4028	1000.0	1000.0	2315999	356.84332	356.84332	-355.73676	6.4039083	1.5410904	0.050830662	1.7114471	1.3689032	0.63528764	0.023435844	0.67781603	0.55715114	50897.0354912281
580	3809.6523	247.54164	4127.9434	3479.2856	3980.9448	56.605362	4051.5593	3886.4434	1000.0	1000.0	2319999	357.18405	357.18408	-356.04306	6.3049374	1.5413963	0.05328998	1.7248664	1.356391	0.6583633	0.026432652	0.70498127	0.60105115	50974.26387214661
581	3927.0205	135.69267	4059.4336	3736.5156	3783.275	188.14413	4055.02	3422.1292	1000.0	1000.0	2323999	357.50803	357.50803	-356.37897	6.3858037	1.5389781	0.050965514	1.6939367	1.3492111	0.6460782	0.015594274	0.6843021	0.6113741	51051.01928329468
582	4056.769	68.91287	4133.2637	3949.9966	3623.4082	128.48683	3869.4639	3387.014	1000.0	1000.0	2327999	357.88525	357.88513	-356.76657	6.3180127	1.5396931	0.05120652	1.7175239	1.3262565	0.6426512	0.022346258	0.6802121	0.5887792	51127.72369766235
583	3853.8494	245.0003	4105.9697	3498.8467	3878.399	133.2409	4062.835	3655.9673	1000.0	1000.0	2331999	358.27603	358.27603	-357.16785	6.395234	1.5410198	0.052100595	1.7190493	1.3387808	0.63388747	0.023788154	0.6797901	0.58387655	51205.27691793442
584	4009.543	113.67212	4190.823	3879.5679	3903.7578	151.36511	4067.2043	3589.7935	1000.0	1000.0	2335999	358.55127	358.5514	-357.44418	6.3755083	1.5390041	0.05183979	1.7151492	1.3279179	0.6387057	0.026786845	0.6860078	0.58146644	51283.11902594566
585	3660.4917	124.014175	3807.8584	3528.1338	3873.7234	99.369804	4031.2961	3637.6746	1000.0	1000.0	2339999	358.83527	358.83508	-357.6968	6.580408	1.5407141	0.052354813	1.7142037	1.3644738	0.6506866	0.028859789	0.710243	0.5952837	51362.148797512054
586	3986.837	182.74342	4188.369	3712.7332	3666.4563	161.93707	3913.4866	3325.766	1000.0	1000.0	2343999	359.08768	359.088	-357.91766	6.451405	1.5408807	0.051104236	1.7199914	1.3706326	0.6741617	0.025243629	0.74162644	0.62358975	51439.36594772339
587	3907.2893	198.20306	4107.5806	3585.7468	3990.3047	115.75488	4170.4287	3760.507	1000.0	1000.0	2347999	359.4318	359.4318	-358.28256	6.521249	1.5393914	0.051253807	1.7146282	1.3655735	0.6667616	0.021132749	0.7072229	0.63033843	51516.64454483986
588	3777.2715	241.29173	4012.857	3390.1577	3869.9985	133.13063	4134.966	3688.2341	1000.0	1000.0	2351999	359.67645	359.67624	-358.5242	6.470424	1.5402427	0.05079137	1.7162436	1.3610281	0.6570869	0.024774404	0.71295124	0.60144144	51593.6896212101
589	3972.3225	130.02957	4117.0547	3763.9753	3831.9758	138.93079	4052.3713	3601.3975	1000.0	1000.0	2355999	359.72787	359.72784	-358.54544	6.684492	1.5388372	0.051218424	1.704559	1.3358318	0.67904323	0.02441709	0.7309528	0.6168896	51670.306696891785
590	3892.6816	139.46211	4048.9443	3691.2854	3928.3062	90.651665	4012.8618	3712.504	1000.0	1000.0	2359999	359.93445	359.9345	-358.77768	6.7952805	1.5398487	0.05132208	1.7079259	1.3646697	0.65934306	0.017362705	0.7040681	0.62221676	51747.66842365265
591	4027.1343	263.6246	4288.361	3628.059	4099.737	129.7267	4269.7173	3864.4033	1000.0	1000.0	2363999	360.11948	360.11932	-358.97604	6.781017	1.5407656	0.05064742	1.7102665	1.3579619	0.64879674	0.023364082	0.69398487	0.5948041	51824.97158718109
592	3893.774	192.1218	4138.4463	3647.8464	3965.1973	185.79684	4227.7417	3611.357	1000.0	1000.0	2367999	360.21057	360.2105	-359.072	6.5983167	1.5400705	0.052199464	1.7157536	1.3284651	0.64430726	0.04401981	0.7163788	0.56159794	51902.238084316254
593	4093.8677	79.83171	4223.516	4019.3188	3704.3208	152.70528	3888.9004	3340.7407	1000.0	1000.0	2371999	360.21716	360.21725	-359.0953	6.6572394	1.5395743	0.05152791	1.7224234	1.3431815	0.636546	0.027799712	0.712465	0.58674246	51979.55228495598
594	3912.6882	61.888428	3972.45	3827.915	4057.7593	147.60997	4170.518	3639.8015	1000.0	1000.0	2375999	360.702	360.7024	-359.5468	6.5504794	1.5406513	0.0508018	1.6997813	1.3205824	0.6602122	0.023319915	0.7179915	0.61622876	52056.71466064453
595	3808.0586	180.82706	3981.018	3505.1978	3975.0715	159.73846	4226.9043	3708.0913	1000.0	1000.0	2379999	361.05963	361.05957	-359.93466	6.587764	1.538985	0.052725542	1.7526832	1.3321422	0.6411593	0.022264201	0.70209414	0.59543175	52133.65356135368
596	3928.7603	186.71327	4154.54	3710.4443	3780.651	110.67927	3997.8428	3597.0896	1000.0	1000.0	2383999	361.4946	361.49457	-360.34406	6.7385454	1.5398504	0.049976	1.7187688	1.3252207	0.65776664	0.018501531	0.70406353	0.61841804	52210.60407614708
597	4132.82	100.72559	4279.311	4013.2285	3826.9675	88.62636	3991.9617	3675.742	1000.0	1000.0	2387999	361.72635	361.72623	-360.57303	6.722197	1.5412179	0.05133706	1.7226433	1.3561852	0.650387	0.01908098	0.68311226	0.6102839	52288.10057735443
598	4145.4824	90.61297	4217.523	3991.3955	3934.998	145.408	4110.761	3663.7393	1000.0	1000.0	2391999	361.89594	361.89597	-360.72906	6.863904	1.539699	0.05157529	1.7150763	1.3454909	0.6672247	0.026951004	0.7261032	0.6213461	52365.63709306717
599	4111.5947	106.05671	4263.5645	3997.4575	4013.668	147.87965	4184.829	3697.1284	1000.0	1000.0	2395999	362.30984	362.30972	-361.15207	6.7840886	1.5402942	0.051132835	1.695007	1.348525	0.65761936	0.0161496	0.69694406	0.6172464	52443.98679089546
600	4026.1848	120.645676	4162.5166	3898.5615	4133.2334	56.221596	4197.737	4028.1458	1000.0	1000.0	2399999	362.49744	362.49747	-361.355	6.7469397	1.539833	0.050994057	1.725593	1.3534795	0.65020984	0.015830498	0.6846461	0.60915226	52520.983879327774
601	3956.1953	77.66234	4070.675	3852.0405	4147.058	145.45688	4347.6045	3832.2278	1000.0	1000.0	2403999	362.88513	362.88495	-361.75568	6.7055106	1.5398376	0.051744316	1.7374737	1.3591256	0.63792384	0.018724602	0.68698716	0.61010015	52598.50297665596
602	3978.448	69.0208	4052.6584	3876.987	3908.8582	83.35562	4033.9863	3799.4023	1000.0	1000.0	2407999	363.11725	363.11716	-361.92056	6.825256	1.5405984	0.051255718	1.7369888	1.3319069	0.6772665	0.026767133	0.7413232	0.6290324	52675.6577064991
603	3946.354	136.09863	4103.5044	3753.0903	4089.858	101.198296	4203.434	3914.3616	1000.0	1000.0	2411999	363.15323	363.1534	-362.00974	6.862775	1.5395135	0.052137148	1.7193398	1.3501099	0.6402241	0.029850217	0.7002717	0.59385866	52752.98051214218
604	3970.9395	110.86616	4112.61	3802.2598	4144.838	131.04971	4321.605	3917.1628	1000.0	1000.0	2415999	363.51468	363.51456	-362.36197	6.854794	1.5403934	0.051528513	1.7205228	1.3564101	0.6492893	0.020959958	0.6975079	0.6180988	52829.129410266876
605	3952.1755	160.7366	4125.0996	3721.0403	3964.6843	89.09695	4096.5933	3801.8145	1000.0	1000.0	2419999	363.85013	363.8503	-362.67862	6.826942	1.5399673	0.051168133	1.7538437	1.3506956	0.66656345	0.021262774	0.71198404	0.62154627	52907.07502269745
606	4075.9707	69.17886	4187.6045	4001.302	4202.3364	94.94462	4340.61	4011.9497	1000.0	1000.0	2423999	364.25833	364.25824	-363.10013	6.803418	1.5389572	0.051868055	1.7513422	1.3371608	0.6571235	0.020615077	0.6965283	0.61039805	52984.33558821678
607	4005.0596	160.6977	4220.892	3800.9175	3954.274	173.04228	4199.747	3621.5974	1000.0	1000.0	2427999	364.51968	364.51953	-363.34793	6.847832	1.5401992	0.051356424	1.7286174	1.3538105	0.66415954	0.031349402	0.7324627	0.60992247	53061.510719537735
608	4081.1387	92.63294	4199.679	3939.7844	3808.2808	143.67517	4117.496	3584.1384	1000.0	1000.0	2431999	364.63065	364.63068	-363.43365	6.78349	1.5402157	0.052369498	1.7247467	1.3000715	0.67044497	0.025987051	0.725609	0.6229573	53139.039338588715
609	3990.088	195.48878	4224.642	3683.6987	4051.2449	84.52182	4193.14	3934.6504	1000.0	1000.0	2435999	364.626	364.62595	-363.42804	6.7432246	1.5409241	0.052411087	1.7292206	1.3420966	0.6739518	0.023522254	0.7209384	0.6298792	53216.13196539879
610	4050.461	100.91806	4173.2925	3950.6538	3886.2747	150.2769	4118.1562	3687.6416	1000.0	1000.0	2439999	364.9773	364.97748	-363.8212	6.8879094	1.538473	0.051480234	1.7131531	1.3627353	0.6390553	0.017490014	0.7028544	0.61187345	53293.59588742256
611	3959.6628	83.90949	4104.4233	3899.2334	3988.7524	178.76587	4208.4014	3589.7434	1000.0	1000.0	2443999	365.2544	365.25443	-364.09134	6.931459	1.5404235	0.05088457	1.7066087	1.3526182	0.6540825	0.013977812	0.6834148	0.61818457	53371.81221485138
612	3754.6606	59.656418	3825.9514	3668.586	4089.7793	115.16658	4224.2866	3792.004	1000.0	1000.0	2447999	365.6757	365.67548	-364.52432	6.91158	1.5407339	0.05240147	1.715588	1.3637732	0.6392982	0.025613073	0.6883205	0.5831712	53448.53210759163
613	4173.3887	85.68026	4249.7617	4033.8413	3990.7583	125.15561	4100.2793	3677.8987	1000.0	1000.0	2451999	365.59528	365.5952	-364.42587	6.869284	1.5386611	0.05052965	1.7199686	1.3591005	0.65086085	0.024609532	0.6978613	0.6007873	53526.035160303116
614	4056.9927	141.39417	4209.881	3864.8896	4147.1304	139.11763	4376.498	3926.5408	1000.0	1000.0	2455999	365.95297	365.95312	-364.81226	6.875831	1.5411108	0.05062417	1.7170471	1.372828	0.63415223	0.037102178	0.6951572	0.57419246	53603.73679924011
615	4172.358	123.78682	4271.066	3961.2742	4125.3115	81.10328	4284.1836	3974.254	1000.0	1000.0	2459999	366.2054	366.2056	-365.0507	7.0563626	1.5385454	0.0518255	1.7294487	1.3267097	0.6449584	0.031137839	0.70233685	0.59268457	53681.770557403564
616	3996.6367	148.0335	4143.2993	3771.5806	4046.0366	115.95852	4179.6045	3776.0283	1000.0	1000.0	2463999	366.5024	366.50223	-365.31464	6.9243255	1.5414572	0.050972257	1.7254196	1.3366135	0.6589253	0.027995314	0.7095254	0.59439456	53760.34670305252
617	3992.2485	143.72427	4153.438	3759.732	4012.802	126.79636	4178.2373	3716.0596	1000.0	1000.0	2467999	366.8167	366.8166	-365.6389	6.9278255	1.5401323	0.052064832	1.7263875	1.3394352	0.6606748	0.02511337	0.70430714	0.5986653	53837.88056516647
618	4111.013	67.513145	4223.2256	4046.8318	4073.252	117.99266	4209.224	3811.6184	1000.0	1000.0	2471999	367.26868	367.26865	-366.07474	6.9914107	1.5395077	0.05145006	1.7196746	1.3371844	0.66700196	0.01885926	0.7103152	0.62753445	53914.621037721634
619	4126.506	58.452717	4184.819	4050.4602	4172.3145	135.42375	4368.1094	3900.1157	1000.0	1000.0	2475999	367.47083	367.47073	-366.28937	6.8774123	1.5388626	0.05141183	1.7281965	1.336802	0.66060776	0.020945258	0.703855	0.5979011	53991.77514433861
620	3952.4944	161.04597	4133.7363	3769.4219	3953.2368	66.242065	4030.351	3823.3293	1000.0	1000.0	2479999	367.8131	367.81323	-366.64532	7.037998	1.5417916	0.05003945	1.7126381	1.3163462	0.6507411	0.016169792	0.68520796	0.59744126	54069.885805130005
621	3936.2214	126.965996	4078.11	3755.0808	4140.278	84.57874	4305.9434	3996.679	1000.0	1000.0	2483999	368.1307	368.13052	-366.91644	6.914279	1.5405545	0.050081264	1.6961325	1.3267393	0.68339324	0.0205351	0.72749454	0.6482203	54146.42870426178
622	4022.5	94.65828	4134.584	3879.3318	4131.717	69.00022	4291.7793	4031.4429	1000.0	1000.0	2487999	368.62436	368.62433	-367.44244	6.974174	1.5396527	0.051280305	1.7007774	1.3391031	0.65564775	0.036377974	0.71794045	0.58642524	54223.55022072792
623	3918.604	68.76673	3964.5913	3800.0317	3750.507	115.172485	3885.5454	3579.127	1000.0	1000.0	2491999	368.76477	368.76508	-367.52545	6.89995	1.5394895	0.050414752	1.710442	1.3110071	0.693277	0.021860579	0.74793375	0.65510595	54299.56296420097
624	4038.711	135.38733	4205.8154	3837.507	3984.3894	121.91042	4214.3047	3785.5046	1000.0	1000.0	2495999	369.11365	369.1134	-367.90457	7.1423736	1.540634	0.051291503	1.7193106	1.3476775	0.6769315	0.027783224	0.73849344	0.6332838	54377.05083608627
625	3997.9805	245.3305	4215.567	3587.665	4034.3228	138.26457	4227.812	3710.0066	1000.0	1000.0	2499999	369.2632	369.26352	-368.1324	6.8859706	1.5385383	0.051250294	1.697385	1.3373646	0.62030774	0.021113897	0.7043593	0.57030594	54454.306639909744
626	4095.1055	70.552666	4157.6597	3976.538	4097.9663	121.67284	4270.625	3871.7004	1000.0	1000.0	2503999	369.37775	369.3776	-368.23038	6.790284	1.5404047	0.05093193	1.7267174	1.3522753	0.6350156	0.026163977	0.69929564	0.60180414	54531.76450252533
627	4107.6177	121.780426	4255.0054	3924.6738	3813.7505	80.55386	3959.1055	3683.332	1000.0	1000.0	2507999	369.71204	369.712	-368.55447	6.9106045	1.5395403	0.051651306	1.7258359	1.337601	0.6407731	0.018124143	0.69425505	0.5964962	54609.44949841499
628	4054.921	142.70345	4179.497	3827.7515	4060.4368	123.207375	4326.309	3880.16	1000.0	1000.0	2511999	370.19925	370.19937	-369.0417	6.9387746	1.5400074	0.051365163	1.71952	1.326397	0.64087427	0.024400676	0.7100215	0.5863521	54685.87726998329
629	4019.1543	59.684456	4081.767	3935.0166	3957.5854	57.478325	4034.0818	3810.346	1000.0	1000.0	2515999	370.55264	370.55255	-369.39093	6.9998283	1.5402827	0.0519011	1.7256935	1.3524729	0.6486191	0.02789133	0.6930644	0.5925736	54762.01813912392
630	4095.2227	90.09161	4212.994	3960.2341	4073.2651	198.00421	4302.761	3713.9968	1000.0	1000.0	2519999	371.0789	371.07904	-369.91483	6.839127	1.5388654	0.051891413	1.701801	1.3716258	0.653133	0.019043935	0.68805885	0.58502203	54838.754202604294
631	4058.541	88.09179	4147.86	3920.2927	3962.4019	119.59719	4170.424	3742.6338	1000.0	1000.0	2523999	371.51645	371.5164	-370.3412	7.0204463	1.5416869	0.051328585	1.7457075	1.360132	0.6520981	0.035717893	0.71900696	0.58673257	54914.780205488205
632	3931.2307	90.02185	4048.3193	3816.1958	4128.063	85.71621	4229.8774	3904.5144	1000.0	1000.0	2527999	371.84805	371.8481	-370.68362	7.021472	1.5398381	0.052749984	1.731541	1.3454442	0.6493047	0.027107699	0.7035597	0.5953203	54992.85335659981
633	4145.799	118.99959	4281.388	3965.6067	4153.749	93.890175	4255.257	3935.2944	1000.0	1000.0	2531999	372.01743	372.01752	-370.86325	7.0288653	1.5402014	0.051912542	1.7498878	1.3423599	0.63965464	0.020717535	0.68118143	0.5978093	55070.76904630661
634	4016.1118	162.31105	4243.785	3810.705	4046.72	141.2031	4207.41	3732.5906	1000.0	1000.0	2535999	372.69992	372.69992	-371.50754	6.9934645	1.539872	0.05222848	1.7332687	1.342699	0.6666846	0.01289298	0.700384	0.64165485	55147.72047519684
635	4120.9316	62.033966	4177.1772	4020.8296	3995.4368	114.73531	4142.382	3815.4685	1000.0	1000.0	2539999	373.06284	373.06277	-371.9183	6.9996095	1.5399011	0.051529054	1.7497039	1.3353043	0.63495475	0.025966907	0.70535517	0.5920932	55223.92864394188
636	4088.3213	158.5411	4255.0938	3827.0503	3920.752	154.60634	4126.249	3662.6843	1000.0	1000.0	2543999	373.37787	373.37793	-372.1718	7.028638	1.5397661	0.052374113	1.7253772	1.3009187	0.671355	0.02148803	0.7133505	0.62386316	55301.13505411148
637	4077.1052	66.034164	4171.8535	3992.0696	4017.545	113.88762	4144.7866	3761.2266	1000.0	1000.0	2547999	373.63452	373.63443	-372.48776	6.7707696	1.5401968	0.05199378	1.7430552	1.3570256	0.6365751	0.021072319	0.6834987	0.58793736	55378.329889535904
638	4119.4307	35.623318	4160.297	4079.295	4144.487	61.0797	4264.912	4053.4434	1000.0	1000.0	2551999	373.7016	373.70157	-372.52267	6.9057393	1.5395114	0.05084855	1.7130088	1.3668077	0.657203	0.019392155	0.69850224	0.6190687	55455.54446578026
639	4162.8506	127.01399	4286.585	3952.0913	4048.8438	147.55707	4240.637	3813.2478	1000.0	1000.0	2555999	374.14963	374.1496	-372.9657	6.847622	1.5404402	0.0512101	1.7114642	1.3295496	0.65337837	0.03073938	0.70888233	0.592834	55532.51658272743
640	4159.092	66.41056	4226.3823	4060.2734	4048.343	115.17126	4312.854	3929.0989	1000.0	1000.0	2559999	374.34216	374.34247	-373.1795	6.8487544	1.539681	0.051964436	1.7265489	1.3352724	0.6384387	0.023367014	0.67513305	0.5873167	55609.89904284477
641	3930.7607	260.57822	4217.4907	3551.184	4189.095	112.33517	4357.54	3951.35	1000.0	1000.0	2563999	374.57172	374.57175	-373.40817	6.82145	1.5402278	0.05127535	1.7219402	1.3467771	0.64056444	0.027898144	0.6903424	0.588905	55687.972615242004
642	4169.3633	100.67968	4278.052	4014.3887	4175.477	75.62303	4285.1064	4071.033	1000.0	1000.0	2567999	374.98495	374.98492	-373.8203	6.7565327	1.5400192	0.050618805	1.7287232	1.3449486	0.6429032	0.026193932	0.70020634	0.59251535	55764.75287628174
643	4079.8792	130.1611	4261.164	3893.1038	4200.245	87.72264	4357.3584	4018.7268	1000.0	1000.0	2571999	375.25708	375.25684	-374.0684	6.908579	1.5403682	0.051403467	1.7106416	1.338889	0.6541091	0.020170677	0.697778	0.6151851	55840.51056551933
644	4083.2358	150.85709	4297.5093	3880.9272	3815.7104	104.31697	4038.9153	3688.964	1000.0	1000.0	2575999	375.4059	375.4059	-374.192	6.9881935	1.5407847	0.05278859	1.756556	1.3417208	0.67508703	0.027997583	0.74130356	0.6101539	55918.074162483215
645	4114.344	167.85994	4239.7305	3826.966	4169.6714	124.24443	4316.0405	3887.3926	1000.0	1000.0	2579999	375.86713	375.8674	-374.64874	6.888465	1.5385273	0.052095875	1.7080078	1.3736129	0.6754094	0.026488293	0.74176276	0.6272202	55994.90285849571
646	4160.119	78.01759	4269.4297	4056.264	4223.529	184.85938	4401.1514	3742.6052	1000.0	1000.0	2583999	376.19116	376.19095	-375.0438	6.933015	1.5394304	0.050828185	1.7344555	1.3405844	0.6288199	0.018543141	0.6615086	0.58299893	56072.81655883789
647	4162.3633	82.7118	4234.677	4028.304	4189.647	130.21265	4289.6367	3848.6116	1000.0	1000.0	2587999	376.5471	376.547	-375.37982	6.715838	1.5405378	0.051492743	1.7196572	1.3530023	0.6441154	0.024210487	0.6997881	0.6030971	56149.58175396919
648	4115.4185	106.19468	4287.95	4025.8677	4236.65	63.23482	4313.582	4089.473	1000.0	1000.0	2591999	376.827	376.8271	-375.68375	6.9482274	1.53873	0.052451476	1.7313749	1.3250306	0.6271952	0.021056764	0.6655633	0.5734153	56226.56603908539
649	4119.416	136.29196	4302.439	3918.5244	4091.8228	100.904655	4218.7637	3864.3247	1000.0	1000.0	2595999	377.02884	377.029	-375.86505	6.970085	1.5415775	0.051614437	1.7112833	1.3247136	0.64191794	0.03452164	0.6927976	0.56985223	56303.81554865837
650	3929.2249	110.711334	4024.5608	3740.5942	3980.071	106.63329	4071.0146	3777.0225	1000.0	1000.0	2599999	377.41196	377.41183	-376.28714	6.9486747	1.539081	0.05143384	1.770318	1.3519386	0.61278605	0.020905985	0.6564598	0.5675518	56380.99513602257
651	4115.4565	61.97358	4194.6616	4047.1494	4217.419	100.64622	4385.5137	4031.075	1000.0	1000.0	2603999	377.7368	377.73685	-376.6138	6.8610544	1.5401548	0.051094517	1.7179891	1.3579172	0.6115829	0.010347158	0.6395038	0.5834795	56457.48754477501
652	4203.954	186.71898	4468.974	3992.6157	4265.286	142.71043	4486.0146	4015.8218	1000.0	1000.0	2607999	378.00116	378.00104	-376.89725	6.6674533	1.5397539	0.051509175	1.7399912	1.3810153	0.60095644	0.024377981	0.66399574	0.5644529	56535.48745751381
653	3984.6404	203.08012	4194.4365	3665.1511	4137.4873	122.10362	4374.1963	4008.6714	1000.0	1000.0	2611999	378.25473	378.25464	-377.15088	6.7564054	1.5407801	0.05221221	1.7338036	1.3243036	0.6027302	0.029663937	0.6566288	0.54670906	56612.555349588394
654	4045.7842	124.02383	4208.3594	3906.758	3916.354	145.01338	4088.161	3613.971	1000.0	1000.0	2615999	378.45612	378.45612	-377.3261	6.9138036	1.5399799	0.051049557	1.7081581	1.3559468	0.6177063	0.023214862	0.6555566	0.5607403	56689.66833305359
655	4280.208	104.40626	4448.97	4174.0947	4196.3975	45.65495	4276.639	4138.3984	1000.0	1000.0	2619999	378.77097	378.77115	-377.63098	6.828701	1.5402375	0.051609494	1.7235043	1.3603292	0.6278889	0.016262107	0.6688724	0.5950203	56767.15658378601
656	4212.027	177.34277	4407.5654	3952.4392	4263.401	133.42117	4464.707	4046.9546	1000.0	1000.0	2623999	379.16348	379.16367	-378.03983	6.8293543	1.5394717	0.05179257	1.716954	1.320424	0.61578125	0.023953596	0.66925067	0.56147337	56844.83858036995
657	4137.286	85.59844	4263.043	4046.457	4265.352	81.24332	4422.2466	4160.638	1000.0	1000.0	2627999	379.24615	379.24615	-378.12836	6.9546804	1.5391582	0.051850297	1.7011874	1.3646389	0.60146314	0.015295375	0.639203	0.5715423	56921.9041390419
658	4247.948	94.47573	4371.5107	4144.067	4068.8442	89.42526	4234.293	3929.5793	1000.0	1000.0	2631999	379.5174	379.5174	-378.41806	6.824241	1.5407736	0.052191015	1.7201385	1.3638704	0.5955888	0.024431653	0.6499385	0.54467404	56999.223804712296
659	4037.1367	280.73468	4307.076	3639.3826	4256.956	165.24289	4464.835	3890.253	1000.0	1000.0	2635999	379.8825	379.88245	-378.7711	7.058051	1.5394988	0.052692447	1.7378545	1.3438206	0.59747875	0.010411127	0.6211818	0.5783407	57076.1461019516
660	4152.7188	125.44496	4339.2573	4034.7017	3952.7534	106.631615	4128.9272	3773.5925	1000.0	1000.0	2639999	380.1134	380.1133	-378.94733	7.10649	1.5410464	0.053533383	1.7456019	1.3566732	0.64098936	0.026414827	0.7173888	0.59212613	57154.65345168114
661	4108.827	140.54105	4256.1514	3880.889	4366.1523	53.97657	4472.408	4280.295	1000.0	1000.0	2643999	380.5157	380.51575	-379.3695	7.03541	1.5389894	0.051561996	1.7410157	1.360483	0.6308552	0.042237308	0.69828314	0.55089843	57231.561133146286
662	4256.362	84.74076	4363.303	4160.334	4165.4434	53.386032	4248.2295	4072.1167	1000.0	1000.0	2647999	380.90244	380.90247	-379.76987	6.9247656	1.5407687	0.05185819	1.7251812	1.2970678	0.6167294	0.017251126	0.64911276	0.58317363	57308.800787210464
663	4118.838	244.01013	4369.32	3724.825	4293.835	135.66951	4459.833	4056.3179	1000.0	1000.0	2651999	381.2616	381.26147	-380.116	6.9719396	1.5406075	0.05190186	1.734998	1.3534969	0.62696826	0.030081343	0.6873721	0.57791674	57385.94508743286
664	4266.3867	93.96863	4397.502	4150.1367	4197.9517	107.116165	4332.683	4014.0393	1000.0	1000.0	2655999	381.54968	381.54965	-380.4129	6.971417	1.5395898	0.052943397	1.7642976	1.3303727	0.61765516	0.019902369	0.6617972	0.57746	57462.74501538277
665	4281.7573	62.620926	4373.975	4202.998	4150.8223	137.34402	4327.893	3816.3115	1000.0	1000.0	2659999	381.95	381.95013	-380.79932	6.823249	1.5393807	0.052782107	1.735985	1.3657357	0.63028705	0.021199025	0.6921306	0.5922134	57539.79268050194
