Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
576	4931.6826	57.483788	4995.576	4838.7295	5131.199	13.297987	5156.7544	5110.4263	1000.0	1000.0	2303999	455.68683	110.62521	543.29846	-136.17828	455.6876	110.6229	544.9209	-233.02473	0.040687542	2.36749	31.32464	-14.692787	-455.51218	11.521214	47096.848596572876
577	4928.2236	38.20387	4985.0767	4891.4497	5136.38	10.8657	5144.4004	5106.4517	1000.0	1000.0	2307999	457.82483	108.069176	541.8782	-137.24435	457.82495	108.06799	542.6548	-143.30301	0.024260871	2.3460371	37.77167	-16.09772	-457.66388	11.0436945	47179.404549360275
578	4934.9746	56.584892	5017.9736	4876.3784	5147.3867	19.239676	5168.036	5110.0635	1000.0	1000.0	2311999	459.35443	105.79747	542.9766	-107.152695	459.35437	105.79669	542.9159	-113.45894	-0.06514019	2.3209558	45.763344	-15.911396	-459.1698	11.287035	47261.04862213135
579	4965.9756	45.028553	5031.0327	4906.917	5133.228	9.783008	5152.874	5115.407	1000.0	1000.0	2315999	461.1906	103.38463	543.40674	-86.70165	461.19025	103.38583	544.24255	-102.2613	-0.054068092	2.3148196	43.544857	-12.809081	-460.9988	11.059153	47342.37953186035
580	4979.1826	46.19843	5053.4604	4926.6074	5142.3833	9.865159	5157.6143	5125.7554	1000.0	1000.0	2319999	462.89688	101.19549	543.7153	-82.76451	462.89703	101.19579	544.2173	-79.79153	-0.07386748	2.3037941	48.79603	-15.663349	-462.70093	10.943274	47424.165472984314
581	4967.2544	21.257904	4993.5576	4943.2383	5147.7197	10.382518	5173.0547	5131.236	1000.0	1000.0	2323999	464.52444	98.752235	543.86566	-80.484184	464.52484	98.75123	544.768	-99.188545	-0.039819498	2.3298934	31.717562	-14.971142	-464.31693	11.301597	47506.21347761154
582	4997.2266	44.609074	5053.3125	4932.128	5106.746	9.961632	5122.011	5090.0366	1000.0	1000.0	2327999	466.01224	96.314896	544.09314	-88.79689	466.01227	96.31338	542.8361	-91.55521	-0.05372747	2.3025634	35.94271	-14.944241	-465.8053	10.591832	47589.00112962723
583	4937.551	17.07628	4956.797	4911.7563	5147.7837	11.504374	5170.869	5125.366	1000.0	1000.0	2331999	467.56885	93.990105	544.6509	-89.86558	467.56903	93.98897	545.46	-84.3747	-0.065755	2.3150837	54.1784	-14.725948	-467.37073	10.2713	47669.72042965889
584	4975.9854	36.842236	5037.221	4943.8433	5099.6074	6.9769554	5110.6626	5085.7417	1000.0	1000.0	2335999	469.00284	91.35522	543.29694	-87.61557	469.00284	91.35511	545.9152	-87.615	-0.006758451	2.3267398	41.285183	-14.252744	-468.80356	10.349366	47751.4086933136
585	4962.715	68.57281	5026.7095	4849.7197	5121.095	15.869714	5141.2856	5089.5073	1000.0	1000.0	2339999	470.31824	89.12418	545.2303	-79.67181	470.31873	89.12219	546.4193	-75.0656	-0.09716928	2.29136	47.718674	-15.142525	-470.12555	9.592986	47832.89321446419
586	4996.772	75.88816	5081.3364	4877.051	5116.8804	10.977485	5130.284	5093.4443	1000.0	1000.0	2343999	472.0597	86.54469	573.4848	-79.30899	472.0599	86.543884	583.0927	-65.99348	0.009805326	2.3101141	58.73403	-12.580936	-471.86737	9.665985	47915.475959300995
587	4946.6743	52.05895	5033.9897	4904.724	5128.495	16.589933	5155.1753	5097.4297	1000.0	1000.0	2347999	472.99353	85.84039	547.3728	-87.30567	472.9933	85.84195	546.39777	-84.97449	-0.0005104481	2.3117256	38.53159	-13.708438	-472.79776	8.700058	47997.60163593292
588	4990.393	40.447205	5037.8965	4933.1934	5160.208	12.690452	5180.8447	5138.1353	1000.0	1000.0	2351999	473.96823	84.42851	544.6593	-57.336338	473.96817	84.42976	544.31647	-57.621315	-0.02375618	2.30732	35.37928	-15.704073	-473.76697	8.699745	48078.885370492935
589	5006.531	60.25188	5077.552	4941.7227	5244.162	25.026571	5283.8247	5202.955	1000.0	1000.0	2355999	475.05328	82.854256	545.06256	-102.5726	475.05356	82.85242	544.84186	-92.48314	-0.017595641	2.3091745	29.791077	-14.266452	-474.8654	8.595057	48160.244299173355
590	4968.3145	48.768467	5011.1167	4885.857	5169.1743	23.556576	5214.1895	5138.862	1000.0	1000.0	2359999	476.6039	80.40763	567.51764	-80.55844	476.604	80.40774	567.50775	-82.173615	-0.08905333	2.294481	40.953632	-13.386158	-476.44412	7.7891855	48242.32988548279
591	5002.181	92.82786	5147.033	4889.765	5158.9316	17.064232	5180.768	5132.772	1000.0	1000.0	2363999	477.93335	77.917694	595.8924	-84.624756	477.93375	77.91642	605.1879	-92.893074	-0.04879292	2.311877	43.59314	-16.066057	-477.7657	8.079531	48324.97665309906
592	4986.2705	4.33384	4993.7256	4982.964	5131.688	19.36889	5164.885	5103.426	1000.0	1000.0	2367999	479.15125	75.38552	642.2664	-64.05884	479.15036	75.3875	635.11444	-81.496544	-0.048655067	2.355906	39.029343	-12.971186	-479.00104	8.433494	48406.72765946388
593	4999.9062	29.363316	5029.9824	4962.1665	5159.476	13.29443	5182.2363	5136.9146	1000.0	1000.0	2371999	480.43896	72.75595	669.2535	-39.771553	480.43777	72.75996	693.3594	-39.504715	-0.057452615	2.3956923	39.549274	-14.565498	-480.29874	9.973892	48488.37228822708
594	4897.1826	89.44721	4960.6206	4743.2046	5155.6953	20.236649	5185.262	5116.532	1000.0	1000.0	2375999	481.32135	70.79328	670.1865	-48.793125	481.3195	70.802444	675.4083	-50.293663	-0.060629018	2.3369853	32.18128	-13.851456	-481.1768	10.968487	48569.849091768265
595	4859.7646	227.69583	5061.884	4502.7686	264.60114	536.0197	1663.7656	-203.8029	1000.0	1000.0	2379999	482.12457	68.78824	677.5151	-26.531893	482.12332	68.79215	700.7255	-43.709305	-0.08840346	2.348999	39.85543	-13.8791685	-482.00107	10.086908	48652.2741920948
596	-29.276684	132.2878	197.24648	-128.71545	160.10518	4.0928316	171.46327	156.29504	1000.0	1000.0	2383999	482.53073	67.48007	674.524	-12.238262	482.53027	67.4848	673.2809	-9.440031	-0.0911385	2.3923988	34.579353	-13.984409	-482.37854	11.021616	48734.86150813103
597	372.0161	344.42966	968.2378	155.10332	150.16522	2.8922198	152.4324	142.20152	1000.0	1000.0	2387999	481.16525	71.495605	630.6973	-21.689339	481.1649	71.49975	650.7708	-22.676727	-0.1326735	2.2862601	37.265266	-13.712453	-480.99197	10.223074	48816.018077135086
598	151.45494	8.131894	161.00507	139.00452	4947.2197	44.73458	5032.295	4850.598	1000.0	1000.0	2391999	478.94028	78.21372	617.5881	-66.357925	478.9396	78.218056	606.9794	-52.8426	-0.10859378	2.2380633	29.769268	-13.882776	-478.74225	8.251234	48897.240827322006
599	3790.389	2078.1328	5048.0576	192.0831	5221.608	13.6934595	5252.755	5203.6504	1000.0	1000.0	2395999	477.092	84.174965	568.5319	-153.56877	477.09247	84.17516	561.7075	-167.47743	-0.14128682	2.1926963	23.20684	-15.188177	-476.89386	7.734371	48977.83294582367
600	4934.2773	97.92628	5050.7896	4779.71	5169.249	11.5209675	5189.3223	5151.4346	1000.0	1000.0	2399999	476.37344	88.60929	544.7777	-137.41533	476.37347	88.610214	553.1997	-155.16158	-0.15568815	2.1693897	24.990654	-14.556025	-476.20712	7.05693	49059.492330789566
601	3820.3252	2017.1676	5063.1865	328.57407	5192.3975	24.131065	5228.398	5148.538	1000.0	1000.0	2403999	476.2634	91.725945	547.84106	-130.03427	476.26328	91.72587	615.28204	-143.49924	-0.16699427	2.156346	23.668747	-13.849876	-476.09677	6.5867124	49141.01758933067
602	4981.212	72.73669	5080.621	4896.9106	5229.1436	22.010405	5265.233	5196.183	1000.0	1000.0	2407999	476.33884	93.9593	547.0155	-141.86879	476.3388	93.96026	547.2748	-138.91037	-0.18583421	2.1390605	31.402748	-13.152024	-476.17984	6.095581	49222.56378746033
603	3874.2163	1943.6433	5027.443	508.00034	1050.1056	1402.897	5234.496	504.56595	1000.0	1000.0	2411999	476.271	95.653496	1059.572	-121.32828	476.27094	95.65417	1032.7448	-140.50735	-0.11102076	2.1641657	32.061882	-15.257558	-476.119	6.3108654	49303.58529281616
604	4959.4243	33.88207	5002.7144	4911.0913	4279.9517	1784.819	5216.8936	696.3365	1000.0	1000.0	2415999	476.29364	96.46472	897.7785	-111.704666	476.29407	96.461876	898.3226	-102.97478	-0.11928489	2.1945763	25.62165	-13.381873	-476.14368	6.0353885	49385.305527448654
605	5086.449	32.59474	5124.1016	5049.5264	5235.7666	14.0815	5256.209	5214.672	1000.0	1000.0	2419999	476.629	97.428444	802.2413	-84.72719	476.62952	97.42653	790.24304	-87.159134	-0.100822285	2.1873431	38.05108	-13.385995	-476.47205	5.7166734	49466.92494535446
606	5045.2964	48.71709	5117.4785	4994.756	5193.8115	19.666838	5231.029	5166.154	1000.0	1000.0	2423999	476.72012	97.737114	692.3471	-133.62184	476.72076	97.73436	698.03107	-133.19739	-0.04744823	2.2128406	28.052473	-14.719172	-476.58078	5.9498787	49549.104596138
607	5048.6997	32.159027	5102.886	5022.152	5241.335	17.948114	5273.3916	5202.965	1000.0	1000.0	2427999	476.77567	97.5627	598.1687	-129.38574	476.77612	97.56134	598.3072	-128.87917	-0.0022568717	2.2109995	23.599705	-14.365063	-476.63232	6.2330685	49629.68683576584
608	5039.246	57.006744	5137.468	4997.015	5244.035	15.08365	5271.765	5224.959	1000.0	1000.0	2431999	477.592	95.96914	552.98083	-118.38403	477.59207	95.96943	553.89526	-108.73057	0.05898312	2.2291293	25.364763	-17.104465	-477.45743	6.202016	49711.254625320435
609	4216.1787	1402.5758	5043.368	1787.0846	4964.4766	16.920841	5000.7114	4941.7056	1000.0	1000.0	2435999	478.04315	94.6844	551.29034	-92.87248	478.04333	94.68463	553.07367	-97.70688	0.063445285	2.2563107	23.26395	-14.129347	-477.91507	6.5497084	49793.97803068161
610	4870.63	156.58096	5044.6904	4709.7563	5193.1963	11.1037655	5218.192	5177.3467	1000.0	1000.0	2439999	478.12912	93.8963	552.9405	-79.511765	478.12915	93.89705	553.1897	-77.6535	0.0315954	2.235222	24.523302	-12.926963	-477.984	6.526592	49875.65380477905
611	4366.1523	1117.0392	5050.1743	2431.8315	5048.367	65.90337	5124.73	4957.636	1000.0	1000.0	2443999	478.80524	93.63036	554.1368	-79.167175	478.80496	93.63063	553.5893	-72.45055	0.00031585334	2.2347658	26.166656	-16.815989	-478.65924	6.2893205	49957.50724363327
612	4064.5376	895.7887	4991.539	2960.2617	5193.0146	20.40595	5220.4707	5149.0015	1000.0	1000.0	2447999	478.62164	94.85613	552.7695	-76.06291	478.622	94.85614	555.1205	-67.28656	0.050345644	2.2383168	23.477596	-13.466696	-478.47665	6.657292	50039.14546895027
613	4457.2837	896.5323	5053.0767	2906.7908	5070.9326	17.900202	5105.2124	5046.432	1000.0	1000.0	2451999	478.39188	96.279144	553.83435	-78.87896	478.3922	96.27753	553.9605	-69.33533	-0.033570163	2.1906593	26.645634	-14.137235	-478.2363	6.701769	50120.57736182213
614	4180.015	1372.9591	5054.7095	1808.4288	4371.0337	1426.2974	5145.6284	1460.2399	1000.0	1000.0	2455999	478.37656	97.27866	553.98737	-94.931366	478.37692	97.27788	554.83655	-88.8927	-0.028110392	2.201062	25.605446	-13.666503	-478.22842	6.8283615	50202.36406159401
615	5096.37	76.8973	5182.147	4982.37	4230.8027	1537.5409	5222.6553	1429.0087	1000.0	1000.0	2459999	478.69257	97.601135	552.9636	-113.2652	478.69324	97.59836	555.77435	-113.69581	-0.06293321	2.2019627	47.37034	-14.981718	-478.53342	7.0602255	50284.634841918945
616	4336.528	1150.1917	5190.2036	2366.2512	4898.0493	35.33733	4959.9106	4847.548	1000.0	1000.0	2463999	478.10004	98.91551	554.69824	-66.37447	478.1002	98.91436	556.75275	-58.976406	-0.08770632	2.2306101	33.63294	-13.696633	-477.938	7.3089986	50366.142887592316
617	3880.4138	1570.0347	5000.827	1186.8223	1310.6514	593.8381	3062.0764	1004.0713	1000.0	1000.0	2467999	477.72653	99.54862	555.927	-72.06491	477.72675	99.54687	555.06775	-70.350235	-0.07454856	2.2033377	27.799562	-13.085713	-477.5639	7.3040605	50447.63635134697
618	3214.5989	1768.8179	4968.395	1061.5125	1586.053	1162.2507	5064.245	1055.8236	1000.0	1000.0	2471999	477.35992	100.32548	554.36383	-91.89828	477.3603	100.323845	555.1969	-91.81732	-0.023280637	2.2155685	30.538063	-14.70018	-477.20312	7.6762276	50530.05581712723
619	3679.6248	1303.9622	4985.446	2286.64	4976.075	20.071562	4994.851	4938.4053	1000.0	1000.0	2475999	477.28888	100.46822	554.2626	-107.29126	477.289	100.468285	555.1182	-126.53131	-0.070065625	2.2272193	28.580029	-13.543013	-477.12427	7.9357285	50610.737785577774
620	2968.37	1611.2098	4768.5703	1141.7915	5107.8506	19.279734	5135.859	5078.0796	1000.0	1000.0	2479999	476.0634	102.90924	556.2114	-70.32053	476.06433	102.90544	555.939	-72.10067	-0.07430463	2.2349763	28.374168	-16.181055	-475.8817	8.700017	50693.371636629105
621	4359.167	1173.9546	5085.75	2326.5103	4372.664	1079.6385	5035.81	1634.038	1000.0	1000.0	2483999	475.6002	103.88191	554.4757	-73.24188	475.6004	103.879906	554.4503	-81.77888	0.016397089	2.2572339	36.151142	-13.829775	-475.43558	8.941625	50773.70378994942
622	4272.2397	766.02454	5062.8984	3037.4072	3030.9338	1732.288	5172.5874	1013.99744	1000.0	1000.0	2487999	475.07065	104.8953	556.51044	-60.991013	475.07095	104.89184	555.83813	-65.44947	-0.040113017	2.2327163	25.875551	-14.620058	-474.8791	9.3747835	50855.020077228546
623	4811.8496	161.31114	4999.944	4599.7954	3815.2363	946.7417	5220.5703	2251.4885	1000.0	1000.0	2491999	474.12357	107.019714	554.0422	-61.722233	474.12393	107.01816	553.4491	-72.10435	-0.0019975228	2.2324414	30.928747	-13.335037	-473.91794	10.136976	50938.055534124374
624	4514.3403	419.80154	4848.3896	3796.7898	4170.233	651.5667	4990.066	3299.6946	1000.0	1000.0	2495999	473.85037	107.16448	553.1064	-59.431602	473.85028	107.16439	555.37915	-58.49365	0.022201758	2.279263	33.257385	-13.211548	-473.6476	10.268782	51020.276758909225
625	3910.7837	1229.1078	5045.7236	2108.1533	5168.4	51.131565	5229.006	5062.765	1000.0	1000.0	2499999	473.79187	106.849556	555.16547	-60.87761	473.79245	106.84757	566.2463	-61.085407	0.04711872	2.2707536	30.604008	-16.899782	-473.6059	10.20885	51101.90974020958
626	4677.4478	771.677	5190.048	3342.8298	5246.815	9.194822	5259.0503	5228.1704	1000.0	1000.0	2503999	473.72607	106.42154	553.0603	-65.31525	473.7264	106.4197	554.1743	-62.76983	0.008941677	2.2429714	30.916376	-15.075121	-473.5334	10.15563	51182.891642808914
627	4595.3555	376.54587	5001.1587	4144.0825	4434.116	704.5715	5171.8975	3181.287	1000.0	1000.0	2507999	473.76776	105.81069	552.9022	-77.507195	473.76807	105.80936	554.5252	-79.82622	0.017623082	2.293699	36.303066	-16.111725	-473.59357	10.51467	51263.994968891144
628	4134.513	1594.7407	5098.5093	1372.7281	5122.1304	52.15975	5206.629	5033.984	1000.0	1000.0	2511999	473.28223	106.8312	553.89343	-88.467896	473.28217	106.830605	555.20917	-90.14897	0.022720361	2.2838657	31.358696	-14.827238	-473.09253	11.037476	51346.18905520439
629	4927.8115	58.45058	5017.3555	4871.953	4312.7256	428.76685	4940.143	3552.9119	1000.0	1000.0	2515999	473.29724	106.42915	553.39276	-87.49748	473.29752	106.428955	554.75885	-89.632256	0.07140306	2.3026373	40.011917	-13.98294	-473.1202	11.489655	51428.786313295364
630	4966.094	53.473812	5028.213	4880.7715	5052.948	65.34574	5139.165	4942.899	1000.0	1000.0	2519999	474.04947	104.45512	553.97675	-103.44432	474.04916	104.456345	555.1378	-101.71275	0.10151347	2.314125	29.567513	-13.974571	-473.876	11.512753	51510.37752723694
631	4873.126	64.67932	4930.52	4766.4653	4765.2134	482.95895	5131.1265	3456.1233	1000.0	1000.0	2523999	474.32687	103.20171	553.26154	-113.624626	474.32733	103.19853	553.9015	-109.92764	0.065986834	2.3163757	28.167244	-13.650961	-474.1702	11.320152	51591.199577093124
632	4790.951	116.84384	4916.659	4603.757	4067.6597	890.74835	4981.397	2192.1912	1000.0	1000.0	2527999	474.99637	101.591064	553.11346	-110.82967	474.99664	101.59103	555.9261	-104.48225	0.039548796	2.3231854	30.719044	-14.374944	-474.8453	10.253567	51672.83441209793
633	4509.5312	556.5059	4868.614	3547.045	3633.3306	1350.899	5099.248	1808.5789	1000.0	1000.0	2531999	475.22867	101.00681	554.3893	-109.223175	475.22824	101.00733	554.7546	-103.64409	-0.031057008	2.2519693	36.535957	-13.048207	-475.03775	10.012509	51754.208137750626
634	4366.453	597.2688	4963.4487	3502.1926	3931.5728	1500.469	5026.8237	1111.834	1000.0	1000.0	2535999	474.19415	102.55217	553.9295	-108.244644	474.19467	102.55116	556.18146	-101.84828	0.0480605	2.294846	35.539062	-14.957184	-473.9969	10.70399	51837.0573322773
635	3845.1526	1137.1354	4944.4043	2100.4424	4103.264	1347.062	5148.7354	1159.6864	1000.0	1000.0	2539999	474.01556	102.995125	554.7012	-110.83955	474.01544	102.99548	554.20636	-109.251724	0.12397736	2.3330762	36.071514	-19.823627	-473.80878	12.417665	51917.93272733688
636	2895.526	827.6793	4303.4697	2210.7754	2388.7737	529.9303	3299.734	1488.3307	1000.0	1000.0	2543999	473.15436	104.18116	553.6548	-112.02056	473.1552	104.17904	554.7964	-100.8955	0.07377117	2.3199067	28.293907	-14.653818	-472.94073	13.287774	51998.403993844986
637	3823.7402	1414.4321	5114.1978	1649.0775	3380.7493	517.1125	4318.373	2670.011	1000.0	1000.0	2547999	472.21948	105.965706	557.1769	-105.3435	472.21988	105.963806	557.649	-102.82651	0.09540902	2.3365314	29.680326	-14.3057995	-471.99423	12.951362	52080.998812675476
638	4921.925	137.88838	5026.707	4687.345	3255.5117	888.1594	4764.8564	2122.1782	1000.0	1000.0	2551999	471.11545	107.63784	554.4346	-118.37972	471.11533	107.635956	554.189	-112.73517	0.23196289	2.346942	40.613445	-15.020595	-470.86588	13.896662	52161.96355891228
639	4635.476	611.9976	5116.7266	3585.3823	5298.3984	21.524658	5333.058	5257.5435	1000.0	1000.0	2555999	470.2863	109.366646	554.95294	-119.38094	470.28732	109.36293	553.46515	-112.09643	0.14986713	2.3372178	42.86161	-13.498144	-470.04218	13.792057	52243.8991894722
640	4860.5557	134.23587	5015.284	4667.864	5291.8486	19.550138	5318.421	5261.0347	1000.0	1000.0	2559999	469.56113	111.32926	552.2742	-98.892685	469.56143	111.328354	552.31476	-98.948395	0.2575857	2.3584142	37.956017	-15.091762	-469.3041	15.348468	52325.890677928925
641	4058.8887	1371.3777	4888.479	1684.3961	2122.039	1086.1328	4221.939	978.22217	1000.0	1000.0	2563999	468.78915	113.12432	552.40906	-113.415344	468.78964	113.120415	552.2124	-105.32378	0.15055507	2.3981893	35.51572	-12.941004	-468.549	14.622584	52406.96684217453
642	4681.405	388.71548	5119.2817	4290.116	4791.7764	603.38116	5237.4185	3262.1829	1000.0	1000.0	2567999	467.75607	115.13059	556.8356	-110.56814	467.75623	115.12905	557.9976	-109.55796	0.21442874	2.3830497	46.446053	-13.619902	-467.4972	15.167769	52488.81248545647
643	4870.4336	405.96475	5138.106	4168.1855	5069.2925	90.483696	5136.3696	4870.4106	1000.0	1000.0	2571999	467.65967	115.19003	552.65405	-105.181435	467.66	115.18931	553.56274	-105.099464	0.22074154	2.4240384	31.46872	-15.123619	-467.41443	15.6351185	52571.08336019516
644	4984.347	47.583786	5062.0176	4933.758	5178.0376	6.569808	5191.611	5163.847	1000.0	1000.0	2575999	467.96344	114.02737	552.78094	-109.87327	467.96323	114.02651	553.8863	-99.37838	0.22583026	2.4755383	44.579727	-14.213997	-467.755	15.2119875	52652.34383106232
645	5092.328	19.401299	5125.771	5078.3345	5298.1646	12.032719	5320.792	5285.4673	1000.0	1000.0	2579999	468.84988	112.5921	554.73456	-103.37521	468.84964	112.592804	554.636	-113.133575	0.20365582	2.5078123	46.75244	-12.316393	-468.61975	15.067146	52733.76765704155
646	4998.2275	177.88173	5136.311	4696.802	5149.9766	140.91261	5277.2285	4769.9556	1000.0	1000.0	2583999	468.40857	113.241936	555.9816	-99.99	468.40872	113.23924	555.64606	-94.56802	0.20529096	2.423873	43.549282	-13.735871	-468.1538	16.324772	52816.1044652462
647	5037.133	28.442192	5072.22	4997.642	5316.8687	13.2862425	5343.79	5293.8433	1000.0	1000.0	2587999	468.1394	114.28589	554.6837	-87.369064	468.13907	114.286964	553.51135	-87.4914	0.15568128	2.3768404	39.391224	-12.965614	-467.88028	15.255943	52897.23060131073
648	5075.978	54.176685	5162.321	5017.317	5188.9087	29.467117	5239.33	5142.427	1000.0	1000.0	2591999	467.6125	115.68024	553.76825	-76.60215	467.612	115.681694	554.3821	-77.35924	0.08822654	2.3513777	40.295586	-15.617419	-467.3319	14.871062	52979.59481215477
649	5139.464	34.57711	5172.797	5083.425	5274.407	38.520195	5316.15	5201.947	1000.0	1000.0	2595999	467.72415	116.693756	556.7185	-79.51558	467.72433	116.69127	554.027	-80.14459	0.11519238	2.3521035	36.806164	-13.581572	-467.46613	14.667896	53061.36173415184
650	4523.7427	1035.7423	5180.6035	2731.4236	5229.6133	73.733635	5325.124	5119.5967	1000.0	1000.0	2599999	466.9701	118.87125	553.4203	-85.39832	466.97012	118.870514	553.772	-84.46846	0.09950887	2.3355958	40.892883	-14.453926	-466.70776	13.632803	53142.268064022064
651	5189.828	25.884167	5232.207	5161.9487	5158.8506	423.4456	5449.436	3981.9312	1000.0	1000.0	2603999	467.50153	119.10235	555.8363	-108.339	467.50125	119.104454	554.3189	-104.56677	0.03665476	2.335846	39.87274	-14.526947	-467.24988	12.951368	53225.22055268288
652	4045.8164	1279.8105	5055.775	1888.5132	5154.618	16.265575	5184.0303	5135.7754	1000.0	1000.0	2607999	466.66977	120.580086	556.9486	-104.032326	466.67047	120.57674	556.77716	-99.50173	0.12251413	2.3661194	41.73839	-15.317844	-466.39893	13.936045	53306.44943571091
653	5023.446	28.958849	5064.613	4985.231	5253.2783	19.58085	5287.6733	5223.5776	1000.0	1000.0	2611999	466.98987	120.39241	555.07324	-112.69743	466.98996	120.392624	556.2672	-112.76324	0.12583555	2.3869317	50.695824	-13.691948	-466.73688	15.259605	53389.590014219284
654	5128.2964	66.67068	5225.7935	5058.576	5140.3994	19.95862	5176.595	5116.7476	1000.0	1000.0	2615999	467.25616	120.624054	556.1601	-111.99374	467.25687	120.62202	557.0861	-104.776596	0.0903227	2.3844244	48.878124	-13.895454	-467.0055	15.813384	53471.60602045059
655	5178.927	26.613556	5207.058	5136.2	4551.9756	282.46817	4892.3086	3753.419	1000.0	1000.0	2619999	467.2621	120.826	560.158	-98.91201	467.26288	120.82203	559.5133	-101.21592	0.11245819	2.3799794	56.145004	-14.184546	-467.01712	13.682627	53552.57277941704
656	5105.9365	119.77277	5191.7056	4899.576	5374.899	10.10476	5397.489	5360.947	1000.0	1000.0	2623999	467.6811	120.29418	561.9056	-99.454315	467.67996	120.296745	559.1547	-92.19478	0.05185967	2.3697443	59.856705	-17.744156	-467.44464	14.062239	53634.01874709129
657	5086.764	86.2446	5185.2593	4960.0283	5355.897	14.613383	5381.7744	5325.5347	1000.0	1000.0	2627999	468.17145	120.24002	558.2971	-102.74805	468.17136	120.24001	559.44226	-95.252144	0.15340273	2.3828006	35.61033	-13.899297	-467.91956	14.7770605	53714.33638739586
658	5174.993	72.8198	5298.0693	5111.0024	5249.057	21.88549	5283.514	5223.9746	1000.0	1000.0	2631999	468.48013	119.41157	560.1469	-87.718124	468.48004	119.41095	560.4012	-93.84333	0.11892839	2.3698678	34.343685	-14.032754	-468.233	14.643645	53796.06985783577
659	5127.0522	37.002514	5185.6533	5094.154	5230.5776	17.817587	5255.398	5202.289	1000.0	1000.0	2635999	468.45657	119.545235	561.8698	-98.9935	468.45728	119.54397	559.6486	-93.64001	0.13597776	2.3879087	33.4574	-14.103998	-468.20547	14.334381	53877.01755452156
660	4540.4165	893.0342	5091.6587	2994.1768	5156.107	15.869296	5178.1294	5134.165	1000.0	1000.0	2639999	468.34045	119.887436	559.093	-132.58902	468.34012	119.887054	559.8637	-126.68622	0.21058626	2.4275014	35.54923	-13.692866	-468.07852	15.302167	53958.80846738815
661	5159.45	61.9419	5244.252	5069.2515	5182.255	10.68587	5198.5527	5166.9995	1000.0	1000.0	2643999	468.3101	120.53536	559.3805	-100.46322	468.31033	120.53325	560.2701	-96.149345	0.106951036	2.3823977	35.1638	-13.69935	-468.06418	14.543068	54039.55366015434
662	5032.8574	73.36997	5128.4873	4931.7627	5266.7515	16.53862	5304.1953	5245.4023	1000.0	1000.0	2647999	468.73853	120.0173	561.75085	-108.1962	468.73883	120.016304	559.6402	-108.85027	0.04979306	2.404548	35.024895	-12.902235	-468.5046	13.312113	54120.431894779205
663	5123.6113	54.747906	5178.6387	5036.637	5204.135	14.140148	5231.539	5189.2095	1000.0	1000.0	2651999	468.8502	119.80178	561.45526	-104.358734	468.85028	119.8011	561.7451	-115.41492	0.13703226	2.4234812	52.049488	-16.210855	-468.6121	13.297037	54202.51723265648
664	4796.654	560.2213	5137.232	3826.9143	4798.4116	187.76295	5094.2925	4424.1323	1000.0	1000.0	2655999	468.36768	120.727646	560.6605	-105.789215	468.36743	120.72872	560.4624	-110.16082	0.08548674	2.3672512	35.872116	-14.764526	-468.11234	13.211187	54283.97999358177
665	5077.0938	91.61242	5189.558	4937.397	5226.484	28.605751	5280.234	5186.5225	1000.0	1000.0	2659999	468.74347	120.641045	559.45496	-87.41945	468.74344	120.639786	561.44714	-91.324066	0.1880278	2.3901045	44.650948	-14.509016	-468.50787	13.5652075	54365.39402794838
666	4742.4844	490.97296	5214.258	3918.5825	5261.183	95.45494	5330.018	4988.1753	1000.0	1000.0	2663999	468.74936	120.58096	562.551	-89.40738	468.75	120.57991	560.49054	-83.386475	0.16766475	2.334772	39.939705	-13.346358	-468.4973	13.716566	54446.4369225502
667	5085.8467	22.871641	5116.778	5058.2515	4970.6943	166.70692	5128.0166	4564.681	1000.0	1000.0	2667999	468.81808	120.002365	560.96124	-78.18631	468.81784	120.00102	566.1935	-76.61413	0.24171625	2.4179363	37.106766	-13.1492	-468.55127	14.492893	54529.15821433067
668	5073.6494	86.72778	5211.7173	4974.994	5158.5234	24.038145	5189.5303	5097.78	1000.0	1000.0	2671999	468.558	120.44988	560.103	-96.11277	468.55792	120.45061	559.33997	-90.41327	0.14870903	2.36591	42.133743	-13.574982	-468.30325	14.345079	54610.77325677872
669	4784.0713	546.8223	5128.9478	3837.85	5292.674	35.934517	5328.153	5198.737	1000.0	1000.0	2675999	469.27213	119.2925	560.2949	-63.26069	469.27277	119.28963	558.2324	-63.883892	0.22140124	2.3858824	37.836018	-12.988887	-469.0318	13.9665	54692.891340494156
670	5059.162	57.27774	5109.2607	4961.7437	5283.03	54.01893	5357.0566	5194.2915	1000.0	1000.0	2679999	469.2541	119.31894	558.77405	-87.90703	469.2544	119.31891	559.82294	-89.76404	0.23447262	2.4014945	33.967983	-13.566413	-468.99957	14.402084	54774.2844183445
