Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	$\alpha$	Stdalpha	Maxalpha	Minalpha	Time
308	216251.12	20371.115	240960.3	184539.53	207911.4	42186.605	250766.27	104010.77	1000.0	1000.0	1231999	742.00714	742.006	-737.071	184.09169	2.3108985	0.07099294	2.5918794	2.0278563	1.7999997	2.3841858e-07	1.8	1.8	78282.25170731544
309	186663.56	37555.33	217316.72	124156.95	206771.28	48217.094	253881.83	101707.62	1000.0	1000.0	1235999	744.3643	744.365	-739.45123	192.82777	2.3852594	0.11110573	2.6908321	2.0155125	1.7999997	2.3841858e-07	1.8	1.8	78534.57237768173
310	181984.1	46376.734	227594.94	114311.48	209753.03	43044.5	250655.12	98796.06	1000.0	1000.0	1239999	744.3118	744.31177	-739.38055	190.34608	2.3067477	0.077459514	2.5865414	2.0210946	1.7999997	2.3841858e-07	1.8	1.8	78786.86675930023
311	200321.61	17901.451	219322.67	174917.78	212470.1	31814.516	258032.66	165390.94	1000.0	1000.0	1243999	746.0376	746.0368	-741.0916	183.60634	2.4154818	0.07685065	2.7123423	2.0914066	1.7999997	2.3841858e-07	1.8	1.8	79042.7262532711
312	188851.72	27185.059	221530.75	153556.9	213102.72	23156.33	237790.72	162036.95	1000.0	1000.0	1247999	747.0083	747.0053	-742.0174	182.58888	2.3346758	0.090280935	2.6208785	1.9907125	1.7999997	2.3841858e-07	1.8	1.8	79297.23329353333
313	196754.22	34719.957	229670.75	145611.31	159225.77	48823.65	228130.08	95488.11	1000.0	1000.0	1251999	744.8978	744.90173	-739.93884	194.66356	2.3288913	0.1032241	2.6891284	2.0332632	1.7999997	2.3841858e-07	1.8	1.8	79551.3399002552
314	175840.4	53987.668	230548.61	88577.14	211187.38	37864.51	241262.33	123319.625	1000.0	1000.0	1255999	746.44867	746.4487	-741.4548	190.24832	2.390176	0.07458363	2.6377017	2.1308064	1.7999997	2.3841858e-07	1.8	1.8	79805.30751347542
315	174124.78	41934.824	208491.86	105398.16	198986.0	33724.93	237358.14	122433.47	1000.0	1000.0	1259999	747.14874	747.14594	-742.1436	183.76756	2.3328416	0.07765085	2.6132038	2.0833693	1.7999997	2.3841858e-07	1.8	1.8	80060.14824676514
316	200831.27	34956.48	223888.06	140600.03	209098.7	30412.857	247277.83	158260.92	1000.0	1000.0	1263999	745.4931	745.49365	-740.5026	185.72063	2.31072	0.09273639	2.586234	2.043188	1.7999997	2.3841858e-07	1.8	1.8	80315.38091802597
317	171929.02	36614.465	216487.0	117951.88	228068.08	25965.152	257557.73	161995.3	1000.0	1000.0	1267999	748.1636	748.16394	-743.2297	191.48486	2.4798288	0.07616736	2.728011	2.1870518	1.7999997	2.3841858e-07	1.8	1.8	80568.95384049416
318	162793.19	52183.25	220563.27	94973.94	217291.05	34264.99	247253.89	122966.93	1000.0	1000.0	1271999	751.8957	751.897	-746.8346	192.33328	2.435266	0.08609333	2.7080069	2.1660879	1.7999997	2.3841858e-07	1.8	1.8	80820.34059357643
319	171077.03	28367.283	209545.86	143230.2	161770.8	40227.168	242060.62	107819.67	1000.0	1000.0	1275999	749.8156	749.814	-744.64435	193.29642	2.324556	0.08226781	2.6108277	2.059284	1.7999997	2.3841858e-07	1.8	1.8	81073.18934893608
320	172748.02	50413.906	215491.12	86792.086	197197.89	37616.48	237194.08	114973.92	1000.0	1000.0	1279999	744.39014	744.3904	-739.26575	189.5443	2.2296307	0.07493078	2.5097132	1.989921	1.7999997	2.3841858e-07	1.8	1.8	81328.83905506134
321	189012.42	34587.117	211400.78	129256.734	192154.34	63240.285	249220.14	80340.21	1000.0	1000.0	1283999	740.7819	740.7825	-735.741	192.17747	2.3078296	0.07589715	2.5471702	2.0420134	1.7999997	2.3841858e-07	1.8	1.8	81582.63387680054
322	172083.03	46271.293	211208.86	97264.23	204226.53	28253.92	239632.27	147170.48	1000.0	1000.0	1287999	738.5769	738.57697	-733.45026	183.23077	2.2284424	0.082635865	2.502188	1.9599549	1.7999997	2.3841858e-07	1.8	1.8	81837.15314888954
323	162179.06	38875.38	195503.78	99506.15	223993.25	22162.543	246212.72	173287.39	1000.0	1000.0	1291999	733.89026	733.889	-728.82056	185.86868	2.2013237	0.08019953	2.495776	1.9614034	1.7999997	2.3841858e-07	1.8	1.8	82089.47314167023
324	168325.06	28427.379	198914.02	135928.88	195730.66	47137.71	247425.11	105123.086	1000.0	1000.0	1295999	731.79736	731.7973	-726.7698	184.67331	2.309534	0.08710753	2.597077	2.003932	1.7999997	2.3841858e-07	1.8	1.8	82342.05323266983
325	196921.78	34984.297	218416.4	136343.44	206440.75	38444.74	258567.28	137452.53	1000.0	1000.0	1299999	733.67224	733.67224	-728.602	181.07121	2.3149955	0.08351428	2.544029	1.9987513	1.7999997	2.3841858e-07	1.8	1.8	82594.03036475182
326	143078.05	55570.516	231457.66	85870.86	228603.95	10445.7295	244690.38	211174.34	1000.0	1000.0	1303999	735.10864	735.1089	-730.0555	189.01427	2.3114161	0.07907655	2.6052272	2.077062	1.7999997	2.3841858e-07	1.8	1.8	82847.48195695877
327	169595.17	57883.496	221076.19	77791.0	226054.83	29966.58	266078.4	166011.62	1000.0	1000.0	1307999	738.8393	738.83875	-733.81775	185.58609	2.3767896	0.09791759	2.6416404	2.0611484	1.7999997	2.3841858e-07	1.8	1.8	83102.68653655052
328	215960.5	5797.1626	223458.56	207397.39	174879.1	54214.41	254357.58	108644.87	1000.0	1000.0	1311999	737.577	737.57666	-732.48987	183.02734	2.206	0.06953739	2.4436052	1.9449723	1.7999997	2.3841858e-07	1.8	1.8	83357.20921564102
329	135967.81	49221.055	207453.25	77925.11	221662.66	44133.043	250943.05	102944.74	1000.0	1000.0	1315999	737.8227	737.82513	-732.7948	194.71477	2.3927119	0.12363284	2.7215464	2.0586076	1.7999997	2.3841858e-07	1.8	1.8	83611.68163824081
330	211050.88	13649.931	232720.16	196300.0	219348.34	37742.03	244770.08	112119.945	1000.0	1000.0	1319999	741.58307	741.5824	-736.4865	194.48119	2.318228	0.10450853	2.673572	2.013345	1.7999997	2.3841858e-07	1.8	1.8	83867.35173988342
331	199306.86	18587.191	221817.14	171658.3	171193.8	55029.48	235444.98	85565.97	1000.0	1000.0	1323999	739.3404	739.3379	-734.2578	194.64981	2.2719657	0.07347735	2.5507417	1.966826	1.7999997	2.3841858e-07	1.8	1.8	84123.86610150337
332	162926.78	54181.902	214711.53	84429.78	198916.27	65608.61	260157.64	84995.48	1000.0	1000.0	1327999	738.55786	738.56	-733.4613	190.47731	2.2894425	0.076887004	2.5687997	2.0273898	1.7999997	2.3841858e-07	1.8	1.8	84379.65439915657
333	208089.33	16725.416	223087.11	180496.06	169640.38	65567.42	246722.66	87400.43	1000.0	1000.0	1331999	736.68274	736.6813	-731.56537	191.17557	2.2194035	0.08118089	2.50817	1.9610776	1.7999997	2.3841858e-07	1.8	1.8	84635.79702568054
334	165307.0	47158.78	241146.28	111462.68	196357.95	53006.62	250985.27	88460.39	1000.0	1000.0	1335999	737.68274	737.68494	-732.5904	195.96779	2.3830004	0.0870958	2.677153	2.0927186	1.7999997	2.3841858e-07	1.8	1.8	84890.75102639198
335	203669.48	38423.977	234909.97	138147.58	217665.05	35654.805	255615.53	148254.38	1000.0	1000.0	1339999	742.56793	742.56665	-737.4629	194.98996	2.4374156	0.07483872	2.7351735	2.1917152	1.7999997	2.3841858e-07	1.8	1.8	85149.60952496529
336	185600.72	56601.176	237618.14	95069.66	201733.81	35941.516	252465.81	132988.53	1000.0	1000.0	1343999	742.9737	742.972	-737.82996	194.21867	2.2822077	0.080816455	2.6040459	1.988404	1.7999997	2.3841858e-07	1.8	1.8	85407.3995141983
337	213370.69	15078.183	237494.1	197075.89	233780.33	16437.58	255118.23	208647.58	1000.0	1000.0	1347999	741.0133	741.01355	-735.88586	195.27893	2.299587	0.07182883	2.593238	2.07256	1.7999997	2.3841858e-07	1.8	1.8	85664.08896708488
338	210444.84	19212.545	227267.17	180297.67	207296.61	29066.93	244323.69	137883.64	1000.0	1000.0	1351999	738.91	738.9112	-733.7464	199.75497	2.218347	0.07515454	2.5106242	1.9641951	1.7999997	2.3841858e-07	1.8	1.8	85919.11859416962
339	198179.17	47393.777	251565.48	122601.98	204256.77	49745.625	253302.92	109149.07	1000.0	1000.0	1355999	736.26733	736.2673	-731.0759	198.92728	2.2796147	0.072893046	2.5160396	2.0415761	1.7999997	2.3841858e-07	1.8	1.8	86175.05899715424
340	208713.6	19924.879	222498.23	174295.81	193986.75	52752.645	252641.11	96295.93	1000.0	1000.0	1359999	737.665	737.6655	-732.5245	197.08067	2.3336895	0.07497235	2.597563	2.069685	1.7999997	2.3841858e-07	1.8	1.8	86432.23973298073
341	190699.9	52278.242	242902.25	117472.086	205830.05	44482.727	260776.08	119438.71	1000.0	1000.0	1363999	740.65405	740.65326	-735.5375	195.99197	2.390042	0.07904614	2.6473067	2.1108222	1.7999997	2.3841858e-07	1.8	1.8	86689.34134745598
342	186079.55	48897.12	236401.94	105726.15	222016.66	23006.146	263247.38	174461.22	1000.0	1000.0	1367999	741.0793	741.08136	-735.8829	194.44067	2.283485	0.0754688	2.5307791	2.0236504	1.7999997	2.3841858e-07	1.8	1.8	86945.65542602539
343	201826.3	29245.28	226524.61	154089.53	210868.2	44741.746	242352.02	93669.984	1000.0	1000.0	1371999	739.7753	739.7752	-734.62805	202.66194	2.2885518	0.092144296	2.5632122	1.9315339	1.7999997	2.3841858e-07	1.8	1.8	87200.93392753601
344	216610.88	7823.518	227212.03	205284.33	236307.7	10724.176	253213.03	219107.56	1000.0	1000.0	1375999	742.8973	742.89655	-737.7355	200.9319	2.3909893	0.07994492	2.706061	2.1464257	1.7999997	2.3841858e-07	1.8	1.8	87454.87561106682
345	161950.84	53400.55	244694.31	107816.88	220450.66	45188.316	249404.38	88515.87	1000.0	1000.0	1379999	742.86743	742.8679	-737.5951	206.76184	2.2829366	0.07177898	2.5410802	2.0397582	1.7999997	2.3841858e-07	1.8	1.8	87712.77985453606
346	223909.5	4201.569	228614.75	219011.5	234232.0	31685.863	256638.73	142830.92	1000.0	1000.0	1383999	741.9841	741.9851	-736.7604	208.08861	2.3580513	0.08164425	2.5976343	2.0887237	1.7999997	2.3841858e-07	1.8	1.8	87968.745865345
347	224482.94	10137.706	234592.9	212481.5	215230.97	44658.598	253817.42	109623.4	1000.0	1000.0	1387999	746.38696	746.3867	-741.2438	206.78888	2.4208043	0.0701379	2.6796598	2.1847036	1.7999997	2.3841858e-07	1.8	1.8	88225.27817702293
348	225903.25	3266.5076	230521.72	221364.72	224959.25	29525.496	251204.45	153000.5	1000.0	1000.0	1391999	749.691	749.6915	-744.4405	207.2315	2.386445	0.07387791	2.7226877	2.1321712	1.7999997	2.3841858e-07	1.8	1.8	88479.28035116196
349	197258.92	29936.408	218836.22	146018.1	213661.22	47133.477	263856.72	116182.25	1000.0	1000.0	1395999	748.0464	748.04694	-742.73486	209.52472	2.318256	0.06488822	2.5497267	2.053915	1.7999997	2.3841858e-07	1.8	1.8	88734.58334374428
350	222416.64	2341.0164	225059.84	218746.31	229781.0	40921.18	255753.95	108155.46	1000.0	1000.0	1399999	747.55817	747.5582	-742.35077	209.33586	2.3490107	0.09144328	2.6766927	2.038124	1.7999997	2.3841858e-07	1.8	1.8	88988.78948283195
351	230887.22	7884.1807	244242.16	223817.52	244605.17	25952.021	266146.94	170464.6	1000.0	1000.0	1403999	753.674	753.6758	-748.5041	206.55354	2.486861	0.07106478	2.6961622	2.2033086	1.7999997	2.3841858e-07	1.8	1.8	89241.78247523308
352	221416.58	4059.3037	226161.05	215643.4	236282.95	4655.2427	244345.7	228070.28	1000.0	1000.0	1407999	755.33	755.33167	-750.0355	211.65166	2.4062095	0.07758684	2.700785	2.1541507	1.7999997	2.3841858e-07	1.8	1.8	89495.48106718063
353	211959.31	25953.21	235493.42	168011.61	235107.25	21870.908	259807.38	177411.53	1000.0	1000.0	1411999	758.77734	758.7784	-753.5365	210.1217	2.526772	0.07128831	2.7828577	2.271319	1.7999997	2.3841858e-07	1.8	1.8	89750.08126592636
354	214034.0	31663.598	232687.03	159193.1	223262.17	27191.479	259766.44	164939.06	1000.0	1000.0	1415999	763.0465	763.04395	-757.79346	206.13954	2.4438853	0.07902415	2.711397	2.2121906	1.7999997	2.3841858e-07	1.8	1.8	90004.38840985298
355	202946.62	21397.025	235531.22	181487.22	199917.22	48552.324	258203.31	129771.9	1000.0	1000.0	1419999	764.8777	764.8776	-759.665	210.23116	2.44569	0.07277489	2.7219794	2.1879072	1.7999997	2.3841858e-07	1.8	1.8	90259.25885295868
356	225389.31	10930.764	236299.69	207211.25	226257.72	41247.94	264289.72	125999.59	1000.0	1000.0	1423999	766.6001	766.60223	-761.34485	211.30707	2.4310594	0.095713116	2.7692213	2.1609535	1.7999997	2.3841858e-07	1.8	1.8	90517.16120815277
357	204425.84	18530.629	228742.0	178512.97	241265.5	10388.6045	260238.98	225540.47	1000.0	1000.0	1427999	765.4946	765.4947	-760.20526	216.33421	2.4156806	0.0796347	2.6943464	2.1030893	1.7999997	2.3841858e-07	1.8	1.8	90773.03368759155
358	182240.55	57615.78	233244.53	91849.6	231515.34	37190.895	269773.56	146901.88	1000.0	1000.0	1431999	768.41254	768.4127	-763.1563	211.87807	2.530265	0.08530861	2.7883148	2.2222881	1.7999997	2.3841858e-07	1.8	1.8	91024.7934319973
359	206835.98	16564.742	233079.45	189960.14	225944.33	30199.68	254762.34	147728.73	1000.0	1000.0	1435999	771.4315	771.4317	-766.0995	209.8464	2.4861357	0.089033514	2.7903233	2.2053628	1.7999997	2.3841858e-07	1.8	1.8	91279.40172290802
360	239188.78	11216.037	256380.08	225054.84	210621.53	40772.223	266986.4	142154.4	1000.0	1000.0	1439999	769.3614	769.36127	-763.9913	216.39122	2.420247	0.073311016	2.6773334	2.1694481	1.7999997	2.3841858e-07	1.8	1.8	91533.62983322144
361	192638.75	42637.785	221619.77	118948.23	232520.45	31933.365	258674.14	152015.72	1000.0	1000.0	1443999	767.1181	767.1176	-761.7451	210.01242	2.314618	0.07425847	2.5521514	2.0382786	1.7999997	2.3841858e-07	1.8	1.8	91788.4318716526
362	220104.56	5024.8823	226643.27	214275.06	218991.47	40033.55	255437.16	113805.85	1000.0	1000.0	1447999	764.6811	764.68256	-759.3415	207.74583	2.3866117	0.07228929	2.6468482	2.1275942	1.7999997	2.3841858e-07	1.8	1.8	92043.49874663353
363	193756.19	44743.484	223872.55	116424.24	242627.55	18363.992	259591.94	194577.02	1000.0	1000.0	1451999	765.89325	765.89435	-760.67413	213.83282	2.4659562	0.088902004	2.7499044	2.1512678	1.7999997	2.3841858e-07	1.8	1.8	92297.89823389053
364	208557.12	22067.178	236147.14	174425.05	213114.22	44871.207	272948.06	126927.28	1000.0	1000.0	1455999	767.66473	767.66296	-762.2855	210.59003	2.397635	0.06878365	2.6688738	2.1096075	1.7999997	2.3841858e-07	1.8	1.8	92550.8436217308
365	230964.1	9564.315	240480.23	218789.27	258002.08	7368.285	273884.5	248104.12	1000.0	1000.0	1459999	766.40344	766.4057	-761.07715	213.20097	2.4459977	0.11404325	2.799327	2.1217618	1.7999997	2.3841858e-07	1.8	1.8	92803.4952237606
366	237181.12	6278.5713	245788.88	228911.23	238067.95	27807.893	273524.56	185990.38	1000.0	1000.0	1463999	774.27893	774.28064	-768.96814	212.92868	2.620149	0.07793006	2.8909957	2.3175645	1.7999997	2.3841858e-07	1.8	1.8	93055.97532367706
367	189903.61	48179.098	240993.08	127624.96	228168.42	45979.48	263579.88	108393.02	1000.0	1000.0	1467999	776.84827	776.84894	-771.41034	219.86588	2.4429424	0.07168082	2.6949368	2.1810372	1.7999997	2.3841858e-07	1.8	1.8	93310.02771425247
368	177123.22	57074.9	235707.83	102338.39	251359.84	11379.371	272479.66	232611.38	1000.0	1000.0	1471999	775.5446	775.5446	-770.1386	231.53592	2.4367437	0.068730205	2.6997197	2.1770344	1.7999997	2.3841858e-07	1.8	1.8	93564.12671732903
369	228615.4	7193.2437	238456.05	218695.47	240752.7	36409.94	273216.6	140229.36	1000.0	1000.0	1475999	777.1585	777.15906	-771.7709	228.48637	2.527702	0.08060876	2.7851994	2.2357473	1.7999997	2.3841858e-07	1.8	1.8	93819.21146035194
370	203004.66	50628.1	236190.86	115493.12	250473.58	8547.135	265933.47	237002.03	1000.0	1000.0	1479999	778.952	778.9528	-773.555	231.05154	2.4692788	0.076848745	2.7502546	2.1899846	1.7999997	2.3841858e-07	1.8	1.8	94073.30466890335
371	231731.53	14133.831	246135.4	208825.1	238137.5	25679.922	260712.97	175891.03	1000.0	1000.0	1483999	779.9635	779.9652	-774.5235	227.8992	2.542959	0.06998045	2.7510886	2.2868092	1.7999997	2.3841858e-07	1.8	1.8	94327.28029966354
372	233194.06	9374.239	242924.69	218456.2	248487.17	20613.047	268541.0	204151.31	1000.0	1000.0	1487999	783.7649	783.7656	-778.3922	228.73328	2.5126333	0.07066917	2.8015869	2.247509	1.7999997	2.3841858e-07	1.8	1.8	94581.26469993591
373	199535.45	72100.555	254592.11	75754.445	245463.47	10383.735	258806.61	224219.08	1000.0	1000.0	1491999	784.6024	784.60474	-779.0816	224.35277	2.5068378	0.0807002	2.7855506	2.1423573	1.7999997	2.3841858e-07	1.8	1.8	94836.83192777634
374	226964.98	7243.0586	237923.86	220086.88	258862.78	11062.6045	272933.62	239028.98	1000.0	1000.0	1495999	779.7304	779.73065	-774.22614	241.2842	2.386852	0.117433615	2.782291	2.0852964	1.7999997	2.3841858e-07	1.8	1.8	95092.22479271889
375	246609.31	7396.303	256661.12	237169.92	254950.4	9545.098	265677.12	230188.28	1000.0	1000.0	1499999	783.1923	783.1941	-777.7896	238.48999	2.5930018	0.08750553	2.8976614	2.281791	1.7999997	2.3841858e-07	1.8	1.8	95346.87424993515
376	180933.48	58554.08	240234.94	97507.61	246732.22	4353.98	253664.7	237630.44	1000.0	1000.0	1503999	782.04224	782.041	-776.49146	235.54196	2.367692	0.07731174	2.6548357	2.1098866	1.7999997	2.3841858e-07	1.8	1.8	95604.10574316978
377	206337.36	26700.553	242220.23	180169.44	257114.84	10336.793	272467.56	237713.72	1000.0	1000.0	1507999	777.4698	777.4722	-771.973	228.57022	2.4058633	0.09646122	2.7378144	2.129648	1.7999997	2.3841858e-07	1.8	1.8	95864.79321360588
378	234369.12	9770.704	245261.34	221892.98	211213.4	51830.285	270112.56	140914.22	1000.0	1000.0	1511999	781.13873	781.13947	-775.7681	233.58467	2.6112168	0.077475704	2.8933094	2.3277686	1.7999997	2.3841858e-07	1.8	1.8	96124.8018026352
379	212640.0	42233.11	259573.9	145090.36	245490.6	33572.297	269837.97	148450.94	1000.0	1000.0	1515999	787.5795	787.5821	-782.1035	232.89934	2.5634148	0.07747747	2.8169262	2.2685325	1.7999997	2.3841858e-07	1.8	1.8	96381.07783126831
380	225414.05	12362.944	237545.8	207794.8	255128.08	7456.9224	269607.53	241992.2	1000.0	1000.0	1519999	789.7215	789.72217	-784.2499	235.30739	2.5477288	0.07139871	2.7828207	2.306701	1.7999997	2.3841858e-07	1.8	1.8	96638.06018805504
381	236999.53	5299.5317	242124.83	229098.06	260079.84	6300.2974	267700.5	250779.47	1000.0	1000.0	1523999	793.1893	793.19055	-787.6961	239.68753	2.6074135	0.08946316	2.8753622	2.2744792	1.7999997	2.3841858e-07	1.8	1.8	96892.32761621475
382	232696.19	13968.061	249356.02	214877.81	260283.88	13911.614	275300.34	223000.47	1000.0	1000.0	1527999	794.3231	794.32587	-788.8075	244.78882	2.4921842	0.06948739	2.7265072	2.2618377	1.7999997	2.3841858e-07	1.8	1.8	97146.48184227943
383	226781.45	17661.156	240025.12	196528.55	257594.38	5393.3306	264075.44	250768.92	1000.0	1000.0	1531999	792.9995	793.0023	-787.4252	235.02425	2.4887846	0.06800687	2.7390962	2.2055252	1.7999997	2.3841858e-07	1.8	1.8	97402.17712807655
384	241609.61	4307.1113	248533.14	236688.5	251301.84	5803.0483	260736.47	242089.64	1000.0	1000.0	1535999	792.2853	792.28485	-786.74976	238.74304	2.5307934	0.07502817	2.8232076	2.243061	1.7999997	2.3841858e-07	1.8	1.8	97658.44491624832
385	242551.06	7671.161	249540.78	230856.6	239086.1	44800.027	291019.38	157766.11	1000.0	1000.0	1539999	795.01373	795.01514	-789.5001	236.68494	2.590378	0.083085395	2.848727	2.311652	1.7999997	2.3841858e-07	1.8	1.8	97910.57939505577
386	234359.72	31296.88	258354.64	181653.88	249704.4	21837.326	268052.8	191346.11	1000.0	1000.0	1543999	798.7315	798.7345	-793.16376	239.56541	2.5944705	0.07609247	2.8994915	2.3615067	1.7999997	2.3841858e-07	1.8	1.8	98162.76745223999
387	239328.77	8167.284	248657.12	226545.16	253432.5	14412.108	269600.22	219229.78	1000.0	1000.0	1547999	804.10925	804.10925	-798.60815	247.1859	2.645948	0.078006126	2.9202602	2.3873267	1.7999997	2.3841858e-07	1.8	1.8	98416.70853638649
388	185875.19	59938.164	239930.6	88718.695	252833.75	41528.574	282921.75	131173.69	1000.0	1000.0	1551999	803.52826	803.5277	-797.9398	245.62596	2.463186	0.0802455	2.7860224	2.1856062	1.7999997	2.3841858e-07	1.8	1.8	98671.84167671204
389	244177.56	11464.419	261062.36	228769.72	257152.95	7673.8564	267212.3	245360.0	1000.0	1000.0	1555999	800.71014	800.7105	-795.07446	246.85446	2.5049853	0.08083667	2.7685497	2.213293	1.7999997	2.3841858e-07	1.8	1.8	98926.15001344681
390	199419.81	62372.96	244578.78	92172.07	251976.38	23898.91	276740.7	184545.44	1000.0	1000.0	1559999	800.6284	800.6285	-795.0523	246.55597	2.494127	0.07665004	2.776275	2.2305799	1.7999997	2.3841858e-07	1.8	1.8	99180.96376633644
391	244757.1	4978.3926	252500.08	238611.48	251671.34	16861.646	263503.28	203365.75	1000.0	1000.0	1563999	800.5005	800.5018	-794.8966	241.82422	2.5455825	0.07761498	2.8035257	2.2558305	1.7999997	2.3841858e-07	1.8	1.8	99433.0010330677
392	243664.75	6761.7417	254592.77	237479.05	253990.67	23519.072	276210.88	194243.17	1000.0	1000.0	1567999	803.38794	803.38873	-797.77057	237.5221	2.622394	0.07263372	2.8457716	2.3534758	1.7999997	2.3841858e-07	1.8	1.8	99687.68121004105
393	221474.97	56893.68	260270.36	123188.59	245306.28	49554.84	285812.66	122189.91	1000.0	1000.0	1571999	805.89136	805.89386	-800.2742	249.9796	2.6441855	0.08895431	2.9392726	2.3472054	1.7999997	2.3841858e-07	1.8	1.8	99940.49872303009
394	249608.97	19801.941	274385.72	222484.53	265361.22	8654.766	275551.66	248702.77	1000.0	1000.0	1575999	811.4757	811.4748	-805.88745	250.53474	2.6562057	0.08173782	2.9433348	2.3905818	1.7999997	2.3841858e-07	1.8	1.8	100193.64554214478
395	226687.3	33498.1	258011.9	170234.36	256774.03	4948.298	263332.8	244876.23	1000.0	1000.0	1579999	812.2202	812.2183	-806.5291	246.6654	2.5624335	0.09434307	2.88893	2.2752824	1.7999997	2.3841858e-07	1.8	1.8	100448.07376694679
396	236548.3	8266.175	250040.19	227930.95	258222.9	5338.766	265013.12	246055.8	1000.0	1000.0	1583999	810.7559	810.7575	-805.0947	250.35805	2.5262914	0.07311279	2.761319	2.2642355	1.7999997	2.3841858e-07	1.8	1.8	100702.51640176773
397	244679.69	6808.9507	251569.88	236007.84	227233.03	55782.234	280569.28	128823.5	1000.0	1000.0	1587999	809.7835	809.7856	-804.1052	255.39352	2.5897622	0.07272795	2.8372178	2.2398155	1.7999997	2.3841858e-07	1.8	1.8	100957.52915287018
398	256828.83	5210.4756	263904.66	250968.95	241405.53	49756.414	282242.9	152465.12	1000.0	1000.0	1591999	812.8724	812.8734	-807.1954	256.94583	2.6411521	0.08236138	2.9536934	2.3669877	1.7999997	2.3841858e-07	1.8	1.8	101211.1164560318
399	255021.45	4824.219	258528.8	246761.08	259082.45	9003.581	276673.25	238951.28	1000.0	1000.0	1595999	815.4295	815.432	-809.7796	255.8012	2.6165297	0.08461663	2.9342477	2.3348513	1.7999997	2.3841858e-07	1.8	1.8	101467.28466701508
400	246443.23	17710.828	261206.52	216401.83	247207.6	32558.348	269730.84	150545.22	1000.0	1000.0	1599999	820.6919	820.6912	-815.0026	249.54564	2.6853583	0.084503554	2.9477205	2.3915064	1.7999997	2.3841858e-07	1.8	1.8	101722.51697850227
401	247275.06	11557.366	261362.92	232982.67	243275.28	33164.582	264340.62	145789.22	1000.0	1000.0	1603999	823.3947	823.39624	-817.69666	252.90494	2.6678457	0.07736746	2.9318943	2.3666363	1.7999997	2.3841858e-07	1.8	1.8	101979.29184055328
402	235151.7	6354.634	244729.73	226861.08	257618.5	15098.365	272945.94	216762.03	1000.0	1000.0	1607999	828.12634	828.13	-822.44525	251.90002	2.6927118	0.07776561	2.9322424	2.4325354	1.7999997	2.3841858e-07	1.8	1.8	102237.22217059135
403	159784.6	54019.594	234487.72	92723.21	254247.1	32242.488	277417.06	161173.48	1000.0	1000.0	1611999	828.6543	828.65247	-822.9176	255.32996	2.6444688	0.069758125	2.908638	2.3945146	1.7999997	2.3841858e-07	1.8	1.8	102491.60044503212
404	190916.4	62907.42	248141.6	95643.914	261107.9	6488.0483	274743.53	251290.02	1000.0	1000.0	1615999	827.88293	827.8808	-822.12317	252.85542	2.570477	0.075459525	2.8029623	2.3098435	1.7999997	2.3841858e-07	1.8	1.8	102745.61623597145
405	222902.14	37611.145	247048.77	157971.81	271090.94	4195.259	277757.4	264327.25	1000.0	1000.0	1619999	825.0196	825.0209	-819.298	253.28705	2.5462463	0.07684511	2.8228576	2.2920053	1.7999997	2.3841858e-07	1.8	1.8	103000.34263205528
406	237304.81	28602.021	262572.2	188942.75	268891.97	4220.3574	275799.94	263473.72	1000.0	1000.0	1623999	825.33624	825.3379	-819.6058	252.68872	2.5696974	0.07102232	2.8202226	2.3396072	1.7999997	2.3841858e-07	1.8	1.8	103256.45633506775
407	241114.48	30998.71	261808.77	187728.3	267155.75	22912.053	281589.53	200609.66	1000.0	1000.0	1627999	824.5473	824.5473	-818.7919	255.167	2.5929296	0.08149435	2.8710978	2.3557894	1.7999997	2.3841858e-07	1.8	1.8	103509.78309988976
408	230117.97	46001.016	266996.88	151792.36	241605.66	42756.79	271506.4	122981.164	1000.0	1000.0	1631999	827.74536	827.74725	-822.063	262.87616	2.6898525	0.07960142	2.9760523	2.4020483	1.7999997	2.3841858e-07	1.8	1.8	103764.46687269211
409	223954.84	62437.41	267504.78	116572.54	257839.66	24953.781	278311.06	187584.34	1000.0	1000.0	1635999	829.4556	829.45575	-823.67004	258.25165	2.655302	0.08193896	2.9175143	2.37008	1.7999997	2.3841858e-07	1.8	1.8	104019.81962180138
410	255886.12	7444.022	264184.38	244695.61	262572.7	16617.697	280561.03	219181.08	1000.0	1000.0	1639999	831.07666	831.07806	-825.3051	264.7961	2.6363811	0.07194592	2.8763459	2.4025676	1.7999997	2.3841858e-07	1.8	1.8	104273.57945156097
411	247493.78	6982.4536	258394.1	239514.31	253536.6	29018.0	284083.06	175288.98	1000.0	1000.0	1643999	830.5926	830.5926	-824.82635	260.26483	2.6191359	0.074947804	2.885627	2.3378906	1.7999997	2.3841858e-07	1.8	1.8	104527.99377417564
412	218084.75	41194.33	259302.23	159515.94	236926.08	42225.094	279853.47	159085.34	1000.0	1000.0	1647999	834.22864	834.2289	-828.51135	266.02255	2.7645175	0.077245474	3.0084372	2.4635448	1.7999997	2.3841858e-07	1.8	1.8	104783.28879714012
