Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
282	733.87146	23.983496	771.37256	710.0152	734.1842	123.01097	861.6076	493.4239	1000.0	1000.0	1127999	90.70436	7.4930825	196.83133	-56.97185	-91.380936	2.1698394	13014.897423028946
283	742.80237	36.65849	777.6029	686.7664	773.756	184.32762	875.134	231.20319	1000.0	1000.0	1131999	91.21971	7.48551	192.31679	-38.125286	-91.883766	2.0812159	13061.744320869446
284	767.7583	24.982162	810.5672	747.67896	842.0301	40.742607	892.8775	768.83344	1000.0	1000.0	1135999	91.61866	7.6088824	189.71875	-43.545906	-92.28278	2.0628493	13108.36345410347
285	723.4431	45.038555	789.47125	669.9624	757.3331	87.56287	900.47675	633.5894	1000.0	1000.0	1139999	92.0368	7.5078583	181.01477	-52.19799	-92.6995	2.0579717	13155.105735778809
286	740.4225	22.641901	769.36847	709.4519	812.93427	40.97019	855.442	713.8831	1000.0	1000.0	1143999	92.46468	7.5349803	179.99825	-36.27659	-93.12236	1.9771479	13201.312044382095
287	713.8011	84.7313	803.1014	609.67017	828.4702	29.719032	866.6849	765.901	1000.0	1000.0	1147999	93.02495	7.4815764	190.91234	-46.5389	-93.68877	1.9366192	13247.788841485977
288	728.0757	87.161156	815.53253	597.997	803.4186	85.74735	887.3089	571.88354	1000.0	1000.0	1151999	93.62809	7.2902308	184.1405	-31.169403	-94.28277	1.9232715	13294.564565181732
289	716.2464	56.255054	788.2974	639.04474	863.62714	58.909313	922.21735	776.4695	1000.0	1000.0	1155999	94.0906	7.119224	198.82193	-29.720116	-94.73713	1.8547132	13341.393941879272
290	749.4674	22.93763	773.7474	719.04626	800.7869	108.813866	869.4407	480.33795	1000.0	1000.0	1159999	94.65665	6.8995166	181.5524	-33.295242	-95.3118	1.7351003	13387.792656421661
291	772.42554	38.446133	818.8266	720.36017	865.1178	39.073303	920.861	799.13513	1000.0	1000.0	1163999	95.23327	6.6693177	196.38994	-43.313393	-95.87163	1.7110461	13433.824839830399
292	754.0318	10.486077	763.1675	736.6936	845.058	40.363277	941.1928	797.5629	1000.0	1000.0	1167999	95.70551	6.580596	250.16306	-40.95205	-96.346756	1.7317147	13480.4504737854
293	797.98474	77.687	866.2701	667.8729	872.8249	34.489002	910.3577	808.4911	1000.0	1000.0	1171999	96.32438	6.3695693	238.57648	-25.626741	-96.95514	1.5874431	13526.795863628387
294	760.2876	73.64598	828.4228	636.81226	826.52216	106.93464	905.7103	530.23254	1000.0	1000.0	1175999	96.85192	6.3093452	226.4591	-8.2894	-97.47996	1.6491946	13573.032625198364
295	789.1496	23.276249	824.12445	762.4062	786.7195	179.63354	935.78925	316.73492	1000.0	1000.0	1179999	97.39947	6.295617	213.54196	-1.1877136	-98.040596	1.666573	13619.410533189774
296	846.6845	25.639824	867.6237	803.9	858.99677	78.602196	932.0188	659.26953	1000.0	1000.0	1183999	98.33049	6.2986517	256.8385	-20.206966	-98.98452	1.7904121	13665.802781820297
297	825.19556	72.39093	886.47864	704.5912	894.43884	59.647774	937.0043	718.70654	1000.0	1000.0	1187999	99.12865	6.510597	283.45276	8.89663	-99.77942	1.995633	13712.171730041504
298	810.0869	23.895208	831.8622	771.2306	904.5378	19.582695	933.5547	874.12115	1000.0	1000.0	1191999	99.7952	6.670079	306.9902	15.655893	-100.4328	1.8221745	13758.455610990524
299	814.93695	37.227036	863.8852	760.9389	861.97784	35.181995	912.28894	789.3753	1000.0	1000.0	1195999	100.46152	6.4073105	240.61684	-5.9393177	-101.110344	1.7049712	13804.792067527771
300	826.6124	18.486246	845.7252	796.02545	878.9836	50.04719	965.2218	776.9698	1000.0	1000.0	1199999	101.16747	6.2668557	204.64224	-14.604919	-101.81308	1.6536462	13851.063649177551
301	771.508	131.23463	858.4525	544.5599	856.86	29.961561	897.844	786.0102	1000.0	1000.0	1203999	101.56781	6.263196	230.97995	21.336662	-102.20572	1.6522683	13897.335730075836
302	863.75824	26.064188	883.2711	819.36237	883.86926	50.944675	950.9809	769.38965	1000.0	1000.0	1207999	102.21855	6.2349334	263.84473	3.3771954	-102.87066	1.602151	13943.929115772247
303	794.4885	19.842031	827.95935	776.09406	851.42267	144.29533	957.6255	435.7188	1000.0	1000.0	1211999	102.92192	6.1863074	234.2028	11.424266	-103.57759	1.6414199	13990.139069080353
304	865.0443	20.683453	888.6137	836.95056	906.5306	37.12619	962.54535	839.22394	1000.0	1000.0	1215999	103.74655	6.180952	208.14517	2.5529613	-104.412254	1.5991956	14036.793851137161
305	862.9426	27.069374	896.1366	823.1246	881.4701	45.39181	944.96686	788.5555	1000.0	1000.0	1219999	104.45393	6.13384	202.9149	7.6505523	-105.11759	1.5722522	14083.11603808403
306	850.7129	23.324348	878.34906	814.9117	890.33575	48.013515	956.4475	816.5895	1000.0	1000.0	1223999	104.982	6.2370653	203.41818	14.666536	-105.62934	1.6230803	14129.526827096939
307	787.5814	99.9412	890.7586	623.83887	919.5994	50.961273	1018.5891	841.0144	1000.0	1000.0	1227999	105.37299	6.1716223	243.56587	2.8263311	-106.03	1.4993526	14176.04379081726
308	781.715	89.98693	854.46704	631.78253	890.0265	49.021446	940.4506	770.59906	1000.0	1000.0	1231999	105.84146	6.1990395	244.72774	5.118615	-106.495155	1.5331806	14222.556257247925
309	796.3855	36.94233	845.02527	746.8577	888.48206	40.528088	951.8177	833.7889	1000.0	1000.0	1235999	106.28623	6.600692	272.24292	6.956892	-106.94489	1.5205579	14269.17006444931
310	837.98065	43.622562	903.37103	783.1175	917.8861	45.03493	978.354	829.00195	1000.0	1000.0	1239999	106.84276	6.7575555	254.31874	6.4561434	-107.513725	1.4708945	14315.438683509827
311	876.1324	38.001366	914.2618	813.22205	864.4245	66.65946	936.9293	745.6112	1000.0	1000.0	1243999	107.35965	6.896823	270.9367	-2.2310228	-108.01529	1.5486892	14361.750457286835
312	799.3677	21.861994	836.2427	779.70416	901.333	40.318634	965.6468	846.32794	1000.0	1000.0	1247999	107.69547	6.996861	273.4119	-3.0121508	-108.3557	1.633684	14408.20413184166
313	823.73987	59.853374	882.37494	744.1183	883.0895	74.656265	933.8511	672.1063	1000.0	1000.0	1251999	108.07384	6.9106565	275.4627	6.4148035	-108.72531	1.4713696	14454.78659081459
314	861.2919	28.226326	894.76105	817.73627	871.76904	91.27937	973.48114	695.40656	1000.0	1000.0	1255999	108.2911	6.790807	281.9723	-16.110851	-108.938805	1.4764689	14501.098189115524
315	830.7428	34.87831	888.3692	802.8792	880.0753	69.773315	958.8367	693.7709	1000.0	1000.0	1259999	108.41244	6.856954	269.63422	-18.118786	-109.049736	1.4445374	14547.77980518341
316	828.30774	17.849802	850.416	810.54297	855.68225	135.91002	931.4947	452.28308	1000.0	1000.0	1263999	108.5103	6.8182235	219.259	14.9571	-109.15219	1.4851336	14594.335813999176
317	878.5962	34.328957	932.64307	838.58594	894.90594	87.27333	954.7847	642.2714	1000.0	1000.0	1267999	108.6028	6.7146964	275.21036	3.722394	-109.24162	1.4742157	14640.760977268219
318	886.4094	35.656948	940.3975	840.22095	907.93866	54.56102	960.09406	782.6928	1000.0	1000.0	1271999	108.83293	6.654724	275.7119	-23.491554	-109.48342	1.3967546	14687.745306015015
319	829.9289	27.036142	858.304	785.6979	900.0594	37.179386	959.6284	839.155	1000.0	1000.0	1275999	109.06423	6.5729837	209.81053	-24.149815	-109.69369	1.396976	14734.409043312073
320	759.1573	67.96787	830.1836	664.7795	877.4341	48.488594	950.3651	766.9694	1000.0	1000.0	1279999	109.16034	6.662885	194.61154	-8.529116	-109.796906	1.4912283	14781.114516735077
321	851.6627	46.2283	897.8932	778.0731	474.9318	722.5352	924.9721	-1178.4142	1000.0	1000.0	1283999	109.5488	6.7712574	183.2709	-32.94334	-110.20052	1.4960996	14827.19373869896
322	844.56433	18.120827	863.30743	817.1866	881.10645	59.92844	941.29474	726.3661	1000.0	1000.0	1287999	109.86242	6.708781	171.59227	-36.770363	-110.49166	1.3995066	14873.719460725784
323	839.1018	29.953993	879.6463	797.41406	907.09436	24.624846	976.1918	880.79865	1000.0	1000.0	1291999	109.94655	6.701076	175.74416	-26.510609	-110.583176	1.3442256	14920.462879180908
324	831.6914	28.476492	866.22	787.30096	901.0298	40.313915	941.79785	794.6182	1000.0	1000.0	1295999	109.93829	6.6651745	186.1193	-9.210871	-110.55733	1.3516316	14966.817050933838
325	827.06067	24.421106	854.5415	794.43024	903.97107	24.18742	940.64044	867.65857	1000.0	1000.0	1299999	109.95007	6.631972	172.56119	-10.333764	-110.56992	1.3529108	15012.97278380394
326	853.8895	30.921274	897.1254	815.6343	909.6346	34.083828	1000.3464	870.17065	1000.0	1000.0	1303999	110.06565	6.4900737	182.20717	16.14518	-110.689	1.3654443	15059.45732831955
327	780.95557	134.43042	894.5915	551.49243	866.8187	43.16792	930.87994	790.8787	1000.0	1000.0	1307999	110.16607	6.7012005	181.3211	-53.687683	-110.78901	1.4314808	15105.896987915039
328	888.2539	18.420988	915.56775	865.43823	894.533	31.083174	945.2676	850.0732	1000.0	1000.0	1311999	110.39865	6.84872	178.15247	30.301281	-111.02584	1.3725984	15152.057492494583
329	869.11456	26.137661	898.39716	828.19257	906.14404	69.57757	986.13007	748.51544	1000.0	1000.0	1315999	110.56351	6.971101	178.61469	14.069704	-111.177956	1.3580581	15198.405955553055
330	880.4545	34.86004	930.9214	836.569	904.51825	64.9557	971.2799	729.76917	1000.0	1000.0	1319999	110.71051	7.117497	180.12401	7.604494	-111.33734	1.3275068	15244.752294540405
331	882.1846	20.50789	915.3772	859.20056	901.0293	53.34023	976.03674	838.5039	1000.0	1000.0	1323999	111.01254	7.2688103	179.20886	12.4516325	-111.6367	1.3619543	15290.917162418365
332	859.1791	47.05696	906.11835	781.5756	922.19336	43.007763	962.5485	845.8564	1000.0	1000.0	1327999	111.03635	7.129004	175.51071	26.510761	-111.63657	1.3385274	15337.046575307846
333	851.7006	26.901203	880.9892	811.9556	880.266	45.143032	955.8002	792.8518	1000.0	1000.0	1331999	110.83747	6.8844647	172.63129	-19.77068	-111.428795	1.2894639	15383.570628166199
334	851.86084	23.201792	878.7284	814.9891	907.30695	32.3934	947.81433	844.9948	1000.0	1000.0	1335999	110.69174	6.8440037	176.6505	25.203022	-111.28866	1.3302861	15429.954897403717
335	856.1605	40.425083	892.16943	790.0422	875.4889	186.26817	973.40924	320.49072	1000.0	1000.0	1339999	110.67023	6.897781	178.26837	41.648434	-111.24889	1.2837692	15476.073692560196
336	870.54456	50.05724	949.5723	812.40924	925.2882	28.940413	975.81036	887.9647	1000.0	1000.0	1343999	110.64374	6.8292136	176.77963	28.453712	-111.23788	1.3513263	15522.6097137928
337	838.15936	117.87748	928.99603	637.14935	904.15173	52.005085	951.7074	777.0586	1000.0	1000.0	1347999	111.09701	7.3583612	185.28114	34.36329	-111.70216	1.4256545	15568.506778478622
338	882.1689	26.826517	920.8492	847.18994	924.9842	31.578215	971.8519	863.00244	1000.0	1000.0	1351999	111.15556	7.7979264	184.35481	28.675179	-111.73403	1.4442537	15614.693378925323
339	728.94116	315.19403	974.15784	187.37737	899.97986	60.419605	981.7029	773.74066	1000.0	1000.0	1355999	110.9867	7.980323	187.54659	35.966778	-111.56583	1.3758013	15661.216198444366
340	850.1151	104.19762	937.3937	681.9101	903.0622	33.590065	980.68317	853.78125	1000.0	1000.0	1359999	110.96579	8.18196	187.84973	7.5961113	-111.53994	1.3755134	15707.28262925148
341	875.7202	29.012224	915.9058	835.1659	888.68524	67.448204	941.8224	699.1959	1000.0	1000.0	1363999	111.04881	8.482778	179.2305	8.275173	-111.633156	1.4330479	15753.715559720993
342	836.6584	34.351562	878.40607	794.6709	908.40295	31.446823	961.7835	855.4102	1000.0	1000.0	1367999	111.14521	8.812874	178.91968	47.39444	-111.71997	1.4767451	15800.102626800537
343	722.91235	280.0832	899.51514	238.18791	907.578	39.280624	962.9448	847.5577	1000.0	1000.0	1371999	111.27479	9.091727	177.32114	14.256401	-111.86148	1.4901398	15846.472765922546
344	894.24084	28.799652	923.0566	858.6016	894.412	47.033524	965.1543	779.8677	1000.0	1000.0	1375999	111.39418	9.230667	174.34978	46.04798	-111.97701	1.4738046	15892.555984020233
345	875.8381	67.8265	977.27795	794.5457	921.1753	48.094822	988.24414	829.3108	1000.0	1000.0	1379999	111.50643	9.06078	176.76932	33.953907	-112.08147	1.3878865	15938.831799983978
346	771.7905	60.489983	870.12537	713.146	865.92346	53.39076	936.2913	755.0875	1000.0	1000.0	1383999	111.46607	8.890062	184.10493	36.140015	-112.02494	1.3846813	15985.12697005272
347	911.9483	29.729826	950.4651	880.35913	941.6038	32.280434	990.0109	888.5551	1000.0	1000.0	1387999	111.31801	8.732218	178.41379	25.53007	-111.87639	1.3307405	16031.22960972786
348	836.57837	45.7209	908.46216	787.19916	857.2482	138.82832	948.1944	466.08597	1000.0	1000.0	1391999	111.39825	8.717261	188.51422	49.07632	-111.96792	1.3991418	16077.39572095871
349	850.8043	49.868828	883.2012	764.5306	943.7958	36.152092	1019.6252	897.0858	1000.0	1000.0	1395999	111.49563	8.763302	193.87122	29.624529	-112.0621	1.5121155	16123.37220954895
350	840.0038	65.42245	888.7668	728.6684	934.9242	25.536667	977.067	896.03687	1000.0	1000.0	1399999	111.6606	9.04058	196.56046	50.63605	-112.22489	1.4946142	16169.145598173141
351	861.9338	46.122604	912.78253	799.82355	901.52893	60.761295	985.9444	782.0925	1000.0	1000.0	1403999	111.8019	9.220394	204.18921	52.15192	-112.37002	1.5323042	16215.395166873932
352	833.76154	77.98728	895.2709	701.95276	799.62915	295.35522	948.76874	-82.799644	1000.0	1000.0	1407999	112.02534	9.784291	212.10149	43.86331	-112.6	1.5465962	16261.956110239029
353	831.9962	49.22344	895.8685	783.4899	530.61804	760.5328	972.7018	-1278.0206	1000.0	1000.0	1411999	112.2831	10.133564	205.48805	53.95611	-112.84816	1.5570325	16308.088906764984
354	873.2667	71.94048	994.0212	810.7304	709.24646	568.46216	958.3581	-983.8025	1000.0	1000.0	1415999	112.10541	9.996536	204.32928	2.1877956	-112.64818	1.5019878	16354.289248466492
355	834.58307	24.304024	858.5473	803.1128	915.396	42.290676	963.2521	832.4193	1000.0	1000.0	1419999	111.8888	9.992596	185.56424	-10.571228	-112.43254	1.4627715	16400.480078697205
356	856.74164	61.377193	902.1164	752.60675	926.8163	36.708237	977.3595	866.7899	1000.0	1000.0	1423999	111.58528	9.989523	192.3439	26.270096	-112.12494	1.4950156	16446.59522676468
357	838.07404	55.617874	877.4483	742.37445	888.9674	46.63106	982.07263	814.67554	1000.0	1000.0	1427999	111.42641	9.971308	195.35608	44.765812	-111.963554	1.4302417	16492.51207756996
358	871.8738	37.725704	916.97253	813.99365	901.2606	68.96994	966.31384	757.15125	1000.0	1000.0	1431999	111.37597	10.114719	188.78844	42.846657	-111.91334	1.4929113	16538.611799955368
359	828.15045	27.843328	869.70935	797.1805	899.1376	68.97647	1026.6805	798.5696	1000.0	1000.0	1435999	111.3205	10.20084	195.53914	57.65742	-111.85215	1.4187385	16585.029625177383
360	844.8098	14.201612	864.1892	824.4079	904.7904	29.716705	955.40045	856.5585	1000.0	1000.0	1439999	111.21273	10.333955	216.2506	59.65657	-111.74114	1.4816041	16631.421712875366
361	886.226	45.722263	950.4484	837.9829	723.5451	229.10944	974.02625	273.68683	1000.0	1000.0	1443999	111.16252	10.6607065	209.68893	67.506676	-111.705284	1.5573041	16677.66121482849
362	826.5108	100.57941	931.27075	660.6232	820.65955	111.56314	963.7628	578.5336	1000.0	1000.0	1447999	111.42042	10.536225	215.96129	67.11723	-111.97003	1.5671784	16724.118965148926
363	618.98047	121.97351	752.2881	422.04764	922.0171	37.25055	988.3431	863.87714	1000.0	1000.0	1451999	111.69488	10.700345	215.77995	63.86907	-112.239525	1.5920383	16770.66162633896
364	817.2556	124.64907	921.3369	608.16785	812.285	109.22209	956.6453	559.95544	1000.0	1000.0	1455999	111.78	10.636599	223.36299	66.10101	-112.31711	1.6613283	16816.965084791183
365	853.3259	50.48461	934.3709	802.08167	846.4471	215.2692	960.40704	209.92876	1000.0	1000.0	1459999	112.06072	10.987338	222.62701	65.72116	-112.61918	1.6835842	16863.09952354431
366	850.4961	54.8658	912.72687	762.59705	834.7435	153.30524	1017.51715	498.05078	1000.0	1000.0	1463999	112.20033	11.16403	225.78883	68.58997	-112.74217	1.710765	16909.659339427948
367	762.46857	99.02502	879.6453	612.5407	789.8034	202.24356	963.76587	237.15715	1000.0	1000.0	1467999	112.38176	11.757735	216.85555	62.582474	-112.94117	1.8233445	16955.77469611168
368	683.464	160.71346	838.4633	418.77542	623.07947	218.55693	779.3074	-6.6651287	1000.0	1000.0	1471999	112.5964	11.989826	221.40807	65.48432	-113.14669	1.8073937	17001.866894245148
369	804.60736	90.71123	887.3509	658.4288	863.39905	76.65716	973.00964	694.7603	1000.0	1000.0	1475999	112.91462	11.813538	205.63881	53.476295	-113.48062	1.7427142	17047.856944561005
370	845.8769	41.31811	911.2837	804.8178	889.75476	47.505077	971.8047	829.8198	1000.0	1000.0	1479999	113.15967	11.548085	208.95764	66.446304	-113.69801	1.614051	17093.952958106995
371	868.1719	36.157513	901.2326	808.1607	863.78625	82.42283	944.8909	685.01996	1000.0	1000.0	1483999	112.92161	11.397213	198.35829	49.026543	-113.43779	1.6421844	17140.347304344177
372	838.87805	84.749245	901.6223	693.2957	923.17737	104.61681	989.6734	613.5823	1000.0	1000.0	1487999	112.54571	11.151062	207.00458	49.53055	-113.06628	1.6920664	17186.636766433716
373	879.01733	38.961876	909.02277	812.62634	380.4433	772.0485	919.58606	-843.9725	1000.0	1000.0	1491999	112.20426	11.053297	210.45584	35.70018	-112.71925	1.7714646	17232.96121430397
374	831.73956	73.40686	912.7015	712.37384	754.96246	328.19214	972.4917	-197.98633	1000.0	1000.0	1495999	112.00481	10.943791	205.90897	53.129482	-112.515564	1.594222	17279.05607676506
375	845.86017	46.597324	903.01984	779.5358	803.4507	435.11783	1038.5903	-497.18246	1000.0	1000.0	1499999	111.88139	10.956862	190.69868	50.74508	-112.38867	1.5291872	17325.19283103943
376	650.4386	190.87355	836.7785	361.40005	859.80664	52.810688	936.8164	773.4538	1000.0	1000.0	1503999	111.7103	11.065031	196.35576	17.628965	-112.221115	1.6532991	17371.241389751434
377	873.32086	52.766613	928.61816	811.2887	868.3841	84.79998	970.2547	639.73535	1000.0	1000.0	1507999	111.61556	11.3737755	199.07161	35.166565	-112.13527	1.7517318	17417.287838220596
378	856.33734	41.42929	919.2064	807.14825	909.6629	80.27743	971.08997	688.30426	1000.0	1000.0	1511999	111.88308	11.857877	205.43767	50.2053	-112.406555	1.8535259	17463.80117249489
379	840.7406	35.874195	880.95544	782.8922	858.4749	75.34433	935.05334	683.5529	1000.0	1000.0	1515999	112.00099	12.2224865	217.06342	46.12634	-112.52169	1.8987936	17510.158229112625
380	809.7377	19.524817	842.4929	792.0107	823.37646	67.987755	912.61847	672.5847	1000.0	1000.0	1519999	112.15011	12.460337	241.55296	36.66251	-112.689255	2.0452704	17556.477190494537
381	745.1636	70.13066	819.334	632.9545	853.12195	55.753563	924.42957	703.925	1000.0	1000.0	1523999	112.45323	13.110896	275.92572	56.307198	-112.9951	2.300843	17602.84229159355
382	854.42096	39.471684	906.9758	796.1066	903.11884	64.81585	998.2433	761.6231	1000.0	1000.0	1527999	113.16036	14.004963	277.5245	65.01002	-113.71875	2.3548212	17649.154131889343
383	833.489	26.218863	861.5099	799.43555	894.3923	54.859234	975.0454	829.866	1000.0	1000.0	1531999	113.40682	14.515686	279.3652	56.620396	-113.93821	2.4287076	17694.891399860382
384	835.21204	57.811028	892.50024	751.91455	903.7869	57.59718	983.1252	804.1495	1000.0	1000.0	1535999	113.39932	14.422509	283.40225	56.749855	-113.9362	2.1723087	17740.739907741547
385	796.6997	37.69602	831.7237	738.89874	928.2293	38.81898	1002.783	862.4959	1000.0	1000.0	1539999	113.46913	14.765468	236.65936	62.507828	-113.974846	2.1094797	17786.99676465988
386	810.96765	95.77509	898.49896	656.2068	854.1711	71.72322	951.57715	756.8001	1000.0	1000.0	1543999	113.03416	14.511977	220.91019	75.26608	-113.53995	2.0115252	17833.097831249237
387	751.802	183.31924	908.6093	445.2223	880.1854	79.61245	971.58154	721.1688	1000.0	1000.0	1547999	112.73112	14.014036	211.3335	63.22148	-113.2355	1.886069	17879.38982772827
388	805.2814	122.90286	908.28723	596.3533	873.2811	46.353775	958.26044	801.289	1000.0	1000.0	1551999	112.53268	13.424546	211.62198	63.914078	-113.02905	1.8185476	17925.701596021652
389	806.8354	99.51487	963.44257	697.2165	796.6	108.03346	909.5794	567.1311	1000.0	1000.0	1555999	112.51803	13.498762	248.37703	48.733124	-113.03637	1.8686326	17971.52581000328
390	558.85004	197.42691	890.9089	371.18884	838.70245	132.96939	990.23615	512.04205	1000.0	1000.0	1559999	112.54	13.602628	238.5843	45.806374	-113.04193	1.960568	18017.82173705101
391	876.2354	32.887295	930.28107	849.3602	864.3381	190.41782	994.41394	308.14178	1000.0	1000.0	1563999	112.4071	13.527295	216.31651	45.940018	-112.91572	1.9460783	18063.976198911667
392	822.3078	123.20082	949.98663	620.1062	841.40564	70.567276	982.3251	750.51373	1000.0	1000.0	1567999	112.32132	13.674349	221.13599	48.703945	-112.81012	1.8527112	18110.45954966545
393	807.5864	103.493225	893.35645	633.8535	860.7303	72.2939	950.9802	715.5601	1000.0	1000.0	1571999	111.99643	13.434001	207.30411	56.01575	-112.47741	1.8141993	18156.613560676575
394	779.2812	118.3776	939.2864	628.3511	912.52686	45.13847	982.2743	847.13983	1000.0	1000.0	1575999	111.67818	13.020156	199.35611	29.10821	-112.161224	1.7054842	18202.889340639114
395	540.93427	372.0164	911.0691	-22.06649	309.59113	517.5876	916.88617	-245.68306	1000.0	1000.0	1579999	111.66452	13.189547	204.25832	24.158127	-112.166565	1.7359252	18249.075012922287
396	723.44965	219.3586	936.0301	359.1669	453.40802	229.55264	842.74084	219.67462	1000.0	1000.0	1583999	111.92219	13.543707	195.6024	39.45929	-112.40979	1.6744226	18294.75225186348
397	634.07043	321.17282	905.5603	86.02784	910.6496	37.261288	973.4556	853.0318	1000.0	1000.0	1587999	111.75873	13.327973	195.64194	52.24565	-112.24188	1.6879785	18340.77880835533
398	913.91345	36.709915	970.29913	871.89935	932.4263	41.682583	979.6708	840.8191	1000.0	1000.0	1591999	111.88665	13.311307	222.49834	60.19965	-112.37715	1.7785708	18386.949593305588
399	862.8153	74.02881	923.80896	736.7291	870.48865	65.12088	962.2179	701.21124	1000.0	1000.0	1595999	112.02029	13.155039	234.97731	59.178024	-112.51317	1.8783339	18432.95791697502
400	873.2638	97.44558	967.1644	717.5248	882.945	73.796646	983.62665	725.0199	1000.0	1000.0	1599999	112.09886	13.382129	232.71967	44.320866	-112.58787	1.91862	18479.03057193756
401	865.27136	35.369392	908.88837	812.9927	903.6011	69.84175	1004.7815	800.3453	1000.0	1000.0	1603999	112.11838	13.688869	194.72124	38.380653	-112.60276	1.9234253	18524.983783245087
402	822.5901	86.808914	911.5662	688.8439	902.4386	42.42669	962.0038	819.18726	1000.0	1000.0	1607999	112.02721	13.902643	198.22475	55.57109	-112.50037	1.8628578	18571.35292816162
403	863.0188	57.96225	916.7601	770.6993	952.19464	40.12874	1002.1752	862.7361	1000.0	1000.0	1611999	111.70596	13.491747	200.16663	41.517612	-112.17817	1.8406662	18617.152384757996
404	916.6479	50.01655	985.36865	853.1928	918.00134	76.59396	1002.2041	720.3638	1000.0	1000.0	1615999	111.93593	13.113483	196.32277	59.579517	-112.43577	1.8007088	18663.405227422714
405	930.1868	64.35376	1034.7678	868.2767	942.4396	57.310368	1040.9406	835.3269	1000.0	1000.0	1619999	112.17801	13.235541	196.58426	50.28534	-112.66358	1.8306531	18709.57864665985
406	833.12415	30.490957	883.23865	806.42596	990.5934	68.46571	1157.0858	908.2017	1000.0	1000.0	1623999	112.31252	13.461249	191.94371	50.46623	-112.79962	1.9092022	18755.89372754097
407	906.8841	9.708605	922.8504	898.6585	915.8457	35.413124	976.45215	860.73663	1000.0	1000.0	1627999	112.47396	13.816051	204.3516	66.27104	-112.97124	1.8359569	18801.9757874012
408	944.791	72.50212	1053.4142	856.6161	943.779	45.239357	1023.21606	865.5538	1000.0	1000.0	1631999	112.99824	14.291444	209.71135	49.935825	-113.51003	2.016447	18848.302124261856
409	835.0698	47.21767	899.6442	767.8399	893.4077	54.345036	959.1939	749.3317	1000.0	1000.0	1635999	113.21954	14.69668	242.4712	45.869473	-113.712616	2.0528173	18894.72852039337
410	765.6859	92.32551	873.38715	633.6636	940.59265	81.94589	1104.785	834.07416	1000.0	1000.0	1639999	113.54791	15.256887	244.15285	62.5989	-114.06355	2.141893	18940.806613206863
411	883.0054	36.57827	915.0805	820.8452	911.0467	42.461605	959.84265	843.95245	1000.0	1000.0	1643999	114.11591	16.221394	261.1984	58.572403	-114.65265	2.579263	18986.863763332367
412	124.16101	623.3233	566.85126	-951.2092	489.93524	162.23422	765.8006	257.18793	1000.0	1000.0	1647999	115.12201	19.670427	312.75232	32.23381	-115.68609	4.11574	19033.487275600433
413	244.73155	344.2086	668.4259	-263.20062	-67.748856	600.8678	767.29816	-1152.0933	1000.0	1000.0	1651999	116.81144	22.568806	358.7933	41.364265	-117.5615	5.9005094	19079.94902896881
414	-67.135506	250.95068	209.42352	-475.45505	269.7358	433.05405	733.6469	-484.85126	1000.0	1000.0	1655999	122.46809	25.22329	360.84207	-1.0417213	-123.32049	6.395508	19126.391055583954
415	166.31561	163.26323	371.6012	-54.29437	-12.152914	437.72092	719.21356	-633.3359	1000.0	1000.0	1659999	125.96103	26.163254	418.84964	58.42497	-126.78224	8.060725	19172.789000749588
416	-14.107811	395.40082	395.01895	-505.56198	-294.72928	615.4947	299.63672	-1495.5977	1000.0	1000.0	1663999	129.46571	28.047567	412.68002	71.07695	-130.3335	8.618304	19219.0570230484
417	-60.060745	529.3456	296.6567	-974.4187	486.31415	415.32544	799.8195	-587.52844	1000.0	1000.0	1667999	131.50002	29.853725	389.292	87.6265	-132.26007	7.3246846	19265.43920969963
418	400.95618	170.37204	690.7611	254.39102	511.0157	511.39197	797.45337	-996.8128	1000.0	1000.0	1671999	131.10902	30.57628	391.1372	87.39717	-131.781	6.768442	19311.762068986893
419	622.6392	84.233665	728.7909	512.71936	-704.09045	534.56696	858.79803	-1000.7471	1000.0	1000.0	1675999	129.42278	30.379705	379.71777	81.22933	-130.04968	5.4665546	19358.231056451797
420	189.98456	529.05396	780.0942	-656.0555	531.8314	529.74286	880.9784	-754.28986	1000.0	1000.0	1679999	128.16374	30.020967	318.73724	89.2797	-128.78427	4.6685505	19404.39782500267
421	741.15967	65.67521	847.89746	674.7347	524.21796	426.92407	803.60846	-724.4243	1000.0	1000.0	1683999	126.63552	29.022913	335.204	84.95245	-127.22173	4.1463413	19450.79170203209
422	567.89307	235.48795	824.8671	318.2464	732.17584	196.82268	934.27466	381.306	1000.0	1000.0	1687999	124.92542	26.933802	257.5959	81.46625	-125.48388	3.6739454	19497.51757335663
423	523.3287	269.26703	810.0289	128.61986	580.69476	145.65492	901.4339	413.33078	1000.0	1000.0	1691999	123.31095	24.915567	243.8388	75.79582	-123.84611	3.5047925	19544.190162181854
424	633.0089	205.42366	840.1978	307.0811	382.88922	432.66293	810.3514	-493.52438	1000.0	1000.0	1695999	121.83615	23.119452	235.524	64.22805	-122.36869	3.2638814	19590.79718399048
