Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
35	138687.05	7725.282	146950.7	127367.95	130530.25	17892.703	142330.75	81797.78	1000.0	1000.0	139999	461.64417	116.32531	635.6503	159.56458	461.64407	116.32334	636.83215	154.63623	-458.87198	77.89085	2.1549942	0.096545845	2.496508	1.8102224	12.505557	0.40108153	13.917111	11.181803	6227.357581615448
36	121922.38	15702.509	141523.94	104039.664	146365.38	5678.653	152552.27	135088.9	1000.0	1000.0	143999	466.1365	116.7715	636.8594	154.06465	466.13788	116.7695	638.81165	150.86708	-463.3524	79.92295	2.1162813	0.09325697	2.521883	1.8515862	12.398363	0.40171865	13.913857	10.9456625	6417.809777259827
37	140484.34	7711.9443	146624.83	127363.625	143365.53	7702.767	151853.06	126692.81	1000.0	1000.0	147999	470.28555	116.489624	641.32446	152.6924	470.28644	116.485275	637.8953	152.52213	-467.4644	79.18648	2.199304	0.09807753	2.6478837	1.893362	12.499262	0.40022942	14.085953	11.255855	6610.293342828751
38	134873.88	6030.654	138580.45	124431.82	150066.4	1960.4479	152750.62	146418.0	1000.0	1000.0	151999	474.5546	115.54211	637.4836	149.08937	474.5551	115.5407	636.9055	151.97292	-471.69864	79.840096	2.1075635	0.11463302	2.5320253	1.7845813	12.451811	0.41604736	14.306813	11.051306	6803.256999731064
39	124992.42	12719.599	146535.02	113481.38	150443.31	4383.956	154169.25	139571.69	1000.0	1000.0	155999	477.77625	116.27332	653.6959	150.64381	477.77597	116.27199	653.53204	151.8763	-474.88794	80.00197	2.1907346	0.09472922	2.5060785	1.879432	12.58423	0.41251147	14.091047	11.203562	6994.121651649475
40	140555.58	3900.8647	146451.17	135604.39	149924.95	3000.6997	152148.78	141421.75	1000.0	1000.0	159999	481.81137	116.56165	656.86414	148.00473	481.812	116.56328	656.85535	153.37933	-478.89688	82.242836	2.2470357	0.10778694	2.6229887	1.8979561	12.537834	0.41109642	14.075676	11.231377	7182.124544620514
41	130260.71	14289.58	146565.47	110158.445	142212.67	9330.75	149171.95	118710.12	1000.0	1000.0	163999	485.6374	116.4177	655.19055	158.7008	485.6379	116.41418	654.7754	158.78882	-482.67844	82.692856	2.1890776	0.14297011	2.6092727	1.789572	12.528248	0.4379006	14.760295	11.187331	7371.5885536670685
42	138636.36	7248.3384	146370.62	127010.19	133008.62	17970.385	152638.92	101303.67	1000.0	1000.0	167999	487.99884	116.13091	665.9918	158.0501	488.0001	116.130196	660.8646	157.40015	-485.04175	82.143	2.2143536	0.11320736	2.642342	1.8198	12.596965	0.41802934	14.194079	11.133052	7560.787185192108
43	138509.03	6025.526	147530.44	130772.16	147763.95	1811.9482	150079.34	144320.0	1000.0	1000.0	171999	491.4546	115.41913	669.0108	154.41966	491.45413	115.420296	674.2827	155.54102	-488.47083	82.26519	2.198793	0.100859165	2.6088054	1.8600202	12.592528	0.40906325	14.314311	11.282637	7749.538860797882
44	143477.17	3016.9155	146452.73	138493.78	143305.05	11332.572	152280.83	114619.97	1000.0	1000.0	175999	493.92807	115.833954	672.59	151.85379	493.92908	115.83099	675.6032	156.92488	-490.94632	81.52563	2.2243416	0.11385253	2.5827255	1.8383617	12.649977	0.41493508	14.215312	11.100813	7937.677383899689
45	139470.98	3568.1238	142742.55	133566.47	147532.23	5749.22	152093.97	133155.8	1000.0	1000.0	179999	497.5183	115.28588	676.12866	153.84444	497.51965	115.28391	673.97614	156.52792	-494.51376	81.29324	2.1544478	0.10853352	2.5332053	1.8223033	12.558523	0.40636444	14.3084955	11.188686	8125.489042520523
46	136939.19	7942.502	146823.8	125187.695	152458.33	774.94696	153860.31	151227.66	1000.0	1000.0	183999	499.78943	115.1047	670.34045	148.77332	499.7891	115.1046	672.0853	151.78316	-496.78024	79.60544	2.221005	0.119762465	2.5885663	1.850227	12.705722	0.42435238	14.310506	11.269854	8313.637122869492
47	135329.52	12079.373	146650.08	117283.03	145265.9	10847.916	151183.38	116776.664	1000.0	1000.0	187999	503.40967	115.082275	669.8141	153.59628	503.41104	115.08045	670.65814	154.11612	-500.3976	78.94156	2.1892593	0.09574016	2.587576	1.8715525	12.760713	0.4200494	14.359711	11.390332	8501.021215438843
48	144215.83	3505.7502	146748.44	138199.33	149608.12	730.2217	150675.14	147745.67	1000.0	1000.0	191999	505.21805	114.56934	664.96484	149.59616	505.21832	114.5663	665.1744	152.82864	-502.2146	78.88592	2.1602104	0.09013559	2.4568682	1.8382953	12.791835	0.40113026	14.22373	11.5147705	8689.503022432327
49	143104.28	5028.002	146974.98	134459.72	149557.88	1106.2546	151292.64	148087.73	1000.0	1000.0	195999	508.02527	113.75866	665.14307	143.79784	508.02603	113.75603	666.2354	135.07452	-505.02512	79.34819	2.1887028	0.10272189	2.5623393	1.7911136	12.789273	0.40442887	14.259519	11.315403	8881.934783220291
50	141031.94	6208.7505	145719.39	130352.12	152184.92	842.9869	153613.28	151164.88	1000.0	1000.0	199999	510.64267	112.79243	661.22723	150.57314	510.64307	112.790535	665.04785	147.75351	-507.6167	77.825905	2.1239386	0.091962904	2.450101	1.8178369	12.752609	0.40640998	14.307934	11.423297	9073.21833229065
51	148120.6	2019.2151	150836.39	145440.52	151115.92	925.4844	152311.56	148812.89	1000.0	1000.0	203999	513.58154	112.08872	664.9865	150.24178	513.5822	112.09054	661.33203	151.97957	-510.57397	76.8291	2.221092	0.088501394	2.5407326	1.9362967	12.740217	0.39801306	14.13639	11.509011	9261.485991477966
52	142672.34	3005.65	145862.42	139408.61	150965.4	4805.6123	154410.73	137205.8	1000.0	1000.0	207999	517.84924	111.517784	666.1656	154.75264	517.8496	111.51636	667.2068	158.35573	-514.82574	75.220406	2.197089	0.10172106	2.554583	1.8942574	12.84703	0.4158827	14.648368	11.486947	9449.847934484482
53	145787.4	3381.4148	150000.64	140795.9	151111.4	1053.5977	153200.98	149691.03	1000.0	1000.0	211999	520.7041	111.078026	675.479	152.13707	520.70416	111.0774	679.9275	151.5688	-517.6787	75.214424	2.175367	0.094630726	2.5162458	1.8613076	12.890195	0.42340833	14.559737	11.471025	9639.451449155807
54	143761.67	4360.4204	149037.28	138250.62	152365.72	1516.5374	153813.52	148247.23	1000.0	1000.0	215999	522.81995	109.87394	674.6865	154.27437	522.8205	109.873955	678.1338	156.26811	-519.78625	74.63995	2.1012988	0.08353653	2.4665756	1.8147422	12.766758	0.41062722	14.179672	11.454429	9828.519748210907
55	138637.3	11189.579	149720.03	120050.18	152865.17	991.80756	154729.95	151339.95	1000.0	1000.0	219999	524.21454	110.08922	668.0811	151.25272	524.2149	110.08889	675.3242	147.08218	-521.17084	75.12823	2.094113	0.087126024	2.510425	1.8106754	12.78314	0.40638283	14.199795	11.2621355	10019.39703965187
56	148575.34	2430.332	151008.8	145809.31	152062.75	3200.555	154556.81	142848.02	1000.0	1000.0	223999	526.9772	109.57685	676.959	159.05165	526.97754	109.57685	680.7856	151.3898	-523.94135	74.27144	2.1998897	0.1051853	2.6118424	1.9171293	12.899017	0.42658788	14.529404	11.429683	10207.938030004501
57	142161.25	3107.7756	146620.31	138739.55	152762.03	656.24963	154257.52	152057.38	1000.0	1000.0	227999	529.7595	109.498245	686.02	160.53003	529.75964	109.49964	692.8435	153.04419	-526.74524	74.13785	2.1290526	0.08542118	2.4204001	1.8264873	12.804069	0.40979987	14.397954	11.147522	10397.095432281494
58	147095.88	3517.9224	150938.64	142876.88	151867.62	1028.781	153391.52	150263.7	1000.0	1000.0	231999	532.5916	109.46869	673.6055	161.79996	532.5916	109.46913	679.8301	161.88344	-529.5525	73.18236	2.1973472	0.1128528	2.4991775	1.8593576	12.848901	0.40608153	14.409297	11.185614	10584.552243709564
59	140345.31	5535.556	148639.34	133728.92	153568.16	2105.1084	156540.5	150033.9	1000.0	1000.0	235999	534.7822	109.43399	679.51874	168.97519	534.78253	109.435425	680.45056	170.62083	-531.7385	73.40171	2.0889854	0.08887682	2.4444737	1.833301	12.722565	0.40523952	14.255577	11.4795265	10773.82210803032
60	146273.08	2090.965	149041.9	143477.05	152419.62	2009.3588	153707.75	146710.45	1000.0	1000.0	239999	535.46295	108.86519	681.7802	156.31006	535.46344	108.86564	676.4671	161.17969	-532.4277	73.09733	2.0848873	0.09750341	2.500061	1.7627795	12.633806	0.41480318	14.399421	11.3359	10965.56496334076
61	145928.1	5163.4976	151024.67	137943.97	153197.22	911.6271	154734.05	151731.97	1000.0	1000.0	243999	537.567	108.565216	672.0138	166.28445	537.5673	108.56453	675.2235	165.71411	-534.5321	71.49581	2.1347342	0.0966363	2.4616768	1.8319896	12.596116	0.4034612	14.217846	11.375367	11156.999089241028
62	138960.16	14897.933	150636.25	113428.93	151077.42	1104.9229	153319.52	149638.58	1000.0	1000.0	247999	539.7865	107.60827	676.5613	168.89233	539.78625	107.608215	679.4859	172.64612	-536.7456	71.5517	2.1108217	0.1026099	2.4647834	1.7898203	12.545875	0.40038118	14.137678	11.143217	11345.261409521103
63	142253.97	6513.171	148589.9	131341.98	153463.52	303.79465	153874.73	152729.4	1000.0	1000.0	251999	540.09314	108.11539	665.1524	167.70331	540.09406	108.11635	671.15216	168.12468	-537.0455	71.230095	2.0988486	0.09479333	2.4602258	1.8351499	12.428411	0.3989164	13.896779	10.99271	11533.669898986816
