Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
292	11438.008	109.12289	11607.779	11333.425	9689.149	2973.5376	11737.86	2405.049	1000.0	1000.0	1167999	1086.3569	1086.3569	-1084.2938	36.33228	2.5495586	0.050962	2.7317924	2.3585742	1.2577602	0.11144084	1.4907439	1.0949275	24309.930587291718
293	11434.9375	82.35885	11572.004	11353.629	11565.614	62.664307	11662.13	11465.921	1000.0	1000.0	1171999	1088.0068	1088.007	-1085.7657	36.57514	2.5502374	0.051840372	2.7250693	2.3795393	1.3074639	0.07184404	1.4527318	1.177407	24392.58412337303
294	11539.1045	64.09141	11616.613	11441.962	9804.126	2050.1306	11557.643	5731.3027	1000.0	1000.0	1175999	1089.4375	1089.4376	-1087.1965	35.96444	2.5485005	0.04988044	2.6987457	2.3573806	1.299321	0.06298676	1.4115965	1.1424745	24477.228861808777
295	11398.211	107.67345	11518.903	11225.324	11784.322	92.40604	11929.681	11610.601	1000.0	1000.0	1179999	1090.84	1090.84	-1088.5454	38.30958	2.5508091	0.05304358	2.775994	2.3371818	1.3203952	0.068961605	1.4605467	1.1929909	24560.901343345642
296	10425.6	2011.3558	11691.011	6943.615	11712.843	138.3603	11855.16	11443.085	1000.0	1000.0	1183999	1092.9468	1092.9467	-1090.929	33.81971	2.5487573	0.051457725	2.7327173	2.3542328	1.2062794	0.08541538	1.3960786	1.067355	24643.745294332504
297	11483.766	119.04614	11655.955	11358.26	11571.268	82.707634	11746.728	11448.976	1000.0	1000.0	1187999	1094.338	1094.3381	-1092.1078	34.202267	2.550983	0.050184306	2.7123864	2.359366	1.2745522	0.07675584	1.4216706	1.0913627	24726.004776716232
298	11484.443	223.98543	11742.019	11241.58	11751.517	115.657	11898.034	11518.279	1000.0	1000.0	1191999	1095.9703	1095.97	-1093.659	36.167492	2.551192	0.052699693	2.8018582	2.3658004	1.3068994	0.06938479	1.3917336	1.1095728	24808.715747117996
299	11351.0205	332.88467	11671.124	10802.072	11605.252	122.225136	11793.448	11327.925	1000.0	1000.0	1195999	1097.3706	1097.371	-1094.9675	33.68336	2.5500324	0.05155386	2.735372	2.3775678	1.3296245	0.07618059	1.4397615	1.1233027	24891.581191778183
300	11477.362	114.43247	11653.892	11357.807	11715.952	134.31259	11973.234	11510.761	1000.0	1000.0	1199999	1098.6279	1098.628	-1096.1144	35.056587	2.5506825	0.04948544	2.7133183	2.339657	1.3774133	0.054001313	1.4738493	1.2399377	24973.585346460342
301	11241.754	212.84656	11503.775	10933.159	11546.354	122.10529	11774.72	11347.087	1000.0	1000.0	1203999	1100.7067	1100.7064	-1098.1995	41.08516	2.5514154	0.05612132	2.8942332	2.366084	1.3575546	0.08428357	1.5503894	1.2429463	25055.972774505615
302	11404.554	130.59764	11559.58	11252.172	11388.816	188.09146	11644.17	10950.161	1000.0	1000.0	1207999	1101.5361	1101.5359	-1098.9606	38.471947	2.5475843	0.05022048	2.7473254	2.3630824	1.387776	0.05269816	1.5352772	1.2797533	25136.79247355461
303	11496.948	141.49303	11625.004	11277.276	11677.734	105.46321	11842.696	11452.164	1000.0	1000.0	1211999	1102.8163	1102.8165	-1100.2388	34.323772	2.550951	0.049847864	2.761289	2.3626044	1.3663242	0.056374844	1.5449735	1.2731922	25219.531987190247
304	9106.601	4160.0386	11621.44	1902.7238	11440.233	67.52941	11567.861	11340.035	1000.0	1000.0	1215999	1103.0009	1103.0009	-1100.4255	38.422462	2.5493014	0.049821366	2.732567	2.3257375	1.3656079	0.05906441	1.5280536	1.2594203	25302.570160150528
305	11516.719	58.176086	11581.813	11430.966	11561.68	106.00309	11725.135	11386.652	1000.0	1000.0	1219999	1103.6833	1103.6835	-1101.0854	39.630627	2.550165	0.051438034	2.7547524	2.3518364	1.3660108	0.06551008	1.5654829	1.2600434	25388.549875974655
306	11548.841	117.83584	11740.994	11420.328	11631.549	93.00421	11773.464	11468.604	1000.0	1000.0	1223999	1104.3408	1104.341	-1101.9265	36.883934	2.5514	0.05159723	2.7210376	2.375753	1.289089	0.09700024	1.5452286	1.1300131	25470.686175584793
307	11616.215	101.289635	11765.877	11480.028	11432.284	111.729454	11572.364	11285.739	1000.0	1000.0	1227999	1106.246	1106.2457	-1103.5098	38.571068	2.547666	0.05171764	2.758289	2.3258355	1.4086192	0.10704555	1.5717549	1.1691154	25553.582694768906
308	11574.823	96.51411	11725.229	11471.456	11450.893	67.10166	11551.198	11369.465	1000.0	1000.0	1231999	1107.2338	1107.2339	-1104.5968	37.807617	2.5508008	0.05045779	2.8132482	2.360241	1.3641909	0.063013785	1.4866009	1.2381389	25638.69610285759
309	11504.664	84.8366	11651.469	11449.792	11535.885	107.66215	11721.955	11340.79	1000.0	1000.0	1235999	1108.0046	1108.0048	-1105.4363	37.147404	2.5522404	0.051692925	2.7998705	2.3925078	1.3271977	0.10464315	1.5645744	1.090659	25722.83751821518
310	11482.805	136.0037	11673.891	11300.443	11633.15	124.29908	11805.217	11421.386	1000.0	1000.0	1239999	1109.068	1109.0679	-1106.331	40.75935	2.5572076	0.053277746	2.7293932	2.368547	1.3864872	0.13812287	1.6437086	1.0691556	25808.092967271805
311	11442.561	338.70575	11769.854	10878.089	11688.144	115.7588	11835.733	11492.192	1000.0	1000.0	1243999	1110.3358	1110.3358	-1107.8733	37.939014	2.5689335	0.052286252	2.832432	2.3921652	1.2767683	0.10008202	1.4425107	1.0924784	25892.798789024353
312	11560.681	202.45302	11804.624	11321.675	11652.415	91.12868	11881.268	11531.482	1000.0	1000.0	1247999	1112.5184	1112.5184	-1109.9502	38.095734	2.5716703	0.050624963	2.742708	2.3998	1.3179532	0.06596252	1.4516665	1.2102201	25976.197203874588
313	11563.242	96.2507	11708.193	11444.627	10397.496	3636.364	11801.169	-508.20065	1000.0	1000.0	1251999	1114.2296	1114.2295	-1111.5103	39.27674	2.5683002	0.049643375	2.7307272	2.4142234	1.3591809	0.068239965	1.4879673	1.2440726	26059.567866802216
314	11547.909	87.97053	11662.227	11452.194	10762.638	2652.5845	11839.395	2809.1836	1000.0	1000.0	1255999	1115.2047	1115.2043	-1112.7612	37.4147	2.5695906	0.048260644	2.7652595	2.410284	1.241498	0.06243907	1.3980079	1.1156675	26142.458600521088
315	11517.661	113.96754	11689.081	11368.421	11670.175	128.93462	11962.488	11506.655	1000.0	1000.0	1259999	1116.0763	1116.0764	-1113.43	36.338852	2.5714922	0.049259797	2.7270515	2.3765457	1.3222905	0.100196645	1.506438	1.1725717	26224.89604663849
316	11558.129	47.126255	11611.002	11485.551	11791.049	93.35125	11969.723	11641.187	1000.0	1000.0	1263999	1118.015	1118.0154	-1115.5918	36.623768	2.5810628	0.050085604	2.7690132	2.4056187	1.2374009	0.15258864	1.6243404	0.9849001	26307.938080072403
317	11546.359	93.260025	11632.786	11390.677	11660.117	246.98917	11996.327	11207.782	1000.0	1000.0	1267999	1119.7091	1119.7086	-1117.1028	41.303574	2.5723763	0.051618487	2.7324057	2.3928313	1.289592	0.15373693	1.4825844	0.9790705	26390.668939590454
318	11483.033	82.10726	11620.324	11403.9795	11647.432	96.10883	11859.482	11546.84	1000.0	1000.0	1271999	1120.6986	1120.6989	-1118.2166	39.260014	2.5707555	0.051041592	2.8161724	2.4199727	1.2456424	0.09516808	1.521139	1.1280837	26474.682609319687
319	11618.298	147.63748	11762.083	11385.785	11627.422	113.93622	11808.513	11483.04	1000.0	1000.0	1275999	1122.3212	1122.3212	-1119.7905	32.774067	2.5711637	0.04764805	2.7323892	2.4099762	1.2492173	0.04327191	1.3986073	1.170889	26556.817321062088
320	11618.811	97.246956	11735.662	11480.991	11368.752	72.439705	11467.36	11191.488	1000.0	1000.0	1279999	1123.5168	1123.5171	-1120.8535	40.63244	2.5681143	0.049731158	2.7323601	2.4002173	1.2984691	0.05784161	1.3977213	1.1619343	26637.295612812042
321	11617.201	88.19117	11742.155	11508.03	11678.053	82.31854	11834.741	11544.61	1000.0	1000.0	1283999	1125.0052	1125.0051	-1122.409	35.32361	2.569799	0.048582263	2.7665493	2.3861024	1.2629404	0.05082568	1.3475366	1.1639104	26715.402240753174
322	10401.202	1920.3778	11593.444	7076.4272	11872.105	94.682686	11999.187	11722.084	1000.0	1000.0	1287999	1126.0913	1126.0913	-1123.4093	39.03968	2.5720687	0.050961655	2.8042836	2.4059954	1.2918999	0.102557965	1.4646974	1.1193082	26798.477184295654
323	11718.918	92.93413	11857.21	11603.402	11668.423	109.9849	11802.701	11366.655	1000.0	1000.0	1291999	1127.3488	1127.3485	-1124.8977	35.731094	2.5686831	0.048606485	2.748451	2.3804479	1.2080767	0.062111776	1.3719391	1.0939246	26881.516854286194
324	11703.659	56.772053	11750.938	11606.616	11819.187	38.46674	11874.158	11766.123	1000.0	1000.0	1295999	1128.9347	1128.9349	-1126.3596	32.83929	2.5689049	0.048887804	2.744397	2.3741148	1.2452304	0.05068597	1.3434606	1.1345026	26961.937331199646
325	9838.2	3105.188	11669.746	4460.0464	11733.026	116.57012	11930.619	11585.03	1000.0	1000.0	1299999	1130.0769	1130.0771	-1127.401	33.21774	2.5714867	0.04835814	2.7596657	2.3944187	1.2729725	0.055763286	1.360693	1.137655	27046.332698106766
326	11534.464	129.49023	11698.0205	11353.083	11731.814	90.640045	11898.272	11578.743	1000.0	1000.0	1303999	1131.4808	1131.4813	-1128.6149	41.145317	2.5708451	0.05265118	2.7901936	2.4074538	1.3474543	0.053379156	1.4619777	1.2387894	27130.922865629196
327	11642.994	84.20478	11765.087	11561.214	11440.225	157.60283	11696.962	11179.688	1000.0	1000.0	1307999	1132.193	1132.193	-1129.4215	40.564625	2.5688648	0.049993344	2.759345	2.41894	1.3027265	0.05002548	1.436355	1.1943529	27213.700433254242
328	11593.162	109.85749	11757.918	11463.219	11685.893	131.18842	11871.335	11467.193	1000.0	1000.0	1311999	1133.4783	1133.4784	-1130.6377	35.83206	2.570627	0.047925305	2.7625945	2.3849537	1.3283925	0.07733746	1.482652	1.19338	27298.309195280075
329	11631.069	83.30295	11722.383	11544.587	11748.199	74.72131	11863.684	11635.942	1000.0	1000.0	1315999	1134.4377	1134.4377	-1131.5355	39.27381	2.5708034	0.05189548	2.7634728	2.3740985	1.3544654	0.08860374	1.5740386	1.1877372	27381.472858667374
330	11598.884	135.81877	11752.739	11417.2295	11457.623	817.0632	11984.606	9056.949	1000.0	1000.0	1319999	1136.3256	1136.3258	-1133.3643	35.732594	2.569159	0.04881723	2.7919502	2.37796	1.3728887	0.04254508	1.4551988	1.2635792	27468.767624378204
331	11622.974	99.75365	11716.075	11455.602	11742.035	81.36376	11837.088	11581.628	1000.0	1000.0	1323999	1137.4692	1137.469	-1134.732	34.96075	2.5684376	0.04965067	2.7588143	2.3712933	1.2788228	0.07139168	1.4748757	1.145247	27551.183242559433
332	11625.1	119.65025	11780.278	11485.237	9078.946	3288.3418	11942.095	2786.815	1000.0	1000.0	1327999	1139.0416	1139.0414	-1136.197	34.970715	2.5707335	0.05225396	2.8025868	2.3656318	1.322836	0.09989587	1.5259721	1.1340208	27631.054854154587
333	11481.022	144.01974	11667.262	11271.5625	11672.622	83.16209	11834.554	11509.605	1000.0	1000.0	1331999	1140.696	1140.6959	-1137.8845	36.23579	2.5721278	0.050684676	2.7803938	2.4080791	1.2989185	0.084058166	1.4743508	1.1423718	27713.02669286728
334	11763.26	92.09956	11844.23	11609.933	11831.264	112.12123	11972.115	11582.555	1000.0	1000.0	1335999	1141.5651	1141.565	-1138.6047	31.759125	2.5689497	0.04817352	2.7348344	2.4083087	1.352386	0.10054009	1.490023	1.1670693	27796.857689619064
335	11687.014	116.70795	11870.664	11557.215	11364.736	712.58954	11789.658	9250.541	1000.0	1000.0	1339999	1142.8672	1142.8672	-1139.9135	35.878727	2.5703406	0.05379386	2.7891765	2.387337	1.3507937	0.10501325	1.5598357	1.1750917	27879.90124154091
336	11704.962	85.186386	11786.259	11572.862	11551.658	521.9878	11914.344	10125.2	1000.0	1000.0	1343999	1143.9159	1143.9161	-1141.1198	35.70261	2.5683622	0.048566714	2.7703173	2.38685	1.2956692	0.048904575	1.3961279	1.1721108	27964.252972841263
337	11649.292	99.31591	11812.817	11545.93	11853.933	77.44535	11959.541	11734.943	1000.0	1000.0	1347999	1145.2388	1145.2385	-1142.4794	37.160828	2.5803223	0.05398603	2.7674959	2.3762264	1.2820295	0.112244606	1.7115058	1.1419394	28046.9833483696
338	11720.6045	127.79034	11889.687	11538.682	11798.305	223.70705	12051.649	11418.467	1000.0	1000.0	1351999	1146.8927	1146.8931	-1144.4208	35.032257	2.5981588	0.04876215	2.8173401	2.4089618	1.161716	0.06270085	1.2890391	1.0067674	28128.537021636963
339	11639.881	115.60548	11790.795	11466.968	10363.311	3630.406	11717.938	-523.67175	1000.0	1000.0	1355999	1147.9291	1147.9293	-1145.3893	36.615257	2.5849109	0.051394533	2.791108	2.4139209	1.1768945	0.10657022	1.377155	0.9779554	28211.42079615593
340	11691.934	103.37425	11855.899	11571.178	11620.029	104.191345	11783.627	11441.912	1000.0	1000.0	1359999	1148.5264	1148.5262	-1145.7206	41.1583	2.5797446	0.05153808	2.8013651	2.3993177	1.2949524	0.05890162	1.4533696	1.2031205	28294.022760868073
341	11760.809	52.942505	11849.909	11718.0	10909.865	2530.1912	11994.775	3332.9277	1000.0	1000.0	1363999	1150.452	1150.4523	-1147.6285	33.86599	2.580143	0.049241282	2.751384	2.381054	1.2913688	0.09195578	1.4976213	1.14163	28376.267149925232
342	11733.189	116.25073	11906.973	11627.196	11830.849	140.04333	12166.521	11628.734	1000.0	1000.0	1367999	1151.2731	1151.2737	-1148.5392	31.32452	2.5790715	0.047705494	2.732464	2.4189568	1.2462364	0.04094627	1.3707904	1.1392715	28459.283269643784
343	11675.199	63.40037	11749.548	11612.136	11988.592	110.40649	12074.209	11687.371	1000.0	1000.0	1371999	1152.0402	1152.0404	-1149.2292	35.843086	2.5929317	0.05075901	2.80413	2.3924792	1.2768553	0.119589254	1.6126618	1.1025013	28542.00255560875
344	11626.921	192.10199	11889.653	11362.372	11818.029	169.5445	12038.419	11416.123	1000.0	1000.0	1375999	1153.0679	1153.0684	-1150.4238	38.006454	2.5865533	0.052314512	2.813424	2.4116306	1.2042807	0.10549214	1.3890897	0.98920137	28624.092440605164
345	11752.228	40.793816	11786.743	11683.255	11953.031	118.310074	12177.456	11772.633	1000.0	1000.0	1379999	1153.8442	1153.8439	-1151.0995	35.13243	2.5789995	0.051122982	2.7865024	2.3694267	1.2466111	0.050523147	1.4221165	1.1364781	28707.187786340714
346	11670.345	135.95143	11853.892	11470.13	11674.734	93.31787	11835.847	11554.36	1000.0	1000.0	1383999	1154.7144	1154.7144	-1152.1088	34.99066	2.5755775	0.051765125	2.844863	2.366082	1.1918824	0.11155295	1.4738587	0.9871363	28789.595140695572
347	8721.133	5289.308	11857.358	-439.7708	11775.056	104.98972	11934.819	11606.979	1000.0	1000.0	1387999	1155.0463	1155.0465	-1152.1257	35.446606	2.5702636	0.052630793	2.7722542	2.4026365	1.3136355	0.05830747	1.4706048	1.1478294	28872.76643896103
348	11770.97	44.78983	11816.49	11707.3545	11867.789	91.62766	12020.543	11736.509	1000.0	1000.0	1391999	1155.7675	1155.767	-1152.8845	34.97569	2.56839	0.051523797	2.7750742	2.363609	1.298748	0.07097419	1.4772573	1.1880383	28953.23224377632
349	11804.784	65.96386	11862.921	11696.284	11843.911	118.24177	12057.097	11655.413	1000.0	1000.0	1395999	1156.81	1156.8104	-1153.84	36.442333	2.5708964	0.05221709	2.7910576	2.3811088	1.3246493	0.08518116	1.4987856	1.182248	29037.01240324974
350	11653.211	74.88699	11763.585	11552.277	11636.5	91.94092	11756.153	11445.492	1000.0	1000.0	1399999	1157.5227	1157.5228	-1154.5398	34.997395	2.5683084	0.053070016	2.8404596	2.3740864	1.3265288	0.123009846	1.5532019	1.0629073	29120.402531147003
351	11608.223	153.51677	11828.301	11461.109	11212.692	1951.9846	12000.556	5361.357	1000.0	1000.0	1403999	1157.7942	1157.794	-1154.769	35.23753	2.5807173	0.054304898	2.8616455	2.3838458	1.3590176	0.10183637	1.6534646	1.2014784	29203.576471567154
352	11648.927	365.10455	12066.444	11069.1875	10735.707	3025.0327	12002.388	1677.1562	1000.0	1000.0	1407999	1159.5537	1159.554	-1156.8176	31.263556	2.5824995	0.050450694	2.7700315	2.409285	1.2350346	0.13924307	1.5376369	0.9754881	29285.70780825615
353	11690.63	87.71786	11797.585	11553.267	11884.982	189.06802	12137.308	11440.656	1000.0	1000.0	1411999	1160.27	1160.27	-1157.4465	32.738964	2.5757964	0.048553586	2.7420006	2.3732262	1.2661585	0.1471394	1.6285543	1.0816652	29369.89485359192
354	11755.303	170.59674	11965.524	11494.148	11787.204	103.12442	11924.304	11597.901	1000.0	1000.0	1415999	1161.3817	1161.3817	-1158.7725	35.71539	2.5813012	0.053512666	2.8652275	2.360831	1.1984798	0.09730244	1.4704479	1.061103	29454.108264684677
355	11736.169	84.20181	11816.46	11603.292	11152.708	1904.2041	11881.628	5444.3315	1000.0	1000.0	1419999	1162.4811	1162.4808	-1159.6018	38.29075	2.581269	0.057620298	2.9014313	2.4251916	1.2841282	0.09916423	1.4556807	1.0838234	29536.05877971649
356	11782.636	76.21213	11859.89	11672.418	11244.686	97.44321	11370.596	11056.766	1000.0	1000.0	1423999	1162.9072	1162.9072	-1160.2217	34.4537	2.5787027	0.051546555	2.783571	2.3876276	1.2170845	0.07319408	1.3758433	1.0542771	29620.371830701828
357	11837.074	63.995075	11907.991	11750.272	11653.869	1229.0376	12189.467	7982.23	1000.0	1000.0	1427999	1163.677	1163.6772	-1160.7524	33.925705	2.5798094	0.059949644	2.931813	2.406606	1.2960238	0.100605175	1.5971457	1.1467755	29704.363942861557
358	11346.057	896.7881	12003.524	9804.195	11997.94	131.38597	12222.005	11805.154	1000.0	1000.0	1431999	1164.612	1164.6113	-1161.576	36.785103	2.581974	0.050927393	2.7968254	2.3969338	1.3483561	0.07821808	1.5036042	1.1818559	29787.465643405914
359	11756.722	228.67303	12010.581	11392.839	11593.061	148.43372	11850.555	11378.4	1000.0	1000.0	1435999	1165.1691	1165.1692	-1162.2483	37.416862	2.5790055	0.053837854	2.8035884	2.385869	1.3062358	0.07631488	1.4543453	1.1564687	29870.148475408554
360	11773.017	84.33159	11890.512	11680.304	11827.486	48.78721	11912.476	11745.748	1000.0	1000.0	1439999	1165.9644	1165.9647	-1162.8717	38.759	2.580731	0.055676892	2.8849885	2.3636792	1.3672419	0.09377347	1.5772407	1.2352009	29952.350727558136
361	11865.604	34.421577	11916.261	11821.943	11461.218	1708.3112	12118.559	6340.381	1000.0	1000.0	1443999	1166.023	1166.0228	-1163.1221	35.23248	2.5787208	0.04934952	2.7525718	2.4243178	1.2762134	0.06546693	1.4281276	1.1588525	30035.27301454544
362	11910.568	150.06416	12142.836	11723.83	11955.101	70.887344	12051.1	11836.653	1000.0	1000.0	1447999	1166.6936	1166.694	-1163.805	40.686764	2.580679	0.054104596	2.8751423	2.3930895	1.2830578	0.08063543	1.4427403	1.1042464	30113.892179489136
363	11712.402	85.33015	11821.0205	11592.84	12132.104	81.89943	12252.896	12012.053	1000.0	1000.0	1451999	1167.8745	1167.8743	-1165.002	32.2744	2.580941	0.047694024	2.7452586	2.4136457	1.2733501	0.061633144	1.4326179	1.1458902	30197.065043210983
364	11671.36	370.2768	11997.129	11057.854	11916.802	71.91469	12050.536	11794.544	1000.0	1000.0	1455999	1168.6942	1168.6945	-1165.4829	36.04276	2.5818202	0.051291604	2.8012617	2.398443	1.4049048	0.103982106	1.6307378	1.2080057	30280.044623851776
365	11935.377	71.95888	12041.865	11863.063	11822.421	121.9486	12022.03	11610.453	1000.0	1000.0	1459999	1169.0596	1169.0596	-1166.3623	38.461075	2.589955	0.053352214	2.855879	2.4171638	1.1924926	0.069755375	1.3382089	1.0496093	30364.216699123383
366	11861.636	52.8472	11907.089	11773.663	11867.811	211.19193	12195.901	11482.101	1000.0	1000.0	1463999	1169.2247	1169.2246	-1166.4424	45.204956	2.592108	0.05600132	2.9085488	2.4301329	1.2254145	0.06510788	1.3757423	1.0522511	30447.04212117195
367	11830.971	179.96933	12037.828	11544.881	7163.7344	4011.4978	11432.944	1498.1869	1000.0	1000.0	1467999	1169.7858	1169.7856	-1166.955	41.659218	2.5885992	0.050440967	2.8019657	2.4406965	1.261998	0.08415321	1.4606507	1.1119406	30532.529977321625
368	11974.974	176.34534	12134.354	11676.353	11990.359	151.39175	12199.696	11730.543	1000.0	1000.0	1471999	1170.8806	1170.8809	-1167.9347	33.837727	2.590409	0.049940456	2.837737	2.4180577	1.2979302	0.079375625	1.4544225	1.1263237	30615.888897418976
369	11802.019	104.66506	11911.135	11685.083	11904.893	89.07548	12090.435	11756.584	1000.0	1000.0	1475999	1171.9658	1171.9657	-1169.0645	37.170242	2.5881693	0.05057804	2.7982616	2.400123	1.2685575	0.067706205	1.4044784	1.1267425	30699.213926315308
370	11780.422	253.0113	12045.858	11365.109	11489.264	1208.5778	12203.47	7882.6875	1000.0	1000.0	1479999	1172.5851	1172.5853	-1169.6511	38.165314	2.5927436	0.051648583	2.8322272	2.402962	1.2948825	0.11855301	1.5991058	1.1274431	30784.661834955215
371	11918.008	155.7942	12078.159	11694.758	10761.836	3110.948	11989.254	1434.4244	1000.0	1000.0	1483999	1173.0118	1173.0117	-1170.325	34.979206	2.5882695	0.048031736	2.7935581	2.418011	1.1986037	0.07372157	1.4103683	1.085778	30868.44148516655
372	11927.734	199.19537	12216.197	11666.64	12127.774	120.76874	12299.755	11982.635	1000.0	1000.0	1487999	1174.8546	1174.8549	-1172.188	34.76557	2.5875957	0.049666252	2.8262029	2.403023	1.1855897	0.088281706	1.3166767	1.0183187	30950.81893014908
373	11940.568	80.26199	12027.361	11858.785	11909.514	140.89867	12159.834	11678.724	1000.0	1000.0	1491999	1174.977	1174.9768	-1172.1989	38.52512	2.5930972	0.052735135	2.8968146	2.4081945	1.2270306	0.101173185	1.3962656	1.0170991	31035.050028562546
