Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
297	7287.954	3257.367	9016.915	775.6722	9163.566	86.025826	9265.871	9050.326	821.6	1000.0	1187999	642.95197	642.9517	-637.0326	234.77615	3.1821089	0.080871634	3.4990494	2.8983757	1.3828211	0.11371659	1.5628723	1.144898	70673.31830835342
298	6990.892	2816.1528	9089.471	1813.7959	9216.198	740.9752	9603.566	6999.1284	784.8	974.6	1191999	643.9192	643.9202	-637.9021	232.70981	3.1838102	0.089441694	3.532241	2.8883185	1.4161282	0.19391748	1.7571701	1.0057259	70907.89869713783
299	6839.603	3327.7622	9262.481	454.10678	6151.741	2635.5854	9380.159	2810.248	765.4	683.9	1195999	645.0032	645.001	-639.0014	234.8492	3.1711059	0.08206793	3.4663243	2.9128304	1.4282706	0.18776497	1.7110561	1.1003435	71134.9080376625
300	6014.7603	3215.7515	9068.748	575.10516	9281.802	46.471203	9352.779	9180.316	685.0	1000.0	1199999	645.7126	645.7142	-639.8862	236.67078	3.185158	0.09047205	3.474875	2.7912529	1.3592396	0.18106082	1.7206615	1.1149986	71367.84123921394
301	6500.613	3602.6465	9162.632	383.43643	8387.87	1894.8418	9123.559	2707.659	730.0	933.3	1203999	646.77295	646.7728	-640.946	225.66055	3.1988628	0.08627955	3.5002866	2.8822281	1.3768283	0.22463834	1.8309754	0.98682046	71602.9330368042
302	8515.881	708.2555	9032.062	7307.584	9049.685	526.71814	9283.98	7478.3525	944.5	983.7	1207999	648.3318	648.3325	-642.11163	229.32066	3.172302	0.08258841	3.4853027	2.8857076	1.495623	0.12714413	1.7566203	1.2588532	71837.68905758858
303	8125.168	1692.5648	9187.264	4749.0815	8797.486	1097.1084	9359.713	5525.1685	905.8	957.2	1211999	649.736	649.73724	-643.69434	234.41573	3.182084	0.08235915	3.4829981	2.9160602	1.4117596	0.13199943	1.6618197	1.2183952	72071.37084937096
304	6269.147	3483.9802	9129.552	1427.3422	8312.323	2557.89	9261.924	640.9306	702.8	910.0	1215999	650.8983	650.8949	-644.90393	239.3342	3.1777604	0.08628295	3.51345	2.8563817	1.4027421	0.21028788	1.9381379	1.0142746	72307.22252750397
305	7779.497	1536.1002	9089.422	5184.841	8720.2295	1568.643	9297.599	4015.5256	860.6	946.4	1219999	650.7883	650.7888	-644.953	240.48824	3.1918461	0.09014045	3.5135014	2.8914793	1.3570164	0.2306876	1.8605303	0.93820846	72539.82778549194
306	6421.469	3249.3057	9220.549	1382.462	6801.243	2150.9636	9278.966	3754.147	712.0	750.5	1223999	653.6099	653.6112	-647.74365	236.14291	3.1897233	0.08521246	3.4864278	2.9198682	1.3920486	0.14934623	1.6559529	1.1701711	72771.134278059
307	5971.3467	2790.049	9267.35	2794.7866	8061.671	1951.846	9445.85	3044.8735	661.8	863.6	1227999	655.23566	655.2344	-649.1678	244.66946	3.190493	0.081359416	3.4823556	2.9094248	1.4215047	0.1205852	1.8040686	1.2847834	73005.66522240639
308	9093.465	69.492546	9171.491	8982.728	8857.83	1271.7363	9364.805	5047.4053	1000.0	957.1	1231999	656.20386	656.2032	-650.3206	231.50368	3.1949246	0.083566606	3.4793434	2.8714857	1.3485065	0.13538124	1.6496303	1.1081777	73237.56242418289
309	6752.4077	3410.3635	9285.967	724.6689	8516.756	2700.9988	9530.529	415.38495	747.5	907.4	1235999	658.31525	658.3152	-652.6869	237.86778	3.1482399	0.10325168	3.4886038	2.76518	1.3139621	0.288604	1.9142846	0.9072553	73468.26500248909
310	7567.05	1685.929	9094.977	4343.3643	8938.962	1421.3594	9560.849	4688.3965	835.6	952.4	1239999	659.5969	659.5965	-653.8395	231.86584	3.1296494	0.08597665	3.3990357	2.8275464	1.3426769	0.19019741	1.808297	1.0501462	73700.99675703049
311	6698.1523	2205.2236	9183.548	3187.1392	8165.678	2051.4407	9531.94	3581.5022	746.0	874.5	1243999	660.72815	660.72705	-654.83057	228.5848	3.1147225	0.10089573	3.486288	2.777523	1.3952104	0.24862641	1.8001523	0.98344815	73931.91180586815
312	6017.976	2689.937	9216.908	2272.461	5042.8237	1997.9049	9406.393	2502.453	673.0	562.2	1247999	660.86554	660.86456	-654.9179	248.773	3.1181016	0.09460222	3.404372	2.7873125	1.3924654	0.24317838	1.9069791	1.0247167	74158.58629584312
313	5759.0923	3058.111	9244.169	1321.7214	8133.8687	1580.4119	9530.637	4441.2944	645.6667	866.0	1251999	661.8188	661.81964	-655.94855	245.28625	3.1526377	0.08424803	3.443781	2.8434207	1.3593546	0.1438917	1.7291017	1.1625124	74390.1762919426
314	7728.4624	2523.467	9165.113	2686.52	8020.056	2542.0757	9003.513	396.7396	869.0	906.6	1255999	662.24915	662.2491	-656.24915	237.97409	3.1503217	0.088031895	3.4538083	2.8179398	1.3767434	0.16852498	1.647496	1.0565969	74620.26817679405
315	7662.579	2545.9734	9268.365	3258.4294	8368.292	1564.0223	9313.46	5163.8247	846.25	911.0	1259999	663.0948	663.0936	-657.1744	250.39594	3.1475468	0.08880525	3.4664397	2.827041	1.3651978	0.15946539	1.6615487	0.9348004	74850.76845622063
316	7103.4717	2465.8972	9180.148	3936.0955	8264.728	2584.5215	9188.041	513.6184	786.4	908.6	1263999	662.71136	662.71155	-656.431	235.50456	3.097329	0.08085833	3.3976152	2.8301463	1.4794239	0.11605545	1.7099808	1.2660123	75082.53243541718
317	8937.868	159.76958	9156.605	8734.567	9175.994	69.1789	9295.527	9034.117	1000.0	1000.0	1267999	661.065	661.0662	-654.9032	231.26604	3.1002486	0.081233986	3.3453999	2.768068	1.4256552	0.1758883	1.7885146	1.1858786	75317.08877491951
318	6884.8022	3232.0674	8998.987	305.54877	8872.873	1011.7525	9394.923	5861.7974	779.3333	965.1	1271999	661.44635	661.4451	-655.1304	237.45238	3.1554062	0.08985319	3.4529312	2.8610015	1.4697576	0.23136018	1.9903814	1.1579385	75548.27711081505
319	7114.4243	2256.2166	9127.489	3541.4521	9186.003	59.235016	9285.098	9063.672	803.0	1000.0	1275999	663.9279	663.92487	-658.1196	240.99007	3.145129	0.09307528	3.4362824	2.7900376	1.3434231	0.26502335	1.8242736	0.9498923	75782.09083938599
320	5578.3936	3159.3381	8776.057	915.3732	7944.5537	2662.682	9352.646	2612.808	639.0	863.0	1279999	666.94293	666.9448	-661.32214	240.7406	3.1490831	0.078433745	3.4375787	2.850403	1.2915959	0.10833472	1.4861463	1.1176509	76011.71521949768
321	4191.9043	3047.8398	9013.79	493.6657	9280.539	510.9126	9524.603	7760.4575	492.66666	984.1	1283999	668.885	668.88477	-662.8794	235.45166	3.1483266	0.08269384	3.4532046	2.8763597	1.4009738	0.13826427	1.6462212	1.1077588	76245.01981782913
322	8995.52	159.37553	9171.335	8748.596	8669.336	1777.5847	9334.624	3339.0725	1000.0	939.6	1287999	669.7874	669.7858	-663.7544	225.8461	3.1569297	0.08966244	3.4727695	2.881814	1.3854522	0.1966944	1.7903166	1.0994678	76477.47521138191
323	9056.576	110.32736	9192.577	8935.762	8515.257	2493.7102	9419.835	1035.6072	1000.0	914.4	1291999	671.16504	671.1657	-665.37286	235.96797	3.1338658	0.09926022	3.47886	2.7898927	1.3362792	0.2549947	1.8792084	0.95103705	76710.17175555229
324	8655.777	413.39655	9016.201	7960.163	8480.078	2674.4111	9472.216	459.44937	969.25	907.7	1295999	673.6798	673.6794	-667.8375	258.7487	3.1242278	0.09720689	3.464345	2.8360553	1.3549193	0.22264665	1.7781477	0.97642803	76948.59689235687
325	7286.708	3154.38	9079.488	1013.74866	9032.936	1538.745	9650.839	4420.1665	808.6	949.3	1299999	676.0309	676.0321	-669.8258	231.16344	3.178549	0.11939309	3.544132	2.8444965	1.4578654	0.2743218	1.8911778	0.95852613	77189.24191832542
326	5923.676	3493.1128	9492.567	1978.8707	9677.94	64.63164	9775.087	9575.304	648.1667	1000.0	1303999	679.46344	679.46295	-673.71625	239.16562	3.192235	0.104324654	3.5101879	2.8616633	1.337783	0.29073283	1.966185	0.794997	77430.24684333801
327	6864.306	2972.5916	9325.909	3151.5679	8139.59	2620.6016	9585.47	2880.6406	752.4	869.3	1307999	681.75793	681.7575	-675.8658	236.22115	3.1685984	0.08694847	3.507781	2.8485851	1.3358711	0.18180099	1.7276796	0.9809087	77669.51252603531
328	5358.988	3361.0977	9167.503	1733.0798	8965.959	392.8929	9237.367	7823.382	608.0	985.5	1311999	682.2191	682.2193	-676.3831	248.9839	3.18492	0.08907139	3.4861553	2.8789341	1.3393803	0.18020824	1.8411012	1.0933268	77911.5158135891
329	8007.803	1947.3763	9168.631	4121.5054	8091.9624	2537.769	9083.802	483.22028	897.2	908.1	1315999	682.4431	682.4446	-676.52106	253.72372	3.152129	0.090020254	3.4773755	2.846378	1.3597583	0.24173386	1.753052	0.94480795	78150.92391777039
330	8300.806	1382.371	9296.955	5918.4355	9273.893	93.05701	9424.442	9163.153	911.75	1000.0	1319999	683.2966	683.2965	-677.38385	233.7569	3.160029	0.09298131	3.4630916	2.8072808	1.3734404	0.20887984	1.835421	1.0383459	78390.49244713783
331	8913.379	349.05966	9297.109	8347.299	8355.721	2715.498	9421.227	214.48311	977.25	904.0	1323999	684.7492	684.74896	-678.7363	239.06163	3.1802332	0.08596662	3.4830303	2.9226732	1.379788	0.20972969	1.8192682	1.0751665	78629.27277302742
332	8871.936	588.97797	9285.896	7856.2007	8053.0186	1928.0225	9470.429	4062.9634	967.75	864.7	1327999	685.7453	685.7453	-679.42676	240.33209	3.1855333	0.07840704	3.4459348	2.9147255	1.4710337	0.112144865	1.6854129	1.2804674	78871.8749601841
333	6552.8706	3472.5376	9037.018	568.9446	9529.161	50.890507	9594.414	9413.259	739.5	1000.0	1331999	688.8607	688.86096	-683.202	234.93863	3.185442	0.08355401	3.4972262	2.9193888	1.3048928	0.11718091	1.5628533	1.0567987	79112.41074800491
334	7743.133	2641.0903	9385.599	3170.3674	6496.5723	2967.0374	9665.899	833.14905	844.5	691.8	1335999	691.9792	691.9778	-686.37286	247.81834	3.1935606	0.09447782	3.5636075	2.8906434	1.2801229	0.22169398	1.7317461	0.99997765	79356.72797083855
335	7129.2837	3034.117	9317.839	2392.9119	8723.501	1965.9121	9785.552	4609.935	780.1667	903.9	1339999	693.79584	693.7958	-688.0233	240.10773	3.1898487	0.080812655	3.4521163	2.9294877	1.3108319	0.10587441	1.5437934	1.1207957	79598.32586050034
336	5259.897	3147.6667	9354.586	705.1129	7788.138	2418.8777	9570.47	2708.3608	583.3333	827.0	1343999	695.9578	695.95734	-690.35297	241.88162	3.1759334	0.09070576	3.4931464	2.8914793	1.2733933	0.22282363	1.718087	0.9880592	79835.12326550484
337	4604.6396	2806.6936	9359.741	1333.2131	9515.942	57.26857	9606.999	9411.309	521.8889	1000.0	1347999	698.37134	698.3731	-692.5734	232.22844	3.205068	0.09187447	3.5281327	2.8965778	1.350095	0.25115177	1.9869846	0.9712926	80068.96511816978
338	9175.609	333.82465	9425.846	8603.769	9314.304	72.14195	9435.918	9215.489	990.0	1000.0	1351999	700.31616	700.3155	-694.463	259.65762	3.235471	0.091459	3.5302296	2.9216917	1.3471316	0.20292811	1.8834248	1.1055722	80305.7953569889
339	8533.262	1028.8558	9215.215	6755.471	9567.932	86.75657	9686.149	9380.009	942.0	1000.0	1355999	702.4689	702.46893	-696.886	240.76675	3.2516358	0.08515715	3.5617874	2.9374123	1.2531301	0.10241475	1.5433178	1.1275316	80537.52742147446
340	8134.0957	1300.1445	9535.017	6737.845	6358.61	2667.195	9558.377	3311.3062	874.25	684.7	1359999	704.4958	704.4956	-698.491	240.17334	3.2358267	0.09066417	3.571179	2.8831215	1.3773762	0.20520689	1.8346105	0.96002793	80768.89512991905
341	9276.983	107.6846	9427.466	9123.744	7615.882	3551.6057	9498.503	395.6854	997.5	816.6	1363999	704.7505	704.75085	-698.99506	254.21223	3.2228346	0.08270873	3.5024307	2.9425278	1.2809395	0.113919504	1.5972968	1.0833516	81000.93140935898
342	9163.1875	97.16465	9311.265	9038.778	8692.213	2725.8523	9676.839	515.71625	1000.0	908.5	1367999	706.0476	706.0471	-700.1762	253.5454	3.1898773	0.10046077	3.5330977	2.8837545	1.3235352	0.27004704	1.9353507	0.8698537	81235.75243663788
343	7482.4893	2238.124	9340.563	3367.1523	7224.3115	2547.7212	9675.126	2565.138	826.6	761.6	1371999	705.24585	705.2462	-699.2214	248.44032	3.162482	0.11238307	3.5560822	2.7801113	1.3792206	0.35314295	1.9909581	0.87369835	81463.90820837021
344	8451.784	1007.7953	9382.341	6967.5425	8998.689	1529.671	9612.902	4434.353	913.4	945.4	1375999	704.3148	704.31537	-698.4523	235.60185	3.1661289	0.084412254	3.4621806	2.8774662	1.3294922	0.18842232	1.6240355	0.9635458	81701.3080792427
345	6816.0483	2854.2205	9232.781	3318.4119	8363.876	2034.4933	9581.482	3101.6482	756.2	887.1	1379999	702.39886	702.3965	-696.30963	246.63583	3.1195195	0.09428079	3.4416125	2.8059597	1.3658869	0.24068066	1.8161619	0.9837041	81932.9046971798
346	6359.137	3384.577	9183.693	340.8107	9199.666	88.9078	9339.515	9077.909	706.0	1000.0	1383999	700.8811	700.88293	-694.9589	254.38475	3.111143	0.08711402	3.4256911	2.8327909	1.3422935	0.15463126	1.6419605	1.0478096	82166.60777401924
347	9223.048	100.45174	9378.084	9102.38	8519.627	2702.5532	9543.103	414.93655	1000.0	907.4	1387999	700.6704	700.67035	-694.5734	252.91081	3.1026022	0.087023884	3.4224167	2.7829564	1.3962011	0.20708022	1.7152908	0.98220867	82403.49524378777
348	6418.768	3458.1338	9143.478	382.0872	9425.629	69.22992	9543.146	9305.675	721.8	1000.0	1391999	701.34674	701.34576	-695.56165	223.70612	3.0472398	0.09752787	3.4968243	2.76476	1.3351305	0.2579106	1.8943505	0.8545577	82637.27704238892
349	4514.425	3968.1943	9289.271	331.42865	8361.975	2490.3853	9767.6045	3230.9805	517.0	877.0	1395999	701.83374	701.83496	-695.9889	221.36943	3.050909	0.084332936	3.3829088	2.7480843	1.351729	0.10694621	1.5952138	1.170204	82871.5697991848
350	6591.905	3273.2214	9460.852	493.5004	8611.287	2682.5403	9599.082	564.4684	713.0	909.0	1399999	701.9693	701.9678	-695.9315	239.00847	3.0662544	0.10106285	3.4260547	2.743129	1.3997939	0.310541	1.9572161	0.9505179	83103.91596841812
351	6519.73	3285.384	9450.803	326.4268	8960.199	1396.8514	9566.15	4780.949	714.3333	954.1	1403999	702.3032	702.3017	-696.14496	234.74919	3.1019268	0.0925254	3.4053998	2.7635229	1.4359999	0.17799406	1.7921414	1.0879033	83338.23324394226
352	8033.3623	2202.6697	9263.774	3635.618	6918.3228	4044.814	9627.204	279.499	886.8	733.4	1407999	702.8559	702.8546	-696.4329	255.45839	3.1003096	0.0894378	3.4084964	2.7991185	1.4873012	0.18309763	1.8839234	1.1667057	83568.37456154823
353	7327.289	3110.835	9441.122	1258.8224	9488.682	79.91659	9629.279	9345.412	799.2	1000.0	1411999	703.66296	703.66223	-697.81085	236.70068	3.122801	0.0923297	3.5037692	2.8303854	1.3366836	0.26809672	1.94495	0.9882646	83800.91263413429
354	9353.216	88.01524	9469.056	9242.71	9535.228	48.29613	9610.649	9458.727	1000.0	1000.0	1415999	705.3303	705.33	-699.43286	232.88263	3.1544907	0.10299241	3.4946504	2.8240721	1.338371	0.25200424	1.8599027	0.89340097	84037.23343777657
355	7368.5327	2242.7754	9259.226	4531.394	9325.594	1301.6692	9848.62	5422.8594	807.6	958.1	1419999	706.39526	706.3965	-700.37476	244.46375	3.126786	0.085370995	3.4453833	2.8552437	1.366729	0.12167873	1.6162031	1.1253649	84270.70707964897
356	9174.833	77.302574	9257.1	9048.667	9575.433	42.445618	9637.448	9515.076	1000.0	1000.0	1423999	707.30286	707.3024	-701.5061	245.45319	3.102416	0.09743917	3.4949403	2.8147871	1.3342197	0.23536284	1.8361229	0.9789763	84502.49563789368
357	8063.092	1877.2269	9330.759	4818.919	9506.018	63.487404	9570.253	9390.745	887.0	1000.0	1427999	708.8143	708.8119	-702.91644	228.43214	3.0892885	0.08646539	3.3941333	2.791819	1.3480535	0.17176835	1.6318091	1.020999	84737.65601038933
358	6563.8403	2428.3447	9003.348	3024.916	6610.629	4196.5815	9473.266	176.02312	726.3333	711.4	1431999	709.80585	709.8059	-703.6646	246.8611	3.0797575	0.095985785	3.3886297	2.7420065	1.4442766	0.2510861	1.9512904	0.9570591	84973.7105140686
359	9264.965	149.27235	9453.116	9103.64	7702.565	3147.5361	9417.36	290.2846	1000.0	838.1	1435999	710.3313	710.33026	-704.44696	226.65561	3.0908344	0.09091605	3.4032598	2.7694535	1.3644543	0.21570648	1.7132124	0.9622276	85207.59374117851
360	6659.59	3260.0793	9141.922	626.27527	9475.887	82.761314	9598.768	9325.042	747.4	1000.0	1439999	710.2739	710.27264	-703.9394	241.839	3.061369	0.09037268	3.3847504	2.793801	1.482833	0.19298276	1.7703178	1.1416107	85444.26360344887
361	7855.5835	2442.2961	9234.99	2976.2107	9480.834	119.35848	9637.714	9274.216	871.0	1000.0	1443999	710.4044	710.403	-704.4572	234.27896	3.0843744	0.09668573	3.477914	2.7673864	1.3534478	0.2293642	1.941516	1.0208821	85678.83973312378
362	9163.945	99.12302	9300.665	9021.499	9671.492	52.678673	9778.252	9559.928	1000.0	999.1	1447999	713.1198	713.12	-707.2934	223.36159	3.1154463	0.08895426	3.4155672	2.81463	1.3313873	0.1619886	1.632653	1.0240722	85913.4907617569
363	7850.9146	2564.3452	9437.348	3412.5337	9725.556	82.841896	9846.973	9558.689	851.0	1000.0	1451999	715.2221	715.2214	-709.35736	225.84196	3.1176548	0.08861367	3.4867046	2.8017018	1.3410243	0.21899211	1.8699661	0.98815644	86149.2134745121
364	5236.7983	2779.158	9265.148	1620.317	8328.137	2324.5781	9218.826	1356.4088	588.0	918.5	1455999	714.767	714.7675	-708.79535	250.44147	3.0797448	0.09055583	3.3906267	2.7939205	1.3483223	0.2257616	1.7209808	0.9084897	86381.71504068375
365	9068.99	132.83679	9188.381	8843.767	9690.618	54.39715	9777.609	9600.9375	1000.0	1000.0	1459999	713.6549	713.6549	-707.5592	232.39238	3.0926025	0.08759703	3.4630234	2.7746305	1.3951945	0.17480825	1.8669952	1.1586852	86616.7239997387
366	8044.3203	1380.8175	9273.279	5922.959	9536.99	69.221375	9615.995	9413.571	880.6	1000.0	1463999	713.949	713.9476	-708.0098	246.45218	3.0999122	0.092543535	3.5024264	2.8044379	1.336947	0.25822827	1.8906103	0.9376342	86850.45196771622
367	6646.2905	3363.2405	9205.889	589.81757	8940.365	827.83594	9333.169	6472.153	737.4	972.8	1467999	714.8296	714.8305	-708.55927	249.70409	3.0558615	0.09016968	3.390064	2.7636898	1.4716952	0.23386702	1.8322678	0.91118705	87084.90088176727
368	7284.978	3482.9255	9416.092	340.63263	8601.747	2407.659	9460.083	1379.7272	812.2	920.2	1471999	714.3857	714.38495	-708.1169	228.67863	3.051256	0.089309454	3.4162645	2.7120898	1.4619744	0.34105447	2.104795	0.86789775	87317.47340464592
369	9086.479	138.63885	9210.297	8852.323	9170.583	69.54928	9259.372	9040.521	1000.0	1000.0	1475999	713.78375	713.7828	-707.60016	240.6644	3.111982	0.096599214	3.428615	2.7701523	1.394095	0.25324795	2.0094473	0.9559699	87551.14805912971
370	7652.1523	3056.179	9331.591	1542.197	9323.58	86.366905	9471.933	9185.124	843.6	1000.0	1479999	714.83813	714.8385	-708.9865	239.35231	3.1134238	0.09468248	3.4615002	2.8045208	1.3298309	0.2110117	1.7477216	1.003687	87786.54515099525
371	9112.35	129.96196	9297.883	8951.919	9403.49	119.28633	9573.016	9134.665	1000.0	1000.0	1483999	716.40137	716.3993	-710.6018	247.32124	3.1067338	0.085505866	3.430346	2.8018067	1.2973347	0.107727095	1.5427517	1.0922858	88020.25206756592
372	7292.8267	3412.3936	9392.231	492.6914	8609.034	1906.9583	9578.736	3866.5952	805.6	908.9	1487999	718.6967	718.6957	-712.7431	232.00478	3.121446	0.08571214	3.435877	2.861458	1.3597758	0.2138126	1.871683	0.97520477	88253.30256962776
373	5847.034	3430.9233	9371.253	621.39813	9034.652	1157.2118	9492.018	5565.3345	652.6	962.2	1491999	720.5436	720.5431	-714.64435	242.24933	3.1012993	0.088004984	3.506381	2.7938058	1.3379831	0.20924668	1.7417173	1.0274818	88487.92892384529
374	8553.142	1346.6832	9333.704	5862.827	9279.775	70.24129	9406.289	9188.311	927.2	1000.0	1495999	721.3579	721.3579	-715.32263	231.41096	3.077031	0.081720956	3.3298168	2.7606964	1.3818272	0.22237538	1.7027388	0.98450595	88721.88959646225
375	7831.0527	2424.1292	9336.145	3633.851	9327.589	148.88911	9474.069	8916.787	859.75	995.4	1499999	720.4793	720.4784	-714.2161	241.4642	3.1167285	0.099540904	3.4881926	2.8029773	1.430873	0.25418076	1.9691216	1.0577149	88958.03036284447
376	8492.167	1464.6158	9363.552	5567.7246	9364.381	97.423195	9534.515	9201.722	925.2	1000.0	1503999	721.4482	721.44855	-715.73	246.20772	3.1167867	0.09506945	3.4598699	2.7582316	1.2818435	0.29161197	1.9517126	0.9098631	89194.4076795578
377	7541.247	2870.432	9323.813	2572.227	9425.295	89.560616	9590.208	9320.399	827.75	1000.0	1507999	720.384	720.3836	-714.1366	227.64012	3.047811	0.09106002	3.3486059	2.7336242	1.4278084	0.2149343	1.8200915	1.1086464	89429.64760446548
378	7413.6523	2417.106	9250.297	2893.4631	9230.661	101.21144	9377.321	9045.06	824.2	1000.0	1511999	719.98395	719.9845	-713.74536	250.98645	3.069328	0.0847839	3.3498178	2.7239919	1.4463025	0.20960203	1.7927299	1.0275897	89665.02701544762
379	7519.3877	2815.1924	9014.94	1891.5292	9355.576	62.00235	9444.588	9228.165	852.8	1000.0	1515999	719.7356	719.73566	-713.4445	233.37125	3.0671127	0.08370837	3.4010413	2.795564	1.4625564	0.14317173	1.701042	1.1315116	89900.00572705269
380	7494.81	3560.7834	9424.658	377.22818	8383.235	2721.7642	9411.537	220.50198	817.6	904.3	1519999	720.2374	720.236	-713.83746	236.92056	3.0932696	0.0897542	3.4088142	2.7790484	1.4864422	0.2623731	1.903357	0.98101526	90136.06265568733
381	5494.579	3656.587	9359.68	454.223	4935.5474	2556.5095	9877.916	2003.7031	609.5714	532.6	1523999	721.7207	721.7223	-715.4799	226.68893	3.121481	0.09145368	3.444153	2.8002758	1.4471848	0.26318765	2.018811	1.0192498	90366.685161829
382	5930.737	3678.023	9373.672	400.72098	9205.76	68.36597	9281.956	9075.046	653.2	1000.0	1527999	723.1598	723.16034	-717.19147	240.83527	3.1362329	0.118417785	3.5360975	2.8060467	1.3319092	0.3133382	1.9246788	0.8153126	90608.10170698166
383	8997.302	199.13538	9195.879	8683.539	9528.654	228.83276	9688.623	8872.032	983.75	993.1	1531999	724.14624	724.1473	-717.78107	233.28847	3.125279	0.08278517	3.3903854	2.8745315	1.4571999	0.21189184	1.8968241	1.1216102	90848.57571530342
384	8586.76	1214.2216	9274.737	6165.398	9280.677	54.79241	9336.711	9161.462	938.2	1000.0	1535999	726.2935	726.2931	-720.6232	238.52538	3.193349	0.08924337	3.510235	2.901939	1.2486602	0.2180905	1.8182604	1.0038337	91090.69929099083
385	6355.8374	4229.8945	9518.216	249.63373	9322.59	97.38195	9466.962	9115.454	688.3333	1000.0	1539999	729.2445	729.2443	-723.2147	228.53127	3.1864932	0.11426854	3.5598514	2.7812734	1.360638	0.39780197	2.3634698	0.8714388	91335.59374547005
386	7587.4893	1642.1506	9206.628	5161.371	9145.436	74.05957	9291.486	9056.404	847.75	1000.0	1543999	730.494	730.4932	-724.35187	238.75429	3.1556954	0.11172176	3.5032704	2.8252463	1.3976685	0.3714731	2.0192523	0.84915	91577.0770521164
387	9037.7705	216.52287	9388.464	8840.026	9235.173	68.25296	9326.642	9146.282	1000.0	1000.0	1547999	730.7472	730.748	-724.4626	257.70782	3.1782627	0.08929598	3.4816325	2.9097204	1.4202373	0.24348761	1.9357831	0.92787004	91819.59388136864
388	7830.56	1116.2806	9079.625	6447.648	9641.143	78.53631	9792.407	9517.357	864.6	1000.0	1551999	731.7077	731.7063	-725.6144	235.55768	3.179958	0.083179876	3.496133	2.8866751	1.3819183	0.21609259	1.834634	1.0810285	92060.21965360641
389	9092.23	434.7996	9433.692	8354.885	9651.519	59.21651	9720.865	9520.203	976.0	1000.0	1555999	733.07983	733.0782	-727.2229	243.54903	3.1948469	0.0815622	3.4366155	2.9236846	1.2754315	0.21884856	1.8225281	0.9993535	92304.29022932053
390	9364.404	87.55691	9509.567	9274.721	9584.256	88.25553	9682.96	9417.949	993.25	1000.0	1559999	733.64606	733.64526	-727.3995	231.90466	3.206589	0.084673196	3.5133624	2.9150639	1.416352	0.18835245	1.7468948	1.0015209	92548.03002500534
391	8913.375	827.2122	9451.407	7482.1406	8601.4	1997.4614	9674.795	3535.3455	952.5	904.2	1563999	735.3901	735.38934	-729.54535	240.80562	3.2006936	0.08090678	3.466508	2.9088786	1.2932541	0.17276976	1.7286872	1.0172558	92789.10266113281
392	9373.582	80.29498	9453.608	9262.539	9513.6875	75.70119	9667.957	9433.167	1000.0	1000.0	1567999	737.7148	737.7132	-732.0014	229.1892	3.1892402	0.07899248	3.4782803	2.9012506	1.2722176	0.12858742	1.7083935	1.0030642	93032.07272648811
393	8740.5625	908.1665	9362.507	7182.2344	9443.513	49.3383	9525.08	9374.234	943.0	1000.0	1571999	740.4389	740.4393	-734.4815	232.56572	3.152899	0.09055016	3.488465	2.879976	1.353536	0.30506915	1.8775343	0.908497	93275.77510786057
394	7411.9624	3233.9224	9445.904	991.79834	9447.883	42.367374	9510.967	9362.957	814.6	1000.0	1575999	741.165	741.1653	-735.105	229.04103	3.1081095	0.10676614	3.5118947	2.7698102	1.3982501	0.32061675	1.9643339	0.8901522	93517.6313598156
395	8228.665	2209.0295	9603.644	3822.2932	9286.172	58.069458	9393.356	9197.65	887.8	1000.0	1579999	740.8473	740.8449	-734.64136	229.3724	3.095948	0.08112402	3.4045546	2.8024797	1.4361535	0.19581564	1.8786852	1.152654	93759.82887172699
396	6225.0225	3430.9185	9032.873	1418.8364	9242.127	610.7331	9590.802	7424.861	708.0	980.9	1583999	741.32886	741.32874	-735.4964	218.29646	3.1233478	0.089650966	3.4342282	2.8021505	1.3171692	0.27125022	1.989137	0.93464416	93999.66967535019
397	9022.92	218.89737	9209.979	8654.589	8789.847	2443.8997	9769.115	1461.5789	979.0	920.0	1587999	741.2287	741.2291	-735.2041	233.8416	3.1114361	0.08516773	3.5106242	2.8355057	1.3634951	0.16775948	1.7970384	1.0940098	94240.57328605652
398	9232.543	160.56721	9464.965	9012.007	9689.998	50.8722	9770.539	9604.451	1000.0	1000.0	1591999	741.69507	741.6942	-735.516	231.97731	3.144338	0.093168825	3.4959486	2.809756	1.4198892	0.26650047	1.8586603	0.9779408	94483.46593308449
399	9244.783	126.63864	9430.063	9114.207	9462.941	72.40564	9547.163	9286.135	1000.0	1000.0	1595999	742.81256	742.81335	-736.694	242.4566	3.1373026	0.08848555	3.4805794	2.8143678	1.4086981	0.2413337	1.9406855	0.95583725	94726.54345369339
400	9244.684	153.07088	9446.393	9038.955	9505.0	84.3795	9644.856	9358.755	1000.0	1000.0	1599999	744.3996	744.3984	-738.2759	235.32367	3.1595492	0.07786835	3.4507916	2.9014473	1.402111	0.115841076	1.5917852	1.1650565	94967.71661543846
