Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQVals	StdQVals	MaxQVals	MinQVals	LossPi	LossQ	Time
549	3202.6094	128.33652	3369.6284	3065.2957	3514.2456	122.80699	3662.7065	3204.0425	1000.0	1000.0	2195999	332.99792	60.825436	1028.4554	29.885168	-333.4203	11.931055	23958.03355050087
550	3260.275	66.26217	3333.6118	3160.9478	3213.0417	128.16904	3358.0266	3018.729	1000.0	1000.0	2199999	332.7745	60.655033	1037.3579	4.114241	-333.19125	11.785242	24001.48242878914
551	3279.7732	120.52617	3466.7004	3130.3228	3429.9194	114.16153	3573.6318	3172.8943	1000.0	1000.0	2203999	332.67084	60.728218	1034.5541	-20.463032	-333.0662	11.710326	24044.93676686287
552	3288.6257	79.647736	3407.7766	3202.365	3372.6882	131.10062	3634.49	3232.123	1000.0	1000.0	2207999	332.07092	59.777252	1035.9324	-20.160448	-332.45453	11.391865	24088.383537054062
553	3030.451	75.3087	3140.3638	2931.5999	3202.6172	155.33269	3431.867	2950.8552	1000.0	1000.0	2211999	331.9295	58.97547	1002.5566	-36.387707	-332.34674	11.29528	24131.900997161865
554	3201.543	165.72894	3377.4114	3009.356	3053.2742	226.2926	3406.0142	2609.567	1000.0	1000.0	2215999	331.8516	59.765213	937.81433	-17.360281	-332.23727	11.386326	24175.28432893753
555	3267.1655	138.66048	3439.5671	3105.624	3325.974	181.33647	3681.4192	3027.367	1000.0	1000.0	2219999	332.239	60.308697	918.24536	41.234245	-332.69653	11.150928	24218.991561174393
556	3245.9932	75.88467	3296.6895	3115.0842	3269.1926	94.52299	3386.5781	3112.8413	1000.0	1000.0	2223999	333.0751	61.338387	908.57404	27.805061	-333.53494	11.633903	24262.329550027847
557	3263.929	79.66277	3367.1133	3160.6863	3506.8755	156.16293	3712.4739	3219.6375	1000.0	1000.0	2227999	333.98483	61.59689	881.30426	43.456673	-334.4768	11.4895525	24305.84952354431
558	3140.9536	167.09924	3295.1597	2859.7854	3154.6414	156.36038	3382.8877	2861.803	1000.0	1000.0	2231999	335.3865	63.155693	962.135	42.849426	-335.86105	10.96699	24349.556774377823
559	3076.337	159.90094	3273.6216	2832.7834	3284.8296	77.17817	3382.8416	3163.1943	1000.0	1000.0	2235999	335.80753	64.44824	1012.573	24.150839	-336.27533	10.828457	24393.02557706833
560	3093.023	152.63448	3205.707	2831.906	3070.3357	251.45891	3425.099	2589.3171	1000.0	1000.0	2239999	335.88528	65.42481	1043.946	15.139456	-336.31525	10.605862	24436.59023165703
561	3183.835	118.28734	3351.3638	3069.881	3368.7104	149.80296	3578.0337	3109.2776	1000.0	1000.0	2243999	335.60492	67.18984	1129.2234	-18.727955	-336.07364	10.815187	24480.016882658005
562	3311.766	245.89645	3667.3867	2981.8882	3270.37	109.57203	3459.8545	3111.2688	1000.0	1000.0	2247999	335.95352	69.94721	1206.9528	-16.450064	-336.38718	10.8840275	24523.732823848724
563	2963.5369	211.05148	3312.1616	2778.3372	3037.4292	125.02672	3210.8862	2721.535	1000.0	1000.0	2251999	335.9159	70.84668	1249.6011	-20.940094	-336.36353	10.738748	24567.236860990524
564	2914.2825	72.02478	3013.3777	2835.8792	3139.866	119.54096	3296.6912	2896.2556	1000.0	1000.0	2255999	335.23203	71.16438	1226.2216	-26.912777	-335.64288	10.853504	24610.773698091507
565	3264.647	160.88516	3451.628	3029.9739	3397.457	163.48846	3715.4692	3218.3257	1000.0	1000.0	2259999	334.35495	69.476204	1187.3718	-23.29895	-334.75284	10.8529415	24654.17914366722
566	3218.5505	187.50182	3444.693	2950.7834	3419.6125	147.63132	3631.0022	3102.553	1000.0	1000.0	2263999	334.37857	68.6638	1167.8282	-57.44573	-334.81894	10.713848	24697.540485858917
567	3095.7488	143.60492	3321.0962	2924.9146	3485.7134	182.53683	3699.7917	3157.707	1000.0	1000.0	2267999	334.1752	67.65628	1157.9045	-51.682587	-334.58972	10.949142	24740.8753926754
568	2981.549	153.51526	3242.4824	2852.635	3126.6926	92.44542	3348.0557	3010.2505	1000.0	1000.0	2271999	333.764	65.292564	1102.5516	-22.14657	-334.17087	10.623194	24784.260979652405
569	2923.069	192.62755	3122.3352	2604.8955	3152.23	102.89396	3397.08	2981.311	1000.0	1000.0	2275999	332.9992	63.5121	1064.2062	-111.57721	-333.39026	10.605739	24827.784821271896
570	3152.5254	83.58379	3276.017	3040.1384	3112.4995	149.78502	3469.6816	2948.6965	1000.0	1000.0	2279999	332.8384	63.11721	1033.6565	-177.14748	-333.2494	10.854088	24871.346650600433
571	3161.9343	185.79048	3443.1003	2954.1704	3435.7734	213.61388	3807.8333	2991.1177	1000.0	1000.0	2283999	332.82977	63.22162	1048.0706	-252.23892	-333.25842	10.239506	24914.96559357643
572	3256.5942	210.02078	3610.0266	3057.8452	3374.121	123.91565	3563.238	3158.189	1000.0	1000.0	2287999	332.79324	63.360878	1087.8005	-275.47083	-333.2036	10.905952	24958.488594532013
573	3215.439	90.909256	3310.1504	3104.1006	3363.4448	205.7908	3731.247	2942.864	1000.0	1000.0	2291999	332.41168	63.802307	1076.3912	-387.93323	-332.80588	10.642068	25002.029072761536
574	3298.4248	240.02428	3670.8127	3034.6575	3149.101	148.66673	3446.3325	2913.7664	1000.0	1000.0	2295999	331.55005	59.98864	774.0435	-447.8896	-331.8805	10.690727	25045.555745124817
575	3162.3213	69.07891	3281.7224	3117.1023	3430.726	153.89493	3741.3513	3198.8147	1000.0	1000.0	2299999	332.30865	53.18658	486.62262	-425.93723	-332.6828	10.224871	25088.983248233795
576	3247.6753	156.83588	3429.0024	3085.3687	3286.1023	93.89392	3441.4526	3124.1726	1000.0	1000.0	2303999	332.9298	52.58013	501.50424	57.889076	-333.28714	10.541534	25132.256700515747
577	3237.3857	122.51431	3411.054	3076.227	3402.7332	278.9775	3864.307	2821.7913	1000.0	1000.0	2307999	333.23788	51.98048	499.87576	64.274734	-333.55496	10.785316	25175.902505636215
578	3189.8245	159.73932	3339.1033	2920.8245	2967.1243	156.17477	3224.3728	2713.6443	1000.0	1000.0	2311999	333.39474	51.06203	492.54443	47.20214	-333.72177	10.842166	25219.369507312775
579	3102.2102	192.22548	3394.4065	2855.174	3351.5046	189.91289	3599.9912	3105.186	1000.0	1000.0	2315999	333.8832	50.900696	474.84515	54.838367	-334.20996	11.248815	25262.902188539505
580	3267.1953	124.99591	3433.6897	3091.2249	3325.4055	115.80551	3561.8718	3157.2832	1000.0	1000.0	2319999	334.3345	50.03397	481.14798	88.4816	-334.65787	11.288431	25306.346682071686
581	3115.737	196.29396	3411.0127	2863.9639	3285.5312	206.71819	3854.9631	3074.191	1000.0	1000.0	2323999	335.04202	49.59866	469.3606	49.497894	-335.36694	10.776004	25349.88252711296
582	3412.231	157.94347	3642.1814	3221.3032	3249.9954	242.73357	3530.7979	2925.854	1000.0	1000.0	2327999	335.39035	50.139057	471.81732	80.78135	-335.71942	10.249662	25393.47402381897
583	3193.4946	179.7584	3354.9219	2900.5881	3364.5454	172.20622	3588.2207	3038.389	1000.0	1000.0	2331999	336.59033	50.67488	466.51544	92.13295	-336.95007	10.302231	25437.250124692917
584	3102.4668	164.39235	3280.7236	2869.3467	3309.8054	172.3063	3616.862	3044.046	1000.0	1000.0	2335999	337.3827	50.689476	469.24844	65.00534	-337.6748	10.623776	25481.099450826645
585	3168.108	79.548874	3247.1304	3061.7625	3348.7336	117.429794	3515.2163	3197.9954	1000.0	1000.0	2339999	337.39313	50.291733	472.56903	101.44847	-337.6882	10.628654	25524.689960956573
586	3208.4392	66.58689	3305.4595	3119.2192	3170.9988	137.84944	3418.761	2857.9407	1000.0	1000.0	2343999	337.922	50.04942	472.89258	76.922424	-338.23654	10.443811	25568.207948207855
587	3042.3276	179.31563	3314.8706	2865.4448	3278.7163	157.224	3506.618	3022.0713	1000.0	1000.0	2347999	337.97275	49.19644	465.51505	67.72353	-338.24887	10.234538	25611.81014752388
588	3193.8625	73.10291	3302.2683	3100.12	3346.9011	126.47646	3591.553	3145.1472	1000.0	1000.0	2351999	338.17535	48.709713	469.26056	36.173565	-338.47482	10.410971	25655.401240587234
589	3106.1338	246.17192	3259.2053	2680.2056	3319.7983	185.48004	3590.7861	2933.6643	1000.0	1000.0	2355999	339.12375	48.546482	471.65973	72.81353	-339.461	10.073581	25698.691821575165
590	3212.0796	136.36256	3354.2483	3000.2407	3223.155	174.38744	3551.0654	3002.3433	1000.0	1000.0	2359999	339.89325	49.24586	469.69473	47.71056	-340.21057	10.301163	25742.39037489891
591	3025.1602	104.781906	3166.7583	2881.2268	3333.1047	148.62994	3597.0752	3144.3184	1000.0	1000.0	2363999	340.67856	49.447365	477.45737	38.214844	-341.0276	10.869166	25786.08375263214
592	3124.574	109.322525	3255.0178	2981.957	3123.866	100.14254	3322.6194	2959.5354	1000.0	1000.0	2367999	341.4504	48.50357	469.38855	34.776894	-341.77563	10.447258	25829.75372505188
593	3059.7883	110.382935	3205.2405	2931.758	3231.6545	185.94357	3628.287	3002.203	1000.0	1000.0	2371999	341.48947	47.939434	470.72226	57.841118	-341.785	10.51925	25873.18263053894
594	3103.666	181.11945	3277.6245	2799.5686	3158.774	156.6069	3446.8364	2908.5845	1000.0	1000.0	2375999	341.49487	47.37085	465.5711	58.911476	-341.79626	10.685087	25916.525545597076
595	3194.0276	150.9292	3359.0417	2952.7913	3227.892	139.00253	3377.2605	2921.4148	1000.0	1000.0	2379999	341.43817	47.05772	467.79318	30.751415	-341.734	10.16032	25960.208638191223
596	3103.1206	157.26295	3301.6394	2876.877	3121.2236	113.16486	3348.3982	2948.0496	1000.0	1000.0	2383999	341.41583	46.767292	468.64508	36.64593	-341.71237	10.225539	26003.52056837082
597	3014.3296	78.22297	3096.9695	2919.8582	2973.9482	119.3717	3159.017	2823.6365	1000.0	1000.0	2387999	341.2293	46.966797	467.23917	-3.756208	-341.50613	10.123754	26047.317407369614
598	3028.175	325.32364	3459.718	2566.3386	3329.1724	92.32768	3460.3042	3176.7446	1000.0	1000.0	2391999	341.21872	46.8392	470.5044	-8.374804	-341.52792	10.374874	26090.869146108627
599	3125.4482	168.45515	3363.768	2934.5217	3334.6528	183.5176	3638.884	3034.7534	1000.0	1000.0	2395999	341.2723	45.934746	465.72534	2.0929127	-341.5138	9.703119	26134.411699295044
600	3309.7952	144.88142	3535.5737	3140.9177	3194.457	131.19382	3379.483	2989.1567	1000.0	1000.0	2399999	340.14624	46.312325	463.88177	-15.817234	-340.35568	9.787666	26178.090309858322
601	3141.4976	193.04585	3340.6196	2841.1902	3288.114	112.73234	3435.2664	3099.4387	1000.0	1000.0	2403999	339.5429	46.43241	464.14215	24.642204	-339.81094	10.2045	26221.627158641815
602	2828.1648	322.94656	3106.5933	2285.2468	3165.0552	121.807014	3329.2285	2965.6704	1000.0	1000.0	2407999	339.94827	46.461327	463.4634	10.41674	-340.2234	10.06767	26265.393253326416
603	2837.8367	252.22237	3066.4753	2433.713	3015.0977	204.4246	3314.3174	2613.0747	1000.0	1000.0	2411999	340.14697	47.36963	467.3042	-3.7145452	-340.4343	9.644898	26309.03176522255
604	3125.126	231.49664	3454.5945	2801.1	3314.5925	96.02552	3453.7305	3160.0186	1000.0	1000.0	2415999	340.26575	47.868645	468.78342	44.52361	-340.55594	9.861406	26352.493282079697
605	3183.001	173.28506	3394.1765	3004.1206	3180.1167	159.04176	3545.6807	2939.7886	1000.0	1000.0	2419999	340.59277	47.833584	473.48593	-8.95701	-340.857	9.690512	26396.213204860687
606	3118.617	173.7941	3368.0613	2918.5078	3127.658	253.34744	3558.3745	2666.8584	1000.0	1000.0	2423999	340.5948	47.73548	471.83392	14.349171	-340.8809	9.66962	26439.819485902786
607	3167.8206	64.92136	3254.5295	3095.8767	2962.1907	257.21805	3340.247	2465.981	1000.0	1000.0	2427999	340.7558	47.550533	469.68356	16.45923	-341.0473	10.542693	26483.77852344513
608	2842.7358	389.82968	3412.9585	2445.6838	3281.4675	207.29503	3594.2297	2883.621	1000.0	1000.0	2431999	340.631	47.68511	474.9353	-235.74234	-340.89282	10.456412	26527.333221435547
609	3153.0525	147.96547	3385.607	2977.4094	3373.0645	251.51819	3725.2258	2760.1606	1000.0	1000.0	2435999	340.2029	48.442852	475.17447	-314.8756	-340.43805	11.080637	26571.136092185974
610	3035.436	68.37097	3087.395	2918.022	3231.9688	311.05185	3808.7017	2670.1335	1000.0	1000.0	2439999	340.0363	48.768345	477.23056	-578.02216	-340.28302	11.711506	26614.88818192482
611	3135.7627	191.05653	3386.9075	2852.6506	3127.1	191.63327	3473.1274	2834.1692	1000.0	1000.0	2443999	340.15817	48.846542	472.57343	-591.2046	-340.4263	11.732385	26658.395708560944
612	2991.315	139.24965	3136.0662	2777.758	3381.5535	139.04042	3563.056	3105.3215	1000.0	1000.0	2447999	340.39673	48.17009	477.35187	-698.3025	-340.68234	11.667586	26701.53559589386
613	3214.4707	90.45214	3338.2654	3093.606	3205.0254	645.11957	3815.3157	1354.3007	1000.0	1000.0	2451999	341.40384	47.961567	475.9901	-808.18	-341.72626	11.134261	26745.068942308426
614	3239.8193	314.81683	3577.2515	2745.9878	3285.864	150.57117	3511.859	3033.561	1000.0	1000.0	2455999	341.74124	48.221397	472.1433	-990.31146	-342.0477	10.930732	26788.777842998505
615	2731.1653	794.9732	3388.7544	1377.5752	3225.6782	92.31699	3362.5305	3053.4402	1000.0	1000.0	2459999	342.06335	51.410606	471.32404	-1073.4623	-342.3647	10.79084	26832.7980799675
616	3244.024	69.1906	3361.3792	3182.0828	3313.518	123.58991	3572.778	3141.2847	1000.0	1000.0	2463999	342.33923	54.300297	472.2472	-1130.6665	-342.65005	10.569952	26876.287865400314
617	3170.3296	156.36964	3389.5256	2985.0344	3152.8665	161.09695	3448.7583	2957.0618	1000.0	1000.0	2467999	342.29327	53.639668	470.65356	-1050.3672	-342.58875	10.980463	26920.154956817627
618	3028.916	113.20356	3204.5752	2890.1296	3536.2585	180.21019	3770.1426	3208.688	1000.0	1000.0	2471999	342.72327	52.332993	473.8874	-900.0001	-343.04257	11.336012	26963.405071496964
619	3262.4653	128.11514	3384.5566	3082.1064	3385.888	119.67057	3519.5093	3092.3145	1000.0	1000.0	2475999	343.91296	52.69558	473.80408	-892.5619	-344.26035	11.549899	27006.758880853653
620	3082.2974	139.49274	3253.2158	2928.884	3182.953	93.91909	3361.5217	3044.147	1000.0	1000.0	2479999	343.41083	51.231373	474.30255	-959.4786	-343.62686	12.0729885	27050.235753774643
621	2983.5295	178.81448	3255.237	2752.8767	3310.3992	127.17057	3448.7183	3066.5574	1000.0	1000.0	2483999	342.41504	49.622345	477.9282	-889.9149	-342.67612	11.337127	27094.02884244919
622	3199.2856	103.02649	3345.6597	3060.1438	3328.8198	134.99687	3524.0037	3124.928	1000.0	1000.0	2487999	342.4019	48.57745	466.42917	-574.6807	-342.6825	11.18717	27137.6423060894
623	3015.9858	66.77161	3106.1162	2929.2427	3341.0142	179.46588	3552.252	3001.4927	1000.0	1000.0	2491999	342.33713	48.62035	465.49884	-626.0264	-342.60745	11.11474	27181.55115556717
624	3104.241	148.87323	3301.5068	2900.5093	3000.1218	175.75613	3225.2917	2733.3457	1000.0	1000.0	2495999	342.5096	48.83477	469.07663	-482.05966	-342.81863	10.919264	27225.266486167908
625	3225.4128	83.63781	3312.1055	3087.251	3280.2844	182.97607	3495.014	2852.9443	1000.0	1000.0	2499999	343.2132	48.452297	471.01675	-511.42764	-343.50143	10.67308	27268.912850379944
626	3221.366	79.54226	3309.846	3095.3167	3306.7473	154.45682	3520.8884	3004.2656	1000.0	1000.0	2503999	342.97476	48.351185	469.39276	-552.01807	-343.23456	10.420123	27312.554868221283
627	3407.195	107.70079	3565.275	3265.9412	3114.3804	196.92152	3470.316	2771.7644	1000.0	1000.0	2507999	342.56927	48.633446	468.85696	-622.3935	-342.8197	10.599094	27356.258957624435
628	3284.5483	211.74336	3546.179	2961.854	3280.4219	143.11197	3517.4856	3012.5667	1000.0	1000.0	2511999	342.1613	48.675587	473.32474	-515.5599	-342.39398	10.453276	27399.9284927845
629	3351.3855	100.63042	3494.983	3235.342	3560.702	161.48926	3748.4424	3227.304	1000.0	1000.0	2515999	341.77112	48.937756	465.30185	-309.54306	-342.02182	10.438784	27443.443212270737
630	3271.9692	118.033806	3474.1685	3178.5823	3201.9985	206.89626	3526.4775	2907.5488	1000.0	1000.0	2519999	341.4918	48.897556	473.24493	-377.2418	-341.73093	11.0478735	27486.964799404144
631	3199.0532	197.74237	3463.9204	2907.115	3406.8354	182.79738	3692.1216	3118.644	1000.0	1000.0	2523999	342.07693	49.088207	469.38425	-281.22577	-342.37692	10.613362	27530.718331098557
632	3250.4304	142.84947	3396.3647	3032.6248	3054.074	125.41188	3213.0718	2826.453	1000.0	1000.0	2527999	342.65225	49.108364	467.24542	-287.49524	-342.92957	10.5970335	27574.4305870533
633	3257.1782	152.25403	3450.5598	3041.2698	3446.7468	164.78943	3755.3708	3268.854	1000.0	1000.0	2531999	342.93933	49.188133	463.98022	-176.07562	-343.21518	10.364846	27618.22218322754
634	3070.772	118.83837	3235.934	2910.2153	3363.8281	149.71854	3526.1155	3020.8743	1000.0	1000.0	2535999	343.29736	48.49951	468.30035	-161.1212	-343.59418	10.159117	27661.732112169266
635	3045.7942	115.216675	3222.418	2901.2349	3102.5796	224.52763	3452.5325	2670.143	1000.0	1000.0	2539999	343.56805	48.648983	467.53662	-117.18605	-343.85977	10.23022	27705.80145430565
636	3086.5964	233.84613	3379.081	2852.3755	3094.2976	144.37015	3356.1104	2884.1392	1000.0	1000.0	2543999	343.73645	49.50446	474.72626	-169.87537	-344.01346	10.905162	27749.451394319534
637	3129.0999	98.21565	3200.531	2959.8086	3257.8806	184.56662	3655.338	2941.2551	1000.0	1000.0	2547999	343.90588	49.863922	473.4475	-138.66914	-344.20944	11.093059	27793.296152591705
638	3376.6575	92.49177	3492.7827	3237.9497	3397.2605	241.24371	3777.314	3060.295	1000.0	1000.0	2551999	344.5251	48.51175	469.89465	-286.74677	-344.85004	11.353057	27836.880601644516
639	3280.3105	138.60246	3466.8228	3143.0713	3110.3577	144.15555	3379.186	2930.4668	1000.0	1000.0	2555999	344.91492	48.367214	469.97684	-411.44003	-345.20862	10.543932	27880.69621372223
640	3115.101	293.39706	3439.8083	2658.5708	3185.185	182.74977	3462.287	2887.4287	1000.0	1000.0	2559999	344.52588	47.382416	473.20898	-489.7541	-344.7773	10.619677	27924.105129003525
641	3155.0742	213.85387	3357.3835	2814.2346	3136.6812	235.28241	3472.96	2764.2588	1000.0	1000.0	2563999	343.25488	47.4828	468.0422	-134.43732	-343.4443	9.702565	27968.155408620834
642	3225.1323	208.12453	3517.2844	2962.7346	3283.661	216.85081	3661.2676	2893.6157	1000.0	1000.0	2567999	342.30057	48.071957	467.96548	-9.810431	-342.5464	9.856426	28011.810443401337
643	3210.1704	212.77905	3426.693	2921.4602	3391.1445	99.61928	3569.7654	3220.511	1000.0	1000.0	2571999	342.3711	48.138763	466.8575	-214.92552	-342.62576	9.530227	28055.80232143402
644	3320.2883	182.2969	3635.194	3199.7656	3387.9636	254.99521	3795.6326	2931.935	1000.0	1000.0	2575999	342.27563	48.13687	466.51343	-262.91077	-342.54388	9.912371	28099.264135360718
645	3217.5186	99.43792	3318.7666	3077.913	3391.5332	167.80466	3670.6897	3103.3076	1000.0	1000.0	2579999	342.77676	47.52346	477.7361	-488.6106	-343.06046	10.853504	28143.068863630295
646	3117.7993	188.5974	3396.891	2920.5894	3406.6362	206.42226	3782.7827	3101.2202	1000.0	1000.0	2583999	343.58655	47.17948	468.98337	-121.16531	-343.86694	10.467729	28186.652147054672
647	3229.695	260.592	3595.898	2952.1506	3559.2473	132.73442	3752.6023	3328.1477	1000.0	1000.0	2587999	344.04645	47.287292	469.91852	-394.65274	-344.34473	11.211616	28230.3971221447
648	3190.181	112.59904	3333.358	3042.3752	3561.961	117.058556	3726.414	3394.9033	1000.0	1000.0	2591999	345.3127	47.310047	472.09695	-29.052078	-345.65585	10.145261	28273.847819328308
649	3325.7393	165.8722	3565.8833	3115.5972	3535.4312	144.58554	3745.7615	3230.2646	1000.0	1000.0	2595999	346.1262	47.484707	475.73993	-172.8393	-346.4273	10.18201	28317.62192106247
650	3113.1738	131.67554	3319.5437	2964.4504	3205.9128	84.99313	3359.758	3068.715	1000.0	1000.0	2599999	346.48608	47.92831	475.61154	-116.572174	-346.778	10.069493	28361.264781475067
651	3311.6458	81.15383	3384.3674	3179.9702	3426.9263	103.82511	3626.62	3280.7922	1000.0	1000.0	2603999	346.7002	47.944557	471.6247	-101.91087	-346.99744	9.49325	28404.5564994812
652	3271.9373	263.57147	3661.4282	2938.5225	3241.0872	291.7983	3787.293	2741.064	1000.0	1000.0	2607999	346.6066	47.834576	472.0296	-59.261814	-346.8942	9.415922	28448.16451692581
653	2992.8638	141.01102	3224.289	2842.1228	3264.3782	106.418144	3424.3066	3028.1843	1000.0	1000.0	2611999	347.07516	47.49663	472.8316	-73.9839	-347.4104	9.954191	28491.595863103867
654	3174.4126	176.30016	3462.5737	3003.9644	3118.9258	263.6262	3619.4595	2773.356	1000.0	1000.0	2615999	347.74557	47.1773	473.89276	-9.882898	-348.05582	10.157411	28535.083691835403
655	3275.2476	197.1679	3573.9172	3041.964	3483.4155	188.15883	3825.0366	3196.3845	1000.0	1000.0	2619999	347.54007	47.669067	470.22467	-25.881804	-347.81122	10.589465	28578.74366760254
656	3344.039	95.28423	3464.0295	3201.545	3274.976	83.737305	3384.4746	3130.4045	1000.0	1000.0	2623999	347.8329	47.43914	473.9811	-19.727005	-348.16473	10.280903	28622.489255428314
657	3106.9807	139.4843	3340.64	2983.9666	3412.7637	82.61677	3617.5623	3319.8652	1000.0	1000.0	2627999	348.13223	47.335777	472.4868	-25.09946	-348.46637	10.076617	28666.129989862442
658	3321.3447	77.20327	3451.144	3258.3965	3371.3894	162.42766	3677.715	3118.871	1000.0	1000.0	2631999	348.56833	47.21727	467.96408	-24.504206	-348.85327	10.212267	28709.421181440353
659	3650.9746	276.51675	3976.3535	3249.1992	3488.882	220.97104	3900.2915	3064.3726	1000.0	1000.0	2635999	347.8878	47.952293	472.0879	-39.82112	-348.16995	10.195386	28753.344673395157
660	3381.3848	299.0531	3746.5706	3037.848	3409.5093	133.60545	3598.239	3171.209	1000.0	1000.0	2639999	347.82584	47.978138	469.99725	-89.86025	-348.0987	11.132408	28796.852189302444
661	3550.2253	211.32292	3728.973	3207.034	2760.2253	567.9364	3382.36	1196.1133	1000.0	1000.0	2643999	348.31543	47.085754	467.50476	-104.27794	-348.66336	11.226834	28840.22083568573
662	3004.6807	371.76102	3297.7952	2366.7678	3409.6633	113.98314	3562.8718	3180.0432	1000.0	1000.0	2647999	348.17947	47.060204	475.16968	-216.78557	-348.44107	11.773121	28883.91866850853
663	3186.9	126.68649	3365.3655	3055.6733	3109.9158	134.47577	3309.503	2813.9646	1000.0	1000.0	2651999	348.31763	47.507767	471.20135	-178.64655	-348.64645	10.638498	28927.481031656265
664	3257.1113	193.75308	3504.3374	3059.5422	3481.4805	105.82545	3655.479	3317.2546	1000.0	1000.0	2655999	349.16885	47.96708	475.00015	-111.67223	-349.48822	10.957158	28971.0015976429
665	3313.054	137.06741	3520.9988	3136.558	3323.8308	195.53822	3570.8398	2908.5889	1000.0	1000.0	2659999	349.376	47.617588	476.14502	-166.4768	-349.69513	10.671002	29014.513927698135
666	3180.9636	263.33374	3630.8738	2972.9297	3259.0623	216.69772	3629.792	2921.424	1000.0	1000.0	2663999	349.55713	47.336967	473.40762	-164.42383	-349.8531	10.334019	29058.31180000305
667	3106.7078	185.84926	3306.0115	2890.9873	3044.6836	350.269	3776.7275	2581.446	1000.0	1000.0	2667999	349.81964	47.205677	473.629	-153.37482	-350.15347	10.541189	29102.01343369484
668	3016.3916	468.3157	3751.186	2478.7832	3269.3188	253.83481	3665.538	2813.1099	1000.0	1000.0	2671999	350.07675	46.070557	469.82254	-88.60672	-350.39636	10.489248	29145.25598049164
669	3092.502	331.82034	3470.5518	2595.474	3055.0945	237.0995	3437.6318	2646.9849	1000.0	1000.0	2675999	349.83963	45.742447	464.50476	-95.15488	-350.12988	10.558455	29188.546214342117
670	2931.4514	291.57462	3275.4365	2565.3271	3287.42	252.49951	3771.691	2940.4739	1000.0	1000.0	2679999	349.91217	45.688583	463.0926	-74.92433	-350.27463	10.167336	29232.12010741234
671	3124.108	261.05914	3479.0264	2816.7036	3227.4197	179.4278	3518.597	2877.5745	1000.0	1000.0	2683999	350.7294	46.422005	469.46417	-47.536076	-351.0697	9.878805	29275.57931637764
672	3108.2983	362.37048	3686.3215	2742.6252	3482.7336	278.32336	3949.4368	3048.6423	1000.0	1000.0	2687999	350.6215	47.12381	470.70618	-22.859697	-350.89175	10.089376	29319.124940633774
673	3145.674	80.18399	3266.0203	3041.4912	3439.0737	220.11615	3931.738	3195.5994	1000.0	1000.0	2691999	349.8426	47.457825	471.14932	-13.705009	-350.12015	10.354864	29363.030204057693
674	3273.0933	263.52463	3687.4429	2971.3384	3593.7507	136.68143	3782.5132	3392.9258	1000.0	1000.0	2695999	349.63208	47.487408	469.39056	-27.148504	-349.91956	10.762738	29406.5718832016
675	3367.4937	110.966446	3475.8625	3195.0676	3251.4106	130.19882	3434.5527	2979.4282	1000.0	1000.0	2699999	349.45996	48.06187	474.62857	-77.7197	-349.76364	11.493371	29450.061021327972
676	3368.3389	31.703102	3416.612	3327.6755	3361.759	195.49355	3573.4434	2872.8403	1000.0	1000.0	2703999	349.82324	47.866467	472.44418	-115.879776	-350.13168	10.945445	29493.34330844879
677	3402.1997	24.11302	3441.0388	3379.448	3528.0903	118.34392	3706.814	3341.5703	1000.0	1000.0	2707999	350.07913	47.528473	469.07852	-223.03296	-350.361	10.995317	29536.853860378265
678	3425.375	142.80334	3624.5576	3242.4583	3304.7812	149.3833	3564.8674	3110.143	1000.0	1000.0	2711999	349.8975	47.567673	469.3876	-145.90833	-350.2145	11.175758	29580.610183000565
679	3468.1316	49.64853	3523.021	3402.433	3260.5054	126.34068	3473.0095	3026.4578	1000.0	1000.0	2715999	350.451	47.96682	471.58914	-85.23965	-350.77597	11.201563	29623.812715530396
680	3477.2346	138.08212	3703.4197	3358.261	3496.0203	156.48451	3777.572	3219.607	1000.0	1000.0	2719999	350.95908	48.19985	475.34708	-63.682755	-351.29633	11.315105	29667.399762630463
681	3435.2688	287.1707	3818.7324	3078.3525	3531.0698	163.20128	3753.0083	3313.879	1000.0	1000.0	2723999	351.905	47.901802	474.6788	-14.786402	-352.2526	11.024145	29710.993327140808
682	3280.2554	170.43832	3540.0276	3125.9058	3427.8965	141.79556	3684.6477	3220.0354	1000.0	1000.0	2727999	352.65173	47.92844	478.85477	13.2721815	-353.00937	10.787557	29754.658408641815
683	3416.6406	275.53928	3827.1697	3126.4138	3357.018	133.34856	3541.5508	3093.0293	1000.0	1000.0	2731999	353.48996	48.007374	476.38098	17.236881	-353.861	10.969706	29798.432292461395
684	3248.3782	180.20215	3423.3877	3005.8125	3387.099	252.45468	3783.8762	2845.3284	1000.0	1000.0	2735999	353.98605	47.91828	472.92676	4.8169055	-354.32895	11.057297	29842.238674879074
685	3368.094	115.53091	3515.8389	3196.074	3558.377	104.88103	3684.329	3401.3928	1000.0	1000.0	2739999	353.62708	47.95355	472.20813	25.806839	-353.93506	10.754183	29885.805429697037
686	3304.209	238.34224	3711.13	3124.4497	3266.5547	157.09128	3589.4038	2994.665	1000.0	1000.0	2743999	353.53745	48.689945	472.6622	-22.493595	-353.85272	10.92134	29929.455759763718
