Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
565	5686.1455	52.97937	5742.454	5617.3467	5824.6045	215.37389	5953.956	5198.435	1000.0	1000.0	2259999	570.1203	570.1203	-568.5026	24.61948	1.8214891	0.067312196	2.0413687	1.6116153	0.90182257	0.03134778	0.97997385	0.8397311	52978.76333928108
566	4913.6787	772.4955	5634.1587	3693.4404	5722.22	23.77036	5751.2134	5678.6167	1000.0	1000.0	2263999	570.49316	570.4932	-568.91876	24.140205	1.8194085	0.064600796	2.0421913	1.6126074	0.8714324	0.046846002	0.98271555	0.7855555	53073.94828033447
567	5637.246	77.0205	5707.2944	5519.9233	5686.87	120.06408	5875.506	5434.6597	1000.0	1000.0	2267999	570.2941	570.29376	-568.6554	24.581978	1.8221745	0.0658817	2.0844293	1.5976223	0.90791476	0.04676906	1.0214756	0.792455	53169.88690972328
568	5623.766	65.774734	5722.6304	5544.5103	5624.157	33.1183	5685.156	5568.9595	1000.0	1000.0	2271999	570.55664	570.5568	-568.9781	24.500072	1.8170145	0.06443862	2.0321636	1.6158326	0.86906755	0.03027579	1.0176023	0.7984598	53265.583503723145
569	5714.036	77.12444	5788.896	5600.948	4236.632	1316.9023	5488.378	597.0759	1000.0	1000.0	2275999	570.43896	570.43915	-568.8726	24.370348	1.8182291	0.06683402	2.068906	1.5653379	0.8749746	0.05714543	1.0822077	0.78394246	53360.27171254158
570	5606.4277	52.175934	5653.7217	5522.352	5472.556	261.78058	5611.471	4694.292	1000.0	1000.0	2279999	570.0062	570.00604	-568.3756	24.957031	1.8220564	0.066366084	2.040631	1.5282204	0.9048647	0.040827796	1.0001875	0.78286743	53456.159438848495
571	5454.1914	548.41833	5899.8574	4515.417	4341.654	1148.2972	5499.6025	1723.609	1000.0	1000.0	2283999	570.7496	570.74976	-569.18915	24.84338	1.8204707	0.06796886	2.0485156	1.5935557	0.8604741	0.052274525	1.0148307	0.7751775	53551.71557879448
572	5697.722	124.48086	5811.541	5505.931	5537.074	55.892414	5591.1387	5375.0005	1000.0	1000.0	2287999	570.5267	570.5266	-568.9158	24.617502	1.8202139	0.07164367	2.1050081	1.581991	0.89446837	0.07753574	1.0467676	0.77143914	53646.07708930969
573	5728.796	69.65983	5836.5186	5664.942	5560.2266	29.329813	5613.626	5514.7485	1000.0	1000.0	2291999	570.6566	570.6567	-569.0321	23.545824	1.8165847	0.06654441	2.041178	1.593353	0.8908752	0.06091993	1.0152656	0.77200973	53741.5467915535
574	4821.5063	1306.5217	5724.4136	2568.7512	4744.9634	1010.28064	5601.824	2091.4944	1000.0	1000.0	2295999	570.77576	570.7757	-569.1471	24.405128	1.8241878	0.063074864	2.0474305	1.5914855	0.90049237	0.07081609	1.0866773	0.7522788	53834.89140343666
575	5487.6973	288.01654	5881.554	5077.2017	5508.5186	41.736668	5544.4053	5402.933	1000.0	1000.0	2299999	571.05115	571.0514	-569.4179	24.288433	1.8185205	0.06449301	2.0665345	1.5825477	0.89860797	0.042030003	1.0116047	0.8223479	53929.07539987564
576	5694.3916	79.61638	5780.189	5586.104	5677.7593	29.20767	5714.7886	5619.775	1000.0	1000.0	2303999	570.41364	570.4136	-568.7976	25.197382	1.8206942	0.06499282	2.055635	1.5915182	0.8921995	0.050498094	0.9961536	0.8049953	54023.42729139328
577	5493.459	392.84924	5833.168	4824.6753	5827.456	34.275795	5862.241	5763.3374	1000.0	1000.0	2307999	570.5902	570.5899	-568.98694	24.341446	1.8202368	0.06273631	2.0257351	1.6110907	0.88439965	0.033048667	0.9673632	0.81367147	54119.13370156288
578	5768.7104	52.05059	5826.7524	5689.245	5348.6426	231.74483	5526.38	4677.1343	1000.0	1000.0	2311999	570.591	570.59125	-568.96423	23.935625	1.8174502	0.064039536	2.0559707	1.5744104	0.8871743	0.045032714	1.0187944	0.80729264	54213.486666440964
579	5842.066	17.979324	5861.3223	5819.0156	5555.1655	804.97687	5927.756	3145.516	1000.0	1000.0	2315999	570.228	570.2284	-568.6424	24.755487	1.8212299	0.065516755	2.0859735	1.5719906	0.8766626	0.058551192	1.0370712	0.7975101	54308.11974930763
580	3624.3818	2220.8342	5908.2505	910.3106	5840.774	24.740818	5882.034	5791.41	1000.0	1000.0	2319999	569.665	569.66486	-567.9529	25.151495	1.8189206	0.065698534	2.0761452	1.5727739	0.94015026	0.062247895	1.0537496	0.8184228	54401.78704595566
581	5561.6997	126.12006	5779.763	5480.837	5696.7676	8.857976	5705.944	5679.337	1000.0	1000.0	2323999	569.867	569.8674	-568.2169	24.713509	1.8219469	0.06687801	2.0643046	1.6019069	0.9081973	0.04807777	1.0895898	0.8248358	54497.78929376602
582	5396.2656	518.5168	5824.823	4528.97	5113.25	469.17352	5831.881	4361.491	1000.0	1000.0	2327999	569.879	569.87854	-568.22986	23.982868	1.8186092	0.06576159	2.0436106	1.5862949	0.9116495	0.051110413	1.0103115	0.8164546	54592.84296607971
583	5669.2817	87.36633	5807.068	5584.263	5710.9775	102.00447	5834.9854	5517.0703	1000.0	1000.0	2331999	570.1075	570.1074	-568.4621	24.383684	1.8209462	0.06745197	2.1114526	1.5826539	0.9012938	0.058641054	1.0005158	0.78559124	54688.696291446686
584	5474.0083	371.8546	5752.9414	4834.1357	5624.3096	290.24783	5860.476	4793.46	1000.0	1000.0	2335999	570.3689	570.36914	-568.7256	24.61298	1.8212961	0.06577062	2.0450466	1.5547831	0.9210982	0.06838737	1.025361	0.7792617	54784.34947657585
585	4741.0015	1653.9971	5839.904	1887.6202	5626.328	139.28339	5748.1187	5271.804	1000.0	1000.0	2339999	570.5072	570.5068	-568.9326	25.561552	1.8169603	0.06879238	2.0454903	1.5629972	0.8791362	0.052502386	1.0130752	0.7747435	54879.21722149849
586	5825.7295	88.283295	5908.915	5679.9746	4166.271	722.29425	5049.277	3333.5398	1000.0	1000.0	2343999	570.1497	570.15063	-568.47766	24.187643	1.8202634	0.066323735	2.0647364	1.5863153	0.9010802	0.044847187	1.0165066	0.8053771	54974.00466179848
587	5867.062	145.74448	6032.0938	5703.6187	5640.655	53.993538	5755.1587	5578.273	1000.0	1000.0	2347999	569.6045	569.60394	-568.065	24.812649	1.8195655	0.06638016	2.085529	1.5935764	0.8360216	0.048051685	0.979663	0.74605495	55069.97756457329
588	5675.5913	96.08517	5756.2046	5512.9272	4825.053	1149.4738	5588.5283	1706.3142	1000.0	1000.0	2351999	569.78	569.78033	-568.209	24.54766	1.8204898	0.06446552	2.0541961	1.5491675	0.86671007	0.028381132	0.9322302	0.79440105	55165.78017067909
589	5582.66	199.64091	5757.3696	5267.5454	5716.586	51.73248	5805.6514	5622.1777	1000.0	1000.0	2355999	570.2607	570.26105	-568.6264	24.753042	1.8221172	0.06700437	2.1012688	1.5843171	0.8987399	0.055778857	1.00701	0.79099464	55260.763481378555
590	4466.052	1500.0548	5754.677	2070.0588	6025.7017	12.676276	6059.81	6012.684	1000.0	1000.0	2359999	570.34424	570.3445	-568.7428	24.647085	1.816563	0.06397779	2.092988	1.629152	0.87326294	0.041174687	0.9792357	0.76360893	55354.99848937988
591	5799.5186	54.50547	5890.6626	5746.008	5889.909	49.399662	5949.434	5757.9873	1000.0	1000.0	2363999	570.13354	570.1342	-568.55225	24.522964	1.8223181	0.06470301	2.049908	1.6095055	0.86563355	0.055514064	0.9599177	0.73850244	55449.235239982605
592	5757.4956	30.277428	5790.479	5708.4795	5901.8916	21.896542	5943.9385	5872.5776	1000.0	1000.0	2367999	570.62573	570.62573	-569.03687	24.452703	1.8198792	0.06812601	2.0618985	1.6009024	0.87239045	0.037157036	0.9628108	0.79974335	55544.203100681305
593	5276.896	834.6735	5850.14	3838.6833	5766.591	41.049026	5835.488	5704.124	1000.0	1000.0	2371999	571.0097	571.0097	-569.413	24.089262	1.819552	0.065242924	2.0628157	1.6216913	0.8968305	0.042995583	1.0352142	0.8210901	55637.15611219406
594	5585.5093	325.9249	5822.496	5023.9946	5899.8506	52.25831	5957.372	5762.4575	1000.0	1000.0	2375999	571.0458	571.0461	-569.51227	24.463427	1.8191302	0.06579005	2.0397973	1.5158172	0.84836894	0.037302498	0.936083	0.7672131	55733.378226041794
595	5676.1367	255.20448	5843.343	5234.7007	5775.1904	16.927734	5804.0547	5745.326	1000.0	1000.0	2379999	570.9848	570.98486	-569.3661	24.446438	1.8204485	0.0625581	2.0397103	1.6104543	0.8893633	0.040537108	0.9836925	0.8189481	55828.789759635925
596	5111.3403	778.9817	5822.98	3874.2412	5778.225	38.542706	5824.39	5697.748	1000.0	1000.0	2383999	570.68005	570.6802	-569.0686	24.478994	1.8195214	0.06612622	2.0971859	1.5906485	0.89521974	0.03778419	1.0046817	0.8122343	55924.76543593407
597	5549.4805	448.85358	5918.1055	4781.2686	6023.4243	32.70709	6068.9575	5963.7197	1000.0	1000.0	2387999	570.96875	570.96924	-569.39856	24.359442	1.819063	0.068204194	2.110563	1.5859746	0.85523653	0.043273907	0.93759286	0.75024766	56020.538450956345
598	5699.6377	110.3855	5822.544	5523.401	5713.79	228.19707	5863.6206	5042.8003	1000.0	1000.0	2391999	570.4837	570.4836	-568.8948	24.648302	1.8090761	0.067977704	2.0706894	1.6097097	0.8636299	0.07061218	0.9868687	0.6841609	56113.540660858154
599	5766.1504	86.55691	5901.811	5662.267	5660.475	63.82961	5738.6562	5541.318	1000.0	1000.0	2395999	570.1834	570.1839	-568.5949	25.064651	1.7987876	0.064499855	2.1416202	1.5815163	0.87634647	0.042481724	0.9808147	0.7892729	56205.29034924507
600	5561.243	264.1357	5741.8564	5107.0835	5771.603	23.161806	5814.028	5742.102	1000.0	1000.0	2399999	569.9461	569.94574	-568.34174	25.224133	1.80202	0.06761826	2.0385146	1.5908544	0.8776549	0.07408339	1.0537144	0.76415706	56299.55496311188
601	5684.4434	201.6678	5949.202	5384.732	5585.199	337.68082	5805.61	4628.6455	1000.0	1000.0	2403999	569.4983	569.49866	-567.8291	24.638391	1.7975774	0.06736456	2.046565	1.5487733	0.91602665	0.059093386	1.0168864	0.7642283	56395.12210559845
602	5739.0513	150.4467	5920.78	5508.93	4615.5376	1709.5538	5589.0967	840.2179	1000.0	1000.0	2407999	569.5065	569.50604	-567.84973	24.971031	1.8032571	0.06604668	2.0512388	1.5659763	0.9110923	0.04234399	1.0090152	0.8234721	56488.727643966675
603	5737.531	59.826855	5801.5894	5656.81	3040.065	1921.5092	5840.528	668.73944	1000.0	1000.0	2411999	569.09595	569.0958	-567.49475	24.312359	1.7971821	0.06347246	2.0115027	1.5623114	0.8776724	0.056466244	1.0063058	0.7740441	56583.78300189972
604	5669.747	51.24236	5718.525	5596.2256	5370.29	854.23926	5993.5356	3166.534	1000.0	1000.0	2415999	568.9472	568.9477	-567.3602	24.716543	1.7989814	0.06783562	2.0749698	1.5687178	0.87089777	0.049050987	1.0086865	0.8016042	56677.077948093414
605	5686.886	108.63771	5845.306	5538.5503	5790.53	136.5471	6010.242	5507.9478	1000.0	1000.0	2419999	569.31433	569.3143	-567.7447	25.315222	1.7993991	0.06746781	2.0470273	1.5433462	0.86185044	0.07335881	0.99290675	0.7177828	56771.4686422348
606	5311.993	500.8794	5734.2656	4490.864	5887.491	56.663086	5945.8535	5758.6963	1000.0	1000.0	2423999	568.9753	568.9756	-567.2809	24.414894	1.8027579	0.06729273	2.0648305	1.5257751	0.9306296	0.05447744	1.0668007	0.77549756	56865.74851346016
607	5774.668	51.549496	5833.3604	5692.149	5995.9346	36.8301	6055.9927	5923.375	1000.0	1000.0	2427999	569.1656	569.1657	-567.47235	25.35308	1.7995573	0.06693788	2.0657449	1.5933157	0.9254369	0.02880917	1.002682	0.86505616	56957.110263347626
608	5798.237	103.080574	5901.4463	5650.3696	4906.2744	1554.7867	5552.8447	357.91415	1000.0	1000.0	2431999	569.3103	569.31024	-567.67944	24.508587	1.7988291	0.0641943	2.0360272	1.5820312	0.9038767	0.053614948	1.0218531	0.7700735	57050.83072924614
609	5777.0786	61.80599	5866.459	5691.752	5720.616	41.202633	5768.978	5644.5083	1000.0	1000.0	2435999	569.1668	569.16724	-567.5089	24.763777	1.8037156	0.06697672	2.0704353	1.5744542	0.90423775	0.061924707	1.0469055	0.80860955	57142.95785713196
610	4628.2905	1799.3965	5819.95	1521.1975	5809.746	73.17777	5901.093	5658.144	1000.0	1000.0	2439999	569.22266	569.2224	-567.5695	23.729843	1.7986072	0.061822146	2.024285	1.6159186	0.9069349	0.05226176	1.0445971	0.81223077	57236.143860816956
611	5782.644	71.72786	5895.6016	5710.071	5725.772	91.59818	5918.1206	5589.823	1000.0	1000.0	2443999	569.0054	569.0053	-567.2691	24.090948	1.7980096	0.06765294	2.0627987	1.5890496	0.9552387	0.08224325	1.12553	0.79726547	57329.82430386543
612	5703.664	108.4406	5852.3066	5553.208	5809.36	39.154545	5881.4604	5734.668	1000.0	1000.0	2447999	568.7569	568.75684	-567.1719	24.588387	1.801625	0.06812434	2.0515995	1.5648212	0.87974477	0.08036475	1.0937232	0.7381369	57424.93080544472
613	5680.059	59.37459	5760.7485	5598.5938	5607.9194	401.68073	5893.5605	4432.4565	1000.0	1000.0	2451999	568.93506	568.93555	-567.25214	23.926933	1.7989225	0.063122824	2.0158126	1.5277964	0.9276236	0.03320878	1.0163608	0.8436432	57518.51689529419
614	4617.13	1770.1854	5742.5547	1553.5725	5762.098	48.364918	5821.9453	5662.221	1000.0	1000.0	2455999	568.6786	568.67865	-567.14276	23.7549	1.8004447	0.06395568	2.0531693	1.5889125	0.8456763	0.035081003	0.9264801	0.7696853	57612.26785039902
615	5615.605	226.74136	5868.228	5259.625	5152.5527	625.7699	5655.9746	3832.3364	1000.0	1000.0	2459999	568.5724	568.57263	-566.79364	24.31846	1.7999363	0.06646529	2.058702	1.5820825	0.9757072	0.04661725	1.1234117	0.90016574	57704.152871608734
616	5588.239	421.18814	5865.9253	4860.394	5667.7393	73.96218	5778.5103	5552.3203	1000.0	1000.0	2463999	568.3905	568.39075	-566.7908	25.00387	1.8010662	0.0652339	2.041668	1.5537603	0.8836273	0.04768189	0.98447627	0.79230106	57797.27216410637
617	5316.0723	547.996	5685.8535	4369.334	5750.7783	47.76189	5823.8364	5667.3813	1000.0	1000.0	2467999	568.237	568.2366	-566.5848	25.729082	1.7973706	0.06445659	2.0152252	1.5772715	0.9185203	0.042209636	1.019669	0.83350897	57890.709372997284
618	5406.4844	665.7893	5885.6807	4272.568	5983.322	47.480366	6061.4443	5909.0483	1000.0	1000.0	2471999	568.13806	568.138	-566.5026	25.6098	1.80013	0.064039476	2.0438793	1.5680108	0.89823544	0.03904339	1.0050457	0.81663877	57984.08510017395
619	5790.1494	181.30281	5996.9033	5525.2427	5325.8916	703.43604	5872.833	3681.9055	1000.0	1000.0	2475999	568.3585	568.3585	-566.71423	25.140066	1.801394	0.064481616	2.0308747	1.5704243	0.8993788	0.04715188	1.0163691	0.79744905	58079.17690372467
620	5801.145	38.996128	5840.868	5752.8047	5354.626	1113.1273	5897.473	2077.5957	1000.0	1000.0	2479999	567.98047	567.98047	-566.3147	26.509413	1.8008939	0.064874195	2.0430691	1.5814565	0.9135482	0.03888828	0.9909616	0.8276043	58173.94706749916
621	5669.956	242.9703	5879.2783	5257.5166	5490.634	130.52519	5636.3276	5195.2495	1000.0	1000.0	2483999	568.30927	568.3094	-566.64276	25.919447	1.80001	0.068866596	2.0500133	1.5720353	0.9154287	0.07516393	1.122411	0.79760844	58269.80048298836
622	5796.155	141.47754	6004.1343	5621.108	5769.917	44.39409	5856.7427	5699.678	1000.0	1000.0	2487999	568.8379	568.8378	-567.19196	25.29806	1.8001342	0.06593517	2.0368028	1.5836142	0.9040492	0.04496577	1.000657	0.8228599	58366.07221651077
623	5788.423	52.032745	5868.1196	5741.924	5858.797	93.78604	5996.154	5707.8887	1000.0	1000.0	2491999	568.8777	568.87805	-567.2065	25.70472	1.7998811	0.065131865	2.0175667	1.5704222	0.9198452	0.054197013	1.0487504	0.78983253	58460.772391319275
624	5689.8643	137.60365	5851.49	5506.2827	5803.13	26.912321	5837.503	5753.806	1000.0	1000.0	2495999	569.29486	569.2944	-567.59735	25.070934	1.7986677	0.065302886	2.0157006	1.54625	0.9427298	0.06533386	1.085827	0.82113063	58556.498762607574
625	5712.506	118.09875	5839.2607	5584.1646	5083.8276	1148.5096	5781.0757	2015.8873	1000.0	1000.0	2499999	569.588	569.588	-567.9226	25.620829	1.8001566	0.06357211	2.0795703	1.5752227	0.90885043	0.04573626	1.0038394	0.79699385	58650.06175804138
626	4908.9946	560.6051	5711.501	4145.6963	5432.146	1076.3087	6066.228	3234.118	1000.0	1000.0	2503999	569.86804	569.86835	-568.1905	25.214407	1.8032238	0.065922774	2.030716	1.5789657	0.9246749	0.06402932	1.1302073	0.82507724	58745.22961163521
627	5717.8994	217.71259	5927.591	5363.3594	5784.716	64.69996	5900.8804	5658.0674	1000.0	1000.0	2507999	569.8977	569.8974	-568.1408	26.058872	1.7976809	0.062683806	2.0735207	1.5590905	0.9624983	0.04769213	1.0833547	0.845315	58839.95328164101
628	5715.0938	93.632904	5820.0825	5581.0923	5734.4585	80.38305	5823.3975	5518.089	1000.0	1000.0	2511999	569.82715	569.82715	-568.14685	26.037893	1.8001006	0.06637888	2.0419161	1.5554074	0.9260166	0.060825255	1.0446954	0.79905003	58933.919303417206
629	5808.6475	48.227715	5857.293	5738.469	5967.7925	402.9777	6166.4526	4761.0845	1000.0	1000.0	2515999	570.21185	570.21185	-568.50134	26.102974	1.8002629	0.063452244	2.0106628	1.523144	0.94284755	0.036782127	1.0446674	0.8764374	59030.53785157204
630	5639.746	313.06064	5848.9355	5098.52	5631.7104	191.07634	5742.7764	5076.239	1000.0	1000.0	2519999	570.0238	570.02374	-568.1874	25.97884	1.8005798	0.06408117	2.0055773	1.5694561	1.0088218	0.044968292	1.1212298	0.92562264	59125.84717345238
631	4877.826	1538.978	5851.9927	2213.8188	5825.219	44.968193	5912.4116	5763.316	1000.0	1000.0	2523999	569.92267	569.9228	-568.086	26.337652	1.7992005	0.06274939	2.0316055	1.6020926	1.0105371	0.06209135	1.1829405	0.9193592	59222.045984745026
632	5574.442	199.48515	5786.1724	5248.086	5677.843	106.346344	5788.741	5450.998	1000.0	1000.0	2527999	569.481	569.4809	-567.744	25.615353	1.7991011	0.06757429	2.0130744	1.5490566	0.9502771	0.08395732	1.1306082	0.82205147	59314.500203847885
633	5762.992	98.87943	5861.612	5609.97	5719.4116	41.438824	5770.6973	5615.8823	1000.0	1000.0	2531999	569.2582	569.25806	-567.5711	25.256712	1.7992932	0.06298698	2.053664	1.5725514	0.9246823	0.03659631	1.0128995	0.84936875	59410.9354724884
634	5771.63	66.5644	5843.784	5678.9165	5337.4585	135.3779	5581.627	5178.3228	1000.0	1000.0	2535999	568.94025	568.9404	-567.2883	24.875397	1.8030596	0.06356994	2.0057821	1.5743957	0.90118265	0.0717281	1.1245902	0.81838226	59504.62601971626
635	5188.969	587.0027	5764.41	4207.516	5611.824	80.60726	5711.1973	5465.8535	1000.0	1000.0	2539999	569.3052	569.3048	-567.5672	25.799126	1.7984568	0.06245486	2.0179584	1.5835927	0.9513694	0.0635597	1.0814236	0.82550794	59601.21154379845
636	5465.286	411.9142	5792.979	4758.718	5878.721	68.12139	5958.89	5697.9014	1000.0	1000.0	2543999	569.34515	569.3453	-567.66455	26.673616	1.7975224	0.064871095	2.016848	1.5873868	0.92944443	0.047400884	1.0333114	0.81720126	59697.38742303848
637	4790.9297	1553.7046	5761.4854	2101.5508	5893.664	50.204075	5945.5767	5803.1577	1000.0	1000.0	2547999	569.193	569.1928	-567.4976	26.334719	1.8025572	0.06465781	2.0381014	1.568968	0.9253906	0.07802762	1.0703248	0.8243362	59794.215588092804
638	5680.207	37.974728	5741.9272	5643.1006	5817.1357	65.70371	5930.883	5724.968	1000.0	1000.0	2551999	568.4357	568.4355	-566.6986	26.217659	1.79971	0.06295168	2.0336084	1.5486015	0.93920755	0.041000504	1.0389273	0.8604524	59890.210208654404
639	5798.8755	82.1615	5881.8623	5662.6504	5830.469	160.95557	6017.207	5627.762	1000.0	1000.0	2555999	568.82666	568.827	-567.16077	26.359024	1.8001714	0.06377134	2.0224392	1.5818089	0.90383387	0.034505825	0.9841402	0.8250138	59986.66825056076
640	5734.622	97.71449	5870.6416	5635.579	5723.5625	244.10947	5887.643	5013.682	1000.0	1000.0	2559999	568.6504	568.65015	-567.0409	25.361202	1.7989724	0.064055525	1.9961149	1.5558805	0.8707008	0.04533285	1.008077	0.7869798	60080.70411038399
641	5556.4727	317.77847	5833.8433	5029.7227	5750.3174	42.47445	5862.7124	5697.9062	1000.0	1000.0	2563999	569.19946	569.19946	-567.4924	26.255484	1.7997423	0.06289452	1.9980153	1.5684775	0.9309556	0.047208562	1.0144243	0.82782817	60175.66501760483
642	5620.4917	42.93267	5675.2534	5572.4526	5878.694	40.044853	5961.4175	5809.1094	1000.0	1000.0	2567999	569.15247	569.1526	-567.38965	26.447737	1.8017154	0.06615498	2.020916	1.5831596	0.95349663	0.05490334	1.0560416	0.8423203	60271.610983133316
643	4800.369	1152.5306	5822.034	2937.352	5723.7554	46.91435	5806.8193	5643.5493	1000.0	1000.0	2571999	568.82794	568.8278	-567.1287	26.941654	1.7995535	0.064591065	2.0058043	1.5769042	0.93152773	0.05097201	1.0576525	0.83496886	60366.893471479416
644	5672.0557	211.08365	5874.216	5328.452	5700.0938	33.847916	5730.541	5614.068	1000.0	1000.0	2575999	568.6893	568.68945	-566.99774	26.511574	1.797995	0.062264215	2.0079932	1.577564	0.9252293	0.0519931	1.0058739	0.7821058	60462.435995578766
645	5770.005	112.06234	5950.9346	5647.5967	5757.5464	34.6792	5805.486	5699.1987	1000.0	1000.0	2579999	568.79285	568.79297	-567.15515	26.868265	1.8030635	0.065902136	2.048261	1.5624568	0.89521694	0.07848718	1.0527139	0.76894873	60557.36364555359
646	5723.1206	166.60432	5900.7065	5449.516	5751.794	224.35757	5908.6426	5092.3506	1000.0	1000.0	2583999	568.8225	568.82245	-567.083	26.834982	1.7982363	0.062194284	2.0227034	1.6007715	0.95006114	0.034346137	1.0214413	0.8732016	60653.02806353569
647	4762.1606	1877.9299	5944.1055	1512.5637	4993.952	1459.1711	5862.813	731.26355	1000.0	1000.0	2587999	568.54694	568.5469	-566.82074	26.090797	1.8003498	0.06406028	2.045694	1.5845397	0.9363077	0.040993467	1.0326271	0.83892477	60746.61273884773
648	5732.3867	186.37294	5913.6475	5425.2188	5902.1006	24.188423	5961.957	5870.49	1000.0	1000.0	2591999	568.6381	568.6384	-567.0105	26.353199	1.799223	0.0647879	2.0165708	1.5648301	0.89036316	0.053158112	0.987163	0.76305026	60840.83662486076
649	4853.4897	1566.721	5829.4116	2141.716	4981.947	923.3144	5759.1953	2600.0627	1000.0	1000.0	2595999	568.4389	568.43915	-566.6805	25.798765	1.7991686	0.06407257	2.0232532	1.543521	0.95089436	0.04700697	1.0554022	0.8625928	60934.854056835175
650	4938.5107	1117.9675	5790.4604	3019.036	2217.8186	2255.859	5573.1343	193.39127	1000.0	1000.0	2599999	567.9437	567.9438	-566.281	26.609882	1.8010406	0.06406967	2.0412447	1.572742	0.90981287	0.057034638	1.0333917	0.8067829	61028.77105855942
651	5041.373	614.9429	5752.807	4287.4194	3891.5847	851.0949	5246.6206	2467.4963	1000.0	1000.0	2603999	568.0863	568.0863	-566.4048	26.358397	1.8005306	0.06406215	2.0511749	1.5708936	0.91806734	0.03467689	0.98641735	0.8290947	61121.40130019188
652	5195.453	1008.3185	5896.339	3453.8975	5635.825	15.833199	5667.796	5612.6313	1000.0	1000.0	2607999	567.53	567.5304	-565.75024	27.281599	1.799813	0.06258958	2.0236564	1.5701673	0.96413034	0.05574651	1.0969405	0.8309367	61215.28995895386
653	5734.2705	52.21444	5780.0796	5650.748	5813.483	47.532417	5874.2515	5741.707	1000.0	1000.0	2611999	567.2346	567.23413	-565.4449	27.27987	1.800164	0.06491809	2.0117435	1.5720712	0.96939206	0.052149087	1.1132692	0.86957824	61309.01422047615
654	5856.4385	79.25945	5948.5625	5732.852	5505.144	487.39545	5787.287	4060.764	1000.0	1000.0	2615999	567.0133	567.0134	-565.2141	26.89479	1.8007821	0.063268855	2.019296	1.5511277	0.9678779	0.040594652	1.0527506	0.8864111	61402.633850336075
655	5766.117	196.22765	5959.7256	5449.6553	6042.21	34.06811	6086.914	5999.97	1000.0	1000.0	2619999	567.4438	567.4436	-565.7356	27.207901	1.7989393	0.062470883	2.0102284	1.5818362	0.93183976	0.06017995	1.0364292	0.8082376	61495.31184244156
656	5236.424	371.0678	5650.0044	4749.3164	4800.2935	1694.3131	5769.5605	1298.3094	1000.0	1000.0	2623999	567.4829	567.4837	-565.7608	26.961294	1.799863	0.06317221	2.056086	1.5705667	0.94831043	0.06553661	1.0767335	0.8315305	61589.84048914909
657	5561.144	342.1661	5808.244	4971.8535	5569.7915	1149.1644	6023.911	2128.21	1000.0	1000.0	2627999	567.15985	567.1598	-565.4153	27.775394	1.7999377	0.062088918	2.0051644	1.5924975	0.9383572	0.06726817	1.1178516	0.82809323	61683.2242937088
658	5514.206	336.1214	5848.9746	4998.2905	5743.6406	55.80457	5814.6113	5649.9683	1000.0	1000.0	2631999	567.12915	567.1292	-565.317	28.458305	1.801555	0.06218449	2.0162506	1.5447025	0.98668045	0.060263205	1.1074322	0.86872977	61776.65574884415
659	5553.5996	180.42262	5684.5234	5244.245	5719.9766	57.571022	5792.547	5607.4175	1000.0	1000.0	2635999	567.11633	567.1158	-565.3247	27.70668	1.7983044	0.063885875	2.0266151	1.5513072	0.9671137	0.04434584	1.070908	0.8804463	61870.39680862427
660	5441.9297	399.91885	5752.056	4754.6045	5839.791	79.85621	5905.055	5665.7886	1000.0	1000.0	2639999	567.1451	567.14514	-565.3991	27.858047	1.8015884	0.06304261	2.0581262	1.5668341	0.9451259	0.04882092	1.0492613	0.8512119	61965.03521537781
661	5296.926	482.9586	5882.656	4575.253	5935.4014	73.09163	6054.863	5807.8096	1000.0	1000.0	2643999	566.98157	566.98157	-565.18823	27.94405	1.7993343	0.064830415	2.0167012	1.5839885	0.9683553	0.049908515	1.0992361	0.88860583	62061.43558049202
662	5788.759	39.41288	5823.6367	5722.036	5778.285	145.92697	6011.7827	5564.585	1000.0	1000.0	2647999	566.59106	566.59094	-564.8538	28.039425	1.8001184	0.061524574	1.9997344	1.5319312	0.93458986	0.039319374	1.0506072	0.8549016	62156.83500313759
663	4913.739	884.5049	5869.4756	4021.9004	4284.6753	1394.537	5641.291	1000.1674	1000.0	1000.0	2651999	566.77	566.7693	-564.97034	27.759867	1.7983413	0.06233604	2.0592558	1.5610904	0.9677456	0.07225491	1.1053991	0.8250515	62251.8824672699
664	5493.794	566.6885	5883.7285	4514.5854	5575.8013	67.41449	5673.974	5440.769	1000.0	1000.0	2655999	566.20233	566.20245	-564.46625	28.519697	1.8014127	0.063500136	2.0952988	1.5769161	0.94341725	0.03615389	1.0340464	0.86117905	62344.61458826065
665	5741.6064	150.75604	5902.896	5495.7793	5698.888	76.83801	5833.887	5596.607	1000.0	1000.0	2659999	566.48425	566.48425	-564.61993	29.377941	1.8011289	0.063824445	2.052234	1.5795734	1.0125811	0.03271092	1.0853899	0.932929	62440.47958278656
