Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
93	3169.135	89.84686	3316.044	3077.0251	3333.4785	141.72478	3494.7327	3116.932	1000.0	1000.0	371999	286.87408	286.87424	-286.54944	8.564202	1.6109893	0.0571453	1.8557382	1.3760941	0.37742376	0.016191225	0.42433104	0.3419985	8518.888954877853
94	3189.4514	194.2916	3408.3882	2885.3	3296.4973	109.58752	3446.7798	3133.0361	1000.0	1000.0	375999	287.29138	287.2911	-286.93958	8.235289	1.6097378	0.055841997	1.7858577	1.4155544	0.3839467	0.027900292	0.43271258	0.31645334	8609.759077072144
95	3245.4978	29.20663	3291.9055	3211.6716	3367.3171	126.352394	3518.9294	3036.6528	1000.0	1000.0	379999	287.3948	287.39465	-287.01407	8.485163	1.6098784	0.05669477	1.7912813	1.4145753	0.40662253	0.01721945	0.46190408	0.378146	8701.772446870804
96	3175.85	37.769318	3214.7437	3131.863	3123.409	131.3598	3375.236	2982.9084	1000.0	1000.0	383999	288.20044	288.20056	-287.84882	8.698988	1.6103448	0.05847557	1.8456428	1.3779091	0.39427876	0.027210565	0.46866238	0.3474498	8794.205973148346
97	3188.4312	259.35056	3475.42	2832.3525	3366.4116	66.638535	3501.7463	3266.0962	1000.0	1000.0	387999	288.76926	288.76932	-288.42325	8.379651	1.6092983	0.057365343	1.836739	1.3893645	0.38691327	0.026765004	0.4666701	0.33510143	8886.160417079926
98	3202.4338	162.35106	3351.9695	2938.9949	3233.7632	164.04294	3510.1892	2941.0498	1000.0	1000.0	391999	289.64355	289.6436	-289.295	8.531869	1.611399	0.055377256	1.7959324	1.4144951	0.39449915	0.019293008	0.4538211	0.35773668	8977.694167613983
99	3184.8672	181.49956	3412.502	2975.61	3220.9397	138.34692	3360.3706	2970.8494	1000.0	1000.0	395999	290.3331	290.3332	-289.9732	8.587411	1.6085283	0.05711432	1.8406845	1.4144151	0.37992203	0.027814042	0.43193936	0.33900183	9070.055209159851
100	2980.1191	222.23845	3232.3174	2671.1482	3285.418	158.03114	3581.5923	2950.219	1000.0	1000.0	399999	290.60437	290.60406	-290.23376	8.637524	1.609938	0.05645342	1.8500928	1.3942817	0.39810413	0.016876006	0.4381221	0.3631469	9162.002558469772
101	3374.5603	115.109245	3465.0276	3176.9653	3297.2173	136.69322	3424.745	3025.8333	1000.0	1000.0	403999	291.26434	291.2643	-290.89554	8.506457	1.6097139	0.05558535	1.8187076	1.4129895	0.37193546	0.022246148	0.4344255	0.33331332	9254.647544622421
102	3315.2183	175.75859	3508.713	3122.3027	3064.5845	183.38295	3445.5264	2707.1296	1000.0	1000.0	407999	291.10547	291.10565	-290.7163	8.618417	1.6120309	0.056951754	1.790915	1.4294659	0.39176568	0.015505591	0.43301034	0.3540279	9347.16258072853
103	3309.8462	128.13002	3456.7925	3104.2107	3256.467	127.18461	3482.116	3074.788	1000.0	1000.0	411999	291.34286	291.34286	-290.9702	8.590744	1.6069871	0.05645365	1.8052993	1.4156369	0.38668782	0.02227859	0.43645692	0.34273195	9439.204048395157
104	3261.475	141.60484	3413.757	3073.0024	3228.8142	144.2396	3474.9224	3077.0044	1000.0	1000.0	415999	291.89966	291.90005	-291.50308	8.506337	1.6124617	0.05711312	1.8266398	1.3640786	0.39860696	0.025857355	0.45435792	0.3486166	9530.73902130127
105	3187.967	139.10509	3403.5908	3022.6335	3389.759	241.83241	3648.7847	2858.7007	1000.0	1000.0	419999	292.00848	292.00827	-291.63538	8.403424	1.6081923	0.055343684	1.8097565	1.4173012	0.38750288	0.019111045	0.43397918	0.35910022	9621.803665399551
106	3349.2886	155.43297	3508.866	3101.8516	3021.4448	154.85756	3188.45	2643.319	1000.0	1000.0	423999	292.71033	292.71036	-292.3063	8.339637	1.6108372	0.05651378	1.8151199	1.3789073	0.410998	0.019113496	0.46803924	0.3688794	9713.714780807495
107	3400.6648	54.442787	3471.2498	3334.012	3025.1914	263.5255	3495.3733	2728.7476	1000.0	1000.0	427999	293.4816	293.48157	-293.0748	8.38246	1.6097741	0.05599128	1.8058723	1.3932135	0.40400165	0.031206597	0.49085465	0.34978098	9805.635784864426
108	3382.3828	66.10133	3451.0918	3283.9832	3420.4888	50.42597	3506.0151	3356.9343	1000.0	1000.0	431999	294.2516	294.25153	-293.844	8.387772	1.610205	0.056114245	1.8137238	1.3549194	0.41387665	0.032740798	0.47489393	0.3490899	9897.865434646606
109	3183.5295	203.76257	3419.7993	2968.5762	3466.6484	98.22375	3600.9075	3346.2363	1000.0	1000.0	435999	295.26093	295.26083	-294.86307	8.521558	1.6116279	0.055553988	1.8056649	1.4139655	0.40569308	0.021502182	0.45392096	0.3649411	9990.277754545212
110	3220.5664	96.81622	3316.3794	3080.2397	3350.3613	24.209986	3404.3306	3322.4802	1000.0	1000.0	439999	295.44223	295.44217	-295.00812	8.680402	1.6092236	0.05856891	1.854517	1.4196929	0.42048827	0.0203492	0.46076834	0.36733884	10082.468751192093
111	3336.1003	65.9713	3398.713	3230.8955	3310.757	83.37701	3448.3186	3120.3462	1000.0	1000.0	443999	295.60925	295.60947	-295.20087	8.334557	1.6094841	0.05655846	1.8453346	1.3775015	0.40352818	0.029016178	0.46743432	0.3449293	10173.857137680054
112	3265.5835	202.50674	3550.2869	3045.014	3262.854	128.75218	3462.331	3058.9426	1000.0	1000.0	447999	296.25876	296.25885	-295.83643	8.583453	1.6104848	0.05739238	1.8254873	1.4227031	0.4125698	0.032998074	0.5003999	0.34937304	10265.250395059586
113	3282.2595	165.80061	3518.9492	3050.6455	3312.597	124.30805	3505.7454	3096.88	1000.0	1000.0	451999	296.55463	296.5547	-296.15225	8.641551	1.6107783	0.056127097	1.8100668	1.424049	0.38788292	0.033761736	0.4629011	0.31212747	10356.522889375687
114	3322.1826	161.74367	3487.1414	3062.9983	3403.4907	112.908226	3577.2441	3232.402	1000.0	1000.0	455999	296.7834	296.78333	-296.39206	8.281268	1.6083045	0.057092767	1.819498	1.4106256	0.3914766	0.029734764	0.45506078	0.34171218	10448.329142093658
115	3245.2778	181.51881	3466.1582	3003.9368	3258.156	164.20554	3533.0535	2968.661	1000.0	1000.0	459999	297.10275	297.1026	-296.6937	8.432101	1.6088709	0.057977132	1.8521969	1.4083242	0.39675775	0.02519942	0.45922473	0.3454475	10539.246281385422
116	3443.707	107.074265	3540.806	3263.5076	3306.2786	63.82636	3432.0906	3205.635	1000.0	1000.0	463999	297.43848	297.43835	-297.07388	8.479804	1.6101733	0.056262124	1.8715669	1.3565416	0.3642274	0.019286407	0.4162357	0.32856333	10630.722029685974
117	3371.78	39.89628	3430.84	3319.8972	3316.4758	156.01175	3491.0085	3051.3733	1000.0	1000.0	467999	297.519	297.51944	-297.13153	8.313877	1.6090996	0.058701433	1.8161894	1.3732959	0.37168568	0.02539051	0.4253246	0.3287701	10722.657797336578
118	3347.625	81.90229	3439.6257	3215.2622	3457.7844	110.08616	3691.7542	3230.5642	1000.0	1000.0	471999	298.1194	298.1196	-297.75974	8.275433	1.6097491	0.05720868	1.79734	1.4003594	0.36528257	0.02428947	0.41993108	0.3200597	10814.224533557892
119	3330.1497	77.245026	3381.564	3196.6208	3348.9968	109.958176	3567.9001	3189.665	1000.0	1000.0	475999	298.91293	298.91302	-298.57315	8.346658	1.6097486	0.05557812	1.8081746	1.380585	0.35221753	0.01606751	0.38661948	0.32266507	10905.738988399506
120	3136.3599	350.98837	3486.023	2564.962	3470.5945	89.7021	3670.8499	3339.068	1000.0	1000.0	479999	299.458	299.458	-299.08762	8.260658	1.6126941	0.05678086	1.8202606	1.3988193	0.36904693	0.03318418	0.47080475	0.30788356	10997.372993946075
121	3365.886	123.4042	3508.0056	3206.8472	3152.1821	131.35486	3320.3264	2879.1685	1000.0	1000.0	483999	299.66245	299.66293	-299.284	8.073565	1.6069916	0.0556608	1.80429	1.3745033	0.36451587	0.0198102	0.4280737	0.32690543	11088.772527694702
122	3267.597	221.66182	3539.2095	3023.3416	3364.7122	90.00294	3464.7388	3194.7036	1000.0	1000.0	487999	299.50693	299.50693	-299.11868	8.095495	1.6111993	0.056653876	1.8234934	1.4273617	0.36765137	0.023449149	0.41155338	0.31556648	11180.165014266968
123	3176.1003	184.14587	3464.9446	2964.454	3307.017	176.96521	3489.908	2894.2437	1000.0	1000.0	491999	299.75528	299.7551	-299.331	8.278385	1.6109422	0.055281196	1.8066825	1.4181665	0.3839381	0.016733864	0.43457353	0.35237277	11271.797607183456
124	3288.7456	132.53337	3483.7285	3154.2214	3165.3433	102.8672	3368.863	2944.4678	1000.0	1000.0	495999	300.1285	300.12885	-299.7456	7.862002	1.6080493	0.058217738	1.8192893	1.4086324	0.36640355	0.024918985	0.4252668	0.3080711	11363.035478115082
125	3315.1494	69.7891	3394.6316	3204.7292	3276.808	128.55548	3447.7925	3106.7625	1000.0	1000.0	499999	300.70197	300.70197	-300.3088	8.1287155	1.6117997	0.054894574	1.8154579	1.4195385	0.37481958	0.0191597	0.40832168	0.3295381	11455.223314285278
126	3382.2427	54.49415	3446.9785	3315.9626	3429.0078	105.92325	3671.9387	3255.5764	1000.0	1000.0	503999	301.03998	301.04004	-300.61584	8.349975	1.6096557	0.054731254	1.8501443	1.3964233	0.39279243	0.016334448	0.42539254	0.34743044	11547.258041620255
127	3342.6946	86.09939	3456.38	3221.2937	3472.3425	112.23428	3664.2102	3318.0356	1000.0	1000.0	507999	301.43503	301.4354	-301.01624	8.089958	1.609325	0.05418351	1.7813368	1.4312545	0.3705627	0.013281083	0.39614463	0.34277844	11638.720088243484
128	3322.4165	152.45456	3506.048	3164.0725	3231.3867	245.74852	3549.2095	2696.1372	1000.0	1000.0	511999	301.55353	301.55396	-301.1303	8.267051	1.6060234	0.05564926	1.7806427	1.3853552	0.38682982	0.03693465	0.4544086	0.29209632	11730.379722356796
129	3260.3408	156.8265	3509.0166	3086.151	3356.351	180.31105	3600.3354	2978.7117	1000.0	1000.0	515999	301.6713	301.67087	-301.20892	8.299041	1.5878309	0.056046624	1.8338779	1.4039745	0.41392347	0.029077515	0.45851246	0.34449443	11822.796500444412
130	3327.977	159.35689	3516.169	3145.8306	3354.3062	23.423475	3384.4353	3304.5964	1000.0	1000.0	519999	301.7878	301.78812	-301.34946	8.137916	1.5922581	0.055859588	1.8341011	1.3837093	0.39748436	0.023703726	0.45231575	0.34289446	11914.701834201813
131	3322.4905	93.53679	3416.7952	3222.036	3363.222	63.128773	3451.3936	3257.9502	1000.0	1000.0	523999	302.05005	302.05008	-301.6158	8.283312	1.5887927	0.056297507	1.7788695	1.3691846	0.39471254	0.019785225	0.45715702	0.3471089	12007.095858812332
132	3464.5476	80.11061	3600.7637	3399.777	3202.0125	202.3929	3485.0762	2852.439	1000.0	1000.0	527999	302.46344	302.46365	-302.00647	8.194496	1.5908706	0.055013776	1.7702495	1.4037704	0.41185498	0.027844073	0.46489906	0.35288435	12099.07295513153
133	3199.4868	82.35293	3295.8667	3075.6619	3370.032	122.46501	3526.9365	3192.5417	1000.0	1000.0	531999	302.76758	302.76764	-302.3201	8.193106	1.5910956	0.05796097	1.818279	1.359318	0.40948358	0.0227366	0.46853718	0.36871123	12191.456358194351
134	3388.346	208.74443	3590.7822	3081.1318	3521.8445	172.3484	3753.189	3173.336	1000.0	1000.0	535999	303.24832	303.24857	-302.7821	8.301566	1.5895125	0.055292524	1.7822998	1.412319	0.4235215	0.019907782	0.46847486	0.3813622	12283.631085395813
135	3336.7344	257.66815	3622.4924	2918.338	3147.3362	107.383865	3362.743	2983.871	1000.0	1000.0	539999	304.057	304.05707	-303.605	8.347442	1.5885485	0.055152465	1.7759756	1.4137489	0.40894622	0.016216699	0.4427439	0.37870145	12375.238055229187
136	3204.4072	252.46486	3547.1208	2847.7563	3196.3442	173.45631	3381.299	2946.3845	1000.0	1000.0	543999	304.25027	304.2505	-303.78036	8.14819	1.5904969	0.052994322	1.7953402	1.4205934	0.41317606	0.01722595	0.4413488	0.36915088	12466.91280245781
137	3266.595	102.50575	3418.2712	3132.4937	3228.0847	182.55882	3493.201	2851.918	1000.0	1000.0	547999	304.274	304.274	-303.81543	8.2464075	1.5901526	0.05565148	1.7753383	1.3944265	0.4074324	0.016627796	0.4468452	0.37829268	12558.254964828491
138	3372.8684	236.41173	3579.4448	2993.1113	3382.3176	87.92178	3504.6077	3182.4297	1000.0	1000.0	551999	304.47748	304.47754	-303.99802	8.353705	1.5907732	0.05617738	1.7703997	1.3589137	0.40526268	0.02283561	0.46074235	0.35837358	12649.295688390732
139	3312.826	95.34573	3445.802	3199.8723	3394.1792	242.50378	3760.596	3076.4966	1000.0	1000.0	555999	304.6486	304.64868	-304.218	8.274084	1.5891918	0.056225557	1.8011253	1.349986	0.37565628	0.020070875	0.4251238	0.3307787	12741.629453897476
140	3338.476	196.88707	3601.9927	3104.6448	3420.1245	87.63304	3574.78	3247.354	1000.0	1000.0	559999	305.0394	305.03976	-304.58835	8.316358	1.5903113	0.05474222	1.8058821	1.4246567	0.40604505	0.02162693	0.45311815	0.36517537	12834.164692878723
141	3244.8286	129.409	3443.859	3097.321	3162.615	192.48454	3384.6558	2721.2712	1000.0	1000.0	563999	305.42386	305.42386	-304.96246	8.260637	1.5900056	0.05642533	1.7912463	1.3923074	0.40811414	0.017142348	0.43759876	0.3576362	12927.046784639359
142	3331.0103	110.27715	3506.4548	3201.7644	3304.0376	89.81605	3390.0127	3131.2869	1000.0	1000.0	567999	306.00528	306.0054	-305.5768	7.9969954	1.589821	0.054706354	1.8014743	1.398451	0.3848333	0.01642514	0.42776695	0.3520023	13018.5827190876
143	3349.2607	199.20325	3559.9043	3090.9434	3105.1724	85.56383	3270.9983	3027.0261	1000.0	1000.0	571999	306.12872	306.12885	-305.69293	8.44017	1.5899093	0.05699981	1.789686	1.3918328	0.39235365	0.03114961	0.45159784	0.33750325	13110.69252538681
144	3200.3752	46.913513	3237.8323	3121.972	3369.3176	103.3463	3512.0034	3188.015	1000.0	1000.0	575999	306.21262	306.21283	-305.74588	8.44744	1.5909475	0.053198762	1.8095945	1.4160925	0.40675506	0.025417998	0.46969116	0.3684869	13202.646898269653
145	3364.7366	105.49131	3490.699	3198.3289	3084.3638	122.24702	3215.8635	2806.0847	1000.0	1000.0	579999	306.42618	306.42654	-305.96207	8.626317	1.588603	0.054613993	1.7655407	1.3966645	0.3990752	0.015640717	0.43806252	0.36740315	13294.04879450798
146	3298.1938	262.9425	3568.5615	2897.5042	3471.4028	134.42996	3659.5852	3228.6116	1000.0	1000.0	583999	306.28085	306.28088	-305.80536	8.846812	1.5908362	0.05538679	1.7735088	1.3811609	0.41361108	0.02586423	0.4906915	0.37797058	13385.534929990768
147	3319.6235	94.59176	3437.1216	3185.1897	3398.8374	170.85637	3585.23	3031.62	1000.0	1000.0	587999	306.91257	306.9127	-306.47305	8.468655	1.5887772	0.055892408	1.7974914	1.3805465	0.38790166	0.020611128	0.43335596	0.34516653	13477.70554280281
148	3436.5146	119.57887	3588.603	3254.9685	3242.756	147.05511	3453.597	2989.846	1000.0	1000.0	591999	306.94162	306.94165	-306.46405	8.831354	1.5910197	0.055146858	1.7833636	1.3954395	0.40569258	0.015166431	0.43765473	0.37510094	13569.520505666733
149	3273.9216	206.71136	3499.87	2962.768	3467.5032	112.10282	3618.2424	3266.5166	1000.0	1000.0	595999	307.37643	307.37643	-306.93658	8.480983	1.5908962	0.054022197	1.7852736	1.3666366	0.38158694	0.021406747	0.44296604	0.34727457	13661.562732219696
150	3492.5706	68.63881	3592.0032	3399.4077	3440.8972	101.32847	3571.9785	3253.8958	1000.0	1000.0	599999	307.6684	307.66876	-307.22025	8.527027	1.5890238	0.056100294	1.7903099	1.4044466	0.39663056	0.027574696	0.46347615	0.34570223	13752.994403839111
151	3177.6494	295.7057	3449.598	2679.0076	3491.6843	97.58308	3665.1199	3324.378	1000.0	1000.0	603999	307.7404	307.74057	-307.25107	8.594078	1.5900532	0.05625338	1.782096	1.383348	0.41109118	0.025628204	0.47646335	0.35190997	13844.79630446434
152	3551.9233	62.233242	3653.8516	3500.4934	3446.373	122.63861	3693.984	3308.941	1000.0	1000.0	607999	307.98383	307.984	-307.52988	8.478261	1.5886762	0.055140633	1.7833513	1.3624293	0.3925473	0.029834867	0.4552652	0.34176683	13937.190816640854
153	3478.6892	57.564945	3547.2551	3387.628	2976.8237	161.5448	3251.8064	2593.156	1000.0	1000.0	611999	308.16595	308.16595	-307.70062	8.244841	1.588956	0.05701489	1.7939367	1.3937615	0.3919844	0.023601016	0.45652398	0.34051427	14028.980519294739
154	3228.0923	300.079	3436.0513	2709.8855	3197.3354	214.52715	3405.5295	2846.179	1000.0	1000.0	615999	308.4484	308.44855	-307.98486	8.276654	1.5922532	0.055597328	1.7907884	1.3745259	0.39999303	0.018945288	0.44321918	0.35545412	14120.997606515884
155	3266.8125	117.88787	3429.6045	3107.594	3408.3638	90.42479	3640.7136	3309.6501	1000.0	1000.0	619999	308.41797	308.4178	-307.97324	8.465356	1.5900122	0.05441024	1.7927588	1.4022275	0.39185393	0.01772952	0.44736853	0.3575691	14212.33657503128
156	3388.5522	199.89873	3613.8884	3067.8093	3401.151	142.13432	3642.7812	3201.7803	1000.0	1000.0	623999	308.82547	308.82565	-308.35318	8.396369	1.5904713	0.055381026	1.7765446	1.3664223	0.40743876	0.018092733	0.4561439	0.3757732	14304.3632209301
157	3437.7168	41.884758	3476.192	3373.0378	3357.2214	174.06328	3586.033	2976.051	1000.0	1000.0	627999	309.32037	309.32043	-308.8567	8.473389	1.5888337	0.0552503	1.7811247	1.4002013	0.39560768	0.025411531	0.45130518	0.35281628	14395.932822704315
158	3365.107	103.216354	3533.8262	3269.3455	3480.479	134.05847	3745.2434	3311.9778	1000.0	1000.0	631999	309.47827	309.47824	-309.0321	8.107593	1.5902311	0.05668186	1.8089013	1.3977842	0.3701842	0.022604417	0.41516224	0.3271965	14487.32808637619
159	3309.5264	128.25394	3427.7385	3104.6538	3261.1606	148.80809	3438.2566	2983.2927	1000.0	1000.0	635999	309.54993	309.55002	-309.08868	8.20659	1.5901126	0.055251375	1.7972369	1.4060702	0.37851205	0.02336929	0.44035625	0.3332908	14578.67085814476
160	3391.585	207.10344	3618.7927	3109.1045	3520.302	87.210434	3735.6777	3380.48	1000.0	1000.0	639999	309.28314	309.28317	-308.82254	8.629257	1.5907991	0.056015275	1.7772075	1.3927288	0.38125086	0.032466978	0.46050417	0.30480587	14670.004952430725
161	3453.1401	162.03139	3622.3245	3195.868	3168.1328	280.2626	3599.822	2706.6226	1000.0	1000.0	643999	309.35733	309.35733	-308.87634	8.698268	1.5884744	0.058578856	1.7761078	1.3588251	0.3979176	0.020320736	0.45454654	0.36190885	14762.448588848114
162	3442.0889	195.73831	3587.5938	3104.926	3432.2742	102.22158	3624.2263	3183.1309	1000.0	1000.0	647999	309.6081	309.6082	-309.17136	8.392701	1.5886947	0.056708954	1.7893907	1.3488617	0.3657477	0.028566483	0.43535197	0.3218308	14854.327298164368
163	3337.0798	264.5781	3688.491	3022.9321	3553.1199	89.53514	3762.864	3382.2927	1000.0	1000.0	651999	309.62683	309.6269	-309.24002	8.732615	1.5904707	0.057650723	1.8219767	1.3327208	0.35095474	0.02036539	0.3942623	0.3143163	14946.342178106308
164	3284.893	258.76218	3552.4773	2879.939	3225.157	111.8195	3496.0833	3094.596	1000.0	1000.0	655999	310.49103	310.49118	-310.08813	8.566399	1.5921557	0.058091965	1.789228	1.3960556	0.35069323	0.028035868	0.42881498	0.30433923	15038.324100017548
165	3394.0784	125.5564	3522.7397	3221.256	3400.2231	125.74185	3604.0906	3118.588	1000.0	1000.0	659999	310.55515	310.555	-310.0901	8.622939	1.5885738	0.05613371	1.7593677	1.38794	0.37280765	0.026545994	0.42511305	0.3293778	15129.679852962494
166	3334.6375	207.96895	3581.7166	3010.5137	3325.9976	91.083435	3462.4216	3134.0745	1000.0	1000.0	663999	310.79446	310.7945	-310.33322	8.406123	1.5904422	0.054493163	1.7976855	1.4080976	0.37671918	0.02239243	0.4196803	0.33995825	15221.784902334213
167	3385.415	227.15648	3624.5747	3038.9897	3376.5396	126.72307	3695.7488	3214.3113	1000.0	1000.0	667999	310.91574	310.9157	-310.42456	8.243369	1.5898372	0.05744349	1.8183225	1.3882571	0.40222156	0.019612625	0.44682696	0.36315507	15314.084573507309
168	3385.8772	150.36365	3622.964	3220.9143	3078.86	168.66534	3327.0566	2825.334	1000.0	1000.0	671999	310.9901	310.9902	-310.50043	8.300544	1.590053	0.05657366	1.7873695	1.3865476	0.39175677	0.02464998	0.44896924	0.3434164	15406.089863538742
169	3265.1235	54.06458	3317.8545	3188.4011	3499.4153	36.71622	3558.964	3426.9075	1000.0	1000.0	675999	310.95316	310.95312	-310.48868	8.512725	1.5891141	0.05736684	1.830097	1.3702929	0.38339686	0.01594695	0.41418862	0.35614076	15498.490582466125
170	3391.1584	186.02867	3630.2	3115.8313	3506.2793	107.66664	3647.7883	3299.7607	1000.0	1000.0	679999	311.54364	311.54395	-311.0578	8.494603	1.591351	0.059616916	1.8285809	1.3913016	0.40364802	0.027750082	0.4626456	0.3492577	15591.04434967041
171	3437.395	100.31898	3505.3738	3264.323	3065.7844	39.879417	3145.4683	3002.6768	1000.0	1000.0	683999	312.0273	312.0273	-311.57492	8.22666	1.5892928	0.05902873	1.8036774	1.3669294	0.38578644	0.022855036	0.43138617	0.3405028	15683.130664110184
172	3445.7642	136.65268	3589.8613	3229.3347	3363.364	158.05595	3557.8655	3132.8433	1000.0	1000.0	687999	312.26007	312.2599	-311.7636	8.51889	1.589957	0.056021787	1.7814385	1.3803871	0.41464886	0.028082479	0.46846893	0.37223038	15774.652486801147
173	3481.0398	88.914055	3626.72	3402.3672	3144.6414	263.6081	3456.3801	2718.0574	1000.0	1000.0	691999	312.90668	312.9066	-312.42188	8.31348	1.5920774	0.058261584	1.8209469	1.4069365	0.3948758	0.017957613	0.44641858	0.3517041	15867.234976530075
174	3493.2793	93.89845	3646.6008	3393.3718	3304.7559	142.05777	3507.8857	2956.9373	1000.0	1000.0	695999	312.88132	312.88138	-312.39026	8.180369	1.587286	0.054690152	1.7815017	1.3804024	0.39110208	0.022887569	0.44675857	0.35157683	15958.448526382446
175	3440.8364	156.0381	3600.9866	3274.0293	3449.9153	172.53488	3683.9622	3159.4495	1000.0	1000.0	699999	312.88895	312.88937	-312.4022	8.403882	1.5907536	0.0569695	1.7744608	1.34845	0.38843483	0.013955926	0.4217662	0.3537255	16050.330505609512
176	3450.4912	70.964066	3546.7537	3378.252	3411.58	118.237015	3666.605	3209.9348	1000.0	1000.0	703999	313.09128	313.09116	-312.6157	8.4362135	1.5917509	0.0556272	1.8038623	1.3990741	0.38953602	0.01999365	0.42688847	0.34402883	16142.601133823395
177	3304.5835	211.80539	3664.9993	3143.7368	3311.722	224.04535	3517.4404	2699.345	1000.0	1000.0	707999	313.25867	313.25867	-312.75125	8.465883	1.5884022	0.05731512	1.8046201	1.4051445	0.4189064	0.03331722	0.5064069	0.37777656	16234.787100076675
178	3442.3196	68.86455	3526.7517	3334.8823	3324.0886	148.35841	3579.641	3055.8442	1000.0	1000.0	711999	313.8351	313.83533	-313.40216	8.481823	1.5893552	0.057140477	1.8011222	1.398671	0.3678759	0.016880313	0.40880007	0.3262743	16326.183874607086
179	3180.5366	213.35126	3350.7585	2820.313	3237.7559	106.87348	3420.5693	3040.5522	1000.0	1000.0	715999	314.2309	314.23077	-313.7902	8.328259	1.5910683	0.05660905	1.779303	1.3914361	0.37061614	0.015894921	0.40759528	0.3383355	16418.017971515656
180	3461.8796	103.539505	3618.1309	3357.047	3510.9546	121.613075	3686.1235	3247.1165	1000.0	1000.0	719999	314.2558	314.2556	-313.79193	8.451811	1.5904636	0.05725289	1.8166302	1.3870205	0.37901828	0.022157297	0.4142945	0.32645592	16508.5800011158
181	3455.9675	49.754696	3533.882	3406.1287	3336.3413	131.50954	3446.4377	3021.0308	1000.0	1000.0	723999	314.22116	314.22098	-313.72504	7.859436	1.5885224	0.055383865	1.7982683	1.4076543	0.38413036	0.021776156	0.42376515	0.34606323	16599.679565668106
182	3404.2886	80.45729	3504.8225	3282.8389	3060.4949	126.931335	3212.7566	2871.8071	1000.0	1000.0	727999	314.14368	314.14365	-313.64206	8.007692	1.5909827	0.05691427	1.7990574	1.3680564	0.3898013	0.015218772	0.42944017	0.35366485	16691.719906806946
183	3335.1133	134.07474	3474.535	3120.4116	3369.8215	112.61063	3547.7136	3162.0918	1000.0	1000.0	731999	314.04758	314.04767	-313.57718	7.914911	1.5890093	0.054505315	1.7849379	1.3501256	0.37086818	0.02279505	0.42606875	0.32190198	16784.069156885147
