Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	Q1Vals	Q2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
564	6413.535	23.704096	6438.468	6376.455	6464.7407	26.988455	6518.5195	6419.3037	1000.0	1000.0	2255999	599.68835	599.6881	-597.46375	33.791992	1.9687998	0.0628252	2.1602974	1.7285898	1.1139382	0.058619957	1.2601175	1.0368196	53178.91656398773
565	6355.718	194.42355	6584.306	6048.71	6606.831	68.28653	6678.579	6447.207	1000.0	1000.0	2259999	600.07465	600.075	-597.9493	33.514442	1.9723567	0.061017714	2.1870816	1.7720295	1.0656995	0.06762202	1.2725389	0.96294266	53272.62009525299
566	6378.9727	162.12686	6620.837	6164.132	5433.7437	1469.6758	6442.104	1164.0281	1000.0	1000.0	2263999	601.0256	601.0262	-598.88965	32.960842	1.9672323	0.062822126	2.2055948	1.7599926	1.0805277	0.087194934	1.295036	0.9347442	53366.13686966896
567	6222.486	155.71051	6415.236	6045.585	5700.9697	431.1999	6325.3706	4861.158	1000.0	1000.0	2267999	601.0507	601.0504	-598.9114	33.168015	1.9711765	0.061840024	2.224798	1.7134769	1.0835776	0.048976734	1.190664	0.9632165	53460.324803590775
568	6328.748	96.26806	6449.194	6179.938	6730.9795	17.463629	6754.7065	6694.2046	1000.0	1000.0	2271999	601.78534	601.7862	-599.6524	33.08189	1.9691547	0.06278076	2.1867092	1.7737598	1.0772295	0.053114004	1.1898239	0.9785008	53552.88629770279
569	6407.4014	62.197803	6475.276	6326.6953	6025.1733	113.361725	6202.9604	5861.8335	1000.0	1000.0	2275999	602.63074	602.6305	-600.5469	33.56207	1.9692101	0.06191564	2.2044914	1.7652507	1.0490983	0.05208698	1.133826	0.91941017	53646.49269223213
570	6205.5054	171.96516	6449.4287	5982.174	6434.856	71.18452	6522.637	6309.51	1000.0	1000.0	2279999	603.07886	603.0787	-601.04236	31.552664	1.9726644	0.061876595	2.19722	1.7594429	1.0243379	0.078782804	1.2635888	0.8745923	53740.3221745491
571	5989.663	690.9335	6579.5493	4848.437	6520.044	29.93076	6558.152	6459.225	1000.0	1000.0	2283999	603.9952	603.99554	-601.8981	31.873434	1.9669318	0.0639708	2.1743684	1.7305005	1.056324	0.0768657	1.2315323	0.9158258	53834.619953393936
572	5396.4033	1900.3837	6557.215	2106.677	6473.376	31.039396	6512.784	6418.397	1000.0	1000.0	2287999	604.6798	604.68	-602.6017	32.536243	1.9698583	0.06305166	2.1709597	1.6941706	1.0467733	0.08009723	1.2292538	0.9226596	53928.50706601143
573	6473.1816	92.125404	6589.622	6348.9663	6335.8467	30.703856	6379.221	6281.717	1000.0	1000.0	2291999	605.07227	605.07166	-602.864	32.518692	1.9722466	0.06321004	2.1987529	1.7163804	1.1076059	0.05037027	1.2221957	0.99787194	54021.85099005699
574	6431.02	85.49656	6500.6133	6290.086	6419.398	71.61765	6535.9424	6331.2793	1000.0	1000.0	2295999	605.5305	605.5307	-603.3559	32.021297	1.9693618	0.063186914	2.1884806	1.7323099	1.1008227	0.052481856	1.2267411	0.98721594	54115.91029834747
575	6392.5747	132.84177	6509.904	6168.609	6017.717	629.82697	6434.882	4297.4087	1000.0	1000.0	2299999	606.14825	606.1478	-604.0139	32.72894	1.9709238	0.06403009	2.198386	1.7479812	1.083119	0.050388254	1.1904867	0.96482986	54209.596049547195
576	6357.4624	200.78178	6562.102	6050.8613	6423.21	10.020324	6441.9434	6409.4814	1000.0	1000.0	2303999	606.4837	606.48425	-604.3435	32.47244	1.9672635	0.0653782	2.1727262	1.710316	1.077542	0.06620337	1.2320334	0.9446203	54303.265057086945
577	6444.3677	41.94229	6493.2754	6385.65	6365.5796	9.930827	6380.696	6345.625	1000.0	1000.0	2307999	607.2681	607.26807	-605.29535	31.707825	1.9694612	0.065996155	2.185251	1.7300781	0.99817747	0.049551994	1.1273571	0.887792	54397.43423748016
578	6386.7275	177.06993	6539.6855	6103.0186	6178.1006	91.92107	6295.3843	5945.5454	1000.0	1000.0	2311999	608.0428	608.04315	-605.93744	31.653778	1.9719018	0.060199313	2.2191603	1.7594528	1.0540059	0.044152044	1.1556648	0.9718381	54490.70796275139
579	6455.877	103.14966	6633.336	6380.493	6517.0054	17.948353	6551.826	6487.4346	1000.0	1000.0	2315999	608.56647	608.56586	-606.4259	31.238579	1.9699703	0.064137615	2.1992211	1.7141236	1.0898043	0.05691546	1.2264707	0.95336986	54584.62600326538
580	6341.365	96.80451	6505.248	6265.7383	6548.0044	49.016872	6609.812	6434.2407	1000.0	1000.0	2319999	609.8685	609.86847	-607.7561	32.086887	1.9692427	0.061515916	2.1826646	1.7441944	1.0681993	0.052960794	1.1958717	0.95433205	54679.976432561874
581	6427.362	49.817093	6467.326	6342.4136	6421.2485	132.99713	6655.635	6310.4487	1000.0	1000.0	2323999	609.79065	609.79114	-607.68176	31.161413	1.9693279	0.06381022	2.2265513	1.7541625	1.0652882	0.0613677	1.1945794	0.9474588	54774.500339984894
582	6318.2607	33.074856	6351.4487	6264.717	6534.8667	47.09763	6600.0024	6422.5967	1000.0	1000.0	2327999	610.35767	610.3577	-608.3751	31.36134	1.9711263	0.062170047	2.2096913	1.6986045	0.9996636	0.05081682	1.1302112	0.9217477	54868.42624545097
583	5890.9756	940.72424	6524.897	4267.007	5689.4346	207.81349	5844.9917	5229.5264	1000.0	1000.0	2331999	610.7548	610.75543	-608.6246	31.745977	1.9683547	0.06561368	2.1955483	1.7099401	1.0676032	0.06259478	1.2244465	0.96674997	54962.646842479706
584	6181.8716	130.30164	6287.6025	5964.6763	5989.2876	453.6738	6551.765	5199.9263	1000.0	1000.0	2335999	610.9588	610.959	-608.9485	30.965466	1.9714241	0.06583443	2.215513	1.7188791	1.0139862	0.03635425	1.1128031	0.9407883	55056.05006980896
585	6258.169	309.54755	6555.2065	5835.424	6595.383	15.307334	6615.7754	6560.702	1000.0	1000.0	2339999	611.5256	611.5253	-609.38416	31.237309	1.9682149	0.06332627	2.196467	1.7342726	1.0807141	0.06685913	1.2145056	0.91566527	55150.13321876526
586	6535.2354	50.82643	6595.334	6471.777	4167.466	1652.2739	6236.1387	400.47812	1000.0	1000.0	2343999	612.0841	612.0842	-609.9805	29.901035	1.9703938	0.06287952	2.2017224	1.7401019	1.05128	0.0708068	1.1900336	0.91204655	55243.687418460846
587	6300.5693	153.56244	6415.8447	6040.0103	6435.5225	15.866349	6448.384	6395.4746	1000.0	1000.0	2347999	612.2979	612.2979	-610.1703	30.670156	1.9712684	0.06441653	2.1969764	1.7398678	1.0789075	0.071193926	1.2013787	0.9113004	55337.28586959839
588	5693.3564	599.6403	6123.047	4669.277	5842.249	401.39694	6155.691	4998.8877	1000.0	1000.0	2351999	612.8018	612.80115	-610.6652	31.491209	1.9702232	0.061518867	2.1700888	1.7689261	1.0861074	0.059794344	1.210431	0.9562391	55430.510528087616
589	6165.2056	301.5447	6402.048	5658.888	6325.24	118.04314	6425.469	5988.4795	1000.0	1000.0	2355999	613.2036	613.2045	-610.96375	31.648706	1.9702656	0.06274727	2.174669	1.7370704	1.1147761	0.05640409	1.285214	0.98129094	55523.343280792236
590	6094.0986	136.19385	6227.315	5869.0806	5795.2075	115.22378	5949.6367	5588.5	1000.0	1000.0	2359999	614.00494	614.00494	-611.94385	31.040707	1.9681228	0.06526033	2.204665	1.7666857	1.0335815	0.08135315	1.1757202	0.89337397	55617.06501841545
591	6225.628	241.83357	6532.3115	5862.622	3778.9707	1563.6864	5972.745	745.997	1000.0	1000.0	2363999	613.78827	613.7886	-611.6806	32.33609	1.9715315	0.0659826	2.1786602	1.7318681	1.0373999	0.056902252	1.1640332	0.9141942	55710.696434259415
592	6369.4766	146.15689	6575.4927	6229.198	4671.616	1330.7439	6137.3086	2659.8284	1000.0	1000.0	2367999	614.0933	614.09296	-611.89996	31.629309	1.968903	0.0613779	2.177804	1.7562215	1.1003684	0.036489535	1.1912662	1.012776	55804.823509693146
593	6357.2607	117.901306	6517.21	6192.896	6456.603	27.298368	6488.981	6413.9536	1000.0	1000.0	2371999	614.9137	614.9138	-612.9224	31.213566	1.9696774	0.066043854	2.184082	1.7488937	0.99580723	0.058375064	1.1180867	0.90107185	55898.97128224373
594	6389.914	120.33236	6588.1323	6269.345	6048.757	221.7258	6313.27	5476.304	1000.0	1000.0	2375999	615.02356	615.02325	-612.9798	30.77111	1.9712954	0.06394741	2.1966627	1.7246425	1.0190219	0.053408377	1.1531425	0.9170762	55992.36225247383
595	6116.9985	422.47336	6578.44	5485.0073	5901.291	322.59503	6382.5054	5405.5034	1000.0	1000.0	2379999	615.8017	615.80225	-613.68915	29.64818	1.9685248	0.06386461	2.2072237	1.7623202	1.061909	0.06283569	1.2027024	0.91321194	56087.36560821533
596	6290.8467	259.357	6545.364	5868.3716	5985.255	311.07178	6305.474	5183.1094	1000.0	1000.0	2383999	616.05786	616.0582	-613.9746	29.806246	1.970415	0.0637987	2.212211	1.7141334	1.0395862	0.053569265	1.145702	0.91539615	56182.06767272949
597	5634.0527	568.7094	6405.462	4852.369	6483.4263	21.587399	6515.1055	6446.1245	1000.0	1000.0	2387999	616.54156	616.54156	-614.4789	30.358782	1.9697475	0.06211606	2.1859589	1.7744604	1.0205908	0.07477764	1.1696148	0.8855496	56275.7212665081
598	6193.5273	160.19745	6389.1416	5993.6904	6269.506	77.53535	6355.207	6108.8975	1000.0	1000.0	2391999	616.95294	616.95306	-614.9703	31.188135	1.9686657	0.06349865	2.2424688	1.7206727	0.9876471	0.08575914	1.148134	0.81990194	56369.49471068382
599	5287.4473	2160.0127	6556.7495	1546.3165	6515.5205	241.64111	6710.311	5858.873	1000.0	1000.0	2395999	617.58887	617.58936	-615.58923	31.099606	1.9701585	0.062477246	2.1815186	1.7516989	0.9774209	0.06125121	1.1344308	0.87685347	56463.546501636505
600	6306.407	230.00967	6494.132	5913.3276	6635.753	18.608635	6663.1436	6605.8413	1000.0	1000.0	2399999	618.14984	618.14954	-616.16486	30.437628	1.9714804	0.067295365	2.262851	1.7333559	0.986459	0.052882414	1.160401	0.8775388	56557.674587488174
601	5916.6533	810.76587	6418.7275	4514.202	5270.7983	750.94086	6192.178	3914.0564	1000.0	1000.0	2403999	618.2841	618.2843	-616.148	31.731304	1.9703535	0.062449105	2.1888947	1.7523708	1.045214	0.06270825	1.2139775	0.93229663	56651.69374012947
602	6457.2764	71.10648	6556.554	6355.496	5914.516	838.96136	6384.0557	3441.8774	1000.0	1000.0	2407999	618.93506	618.93494	-616.8869	31.272003	1.9694531	0.06394935	2.2436702	1.7496029	1.0216064	0.049130246	1.1396447	0.92099726	56744.59807515144
603	6445.4297	163.99579	6632.9165	6181.7646	6466.1064	23.01233	6511.2925	6432.607	1000.0	1000.0	2411999	619.68066	619.68115	-617.72473	31.288174	1.971134	0.062717356	2.1828759	1.749405	0.96256465	0.08396224	1.1440352	0.84424376	56839.2560172081
604	6125.1484	567.3991	6612.233	5159.5205	6414.0054	153.04845	6512.9927	5993.601	1000.0	1000.0	2415999	621.1826	621.1824	-618.9659	31.1997	1.9693443	0.06460756	2.199485	1.7007279	1.1194134	0.084122464	1.2718954	0.9674026	56933.699511528015
605	6356.4766	228.15683	6584.956	6044.855	5917.4517	169.88905	6157.807	5678.995	1000.0	1000.0	2419999	621.9254	621.9254	-619.85114	29.912966	1.9694879	0.063300595	2.2115085	1.7651594	1.0427384	0.042518955	1.1400447	0.95852566	57028.070179224014
606	6321.4116	100.20704	6468.316	6222.973	6475.291	87.245224	6587.5996	6332.7017	1000.0	1000.0	2423999	622.90967	622.91016	-620.83374	30.379564	1.9708446	0.06390928	2.1857457	1.752665	1.0392332	0.060005385	1.1658055	0.8964787	57121.648720026016
607	6410.6978	69.56254	6526.3394	6345.1924	6284.4897	85.6694	6391.8496	6072.2393	1000.0	1000.0	2427999	623.0155	623.01526	-620.92114	31.381313	1.9702561	0.064856365	2.1975315	1.7150245	1.0581255	0.0610037	1.2138402	0.96439415	57214.98304271698
608	6351.9854	176.19727	6555.7397	6159.7617	5836.4414	703.0483	6350.4946	4069.1033	1000.0	1000.0	2431999	623.34546	623.34595	-621.3602	30.235464	1.9670434	0.066004865	2.1973662	1.724616	0.99559677	0.044676315	1.0996581	0.89797497	57308.1967856884
609	5537.3135	824.3994	6509.2266	4242.7866	6571.1147	37.005714	6606.329	6505.29	1000.0	1000.0	2435999	623.67804	623.6779	-621.6752	30.745548	1.973065	0.06541878	2.1792753	1.7435387	1.0063688	0.05917661	1.1218272	0.88111496	57401.16369843483
610	5006.334	2267.2893	6412.5645	1080.6633	5429.6885	850.45795	6413.2026	3831.62	1000.0	1000.0	2439999	624.2594	624.2597	-622.25073	31.012873	1.9685184	0.063785054	2.1872637	1.6995282	1.0082132	0.058549568	1.1251571	0.8819228	57494.17182517052
611	6273.9673	274.6716	6679.342	5971.1787	6549.8384	99.89062	6681.7524	6335.181	1000.0	1000.0	2443999	624.7671	624.7676	-622.6356	30.384861	1.9715164	0.065204	2.2475157	1.7553827	1.070136	0.063613325	1.2716752	0.9528762	57587.419357061386
612	6355.329	344.2186	6639.7617	5767.511	6407.7153	50.440342	6466.172	6315.126	1000.0	1000.0	2447999	625.0395	625.0394	-622.8863	30.341059	1.9688886	0.06777749	2.2310524	1.7097245	1.0956057	0.061474103	1.285106	1.0144538	57679.679440021515
613	5897.3936	770.0796	6408.334	4566.0757	6578.4053	51.598297	6648.4717	6500.6	1000.0	1000.0	2451999	625.5293	625.52966	-623.5467	30.559008	1.9689038	0.064338714	2.1741467	1.7201469	0.99681145	0.059070718	1.1375719	0.87696165	57773.25189256668
614	6243.297	270.8284	6471.3657	5787.3706	6562.7773	73.09149	6704.2	6470.042	1000.0	1000.0	2455999	625.8465	625.84607	-623.8015	30.962774	1.9724487	0.063912325	2.2205412	1.7689345	1.0176733	0.053181767	1.1763151	0.93780994	57866.04878735542
615	5048.0044	1898.2295	6446.864	1778.0725	6750.9385	65.839	6846.42	6632.7476	1000.0	1000.0	2459999	625.67633	625.67633	-623.4665	30.967266	1.9690268	0.06533342	2.1903496	1.7101693	1.0954074	0.08407489	1.2361195	0.92892134	57959.44128012657
616	6304.655	362.25537	6598.7603	5686.5137	4878.4375	703.124	5631.935	3729.5789	1000.0	1000.0	2463999	625.5481	625.5484	-623.4601	32.376514	1.971115	0.063644275	2.1804008	1.7559998	1.0475132	0.052603517	1.1938475	0.9474247	58051.88887000084
617	6589.2925	92.84246	6684.962	6435.8154	5988.577	577.67523	6435.689	4340.006	1000.0	1000.0	2467999	626.1598	626.16	-624.0669	31.729439	1.9698918	0.064557225	2.1934025	1.7657514	1.0590779	0.051475227	1.1588992	0.94543326	58144.20239281654
618	6541.415	69.91203	6629.9204	6444.3804	6669.5757	46.653088	6746.9155	6589.629	1000.0	1000.0	2471999	626.7286	626.7287	-624.55914	32.183334	1.9712354	0.06795532	2.223951	1.739727	1.0909318	0.086611345	1.3676163	0.94854957	58236.9116499424
619	6466.2925	131.25732	6581.8193	6243.8105	6645.466	74.93612	6741.591	6500.209	1000.0	1000.0	2475999	627.29175	627.29193	-625.1528	32.377163	1.9677972	0.06527464	2.1710227	1.7249074	1.0667135	0.0767964	1.2272199	0.92086536	58330.00457906723
620	6351.266	115.02532	6519.837	6206.955	5583.239	1274.7379	6294.1963	2039.2651	1000.0	1000.0	2479999	627.85895	627.8589	-625.65564	32.49868	1.9689096	0.064234115	2.1777542	1.7282712	1.1087177	0.052781213	1.2497855	1.003425	58423.83057641983
621	6443.518	302.99054	6695.5234	5935.6807	6045.1626	1250.886	6608.6387	2304.3184	1000.0	1000.0	2483999	628.0685	628.0691	-625.9255	30.83941	1.9701936	0.06343329	2.2100554	1.7007743	1.0727586	0.052438714	1.1932849	0.9498653	58517.93076133728
622	6228.047	428.0889	6590.247	5498.2886	5876.0474	1416.8165	6695.9326	2943.2642	1000.0	1000.0	2487999	628.69855	628.69885	-626.5675	30.633121	1.9688697	0.0638267	2.1926045	1.7415557	1.075516	0.06348532	1.2011853	0.923569	58610.85674595833
623	6555.3076	154.13435	6804.608	6392.7744	6313.253	189.97948	6569.8354	5840.4556	1000.0	1000.0	2491999	628.9018	628.902	-626.8601	31.455257	1.9699497	0.06770501	2.190512	1.730891	1.0168355	0.07029819	1.1558658	0.8626898	58704.35433769226
624	6629.1094	125.1836	6720.3696	6413.255	6592.8945	115.35658	6764.406	6401.158	1000.0	1000.0	2495999	628.72534	628.7258	-626.6085	30.064629	1.9731514	0.061591752	2.1679978	1.7465957	1.0642617	0.08114761	1.2328919	0.91245544	58798.023270368576
625	5263.729	2197.5376	6627.14	1458.8218	5848.06	1465.816	6708.519	2201.5906	1000.0	1000.0	2499999	630.0493	630.0487	-628.00183	29.630114	1.9687835	0.06285142	2.1727126	1.7429291	1.0372876	0.07537364	1.186948	0.8875412	58892.16995191574
626	6202.1387	478.4707	6512.429	5375.6274	6508.198	35.198635	6553.7217	6442.694	1000.0	1000.0	2503999	630.48755	630.4875	-628.5025	29.28699	1.9689994	0.06543215	2.2129157	1.7366517	0.987079	0.037010234	1.0659927	0.88588536	58985.20604848862
627	6400.385	140.76218	6580.432	6213.2515	6087.038	986.25116	6479.014	3130.5774	1000.0	1000.0	2507999	630.97766	630.97797	-628.939	29.936153	1.9710422	0.06250121	2.170318	1.7063252	1.0203524	0.054567058	1.095341	0.9129458	59078.55298042297
628	6488.979	208.21487	6702.9976	6189.44	5830.456	586.10223	6458.634	4544.667	1000.0	1000.0	2511999	630.87573	630.8757	-628.8831	29.687365	1.9703625	0.06319681	2.1888556	1.734062	0.99526906	0.040071867	1.0935787	0.89266974	59172.189977645874
629	5730.281	1386.053	6608.7505	3334.3303	5300.895	965.7632	6284.432	3660.4478	1000.0	1000.0	2515999	630.9306	630.9308	-628.8889	29.589277	1.9697282	0.06455965	2.1935012	1.7320086	1.0184041	0.07546485	1.1960589	0.8938803	59266.37327003479
630	6468.196	183.06827	6587.9375	6151.4683	6390.7085	648.7656	6761.7793	4474.2754	1000.0	1000.0	2519999	631.19666	631.19684	-629.1703	30.472391	1.9700112	0.06857054	2.200147	1.724148	1.027168	0.056880306	1.1913631	0.90783143	59360.49782991409
631	5691.5996	1323.491	6600.7705	3413.5	6580.751	26.119448	6618.3086	6545.482	1000.0	1000.0	2523999	631.4984	631.49866	-629.467	29.98663	1.9693569	0.06581051	2.1832078	1.7424318	1.022339	0.07001946	1.1853698	0.8834079	59454.90256881714
632	6188.3535	621.37286	6609.4165	5114.268	6439.1704	230.25928	6646.5786	5792.065	1000.0	1000.0	2527999	631.9599	631.9596	-629.97406	29.443392	1.9692131	0.064520344	2.183178	1.7460004	0.99866337	0.045007084	1.1019837	0.90414995	59548.11303472519
633	6536.5693	131.05003	6639.4194	6311.6787	6635.0654	27.56543	6689.7314	6590.6445	1000.0	1000.0	2531999	633.1153	633.11554	-631.1039	29.534754	1.9732534	0.06455127	2.2096035	1.7418318	1.0216786	0.062679574	1.1853297	0.9085017	59642.62993168831
634	6316.922	338.9183	6567.016	5737.431	5874.5503	734.96625	6516.928	4182.628	1000.0	1000.0	2535999	632.996	632.996	-630.91486	29.891258	1.967895	0.064333536	2.222351	1.736158	1.0424111	0.078805454	1.2568494	0.93405765	59737.556488752365
635	5601.2373	1483.0497	6477.5923	3032.794	6370.0947	101.152435	6441.6753	6080.5312	1000.0	1000.0	2539999	633.57587	633.5765	-631.6	29.712402	1.9684222	0.06209459	2.222181	1.7408594	0.9923868	0.0731805	1.1679171	0.87949586	59831.85734248161
636	6445.785	104.38861	6599.253	6304.524	6232.866	38.761486	6296.8726	6169.2075	1000.0	1000.0	2543999	634.10455	634.10406	-632.1603	30.12204	1.9736352	0.06740238	2.2247858	1.7305208	0.9834675	0.0653233	1.1616464	0.89151746	59925.367403268814
637	6279.2744	420.26913	6757.965	5603.251	6002.699	708.5004	6569.002	4125.289	1000.0	1000.0	2547999	634.4152	634.41626	-632.2455	30.74546	1.9691677	0.062531024	2.1879892	1.7572525	1.0991246	0.068391554	1.246907	0.9338535	60020.15520524979
638	5502.1113	1101.4539	6618.25	4069.8298	6438.6045	36.798363	6517.106	6363.682	1000.0	1000.0	2551999	635.18994	635.18994	-633.0043	31.137913	1.9709738	0.06323315	2.1986678	1.7429041	1.1015073	0.08237668	1.3079066	0.9302581	60113.51613354683
639	6443.199	184.33977	6676.953	6200.2705	6517.841	44.35561	6590.445	6441.9404	1000.0	1000.0	2555999	635.4185	635.41846	-633.1948	31.517557	1.9686393	0.06321592	2.1714501	1.7563754	1.1267179	0.054879267	1.2504541	1.0047456	60207.18172574043
640	6256.847	314.23752	6572.045	5825.3794	6705.2695	14.368582	6730.713	6676.502	1000.0	1000.0	2559999	635.2696	635.26996	-633.17267	32.46512	1.9672287	0.059726104	2.1650486	1.7273734	1.0456163	0.056961134	1.1566501	0.90492284	60301.311141490936
641	5056.6826	2445.616	6583.115	825.455	6134.9053	623.65454	6672.434	4533.3145	1000.0	1000.0	2563999	635.59174	635.59186	-633.52686	32.430088	1.9705663	0.06450085	2.1908064	1.7440113	1.0338236	0.059368107	1.155376	0.90110254	60395.417004585266
642	6047.667	533.06647	6461.745	5132.9136	5822.012	645.35315	6150.7344	3897.4243	1000.0	1000.0	2567999	635.6121	635.6122	-633.54803	31.730518	1.9700489	0.06258498	2.1996365	1.7345179	1.01337	0.062453937	1.1466588	0.90468955	60488.8345618248
643	6498.2783	48.721592	6573.9346	6440.437	3873.8347	1719.5543	6093.4272	865.3477	1000.0	1000.0	2571999	635.99554	635.9954	-633.97235	31.678097	1.9707139	0.06602427	2.1894984	1.7343103	1.009109	0.067057945	1.1556203	0.87099403	60582.006301641464
644	6454.398	181.3031	6632.66	6173.3267	5140.618	1423.771	6454.7188	1915.1743	1000.0	1000.0	2575999	636.2912	636.291	-634.1955	31.925558	1.9703674	0.06208827	2.2012224	1.7490538	1.0533515	0.062521905	1.2173928	0.944892	60675.72256541252
645	6418.1406	221.62965	6566.148	6036.726	6501.902	33.762596	6547.5996	6456.013	1000.0	1000.0	2579999	637.012	637.0124	-634.997	31.11879	1.9696695	0.062876806	2.1934195	1.7131927	1.0204908	0.06602243	1.1383052	0.8699013	60769.78981375694
646	6395.33	195.52103	6587.7466	6069.7197	5922.6855	232.19145	6252.9546	5582.3125	1000.0	1000.0	2583999	637.59265	637.5925	-635.673	30.998844	1.9697016	0.06478029	2.1811001	1.7075857	0.9761998	0.07112786	1.1274282	0.8048371	60864.07443141937
647	6238.5205	265.39185	6560.7803	5828.974	5902.221	770.87274	6305.2935	3607.0713	1000.0	1000.0	2587999	638.0197	638.0204	-636.1034	29.720535	1.9719948	0.063511476	2.2099092	1.7215416	0.97699547	0.09881347	1.1139984	0.773423	60958.374817848206
648	6463.8467	43.756977	6521.3867	6419.206	6857.866	49.43186	6933.8916	6770.0425	1000.0	1000.0	2591999	638.6979	638.6981	-636.61725	31.048431	1.9693393	0.06274868	2.2388258	1.7329042	1.0469693	0.04179039	1.1413475	0.9441143	61052.57702565193
649	6587.9023	74.61955	6658.838	6473.6123	6574.206	114.43246	6703.672	6325.4	1000.0	1000.0	2595999	639.16	639.1601	-637.19977	30.700237	1.9691057	0.06420668	2.2078896	1.7200186	0.98743534	0.04460507	1.0780501	0.9057365	61145.88986992836
650	6540.1523	64.26403	6605.7896	6447.171	6684.8657	97.27233	6769.9805	6484.9727	1000.0	1000.0	2599999	639.38446	639.38446	-637.334	30.817047	1.9716343	0.06359072	2.2530446	1.7247612	1.032933	0.0468096	1.1165296	0.9369687	61238.56357741356
651	6331.384	173.10378	6529.374	6080.279	6719.8623	58.22526	6801.6304	6585.626	1000.0	1000.0	2603999	640.03485	640.0348	-638.0414	30.257519	1.9687423	0.06258227	2.1637197	1.7408172	1.0075535	0.061861187	1.1732792	0.8937312	61332.476444244385
652	6404.023	189.28735	6602.0674	6138.9814	6488.673	58.644493	6559.8403	6393.6562	1000.0	1000.0	2607999	640.2427	640.2429	-638.118	29.661692	1.9696782	0.06005242	2.1552596	1.7366713	1.0657251	0.05965069	1.1978561	0.9504967	61425.59638547897
653	6493.2617	166.38968	6612.134	6208.266	6440.595	45.6229	6505.1675	6376.562	1000.0	1000.0	2611999	640.1641	640.1637	-638.1876	29.831429	1.9698699	0.05998671	2.1718946	1.7296035	1.004799	0.06213326	1.141812	0.90491784	61518.79216361046
654	6617.41	37.702965	6677.4106	6574.937	6809.2227	43.15154	6860.661	6714.966	1000.0	1000.0	2615999	640.97986	640.98004	-639.0227	29.16237	1.9710622	0.059744943	2.1773756	1.7601084	0.9878431	0.04764377	1.1192663	0.9059372	61611.58235216141
655	6312.005	154.11516	6528.7983	6143.8354	6539.091	54.528793	6616.1333	6437.1753	1000.0	1000.0	2619999	640.95056	640.951	-638.87225	29.816969	1.9676269	0.06398788	2.2032926	1.7252632	1.0490564	0.047375873	1.1759062	0.9066278	61705.403297662735
656	6486.413	211.11569	6653.213	6127.7183	4871.565	1345.505	6347.5835	1773.9623	1000.0	1000.0	2623999	641.52704	641.5279	-639.56885	29.384922	1.972228	0.062472057	2.1694708	1.754976	0.9967266	0.08805731	1.1252137	0.8271798	61799.247385025024
657	6402.6113	306.67856	6662.151	5879.346	4230.7	1284.7952	5439.4277	908.9733	1000.0	1000.0	2627999	642.1058	642.10547	-640.1498	29.84662	1.9691155	0.062684506	2.1649382	1.761306	0.99373	0.054451004	1.0920746	0.8776302	61893.2240190506
658	6465.6904	163.71124	6598.2847	6185.7617	6332.9062	385.42496	6525.872	5181.443	1000.0	1000.0	2631999	642.3385	642.3386	-640.3095	28.601023	1.9705864	0.061076578	2.169071	1.7356308	1.0173986	0.052011643	1.1329651	0.8834044	61987.24373292923
659	6555.1084	100.70983	6714.6777	6466.8975	4950.005	1019.2456	6082.434	2311.832	1000.0	1000.0	2635999	642.5814	642.58075	-640.64825	29.588453	1.969791	0.060964346	2.182095	1.7489974	0.9748279	0.048789676	1.1238633	0.8989236	62080.743990421295
660	6504.228	53.53873	6582.115	6436.079	6105.661	657.414	6490.1865	4144.8843	1000.0	1000.0	2639999	643.0527	643.0534	-640.93317	29.262836	1.9690949	0.062551446	2.1703513	1.7322397	1.0729697	0.058757346	1.1934044	0.9530634	62175.619309425354
661	5962.404	910.6289	6512.962	4385.4995	5897.888	707.9949	6539.1777	4413.848	1000.0	1000.0	2643999	643.77356	643.7741	-641.70337	28.986435	1.9696636	0.062758856	2.206291	1.7528149	1.0371146	0.04250646	1.1429696	0.93437916	62268.91479706764
662	6035.3506	798.5967	6589.965	4656.1353	6759.785	28.151623	6810.183	6725.3843	1000.0	1000.0	2647999	643.44354	643.4438	-641.44257	29.062506	1.9727054	0.062461097	2.1983793	1.7332847	1.0004793	0.05012941	1.152075	0.9161761	62362.98357272148
663	6448.743	191.16965	6595.0454	6125.5527	6579.786	32.457542	6627.7383	6523.4688	1000.0	1000.0	2651999	643.54626	643.5458	-641.55273	29.111525	1.9680667	0.06317243	2.184635	1.7017211	1.0046246	0.04768719	1.1382713	0.9008481	62457.12642407417
664	5240.2607	2070.9165	6542.4155	1656.6763	5862.5293	969.1369	6576.503	3960.325	1000.0	1000.0	2655999	643.67114	643.6714	-641.77264	29.974379	1.9705179	0.06299457	2.1698527	1.7061592	0.9489707	0.06790444	1.087728	0.82033247	62551.00043821335
665	5282.8174	1464.8074	6579.4644	2969.352	6448.718	78.46804	6537.516	6271.074	1000.0	1000.0	2659999	643.4831	643.48334	-641.43225	30.010895	1.9677002	0.064557925	2.1843584	1.7317703	1.0285476	0.08633595	1.2168375	0.84425944	62644.03781867027
