Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagepi_penalty	Stdpi_penalty	Maxpi_penalty	Minpi_penalty	AverageQ_penalty	StdQ_penalty	MaxQ_penalty	MinQ_penalty	Time
34	1188.3715	59.551025	1266.7186	1108.9015	1346.6924	226.40488	1558.545	894.0297	1000.0	1000.0	135999	54.02217	45.5414	152.09505	-122.8547	54.021984	45.541367	149.34653	-120.296646	-53.248108	13.852894	0.45783392	0.035750665	0.6941608	0.3558609	3.5195346	0.23724654	4.5323553	2.85846	3777.759157896042
35	1111.8301	212.1242	1406.0673	814.0599	1162.0938	249.73022	1438.2656	486.1371	1000.0	1000.0	139999	55.778065	45.57227	154.07996	-119.557465	55.77793	45.57169	151.3779	-121.41114	-55.01014	13.5708475	0.4744088	0.036317922	0.6285035	0.36024106	3.5826082	0.23554824	4.4516606	2.8080902	3890.3609611988068
36	1295.5377	93.544876	1404.8829	1147.0089	1192.5393	66.702835	1282.562	1045.9694	1000.0	1000.0	143999	57.95906	45.818634	152.50703	-111.252625	57.95906	45.819016	152.5007	-115.78854	-57.196297	13.70024	0.48547435	0.03763647	0.64889693	0.38601714	3.6449223	0.23393872	4.6281824	2.9132476	4002.0364668369293
37	1235.3547	81.48422	1358.1246	1136.0961	1212.804	59.301598	1321.8579	1102.2067	1000.0	1000.0	147999	60.28418	45.89483	152.43304	-113.67627	60.284447	45.894527	150.57765	-113.5996	-59.52583	13.374213	0.50277865	0.03828759	0.6806949	0.36632615	3.7210274	0.23392655	4.8180494	2.989997	4114.1790499687195
38	1176.8146	78.8486	1292.7213	1094.2144	1255.8427	122.546745	1458.5575	969.54486	1000.0	1000.0	151999	62.73705	45.838394	151.87566	-109.760284	62.736904	45.838013	150.71889	-110.50872	-61.991516	12.892534	0.5069892	0.036942266	0.6651706	0.3769999	3.7892125	0.2282645	4.8403893	3.108679	4226.787405490875
39	1179.4038	84.102806	1297.8881	1074.9465	1234.0541	74.91268	1352.393	1114.1843	1000.0	1000.0	155999	65.3714	45.906914	155.73622	-111.996826	65.371346	45.906517	156.6468	-107.380005	-64.6325	12.939134	0.5235061	0.038579572	0.704	0.40941152	3.8503938	0.23034471	4.7953153	3.164878	4338.9503972530365
40	1293.0616	67.11128	1402.236	1224.905	1249.078	84.10642	1386.2092	1156.0629	1000.0	1000.0	159999	68.398346	45.86218	164.55222	-110.56852	68.39827	45.86213	162.36542	-110.696075	-67.67442	13.168906	0.55593294	0.042160835	0.77221304	0.42525625	3.9552817	0.23203656	5.242074	3.2666094	4450.537622690201
41	1367.8341	123.59839	1514.308	1172.6768	1223.3497	55.985043	1335.8796	1145.5286	1000.0	1000.0	163999	71.68965	46.05396	161.69183	-117.13227	71.68931	46.054806	160.30966	-116.72004	-70.96354	12.74935	0.5594312	0.040385656	0.71690065	0.44939917	4.0321164	0.22820261	4.852346	3.2778015	4563.018779754639
42	1250.9421	31.101635	1301.0966	1218.9363	1417.4142	92.46448	1533.4913	1254.4045	1000.0	1000.0	167999	74.65205	45.77214	166.15413	-108.515816	74.65186	45.77237	166.39932	-107.716095	-73.93375	12.793243	0.57596886	0.041368097	0.7286413	0.4276959	4.121132	0.23208883	5.03832	3.3106833	4675.449913740158
43	1343.495	163.67737	1594.7198	1157.1569	1072.3425	420.94302	1408.93	269.2092	1000.0	1000.0	171999	77.880806	45.985065	167.15175	-112.27996	77.88079	45.985664	165.31866	-112.624115	-77.173225	12.668914	0.5970232	0.041880243	0.7776642	0.4664152	4.198042	0.23308404	5.467269	3.3866746	4788.857745885849
44	1299.9165	83.49195	1432.0388	1211.4508	1512.9633	144.12051	1771.2432	1326.317	1000.0	1000.0	175999	81.48808	46.014126	166.30197	-113.73575	81.48822	46.014496	166.04332	-110.31288	-80.781006	13.588103	0.64206535	0.049693927	0.8993465	0.4913895	4.3061333	0.23446834	5.22864	3.6169918	4901.358167171478
45	1398.8282	124.53764	1580.8517	1235.6805	1301.2222	65.72772	1416.1486	1199.2316	1000.0	1000.0	179999	85.9418	46.338764	172.12492	-110.17036	85.94171	46.338497	169.80865	-108.848045	-85.25338	13.29489	0.6878661	0.056300625	0.9548444	0.52519226	4.407206	0.23434584	5.360701	3.7063212	5012.85365152359
46	907.6693	481.66693	1307.2537	99.39379	1257.2205	403.15927	1679.4509	186.44702	1000.0	1000.0	183999	90.0699	45.795097	175.43149	-106.959984	90.07006	45.79484	172.89532	-104.897934	-89.37699	12.231623	0.67229426	0.04627366	0.8718707	0.5142879	4.476465	0.23176095	5.3576474	3.731073	5124.95229101181
47	1485.554	152.9298	1598.5186	1225.4963	525.4892	715.11884	1730.0659	-107.34252	1000.0	1000.0	187999	93.46551	46.103867	175.34486	-101.749344	93.46554	46.10384	176.03166	-102.06055	-92.77266	12.871851	0.7151835	0.05135609	0.91555536	0.5627153	4.578987	0.23349074	5.677391	3.767367	5237.748409748077
48	1180.8154	411.06857	1663.6807	538.1669	1357.3757	85.56248	1516.2063	1235.2916	1000.0	1000.0	191999	97.64732	46.949146	182.28555	-98.00879	97.64729	46.948933	185.41843	-95.473114	-96.955696	12.604395	0.73193896	0.048414007	0.9316872	0.5864618	4.685508	0.23588626	5.590649	3.9029446	5349.818023920059
49	1159.4701	623.0333	1673.6221	96.21357	903.2036	273.56213	1199.2135	181.786	1000.0	1000.0	195999	101.39887	47.403038	186.25972	-96.94335	101.39897	47.402534	186.75107	-95.42828	-100.700874	12.19196	0.7484991	0.050067537	0.9315142	0.58998966	4.7720485	0.2366903	5.78214	3.9331908	5462.241086959839
50	1495.8862	155.3486	1650.268	1306.2628	1535.9388	176.40265	1746.1207	1086.2856	1000.0	1000.0	199999	105.00078	48.11664	194.9746	-101.73257	105.0006	48.11678	196.36429	-98.24664	-104.317696	12.397092	0.77696335	0.051941775	0.9694723	0.6256379	4.872243	0.2443888	5.9078894	4.090727	5575.289094209671
51	1372.4924	242.75949	1643.4958	1062.7408	1602.631	363.19968	2088.9883	845.9599	1000.0	1000.0	203999	109.13923	48.862648	204.26146	-102.94468	109.13922	48.862843	203.83295	-100.50799	-108.46823	13.301381	0.8093568	0.055341277	1.0280265	0.61391306	4.964407	0.23888646	5.806465	4.146356	5687.906029224396
52	1465.5415	316.22354	1716.0598	933.4363	1948.1892	105.281	2077.915	1797.9202	1000.0	1000.0	207999	113.87868	49.74872	208.12782	-96.00362	113.8787	49.748055	203.97499	-94.73589	-113.21113	13.016667	0.8338738	0.06354036	1.0597085	0.6384766	5.0740533	0.24495752	6.06499	4.1942267	5799.925120592117
53	1551.4172	201.65694	1713.0881	1205.8002	516.825	466.29633	1306.2156	7.032802	1000.0	1000.0	211999	118.2016	50.5929	229.59644	-92.198555	118.20201	50.592216	230.69484	-95.363434	-117.55499	15.315946	0.86302483	0.06968694	1.1681088	0.6421053	5.1695633	0.26110885	6.260257	4.280786	5913.462704181671
54	1631.8196	159.11028	1898.5251	1495.1509	1931.441	230.1998	2355.8918	1592.8827	1000.0	1000.0	215999	122.81805	50.498783	209.00586	-86.16421	122.81767	50.49904	213.22932	-96.47482	-122.16368	14.526161	0.89037424	0.063866906	1.1502509	0.6900124	5.2667217	0.255803	6.3478746	4.269664	6025.1459674835205
55	1340.828	166.48334	1503.7433	1065.1455	1625.168	187.06104	1883.8892	1250.9354	1000.0	1000.0	219999	127.05922	49.993996	208.07298	-81.466194	127.05916	49.994183	206.73192	-83.492424	-126.40553	13.163636	0.85506296	0.06615767	1.1265655	0.6623326	5.346999	0.24768639	6.176819	4.3139644	6137.19461274147
56	1617.079	133.99843	1789.6241	1416.4976	1634.8348	88.611275	1741.2114	1472.1732	1000.0	1000.0	223999	130.69183	49.1431	221.90536	-63.081615	130.69159	49.143375	217.8487	-62.717968	-130.05246	12.817696	0.92203933	0.06149275	1.1811904	0.71277726	5.4467187	0.24680679	6.5033836	4.7084713	6249.828028678894
57	1456.7172	394.4082	1754.8799	777.86707	1218.5837	341.15775	1826.8257	721.9838	1000.0	1000.0	227999	136.97461	49.75832	226.4146	-55.89934	136.97424	49.759026	227.79892	-59.27156	-136.3489	13.440543	0.9833492	0.06031606	1.2258646	0.7752879	5.5490036	0.24239379	6.4350824	4.7410626	6362.548980474472
58	1332.6094	442.7638	1731.0297	614.8508	1015.985	463.46307	1362.5952	79.569756	1000.0	1000.0	231999	143.12825	51.11547	228.29016	-62.455395	143.12811	51.115967	224.48029	-61.416332	-142.52472	13.347896	1.0187396	0.06454844	1.2818125	0.8053959	5.6415653	0.24416031	6.624827	4.751072	6475.398007392883
59	1375.7507	173.17946	1569.5243	1165.5822	1458.3228	104.363914	1688.7605	1322.8615	1000.0	1000.0	235999	147.73502	50.8801	258.3933	-62.84529	147.73521	50.879696	251.20445	-62.064102	-147.12111	12.39209	1.0007092	0.060963552	1.2284341	0.8110165	5.737438	0.23725018	6.705951	4.9330907	6587.43283200264
60	1236.5194	113.52041	1400.7904	1080.4653	1426.899	269.03638	1758.8229	991.0032	1000.0	1000.0	239999	152.0982	51.96988	238.69478	-62.024647	152.09825	51.97001	240.87686	-60.599895	-151.50954	13.163953	1.0047816	0.055913538	1.2426091	0.8344471	5.8307757	0.24013191	6.609264	5.061476	6699.923762321472
61	1742.6628	44.776684	1802.6818	1685.3463	2288.843	194.88809	2488.0789	1837.0948	1000.0	1000.0	243999	156.46915	53.430416	262.1767	-51.74882	156.46957	53.429577	256.85733	-54.6017	-155.88353	13.188139	1.0444788	0.061603654	1.3165199	0.8786952	5.9264903	0.24400073	6.7582164	5.1593695	6812.977278470993
62	1363.9705	285.4163	1663.5962	917.0934	1084.8483	308.8797	1528.2866	505.22897	1000.0	1000.0	247999	161.48276	54.90791	281.39035	-52.739956	161.48267	54.907494	273.39795	-49.77006	-160.90169	14.260963	1.1192684	0.06155569	1.410566	0.9174398	6.0312405	0.2545995	7.0257664	5.1684875	6925.7581486701965
63	1547.1177	280.08362	1811.5603	1134.9642	2042.9869	105.47104	2257.249	1890.9851	1000.0	1000.0	251999	167.0463	56.207092	268.38455	-62.537804	167.04668	56.20531	266.3724	-69.09402	-166.48265	14.41451	1.1756079	0.062663086	1.3981388	0.9697593	6.1420426	0.2601994	7.1288657	5.3406043	7038.4147617816925
64	1839.0483	143.82748	1996.7285	1632.8373	1882.9524	285.27286	2184.457	1109.1237	1000.0	1000.0	255999	172.61522	57.27617	270.9947	-61.681442	172.61581	57.27419	270.41516	-66.395454	-172.07582	14.180983	1.2089154	0.074020155	1.492894	0.968985	6.2279263	0.2618811	7.1199126	5.175929	7150.221435308456
65	1280.2482	551.6288	1767.4313	345.53915	1754.6221	98.131256	1963.4202	1585.9901	1000.0	1000.0	259999	178.76414	56.98008	281.3723	-58.396633	178.76453	56.97788	278.8829	-56.607956	-178.24028	15.204999	1.2455442	0.067989156	1.5351706	1.0330234	6.326079	0.2684068	7.605936	5.4410386	7262.910082817078
66	1638.5015	57.442257	1679.9298	1539.7742	2042.4324	135.3169	2213.5032	1764.588	1000.0	1000.0	263999	185.02338	57.311035	294.1781	-62.434444	185.02322	57.310303	292.4807	-57.08294	-184.47934	13.933293	1.1985165	0.067921475	1.4082708	0.9563691	6.4144406	0.25649357	7.296804	5.632102	7374.436437368393
67	1511.0334	127.27267	1671.3445	1344.9061	1509.4197	444.81396	2218.458	629.7954	1000.0	1000.0	267999	188.25243	57.4163	292.84793	-66.78198	188.2526	57.416294	294.2039	-62.599014	-187.73163	13.608754	1.1893625	0.06314386	1.4559206	0.992941	6.515722	0.25931025	7.6975775	5.5884266	7486.192625045776
68	1536.7039	176.51915	1736.6455	1317.6426	540.05554	432.44238	1301.8265	34.286736	1000.0	1000.0	271999	191.4803	57.44029	293.86438	-84.38278	191.4801	57.441578	293.67142	-84.415375	-190.9476	14.405003	1.2104189	0.054258037	1.4181654	1.0426247	6.616173	0.2578536	7.762571	5.7517724	7598.309064149857
69	1455.7863	274.18982	1783.5973	1029.5962	1368.7273	405.22015	1860.7305	409.56778	1000.0	1000.0	275999	195.22972	56.515392	305.73105	-78.14215	195.22958	56.514854	304.6328	-74.82874	-194.7248	14.789715	1.2270252	0.063825235	1.5167904	1.0102967	6.7155514	0.27110538	7.6962976	5.770223	7710.505230665207
70	1504.9597	261.44635	1841.4119	1189.5631	2264.8296	114.897255	2472.087	1999.5028	1000.0	1000.0	279999	199.8828	56.569775	325.29208	-94.603645	199.8825	56.570442	323.34003	-91.6462	-199.44263	16.191626	1.3016472	0.06753604	1.5774626	1.0614017	6.82226	0.28413573	7.7731347	5.885195	7823.7230088710785
71	1527.7421	345.2759	1898.6265	978.75476	1619.5253	216.33128	1853.9231	1189.088	1000.0	1000.0	283999	205.38852	56.22431	309.6462	-91.41493	205.38866	56.223595	309.293	-88.96455	-204.93872	16.419441	1.3070719	0.08526076	1.5990356	1.0752891	6.907432	0.27862135	7.8915024	5.9652047	7935.96913599968
72	1509.9341	237.41325	1900.7018	1275.581	1088.1111	166.96677	1470.7943	914.29913	1000.0	1000.0	287999	208.33347	55.902687	309.0459	-100.472626	208.33366	55.902588	311.5009	-91.925545	-207.85931	14.309965	1.2206619	0.06674297	1.5102429	0.9722137	6.9967637	0.27397212	8.315095	6.0338306	8047.44997882843
73	1542.9402	116.626526	1672.0696	1420.9606	1716.9672	208.88773	2024.8105	1326.4188	1000.0	1000.0	291999	209.55898	57.024837	321.01196	-99.44904	209.5592	57.023766	320.30432	-91.02172	-209.10902	14.861183	1.2170662	0.07326565	1.4650573	0.99610716	7.103326	0.29291025	8.280703	6.115849	8159.273987293243
74	1249.2075	817.01337	1859.3123	-157.96382	285.76782	223.38527	865.42816	23.16009	1000.0	1000.0	295999	212.7445	58.458355	327.40857	-85.36949	212.74474	58.455826	328.7115	-85.24801	-212.32256	14.868916	1.258225	0.06043304	1.4784282	1.0536379	7.2028427	0.27891377	8.277722	6.17183	8270.889779090881
75	1489.026	201.64679	1814.4977	1265.6338	2033.4104	179.94753	2259.9565	1649.5138	1000.0	1000.0	299999	215.62202	60.306053	337.24765	-92.00106	215.6224	60.30532	340.25076	-85.26775	-215.21469	15.531038	1.3243037	0.072754316	1.5921502	1.1289043	7.2937737	0.2989435	8.480951	6.3047557	8382.846606016159
76	1501.5107	77.43913	1599.3303	1384.7524	1904.8772	84.97877	2106.6614	1793.9304	1000.0	1000.0	303999	217.833	61.34498	345.33777	-88.27073	217.83308	61.345093	346.24194	-86.946976	-217.36972	16.408823	1.2789581	0.069697835	1.5620888	1.0043674	7.398002	0.30513513	8.637819	6.4116573	8495.045534133911
77	1363.1157	655.0843	2063.292	299.39764	1748.9216	279.8439	2313.2974	1395.0879	1000.0	1000.0	307999	219.497	61.07194	347.4141	-86.16208	219.49673	61.071865	351.74634	-85.4987	-219.06935	16.000896	1.2634152	0.06501464	1.540345	1.0424936	7.4968877	0.30015507	8.739043	6.525701	8606.836867809296
78	1935.0778	152.57463	2099.8254	1708.3823	1314.3324	93.40422	1483.8021	1196.11	1000.0	1000.0	311999	221.24657	61.5276	353.32806	-110.00576	221.24689	61.527187	354.09235	-109.3295	-220.79193	16.776781	1.2690535	0.06171704	1.5507993	1.0484775	7.596794	0.30451432	8.705258	6.5338287	8718.693871498108
79	1788.2915	225.11946	2031.104	1437.5258	1827.1569	200.53374	2200.9856	1535.3417	1000.0	1000.0	315999	221.47136	61.021572	351.38864	-122.68381	221.47118	61.02129	350.27594	-133.76416	-221.02544	16.061613	1.2308584	0.062112648	1.5172856	1.0325159	7.6886196	0.31851405	9.053913	6.5019846	8830.761399507523
