Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	LossPi	LossQ	Averagemmd_entropy	Stdmmd_entropy	Maxmmd_entropy	Minmmd_entropy	Averagealpha	Stdalpha	Maxalpha	Minalpha	Time
584	11366.4	184.96948	11506.734	11052.183	11637.084	24.725473	11669.68	11598.018	1000.0	1000.0	2335999	1161.8085	65.32487	1216.0762	570.26917	1161.8082	65.32688	1215.6906	566.38727	-1159.0868	34.723442	2.9202886	0.036327463	3.0388212	2.781725	0.0	0.0	0.0	0.0	67408.40778946877
585	11362.892	65.89722	11457.591	11273.435	11480.658	81.542465	11584.404	11333.453	1000.0	1000.0	2339999	1162.6283	64.85384	1216.4454	614.5752	1162.6283	64.856026	1216.7183	612.3164	-1159.8958	35.919407	2.9204857	0.03569955	3.0443847	2.7830229	0.0	0.0	0.0	0.0	67539.10842347145
586	11312.272	260.71985	11561.829	10884.364	11608.481	47.405834	11647.635	11508.673	1000.0	1000.0	2343999	1162.7576	65.76783	1216.598	538.6619	1162.757	65.76918	1217.0737	538.629	-1160.0413	35.13405	2.9135864	0.03632296	3.028007	2.7851486	0.0	0.0	0.0	0.0	67664.78841948509
587	11274.322	72.371315	11354.476	11166.487	11648.027	10.7844095	11660.671	11626.834	1000.0	1000.0	2347999	1163.0592	65.92276	1216.7573	498.2671	1163.0597	65.92159	1217.2805	492.72906	-1160.3142	34.841785	2.9142902	0.035783224	3.0379133	2.7858377	0.0	0.0	0.0	0.0	67790.44709849358
588	11438.856	45.19297	11500.129	11383.702	11662.654	19.169897	11689.884	11623.636	1000.0	1000.0	2351999	1163.5131	66.273	1218.9431	431.54596	1163.5134	66.272026	1217.5469	440.69806	-1160.7919	36.244106	2.9143896	0.03622106	3.0326397	2.7801788	0.0	0.0	0.0	0.0	67915.0866920948
589	11302.67	295.3084	11522.832	10799.986	11233.305	110.144165	11345.284	10939.74	1000.0	1000.0	2355999	1164.3938	66.3864	1218.3975	465.25903	1164.3937	66.38941	1218.6174	469.11557	-1161.6788	34.956844	2.919909	0.037461095	3.047741	2.7917929	0.0	0.0	0.0	0.0	68038.86504936218
590	11416.987	174.74092	11604.328	11237.247	11701.377	41.74491	11748.226	11592.688	1000.0	1000.0	2359999	1165.2014	66.62199	1218.4207	466.03244	1165.2018	66.624	1218.318	460.04053	-1162.4861	33.990673	2.9204943	0.03565734	3.0306258	2.8020263	0.0	0.0	0.0	0.0	68169.49491500854
591	11423.809	93.095505	11523.683	11274.201	11635.259	24.84954	11670.255	11598.283	1000.0	1000.0	2363999	1165.1725	66.729095	1219.7457	472.52264	1165.1726	66.731514	1218.8656	477.00854	-1162.4419	34.65097	2.9161549	0.035600174	3.0305908	2.7966142	0.0	0.0	0.0	0.0	68294.79223537445
592	11496.975	60.010166	11549.972	11395.205	11578.025	29.763622	11627.908	11532.207	1000.0	1000.0	2367999	1165.9266	66.31451	1222.7214	466.93484	1165.9268	66.31542	1221.2275	491.54385	-1163.1915	34.949516	2.9195945	0.035849445	3.0304306	2.796058	0.0	0.0	0.0	0.0	68420.31407189369
593	11387.038	165.58272	11605.884	11176.788	11636.811	20.431734	11670.508	11600.299	1000.0	1000.0	2371999	1166.7762	65.985054	1220.9309	477.93893	1166.7762	65.986465	1221.4963	493.1198	-1164.0853	34.550854	2.920375	0.03581082	3.0537007	2.7891147	0.0	0.0	0.0	0.0	68545.08851981163
594	11425.523	129.30254	11613.795	11248.496	11167.537	152.76904	11404.668	10903.703	1000.0	1000.0	2375999	1167.8131	65.765366	1222.3473	510.28513	1167.8131	65.76876	1223.3955	505.9344	-1165.0747	35.1711	2.9183109	0.036488947	3.0478263	2.7757776	0.0	0.0	0.0	0.0	68668.71639227867
595	11444.528	119.41062	11563.964	11298.086	11751.382	23.25712	11773.322	11687.847	1000.0	1000.0	2379999	1168.4304	65.907135	1221.5612	495.90988	1168.43	65.911354	1221.3257	487.8194	-1165.688	32.97495	2.9163709	0.035805095	3.0378132	2.795896	0.0	0.0	0.0	0.0	68799.37302613258
596	11402.718	109.568306	11539.734	11255.485	10926.017	136.57065	11171.627	10744.055	1000.0	1000.0	2383999	1168.5134	65.86848	1222.3656	513.69696	1168.5138	65.8673	1221.9587	520.90765	-1165.747	33.700077	2.919827	0.035514712	3.063354	2.79134	0.0	0.0	0.0	0.0	68924.44379806519
597	11454.251	121.10063	11595.621	11287.879	11667.325	72.94214	11740.458	11510.414	1000.0	1000.0	2387999	1168.7339	66.282326	1222.5902	507.14685	1168.7341	66.282906	1222.7736	507.14484	-1166.0	33.230743	2.9205709	0.035092965	3.040728	2.793903	0.0	0.0	0.0	0.0	69049.12335395813
598	11566.49	46.785133	11619.884	11495.954	11379.558	63.168514	11442.299	11239.488	1000.0	1000.0	2391999	1169.5486	66.10924	1224.8195	529.51	1169.5486	66.11154	1225.154	518.0839	-1166.8185	33.512688	2.9152637	0.035450876	3.0172305	2.7797205	0.0	0.0	0.0	0.0	69174.19285082817
599	11302.464	183.39346	11589.975	11079.346	10135.557	1325.5328	11048.378	6290.3887	1000.0	1000.0	2395999	1170.3243	65.91502	1228.3285	532.3469	1170.3243	65.91732	1227.1497	520.418	-1167.5935	34.991375	2.9210613	0.036341086	3.0332992	2.7808564	0.0	0.0	0.0	0.0	69300.37136030197
600	11491.707	114.39916	11588.48	11298.463	11385.369	24.444702	11414.533	11340.381	1000.0	1000.0	2399999	1170.9597	65.25791	1225.3105	517.9351	1170.9597	65.2634	1225.2146	520.56903	-1168.1986	35.25167	2.9207318	0.0353844	3.0381336	2.7944927	0.0	0.0	0.0	0.0	69427.90260839462
601	11587.252	55.35347	11640.857	11506.465	11551.976	119.793106	11686.994	11311.479	1000.0	1000.0	2403999	1170.6844	65.59788	1224.8348	547.0508	1170.6846	65.599495	1225.3203	522.6851	-1167.9042	34.25458	2.9217417	0.035772365	3.0336537	2.8024554	0.0	0.0	0.0	0.0	69551.98234629631
602	11617.674	11.128212	11630.773	11601.035	11391.59	218.44131	11629.474	10945.074	1000.0	1000.0	2407999	1171.306	64.00754	1224.8385	474.3493	1171.306	64.009155	1226.1948	479.2804	-1168.5219	34.13519	2.9215324	0.03487332	3.034534	2.785839	0.0	0.0	0.0	0.0	69677.69857239723
603	11425.232	138.03618	11615.803	11232.956	11656.265	27.34232	11686.575	11587.973	1000.0	1000.0	2411999	1171.3829	64.944786	1225.1759	437.9117	1171.3827	64.94837	1225.5278	428.27054	-1168.6042	32.378597	2.9192085	0.03565834	3.0419326	2.7862315	0.0	0.0	0.0	0.0	69802.13503718376
604	11309.717	293.21933	11630.938	10844.973	11519.129	20.450966	11563.405	11491.21	1000.0	1000.0	2415999	1171.6654	65.59064	1224.7327	420.97052	1171.6654	65.5939	1224.0947	441.2897	-1168.8922	34.883	2.9276104	0.034828838	3.0411463	2.7983344	0.0	0.0	0.0	0.0	69931.74577021599
605	11421.203	168.73114	11635.143	11168.567	11634.595	15.717842	11658.946	11610.844	1000.0	1000.0	2419999	1172.1053	64.4571	1228.3456	471.18393	1172.1052	64.45774	1226.2839	501.1024	-1169.3368	34.126072	2.9195156	0.036159452	3.0437844	2.7962658	0.0	0.0	0.0	0.0	70057.05515670776
606	11505.39	150.45555	11645.157	11263.605	11662.367	31.045513	11705.374	11589.725	1000.0	1000.0	2423999	1172.482	64.7369	1227.4797	569.1065	1172.4824	64.74007	1226.8403	560.0444	-1169.7225	34.935375	2.9229004	0.035421625	3.052641	2.8034875	0.0	0.0	0.0	0.0	70181.30773758888
607	11613.679	46.507793	11660.776	11564.396	11806.394	19.727955	11846.766	11771.002	1000.0	1000.0	2427999	1173.1073	64.13949	1230.5294	575.8963	1173.1078	64.1377	1228.5028	582.7974	-1170.3418	35.023117	2.9263453	0.036345664	3.0726287	2.7491965	0.0	0.0	0.0	0.0	70306.58040499687
608	11392.174	97.25594	11538.792	11265.126	11779.658	27.031876	11806.635	11708.713	1000.0	1000.0	2431999	1174.4049	64.149055	1228.0966	604.7889	1174.4049	64.15104	1228.1326	591.5028	-1171.6508	34.63736	2.9253066	0.035472363	3.0528612	2.8009024	0.0	0.0	0.0	0.0	70430.30517578125
609	11118.51	155.6732	11290.193	10912.715	10233.045	276.36523	10694.886	9757.633	1000.0	1000.0	2435999	1175.3575	63.22546	1229.4177	651.2312	1175.3574	63.226936	1228.4652	665.7654	-1172.6083	35.13741	2.9310932	0.03562889	3.067613	2.793001	0.0	0.0	0.0	0.0	70561.87905263901
610	11309.784	121.72174	11409.634	11103.113	11742.896	16.33448	11769.541	11721.675	1000.0	1000.0	2439999	1176.105	62.60608	1231.022	736.2074	1176.105	62.607716	1229.1267	733.4508	-1173.3378	35.554962	2.922149	0.03663285	3.0480852	2.781942	0.0	0.0	0.0	0.0	70686.03348207474
611	11308.981	247.58704	11560.912	10899.147	11654.666	27.228846	11681.032	11599.902	1000.0	1000.0	2443999	1176.3623	62.396706	1229.9199	752.1499	1176.3625	62.39851	1231.3304	739.14526	-1173.596	36.17857	2.9234748	0.036798093	3.065556	2.7676983	0.0	0.0	0.0	0.0	70810.5668683052
612	11192.074	272.2726	11394.242	10723.347	10932.519	302.7216	11301.105	10364.86	1000.0	1000.0	2447999	1176.8844	61.91664	1229.0118	733.05756	1176.8842	61.920834	1229.3907	709.09406	-1174.1005	37.607975	2.9237297	0.035728965	3.038699	2.799422	0.0	0.0	0.0	0.0	70935.42072606087
613	11398.482	241.71321	11717.472	11104.252	11439.518	149.72131	11567.788	11050.842	1000.0	1000.0	2451999	1177.2587	61.6269	1230.3527	749.4924	1177.2588	61.628956	1229.4336	740.98566	-1174.4929	35.350483	2.9179828	0.035249	3.041481	2.7876112	0.0	0.0	0.0	0.0	71060.45559358597
614	11307.285	259.7364	11605.076	10910.685	11771.146	43.11677	11825.472	11699.46	1000.0	1000.0	2455999	1177.8396	61.930145	1231.01	756.8283	1177.8395	61.93026	1230.3923	754.5994	-1175.0687	36.95236	2.9226599	0.034920838	3.042175	2.8072069	0.0	0.0	0.0	0.0	71191.12697768211
615	11377.592	220.37163	11657.089	11064.072	11846.411	29.74489	11876.34	11793.3125	1000.0	1000.0	2459999	1178.0969	61.772537	1231.8398	752.0407	1178.0972	61.775616	1230.7252	747.0413	-1175.2875	34.771915	2.9227102	0.034844775	3.0390575	2.8051825	0.0	0.0	0.0	0.0	71316.61977434158
616	11299.546	282.9592	11730.644	10942.575	11805.33	22.56891	11837.343	11763.899	1000.0	1000.0	2463999	1178.0869	61.736134	1230.6819	741.55304	1178.0869	61.737404	1230.2559	732.195	-1175.3127	35.920033	2.9263394	0.035588223	3.0754287	2.79321	0.0	0.0	0.0	0.0	71441.64440560341
617	11211.293	309.0144	11721.514	10892.64	11828.095	10.35036	11841.704	11804.832	1000.0	1000.0	2467999	1178.2244	62.395683	1233.558	743.53564	1178.224	62.400932	1232.1447	722.42413	-1175.4213	39.86487	2.9258513	0.036346216	3.0482504	2.7806466	0.0	0.0	0.0	0.0	71567.2993850708
618	11294.121	230.92632	11537.777	10914.827	11722.798	36.00686	11772.959	11629.643	1000.0	1000.0	2471999	1178.5836	62.684414	1234.3209	740.3735	1178.5841	62.68181	1233.1095	727.4312	-1175.7861	38.26055	2.9284933	0.0353402	3.0597064	2.7979307	0.0	0.0	0.0	0.0	71695.4009130001
619	11292.716	14.664293	11311.121	11276.571	11768.295	20.07948	11796.26	11727.82	1000.0	1000.0	2475999	1179.4124	62.55326	1232.498	753.28015	1179.4121	62.55618	1232.198	704.20746	-1176.6354	36.442993	2.9278111	0.03677737	3.0636513	2.8103755	0.0	0.0	0.0	0.0	71822.38750243187
620	11372.018	157.03275	11528.646	11137.555	11775.428	26.360733	11806.037	11719.135	1000.0	1000.0	2479999	1180.1937	62.77936	1235.401	642.6702	1180.194	62.778446	1233.2024	692.28174	-1177.418	40.001335	2.9251738	0.035643134	3.0594501	2.782373	0.0	0.0	0.0	0.0	71945.46247577667
621	11492.473	226.21191	11805.163	11239.884	11851.41	16.664604	11884.361	11834.817	1000.0	1000.0	2483999	1180.8612	62.58241	1234.5667	747.4499	1180.8613	62.58234	1233.8265	731.45123	-1178.0864	37.648834	2.9259658	0.03575131	3.0759635	2.7960985	0.0	0.0	0.0	0.0	72069.07751464844
622	11213.685	124.573875	11390.452	11039.761	11603.557	169.05032	11713.683	11161.523	1000.0	1000.0	2487999	1181.7909	62.781956	1236.065	753.25836	1181.7913	62.782677	1234.703	746.3905	-1179.0175	38.106373	2.923974	0.036451854	3.062261	2.799965	0.0	0.0	0.0	0.0	72192.59573578835
623	10863.299	825.28015	11516.619	9447.121	11396.501	34.097607	11444.878	11336.748	1000.0	1000.0	2491999	1181.9297	62.840126	1238.1632	617.8033	1181.9296	62.840004	1237.4423	623.42114	-1179.1245	41.029068	2.9248745	0.035690058	3.063961	2.7828467	0.0	0.0	0.0	0.0	72323.93751573563
624	10980.182	262.09357	11272.325	10585.67	11813.14	27.042763	11851.885	11769.067	1000.0	1000.0	2495999	1182.1437	63.24718	1234.233	566.7629	1182.1442	63.24609	1235.5312	580.5476	-1179.3564	44.090206	2.9177716	0.036146883	3.0333617	2.7992542	0.0	0.0	0.0	0.0	72448.21344518661
625	11147.222	418.16736	11612.664	10468.877	11834.689	48.26657	11892.103	11754.476	1000.0	1000.0	2499999	1182.2834	62.751934	1235.9447	558.1992	1182.2828	62.754486	1235.409	555.34204	-1179.4484	41.526997	2.92765	0.036907885	3.060739	2.772595	0.0	0.0	0.0	0.0	72572.82221007347
626	11483.358	66.77734	11596.45	11422.882	11102.858	152.85934	11333.226	10802.851	1000.0	1000.0	2503999	1182.0212	63.46835	1236.232	544.8947	1182.0212	63.46526	1236.9983	551.8119	-1179.1965	41.326096	2.924718	0.03607031	3.0462804	2.7826664	0.0	0.0	0.0	0.0	72698.3402621746
627	11004.03	339.4918	11323.62	10471.36	10682.568	153.93768	10943.542	10428.362	1000.0	1000.0	2507999	1182.4113	63.522583	1236.514	523.62274	1182.4115	63.523045	1236.3972	547.6121	-1179.5743	41.66441	2.9239511	0.0361478	3.046504	2.7864337	0.0	0.0	0.0	0.0	72821.47529411316
628	11424.417	104.17769	11524.774	11250.945	11916.906	11.974143	11931.467	11892.917	1000.0	1000.0	2511999	1182.573	63.5553	1236.3492	570.0264	1182.5723	63.558247	1235.6555	561.48035	-1179.7352	41.118454	2.9242916	0.035697423	3.0510664	2.7779844	0.0	0.0	0.0	0.0	72951.92408275604
629	11140.992	155.82588	11355.191	10915.321	11603.782	20.368353	11633.427	11575.707	1000.0	1000.0	2515999	1182.7451	63.357105	1235.9451	575.8547	1182.7455	63.358864	1235.6327	579.60394	-1179.9154	42.29409	2.9298818	0.035747256	3.08576	2.7596824	0.0	0.0	0.0	0.0	73077.45156693459
630	11371.53	212.50305	11545.212	11007.894	11680.536	12.150115	11694.334	11656.8955	1000.0	1000.0	2519999	1182.9475	63.55157	1237.4208	562.0014	1182.9475	63.549812	1237.5127	545.74493	-1180.1106	42.580853	2.9270504	0.036696907	3.0569837	2.7944252	0.0	0.0	0.0	0.0	73202.72343611717
631	11416.323	218.42476	11754.67	11182.88	11442.885	204.38713	11726.77	11159.58	1000.0	1000.0	2523999	1182.4453	64.01455	1236.4219	545.43054	1182.4453	64.013695	1235.3917	526.24854	-1179.6075	42.62178	2.921458	0.036200024	3.0568917	2.8028512	0.0	0.0	0.0	0.0	73327.34209299088
632	11494.613	94.99939	11650.87	11399.429	11486.857	28.15635	11525.886	11430.37	1000.0	1000.0	2527999	1182.6011	64.48486	1235.8246	583.007	1182.6002	64.48941	1236.3677	596.43176	-1179.7383	44.12136	2.920017	0.036536142	3.0374682	2.8020787	0.0	0.0	0.0	0.0	73453.40834736824
633	11678.973	94.866295	11771.445	11520.755	11678.812	34.34899	11723.074	11605.4375	1000.0	1000.0	2531999	1182.868	64.22955	1236.4474	596.89307	1182.8687	64.23115	1237.8458	615.54034	-1180.0355	44.40175	2.929687	0.035815243	3.0648918	2.8051517	0.0	0.0	0.0	0.0	73580.34267735481
634	11459.104	189.60106	11716.286	11243.157	11806.586	49.28691	11853.315	11671.919	1000.0	1000.0	2535999	1183.415	63.944977	1236.8131	612.7909	1183.4153	63.94334	1237.2408	610.8565	-1180.5618	43.23614	2.92815	0.03665393	3.0497844	2.795117	0.0	0.0	0.0	0.0	73704.32433342934
635	11344.732	290.24966	11700.262	10943.119	11635.063	161.45404	11737.697	11165.082	1000.0	1000.0	2539999	1183.8304	64.03603	1237.6616	587.6564	1183.8302	64.038246	1238.193	596.8242	-1180.982	42.686	2.926959	0.03660099	3.0336928	2.78407	0.0	0.0	0.0	0.0	73829.49048233032
636	11457.711	270.68927	11750.833	11020.698	11399.129	28.61143	11431.793	11348.4375	1000.0	1000.0	2543999	1184.0251	64.029945	1237.0236	590.2753	1184.0254	64.03046	1237.5475	588.0812	-1181.1835	43.11857	2.9299088	0.03660193	3.0645087	2.7886357	0.0	0.0	0.0	0.0	73953.87846326828
637	11266.83	210.06487	11535.949	10947.678	8471.612	636.4582	9216.715	6718.135	1000.0	1000.0	2547999	1184.3801	63.632187	1237.0364	604.7585	1184.3801	63.63536	1236.986	599.1619	-1181.5123	44.489788	2.9250264	0.035936307	3.0472653	2.7698953	0.0	0.0	0.0	0.0	74082.73844361305
638	11448.778	233.8714	11713.9375	11115.52	11948.616	18.379948	11971.604	11909.675	1000.0	1000.0	2551999	1184.0138	64.25383	1238.901	580.7925	1184.0138	64.25588	1238.5298	569.6679	-1181.1422	42.226982	2.9336157	0.03629691	3.0681586	2.8017159	0.0	0.0	0.0	0.0	74208.43247437477
639	11411.197	137.59935	11535.857	11180.612	11872.322	21.663946	11901.014	11832.192	1000.0	1000.0	2555999	1184.7433	63.82801	1236.9517	553.09674	1184.7434	63.831734	1237.1653	544.68854	-1181.8872	42.94201	2.9317496	0.036662355	3.0682845	2.7801476	0.0	0.0	0.0	0.0	74334.43502616882
640	11408.994	100.739876	11512.406	11279.963	11616.842	37.407543	11668.142	11573.351	1000.0	1000.0	2559999	1185.0675	64.18263	1238.1952	569.172	1185.0675	64.182655	1238.2098	580.16254	-1182.2028	41.631016	2.938077	0.03542124	3.0670269	2.8100293	0.0	0.0	0.0	0.0	74458.43761968613
641	11410.778	204.30023	11645.934	11148.464	10887.357	269.5797	11312.063	10409.944	1000.0	1000.0	2563999	1185.8159	63.71506	1239.782	579.91034	1185.8152	63.717773	1238.283	575.36334	-1182.9558	44.43542	2.9309921	0.03574421	3.0390606	2.8011796	0.0	0.0	0.0	0.0	74581.47975730896
642	11589.141	142.94566	11727.928	11386.955	11755.21	23.946388	11787.426	11709.647	1000.0	1000.0	2567999	1186.1409	63.441547	1238.5753	560.5543	1186.1415	63.442425	1238.4459	544.19324	-1183.2976	45.948997	2.928416	0.036152042	3.068216	2.7987735	0.0	0.0	0.0	0.0	74712.04512023926
643	11451.523	308.63583	11812.731	11125.76	11084.344	157.2944	11306.346	10808.526	1000.0	1000.0	2571999	1186.268	64.25084	1239.2311	630.6549	1186.2677	64.25081	1239.8699	650.412	-1183.4259	42.63953	2.9308496	0.03649169	3.0528786	2.8079972	0.0	0.0	0.0	0.0	74836.55768203735
644	11355.795	82.86754	11493.436	11274.852	11871.487	19.03742	11906.879	11838.672	1000.0	1000.0	2575999	1186.6587	64.93584	1238.7899	591.2007	1186.6593	64.93427	1240.055	586.2832	-1183.7867	44.946693	2.9273803	0.036629155	3.0403798	2.7895434	0.0	0.0	0.0	0.0	74961.66358542442
645	11329.445	182.86134	11543.4375	11080.154	11720.055	34.00811	11756.048	11655.422	1000.0	1000.0	2579999	1186.9569	65.044334	1240.5239	552.40533	1186.9563	65.04843	1239.9403	563.5582	-1184.07	47.66341	2.9356194	0.037066747	3.0992267	2.7546065	0.0	0.0	0.0	0.0	75087.50750160217
646	11575.816	144.09784	11724.997	11363.292	11761.663	31.426409	11815.987	11697.3	1000.0	1000.0	2583999	1186.9963	64.60911	1241.2618	592.4588	1186.9962	64.61494	1239.919	555.13684	-1184.0992	45.125	2.9289112	0.037429933	3.052543	2.787347	0.0	0.0	0.0	0.0	75212.16080856323
647	11488.233	131.33159	11702.329	11345.047	11730.346	30.19805	11763.335	11653.372	1000.0	1000.0	2587999	1187.0737	65.04878	1241.7749	626.6292	1187.0737	65.0474	1241.1428	624.39056	-1184.2018	47.119194	2.9266593	0.037383273	3.0500996	2.7893326	0.0	0.0	0.0	0.0	75340.69324660301
648	11275.963	457.4792	11800.386	10551.125	10819.265	219.7464	11067.96	10463.039	1000.0	1000.0	2591999	1187.4648	64.5169	1243.7251	527.42444	1187.4646	64.52088	1243.1588	517.4586	-1184.5692	47.26178	2.9292164	0.036594152	3.0783827	2.7766616	0.0	0.0	0.0	0.0	75465.81485199928
649	11573.912	148.68834	11753.696	11376.65	11899.729	14.65918	11919.231	11876.979	1000.0	1000.0	2595999	1187.8098	64.65027	1240.6289	560.2747	1187.8102	64.64899	1241.1646	562.97656	-1184.9456	43.9935	2.9300513	0.03678485	3.06743	2.7954228	0.0	0.0	0.0	0.0	75591.32119822502
650	11429.588	144.53966	11595.594	11278.248	11819.893	36.44397	11865.922	11733.97	1000.0	1000.0	2599999	1188.1748	64.757965	1242.0239	636.4195	1188.1742	64.76125	1241.619	638.80804	-1185.2925	46.178978	2.9327734	0.03518567	3.0491886	2.8090816	0.0	0.0	0.0	0.0	75715.33084487915
651	11542.646	129.11699	11711.549	11348.152	11906.021	77.06658	11955.883	11679.085	1000.0	1000.0	2603999	1188.57	65.08277	1241.7222	612.2636	1188.57	65.08683	1242.3436	607.2288	-1185.716	48.337578	2.9277208	0.036761392	3.0595365	2.8023572	0.0	0.0	0.0	0.0	75843.0207388401
652	11596.469	94.05968	11717.739	11497.091	11934.529	15.161457	11958.144	11898.399	1000.0	1000.0	2607999	1189.2025	64.92082	1241.911	654.28204	1189.2026	64.91919	1242.7262	659.9028	-1186.2955	46.14861	2.9348464	0.03644916	3.0577824	2.7989182	0.0	0.0	0.0	0.0	75969.22947049141
653	11513.219	126.96753	11622.763	11297.85	11747.458	33.806084	11793.778	11699.137	1000.0	1000.0	2611999	1189.2483	64.86167	1243.7792	595.5959	1189.2482	64.86516	1242.0734	598.4163	-1186.3545	45.898556	2.932056	0.037128948	3.0443158	2.7962391	0.0	0.0	0.0	0.0	76094.13432073593
654	11589.707	91.57558	11747.75	11529.6455	11497.776	190.8642	11705.656	11064.468	1000.0	1000.0	2615999	1189.157	65.03995	1242.8834	634.153	1189.1567	65.043785	1242.3025	629.96	-1186.2548	46.774696	2.9323254	0.03773388	3.0749476	2.8044317	0.0	0.0	0.0	0.0	76217.52780342102
655	11589.168	128.3001	11753.068	11393.862	11650.834	100.76127	11744.116	11371.028	1000.0	1000.0	2619999	1189.1993	65.316444	1242.5774	605.12994	1189.1997	65.320984	1243.2179	578.2886	-1186.324	46.3031	2.9291153	0.036234073	3.0534537	2.7961562	0.0	0.0	0.0	0.0	76341.10828876495
656	11703.94	130.49362	11822.589	11487.603	11890.654	11.439371	11913.636	11876.558	1000.0	1000.0	2623999	1189.9425	64.95162	1241.5615	611.43695	1189.9425	64.95042	1241.6118	614.0941	-1187.0427	44.95409	2.930469	0.037007317	3.0538554	2.8068902	0.0	0.0	0.0	0.0	76472.2929944992
657	11412.0	255.00415	11705.004	11013.202	11877.463	59.13103	11922.212	11713.01	1000.0	1000.0	2627999	1190.3256	65.449455	1243.9723	597.20166	1190.3256	65.44888	1244.6001	570.7	-1187.4478	45.298164	2.931271	0.036346637	3.0623548	2.7899687	0.0	0.0	0.0	0.0	76597.39855790138
658	11424.507	259.49625	11736.28	11029.629	11581.674	82.31416	11652.63	11389.539	1000.0	1000.0	2631999	1190.8856	65.444534	1245.0059	589.3881	1190.8854	65.44924	1243.7993	587.75635	-1188.0072	49.07029	2.9242377	0.03583962	3.050879	2.7766552	0.0	0.0	0.0	0.0	76722.40746855736
659	11409.896	257.58276	11672.295	11144.727	11805.24	13.427041	11824.942	11780.304	1000.0	1000.0	2635999	1191.2993	65.955925	1247.383	591.55255	1191.2988	65.95892	1246.1042	565.17224	-1188.4188	50.904373	2.9273906	0.03652097	3.0446923	2.7718832	0.0	0.0	0.0	0.0	76847.7335550785
660	11354.877	239.73903	11650.311	11018.811	11478.54	84.891235	11637.316	11318.141	1000.0	1000.0	2639999	1192.1448	66.270996	1247.1196	538.49786	1192.1451	66.27413	1246.4083	546.9873	-1189.2516	49.790688	2.9353073	0.036288396	3.0578282	2.7682784	0.0	0.0	0.0	0.0	76972.34008193016
661	11479.668	185.0055	11788.216	11297.883	11204.122	92.90842	11326.776	10948.636	1000.0	1000.0	2643999	1192.1754	66.31365	1247.3848	395.5072	1192.176	66.31493	1247.1117	249.09406	-1189.2443	57.45719	2.9384952	0.036860574	3.0622709	2.793912	0.0	0.0	0.0	0.0	77101.48756170273
662	11177.085	141.20871	11319.058	10943.243	11581.298	16.60696	11605.102	11551.954	1000.0	1000.0	2647999	1192.3712	66.22055	1249.0063	325.49768	1192.371	66.225296	1246.6714	174.64427	-1189.494	51.28512	2.9329815	0.036696266	3.0578644	2.8003087	0.0	0.0	0.0	0.0	77225.71543598175
663	11409.053	319.2574	11675.532	10864.5625	11925.55	83.468475	11984.745	11707.463	1000.0	1000.0	2651999	1193.2283	65.58299	1247.8186	574.20416	1193.2284	65.583015	1246.8392	557.74316	-1190.3595	51.251907	2.9246438	0.03730052	3.0502968	2.782413	0.0	0.0	0.0	0.0	77349.63956308365
664	11260.426	398.29352	11800.778	10697.986	11754.556	19.351995	11777.693	11707.462	1000.0	1000.0	2655999	1193.2494	65.8534	1248.0172	517.45435	1193.2485	65.85501	1247.399	541.45184	-1190.349	51.261086	2.9303784	0.036070354	3.0642564	2.793779	0.0	0.0	0.0	0.0	77474.11036300659
665	11443.809	246.70012	11782.8	11097.835	11611.382	240.5891	11856.333	11087.569	1000.0	1000.0	2659999	1193.7079	65.69501	1248.8129	533.48615	1193.708	65.69487	1248.8763	525.9532	-1190.8285	51.124836	2.9273636	0.036214128	3.055664	2.7968965	0.0	0.0	0.0	0.0	77603.86593794823
666	11466.066	247.52722	11713.923	11080.342	11677.408	18.581532	11701.747	11641.752	1000.0	1000.0	2663999	1193.8156	66.46331	1247.5356	579.26935	1193.8156	66.46492	1247.3114	579.686	-1190.9237	51.26553	2.92077	0.03674689	3.0717409	2.762441	0.0	0.0	0.0	0.0	77730.25028347969
667	11503.044	161.91182	11706.653	11255.226	11587.152	39.74605	11628.343	11507.234	1000.0	1000.0	2667999	1193.9705	66.306305	1247.4362	546.94226	1193.9702	66.31302	1247.9325	535.6069	-1191.0143	52.56479	2.9282377	0.03674078	3.0429356	2.7957375	0.0	0.0	0.0	0.0	77853.82354855537
668	11535.996	267.1954	11813.212	11094.446	8279.988	3803.8738	10398.261	-499.7427	1000.0	1000.0	2671999	1193.5714	65.811874	1247.7136	449.7028	1193.5717	65.81226	1247.7379	357.06732	-1190.6909	52.99478	2.923078	0.037197206	3.055244	2.7815578	0.0	0.0	0.0	0.0	77978.4788813591
669	11533.699	204.96826	11822.314	11265.587	12001.593	21.737364	12025.755	11957.762	1000.0	1000.0	2675999	1194.1951	65.91589	1246.6989	576.0088	1194.195	65.91944	1247.235	554.28674	-1191.313	52.079685	2.921187	0.036610235	3.0485146	2.8088908	0.0	0.0	0.0	0.0	78100.69658637047
