Epoch	AverageEpRet	StdEpRet	MaxEpRet	MinEpRet	AverageTestEpRet	StdTestEpRet	MaxTestEpRet	MinTestEpRet	EpLen	TestEpLen	TotalEnvInteracts	AverageQ1Vals	StdQ1Vals	MaxQ1Vals	MinQ1Vals	AverageQ2Vals	StdQ2Vals	MaxQ2Vals	MinQ2Vals	AverageLogPi	StdLogPi	MaxLogPi	MinLogPi	LossPi	LossQ	Time
569	12655.0	437.089	12943.07	11899.366	13072.121	244.29648	13373.455	12515.35	1000.0	1000.0	2275999	1060.069	151.7399	1183.1783	-373.79596	1060.0687	151.74301	1185.6368	-362.46222	8.622611	4.4512277	137.08202	-10.736723	-1057.7361	147.1828	40694.85506987572
570	9630.973	5011.927	12787.303	956.1063	13158.289	163.63821	13408.123	12813.243	1000.0	1000.0	2279999	1060.7793	152.33829	1183.8464	-375.64044	1060.7769	152.34418	1183.8726	-500.6589	8.619439	4.412242	121.20672	-10.822126	-1058.467	139.76703	40764.01112794876
571	12788.27	276.1687	13017.826	12327.14	13355.346	137.11621	13583.605	13143.394	1000.0	1000.0	2283999	1060.2035	156.2696	1181.6412	-583.6936	1060.2028	156.27536	1183.8365	-681.8019	8.631538	4.358171	118.11283	-11.458131	-1057.9327	150.78365	40834.223174095154
572	12873.71	157.04222	12996.427	12609.951	12856.467	315.2752	13350.464	12080.394	1000.0	1000.0	2287999	1060.8823	155.14207	1182.5212	-653.98035	1060.8822	155.139	1184.3677	-732.36975	8.716845	4.4320555	130.15892	-11.334801	-1058.5448	143.11734	40905.45557618141
573	12698.328	227.65341	12957.989	12334.277	13481.325	84.376884	13621.4	13351.881	1000.0	1000.0	2291999	1061.51	154.76613	1186.9742	-1065.8762	1061.5087	154.76782	1185.6451	-990.8401	8.712181	4.508819	125.94575	-13.415203	-1059.1895	142.18979	40974.93588757515
574	12823.256	151.28409	12934.244	12562.602	12644.348	141.29724	12877.031	12389.822	1000.0	1000.0	2295999	1061.5765	156.75775	1186.076	-852.1258	1061.5771	156.74986	1186.7195	-1004.7903	8.7279415	4.46216	113.67494	-12.722841	-1059.2484	160.59444	41044.56517243385
575	12713.059	229.5927	13051.573	12412.113	13230.529	156.0914	13477.941	12918.592	1000.0	1000.0	2299999	1061.997	156.44118	1186.566	-799.26965	1061.9957	156.43327	1184.9703	-889.8999	8.701922	4.4612484	109.623314	-10.315046	-1059.685	157.09631	41114.07855772972
576	12866.428	223.4251	13202.465	12580.387	13378.369	118.77376	13581.587	13216.058	1000.0	1000.0	2303999	1062.3921	156.05788	1184.5144	-1107.5212	1062.3915	156.07698	1186.9673	-1420.8944	8.763493	4.486454	183.08742	-10.363627	-1060.054	161.05713	41183.19136238098
577	12874.601	195.38478	13125.649	12648.858	13066.549	105.41614	13222.866	12837.162	1000.0	1000.0	2307999	1062.0531	157.06096	1189.2598	-926.52826	1062.0518	157.05943	1186.274	-841.36224	8.704281	4.4642496	126.8994	-10.087051	-1059.7072	156.84456	41253.127650260925
578	12791.402	229.08928	13077.051	12436.723	13039.047	458.27493	14385.441	12702.925	1000.0	1000.0	2311999	1062.5059	156.90549	1185.58	-1047.8872	1062.5066	156.89745	1184.0797	-953.7156	8.602879	4.4199467	128.32906	-12.005211	-1060.181	163.63266	41323.7536919117
579	12763.456	330.37537	13028.084	12204.476	13576.753	147.16367	13774.715	13346.402	1000.0	1000.0	2315999	1061.8263	157.64682	1189.3375	-1596.4347	1061.8263	157.63455	1189.1483	-1526.1024	8.790538	4.5252156	162.43697	-12.372549	-1059.4406	146.46341	41394.11215853691
580	12871.533	392.4149	13371.605	12310.822	13181.393	149.32043	13387.884	12897.617	1000.0	1000.0	2319999	1061.1685	159.79985	1184.2407	-2185.1042	1061.1682	159.79788	1183.3981	-2200.0308	8.843798	4.5891523	124.86463	-11.319082	-1058.8103	161.81963	41463.85301423073
581	13022.553	92.810135	13163.153	12932.952	13113.578	65.31056	13233.194	12999.753	1000.0	1000.0	2323999	1061.7827	158.27258	1181.5719	-1678.0168	1061.7831	158.27312	1183.3915	-1883.636	8.877537	4.5360565	126.99411	-13.057234	-1059.4303	167.96616	41533.48236632347
582	12670.265	226.15034	13021.707	12427.766	13365.74	110.125374	13518.493	13128.84	1000.0	1000.0	2327999	1061.6887	159.0254	1185.617	-1999.6571	1061.6884	159.0291	1185.8959	-2052.272	8.837057	4.6086454	149.81924	-12.320673	-1059.3538	153.63216	41602.558365345
583	12899.748	280.91107	13366.049	12668.361	13396.623	161.31471	13547.086	13008.652	1000.0	1000.0	2331999	1062.147	158.32574	1184.6866	-1580.0851	1062.1475	158.31793	1185.5432	-1675.6306	8.732794	4.5433216	130.05334	-12.511936	-1059.7922	143.05008	41672.921595811844
584	12635.725	232.33788	12929.923	12306.255	13461.291	115.39827	13738.468	13290.193	1000.0	1000.0	2335999	1062.5916	156.91476	1189.045	-1383.634	1062.5918	156.9101	1188.7115	-1449.4497	8.767644	4.4702554	132.73332	-10.807738	-1060.2407	149.13976	41743.63022828102
585	12942.271	109.28898	13102.967	12803.8125	13478.232	86.100006	13657.918	13346.734	1000.0	1000.0	2339999	1062.0575	157.69263	1187.1101	-1560.8489	1062.056	157.68594	1184.9916	-1534.8263	8.805566	4.650871	135.23886	-10.091321	-1059.7206	150.44278	41812.97006869316
586	12652.6875	208.445	12869.156	12420.245	11819.939	3537.9187	13602.322	2054.9646	1000.0	1000.0	2343999	1061.988	158.03409	1185.5245	-996.41095	1061.9873	158.03592	1188.3392	-1326.6598	8.736072	4.461003	110.51948	-12.270742	-1059.5886	154.31375	41884.04389119148
587	12917.81	83.53317	12987.839	12777.155	13527.356	88.110794	13643.831	13398.59	1000.0	1000.0	2347999	1062.2318	158.39635	1183.9878	-1892.8251	1062.2329	158.36852	1182.8782	-1734.292	8.805176	4.5462785	143.48021	-9.779427	-1059.8805	145.86308	41953.96185994148
588	12980.195	199.66046	13214.045	12707.498	13576.05	110.74096	13807.763	13362.49	1000.0	1000.0	2351999	1062.1603	159.05948	1191.235	-2362.9314	1062.1599	159.061	1192.7692	-2326.9268	8.826403	4.6485534	175.07732	-10.9306345	-1059.754	164.96643	42024.00690507889
589	12857.816	256.20074	13126.634	12493.099	13381.775	112.246796	13547.62	13202.767	1000.0	1000.0	2355999	1062.5408	158.79277	1193.2598	-2315.5222	1062.5399	158.7912	1192.6278	-2374.6035	8.852947	4.52811	173.34502	-11.962812	-1060.168	159.37198	42094.337906599045
590	12976.977	101.56413	13150.452	12893.2295	13297.115	159.33116	13551.39	12964.242	1000.0	1000.0	2359999	1063.5573	158.5338	1193.7032	-2351.6357	1063.5588	158.546	1191.1334	-2135.4395	8.923511	4.4768276	128.87122	-13.806048	-1061.228	157.19597	42164.50277733803
591	10708.472	3652.486	12912.002	4383.427	13313.784	124.090935	13461.42	13136.828	1000.0	1000.0	2363999	1063.3384	161.53493	1191.0765	-2883.9346	1063.3368	161.52643	1192.1927	-2716.2402	8.8015585	4.572852	162.20947	-11.345128	-1060.9585	157.48897	42234.76369333267
592	12983.097	175.80199	13264.39	12821.144	13628.531	83.59879	13766.416	13506.132	1000.0	1000.0	2367999	1063.7723	161.6615	1191.1439	-2596.5884	1063.7699	161.66505	1191.7446	-2894.0264	8.769581	4.5378566	148.52173	-11.386791	-1061.4222	152.58495	42305.01094508171
593	10283.653	4496.9526	12896.247	2494.7336	13363.643	154.06696	13622.477	13033.49	1000.0	1000.0	2371999	1062.5765	163.99098	1194.5062	-2103.2546	1062.5776	164.0037	1189.7225	-2405.2961	8.810149	4.5368986	153.37668	-13.559491	-1060.2097	156.01016	42374.33448815346
594	12891.643	133.08838	13027.229	12744.806	13102.15	1037.6567	13649.717	10007.656	1000.0	1000.0	2375999	1064.6959	160.54521	1195.1794	-1693.5515	1064.6959	160.53772	1197.316	-1753.6312	8.835406	4.4640746	125.950165	-12.214262	-1062.419	143.7568	42444.41911959648
595	12715.267	221.59793	12932.735	12437.263	12948.15	1342.5948	13626.951	8960.889	1000.0	1000.0	2379999	1066.6162	158.53305	1193.9705	-1857.4982	1066.6152	158.53786	1196.9844	-1860.7963	8.814499	4.4991913	136.27452	-10.783157	-1064.2705	143.90097	42515.06086611748
596	13002.576	92.605446	13137.436	12908.037	13450.148	122.11034	13694.262	13276.656	1000.0	1000.0	2383999	1066.7566	161.07254	1195.8668	-2561.2812	1066.7561	161.06407	1193.0938	-2475.7017	8.785547	4.6305833	161.51454	-11.867831	-1064.4023	153.89479	42584.96379709244
597	12937.764	230.99072	13265.791	12662.353	13437.307	82.53398	13597.538	13295.92	1000.0	1000.0	2387999	1068.818	158.28119	1195.9902	-2445.2366	1068.8182	158.2844	1194.8375	-2580.436	8.845559	4.537858	131.53027	-12.129337	-1066.4572	159.11937	42655.358010053635
598	12937.306	207.43042	13145.552	12593.946	13736.411	146.7002	13981.61	13390.24	1000.0	1000.0	2391999	1068.369	159.95831	1196.8279	-2301.9753	1068.369	159.94757	1192.0557	-2139.3628	8.679933	4.624521	188.11546	-15.417271	-1066.016	163.5382	42725.102145671844
599	12931.15	206.37042	13277.554	12768.987	13423.776	130.06235	13626.226	13190.51	1000.0	1000.0	2395999	1068.6737	159.1781	1195.37	-2495.8467	1068.6742	159.1715	1197.4286	-2500.313	8.645997	4.545078	164.95044	-13.146838	-1066.2972	166.0563	42794.9494907856
600	12910.047	131.04633	13109.951	12742.945	13638.891	88.67072	13760.231	13441.2705	1000.0	1000.0	2399999	1067.9205	158.1013	1195.4906	-2072.7456	1067.9193	158.0862	1195.6492	-1937.0908	8.709916	4.499342	164.23126	-13.790576	-1065.5253	161.5304	42864.75971364975
601	12879.352	386.69702	13338.325	12266.466	12194.232	4097.146	13782.16	-87.434616	1000.0	1000.0	2403999	1067.5809	158.34917	1198.9814	-2691.5764	1067.5807	158.33484	1197.7672	-2375.2961	8.93726	4.6446614	172.23753	-11.883901	-1065.227	162.04387	42934.484991550446
602	13035.398	138.17395	13196.962	12815.4	13325.172	164.08604	13570.349	13027.92	1000.0	1000.0	2407999	1067.7562	159.70807	1192.8027	-1756.6051	1067.7549	159.70097	1193.0641	-1880.79	8.867417	4.613258	162.91444	-11.21168	-1065.3861	148.9675	43003.872079372406
603	12887.013	181.99359	13079.317	12587.8955	13719.533	84.28433	13856.801	13562.542	1000.0	1000.0	2411999	1067.94	160.10785	1193.9646	-1855.1295	1067.9396	160.12492	1193.7411	-1819.2721	8.894235	4.6174054	204.62418	-11.311247	-1065.5503	156.02316	43073.91871213913
604	12778.346	284.16464	12978.436	12291.363	13708.758	125.27736	13910.549	13483.713	1000.0	1000.0	2415999	1068.6162	159.91597	1195.5352	-1735.0717	1068.6171	159.9171	1195.5646	-1881.0048	8.669641	4.6092815	157.7035	-9.54492	-1066.2433	156.79683	43143.76589488983
605	13238.064	109.80615	13387.748	13098.769	13639.768	96.48175	13837.518	13474.799	1000.0	1000.0	2419999	1068.7395	161.19913	1195.499	-2349.887	1068.7408	161.19719	1193.3561	-2355.0435	8.807426	4.576178	138.75194	-11.745009	-1066.3665	156.8849	43213.60845565796
606	11043.658	3643.4678	13304.627	4736.1167	13798.391	200.7977	14106.376	13452.087	1000.0	1000.0	2423999	1068.0092	163.50963	1193.8972	-2374.4426	1068.0079	163.48903	1193.8677	-2183.429	8.760652	4.5540185	125.71138	-11.228293	-1065.601	163.67725	43283.98417520523
607	13116.411	193.99055	13339.842	12869.043	13419.68	111.48592	13598.218	13269.752	1000.0	1000.0	2427999	1067.83	163.38718	1196.0785	-2148.298	1067.831	163.38101	1196.7432	-2348.7964	8.769091	4.572571	128.72302	-10.503237	-1065.3657	186.32368	43354.22119355202
608	12887.024	401.51776	13183.317	12203.035	13810.442	107.90957	13966.812	13661.824	1000.0	1000.0	2431999	1067.9442	162.68684	1200.0555	-1735.1271	1067.9437	162.68056	1198.5746	-1697.6335	8.766813	4.597929	129.36993	-11.406059	-1065.5393	169.54369	43424.27349948883
609	13099.255	154.94539	13341.795	12934.473	13075.007	141.24875	13302.71	12862.413	1000.0	1000.0	2435999	1069.0424	161.99873	1196.2152	-1312.7288	1069.0411	162.00146	1194.0378	-1382.682	8.893116	4.5435753	124.10156	-10.698296	-1066.676	169.01535	43494.937341213226
610	12986.078	52.47028	13063.572	12921.761	13485.678	158.73781	13673.847	13088.911	1000.0	1000.0	2439999	1069.9243	161.77946	1203.8065	-1608.8438	1069.9248	161.77332	1199.5518	-1714.6512	8.78365	4.5192194	98.96297	-11.5662985	-1067.5593	145.29941	43564.747217178345
611	12190.027	1401.184	13030.119	9763.359	13437.635	1210.0945	14051.951	9829.816	1000.0	1000.0	2443999	1070.0294	162.81079	1196.211	-2576.5564	1070.0281	162.81319	1198.2991	-2451.1025	8.878197	4.5257626	96.94748	-10.17658	-1067.6571	163.46129	43634.40370297432
612	11846.742	1624.8286	13198.732	9076.565	13710.225	111.549126	13845.104	13494.608	1000.0	1000.0	2447999	1069.6624	166.60826	1202.0763	-1880.887	1069.6626	166.59647	1198.3463	-1977.4083	8.856456	4.5545216	114.37036	-11.144408	-1067.3176	171.09053	43705.01550793648
613	12772.237	734.75397	13206.706	11499.653	12713.361	3005.109	13992.972	3710.1653	1000.0	1000.0	2451999	1070.6085	166.07443	1197.5853	-2181.6248	1070.609	166.05586	1196.8319	-2194.3252	8.9826145	4.5684614	113.86044	-11.285874	-1068.2595	167.51733	43777.54643535614
614	13140.516	91.093506	13256.658	13001.118	13681.1875	107.17017	13763.732	13367.029	1000.0	1000.0	2455999	1071.2151	165.06046	1199.1595	-2261.8477	1071.2144	165.05692	1199.7162	-2190.8337	9.03912	4.5473332	138.04587	-13.54804	-1068.851	184.09062	43849.90249991417
615	12924.088	88.76976	12989.691	12771.159	12446.986	2832.4436	13535.484	3959.5583	1000.0	1000.0	2459999	1071.5714	164.29309	1196.928	-1509.3899	1071.5704	164.2938	1196.655	-1754.5975	8.995176	4.4976516	119.60969	-9.894771	-1069.183	177.26222	43921.95364904404
616	13145.588	141.47446	13360.766	12963.375	13522.525	87.64017	13643.307	13386.843	1000.0	1000.0	2463999	1071.1217	165.01364	1196.1077	-2080.839	1071.1227	165.00917	1199.2112	-2375.9873	8.950201	4.5417976	114.57201	-11.76739	-1068.6913	172.26367	43993.986498594284
617	13176.694	194.08658	13387.949	12886.823	13533.011	217.13724	13790.858	13113.224	1000.0	1000.0	2467999	1071.0457	165.07397	1200.7161	-1824.487	1071.0454	165.07584	1199.5986	-1995.6132	9.0911455	4.5773644	110.78967	-10.934414	-1068.6235	189.84561	44065.19497346878
618	13207.703	97.73492	13366.666	13100.212	12617.963	3443.2905	13996.751	2300.9255	1000.0	1000.0	2471999	1071.3003	164.79688	1202.1345	-3045.5208	1071.3009	164.79617	1203.4093	-3110.933	9.17399	4.65272	152.24754	-12.644347	-1068.9192	171.97594	44136.56628227234
619	12830.252	256.6919	13071.338	12401.381	10842.03	3756.462	13567.193	1799.8639	1000.0	1000.0	2475999	1070.8934	163.71333	1198.9652	-2231.8137	1070.8943	163.70111	1198.8728	-1980.0685	9.045534	4.476987	104.965	-11.835046	-1068.4756	166.81178	44210.9065554142
620	12966.043	176.80307	13255.85	12781.419	13772.695	102.68898	13963.36	13564.409	1000.0	1000.0	2479999	1070.7911	164.66757	1201.1174	-1713.9558	1070.7905	164.67978	1199.2272	-1742.3225	8.909516	4.5793552	144.18042	-10.37775	-1068.3939	170.94884	44284.36892437935
621	13014.928	283.34393	13447.494	12708.905	13393.9	191.92801	13727.633	13049.541	1000.0	1000.0	2483999	1071.6505	164.95277	1201.6791	-1706.7908	1071.6515	164.93483	1199.7089	-1533.2905	9.105309	4.585906	145.44382	-11.116167	-1069.2146	185.39409	44358.15425848961
622	12948.482	320.51	13264.397	12537.198	12962.602	1353.9509	13586.114	8927.077	1000.0	1000.0	2487999	1072.3351	163.48622	1200.064	-2628.1172	1072.3344	163.47496	1198.3761	-2633.9265	9.140718	4.6337395	185.79303	-10.591775	-1069.9478	179.18207	44431.71335816383
623	12921.152	432.3507	13440.805	12321.188	13588.398	78.34217	13688.949	13442.091	1000.0	1000.0	2491999	1071.7439	163.92963	1202.0726	-1775.2258	1071.7441	163.92752	1197.3903	-1337.7041	9.124733	4.5490313	140.90166	-11.913323	-1069.3342	157.189	44505.733107089996
624	13193.68	116.368004	13350.826	13024.864	13732.706	68.037415	13826.911	13652.601	1000.0	1000.0	2495999	1072.8124	161.78806	1201.9043	-818.8006	1072.814	161.77568	1204.3784	-997.5228	9.046158	4.486297	126.8662	-11.955923	-1070.4293	152.82162	44580.048162698746
625	13072.04	167.35716	13222.436	12795.95	13604.896	117.20456	13810.111	13373.976	1000.0	1000.0	2499999	1073.8652	161.75085	1202.2324	-1320.3262	1073.8632	161.76782	1202.7917	-1937.3055	8.951644	4.5319667	133.05182	-9.963188	-1071.5201	141.19502	44654.71544075012
626	12837.666	299.58127	13196.869	12453.783	12660.539	3206.9736	13921.715	3046.1104	1000.0	1000.0	2503999	1075.2953	162.11652	1203.6564	-1514.2775	1075.297	162.11267	1202.3206	-1513.1185	9.057715	4.486792	140.19994	-11.572704	-1072.8848	168.42236	44729.83016252518
627	13075.004	234.11688	13316.438	12787.762	13404.097	143.46352	13695.179	13136.509	1000.0	1000.0	2507999	1075.3921	163.64651	1202.854	-1412.2236	1075.3907	163.63802	1202.6711	-1072.7662	9.019929	4.5579934	146.83447	-11.072246	-1072.9377	167.77046	44805.59167599678
628	12843.066	217.28212	13116.539	12579.505	13466.442	80.314926	13613.205	13331.981	1000.0	1000.0	2511999	1074.7301	162.23192	1204.6974	-1203.4778	1074.7303	162.23639	1203.1598	-1264.6482	9.025144	4.511867	128.67294	-11.510715	-1072.2383	155.93544	44880.5022687912
629	12760.928	167.67131	12983.936	12536.661	13270.102	115.7646	13392.263	13036.1455	1000.0	1000.0	2515999	1072.5248	163.40753	1199.1552	-1229.8939	1072.5261	163.4002	1198.1732	-1150.1227	9.103887	4.6257677	127.87721	-11.15184	-1070.0139	166.5488	44953.8308365345
630	13068.144	94.680374	13185.092	12942.393	13456.213	120.20962	13673.635	13262.323	1000.0	1000.0	2519999	1071.2177	162.91602	1198.6842	-1440.7784	1071.2155	162.90648	1199.5537	-1201.6266	8.984102	4.548198	137.82726	-11.6578665	-1068.7565	159.66537	45026.00010228157
631	13148.908	246.31038	13419.078	12748.885	13457.568	76.18743	13556.981	13356.715	1000.0	1000.0	2523999	1070.979	162.72647	1196.4618	-2053.0046	1070.9794	162.7428	1200.0675	-1886.0927	9.036493	4.5369105	101.690796	-17.800076	-1068.4755	162.27325	45098.823231220245
632	13048.824	128.85117	13241.243	12892.429	13506.885	53.35288	13591.5625	13427.86	1000.0	1000.0	2527999	1070.4229	164.18834	1193.7238	-2053.0698	1070.4247	164.16707	1195.2107	-1576.2079	8.939937	4.550479	110.97731	-10.483399	-1067.9302	165.01137	45171.33673810959
633	13092.595	180.66841	13278.942	12793.962	13411.736	71.39664	13488.997	13313.491	1000.0	1000.0	2531999	1070.6528	163.9296	1202.3994	-1656.3333	1070.652	163.92668	1198.8761	-1662.0026	9.060553	4.582394	104.29967	-11.686404	-1068.139	171.77032	45244.16135144234
634	13048.346	62.696465	13115.903	12965.287	13637.602	127.93183	13789.682	13314.249	1000.0	1000.0	2535999	1069.6693	164.82654	1196.7832	-1281.3062	1069.669	164.82187	1196.351	-1332.8136	9.147267	4.6417212	149.83397	-10.829115	-1067.1575	167.21985	45316.26361036301
635	13193.608	190.52861	13506.773	13035.418	13485.432	84.81746	13611.898	13291.664	1000.0	1000.0	2539999	1070.7643	164.14595	1197.1826	-1087.4731	1070.7625	164.15514	1196.609	-1023.8775	8.99472	4.5031424	102.85021	-10.886914	-1068.297	154.2536	45389.25362920761
636	13258.826	53.952618	13330.294	13191.147	13577.659	125.12229	13733.172	13285.959	1000.0	1000.0	2543999	1071.4814	163.23198	1197.4814	-1019.815	1071.482	163.22902	1195.434	-1169.7676	9.083287	4.517677	134.0679	-10.688379	-1069.0286	159.01932	45461.31860232353
637	13025.521	150.42816	13264.874	12880.94	13594.705	63.444004	13687.966	13476.239	1000.0	1000.0	2547999	1071.6844	164.08649	1200.0299	-1378.6561	1071.6837	164.08865	1199.2771	-1196.6289	9.113749	4.572619	151.50168	-12.258848	-1069.1758	173.28166	45533.716525793076
638	13142.306	263.54218	13418.834	12709.476	13709.1455	117.69302	13850.426	13475.441	1000.0	1000.0	2551999	1072.3864	163.35632	1201.4174	-1576.8108	1072.3851	163.36266	1203.3555	-1763.1964	9.149247	4.571683	160.44295	-11.421937	-1069.9236	160.49297	45606.851009607315
639	13175.01	225.4794	13389.795	12844.19	13701.283	137.41022	13889.435	13415.101	1000.0	1000.0	2555999	1072.8627	162.41359	1196.8484	-2028.4542	1072.8633	162.413	1198.1416	-1872.0077	9.142458	4.6183996	130.02481	-12.422368	-1070.3666	162.31094	45679.20248246193
640	13191.801	30.58774	13241.994	13166.064	12525.459	2536.8372	13758.018	5093.773	1000.0	1000.0	2559999	1072.8329	162.44772	1198.8628	-1949.1151	1072.8325	162.45622	1199.6194	-1911.8416	9.023354	4.5808926	138.3989	-12.29077	-1070.3545	177.84706	45751.22372460365
641	12748.271	690.65717	13442.634	11638.461	13039.428	1990.6265	13904.213	7074.9434	1000.0	1000.0	2563999	1073.2289	163.16321	1200.2004	-1898.5112	1073.2291	163.141	1201.0985	-1493.4742	9.02441	4.537697	120.73827	-11.600828	-1070.7612	157.14629	45823.629550457
642	13255.085	149.28123	13499.143	13127.094	13605.68	151.22331	13810.563	13297.037	1000.0	1000.0	2567999	1074.2621	162.22302	1205.7682	-1881.2058	1074.262	162.21463	1206.7358	-1948.0055	9.208718	4.5909214	124.00311	-10.275527	-1071.819	167.04828	45895.62531089783
643	13307.167	90.246864	13402.788	13200.541	13738.094	115.54687	13948.467	13539.289	1000.0	1000.0	2571999	1074.641	161.86743	1208.6002	-1473.7416	1074.6405	161.87386	1206.4441	-1260.457	9.102891	4.6671557	146.0433	-15.1730385	-1072.1147	169.5237	45967.927751779556
644	13084.293	131.20172	13207.224	12884.589	13703.847	133.7282	13986.072	13509.862	1000.0	1000.0	2575999	1075.1273	162.2054	1203.9257	-1775.8252	1075.1271	162.19315	1207.4464	-1669.7705	9.145039	4.7318707	137.42178	-14.528075	-1072.5942	171.15506	46039.173204898834
645	13158.611	220.59842	13346.686	12785.041	13887.891	103.81733	14089.81	13767.669	1000.0	1000.0	2579999	1075.462	162.1434	1203.9115	-1569.0186	1075.4624	162.12257	1208.9811	-1381.8674	9.074151	4.591644	110.944046	-11.408065	-1073.005	157.13652	46111.86900806427
646	13250.321	197.2063	13447.741	12989.449	13713.533	118.36725	13907.187	13538.923	1000.0	1000.0	2583999	1075.3832	162.4603	1200.1453	-1052.1102	1075.3824	162.46704	1205.2725	-935.9722	9.119074	4.6357374	128.42409	-11.824897	-1072.907	158.79353	46183.60747671127
647	13230.998	140.68979	13403.093	13028.943	13763.239	200.62007	14054.922	13362.656	1000.0	1000.0	2587999	1075.9093	161.8123	1202.2402	-1133.759	1075.9092	161.81377	1206.5674	-1022.5883	9.194811	4.604004	147.89308	-10.130755	-1073.418	150.55896	46254.79478597641
648	12384.125	1472.9606	13324.888	9834.838	12507.588	3352.5566	13816.144	2455.3467	1000.0	1000.0	2591999	1075.8544	163.41708	1202.7255	-1077.2375	1075.8534	163.40675	1201.1606	-1029.9037	9.161444	4.5540395	106.61723	-11.708773	-1073.3905	166.07135	46328.110142469406
649	12960.93	177.25336	13199.365	12718.358	13797.125	133.0562	14062.71	13516.141	1000.0	1000.0	2595999	1076.2545	162.72763	1205.1764	-790.51306	1076.2537	162.71808	1205.4248	-913.47345	9.236116	4.706636	135.95073	-12.252818	-1073.7665	167.91605	46399.748061180115
650	13126.291	64.4049	13224.46	13060.641	12855.729	1902.9119	13656.214	7156.0366	1000.0	1000.0	2599999	1076.8835	162.31635	1205.4412	-974.8028	1076.883	162.32753	1204.2854	-847.66406	9.089208	4.6604996	143.35495	-13.437263	-1074.399	169.42192	46472.32015156746
651	13131.027	59.36841	13176.942	13029.078	12535.681	3206.3135	13810.094	2923.3171	1000.0	1000.0	2603999	1076.0818	162.92311	1201.5996	-888.4839	1076.0802	162.92033	1204.6584	-760.42584	9.051415	4.6365194	129.46579	-11.60645	-1073.5522	176.56036	46543.91365432739
652	13217.262	122.70129	13414.456	13109.482	13835.76	89.587166	13936.002	13661.683	1000.0	1000.0	2607999	1075.7327	162.94247	1205.7982	-952.09344	1075.7316	162.94794	1204.8342	-989.2734	9.139443	4.6734967	178.44705	-12.130262	-1073.2483	164.06824	46615.55608177185
653	13334.248	54.250973	13398.322	13254.482	13579.322	102.39381	13779.668	13423.144	1000.0	1000.0	2611999	1076.4435	161.70781	1205.5055	-911.3226	1076.4442	161.69691	1204.6658	-906.1669	9.2711	4.6379776	144.07216	-12.63674	-1073.9331	168.44075	46688.25356698036
654	13336.225	205.0654	13513.872	12988.914	13766.861	81.08966	13867.76	13603.134	1000.0	1000.0	2615999	1076.8173	164.36606	1206.1251	-863.66376	1076.8173	164.35078	1203.186	-875.12756	9.422531	4.608169	120.54564	-9.737937	-1074.348	166.60289	46759.9623439312
655	13333.201	89.623795	13480.679	13240.308	13446.213	122.61023	13673.719	13262.179	1000.0	1000.0	2619999	1077.9597	162.95724	1203.6581	-1384.0663	1077.9592	162.96355	1201.0159	-1475.5844	9.290979	4.668695	144.58951	-9.874002	-1075.4718	175.87424	46832.48305559158
656	13444.672	88.97054	13583.617	13346.586	13821.4795	120.659966	14080.04	13651.988	1000.0	1000.0	2623999	1078.1454	164.06113	1206.3331	-1570.741	1078.1439	164.06378	1207.349	-1451.122	9.261172	4.7236023	120.62124	-10.993757	-1075.6501	160.65591	46903.08691096306
657	13299.015	135.56934	13443.243	13091.698	13863.755	73.52937	14015.767	13786.106	1000.0	1000.0	2627999	1078.8044	162.9238	1207.2247	-1292.4767	1078.806	162.92218	1208.5238	-1176.569	9.210505	4.718325	142.02626	-10.367582	-1076.2722	184.10153	46974.98589968681
658	13177.874	110.04131	13320.208	13016.028	13830.003	127.306114	14043.115	13549.501	1000.0	1000.0	2631999	1080.1451	161.33319	1210.0044	-1051.8715	1080.1449	161.32986	1208.0934	-1287.3008	9.2157755	4.633698	157.36581	-10.364723	-1077.669	176.14468	47047.9854722023
659	13188.5625	137.94739	13414.428	13072.434	12919.298	3122.8105	14093.264	3557.4705	1000.0	1000.0	2635999	1080.1991	162.86412	1206.144	-851.34827	1080.2004	162.8511	1208.2574	-957.5496	9.477427	4.6714907	132.92546	-13.084728	-1077.6888	182.52573	47120.39282608032
660	13134.959	252.8435	13529.851	12847.644	13729.315	90.317535	13853.434	13528.855	1000.0	1000.0	2639999	1081.0314	161.85732	1209.5137	-973.1029	1081.0311	161.85873	1208.7041	-862.1872	9.351451	4.627764	119.02305	-16.080006	-1078.5405	161.2146	47192.55267429352
661	13263.005	123.08358	13429.126	13130.652	13876.975	67.71265	14005.323	13797.991	1000.0	1000.0	2643999	1081.1487	162.8964	1209.5304	-779.67834	1081.1484	162.88872	1207.9827	-632.60736	9.33248	4.6519427	150.82759	-11.328421	-1078.6746	155.7924	47264.21073579788
662	13333.297	131.51135	13516.652	13162.376	13836.419	131.05078	14076.301	13650.611	1000.0	1000.0	2647999	1082.1621	162.90706	1211.1132	-1093.9296	1082.1626	162.90285	1208.3495	-889.261	9.217837	4.6253324	138.10265	-10.067316	-1079.7181	158.26678	47336.83337497711
663	11192.171	3338.803	13245.623	5410.787	13930.959	155.95221	14186.737	13657.384	1000.0	1000.0	2651999	1082.6417	165.3498	1215.6818	-1089.6799	1082.6412	165.34027	1215.4073	-958.5953	9.223637	4.6297593	150.99611	-12.071964	-1080.1427	153.31909	47409.03028869629
